Orthogroup	Prbn	Prbk
OG0000000	Prbn.g_01483, Prbn.g_01478	Prbk.g_02574
OG0000000	Prbn.g_01586, Prbn.g_00879, Prbn.g_01159, Prbn.g_01234, Prbn.g_01161, Prbn.g_01154	Prbk.g_01649
OG0000002	Prbn.g_01213	Prbk.g_00561, Prbk.g_02701, Prbk.g_00630, Prbk.g_01196, Prbk.g_00170
OG0000003	Prbn.g_01151	Prbk.g_00166
OG0000004	Prbn.g_01110	Prbk.g_01701, Prbk.g_00304, Prbk.g_00355
OG0000006	Prbn.g_01745	Prbk.g_00907
OG0000007	Prbn.g_01645, Prbn.g_01646	Prbk.g_01820, Prbk.g_01819
OG0000009	Prbn.g_01165, Prbn.g_00015	Prbk.g_01004
OG0000011	Prbn.g_00690	Prbk.g_02565
OG0000012	Prbn.g_00510	Prbk.g_01150
OG0000012	Prbn.g_00517	Prbk.g_01142
OG0000013	Prbn.g_01730	Prbk.g_02558
OG0000016	Prbn.g_01135	Prbk.g_01746
OG0000016	Prbn.g_00885	Prbk.g_01786
OG0000017	Prbn.g_01690, Prbn.g_00233	Prbk.g_01230
OG0000018	Prbn.g_00308	Prbk.g_02695
OG0000019	Prbn.g_01560	Prbk.g_01137
OG0000020	Prbn.g_01097	Prbk.g_00405
OG0000024	Prbn.g_00074	Prbk.g_00454
OG0000026	Prbn.g_00130	Prbk.g_01613
OG0000028	Prbn.g_00212	Prbk.g_00259
OG0000031	Prbn.g_00809	Prbk.g_01709
OG0000032	Prbn.g_00171	Prbk.g_00534, Prbk.g_00539
OG0000034	Prbn.g_00724	Prbk.g_00499
OG0000036	Prbn.g_00530, Prbn.g_01734	Prbk.g_01122
OG0000037	Prbn.g_00492, Prbn.g_00867	Prbk.g_02610
OG0000038	Prbn.g_00891	Prbk.g_01667
OG0000039	Prbn.g_01247	Prbk.g_00773
OG0000040	Prbn.g_01030	Prbk.g_02448
OG0000042	Prbn.g_01554	Prbk.g_00619, Prbk.g_01835
OG0000043	Prbn.g_01454	Prbk.g_01642, Prbk.g_01644
OG0000044	Prbn.g_01189	Prbk.g_01019
OG0000045	Prbn.g_00172	Prbk.g_00479
OG0000046	Prbn.g_00144, Prbn.g_01737	Prbk.g_00919
OG0000047	Prbn.g_00996	Prbk.g_00237
OG0000048	Prbn.g_00988	Prbk.g_01495, Prbk.g_00140
OG0000050	Prbn.g_00750	Prbk.g_01617
OG0000051	Prbn.g_01256	Prbk.g_00764
OG0000052	Prbn.g_00829	Prbk.g_00925
OG0000053	Prbn.g_00577	Prbk.g_01094
OG0000054	Prbn.g_00475	Prbk.g_01468
OG0000055	Prbn.g_01523	Prbk.g_02493
OG0000056	Prbn.g_01133	Prbk.g_00694
OG0000058	Prbn.g_00639	Prbk.g_02113
OG0000059	Prbn.g_01562	Prbk.g_01765
OG0000062	Prbn.g_01650	Prbk.g_02195
OG0000063	Prbn.g_00389	Prbk.g_01496
OG0000065	Prbn.g_01084	Prbk.g_01183
OG0000066	Prbn.g_00170	Prbk.g_00477
OG0000068	Prbn.g_01881	Prbk.g_00796, Prbk.g_00944
OG0000069	Prbn.g_00251	Prbk.g_01209
OG0000071	Prbn.g_00002, Prbn.g_00003	Prbk.g_02290
OG0000072	Prbn.g_00088	Prbk.g_00472
OG0000073	Prbn.g_00845	Prbk.g_00709
OG0000074	Prbn.g_01572	Prbk.g_01815
OG0000075	Prbn.g_01539	Prbk.g_02475
OG0000076	Prbn.g_01471	Prbk.g_00056
OG0000078	Prbn.g_00173	Prbk.g_00476
OG0000079	Prbn.g_00897	Prbk.g_00931
OG0000080	Prbn.g_00803	Prbk.g_02012
OG0000081	Prbn.g_01915	Prbk.g_00512
OG0000082	Prbn.g_00798	Prbk.g_02204
OG0000083	Prbn.g_00011	Prbk.g_02281
OG0000084	Prbn.g_00008	Prbk.g_02284
OG0000085	Prbn.g_00759	Prbk.g_01626
OG0000087	Prbn.g_00730	Prbk.g_02126
OG0000088	Prbn.g_01304	Prbk.g_00191
OG0000089	Prbn.g_01295	Prbk.g_00206
OG0000090	Prbn.g_01278	Prbk.g_00559
OG0000091	Prbn.g_01244	Prbk.g_00776
OG0000092	Prbn.g_00384, Prbn.g_01243	Prbk.g_00777
OG0000093	Prbn.g_00370	Prbk.g_01280
OG0000094	Prbn.g_00351	Prbk.g_01251
OG0000095	Prbn.g_00346	Prbk.g_00632
OG0000096	Prbn.g_00017	Prbk.g_01001
OG0000097	Prbn.g_00041	Prbk.g_00409
OG0000098	Prbn.g_00052	Prbk.g_00422
OG0000099	Prbn.g_00062	Prbk.g_00434
OG0000100	Prbn.g_00065	Prbk.g_00438
OG0000101	Prbn.g_00694	Prbk.g_00361
OG0000102	Prbn.g_01102	Prbk.g_02209
OG0000103	Prbn.g_00638	Prbk.g_02114
OG0000104	Prbn.g_00634	Prbk.g_02061
OG0000105	Prbn.g_00614	Prbk.g_01862
OG0000106	Prbn.g_00584	Prbk.g_01078
OG0000107	Prbn.g_00583	Prbk.g_01080
OG0000108	Prbn.g_00573	Prbk.g_02684
OG0000109	Prbn.g_00564	Prbk.g_01890
OG0000110	Prbn.g_00547	Prbk.g_01871
OG0000111	Prbn.g_00443	Prbk.g_00740
OG0000112	Prbn.g_00444	Prbk.g_00739
OG0000113	Prbn.g_01351	Prbk.g_02370
OG0000114	Prbn.g_01548	Prbk.g_02466
OG0000115	Prbn.g_01418	Prbk.g_02324
OG0000116	Prbn.g_01414	Prbk.g_02316
OG0000117	Prbn.g_01468	Prbk.g_00059
OG0000118	Prbn.g_01144	Prbk.g_02271
OG0000119	Prbn.g_01653	Prbk.g_02197
OG0000120	Prbn.g_01195	Prbk.g_00144
OG0000121	Prbn.g_00391	Prbk.g_00138
OG0000122	Prbn.g_00411	Prbk.g_00185
OG0000123	Prbn.g_00482	Prbk.g_00121
OG0000124	Prbn.g_00886	Prbk.g_00066
OG0000125	Prbn.g_01071	Prbk.g_01169
OG0000126	Prbn.g_01240	Prbk.g_02052
OG0000127	Prbn.g_00200	Prbk.g_00243
OG0000128	Prbn.g_00213	Prbk.g_00260
OG0000129	Prbn.g_00249	Prbk.g_01212
OG0000130	Prbn.g_01742	Prbk.g_00913
OG0000131	Prbn.g_01782	Prbk.g_01417
OG0000132	Prbn.g_01785	Prbk.g_01414
OG0000133	Prbn.g_01839	Prbk.g_00987
OG0000134	Prbn.g_01875	Prbk.g_00950
OG0000135	Prbn.g_01877	Prbk.g_00948
OG0000136	Prbn.g_01012	Prbk.g_00528
OG0000137	Prbn.g_00978	Prbk.g_01540
OG0000138	Prbn.g_00944	Prbk.g_02168
OG0000139	Prbn.g_00913	Prbk.g_02252
OG0000140	Prbn.g_00301	Prbk.g_02279
OG0000141	Prbn.g_00302	Prbk.g_02280
OG0000142	Prbn.g_00010	Prbk.g_02282
OG0000143	Prbn.g_00009	Prbk.g_02283
OG0000144	Prbn.g_00007	Prbk.g_02285
OG0000145	Prbn.g_00006	Prbk.g_02287
OG0000146	Prbn.g_00005	Prbk.g_02288
OG0000147	Prbn.g_00004	Prbk.g_02289
OG0000148	Prbn.g_00001	Prbk.g_02291
OG0000149	Prbn.g_00768	Prbk.g_01639
OG0000150	Prbn.g_00767	Prbk.g_01638
OG0000151	Prbn.g_00766	Prbk.g_01633
OG0000152	Prbn.g_00765	Prbk.g_01632
OG0000153	Prbn.g_00764	Prbk.g_01631
OG0000154	Prbn.g_00763	Prbk.g_01630
OG0000155	Prbn.g_00762	Prbk.g_01629
OG0000156	Prbn.g_00761	Prbk.g_01628
OG0000157	Prbn.g_00760	Prbk.g_01627
OG0000158	Prbn.g_00758	Prbk.g_01625
OG0000159	Prbn.g_00757	Prbk.g_01624
OG0000160	Prbn.g_00756	Prbk.g_01623
OG0000161	Prbn.g_00755	Prbk.g_01622
OG0000162	Prbn.g_00754	Prbk.g_01621
OG0000163	Prbn.g_00752	Prbk.g_01619
OG0000164	Prbn.g_00749	Prbk.g_01614
OG0000165	Prbn.g_00746	Prbk.g_01609
OG0000166	Prbn.g_00745	Prbk.g_01608
OG0000167	Prbn.g_00744	Prbk.g_01607
OG0000168	Prbn.g_00742	Prbk.g_01606
OG0000169	Prbn.g_00740	Prbk.g_01604
OG0000170	Prbn.g_00738	Prbk.g_02158
OG0000171	Prbn.g_00737	Prbk.g_02156
OG0000172	Prbn.g_00736	Prbk.g_02155
OG0000173	Prbn.g_00733	Prbk.g_02148
OG0000174	Prbn.g_00732	Prbk.g_02141
OG0000175	Prbn.g_00731	Prbk.g_02133
OG0000176	Prbn.g_00729	Prbk.g_02125
OG0000177	Prbn.g_00728	Prbk.g_02124
OG0000178	Prbn.g_00726	Prbk.g_02123
OG0000179	Prbn.g_00714	Prbk.g_01326
OG0000180	Prbn.g_00713	Prbk.g_01324
OG0000181	Prbn.g_00712	Prbk.g_01323
OG0000182	Prbn.g_00708	Prbk.g_01320
OG0000183	Prbn.g_00707	Prbk.g_01319
OG0000184	Prbn.g_00704	Prbk.g_01315
OG0000185	Prbn.g_01343	Prbk.g_01309
OG0000186	Prbn.g_01342	Prbk.g_01308
OG0000187	Prbn.g_01034	Prbk.g_01665
OG0000188	Prbn.g_01341	Prbk.g_01307
OG0000189	Prbn.g_01340	Prbk.g_01304
OG0000190	Prbn.g_01339	Prbk.g_01303
OG0000191	Prbn.g_01338	Prbk.g_01302
OG0000192	Prbn.g_01337	Prbk.g_01301
OG0000193	Prbn.g_01336	Prbk.g_01300
OG0000194	Prbn.g_01335	Prbk.g_01299
OG0000195	Prbn.g_01333	Prbk.g_01295
OG0000196	Prbn.g_01332	Prbk.g_01294
OG0000197	Prbn.g_01331	Prbk.g_00035
OG0000198	Prbn.g_01330	Prbk.g_00031
OG0000199	Prbn.g_01327	Prbk.g_00026
OG0000200	Prbn.g_01326	Prbk.g_00025
OG0000201	Prbn.g_01325	Prbk.g_00024
OG0000202	Prbn.g_01323	Prbk.g_00022
OG0000203	Prbn.g_01322	Prbk.g_00021
OG0000204	Prbn.g_01321	Prbk.g_00020
OG0000205	Prbn.g_01319	Prbk.g_00018
OG0000206	Prbn.g_01318	Prbk.g_00017
OG0000207	Prbn.g_01317	Prbk.g_00016
OG0000208	Prbn.g_01316	Prbk.g_00015
OG0000209	Prbn.g_01315	Prbk.g_00014
OG0000210	Prbn.g_01314	Prbk.g_00012
OG0000211	Prbn.g_01312	Prbk.g_00011
OG0000212	Prbn.g_01311	Prbk.g_00010
OG0000213	Prbn.g_01310	Prbk.g_00007
OG0000214	Prbn.g_01306	Prbk.g_00001
OG0000215	Prbn.g_01305	Prbk.g_00190
OG0000216	Prbn.g_01303	Prbk.g_00192
OG0000217	Prbn.g_01302	Prbk.g_00194
OG0000218	Prbn.g_01301	Prbk.g_00196
OG0000219	Prbn.g_01300	Prbk.g_00197
OG0000220	Prbn.g_01297	Prbk.g_00202
OG0000221	Prbn.g_01294	Prbk.g_00207
OG0000222	Prbn.g_01293	Prbk.g_00208
OG0000223	Prbn.g_01292	Prbk.g_00209
OG0000224	Prbn.g_01290	Prbk.g_00542
OG0000225	Prbn.g_01288	Prbk.g_00544
OG0000226	Prbn.g_01286	Prbk.g_00547
OG0000227	Prbn.g_01285	Prbk.g_00549
OG0000228	Prbn.g_01284	Prbk.g_00550
OG0000229	Prbn.g_01283	Prbk.g_00551
OG0000230	Prbn.g_01282	Prbk.g_00552
OG0000231	Prbn.g_01356	Prbk.g_00554
OG0000232	Prbn.g_01280	Prbk.g_00555
OG0000233	Prbn.g_01277	Prbk.g_00560
OG0000234	Prbn.g_01275	Prbk.g_00749
OG0000235	Prbn.g_01269	Prbk.g_00751
OG0000236	Prbn.g_01268	Prbk.g_00752
OG0000237	Prbn.g_01267	Prbk.g_00753
OG0000238	Prbn.g_01266	Prbk.g_00754
OG0000239	Prbn.g_01265	Prbk.g_00755
OG0000240	Prbn.g_01263	Prbk.g_00757
OG0000241	Prbn.g_01262	Prbk.g_00758
OG0000242	Prbn.g_01261	Prbk.g_00759
OG0000243	Prbn.g_01260	Prbk.g_00760
OG0000244	Prbn.g_01259	Prbk.g_00761
OG0000245	Prbn.g_01257	Prbk.g_00763
OG0000246	Prbn.g_01255	Prbk.g_00765
OG0000247	Prbn.g_01254	Prbk.g_00766
OG0000248	Prbn.g_01253	Prbk.g_00767
OG0000249	Prbn.g_01252	Prbk.g_00768
OG0000250	Prbn.g_01251	Prbk.g_00769
OG0000251	Prbn.g_01250	Prbk.g_00770
OG0000252	Prbn.g_01249	Prbk.g_00771
OG0000253	Prbn.g_01248	Prbk.g_00772
OG0000254	Prbn.g_01246	Prbk.g_00774
OG0000255	Prbn.g_01245	Prbk.g_00775
OG0000256	Prbn.g_00383	Prbk.g_00778
OG0000257	Prbn.g_00381	Prbk.g_00779
OG0000258	Prbn.g_00380	Prbk.g_00780
OG0000259	Prbn.g_00379	Prbk.g_00781
OG0000260	Prbn.g_00378	Prbk.g_00782
OG0000261	Prbn.g_00377	Prbk.g_00783
OG0000262	Prbn.g_00376	Prbk.g_00784
OG0000263	Prbn.g_00375	Prbk.g_00785
OG0000264	Prbn.g_00373	Prbk.g_02425
OG0000265	Prbn.g_00372	Prbk.g_01283
OG0000266	Prbn.g_00371	Prbk.g_01281
OG0000267	Prbn.g_00369	Prbk.g_01277
OG0000268	Prbn.g_00367	Prbk.g_01275
OG0000269	Prbn.g_00366	Prbk.g_01272
OG0000270	Prbn.g_00365	Prbk.g_01270
OG0000271	Prbn.g_00364	Prbk.g_01267
OG0000272	Prbn.g_00363	Prbk.g_01266
OG0000273	Prbn.g_00362	Prbk.g_01263
OG0000274	Prbn.g_00361	Prbk.g_01261
OG0000275	Prbn.g_00360	Prbk.g_01260
OG0000276	Prbn.g_00359	Prbk.g_01259
OG0000277	Prbn.g_00358	Prbk.g_01258
OG0000278	Prbn.g_00357	Prbk.g_01257
OG0000279	Prbn.g_00356	Prbk.g_01256
OG0000280	Prbn.g_00355	Prbk.g_01255
OG0000281	Prbn.g_00353	Prbk.g_01253
OG0000282	Prbn.g_00352	Prbk.g_01252
OG0000283	Prbn.g_00349	Prbk.g_01245
OG0000284	Prbn.g_00348	Prbk.g_01244
OG0000285	Prbn.g_00347	Prbk.g_00631
OG0000286	Prbn.g_00345	Prbk.g_00633
OG0000287	Prbn.g_00343	Prbk.g_00686
OG0000288	Prbn.g_00342	Prbk.g_00685
OG0000289	Prbn.g_00341	Prbk.g_00683
OG0000290	Prbn.g_00340	Prbk.g_00682
OG0000291	Prbn.g_00339	Prbk.g_00680
OG0000292	Prbn.g_00338	Prbk.g_00670
OG0000293	Prbn.g_00337	Prbk.g_00669
OG0000294	Prbn.g_00336	Prbk.g_00668
OG0000295	Prbn.g_00335	Prbk.g_00662
OG0000296	Prbn.g_00334	Prbk.g_00661
OG0000297	Prbn.g_00333	Prbk.g_00658
OG0000298	Prbn.g_00332	Prbk.g_00657
OG0000299	Prbn.g_00331	Prbk.g_00656
OG0000300	Prbn.g_00330	Prbk.g_00655
OG0000301	Prbn.g_00329	Prbk.g_00654
OG0000302	Prbn.g_00328	Prbk.g_00653
OG0000303	Prbn.g_00327	Prbk.g_00652
OG0000304	Prbn.g_00325	Prbk.g_00650
OG0000305	Prbn.g_00324	Prbk.g_00649
OG0000306	Prbn.g_00323	Prbk.g_00648
OG0000307	Prbn.g_00321	Prbk.g_01364
OG0000308	Prbn.g_00320	Prbk.g_01136
OG0000309	Prbn.g_00319	Prbk.g_01135
OG0000310	Prbn.g_00318	Prbk.g_01134
OG0000311	Prbn.g_00317	Prbk.g_01368
OG0000312	Prbn.g_00315	Prbk.g_01369
OG0000313	Prbn.g_00314	Prbk.g_01521
OG0000314	Prbn.g_00310	Prbk.g_01515
OG0000315	Prbn.g_00309	Prbk.g_01514
OG0000316	Prbn.g_00307	Prbk.g_01900
OG0000317	Prbn.g_00305	Prbk.g_01012
OG0000318	Prbn.g_00304	Prbk.g_01011
OG0000319	Prbn.g_00012	Prbk.g_01010
OG0000320	Prbn.g_00013	Prbk.g_01008
OG0000321	Prbn.g_00016	Prbk.g_01003
OG0000322	Prbn.g_00020	Prbk.g_00371
OG0000323	Prbn.g_00021	Prbk.g_00372
OG0000324	Prbn.g_00024	Prbk.g_00374
OG0000325	Prbn.g_00025	Prbk.g_00376
OG0000326	Prbn.g_00026	Prbk.g_00378
OG0000327	Prbn.g_00028	Prbk.g_00384
OG0000328	Prbn.g_00029	Prbk.g_01365
OG0000329	Prbn.g_00030	Prbk.g_00397
OG0000330	Prbn.g_00031	Prbk.g_00398
OG0000331	Prbn.g_00033	Prbk.g_00400
OG0000332	Prbn.g_00034	Prbk.g_00401
OG0000333	Prbn.g_00035	Prbk.g_00402
OG0000334	Prbn.g_00036	Prbk.g_00403
OG0000335	Prbn.g_00037	Prbk.g_00404
OG0000336	Prbn.g_00039	Prbk.g_00406
OG0000337	Prbn.g_00042	Prbk.g_00411
OG0000338	Prbn.g_00043	Prbk.g_00412
OG0000339	Prbn.g_00044	Prbk.g_00413
OG0000340	Prbn.g_00045	Prbk.g_00415
OG0000341	Prbn.g_00049	Prbk.g_00420
OG0000342	Prbn.g_00050	Prbk.g_00421
OG0000343	Prbn.g_00053	Prbk.g_00423
OG0000344	Prbn.g_00054	Prbk.g_00425
OG0000345	Prbn.g_00055	Prbk.g_00426
OG0000346	Prbn.g_00056	Prbk.g_00427
OG0000347	Prbn.g_00057	Prbk.g_00428
OG0000348	Prbn.g_00059	Prbk.g_00429
OG0000349	Prbn.g_00060	Prbk.g_00430
OG0000350	Prbn.g_00061	Prbk.g_00431
OG0000351	Prbn.g_00063	Prbk.g_00435
OG0000352	Prbn.g_00066	Prbk.g_00439
OG0000353	Prbn.g_00067	Prbk.g_00442
OG0000354	Prbn.g_00068	Prbk.g_00443
OG0000355	Prbn.g_00069	Prbk.g_00444
OG0000356	Prbn.g_00070	Prbk.g_00449
OG0000357	Prbn.g_00071	Prbk.g_00450
OG0000358	Prbn.g_00072	Prbk.g_00451
OG0000359	Prbn.g_00073	Prbk.g_00453
OG0000360	Prbn.g_00075	Prbk.g_00456
OG0000361	Prbn.g_00076	Prbk.g_00457
OG0000362	Prbn.g_00077	Prbk.g_00458
OG0000363	Prbn.g_00078	Prbk.g_00460
OG0000364	Prbn.g_00079	Prbk.g_00461
OG0000365	Prbn.g_00080	Prbk.g_00462
OG0000366	Prbn.g_00081	Prbk.g_00463
OG0000367	Prbn.g_00082	Prbk.g_00464
OG0000368	Prbn.g_00083	Prbk.g_00465
OG0000369	Prbn.g_00084	Prbk.g_00466
OG0000370	Prbn.g_00085	Prbk.g_00467
OG0000371	Prbn.g_00086	Prbk.g_00468
OG0000372	Prbn.g_00087	Prbk.g_00471
OG0000373	Prbn.g_00089	Prbk.g_00481
OG0000374	Prbn.g_00090	Prbk.g_00483
OG0000375	Prbn.g_00091	Prbk.g_00492
OG0000376	Prbn.g_00092	Prbk.g_00853
OG0000377	Prbn.g_00098	Prbk.g_00860
OG0000378	Prbn.g_00099	Prbk.g_00861
OG0000379	Prbn.g_00105	Prbk.g_00871
OG0000380	Prbn.g_00107	Prbk.g_00873
OG0000381	Prbn.g_00108	Prbk.g_00874
OG0000382	Prbn.g_00109	Prbk.g_00876
OG0000383	Prbn.g_00112	Prbk.g_00881
OG0000384	Prbn.g_00113	Prbk.g_00882
OG0000385	Prbn.g_00116	Prbk.g_00888
OG0000386	Prbn.g_00117	Prbk.g_00889
OG0000387	Prbn.g_00118	Prbk.g_00890
OG0000388	Prbn.g_00119	Prbk.g_00891
OG0000389	Prbn.g_00120	Prbk.g_00892
OG0000390	Prbn.g_00121	Prbk.g_00893
OG0000391	Prbn.g_00122	Prbk.g_00894
OG0000392	Prbn.g_00123	Prbk.g_00895
OG0000393	Prbn.g_00697	Prbk.g_00365
OG0000394	Prbn.g_00696	Prbk.g_00364
OG0000395	Prbn.g_00693	Prbk.g_00360
OG0000396	Prbn.g_01491	Prbk.g_02556
OG0000397	Prbn.g_01145	Prbk.g_01321
OG0000398	Prbn.g_01697	Prbk.g_00924
OG0000399	Prbn.g_01150	Prbk.g_01693
OG0000400	Prbn.g_01810	Prbk.g_01902
OG0000401	Prbn.g_00682	Prbk.g_00352
OG0000402	Prbn.g_00681	Prbk.g_00351
OG0000403	Prbn.g_00680	Prbk.g_00339
OG0000404	Prbn.g_00678	Prbk.g_00329
OG0000405	Prbn.g_00677	Prbk.g_00328
OG0000406	Prbn.g_00675	Prbk.g_00326
OG0000407	Prbn.g_00674	Prbk.g_00325
OG0000408	Prbn.g_00673	Prbk.g_00324
OG0000409	Prbn.g_00672	Prbk.g_00323
OG0000410	Prbn.g_00671	Prbk.g_00321
OG0000411	Prbn.g_00670	Prbk.g_00320
OG0000412	Prbn.g_00669	Prbk.g_00319
OG0000413	Prbn.g_00668	Prbk.g_00318
OG0000414	Prbn.g_00667	Prbk.g_00317
OG0000415	Prbn.g_00666	Prbk.g_00316
OG0000416	Prbn.g_00665	Prbk.g_00315
OG0000417	Prbn.g_00664	Prbk.g_00311
OG0000418	Prbn.g_00663	Prbk.g_00310
OG0000419	Prbn.g_00662	Prbk.g_00309
OG0000420	Prbn.g_00661	Prbk.g_00308
OG0000421	Prbn.g_00657	Prbk.g_00301
OG0000422	Prbn.g_00655	Prbk.g_00299
OG0000423	Prbn.g_00654	Prbk.g_00298
OG0000424	Prbn.g_00653	Prbk.g_00295
OG0000425	Prbn.g_00649	Prbk.g_02088
OG0000426	Prbn.g_00648	Prbk.g_02089
OG0000427	Prbn.g_00647	Prbk.g_02092
OG0000428	Prbn.g_00645	Prbk.g_02105
OG0000429	Prbn.g_00644	Prbk.g_02107
OG0000430	Prbn.g_00643	Prbk.g_02109
OG0000431	Prbn.g_00641	Prbk.g_02111
OG0000432	Prbn.g_00640	Prbk.g_02112
OG0000433	Prbn.g_00637	Prbk.g_02053
OG0000434	Prbn.g_00636	Prbk.g_02056
OG0000435	Prbn.g_00635	Prbk.g_02060
OG0000436	Prbn.g_00633	Prbk.g_02062
OG0000437	Prbn.g_00631	Prbk.g_02064
OG0000438	Prbn.g_00630	Prbk.g_02065
OG0000439	Prbn.g_00629	Prbk.g_02066
OG0000440	Prbn.g_00627	Prbk.g_02069
OG0000441	Prbn.g_00626	Prbk.g_02071
OG0000442	Prbn.g_00625	Prbk.g_02072
OG0000443	Prbn.g_00624	Prbk.g_02073
OG0000444	Prbn.g_00623	Prbk.g_02074
OG0000445	Prbn.g_00622	Prbk.g_02075
OG0000446	Prbn.g_00621	Prbk.g_02076
OG0000447	Prbn.g_00620	Prbk.g_02077
OG0000448	Prbn.g_00619	Prbk.g_02078
OG0000449	Prbn.g_00613	Prbk.g_01865
OG0000450	Prbn.g_00612	Prbk.g_01041
OG0000451	Prbn.g_00611	Prbk.g_01042
OG0000452	Prbn.g_00610	Prbk.g_01043
OG0000453	Prbn.g_00609	Prbk.g_01046
OG0000454	Prbn.g_00608	Prbk.g_01047
OG0000455	Prbn.g_00607	Prbk.g_01048
OG0000456	Prbn.g_00606	Prbk.g_01049
OG0000457	Prbn.g_00604	Prbk.g_01050
OG0000458	Prbn.g_00602	Prbk.g_01051
OG0000459	Prbn.g_00601	Prbk.g_01052
OG0000460	Prbn.g_00599	Prbk.g_01054
OG0000461	Prbn.g_00598	Prbk.g_01055
OG0000462	Prbn.g_00597	Prbk.g_01056
OG0000463	Prbn.g_00596	Prbk.g_01061
OG0000464	Prbn.g_00592	Prbk.g_01066
OG0000465	Prbn.g_00591	Prbk.g_01067
OG0000466	Prbn.g_00590	Prbk.g_01068
OG0000467	Prbn.g_00589	Prbk.g_01070
OG0000468	Prbn.g_00588	Prbk.g_01071
OG0000469	Prbn.g_00587	Prbk.g_01076
OG0000470	Prbn.g_00586	Prbk.g_01965
OG0000471	Prbn.g_00585	Prbk.g_01772
OG0000472	Prbn.g_00582	Prbk.g_01081
OG0000473	Prbn.g_00581	Prbk.g_01083
OG0000474	Prbn.g_00580	Prbk.g_01085
OG0000475	Prbn.g_00579	Prbk.g_01086
OG0000476	Prbn.g_00578	Prbk.g_01092
OG0000477	Prbn.g_00576	Prbk.g_01095
OG0000478	Prbn.g_00575	Prbk.g_01097
OG0000479	Prbn.g_00574	Prbk.g_01099
OG0000480	Prbn.g_00572	Prbk.g_02686
OG0000481	Prbn.g_00571	Prbk.g_01898
OG0000482	Prbn.g_00570	Prbk.g_01897
OG0000483	Prbn.g_00569	Prbk.g_01895
OG0000484	Prbn.g_00568	Prbk.g_01894
OG0000485	Prbn.g_00567	Prbk.g_01893
OG0000486	Prbn.g_00566	Prbk.g_01892
OG0000487	Prbn.g_00565	Prbk.g_01891
OG0000488	Prbn.g_00563	Prbk.g_01889
OG0000489	Prbn.g_00562	Prbk.g_01888
OG0000490	Prbn.g_00561	Prbk.g_01887
OG0000491	Prbn.g_00560	Prbk.g_01886
OG0000492	Prbn.g_00559	Prbk.g_01885
OG0000493	Prbn.g_00558	Prbk.g_01884
OG0000494	Prbn.g_00557	Prbk.g_01882
OG0000495	Prbn.g_00556	Prbk.g_01881
OG0000496	Prbn.g_00554	Prbk.g_01879
OG0000497	Prbn.g_00552	Prbk.g_01877
OG0000498	Prbn.g_00551	Prbk.g_01876
OG0000499	Prbn.g_00549	Prbk.g_01874
OG0000500	Prbn.g_00548	Prbk.g_01873
OG0000501	Prbn.g_00546	Prbk.g_01104
OG0000502	Prbn.g_00545	Prbk.g_01105
