Orthogroup	Prbn	Prbk
OG0000503	Prbn.g_00544	Prbk.g_01106
OG0000504	Prbn.g_00543	Prbk.g_01108
OG0000505	Prbn.g_00542	Prbk.g_01109
OG0000506	Prbn.g_00541	Prbk.g_01110
OG0000507	Prbn.g_00540	Prbk.g_01111
OG0000508	Prbn.g_00538	Prbk.g_01115
OG0000509	Prbn.g_00537	Prbk.g_01116
OG0000510	Prbn.g_00536	Prbk.g_01117
OG0000511	Prbn.g_00535	Prbk.g_01118
OG0000512	Prbn.g_00534	Prbk.g_01119
OG0000513	Prbn.g_00533	Prbk.g_01120
OG0000514	Prbn.g_00532	Prbk.g_01121
OG0000515	Prbn.g_00529	Prbk.g_01124
OG0000516	Prbn.g_00528	Prbk.g_01125
OG0000517	Prbn.g_00527	Prbk.g_01126
OG0000518	Prbn.g_00524	Prbk.g_01130
OG0000519	Prbn.g_00523	Prbk.g_01131
OG0000520	Prbn.g_00522	Prbk.g_01132
OG0000521	Prbn.g_00521	Prbk.g_01133
OG0000522	Prbn.g_00520	Prbk.g_01139
OG0000523	Prbn.g_00519	Prbk.g_01140
OG0000524	Prbn.g_00518	Prbk.g_01141
OG0000525	Prbn.g_00516	Prbk.g_01143
OG0000526	Prbn.g_00515	Prbk.g_01144
OG0000527	Prbn.g_00514	Prbk.g_01145
OG0000528	Prbn.g_00513	Prbk.g_01146
OG0000529	Prbn.g_00512	Prbk.g_01147
OG0000530	Prbn.g_00511	Prbk.g_01148
OG0000531	Prbn.g_00509	Prbk.g_01151
OG0000532	Prbn.g_00508	Prbk.g_01153
OG0000533	Prbn.g_00507	Prbk.g_01154
OG0000534	Prbn.g_00506	Prbk.g_01155
OG0000535	Prbn.g_00505	Prbk.g_01156
OG0000536	Prbn.g_00504	Prbk.g_01157
OG0000537	Prbn.g_00503	Prbk.g_01158
OG0000538	Prbn.g_00502	Prbk.g_01159
OG0000539	Prbn.g_00501	Prbk.g_01161
OG0000540	Prbn.g_00500	Prbk.g_01163
OG0000541	Prbn.g_00499	Prbk.g_02602
OG0000542	Prbn.g_00498	Prbk.g_02603
OG0000543	Prbn.g_00497	Prbk.g_02604
OG0000544	Prbn.g_00496	Prbk.g_02605
OG0000545	Prbn.g_00494	Prbk.g_02608
OG0000546	Prbn.g_00493	Prbk.g_02609
OG0000547	Prbn.g_00491	Prbk.g_02611
OG0000548	Prbn.g_00489	Prbk.g_02616
OG0000549	Prbn.g_00488	Prbk.g_02617
OG0000550	Prbn.g_00487	Prbk.g_02618
OG0000551	Prbn.g_00485	Prbk.g_02621
OG0000552	Prbn.g_00484	Prbk.g_02623
OG0000553	Prbn.g_00421	Prbk.g_02624
OG0000554	Prbn.g_00422	Prbk.g_02626
OG0000555	Prbn.g_00423	Prbk.g_02627
OG0000556	Prbn.g_00424	Prbk.g_02628
OG0000557	Prbn.g_00425	Prbk.g_02629
OG0000558	Prbn.g_00426	Prbk.g_02631
OG0000559	Prbn.g_00427	Prbk.g_02632
OG0000560	Prbn.g_00429	Prbk.g_02634
OG0000561	Prbn.g_00430	Prbk.g_02635
OG0000562	Prbn.g_00432	Prbk.g_02637
OG0000563	Prbn.g_00433	Prbk.g_02638
OG0000564	Prbn.g_00434	Prbk.g_02639
OG0000565	Prbn.g_00435	Prbk.g_02647
OG0000566	Prbn.g_00436	Prbk.g_02648
OG0000567	Prbn.g_00437	Prbk.g_02649
OG0000568	Prbn.g_00438	Prbk.g_02650
OG0000569	Prbn.g_00439	Prbk.g_02651
OG0000570	Prbn.g_00440	Prbk.g_02654
OG0000571	Prbn.g_00441	Prbk.g_02655
OG0000572	Prbn.g_00442	Prbk.g_02656
OG0000573	Prbn.g_00445	Prbk.g_00738
OG0000574	Prbn.g_00446	Prbk.g_00729
OG0000575	Prbn.g_00447	Prbk.g_00728
OG0000576	Prbn.g_00448	Prbk.g_00727
OG0000577	Prbn.g_00449	Prbk.g_00726
OG0000578	Prbn.g_00450	Prbk.g_00725
OG0000579	Prbn.g_00834	Prbk.g_00723
OG0000580	Prbn.g_00835	Prbk.g_00720
OG0000581	Prbn.g_00836	Prbk.g_00719
OG0000582	Prbn.g_00837	Prbk.g_00718
OG0000583	Prbn.g_00838	Prbk.g_00717
OG0000584	Prbn.g_00840	Prbk.g_00715
OG0000585	Prbn.g_00841	Prbk.g_00714
OG0000586	Prbn.g_00843	Prbk.g_00712
OG0000587	Prbn.g_00844	Prbk.g_00711
OG0000588	Prbn.g_01594	Prbk.g_00708
OG0000589	Prbn.g_01593	Prbk.g_00706
OG0000590	Prbn.g_01591	Prbk.g_00478
OG0000591	Prbn.g_01585	Prbk.g_01361
OG0000592	Prbn.g_01584	Prbk.g_01767
OG0000593	Prbn.g_01583	Prbk.g_00672
OG0000594	Prbn.g_01580	Prbk.g_02509
OG0000595	Prbn.g_01579	Prbk.g_01925
OG0000596	Prbn.g_01578	Prbk.g_01805
OG0000597	Prbn.g_01576	Prbk.g_01827
OG0000598	Prbn.g_01575	Prbk.g_01821
OG0000599	Prbn.g_01574	Prbk.g_01817
OG0000600	Prbn.g_01573	Prbk.g_01816
OG0000601	Prbn.g_01570	Prbk.g_01802
OG0000602	Prbn.g_01569	Prbk.g_01801
OG0000603	Prbn.g_01568	Prbk.g_01800
OG0000604	Prbn.g_01565	Prbk.g_01760
OG0000605	Prbn.g_01564	Prbk.g_01761
OG0000606	Prbn.g_01563	Prbk.g_01764
OG0000607	Prbn.g_01561	Prbk.g_01766
OG0000608	Prbn.g_01559	Prbk.g_02429
OG0000609	Prbn.g_00905	Prbk.g_02262
OG0000610	Prbn.g_01635	Prbk.g_00169
OG0000611	Prbn.g_01553	Prbk.g_00617
OG0000612	Prbn.g_01552	Prbk.g_00616
OG0000613	Prbn.g_00857	Prbk.g_00615
OG0000614	Prbn.g_00858	Prbk.g_00614
OG0000615	Prbn.g_00860	Prbk.g_00613
OG0000616	Prbn.g_00861	Prbk.g_00612
OG0000617	Prbn.g_00862	Prbk.g_00611
OG0000618	Prbn.g_00863	Prbk.g_00610
OG0000619	Prbn.g_00864	Prbk.g_00608
OG0000620	Prbn.g_01947	Prbk.g_00607
OG0000621	Prbn.g_01948	Prbk.g_00606
OG0000622	Prbn.g_01949	Prbk.g_00605
OG0000623	Prbn.g_01950	Prbk.g_00604
OG0000624	Prbn.g_01952	Prbk.g_00603
OG0000625	Prbn.g_01345	Prbk.g_00602
OG0000626	Prbn.g_01346	Prbk.g_00601
OG0000627	Prbn.g_01347	Prbk.g_02376
OG0000628	Prbn.g_01348	Prbk.g_02375
OG0000629	Prbn.g_01349	Prbk.g_02372
OG0000630	Prbn.g_01350	Prbk.g_02371
OG0000631	Prbn.g_01352	Prbk.g_02368
OG0000632	Prbn.g_01353	Prbk.g_01780
OG0000633	Prbn.g_01023	Prbk.g_01872
OG0000634	Prbn.g_01100	Prbk.g_01863
OG0000635	Prbn.g_00468	Prbk.g_02332
OG0000636	Prbn.g_00469	Prbk.g_02333
OG0000637	Prbn.g_00470	Prbk.g_02334
OG0000638	Prbn.g_00102	Prbk.g_00865
OG0000639	Prbn.g_01451	Prbk.g_01455
OG0000640	Prbn.g_01447	Prbk.g_02367
OG0000641	Prbn.g_01445	Prbk.g_02362
OG0000642	Prbn.g_01444	Prbk.g_02361
OG0000643	Prbn.g_01443	Prbk.g_02360
OG0000644	Prbn.g_00856	Prbk.g_02462
OG0000645	Prbn.g_01551	Prbk.g_02463
OG0000646	Prbn.g_01550	Prbk.g_02464
OG0000647	Prbn.g_01549	Prbk.g_02465
OG0000648	Prbn.g_01547	Prbk.g_02467
OG0000649	Prbn.g_01546	Prbk.g_02468
OG0000650	Prbn.g_01545	Prbk.g_02469
OG0000651	Prbn.g_01544	Prbk.g_02470
OG0000652	Prbn.g_01543	Prbk.g_02471
OG0000653	Prbn.g_01542	Prbk.g_02472
OG0000654	Prbn.g_01540	Prbk.g_02474
OG0000655	Prbn.g_01538	Prbk.g_02476
OG0000656	Prbn.g_01537	Prbk.g_02477
OG0000657	Prbn.g_01536	Prbk.g_02478
OG0000658	Prbn.g_01535	Prbk.g_02479
OG0000659	Prbn.g_01534	Prbk.g_02480
OG0000660	Prbn.g_01533	Prbk.g_02481
OG0000661	Prbn.g_01532	Prbk.g_02483
OG0000662	Prbn.g_01530	Prbk.g_02486
OG0000663	Prbn.g_01529	Prbk.g_02487
OG0000664	Prbn.g_01528	Prbk.g_02488
OG0000665	Prbn.g_01527	Prbk.g_02489
OG0000666	Prbn.g_01526	Prbk.g_02490
OG0000667	Prbn.g_01525	Prbk.g_02491
OG0000668	Prbn.g_01524	Prbk.g_02492
OG0000669	Prbn.g_01522	Prbk.g_02494
OG0000670	Prbn.g_01521	Prbk.g_02495
OG0000671	Prbn.g_01520	Prbk.g_02496
OG0000672	Prbn.g_01519	Prbk.g_02497
OG0000673	Prbn.g_01518	Prbk.g_02498
OG0000674	Prbn.g_01517	Prbk.g_02499
OG0000675	Prbn.g_01515	Prbk.g_02526
OG0000676	Prbn.g_01514	Prbk.g_02527
OG0000677	Prbn.g_01511	Prbk.g_02530
OG0000678	Prbn.g_01509	Prbk.g_02532
OG0000679	Prbn.g_01507	Prbk.g_02534
OG0000680	Prbn.g_01506	Prbk.g_02535
OG0000681	Prbn.g_01505	Prbk.g_02536
OG0000682	Prbn.g_01504	Prbk.g_02537
OG0000683	Prbn.g_01502	Prbk.g_02539
OG0000684	Prbn.g_01501	Prbk.g_02540
OG0000685	Prbn.g_01500	Prbk.g_02541
OG0000686	Prbn.g_01499	Prbk.g_02542
OG0000687	Prbn.g_01498	Prbk.g_02543
OG0000688	Prbn.g_01497	Prbk.g_02544
OG0000689	Prbn.g_01496	Prbk.g_02546
OG0000690	Prbn.g_01495	Prbk.g_02547
OG0000691	Prbn.g_01494	Prbk.g_02548
OG0000692	Prbn.g_01490	Prbk.g_02559
OG0000693	Prbn.g_01489	Prbk.g_02560
OG0000694	Prbn.g_01488	Prbk.g_02563
OG0000695	Prbn.g_01487	Prbk.g_02567
OG0000696	Prbn.g_01486	Prbk.g_02568
OG0000697	Prbn.g_01484	Prbk.g_02570
OG0000698	Prbn.g_01480	Prbk.g_02379
OG0000699	Prbn.g_01479	Prbk.g_00598
OG0000700	Prbn.g_01930	Prbk.g_00582
OG0000701	Prbn.g_01925	Prbk.g_00193
OG0000702	Prbn.g_01632	Prbk.g_02580
OG0000703	Prbn.g_01630	Prbk.g_02389
OG0000704	Prbn.g_01629	Prbk.g_01662
OG0000705	Prbn.g_01627	Prbk.g_02390
OG0000706	Prbn.g_01626	Prbk.g_02391
OG0000707	Prbn.g_01624	Prbk.g_02393
OG0000708	Prbn.g_01623	Prbk.g_02394
OG0000709	Prbn.g_01621	Prbk.g_02396
OG0000710	Prbn.g_01620	Prbk.g_02397
OG0000711	Prbn.g_01619	Prbk.g_02398
OG0000712	Prbn.g_01618	Prbk.g_02399
OG0000713	Prbn.g_01617	Prbk.g_02400
OG0000714	Prbn.g_01615	Prbk.g_02408
OG0000715	Prbn.g_01614	Prbk.g_02410
OG0000716	Prbn.g_01612	Prbk.g_02415
OG0000717	Prbn.g_01611	Prbk.g_02417
OG0000718	Prbn.g_01610	Prbk.g_02420
OG0000719	Prbn.g_01608	Prbk.g_02435
OG0000720	Prbn.g_01607	Prbk.g_02436
OG0000721	Prbn.g_01604	Prbk.g_02438
OG0000722	Prbn.g_01603	Prbk.g_02439
OG0000723	Prbn.g_01602	Prbk.g_02440
OG0000724	Prbn.g_01600	Prbk.g_02453
OG0000725	Prbn.g_01599	Prbk.g_02452
OG0000726	Prbn.g_01598	Prbk.g_02451
OG0000727	Prbn.g_01597	Prbk.g_02450
OG0000728	Prbn.g_01596	Prbk.g_02449
OG0000729	Prbn.g_01595	Prbk.g_02447
OG0000730	Prbn.g_00846	Prbk.g_02444
OG0000731	Prbn.g_00848	Prbk.g_02455
OG0000732	Prbn.g_00849	Prbk.g_02456
OG0000733	Prbn.g_00850	Prbk.g_02457
OG0000734	Prbn.g_00851	Prbk.g_02458
OG0000735	Prbn.g_00853	Prbk.g_02459
OG0000736	Prbn.g_00854	Prbk.g_02460
OG0000737	Prbn.g_00855	Prbk.g_02461
OG0000738	Prbn.g_01442	Prbk.g_02359
OG0000739	Prbn.g_01441	Prbk.g_02358
OG0000740	Prbn.g_01440	Prbk.g_02357
OG0000741	Prbn.g_01439	Prbk.g_02355
OG0000742	Prbn.g_01437	Prbk.g_02353
OG0000743	Prbn.g_01436	Prbk.g_02352
OG0000744	Prbn.g_01435	Prbk.g_02350
OG0000745	Prbn.g_01434	Prbk.g_02349
OG0000746	Prbn.g_01433	Prbk.g_02348
OG0000747	Prbn.g_01432	Prbk.g_01698
OG0000748	Prbn.g_01431	Prbk.g_02340
OG0000749	Prbn.g_01430	Prbk.g_02339
OG0000750	Prbn.g_01428	Prbk.g_02337
OG0000751	Prbn.g_01427	Prbk.g_02336
OG0000752	Prbn.g_01368	Prbk.g_02189
OG0000753	Prbn.g_01425	Prbk.g_02331
OG0000754	Prbn.g_01424	Prbk.g_02330
OG0000755	Prbn.g_01423	Prbk.g_02329
OG0000756	Prbn.g_01421	Prbk.g_02327
OG0000757	Prbn.g_01420	Prbk.g_02326
OG0000758	Prbn.g_01419	Prbk.g_02325
OG0000759	Prbn.g_01417	Prbk.g_02320
OG0000760	Prbn.g_01416	Prbk.g_02319
OG0000761	Prbn.g_01415	Prbk.g_02317
OG0000762	Prbn.g_01413	Prbk.g_02315
OG0000763	Prbn.g_01412	Prbk.g_02313
OG0000764	Prbn.g_01411	Prbk.g_02311
OG0000765	Prbn.g_01410	Prbk.g_02310
OG0000766	Prbn.g_01409	Prbk.g_02309
OG0000767	Prbn.g_01407	Prbk.g_02307
OG0000768	Prbn.g_01406	Prbk.g_02306
OG0000769	Prbn.g_01405	Prbk.g_02305
OG0000770	Prbn.g_01404	Prbk.g_02304
OG0000771	Prbn.g_01403	Prbk.g_02303
OG0000772	Prbn.g_01123	Prbk.g_01728
OG0000773	Prbn.g_01401	Prbk.g_02301
OG0000774	Prbn.g_01400	Prbk.g_02299
OG0000775	Prbn.g_01399	Prbk.g_02297
OG0000776	Prbn.g_01396	Prbk.g_02293
OG0000777	Prbn.g_01395	Prbk.g_02292
OG0000778	Prbn.g_01394	Prbk.g_00562
OG0000779	Prbn.g_01393	Prbk.g_00566
OG0000780	Prbn.g_01391	Prbk.g_00568
OG0000781	Prbn.g_01389	Prbk.g_00572
OG0000782	Prbn.g_01388	Prbk.g_00573
OG0000783	Prbn.g_01384	Prbk.g_00578
OG0000784	Prbn.g_01382	Prbk.g_00580
OG0000785	Prbn.g_01381	Prbk.g_00581
OG0000786	Prbn.g_01380	Prbk.g_00583
OG0000787	Prbn.g_01379	Prbk.g_00584
OG0000788	Prbn.g_01373	Prbk.g_00590
OG0000789	Prbn.g_01370	Prbk.g_00593
OG0000790	Prbn.g_01369	Prbk.g_02190
OG0000791	Prbn.g_01366	Prbk.g_00594
OG0000792	Prbn.g_01365	Prbk.g_00595
OG0000793	Prbn.g_01364	Prbk.g_00596
OG0000794	Prbn.g_01361	Prbk.g_00599
OG0000795	Prbn.g_01460	Prbk.g_00068
OG0000796	Prbn.g_01461	Prbk.g_00067
OG0000797	Prbn.g_01463	Prbk.g_00064
OG0000798	Prbn.g_01464	Prbk.g_00063
OG0000799	Prbn.g_01465	Prbk.g_00062
OG0000800	Prbn.g_01466	Prbk.g_00061
OG0000801	Prbn.g_01469	Prbk.g_00058
OG0000802	Prbn.g_01470	Prbk.g_00057
OG0000803	Prbn.g_01472	Prbk.g_00054
OG0000804	Prbn.g_01473	Prbk.g_00053
OG0000805	Prbn.g_01474	Prbk.g_00052
OG0000806	Prbn.g_01476	Prbk.g_00051
OG0000807	Prbn.g_00692	Prbk.g_00627
OG0000808	Prbn.g_01039	Prbk.g_02595
OG0000809	Prbn.g_01141	Prbk.g_02022
OG0000810	Prbn.g_00473	Prbk.g_01700
OG0000811	Prbn.g_01106	Prbk.g_01531
OG0000812	Prbn.g_01147	Prbk.g_00869
OG0000813	Prbn.g_00111	Prbk.g_00879
OG0000814	Prbn.g_01120	Prbk.g_01234
OG0000815	Prbn.g_01239	Prbk.g_02613
OG0000816	Prbn.g_01651	Prbk.g_02202
OG0000817	Prbn.g_01652	Prbk.g_02196
OG0000818	Prbn.g_01028	Prbk.g_01456
OG0000819	Prbn.g_01167	Prbk.g_01227
OG0000820	Prbn.g_01173	Prbk.g_00004
OG0000821	Prbn.g_01175	Prbk.g_01037
OG0000822	Prbn.g_01176	Prbk.g_01036
OG0000823	Prbn.g_01177	Prbk.g_01035
OG0000824	Prbn.g_01178	Prbk.g_01034
OG0000825	Prbn.g_01179	Prbk.g_01032
OG0000826	Prbn.g_01180	Prbk.g_01031
OG0000827	Prbn.g_01181	Prbk.g_01028
OG0000828	Prbn.g_01182	Prbk.g_01026
OG0000829	Prbn.g_01183	Prbk.g_01025
OG0000830	Prbn.g_01185	Prbk.g_01022
OG0000831	Prbn.g_01188	Prbk.g_01020
OG0000832	Prbn.g_01190	Prbk.g_01018
OG0000833	Prbn.g_01191	Prbk.g_01017
OG0000834	Prbn.g_01192	Prbk.g_00141
OG0000835	Prbn.g_01193	Prbk.g_00142
OG0000836	Prbn.g_01194	Prbk.g_00143
OG0000837	Prbn.g_01197	Prbk.g_00153
OG0000838	Prbn.g_01198	Prbk.g_00155
OG0000839	Prbn.g_01199	Prbk.g_00156
OG0000840	Prbn.g_01200	Prbk.g_00157
OG0000841	Prbn.g_01201	Prbk.g_00158
OG0000842	Prbn.g_01203	Prbk.g_00106
OG0000843	Prbn.g_01204	Prbk.g_00105
OG0000844	Prbn.g_01205	Prbk.g_00104
OG0000845	Prbn.g_01206	Prbk.g_00103
OG0000846	Prbn.g_01208	Prbk.g_00100
OG0000847	Prbn.g_01210	Prbk.g_00099
OG0000848	Prbn.g_01211	Prbk.g_01501
OG0000849	Prbn.g_00387	Prbk.g_01498
OG0000850	Prbn.g_00388	Prbk.g_01497
OG0000851	Prbn.g_00390	Prbk.g_00139
OG0000852	Prbn.g_00392	Prbk.g_00137
OG0000853	Prbn.g_00394	Prbk.g_00135
OG0000854	Prbn.g_00396	Prbk.g_00133
OG0000855	Prbn.g_00397	Prbk.g_00132
OG0000856	Prbn.g_00398	Prbk.g_00131
OG0000857	Prbn.g_00399	Prbk.g_00130
OG0000858	Prbn.g_00400	Prbk.g_00129
OG0000859	Prbn.g_00401	Prbk.g_00128
OG0000860	Prbn.g_00402	Prbk.g_00127
OG0000861	Prbn.g_00403	Prbk.g_01503
OG0000862	Prbn.g_00404	Prbk.g_01504
OG0000863	Prbn.g_00405	Prbk.g_01505
OG0000864	Prbn.g_00406	Prbk.g_01506
OG0000865	Prbn.g_00407	Prbk.g_01508
OG0000866	Prbn.g_00408	Prbk.g_00189
OG0000867	Prbn.g_00409	Prbk.g_00188
OG0000868	Prbn.g_00410	Prbk.g_00186
OG0000869	Prbn.g_00412	Prbk.g_00183
OG0000870	Prbn.g_00413	Prbk.g_00182
OG0000871	Prbn.g_00414	Prbk.g_00178
OG0000872	Prbn.g_00415	Prbk.g_00177
OG0000873	Prbn.g_00417	Prbk.g_00175
OG0000874	Prbn.g_00418	Prbk.g_00174
OG0000875	Prbn.g_00419	Prbk.g_00097
OG0000876	Prbn.g_00420	Prbk.g_00098
OG0000877	Prbn.g_00483	Prbk.g_00122
OG0000878	Prbn.g_01671	Prbk.g_02011
OG0000879	Prbn.g_01095	Prbk.g_00164
OG0000880	Prbn.g_01094	Prbk.g_00163
OG0000881	Prbn.g_01093	Prbk.g_00162
OG0000882	Prbn.g_01092	Prbk.g_01194
OG0000883	Prbn.g_01091	Prbk.g_01192
OG0000884	Prbn.g_01089	Prbk.g_01190
OG0000885	Prbn.g_01088	Prbk.g_01189
OG0000886	Prbn.g_01087	Prbk.g_01188
OG0000887	Prbn.g_01086	Prbk.g_01187
OG0000888	Prbn.g_01085	Prbk.g_01186
OG0000889	Prbn.g_01082	Prbk.g_01182
OG0000890	Prbn.g_01081	Prbk.g_01179
OG0000891	Prbn.g_01080	Prbk.g_01178
OG0000892	Prbn.g_01077	Prbk.g_01175
OG0000893	Prbn.g_01076	Prbk.g_01174
OG0000894	Prbn.g_01075	Prbk.g_01173
OG0000895	Prbn.g_01074	Prbk.g_01172
OG0000896	Prbn.g_01073	Prbk.g_01171
OG0000897	Prbn.g_01072	Prbk.g_01170
OG0000898	Prbn.g_01069	Prbk.g_01167
OG0000899	Prbn.g_01068	Prbk.g_01166
OG0000900	Prbn.g_01216	Prbk.g_01199
OG0000901	Prbn.g_01060	Prbk.g_02120
OG0000902	Prbn.g_00615	Prbk.g_00334
OG0000903	Prbn.g_01124	Prbk.g_02564
OG0000904	Prbn.g_00883	Prbk.g_01691
OG0000905	Prbn.g_01146	Prbk.g_00055
OG0000906	Prbn.g_01164	Prbk.g_00629
OG0000907	Prbn.g_01482	Prbk.g_02578
OG0000908	Prbn.g_01127	Prbk.g_00923
OG0000909	Prbn.g_01242	Prbk.g_02051
OG0000910	Prbn.g_00153	Prbk.g_02050
OG0000911	Prbn.g_00154	Prbk.g_02049
OG0000912	Prbn.g_00155	Prbk.g_02048
OG0000913	Prbn.g_00156	Prbk.g_02047
OG0000914	Prbn.g_00157	Prbk.g_02046
OG0000915	Prbn.g_00158	Prbk.g_02045
OG0000916	Prbn.g_00159	Prbk.g_02044
OG0000917	Prbn.g_00160	Prbk.g_02042
OG0000918	Prbn.g_00161	Prbk.g_02041
OG0000919	Prbn.g_00162	Prbk.g_02040
OG0000920	Prbn.g_00163	Prbk.g_02039
OG0000921	Prbn.g_00164	Prbk.g_02038
OG0000922	Prbn.g_00165	Prbk.g_02037
OG0000923	Prbn.g_00166	Prbk.g_02036
OG0000924	Prbn.g_00167	Prbk.g_02035
OG0000925	Prbn.g_00168	Prbk.g_02034
OG0000926	Prbn.g_01014	Prbk.g_00526
OG0000927	Prbn.g_00195	Prbk.g_01929
OG0000928	Prbn.g_00196	Prbk.g_01930
OG0000929	Prbn.g_00197	Prbk.g_01931
OG0000930	Prbn.g_00198	Prbk.g_01937
OG0000931	Prbn.g_00199	Prbk.g_01938
OG0000932	Prbn.g_00201	Prbk.g_00244
OG0000933	Prbn.g_00202	Prbk.g_00246
OG0000934	Prbn.g_00203	Prbk.g_00247
OG0000935	Prbn.g_00204	Prbk.g_00248
OG0000936	Prbn.g_00205	Prbk.g_00249
OG0000937	Prbn.g_00206	Prbk.g_00250
OG0000938	Prbn.g_00207	Prbk.g_00252
OG0000939	Prbn.g_00208	Prbk.g_00253
OG0000940	Prbn.g_00209	Prbk.g_00255
OG0000941	Prbn.g_00210	Prbk.g_00257
OG0000942	Prbn.g_00211	Prbk.g_00258
OG0000943	Prbn.g_00214	Prbk.g_00261
OG0000944	Prbn.g_00215	Prbk.g_00270
OG0000945	Prbn.g_00216	Prbk.g_00271
OG0000946	Prbn.g_00217	Prbk.g_00272
OG0000947	Prbn.g_00218	Prbk.g_00273
OG0000948	Prbn.g_00219	Prbk.g_00274
OG0000949	Prbn.g_00220	Prbk.g_00275
OG0000950	Prbn.g_00221	Prbk.g_00276
OG0000951	Prbn.g_00222	Prbk.g_00277
OG0000952	Prbn.g_00223	Prbk.g_00278
OG0000953	Prbn.g_00224	Prbk.g_00279
OG0000954	Prbn.g_00225	Prbk.g_00280
OG0000955	Prbn.g_00226	Prbk.g_00281
OG0000956	Prbn.g_00227	Prbk.g_00282
OG0000957	Prbn.g_00228	Prbk.g_00283
OG0000958	Prbn.g_00229	Prbk.g_01237
OG0000959	Prbn.g_00230	Prbk.g_01236
OG0000960	Prbn.g_00231	Prbk.g_01235
OG0000961	Prbn.g_00235	Prbk.g_01228
OG0000962	Prbn.g_00236	Prbk.g_01226
OG0000963	Prbn.g_00237	Prbk.g_01225
OG0000964	Prbn.g_00239	Prbk.g_01222
OG0000965	Prbn.g_00240	Prbk.g_01221
OG0000966	Prbn.g_00241	Prbk.g_01220
OG0000967	Prbn.g_00242	Prbk.g_01219
OG0000968	Prbn.g_00243	Prbk.g_01218
OG0000969	Prbn.g_00244	Prbk.g_01217
OG0000970	Prbn.g_00245	Prbk.g_01216
OG0000971	Prbn.g_00246	Prbk.g_01215
OG0000972	Prbn.g_00247	Prbk.g_01214
OG0000973	Prbn.g_00248	Prbk.g_01213
OG0000974	Prbn.g_00250	Prbk.g_01211
OG0000975	Prbn.g_00256	Prbk.g_01654
OG0000976	Prbn.g_00258	Prbk.g_02016
OG0000977	Prbn.g_00260	Prbk.g_02006
OG0000978	Prbn.g_00262	Prbk.g_02004
OG0000979	Prbn.g_00264	Prbk.g_02002
OG0000980	Prbn.g_00265	Prbk.g_02001
OG0000981	Prbn.g_00266	Prbk.g_02596
OG0000982	Prbn.g_00267	Prbk.g_02000
OG0000983	Prbn.g_00269	Prbk.g_01998
OG0000984	Prbn.g_00270	Prbk.g_01997
OG0000985	Prbn.g_00271	Prbk.g_01996
OG0000986	Prbn.g_00272	Prbk.g_01994
OG0000987	Prbn.g_00273	Prbk.g_01993
OG0000988	Prbn.g_00274	Prbk.g_01991
OG0000989	Prbn.g_00275	Prbk.g_01990
OG0000990	Prbn.g_00276	Prbk.g_01989
OG0000991	Prbn.g_00277	Prbk.g_01988
OG0000992	Prbn.g_00278	Prbk.g_01987
OG0000993	Prbn.g_00279	Prbk.g_01986
OG0000994	Prbn.g_00280	Prbk.g_01985
