Orthogroup	Prbn	Prbk
OG0000995	Prbn.g_00281	Prbk.g_01983
OG0000996	Prbn.g_00282	Prbk.g_01982
OG0000997	Prbn.g_00283	Prbk.g_01981
OG0000998	Prbn.g_00284	Prbk.g_01980
OG0000999	Prbn.g_00285	Prbk.g_01979
OG0001000	Prbn.g_00286	Prbk.g_01978
OG0001001	Prbn.g_00288	Prbk.g_01977
OG0001002	Prbn.g_00289	Prbk.g_00937
OG0001003	Prbn.g_00904	Prbk.g_00936
OG0001004	Prbn.g_00903	Prbk.g_01360
OG0001005	Prbn.g_00900	Prbk.g_00934
OG0001006	Prbn.g_00899	Prbk.g_00933
OG0001007	Prbn.g_00898	Prbk.g_00932
OG0001008	Prbn.g_00896	Prbk.g_00930
OG0001009	Prbn.g_00895	Prbk.g_00929
OG0001010	Prbn.g_01688	Prbk.g_02593
OG0001011	Prbn.g_00486	Prbk.g_02619
OG0001012	Prbn.g_01531	Prbk.g_02485
OG0001013	Prbn.g_01738	Prbk.g_00918
OG0001014	Prbn.g_01739	Prbk.g_00917
OG0001015	Prbn.g_01746	Prbk.g_00906
OG0001016	Prbn.g_01747	Prbk.g_00905
OG0001017	Prbn.g_01748	Prbk.g_00904
OG0001018	Prbn.g_01749	Prbk.g_00902
OG0001019	Prbn.g_01751	Prbk.g_01451
OG0001020	Prbn.g_01752	Prbk.g_01450
OG0001021	Prbn.g_01753	Prbk.g_01449
OG0001022	Prbn.g_01754	Prbk.g_01448
OG0001023	Prbn.g_01755	Prbk.g_01447
OG0001024	Prbn.g_01757	Prbk.g_01445
OG0001025	Prbn.g_01758	Prbk.g_01444
OG0001026	Prbn.g_01759	Prbk.g_01443
OG0001027	Prbn.g_01760	Prbk.g_01442
OG0001028	Prbn.g_01761	Prbk.g_01441
OG0001029	Prbn.g_01762	Prbk.g_01440
OG0001030	Prbn.g_01763	Prbk.g_01439
OG0001031	Prbn.g_01764	Prbk.g_01438
OG0001032	Prbn.g_01765	Prbk.g_01437
OG0001033	Prbn.g_01766	Prbk.g_01436
OG0001034	Prbn.g_01767	Prbk.g_01434
OG0001035	Prbn.g_01770	Prbk.g_01432
OG0001036	Prbn.g_01771	Prbk.g_01431
OG0001037	Prbn.g_01772	Prbk.g_01429
OG0001038	Prbn.g_01773	Prbk.g_01428
OG0001039	Prbn.g_01774	Prbk.g_01427
OG0001040	Prbn.g_01775	Prbk.g_01426
OG0001041	Prbn.g_01776	Prbk.g_01425
OG0001042	Prbn.g_01777	Prbk.g_01423
OG0001043	Prbn.g_01778	Prbk.g_01422
OG0001044	Prbn.g_01779	Prbk.g_01421
OG0001045	Prbn.g_01780	Prbk.g_01420
OG0001046	Prbn.g_01781	Prbk.g_01419
OG0001047	Prbn.g_01784	Prbk.g_01415
OG0001048	Prbn.g_01786	Prbk.g_01413
OG0001049	Prbn.g_01787	Prbk.g_01412
OG0001050	Prbn.g_01788	Prbk.g_01411
OG0001051	Prbn.g_01789	Prbk.g_01410
OG0001052	Prbn.g_01790	Prbk.g_01409
OG0001053	Prbn.g_01792	Prbk.g_01407
OG0001054	Prbn.g_01794	Prbk.g_01405
OG0001055	Prbn.g_01795	Prbk.g_01404
OG0001056	Prbn.g_01796	Prbk.g_01403
OG0001057	Prbn.g_01797	Prbk.g_01402
OG0001058	Prbn.g_01798	Prbk.g_01401
OG0001059	Prbn.g_01799	Prbk.g_01400
OG0001060	Prbn.g_01800	Prbk.g_01399
OG0001061	Prbn.g_01801	Prbk.g_01398
OG0001062	Prbn.g_01802	Prbk.g_01384
OG0001063	Prbn.g_01803	Prbk.g_01383
OG0001064	Prbn.g_01805	Prbk.g_01381
OG0001065	Prbn.g_01809	Prbk.g_01901
OG0001066	Prbn.g_01811	Prbk.g_01904
OG0001067	Prbn.g_01812	Prbk.g_01905
OG0001068	Prbn.g_01815	Prbk.g_01909
OG0001069	Prbn.g_01816	Prbk.g_01910
OG0001070	Prbn.g_01817	Prbk.g_01911
OG0001071	Prbn.g_01818	Prbk.g_01912
OG0001072	Prbn.g_01819	Prbk.g_01913
OG0001073	Prbn.g_01820	Prbk.g_01914
OG0001074	Prbn.g_01821	Prbk.g_01915
OG0001075	Prbn.g_01822	Prbk.g_01916
OG0001076	Prbn.g_01823	Prbk.g_01917
OG0001077	Prbn.g_01824	Prbk.g_01918
OG0001078	Prbn.g_01825	Prbk.g_01920
OG0001079	Prbn.g_01826	Prbk.g_01921
OG0001080	Prbn.g_01827	Prbk.g_01922
OG0001081	Prbn.g_01831	Prbk.g_00990
OG0001082	Prbn.g_01832	Prbk.g_00991
OG0001083	Prbn.g_01835	Prbk.g_00995
OG0001084	Prbn.g_01834	Prbk.g_00993
OG0001085	Prbn.g_01833	Prbk.g_00992
OG0001086	Prbn.g_01830	Prbk.g_00996
OG0001087	Prbn.g_01829	Prbk.g_00997
OG0001088	Prbn.g_01828	Prbk.g_01926
OG0001089	Prbn.g_01838	Prbk.g_00988
OG0001090	Prbn.g_01840	Prbk.g_00986
OG0001091	Prbn.g_01841	Prbk.g_00985
OG0001092	Prbn.g_01842	Prbk.g_00984
OG0001093	Prbn.g_01843	Prbk.g_00983
OG0001094	Prbn.g_01844	Prbk.g_00982
OG0001095	Prbn.g_01845	Prbk.g_00981
OG0001096	Prbn.g_01846	Prbk.g_00980
OG0001097	Prbn.g_01847	Prbk.g_00979
OG0001098	Prbn.g_01848	Prbk.g_00978
OG0001099	Prbn.g_01849	Prbk.g_00977
OG0001100	Prbn.g_01850	Prbk.g_00976
OG0001101	Prbn.g_01851	Prbk.g_00975
OG0001102	Prbn.g_01852	Prbk.g_00974
OG0001103	Prbn.g_01853	Prbk.g_00973
OG0001104	Prbn.g_01854	Prbk.g_00972
OG0001105	Prbn.g_01855	Prbk.g_00971
OG0001106	Prbn.g_01856	Prbk.g_00970
OG0001107	Prbn.g_01857	Prbk.g_00969
OG0001108	Prbn.g_01858	Prbk.g_00968
OG0001109	Prbn.g_01859	Prbk.g_00967
OG0001110	Prbn.g_01860	Prbk.g_00966
OG0001111	Prbn.g_01861	Prbk.g_00965
OG0001112	Prbn.g_01862	Prbk.g_00964
OG0001113	Prbn.g_01863	Prbk.g_00963
OG0001114	Prbn.g_01864	Prbk.g_00962
OG0001115	Prbn.g_01865	Prbk.g_00961
OG0001116	Prbn.g_01866	Prbk.g_00960
OG0001117	Prbn.g_01867	Prbk.g_00959
OG0001118	Prbn.g_01868	Prbk.g_00958
OG0001119	Prbn.g_01869	Prbk.g_00957
OG0001120	Prbn.g_01870	Prbk.g_00956
OG0001121	Prbn.g_01872	Prbk.g_00953
OG0001122	Prbn.g_01873	Prbk.g_00952
OG0001123	Prbn.g_01874	Prbk.g_00951
OG0001124	Prbn.g_01876	Prbk.g_00949
OG0001125	Prbn.g_01878	Prbk.g_00947
OG0001126	Prbn.g_01879	Prbk.g_00946
OG0001127	Prbn.g_01882	Prbk.g_00797
OG0001128	Prbn.g_01883	Prbk.g_00798
OG0001129	Prbn.g_01884	Prbk.g_00801
OG0001130	Prbn.g_01887	Prbk.g_00804
OG0001131	Prbn.g_01888	Prbk.g_00805
OG0001132	Prbn.g_01889	Prbk.g_00806
OG0001133	Prbn.g_01890	Prbk.g_00807
OG0001134	Prbn.g_01891	Prbk.g_00808
OG0001135	Prbn.g_01892	Prbk.g_00809
OG0001136	Prbn.g_01893	Prbk.g_00810
OG0001137	Prbn.g_01894	Prbk.g_00811
OG0001138	Prbn.g_01895	Prbk.g_00812
OG0001139	Prbn.g_01897	Prbk.g_00814
OG0001140	Prbn.g_01898	Prbk.g_00816
OG0001141	Prbn.g_01899	Prbk.g_00817
OG0001142	Prbn.g_01903	Prbk.g_00844
OG0001143	Prbn.g_01904	Prbk.g_00845
OG0001144	Prbn.g_01905	Prbk.g_00847
OG0001145	Prbn.g_01906	Prbk.g_00848
OG0001146	Prbn.g_01907	Prbk.g_00849
OG0001147	Prbn.g_01908	Prbk.g_00850
OG0001148	Prbn.g_01909	Prbk.g_00851
OG0001149	Prbn.g_01911	Prbk.g_00506
OG0001150	Prbn.g_01912	Prbk.g_00510
OG0001151	Prbn.g_01916	Prbk.g_00513
OG0001152	Prbn.g_01917	Prbk.g_00514
OG0001153	Prbn.g_01918	Prbk.g_00516
OG0001154	Prbn.g_01920	Prbk.g_00518
OG0001155	Prbn.g_01017	Prbk.g_00521
OG0001156	Prbn.g_01015	Prbk.g_00525
OG0001157	Prbn.g_01013	Prbk.g_00527
OG0001158	Prbn.g_01011	Prbk.g_00529
OG0001159	Prbn.g_01010	Prbk.g_00530
OG0001160	Prbn.g_01009	Prbk.g_00531
OG0001161	Prbn.g_01008	Prbk.g_00215
OG0001162	Prbn.g_01007	Prbk.g_00216
OG0001163	Prbn.g_01006	Prbk.g_00217
OG0001164	Prbn.g_01005	Prbk.g_00218
OG0001165	Prbn.g_01004	Prbk.g_00219
OG0001166	Prbn.g_01003	Prbk.g_00220
OG0001167	Prbn.g_01001	Prbk.g_00231
OG0001168	Prbn.g_01000	Prbk.g_00232
OG0001169	Prbn.g_00999	Prbk.g_00233
OG0001170	Prbn.g_00998	Prbk.g_00235
OG0001171	Prbn.g_00997	Prbk.g_00236
OG0001172	Prbn.g_00995	Prbk.g_00238
OG0001173	Prbn.g_00993	Prbk.g_01482
OG0001174	Prbn.g_00992	Prbk.g_01483
OG0001175	Prbn.g_00991	Prbk.g_01484
OG0001176	Prbn.g_00989	Prbk.g_01494
OG0001177	Prbn.g_00987	Prbk.g_01530
OG0001178	Prbn.g_00984	Prbk.g_01534
OG0001179	Prbn.g_00983	Prbk.g_01535
OG0001180	Prbn.g_00982	Prbk.g_01536
OG0001181	Prbn.g_00981	Prbk.g_01537
OG0001182	Prbn.g_00980	Prbk.g_01538
OG0001183	Prbn.g_00979	Prbk.g_01539
OG0001184	Prbn.g_00977	Prbk.g_01568
OG0001185	Prbn.g_00975	Prbk.g_01571
OG0001186	Prbn.g_00974	Prbk.g_01572
OG0001187	Prbn.g_00973	Prbk.g_01573
OG0001188	Prbn.g_00972	Prbk.g_01576
OG0001189	Prbn.g_00971	Prbk.g_01577
OG0001190	Prbn.g_00970	Prbk.g_01578
OG0001191	Prbn.g_00969	Prbk.g_01580
OG0001192	Prbn.g_00968	Prbk.g_01582
OG0001193	Prbn.g_00967	Prbk.g_01583
OG0001194	Prbn.g_00966	Prbk.g_01585
OG0001195	Prbn.g_00965	Prbk.g_01586
OG0001196	Prbn.g_00964	Prbk.g_01587
OG0001197	Prbn.g_00963	Prbk.g_01588
OG0001198	Prbn.g_00962	Prbk.g_01589
OG0001199	Prbn.g_00961	Prbk.g_01590
OG0001200	Prbn.g_00960	Prbk.g_01592
OG0001201	Prbn.g_00959	Prbk.g_01593
OG0001202	Prbn.g_00958	Prbk.g_01594
OG0001203	Prbn.g_00957	Prbk.g_01596
OG0001204	Prbn.g_00955	Prbk.g_01600
OG0001205	Prbn.g_00953	Prbk.g_01602
OG0001206	Prbn.g_00952	Prbk.g_01603
OG0001207	Prbn.g_00951	Prbk.g_02160
OG0001208	Prbn.g_00950	Prbk.g_02161
OG0001209	Prbn.g_00949	Prbk.g_02162
OG0001210	Prbn.g_00948	Prbk.g_02163
OG0001211	Prbn.g_00947	Prbk.g_02165
OG0001212	Prbn.g_00946	Prbk.g_02166
OG0001213	Prbn.g_00945	Prbk.g_02167
OG0001214	Prbn.g_00943	Prbk.g_02169
OG0001215	Prbn.g_00942	Prbk.g_02171
OG0001216	Prbn.g_00941	Prbk.g_02173
OG0001217	Prbn.g_00940	Prbk.g_02174
OG0001218	Prbn.g_00939	Prbk.g_02175
OG0001219	Prbn.g_00936	Prbk.g_02180
OG0001220	Prbn.g_00935	Prbk.g_02185
OG0001221	Prbn.g_00931	Prbk.g_02207
OG0001222	Prbn.g_00930	Prbk.g_02210
OG0001223	Prbn.g_00929	Prbk.g_02211
OG0001224	Prbn.g_00927	Prbk.g_02213
OG0001225	Prbn.g_00926	Prbk.g_02214
OG0001226	Prbn.g_00925	Prbk.g_02217
OG0001227	Prbn.g_00924	Prbk.g_02218
OG0001228	Prbn.g_00923	Prbk.g_02224
OG0001229	Prbn.g_00922	Prbk.g_02225
OG0001230	Prbn.g_00921	Prbk.g_02226
OG0001231	Prbn.g_00920	Prbk.g_02239
OG0001232	Prbn.g_00917	Prbk.g_02248
OG0001233	Prbn.g_00916	Prbk.g_02249
OG0001234	Prbn.g_00915	Prbk.g_02250
OG0001235	Prbn.g_00914	Prbk.g_02251
OG0001236	Prbn.g_00912	Prbk.g_02253
OG0001237	Prbn.g_00911	Prbk.g_02254
OG0001238	Prbn.g_00908	Prbk.g_02258
OG0001239	Prbn.g_00907	Prbk.g_02260
OG0001240	Prbn.g_00906	Prbk.g_02261
OG0001241	Prbn.g_00291	Prbk.g_02265
OG0001242	Prbn.g_00292	Prbk.g_02267
OG0001243	Prbn.g_00293	Prbk.g_02268
OG0001244	Prbn.g_00294	Prbk.g_02270
OG0001245	Prbn.g_00295	Prbk.g_02272
OG0001246	Prbn.g_00296	Prbk.g_02274
OG0001247	Prbn.g_00297	Prbk.g_02275
OG0001248	Prbn.g_00298	Prbk.g_02276
OG0001249	Prbn.g_00299	Prbk.g_02277
OG0001250	Prbn.g_00300	Prbk.g_02278
OG0001251	Prbn.g_01329	Prbk.g_00028
OG0001252	Prbn.g_01279	Prbk.g_00557
OG0001253	Prbn.g_01264	Prbk.g_00756
OG0001254	Prbn.g_00048	Prbk.g_00418
OG0001255	Prbn.g_00104	Prbk.g_00870
OG0001257	Prbn.g_00632	Prbk.g_02063
OG0001258	Prbn.g_00616	Prbk.g_01861
OG0001259	Prbn.g_00525	Prbk.g_01129
OG0001261	Prbn.g_01510	Prbk.g_02531
OG0001262	Prbn.g_01493	Prbk.g_02554
OG0001264	Prbn.g_01622	Prbk.g_02395
OG0001265	Prbn.g_01375	Prbk.g_00588
OG0001266	Prbn.g_00476	Prbk.g_01682
OG0001267	Prbn.g_01171	Prbk.g_01776
OG0001268	Prbn.g_01186	Prbk.g_01021
OG0001269	Prbn.g_01215	Prbk.g_01198
OG0001270	Prbn.g_00255	Prbk.g_02664
OG0001271	Prbn.g_00268	Prbk.g_01999
OG0001272	Prbn.g_00467	Prbk.g_01841
OG0001273	Prbn.g_00865	Prbk.g_01059
OG0001274	Prbn.g_00134	Prbk.g_01788
OG0001275	Prbn.g_01114	Prbk.g_02082
OG0001276	Prbn.g_01354	Prbk.g_02424
OG0001278	Prbn.g_01736	Prbk.g_00920
OG0001279	Prbn.g_01740	Prbk.g_00915
OG0001280	Prbn.g_01743	Prbk.g_00912
OG0001281	Prbn.g_01814	Prbk.g_01908
OG0001282	Prbn.g_01750	Prbk.g_00901
OG0001283	Prbn.g_01016	Prbk.g_00524
OG0001284	Prbn.g_00985	Prbk.g_01533
OG0001285	Prbn.g_00956	Prbk.g_01598
OG0001287	Prbn.g_00133	Prbk.g_01331, Prbk.g_02697
OG0001288	Prbn.g_00676	Prbk.g_00327
OG0001290	Prbn.g_00751	Prbk.g_01618
OG0001291	Prbn.g_00706	Prbk.g_01317
OG0001292	Prbn.g_00703	Prbk.g_01314
OG0001294	Prbn.g_01328	Prbk.g_00027
OG0001295	Prbn.g_01298	Prbk.g_00200
OG0001296	Prbn.g_01291	Prbk.g_00541
OG0001297	Prbn.g_00354	Prbk.g_01254
OG0001298	Prbn.g_00306	Prbk.g_01013
OG0001299	Prbn.g_00018	Prbk.g_01000
OG0001300	Prbn.g_01104	Prbk.g_00303
OG0001301	Prbn.g_00428	Prbk.g_02633
OG0001303	Prbn.g_01126	Prbk.g_01205
OG0001304	Prbn.g_01462	Prbk.g_00065
OG0001305	Prbn.g_01467	Prbk.g_00060
OG0001306	Prbn.g_00918	Prbk.g_02247
OG0001307	Prbn.g_01103	Prbk.g_02413
OG0001308	Prbn.g_00875	Prbk.g_01664
OG0001309	Prbn.g_00954	Prbk.g_01601
OG0001310	Prbn.g_01024	Prbk.g_01692
OG0001311	Prbn.g_00395	Prbk.g_00134
OG0001312	Prbn.g_01214	Prbk.g_01197
OG0001313	Prbn.g_00691	Prbk.g_01637
OG0001315	Prbn.g_01804	Prbk.g_01382
OG0001316	Prbn.g_01919	Prbk.g_00517
OG0001319	Prbn.g_00312	Prbk.g_01519
OG0001320	Prbn.g_00146	Prbk.g_01098
OG0001324	Prbn.g_00774	Prbk.g_02659
OG0001326	Prbn.g_00138	Prbk.g_01737
OG0001327	Prbn.g_00876	Prbk.g_01193
OG0001328	Prbn.g_01079	Prbk.g_01177
OG0001329	Prbn.g_00909	Prbk.g_02256
OG0001331	Prbn.g_01741	Prbk.g_00914
OG0001332	Prbn.g_01793	Prbk.g_01406
OG0001333	Prbn.g_01885	Prbk.g_00802
OG0001336	Prbn.g_01289	Prbk.g_00543
OG0001337	Prbn.g_01299	Prbk.g_00198
OG0001339	Prbn.g_00350	Prbk.g_01250
OG0001340	Prbn.g_00014	Prbk.g_01007
OG0001341	Prbn.g_00027	Prbk.g_00381
OG0001342	Prbn.g_00047	Prbk.g_00417
OG0001343	Prbn.g_00110	Prbk.g_00877
OG0001345	Prbn.g_00679	Prbk.g_00330
OG0001346	Prbn.g_00642	Prbk.g_02110
OG0001347	Prbn.g_00628	Prbk.g_02067
OG0001350	Prbn.g_00600	Prbk.g_01053
OG0001351	Prbn.g_00539	Prbk.g_01114
OG0001353	Prbn.g_00326	Prbk.g_00651
OG0001355	Prbn.g_01503	Prbk.g_02538
OG0001357	Prbn.g_01390	Prbk.g_00570
OG0001358	Prbn.g_01376	Prbk.g_00587
OG0001361	Prbn.g_00416	Prbk.g_00176
OG0001362	Prbn.g_00810	Prbk.g_01933
OG0001366	Prbn.g_01783	Prbk.g_01416
OG0001368	Prbn.g_00986	Prbk.g_01532
OG0001369	Prbn.g_01374	Prbk.g_00589
OG0001375	Prbn.g_01281	Prbk.g_00553
OG0001378	Prbn.g_00040	Prbk.g_00407
OG0001380	Prbn.g_01566	Prbk.g_01039
OG0001381	Prbn.g_00656	Prbk.g_00300
OG0001384	Prbn.g_00595	Prbk.g_01062
OG0001396	Prbn.g_01707	Prbk.g_02365
OG0001410	Prbn.g_00148	Prbk.g_00671
OG0001412	Prbn.g_01438	Prbk.g_02354
OG0001425	Prbn.g_01121	Prbk.g_00623
OG0001429	Prbn.g_01408	Prbk.g_02308
OG0001430	Prbn.g_01029	Prbk.g_01656
OG0001436	Prbn.g_01733	Prbk.g_02191
OG0001439	Prbn.g_01513	Prbk.g_02529
OG0001448	Prbn.g_01637	Prbk.g_01694
OG0001451	Prbn.g_00787	Prbk.g_01945, Prbk.g_02679
OG0001452	Prbn.g_00937	Prbk.g_02177
OG0001453	Prbn.g_00790	Prbk.g_01742
OG0001455	Prbn.g_00792	Prbk.g_01663, Prbk.g_01668
OG0001456	Prbn.g_00526	Prbk.g_01128
OG0001466	Prbn.g_00877	Prbk.g_00625
OG0001471	Prbn.g_00784	Prbk.g_02513
OG0001483	Prbn.g_01090	Prbk.g_01191
OG0001486	Prbn.g_01601	Prbk.g_02441
OG0001487	Prbn.g_00490	Prbk.g_02612
OG0001489	Prbn.g_01836	Prbk.g_00833
OG0001504	Prbn.g_01606	Prbk.g_02437
OG0001508	Prbn.g_01710	Prbk.g_02665
OG0001531	Prbn.g_00799, Prbn.g_00825	Prbk.g_01677, Prbk.g_00171
OG0001544	Prbn.g_00129	Prbk.g_00357
OG0001545	Prbn.g_01625	Prbk.g_02392
OG0001546	Prbn.g_01508	Prbk.g_02533
OG0001547	Prbn.g_01051, Prbn.g_00776	Prbk.g_01702
OG0001548	Prbn.g_01130, Prbn.g_00815	Prbk.g_02116
OG0001574	Prbn.g_00811	Prbk.g_01332
OG0001587	Prbn.g_00725	Prbk.g_00296
OG0001588	Prbn.g_01128	Prbk.g_00922
OG0001593	Prbn.g_00651	Prbk.g_02516
OG0001608	Prbn.g_00873	Prbk.g_00837, Prbk.g_00838
OG0001622	Prbn.g_00830	Prbk.g_01751
OG0001632	Prbn.g_00882	Prbk.g_00909
OG0001633	Prbn.g_00874	Prbk.g_01960
OG0001634	Prbn.g_00831	Prbk.g_01752
OG0001635	Prbn.g_00832	Prbk.g_01755
OG0001636	Prbn.g_00833	Prbk.g_01756
OG0001694	Prbn.g_00688	Prbk.g_00504
OG0001697	Prbn.g_01712, Prbn.g_01943	Prbk.g_01787
OG0001714	Prbn.g_00252	Prbk.g_01206
OG0001715	Prbn.g_00990	Prbk.g_01485
OG0001716	Prbn.g_00393	Prbk.g_00136
OG0001717	Prbn.g_01936	Prbk.g_01652
OG0001718	Prbn.g_01942	Prbk.g_01658
OG0001719	Prbn.g_00106	Prbk.g_00872
OG0001737	Prbn.g_00741	Prbk.g_01605
OG0001738	Prbn.g_01307	Prbk.g_00003
OG0001739	Prbn.g_01308	Prbk.g_00005
OG0001740	Prbn.g_01309	Prbk.g_00006
OG0001741	Prbn.g_01320	Prbk.g_00019
OG0001742	Prbn.g_01132	Prbk.g_01517
OG0001743	Prbn.g_00311	Prbk.g_01516
OG0001744	Prbn.g_01791	Prbk.g_01408
OG0001745	Prbn.g_00550	Prbk.g_01875
OG0001746	Prbn.g_01070	Prbk.g_01168
OG0001747	Prbn.g_01202	Prbk.g_00159
OG0001748	Prbn.g_01571	Prbk.g_01809
OG0001749	Prbn.g_01581	Prbk.g_01840
OG0001750	Prbn.g_01362	Prbk.g_00597
OG0001751	Prbn.g_01372	Prbk.g_00591
OG0001752	Prbn.g_01378	Prbk.g_00585
OG0001753	Prbn.g_01422	Prbk.g_02328
OG0001754	Prbn.g_01457	Prbk.g_02381
OG0001755	Prbn.g_01609	Prbk.g_02428
OG0001756	Prbn.g_01541	Prbk.g_02473
OG0001757	Prbn.g_00135	Prbk.g_02552
OG0001758	Prbn.g_01492	Prbk.g_02555
OG0001759	Prbn.g_01485	Prbk.g_02569
OG0001760	Prbn.g_01631	Prbk.g_02579
OG0001761	Prbn.g_01592	Prbk.g_02583
OG0001762	Prbn.g_00839	Prbk.g_00716
OG0001763	Prbn.g_01296	Prbk.g_02119
OG0001764	Prbn.g_00695	Prbk.g_00363
OG0001765	Prbn.g_00097	Prbk.g_00859
OG0001766	Prbn.g_00096	Prbk.g_00858
OG0001767	Prbn.g_00095	Prbk.g_00856
OG0001768	Prbn.g_00094	Prbk.g_00855
OG0001769	Prbn.g_00093	Prbk.g_00854
OG0001770	Prbn.g_01896	Prbk.g_00813
OG0001771	Prbn.g_01880	Prbk.g_00945
OG0001772	Prbn.g_01287	Prbk.g_00545
OG0001773	Prbn.g_00718	Prbk.g_00558
OG0001774	Prbn.g_00374	Prbk.g_00787
OG0001775	Prbn.g_00368	Prbk.g_01276
OG0001776	Prbn.g_01098	Prbk.g_00673
OG0001777	Prbn.g_00938	Prbk.g_02176
OG0001778	Prbn.g_00934	Prbk.g_02186
OG0001779	Prbn.g_00933	Prbk.g_02187
OG0001780	Prbn.g_01367	Prbk.g_02188
OG0001781	Prbn.g_00928	Prbk.g_02212
OG0001782	Prbn.g_00919	Prbk.g_02246
OG0001795	Prbn.g_00553	Prbk.g_01878
OG0001799	Prbn.g_00888	Prbk.g_01648
OG0001800	Prbn.g_01677	Prbk.g_01680
OG0001801	Prbn.g_01139	Prbk.g_01681
OG0001802	Prbn.g_00817	Prbk.g_01806
OG0001803	Prbn.g_01385	Prbk.g_00577
OG0001831	Prbn.g_01184	Prbk.g_01023
OG0001832	Prbn.g_01196	Prbk.g_00148
OG0001852	Prbn.g_01043	Prbk.g_00173
OG0001883	Prbn.g_00747	Prbk.g_01612
OG0001884	Prbn.g_01002	Prbk.g_00229
OG0001885	Prbn.g_00261	Prbk.g_02005
OG0001886	Prbn.g_00555	Prbk.g_01880
OG0001887	Prbn.g_00385	Prbk.g_01500
OG0001888	Prbn.g_01675	Prbk.g_01713
OG0001891	Prbn.g_01567	Prbk.g_01955
OG0001892	Prbn.g_01638	Prbk.g_00921
OG0001893	Prbn.g_01459	Prbk.g_00069
OG0001894	Prbn.g_01429	Prbk.g_02338
OG0001895	Prbn.g_00710	Prbk.g_02519
OG0001896	Prbn.g_00797	Prbk.g_02585
OG0001897	Prbn.g_00114	Prbk.g_00886
OG0001898	Prbn.g_00019	Prbk.g_00370
OG0001899	Prbn.g_00734	Prbk.g_02149
OG0001900	Prbn.g_00735	Prbk.g_02150
OG0001901	Prbn.g_00739	Prbk.g_02159
OG0001902	Prbn.g_00910	Prbk.g_02255
OG0001905	Prbn.g_01713, Prbn.g_01695	Prbk.g_00109
OG0001920	Prbn.g_01756	Prbk.g_01446
OG0001921	Prbn.g_00431	Prbk.g_02636
OG0001923	Prbn.g_01689	Prbk.g_00358
OG0001925	Prbn.g_00869	Prbk.g_02026
OG0001967	Prbn.g_00150	Prbk.g_01464
OG0001968	Prbn.g_00259	Prbk.g_02007
OG0001970	Prbn.g_01031	Prbk.g_01813
OG0001971	Prbn.g_01032	Prbk.g_01814
OG0001972	Prbn.g_01397	Prbk.g_02294
OG0001973	Prbn.g_01258	Prbk.g_00762
OG0001980	Prbn.g_01387	Prbk.g_01342
OG0001994	Prbn.g_00687	Prbk.g_00745
OG0001995	Prbn.g_00753	Prbk.g_01620
OG0001997	Prbn.g_01037	Prbk.g_01491
OG0001998	Prbn.g_01036	Prbk.g_01490
OG0001999	Prbn.g_01035	Prbk.g_01489
OG0002004	Prbn.g_00723	Prbk.g_00498
OG0002040	Prbn.g_01679	Prbk.g_00369
OG0002044	Prbn.g_00344	Prbk.g_00689
OG0002071	Prbn.g_00124	Prbk.g_02027
