Orthogroup	Species	Prbg	Orthologs
OG0000000	Prbb	Prbg.g_01524	Prbb.g_01144, Prbb.g_01792, Prbb.g_00429, Prbb.g_01246, Prbb.g_01321, Prbb.g_01356
OG0000000	Prbm	Prbg.g_01524	Prbm.g_01140, Prbm.g_01814, Prbm.g_01313, Prbm.g_00433, Prbm.g_01231, Prbm.g_01384
OG0000000	Praj	Prbg.g_01524	Praj.g_01099, Praj.g_01737, Praj.g_00415, Praj.g_01204, Praj.g_01274, Praj.g_01311
OG0000000	Prbc	Prbg.g_01524	Prbc.g_00609, Prbc.g_00812
OG0000000	Pral	Prbg.g_01524	Pral.g_00040
OG0000000	Pram	Prbg.g_01524	Pram.g_01513
OG0000000	Prbh	Prbg.g_01524	Prbh.g_01901
OG0000000	Prat	Prbg.g_01524	Prat.g_01190
OG0000000	Prak	Prbg.g_01524	Prak.g_01210
OG0000000	Prap	Prbg.g_01524	Prap.g_00494
OG0000000	Prbe	Prbg.g_01524	Prbe.g_01587
OG0000000	Prbf	Prbg.g_01524	Prbf.g_00880
OG0000000	Prbn	Prbg.g_01524	Prbn.g_01151
OG0000000	Pras	Prbg.g_01567	Pras.g_00493, Pras.g_00470
OG0000000	Prai	Prbg.g_01567	Prai.g_01612, Prai.g_01592
OG0000000	Prac	Prbg.g_01567	Prac.g_00277, Prac.g_00292
OG0000000	Praq	Prbg.g_01567	Praq.g_01956, Praq.g_00026
OG0000000	Prar	Prbg.g_01567	Prar.g_00713, Prar.g_00729
OG0000000	Prau	Prbg.g_01567	Prau.g_01665, Prau.g_01648
OG0000000	Praa	Prbg.g_01567	Praa.g_01235, Praa.g_01598, Praa.g_01244
OG0000000	Prbd	Prbg.g_01567	Prbd.g_01914, Prbd.g_01568
OG0000000	Pray	Prbg.g_01567	Pray.g_01576, Pray.g_01603
OG0000000	Praz	Prbg.g_01567	Praz.g_00894, Praz.g_00921
OG0000000	Prba	Prbg.g_01567	Prba.g_00243, Prba.g_00269
OG0000000	Prad	Prbg.g_01567	Prad.g_01982, Prad.g_00392
OG0000000	Prbc	Prbg.g_01567	Prbc.g_00104, Prbc.g_02164, Prbc.g_00806, Prbc.g_02165
OG0000000	Prbb	Prbg.g_01567	Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbb.g_01785, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbb.g_01244
OG0000000	Prbm	Prbg.g_01567	Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Prbm.g_01808, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Prbm.g_01407, Prbm.g_00436
OG0000000	Praj	Prbg.g_01567	Praj.g_00418, Praj.g_01077, Praj.g_01357, Praj.g_01730, Praj.g_01272, Praj.g_01309, Praj.g_01078, Praj.g_00417, Praj.g_01202
OG0000000	Prab	Prbg.g_01567	Prab.g_00760, Prab.g_01630, Prab.g_01598
OG0000000	Pran	Prbg.g_01567	Pran.g_01423, Pran.g_00931, Pran.g_00601
OG0000000	Prag	Prbg.g_01567	Prag.g_00721, Prag.g_01648, Prag.g_01608, Prag.g_01230, Prag.g_01348
OG0000000	Praw	Prbg.g_01567	Praw.g_01780, Praw.g_00494, Praw.g_00455, Praw.g_00893, Praw.g_00974
OG0000000	Prae	Prbg.g_01567	Prae.g_01580
OG0000000	Prbi	Prbg.g_01567	Prbi.g_01709
OG0000000	Prax	Prbg.g_01567	Prax.g_01608, Prax.g_00496
OG0000000	Prao	Prbg.g_01567	Prao.g_01515
OG0000000	Prav	Prbg.g_01567	Prav.g_01695, Prav.g_00973
OG0000000	Prat	Prbg.g_01567	Prat.g_01549
OG0000000	Praf	Prbg.g_01567	Praf.g_00813
OG0000000	Prah	Prbg.g_01567	Prah.g_01348
OG0000000	Prbj	Prbg.g_01567	Prbj.g_00164
OG0000000	Prbk	Prbg.g_01567	Prbk.g_00165
OG0000000	Prbl	Prbg.g_01567	Prbl.g_00116
OG0000000	Pral	Prbg.g_01567	Pral.g_00037
OG0000000	Pram	Prbg.g_01567	Pram.g_01511
OG0000000	Prbh	Prbg.g_01567	Prbh.g_01903
OG0000000	Prak	Prbg.g_01567	Prak.g_01562
OG0000000	Prap	Prbg.g_01567	Prap.g_01862
OG0000000	Prbe	Prbg.g_01567	Prbe.g_01119
OG0000000	Prbf	Prbg.g_01567	Prbf.g_00776
OG0000000	Prbn	Prbg.g_01567	Prbn.g_01662
OG0000000	Praa	Prbg.g_01523, Prbg.g_01568, Prbg.g_01583	Praa.g_01597
OG0000000	Prad	Prbg.g_01523, Prbg.g_01568, Prbg.g_01583	Prad.g_01297
OG0000000	Praj	Prbg.g_01523	Praj.g_01307
OG0000000	Praj	Prbg.g_01568	Praj.g_01307
OG0000000	Praj	Prbg.g_01523	Praj.g_01359
OG0000000	Praj	Prbg.g_01568	Praj.g_01359
OG0000000	Praj	Prbg.g_01523	Praj.g_01732
OG0000000	Praj	Prbg.g_01568	Praj.g_01732
OG0000000	Prak	Prbg.g_01523	Prak.g_01209
OG0000000	Prak	Prbg.g_01568	Prak.g_01209
OG0000000	Prak	Prbg.g_01523	Prak.g_01563
OG0000000	Prak	Prbg.g_01568	Prak.g_01563
OG0000000	Pral	Prbg.g_01523	Pral.g_00038
OG0000000	Pral	Prbg.g_01568	Pral.g_00038
OG0000000	Pral	Prbg.g_01523	Pral.g_01333
OG0000000	Pral	Prbg.g_01568	Pral.g_01333
OG0000000	Pram	Prbg.g_01523	Pram.g_01512
OG0000000	Pram	Prbg.g_01568	Pram.g_01512
OG0000000	Prap	Prbg.g_01523	Prap.g_00493
OG0000000	Prap	Prbg.g_01568	Prap.g_00493
OG0000000	Prap	Prbg.g_01523	Prap.g_01861
OG0000000	Prap	Prbg.g_01568	Prap.g_01861
OG0000000	Prbb	Prbg.g_01523	Prbb.g_01123
OG0000000	Prbb	Prbg.g_01568	Prbb.g_01123
OG0000000	Prbb	Prbg.g_01523	Prbb.g_01352
OG0000000	Prbb	Prbg.g_01568	Prbb.g_01352
OG0000000	Prbb	Prbg.g_01523	Prbb.g_01403
OG0000000	Prbb	Prbg.g_01568	Prbb.g_01403
OG0000000	Prbb	Prbg.g_01523	Prbb.g_01787
OG0000000	Prbb	Prbg.g_01568	Prbb.g_01787
OG0000000	Prbc	Prbg.g_01523	Prbc.g_00618
OG0000000	Prbc	Prbg.g_01568	Prbc.g_00618
OG0000000	Prbc	Prbg.g_01523	Prbc.g_02167
OG0000000	Prbc	Prbg.g_01568	Prbc.g_02167
OG0000000	Prbe	Prbg.g_01523	Prbe.g_01120
OG0000000	Prbe	Prbg.g_01568	Prbe.g_01120
OG0000000	Prbf	Prbg.g_01523	Prbf.g_00775
OG0000000	Prbf	Prbg.g_01568	Prbf.g_00775
OG0000000	Prbf	Prbg.g_01523	Prbf.g_00881
OG0000000	Prbf	Prbg.g_01568	Prbf.g_00881
OG0000000	Prbh	Prbg.g_01523	Prbh.g_01902
OG0000000	Prbm	Prbg.g_01523	Prbm.g_01119
OG0000000	Prbm	Prbg.g_01523	Prbm.g_01404
OG0000000	Prbm	Prbg.g_01523	Prbm.g_01810
OG0000000	Prbn	Prbg.g_01523	Prbn.g_01152
OG0000000	Prbn	Prbg.g_01523	Prbn.g_01663
OG0000000	Prbh	Prbg.g_01568	Prbh.g_01902
OG0000000	Prbm	Prbg.g_01568	Prbm.g_01119
OG0000000	Prbm	Prbg.g_01568	Prbm.g_01404
OG0000000	Prbm	Prbg.g_01568	Prbm.g_01810
OG0000000	Prbn	Prbg.g_01568	Prbn.g_01152
OG0000000	Prbn	Prbg.g_01568	Prbn.g_01663
OG0000000	Prat	Prbg.g_01583	Prat.g_01189
OG0000000	Praj	Prbg.g_01583	Praj.g_01100
OG0000000	Prbc	Prbg.g_01583	Prbc.g_00608
OG0000000	Prbb	Prbg.g_01583	Prbb.g_01145
OG0000000	Prbm	Prbg.g_01583	Prbm.g_01141
OG0000000	Pram	Prbg.g_01583	Pram.g_01556
OG0000000	Prbh	Prbg.g_01583	Prbh.g_01858
OG0000000	Prak	Prbg.g_01583	Prak.g_01578
OG0000000	Prap	Prbg.g_01583	Prap.g_01846
OG0000000	Prbe	Prbg.g_01583	Prbe.g_01052
OG0000000	Prbf	Prbg.g_01583	Prbf.g_00760
OG0000000	Prbn	Prbg.g_01583	Prbn.g_01678
OG0000001	Prax	Prbg.g_00502	Prax.g_01878
OG0000001	Prbi	Prbg.g_00502	Prbi.g_01424
OG0000001	Prao	Prbg.g_00502	Prao.g_01254
OG0000001	Prav	Prbg.g_00502	Prav.g_01458
OG0000001	Prag	Prbg.g_00502	Prag.g_01374
OG0000001	Praw	Prbg.g_00502	Praw.g_01000
OG0000001	Prad	Prbg.g_00502	Prad.g_00609
OG0000001	Prac	Prbg.g_00502	Prac.g_00202
OG0000001	Praq	Prbg.g_00502	Praq.g_00160
OG0000001	Prar	Prbg.g_00502	Prar.g_00926
OG0000001	Prbd	Prbg.g_00502	Prbd.g_01779
OG0000001	Prae	Prbg.g_00502	Prae.g_01353
OG0000001	Praa	Prbg.g_00502	Praa.g_01351
OG0000001	Pray	Prbg.g_00502	Pray.g_01844
OG0000001	Praz	Prbg.g_00502	Praz.g_01154
OG0000001	Prba	Prbg.g_00502	Prba.g_00211
OG0000001	Prai	Prbg.g_00502	Prai.g_01235, Prai.g_01356
OG0000001	Prau	Prbg.g_00502	Prau.g_01394
OG0000001	Pras	Prbg.g_00502	Pras.g_00235
OG0000001	Syan	Prbg.g_00502	Syan.g_02267, Syan.g_02266, Syan.g_01149, Syan.g_02528
OG0000001	Syak	Prbg.g_00502	Syak.g_00342, Syak.g_02139, Syak.g_02138, Syak.g_00275, Syak.g_00579
OG0000001	Syam	Prbg.g_00502	Syam.g_00946, Syam.g_02177, Syam.g_02178, Syam.g_00929
OG0000001	Syad	Prbg.g_00502	Syad.g_00628, Syad.g_02863, Syad.g_02862, Syad.g_02864, Syad.g_02865, Syad.g_01238, Syad.g_00611
OG0000001	Syaj	Prbg.g_00502	Syaj.g_02674, Syaj.g_01948, Syaj.g_01947, Syaj.g_01949, Syaj.g_01952, Syaj.g_01950, Syaj.g_02660
OG0000001	Syae	Prbg.g_00502	Syae.g_02061, Syae.g_01416, Syae.g_01417, Syae.g_02055
OG0000001	Syac	Prbg.g_00502	Syac.g_02154, Syac.g_00341, Syac.g_00340, Syac.g_02169
OG0000001	Syah	Prbg.g_00502	Syah.g_00726, Syah.g_01516, Syah.g_00040, Syah.g_00041, Syah.g_00710
OG0000001	Syaf	Prbg.g_00502	Syaf.g_01640, Syaf.g_00846, Syaf.g_00845, Syaf.g_01634
OG0000001	Syai	Prbg.g_00502	Syai.g_01716, Syai.g_01197, Syai.g_02594, Syai.g_00891, Syai.g_02595, Syai.g_01729
OG0000001	Prbj	Prbg.g_00502	Prbj.g_00672, Prbj.g_00169, Prbj.g_01549, Prbj.g_02662, Prbj.g_02690
OG0000001	Prbk	Prbg.g_00502	Prbk.g_01196, Prbk.g_00170, Prbk.g_00561, Prbk.g_02701, Prbk.g_00630
OG0000001	Prbl	Prbg.g_00502	Prbl.g_00725, Prbl.g_00121, Prbl.g_02599, Prbl.g_00808, Prbl.g_02598, Prbl.g_02578
OG0000001	Praf	Prbg.g_00502	Praf.g_01895, Praf.g_00818, Praf.g_01896, Praf.g_01031, Praf.g_02422, Praf.g_01293
OG0000001	Prah	Prbg.g_00502	Prah.g_00324, Prah.g_01343, Prah.g_01159, Prah.g_02270, Prah.g_00896
OG0000001	Syag	Prbg.g_00502	Syag.g_00575, Syag.g_01942, Syag.g_01943, Syag.g_00520
OG0000001	Syab	Prbg.g_00502	Syab.g_01549, Syab.g_02553, Syab.g_02555, Syab.g_01509, Syab.g_01510, Syab.g_00673
OG0000001	Syal	Prbg.g_00502	Syal.g_02193, Syal.g_02215, Syal.g_00874, Syal.g_01184
OG0000001	Syar	Prbg.g_00502	Syar.g_00069, Syar.g_00070, Syar.g_02229
OG0000001	Syao	Prbg.g_00502	Syao.g_00314, Syao.g_02557, Syao.g_02556, Syao.g_01317, Syao.g_02558
OG0000001	Syat	Prbg.g_00502	Syat.g_02910, Syat.g_02911, Syat.g_02908, Syat.g_02909, Syat.g_01540, Syat.g_00878
OG0000001	Syaq	Prbg.g_00502	Syaq.g_01436, Syaq.g_00118, Syaq.g_01435, Syaq.g_00115, Syaq.g_01434, Syaq.g_02178, Syaq.g_02413
OG0000001	Syaa	Prbg.g_00502	Syaa.g_02435, Syaa.g_02438, Syaa.g_02437, Syaa.g_02436, Syaa.g_02439, Syaa.g_02329
OG0000001	Syap	Prbg.g_00502	Syap.g_00785, Syap.g_02195, Syap.g_02194, Syap.g_02201, Syap.g_02615, Syap.g_00399
OG0000001	Syas	Prbg.g_00502	Syas.g_00966, Syas.g_00967, Syas.g_00093, Syas.g_02373
OG0000001	Prbb	Prbg.g_00502	Prbb.g_01611
OG0000001	Prbc	Prbg.g_00502	Prbc.g_00588
OG0000001	Praj	Prbg.g_00502	Praj.g_01549
OG0000001	Prbm	Prbg.g_00502	Prbm.g_01633
OG0000001	Pral	Prbg.g_00502	Pral.g_01236
OG0000001	Prat	Prbg.g_00502	Prat.g_01285, Prat.g_01286
OG0000001	Prbh	Prbg.g_00502	Prbh.g_00001
OG0000001	Pram	Prbg.g_00502	Pram.g_01954, Pram.g_01953
OG0000001	Prap	Prbg.g_00502	Prap.g_01925
OG0000001	Prbe	Prbg.g_00502	Prbe.g_00400
OG0000001	Prbf	Prbg.g_00502	Prbf.g_00068
OG0000001	Prbn	Prbg.g_00502	Prbn.g_01213
OG0000001	Prak	Prbg.g_00502	Prak.g_01302
OG0000001	Pral	Prbg.g_01069	Pral.g_01671
OG0000001	Prat	Prbg.g_01069	Prat.g_00851
OG0000001	Prbm	Prbg.g_01069	Prbm.g_00496, Prbm.g_01940
OG0000001	Praj	Prbg.g_01069	Praj.g_00463, Praj.g_01861
OG0000001	Prbb	Prbg.g_01069	Prbb.g_00474, Prbb.g_01915
OG0000001	Prbc	Prbg.g_01069	Prbc.g_01530, Prbc.g_00925
OG0000001	Pram	Prbg.g_01069	Pram.g_00719
OG0000001	Prbh	Prbg.g_01069	Prbh.g_00863
OG0000001	Prap	Prbg.g_01069	Prap.g_00653
OG0000001	Prbe	Prbg.g_01069	Prbe.g_00112
OG0000001	Prbf	Prbg.g_01069	Prbf.g_00831
OG0000001	Prbn	Prbg.g_01069	Prbn.g_01923
OG0000001	Prak	Prbg.g_01069	Prak.g_00755
OG0000002	Syai	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syai.g_01728
OG0000002	Syam	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syam.g_00931
OG0000002	Syad	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syad.g_00619
OG0000002	Syaj	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syaj.g_02667
OG0000002	Syab	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syab.g_02285
OG0000002	Syac	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syac.g_01084
OG0000002	Syah	Prbg.g_01222, Prbg.g_01227, Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Syah.g_01829
OG0000002	Prav	Prbg.g_01222, Prbg.g_01227	Prav.g_01466
OG0000002	Prag	Prbg.g_01222, Prbg.g_01227	Prag.g_01382
OG0000002	Praw	Prbg.g_01222, Prbg.g_01227	Praw.g_01009
OG0000002	Prad	Prbg.g_01222, Prbg.g_01227	Prad.g_00601
OG0000002	Prai	Prbg.g_01222, Prbg.g_01227	Prai.g_01363
OG0000002	Pras	Prbg.g_01222, Prbg.g_01227	Pras.g_00243
OG0000002	Prau	Prbg.g_01222, Prbg.g_01227	Prau.g_01402
OG0000002	Prax	Prbg.g_01222, Prbg.g_01227	Prax.g_01870
OG0000002	Prbd	Prbg.g_01222, Prbg.g_01227	Prbd.g_01771
OG0000002	Pray	Prbg.g_01222, Prbg.g_01227	Pray.g_01836
OG0000002	Praz	Prbg.g_01222, Prbg.g_01227	Praz.g_01146
OG0000002	Prba	Prbg.g_01222, Prbg.g_01227	Prba.g_00203
OG0000002	Prbi	Prbg.g_01222, Prbg.g_01227	Prbi.g_01432
OG0000002	Prac	Prbg.g_01222, Prbg.g_01227	Prac.g_00210
OG0000002	Praq	Prbg.g_01222, Prbg.g_01227	Praq.g_00168
OG0000002	Prar	Prbg.g_01222, Prbg.g_01227	Prar.g_00918
OG0000002	Prae	Prbg.g_01222, Prbg.g_01227	Prae.g_01361
OG0000002	Praa	Prbg.g_01222, Prbg.g_01227	Praa.g_01359
OG0000002	Prao	Prbg.g_01222, Prbg.g_01227	Prao.g_01246
OG0000002	Prbj	Prbg.g_01222, Prbg.g_01227	Prbj.g_02517
OG0000002	Prbk	Prbg.g_01222, Prbg.g_01227	Prbk.g_02574
OG0000002	Prbl	Prbg.g_01222, Prbg.g_01227	Prbl.g_01582
OG0000002	Praf	Prbg.g_01222, Prbg.g_01227	Praf.g_01631
OG0000002	Prah	Prbg.g_01222, Prbg.g_01227	Prah.g_00562
OG0000002	Praj	Prbg.g_01222	Praj.g_00832
OG0000002	Prbc	Prbg.g_01222	Prbc.g_01920
OG0000002	Prbb	Prbg.g_01222	Prbb.g_00844
OG0000002	Prbm	Prbg.g_01222	Prbm.g_00874
OG0000002	Pral	Prbg.g_01222	Pral.g_01549
OG0000002	Prat	Prbg.g_01222	Prat.g_00977
OG0000002	Pram	Prbg.g_01222	Pram.g_00873
OG0000002	Prbh	Prbg.g_01222	Prbh.g_01016
OG0000002	Prak	Prbg.g_01222	Prak.g_00908
OG0000002	Prap	Prbg.g_01222	Prap.g_00720
OG0000002	Prbe	Prbg.g_01222	Prbe.g_01285
OG0000002	Prbf	Prbg.g_01222	Prbf.g_01182
OG0000002	Prbn	Prbg.g_01222	Prbn.g_01483
OG0000002	Pral	Prbg.g_01227	Pral.g_01554
OG0000002	Pram	Prbg.g_01227	Pram.g_00879
OG0000002	Prbh	Prbg.g_01227	Prbh.g_01022
OG0000002	Prak	Prbg.g_01227	Prak.g_00913
OG0000002	Prap	Prbg.g_01227	Prap.g_00715
OG0000002	Prbe	Prbg.g_01227	Prbe.g_01290
OG0000002	Prbf	Prbg.g_01227	Prbf.g_01177
OG0000002	Prbn	Prbg.g_01227	Prbn.g_01478
OG0000002	Prbj	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prbj.g_00030
OG0000002	Prbk	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prbk.g_01649
OG0000002	Prbl	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prbl.g_01092
OG0000002	Praf	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Praf.g_00948
OG0000002	Prah	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prah.g_01226
OG0000002	Prag	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prag.g_00656
OG0000002	Praw	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Praw.g_01844
OG0000002	Prav	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prav.g_01276
OG0000002	Prab	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prab.g_00683
OG0000002	Pran	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Pran.g_01500
OG0000002	Prai	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prai.g_00707
OG0000002	Prac	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prac.g_00693
OG0000002	Praq	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Praq.g_00807
OG0000002	Prar	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prar.g_01508
OG0000002	Pras	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Pras.g_01554
OG0000002	Prau	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prau.g_00718
OG0000002	Praa	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Praa.g_00678
OG0000002	Prae	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prae.g_00652
OG0000002	Prax	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prax.g_00964
OG0000002	Prbi	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prbi.g_00681
OG0000002	Prao	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prao.g_00116
OG0000002	Pray	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Pray.g_01085
OG0000002	Praz	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Praz.g_01652
OG0000002	Prba	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prba.g_01639
OG0000002	Prbd	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prbd.g_00566
OG0000002	Prad	Prbg.g_01516, Prbg.g_00523, Prbg.g_01514, Prbg.g_01521, Prbg.g_00694, Prbg.g_01119	Prad.g_01252
OG0000002	Praj	Prbg.g_01516	Praj.g_01489
OG0000002	Prbb	Prbg.g_01516	Prbb.g_01546
OG0000002	Prbm	Prbg.g_01516	Prbm.g_01578
OG0000002	Prbc	Prbg.g_01516	Prbc.g_01475
OG0000002	Pral	Prbg.g_01516	Pral.g_01340
OG0000002	Prat	Prbg.g_01516	Prat.g_01184
OG0000002	Pram	Prbg.g_01516	Pram.g_01170
OG0000002	Prbh	Prbg.g_01516	Prbh.g_01313
OG0000002	Prak	Prbg.g_01516	Prak.g_01202
OG0000002	Prap	Prbg.g_01516	Prap.g_00486
OG0000002	Prbe	Prbg.g_01516	Prbe.g_01579
OG0000002	Prbf	Prbg.g_01516	Prbf.g_00888
OG0000002	Prbn	Prbg.g_01516	Prbn.g_01159
OG0000002	Praj	Prbg.g_00523, Prbg.g_01514	Praj.g_01488
OG0000002	Prbb	Prbg.g_00523, Prbg.g_01514	Prbb.g_01545
OG0000002	Prbc	Prbg.g_00523, Prbg.g_01514	Prbc.g_01474
OG0000002	Prbm	Prbg.g_00523, Prbg.g_01514	Prbm.g_01577
OG0000002	Pral	Prbg.g_00523	Pral.g_00430
OG0000002	Prat	Prbg.g_00523	Prat.g_01487
OG0000002	Pram	Prbg.g_00523	Pram.g_01471
OG0000002	Prbh	Prbg.g_00523	Prbh.g_00006
OG0000002	Prak	Prbg.g_00523	Prak.g_01323
OG0000002	Prap	Prbg.g_00523	Prap.g_01946
OG0000002	Prbe	Prbg.g_00523	Prbe.g_00379
OG0000002	Prbf	Prbg.g_00523	Prbf.g_00089
OG0000002	Prbn	Prbg.g_00523	Prbn.g_01234
OG0000002	Pral	Prbg.g_01514	Pral.g_01342
OG0000002	Prat	Prbg.g_01514	Prat.g_01182
OG0000002	Pram	Prbg.g_01514	Pram.g_01168
OG0000002	Prbh	Prbg.g_01514	Prbh.g_01311
OG0000002	Prak	Prbg.g_01514	Prak.g_01200
OG0000002	Prap	Prbg.g_01514	Prap.g_00484
OG0000002	Prbe	Prbg.g_01514	Prbe.g_01577
OG0000002	Prbf	Prbg.g_01514	Prbf.g_00890
OG0000002	Prbn	Prbg.g_01514	Prbn.g_01161
OG0000002	Praj	Prbg.g_01521	Praj.g_01493, Praj.g_01487
OG0000002	Prbb	Prbg.g_01521	Prbb.g_01550, Prbb.g_01544
OG0000002	Prbc	Prbg.g_01521	Prbc.g_01479, Prbc.g_01473
OG0000002	Prbm	Prbg.g_01521	Prbm.g_01582, Prbm.g_01576
OG0000002	Prat	Prbg.g_01521	Prat.g_01187
OG0000002	Pral	Prbg.g_01521	Pral.g_01337
OG0000002	Pram	Prbg.g_01521	Pram.g_01174
OG0000002	Prbh	Prbg.g_01521	Prbh.g_01317
OG0000002	Prak	Prbg.g_01521	Prak.g_01207
OG0000002	Prap	Prbg.g_01521	Prap.g_00491
OG0000002	Prbe	Prbg.g_01521	Prbe.g_01584
OG0000002	Prbf	Prbg.g_01521	Prbf.g_00883
OG0000002	Prbn	Prbg.g_01521	Prbn.g_01154
