Orthogroup	Species	Prbg	Orthologs
OG0000008	Prbh	Prbg.g_00744	Prbh.g_01406
OG0000008	Prak	Prbg.g_00744	Prak.g_01544
OG0000008	Prap	Prbg.g_00744	Prap.g_01888
OG0000008	Prbe	Prbg.g_00744	Prbe.g_00036
OG0000008	Prbf	Prbg.g_00744	Prbf.g_00793
OG0000008	Prbn	Prbg.g_00744	Prbn.g_01645
OG0000008	Syat	Prbg.g_00745	Syat.g_02627
OG0000008	Syar	Prbg.g_00745	Syar.g_02098
OG0000008	Syas	Prbg.g_00745	Syas.g_00887
OG0000008	Syao	Prbg.g_00745	Syao.g_01321
OG0000008	Syan	Prbg.g_00745	Syan.g_00641, Syan.g_02531
OG0000008	Syaq	Prbg.g_00745	Syaq.g_02575
OG0000008	Syag	Prbg.g_00745	Syag.g_01017
OG0000008	Prah	Prbg.g_00745	Prah.g_00969
OG0000008	Praf	Prbg.g_00745	Praf.g_01224
OG0000008	Prbj	Prbg.g_00745	Prbj.g_00928
OG0000008	Prbk	Prbg.g_00745	Prbk.g_01820
OG0000008	Prbl	Prbg.g_00745	Prbl.g_01854
OG0000008	Syak	Prbg.g_00745	Syak.g_00692
OG0000008	Syab	Prbg.g_00745	Syab.g_01168
OG0000008	Syal	Prbg.g_00745	Syal.g_01783
OG0000008	Syad	Prbg.g_00745	Syad.g_01371
OG0000008	Syaj	Prbg.g_00745	Syaj.g_00497
OG0000008	Syac	Prbg.g_00745	Syac.g_00922
OG0000008	Syah	Prbg.g_00745	Syah.g_01993
OG0000008	Syae	Prbg.g_00745	Syae.g_00752
OG0000008	Syai	Prbg.g_00745	Syai.g_01955
OG0000008	Syam	Prbg.g_00745	Syam.g_00811
OG0000008	Syaf	Prbg.g_00745	Syaf.g_01480
OG0000008	Syaa	Prbg.g_00745	Syaa.g_00919
OG0000008	Prag	Prbg.g_00745	Prag.g_01656
OG0000008	Prav	Prbg.g_00745	Prav.g_01750
OG0000008	Praw	Prbg.g_00745	Praw.g_00502
OG0000008	Prbi	Prbg.g_00745	Prbi.g_01540, Prbi.g_01765, Prbi.g_01539
OG0000008	Prbc	Prbg.g_00745	Prbc.g_00894
OG0000008	Prbm	Prbg.g_00745	Prbm.g_01908
OG0000008	Praj	Prbg.g_00745	Praj.g_01830
OG0000008	Prbb	Prbg.g_00745	Prbb.g_01885
OG0000008	Prat	Prbg.g_00745	Prat.g_00377
OG0000008	Pral	Prbg.g_00745	Pral.g_00021
OG0000008	Pram	Prbg.g_00745	Pram.g_01262
OG0000008	Prbh	Prbg.g_00745	Prbh.g_01405
OG0000008	Prak	Prbg.g_00745	Prak.g_01545, Prak.g_01546
OG0000008	Prap	Prbg.g_00745	Prap.g_01887
OG0000008	Prbe	Prbg.g_00745	Prbe.g_00037
OG0000008	Prbf	Prbg.g_00745	Prbf.g_00792
OG0000008	Prbn	Prbg.g_00745	Prbn.g_01646
OG0000009	Syan	Prbg.g_00686	Syan.g_02972
OG0000009	Syab	Prbg.g_00686	Syab.g_00995
OG0000009	Syal	Prbg.g_00686	Syal.g_02089
OG0000009	Syah	Prbg.g_00686	Syah.g_02457
OG0000009	Syae	Prbg.g_00686	Syae.g_00561, Syae.g_00171
OG0000009	Syad	Prbg.g_00686	Syad.g_01952, Syad.g_00868
OG0000009	Syaj	Prbg.g_00686	Syaj.g_01069
OG0000009	Syai	Prbg.g_00686	Syai.g_01626
OG0000009	Syag	Prbg.g_00686	Syag.g_00220, Syag.g_00231
OG0000009	Prab	Prbg.g_00686	Prab.g_01584
OG0000009	Pran	Prbg.g_00686	Pran.g_00615
OG0000009	Prai	Prbg.g_00686	Prai.g_01578
OG0000009	Prbc	Prbg.g_00686	Prbc.g_01344
OG0000009	Prbm	Prbg.g_00686	Prbm.g_01235, Prbm.g_01400
OG0000009	Prbi	Prbg.g_00686	Prbi.g_01338
OG0000009	Prao	Prbg.g_00686	Prao.g_01342
OG0000009	Prae	Prbg.g_00686	Prae.g_01270
OG0000009	Prad	Prbg.g_00686	Prad.g_00317
OG0000009	Prbd	Prbg.g_00686	Prbd.g_01887
OG0000009	Prax	Prbg.g_00686	Prax.g_01950
OG0000009	Praa	Prbg.g_00686	Praa.g_01264
OG0000009	Pray	Prbg.g_00686	Pray.g_01920
OG0000009	Praz	Prbg.g_00686	Praz.g_01230
OG0000009	Prba	Prbg.g_00686	Prba.g_01142
OG0000009	Pras	Prbg.g_00686	Pras.g_00157
OG0000009	Prau	Prbg.g_00686	Prau.g_01324
OG0000009	Prat	Prbg.g_00686	Prat.g_01451
OG0000009	Pram	Prbg.g_00686	Pram.g_00390
OG0000009	Prbh	Prbg.g_00686	Prbh.g_00377
OG0000009	Pral	Prbg.g_00686	Pral.g_01065
OG0000009	Prak	Prbg.g_00686	Prak.g_01486
OG0000009	Prap	Prbg.g_00686	Prap.g_00216
OG0000009	Prbe	Prbg.g_00686	Prbe.g_00216
OG0000009	Prbf	Prbg.g_00686	Prbf.g_00252
OG0000009	Prbn	Prbg.g_00686	Prbn.g_00887
OG0000010	Prab	Prbg.g_00193	Prab.g_00478
OG0000010	Prav	Prbg.g_00193	Prav.g_01072
OG0000010	Pras	Prbg.g_00193	Pras.g_01352
OG0000010	Prau	Prbg.g_00193	Prau.g_00515
OG0000010	Praa	Prbg.g_00193	Praa.g_00474
OG0000010	Pray	Prbg.g_00193	Pray.g_00964
OG0000010	Praz	Prbg.g_00193	Praz.g_01854
OG0000010	Prba	Prbg.g_00193	Prba.g_00987
OG0000010	Prbi	Prbg.g_00193	Prbi.g_00477
OG0000010	Prbd	Prbg.g_00193	Prbd.g_00768
OG0000010	Prac	Prbg.g_00193	Prac.g_01070
OG0000010	Praq	Prbg.g_00193	Praq.g_00525
OG0000010	Prar	Prbg.g_00193	Prar.g_00524
OG0000010	Prad	Prbg.g_00193	Prad.g_00033
OG0000010	Prae	Prbg.g_00193	Prae.g_00448
OG0000010	Prag	Prbg.g_00193	Prag.g_00453
OG0000010	Prao	Prbg.g_00193	Prao.g_00580
OG0000010	Praw	Prbg.g_00193	Praw.g_00673
OG0000010	Prax	Prbg.g_00193	Prax.g_00728
OG0000010	Pran	Prbg.g_00193	Pran.g_01704
OG0000010	Prai	Prbg.g_00193	Prai.g_00504
OG0000010	Praj	Prbg.g_00193	Praj.g_00466
OG0000010	Prbb	Prbg.g_00193	Prbb.g_00477
OG0000010	Prbc	Prbg.g_00193	Prbc.g_01533
OG0000010	Prbm	Prbg.g_00193	Prbm.g_00499
OG0000010	Pral	Prbg.g_00193	Pral.g_00618
OG0000010	Prat	Prbg.g_00193	Prat.g_00433
OG0000010	Pram	Prbg.g_00193	Pram.g_00410
OG0000010	Prbh	Prbg.g_00193	Prbh.g_00357
OG0000010	Prak	Prbg.g_00193	Prak.g_00435
OG0000010	Prap	Prbg.g_00193	Prap.g_01293
OG0000010	Prbe	Prbg.g_00193	Prbe.g_00659
OG0000010	Prbf	Prbg.g_00193	Prbf.g_01757
OG0000010	Prbn	Prbg.g_00193	Prbn.g_00640
OG0000010	Praf	Prbg.g_01053, Prbg.g_01348	Praf.g_01908
OG0000010	Prah	Prbg.g_01053, Prbg.g_01348	Prah.g_00311
OG0000010	Prbj	Prbg.g_01053, Prbg.g_01348	Prbj.g_00129
OG0000010	Prbk	Prbg.g_01053, Prbg.g_01348	Prbk.g_02112
OG0000010	Prbl	Prbg.g_01053, Prbg.g_01348	Prbl.g_01341
OG0000010	Syar	Prbg.g_01053, Prbg.g_01348	Syar.g_01272
OG0000010	Syat	Prbg.g_01053, Prbg.g_01348	Syat.g_01372
OG0000010	Syan	Prbg.g_01053, Prbg.g_01348	Syan.g_02847
OG0000010	Syao	Prbg.g_01053, Prbg.g_01348	Syao.g_02683
OG0000010	Syap	Prbg.g_01053, Prbg.g_01348	Syap.g_02757
OG0000010	Syas	Prbg.g_01053, Prbg.g_01348	Syas.g_01334
OG0000010	Syak	Prbg.g_01053, Prbg.g_01348	Syak.g_01119
OG0000010	Syab	Prbg.g_01053, Prbg.g_01348	Syab.g_00696
OG0000010	Syal	Prbg.g_01053, Prbg.g_01348	Syal.g_00464
OG0000010	Syaq	Prbg.g_01053, Prbg.g_01348	Syaq.g_00443
OG0000010	Syag	Prbg.g_01053, Prbg.g_01348	Syag.g_01355
OG0000010	Syaf	Prbg.g_01053, Prbg.g_01348	Syaf.g_02499
OG0000010	Syai	Prbg.g_01053, Prbg.g_01348	Syai.g_00864
OG0000010	Syam	Prbg.g_01053, Prbg.g_01348	Syam.g_01669
OG0000010	Syaa	Prbg.g_01053, Prbg.g_01348	Syaa.g_01843
OG0000010	Syac	Prbg.g_01053, Prbg.g_01348	Syac.g_01701
OG0000010	Syah	Prbg.g_01053, Prbg.g_01348	Syah.g_01220
OG0000010	Syae	Prbg.g_01053, Prbg.g_01348	Syae.g_02529
OG0000010	Syad	Prbg.g_01053, Prbg.g_01348	Syad.g_02354
OG0000010	Syaj	Prbg.g_01053, Prbg.g_01348	Syaj.g_01445
OG0000010	Prab	Prbg.g_01053, Prbg.g_01348	Prab.g_01104
OG0000010	Pran	Prbg.g_01053, Prbg.g_01348	Pran.g_00175
OG0000010	Prai	Prbg.g_01053, Prbg.g_01348	Prai.g_01292, Prai.g_01067
OG0000010	Prac	Prbg.g_01053, Prbg.g_01348	Prac.g_01592, Prac.g_01248
OG0000010	Prar	Prbg.g_01053, Prbg.g_01348	Prar.g_01567, Prar.g_01912
OG0000010	Praq	Prbg.g_01053, Prbg.g_01348	Praq.g_00552, Praq.g_01626
OG0000010	Prad	Prbg.g_01053, Prbg.g_01348	Prad.g_01304, Prad.g_01011
OG0000010	Pras	Prbg.g_01053, Prbg.g_01348	Pras.g_00523, Pras.g_01942
OG0000010	Prau	Prbg.g_01053, Prbg.g_01348	Prau.g_01698, Prau.g_01096
OG0000010	Praa	Prbg.g_01053, Prbg.g_01348	Praa.g_01047
OG0000010	Prax	Prbg.g_01053, Prbg.g_01348	Prax.g_01212
OG0000010	Prbd	Prbg.g_01053, Prbg.g_01348	Prbd.g_00348
OG0000010	Prag	Prbg.g_01053, Prbg.g_01348	Prag.g_01043
OG0000010	Praw	Prbg.g_01053, Prbg.g_01348	Praw.g_01460
OG0000010	Pray	Prbg.g_01053, Prbg.g_01348	Pray.g_00592
OG0000010	Praz	Prbg.g_01053, Prbg.g_01348	Praz.g_00074
OG0000010	Prba	Prbg.g_01053, Prbg.g_01348	Prba.g_01256
OG0000010	Prao	Prbg.g_01053, Prbg.g_01348	Prao.g_00985
OG0000010	Prav	Prbg.g_01053, Prbg.g_01348	Prav.g_00218
OG0000010	Prae	Prbg.g_01053, Prbg.g_01348	Prae.g_01048
OG0000010	Prbi	Prbg.g_01053, Prbg.g_01348	Prbi.g_01094
OG0000010	Prbb	Prbg.g_01053, Prbg.g_01348	Prbb.g_01072
OG0000010	Praj	Prbg.g_01053, Prbg.g_01348	Praj.g_01026
OG0000010	Prbc	Prbg.g_01053, Prbg.g_01348	Prbc.g_02115
OG0000010	Prbm	Prbg.g_01053, Prbg.g_01348	Prbm.g_01066
OG0000010	Pral	Prbg.g_01053	Pral.g_01832
OG0000010	Prat	Prbg.g_01053	Prat.g_00682
OG0000010	Pram	Prbg.g_01053	Pram.g_00704
OG0000010	Prbh	Prbg.g_01053	Prbh.g_00848
OG0000010	Prak	Prbg.g_01053	Prak.g_00739
OG0000010	Prap	Prbg.g_01053	Prap.g_00669
OG0000010	Prbe	Prbg.g_01053	Prbe.g_00096
OG0000010	Prbf	Prbg.g_01053	Prbf.g_00847
OG0000010	Prbn	Prbg.g_01053	Prbn.g_01939
OG0000010	Pral	Prbg.g_01348	Pral.g_01848
OG0000010	Prat	Prbg.g_01348	Prat.g_00662
OG0000010	Pram	Prbg.g_01348	Pram.g_01000
OG0000010	Prbh	Prbg.g_01348	Prbh.g_01143
OG0000010	Prak	Prbg.g_01348	Prak.g_01034
OG0000010	Prap	Prbg.g_01348	Prap.g_00318
OG0000010	Prbe	Prbg.g_01348	Prbe.g_01411
OG0000010	Prbf	Prbg.g_01348	Prbf.g_01056
OG0000010	Prbn	Prbg.g_01348	Prbn.g_01357
OG0000011	Prai	Prbg.g_00415	Prai.g_01599
OG0000011	Prae	Prbg.g_00415	Prae.g_00398
OG0000011	Prbd	Prbg.g_00415	Prbd.g_00836
OG0000011	Praa	Prbg.g_00415	Praa.g_00396
OG0000011	Prao	Prbg.g_00415	Prao.g_00529
OG0000011	Prbi	Prbg.g_00415	Prbi.g_00426
OG0000011	Prax	Prbg.g_00415	Prax.g_00776
OG0000011	Praj	Prbg.g_00415	Praj.g_01323
OG0000011	Prbc	Prbg.g_00415	Prbc.g_00066
OG0000011	Prbb	Prbg.g_00415	Prbb.g_01368
OG0000011	Prak	Prbg.g_00415	Prak.g_00660
OG0000011	Prap	Prbg.g_00415	Prap.g_00619
OG0000011	Prbe	Prbg.g_00415	Prbe.g_00713
OG0000011	Prbf	Prbg.g_00415	Prbf.g_00347
OG0000011	Prbn	Prbg.g_00415	Prbn.g_00802
OG0000012	Prab	Prbg.g_00342, Prbg.g_00706	Prab.g_00627
OG0000012	Pran	Prbg.g_00342, Prbg.g_00706	Pran.g_01555
OG0000012	Prbd	Prbg.g_00342, Prbg.g_00706	Prbd.g_00621
OG0000012	Prao	Prbg.g_00342, Prbg.g_00706	Prao.g_00062
OG0000012	Prai	Prbg.g_00342, Prbg.g_00706	Prai.g_00652
OG0000012	Pray	Prbg.g_00342, Prbg.g_00706	Pray.g_01140
OG0000012	Praz	Prbg.g_00342, Prbg.g_00706	Praz.g_01707
OG0000012	Prba	Prbg.g_00342, Prbg.g_00706	Prba.g_01694
OG0000012	Prad	Prbg.g_00342, Prbg.g_00706	Prad.g_01412
OG0000012	Prbi	Prbg.g_00342, Prbg.g_00706	Prbi.g_00625
OG0000012	Pras	Prbg.g_00342, Prbg.g_00706	Pras.g_01499
OG0000012	Prau	Prbg.g_00342, Prbg.g_00706	Prau.g_00663
OG0000012	Praa	Prbg.g_00342, Prbg.g_00706	Praa.g_00623
OG0000012	Prax	Prbg.g_00342, Prbg.g_00706	Prax.g_00082
OG0000012	Prac	Prbg.g_00342, Prbg.g_00706	Prac.g_00748
OG0000012	Praq	Prbg.g_00342, Prbg.g_00706	Praq.g_00979
OG0000012	Prar	Prbg.g_00342, Prbg.g_00706	Prar.g_01453
OG0000012	Prav	Prbg.g_00342, Prbg.g_00706	Prav.g_01221
OG0000012	Prae	Prbg.g_00342, Prbg.g_00706	Prae.g_00597
OG0000012	Prag	Prbg.g_00342, Prbg.g_00706	Prag.g_00601
OG0000012	Praw	Prbg.g_00342, Prbg.g_00706	Praw.g_00159
OG0000012	Syai	Prbg.g_00342	Syai.g_01068
OG0000012	Syam	Prbg.g_00342	Syam.g_01492
OG0000012	Syad	Prbg.g_00342	Syad.g_02176
OG0000012	Syag	Prbg.g_00342	Syag.g_00377
OG0000012	Syaq	Prbg.g_00342	Syaq.g_02059
OG0000012	Syaj	Prbg.g_00342	Syaj.g_01306
OG0000012	Syak	Prbg.g_00342	Syak.g_00010
OG0000012	Syaa	Prbg.g_00342	Syaa.g_01660
OG0000012	Syae	Prbg.g_00342	Syae.g_00049
OG0000012	Syac	Prbg.g_00342	Syac.g_00955
OG0000012	Syah	Prbg.g_00342	Syah.g_01960
OG0000012	Praf	Prbg.g_00342	Praf.g_01668
OG0000012	Prah	Prbg.g_00342	Prah.g_00524
OG0000012	Prbj	Prbg.g_00342	Prbj.g_02552
OG0000012	Prbk	Prbg.g_00342	Prbk.g_02610
OG0000012	Prbl	Prbg.g_00342	Prbl.g_01618
OG0000012	Pram	Prbg.g_00342	Pram.g_00561
OG0000012	Prbh	Prbg.g_00342	Prbh.g_01460
OG0000012	Prat	Prbg.g_00342	Prat.g_00586
OG0000012	Prak	Prbg.g_00342	Prak.g_00584
OG0000012	Prap	Prbg.g_00342	Prap.g_01145
OG0000012	Prbe	Prbg.g_00342	Prbe.g_00511
OG0000012	Prbf	Prbg.g_00342	Prbf.g_01905
OG0000012	Prbn	Prbg.g_00342	Prbn.g_00492
OG0000012	Syaq	Prbg.g_00706	Syaq.g_00077
OG0000012	Syao	Prbg.g_00706	Syao.g_01193, Syao.g_01335, Syao.g_01045, Syao.g_00201
OG0000012	Syan	Prbg.g_00706	Syan.g_01076, Syan.g_00452, Syan.g_02349, Syan.g_02485, Syan.g_00008, Syan.g_00942
OG0000012	Syas	Prbg.g_00706	Syas.g_00111, Syas.g_00827
OG0000012	Syat	Prbg.g_00706	Syat.g_03313, Syat.g_02642, Syat.g_02987, Syat.g_00139, Syat.g_00143
OG0000012	Syar	Prbg.g_00706	Syar.g_00690, Syar.g_02860
OG0000012	Syad	Prbg.g_00706	Syad.g_01702
OG0000012	Syaj	Prbg.g_00706	Syaj.g_00003, Syaj.g_01793, Syaj.g_00831
OG0000012	Pral	Prbg.g_00706	Pral.g_00015
OG0000012	Praj	Prbg.g_00706	Praj.g_01066
OG0000012	Prbb	Prbg.g_00706	Prbb.g_01111
OG0000012	Prbc	Prbg.g_00706	Prbc.g_02155
OG0000012	Prbm	Prbg.g_00706	Prbm.g_01106
OG0000012	Prak	Prbg.g_00706	Prak.g_01506
OG0000012	Prap	Prbg.g_00706	Prap.g_00236
OG0000012	Prbe	Prbg.g_00706	Prbe.g_00196
OG0000012	Prbf	Prbg.g_00706	Prbf.g_00272
OG0000012	Prbn	Prbg.g_00706	Prbn.g_00867
OG0000013	Prab	Prbg.g_00104	Prab.g_00315
OG0000013	Pran	Prbg.g_00104	Pran.g_01867
OG0000013	Prai	Prbg.g_00104	Prai.g_00340
OG0000013	Prav	Prbg.g_00104	Prav.g_01973
OG0000013	Prae	Prbg.g_00104	Prae.g_00328
OG0000013	Prax	Prbg.g_00104	Prax.g_00846
OG0000013	Praa	Prbg.g_00104	Praa.g_00327
OG0000013	Prao	Prbg.g_00104	Prao.g_00463
OG0000013	Prau	Prbg.g_00104	Prau.g_00329
OG0000013	Pray	Prbg.g_00104	Pray.g_00805
OG0000013	Praz	Prbg.g_00104	Praz.g_00684
OG0000013	Prba	Prbg.g_00104	Prba.g_00543
OG0000013	Prbi	Prbg.g_00104	Prbi.g_00351
OG0000013	Prbd	Prbg.g_00104	Prbd.g_00912
OG0000013	Pras	Prbg.g_00104	Pras.g_01179
OG0000013	Prag	Prbg.g_00104	Prag.g_00318
OG0000013	Praw	Prbg.g_00104	Praw.g_00807
OG0000013	Prac	Prbg.g_00104	Prac.g_01604
OG0000013	Praq	Prbg.g_00104	Praq.g_01675
OG0000013	Prar	Prbg.g_00104	Prar.g_00260
OG0000013	Prad	Prbg.g_00104	Prad.g_01664
OG0000013	Syaq	Prbg.g_00104	Syaq.g_00569, Syaq.g_00572, Syaq.g_02023
OG0000013	Syap	Prbg.g_00104	Syap.g_01397, Syap.g_00586, Syap.g_00580, Syap.g_00583, Syap.g_00972
OG0000013	Syar	Prbg.g_00104	Syar.g_03281, Syar.g_02032, Syar.g_01103, Syar.g_01106, Syar.g_03167
OG0000013	Syad	Prbg.g_00104	Syad.g_00729, Syad.g_00737, Syad.g_00724
OG0000013	Syaj	Prbg.g_00104	Syaj.g_02774, Syaj.g_02782, Syaj.g_02769
OG0000013	Syae	Prbg.g_00104	Syae.g_02160, Syae.g_02169, Syae.g_02155
OG0000013	Syal	Prbg.g_00104	Syal.g_00315, Syal.g_00322, Syal.g_00310
OG0000013	Syaa	Prbg.g_00104	Syaa.g_02212, Syaa.g_02204, Syaa.g_02217
OG0000013	Syaf	Prbg.g_00104	Syaf.g_00056, Syaf.g_00044, Syaf.g_00061
OG0000013	Syai	Prbg.g_00104	Syai.g_00442, Syai.g_00450, Syai.g_00436
OG0000013	Syam	Prbg.g_00104	Syam.g_00409, Syam.g_00421, Syam.g_00404
OG0000013	Syag	Prbg.g_00104	Syag.g_02811, Syag.g_02820, Syag.g_02806
OG0000013	Syab	Prbg.g_00104	Syab.g_00487, Syab.g_00497, Syab.g_00482
OG0000013	Syac	Prbg.g_00104	Syac.g_02056, Syac.g_02046, Syac.g_02062
OG0000013	Syah	Prbg.g_00104	Syah.g_00822, Syah.g_00831, Syah.g_00817
OG0000013	Syak	Prbg.g_00104	Syak.g_01270, Syak.g_01275
OG0000013	Syao	Prbg.g_00104	Syao.g_01910, Syao.g_01222, Syao.g_01844
OG0000013	Syas	Prbg.g_00104	Syas.g_00158, Syas.g_01552, Syas.g_01555, Syas.g_01557
OG0000013	Syan	Prbg.g_00104	Syan.g_02156, Syan.g_02159, Syan.g_00101
OG0000013	Syat	Prbg.g_00104	Syat.g_01625, Syat.g_01016, Syat.g_01027
OG0000013	Prbj	Prbg.g_00104	Prbj.g_00359
OG0000013	Prbk	Prbg.g_00104	Prbk.g_00853
OG0000013	Prbl	Prbg.g_00104	Prbl.g_01183
OG0000013	Praf	Prbg.g_00104	Praf.g_02073
OG0000013	Prah	Prbg.g_00104	Prah.g_01956
OG0000013	Prbc	Prbg.g_00104	Prbc.g_01219
OG0000013	Praj	Prbg.g_00104	Praj.g_00362
OG0000013	Prbb	Prbg.g_00104	Prbb.g_00378
OG0000013	Prbm	Prbg.g_00104	Prbm.g_00382
OG0000013	Pral	Prbg.g_00104	Pral.g_00712
OG0000013	Prat	Prbg.g_00104	Prat.g_00334
OG0000013	Pram	Prbg.g_00104	Pram.g_00315
OG0000013	Prbh	Prbg.g_00104	Prbh.g_00452
OG0000013	Prak	Prbg.g_00104	Prak.g_00343
OG0000013	Prap	Prbg.g_00104	Prap.g_01385
OG0000013	Prbe	Prbg.g_00104	Prbe.g_01879
OG0000013	Prbf	Prbg.g_00104	Prbf.g_01665
OG0000013	Prbn	Prbg.g_00104	Prbn.g_00092
OG0000014	Prao	Prbg.g_00086	Prao.g_01213
OG0000014	Prai	Prbg.g_00086	Prai.g_00319
OG0000014	Prac	Prbg.g_00086	Prac.g_01625
OG0000014	Praq	Prbg.g_00086	Praq.g_01696
OG0000014	Prar	Prbg.g_00086	Prar.g_00281
OG0000014	Prag	Prbg.g_00086	Prag.g_00297
OG0000014	Praw	Prbg.g_00086	Praw.g_00828
OG0000014	Prae	Prbg.g_00086	Prae.g_00307
OG0000014	Prbi	Prbg.g_00086	Prbi.g_00330
OG0000014	Praa	Prbg.g_00086	Praa.g_00306
OG0000014	Prax	Prbg.g_00086	Prax.g_00869
OG0000014	Pray	Prbg.g_00086	Pray.g_00784
OG0000014	Praz	Prbg.g_00086	Praz.g_00663
OG0000014	Prba	Prbg.g_00086	Prba.g_00522
OG0000014	Prbd	Prbg.g_00086	Prbd.g_00933
OG0000014	Prav	Prbg.g_00086	Prav.g_01952
OG0000014	Prab	Prbg.g_00086	Prab.g_00294
OG0000014	Pran	Prbg.g_00086	Pran.g_01888
OG0000014	Pras	Prbg.g_00086	Pras.g_01158
OG0000014	Prau	Prbg.g_00086	Prau.g_00308
OG0000014	Prad	Prbg.g_00086	Prad.g_01685
OG0000014	Pral	Prbg.g_00086	Pral.g_00732
OG0000014	Prat	Prbg.g_00086	Prat.g_00314
OG0000014	Prbb	Prbg.g_00086	Prbb.g_00357
OG0000014	Prbc	Prbg.g_00086	Prbc.g_01198
OG0000014	Praj	Prbg.g_00086	Praj.g_00341
OG0000014	Prbm	Prbg.g_00086	Prbm.g_00362
OG0000014	Prbj	Prbg.g_00086	Prbj.g_01442
OG0000014	Prbk	Prbg.g_00086	Prbk.g_00454
OG0000014	Prbl	Prbg.g_00086	Prbl.g_01416
OG0000014	Praf	Prbg.g_00086	Praf.g_02319
OG0000014	Prah	Prbg.g_00086	Prah.g_02171
OG0000014	Syae	Prbg.g_00086	Syae.g_01930
OG0000014	Syad	Prbg.g_00086	Syad.g_00480
OG0000014	Syaj	Prbg.g_00086	Syaj.g_02522
OG0000014	Syac	Prbg.g_00086	Syac.g_00253
OG0000014	Syah	Prbg.g_00086	Syah.g_00127
OG0000014	Syaa	Prbg.g_00086	Syaa.g_00222
OG0000014	Syaf	Prbg.g_00086	Syaf.g_00280
OG0000014	Syai	Prbg.g_00086	Syai.g_00220
OG0000014	Syam	Prbg.g_00086	Syam.g_00191
OG0000014	Syap	Prbg.g_00086	Syap.g_01675
OG0000014	Syas	Prbg.g_00086	Syas.g_01816
OG0000014	Syar	Prbg.g_00086	Syar.g_00825
OG0000014	Syat	Prbg.g_00086	Syat.g_02104
OG0000014	Syan	Prbg.g_00086	Syan.g_01987
OG0000014	Syao	Prbg.g_00086	Syao.g_02027
OG0000014	Syak	Prbg.g_00086	Syak.g_01505
OG0000014	Syag	Prbg.g_00086	Syag.g_02559
OG0000014	Syab	Prbg.g_00086	Syab.g_00249
OG0000014	Syal	Prbg.g_00086	Syal.g_01305
OG0000014	Syaq	Prbg.g_00086	Syaq.g_00862
OG0000014	Pram	Prbg.g_00086	Pram.g_00295
OG0000014	Prbh	Prbg.g_00086	Prbh.g_00472
OG0000014	Prak	Prbg.g_00086	Prak.g_00325
OG0000014	Prap	Prbg.g_00086	Prap.g_01403
OG0000014	Prbe	Prbg.g_00086	Prbe.g_01861
OG0000014	Prbf	Prbg.g_00086	Prbf.g_01647
OG0000014	Prbn	Prbg.g_00086	Prbn.g_00074
OG0000015	Prab	Prbg.g_01589, Prbg.g_01635	Prab.g_00789
OG0000015	Pran	Prbg.g_01589, Prbg.g_01635	Pran.g_01394
OG0000015	Praa	Prbg.g_01589, Prbg.g_01635	Praa.g_00765
OG0000015	Prae	Prbg.g_01589, Prbg.g_01635	Prae.g_00769, Prae.g_01235
OG0000015	Prbd	Prbg.g_01589, Prbg.g_01635	Prbd.g_00065, Prbd.g_00826
OG0000015	Prbi	Prbg.g_01589, Prbg.g_01635	Prbi.g_00810, Prbi.g_01304
OG0000015	Prao	Prbg.g_01589, Prbg.g_01635	Prao.g_00703
OG0000015	Prav	Prbg.g_01589, Prbg.g_01635	Prav.g_00363, Prav.g_00961
OG0000015	Prau	Prbg.g_01589, Prbg.g_01635	Prau.g_00817
OG0000015	Prad	Prbg.g_01589, Prbg.g_01635	Prad.g_01108
OG0000015	Pray	Prbg.g_01589, Prbg.g_01635	Pray.g_00309
OG0000015	Praz	Prbg.g_01589, Prbg.g_01635	Praz.g_01551
