Orthogroup	Species	Prbg	Orthologs
OG0000015	Prba	Prbg.g_01589, Prbg.g_01635	Prba.g_01538
OG0000015	Prai	Prbg.g_01589, Prbg.g_01635	Prai.g_01243
OG0000015	Pras	Prbg.g_01589, Prbg.g_01635	Pras.g_00127
OG0000015	Prar	Prbg.g_01589, Prbg.g_01635	Prar.g_01179
OG0000015	Prac	Prbg.g_01589, Prbg.g_01635	Prac.g_00898
OG0000015	Praq	Prbg.g_01589, Prbg.g_01635	Praq.g_00065
OG0000015	Prax	Prbg.g_01589, Prbg.g_01635	Prax.g_00523, Prax.g_00410
OG0000015	Prag	Prbg.g_01589, Prbg.g_01635	Prag.g_00765
OG0000015	Praw	Prbg.g_01589, Prbg.g_01635	Praw.g_01738
OG0000015	Prat	Prbg.g_01589, Prbg.g_01635	Prat.g_00701
OG0000015	Prbc	Prbg.g_01589, Prbg.g_01635	Prbc.g_00599
OG0000015	Prbm	Prbg.g_01589, Prbg.g_01635	Prbm.g_01427, Prbm.g_01149
OG0000015	Praj	Prbg.g_01589, Prbg.g_01635	Praj.g_01113
OG0000015	Prbb	Prbg.g_01589, Prbg.g_01635	Prbb.g_01158
OG0000015	Syao	Prbg.g_01589, Prbg.g_01635	Syao.g_02339, Syao.g_00302
OG0000015	Syar	Prbg.g_01589, Prbg.g_01635	Syar.g_00451, Syar.g_00180
OG0000015	Syaa	Prbg.g_01589, Prbg.g_01635	Syaa.g_02739, Syaa.g_01079, Syaa.g_01989
OG0000015	Syae	Prbg.g_01589, Prbg.g_01635	Syae.g_01693, Syae.g_00590
OG0000015	Syaq	Prbg.g_01589, Prbg.g_01635	Syaq.g_00121, Syaq.g_01171, Syaq.g_02255
OG0000015	Syak	Prbg.g_01589, Prbg.g_01635	Syak.g_01813, Syak.g_00107, Syak.g_00358
OG0000015	Syap	Prbg.g_01589, Prbg.g_01635	Syap.g_02606, Syap.g_00786
OG0000015	Syas	Prbg.g_01589, Prbg.g_01635	Syas.g_02007, Syas.g_00968
OG0000015	Syan	Prbg.g_01589, Prbg.g_01635	Syan.g_01691, Syan.g_00248
OG0000015	Syad	Prbg.g_01589, Prbg.g_01635	Syad.g_00142, Syad.g_01600, Syad.g_01601
OG0000015	Syaj	Prbg.g_01589, Prbg.g_01635	Syaj.g_02242, Syaj.g_00725, Syaj.g_02659
OG0000015	Syag	Prbg.g_01589, Prbg.g_01635	Syag.g_02252, Syag.g_00596
OG0000015	Syab	Prbg.g_01589, Prbg.g_01635	Syab.g_02889
OG0000015	Syal	Prbg.g_01589, Prbg.g_01635	Syal.g_02210, Syal.g_01183
OG0000015	Syat	Prbg.g_01589, Prbg.g_01635	Syat.g_00775, Syat.g_01677
OG0000015	Syah	Prbg.g_01589, Prbg.g_01635	Syah.g_01511, Syah.g_01510
OG0000015	Syaf	Prbg.g_01589, Prbg.g_01635	Syaf.g_02120, Syaf.g_02121
OG0000015	Syai	Prbg.g_01589, Prbg.g_01635	Syai.g_01246, Syai.g_01245
OG0000015	Syam	Prbg.g_01589, Prbg.g_01635	Syam.g_01218, Syam.g_01362
OG0000015	Syac	Prbg.g_01589, Prbg.g_01635	Syac.g_01408
OG0000015	Prbj	Prbg.g_01589, Prbg.g_01635	Prbj.g_02502
OG0000015	Prbk	Prbg.g_01589, Prbg.g_01635	Prbk.g_02558
OG0000015	Prbl	Prbg.g_01589, Prbg.g_01635	Prbl.g_01566
OG0000015	Praf	Prbg.g_01589, Prbg.g_01635	Praf.g_01030, Praf.g_01033, Praf.g_01618
OG0000015	Prah	Prbg.g_01589, Prbg.g_01635	Prah.g_01155, Prah.g_00576
OG0000015	Pral	Prbg.g_01589, Prbg.g_01635	Pral.g_01813
OG0000015	Pram	Prbg.g_01589, Prbg.g_01635	Pram.g_01545
OG0000015	Prbh	Prbg.g_01589, Prbg.g_01635	Prbh.g_01869
OG0000015	Prak	Prbg.g_01589	Prak.g_01584
OG0000015	Prap	Prbg.g_01589	Prap.g_01840
OG0000015	Prbe	Prbg.g_01589	Prbe.g_01046
OG0000015	Prbf	Prbg.g_01589	Prbf.g_00754
OG0000015	Prbn	Prbg.g_01589	Prbn.g_01684
OG0000015	Prak	Prbg.g_01635	Prak.g_01630
OG0000015	Prap	Prbg.g_01635	Prap.g_01794
OG0000015	Prbe	Prbg.g_01635	Prbe.g_01000
OG0000015	Prbf	Prbg.g_01635	Prbf.g_00708
OG0000015	Prbn	Prbg.g_01635	Prbn.g_01730
OG0000016	Syar	Prbg.g_01544	Syar.g_02859
OG0000016	Syas	Prbg.g_01544	Syas.g_01086, Syas.g_01050
OG0000016	Syat	Prbg.g_01544	Syat.g_00909, Syat.g_00222, Syat.g_00832
OG0000016	Syan	Prbg.g_01544	Syan.g_02598, Syan.g_00440
OG0000016	Syam	Prbg.g_01544	Syam.g_00876, Syam.g_01011
OG0000016	Syac	Prbg.g_01544	Syac.g_01505, Syac.g_01053
OG0000016	Syah	Prbg.g_01544	Syah.g_01402, Syah.g_01859
OG0000016	Praw	Prbg.g_01544	Praw.g_01415, Praw.g_00484
OG0000016	Syae	Prbg.g_01544	Syae.g_00681, Syae.g_00233
OG0000016	Syaj	Prbg.g_01544	Syaj.g_00590, Syaj.g_01191
OG0000016	Syad	Prbg.g_01544	Syad.g_01460, Syad.g_02065
OG0000016	Syaa	Prbg.g_01544	Syaa.g_00981, Syaa.g_01481
OG0000016	Syaf	Prbg.g_01544	Syaf.g_01576, Syaf.g_01713
OG0000016	Syai	Prbg.g_01544	Syai.g_01785, Syai.g_01632
OG0000016	Syaq	Prbg.g_01544	Syaq.g_00169
OG0000016	Syab	Prbg.g_01544	Syab.g_01049
OG0000016	Syal	Prbg.g_01544	Syal.g_01734
OG0000016	Syak	Prbg.g_01544	Syak.g_00818
OG0000016	Syag	Prbg.g_01544	Syag.g_01066
OG0000016	Prah	Prbg.g_01544	Prah.g_01270
OG0000016	Praf	Prbg.g_01544	Praf.g_00906
OG0000016	Syap	Prbg.g_01544	Syap.g_00404
OG0000016	Prag	Prbg.g_01544	Prag.g_01638
OG0000016	Prav	Prbg.g_01544	Prav.g_01385
OG0000016	Prab	Prbg.g_01544	Prab.g_01579
OG0000016	Pran	Prbg.g_01544	Pran.g_00620
OG0000016	Prai	Prbg.g_01544	Prai.g_01573
OG0000016	Praj	Prbg.g_01544	Praj.g_01865
OG0000016	Prbb	Prbg.g_01544	Prbb.g_01919
OG0000016	Prbc	Prbg.g_01544	Prbc.g_00929
OG0000016	Prbm	Prbg.g_01544	Prbm.g_01944
OG0000016	Prat	Prbg.g_01544	Prat.g_01219
OG0000016	Pram	Prbg.g_01544	Pram.g_01193
OG0000016	Prbh	Prbg.g_01544	Prbh.g_01336
OG0000016	Prak	Prbg.g_01544	Prak.g_01230
OG0000016	Prap	Prbg.g_01544	Prap.g_00514
OG0000016	Prbe	Prbg.g_01544	Prbe.g_01607
OG0000016	Prbf	Prbg.g_01544	Prbf.g_00860
OG0000016	Prbn	Prbg.g_01544	Prbn.g_01131
OG0000017	Praa	Prbg.g_00317, Prbg.g_00324	Praa.g_00598
OG0000017	Prac	Prbg.g_00317, Prbg.g_00324	Prac.g_00773
OG0000017	Prad	Prbg.g_00317, Prbg.g_00324	Prad.g_01387
OG0000017	Prae	Prbg.g_00317, Prbg.g_00324	Prae.g_00572
OG0000017	Prag	Prbg.g_00317, Prbg.g_00324	Prag.g_00576
OG0000017	Prao	Prbg.g_00317, Prbg.g_00324	Prao.g_00036
OG0000017	Praq	Prbg.g_00317, Prbg.g_00324	Praq.g_01004
OG0000017	Prar	Prbg.g_00317, Prbg.g_00324	Prar.g_01428
OG0000017	Pras	Prbg.g_00317, Prbg.g_00324	Pras.g_01474
OG0000017	Prau	Prbg.g_00317, Prbg.g_00324	Prau.g_00636
OG0000017	Prav	Prbg.g_00317, Prbg.g_00324	Prav.g_01194
OG0000017	Praw	Prbg.g_00317, Prbg.g_00324	Praw.g_01944
OG0000017	Prax	Prbg.g_00317, Prbg.g_00324	Prax.g_00057
OG0000017	Pray	Prbg.g_00317, Prbg.g_00324	Pray.g_01165
OG0000017	Praz	Prbg.g_00317, Prbg.g_00324	Praz.g_01732
OG0000017	Prba	Prbg.g_00317, Prbg.g_00324	Prba.g_01719
OG0000017	Prbd	Prbg.g_00317, Prbg.g_00324	Prbd.g_00646
OG0000017	Prbi	Prbg.g_00317, Prbg.g_00324	Prbi.g_00600
OG0000017	Prab	Prbg.g_00317, Prbg.g_00324	Prab.g_00602
OG0000017	Prai	Prbg.g_00317, Prbg.g_00324	Prai.g_00626
OG0000017	Pran	Prbg.g_00317, Prbg.g_00324	Pran.g_01580
OG0000017	Praf	Prbg.g_00317	Praf.g_00752
OG0000017	Prbj	Prbg.g_00317	Prbj.g_01769
OG0000017	Prbk	Prbg.g_00317	Prbk.g_01142
OG0000017	Prbl	Prbg.g_00317	Prbl.g_01763
OG0000017	Syak	Prbg.g_00317	Syak.g_02730
OG0000017	Prak	Prbg.g_00317	Prak.g_00559
OG0000017	Pral	Prbg.g_00317	Pral.g_00491
OG0000017	Pram	Prbg.g_00317	Pram.g_00535
OG0000017	Prap	Prbg.g_00317	Prap.g_01170
OG0000017	Prat	Prbg.g_00317	Prat.g_00560
OG0000017	Prbe	Prbg.g_00317	Prbe.g_00536
OG0000017	Prbf	Prbg.g_00317	Prbf.g_01880
OG0000017	Prbh	Prbg.g_00317	Prbh.g_00232
OG0000017	Prbn	Prbg.g_00317	Prbn.g_00517
OG0000017	Syaa	Prbg.g_00317	Syaa.g_01890
OG0000017	Syab	Prbg.g_00317	Syab.g_01953
OG0000017	Syac	Prbg.g_00317	Syac.g_01749
OG0000017	Syad	Prbg.g_00317	Syad.g_01084
OG0000017	Syae	Prbg.g_00317	Syae.g_02462
OG0000017	Syaf	Prbg.g_00317	Syaf.g_02561
OG0000017	Syag	Prbg.g_00317	Syag.g_00336
OG0000017	Syah	Prbg.g_00317	Syah.g_01152
OG0000017	Syai	Prbg.g_00317	Syai.g_00801
OG0000017	Syaj	Prbg.g_00317	Syaj.g_00248
OG0000017	Syal	Prbg.g_00317	Syal.g_02752
OG0000017	Syam	Prbg.g_00317	Syam.g_01715
OG0000017	Syaq	Prbg.g_00317	Syaq.g_01992
OG0000017	Syar	Prbg.g_00317	Syar.g_03181
OG0000017	Syan	Prbg.g_00324	Syan.g_01013
OG0000017	Syao	Prbg.g_00324	Syao.g_01064
OG0000017	Syab	Prbg.g_00324	Syab.g_01945
OG0000017	Syal	Prbg.g_00324	Syal.g_02745
OG0000017	Syaq	Prbg.g_00324	Syaq.g_01999
OG0000017	Syag	Prbg.g_00324	Syag.g_00344
OG0000017	Syas	Prbg.g_00324	Syas.g_00856
OG0000017	Syad	Prbg.g_00324	Syad.g_01091
OG0000017	Syaj	Prbg.g_00324	Syaj.g_00255
OG0000017	Syam	Prbg.g_00324	Syam.g_01708
OG0000017	Syai	Prbg.g_00324	Syai.g_00808
OG0000017	Syaf	Prbg.g_00324	Syaf.g_02554
OG0000017	Syac	Prbg.g_00324	Syac.g_01742
OG0000017	Syah	Prbg.g_00324	Syah.g_01159
OG0000017	Syae	Prbg.g_00324	Syae.g_02469
OG0000017	Syaa	Prbg.g_00324	Syaa.g_01883
OG0000017	Syak	Prbg.g_00324	Syak.g_02738
OG0000017	Praf	Prbg.g_00324	Praf.g_00760
OG0000017	Prah	Prbg.g_00324	Prah.g_01397
OG0000017	Prbj	Prbg.g_00324	Prbj.g_01761
OG0000017	Prbk	Prbg.g_00324	Prbk.g_01150
OG0000017	Prbl	Prbg.g_00324	Prbl.g_01755
OG0000017	Pral	Prbg.g_00324	Pral.g_00484
OG0000017	Prat	Prbg.g_00324	Prat.g_00567
OG0000017	Syar	Prbg.g_00324	Syar.g_02180
OG0000017	Pram	Prbg.g_00324	Pram.g_00542
OG0000017	Prbh	Prbg.g_00324	Prbh.g_00225
OG0000017	Prak	Prbg.g_00324	Prak.g_00566
OG0000017	Prap	Prbg.g_00324	Prap.g_01163
OG0000017	Prbe	Prbg.g_00324	Prbe.g_00529
OG0000017	Prbf	Prbg.g_00324	Prbf.g_01887
OG0000017	Prbn	Prbg.g_00324	Prbn.g_00510
OG0000018	Syap	Prbg.g_01187	Syap.g_02708
OG0000018	Prab	Prbg.g_01187	Prab.g_00867
OG0000018	Pran	Prbg.g_01187	Pran.g_01316
OG0000018	Prai	Prbg.g_01187	Prai.g_00820
OG0000018	Prac	Prbg.g_01187	Prac.g_01448
OG0000018	Praq	Prbg.g_01187	Praq.g_01425
OG0000018	Prar	Prbg.g_01187	Prar.g_01711
OG0000018	Praa	Prbg.g_01187	Praa.g_00831
OG0000018	Prbi	Prbg.g_01187	Prbi.g_00874
OG0000018	Prad	Prbg.g_01187	Prad.g_01173
OG0000018	Prag	Prbg.g_01187	Prag.g_00833
OG0000018	Praw	Prbg.g_01187	Praw.g_01670
OG0000018	Prae	Prbg.g_01187	Prae.g_00833
OG0000018	Prao	Prbg.g_01187	Prao.g_00768
OG0000018	Prax	Prbg.g_01187	Prax.g_00346
OG0000018	Prbd	Prbg.g_01187	Prbd.g_00129
OG0000018	Pray	Prbg.g_01187	Pray.g_00375
OG0000018	Praz	Prbg.g_01187	Praz.g_01485
OG0000018	Prba	Prbg.g_01187	Prba.g_01472
OG0000018	Prav	Prbg.g_01187	Prav.g_00424
OG0000018	Pras	Prbg.g_01187	Pras.g_01728
OG0000018	Prau	Prbg.g_01187	Prau.g_00881
OG0000018	Pral	Prbg.g_01187	Pral.g_01516
OG0000018	Prat	Prbg.g_01187	Prat.g_01009
OG0000018	Praj	Prbg.g_01187	Praj.g_00798
OG0000018	Prbb	Prbg.g_01187	Prbb.g_00812
OG0000018	Prbm	Prbg.g_01187	Prbm.g_00843
OG0000018	Prbc	Prbg.g_01187	Prbc.g_01887
OG0000018	Pram	Prbg.g_01187	Pram.g_00837
OG0000018	Prbh	Prbg.g_01187	Prbh.g_00981
OG0000018	Prak	Prbg.g_01187	Prak.g_00873
OG0000018	Prap	Prbg.g_01187	Prap.g_00755
OG0000018	Prbe	Prbg.g_01187	Prbe.g_01250
OG0000018	Prbf	Prbg.g_01187	Prbf.g_01217
OG0000018	Prbn	Prbg.g_01187	Prbn.g_01518
OG0000018	Syaq	Prbg.g_01508	Syaq.g_00401
OG0000018	Syak	Prbg.g_01508	Syak.g_01072
OG0000018	Syab	Prbg.g_01508	Syab.g_00742
OG0000018	Syal	Prbg.g_01508	Syal.g_00410
OG0000018	Syaa	Prbg.g_01508	Syaa.g_01801
OG0000018	Syad	Prbg.g_01508	Syad.g_02306
OG0000018	Syaj	Prbg.g_01508	Syaj.g_01413
OG0000018	Syac	Prbg.g_01508	Syac.g_01660
OG0000018	Syah	Prbg.g_01508	Syah.g_01264
OG0000018	Syaf	Prbg.g_01508	Syaf.g_02451
OG0000018	Syam	Prbg.g_01508	Syam.g_01640
OG0000018	Syai	Prbg.g_01508	Syai.g_00915
OG0000018	Syae	Prbg.g_01508	Syae.g_02625
OG0000018	Syag	Prbg.g_01508	Syag.g_01387
OG0000018	Syan	Prbg.g_01508	Syan.g_02816
OG0000018	Syao	Prbg.g_01508	Syao.g_00071
OG0000018	Syar	Prbg.g_01508	Syar.g_01409
OG0000018	Syat	Prbg.g_01508	Syat.g_01334
OG0000018	Syap	Prbg.g_01508	Syap.g_02010
OG0000018	Syas	Prbg.g_01508	Syas.g_01290
OG0000018	Prbj	Prbg.g_01508	Prbj.g_00641
OG0000018	Prbk	Prbg.g_01508	Prbk.g_01227
OG0000018	Prbl	Prbg.g_01508	Prbl.g_00694
OG0000018	Praf	Prbg.g_01508	Praf.g_01832
OG0000018	Prah	Prbg.g_01508	Prah.g_00378
OG0000018	Praa	Prbg.g_01508	Praa.g_01141
OG0000018	Pray	Prbg.g_01508	Pray.g_00083
OG0000018	Praz	Prbg.g_01508	Praz.g_00011
OG0000018	Prba	Prbg.g_01508	Prba.g_00083
OG0000018	Prac	Prbg.g_01508	Prac.g_01004
OG0000018	Praq	Prbg.g_01508	Praq.g_01314
OG0000018	Prar	Prbg.g_01508	Prar.g_01282
OG0000018	Prao	Prbg.g_01508	Prao.g_01108
OG0000018	Prab	Prbg.g_01508	Prab.g_01201
OG0000018	Pran	Prbg.g_01508	Pran.g_00078
OG0000018	Prai	Prbg.g_01508	Prai.g_01153
OG0000018	Praj	Prbg.g_01508	Praj.g_01482
OG0000018	Prbb	Prbg.g_01508	Prbb.g_01539
OG0000018	Prbm	Prbg.g_01508	Prbm.g_01571
OG0000018	Prbc	Prbg.g_01508	Prbc.g_01468
OG0000018	Prag	Prbg.g_01508	Prag.g_01134
OG0000018	Praw	Prbg.g_01508	Praw.g_00215
OG0000018	Prav	Prbg.g_01508	Prav.g_00046
OG0000018	Prbd	Prbg.g_01508	Prbd.g_00449
OG0000018	Prae	Prbg.g_01508	Prae.g_01144
OG0000018	Pras	Prbg.g_01508	Pras.g_00037
OG0000018	Prau	Prbg.g_01508	Prau.g_01188
OG0000018	Prax	Prbg.g_01508	Prax.g_00181
OG0000018	Prad	Prbg.g_01508	Prad.g_01515
OG0000018	Prbi	Prbg.g_01508	Prbi.g_01188
OG0000018	Pral	Prbg.g_01508	Pral.g_01346
OG0000018	Prat	Prbg.g_01508	Prat.g_01177
OG0000018	Pram	Prbg.g_01508	Pram.g_01162
OG0000018	Prbh	Prbg.g_01508	Prbh.g_01305
OG0000018	Prak	Prbg.g_01508	Prak.g_01194
OG0000018	Prap	Prbg.g_01508	Prap.g_00478
OG0000018	Prbe	Prbg.g_01508	Prbe.g_01571
OG0000018	Prbf	Prbg.g_01508	Prbf.g_00896
OG0000018	Prbn	Prbg.g_01508	Prbn.g_01167
OG0000019	Syaa	Prbg.g_01032, Prbg.g_01510	Syaa.g_00307
OG0000019	Syac	Prbg.g_01032, Prbg.g_01510	Syac.g_02207
OG0000019	Syah	Prbg.g_01032, Prbg.g_01510	Syah.g_00669
OG0000019	Syam	Prbg.g_01032, Prbg.g_01510	Syam.g_00274
OG0000019	Syaf	Prbg.g_01032, Prbg.g_01510	Syaf.g_00193
OG0000019	Syai	Prbg.g_01032, Prbg.g_01510	Syai.g_00304
OG0000019	Syag	Prbg.g_01032, Prbg.g_01510	Syag.g_02663
OG0000019	Syak	Prbg.g_01032, Prbg.g_01510	Syak.g_01413
OG0000019	Syab	Prbg.g_01032, Prbg.g_01510	Syab.g_00344
OG0000019	Syal	Prbg.g_01032, Prbg.g_01510	Syal.g_01209
OG0000019	Syaq	Prbg.g_01032, Prbg.g_01510	Syaq.g_00717
OG0000019	Praf	Prbg.g_01032, Prbg.g_01510	Praf.g_00943, Praf.g_02214
OG0000019	Prbj	Prbg.g_01032, Prbg.g_01510	Prbj.g_00025, Prbj.g_01349
OG0000019	Prbk	Prbg.g_01032, Prbg.g_01510	Prbk.g_01644, Prbk.g_01004
OG0000019	Prbl	Prbg.g_01032, Prbg.g_01510	Prbl.g_01097, Prbl.g_01509
OG0000019	Syad	Prbg.g_01032, Prbg.g_01510	Syad.g_00569
OG0000019	Syae	Prbg.g_01032, Prbg.g_01510	Syae.g_02015
OG0000019	Syaj	Prbg.g_01032, Prbg.g_01510	Syaj.g_02613
OG0000019	Syap	Prbg.g_01032, Prbg.g_01510	Syap.g_01586
OG0000019	Syas	Prbg.g_01032, Prbg.g_01510	Syas.g_01696
OG0000019	Syat	Prbg.g_01032, Prbg.g_01510	Syat.g_01876
OG0000019	Syan	Prbg.g_01032, Prbg.g_01510	Syan.g_02088
OG0000019	Syao	Prbg.g_01032, Prbg.g_01510	Syao.g_02108
OG0000019	Syar	Prbg.g_01032, Prbg.g_01510	Syar.g_00163
OG0000019	Prah	Prbg.g_01032, Prbg.g_01510	Prah.g_02086
OG0000019	Prat	Prbg.g_01032	Prat.g_00255
OG0000019	Pral	Prbg.g_01032	Pral.g_00790
OG0000019	Pras	Prbg.g_01032	Pras.g_01101
OG0000019	Prau	Prbg.g_01032	Prau.g_00251
OG0000019	Prag	Prbg.g_01032	Prag.g_00242
OG0000019	Praw	Prbg.g_01032	Praw.g_00884
OG0000019	Prac	Prbg.g_01032	Prac.g_01681
OG0000019	Praq	Prbg.g_01032	Praq.g_01753
OG0000019	Prar	Prbg.g_01032	Prar.g_00078
OG0000019	Pray	Prbg.g_01032	Pray.g_00730
OG0000019	Praz	Prbg.g_01032	Praz.g_00609
OG0000019	Prba	Prbg.g_01032	Prba.g_00468
OG0000019	Prav	Prbg.g_01032	Prav.g_01896
OG0000019	Prax	Prbg.g_01032	Prax.g_00926
OG0000019	Prae	Prbg.g_01032	Prae.g_00252
OG0000019	Prao	Prbg.g_01032	Prao.g_00387
OG0000019	Prbd	Prbg.g_01032	Prbd.g_00990
OG0000019	Prad	Prbg.g_01032	Prad.g_01742
OG0000019	Praa	Prbg.g_01032	Praa.g_00249
OG0000019	Prbi	Prbg.g_01032	Prbi.g_00273
OG0000019	Prab	Prbg.g_01032	Prab.g_00239
OG0000019	Pran	Prbg.g_01032	Pran.g_01943
OG0000019	Prai	Prbg.g_01032	Prai.g_00262
OG0000019	Pram	Prbg.g_01032	Pram.g_00237
OG0000019	Prbh	Prbg.g_01032	Prbh.g_00530
OG0000019	Prak	Prbg.g_01032	Prak.g_00266
OG0000019	Prap	Prbg.g_01032	Prap.g_01462
OG0000019	Prbe	Prbg.g_01032	Prbe.g_01802
OG0000019	Prbf	Prbg.g_01032	Prbf.g_01588
OG0000019	Prbn	Prbg.g_01032	Prbn.g_00015
OG0000019	Prab	Prbg.g_01510	Prab.g_00820
OG0000019	Pran	Prbg.g_01510	Pran.g_01363
OG0000019	Prad	Prbg.g_01510	Prad.g_01125
OG0000019	Prao	Prbg.g_01510	Prao.g_00720
OG0000019	Prae	Prbg.g_01510	Prae.g_00786
OG0000019	Prbi	Prbg.g_01510	Prbi.g_00827
OG0000019	Prag	Prbg.g_01510	Prag.g_00786
OG0000019	Praw	Prbg.g_01510	Praw.g_01717
OG0000019	Prbd	Prbg.g_01510	Prbd.g_00082
OG0000019	Praa	Prbg.g_01510	Praa.g_00782
OG0000019	Prax	Prbg.g_01510	Prax.g_00393
OG0000019	Prav	Prbg.g_01510	Prav.g_00375
OG0000019	Pras	Prbg.g_01510	Pras.g_01681
OG0000019	Prau	Prbg.g_01510	Prau.g_00834
OG0000019	Prac	Prbg.g_01510	Prac.g_01496
OG0000019	Praq	Prbg.g_01510	Praq.g_00649
OG0000019	Prar	Prbg.g_01510	Prar.g_01663
OG0000019	Pray	Prbg.g_01510	Pray.g_00328
OG0000019	Praz	Prbg.g_01510	Praz.g_01532
OG0000019	Prba	Prbg.g_01510	Prba.g_01519
OG0000019	Prai	Prbg.g_01510	Prai.g_00867
OG0000019	Praj	Prbg.g_01510	Praj.g_00747
OG0000019	Prbb	Prbg.g_01510	Prbb.g_00761
OG0000019	Prbc	Prbg.g_01510	Prbc.g_01836
OG0000019	Prbm	Prbg.g_01510	Prbm.g_00792
OG0000019	Pral	Prbg.g_01510	Pral.g_01344
OG0000019	Prat	Prbg.g_01510	Prat.g_01180
OG0000019	Pram	Prbg.g_01510	Pram.g_01164
OG0000019	Prbh	Prbg.g_01510	Prbh.g_01307
OG0000019	Prak	Prbg.g_01510	Prak.g_01196
OG0000019	Prap	Prbg.g_01510	Prap.g_00480
OG0000019	Prbe	Prbg.g_01510	Prbe.g_01573
OG0000019	Prbf	Prbg.g_01510	Prbf.g_00894
OG0000019	Prbn	Prbg.g_01510	Prbn.g_01165
OG0000020	Syai	Prbg.g_00698, Prbg.g_00727	Syai.g_00476
OG0000020	Syab	Prbg.g_00698, Prbg.g_00727	Syab.g_02230
OG0000020	Syad	Prbg.g_00698, Prbg.g_00727	Syad.g_00845
OG0000020	Syaf	Prbg.g_00698, Prbg.g_00727	Syaf.g_02187
OG0000020	Syag	Prbg.g_00698, Prbg.g_00727	Syag.g_00085
OG0000020	Pram	Prbg.g_00698	Pram.g_01275
OG0000020	Prbh	Prbg.g_00698	Prbh.g_00202
OG0000020	Prak	Prbg.g_00698	Prak.g_01498
OG0000020	Prap	Prbg.g_00698	Prap.g_00228
OG0000020	Prbe	Prbg.g_00698	Prbe.g_00204
OG0000020	Prbf	Prbg.g_00698	Prbf.g_00264
OG0000020	Prbn	Prbg.g_00698	Prbn.g_00875
OG0000020	Prat	Prbg.g_00727	Prat.g_00648
OG0000020	Praf	Prbg.g_00727	Praf.g_01095
OG0000020	Prah	Prbg.g_00727	Prah.g_01100
OG0000020	Prbj	Prbg.g_00727	Prbj.g_00214, Prbj.g_02701
OG0000020	Prbk	Prbg.g_00727	Prbk.g_01331, Prbk.g_02697
OG0000020	Prbl	Prbg.g_00727	Prbl.g_01026, Prbl.g_01386
OG0000020	Pral	Prbg.g_00727	Pral.g_01891
OG0000020	Prbb	Prbg.g_00727	Prbb.g_01180
OG0000020	Praj	Prbg.g_00727	Praj.g_01139
OG0000020	Prbc	Prbg.g_00727	Prbc.g_00116
OG0000020	Prbm	Prbg.g_00727	Prbm.g_01156
OG0000020	Pras	Prbg.g_00727	Pras.g_00530
OG0000020	Prad	Prbg.g_00727	Prad.g_01299
OG0000020	Prau	Prbg.g_00727	Prau.g_01704
OG0000020	Prag	Prbg.g_00727	Prag.g_01637
OG0000020	Praw	Prbg.g_00727	Praw.g_00483
OG0000020	Prav	Prbg.g_00727	Prav.g_01386
OG0000020	Prac	Prbg.g_00727	Prac.g_00875, Prac.g_01598
OG0000020	Praq	Prbg.g_00727	Praq.g_00041, Praq.g_00080, Praq.g_00547
OG0000020	Prar	Prbg.g_00727	Prar.g_01007, Prar.g_01155, Prar.g_01561
OG0000020	Prab	Prbg.g_00727	Prab.g_00379
OG0000020	Pran	Prbg.g_00727	Pran.g_01804
OG0000020	Prai	Prbg.g_00727	Prai.g_00400
OG0000020	Pram	Prbg.g_00727	Pram.g_01516
OG0000020	Prbh	Prbg.g_00727	Prbh.g_01898
OG0000020	Prak	Prbg.g_00727	Prak.g_01527
OG0000020	Prap	Prbg.g_00727	Prap.g_01906
OG0000020	Prbe	Prbg.g_00727	Prbe.g_00018
OG0000020	Prbf	Prbg.g_00727	Prbf.g_00811
OG0000020	Prbn	Prbg.g_00727	Prbn.g_00133
OG0000021	Prab	Prbg.g_00699, Prbg.g_01145	Prab.g_00354
