Orthogroup	Species	Prbg	Orthologs
OG0000021	Pran	Prbg.g_00699, Prbg.g_01145	Pran.g_01829
OG0000021	Prai	Prbg.g_00699, Prbg.g_01145	Prai.g_00378
OG0000021	Prav	Prbg.g_00699, Prbg.g_01145	Prav.g_00984
OG0000021	Prae	Prbg.g_00699, Prbg.g_01145	Prae.g_01600, Prae.g_00364
OG0000021	Pray	Prbg.g_00699, Prbg.g_01145	Pray.g_01578, Pray.g_00842
OG0000021	Praz	Prbg.g_00699, Prbg.g_01145	Praz.g_00896, Praz.g_00810
OG0000021	Prba	Prbg.g_00699, Prbg.g_01145	Prba.g_00245, Prba.g_00858
OG0000021	Praa	Prbg.g_00699, Prbg.g_01145	Praa.g_01623, Praa.g_00364
OG0000021	Prbd	Prbg.g_00699, Prbg.g_01145	Prbd.g_01546, Prbd.g_00874
OG0000021	Prax	Prbg.g_00699, Prbg.g_01145	Prax.g_01587, Prax.g_00808
OG0000021	Prag	Prbg.g_00699, Prbg.g_01145	Prag.g_01633, Prag.g_00359
OG0000021	Praw	Prbg.g_00699, Prbg.g_01145	Praw.g_00479, Praw.g_00767
OG0000021	Prbi	Prbg.g_00699, Prbg.g_01145	Prbi.g_01742, Prbi.g_00389
OG0000021	Pras	Prbg.g_00699, Prbg.g_01145	Pras.g_00507, Pras.g_01218
OG0000021	Prau	Prbg.g_00699, Prbg.g_01145	Prau.g_01680, Prau.g_00367
OG0000021	Prad	Prbg.g_00699, Prbg.g_01145	Prad.g_01981, Prad.g_00745
OG0000021	Prao	Prbg.g_00699, Prbg.g_01145	Prao.g_01346, Prao.g_00500
OG0000021	Prac	Prbg.g_00699, Prbg.g_01145	Prac.g_01169
OG0000021	Praq	Prbg.g_00699, Prbg.g_01145	Praq.g_01179
OG0000021	Prar	Prbg.g_00699, Prbg.g_01145	Prar.g_00425
OG0000021	Syak	Prbg.g_00699, Prbg.g_01145	Syak.g_00566
OG0000021	Syat	Prbg.g_00699, Prbg.g_01145	Syat.g_00964
OG0000021	Syag	Prbg.g_00699, Prbg.g_01145	Syag.g_00229
OG0000021	Syad	Prbg.g_00699, Prbg.g_01145	Syad.g_01835, Syad.g_00874
OG0000021	Syae	Prbg.g_00699, Prbg.g_01145	Syae.g_00481
OG0000021	Syaj	Prbg.g_00699, Prbg.g_01145	Syaj.g_00042
OG0000021	Syaa	Prbg.g_00699, Prbg.g_01145	Syaa.g_02627
OG0000021	Syai	Prbg.g_00699, Prbg.g_01145	Syai.g_00556
OG0000021	Syaf	Prbg.g_00699, Prbg.g_01145	Syaf.g_02773
OG0000021	Syam	Prbg.g_00699, Prbg.g_01145	Syam.g_00523
OG0000021	Syan	Prbg.g_00699, Prbg.g_01145	Syan.g_01001
OG0000021	Syao	Prbg.g_00699, Prbg.g_01145	Syao.g_01002
OG0000021	Prbm	Prbg.g_00699	Prbm.g_01939
OG0000021	Prbc	Prbg.g_00699	Prbc.g_00924
OG0000021	Praj	Prbg.g_00699	Praj.g_01859
OG0000021	Prbb	Prbg.g_00699	Prbb.g_01914
OG0000021	Pram	Prbg.g_00699	Pram.g_01274
OG0000021	Prbh	Prbg.g_00699	Prbh.g_00203
OG0000021	Pral	Prbg.g_00699	Pral.g_01667
OG0000021	Prat	Prbg.g_00699	Prat.g_00854
OG0000021	Prah	Prbg.g_00699	Prah.g_01108, Prah.g_01112, Prah.g_01117
OG0000021	Prbj	Prbg.g_00699	Prbj.g_01121
OG0000021	Prbk	Prbg.g_00699	Prbk.g_01960
OG0000021	Prbl	Prbg.g_00699	Prbl.g_01531
OG0000021	Praf	Prbg.g_00699	Praf.g_00946, Praf.g_01089
OG0000021	Prak	Prbg.g_00699	Prak.g_01499
OG0000021	Prap	Prbg.g_00699	Prap.g_00229
OG0000021	Prbe	Prbg.g_00699	Prbe.g_00203
OG0000021	Prbf	Prbg.g_00699	Prbf.g_00265
OG0000021	Prbn	Prbg.g_00699	Prbn.g_00874
OG0000021	Prah	Prbg.g_01145	Prah.g_01410
OG0000021	Praf	Prbg.g_01145	Praf.g_00746
OG0000021	Prbj	Prbg.g_01145	Prbj.g_01774
OG0000021	Prbk	Prbg.g_01145	Prbk.g_01137
OG0000021	Prbl	Prbg.g_01145	Prbl.g_01768
OG0000021	Prat	Prbg.g_01145	Prat.g_00461
OG0000021	Prbb	Prbg.g_01145	Prbb.g_00099
OG0000021	Praj	Prbg.g_01145	Praj.g_00084
OG0000021	Prbc	Prbg.g_01145	Prbc.g_02189
OG0000021	Pral	Prbg.g_01145	Pral.g_01738
OG0000021	Pram	Prbg.g_01145	Pram.g_00794
OG0000021	Prbh	Prbg.g_01145	Prbh.g_00938
OG0000021	Prak	Prbg.g_01145	Prak.g_00831
OG0000021	Prap	Prbg.g_01145	Prap.g_00797
OG0000021	Prbe	Prbg.g_01145	Prbe.g_01208
OG0000021	Prbf	Prbg.g_01145	Prbf.g_01259
OG0000021	Prbn	Prbg.g_01145	Prbn.g_01560
OG0000022	Prat	Prbg.g_00682	Prat.g_01192
OG0000022	Pral	Prbg.g_00682	Pral.g_00044
OG0000022	Praj	Prbg.g_00682	Praj.g_01189
OG0000022	Prbb	Prbg.g_00682	Prbb.g_01231
OG0000022	Prbc	Prbg.g_00682	Prbc.g_00166
OG0000022	Prbm	Prbg.g_00682	Prbm.g_01204
OG0000022	Prab	Prbg.g_00682	Prab.g_00782
OG0000022	Pran	Prbg.g_00682	Pran.g_01401
OG0000022	Prai	Prbg.g_00682	Prai.g_00885
OG0000022	Pras	Prbg.g_00682	Pras.g_01662
OG0000022	Prau	Prbg.g_00682	Prau.g_00814
OG0000022	Prac	Prbg.g_00682	Prac.g_01510
OG0000022	Praq	Prbg.g_00682	Praq.g_00635
OG0000022	Prar	Prbg.g_00682	Prar.g_01649
OG0000022	Prav	Prbg.g_00682	Prav.g_00360
OG0000022	Prae	Prbg.g_00682	Prae.g_00764
OG0000022	Prag	Prbg.g_00682	Prag.g_00757
OG0000022	Praw	Prbg.g_00682	Praw.g_01746
OG0000022	Praa	Prbg.g_00682	Praa.g_00763
OG0000022	Pray	Prbg.g_00682	Pray.g_00304
OG0000022	Praz	Prbg.g_00682	Praz.g_01556
OG0000022	Prba	Prbg.g_00682	Prba.g_01543
OG0000022	Prbi	Prbg.g_00682	Prbi.g_00805
OG0000022	Prax	Prbg.g_00682	Prax.g_00415
OG0000022	Prad	Prbg.g_00682	Prad.g_01105
OG0000022	Prao	Prbg.g_00682	Prao.g_00699
OG0000022	Prbd	Prbg.g_00682	Prbd.g_00061
OG0000022	Prah	Prbg.g_00682	Prah.g_00170
OG0000022	Praf	Prbg.g_00682	Praf.g_00201
OG0000022	Prbj	Prbg.g_00682	Prbj.g_01572
OG0000022	Prbk	Prbg.g_00682	Prbk.g_00212
OG0000022	Prbl	Prbg.g_00682	Prbl.g_01310
OG0000022	Pram	Prbg.g_00682	Pram.g_01287
OG0000022	Prbh	Prbg.g_00682	Prbh.g_00190
OG0000022	Prak	Prbg.g_00682	Prak.g_01482
OG0000022	Prap	Prbg.g_00682	Prap.g_00212
OG0000022	Prbe	Prbg.g_00682	Prbe.g_00220
OG0000022	Prbf	Prbg.g_00682	Prbf.g_00248
OG0000022	Prbn	Prbg.g_00682	Prbn.g_00891
OG0000023	Prac	Prbg.g_00013	Prac.g_01174
OG0000023	Praq	Prbg.g_00013	Praq.g_01184
OG0000023	Prar	Prbg.g_00013	Prar.g_00420
OG0000023	Prav	Prbg.g_00013	Prav.g_00979
OG0000023	Prag	Prbg.g_00013	Prag.g_00354
OG0000023	Praw	Prbg.g_00013	Praw.g_00772
OG0000023	Prad	Prbg.g_00013	Prad.g_00751
OG0000023	Prae	Prbg.g_00013	Prae.g_00359
OG0000023	Prao	Prbg.g_00013	Prao.g_00494
OG0000023	Pray	Prbg.g_00013	Pray.g_00838
OG0000023	Praz	Prbg.g_00013	Praz.g_00814
OG0000023	Prba	Prbg.g_00013	Prba.g_00854
OG0000023	Prbd	Prbg.g_00013	Prbd.g_00879
OG0000023	Pras	Prbg.g_00013	Pras.g_01213
OG0000023	Praa	Prbg.g_00013	Praa.g_00359
OG0000023	Prax	Prbg.g_00013	Prax.g_00813
OG0000023	Prbi	Prbg.g_00013	Prbi.g_00384
OG0000023	Prau	Prbg.g_00013	Prau.g_00362
OG0000023	Prab	Prbg.g_00013	Prab.g_00348
OG0000023	Pran	Prbg.g_00013	Pran.g_01834
OG0000023	Prai	Prbg.g_00013	Prai.g_00373
OG0000023	Prat	Prbg.g_00013	Prat.g_00834
OG0000023	Pral	Prbg.g_00013	Pral.g_01687
OG0000023	Prah	Prbg.g_00013	Prah.g_00688
OG0000023	Prbj	Prbg.g_00013	Prbj.g_02392
OG0000023	Prbk	Prbg.g_00013	Prbk.g_02448
OG0000023	Prbl	Prbg.g_00013	Prbl.g_02355
OG0000023	Syan	Prbg.g_00013	Syan.g_00404
OG0000023	Syao	Prbg.g_00013	Syao.g_01266
OG0000023	Prbc	Prbg.g_00013	Prbc.g_00006, Prbc.g_00047, Prbc.g_00071
OG0000023	Prbm	Prbg.g_00013	Prbm.g_01444, Prbm.g_01297, Prbm.g_01284
OG0000023	Praj	Prbg.g_00013	Praj.g_01365, Praj.g_01329
OG0000023	Prbb	Prbg.g_00013	Prbb.g_01411, Prbb.g_01373
OG0000023	Syaq	Prbg.g_00013	Syaq.g_02540
OG0000023	Syaa	Prbg.g_00013	Syaa.g_01529, Syaa.g_01216
OG0000023	Syad	Prbg.g_00013	Syad.g_01701, Syad.g_02337, Syad.g_01583
OG0000023	Syaj	Prbg.g_00013	Syaj.g_00829, Syaj.g_01791
OG0000023	Syae	Prbg.g_00013	Syae.g_00439, Syae.g_00930
OG0000023	Syak	Prbg.g_00013	Syak.g_00316, Syak.g_00223
OG0000023	Syab	Prbg.g_00013	Syab.g_00708, Syab.g_02058, Syab.g_01294
OG0000023	Syam	Prbg.g_00013	Syam.g_01217, Syam.g_01553, Syam.g_01583, Syam.g_01075, Syam.g_01943
OG0000023	Syai	Prbg.g_00013	Syai.g_01027, Syai.g_01875, Syai.g_02821, Syai.g_01681, Syai.g_01022, Syai.g_02318
OG0000023	Syaf	Prbg.g_00013	Syaf.g_01765, Syaf.g_01987, Syaf.g_01731, Syaf.g_01995
OG0000023	Syac	Prbg.g_00013	Syac.g_00760
OG0000023	Syah	Prbg.g_00013	Syah.g_01330, Syah.g_02167, Syah.g_00930
OG0000023	Syag	Prbg.g_00013	Syag.g_00261, Syag.g_00234
OG0000023	Syal	Prbg.g_00013	Syal.g_02485, Syal.g_02858, Syal.g_01894
OG0000023	Pram	Prbg.g_00013	Pram.g_00689
OG0000023	Prbh	Prbg.g_00013	Prbh.g_00833
OG0000023	Prak	Prbg.g_00013	Prak.g_00721
OG0000023	Prap	Prbg.g_00013	Prap.g_00029
OG0000023	Prbe	Prbg.g_00013	Prbe.g_00062
OG0000023	Prbf	Prbg.g_00013	Prbf.g_00287
OG0000023	Prbn	Prbg.g_00013	Prbn.g_01030
OG0000024	Syat	Prbg.g_01352, Prbg.g_01116	Syat.g_03394
OG0000024	Syab	Prbg.g_01352, Prbg.g_01116	Syab.g_01834
OG0000024	Syal	Prbg.g_01352, Prbg.g_01116	Syal.g_02597
OG0000024	Syag	Prbg.g_01352, Prbg.g_01116	Syag.g_00455
OG0000024	Syac	Prbg.g_01352, Prbg.g_01116	Syac.g_00925
OG0000024	Syah	Prbg.g_01352, Prbg.g_01116	Syah.g_01990
OG0000024	Syad	Prbg.g_01352, Prbg.g_01116	Syad.g_01374
OG0000024	Syaj	Prbg.g_01352, Prbg.g_01116	Syaj.g_00500
OG0000024	Syaa	Prbg.g_01352, Prbg.g_01116	Syaa.g_00922
OG0000024	Syaf	Prbg.g_01352, Prbg.g_01116	Syaf.g_01484
OG0000024	Syai	Prbg.g_01352, Prbg.g_01116	Syai.g_01951
OG0000024	Syam	Prbg.g_01352, Prbg.g_01116	Syam.g_00815
OG0000024	Praf	Prbg.g_01352, Prbg.g_01116	Praf.g_01139
OG0000024	Prah	Prbg.g_01352, Prbg.g_01116	Prah.g_01043
OG0000024	Prbj	Prbg.g_01352, Prbg.g_01116	Prbj.g_00773
OG0000024	Prbk	Prbg.g_01352, Prbg.g_01116	Prbk.g_01780
OG0000024	Prbl	Prbg.g_01352, Prbg.g_01116	Prbl.g_00040
OG0000024	Pral	Prbg.g_01352	Pral.g_01895
OG0000024	Prat	Prbg.g_01352	Prat.g_00622
OG0000024	Praj	Prbg.g_01352	Praj.g_01134
OG0000024	Prbc	Prbg.g_01352	Prbc.g_00598
OG0000024	Prbm	Prbg.g_01352	Prbm.g_01151
OG0000024	Prbb	Prbg.g_01352	Prbb.g_01175
OG0000024	Prab	Prbg.g_01352	Prab.g_00763
OG0000024	Pran	Prbg.g_01352	Pran.g_01420
OG0000024	Prai	Prbg.g_01352	Prai.g_00899
OG0000024	Prav	Prbg.g_01352	Prav.g_00343
OG0000024	Prag	Prbg.g_01352	Prag.g_00740
OG0000024	Praw	Prbg.g_01352	Praw.g_01763
OG0000024	Prbi	Prbg.g_01352	Prbi.g_00788
OG0000024	Prau	Prbg.g_01352	Prau.g_00796
OG0000024	Prac	Prbg.g_01352	Prac.g_01525
OG0000024	Praq	Prbg.g_01352	Praq.g_00618
OG0000024	Prar	Prbg.g_01352	Prar.g_01634
OG0000024	Pras	Prbg.g_01352	Pras.g_01645
OG0000024	Prao	Prbg.g_01352	Prao.g_00683
OG0000024	Prae	Prbg.g_01352	Prae.g_00748
OG0000024	Prad	Prbg.g_01352	Prad.g_01088
OG0000024	Pray	Prbg.g_01352	Pray.g_00289
OG0000024	Praz	Prbg.g_01352	Praz.g_01571
OG0000024	Prba	Prbg.g_01352	Prba.g_01558
OG0000024	Prbd	Prbg.g_01352	Prbd.g_00045
OG0000024	Praa	Prbg.g_01352	Praa.g_00747
OG0000024	Prax	Prbg.g_01352	Prax.g_00432
OG0000024	Pram	Prbg.g_01352	Pram.g_01004
OG0000024	Prbh	Prbg.g_01352	Prbh.g_01147
OG0000024	Prak	Prbg.g_01352	Prak.g_01038
OG0000024	Prap	Prbg.g_01352	Prap.g_00322
OG0000024	Prbe	Prbg.g_01352	Prbe.g_01415
OG0000024	Prbf	Prbg.g_01352	Prbf.g_01052
OG0000024	Prbn	Prbg.g_01352	Prbn.g_01353
OG0000024	Prbc	Prbg.g_01116	Prbc.g_01755
OG0000024	Praj	Prbg.g_01116	Praj.g_00666
OG0000024	Prbb	Prbg.g_01116	Prbb.g_00680
OG0000024	Prbm	Prbg.g_01116	Prbm.g_00709
OG0000024	Prab	Prbg.g_01116	Prab.g_00680
OG0000024	Pran	Prbg.g_01116	Pran.g_01503
OG0000024	Prai	Prbg.g_01116	Prai.g_00704
OG0000024	Prac	Prbg.g_01116	Prac.g_00696
OG0000024	Praq	Prbg.g_01116	Praq.g_00804
OG0000024	Prar	Prbg.g_01116	Prar.g_01505
OG0000024	Prav	Prbg.g_01116	Prav.g_01273
OG0000024	Prag	Prbg.g_01116	Prag.g_00653
OG0000024	Praw	Prbg.g_01116	Praw.g_01847
OG0000024	Prad	Prbg.g_01116	Prad.g_01249
OG0000024	Prbd	Prbg.g_01116	Prbd.g_00569
OG0000024	Pray	Prbg.g_01116	Pray.g_01088
OG0000024	Praz	Prbg.g_01116	Praz.g_01655
OG0000024	Prba	Prbg.g_01116	Prba.g_01642
OG0000024	Praa	Prbg.g_01116	Praa.g_00675
OG0000024	Prax	Prbg.g_01116	Prax.g_00967
OG0000024	Prae	Prbg.g_01116	Prae.g_00649
OG0000024	Prbi	Prbg.g_01116	Prbi.g_00678
OG0000024	Pras	Prbg.g_01116	Pras.g_01551
OG0000024	Prau	Prbg.g_01116	Prau.g_00715
OG0000024	Prao	Prbg.g_01116	Prao.g_00114
OG0000024	Prat	Prbg.g_01116	Prat.g_00749
OG0000024	Pram	Prbg.g_01116	Pram.g_00765
OG0000024	Prbh	Prbg.g_01116	Prbh.g_00909
OG0000024	Prak	Prbg.g_01116	Prak.g_00802
OG0000024	Prap	Prbg.g_01116	Prap.g_00826
OG0000024	Prbe	Prbg.g_01116	Prbe.g_00449
OG0000024	Prbf	Prbg.g_01116	Prbf.g_01288
OG0000024	Prbn	Prbg.g_01116	Prbn.g_01589
OG0000025	Prbj	Prbg.g_01195	Prbj.g_02475
OG0000025	Prbk	Prbg.g_01195	Prbk.g_02531
OG0000025	Prbl	Prbg.g_01195	Prbl.g_01539
OG0000025	Praf	Prbg.g_01195	Praf.g_01591
OG0000025	Prah	Prbg.g_01195	Prah.g_00604
OG0000025	Syaa	Prbg.g_01195	Syaa.g_00839
OG0000025	Syac	Prbg.g_01195	Syac.g_00847
OG0000025	Syah	Prbg.g_01195	Syah.g_02082
OG0000025	Syae	Prbg.g_01195	Syae.g_00833
OG0000025	Syad	Prbg.g_01195	Syad.g_01241
OG0000025	Syaj	Prbg.g_01195	Syaj.g_00383
OG0000025	Syaf	Prbg.g_01195	Syaf.g_01385
OG0000025	Syai	Prbg.g_01195	Syai.g_02044
OG0000025	Syam	Prbg.g_01195	Syam.g_00740
OG0000025	Syag	Prbg.g_01195	Syag.g_00718
OG0000025	Syak	Prbg.g_01195	Syak.g_00610
OG0000025	Syab	Prbg.g_01195	Syab.g_01705
OG0000025	Syal	Prbg.g_01195	Syal.g_02459
OG0000025	Syaq	Prbg.g_01195	Syaq.g_02381
OG0000025	Syap	Prbg.g_01195	Syap.g_01846
OG0000025	Syas	Prbg.g_01195	Syas.g_00231
OG0000025	Syar	Prbg.g_01195	Syar.g_01811
OG0000025	Syao	Prbg.g_01195	Syao.g_00436, Syao.g_00437
OG0000025	Syan	Prbg.g_01195	Syan.g_00374
OG0000025	Syat	Prbg.g_01195	Syat.g_00719
OG0000025	Pral	Prbg.g_01195	Pral.g_01523
OG0000025	Prbb	Prbg.g_01195	Prbb.g_00052, Prbb.g_00818
OG0000025	Prbc	Prbg.g_01195	Prbc.g_01115, Prbc.g_00528, Prbc.g_01894
OG0000025	Prbm	Prbg.g_01195	Prbm.g_00849
OG0000025	Praj	Prbg.g_01195	Praj.g_00805
OG0000025	Prab	Prbg.g_01195	Prab.g_00319, Prab.g_00874
OG0000025	Pran	Prbg.g_01195	Pran.g_01863, Pran.g_01309
OG0000025	Prai	Prbg.g_01195	Prai.g_00344, Prai.g_00812
OG0000025	Prao	Prbg.g_01195	Prao.g_00467, Prao.g_00776
OG0000025	Prbi	Prbg.g_01195	Prbi.g_00355, Prbi.g_00882
OG0000025	Prau	Prbg.g_01195	Prau.g_00333, Prau.g_00888
OG0000025	Pray	Prbg.g_01195	Pray.g_00809, Pray.g_00383
OG0000025	Praz	Prbg.g_01195	Praz.g_00688, Praz.g_01477
OG0000025	Prba	Prbg.g_01195	Prba.g_00547, Prba.g_01464
OG0000025	Prbd	Prbg.g_01195	Prbd.g_00908, Prbd.g_00137
OG0000025	Prag	Prbg.g_01195	Prag.g_00322, Prag.g_00839
OG0000025	Praw	Prbg.g_01195	Praw.g_00803, Praw.g_01664
OG0000025	Prae	Prbg.g_01195	Prae.g_00332, Prae.g_00840
OG0000025	Prav	Prbg.g_01195	Prav.g_01977, Prav.g_00431
OG0000025	Pras	Prbg.g_01195	Pras.g_01183, Pras.g_01735
OG0000025	Praa	Prbg.g_01195	Praa.g_00331, Praa.g_00839
OG0000025	Prax	Prbg.g_01195	Prax.g_00842, Prax.g_00338
OG0000025	Prad	Prbg.g_01195	Prad.g_01660, Prad.g_01181
OG0000025	Prac	Prbg.g_01195	Prac.g_01600, Prac.g_01441
OG0000025	Praq	Prbg.g_01195	Praq.g_01671, Praq.g_01432
OG0000025	Prar	Prbg.g_01195	Prar.g_00256, Prar.g_01718
OG0000025	Prat	Prbg.g_01195	Prat.g_01003
OG0000025	Pram	Prbg.g_01195	Pram.g_00844
OG0000025	Prbh	Prbg.g_01195	Prbh.g_00988
OG0000025	Prak	Prbg.g_01195	Prak.g_00881
OG0000025	Prap	Prbg.g_01195	Prap.g_00747
OG0000025	Prbe	Prbg.g_01195	Prbe.g_01258
OG0000025	Prbf	Prbg.g_01195	Prbf.g_01209
OG0000025	Prbn	Prbg.g_01195	Prbn.g_01510
OG0000026	Prbm	Prbg.g_00842	Prbm.g_00031
OG0000026	Prbb	Prbg.g_00842	Prbb.g_00032
OG0000026	Praj	Prbg.g_00842	Praj.g_00031
OG0000026	Prbc	Prbg.g_00842	Prbc.g_01101
OG0000026	Syan	Prbg.g_00842	Syan.g_01743
OG0000026	Syao	Prbg.g_00842	Syao.g_02234
OG0000026	Syas	Prbg.g_00842	Syas.g_02070
OG0000026	Syat	Prbg.g_00842	Syat.g_02306
OG0000026	Syar	Prbg.g_00842	Syar.g_00505
OG0000026	Syag	Prbg.g_00842	Syag.g_02309
OG0000026	Syaa	Prbg.g_00842	Syaa.g_00038
OG0000026	Syae	Prbg.g_00842	Syae.g_01748
OG0000026	Syac	Prbg.g_00842	Syac.g_00034
OG0000026	Syah	Prbg.g_00842	Syah.g_00340
OG0000026	Syai	Prbg.g_00842	Syai.g_00038
OG0000026	Syam	Prbg.g_00842	Syam.g_00035
OG0000026	Syaf	Prbg.g_00842	Syaf.g_00461
OG0000026	Syad	Prbg.g_00842	Syad.g_00198
OG0000026	Syaj	Prbg.g_00842	Syaj.g_02298
OG0000026	Syaq	Prbg.g_00842	Syaq.g_01114
OG0000026	Syak	Prbg.g_00842	Syak.g_01757
OG0000026	Prbj	Prbg.g_00842	Prbj.g_01204
OG0000026	Prbk	Prbg.g_00842	Prbk.g_01617
OG0000026	Prbl	Prbg.g_00842	Prbl.g_01977
OG0000026	Praf	Prbg.g_00842	Praf.g_00037
OG0000026	Prah	Prbg.g_00842	Prah.g_00038
OG0000026	Prat	Prbg.g_00842	Prat.g_00033
OG0000026	Pral	Prbg.g_00842	Pral.g_01012
OG0000026	Pras	Prbg.g_00842	Pras.g_00873, Pras.g_01949
OG0000026	Prau	Prbg.g_00842	Prau.g_00030, Prau.g_01103
OG0000026	Prab	Prbg.g_00842	Prab.g_01629, Prab.g_00031, Prab.g_01111
OG0000026	Pran	Prbg.g_00842	Pran.g_00930, Pran.g_00393, Pran.g_00168
OG0000026	Prav	Prbg.g_00842	Prav.g_01324, Prav.g_00099, Prav.g_00226
OG0000026	Prax	Prbg.g_00842	Prax.g_00458, Prax.g_00282, Prax.g_01220
OG0000026	Prai	Prbg.g_00842	Prai.g_00031, Prai.g_01074
OG0000026	Prad	Prbg.g_00842	Prad.g_01955, Prad.g_01004
OG0000026	Praa	Prbg.g_00842	Praa.g_00031, Praa.g_01054
OG0000026	Prbi	Prbg.g_00842	Prbi.g_00031, Prbi.g_01101
OG0000026	Prae	Prbg.g_00842	Prae.g_00031, Prae.g_01056
OG0000026	Prbd	Prbg.g_00842	Prbd.g_01206, Prbd.g_00355
OG0000026	Prac	Prbg.g_00842	Prac.g_01916, Prac.g_01241
OG0000026	Praq	Prbg.g_00842	Praq.g_01234, Praq.g_01633
OG0000026	Prar	Prbg.g_00842	Prar.g_00007, Prar.g_01919
OG0000026	Prag	Prbg.g_00842	Prag.g_00031, Prag.g_01050
OG0000026	Praw	Prbg.g_00842	Praw.g_01397, Praw.g_01453
OG0000026	Pray	Prbg.g_00842	Pray.g_01493, Pray.g_00599
OG0000026	Praz	Prbg.g_00842	Praz.g_00396, Praz.g_00081
OG0000026	Prba	Prbg.g_00842	Prba.g_01824, Prba.g_01249
OG0000026	Prao	Prbg.g_00842	Prao.g_00177, Prao.g_00992
OG0000026	Syab	Prbg.g_00842	Syab.g_00036
OG0000026	Syal	Prbg.g_00842	Syal.g_00132
OG0000026	Pram	Prbg.g_00842	Pram.g_00018
OG0000026	Prbh	Prbg.g_00842	Prbh.g_00749
OG0000026	Prbe	Prbg.g_00842	Prbe.g_00132
OG0000026	Prak	Prbg.g_00842	Prak.g_00032
OG0000026	Prap	Prbg.g_00842	Prap.g_00923
OG0000026	Prbf	Prbg.g_00842	Prbf.g_01354
OG0000026	Prbn	Prbg.g_00842	Prbn.g_00750
OG0000027	Prai	Prbg.g_00721, Prbg.g_01569	Prai.g_00904
OG0000027	Prab	Prbg.g_00721, Prbg.g_01569	Prab.g_00914, Prab.g_01616
OG0000027	Pran	Prbg.g_00721, Prbg.g_01569	Pran.g_00583
OG0000027	Prag	Prbg.g_00721, Prbg.g_01569	Prag.g_00449, Prag.g_01646, Prag.g_01336
OG0000027	Praw	Prbg.g_00721, Prbg.g_01569	Praw.g_00677, Praw.g_00492, Praw.g_00962
OG0000027	Prav	Prbg.g_00721, Prbg.g_01569	Prav.g_01068, Prav.g_01416
OG0000027	Prac	Prbg.g_00721, Prbg.g_01569	Prac.g_01074
OG0000027	Praq	Prbg.g_00721, Prbg.g_01569	Praq.g_00521
OG0000027	Prar	Prbg.g_00721, Prbg.g_01569	Prar.g_00520
OG0000027	Pras	Prbg.g_00721, Prbg.g_01569	Pras.g_01348, Pras.g_00185
OG0000027	Prao	Prbg.g_00721, Prbg.g_01569	Prao.g_00576, Prao.g_01293
OG0000027	Prbi	Prbg.g_00721, Prbg.g_01569	Prbi.g_00472, Prbi.g_01374
OG0000027	Pray	Prbg.g_00721, Prbg.g_01569	Pray.g_00960, Pray.g_01887
OG0000027	Praz	Prbg.g_00721, Prbg.g_01569	Praz.g_01858, Praz.g_01197
OG0000027	Prba	Prbg.g_00721, Prbg.g_01569	Prba.g_00991, Prba.g_01175
OG0000027	Prae	Prbg.g_00721, Prbg.g_01569	Prae.g_00444, Prae.g_01311
OG0000027	Praa	Prbg.g_00721, Prbg.g_01569	Praa.g_00470, Praa.g_01301
OG0000027	Prbd	Prbg.g_00721, Prbg.g_01569	Prbd.g_00772, Prbd.g_01832
OG0000027	Prad	Prbg.g_00721, Prbg.g_01569	Prad.g_01298, Prad.g_00353
OG0000027	Prax	Prbg.g_00721, Prbg.g_01569	Prax.g_01916
OG0000027	Prau	Prbg.g_00721, Prbg.g_01569	Prau.g_01353
OG0000027	Praj	Prbg.g_00721, Prbg.g_01569	Praj.g_01331
OG0000027	Prbb	Prbg.g_00721, Prbg.g_01569	Prbb.g_01375
