Orthogroup	Species	Prbg	Orthologs
OG0000027	Prbc	Prbg.g_00721, Prbg.g_01569	Prbc.g_00072
OG0000027	Syar	Prbg.g_00721, Prbg.g_01569	Syar.g_02055, Syar.g_02835
OG0000027	Syas	Prbg.g_00721, Prbg.g_01569	Syas.g_01480
OG0000027	Syat	Prbg.g_00721, Prbg.g_01569	Syat.g_00850
OG0000027	Syag	Prbg.g_00721, Prbg.g_01569	Syag.g_00950, Syag.g_00165
OG0000027	Syae	Prbg.g_00721, Prbg.g_01569	Syae.g_00103, Syae.g_00814
OG0000027	Syaa	Prbg.g_00721, Prbg.g_01569	Syaa.g_01605, Syaa.g_00854
OG0000027	Syam	Prbg.g_00721, Prbg.g_01569	Syam.g_01442, Syam.g_00989
OG0000027	Syaf	Prbg.g_00721, Prbg.g_01569	Syaf.g_02284, Syaf.g_01688
OG0000027	Syai	Prbg.g_00721, Prbg.g_01569	Syai.g_01128, Syai.g_01654
OG0000027	Syap	Prbg.g_00721, Prbg.g_01569	Syap.g_01440
OG0000027	Syao	Prbg.g_00721, Prbg.g_01569	Syao.g_01286, Syao.g_00202
OG0000027	Syac	Prbg.g_00721, Prbg.g_01569	Syac.g_01095, Syac.g_01009
OG0000027	Syah	Prbg.g_00721, Prbg.g_01569	Syah.g_01541
OG0000027	Syad	Prbg.g_00721, Prbg.g_01569	Syad.g_01257
OG0000027	Syaj	Prbg.g_00721, Prbg.g_01569	Syaj.g_00396
OG0000027	Syab	Prbg.g_00721, Prbg.g_01569	Syab.g_01782
OG0000027	Syal	Prbg.g_00721, Prbg.g_01569	Syal.g_02543
OG0000027	Syak	Prbg.g_00721, Prbg.g_01569	Syak.g_00127
OG0000027	Syan	Prbg.g_00721, Prbg.g_01569	Syan.g_02678
OG0000027	Prak	Prbg.g_00721	Prak.g_01521
OG0000027	Prap	Prbg.g_00721	Prap.g_01912
OG0000027	Prbe	Prbg.g_00721	Prbe.g_00012
OG0000027	Prbf	Prbg.g_00721	Prbf.g_00817
OG0000027	Prbn	Prbg.g_00721	Prbn.g_00139
OG0000027	Pral	Prbg.g_01569	Pral.g_00039
OG0000027	Prat	Prbg.g_01569	Prat.g_01548
OG0000027	Prak	Prbg.g_01569	Prak.g_01564
OG0000027	Prap	Prbg.g_01569	Prap.g_01860
OG0000027	Prbe	Prbg.g_01569	Prbe.g_01121
OG0000027	Prbf	Prbg.g_01569	Prbf.g_00774
OG0000027	Prbn	Prbg.g_01569	Prbn.g_01664
OG0000028	Syao	Prbg.g_00743	Syao.g_02012
OG0000028	Syan	Prbg.g_00743	Syan.g_01971
OG0000028	Syat	Prbg.g_00743	Syat.g_02126
OG0000028	Syar	Prbg.g_00743	Syar.g_00718
OG0000028	Syap	Prbg.g_00743	Syap.g_01658
OG0000028	Syas	Prbg.g_00743	Syas.g_01793
OG0000028	Syad	Prbg.g_00743	Syad.g_00463
OG0000028	Syaj	Prbg.g_00743	Syaj.g_02506
OG0000028	Syai	Prbg.g_00743	Syai.g_00205
OG0000028	Syam	Prbg.g_00743	Syam.g_00176
OG0000028	Syac	Prbg.g_00743	Syac.g_00237
OG0000028	Syah	Prbg.g_00743	Syah.g_00141
OG0000028	Syaa	Prbg.g_00743	Syaa.g_00205
OG0000028	Syaf	Prbg.g_00743	Syaf.g_00297
OG0000028	Syae	Prbg.g_00743	Syae.g_01916
OG0000028	Syab	Prbg.g_00743	Syab.g_00234
OG0000028	Syal	Prbg.g_00743	Syal.g_01319
OG0000028	Syag	Prbg.g_00743	Syag.g_02540
OG0000028	Syak	Prbg.g_00743	Syak.g_01522
OG0000028	Syaq	Prbg.g_00743	Syaq.g_00878
OG0000028	Praj	Prbg.g_00743	Praj.g_01571
OG0000028	Prbb	Prbg.g_00743	Prbb.g_01635
OG0000028	Prbc	Prbg.g_00743	Prbc.g_00653
OG0000028	Prbm	Prbg.g_00743	Prbm.g_01656
OG0000028	Prav	Prbg.g_00743	Prav.g_01885
OG0000028	Prag	Prbg.g_00743	Prag.g_01270
OG0000028	Praw	Prbg.g_00743	Praw.g_00334
OG0000028	Prai	Prbg.g_00743	Prai.g_01297
OG0000028	Praa	Prbg.g_00743	Praa.g_01248
OG0000028	Prad	Prbg.g_00743	Prad.g_01204
OG0000028	Prau	Prbg.g_00743	Prau.g_01338
OG0000028	Pras	Prbg.g_00743	Pras.g_00169
OG0000028	Prbd	Prbg.g_00743	Prbd.g_01864
OG0000028	Pray	Prbg.g_00743	Pray.g_01935
OG0000028	Praz	Prbg.g_00743	Praz.g_01246
OG0000028	Prba	Prbg.g_00743	Prba.g_01126
OG0000028	Prao	Prbg.g_00743	Prao.g_01348
OG0000028	Prbi	Prbg.g_00743	Prbi.g_01319, Prbi.g_01768
OG0000028	Prac	Prbg.g_00743	Prac.g_00145
OG0000028	Praq	Prbg.g_00743	Praq.g_00103
OG0000028	Prar	Prbg.g_00743	Prar.g_00985
OG0000028	Pral	Prbg.g_00743	Pral.g_00053
OG0000028	Prat	Prbg.g_00743	Prat.g_00380
OG0000028	Pram	Prbg.g_00743	Pram.g_00363
OG0000028	Prbh	Prbg.g_00743	Prbh.g_00404
OG0000028	Prak	Prbg.g_00743	Prak.g_01543
OG0000028	Prap	Prbg.g_00743	Prap.g_01889
OG0000028	Prbe	Prbg.g_00743	Prbe.g_00034
OG0000028	Prbf	Prbg.g_00743	Prbf.g_00794
OG0000028	Prbn	Prbg.g_00743	Prbn.g_01644
OG0000029	Syag	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syag.g_00195
OG0000029	Syai	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syai.g_01035, Syai.g_01584
OG0000029	Syah	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syah.g_01292
OG0000029	Syam	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syam.g_01390, Syam.g_01055
OG0000029	Syal	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syal.g_03014
OG0000029	Syac	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syac.g_01942
OG0000029	Syaf	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syaf.g_01761
OG0000029	Syak	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syak.g_00169, Syak.g_00178
OG0000029	Syaa	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syaa.g_01578
OG0000029	Syae	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syae.g_00136
OG0000029	Syad	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syad.g_02099
OG0000029	Syaj	Prbg.g_00734, Prbg.g_01581, Prbg.g_01740	Syaj.g_01229
OG0000029	Praf	Prbg.g_00734, Prbg.g_01581	Praf.g_02091
OG0000029	Prah	Prbg.g_00734, Prbg.g_01581	Prah.g_01972
OG0000029	Prbj	Prbg.g_00734, Prbg.g_01581	Prbj.g_00378
OG0000029	Prbk	Prbg.g_00734, Prbg.g_01581	Prbk.g_00833
OG0000029	Prbl	Prbg.g_00734, Prbg.g_01581	Prbl.g_01163
OG0000029	Prad	Prbg.g_00734, Prbg.g_01581	Prad.g_01096
OG0000029	Prae	Prbg.g_00734, Prbg.g_01581	Prae.g_00755
OG0000029	Pras	Prbg.g_00734, Prbg.g_01581	Pras.g_01653
OG0000029	Prav	Prbg.g_00734, Prbg.g_01581	Prav.g_00350
OG0000029	Prbd	Prbg.g_00734, Prbg.g_01581	Prbd.g_00052
OG0000029	Prab	Prbg.g_00734, Prbg.g_01581	Prab.g_00773
OG0000029	Pran	Prbg.g_00734, Prbg.g_01581	Pran.g_01410
OG0000029	Prai	Prbg.g_00734, Prbg.g_01581	Prai.g_00890
OG0000029	Praa	Prbg.g_00734, Prbg.g_01581	Praa.g_00754
OG0000029	Prao	Prbg.g_00734, Prbg.g_01581	Prao.g_00690
OG0000029	Prau	Prbg.g_00734, Prbg.g_01581	Prau.g_00804
OG0000029	Prax	Prbg.g_00734, Prbg.g_01581	Prax.g_00425
OG0000029	Pray	Prbg.g_00734, Prbg.g_01581	Pray.g_00296
OG0000029	Praz	Prbg.g_00734, Prbg.g_01581	Praz.g_01564
OG0000029	Prba	Prbg.g_00734, Prbg.g_01581	Prba.g_01551
OG0000029	Prbi	Prbg.g_00734, Prbg.g_01581	Prbi.g_00796
OG0000029	Prag	Prbg.g_00734, Prbg.g_01581	Prag.g_00748
OG0000029	Praw	Prbg.g_00734, Prbg.g_01581	Praw.g_01755
OG0000029	Praq	Prbg.g_00734, Prbg.g_01581	Praq.g_00627
OG0000029	Pram	Prbg.g_00734, Prbg.g_01581	Pram.g_01529
OG0000029	Prbh	Prbg.g_00734, Prbg.g_01581	Prbh.g_01885
OG0000029	Praj	Prbg.g_00734, Prbg.g_01581	Praj.g_01745
OG0000029	Prbm	Prbg.g_00734, Prbg.g_01581	Prbm.g_01823
OG0000029	Prbb	Prbg.g_00734, Prbg.g_01581	Prbb.g_01800
OG0000029	Prak	Prbg.g_00734	Prak.g_01534
OG0000029	Prap	Prbg.g_00734	Prap.g_01899
OG0000029	Prbe	Prbg.g_00734	Prbe.g_00025
OG0000029	Prbf	Prbg.g_00734	Prbf.g_00804
OG0000029	Prbn	Prbg.g_00734	Prbn.g_00126
OG0000029	Pral	Prbg.g_01581	Pral.g_01890
OG0000029	Prak	Prbg.g_01581	Prak.g_01576
OG0000029	Prap	Prbg.g_01581	Prap.g_01848
OG0000029	Prbe	Prbg.g_01581	Prbe.g_01054
OG0000029	Prbe	Prbg.g_01581	Prbe.g_01133
OG0000029	Prbf	Prbg.g_01581	Prbf.g_00762
OG0000029	Prbn	Prbg.g_01581	Prbn.g_01676
OG0000029	Praf	Prbg.g_01740	Praf.g_02647
OG0000029	Pray	Prbg.g_01740	Pray.g_00853
OG0000029	Praz	Prbg.g_01740	Praz.g_00799
OG0000029	Prba	Prbg.g_01740	Prba.g_00869
OG0000029	Prae	Prbg.g_01740	Prae.g_00375
OG0000029	Praa	Prbg.g_01740	Praa.g_00374
OG0000029	Prad	Prbg.g_01740	Prad.g_00734
OG0000029	Prbd	Prbg.g_01740	Prbd.g_00863
OG0000029	Prax	Prbg.g_01740	Prax.g_00798
OG0000029	Prbi	Prbg.g_01740	Prbi.g_00399
OG0000029	Prac	Prbg.g_01740	Prac.g_01158
OG0000029	Prar	Prbg.g_01740	Prar.g_00436
OG0000029	Praq	Prbg.g_01740	Praq.g_01168
OG0000029	Prao	Prbg.g_01740	Prao.g_00510
OG0000029	Pras	Prbg.g_01740	Pras.g_01228
OG0000029	Prau	Prbg.g_01740	Prau.g_00378
OG0000029	Pram	Prbg.g_01740	Pram.g_01723
OG0000029	Prbh	Prbg.g_01740	Prbh.g_01691
OG0000029	Prak	Prbg.g_01740	Prak.g_01735
OG0000029	Prap	Prbg.g_01740	Prap.g_01688
OG0000029	Prbe	Prbg.g_01740	Prbe.g_01091
OG0000029	Prbf	Prbg.g_01740	Prbf.g_00603
OG0000029	Prbn	Prbg.g_01740	Prbn.g_01836
OG0000030	Pray	Prbg.g_01858	Pray.g_01374
OG0000030	Praz	Prbg.g_01858	Praz.g_00195
OG0000030	Prba	Prbg.g_01858	Prba.g_00778
OG0000030	Prao	Prbg.g_01858	Prao.g_01753
OG0000030	Prax	Prbg.g_01858	Prax.g_01404
OG0000030	Prae	Prbg.g_01858	Prae.g_01825
OG0000030	Prbi	Prbg.g_01858	Prbi.g_02004
OG0000030	Pras	Prbg.g_01858	Pras.g_00753
OG0000030	Prau	Prbg.g_01858	Prau.g_01935
OG0000030	Praa	Prbg.g_01858	Praa.g_01842
OG0000030	Prbd	Prbg.g_01858	Prbd.g_01325
OG0000030	Prag	Prbg.g_01858	Prag.g_01871
OG0000030	Praw	Prbg.g_01858	Praw.g_00029
OG0000030	Prav	Prbg.g_01858	Prav.g_00699
OG0000030	Prac	Prbg.g_01858	Prac.g_00050
OG0000030	Praq	Prbg.g_01858	Praq.g_00772
OG0000030	Prar	Prbg.g_01858	Prar.g_00662
OG0000030	Prab	Prbg.g_01858	Prab.g_01867
OG0000030	Pran	Prbg.g_01858	Pran.g_01170
OG0000030	Prai	Prbg.g_01858	Prai.g_01848
OG0000030	Prbm	Prbg.g_01858	Prbm.g_02105
OG0000030	Prbc	Prbg.g_01858	Prbc.g_00199
OG0000030	Praj	Prbg.g_01858	Praj.g_02024
OG0000030	Prbb	Prbg.g_01858	Prbb.g_02073
OG0000030	Pral	Prbg.g_01858	Pral.g_00316
OG0000030	Prat	Prbg.g_01858	Prat.g_01799
OG0000030	Syat	Prbg.g_01858	Syat.g_00307, Syat.g_00308
OG0000030	Syap	Prbg.g_01858	Syap.g_00787, Syap.g_00788
OG0000030	Syas	Prbg.g_01858	Syas.g_01644, Syas.g_01645
OG0000030	Syan	Prbg.g_01858	Syan.g_01884, Syan.g_01883
OG0000030	Syao	Prbg.g_01858	Syao.g_02189, Syao.g_02188
OG0000030	Praf	Prbg.g_01858	Praf.g_00160, Praf.g_00159
OG0000030	Prah	Prbg.g_01858	Prah.g_00132, Prah.g_00131
OG0000030	Prbj	Prbg.g_01858	Prbj.g_01288, Prbj.g_01287
OG0000030	Prbk	Prbg.g_01858	Prbk.g_01532, Prbk.g_01533
OG0000030	Prbl	Prbg.g_01858	Prbl.g_02061, Prbl.g_02060
OG0000030	Syaq	Prbg.g_01858	Syaq.g_01047, Syaq.g_01048
OG0000030	Syab	Prbg.g_01858	Syab.g_00096, Syab.g_00095
OG0000030	Syal	Prbg.g_01858	Syal.g_01511, Syal.g_01512
OG0000030	Syak	Prbg.g_01858	Syak.g_01684, Syak.g_01685
OG0000030	Syag	Prbg.g_01858	Syag.g_02375, Syag.g_02374
OG0000030	Syaa	Prbg.g_01858	Syaa.g_00099, Syaa.g_00098
OG0000030	Syaj	Prbg.g_01858	Syaj.g_02396, Syaj.g_02395
OG0000030	Syae	Prbg.g_01858	Syae.g_01817, Syae.g_01816
OG0000030	Syad	Prbg.g_01858	Syad.g_00328, Syad.g_00327
OG0000030	Syai	Prbg.g_01858	Syai.g_00096, Syai.g_00095
OG0000030	Syaf	Prbg.g_01858	Syaf.g_00406, Syaf.g_00407
OG0000030	Syam	Prbg.g_01858	Syam.g_00104, Syam.g_00103
OG0000030	Syac	Prbg.g_01858	Syac.g_00143, Syac.g_00142
OG0000030	Syah	Prbg.g_01858	Syah.g_00264, Syah.g_00265
OG0000030	Pram	Prbg.g_01858	Pram.g_01844
OG0000030	Prbh	Prbg.g_01858	Prbh.g_01570
OG0000030	Prak	Prbg.g_01858	Prak.g_01853
OG0000030	Prap	Prbg.g_01858	Prap.g_01569
OG0000030	Prbe	Prbg.g_01858	Prbe.g_00763
OG0000030	Prbf	Prbg.g_01858	Prbf.g_00484
OG0000030	Prbn	Prbg.g_01858	Prbn.g_00985
OG0000031	Prac	Prbg.g_00550	Prac.g_00249
OG0000031	Praq	Prbg.g_00550	Praq.g_00209
OG0000031	Prar	Prbg.g_00550	Prar.g_00879
OG0000031	Prax	Prbg.g_00550	Prax.g_01831
OG0000031	Pram	Prbg.g_00550	Pram.g_01413
OG0000031	Prbh	Prbg.g_00550	Prbh.g_00064
OG0000031	Syak	Prbg.g_00550	Syak.g_01630
OG0000031	Syaq	Prbg.g_00550	Syaq.g_01009
OG0000031	Syat	Prbg.g_00550	Syat.g_02131, Syat.g_03199, Syat.g_02243
OG0000031	Syab	Prbg.g_00550	Syab.g_00160
OG0000031	Syal	Prbg.g_00550	Syal.g_01404, Syal.g_01432
OG0000031	Syac	Prbg.g_00550	Syac.g_00232
OG0000031	Syad	Prbg.g_00550	Syad.g_00458, Syad.g_00294
OG0000031	Syag	Prbg.g_00550	Syag.g_02510, Syag.g_02486
OG0000031	Syap	Prbg.g_00550	Syap.g_02479, Syap.g_01083, Syap.g_02076, Syap.g_00722
OG0000031	Syar	Prbg.g_00550	Syar.g_00714
OG0000031	Syam	Prbg.g_00550	Syam.g_00171, Syam.g_00086
OG0000031	Syaf	Prbg.g_00550	Syaf.g_00314, Syaf.g_01143
OG0000031	Syai	Prbg.g_00550	Syai.g_00197
OG0000031	Syah	Prbg.g_00550	Syah.g_00146, Syah.g_00226, Syah.g_00322
OG0000031	Syaa	Prbg.g_00550	Syaa.g_00200, Syaa.g_00480
OG0000031	Syae	Prbg.g_00550	Syae.g_01911
OG0000031	Syaj	Prbg.g_00550	Syaj.g_02501
OG0000031	Syao	Prbg.g_00550	Syao.g_02008, Syao.g_01083
OG0000031	Syan	Prbg.g_00550	Syan.g_01967
OG0000031	Syas	Prbg.g_00550	Syas.g_01827
OG0000031	Prah	Prbg.g_00550	Prah.g_02248, Prah.g_00091
OG0000031	Praf	Prbg.g_00550	Praf.g_02400, Praf.g_00101, Praf.g_00113
OG0000031	Prbj	Prbg.g_00550	Prbj.g_01522, Prbj.g_01527
OG0000031	Prbk	Prbg.g_00550	Prbk.g_00534, Prbk.g_00539
OG0000031	Prbl	Prbg.g_00550	Prbl.g_00835, Prbl.g_00830
OG0000031	Prag	Prbg.g_00550	Prag.g_01446
OG0000031	Praw	Prbg.g_00550	Praw.g_01073
OG0000031	Prbi	Prbg.g_00550	Prbi.g_01467
OG0000031	Prao	Prbg.g_00550	Prao.g_01355, Prao.g_01364
OG0000031	Prau	Prbg.g_00550	Prau.g_01431, Prau.g_01469
OG0000031	Pral	Prbg.g_00550	Pral.g_01193
OG0000031	Prae	Prbg.g_00550	Prae.g_01402, Prae.g_01391
OG0000031	Prat	Prbg.g_00550	Prat.g_01266
OG0000031	Prai	Prbg.g_00550	Prai.g_01444
OG0000031	Pras	Prbg.g_00550	Pras.g_00331
OG0000031	Prbc	Prbg.g_00550	Prbc.g_01228
OG0000031	Praj	Prbg.g_00550	Praj.g_00371
OG0000031	Prbb	Prbg.g_00550	Prbb.g_00387
OG0000031	Prbm	Prbg.g_00550	Prbm.g_01627, Prbm.g_00392, Prbm.g_00391, Prbm.g_00393
OG0000031	Pray	Prbg.g_00550	Pray.g_01806
OG0000031	Praz	Prbg.g_00550	Praz.g_01116
OG0000031	Prba	Prbg.g_00550	Prba.g_00173
OG0000031	Prab	Prbg.g_00550	Prab.g_01446
OG0000031	Pran	Prbg.g_00550	Pran.g_00753
OG0000031	Prak	Prbg.g_00550	Prak.g_01350
OG0000031	Prap	Prbg.g_00550	Prap.g_00080
OG0000031	Prbe	Prbg.g_00550	Prbe.g_00352
OG0000031	Prbf	Prbg.g_00550	Prbf.g_00116
OG0000031	Prbn	Prbg.g_00550	Prbn.g_00171
OG0000032	Prad	Prbg.g_00630	Prad.g_00572
OG0000032	Pral	Prbg.g_00630	Pral.g_01121
OG0000032	Prat	Prbg.g_00630	Prat.g_01394
OG0000032	Prbm	Prbg.g_00630	Prbm.g_01747
OG0000032	Prbc	Prbg.g_00630	Prbc.g_00746
OG0000032	Prbb	Prbg.g_00630	Prbb.g_01723
OG0000032	Praj	Prbg.g_00630	Praj.g_01669
OG0000032	Syat	Prbg.g_00630	Syat.g_01354
OG0000032	Syar	Prbg.g_00630	Syar.g_01390
OG0000032	Syan	Prbg.g_00630	Syan.g_02835
OG0000032	Syao	Prbg.g_00630	Syao.g_00090
OG0000032	Prah	Prbg.g_00630	Prah.g_00358
OG0000032	Praf	Prbg.g_00630	Praf.g_01851
OG0000032	Prbj	Prbg.g_00630	Prbj.g_00659
OG0000032	Prbk	Prbg.g_00630	Prbk.g_01209
OG0000032	Prbl	Prbg.g_00630	Prbl.g_00712
OG0000032	Syai	Prbg.g_00630	Syai.g_00895
OG0000032	Syaf	Prbg.g_00630	Syaf.g_02471
OG0000032	Syam	Prbg.g_00630	Syam.g_01660
OG0000032	Syaa	Prbg.g_00630	Syaa.g_01818
OG0000032	Syac	Prbg.g_00630	Syac.g_01677
OG0000032	Syah	Prbg.g_00630	Syah.g_01246
OG0000032	Syae	Prbg.g_00630	Syae.g_02607
OG0000032	Syad	Prbg.g_00630	Syad.g_02326
OG0000032	Syaj	Prbg.g_00630	Syaj.g_01432
OG0000032	Syab	Prbg.g_00630	Syab.g_00724
OG0000032	Syal	Prbg.g_00630	Syal.g_00428
OG0000032	Syak	Prbg.g_00630	Syak.g_01092
OG0000032	Syag	Prbg.g_00630	Syag.g_01366
OG0000032	Syaq	Prbg.g_00630	Syaq.g_00421
OG0000032	Pram	Prbg.g_00630	Pram.g_01339
OG0000032	Prbh	Prbg.g_00630	Prbh.g_00138
OG0000032	Prak	Prbg.g_00630	Prak.g_01430
OG0000032	Prap	Prbg.g_00630	Prap.g_00160
OG0000032	Prbe	Prbg.g_00630	Prbe.g_00272
OG0000032	Prbf	Prbg.g_00630	Prbf.g_00196
OG0000032	Prbn	Prbg.g_00630	Prbn.g_00251
OG0000033	Syak	Prbg.g_00947, Prbg.g_00557	Syak.g_02101
OG0000033	Prbm	Prbg.g_00947, Prbg.g_00557	Prbm.g_00228
OG0000033	Praj	Prbg.g_00947, Prbg.g_00557	Praj.g_00209
OG0000033	Prbb	Prbg.g_00947, Prbg.g_00557	Prbb.g_00226
OG0000033	Prbc	Prbg.g_00947, Prbg.g_00557	Prbc.g_00402
OG0000033	Prbj	Prbg.g_00947, Prbg.g_00557	Prbj.g_00518
OG0000033	Prbl	Prbg.g_00947, Prbg.g_00557	Prbl.g_00278
OG0000033	Prbk	Prbg.g_00947, Prbg.g_00557	Prbk.g_00776
OG0000033	Pral	Prbg.g_00947	Pral.g_00874
OG0000033	Prat	Prbg.g_00947	Prat.g_00170
OG0000033	Pram	Prbg.g_00947	Pram.g_00154
OG0000033	Prbh	Prbg.g_00947	Prbh.g_00613
OG0000033	Prak	Prbg.g_00947	Prak.g_00181
OG0000033	Prap	Prbg.g_00947	Prap.g_01001
OG0000033	Prbe	Prbg.g_00947	Prbe.g_01717
OG0000033	Prbf	Prbg.g_00947	Prbf.g_01503
OG0000033	Prbn	Prbg.g_00947	Prbn.g_01244
OG0000033	Praf	Prbg.g_00557	Praf.g_02457
OG0000033	Prah	Prbg.g_00557	Prah.g_02307
OG0000033	Syat	Prbg.g_00557	Syat.g_02858
OG0000033	Syar	Prbg.g_00557	Syar.g_00105
OG0000033	Syas	Prbg.g_00557	Syas.g_02328
OG0000033	Syap	Prbg.g_00557	Syap.g_01198
OG0000033	Syan	Prbg.g_00557	Syan.g_03036
OG0000033	Syao	Prbg.g_00557	Syao.g_02507
OG0000033	Syag	Prbg.g_00557	Syag.g_01978
OG0000033	Syaq	Prbg.g_00557	Syaq.g_01399
OG0000033	Syab	Prbg.g_00557	Syab.g_02590
OG0000033	Syal	Prbg.g_00557	Syal.g_00912
OG0000033	Syaf	Prbg.g_00557	Syaf.g_00807
OG0000033	Syai	Prbg.g_00557	Syai.g_02634
OG0000033	Syam	Prbg.g_00557	Syam.g_02217
OG0000033	Syaa	Prbg.g_00557	Syaa.g_02478
OG0000033	Syae	Prbg.g_00557	Syae.g_01453
OG0000033	Syad	Prbg.g_00557	Syad.g_02903
OG0000033	Syaj	Prbg.g_00557	Syaj.g_01990
OG0000033	Syac	Prbg.g_00557	Syac.g_00304
OG0000033	Syah	Prbg.g_00557	Syah.g_00078
OG0000033	Prae	Prbg.g_00557	Prae.g_01396
OG0000033	Prat	Prbg.g_00557	Prat.g_01265
OG0000033	Prau	Prbg.g_00557	Prau.g_01465
OG0000033	Praa	Prbg.g_00557	Praa.g_01437
OG0000033	Prab	Prbg.g_00557	Prab.g_01400
OG0000033	Pran	Prbg.g_00557	Pran.g_00800
OG0000033	Prak	Prbg.g_00557	Prak.g_01357
OG0000033	Prap	Prbg.g_00557	Prap.g_00087
OG0000033	Prbe	Prbg.g_00557	Prbe.g_00345
OG0000033	Prbf	Prbg.g_00557	Prbf.g_00123
OG0000033	Prbn	Prbg.g_00557	Prbn.g_00178
OG0000034	Prac	Prbg.g_00488	Prac.g_00185
OG0000034	Praq	Prbg.g_00488	Praq.g_00143
OG0000034	Prar	Prbg.g_00488	Prar.g_00945
OG0000034	Prau	Prbg.g_00488	Prau.g_01381
OG0000034	Prax	Prbg.g_00488	Prax.g_01889
OG0000034	Prad	Prbg.g_00488	Prad.g_00618
OG0000034	Praa	Prbg.g_00488	Praa.g_01328
OG0000034	Prae	Prbg.g_00488	Prae.g_01339
OG0000034	Prag	Prbg.g_00488	Prag.g_01365
OG0000034	Prai	Prbg.g_00488	Prai.g_01345
OG0000034	Prao	Prbg.g_00488	Prao.g_01266
OG0000034	Pras	Prbg.g_00488	Pras.g_00219
OG0000034	Praw	Prbg.g_00488	Praw.g_00991
OG0000034	Praz	Prbg.g_00488	Praz.g_01170
OG0000034	Prba	Prbg.g_00488	Prba.g_01202
OG0000034	Prbi	Prbg.g_00488	Prbi.g_01401
OG0000034	Prav	Prbg.g_00488	Prav.g_01448
OG0000034	Prab	Prbg.g_00488	Prab.g_01336
OG0000034	Pran	Prbg.g_00488	Pran.g_00866
OG0000034	Prbd	Prbg.g_00488	Prbd.g_01791
OG0000034	Pray	Prbg.g_00488	Pray.g_01860
OG0000034	Prah	Prbg.g_00488	Prah.g_01376
OG0000034	Praf	Prbg.g_00488	Praf.g_00783
OG0000034	Prbj	Prbg.g_00488	Prbj.g_01740
OG0000034	Prbk	Prbg.g_00488	Prbk.g_01171
OG0000034	Prbl	Prbg.g_00488	Prbl.g_01734
OG0000034	Syan	Prbg.g_00488	Syan.g_01227, Syan.g_03003
OG0000034	Syas	Prbg.g_00488	Syas.g_02371, Syas.g_02838
OG0000034	Syar	Prbg.g_00488	Syar.g_00074, Syar.g_02790
OG0000034	Syat	Prbg.g_00488	Syat.g_01165, Syat.g_02902
OG0000034	Syap	Prbg.g_00488	Syap.g_02193, Syap.g_02614, Syap.g_02280
OG0000034	Syac	Prbg.g_00488	Syac.g_00334, Syac.g_00715
OG0000034	Syah	Prbg.g_00488	Syah.g_00048, Syah.g_02213
OG0000034	Syaj	Prbg.g_00488	Syaj.g_01959
OG0000034	Syag	Prbg.g_00488	Syag.g_01225, Syag.g_01947
OG0000034	Syaq	Prbg.g_00488	Syaq.g_00312, Syaq.g_01431
OG0000034	Syad	Prbg.g_00488	Syad.g_02420, Syad.g_02872
OG0000034	Syak	Prbg.g_00488	Syak.g_00950, Syak.g_02133
