Orthogroup	Species	Prbg	Orthologs
OG0000034	Syaf	Prbg.g_00488	Syaf.g_01241, Syaf.g_00837
OG0000034	Syaa	Prbg.g_00488	Syaa.g_00722, Syaa.g_02444
OG0000034	Syae	Prbg.g_00488	Syae.g_00975, Syae.g_01424
OG0000034	Syam	Prbg.g_00488	Syam.g_02185, Syam.g_01843, Syam.g_02187
OG0000034	Syai	Prbg.g_00488	Syai.g_02192, Syai.g_02604
OG0000034	Syab	Prbg.g_00488	Syab.g_00900, Syab.g_02560
OG0000034	Syal	Prbg.g_00488	Syal.g_00881, Syal.g_01586
OG0000034	Prbb	Prbg.g_00488	Prbb.g_01596
OG0000034	Praj	Prbg.g_00488	Praj.g_01538
OG0000034	Prbm	Prbg.g_00488	Prbm.g_01620
OG0000034	Prbc	Prbg.g_00488	Prbc.g_00575
OG0000034	Prat	Prbg.g_00488	Prat.g_01259
OG0000034	Pral	Prbg.g_00488	Pral.g_01271
OG0000034	Pram	Prbg.g_00488	Pram.g_01240
OG0000034	Prbh	Prbg.g_00488	Prbh.g_01383
OG0000034	Prak	Prbg.g_00488	Prak.g_01288
OG0000034	Prap	Prbg.g_00488	Prap.g_00572
OG0000034	Prbe	Prbg.g_00488	Prbe.g_00882
OG0000034	Prbf	Prbg.g_00488	Prbf.g_00015
OG0000034	Prbn	Prbg.g_00488	Prbn.g_01073
OG0000035	Prab	Prbg.g_00591	Prab.g_01466
OG0000035	Pran	Prbg.g_00591	Pran.g_00733
OG0000035	Prai	Prbg.g_00591	Prai.g_01463
OG0000035	Praa	Prbg.g_00591	Praa.g_01476
OG0000035	Prac	Prbg.g_00591	Prac.g_00411
OG0000035	Praq	Prbg.g_00591	Praq.g_00294
OG0000035	Prar	Prbg.g_00591	Prar.g_00339
OG0000035	Prav	Prbg.g_00591	Prav.g_01578
OG0000035	Prad	Prbg.g_00591	Prad.g_00515
OG0000035	Pray	Prbg.g_00591	Pray.g_01722
OG0000035	Praz	Prbg.g_00591	Praz.g_01041
OG0000035	Prba	Prbg.g_00591	Prba.g_00713
OG0000035	Prae	Prbg.g_00591	Prae.g_01459
OG0000035	Prao	Prbg.g_00591	Prao.g_01397
OG0000035	Pras	Prbg.g_00591	Pras.g_00350
OG0000035	Prbd	Prbg.g_00591	Prbd.g_01689
OG0000035	Prbi	Prbg.g_00591	Prbi.g_01589, Prbi.g_01591
OG0000035	Prag	Prbg.g_00591	Prag.g_01490, Prag.g_01488
OG0000035	Praw	Prbg.g_00591	Praw.g_01081, Praw.g_01083
OG0000035	Prau	Prbg.g_00591	Prau.g_01531, Prau.g_01528
OG0000035	Prax	Prbg.g_00591	Prax.g_01728, Prax.g_01733
OG0000035	Prbm	Prbg.g_00591	Prbm.g_01710
OG0000035	Prbc	Prbg.g_00591	Prbc.g_00709
OG0000035	Prbb	Prbg.g_00591	Prbb.g_01686
OG0000035	Praj	Prbg.g_00591	Praj.g_01632
OG0000035	Syam	Prbg.g_00591	Syam.g_01612
OG0000035	Syai	Prbg.g_00591	Syai.g_00955
OG0000035	Syaf	Prbg.g_00591	Syaf.g_02412
OG0000035	Syac	Prbg.g_00591	Syac.g_01630
OG0000035	Syah	Prbg.g_00591	Syah.g_01293
OG0000035	Syad	Prbg.g_00591	Syad.g_02275
OG0000035	Syaj	Prbg.g_00591	Syaj.g_01378
OG0000035	Syaa	Prbg.g_00591	Syaa.g_01773
OG0000035	Syae	Prbg.g_00591	Syae.g_02653
OG0000035	Syag	Prbg.g_00591	Syag.g_01420, Syag.g_01421
OG0000035	Syak	Prbg.g_00591	Syak.g_01041, Syak.g_01040
OG0000035	Syaq	Prbg.g_00591	Syaq.g_00372, Syaq.g_00371
OG0000035	Syab	Prbg.g_00591	Syab.g_00776, Syab.g_00778
OG0000035	Syal	Prbg.g_00591	Syal.g_00370, Syal.g_00020
OG0000035	Praf	Prbg.g_00591	Praf.g_01794
OG0000035	Prah	Prbg.g_00591	Prah.g_00408
OG0000035	Prbj	Prbg.g_00591	Prbj.g_01056
OG0000035	Prbk	Prbg.g_00591	Prbk.g_00259
OG0000035	Prbl	Prbg.g_00591	Prbl.g_00242
OG0000035	Syao	Prbg.g_00591	Syao.g_01483, Syao.g_01486
OG0000035	Syap	Prbg.g_00591	Syap.g_02125, Syap.g_02465
OG0000035	Syan	Prbg.g_00591	Syan.g_01279, Syan.g_01276
OG0000035	Syar	Prbg.g_00591	Syar.g_02809
OG0000035	Syat	Prbg.g_00591	Syat.g_01227, Syat.g_01226
OG0000035	Syas	Prbg.g_00591	Syas.g_02814, Syas.g_02818
OG0000035	Pral	Prbg.g_00591	Pral.g_01161, Pral.g_01165
OG0000035	Prat	Prbg.g_00591	Prat.g_01353, Prat.g_01352
OG0000035	Pram	Prbg.g_00591	Pram.g_01378
OG0000035	Prbh	Prbg.g_00591	Prbh.g_00099
OG0000035	Prak	Prbg.g_00591	Prak.g_01391
OG0000035	Prap	Prbg.g_00591	Prap.g_00121
OG0000035	Prbe	Prbg.g_00591	Prbe.g_00311
OG0000035	Prbf	Prbg.g_00591	Prbf.g_00157
OG0000035	Prbn	Prbg.g_00591	Prbn.g_00212
OG0000037	Prav	Prbg.g_00881	Prav.g_00174
OG0000037	Praa	Prbg.g_00881	Praa.g_00109
OG0000037	Prac	Prbg.g_00881	Prac.g_01822
OG0000037	Prag	Prbg.g_00881	Prag.g_00102
OG0000037	Praq	Prbg.g_00881	Praq.g_01894
OG0000037	Prar	Prbg.g_00881	Prar.g_00219
OG0000037	Praw	Prbg.g_00881	Praw.g_01326
OG0000037	Prao	Prbg.g_00881	Prao.g_00247
OG0000037	Prab	Prbg.g_00881	Prab.g_00100
OG0000037	Prai	Prbg.g_00881	Prai.g_00109
OG0000037	Pran	Prbg.g_00881	Pran.g_00324
OG0000037	Prae	Prbg.g_00881	Prae.g_00108
OG0000037	Prax	Prbg.g_00881	Prax.g_01110
OG0000037	Prad	Prbg.g_00881	Prad.g_01884
OG0000037	Pras	Prbg.g_00881	Pras.g_00960
OG0000037	Prau	Prbg.g_00881	Prau.g_00110
OG0000037	Pray	Prbg.g_00881	Pray.g_00180
OG0000037	Praz	Prbg.g_00881	Praz.g_00469
OG0000037	Prba	Prbg.g_00881	Prba.g_01897
OG0000037	Prbi	Prbg.g_00881	Prbi.g_00116
OG0000037	Prbd	Prbg.g_00881	Prbd.g_01135
OG0000037	Prah	Prbg.g_00881	Prah.g_01901
OG0000037	Praf	Prbg.g_00881	Praf.g_00240
OG0000037	Prbj	Prbg.g_00881	Prbj.g_00624
OG0000037	Prbk	Prbg.g_00881	Prbk.g_00007
OG0000037	Prbl	Prbg.g_00881	Prbl.g_00548
OG0000037	Syaq	Prbg.g_00881	Syaq.g_01483
OG0000037	Syat	Prbg.g_00881	Syat.g_01575, Syat.g_00849, Syat.g_00187
OG0000037	Syae	Prbg.g_00881	Syae.g_01367
OG0000037	Syan	Prbg.g_00881	Syan.g_00136, Syan.g_02978, Syan.g_00917
OG0000037	Syaf	Prbg.g_00881	Syaf.g_00899
OG0000037	Syai	Prbg.g_00881	Syai.g_02544, Syai.g_02815
OG0000037	Syad	Prbg.g_00881	Syad.g_02805
OG0000037	Syaj	Prbg.g_00881	Syaj.g_01891, Syaj.g_02902
OG0000037	Syah	Prbg.g_00881	Syah.g_02541, Syah.g_00956, Syah.g_01365
OG0000037	Syag	Prbg.g_00881	Syag.g_00173
OG0000037	Syao	Prbg.g_00881	Syao.g_00374
OG0000037	Syam	Prbg.g_00881	Syam.g_02125
OG0000037	Syar	Prbg.g_00881	Syar.g_02154, Syar.g_02562, Syar.g_01310, Syar.g_02856
OG0000037	Syas	Prbg.g_00881	Syas.g_01479, Syas.g_00147, Syas.g_01928
OG0000037	Syap	Prbg.g_00881	Syap.g_02492
OG0000037	Syab	Prbg.g_00881	Syab.g_02060, Syab.g_01241, Syab.g_02280, Syab.g_02205, Syab.g_02504
OG0000037	Syal	Prbg.g_00881	Syal.g_00601, Syal.g_00824
OG0000037	Syac	Prbg.g_00881	Syac.g_01077
OG0000037	Syaa	Prbg.g_00881	Syaa.g_02384
OG0000037	Syak	Prbg.g_00881	Syak.g_02188
OG0000037	Praj	Prbg.g_00881	Praj.g_00147
OG0000037	Prbb	Prbg.g_00881	Prbb.g_00164
OG0000037	Prbc	Prbg.g_00881	Prbc.g_00464
OG0000037	Prbm	Prbg.g_00881	Prbm.g_00166
OG0000037	Pral	Prbg.g_00881	Pral.g_00938
OG0000037	Prat	Prbg.g_00881	Prat.g_00106
OG0000037	Pram	Prbg.g_00881	Pram.g_00093
OG0000037	Prbh	Prbg.g_00881	Prbh.g_00674
OG0000037	Prak	Prbg.g_00881	Prak.g_00115
OG0000037	Prap	Prbg.g_00881	Prap.g_01067
OG0000037	Prbe	Prbg.g_00881	Prbe.g_01651
OG0000037	Prbf	Prbg.g_00881	Prbf.g_01437
OG0000037	Prbn	Prbg.g_00881	Prbn.g_01310
OG0000038	Prab	Prbg.g_01898	Prab.g_01908
OG0000038	Pran	Prbg.g_01898	Pran.g_01210
OG0000038	Prac	Prbg.g_01898	Prac.g_00090
OG0000038	Praq	Prbg.g_01898	Praq.g_00716
OG0000038	Prar	Prbg.g_01898	Prar.g_00702
OG0000038	Pras	Prbg.g_01898	Pras.g_00795
OG0000038	Prau	Prbg.g_01898	Prau.g_01976
OG0000038	Prai	Prbg.g_01898	Prai.g_01890
OG0000038	Prax	Prbg.g_01898	Prax.g_01445
OG0000038	Praa	Prbg.g_01898	Praa.g_01883
OG0000038	Prbd	Prbg.g_01898	Prbd.g_01283
OG0000038	Prao	Prbg.g_01898	Prao.g_01794
OG0000038	Pray	Prbg.g_01898	Pray.g_01415
OG0000038	Praz	Prbg.g_01898	Praz.g_00154
OG0000038	Prba	Prbg.g_01898	Prba.g_00819
OG0000038	Prae	Prbg.g_01898	Prae.g_01865
OG0000038	Prad	Prbg.g_01898	Prad.g_01582
OG0000038	Prag	Prbg.g_01898	Prag.g_01911
OG0000038	Praw	Prbg.g_01898	Praw.g_01182
OG0000038	Prav	Prbg.g_01898	Prav.g_00739
OG0000038	Prbi	Prbg.g_01898	Prbi.g_02057
OG0000038	Prbm	Prbg.g_01898	Prbm.g_02174
OG0000038	Prbb	Prbg.g_01898	Prbb.g_02129
OG0000038	Praj	Prbg.g_01898	Praj.g_02089
OG0000038	Prbc	Prbg.g_01898	Prbc.g_00995
OG0000038	Syan	Prbg.g_01898	Syan.g_00064, Syan.g_01569, Syan.g_01571
OG0000038	Syar	Prbg.g_01898	Syar.g_00334, Syar.g_00336
OG0000038	Syao	Prbg.g_01898	Syao.g_02440, Syao.g_02442
OG0000038	Syak	Prbg.g_01898	Syak.g_01938, Syak.g_01936
OG0000038	Syag	Prbg.g_01898	Syag.g_02130, Syag.g_02132
OG0000038	Syab	Prbg.g_01898	Syab.g_02759, Syab.g_02761
OG0000038	Syal	Prbg.g_01898	Syal.g_01071, Syal.g_01073
OG0000038	Syaq	Prbg.g_01898	Syaq.g_01260, Syaq.g_01258
OG0000038	Syac	Prbg.g_01898	Syac.g_02357, Syac.g_02358
OG0000038	Syah	Prbg.g_01898	Syah.g_00508, Syah.g_00506
OG0000038	Syaf	Prbg.g_01898	Syaf.g_00642
OG0000038	Syai	Prbg.g_01898	Syai.g_02780
OG0000038	Syam	Prbg.g_01898	Syam.g_02317
OG0000038	Syaa	Prbg.g_01898	Syaa.g_02596
OG0000038	Syaj	Prbg.g_01898	Syaj.g_02115
OG0000038	Syad	Prbg.g_01898	Syad.g_03038
OG0000038	Syae	Prbg.g_01898	Syae.g_01571
OG0000038	Praf	Prbg.g_01898	Praf.g_02660, Praf.g_02662
OG0000038	Prah	Prbg.g_01898	Prah.g_02494, Prah.g_02496
OG0000038	Prbj	Prbg.g_01898	Prbj.g_01959, Prbj.g_01961
OG0000038	Prbk	Prbg.g_01898	Prbk.g_02164, Prbk.g_02166
OG0000038	Prbl	Prbg.g_01898	Prbl.g_02235, Prbl.g_02233
OG0000038	Syat	Prbg.g_01898	Syat.g_02688, Syat.g_02686
OG0000038	Syas	Prbg.g_01898	Syas.g_01885, Syas.g_01887
OG0000038	Syap	Prbg.g_01898	Syap.g_00139
OG0000038	Pral	Prbg.g_01898	Pral.g_00356
OG0000038	Prat	Prbg.g_01898	Prat.g_01839
OG0000038	Pram	Prbg.g_01898	Pram.g_01884
OG0000038	Prbh	Prbg.g_01898	Prbh.g_01530
OG0000038	Prak	Prbg.g_01898	Prak.g_01893
OG0000038	Prap	Prbg.g_01898	Prap.g_01530
OG0000038	Prbe	Prbg.g_01898	Prbe.g_01156
OG0000038	Prbf	Prbg.g_01898	Prbf.g_00445
OG0000038	Prbn	Prbg.g_01898	Prbn.g_00946
OG0000039	Prab	Prbg.g_01128	Prab.g_00691
OG0000039	Pran	Prbg.g_01128	Pran.g_01492
OG0000039	Prai	Prbg.g_01128	Prai.g_00715
OG0000039	Prav	Prbg.g_01128	Prav.g_01284
OG0000039	Prac	Prbg.g_01128	Prac.g_00685
OG0000039	Praq	Prbg.g_01128	Praq.g_00815
OG0000039	Prar	Prbg.g_01128	Prar.g_01516
OG0000039	Prag	Prbg.g_01128	Prag.g_00664
OG0000039	Praw	Prbg.g_01128	Praw.g_01836
OG0000039	Pras	Prbg.g_01128	Pras.g_01562
OG0000039	Prau	Prbg.g_01128	Prau.g_00726
OG0000039	Prad	Prbg.g_01128	Prad.g_01260
OG0000039	Prbi	Prbg.g_01128	Prbi.g_00689
OG0000039	Prbd	Prbg.g_01128	Prbd.g_00558
OG0000039	Praa	Prbg.g_01128	Praa.g_00686
OG0000039	Prao	Prbg.g_01128	Prao.g_00124
OG0000039	Pray	Prbg.g_01128	Pray.g_01077
OG0000039	Praz	Prbg.g_01128	Praz.g_01644
OG0000039	Prba	Prbg.g_01128	Prba.g_01631
OG0000039	Prae	Prbg.g_01128	Prae.g_00660
OG0000039	Prax	Prbg.g_01128	Prax.g_00956
OG0000039	Syao	Prbg.g_01128	Syao.g_00704
OG0000039	Syai	Prbg.g_01128	Syai.g_02034
OG0000039	Syad	Prbg.g_01128	Syad.g_01249, Syad.g_01111
OG0000039	Syaj	Prbg.g_01128	Syaj.g_00392, Syaj.g_00275
OG0000039	Syac	Prbg.g_01128	Syac.g_00856, Syac.g_02378
OG0000039	Syah	Prbg.g_01128	Syah.g_02074
OG0000039	Syar	Prbg.g_01128	Syar.g_00007, Syar.g_02827, Syar.g_02151, Syar.g_02044
OG0000039	Syaa	Prbg.g_01128	Syaa.g_00846
OG0000039	Syae	Prbg.g_01128	Syae.g_00822, Syae.g_02495
OG0000039	Syaf	Prbg.g_01128	Syaf.g_01395
OG0000039	Syam	Prbg.g_01128	Syam.g_00749
OG0000039	Syak	Prbg.g_01128	Syak.g_00772, Syak.g_01918
OG0000039	Syag	Prbg.g_01128	Syag.g_01325, Syag.g_02155
OG0000039	Syaq	Prbg.g_01128	Syaq.g_01601, Syaq.g_01241
OG0000039	Prah	Prbg.g_01128	Prah.g_01758, Prah.g_02382
OG0000039	Praf	Prbg.g_01128	Praf.g_00406, Praf.g_02541
OG0000039	Prbj	Prbg.g_01128	Prbj.g_00429, Prbj.g_00278
OG0000039	Prbk	Prbg.g_01128	Prbk.g_01385, Prbk.g_00642
OG0000039	Prbl	Prbg.g_01128	Prbl.g_00318, Prbl.g_01272
OG0000039	Syas	Prbg.g_01128	Syas.g_02795
OG0000039	Syab	Prbg.g_01128	Syab.g_02791
OG0000039	Syal	Prbg.g_01128	Syal.g_01097
OG0000039	Syan	Prbg.g_01128	Syan.g_02771, Syan.g_00535
OG0000039	Syap	Prbg.g_01128	Syap.g_01749, Syap.g_01748
OG0000039	Syat	Prbg.g_01128	Syat.g_01278
OG0000039	Prbb	Prbg.g_01128	Prbb.g_00692
OG0000039	Praj	Prbg.g_01128	Praj.g_00679
OG0000039	Prbc	Prbg.g_01128	Prbc.g_01768
OG0000039	Prbm	Prbg.g_01128	Prbm.g_00723
OG0000039	Pral	Prbg.g_01128	Pral.g_01755
OG0000039	Prat	Prbg.g_01128	Prat.g_00760
OG0000039	Pram	Prbg.g_01128	Pram.g_00777
OG0000039	Prbh	Prbg.g_01128	Prbh.g_00921
OG0000039	Prak	Prbg.g_01128	Prak.g_00814
OG0000039	Prap	Prbg.g_01128	Prap.g_00814
OG0000039	Prbe	Prbg.g_01128	Prbe.g_00461
OG0000039	Prbf	Prbg.g_01128	Prbf.g_01276
OG0000039	Prbn	Prbg.g_01128	Prbn.g_01577
OG0000041	Prac	Prbg.g_01697	Prac.g_00579
OG0000041	Praq	Prbg.g_01697	Praq.g_00451
OG0000041	Prar	Prbg.g_01697	Prar.g_00602
OG0000041	Prao	Prbg.g_01697	Prao.g_01598
OG0000041	Prbi	Prbg.g_01697	Prbi.g_01833
OG0000041	Prad	Prbg.g_01697	Prad.g_00894
OG0000041	Prbd	Prbg.g_01697	Prbd.g_01478
OG0000041	Prag	Prbg.g_01697	Prag.g_01716
OG0000041	Praw	Prbg.g_01697	Praw.g_00562
OG0000041	Praa	Prbg.g_01697	Praa.g_01683
OG0000041	Prai	Prbg.g_01697	Prai.g_01684
OG0000041	Prab	Prbg.g_01697	Prab.g_01715
OG0000041	Pran	Prbg.g_01697	Pran.g_01016
OG0000041	Prae	Prbg.g_01697	Prae.g_01669
OG0000041	Prav	Prbg.g_01697	Prav.g_01808
OG0000041	Prax	Prbg.g_01697	Prax.g_01512
OG0000041	Pras	Prbg.g_01697	Pras.g_00597
OG0000041	Prau	Prbg.g_01697	Prau.g_01778
OG0000041	Syal	Prbg.g_01697	Syal.g_00649
OG0000041	Syag	Prbg.g_01697	Syag.g_01750, Syag.g_00962
OG0000041	Praf	Prbg.g_01697	Praf.g_00426
OG0000041	Prah	Prbg.g_01697	Prah.g_01737
OG0000041	Prbj	Prbg.g_01697	Prbj.g_00450
OG0000041	Prbk	Prbg.g_01697	Prbk.g_01406
OG0000041	Prbl	Prbg.g_01697	Prbl.g_00339
OG0000041	Syak	Prbg.g_01697	Syak.g_02354, Syak.g_00752
OG0000041	Syaa	Prbg.g_01697	Syaa.g_00660, Syaa.g_00869
OG0000041	Syac	Prbg.g_01697	Syac.g_00655, Syac.g_00876
OG0000041	Syah	Prbg.g_01697	Syah.g_02271, Syah.g_02039
OG0000041	Syaj	Prbg.g_01697	Syaj.g_01602, Syaj.g_00418
OG0000041	Syad	Prbg.g_01697	Syad.g_02498, Syad.g_01281
OG0000041	Syae	Prbg.g_01697	Syae.g_01042, Syae.g_00802
OG0000041	Syaf	Prbg.g_01697	Syaf.g_01171, Syaf.g_01414
OG0000041	Syai	Prbg.g_01697	Syai.g_02265, Syai.g_02016
OG0000041	Syam	Prbg.g_01697	Syam.g_01899, Syam.g_00765
OG0000041	Syar	Prbg.g_01697	Syar.g_01370, Syar.g_02014, Syar.g_02993
OG0000041	Syat	Prbg.g_01697	Syat.g_00785, Syat.g_03006
OG0000041	Syas	Prbg.g_01697	Syas.g_00996, Syas.g_02585
OG0000041	Syan	Prbg.g_01697	Syan.g_00302, Syan.g_01465
OG0000041	Syab	Prbg.g_01697	Syab.g_01086, Syab.g_02804, Syab.g_02333
OG0000041	Syao	Prbg.g_01697	Syao.g_00509, Syao.g_01637
OG0000041	Syaq	Prbg.g_01697	Syaq.g_02688, Syaq.g_01612
OG0000041	Syap	Prbg.g_01697	Syap.g_01510
OG0000041	Prbm	Prbg.g_01697	Prbm.g_01886
OG0000041	Praj	Prbg.g_01697	Praj.g_01813
OG0000041	Prbb	Prbg.g_01697	Prbb.g_01868
OG0000041	Prbc	Prbg.g_01697	Prbc.g_00877
OG0000041	Pral	Prbg.g_01697	Pral.g_00155
OG0000041	Prat	Prbg.g_01697	Prat.g_01640
OG0000041	Pram	Prbg.g_01697	Pram.g_01680
OG0000041	Prbh	Prbg.g_01697	Prbh.g_01734
OG0000041	Prbf	Prbg.g_01697	Prbf.g_00646
OG0000041	Prak	Prbg.g_01697	Prak.g_01692
OG0000041	Prap	Prbg.g_01697	Prap.g_01731
OG0000041	Prbe	Prbg.g_01697	Prbe.g_00938
OG0000041	Prbn	Prbg.g_01697	Prbn.g_01793
OG0000042	Prad	Prbg.g_01855	Prad.g_01624
OG0000042	Prbi	Prbg.g_01855	Prbi.g_02001
OG0000042	Prao	Prbg.g_01855	Prao.g_01750
OG0000042	Prax	Prbg.g_01855	Prax.g_01401
OG0000042	Prbd	Prbg.g_01855	Prbd.g_01328
OG0000042	Praa	Prbg.g_01855	Praa.g_01839
OG0000042	Pras	Prbg.g_01855	Pras.g_00750
OG0000042	Prau	Prbg.g_01855	Prau.g_01932
OG0000042	Prae	Prbg.g_01855	Prae.g_01822
OG0000042	Prav	Prbg.g_01855	Prav.g_00696
OG0000042	Prab	Prbg.g_01855	Prab.g_01864
OG0000042	Pran	Prbg.g_01855	Pran.g_01167
OG0000042	Prai	Prbg.g_01855	Prai.g_01845
OG0000042	Pray	Prbg.g_01855	Pray.g_01371
OG0000042	Praz	Prbg.g_01855	Praz.g_00198
OG0000042	Prba	Prbg.g_01855	Prba.g_00775
OG0000042	Prag	Prbg.g_01855	Prag.g_01868
OG0000042	Praw	Prbg.g_01855	Praw.g_00032
OG0000042	Prac	Prbg.g_01855	Prac.g_00048
OG0000042	Praq	Prbg.g_01855	Praq.g_00770
OG0000042	Prar	Prbg.g_01855	Prar.g_00660
OG0000042	Prah	Prbg.g_01855	Prah.g_00135, Prah.g_01256
OG0000042	Praf	Prbg.g_01855	Praf.g_00164, Praf.g_00920
OG0000042	Prbk	Prbg.g_01855	Prbk.g_01495, Prbk.g_00140
OG0000042	Prbl	Prbg.g_01855	Prbl.g_01236, Prbl.g_01121
OG0000042	Prbj	Prbg.g_01855	Prbj.g_01808, Prbj.g_00001
OG0000042	Syap	Prbg.g_01855	Syap.g_01891, Syap.g_01120
OG0000042	Syas	Prbg.g_01855	Syas.g_01121, Syas.g_02147
OG0000042	Syat	Prbg.g_01855	Syat.g_00223, Syat.g_02222
OG0000042	Syar	Prbg.g_01855	Syar.g_00595, Syar.g_01970
OG0000042	Syao	Prbg.g_01855	Syao.g_00019, Syao.g_01941
OG0000042	Syan	Prbg.g_01855	Syan.g_00991, Syan.g_02643, Syan.g_01888
OG0000042	Syag	Prbg.g_01855	Syag.g_01094, Syag.g_02378
OG0000042	Syaq	Prbg.g_01855	Syaq.g_00200, Syaq.g_01044
OG0000042	Syak	Prbg.g_01855	Syak.g_00843, Syak.g_01681
OG0000042	Syab	Prbg.g_01855	Syab.g_01019, Syab.g_00099
OG0000042	Syal	Prbg.g_01855	Syal.g_01705, Syal.g_01508
OG0000042	Syac	Prbg.g_01855	Syac.g_00146
OG0000042	Syah	Prbg.g_01855	Syah.g_00261
OG0000042	Syaa	Prbg.g_01855	Syaa.g_00103
OG0000042	Syaf	Prbg.g_01855	Syaf.g_00403
OG0000042	Syai	Prbg.g_01855	Syai.g_00099
OG0000042	Syam	Prbg.g_01855	Syam.g_00107
OG0000042	Syae	Prbg.g_01855	Syae.g_01821
OG0000042	Syad	Prbg.g_01855	Syad.g_00333
OG0000042	Syaj	Prbg.g_01855	Syaj.g_02399
OG0000042	Prbm	Prbg.g_01855	Prbm.g_02102
OG0000042	Prbc	Prbg.g_01855	Prbc.g_00203
OG0000042	Prbb	Prbg.g_01855	Prbb.g_02069
OG0000042	Praj	Prbg.g_01855	Praj.g_02020
OG0000042	Pral	Prbg.g_01855	Pral.g_00313
OG0000042	Prat	Prbg.g_01855	Prat.g_01796
OG0000042	Pram	Prbg.g_01855	Pram.g_01841
OG0000042	Prbh	Prbg.g_01855	Prbh.g_01573
OG0000042	Prak	Prbg.g_01855	Prak.g_01850
OG0000042	Prap	Prbg.g_01855	Prap.g_01572
OG0000042	Prbe	Prbg.g_01855	Prbe.g_00766
OG0000042	Prbf	Prbg.g_01855	Prbf.g_00487
OG0000042	Prbn	Prbg.g_01855	Prbn.g_00988
OG0000043	Syak	Prbg.g_01507	Syak.g_00335
OG0000043	Syag	Prbg.g_01507	Syag.g_00564
OG0000043	Syap	Prbg.g_01507	Syap.g_01998
OG0000043	Syab	Prbg.g_01507	Syab.g_02802, Syab.g_01785, Syab.g_01539
OG0000043	Syal	Prbg.g_01507	Syal.g_01110, Syal.g_02547, Syal.g_02183
OG0000043	Syaj	Prbg.g_01507	Syaj.g_01085, Syaj.g_01247
OG0000043	Syac	Prbg.g_01507	Syac.g_00808, Syac.g_01100
OG0000043	Syah	Prbg.g_01507	Syah.g_02119, Syah.g_01546
OG0000043	Pray	Prbg.g_01507	Pray.g_01924, Pray.g_00420
OG0000043	Praz	Prbg.g_01507	Praz.g_01234, Praz.g_01440
OG0000043	Prba	Prbg.g_01507	Prba.g_01138, Prba.g_01427
OG0000043	Praa	Prbg.g_01507	Praa.g_01259, Praa.g_00876
OG0000043	Prax	Prbg.g_01507	Prax.g_01955, Prax.g_00301, Prax.g_00501, Prax.g_00530
OG0000043	Prbd	Prbg.g_01507	Prbd.g_01891, Prbd.g_00174
OG0000043	Prbi	Prbg.g_01507	Prbi.g_01334, Prbi.g_00918
OG0000043	Prad	Prbg.g_01507	Prad.g_00313, Prad.g_00276
OG0000043	Prai	Prbg.g_01507	Prai.g_00910, Prai.g_01064
OG0000043	Pras	Prbg.g_01507	Pras.g_00153, Pras.g_01772
OG0000043	Prau	Prbg.g_01507	Prau.g_01321, Prau.g_00926
OG0000043	Prao	Prbg.g_01507	Prao.g_01331, Prao.g_00812
OG0000043	Praj	Prbg.g_01507	Praj.g_01157, Praj.g_00864
OG0000043	Prbc	Prbg.g_01507	Prbc.g_00135, Prbc.g_01953
OG0000043	Prbm	Prbg.g_01507	Prbm.g_01173, Prbm.g_00906
OG0000043	Prbb	Prbg.g_01507	Prbb.g_01198, Prbb.g_00909
OG0000043	Prah	Prbg.g_01507	Prah.g_01190
OG0000043	Syae	Prbg.g_01507	Syae.g_00117
OG0000043	Syad	Prbg.g_01507	Syad.g_02119
OG0000043	Syaq	Prbg.g_01507	Syaq.g_01920
OG0000043	Syai	Prbg.g_01507	Syai.g_01599
