Orthogroup	Species	Prbg	Orthologs
OG0000043	Syaf	Prbg.g_01507	Syaf.g_01747
OG0000043	Syam	Prbg.g_01507	Syam.g_01041
OG0000043	Syaa	Prbg.g_01507	Syaa.g_01437
OG0000043	Prae	Prbg.g_01507	Prae.g_00876
OG0000043	Prab	Prbg.g_01507	Prab.g_01100
OG0000043	Pran	Prbg.g_01507	Pran.g_00179
OG0000043	Prag	Prbg.g_01507	Prag.g_00876
OG0000043	Praw	Prbg.g_01507	Praw.g_01627
OG0000043	Prac	Prbg.g_01507	Prac.g_01405
OG0000043	Praq	Prbg.g_01507	Praq.g_01469
OG0000043	Prar	Prbg.g_01507	Prar.g_01755
OG0000043	Prav	Prbg.g_01507	Prav.g_00467
OG0000043	Pral	Prbg.g_01507	Pral.g_01347
OG0000043	Prat	Prbg.g_01507	Prat.g_01176
OG0000043	Pram	Prbg.g_01507	Pram.g_01161
OG0000043	Prbh	Prbg.g_01507	Prbh.g_01304
OG0000043	Prak	Prbg.g_01507	Prak.g_01193
OG0000043	Prap	Prbg.g_01507	Prap.g_00477
OG0000043	Prbe	Prbg.g_01507	Prbe.g_01570
OG0000043	Prbf	Prbg.g_01507	Prbf.g_00897
OG0000043	Prbn	Prbg.g_01507	Prbn.g_01168
OG0000045	Syaq	Prbg.g_01530	Syaq.g_02047
OG0000045	Syan	Prbg.g_01530	Syan.g_00086
OG0000045	Syao	Prbg.g_01530	Syao.g_01214
OG0000045	Syap	Prbg.g_01530	Syap.g_02525
OG0000045	Syat	Prbg.g_01530	Syat.g_00935
OG0000045	Syar	Prbg.g_01530	Syar.g_02592
OG0000045	Prbj	Prbg.g_01530	Prbj.g_00563
OG0000045	Prbk	Prbg.g_01530	Prbk.g_01321
OG0000045	Prbl	Prbg.g_01530	Prbl.g_00609
OG0000045	Praf	Prbg.g_01530	Praf.g_00322
OG0000045	Prah	Prbg.g_01530	Prah.g_01837
OG0000045	Prat	Prbg.g_01530	Prat.g_01203
OG0000045	Pram	Prbg.g_01530	Pram.g_01184
OG0000045	Prbh	Prbg.g_01530	Prbh.g_01327
OG0000045	Prbm	Prbg.g_01530	Prbm.g_01088
OG0000045	Praj	Prbg.g_01530	Praj.g_01049
OG0000045	Prbb	Prbg.g_01530	Prbb.g_01094
OG0000045	Prbc	Prbg.g_01530	Prbc.g_02137
OG0000045	Pral	Prbg.g_01530	Pral.g_01322
OG0000045	Prak	Prbg.g_01530	Prak.g_01216
OG0000045	Prap	Prbg.g_01530	Prap.g_00500
OG0000045	Prbe	Prbg.g_01530	Prbe.g_01593
OG0000045	Prbf	Prbg.g_01530	Prbf.g_00874
OG0000045	Prbn	Prbg.g_01530	Prbn.g_01145
OG0000046	Praj	Prbg.g_00105	Praj.g_00363
OG0000046	Prbb	Prbg.g_00105	Prbb.g_00379
OG0000046	Prbm	Prbg.g_00105	Prbm.g_00383
OG0000046	Prbc	Prbg.g_00105	Prbc.g_01220
OG0000046	Prah	Prbg.g_00105	Prah.g_01955
OG0000046	Praf	Prbg.g_00105	Praf.g_02072
OG0000046	Prbj	Prbg.g_00105	Prbj.g_00358
OG0000046	Prbk	Prbg.g_00105	Prbk.g_00854
OG0000046	Prbl	Prbg.g_00105	Prbl.g_01184
OG0000046	Syal	Prbg.g_00105	Syal.g_00316, Syal.g_00321, Syal.g_00309
OG0000046	Syad	Prbg.g_00105	Syad.g_00730, Syad.g_00736, Syad.g_00723
OG0000046	Syaj	Prbg.g_00105	Syaj.g_02775, Syaj.g_02781, Syaj.g_02768
OG0000046	Syae	Prbg.g_00105	Syae.g_02161, Syae.g_02168, Syae.g_02154
OG0000046	Syac	Prbg.g_00105	Syac.g_02055, Syac.g_02047, Syac.g_02063
OG0000046	Syah	Prbg.g_00105	Syah.g_00823, Syah.g_00830, Syah.g_00816
OG0000046	Syab	Prbg.g_00105	Syab.g_00488, Syab.g_00496, Syab.g_00481
OG0000046	Syag	Prbg.g_00105	Syag.g_02812, Syag.g_02819, Syag.g_02805
OG0000046	Syaa	Prbg.g_00105	Syaa.g_02211, Syaa.g_02205, Syaa.g_02218
OG0000046	Syaf	Prbg.g_00105	Syaf.g_00055, Syaf.g_00045, Syaf.g_00062
OG0000046	Syai	Prbg.g_00105	Syai.g_00443, Syai.g_00449, Syai.g_00435
OG0000046	Syam	Prbg.g_00105	Syam.g_00410, Syam.g_00420, Syam.g_00403
OG0000046	Syak	Prbg.g_00105	Syak.g_01269, Syak.g_01276
OG0000046	Syao	Prbg.g_00105	Syao.g_01909, Syao.g_01845
OG0000046	Syar	Prbg.g_00105	Syar.g_03233, Syar.g_01102, Syar.g_01105
OG0000046	Syaq	Prbg.g_00105	Syaq.g_00570, Syaq.g_00573
OG0000046	Syan	Prbg.g_00105	Syan.g_02157, Syan.g_02160
OG0000046	Syat	Prbg.g_00105	Syat.g_01626, Syat.g_01026
OG0000046	Syap	Prbg.g_00105	Syap.g_00581, Syap.g_00584, Syap.g_00587, Syap.g_00973
OG0000046	Syas	Prbg.g_00105	Syas.g_01553, Syas.g_01556, Syas.g_01558
OG0000046	Prat	Prbg.g_00105	Prat.g_00335
OG0000046	Pral	Prbg.g_00105	Pral.g_00711
OG0000046	Pram	Prbg.g_00105	Pram.g_00316
OG0000046	Prbh	Prbg.g_00105	Prbh.g_00451
OG0000046	Prak	Prbg.g_00105	Prak.g_00344
OG0000046	Prap	Prbg.g_00105	Prap.g_01384
OG0000046	Prbe	Prbg.g_00105	Prbe.g_01880
OG0000046	Prbf	Prbg.g_00105	Prbf.g_01666
OG0000046	Prbn	Prbg.g_00105	Prbn.g_00093
OG0000047	Syac	Prbg.g_00143	Syac.g_02031
OG0000047	Syah	Prbg.g_00143	Syah.g_00847
OG0000047	Syag	Prbg.g_00143	Syag.g_00768
OG0000047	Syaa	Prbg.g_00143	Syaa.g_02189
OG0000047	Syad	Prbg.g_00143	Syad.g_00754
OG0000047	Syaj	Prbg.g_00143	Syaj.g_02799
OG0000047	Syae	Prbg.g_00143	Syae.g_02184
OG0000047	Syaf	Prbg.g_00143	Syaf.g_00030
OG0000047	Syai	Prbg.g_00143	Syai.g_00462
OG0000047	Syam	Prbg.g_00143	Syam.g_00434
OG0000047	Syak	Prbg.g_00143	Syak.g_01147
OG0000047	Syab	Prbg.g_00143	Syab.g_00876
OG0000047	Syal	Prbg.g_00143	Syal.g_01568
OG0000047	Syao	Prbg.g_00143	Syao.g_01899
OG0000047	Prbj	Prbg.g_00143	Prbj.g_02509
OG0000047	Prbk	Prbg.g_00143	Prbk.g_02565
OG0000047	Prbl	Prbg.g_00143	Prbl.g_01574
OG0000047	Prad	Prbg.g_00143	Prad.g_00683
OG0000047	Prau	Prbg.g_00143	Prau.g_00414
OG0000047	Pras	Prbg.g_00143	Pras.g_01263
OG0000047	Pray	Prbg.g_00143	Pray.g_00897
OG0000047	Praz	Prbg.g_00143	Praz.g_01921
OG0000047	Prba	Prbg.g_00143	Prba.g_00913
OG0000047	Prai	Prbg.g_00143	Prai.g_00424
OG0000047	Prac	Prbg.g_00143	Prac.g_01127
OG0000047	Praq	Prbg.g_00143	Praq.g_01137
OG0000047	Prar	Prbg.g_00143	Prar.g_00468
OG0000047	Praf	Prbg.g_00143	Praf.g_01898
OG0000047	Prah	Prbg.g_00143	Prah.g_00321, Prah.g_00322
OG0000047	Prbm	Prbg.g_00143	Prbm.g_00428
OG0000047	Prbc	Prbg.g_00143	Prbc.g_01273
OG0000047	Praj	Prbg.g_00143	Praj.g_00408
OG0000047	Prbb	Prbg.g_00143	Prbb.g_00421
OG0000047	Pral	Prbg.g_00143	Pral.g_00672
OG0000047	Prat	Prbg.g_00143	Prat.g_00374
OG0000047	Pram	Prbg.g_00143	Pram.g_00359
OG0000047	Prbh	Prbg.g_00143	Prbh.g_00408
OG0000047	Prak	Prbg.g_00143	Prak.g_00385
OG0000047	Prap	Prbg.g_00143	Prap.g_01343
OG0000047	Prbe	Prbg.g_00143	Prbe.g_01921
OG0000047	Prbf	Prbg.g_00143	Prbf.g_01707
OG0000047	Prbn	Prbg.g_00143	Prbn.g_00690
OG0000048	Prbd	Prbg.g_00464, Prbg.g_00050	Prbd.g_00439, Prbd.g_00864
OG0000048	Prax	Prbg.g_00464, Prbg.g_00050	Prax.g_00173, Prax.g_00512, Prax.g_00799
OG0000048	Prab	Prbg.g_00464, Prbg.g_00050	Prab.g_00411, Prab.g_00363
OG0000048	Pran	Prbg.g_00464, Prbg.g_00050	Pran.g_01772, Pran.g_01820
OG0000048	Prai	Prbg.g_00464, Prbg.g_00050	Prai.g_00387
OG0000048	Prag	Prbg.g_00464, Prbg.g_00050	Prag.g_01658, Prag.g_00368
OG0000048	Praw	Prbg.g_00464, Prbg.g_00050	Praw.g_00504, Praw.g_00758
OG0000048	Praa	Prbg.g_00464, Prbg.g_00050	Praa.g_00373
OG0000048	Prbi	Prbg.g_00464, Prbg.g_00050	Prbi.g_00398
OG0000048	Pras	Prbg.g_00464, Prbg.g_00050	Pras.g_01227
OG0000048	Prau	Prbg.g_00464, Prbg.g_00050	Prau.g_00377
OG0000048	Pray	Prbg.g_00464, Prbg.g_00050	Pray.g_00852
OG0000048	Praz	Prbg.g_00464, Prbg.g_00050	Praz.g_00800
OG0000048	Prba	Prbg.g_00464, Prbg.g_00050	Prba.g_00868
OG0000048	Prae	Prbg.g_00464, Prbg.g_00050	Prae.g_00374
OG0000048	Prao	Prbg.g_00464, Prbg.g_00050	Prao.g_00509
OG0000048	Prac	Prbg.g_00464, Prbg.g_00050	Prac.g_01159
OG0000048	Praq	Prbg.g_00464, Prbg.g_00050	Praq.g_01169
OG0000048	Prar	Prbg.g_00464, Prbg.g_00050	Prar.g_00435
OG0000048	Prad	Prbg.g_00464, Prbg.g_00050	Prad.g_00735
OG0000048	Prav	Prbg.g_00464, Prbg.g_00050	Prav.g_00993
OG0000048	Prat	Prbg.g_00464, Prbg.g_00050	Prat.g_00278
OG0000048	Pram	Prbg.g_00464, Prbg.g_00050	Pram.g_00259
OG0000048	Prbh	Prbg.g_00464, Prbg.g_00050	Prbh.g_00508
OG0000048	Pral	Prbg.g_00464	Pral.g_00768
OG0000048	Praj	Prbg.g_00464	Praj.g_00308
OG0000048	Prbm	Prbg.g_00464	Prbm.g_00329
OG0000048	Prbb	Prbg.g_00464	Prbb.g_00325
OG0000048	Prbc	Prbg.g_00464	Prbc.g_01165
OG0000048	Syas	Prbg.g_00464	Syas.g_01734
OG0000048	Syap	Prbg.g_00464	Syap.g_02340
OG0000048	Syat	Prbg.g_00464	Syat.g_02046
OG0000048	Syan	Prbg.g_00464	Syan.g_02036
OG0000048	Syao	Prbg.g_00464	Syao.g_02077
OG0000048	Syar	Prbg.g_00464	Syar.g_00213
OG0000048	Prbj	Prbg.g_00464	Prbj.g_01393
OG0000048	Prbk	Prbg.g_00464	Prbk.g_00405
OG0000048	Prbl	Prbg.g_00464	Prbl.g_01465
OG0000048	Praf	Prbg.g_00464	Praf.g_02267
OG0000048	Prah	Prbg.g_00464	Prah.g_02122
OG0000048	Syad	Prbg.g_00464	Syad.g_00534
OG0000048	Syaj	Prbg.g_00464	Syaj.g_02578
OG0000048	Syaf	Prbg.g_00464	Syaf.g_00230
OG0000048	Syai	Prbg.g_00464	Syai.g_00272
OG0000048	Syam	Prbg.g_00464	Syam.g_00243
OG0000048	Syag	Prbg.g_00464	Syag.g_02611
OG0000048	Syae	Prbg.g_00464	Syae.g_01982
OG0000048	Syaq	Prbg.g_00464	Syaq.g_00749
OG0000048	Syak	Prbg.g_00464	Syak.g_01446
OG0000048	Syaa	Prbg.g_00464	Syaa.g_00275, Syaa.g_02719
OG0000048	Syac	Prbg.g_00464	Syac.g_02240
OG0000048	Syah	Prbg.g_00464	Syah.g_00637
OG0000048	Syab	Prbg.g_00464	Syab.g_00308
OG0000048	Syal	Prbg.g_00464	Syal.g_01250
OG0000048	Prak	Prbg.g_00464	Prak.g_01264
OG0000048	Prap	Prbg.g_00464	Prap.g_00548
OG0000048	Prbe	Prbg.g_00464	Prbe.g_00906
OG0000048	Prbf	Prbg.g_00464	Prbf.g_00039
OG0000048	Prbn	Prbg.g_00464	Prbn.g_01097
OG0000048	Prak	Prbg.g_00050	Prak.g_00289
OG0000048	Prap	Prbg.g_00050	Prap.g_01439
OG0000048	Prbe	Prbg.g_00050	Prbe.g_01825
OG0000048	Prbf	Prbg.g_00050	Prbf.g_01611
OG0000048	Prbn	Prbg.g_00050	Prbn.g_00038
OG0000050	Syak	Prbg.g_01055	Syak.g_00106
OG0000050	Prab	Prbg.g_01055	Prab.g_00394, Prab.g_01635, Prab.g_01645
OG0000050	Pran	Prbg.g_01055	Pran.g_01789, Pran.g_00936, Pran.g_00946
OG0000050	Prav	Prbg.g_01055	Prav.g_01013
OG0000050	Pray	Prbg.g_01055	Pray.g_00883
OG0000050	Praz	Prbg.g_01055	Praz.g_00769
OG0000050	Prba	Prbg.g_01055	Prba.g_00899
OG0000050	Prax	Prbg.g_01055	Prax.g_00448, Prax.g_00508
OG0000050	Prad	Prbg.g_01055	Prad.g_01291
OG0000050	Prbd	Prbg.g_01055	Prbd.g_01928
OG0000050	Syaa	Prbg.g_01055	Syaa.g_01591
OG0000050	Syae	Prbg.g_01055	Syae.g_00122
OG0000050	Syad	Prbg.g_01055	Syad.g_02114
OG0000050	Syaj	Prbg.g_01055	Syaj.g_01242
OG0000050	Prat	Prbg.g_01055	Prat.g_00685
OG0000050	Pral	Prbg.g_01055	Pral.g_01829
OG0000050	Pram	Prbg.g_01055	Pram.g_00706
OG0000050	Prbh	Prbg.g_01055	Prbh.g_00850
OG0000050	Prak	Prbg.g_01055	Prak.g_00741
OG0000050	Prap	Prbg.g_01055	Prap.g_00667
OG0000050	Prbe	Prbg.g_01055	Prbe.g_00098
OG0000050	Prbf	Prbg.g_01055	Prbf.g_00845
OG0000050	Prbn	Prbg.g_01055	Prbn.g_01937
OG0000051	Syap	Prbg.g_00408	Syap.g_01574
OG0000051	Syar	Prbg.g_00408	Syar.g_01597
OG0000051	Syas	Prbg.g_00408	Syas.g_01445
OG0000051	Prbj	Prbg.g_00408	Prbj.g_00705
OG0000051	Prbk	Prbg.g_00408	Prbk.g_01709
OG0000051	Prbl	Prbg.g_00408	Prbl.g_01677
OG0000051	Praf	Prbg.g_00408	Praf.g_01022
OG0000051	Prah	Prbg.g_00408	Prah.g_01166
OG0000051	Syab	Prbg.g_00408	Syab.g_01073
OG0000051	Syaf	Prbg.g_00408	Syaf.g_00972
OG0000051	Praj	Prbg.g_00408	Praj.g_01339
OG0000051	Prbb	Prbg.g_00408	Prbb.g_01383
OG0000051	Prbm	Prbg.g_00408	Prbm.g_01267
OG0000051	Prbc	Prbg.g_00408	Prbc.g_00088
OG0000051	Prak	Prbg.g_00408	Prak.g_00667
OG0000051	Prap	Prbg.g_00408	Prap.g_00611
OG0000051	Prbe	Prbg.g_00408	Prbe.g_00720
OG0000051	Prbf	Prbg.g_00408	Prbf.g_00340
OG0000051	Prbn	Prbg.g_00408	Prbn.g_00809
OG0000052	Syam	Prbg.g_00569, Prbg.g_00816	Syam.g_00161
OG0000052	Prao	Prbg.g_00569	Prao.g_01358
OG0000052	Prau	Prbg.g_00569	Prau.g_01489
OG0000052	Prae	Prbg.g_00569	Prae.g_01416
OG0000052	Prbi	Prbg.g_00569	Prbi.g_01478
OG0000052	Syag	Prbg.g_00569	Syag.g_02491
OG0000052	Syaa	Prbg.g_00569	Syaa.g_00461
OG0000052	Prag	Prbg.g_00569	Prag.g_01444
OG0000052	Praw	Prbg.g_00569	Praw.g_01071
OG0000052	Prai	Prbg.g_00569	Prai.g_00154
OG0000052	Prav	Prbg.g_00569	Prav.g_01533
OG0000052	Prab	Prbg.g_00569	Prab.g_01423
OG0000052	Pran	Prbg.g_00569	Pran.g_00777
OG0000052	Pray	Prbg.g_00569	Pray.g_01793
OG0000052	Praz	Prbg.g_00569	Praz.g_01103
OG0000052	Prba	Prbg.g_00569	Prba.g_00160
OG0000052	Pras	Prbg.g_00569	Pras.g_00285
OG0000052	Praa	Prbg.g_00569	Praa.g_01447
OG0000052	Prak	Prbg.g_00569	Prak.g_01369
OG0000052	Prap	Prbg.g_00569	Prap.g_00099
OG0000052	Prbe	Prbg.g_00569	Prbe.g_00333
OG0000052	Prbf	Prbg.g_00569	Prbf.g_00135
OG0000052	Prbn	Prbg.g_00569	Prbn.g_00190
OG0000052	Syal	Prbg.g_00816	Syal.g_01338
OG0000052	Syab	Prbg.g_00816	Syab.g_00214
OG0000052	Syaa	Prbg.g_00816	Syaa.g_00174
OG0000052	Syah	Prbg.g_00816	Syah.g_00171
OG0000052	Prah	Prbg.g_00816	Prah.g_02219
OG0000052	Praf	Prbg.g_00816	Praf.g_02366
OG0000052	Prbj	Prbg.g_00816	Prbj.g_01487
OG0000052	Prbk	Prbg.g_00816	Prbk.g_00499
OG0000052	Prbl	Prbg.g_00816	Prbl.g_00870
OG0000052	Syak	Prbg.g_00816	Syak.g_01549
OG0000052	Syaj	Prbg.g_00816	Syaj.g_02476
OG0000052	Syad	Prbg.g_00816	Syad.g_00434
OG0000052	Syae	Prbg.g_00816	Syae.g_01886
OG0000052	Syac	Prbg.g_00816	Syac.g_00207
OG0000052	Syaf	Prbg.g_00816	Syaf.g_00335
OG0000052	Syai	Prbg.g_00816	Syai.g_00176
OG0000052	Syag	Prbg.g_00816	Syag.g_02451
OG0000052	Syaq	Prbg.g_00816	Syaq.g_00969
OG0000052	Syar	Prbg.g_00816	Syar.g_00281
OG0000052	Syao	Prbg.g_00816	Syao.g_01972
OG0000052	Syan	Prbg.g_00816	Syan.g_01954, Syan.g_01953
OG0000052	Syat	Prbg.g_00816	Syat.g_02140
OG0000052	Pral	Prbg.g_00816	Pral.g_00987
OG0000052	Prat	Prbg.g_00816	Prat.g_00058
OG0000052	Prbm	Prbg.g_00816	Prbm.g_00114
OG0000052	Praj	Prbg.g_00816	Praj.g_00095
OG0000052	Prbc	Prbg.g_00816	Prbc.g_00518, Prbc.g_00517
OG0000052	Prbb	Prbg.g_00816	Prbb.g_00112
OG0000052	Prad	Prbg.g_00816	Prad.g_00571
OG0000052	Pram	Prbg.g_00816	Pram.g_00040
OG0000052	Prbh	Prbg.g_00816	Prbh.g_00727
OG0000052	Prak	Prbg.g_00816	Prak.g_00058
OG0000052	Prap	Prbg.g_00816	Prap.g_00897
OG0000052	Prbe	Prbg.g_00816	Prbe.g_00158
OG0000052	Prbf	Prbg.g_00816	Prbf.g_01380
OG0000052	Prbn	Prbg.g_00816	Prbn.g_00724
OG0000053	Prbc	Prbg.g_00612, Prbg.g_01595	Prbc.g_00728
OG0000053	Prbm	Prbg.g_00612, Prbg.g_01595	Prbm.g_01729
OG0000053	Prbb	Prbg.g_00612, Prbg.g_01595	Prbb.g_01705
OG0000053	Praj	Prbg.g_00612, Prbg.g_01595	Praj.g_01651
OG0000053	Pras	Prbg.g_00612, Prbg.g_01595	Pras.g_00886, Pras.g_00370
OG0000053	Prau	Prbg.g_00612, Prbg.g_01595	Prau.g_00040, Prau.g_01551
OG0000053	Prac	Prbg.g_00612, Prbg.g_01595	Prac.g_01901, Prac.g_00391
OG0000053	Prar	Prbg.g_00612, Prbg.g_01595	Prar.g_00589, Prar.g_00827
OG0000053	Praq	Prbg.g_00612, Prbg.g_01595	Praq.g_01246, Praq.g_00314
OG0000053	Prae	Prbg.g_00612, Prbg.g_01595	Prae.g_01479
OG0000053	Prbi	Prbg.g_00612, Prbg.g_01595	Prbi.g_01611
OG0000053	Prav	Prbg.g_00612, Prbg.g_01595	Prav.g_01598
OG0000053	Pray	Prbg.g_00612, Prbg.g_01595	Pray.g_01702
OG0000053	Praz	Prbg.g_00612, Prbg.g_01595	Praz.g_01021
OG0000053	Prba	Prbg.g_00612, Prbg.g_01595	Prba.g_00693
OG0000053	Prad	Prbg.g_00612, Prbg.g_01595	Prad.g_00494
OG0000053	Prao	Prbg.g_00612, Prbg.g_01595	Prao.g_01417
OG0000053	Prag	Prbg.g_00612, Prbg.g_01595	Prag.g_01510
OG0000053	Praw	Prbg.g_00612, Prbg.g_01595	Praw.g_00357
OG0000053	Prbd	Prbg.g_00612, Prbg.g_01595	Prbd.g_01669
OG0000053	Praa	Prbg.g_00612, Prbg.g_01595	Praa.g_01496
OG0000053	Prax	Prbg.g_00612, Prbg.g_01595	Prax.g_01708
OG0000053	Prab	Prbg.g_00612, Prbg.g_01595	Prab.g_01486
OG0000053	Pran	Prbg.g_00612, Prbg.g_01595	Pran.g_00713
OG0000053	Prai	Prbg.g_00612, Prbg.g_01595	Prai.g_01483
OG0000053	Syan	Prbg.g_00612, Prbg.g_01595	Syan.g_02812
OG0000053	Syao	Prbg.g_00612, Prbg.g_01595	Syao.g_00067
OG0000053	Syar	Prbg.g_00612, Prbg.g_01595	Syar.g_01413
OG0000053	Syat	Prbg.g_00612, Prbg.g_01595	Syat.g_01330
OG0000053	Syap	Prbg.g_00612, Prbg.g_01595	Syap.g_02006
OG0000053	Syas	Prbg.g_00612, Prbg.g_01595	Syas.g_01287
OG0000053	Syak	Prbg.g_00612, Prbg.g_01595	Syak.g_01068
OG0000053	Syab	Prbg.g_00612, Prbg.g_01595	Syab.g_00746
OG0000053	Syal	Prbg.g_00612, Prbg.g_01595	Syal.g_00406
OG0000053	Syag	Prbg.g_00612, Prbg.g_01595	Syag.g_01391
OG0000053	Syaq	Prbg.g_00612, Prbg.g_01595	Syaq.g_00397
OG0000053	Prbj	Prbg.g_00612, Prbg.g_01595	Prbj.g_00638
OG0000053	Prbk	Prbg.g_00612, Prbg.g_01595	Prbk.g_01230
OG0000053	Prbl	Prbg.g_00612, Prbg.g_01595	Prbl.g_00691
OG0000053	Prah	Prbg.g_00612, Prbg.g_01595	Prah.g_00381
OG0000053	Praf	Prbg.g_00612, Prbg.g_01595	Praf.g_01828
OG0000053	Syae	Prbg.g_00612, Prbg.g_01595	Syae.g_02629
OG0000053	Syad	Prbg.g_00612, Prbg.g_01595	Syad.g_02302
OG0000053	Syaj	Prbg.g_00612, Prbg.g_01595	Syaj.g_01409
OG0000053	Syaf	Prbg.g_00612, Prbg.g_01595	Syaf.g_02447
OG0000053	Syai	Prbg.g_00612, Prbg.g_01595	Syai.g_00930
OG0000053	Syam	Prbg.g_00612, Prbg.g_01595	Syam.g_01636
OG0000053	Syaa	Prbg.g_00612, Prbg.g_01595	Syaa.g_01797
OG0000053	Syac	Prbg.g_00612, Prbg.g_01595	Syac.g_01657
OG0000053	Syah	Prbg.g_00612, Prbg.g_01595	Syah.g_01267
OG0000053	Pram	Prbg.g_00612	Pram.g_01357
OG0000053	Prbh	Prbg.g_00612	Prbh.g_00120
OG0000053	Prak	Prbg.g_00612	Prak.g_01412
OG0000053	Prap	Prbg.g_00612	Prap.g_00142
OG0000053	Prbe	Prbg.g_00612	Prbe.g_00290
OG0000053	Prbf	Prbg.g_00612	Prbf.g_00178
OG0000053	Prbn	Prbg.g_00612	Prbn.g_00233
OG0000053	Pral	Prbg.g_01595	Pral.g_00066
OG0000053	Pram	Prbg.g_01595	Pram.g_01580
OG0000053	Prbh	Prbg.g_01595	Prbh.g_01834
OG0000053	Prak	Prbg.g_01595	Prak.g_01590
OG0000053	Prap	Prbg.g_01595	Prap.g_01834
OG0000053	Prbe	Prbg.g_01595	Prbe.g_01040
OG0000053	Prbf	Prbg.g_01595	Prbf.g_00748
OG0000053	Prbn	Prbg.g_01595	Prbn.g_01690
OG0000054	Prab	Prbg.g_00326	Prab.g_00610
OG0000054	Pran	Prbg.g_00326	Pran.g_01572
OG0000054	Prai	Prbg.g_00326	Prai.g_00634
OG0000054	Praa	Prbg.g_00326	Praa.g_00606
OG0000054	Prau	Prbg.g_00326	Prau.g_00644
OG0000054	Prac	Prbg.g_00326	Prac.g_00765
OG0000054	Praq	Prbg.g_00326	Praq.g_00996
OG0000054	Prar	Prbg.g_00326	Prar.g_01436
OG0000054	Pray	Prbg.g_00326	Pray.g_01157
OG0000054	Praz	Prbg.g_00326	Praz.g_01724
OG0000054	Prba	Prbg.g_00326	Prba.g_01711
OG0000054	Prag	Prbg.g_00326	Prag.g_00584
OG0000054	Pras	Prbg.g_00326	Pras.g_01482
OG0000054	Prav	Prbg.g_00326	Prav.g_01202
OG0000054	Praw	Prbg.g_00326	Praw.g_00142
OG0000054	Prax	Prbg.g_00326	Prax.g_00065
OG0000054	Prbi	Prbg.g_00326	Prbi.g_00608
OG0000054	Prad	Prbg.g_00326	Prad.g_01395
OG0000054	Prae	Prbg.g_00326	Prae.g_00580
OG0000054	Prao	Prbg.g_00326	Prao.g_00044
OG0000054	Prbd	Prbg.g_00326	Prbd.g_00638
OG0000054	Pral	Prbg.g_00326	Pral.g_00482
OG0000054	Prat	Prbg.g_00326	Prat.g_00569
OG0000054	Praj	Prbg.g_00326	Praj.g_00594
OG0000054	Prbb	Prbg.g_00326	Prbb.g_00607
OG0000054	Prbc	Prbg.g_00326	Prbc.g_01683
OG0000054	Prbm	Prbg.g_00326	Prbm.g_00637
OG0000054	Praf	Prbg.g_00326	Praf.g_00763
OG0000054	Prah	Prbg.g_00326	Prah.g_01394
OG0000054	Prbj	Prbg.g_00326	Prbj.g_01758
OG0000054	Prbk	Prbg.g_00326	Prbk.g_01153
OG0000054	Prbl	Prbg.g_00326	Prbl.g_01752
OG0000054	Syag	Prbg.g_00326	Syag.g_00350
OG0000054	Syaq	Prbg.g_00326	Syaq.g_02005
OG0000054	Syaa	Prbg.g_00326	Syaa.g_01691, Syaa.g_01502
OG0000054	Syaf	Prbg.g_00326	Syaf.g_02376
OG0000054	Syai	Prbg.g_00326	Syai.g_01040
OG0000054	Syam	Prbg.g_00326	Syam.g_01515
OG0000054	Syac	Prbg.g_00326	Syac.g_00933, Syac.g_01050
OG0000054	Syah	Prbg.g_00326	Syah.g_01982, Syah.g_01862
OG0000054	Syae	Prbg.g_00326	Syae.g_00014, Syae.g_00221
OG0000054	Syad	Prbg.g_00326	Syad.g_02209
OG0000054	Syaj	Prbg.g_00326	Syaj.g_01341
OG0000054	Syan	Prbg.g_00326	Syan.g_02503, Syan.g_00231, Syan.g_00506
OG0000054	Syas	Prbg.g_00326	Syas.g_00961, Syas.g_00957
