Orthogroup	Species	Prbg	Orthologs
OG0000054	Syap	Prbg.g_00326	Syap.g_00678, Syap.g_02652, Syap.g_00774
OG0000054	Syat	Prbg.g_00326	Syat.g_00987, Syat.g_03390
OG0000054	Syar	Prbg.g_00326	Syar.g_02265
OG0000054	Syao	Prbg.g_00326	Syao.g_00295, Syao.g_00625
OG0000054	Syak	Prbg.g_00326	Syak.g_02744, Syak.g_02321
OG0000054	Syab	Prbg.g_00326	Syab.g_01932
OG0000054	Syal	Prbg.g_00326	Syal.g_02739, Syal.g_02098
OG0000054	Pram	Prbg.g_00326	Pram.g_00544
OG0000054	Prbh	Prbg.g_00326	Prbh.g_00223
OG0000054	Prak	Prbg.g_00326	Prak.g_00568
OG0000054	Prap	Prbg.g_00326	Prap.g_01161
OG0000054	Prbe	Prbg.g_00326	Prbe.g_00527
OG0000054	Prbf	Prbg.g_00326	Prbf.g_01889
OG0000054	Prbn	Prbg.g_00326	Prbn.g_00508
OG0000055	Prao	Prbg.g_01535, Prbg.g_01624	Prao.g_00721
OG0000055	Prab	Prbg.g_01535, Prbg.g_01624	Prab.g_00821
OG0000055	Pran	Prbg.g_01535, Prbg.g_01624	Pran.g_01362
OG0000055	Prai	Prbg.g_01535, Prbg.g_01624	Prai.g_00866
OG0000055	Prac	Prbg.g_01535, Prbg.g_01624	Prac.g_01495
OG0000055	Praq	Prbg.g_01535, Prbg.g_01624	Praq.g_00650
OG0000055	Prar	Prbg.g_01535, Prbg.g_01624	Prar.g_01664
OG0000055	Prad	Prbg.g_01535, Prbg.g_01624	Prad.g_01126
OG0000055	Prav	Prbg.g_01535, Prbg.g_01624	Prav.g_00376
OG0000055	Pray	Prbg.g_01535, Prbg.g_01624	Pray.g_00329
OG0000055	Praz	Prbg.g_01535, Prbg.g_01624	Praz.g_01531
OG0000055	Prba	Prbg.g_01535, Prbg.g_01624	Prba.g_01518
OG0000055	Prag	Prbg.g_01535, Prbg.g_01624	Prag.g_00787
OG0000055	Praw	Prbg.g_01535, Prbg.g_01624	Praw.g_01716
OG0000055	Prbi	Prbg.g_01535, Prbg.g_01624	Prbi.g_00828
OG0000055	Prae	Prbg.g_01535, Prbg.g_01624	Prae.g_00787
OG0000055	Pras	Prbg.g_01535, Prbg.g_01624	Pras.g_01682
OG0000055	Prau	Prbg.g_01535, Prbg.g_01624	Prau.g_00835
OG0000055	Praa	Prbg.g_01535, Prbg.g_01624	Praa.g_00783
OG0000055	Prbd	Prbg.g_01535, Prbg.g_01624	Prbd.g_00083
OG0000055	Prax	Prbg.g_01535, Prbg.g_01624	Prax.g_00392
OG0000055	Praf	Prbg.g_01535, Prbg.g_01624	Praf.g_01257
OG0000055	Prah	Prbg.g_01535, Prbg.g_01624	Prah.g_00942
OG0000055	Syak	Prbg.g_01535, Prbg.g_01624	Syak.g_00766
OG0000055	Prat	Prbg.g_01535	Prat.g_00852
OG0000055	Pral	Prbg.g_01535	Pral.g_01670
OG0000055	Pram	Prbg.g_01535	Pram.g_01189
OG0000055	Prbh	Prbg.g_01535	Prbh.g_01332
OG0000055	Prak	Prbg.g_01535	Prak.g_01221
OG0000055	Prap	Prbg.g_01535	Prap.g_00505
OG0000055	Prbe	Prbg.g_01535	Prbe.g_01598
OG0000055	Prbf	Prbg.g_01535	Prbf.g_00869
OG0000055	Prbn	Prbg.g_01535	Prbn.g_01140
OG0000055	Syar	Prbg.g_01624	Syar.g_01386
OG0000055	Syan	Prbg.g_01624	Syan.g_00312
OG0000055	Syao	Prbg.g_01624	Syao.g_00498
OG0000055	Syaa	Prbg.g_01624	Syaa.g_01564
OG0000055	Syac	Prbg.g_01624	Syac.g_01034
OG0000055	Syah	Prbg.g_01624	Syah.g_01878
OG0000055	Syag	Prbg.g_01624	Syag.g_01799
OG0000055	Syas	Prbg.g_01624	Syas.g_00203
OG0000055	Syat	Prbg.g_01624	Syat.g_00693
OG0000055	Prbm	Prbg.g_01624	Prbm.g_01921
OG0000055	Praj	Prbg.g_01624	Praj.g_01842
OG0000055	Prbb	Prbg.g_01624	Prbb.g_01897
OG0000055	Prbc	Prbg.g_01624	Prbc.g_00907
OG0000055	Pral	Prbg.g_01624	Pral.g_00082
OG0000055	Pram	Prbg.g_01624	Pram.g_01617
OG0000055	Prbh	Prbg.g_01624	Prbh.g_01797
OG0000055	Prak	Prbg.g_01624	Prak.g_01619
OG0000055	Prap	Prbg.g_01624	Prap.g_01805
OG0000055	Prbe	Prbg.g_01624	Prbe.g_01011
OG0000055	Prbf	Prbg.g_01624	Prbf.g_00719
OG0000055	Prbn	Prbg.g_01624	Prbn.g_01719
OG0000057	Prac	Prbg.g_01143	Prac.g_00673
OG0000057	Praq	Prbg.g_01143	Praq.g_00827
OG0000057	Prar	Prbg.g_01143	Prar.g_01528
OG0000057	Pray	Prbg.g_01143	Pray.g_01065
OG0000057	Praz	Prbg.g_01143	Praz.g_01632
OG0000057	Prba	Prbg.g_01143	Prba.g_01619
OG0000057	Prav	Prbg.g_01143	Prav.g_01296
OG0000057	Prab	Prbg.g_01143	Prab.g_00703
OG0000057	Pran	Prbg.g_01143	Pran.g_01480
OG0000057	Prai	Prbg.g_01143	Prai.g_00727
OG0000057	Praa	Prbg.g_01143	Praa.g_00698
OG0000057	Prad	Prbg.g_01143	Prad.g_01272
OG0000057	Prae	Prbg.g_01143	Prae.g_00672
OG0000057	Prax	Prbg.g_01143	Prax.g_00944
OG0000057	Prbd	Prbg.g_01143	Prbd.g_00546
OG0000057	Prbi	Prbg.g_01143	Prbi.g_00702
OG0000057	Pras	Prbg.g_01143	Pras.g_01574
OG0000057	Prau	Prbg.g_01143	Prau.g_00738
OG0000057	Prao	Prbg.g_01143	Prao.g_00136
OG0000057	Prag	Prbg.g_01143	Prag.g_00676
OG0000057	Praw	Prbg.g_01143	Praw.g_01824
OG0000057	Prbc	Prbg.g_01143	Prbc.g_00055, Prbc.g_01780
OG0000057	Praj	Prbg.g_01143	Praj.g_01313, Praj.g_00691
OG0000057	Prbb	Prbg.g_01143	Prbb.g_01359, Prbb.g_00706
OG0000057	Prbm	Prbg.g_01143	Prbm.g_00735
OG0000057	Pral	Prbg.g_01143	Pral.g_01740
OG0000057	Prat	Prbg.g_01143	Prat.g_00775
OG0000057	Syag	Prbg.g_01143	Syag.g_00985
OG0000057	Prbj	Prbg.g_01143	Prbj.g_00758
OG0000057	Prbk	Prbg.g_01143	Prbk.g_01765
OG0000057	Prbl	Prbg.g_01143	Prbl.g_00025
OG0000057	Praf	Prbg.g_01143	Praf.g_01125
OG0000057	Prah	Prbg.g_01143	Prah.g_01027
OG0000057	Syae	Prbg.g_01143	Syae.g_00782
OG0000057	Syad	Prbg.g_01143	Syad.g_01301
OG0000057	Syaj	Prbg.g_01143	Syaj.g_00438
OG0000057	Syab	Prbg.g_01143	Syab.g_01200
OG0000057	Syal	Prbg.g_01143	Syal.g_01812
OG0000057	Syak	Prbg.g_01143	Syak.g_00724, Syak.g_01676
OG0000057	Syar	Prbg.g_01143	Syar.g_01941, Syar.g_00006
OG0000057	Syat	Prbg.g_01143	Syat.g_00817, Syat.g_02055
OG0000057	Syan	Prbg.g_01143	Syan.g_00643, Syan.g_02514, Syan.g_00186
OG0000057	Syaa	Prbg.g_01143	Syaa.g_01466, Syaa.g_00889
OG0000057	Syaf	Prbg.g_01143	Syaf.g_01665, Syaf.g_01452
OG0000057	Syaq	Prbg.g_01143	Syaq.g_02541, Syaq.g_02605
OG0000057	Syas	Prbg.g_01143	Syas.g_01055, Syas.g_01038
OG0000057	Syao	Prbg.g_01143	Syao.g_00377
OG0000057	Syac	Prbg.g_01143	Syac.g_00894
OG0000057	Syah	Prbg.g_01143	Syah.g_02020
OG0000057	Syam	Prbg.g_01143	Syam.g_00784
OG0000057	Syai	Prbg.g_01143	Syai.g_01997
OG0000057	Syap	Prbg.g_01143	Syap.g_01569
OG0000057	Pram	Prbg.g_01143	Pram.g_00792
OG0000057	Prbh	Prbg.g_01143	Prbh.g_00936
OG0000057	Prak	Prbg.g_01143	Prak.g_00829
OG0000057	Prap	Prbg.g_01143	Prap.g_00799
OG0000057	Prbe	Prbg.g_01143	Prbe.g_01206
OG0000057	Prbf	Prbg.g_01143	Prbf.g_01261
OG0000057	Prbn	Prbg.g_01143	Prbn.g_01562
OG0000058	Prad	Prbg.g_00551	Prad.g_00565
OG0000058	Praa	Prbg.g_00551	Praa.g_01425
OG0000058	Pray	Prbg.g_00551	Pray.g_01786
OG0000058	Praz	Prbg.g_00551	Praz.g_01096
OG0000058	Prba	Prbg.g_00551	Prba.g_00153
OG0000058	Prag	Prbg.g_00551	Prag.g_01428
OG0000058	Praw	Prbg.g_00551	Praw.g_01055
OG0000058	Pram	Prbg.g_00551	Pram.g_01447
OG0000058	Prbh	Prbg.g_00551	Prbh.g_00030
OG0000058	Prab	Prbg.g_00551	Prab.g_01393
OG0000058	Pran	Prbg.g_00551	Pran.g_00807
OG0000058	Prbi	Prbg.g_00551	Prbi.g_01461
OG0000058	Pras	Prbg.g_00551	Pras.g_00291
OG0000058	Prav	Prbg.g_00551	Prav.g_01512
OG0000058	Prao	Prbg.g_00551	Prao.g_01191
OG0000058	Prac	Prbg.g_00551	Prac.g_00258, Prac.g_00434
OG0000058	Praq	Prbg.g_00551	Praq.g_00218, Praq.g_00271
OG0000058	Prar	Prbg.g_00551	Prar.g_00870, Prar.g_00362
OG0000058	Prax	Prbg.g_00551	Prax.g_01823
OG0000058	Prae	Prbg.g_00551	Prae.g_01417, Prae.g_01406
OG0000058	Prbd	Prbg.g_00551	Prbd.g_01733
OG0000058	Prbm	Prbg.g_00551	Prbm.g_00881
OG0000058	Praj	Prbg.g_00551	Praj.g_00839
OG0000058	Prbb	Prbg.g_00551	Prbb.g_00851
OG0000058	Prbc	Prbg.g_00551	Prbc.g_01928
OG0000058	Pral	Prbg.g_00551	Pral.g_01202
OG0000058	Prat	Prbg.g_00551	Prat.g_01311
OG0000058	Syag	Prbg.g_00551	Syag.g_02477
OG0000058	Syak	Prbg.g_00551	Syak.g_01530
OG0000058	Praf	Prbg.g_00551	Praf.g_02345
OG0000058	Prbj	Prbg.g_00551	Prbj.g_01467
OG0000058	Prbk	Prbg.g_00551	Prbk.g_00479
OG0000058	Prbl	Prbg.g_00551	Prbl.g_00890
OG0000058	Prah	Prbg.g_00551	Prah.g_02195
OG0000058	Syao	Prbg.g_00551	Syao.g_01978, Syao.g_01080
OG0000058	Syan	Prbg.g_00551	Syan.g_01964, Syan.g_01128, Syan.g_01124
OG0000058	Syap	Prbg.g_00551	Syap.g_02074
OG0000058	Syar	Prbg.g_00551	Syar.g_00648
OG0000058	Syat	Prbg.g_00551	Syat.g_02133, Syat.g_02238, Syat.g_01189
OG0000058	Syam	Prbg.g_00551	Syam.g_00169
OG0000058	Syaq	Prbg.g_00551	Syaq.g_00944
OG0000058	Syae	Prbg.g_00551	Syae.g_01905, Syae.g_01227
OG0000058	Syad	Prbg.g_00551	Syad.g_00452
OG0000058	Syaj	Prbg.g_00551	Syaj.g_02495
OG0000058	Syaa	Prbg.g_00551	Syaa.g_00193, Syaa.g_00455
OG0000058	Syaf	Prbg.g_00551	Syaf.g_00316
OG0000058	Syai	Prbg.g_00551	Syai.g_00195
OG0000058	Syac	Prbg.g_00551	Syac.g_00226
OG0000058	Syah	Prbg.g_00551	Syah.g_00152
OG0000058	Syab	Prbg.g_00551	Syab.g_00227
OG0000058	Syal	Prbg.g_00551	Syal.g_01326
OG0000058	Prai	Prbg.g_00551	Prai.g_01859
OG0000058	Syas	Prbg.g_00551	Syas.g_01151
OG0000058	Prau	Prbg.g_00551	Prau.g_01432, Prau.g_01460
OG0000058	Prak	Prbg.g_00551	Prak.g_01351
OG0000058	Prap	Prbg.g_00551	Prap.g_00081
OG0000058	Prbe	Prbg.g_00551	Prbe.g_00351
OG0000058	Prbf	Prbg.g_00551	Prbf.g_00117
OG0000058	Prbn	Prbg.g_00551	Prbn.g_00172
OG0000059	Prab	Prbg.g_01737	Prab.g_01754
OG0000059	Pran	Prbg.g_01737	Pran.g_01056
OG0000059	Prai	Prbg.g_01737	Prai.g_01725
OG0000059	Prav	Prbg.g_01737	Prav.g_00292
OG0000059	Pray	Prbg.g_01737	Pray.g_01258
OG0000059	Praz	Prbg.g_01737	Praz.g_00311
OG0000059	Prba	Prbg.g_01737	Prba.g_00381
OG0000059	Prag	Prbg.g_01737	Prag.g_01755
OG0000059	Praw	Prbg.g_01737	Praw.g_01894
OG0000059	Prao	Prbg.g_01737	Prao.g_01639
OG0000059	Praa	Prbg.g_01737	Praa.g_01723
OG0000059	Prax	Prbg.g_01737	Prax.g_01286
OG0000059	Prae	Prbg.g_01737	Prae.g_01710
OG0000059	Prbi	Prbg.g_01737	Prbi.g_01873
OG0000059	Prbd	Prbg.g_01737	Prbd.g_01439
OG0000059	Prad	Prbg.g_01737	Prad.g_00855
OG0000059	Prac	Prbg.g_01737	Prac.g_00500
OG0000059	Praq	Prbg.g_01737	Praq.g_00927
OG0000059	Prar	Prbg.g_01737	Prar.g_01090
OG0000059	Pras	Prbg.g_01737	Pras.g_00637
OG0000059	Prau	Prbg.g_01737	Prau.g_01818
OG0000059	Pral	Prbg.g_01737	Pral.g_00195
OG0000059	Prat	Prbg.g_01737	Prat.g_01679
OG0000059	Prbb	Prbg.g_01737	Prbb.g_01946
OG0000059	Prbc	Prbg.g_01737	Prbc.g_00958
OG0000059	Praj	Prbg.g_01737	Praj.g_01892
OG0000059	Prbm	Prbg.g_01737	Prbm.g_01973
OG0000059	Syaa	Prbg.g_01737	Syaa.g_02315
OG0000059	Syaf	Prbg.g_01737	Syaf.g_00143
OG0000059	Syai	Prbg.g_01737	Syai.g_00351
OG0000059	Syam	Prbg.g_01737	Syam.g_00320
OG0000059	Syae	Prbg.g_01737	Syae.g_02074
OG0000059	Syad	Prbg.g_01737	Syad.g_00642
OG0000059	Syaj	Prbg.g_01737	Syaj.g_02686
OG0000059	Syac	Prbg.g_01737	Syac.g_02142
OG0000059	Syah	Prbg.g_01737	Syah.g_00737
OG0000059	Syag	Prbg.g_01737	Syag.g_02721
OG0000059	Syas	Prbg.g_01737	Syas.g_01639
OG0000059	Syap	Prbg.g_01737	Syap.g_01918
OG0000059	Syat	Prbg.g_01737	Syat.g_01832
OG0000059	Syar	Prbg.g_01737	Syar.g_01024
OG0000059	Syan	Prbg.g_01737	Syan.g_02255
OG0000059	Syao	Prbg.g_01737	Syao.g_01801
OG0000059	Praf	Prbg.g_01737	Praf.g_02172
OG0000059	Prah	Prbg.g_01737	Prah.g_02043
OG0000059	Prbj	Prbg.g_01737	Prbj.g_01029
OG0000059	Prbk	Prbg.g_01737	Prbk.g_00992
OG0000059	Prbl	Prbg.g_01737	Prbl.g_00952
OG0000059	Syaq	Prbg.g_01737	Syaq.g_00657
OG0000059	Syak	Prbg.g_01737	Syak.g_01355
OG0000059	Syab	Prbg.g_01737	Syab.g_00397
OG0000059	Syal	Prbg.g_01737	Syal.g_00225
OG0000059	Pram	Prbg.g_01737	Pram.g_01719
OG0000059	Prbh	Prbg.g_01737	Prbh.g_01695
OG0000059	Prak	Prbg.g_01737	Prak.g_01732
OG0000059	Prap	Prbg.g_01737	Prap.g_01691
OG0000059	Prbe	Prbg.g_01737	Prbe.g_01094
OG0000059	Prbf	Prbg.g_01737	Prbf.g_00606
OG0000059	Prbn	Prbg.g_01737	Prbn.g_01833
OG0000061	Prad	Prbg.g_01486	Prad.g_01496
OG0000061	Prae	Prbg.g_01486	Prae.g_01163
OG0000061	Prax	Prbg.g_01486	Prax.g_00200
OG0000061	Pras	Prbg.g_01486	Pras.g_00056
OG0000061	Prau	Prbg.g_01486	Prau.g_01206
OG0000061	Praa	Prbg.g_01486	Praa.g_01159
OG0000061	Prbd	Prbg.g_01486	Prbd.g_00468
OG0000061	Prbi	Prbg.g_01486	Prbi.g_01207
OG0000061	Prao	Prbg.g_01486	Prao.g_01089
OG0000061	Prac	Prbg.g_01486	Prac.g_00985
OG0000061	Praq	Prbg.g_01486	Praq.g_01333
OG0000061	Prar	Prbg.g_01486	Prar.g_01263
OG0000061	Prav	Prbg.g_01486	Prav.g_00065
OG0000061	Prag	Prbg.g_01486	Prag.g_01153
OG0000061	Praw	Prbg.g_01486	Praw.g_00234
OG0000061	Pray	Prbg.g_01486	Pray.g_00064
OG0000061	Praz	Prbg.g_01486	Praz.g_00755
OG0000061	Prba	Prbg.g_01486	Prba.g_00064
OG0000061	Prab	Prbg.g_01486	Prab.g_01219
OG0000061	Pran	Prbg.g_01486	Pran.g_00060
OG0000061	Prai	Prbg.g_01486	Prai.g_01171
OG0000061	Praf	Prbg.g_01486	Praf.g_00854
OG0000061	Prbj	Prbg.g_01486	Prbj.g_00971
OG0000061	Prbk	Prbg.g_01486	Prbk.g_01019
OG0000061	Prbl	Prbg.g_01486	Prbl.g_02084
OG0000061	Prah	Prbg.g_01486	Prah.g_01322
OG0000061	Syag	Prbg.g_01486	Syag.g_01141
OG0000061	Syaq	Prbg.g_01486	Syaq.g_00249
OG0000061	Syak	Prbg.g_01486	Syak.g_00898
OG0000061	Syab	Prbg.g_01486	Syab.g_00969
OG0000061	Syal	Prbg.g_01486	Syal.g_01653
OG0000061	Syao	Prbg.g_01486	Syao.g_00123
OG0000061	Syat	Prbg.g_01486	Syat.g_03260
OG0000061	Syas	Prbg.g_01486	Syas.g_01184
OG0000061	Syar	Prbg.g_01486	Syar.g_01539
OG0000061	Syap	Prbg.g_01486	Syap.g_00228
OG0000061	Syan	Prbg.g_01486	Syan.g_02696
OG0000061	Syac	Prbg.g_01486	Syac.g_00769
OG0000061	Syah	Prbg.g_01486	Syah.g_02158
OG0000061	Syaf	Prbg.g_01486	Syaf.g_01288
OG0000061	Syai	Prbg.g_01486	Syai.g_02144
OG0000061	Syam	Prbg.g_01486	Syam.g_01795
OG0000061	Syad	Prbg.g_01486	Syad.g_01152
OG0000061	Syaj	Prbg.g_01486	Syaj.g_00302
OG0000061	Syaa	Prbg.g_01486	Syaa.g_00770
OG0000061	Syae	Prbg.g_01486	Syae.g_00921
OG0000061	Prbm	Prbg.g_01486	Prbm.g_01549
OG0000061	Praj	Prbg.g_01486	Praj.g_01461
OG0000061	Prbc	Prbg.g_01486	Prbc.g_01446
OG0000061	Prbb	Prbg.g_01486	Prbb.g_01517
OG0000061	Pral	Prbg.g_01486	Pral.g_01367
OG0000061	Prat	Prbg.g_01486	Prat.g_01156
OG0000061	Pram	Prbg.g_01486	Pram.g_01140
OG0000061	Prbh	Prbg.g_01486	Prbh.g_01283
OG0000061	Prak	Prbg.g_01486	Prak.g_01172
OG0000061	Prap	Prbg.g_01486	Prap.g_00456
OG0000061	Prbe	Prbg.g_01486	Prbe.g_01549
OG0000061	Prbf	Prbg.g_01486	Prbf.g_00918
OG0000061	Prbn	Prbg.g_01486	Prbn.g_01189
OG0000062	Prab	Prbg.g_00676	Prab.g_01544
OG0000062	Pran	Prbg.g_00676	Pran.g_00655
OG0000062	Prai	Prbg.g_00676	Prai.g_01540
OG0000062	Prag	Prbg.g_00676	Prag.g_01568
OG0000062	Praw	Prbg.g_00676	Praw.g_00415
OG0000062	Prav	Prbg.g_00676	Prav.g_01656
OG0000062	Prac	Prbg.g_00676	Prac.g_00333
OG0000062	Praq	Prbg.g_00676	Praq.g_00372
OG0000062	Prar	Prbg.g_00676	Prar.g_00769
OG0000062	Pras	Prbg.g_00676	Pras.g_00431
OG0000062	Prau	Prbg.g_00676	Prau.g_01609
OG0000062	Praa	Prbg.g_00676	Praa.g_01555
OG0000062	Prbi	Prbg.g_00676	Prbi.g_01668
OG0000062	Prax	Prbg.g_00676	Prax.g_01650
OG0000062	Prae	Prbg.g_00676	Prae.g_01537
OG0000062	Prbd	Prbg.g_00676	Prbd.g_01610
OG0000062	Prao	Prbg.g_00676	Prao.g_01474
OG0000062	Prad	Prbg.g_00676	Prad.g_00436
OG0000062	Pray	Prbg.g_00676	Pray.g_01644
OG0000062	Praz	Prbg.g_00676	Praz.g_00963
OG0000062	Prba	Prbg.g_00676	Prba.g_00310
OG0000062	Prbm	Prbg.g_00676	Prbm.g_01792
OG0000062	Prbc	Prbg.g_00676	Prbc.g_00790
OG0000062	Praj	Prbg.g_00676	Praj.g_01714
OG0000062	Prbb	Prbg.g_00676	Prbb.g_01768
OG0000062	Prbj	Prbg.g_00676	Prbj.g_00881
OG0000062	Prbk	Prbg.g_00676	Prbk.g_00931
OG0000062	Prbl	Prbg.g_00676	Prbl.g_00417
OG0000062	Praf	Prbg.g_00676	Praf.g_00501
OG0000062	Prah	Prbg.g_00676	Prah.g_01654
OG0000062	Syar	Prbg.g_00676	Syar.g_02911
OG0000062	Syat	Prbg.g_00676	Syat.g_03107
OG0000062	Syap	Prbg.g_00676	Syap.g_01220
OG0000062	Syas	Prbg.g_00676	Syas.g_02702
OG0000062	Syan	Prbg.g_00676	Syan.g_01380
OG0000062	Syao	Prbg.g_00676	Syao.g_01576
OG0000062	Syad	Prbg.g_00676	Syad.g_02598
OG0000062	Syaj	Prbg.g_00676	Syaj.g_01700
OG0000062	Syaa	Prbg.g_00676	Syaa.g_00571
OG0000062	Syae	Prbg.g_00676	Syae.g_01145
OG0000062	Syac	Prbg.g_00676	Syac.g_00567
OG0000062	Syah	Prbg.g_00676	Syah.g_02365
OG0000062	Syai	Prbg.g_00676	Syai.g_02358
OG0000062	Syaf	Prbg.g_00676	Syaf.g_01055
OG0000062	Syam	Prbg.g_00676	Syam.g_01972
OG0000062	Syag	Prbg.g_00676	Syag.g_01669
OG0000062	Syaq	Prbg.g_00676	Syaq.g_01690
OG0000062	Syak	Prbg.g_00676	Syak.g_02434
OG0000062	Syab	Prbg.g_00676	Syab.g_02234
OG0000062	Syal	Prbg.g_00676	Syal.g_00567
OG0000062	Pral	Prbg.g_00676	Pral.g_01073
OG0000062	Prat	Prbg.g_00676	Prat.g_01442
OG0000062	Pram	Prbg.g_00676	Pram.g_01293
OG0000062	Prbh	Prbg.g_00676	Prbh.g_00184
OG0000062	Prak	Prbg.g_00676	Prak.g_01476
OG0000062	Prap	Prbg.g_00676	Prap.g_00206
OG0000062	Prbe	Prbg.g_00676	Prbe.g_00226
OG0000062	Prbf	Prbg.g_00676	Prbf.g_00242
OG0000062	Prbn	Prbg.g_00676	Prbn.g_00897
OG0000063	Praf	Prbg.g_00730	Praf.g_00041
OG0000063	Prah	Prbg.g_00730	Prah.g_00042
OG0000063	Prbj	Prbg.g_00730	Prbj.g_01208
OG0000063	Prbl	Prbg.g_00730	Prbl.g_01981
OG0000063	Prbk	Prbg.g_00730	Prbk.g_01613
OG0000063	Syag	Prbg.g_00730	Syag.g_02313
OG0000063	Syar	Prbg.g_00730	Syar.g_00509
OG0000063	Syat	Prbg.g_00730	Syat.g_02303
OG0000063	Syap	Prbg.g_00730	Syap.g_01796
OG0000063	Syas	Prbg.g_00730	Syas.g_02074
OG0000063	Syan	Prbg.g_00730	Syan.g_01739
OG0000063	Syao	Prbg.g_00730	Syao.g_02230
OG0000063	Syaq	Prbg.g_00730	Syaq.g_01110
OG0000063	Syak	Prbg.g_00730	Syak.g_01752
OG0000063	Syab	Prbg.g_00730	Syab.g_00040
OG0000063	Syal	Prbg.g_00730	Syal.g_00136
OG0000063	Syad	Prbg.g_00730	Syad.g_00202
OG0000063	Syaj	Prbg.g_00730	Syaj.g_02302
OG0000063	Syaa	Prbg.g_00730	Syaa.g_00042
OG0000063	Syaf	Prbg.g_00730	Syaf.g_00457
OG0000063	Syai	Prbg.g_00730	Syai.g_00042
OG0000063	Syam	Prbg.g_00730	Syam.g_00039
OG0000063	Syac	Prbg.g_00730	Syac.g_00037
OG0000063	Syah	Prbg.g_00730	Syah.g_00337
OG0000063	Syae	Prbg.g_00730	Syae.g_01752
OG0000063	Prbm	Prbg.g_00730	Prbm.g_01947
OG0000063	Praj	Prbg.g_00730	Praj.g_01867
OG0000063	Prbc	Prbg.g_00730	Prbc.g_00932
OG0000063	Prbb	Prbg.g_00730	Prbb.g_01921
OG0000063	Prai	Prbg.g_00730	Prai.g_01261
OG0000063	Prad	Prbg.g_00730	Prad.g_00081
OG0000063	Prac	Prbg.g_00730	Prac.g_00908
OG0000063	Praq	Prbg.g_00730	Praq.g_00075
OG0000063	Prar	Prbg.g_00730	Prar.g_01189
OG0000063	Prau	Prbg.g_00730	Prau.g_01295
OG0000063	Pram	Prbg.g_00730	Pram.g_01258
OG0000063	Prbh	Prbg.g_00730	Prbh.g_01401
OG0000063	Pral	Prbg.g_00730	Pral.g_00435
OG0000063	Prat	Prbg.g_00730	Prat.g_01516
OG0000063	Prak	Prbg.g_00730	Prak.g_01530
OG0000063	Prap	Prbg.g_00730	Prap.g_01903
OG0000063	Prbe	Prbg.g_00730	Prbe.g_00021
OG0000063	Prbf	Prbg.g_00730	Prbf.g_00808
OG0000063	Prbn	Prbg.g_00730	Prbn.g_00130
OG0000064	Syag	Prbg.g_00802	Syag.g_00076, Syag.g_00487, Syag.g_01589
OG0000064	Syao	Prbg.g_00802	Syao.g_01898, Syao.g_02607, Syao.g_00495, Syao.g_01462, Syao.g_02605
OG0000064	Syac	Prbg.g_00802	Syac.g_00575, Syac.g_01567
OG0000064	Syah	Prbg.g_00802	Syah.g_02357, Syah.g_01353
OG0000064	Syak	Prbg.g_00802	Syak.g_00983, Syak.g_00254, Syak.g_00126, Syak.g_00164
OG0000064	Syab	Prbg.g_00802	Syab.g_00824, Syab.g_02808, Syab.g_01783, Syab.g_00997
OG0000064	Syal	Prbg.g_00802	Syal.g_01545, Syal.g_01115, Syal.g_02544, Syal.g_01681
OG0000064	Syai	Prbg.g_00802	Syai.g_02350, Syai.g_02844, Syai.g_01162, Syai.g_01163, Syai.g_01668
OG0000064	Syaf	Prbg.g_00802	Syaf.g_01063, Syaf.g_02253, Syaf.g_01667
OG0000064	Syam	Prbg.g_00802	Syam.g_01964, Syam.g_02363, Syam.g_01415, Syam.g_01414, Syam.g_00978
OG0000064	Syaa	Prbg.g_00802	Syaa.g_00579, Syaa.g_01284, Syaa.g_02666, Syaa.g_01568
