Orthogroup	Species	Prbg	Orthologs
OG0000064	Syae	Prbg.g_00802	Syae.g_01137, Syae.g_00012, Syae.g_01631, Syae.g_00194
OG0000064	Syad	Prbg.g_00802	Syad.g_00873, Syad.g_00081, Syad.g_02125
OG0000064	Syaj	Prbg.g_00802	Syaj.g_00041, Syaj.g_01253
OG0000064	Syan	Prbg.g_00802	Syan.g_02519, Syan.g_00785, Syan.g_02518
OG0000064	Syaq	Prbg.g_00802	Syaq.g_02138
OG0000064	Syas	Prbg.g_00802	Syas.g_02423, Syas.g_00946
OG0000064	Syar	Prbg.g_00802	Syar.g_03117, Syar.g_00860
OG0000064	Syat	Prbg.g_00802	Syat.g_01568
OG0000064	Prat	Prbg.g_00802	Prat.g_00064
OG0000064	Pral	Prbg.g_00802	Pral.g_00980
OG0000064	Pram	Prbg.g_00802	Pram.g_00052
OG0000064	Prbh	Prbg.g_00802	Prbh.g_00715
OG0000064	Prak	Prbg.g_00802	Prak.g_00072
OG0000064	Prap	Prbg.g_00802	Prap.g_00883
OG0000064	Prbe	Prbg.g_00802	Prbe.g_00172
OG0000064	Prbf	Prbg.g_00802	Prbf.g_01394
OG0000064	Prbn	Prbg.g_00802	Prbn.g_00710
OG0000065	Pray	Prbg.g_00879	Pray.g_00182
OG0000065	Praz	Prbg.g_00879	Praz.g_00467
OG0000065	Prba	Prbg.g_00879	Prba.g_01895
OG0000065	Prad	Prbg.g_00879	Prad.g_01886
OG0000065	Prae	Prbg.g_00879	Prae.g_00106
OG0000065	Praa	Prbg.g_00879	Praa.g_00107
OG0000065	Prbd	Prbg.g_00879	Prbd.g_01137
OG0000065	Prax	Prbg.g_00879	Prax.g_01112
OG0000065	Pras	Prbg.g_00879	Pras.g_00958
OG0000065	Prau	Prbg.g_00879	Prau.g_00108
OG0000065	Prbi	Prbg.g_00879	Prbi.g_00114
OG0000065	Prac	Prbg.g_00879	Prac.g_01824
OG0000065	Praq	Prbg.g_00879	Praq.g_01896
OG0000065	Prar	Prbg.g_00879	Prar.g_00221
OG0000065	Prao	Prbg.g_00879	Prao.g_00245
OG0000065	Prab	Prbg.g_00879	Prab.g_00098
OG0000065	Pran	Prbg.g_00879	Pran.g_00326
OG0000065	Prai	Prbg.g_00879	Prai.g_00107
OG0000065	Prag	Prbg.g_00879	Prag.g_00100
OG0000065	Praw	Prbg.g_00879	Praw.g_01328
OG0000065	Prav	Prbg.g_00879	Prav.g_00172
OG0000065	Syad	Prbg.g_00879	Syad.g_02801, Syad.g_02574
OG0000065	Syaj	Prbg.g_00879	Syaj.g_01887, Syaj.g_00007
OG0000065	Syaf	Prbg.g_00879	Syaf.g_00903
OG0000065	Syam	Prbg.g_00879	Syam.g_02121
OG0000065	Syae	Prbg.g_00879	Syae.g_01363, Syae.g_00722
OG0000065	Syaa	Prbg.g_00879	Syaa.g_02380
OG0000065	Syac	Prbg.g_00879	Syac.g_00396, Syac.g_00490
OG0000065	Syah	Prbg.g_00879	Syah.g_02537, Syah.g_02443
OG0000065	Praf	Prbg.g_00879	Praf.g_00244
OG0000065	Prah	Prbg.g_00879	Prah.g_01897
OG0000065	Prbj	Prbg.g_00879	Prbj.g_00620
OG0000065	Prbk	Prbg.g_00879	Prbk.g_00011
OG0000065	Prbl	Prbg.g_00879	Prbl.g_00552
OG0000065	Syag	Prbg.g_00879	Syag.g_01885, Syag.g_00182
OG0000065	Syaq	Prbg.g_00879	Syaq.g_01487, Syaq.g_01908
OG0000065	Syan	Prbg.g_00879	Syan.g_02974
OG0000065	Syao	Prbg.g_00879	Syao.g_02600
OG0000065	Syar	Prbg.g_00879	Syar.g_03119
OG0000065	Syas	Prbg.g_00879	Syas.g_02420
OG0000065	Syat	Prbg.g_00879	Syat.g_01571
OG0000065	Syak	Prbg.g_00879	Syak.g_02192, Syak.g_00282
OG0000065	Syab	Prbg.g_00879	Syab.g_02500, Syab.g_01768
OG0000065	Syal	Prbg.g_00879	Syal.g_00820, Syal.g_02528
OG0000065	Prbm	Prbg.g_00879	Prbm.g_00164
OG0000065	Prbc	Prbg.g_00879	Prbc.g_00466
OG0000065	Praj	Prbg.g_00879	Praj.g_00145
OG0000065	Prbb	Prbg.g_00879	Prbb.g_00162
OG0000065	Pral	Prbg.g_00879	Pral.g_00940
OG0000065	Prat	Prbg.g_00879	Prat.g_00104
OG0000065	Pram	Prbg.g_00879	Pram.g_00091
OG0000065	Prbh	Prbg.g_00879	Prbh.g_00676
OG0000065	Prak	Prbg.g_00879	Prak.g_00113
OG0000065	Prap	Prbg.g_00879	Prap.g_01069
OG0000065	Prbe	Prbg.g_00879	Prbe.g_01649
OG0000065	Prbf	Prbg.g_00879	Prbf.g_01435
OG0000065	Prbn	Prbg.g_00879	Prbn.g_01312
OG0000066	Prav	Prbg.g_00256	Prav.g_01137
OG0000066	Prag	Prbg.g_00256	Prag.g_00518
OG0000066	Praw	Prbg.g_00256	Praw.g_00609
OG0000066	Prbi	Prbg.g_00256	Prbi.g_00542
OG0000066	Prbd	Prbg.g_00256	Prbd.g_00703
OG0000066	Pray	Prbg.g_00256	Pray.g_01222
OG0000066	Praz	Prbg.g_00256	Praz.g_01789
OG0000066	Praa	Prbg.g_00256	Praa.g_00539
OG0000066	Prba	Prbg.g_00256	Prba.g_00922
OG0000066	Prau	Prbg.g_00256	Prau.g_00579
OG0000066	Pras	Prbg.g_00256	Pras.g_01416
OG0000066	Prax	Prbg.g_00256	Prax.g_00662
OG0000066	Prae	Prbg.g_00256	Prae.g_00514
OG0000066	Prad	Prbg.g_00256	Prad.g_00090
OG0000066	Prac	Prbg.g_00256	Prac.g_00833
OG0000066	Praq	Prbg.g_00256	Praq.g_01063
OG0000066	Prar	Prbg.g_00256	Prar.g_01369
OG0000066	Prab	Prbg.g_00256	Prab.g_00543
OG0000066	Pran	Prbg.g_00256	Pran.g_01639
OG0000066	Prai	Prbg.g_00256	Prai.g_00567
OG0000066	Prbm	Prbg.g_00256	Prbm.g_00572
OG0000066	Prbc	Prbg.g_00256	Prbc.g_01618
OG0000066	Praj	Prbg.g_00256	Praj.g_00530
OG0000066	Prbb	Prbg.g_00256	Prbb.g_00542
OG0000066	Pral	Prbg.g_00256	Pral.g_00551
OG0000066	Syan	Prbg.g_00256	Syan.g_01156
OG0000066	Syao	Prbg.g_00256	Syao.g_01422
OG0000066	Syat	Prbg.g_00256	Syat.g_03283
OG0000066	Syas	Prbg.g_00256	Syas.g_00094
OG0000066	Syap	Prbg.g_00256	Syap.g_01972
OG0000066	Prbj	Prbg.g_00256	Prbj.g_02141
OG0000066	Prbk	Prbg.g_00256	Prbk.g_01094
OG0000066	Prbl	Prbg.g_00256	Prbl.g_00752
OG0000066	Praf	Prbg.g_00256	Praf.g_00672
OG0000066	Prah	Prbg.g_00256	Prah.g_01485
OG0000066	Syab	Prbg.g_00256	Syab.g_01516, Syab.g_02031
OG0000066	Syae	Prbg.g_00256	Syae.g_02386
OG0000066	Syad	Prbg.g_00256	Syad.g_00992
OG0000066	Syaj	Prbg.g_00256	Syaj.g_00157
OG0000066	Syac	Prbg.g_00256	Syac.g_01827
OG0000066	Syah	Prbg.g_00256	Syah.g_01073
OG0000066	Syar	Prbg.g_00256	Syar.g_03187, Syar.g_02228
OG0000066	Syaa	Prbg.g_00256	Syaa.g_01968
OG0000066	Syam	Prbg.g_00256	Syam.g_00552, Syam.g_00662
OG0000066	Syaf	Prbg.g_00256	Syaf.g_02643
OG0000066	Syai	Prbg.g_00256	Syai.g_01709, Syai.g_00719
OG0000066	Syak	Prbg.g_00256	Syak.g_02653
OG0000066	Syaq	Prbg.g_00256	Syaq.g_01851
OG0000066	Syag	Prbg.g_00256	Syag.g_01443
OG0000066	Syal	Prbg.g_00256	Syal.g_02828
OG0000066	Pram	Prbg.g_00256	Pram.g_01558
OG0000066	Prbh	Prbg.g_00256	Prbh.g_01856
OG0000066	Prak	Prbg.g_00256	Prak.g_00498
OG0000066	Prap	Prbg.g_00256	Prap.g_01230
OG0000066	Prbe	Prbg.g_00256	Prbe.g_00596
OG0000066	Prbf	Prbg.g_00256	Prbf.g_01820
OG0000066	Prbn	Prbg.g_00256	Prbn.g_00577
OG0000067	Prab	Prbg.g_01159	Prab.g_00840
OG0000067	Pran	Prbg.g_01159	Pran.g_01343
OG0000067	Prai	Prbg.g_01159	Prai.g_00848
OG0000067	Prav	Prbg.g_01159	Prav.g_00397
OG0000067	Prbi	Prbg.g_01159	Prbi.g_00847
OG0000067	Pras	Prbg.g_01159	Pras.g_01701, Pras.g_00311
OG0000067	Prax	Prbg.g_01159	Prax.g_00373
OG0000067	Prbd	Prbg.g_01159	Prbd.g_00102
OG0000067	Praa	Prbg.g_01159	Praa.g_00803
OG0000067	Pray	Prbg.g_01159	Pray.g_00348
OG0000067	Praz	Prbg.g_01159	Praz.g_01512
OG0000067	Prba	Prbg.g_01159	Prba.g_01499
OG0000067	Prad	Prbg.g_01159	Prad.g_01146
OG0000067	Prao	Prbg.g_01159	Prao.g_00741
OG0000067	Prae	Prbg.g_01159	Prae.g_00806
OG0000067	Prau	Prbg.g_01159	Prau.g_00854
OG0000067	Prac	Prbg.g_01159	Prac.g_01475
OG0000067	Praq	Prbg.g_01159	Praq.g_00670
OG0000067	Prar	Prbg.g_01159	Prar.g_01684
OG0000067	Prag	Prbg.g_01159	Prag.g_00806
OG0000067	Praw	Prbg.g_01159	Praw.g_01697
OG0000067	Pral	Prbg.g_01159	Pral.g_01488
OG0000067	Prat	Prbg.g_01159	Prat.g_01037
OG0000067	Syaj	Prbg.g_01159	Syaj.g_01023
OG0000067	Syac	Prbg.g_01159	Syac.g_01341
OG0000067	Syah	Prbg.g_01159	Syah.g_01779
OG0000067	Syaf	Prbg.g_01159	Syaf.g_02049
OG0000067	Syai	Prbg.g_01159	Syai.g_01321
OG0000067	Syam	Prbg.g_01159	Syam.g_01290
OG0000067	Syaa	Prbg.g_01159	Syaa.g_01154
OG0000067	Syad	Prbg.g_01159	Syad.g_01889
OG0000067	Syae	Prbg.g_01159	Syae.g_00521
OG0000067	Syar	Prbg.g_01159	Syar.g_02639
OG0000067	Syas	Prbg.g_01159	Syas.g_00596, Syas.g_00352, Syas.g_02346
OG0000067	Syan	Prbg.g_01159	Syan.g_00690
OG0000067	Syao	Prbg.g_01159	Syao.g_00756
OG0000067	Syap	Prbg.g_01159	Syap.g_00194
OG0000067	Syat	Prbg.g_01159	Syat.g_00479, Syat.g_01324, Syat.g_02018, Syat.g_02874
OG0000067	Prbj	Prbg.g_01159	Prbj.g_02412
OG0000067	Prbk	Prbg.g_01159	Prbk.g_02468
OG0000067	Prbl	Prbg.g_01159	Prbl.g_02335
OG0000067	Praf	Prbg.g_01159	Praf.g_01530
OG0000067	Prah	Prbg.g_01159	Prah.g_00667, Prah.g_01826
OG0000067	Syak	Prbg.g_01159	Syak.g_00434
OG0000067	Syab	Prbg.g_01159	Syab.g_01659
OG0000067	Syal	Prbg.g_01159	Syal.g_02414
OG0000067	Syag	Prbg.g_01159	Syag.g_00667
OG0000067	Syaq	Prbg.g_01159	Syaq.g_02340, Syaq.g_02560
OG0000067	Prbm	Prbg.g_01159	Prbm.g_00814
OG0000067	Praj	Prbg.g_01159	Praj.g_00769
OG0000067	Prbb	Prbg.g_01159	Prbb.g_00783
OG0000067	Prbc	Prbg.g_01159	Prbc.g_01858
OG0000067	Pram	Prbg.g_01159	Pram.g_00809
OG0000067	Prbh	Prbg.g_01159	Prbh.g_00953
OG0000067	Prak	Prbg.g_01159	Prak.g_00845
OG0000067	Prap	Prbg.g_01159	Prap.g_00783
OG0000067	Prbe	Prbg.g_01159	Prbe.g_01222
OG0000067	Prbf	Prbg.g_01159	Prbf.g_01245
OG0000067	Prbn	Prbg.g_01159	Prbn.g_01546
OG0000068	Prab	Prbg.g_00529	Prab.g_01360
OG0000068	Pran	Prbg.g_00529	Pran.g_00841
OG0000068	Prai	Prbg.g_00529	Prai.g_01370
OG0000068	Prao	Prbg.g_00529	Prao.g_01239
OG0000068	Prad	Prbg.g_00529	Prad.g_00594
OG0000068	Pray	Prbg.g_00529	Pray.g_01829
OG0000068	Praz	Prbg.g_00529	Praz.g_01139
OG0000068	Prba	Prbg.g_00529	Prba.g_00196
OG0000068	Prav	Prbg.g_00529	Prav.g_01473
OG0000068	Pras	Prbg.g_00529	Pras.g_00250
OG0000068	Prau	Prbg.g_00529	Prau.g_01409
OG0000068	Praa	Prbg.g_00529	Praa.g_01366
OG0000068	Prax	Prbg.g_00529	Prax.g_01863
OG0000068	Prbd	Prbg.g_00529	Prbd.g_01764
OG0000068	Prae	Prbg.g_00529	Prae.g_01368
OG0000068	Prbi	Prbg.g_00529	Prbi.g_01439
OG0000068	Prag	Prbg.g_00529	Prag.g_01389
OG0000068	Praw	Prbg.g_00529	Praw.g_01016
OG0000068	Prac	Prbg.g_00529	Prac.g_00217
OG0000068	Prar	Prbg.g_00529	Prar.g_00911
OG0000068	Praq	Prbg.g_00529	Praq.g_00175
OG0000068	Praj	Prbg.g_00529	Praj.g_01575
OG0000068	Prbc	Prbg.g_00529	Prbc.g_00657
OG0000068	Prbb	Prbg.g_00529	Prbb.g_01639
OG0000068	Prbm	Prbg.g_00529	Prbm.g_01660
OG0000068	Prbj	Prbg.g_00529	Prbj.g_01639
OG0000068	Prbk	Prbg.g_00529	Prbk.g_02052
OG0000068	Prbl	Prbg.g_00529	Prbl.g_00502
OG0000068	Prah	Prbg.g_00529	Prah.g_01576
OG0000068	Praf	Prbg.g_00529	Praf.g_00585, Praf.g_00583
OG0000068	Syag	Prbg.g_00529	Syag.g_01537
OG0000068	Syaq	Prbg.g_00529	Syaq.g_01763
OG0000068	Syak	Prbg.g_00529	Syak.g_02565
OG0000068	Syab	Prbg.g_00529	Syab.g_02087
OG0000068	Syal	Prbg.g_00529	Syal.g_02888
OG0000068	Syar	Prbg.g_00529	Syar.g_02329, Syar.g_01461
OG0000068	Syat	Prbg.g_00529	Syat.g_00085, Syat.g_01295
OG0000068	Syan	Prbg.g_00529	Syan.g_00845, Syan.g_00257, Syan.g_02773
OG0000068	Syao	Prbg.g_00529	Syao.g_00868, Syao.g_00036
OG0000068	Syas	Prbg.g_00529	Syas.g_00969, Syas.g_01261
OG0000068	Syap	Prbg.g_00529	Syap.g_00108, Syap.g_00144
OG0000068	Syae	Prbg.g_00529	Syae.g_02299
OG0000068	Syad	Prbg.g_00529	Syad.g_00891
OG0000068	Syaj	Prbg.g_00529	Syaj.g_00059
OG0000068	Syaa	Prbg.g_00529	Syaa.g_02059
OG0000068	Syac	Prbg.g_00529	Syac.g_01916
OG0000068	Syah	Prbg.g_00529	Syah.g_00986
OG0000068	Syaf	Prbg.g_00529	Syaf.g_02733
OG0000068	Syai	Prbg.g_00529	Syai.g_00628
OG0000068	Syam	Prbg.g_00529	Syam.g_00575
OG0000068	Pral	Prbg.g_00529	Pral.g_01222
OG0000068	Prat	Prbg.g_00529	Prat.g_01291
OG0000068	Pram	Prbg.g_00529	Pram.g_01468
OG0000068	Prbh	Prbg.g_00529	Prbh.g_00009
OG0000068	Prbe	Prbg.g_00529	Prbe.g_00373
OG0000068	Prak	Prbg.g_00529	Prak.g_01329
OG0000068	Prap	Prbg.g_00529	Prap.g_00059
OG0000068	Prbf	Prbg.g_00529	Prbf.g_00095
OG0000068	Prbn	Prbg.g_00529	Prbn.g_01240
OG0000069	Prbd	Prbg.g_00174	Prbd.g_01575
OG0000069	Praa	Prbg.g_00174	Praa.g_01590
OG0000069	Prax	Prbg.g_00174	Prax.g_01616
OG0000069	Prad	Prbg.g_00174	Prad.g_00952, Prad.g_00400
OG0000069	Pras	Prbg.g_00174	Pras.g_00538, Pras.g_00464
OG0000069	Prau	Prbg.g_00174	Prau.g_01285, Prau.g_01642
OG0000069	Prac	Prbg.g_00174	Prac.g_00890, Prac.g_00300
OG0000069	Praq	Prbg.g_00174	Praq.g_00056, Praq.g_00018
OG0000069	Prar	Prbg.g_00174	Prar.g_01170, Prar.g_00736
OG0000069	Prav	Prbg.g_00174	Prav.g_01881, Prav.g_01689
OG0000069	Prae	Prbg.g_00174	Prae.g_01573
OG0000069	Prab	Prbg.g_00174	Prab.g_01585
OG0000069	Pran	Prbg.g_00174	Pran.g_00614
OG0000069	Prai	Prbg.g_00174	Prai.g_01579
OG0000069	Pray	Prbg.g_00174	Pray.g_01609
OG0000069	Praz	Prbg.g_00174	Praz.g_00928
OG0000069	Prba	Prbg.g_00174	Prba.g_00275
OG0000069	Prbi	Prbg.g_00174	Prbi.g_01702
OG0000069	Prag	Prbg.g_00174	Prag.g_01601
OG0000069	Praw	Prbg.g_00174	Praw.g_00448
OG0000069	Prao	Prbg.g_00174	Prao.g_01508
OG0000069	Syac	Prbg.g_00174	Syac.g_01272
OG0000069	Syah	Prbg.g_00174	Syah.g_01715
OG0000069	Syao	Prbg.g_00174	Syao.g_01265, Syao.g_01460, Syao.g_00313
OG0000069	Syat	Prbg.g_00174	Syat.g_00090, Syat.g_00879
OG0000069	Syas	Prbg.g_00174	Syas.g_00779, Syas.g_00876
OG0000069	Syap	Prbg.g_00174	Syap.g_01936, Syap.g_01543, Syap.g_01545
OG0000069	Syaa	Prbg.g_00174	Syaa.g_01497, Syaa.g_01256
OG0000069	Syam	Prbg.g_00174	Syam.g_01521
OG0000069	Syan	Prbg.g_00174	Syan.g_00459, Syan.g_00278
OG0000069	Syae	Prbg.g_00174	Syae.g_00458
OG0000069	Syar	Prbg.g_00174	Syar.g_01716
OG0000069	Pral	Prbg.g_00174	Pral.g_01114
OG0000069	Prat	Prbg.g_00174	Prat.g_01400
OG0000069	Prbm	Prbg.g_00174	Prbm.g_01753
OG0000069	Praj	Prbg.g_00174	Praj.g_01675
OG0000069	Prbb	Prbg.g_00174	Prbb.g_01729
OG0000069	Prbc	Prbg.g_00174	Prbc.g_00752
OG0000069	Pram	Prbg.g_00174	Pram.g_00391
OG0000069	Prbh	Prbg.g_00174	Prbh.g_00376
OG0000069	Prak	Prbg.g_00174	Prak.g_00416
OG0000069	Prap	Prbg.g_00174	Prap.g_01312
OG0000069	Prbe	Prbg.g_00174	Prbe.g_00678
OG0000069	Prbf	Prbg.g_00174	Prbf.g_01738
OG0000069	Prbn	Prbg.g_00174	Prbn.g_00659
OG0000070	Prai	Prbg.g_00170	Prai.g_00481
OG0000070	Pray	Prbg.g_00170	Pray.g_00940
OG0000070	Praz	Prbg.g_00170	Praz.g_01878
OG0000070	Prba	Prbg.g_00170	Prba.g_01011
OG0000070	Prac	Prbg.g_00170	Prac.g_01097
OG0000070	Praq	Prbg.g_00170	Praq.g_01107
OG0000070	Prar	Prbg.g_00170	Prar.g_00498
OG0000070	Prab	Prbg.g_00170	Prab.g_00456
OG0000070	Pran	Prbg.g_00170	Pran.g_01727
OG0000070	Prad	Prbg.g_00170	Prad.g_00057
OG0000070	Praa	Prbg.g_00170	Praa.g_00449
OG0000070	Prao	Prbg.g_00170	Prao.g_00554
OG0000070	Prag	Prbg.g_00170	Prag.g_00429
OG0000070	Praw	Prbg.g_00170	Praw.g_00697
OG0000070	Prae	Prbg.g_00170	Prae.g_00424
OG0000070	Pras	Prbg.g_00170	Pras.g_01328
OG0000070	Prau	Prbg.g_00170	Prau.g_00491
OG0000070	Prav	Prbg.g_00170	Prav.g_01049
OG0000070	Prax	Prbg.g_00170	Prax.g_00750
OG0000070	Prbd	Prbg.g_00170	Prbd.g_00792
OG0000070	Prbi	Prbg.g_00170	Prbi.g_00451
OG0000070	Prbb	Prbg.g_00170	Prbb.g_00455
OG0000070	Praj	Prbg.g_00170	Praj.g_00444
OG0000070	Prbc	Prbg.g_00170	Prbc.g_01511
OG0000070	Prbm	Prbg.g_00170	Prbm.g_00460
OG0000070	Praf	Prbg.g_00170	Praf.g_01962
OG0000070	Prbj	Prbg.g_00170	Prbj.g_00118
OG0000070	Prbk	Prbg.g_00170	Prbk.g_00310
OG0000070	Prbl	Prbg.g_00170	Prbl.g_00634
OG0000070	Prah	Prbg.g_00170	Prah.g_00252
OG0000070	Syae	Prbg.g_00170	Syae.g_00979
OG0000070	Syak	Prbg.g_00170	Syak.g_01174
OG0000070	Syaq	Prbg.g_00170	Syaq.g_00484
OG0000070	Syag	Prbg.g_00170	Syag.g_00049
OG0000070	Syab	Prbg.g_00170	Syab.g_00614
OG0000070	Syal	Prbg.g_00170	Syal.g_00509
OG0000070	Syad	Prbg.g_00170	Syad.g_02424
OG0000070	Syaj	Prbg.g_00170	Syaj.g_01529
OG0000070	Syaa	Prbg.g_00170	Syaa.g_00718
OG0000070	Syac	Prbg.g_00170	Syac.g_00711
OG0000070	Syah	Prbg.g_00170	Syah.g_02217
OG0000070	Syai	Prbg.g_00170	Syai.g_02196
OG0000070	Syaf	Prbg.g_00170	Syaf.g_01237
OG0000070	Syam	Prbg.g_00170	Syam.g_01847
OG0000070	Pral	Prbg.g_00170	Pral.g_00643
OG0000070	Prat	Prbg.g_00170	Prat.g_00412
OG0000070	Syar	Prbg.g_00170	Syar.g_02223
OG0000070	Syan	Prbg.g_00170	Syan.g_00289
OG0000070	Syao	Prbg.g_00170	Syao.g_00330
OG0000070	Syap	Prbg.g_00170	Syap.g_00930, Syap.g_00931, Syap.g_00966, Syap.g_00802, Syap.g_00915, Syap.g_00953
OG0000070	Syat	Prbg.g_00170	Syat.g_01032, Syat.g_01040
OG0000070	Syas	Prbg.g_00170	Syas.g_00173
OG0000070	Pram	Prbg.g_00170	Pram.g_00385
OG0000070	Prbh	Prbg.g_00170	Prbh.g_00382
OG0000070	Prak	Prbg.g_00170	Prak.g_00412
OG0000070	Prap	Prbg.g_00170	Prap.g_01316
OG0000070	Prbe	Prbg.g_00170	Prbe.g_01948
OG0000070	Prbf	Prbg.g_00170	Prbf.g_01734
OG0000070	Prbn	Prbg.g_00170	Prbn.g_00663
OG0000071	Prag	Prbg.g_00477	Prag.g_01355
OG0000071	Praw	Prbg.g_00477	Praw.g_00981
OG0000071	Prac	Prbg.g_00477	Prac.g_00175
OG0000071	Praq	Prbg.g_00477	Praq.g_00133
OG0000071	Prar	Prbg.g_00477	Prar.g_00955
OG0000071	Prav	Prbg.g_00477	Prav.g_01438
OG0000071	Pras	Prbg.g_00477	Pras.g_00209
OG0000071	Prau	Prbg.g_00477	Prau.g_01371
OG0000071	Prae	Prbg.g_00477	Prae.g_01329
OG0000071	Praa	Prbg.g_00477	Praa.g_01318
OG0000071	Prad	Prbg.g_00477	Prad.g_00628
OG0000071	Prbd	Prbg.g_00477	Prbd.g_01801
OG0000071	Prbi	Prbg.g_00477	Prbi.g_01391
OG0000071	Prao	Prbg.g_00477	Prao.g_01276
OG0000071	Pray	Prbg.g_00477	Pray.g_01870
OG0000071	Praz	Prbg.g_00477	Praz.g_01180
OG0000071	Prba	Prbg.g_00477	Prba.g_01192
OG0000071	Prax	Prbg.g_00477	Prax.g_01899
OG0000071	Prai	Prbg.g_00477	Prai.g_01335
OG0000071	Prab	Prbg.g_00477	Prab.g_01637, Prab.g_01326
OG0000071	Pran	Prbg.g_00477	Pran.g_00938, Pran.g_00876
OG0000071	Pral	Prbg.g_00477	Pral.g_01281
OG0000071	Prat	Prbg.g_00477	Prat.g_01249
OG0000071	Prah	Prbg.g_00477	Prah.g_01364
OG0000071	Praf	Prbg.g_00477	Praf.g_00796
OG0000071	Prbj	Prbg.g_00477	Prbj.g_01728
OG0000071	Prbk	Prbg.g_00477	Prbk.g_01183
OG0000071	Prbl	Prbg.g_00477	Prbl.g_01722
OG0000071	Syar	Prbg.g_00477	Syar.g_02777
OG0000071	Syas	Prbg.g_00477	Syas.g_02854
OG0000071	Syap	Prbg.g_00477	Syap.g_01483
OG0000071	Syat	Prbg.g_00477	Syat.g_01153
OG0000071	Syac	Prbg.g_00477	Syac.g_01049, Syac.g_00729
OG0000071	Syah	Prbg.g_00477	Syah.g_01863, Syah.g_02199
OG0000071	Syak	Prbg.g_00477	Syak.g_02322, Syak.g_00936
OG0000071	Syal	Prbg.g_00477	Syal.g_02099, Syal.g_01601
OG0000071	Syag	Prbg.g_00477	Syag.g_01192
OG0000071	Syae	Prbg.g_00477	Syae.g_00961
OG0000071	Syaa	Prbg.g_00477	Syaa.g_00735
OG0000071	Syaf	Prbg.g_00477	Syaf.g_01254
OG0000071	Syai	Prbg.g_00477	Syai.g_02179
OG0000071	Syam	Prbg.g_00477	Syam.g_01830
OG0000071	Syad	Prbg.g_00477	Syad.g_02405
OG0000071	Syaj	Prbg.g_00477	Syaj.g_01511
OG0000071	Syab	Prbg.g_00477	Syab.g_00915
OG0000071	Syaq	Prbg.g_00477	Syaq.g_00297
OG0000071	Syan	Prbg.g_00477	Syan.g_01213
OG0000071	Syao	Prbg.g_00477	Syao.g_01433
OG0000071	Praj	Prbg.g_00477	Praj.g_01528
OG0000071	Prbc	Prbg.g_00477	Prbc.g_00566
OG0000071	Prbb	Prbg.g_00477	Prbb.g_01586
OG0000071	Prbm	Prbg.g_00477	Prbm.g_00468, Prbm.g_01611
OG0000071	Pram	Prbg.g_00477	Pram.g_01230
OG0000071	Prbh	Prbg.g_00477	Prbh.g_01373
OG0000071	Prak	Prbg.g_00477	Prak.g_01277
OG0000071	Prap	Prbg.g_00477	Prap.g_00561
OG0000071	Prbe	Prbg.g_00477	Prbe.g_00893
OG0000071	Prbf	Prbg.g_00477	Prbf.g_00026
OG0000071	Prbn	Prbg.g_00477	Prbn.g_01084
OG0000072	Prab	Prbg.g_00949	Prab.g_00162
OG0000072	Pran	Prbg.g_00949	Pran.g_00261
OG0000072	Prai	Prbg.g_00949	Prai.g_00182
OG0000072	Prac	Prbg.g_00949	Prac.g_01759
OG0000072	Praq	Prbg.g_00949	Praq.g_01831
OG0000072	Prar	Prbg.g_00949	Prar.g_00156
OG0000072	Prao	Prbg.g_00949	Prao.g_00309
OG0000072	Prag	Prbg.g_00949	Prag.g_00164
OG0000072	Praw	Prbg.g_00949	Praw.g_01264
OG0000072	Pray	Prbg.g_00949	Pray.g_00652
OG0000072	Praz	Prbg.g_00949	Praz.g_00531
OG0000072	Prba	Prbg.g_00949	Prba.g_00627
OG0000072	Prav	Prbg.g_00949	Prav.g_00867
