Orthogroup	Species	Prbg	Orthologs
OG0000072	Prbi	Prbg.g_00949	Prbi.g_00195
OG0000072	Praa	Prbg.g_00949	Praa.g_00171
OG0000072	Prae	Prbg.g_00949	Prae.g_00174
OG0000072	Prax	Prbg.g_00949	Prax.g_01047
OG0000072	Prbd	Prbg.g_00949	Prbd.g_01069
OG0000072	Prad	Prbg.g_00949	Prad.g_01820
OG0000072	Pras	Prbg.g_00949	Pras.g_01022
OG0000072	Prau	Prbg.g_00949	Prau.g_00172
OG0000072	Praj	Prbg.g_00949	Praj.g_00211
OG0000072	Prbm	Prbg.g_00949	Prbm.g_00230
OG0000072	Prbb	Prbg.g_00949	Prbb.g_00228
OG0000072	Prbc	Prbg.g_00949	Prbc.g_00400
OG0000072	Prbj	Prbg.g_00949	Prbj.g_00516
OG0000072	Prbk	Prbg.g_00949	Prbk.g_00778
OG0000072	Prbl	Prbg.g_00949	Prbl.g_00276
OG0000072	Syan	Prbg.g_00949	Syan.g_03038, Syan.g_02999
OG0000072	Syao	Prbg.g_00949	Syao.g_02509, Syao.g_01749
OG0000072	Syas	Prbg.g_00949	Syas.g_02326, Syas.g_01524
OG0000072	Syar	Prbg.g_00949	Syar.g_00107, Syar.g_01140
OG0000072	Syat	Prbg.g_00949	Syat.g_02856, Syat.g_01597
OG0000072	Syak	Prbg.g_00949	Syak.g_02099
OG0000072	Syaf	Prbg.g_00949	Syaf.g_00805
OG0000072	Syai	Prbg.g_00949	Syai.g_02636
OG0000072	Syam	Prbg.g_00949	Syam.g_02219
OG0000072	Syae	Prbg.g_00949	Syae.g_01455
OG0000072	Syaa	Prbg.g_00949	Syaa.g_02480
OG0000072	Syad	Prbg.g_00949	Syad.g_02905
OG0000072	Syaj	Prbg.g_00949	Syaj.g_01992
OG0000072	Syac	Prbg.g_00949	Syac.g_00302
OG0000072	Syah	Prbg.g_00949	Syah.g_00080
OG0000072	Syag	Prbg.g_00949	Syag.g_01980, Syag.g_02859
OG0000072	Syaq	Prbg.g_00949	Syaq.g_01397
OG0000072	Syab	Prbg.g_00949	Syab.g_02593
OG0000072	Syal	Prbg.g_00949	Syal.g_00914
OG0000072	Syap	Prbg.g_00949	Syap.g_00555
OG0000072	Praf	Prbg.g_00949	Praf.g_02469
OG0000072	Prah	Prbg.g_00949	Prah.g_02309
OG0000072	Pram	Prbg.g_00949	Pram.g_00156
OG0000072	Prbh	Prbg.g_00949	Prbh.g_00611
OG0000072	Pral	Prbg.g_00949	Pral.g_00872
OG0000072	Prat	Prbg.g_00949	Prat.g_00172
OG0000072	Prak	Prbg.g_00949	Prak.g_00183
OG0000072	Prap	Prbg.g_00949	Prap.g_00999
OG0000072	Prbe	Prbg.g_00949	Prbe.g_01719
OG0000072	Prbf	Prbg.g_00949	Prbf.g_01505
OG0000072	Prbn	Prbg.g_00949	Prbn.g_00383
OG0000073	Prab	Prbg.g_00219	Prab.g_00503
OG0000073	Pran	Prbg.g_00219	Pran.g_01679
OG0000073	Prai	Prbg.g_00219	Prai.g_00529
OG0000073	Pras	Prbg.g_00219	Pras.g_01377
OG0000073	Prau	Prbg.g_00219	Prau.g_00540
OG0000073	Prbi	Prbg.g_00219	Prbi.g_00502
OG0000073	Prax	Prbg.g_00219	Prax.g_00702
OG0000073	Prbd	Prbg.g_00219	Prbd.g_00743
OG0000073	Praa	Prbg.g_00219	Praa.g_00499
OG0000073	Prao	Prbg.g_00219	Prao.g_00605
OG0000073	Prav	Prbg.g_00219	Prav.g_01097
OG0000073	Prae	Prbg.g_00219	Prae.g_00473
OG0000073	Pray	Prbg.g_00219	Pray.g_00990
OG0000073	Praz	Prbg.g_00219	Praz.g_01829
OG0000073	Prba	Prbg.g_00219	Prba.g_00962
OG0000073	Prac	Prbg.g_00219	Prac.g_00872
OG0000073	Praq	Prbg.g_00219	Praq.g_01103
OG0000073	Prar	Prbg.g_00219	Prar.g_01330
OG0000073	Prag	Prbg.g_00219	Prag.g_00478
OG0000073	Praw	Prbg.g_00219	Praw.g_00649
OG0000073	Prad	Prbg.g_00219	Prad.g_00130
OG0000073	Syar	Prbg.g_00219	Syar.g_01493
OG0000073	Syat	Prbg.g_00219	Syat.g_03201
OG0000073	Syan	Prbg.g_00219	Syan.g_02741
OG0000073	Syao	Prbg.g_00219	Syao.g_00103
OG0000073	Syap	Prbg.g_00219	Syap.g_00273
OG0000073	Syas	Prbg.g_00219	Syas.g_01230
OG0000073	Prah	Prbg.g_00219	Prah.g_01544
OG0000073	Praf	Prbg.g_00219	Praf.g_00616
OG0000073	Prbj	Prbg.g_00219	Prbj.g_01608
OG0000073	Prbl	Prbg.g_00219	Prbl.g_00533
OG0000073	Prbk	Prbg.g_00219	Prbk.g_01862
OG0000073	Syae	Prbg.g_00219	Syae.g_02330
OG0000073	Syad	Prbg.g_00219	Syad.g_00926
OG0000073	Syaj	Prbg.g_00219	Syaj.g_00093
OG0000073	Syaa	Prbg.g_00219	Syaa.g_02030
OG0000073	Syac	Prbg.g_00219	Syac.g_01883
OG0000073	Syah	Prbg.g_00219	Syah.g_01018
OG0000073	Syaf	Prbg.g_00219	Syaf.g_02700
OG0000073	Syam	Prbg.g_00219	Syam.g_00604
OG0000073	Syai	Prbg.g_00219	Syai.g_00659
OG0000073	Syag	Prbg.g_00219	Syag.g_01505
OG0000073	Syaq	Prbg.g_00219	Syaq.g_01795
OG0000073	Syak	Prbg.g_00219	Syak.g_02597
OG0000073	Syab	Prbg.g_00219	Syab.g_02119
OG0000073	Syal	Prbg.g_00219	Syal.g_02920
OG0000073	Prat	Prbg.g_00219	Prat.g_00462
OG0000073	Pral	Prbg.g_00219	Pral.g_00591
OG0000073	Prbm	Prbg.g_00219	Prbm.g_00533
OG0000073	Prbb	Prbg.g_00219	Prbb.g_00503
OG0000073	Praj	Prbg.g_00219	Praj.g_00491
OG0000073	Prbc	Prbg.g_00219	Prbc.g_01579
OG0000073	Pram	Prbg.g_00219	Pram.g_00437
OG0000073	Prbh	Prbg.g_00219	Prbh.g_00330
OG0000073	Prak	Prbg.g_00219	Prak.g_00461
OG0000073	Prap	Prbg.g_00219	Prap.g_01267
OG0000073	Prbe	Prbg.g_00219	Prbe.g_00633
OG0000073	Prbf	Prbg.g_00219	Prbf.g_01783
OG0000073	Prbn	Prbg.g_00219	Prbn.g_00614
OG0000074	Prab	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prab.g_00687
OG0000074	Pran	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Pran.g_01496
OG0000074	Prai	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prai.g_00711
OG0000074	Prac	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prac.g_00689
OG0000074	Praq	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Praq.g_00811
OG0000074	Prar	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prar.g_01512
OG0000074	Prag	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prag.g_00660
OG0000074	Praw	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Praw.g_01840
OG0000074	Prav	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prav.g_01280
OG0000074	Prbi	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prbi.g_00685
OG0000074	Prao	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prao.g_00120
OG0000074	Prad	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prad.g_01256
OG0000074	Prbd	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prbd.g_00562
OG0000074	Pras	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Pras.g_01558
OG0000074	Prau	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prau.g_00722
OG0000074	Pray	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Pray.g_01081
OG0000074	Praz	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Praz.g_01648
OG0000074	Prba	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prba.g_01635
OG0000074	Prae	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prae.g_00656
OG0000074	Praa	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Praa.g_00682
OG0000074	Prax	Prbg.g_01123, Prbg.g_01064, Prbg.g_00021	Prax.g_00960
OG0000074	Pral	Prbg.g_01123	Pral.g_01760
OG0000074	Prat	Prbg.g_01123	Prat.g_00755
OG0000074	Pram	Prbg.g_01123	Pram.g_00772
OG0000074	Prbh	Prbg.g_01123	Prbh.g_00916
OG0000074	Prak	Prbg.g_01123	Prak.g_00809
OG0000074	Prap	Prbg.g_01123	Prap.g_00819
OG0000074	Prbe	Prbg.g_01123	Prbe.g_00456
OG0000074	Prbf	Prbg.g_01123	Prbf.g_01281
OG0000074	Prbn	Prbg.g_01123	Prbn.g_01582
OG0000074	Prbm	Prbg.g_01064	Prbm.g_00912
OG0000074	Praj	Prbg.g_01064	Praj.g_00870
OG0000074	Prbb	Prbg.g_01064	Prbb.g_00915
OG0000074	Prbc	Prbg.g_01064	Prbc.g_01960
OG0000074	Pral	Prbg.g_01064	Pral.g_01818
OG0000074	Prat	Prbg.g_01064	Prat.g_00696
OG0000074	Pram	Prbg.g_01064	Pram.g_00715
OG0000074	Prbh	Prbg.g_01064	Prbh.g_00859
OG0000074	Prak	Prbg.g_01064	Prak.g_00750
OG0000074	Prap	Prbg.g_01064	Prap.g_00658
OG0000074	Prbe	Prbg.g_01064	Prbe.g_00107
OG0000074	Prbf	Prbg.g_01064	Prbf.g_00836
OG0000074	Prbn	Prbg.g_01064	Prbn.g_01928
OG0000074	Praj	Prbg.g_00021	Praj.g_01060
OG0000074	Prbm	Prbg.g_00021	Prbm.g_01099
OG0000074	Prbc	Prbg.g_00021	Prbc.g_02148
OG0000074	Prbb	Prbg.g_00021	Prbb.g_01104
OG0000074	Syaa	Prbg.g_00021	Syaa.g_00372
OG0000074	Syah	Prbg.g_00021	Syah.g_00951
OG0000074	Syam	Prbg.g_00021	Syam.g_00533
OG0000074	Syae	Prbg.g_00021	Syae.g_00719
OG0000074	Prat	Prbg.g_00021	Prat.g_01577
OG0000074	Pram	Prbg.g_00021	Pram.g_00684
OG0000074	Prbh	Prbg.g_00021	Prbh.g_00828
OG0000074	Prak	Prbg.g_00021	Prak.g_00713
OG0000074	Prap	Prbg.g_00021	Prap.g_00021
OG0000074	Prbe	Prbg.g_00021	Prbe.g_00070
OG0000074	Prbf	Prbg.g_00021	Prbf.g_00295
OG0000074	Prbn	Prbg.g_00021	Prbn.g_01038
OG0000075	Prai	Prbg.g_01821	Prai.g_01814
OG0000075	Prab	Prbg.g_01821	Prab.g_01834
OG0000075	Pran	Prbg.g_01821	Pran.g_01137
OG0000075	Prag	Prbg.g_01821	Prag.g_01836
OG0000075	Praw	Prbg.g_01821	Praw.g_00064
OG0000075	Pray	Prbg.g_01821	Pray.g_01339
OG0000075	Praz	Prbg.g_01821	Praz.g_00230
OG0000075	Prba	Prbg.g_01821	Prba.g_01071
OG0000075	Prad	Prbg.g_01821	Prad.g_00775
OG0000075	Pras	Prbg.g_01821	Pras.g_00719
OG0000075	Prau	Prbg.g_01821	Prau.g_01901
OG0000075	Prbi	Prbg.g_01821	Prbi.g_01970
OG0000075	Praa	Prbg.g_01821	Praa.g_01808
OG0000075	Prac	Prbg.g_01821	Prac.g_00017
OG0000075	Praq	Prbg.g_01821	Praq.g_00739
OG0000075	Prar	Prbg.g_01821	Prar.g_00629
OG0000075	Prae	Prbg.g_01821	Prae.g_01791
OG0000075	Prax	Prbg.g_01821	Prax.g_01370
OG0000075	Prbd	Prbg.g_01821	Prbd.g_01359
OG0000075	Prao	Prbg.g_01821	Prao.g_01719
OG0000075	Prav	Prbg.g_01821	Prav.g_00665
OG0000075	Prbj	Prbg.g_01821	Prbj.g_01502
OG0000075	Prbk	Prbg.g_01821	Prbk.g_00514
OG0000075	Prbl	Prbg.g_01821	Prbl.g_00855
OG0000075	Praf	Prbg.g_01821	Praf.g_02384
OG0000075	Prah	Prbg.g_01821	Prah.g_02232
OG0000075	Syad	Prbg.g_01821	Syad.g_00416
OG0000075	Syaj	Prbg.g_01821	Syaj.g_02457
OG0000075	Syac	Prbg.g_01821	Syac.g_00191
OG0000075	Syah	Prbg.g_01821	Syah.g_00186
OG0000075	Syaf	Prbg.g_01821	Syaf.g_00353
OG0000075	Syam	Prbg.g_01821	Syam.g_00148
OG0000075	Syae	Prbg.g_01821	Syae.g_01871
OG0000075	Syaa	Prbg.g_01821	Syaa.g_00157
OG0000075	Syai	Prbg.g_01821	Syai.g_00161
OG0000075	Syao	Prbg.g_01821	Syao.g_02257
OG0000075	Syap	Prbg.g_01821	Syap.g_01064, Syap.g_00664
OG0000075	Syas	Prbg.g_01821	Syas.g_01921, Syas.g_02194
OG0000075	Syan	Prbg.g_01821	Syan.g_00981, Syan.g_01937
OG0000075	Syat	Prbg.g_01821	Syat.g_02497, Syat.g_01713, Syat.g_02154
OG0000075	Syar	Prbg.g_01821	Syar.g_03065, Syar.g_00659
OG0000075	Syak	Prbg.g_01821	Syak.g_01564
OG0000075	Syab	Prbg.g_01821	Syab.g_00202
OG0000075	Syal	Prbg.g_01821	Syal.g_01350
OG0000075	Syag	Prbg.g_01821	Syag.g_02434
OG0000075	Syaq	Prbg.g_01821	Syaq.g_00986
OG0000075	Praj	Prbg.g_01821	Praj.g_01987
OG0000075	Prbb	Prbg.g_01821	Prbb.g_02036
OG0000075	Prbm	Prbg.g_01821	Prbm.g_02069
OG0000075	Prbc	Prbg.g_01821	Prbc.g_00236
OG0000075	Pral	Prbg.g_01821	Pral.g_00279
OG0000075	Prat	Prbg.g_01821	Prat.g_01761
OG0000075	Pram	Prbg.g_01821	Pram.g_01807
OG0000075	Prbh	Prbg.g_01821	Prbh.g_01607
OG0000075	Prak	Prbg.g_01821	Prak.g_01816
OG0000075	Prap	Prbg.g_01821	Prap.g_01606
OG0000075	Prbe	Prbg.g_01821	Prbe.g_00800
OG0000075	Prbf	Prbg.g_01821	Prbf.g_00522
OG0000075	Prbn	Prbg.g_01821	Prbn.g_01917
OG0000076	Prai	Prbg.g_01847	Prai.g_01838
OG0000076	Prab	Prbg.g_01847	Prab.g_01857
OG0000076	Pran	Prbg.g_01847	Pran.g_01160
OG0000076	Prad	Prbg.g_01847	Prad.g_01631
OG0000076	Prac	Prbg.g_01847	Prac.g_01904, Prac.g_00041
OG0000076	Praq	Prbg.g_01847	Praq.g_01243, Praq.g_00763
OG0000076	Prar	Prbg.g_01847	Prar.g_00592, Prar.g_00653
OG0000076	Pras	Prbg.g_01847	Pras.g_00883, Pras.g_00743
OG0000076	Prau	Prbg.g_01847	Prau.g_00037, Prau.g_01925
OG0000076	Prae	Prbg.g_01847	Prae.g_01815
OG0000076	Prag	Prbg.g_01847	Prag.g_01861
OG0000076	Praw	Prbg.g_01847	Praw.g_00039
OG0000076	Prbi	Prbg.g_01847	Prbi.g_01994
OG0000076	Praa	Prbg.g_01847	Praa.g_01832
OG0000076	Prax	Prbg.g_01847	Prax.g_01394
OG0000076	Prbd	Prbg.g_01847	Prbd.g_01335
OG0000076	Prao	Prbg.g_01847	Prao.g_01743
OG0000076	Prav	Prbg.g_01847	Prav.g_00689
OG0000076	Pray	Prbg.g_01847	Pray.g_01364
OG0000076	Praz	Prbg.g_01847	Praz.g_00205
OG0000076	Prba	Prbg.g_01847	Prba.g_00768
OG0000076	Prbm	Prbg.g_01847	Prbm.g_02094
OG0000076	Praj	Prbg.g_01847	Praj.g_02012
OG0000076	Prbb	Prbg.g_01847	Prbb.g_02061
OG0000076	Prbc	Prbg.g_01847	Prbc.g_00211
OG0000076	Praf	Prbg.g_01847	Praf.g_00178
OG0000076	Prah	Prbg.g_01847	Prah.g_00150
OG0000076	Prbj	Prbg.g_01847	Prbj.g_01598
OG0000076	Prbk	Prbg.g_01847	Prbk.g_00237
OG0000076	Prbl	Prbg.g_01847	Prbl.g_01285
OG0000076	Syag	Prbg.g_01847	Syag.g_02393
OG0000076	Syaq	Prbg.g_01847	Syaq.g_01028
OG0000076	Syak	Prbg.g_01847	Syak.g_01650
OG0000076	Syab	Prbg.g_01847	Syab.g_00113
OG0000076	Syal	Prbg.g_01847	Syal.g_01459
OG0000076	Syar	Prbg.g_01847	Syar.g_00608
OG0000076	Syan	Prbg.g_01847	Syan.g_01896
OG0000076	Syao	Prbg.g_01847	Syao.g_01949
OG0000076	Syas	Prbg.g_01847	Syas.g_02156
OG0000076	Syat	Prbg.g_01847	Syat.g_02206
OG0000076	Syap	Prbg.g_01847	Syap.g_01111
OG0000076	Syaa	Prbg.g_01847	Syaa.g_00123
OG0000076	Syae	Prbg.g_01847	Syae.g_01829
OG0000076	Syac	Prbg.g_01847	Syac.g_00156
OG0000076	Syah	Prbg.g_01847	Syah.g_00250
OG0000076	Syad	Prbg.g_01847	Syad.g_00348
OG0000076	Syaj	Prbg.g_01847	Syaj.g_02417
OG0000076	Syaf	Prbg.g_01847	Syaf.g_00388
OG0000076	Syai	Prbg.g_01847	Syai.g_00111
OG0000076	Syam	Prbg.g_01847	Syam.g_00115
OG0000076	Pram	Prbg.g_01847	Pram.g_01833
OG0000076	Prbh	Prbg.g_01847	Prbh.g_01581
OG0000076	Pral	Prbg.g_01847	Pral.g_00305
OG0000076	Prat	Prbg.g_01847	Prat.g_01788
OG0000076	Prak	Prbg.g_01847	Prak.g_01842
OG0000076	Prap	Prbg.g_01847	Prap.g_01580
OG0000076	Prbe	Prbg.g_01847	Prbe.g_00774
OG0000076	Prbf	Prbg.g_01847	Prbf.g_00496
OG0000076	Prbn	Prbg.g_01847	Prbn.g_00996
OG0000077	Prab	Prbg.g_00791	Prab.g_00070
OG0000077	Pran	Prbg.g_00791	Pran.g_00354
OG0000077	Prai	Prbg.g_00791	Prai.g_00078
OG0000077	Prag	Prbg.g_00791	Prag.g_00072
OG0000077	Praw	Prbg.g_00791	Praw.g_01356
OG0000077	Prbi	Prbg.g_00791	Prbi.g_00085
OG0000077	Prac	Prbg.g_00791	Prac.g_01853
OG0000077	Praq	Prbg.g_00791	Praq.g_01925
OG0000077	Prar	Prbg.g_00791	Prar.g_00250
OG0000077	Prav	Prbg.g_00791	Prav.g_00143
OG0000077	Prad	Prbg.g_00791	Prad.g_01915
OG0000077	Pras	Prbg.g_00791	Pras.g_00929
OG0000077	Prau	Prbg.g_00791	Prau.g_00079
OG0000077	Prao	Prbg.g_00791	Prao.g_00217
OG0000077	Prax	Prbg.g_00791	Prax.g_00649
OG0000077	Pray	Prbg.g_00791	Pray.g_00211
OG0000077	Praz	Prbg.g_00791	Praz.g_00438
OG0000077	Prba	Prbg.g_00791	Prba.g_01866
OG0000077	Prae	Prbg.g_00791	Prae.g_00078
OG0000077	Praa	Prbg.g_00791	Praa.g_00078
OG0000077	Prbd	Prbg.g_00791	Prbd.g_01166
OG0000077	Syaq	Prbg.g_00791	Syaq.g_01547
OG0000077	Prat	Prbg.g_00791	Prat.g_00075
OG0000077	Praj	Prbg.g_00791	Praj.g_00116
OG0000077	Prbm	Prbg.g_00791	Prbm.g_00135
OG0000077	Prbc	Prbg.g_00791	Prbc.g_00495
OG0000077	Prbb	Prbg.g_00791	Prbb.g_00133
OG0000077	Syag	Prbg.g_00791	Syag.g_01831
OG0000077	Syaj	Prbg.g_00791	Syaj.g_01831
OG0000077	Syad	Prbg.g_00791	Syad.g_02741
OG0000077	Syai	Prbg.g_00791	Syai.g_02486
OG0000077	Syam	Prbg.g_00791	Syam.g_02074
OG0000077	Syal	Prbg.g_00791	Syal.g_00763, Syal.g_00506
OG0000077	Syap	Prbg.g_00791	Syap.g_00416
OG0000077	Syas	Prbg.g_00791	Syas.g_02510
OG0000077	Syan	Prbg.g_00791	Syan.g_02919, Syan.g_02579
OG0000077	Syao	Prbg.g_00791	Syao.g_02629
OG0000077	Syar	Prbg.g_00791	Syar.g_03051
OG0000077	Syat	Prbg.g_00791	Syat.g_01481
OG0000077	Prbj	Prbg.g_00791	Prbj.g_01900, Prbj.g_00576
OG0000077	Prbk	Prbg.g_00791	Prbk.g_00307, Prbk.g_01308
OG0000077	Prbl	Prbg.g_00791	Prbl.g_00631, Prbl.g_00596
OG0000077	Syac	Prbg.g_00791	Syac.g_00439
OG0000077	Syah	Prbg.g_00791	Syah.g_02494
OG0000077	Syab	Prbg.g_00791	Syab.g_02446
OG0000077	Syaa	Prbg.g_00791	Syaa.g_00341
OG0000077	Syaf	Prbg.g_00791	Syaf.g_00951
OG0000077	Syae	Prbg.g_00791	Syae.g_01297
OG0000077	Prah	Prbg.g_00791	Prah.g_01850
OG0000077	Praf	Prbg.g_00791	Praf.g_00309
OG0000077	Syak	Prbg.g_00791	Syak.g_02243
OG0000077	Pral	Prbg.g_00791	Pral.g_00969
OG0000077	Pram	Prbg.g_00791	Pram.g_00063
OG0000077	Prbh	Prbg.g_00791	Prbh.g_00704
OG0000077	Prak	Prbg.g_00791	Prak.g_00083
OG0000077	Prap	Prbg.g_00791	Prap.g_01099
OG0000077	Prbe	Prbg.g_00791	Prbe.g_00183
OG0000077	Prbf	Prbg.g_00791	Prbf.g_01405
OG0000077	Prbn	Prbg.g_00791	Prbn.g_01342
OG0000078	Prab	Prbg.g_01022	Prab.g_00229
OG0000078	Pran	Prbg.g_01022	Pran.g_00194
OG0000078	Prai	Prbg.g_01022	Prai.g_00250
OG0000078	Pras	Prbg.g_01022	Pras.g_01091
OG0000078	Prau	Prbg.g_01022	Prau.g_00240
OG0000078	Praa	Prbg.g_01022	Praa.g_00239
OG0000078	Prao	Prbg.g_01022	Prao.g_00377
OG0000078	Prbi	Prbg.g_01022	Prbi.g_00263
OG0000078	Pray	Prbg.g_01022	Pray.g_00720
OG0000078	Praz	Prbg.g_01022	Praz.g_00599
OG0000078	Prba	Prbg.g_01022	Prba.g_00458
OG0000078	Prax	Prbg.g_01022	Prax.g_00979
OG0000078	Prae	Prbg.g_01022	Prae.g_00242
OG0000078	Prad	Prbg.g_01022	Prad.g_01752
OG0000078	Prbd	Prbg.g_01022	Prbd.g_01000
OG0000078	Prav	Prbg.g_01022	Prav.g_00799
OG0000078	Prag	Prbg.g_01022	Prag.g_00232
OG0000078	Praw	Prbg.g_01022	Praw.g_01196
OG0000078	Prac	Prbg.g_01022	Prac.g_01691
OG0000078	Praq	Prbg.g_01022	Praq.g_01763
OG0000078	Prar	Prbg.g_01022	Prar.g_00088
OG0000078	Prbb	Prbg.g_01022	Prbb.g_00297
OG0000078	Prbm	Prbg.g_01022	Prbm.g_00300
OG0000078	Praj	Prbg.g_01022	Praj.g_00280
OG0000078	Prbc	Prbg.g_01022	Prbc.g_00330
OG0000078	Syat	Prbg.g_01022	Syat.g_00184
OG0000078	Pral	Prbg.g_01022	Pral.g_00800
OG0000078	Prat	Prbg.g_01022	Prat.g_00245
OG0000078	Prbj	Prbg.g_01022	Prbj.g_02614
OG0000078	Prbk	Prbg.g_01022	Prbk.g_01515
OG0000078	Prbl	Prbg.g_01022	Prbl.g_00193
OG0000078	Praf	Prbg.g_01022	Praf.g_00391
OG0000078	Prah	Prbg.g_01022	Prah.g_01773
OG0000078	Syab	Prbg.g_01022	Syab.g_02366
OG0000078	Syal	Prbg.g_01022	Syal.g_00680
OG0000078	Syaq	Prbg.g_01022	Syaq.g_01585
OG0000078	Syag	Prbg.g_01022	Syag.g_01778
OG0000078	Syak	Prbg.g_01022	Syak.g_02310
OG0000078	Syaa	Prbg.g_01022	Syaa.g_02103
OG0000078	Syac	Prbg.g_01022	Syac.g_01964
OG0000078	Syah	Prbg.g_01022	Syah.g_00912
OG0000078	Syar	Prbg.g_01022	Syar.g_03265, Syar.g_03018
OG0000078	Syap	Prbg.g_01022	Syap.g_01149
OG0000078	Syas	Prbg.g_01022	Syas.g_02561
OG0000078	Syao	Prbg.g_01022	Syao.g_01709
OG0000078	Syan	Prbg.g_01022	Syan.g_01509, Syan.g_01510, Syan.g_02437
OG0000078	Syaf	Prbg.g_01022	Syaf.g_02782
OG0000078	Syai	Prbg.g_01022	Syai.g_00543
OG0000078	Syam	Prbg.g_01022	Syam.g_00514
OG0000078	Syae	Prbg.g_01022	Syae.g_02243
OG0000078	Syad	Prbg.g_01022	Syad.g_00824
OG0000078	Syaj	Prbg.g_01022	Syaj.g_02880
OG0000078	Pram	Prbg.g_01022	Pram.g_00227
OG0000078	Prbh	Prbg.g_01022	Prbh.g_00540
OG0000078	Prak	Prbg.g_01022	Prak.g_00256
OG0000078	Prap	Prbg.g_01022	Prap.g_01472
OG0000078	Prbe	Prbg.g_01022	Prbe.g_01792
OG0000078	Prbf	Prbg.g_01022	Prbf.g_01578
OG0000078	Prbn	Prbg.g_01022	Prbn.g_00310
OG0000079	Prab	Prbg.g_01035	Prab.g_00242
OG0000079	Pran	Prbg.g_01035	Pran.g_01940
OG0000079	Prai	Prbg.g_01035	Prai.g_00265
OG0000079	Prav	Prbg.g_01035	Prav.g_01899
OG0000079	Prax	Prbg.g_01035	Prax.g_00923
OG0000079	Praa	Prbg.g_01035	Praa.g_00252
OG0000079	Prbd	Prbg.g_01035	Prbd.g_00987
OG0000079	Prao	Prbg.g_01035	Prao.g_00390
OG0000079	Pray	Prbg.g_01035	Pray.g_00733
OG0000079	Praz	Prbg.g_01035	Praz.g_00612
OG0000079	Prba	Prbg.g_01035	Prba.g_00471
OG0000079	Prad	Prbg.g_01035	Prad.g_01739
OG0000079	Prbi	Prbg.g_01035	Prbi.g_00276
OG0000079	Prae	Prbg.g_01035	Prae.g_00255
OG0000079	Pras	Prbg.g_01035	Pras.g_01104
OG0000079	Prau	Prbg.g_01035	Prau.g_00254
OG0000079	Prbm	Prbg.g_01035	Prbm.g_00311
OG0000079	Praj	Prbg.g_01035	Praj.g_00291
OG0000079	Prbb	Prbg.g_01035	Prbb.g_00308
OG0000079	Prbc	Prbg.g_01035	Prbc.g_01148
OG0000079	Syab	Prbg.g_01035	Syab.g_00340
OG0000079	Syal	Prbg.g_01035	Syal.g_01213
OG0000079	Syak	Prbg.g_01035	Syak.g_01417
OG0000079	Syag	Prbg.g_01035	Syag.g_02659, Syag.g_02652
