Orthogroup	Species	Prbg	Orthologs
OG0000079	Praf	Prbg.g_01035	Praf.g_02234, Praf.g_02218, Praf.g_02225
OG0000079	Prah	Prbg.g_01035	Prah.g_02090, Prah.g_01868
OG0000079	Prbj	Prbg.g_01035	Prbj.g_01353
OG0000079	Prbk	Prbg.g_01035	Prbk.g_01000
OG0000079	Prbl	Prbg.g_01035	Prbl.g_01505
OG0000079	Syaa	Prbg.g_01035	Syaa.g_00303
OG0000079	Syaf	Prbg.g_01035	Syaf.g_00197
OG0000079	Syai	Prbg.g_01035	Syai.g_00300
OG0000079	Syam	Prbg.g_01035	Syam.g_00270
OG0000079	Syae	Prbg.g_01035	Syae.g_02011
OG0000079	Syad	Prbg.g_01035	Syad.g_00565
OG0000079	Syaj	Prbg.g_01035	Syaj.g_02609
OG0000079	Syac	Prbg.g_01035	Syac.g_02211
OG0000079	Syah	Prbg.g_01035	Syah.g_00665
OG0000079	Syaq	Prbg.g_01035	Syaq.g_00721
OG0000079	Syan	Prbg.g_01035	Syan.g_02079, Syan.g_02067, Syan.g_02085
OG0000079	Syao	Prbg.g_01035	Syao.g_00574, Syao.g_00010, Syao.g_00581, Syao.g_01145, Syao.g_02105
OG0000079	Syap	Prbg.g_01035	Syap.g_01589
OG0000079	Syar	Prbg.g_01035	Syar.g_00166
OG0000079	Syas	Prbg.g_01035	Syas.g_01699
OG0000079	Syat	Prbg.g_01035	Syat.g_01879
OG0000079	Pral	Prbg.g_01035	Pral.g_00787
OG0000079	Prat	Prbg.g_01035	Prat.g_00258
OG0000079	Pram	Prbg.g_01035	Pram.g_00240
OG0000079	Prbh	Prbg.g_01035	Prbh.g_00527
OG0000079	Prak	Prbg.g_01035	Prak.g_00269
OG0000079	Prap	Prbg.g_01035	Prap.g_01459
OG0000079	Prbe	Prbg.g_01035	Prbe.g_01805
OG0000079	Prbf	Prbg.g_01035	Prbf.g_01591
OG0000079	Prbn	Prbg.g_01035	Prbn.g_00018
OG0000080	Pram	Prbg.g_00563, Prbg.g_00565	Pram.g_01408
OG0000080	Prbh	Prbg.g_00563, Prbg.g_00565	Prbh.g_00069
OG0000080	Syah	Prbg.g_00563, Prbg.g_00565	Syah.g_00290
OG0000080	Prbc	Prbg.g_00563, Prbg.g_00565	Prbc.g_00679
OG0000080	Syal	Prbg.g_00563, Prbg.g_00565	Syal.g_01394
OG0000080	Syap	Prbg.g_00563, Prbg.g_00565	Syap.g_01707, Syap.g_00630, Syap.g_01035
OG0000080	Syad	Prbg.g_00563, Prbg.g_00565	Syad.g_02256
OG0000080	Syat	Prbg.g_00563, Prbg.g_00565	Syat.g_02246, Syat.g_02282, Syat.g_01200
OG0000080	Syak	Prbg.g_00563, Prbg.g_00565	Syak.g_01612
OG0000080	Syan	Prbg.g_00563, Prbg.g_00565	Syan.g_01083, Syan.g_01962
OG0000080	Syas	Prbg.g_00563, Prbg.g_00565	Syas.g_02616, Syas.g_02149
OG0000080	Syab	Prbg.g_00563, Prbg.g_00565	Syab.g_00140
OG0000080	Syao	Prbg.g_00563, Prbg.g_00565	Syao.g_02269
OG0000080	Syar	Prbg.g_00563, Prbg.g_00565	Syar.g_00585
OG0000080	Prat	Prbg.g_00563, Prbg.g_00565	Prat.g_01323
OG0000080	Syaa	Prbg.g_00563, Prbg.g_00565	Syaa.g_00487
OG0000080	Prab	Prbg.g_00563	Prab.g_01404
OG0000080	Pran	Prbg.g_00563	Pran.g_00796
OG0000080	Praa	Prbg.g_00563	Praa.g_01392
OG0000080	Pras	Prbg.g_00563	Pras.g_00279
OG0000080	Prak	Prbg.g_00563	Prak.g_01363
OG0000080	Prap	Prbg.g_00563	Prap.g_00093
OG0000080	Prbe	Prbg.g_00563	Prbe.g_00339
OG0000080	Prbf	Prbg.g_00563	Prbf.g_00129
OG0000080	Prbn	Prbg.g_00563	Prbn.g_00184
OG0000080	Praa	Prbg.g_00565	Praa.g_01390
OG0000080	Pras	Prbg.g_00565	Pras.g_00277
OG0000080	Prab	Prbg.g_00565	Prab.g_01406
OG0000080	Pran	Prbg.g_00565	Pran.g_00794
OG0000080	Prak	Prbg.g_00565	Prak.g_01365
OG0000080	Prap	Prbg.g_00565	Prap.g_00095
OG0000080	Prbe	Prbg.g_00565	Prbe.g_00337
OG0000080	Prbf	Prbg.g_00565	Prbf.g_00131
OG0000080	Prbn	Prbg.g_00565	Prbn.g_00186
OG0000081	Prab	Prbg.g_00248	Prab.g_00535
OG0000081	Pran	Prbg.g_00248	Pran.g_01647
OG0000081	Prai	Prbg.g_00248	Prai.g_00559
OG0000081	Prav	Prbg.g_00248	Prav.g_01129
OG0000081	Prao	Prbg.g_00248	Prao.g_01860
OG0000081	Prad	Prbg.g_00248	Prad.g_00098
OG0000081	Pras	Prbg.g_00248	Pras.g_01408
OG0000081	Prac	Prbg.g_00248	Prac.g_00841
OG0000081	Praq	Prbg.g_00248	Praq.g_01071
OG0000081	Prar	Prbg.g_00248	Prar.g_01361
OG0000081	Prax	Prbg.g_00248	Prax.g_00670
OG0000081	Prbd	Prbg.g_00248	Prbd.g_00711
OG0000081	Pray	Prbg.g_00248	Pray.g_01022
OG0000081	Praz	Prbg.g_00248	Praz.g_01797
OG0000081	Prba	Prbg.g_00248	Prba.g_00930
OG0000081	Prag	Prbg.g_00248	Prag.g_00510
OG0000081	Praw	Prbg.g_00248	Praw.g_00617
OG0000081	Prbi	Prbg.g_00248	Prbi.g_00534
OG0000081	Praa	Prbg.g_00248	Praa.g_00531
OG0000081	Prae	Prbg.g_00248	Prae.g_00505
OG0000081	Prau	Prbg.g_00248	Prau.g_00571
OG0000081	Praf	Prbg.g_00248	Praf.g_01131
OG0000081	Syaq	Prbg.g_00248	Syaq.g_01893
OG0000081	Syar	Prbg.g_00248	Syar.g_01898
OG0000081	Syas	Prbg.g_00248	Syas.g_00391
OG0000081	Syat	Prbg.g_00248	Syat.g_00980
OG0000081	Syaa	Prbg.g_00248	Syaa.g_02089, Syaa.g_01694
OG0000081	Syae	Prbg.g_00248	Syae.g_02261
OG0000081	Syad	Prbg.g_00248	Syad.g_00833
OG0000081	Syaj	Prbg.g_00248	Syaj.g_02888
OG0000081	Syaf	Prbg.g_00248	Syaf.g_02776
OG0000081	Syai	Prbg.g_00248	Syai.g_00553, Syai.g_02292
OG0000081	Syam	Prbg.g_00248	Syam.g_00520, Syam.g_01918
OG0000081	Syac	Prbg.g_00248	Syac.g_01954, Syac.g_00461
OG0000081	Syah	Prbg.g_00248	Syah.g_00922, Syah.g_02471
OG0000081	Prbj	Prbg.g_00248	Prbj.g_00799, Prbj.g_00765
OG0000081	Prbk	Prbg.g_00248	Prbk.g_00733, Prbk.g_01772
OG0000081	Prbl	Prbg.g_00248	Prbl.g_01036, Prbl.g_00032
OG0000081	Syag	Prbg.g_00248	Syag.g_00167
OG0000081	Prah	Prbg.g_00248	Prah.g_01035
OG0000081	Syak	Prbg.g_00248	Syak.g_00115
OG0000081	Syab	Prbg.g_00248	Syab.g_01793
OG0000081	Syal	Prbg.g_00248	Syal.g_02555
OG0000081	Prbm	Prbg.g_00248	Prbm.g_00564
OG0000081	Praj	Prbg.g_00248	Praj.g_00522
OG0000081	Prbb	Prbg.g_00248	Prbb.g_00534
OG0000081	Prbc	Prbg.g_00248	Prbc.g_01610
OG0000081	Pral	Prbg.g_00248	Pral.g_00559
OG0000081	Prat	Prbg.g_00248	Prat.g_00493
OG0000081	Pram	Prbg.g_00248	Pram.g_00469
OG0000081	Prbh	Prbg.g_00248	Prbh.g_00298
OG0000081	Prak	Prbg.g_00248	Prak.g_00490
OG0000081	Prap	Prbg.g_00248	Prap.g_01238
OG0000081	Prbe	Prbg.g_00248	Prbe.g_00604
OG0000081	Prbf	Prbg.g_00248	Prbf.g_01812
OG0000081	Prbn	Prbg.g_00248	Prbn.g_00585
OG0000082	Prab	Prbg.g_00304, Prbg.g_01639	Prab.g_00589
OG0000082	Pran	Prbg.g_00304, Prbg.g_01639	Pran.g_01593
OG0000082	Praa	Prbg.g_00304, Prbg.g_01639	Praa.g_00585
OG0000082	Prag	Prbg.g_00304, Prbg.g_01639	Prag.g_00563
OG0000082	Praw	Prbg.g_00304, Prbg.g_01639	Praw.g_01932
OG0000082	Prbi	Prbg.g_00304, Prbg.g_01639	Prbi.g_00587
OG0000082	Prav	Prbg.g_00304, Prbg.g_01639	Prav.g_01182
OG0000082	Pray	Prbg.g_00304, Prbg.g_01639	Pray.g_01177
OG0000082	Praz	Prbg.g_00304, Prbg.g_01639	Praz.g_01744
OG0000082	Prba	Prbg.g_00304, Prbg.g_01639	Prba.g_01731
OG0000082	Prae	Prbg.g_00304, Prbg.g_01639	Prae.g_00559
OG0000082	Prao	Prbg.g_00304, Prbg.g_01639	Prao.g_00024
OG0000082	Prax	Prbg.g_00304, Prbg.g_01639	Prax.g_00045
OG0000082	Prbd	Prbg.g_00304, Prbg.g_01639	Prbd.g_00658
OG0000082	Prai	Prbg.g_00304, Prbg.g_01639	Prai.g_00613
OG0000082	Prad	Prbg.g_00304, Prbg.g_01639	Prad.g_01374
OG0000082	Prac	Prbg.g_00304, Prbg.g_01639	Prac.g_00788
OG0000082	Praq	Prbg.g_00304, Prbg.g_01639	Praq.g_01018
OG0000082	Prar	Prbg.g_00304, Prbg.g_01639	Prar.g_01414
OG0000082	Pras	Prbg.g_00304, Prbg.g_01639	Pras.g_01462
OG0000082	Prau	Prbg.g_00304, Prbg.g_01639	Prau.g_00624
OG0000082	Praf	Prbg.g_00304, Prbg.g_01639	Praf.g_00731
OG0000082	Prah	Prbg.g_00304, Prbg.g_01639	Prah.g_01427
OG0000082	Prbj	Prbg.g_00304, Prbg.g_01639	Prbj.g_01789
OG0000082	Prbk	Prbg.g_00304, Prbg.g_01639	Prbk.g_01122
OG0000082	Prbl	Prbg.g_00304, Prbg.g_01639	Prbl.g_01783
OG0000082	Syag	Prbg.g_00304, Prbg.g_01639	Syag.g_00318
OG0000082	Syak	Prbg.g_00304, Prbg.g_01639	Syak.g_02711
OG0000082	Syaq	Prbg.g_00304, Prbg.g_01639	Syaq.g_01975
OG0000082	Syan	Prbg.g_00304, Prbg.g_01639	Syan.g_00952
OG0000082	Syao	Prbg.g_00304, Prbg.g_01639	Syao.g_01035
OG0000082	Syat	Prbg.g_00304, Prbg.g_01639	Syat.g_00035
OG0000082	Syas	Prbg.g_00304, Prbg.g_01639	Syas.g_00837
OG0000082	Syar	Prbg.g_00304, Prbg.g_01639	Syar.g_02202
OG0000082	Syab	Prbg.g_00304, Prbg.g_01639	Syab.g_01971
OG0000082	Syal	Prbg.g_00304, Prbg.g_01639	Syal.g_02769
OG0000082	Syad	Prbg.g_00304, Prbg.g_01639	Syad.g_01063
OG0000082	Syaj	Prbg.g_00304, Prbg.g_01639	Syaj.g_00229
OG0000082	Syaa	Prbg.g_00304, Prbg.g_01639	Syaa.g_01905
OG0000082	Syac	Prbg.g_00304, Prbg.g_01639	Syac.g_01766
OG0000082	Syah	Prbg.g_00304, Prbg.g_01639	Syah.g_01136
OG0000082	Syae	Prbg.g_00304, Prbg.g_01639	Syae.g_02447
OG0000082	Syaf	Prbg.g_00304, Prbg.g_01639	Syaf.g_02576
OG0000082	Syam	Prbg.g_00304, Prbg.g_01639	Syam.g_01730
OG0000082	Syai	Prbg.g_00304, Prbg.g_01639	Syai.g_00781
OG0000082	Prat	Prbg.g_00304, Prbg.g_01639	Prat.g_01507
OG0000082	Prak	Prbg.g_00304	Prak.g_00546
OG0000082	Prap	Prbg.g_00304	Prap.g_01183
OG0000082	Prbe	Prbg.g_00304	Prbe.g_00549
OG0000082	Prbf	Prbg.g_00304	Prbf.g_01867
OG0000082	Prbn	Prbg.g_00304	Prbn.g_00530
OG0000082	Prbm	Prbg.g_01639	Prbm.g_01900
OG0000082	Praj	Prbg.g_01639	Praj.g_01827
OG0000082	Prbc	Prbg.g_01639	Prbc.g_00891
OG0000082	Prbb	Prbg.g_01639	Prbb.g_01882
OG0000082	Pral	Prbg.g_01639	Pral.g_00057
OG0000082	Pram	Prbg.g_01639	Pram.g_01559
OG0000082	Prbh	Prbg.g_01639	Prbh.g_01855
OG0000082	Prbe	Prbg.g_01639	Prbe.g_00996
OG0000082	Prak	Prbg.g_01639	Prak.g_01634
OG0000082	Prap	Prbg.g_01639	Prap.g_01790
OG0000082	Prbf	Prbg.g_01639	Prbf.g_00704
OG0000082	Prbn	Prbg.g_01639	Prbn.g_01734
OG0000084	Prad	Prbg.g_00588	Prad.g_00519
OG0000084	Prab	Prbg.g_00588	Prab.g_01462
OG0000084	Pran	Prbg.g_00588	Pran.g_00737
OG0000084	Prai	Prbg.g_00588	Prai.g_01459
OG0000084	Prbi	Prbg.g_00588	Prbi.g_01585
OG0000084	Prac	Prbg.g_00588	Prac.g_00415
OG0000084	Praq	Prbg.g_00588	Praq.g_00290
OG0000084	Prar	Prbg.g_00588	Prar.g_00343
OG0000084	Praa	Prbg.g_00588	Praa.g_01472
OG0000084	Prav	Prbg.g_00588	Prav.g_01574
OG0000084	Prao	Prbg.g_00588	Prao.g_01393
OG0000084	Prag	Prbg.g_00588	Prag.g_01484
OG0000084	Praw	Prbg.g_00588	Praw.g_01087
OG0000084	Pray	Prbg.g_00588	Pray.g_01726
OG0000084	Praz	Prbg.g_00588	Praz.g_01045
OG0000084	Prba	Prbg.g_00588	Prba.g_00717
OG0000084	Pras	Prbg.g_00588	Pras.g_00346
OG0000084	Prae	Prbg.g_00588	Prae.g_01455
OG0000084	Prau	Prbg.g_00588	Prau.g_01524
OG0000084	Prbd	Prbg.g_00588	Prbd.g_01693
OG0000084	Prax	Prbg.g_00588	Prax.g_01737
OG0000084	Syab	Prbg.g_00588	Syab.g_00781
OG0000084	Syaq	Prbg.g_00588	Syaq.g_00367
OG0000084	Syad	Prbg.g_00588	Syad.g_02272
OG0000084	Syaj	Prbg.g_00588	Syaj.g_01375
OG0000084	Syam	Prbg.g_00588	Syam.g_00441
OG0000084	Syaa	Prbg.g_00588	Syaa.g_01827, Syaa.g_02302, Syaa.g_01770
OG0000084	Syae	Prbg.g_00588	Syae.g_00857, Syae.g_02656
OG0000084	Syac	Prbg.g_00588	Syac.g_00822, Syac.g_01627
OG0000084	Syah	Prbg.g_00588	Syah.g_02105, Syah.g_01296
OG0000084	Syai	Prbg.g_00588	Syai.g_01196, Syai.g_00958
OG0000084	Syag	Prbg.g_00588	Syag.g_00212, Syag.g_01425
OG0000084	Syal	Prbg.g_00588	Syal.g_01896, Syal.g_00023
OG0000084	Syaf	Prbg.g_00588	Syaf.g_02409
OG0000084	Syan	Prbg.g_00588	Syan.g_01283
OG0000084	Syao	Prbg.g_00588	Syao.g_01509, Syao.g_02606
OG0000084	Syak	Prbg.g_00588	Syak.g_01036
OG0000084	Praf	Prbg.g_00588	Praf.g_01790
OG0000084	Prah	Prbg.g_00588	Prah.g_00412
OG0000084	Prbj	Prbg.g_00588	Prbj.g_01052
OG0000084	Prbk	Prbg.g_00588	Prbk.g_00255
OG0000084	Prbl	Prbg.g_00588	Prbl.g_00246
OG0000084	Pram	Prbg.g_00588	Pram.g_01384
OG0000084	Prbh	Prbg.g_00588	Prbh.g_00093
OG0000084	Prbm	Prbg.g_00588	Prbm.g_01706
OG0000084	Praj	Prbg.g_00588	Praj.g_01628
OG0000084	Prbb	Prbg.g_00588	Prbb.g_01683
OG0000084	Prbc	Prbg.g_00588	Prbc.g_00705
OG0000084	Pral	Prbg.g_00588	Pral.g_01169
OG0000084	Prat	Prbg.g_00588	Prat.g_01348
OG0000084	Prak	Prbg.g_00588	Prak.g_01388
OG0000084	Prap	Prbg.g_00588	Prap.g_00118
OG0000084	Prbe	Prbg.g_00588	Prbe.g_00314
OG0000084	Prbf	Prbg.g_00588	Prbf.g_00154
OG0000084	Prbn	Prbg.g_00588	Prbn.g_00209
OG0000085	Prao	Prbg.g_00716, Prbg.g_01642	Prao.g_01545
OG0000085	Pray	Prbg.g_00716, Prbg.g_01642	Pray.g_01566
OG0000085	Praz	Prbg.g_00716, Prbg.g_01642	Praz.g_00884
OG0000085	Prba	Prbg.g_00716, Prbg.g_01642	Prba.g_00233
OG0000085	Prac	Prbg.g_00716, Prbg.g_01642	Prac.g_00632
OG0000085	Prar	Prbg.g_00716, Prbg.g_01642	Prar.g_01150
OG0000085	Prad	Prbg.g_00716, Prbg.g_01642	Prad.g_00948
OG0000085	Prag	Prbg.g_00716, Prbg.g_01642	Prag.g_01662
OG0000085	Praw	Prbg.g_00716, Prbg.g_01642	Praw.g_00508
OG0000085	Prae	Prbg.g_00716, Prbg.g_01642	Prae.g_01616
OG0000085	Pras	Prbg.g_00716, Prbg.g_01642	Pras.g_00543
OG0000085	Prau	Prbg.g_00716, Prbg.g_01642	Prau.g_01725
OG0000085	Prbi	Prbg.g_00716, Prbg.g_01642	Prbi.g_01780
OG0000085	Prax	Prbg.g_00716, Prbg.g_01642	Prax.g_01566
OG0000085	Praa	Prbg.g_00716, Prbg.g_01642	Praa.g_01628
OG0000085	Prbd	Prbg.g_00716, Prbg.g_01642	Prbd.g_01532
OG0000085	Prav	Prbg.g_00716, Prbg.g_01642	Prav.g_01754
OG0000085	Prab	Prbg.g_00716, Prbg.g_01642	Prab.g_01662
OG0000085	Pran	Prbg.g_00716, Prbg.g_01642	Pran.g_00963
OG0000085	Prai	Prbg.g_00716, Prbg.g_01642	Prai.g_01631
OG0000085	Praj	Prbg.g_00716, Prbg.g_01642	Praj.g_01762
OG0000085	Prbb	Prbg.g_00716, Prbg.g_01642	Prbb.g_01816
OG0000085	Prbm	Prbg.g_00716, Prbg.g_01642	Prbm.g_01834
OG0000085	Prbc	Prbg.g_00716, Prbg.g_01642	Prbc.g_00826
OG0000085	Syar	Prbg.g_00716, Prbg.g_01642	Syar.g_02919
OG0000085	Syap	Prbg.g_00716, Prbg.g_01642	Syap.g_00611
OG0000085	Syat	Prbg.g_00716, Prbg.g_01642	Syat.g_03113
OG0000085	Syan	Prbg.g_00716, Prbg.g_01642	Syan.g_01387
OG0000085	Syao	Prbg.g_00716, Prbg.g_01642	Syao.g_01569
OG0000085	Syas	Prbg.g_00716, Prbg.g_01642	Syas.g_02695
OG0000085	Syaq	Prbg.g_00716, Prbg.g_01642	Syaq.g_01683
OG0000085	Syag	Prbg.g_00716, Prbg.g_01642	Syag.g_01676
OG0000085	Syak	Prbg.g_00716, Prbg.g_01642	Syak.g_02427
OG0000085	Prah	Prbg.g_00716, Prbg.g_01642	Prah.g_01666
OG0000085	Praf	Prbg.g_00716, Prbg.g_01642	Praf.g_00491
OG0000085	Prbj	Prbg.g_00716, Prbg.g_01642	Prbj.g_00869
OG0000085	Prbk	Prbg.g_00716, Prbg.g_01642	Prbk.g_00919
OG0000085	Prbl	Prbg.g_00716, Prbg.g_01642	Prbl.g_00405
OG0000085	Syab	Prbg.g_00716, Prbg.g_01642	Syab.g_02243
OG0000085	Syal	Prbg.g_00716, Prbg.g_01642	Syal.g_00575
OG0000085	Syaa	Prbg.g_00716, Prbg.g_01642	Syaa.g_00564
OG0000085	Syad	Prbg.g_00716, Prbg.g_01642	Syad.g_02612
OG0000085	Syaj	Prbg.g_00716, Prbg.g_01642	Syaj.g_01707
OG0000085	Syaf	Prbg.g_00716, Prbg.g_01642	Syaf.g_01048
OG0000085	Syai	Prbg.g_00716, Prbg.g_01642	Syai.g_02365
OG0000085	Syam	Prbg.g_00716, Prbg.g_01642	Syam.g_01979
OG0000085	Syac	Prbg.g_00716, Prbg.g_01642	Syac.g_00560
OG0000085	Syah	Prbg.g_00716, Prbg.g_01642	Syah.g_02372
OG0000085	Syae	Prbg.g_00716, Prbg.g_01642	Syae.g_01152
OG0000085	Prat	Prbg.g_00716, Prbg.g_01642	Prat.g_01584
OG0000085	Pram	Prbg.g_00716	Pram.g_01265
OG0000085	Prbh	Prbg.g_00716	Prbh.g_01408
OG0000085	Prak	Prbg.g_00716	Prak.g_01516
OG0000085	Prap	Prbg.g_00716	Prap.g_01917
OG0000085	Prbe	Prbg.g_00716	Prbe.g_00007
OG0000085	Prbf	Prbg.g_00716	Prbf.g_00822
OG0000085	Prbn	Prbg.g_00716	Prbn.g_00144
OG0000085	Pral	Prbg.g_01642	Pral.g_00099
OG0000085	Prak	Prbg.g_01642	Prak.g_01637
OG0000085	Prap	Prbg.g_01642	Prap.g_01787
OG0000085	Prbe	Prbg.g_01642	Prbe.g_00993
OG0000085	Prbf	Prbg.g_01642	Prbf.g_00701
OG0000085	Prbn	Prbg.g_01642	Prbn.g_01737
OG0000086	Prai	Prbg.g_00782	Prai.g_00088
OG0000086	Prab	Prbg.g_00782	Prab.g_00080
OG0000086	Pran	Prbg.g_00782	Pran.g_00344
OG0000086	Prac	Prbg.g_00782	Prac.g_01843
OG0000086	Praq	Prbg.g_00782	Praq.g_01915
OG0000086	Prar	Prbg.g_00782	Prar.g_00240
OG0000086	Prbd	Prbg.g_00782	Prbd.g_01156
OG0000086	Prag	Prbg.g_00782	Prag.g_00082
OG0000086	Praw	Prbg.g_00782	Praw.g_01346
OG0000086	Prad	Prbg.g_00782	Prad.g_01905
OG0000086	Pras	Prbg.g_00782	Pras.g_00939
OG0000086	Prau	Prbg.g_00782	Prau.g_00089
OG0000086	Prav	Prbg.g_00782	Prav.g_00153
OG0000086	Prao	Prbg.g_00782	Prao.g_00227
OG0000086	Praa	Prbg.g_00782	Praa.g_00088
OG0000086	Prbi	Prbg.g_00782	Prbi.g_00095
OG0000086	Pray	Prbg.g_00782	Pray.g_00201
OG0000086	Praz	Prbg.g_00782	Praz.g_00448
OG0000086	Prba	Prbg.g_00782	Prba.g_01876
OG0000086	Prax	Prbg.g_00782	Prax.g_00659
OG0000086	Prae	Prbg.g_00782	Prae.g_00088
OG0000086	Prbm	Prbg.g_00782	Prbm.g_00145
OG0000086	Prbc	Prbg.g_00782	Prbc.g_00485
OG0000086	Praj	Prbg.g_00782	Praj.g_00126
OG0000086	Prbb	Prbg.g_00782	Prbb.g_00143
OG0000086	Prbj	Prbg.g_00782	Prbj.g_00589
OG0000086	Prbk	Prbg.g_00782	Prbk.g_01295
OG0000086	Prbl	Prbg.g_00782	Prbl.g_00583
OG0000086	Praf	Prbg.g_00782	Praf.g_00297
OG0000086	Prah	Prbg.g_00782	Prah.g_01866
OG0000086	Syar	Prbg.g_00782	Syar.g_03085
OG0000086	Syas	Prbg.g_00782	Syas.g_02470
OG0000086	Syan	Prbg.g_00782	Syan.g_02946, Syan.g_02515, Syan.g_00114
OG0000086	Syao	Prbg.g_00782	Syao.g_02653, Syao.g_01240
OG0000086	Syat	Prbg.g_00782	Syat.g_01531, Syat.g_00798, Syat.g_00635
OG0000086	Syag	Prbg.g_00782	Syag.g_01853
OG0000086	Syab	Prbg.g_00782	Syab.g_02468
OG0000086	Syal	Prbg.g_00782	Syal.g_00784
OG0000086	Syaq	Prbg.g_00782	Syaq.g_01525
OG0000086	Syak	Prbg.g_00782	Syak.g_02219
OG0000086	Syac	Prbg.g_00782	Syac.g_00423
OG0000086	Syah	Prbg.g_00782	Syah.g_02511
OG0000086	Syaf	Prbg.g_00782	Syaf.g_00932
OG0000086	Syai	Prbg.g_00782	Syai.g_02507
OG0000086	Syam	Prbg.g_00782	Syam.g_02092
OG0000086	Syad	Prbg.g_00782	Syad.g_02770
OG0000086	Syaj	Prbg.g_00782	Syaj.g_01848
OG0000086	Syae	Prbg.g_00782	Syae.g_01333
OG0000086	Syaa	Prbg.g_00782	Syaa.g_00324
OG0000086	Pral	Prbg.g_00782	Pral.g_00959
OG0000086	Prat	Prbg.g_00782	Prat.g_00086
OG0000086	Pram	Prbg.g_00782	Pram.g_00072
OG0000086	Prbh	Prbg.g_00782	Prbh.g_00695
OG0000086	Prak	Prbg.g_00782	Prak.g_00092
OG0000086	Prap	Prbg.g_00782	Prap.g_01090
OG0000086	Prbe	Prbg.g_00782	Prbe.g_00192
OG0000086	Prbf	Prbg.g_00782	Prbf.g_01414
OG0000086	Prbn	Prbg.g_00782	Prbn.g_01333
OG0000087	Prab	Prbg.g_00913	Prab.g_00129
OG0000087	Pran	Prbg.g_00913	Pran.g_00295
OG0000087	Prai	Prbg.g_00913	Prai.g_00139
OG0000087	Prav	Prbg.g_00913	Prav.g_00204
OG0000087	Prac	Prbg.g_00913	Prac.g_01792
OG0000087	Praq	Prbg.g_00913	Praq.g_01864
OG0000087	Prar	Prbg.g_00913	Prar.g_00189
OG0000087	Prae	Prbg.g_00913	Prae.g_00139
OG0000087	Prax	Prbg.g_00913	Prax.g_01079
OG0000087	Pray	Prbg.g_00913	Pray.g_00150
OG0000087	Praz	Prbg.g_00913	Praz.g_00499
OG0000087	Prba	Prbg.g_00913	Prba.g_01927
OG0000087	Prao	Prbg.g_00913	Prao.g_00277
OG0000087	Prbi	Prbg.g_00913	Prbi.g_00147
OG0000087	Praa	Prbg.g_00913	Praa.g_00139
OG0000087	Pras	Prbg.g_00913	Pras.g_00990
OG0000087	Prau	Prbg.g_00913	Prau.g_00140
OG0000087	Prbd	Prbg.g_00913	Prbd.g_01104, Prbd.g_01103
OG0000087	Prad	Prbg.g_00913	Prad.g_01854
OG0000087	Prag	Prbg.g_00913	Prag.g_00132
OG0000087	Praw	Prbg.g_00913	Praw.g_01296
OG0000087	Prbm	Prbg.g_00913	Prbm.g_00198
OG0000087	Prbc	Prbg.g_00913	Prbc.g_00432
OG0000087	Praj	Prbg.g_00913	Praj.g_00179
OG0000087	Prbb	Prbg.g_00913	Prbb.g_00196
OG0000087	Prah	Prbg.g_00913	Prah.g_02268
OG0000087	Praf	Prbg.g_00913	Praf.g_02420
OG0000087	Prbj	Prbg.g_00913	Prbj.g_01547
OG0000087	Prbk	Prbg.g_00913	Prbk.g_00559
OG0000087	Prbl	Prbg.g_00913	Prbl.g_00810
OG0000087	Syan	Prbg.g_00913	Syan.g_02268
OG0000087	Syao	Prbg.g_00913	Syao.g_02555
OG0000087	Syaa	Prbg.g_00913	Syaa.g_02433
OG0000087	Syae	Prbg.g_00913	Syae.g_01414
OG0000087	Syad	Prbg.g_00913	Syad.g_02860
OG0000087	Syaj	Prbg.g_00913	Syaj.g_01945
OG0000087	Syac	Prbg.g_00913	Syac.g_00343
OG0000087	Syah	Prbg.g_00913	Syah.g_00038
