Orthogroup	Species	Prbg	Orthologs
OG0000087	Syar	Prbg.g_00913	Syar.g_03192, Syar.g_00068
OG0000087	Syaf	Prbg.g_00913	Syaf.g_00848
OG0000087	Syam	Prbg.g_00913	Syam.g_02175
OG0000087	Syai	Prbg.g_00913	Syai.g_02592
OG0000087	Syas	Prbg.g_00913	Syas.g_02374
OG0000087	Syap	Prbg.g_00913	Syap.g_02617, Syap.g_02202, Syap.g_02203
OG0000087	Syat	Prbg.g_00913	Syat.g_02912
OG0000087	Syak	Prbg.g_00913	Syak.g_02141
OG0000087	Syab	Prbg.g_00913	Syab.g_02551
OG0000087	Syal	Prbg.g_00913	Syal.g_00871
OG0000087	Syag	Prbg.g_00913	Syag.g_01939
OG0000087	Syaq	Prbg.g_00913	Syaq.g_01438
OG0000087	Pral	Prbg.g_00913	Pral.g_00906
OG0000087	Prat	Prbg.g_00913	Prat.g_00138
OG0000087	Pram	Prbg.g_00913	Pram.g_00125
OG0000087	Prbh	Prbg.g_00913	Prbh.g_00642
OG0000087	Prak	Prbg.g_00913	Prak.g_00147
OG0000087	Prap	Prbg.g_00913	Prap.g_01035
OG0000087	Prbe	Prbg.g_00913	Prbe.g_01683
OG0000087	Prbf	Prbg.g_00913	Prbf.g_01469
OG0000087	Prbn	Prbg.g_00913	Prbn.g_01278
OG0000088	Prab	Prbg.g_00944	Prab.g_00157
OG0000088	Pran	Prbg.g_00944	Pran.g_00266
OG0000088	Prai	Prbg.g_00944	Prai.g_00177
OG0000088	Prag	Prbg.g_00944	Prag.g_00159
OG0000088	Praw	Prbg.g_00944	Praw.g_01269
OG0000088	Prba	Prbg.g_00944	Prba.g_00622
OG0000088	Pray	Prbg.g_00944	Pray.g_00647
OG0000088	Praz	Prbg.g_00944	Praz.g_00526
OG0000088	Prav	Prbg.g_00944	Prav.g_00872
OG0000088	Prac	Prbg.g_00944	Prac.g_01764
OG0000088	Praq	Prbg.g_00944	Praq.g_01836
OG0000088	Prar	Prbg.g_00944	Prar.g_00161
OG0000088	Prad	Prbg.g_00944	Prad.g_01825
OG0000088	Prbi	Prbg.g_00944	Prbi.g_00190
OG0000088	Prax	Prbg.g_00944	Prax.g_01052
OG0000088	Pras	Prbg.g_00944	Pras.g_01017
OG0000088	Prau	Prbg.g_00944	Prau.g_00167
OG0000088	Prae	Prbg.g_00944	Prae.g_00169
OG0000088	Praa	Prbg.g_00944	Praa.g_00166
OG0000088	Prbd	Prbg.g_00944	Prbd.g_01074
OG0000088	Prao	Prbg.g_00944	Prao.g_00304
OG0000088	Praj	Prbg.g_00944	Praj.g_00206
OG0000088	Prbm	Prbg.g_00944	Prbm.g_00225
OG0000088	Prbb	Prbg.g_00944	Prbb.g_00223
OG0000088	Prbc	Prbg.g_00944	Prbc.g_00405
OG0000088	Syaq	Prbg.g_00944	Syaq.g_01402
OG0000088	Syag	Prbg.g_00944	Syag.g_01974
OG0000088	Syak	Prbg.g_00944	Syak.g_02106
OG0000088	Syab	Prbg.g_00944	Syab.g_02586
OG0000088	Syal	Prbg.g_00944	Syal.g_00908
OG0000088	Syae	Prbg.g_00944	Syae.g_01449
OG0000088	Syad	Prbg.g_00944	Syad.g_02899
OG0000088	Syaj	Prbg.g_00944	Syaj.g_01986
OG0000088	Syac	Prbg.g_00944	Syac.g_00308
OG0000088	Syah	Prbg.g_00944	Syah.g_00074
OG0000088	Syaa	Prbg.g_00944	Syaa.g_02474
OG0000088	Syam	Prbg.g_00944	Syam.g_02213
OG0000088	Syai	Prbg.g_00944	Syai.g_02630
OG0000088	Syaf	Prbg.g_00944	Syaf.g_00811
OG0000088	Prbj	Prbg.g_00944	Prbj.g_00521, Prbj.g_00912
OG0000088	Prbk	Prbg.g_00944	Prbk.g_00773, Prbk.g_01836
OG0000088	Prbl	Prbg.g_00944	Prbl.g_00281, Prbl.g_01838
OG0000088	Praf	Prbg.g_00944	Praf.g_02454, Praf.g_01239
OG0000088	Prah	Prbg.g_00944	Prah.g_02304, Prah.g_00957
OG0000088	Syar	Prbg.g_00944	Syar.g_00101
OG0000088	Syap	Prbg.g_00944	Syap.g_01202
OG0000088	Syat	Prbg.g_00944	Syat.g_02862
OG0000088	Syan	Prbg.g_00944	Syan.g_03031
OG0000088	Syao	Prbg.g_00944	Syao.g_02503
OG0000088	Prat	Prbg.g_00944	Prat.g_00166
OG0000088	Pral	Prbg.g_00944	Pral.g_00878
OG0000088	Pram	Prbg.g_00944	Pram.g_00151
OG0000088	Prbh	Prbg.g_00944	Prbh.g_00616
OG0000088	Prak	Prbg.g_00944	Prak.g_00178
OG0000088	Prap	Prbg.g_00944	Prap.g_01004
OG0000088	Prbe	Prbg.g_00944	Prbe.g_01714
OG0000088	Prbf	Prbg.g_00944	Prbf.g_01500
OG0000088	Prbn	Prbg.g_00944	Prbn.g_01247
OG0000089	Prai	Prbg.g_00137	Prai.g_00368
OG0000089	Prad	Prbg.g_00137	Prad.g_00755
OG0000089	Prac	Prbg.g_00137	Prac.g_01178
OG0000089	Praq	Prbg.g_00137	Praq.g_01188
OG0000089	Prar	Prbg.g_00137	Prar.g_00416
OG0000089	Prau	Prbg.g_00137	Prau.g_00358
OG0000089	Pray	Prbg.g_00137	Pray.g_00834
OG0000089	Praz	Prbg.g_00137	Praz.g_00818
OG0000089	Prba	Prbg.g_00137	Prba.g_00850
OG0000089	Pras	Prbg.g_00137	Pras.g_01209
OG0000089	Praa	Prbg.g_00137	Praa.g_00355
OG0000089	Prae	Prbg.g_00137	Prae.g_00355
OG0000089	Prao	Prbg.g_00137	Prao.g_00490
OG0000089	Prax	Prbg.g_00137	Prax.g_00817
OG0000089	Prbd	Prbg.g_00137	Prbd.g_00883
OG0000089	Prbi	Prbg.g_00137	Prbi.g_00380
OG0000089	Prav	Prbg.g_00137	Prav.g_00975
OG0000089	Prab	Prbg.g_00137	Prab.g_00343
OG0000089	Pran	Prbg.g_00137	Pran.g_01839
OG0000089	Prag	Prbg.g_00137	Prag.g_00350
OG0000089	Praw	Prbg.g_00137	Praw.g_00776
OG0000089	Syar	Prbg.g_00137	Syar.g_01162
OG0000089	Syag	Prbg.g_00137	Syag.g_00005
OG0000089	Syak	Prbg.g_00137	Syak.g_01215
OG0000089	Syab	Prbg.g_00137	Syab.g_00551
OG0000089	Syal	Prbg.g_00137	Syal.g_00555
OG0000089	Syaq	Prbg.g_00137	Syaq.g_00529
OG0000089	Syao	Prbg.g_00137	Syao.g_01716
OG0000089	Syan	Prbg.g_00137	Syan.g_02316
OG0000089	Syat	Prbg.g_00137	Syat.g_02953
OG0000089	Syas	Prbg.g_00137	Syas.g_01512
OG0000089	Syap	Prbg.g_00137	Syap.g_00115, Syap.g_02042
OG0000089	Praj	Prbg.g_00137	Praj.g_00403
OG0000089	Prbb	Prbg.g_00137	Prbb.g_00416
OG0000089	Prbc	Prbg.g_00137	Prbc.g_01268
OG0000089	Prbm	Prbg.g_00137	Prbm.g_00423
OG0000089	Syaf	Prbg.g_00137	Syaf.g_02807
OG0000089	Syai	Prbg.g_00137	Syai.g_00517
OG0000089	Syam	Prbg.g_00137	Syam.g_00489
OG0000089	Syaa	Prbg.g_00137	Syaa.g_02149
OG0000089	Syad	Prbg.g_00137	Syad.g_00785, Syad.g_02829
OG0000089	Syaj	Prbg.g_00137	Syaj.g_02829, Syaj.g_01915
OG0000089	Syae	Prbg.g_00137	Syae.g_02219
OG0000089	Syac	Prbg.g_00137	Syac.g_01988, Syac.g_01543
OG0000089	Syah	Prbg.g_00137	Syah.g_00888
OG0000089	Praf	Prbg.g_00137	Praf.g_02015
OG0000089	Prah	Prbg.g_00137	Prah.g_00205
OG0000089	Prbj	Prbg.g_00137	Prbj.g_00064
OG0000089	Prbk	Prbg.g_00137	Prbk.g_00364
OG0000089	Prbl	Prbg.g_00137	Prbl.g_02674
OG0000089	Prat	Prbg.g_00137	Prat.g_00370
OG0000089	Pral	Prbg.g_00137	Pral.g_00676
OG0000089	Pram	Prbg.g_00137	Pram.g_00352
OG0000089	Prbh	Prbg.g_00137	Prbh.g_00415
OG0000089	Prak	Prbg.g_00137	Prak.g_00379
OG0000089	Prap	Prbg.g_00137	Prap.g_01349
OG0000089	Prbe	Prbg.g_00137	Prbe.g_01915
OG0000089	Prbf	Prbg.g_00137	Prbf.g_01701
OG0000089	Prbn	Prbg.g_00137	Prbn.g_00696
OG0000090	Prab	Prbg.g_00250	Prab.g_00537
OG0000090	Pran	Prbg.g_00250	Pran.g_01645
OG0000090	Prai	Prbg.g_00250	Prai.g_00561
OG0000090	Prav	Prbg.g_00250	Prav.g_01131
OG0000090	Prad	Prbg.g_00250	Prad.g_00096
OG0000090	Prae	Prbg.g_00250	Prae.g_00508
OG0000090	Prbi	Prbg.g_00250	Prbi.g_00536
OG0000090	Pras	Prbg.g_00250	Pras.g_01410
OG0000090	Prau	Prbg.g_00250	Prau.g_00573
OG0000090	Prbd	Prbg.g_00250	Prbd.g_00709
OG0000090	Praa	Prbg.g_00250	Praa.g_00533
OG0000090	Prax	Prbg.g_00250	Prax.g_00668
OG0000090	Prag	Prbg.g_00250	Prag.g_00512
OG0000090	Praw	Prbg.g_00250	Praw.g_00615
OG0000090	Prac	Prbg.g_00250	Prac.g_00839
OG0000090	Praq	Prbg.g_00250	Praq.g_01069
OG0000090	Prar	Prbg.g_00250	Prar.g_01363
OG0000090	Prao	Prbg.g_00250	Prao.g_01858
OG0000090	Praz	Prbg.g_00250	Praz.g_01795
OG0000090	Prba	Prbg.g_00250	Prba.g_00928
OG0000090	Pray	Prbg.g_00250	Pray.g_01024, Pray.g_01228
OG0000090	Prbm	Prbg.g_00250	Prbm.g_00566
OG0000090	Praj	Prbg.g_00250	Praj.g_00524
OG0000090	Prbb	Prbg.g_00250	Prbb.g_00536
OG0000090	Prbc	Prbg.g_00250	Prbc.g_01612
OG0000090	Praf	Prbg.g_00250	Praf.g_00660
OG0000090	Prah	Prbg.g_00250	Prah.g_01501
OG0000090	Prbj	Prbg.g_00250	Prbj.g_02127
OG0000090	Prbk	Prbg.g_00250	Prbk.g_01080
OG0000090	Prbl	Prbg.g_00250	Prbl.g_00766
OG0000090	Syag	Prbg.g_00250	Syag.g_01454
OG0000090	Syaq	Prbg.g_00250	Syaq.g_01838
OG0000090	Syak	Prbg.g_00250	Syak.g_02640
OG0000090	Syab	Prbg.g_00250	Syab.g_02041
OG0000090	Syal	Prbg.g_00250	Syal.g_02838
OG0000090	Syae	Prbg.g_00250	Syae.g_02374
OG0000090	Syaf	Prbg.g_00250	Syaf.g_02654
OG0000090	Syai	Prbg.g_00250	Syai.g_00707
OG0000090	Syam	Prbg.g_00250	Syam.g_00651
OG0000090	Syac	Prbg.g_00250	Syac.g_01836
OG0000090	Syah	Prbg.g_00250	Syah.g_01064
OG0000090	Syar	Prbg.g_00250	Syar.g_03271, Syar.g_02363, Syar.g_02353, Syar.g_02356
OG0000090	Syaa	Prbg.g_00250	Syaa.g_01980
OG0000090	Syat	Prbg.g_00250	Syat.g_03270
OG0000090	Syap	Prbg.g_00250	Syap.g_01451
OG0000090	Syas	Prbg.g_00250	Syas.g_00062
OG0000090	Syan	Prbg.g_00250	Syan.g_01166
OG0000090	Syao	Prbg.g_00250	Syao.g_01412
OG0000090	Syad	Prbg.g_00250	Syad.g_00977
OG0000090	Syaj	Prbg.g_00250	Syaj.g_00144
OG0000090	Pral	Prbg.g_00250	Pral.g_00557
OG0000090	Prat	Prbg.g_00250	Prat.g_00495
OG0000090	Pram	Prbg.g_00250	Pram.g_00471
OG0000090	Prbh	Prbg.g_00250	Prbh.g_00296
OG0000090	Prak	Prbg.g_00250	Prak.g_00492
OG0000090	Prap	Prbg.g_00250	Prap.g_01236
OG0000090	Prbe	Prbg.g_00250	Prbe.g_00602
OG0000090	Prbf	Prbg.g_00250	Prbf.g_01814
OG0000090	Prbn	Prbg.g_00250	Prbn.g_00583
OG0000091	Prac	Prbg.g_01414	Prac.g_00729
OG0000091	Praq	Prbg.g_01414	Praq.g_00960
OG0000091	Prar	Prbg.g_01414	Prar.g_01472
OG0000091	Prbd	Prbg.g_01414	Prbd.g_00602
OG0000091	Prax	Prbg.g_01414	Prax.g_00101
OG0000091	Prae	Prbg.g_01414	Prae.g_00616
OG0000091	Prao	Prbg.g_01414	Prao.g_00081
OG0000091	Praa	Prbg.g_01414	Praa.g_00642
OG0000091	Pras	Prbg.g_01414	Pras.g_01518
OG0000091	Prau	Prbg.g_01414	Prau.g_00682
OG0000091	Pray	Prbg.g_01414	Pray.g_01121
OG0000091	Praz	Prbg.g_01414	Praz.g_01688
OG0000091	Prba	Prbg.g_01414	Prba.g_01675
OG0000091	Prbi	Prbg.g_01414	Prbi.g_00645
OG0000091	Prad	Prbg.g_01414	Prad.g_01431
OG0000091	Prag	Prbg.g_01414	Prag.g_00620
OG0000091	Praw	Prbg.g_01414	Praw.g_01880
OG0000091	Prav	Prbg.g_01414	Prav.g_01240
OG0000091	Prab	Prbg.g_01414	Prab.g_00647
OG0000091	Pran	Prbg.g_01414	Pran.g_01536
OG0000091	Prai	Prbg.g_01414	Prai.g_00671
OG0000091	Pral	Prbg.g_01414	Pral.g_01443
OG0000091	Prat	Prbg.g_01414	Prat.g_01082
OG0000091	Syad	Prbg.g_01414	Syad.g_02144
OG0000091	Syaj	Prbg.g_01414	Syaj.g_01275
OG0000091	Syaa	Prbg.g_01414	Syaa.g_01625
OG0000091	Syae	Prbg.g_01414	Syae.g_00082
OG0000091	Syai	Prbg.g_01414	Syai.g_01112
OG0000091	Syaf	Prbg.g_01414	Syaf.g_02302
OG0000091	Syam	Prbg.g_01414	Syam.g_01460
OG0000091	Syac	Prbg.g_01414	Syac.g_00987
OG0000091	Syah	Prbg.g_01414	Syah.g_01927
OG0000091	Syao	Prbg.g_01414	Syao.g_00902
OG0000091	Syat	Prbg.g_01414	Syat.g_00939, Syat.g_00862
OG0000091	Syan	Prbg.g_01414	Syan.g_00235, Syan.g_00808
OG0000091	Syar	Prbg.g_01414	Syar.g_01891, Syar.g_02426
OG0000091	Syas	Prbg.g_01414	Syas.g_00907, Syas.g_00146
OG0000091	Syap	Prbg.g_01414	Syap.g_01861
OG0000091	Syab	Prbg.g_01414	Syab.g_01866
OG0000091	Syal	Prbg.g_01414	Syal.g_02628
OG0000091	Syak	Prbg.g_01414	Syak.g_00043
OG0000091	Prah	Prbg.g_01414	Prah.g_00493
OG0000091	Praf	Prbg.g_01414	Praf.g_01700
OG0000091	Prbj	Prbg.g_01414	Prbj.g_02581
OG0000091	Prbk	Prbg.g_01414	Prbk.g_02639
OG0000091	Prbl	Prbg.g_01414	Prbl.g_01647
OG0000091	Syaq	Prbg.g_01414	Syaq.g_02090
OG0000091	Syag	Prbg.g_01414	Syag.g_00418
OG0000091	Praj	Prbg.g_01414	Praj.g_00630
OG0000091	Prbb	Prbg.g_01414	Prbb.g_00643
OG0000091	Prbc	Prbg.g_01414	Prbc.g_01719
OG0000091	Prbm	Prbg.g_01414	Prbm.g_00673
OG0000091	Pram	Prbg.g_01414	Pram.g_01068
OG0000091	Prbh	Prbg.g_01414	Prbh.g_01211
OG0000091	Prak	Prbg.g_01414	Prak.g_01100
OG0000091	Prap	Prbg.g_01414	Prap.g_00384
OG0000091	Prbe	Prbg.g_01414	Prbe.g_01477
OG0000091	Prbf	Prbg.g_01414	Prbf.g_00990
OG0000091	Prbn	Prbg.g_01414	Prbn.g_00434
OG0000092	Prbm	Prbg.g_01089	Prbm.g_00934
OG0000092	Syai	Prbg.g_01089	Syai.g_01358
OG0000092	Prac	Prbg.g_01089	Prac.g_01379
OG0000092	Praq	Prbg.g_01089	Praq.g_01495
OG0000092	Prar	Prbg.g_01089	Prar.g_01781
OG0000092	Pray	Prbg.g_01089	Pray.g_00457
OG0000092	Praz	Prbg.g_01089	Praz.g_01403
OG0000092	Prba	Prbg.g_01089	Prba.g_01390
OG0000092	Prad	Prbg.g_01089	Prad.g_00240
OG0000092	Prab	Prbg.g_01089	Prab.g_01063
OG0000092	Pran	Prbg.g_01089	Pran.g_00434
OG0000092	Prai	Prbg.g_01089	Prai.g_01041
OG0000092	Prag	Prbg.g_01089	Prag.g_00911
OG0000092	Praw	Prbg.g_01089	Praw.g_01592
OG0000092	Prav	Prbg.g_01089	Prav.g_00504
OG0000092	Pras	Prbg.g_01089	Pras.g_01806
OG0000092	Prau	Prbg.g_01089	Prau.g_00961
OG0000092	Prae	Prbg.g_01089	Prae.g_00913
OG0000092	Praa	Prbg.g_01089	Praa.g_00912
OG0000092	Prax	Prbg.g_01089	Prax.g_00566
OG0000092	Prbi	Prbg.g_01089	Prbi.g_00956
OG0000092	Prao	Prbg.g_01089	Prao.g_00850
OG0000092	Prbd	Prbg.g_01089	Prbd.g_00211
OG0000092	Pram	Prbg.g_01089	Pram.g_00739
OG0000092	Prbh	Prbg.g_01089	Prbh.g_00883
OG0000092	Pral	Prbg.g_01089	Pral.g_01794
OG0000092	Prat	Prbg.g_01089	Prat.g_00721
OG0000092	Prak	Prbg.g_01089	Prak.g_00775
OG0000092	Prap	Prbg.g_01089	Prap.g_00853
OG0000092	Prbe	Prbg.g_01089	Prbe.g_00422
OG0000092	Prbf	Prbg.g_01089	Prbf.g_01315
OG0000092	Prbn	Prbg.g_01089	Prbn.g_01616
OG0000093	Prab	Prbg.g_01385	Prab.g_01042
OG0000093	Pran	Prbg.g_01385	Pran.g_00455
OG0000093	Prai	Prbg.g_01385	Prai.g_01021
OG0000093	Prav	Prbg.g_01385	Prav.g_00525
OG0000093	Prag	Prbg.g_01385	Prag.g_00932
OG0000093	Praw	Prbg.g_01385	Praw.g_01571
OG0000093	Prac	Prbg.g_01385	Prac.g_01359
OG0000093	Praq	Prbg.g_01385	Praq.g_01516
OG0000093	Prar	Prbg.g_01385	Prar.g_01801
OG0000093	Prao	Prbg.g_01385	Prao.g_00870
OG0000093	Pray	Prbg.g_01385	Pray.g_00479
OG0000093	Praz	Prbg.g_01385	Praz.g_01382
OG0000093	Prba	Prbg.g_01385	Prba.g_01369
OG0000093	Prad	Prbg.g_01385	Prad.g_00218
OG0000093	Pras	Prbg.g_01385	Pras.g_01827
OG0000093	Prau	Prbg.g_01385	Prau.g_00983
OG0000093	Praa	Prbg.g_01385	Praa.g_00932
OG0000093	Prae	Prbg.g_01385	Prae.g_00933
OG0000093	Prbi	Prbg.g_01385	Prbi.g_00977
OG0000093	Prbd	Prbg.g_01385	Prbd.g_00232
OG0000093	Prax	Prbg.g_01385	Prax.g_00588
OG0000093	Prbm	Prbg.g_01385	Prbm.g_00799
OG0000093	Prbc	Prbg.g_01385	Prbc.g_01843
OG0000093	Praj	Prbg.g_01385	Praj.g_00754
OG0000093	Prbb	Prbg.g_01385	Prbb.g_00768
OG0000093	Syar	Prbg.g_01385	Syar.g_02623
OG0000093	Syan	Prbg.g_01385	Syan.g_00708
OG0000093	Syao	Prbg.g_01385	Syao.g_00739
OG0000093	Syag	Prbg.g_01385	Syag.g_00649
OG0000093	Syaq	Prbg.g_01385	Syaq.g_02323
OG0000093	Syak	Prbg.g_01385	Syak.g_00416
OG0000093	Syab	Prbg.g_01385	Syab.g_01582
OG0000093	Syal	Prbg.g_01385	Syal.g_02233
OG0000093	Syad	Prbg.g_01385	Syad.g_01905
OG0000093	Syaj	Prbg.g_01385	Syaj.g_01042
OG0000093	Syaf	Prbg.g_01385	Syaf.g_02065
OG0000093	Syai	Prbg.g_01385	Syai.g_01306
OG0000093	Syam	Prbg.g_01385	Syam.g_01305
OG0000093	Syae	Prbg.g_01385	Syae.g_00537
OG0000093	Syaa	Prbg.g_01385	Syaa.g_01139
OG0000093	Syac	Prbg.g_01385	Syac.g_01357
OG0000093	Syah	Prbg.g_01385	Syah.g_01794
OG0000093	Prbj	Prbg.g_01385	Prbj.g_02388
OG0000093	Prbk	Prbg.g_01385	Prbk.g_02444
OG0000093	Prbl	Prbg.g_01385	Prbl.g_02359
OG0000093	Praf	Prbg.g_01385	Praf.g_01503
OG0000093	Prah	Prbg.g_01385	Prah.g_00692
OG0000093	Pral	Prbg.g_01385	Pral.g_01472
OG0000093	Prat	Prbg.g_01385	Prat.g_01053
OG0000093	Pram	Prbg.g_01385	Pram.g_01038
OG0000093	Prbh	Prbg.g_01385	Prbh.g_01181
OG0000093	Prak	Prbg.g_01385	Prak.g_01071
OG0000093	Prap	Prbg.g_01385	Prap.g_00355
OG0000093	Prbe	Prbg.g_01385	Prbe.g_01448
OG0000093	Prbf	Prbg.g_01385	Prbf.g_01019
OG0000093	Prbn	Prbg.g_01385	Prbn.g_00846
OG0000094	Prac	Prbg.g_01336	Prac.g_01275
OG0000094	Praq	Prbg.g_01336	Praq.g_01600
OG0000094	Prar	Prbg.g_01336	Prar.g_01885
OG0000094	Prbd	Prbg.g_01336	Prbd.g_00321
OG0000094	Pray	Prbg.g_01336	Pray.g_00565
OG0000094	Praz	Prbg.g_01336	Praz.g_01296
OG0000094	Prba	Prbg.g_01336	Prba.g_01283
OG0000094	Praa	Prbg.g_01336	Praa.g_01020
OG0000094	Prao	Prbg.g_01336	Prao.g_00955
OG0000094	Prax	Prbg.g_01336	Prax.g_01185
OG0000094	Prae	Prbg.g_01336	Prae.g_01021
OG0000094	Prbi	Prbg.g_01336	Prbi.g_01067
OG0000094	Prag	Prbg.g_01336	Prag.g_01017
OG0000094	Praw	Prbg.g_01336	Praw.g_01486
OG0000094	Prav	Prbg.g_01336	Prav.g_00914
OG0000094	Prau	Prbg.g_01336	Prau.g_01070
OG0000094	Pras	Prbg.g_01336	Pras.g_01915
OG0000094	Prad	Prbg.g_01336	Prad.g_01038
OG0000094	Prab	Prbg.g_01336	Prab.g_00948
OG0000094	Pran	Prbg.g_01336	Pran.g_00549
OG0000094	Prai	Prbg.g_01336	Prai.g_00937
OG0000094	Syar	Prbg.g_01336	Syar.g_01789
OG0000094	Syag	Prbg.g_01336	Syag.g_00881
OG0000094	Syak	Prbg.g_01336	Syak.g_00656
OG0000094	Syab	Prbg.g_01336	Syab.g_01306
OG0000094	Syal	Prbg.g_01336	Syal.g_01907
OG0000094	Syaq	Prbg.g_01336	Syaq.g_00056, Syaq.g_02554
OG0000094	Syae	Prbg.g_01336	Syae.g_00430
OG0000094	Syad	Prbg.g_01336	Syad.g_01676
OG0000094	Syaj	Prbg.g_01336	Syaj.g_00804
OG0000094	Syaa	Prbg.g_01336	Syaa.g_01288
OG0000094	Syac	Prbg.g_01336	Syac.g_01251
OG0000094	Syah	Prbg.g_01336	Syah.g_01692
OG0000094	Syaf	Prbg.g_01336	Syaf.g_01940
OG0000094	Syai	Prbg.g_01336	Syai.g_01424
OG0000094	Syam	Prbg.g_01336	Syam.g_01198
OG0000094	Syas	Prbg.g_01336	Syas.g_00208, Syas.g_01716
OG0000094	Syat	Prbg.g_01336	Syat.g_00698, Syat.g_01034
OG0000094	Syap	Prbg.g_01336	Syap.g_02781
OG0000094	Syan	Prbg.g_01336	Syan.g_00353, Syan.g_00065
OG0000094	Syao	Prbg.g_01336	Syao.g_00458
OG0000094	Praj	Prbg.g_01336	Praj.g_00846
OG0000094	Prbb	Prbg.g_01336	Prbb.g_00892
OG0000094	Prbc	Prbg.g_01336	Prbc.g_01935
OG0000094	Prbm	Prbg.g_01336	Prbm.g_00888
OG0000094	Pral	Prbg.g_01336	Pral.g_01604
OG0000094	Prat	Prbg.g_01336	Prat.g_00943
OG0000094	Prah	Prbg.g_01336	Prah.g_02518
OG0000094	Praf	Prbg.g_01336	Praf.g_02685
OG0000094	Prbj	Prbg.g_01336	Prbj.g_01985
OG0000094	Prbk	Prbg.g_01336	Prbk.g_02190
OG0000094	Prbl	Prbg.g_01336	Prbl.g_02209
OG0000094	Pram	Prbg.g_01336	Pram.g_00987
OG0000094	Prbh	Prbg.g_01336	Prbh.g_01130
OG0000094	Prak	Prbg.g_01336	Prak.g_01022
OG0000094	Prap	Prbg.g_01336	Prap.g_00306
OG0000094	Prbe	Prbg.g_01336	Prbe.g_01399
OG0000094	Prbf	Prbg.g_01336	Prbf.g_01068
OG0000094	Prbn	Prbg.g_01336	Prbn.g_01369
OG0000095	Prai	Prbg.g_01234	Prai.g_00918
OG0000095	Prav	Prbg.g_01234	Prav.g_00933
OG0000095	Prao	Prbg.g_01234	Prao.g_00974
OG0000095	Praa	Prbg.g_01234	Praa.g_01039
OG0000095	Pras	Prbg.g_01234	Pras.g_01934
OG0000095	Prau	Prbg.g_01234	Prau.g_01089
OG0000095	Prbi	Prbg.g_01234	Prbi.g_01086
OG0000095	Prac	Prbg.g_01234	Prac.g_01256
OG0000095	Praq	Prbg.g_01234	Praq.g_01619
OG0000095	Prar	Prbg.g_01234	Prar.g_01904
OG0000095	Prad	Prbg.g_01234	Prad.g_01018
OG0000095	Prax	Prbg.g_01234	Prax.g_01204
OG0000095	Prbd	Prbg.g_01234	Prbd.g_00340
OG0000095	Prae	Prbg.g_01234	Prae.g_01040
OG0000095	Pray	Prbg.g_01234	Pray.g_00584
OG0000095	Praz	Prbg.g_01234	Praz.g_00066
OG0000095	Prba	Prbg.g_01234	Prba.g_01264
OG0000095	Prag	Prbg.g_01234	Prag.g_01036
OG0000095	Praw	Prbg.g_01234	Praw.g_01467
OG0000095	Prab	Prbg.g_01234	Prab.g_01299
OG0000095	Pran	Prbg.g_01234	Pran.g_00903
OG0000095	Prbm	Prbg.g_01234	Prbm.g_01064
OG0000095	Prbc	Prbg.g_01234	Prbc.g_02113
OG0000095	Praj	Prbg.g_01234	Praj.g_01024
OG0000095	Prbb	Prbg.g_01234	Prbb.g_01070
OG0000095	Syas	Prbg.g_01234	Syas.g_01021
OG0000095	Syap	Prbg.g_01234	Syap.g_01556
OG0000095	Syar	Prbg.g_01234	Syar.g_01932
OG0000095	Syat	Prbg.g_01234	Syat.g_00808
OG0000095	Syan	Prbg.g_01234	Syan.g_00290
OG0000095	Syaq	Prbg.g_01234	Syaq.g_02679
OG0000095	Syag	Prbg.g_01234	Syag.g_00974
OG0000095	Syab	Prbg.g_01234	Syab.g_01210
OG0000095	Syal	Prbg.g_01234	Syal.g_01823
OG0000095	Syaa	Prbg.g_01234	Syaa.g_00879
OG0000095	Prbj	Prbg.g_01234	Prbj.g_01838
OG0000095	Prbk	Prbg.g_01234	Prbk.g_00056
