Orthogroup	Species	Prbg	Orthologs
OG0000095	Prbl	Prbg.g_01234	Prbl.g_00927
OG0000095	Praf	Prbg.g_01234	Praf.g_01274
OG0000095	Prah	Prbg.g_01234	Prah.g_00915
OG0000095	Syai	Prbg.g_01234	Syai.g_02007
OG0000095	Syam	Prbg.g_01234	Syam.g_00774
OG0000095	Syak	Prbg.g_01234	Syak.g_00736
OG0000095	Syac	Prbg.g_01234	Syac.g_00884
OG0000095	Syah	Prbg.g_01234	Syah.g_02030
OG0000095	Syaf	Prbg.g_01234	Syaf.g_01442
OG0000095	Syae	Prbg.g_01234	Syae.g_00793, Syae.g_00259
OG0000095	Syad	Prbg.g_01234	Syad.g_01290
OG0000095	Syaj	Prbg.g_01234	Syaj.g_00427
OG0000095	Syao	Prbg.g_01234	Syao.g_00331
OG0000095	Pral	Prbg.g_01234	Pral.g_01561
OG0000095	Prat	Prbg.g_01234	Prat.g_00965
OG0000095	Pram	Prbg.g_01234	Pram.g_00888
OG0000095	Prbh	Prbg.g_01234	Prbh.g_01031
OG0000095	Prbf	Prbg.g_01234	Prbf.g_01170
OG0000095	Prak	Prbg.g_01234	Prak.g_00920
OG0000095	Prap	Prbg.g_01234	Prap.g_00708
OG0000095	Prbe	Prbg.g_01234	Prbe.g_01297
OG0000095	Prbn	Prbg.g_01234	Prbn.g_01471
OG0000096	Prbc	Prbg.g_00032	Prbc.g_01323
OG0000096	Praj	Prbg.g_00032	Praj.g_01249
OG0000096	Prbb	Prbg.g_00032	Prbb.g_01294
OG0000096	Prbm	Prbg.g_00032	Prbm.g_01359
OG0000096	Prac	Prbg.g_00032	Prac.g_01958, Prac.g_01035, Prac.g_00139
OG0000096	Praq	Prbg.g_00032	Praq.g_00081, Praq.g_01283, Praq.g_00097
OG0000096	Prar	Prbg.g_00032	Prar.g_01006, Prar.g_01313, Prar.g_00991
OG0000096	Prbd	Prbg.g_00032	Prbd.g_01840, Prbd.g_00409, Prbd.g_01870
OG0000096	Prax	Prbg.g_00032	Prax.g_00500, Prax.g_00141, Prax.g_01936
OG0000096	Prag	Prbg.g_00032	Prag.g_01636, Prag.g_01103, Prag.g_01319
OG0000096	Praw	Prbg.g_00032	Praw.g_00482, Praw.g_00184, Praw.g_00945
OG0000096	Prav	Prbg.g_00032	Prav.g_01732, Prav.g_01400
OG0000096	Prai	Prbg.g_00032	Prai.g_01588
OG0000096	Prab	Prbg.g_00032	Prab.g_01596, Prab.g_01165
OG0000096	Pran	Prbg.g_00032	Pran.g_00603, Pran.g_00114
OG0000096	Pray	Prbg.g_00032	Pray.g_00117, Pray.g_01905
OG0000096	Praz	Prbg.g_00032	Praz.g_00045, Praz.g_01215
OG0000096	Prba	Prbg.g_00032	Prba.g_00734, Prba.g_01157
OG0000096	Prad	Prbg.g_00032	Prad.g_00650, Prad.g_00330
OG0000096	Prbi	Prbg.g_00032	Prbi.g_01156, Prbi.g_01352
OG0000096	Prae	Prbg.g_00032	Prae.g_01110, Prae.g_01283
OG0000096	Prao	Prbg.g_00032	Prao.g_01142, Prao.g_01316
OG0000096	Prau	Prbg.g_00032	Prau.g_01156, Prau.g_01331
OG0000096	Pras	Prbg.g_00032	Pras.g_00004, Pras.g_00163
OG0000096	Praa	Prbg.g_00032	Praa.g_01110, Praa.g_01280
OG0000096	Pral	Prbg.g_00032	Pral.g_00444
OG0000096	Prat	Prbg.g_00032	Prat.g_00634
OG0000096	Pram	Prbg.g_00032	Pram.g_01505, Pram.g_00621
OG0000096	Prbh	Prbg.g_00032	Prbh.g_01909, Prbh.g_01948
OG0000096	Prak	Prbg.g_00032	Prak.g_00702
OG0000096	Prap	Prbg.g_00032	Prap.g_00010
OG0000096	Prbe	Prbg.g_00032	Prbe.g_00081
OG0000096	Prbf	Prbg.g_00032	Prbf.g_00306
OG0000096	Prbn	Prbg.g_00032	Prbn.g_01049
OG0000097	Prav	Prbg.g_01440	Prav.g_01840
OG0000097	Prax	Prbg.g_01440	Prax.g_00241
OG0000097	Praa	Prbg.g_01440	Praa.g_01200
OG0000097	Prao	Prbg.g_01440	Prao.g_01048
OG0000097	Prbd	Prbg.g_01440	Prbd.g_00509
OG0000097	Pras	Prbg.g_01440	Pras.g_00098
OG0000097	Prau	Prbg.g_01440	Prau.g_01247
OG0000097	Prae	Prbg.g_01440	Prae.g_01204
OG0000097	Prac	Prbg.g_01440	Prac.g_00944
OG0000097	Praq	Prbg.g_01440	Praq.g_01374
OG0000097	Prar	Prbg.g_01440	Prar.g_01222
OG0000097	Pray	Prbg.g_01440	Pray.g_00022
OG0000097	Praz	Prbg.g_01440	Praz.g_00713
OG0000097	Prba	Prbg.g_01440	Prba.g_00022
OG0000097	Prad	Prbg.g_01440	Prad.g_01454
OG0000097	Prbi	Prbg.g_01440	Prbi.g_01248
OG0000097	Prag	Prbg.g_01440	Prag.g_01194
OG0000097	Praw	Prbg.g_01440	Praw.g_00275
OG0000097	Prab	Prbg.g_01440	Prab.g_01260
OG0000097	Pran	Prbg.g_01440	Pran.g_00019
OG0000097	Prai	Prbg.g_01440	Prai.g_01214
OG0000097	Pram	Prbg.g_01440	Pram.g_01093
OG0000097	Prbh	Prbg.g_01440	Prbh.g_01236
OG0000097	Praj	Prbg.g_01440	Praj.g_01416
OG0000097	Prbc	Prbg.g_01440	Prbc.g_01400
OG0000097	Prbb	Prbg.g_01440	Prbb.g_01470
OG0000097	Prbm	Prbg.g_01440	Prbm.g_01502
OG0000097	Pral	Prbg.g_01440	Pral.g_01416
OG0000097	Prat	Prbg.g_01440	Prat.g_01111
OG0000097	Syas	Prbg.g_01440	Syas.g_00114, Syas.g_01443
OG0000097	Syat	Prbg.g_01440	Syat.g_00907, Syat.g_00535
OG0000097	Syaa	Prbg.g_01440	Syaa.g_00979
OG0000097	Syad	Prbg.g_01440	Syad.g_01458
OG0000097	Syaj	Prbg.g_01440	Syaj.g_00589
OG0000097	Syae	Prbg.g_01440	Syae.g_00683
OG0000097	Syar	Prbg.g_01440	Syar.g_01706, Syar.g_00364
OG0000097	Syac	Prbg.g_01440	Syac.g_01507
OG0000097	Syah	Prbg.g_01440	Syah.g_01400
OG0000097	Syag	Prbg.g_01440	Syag.g_01065
OG0000097	Syaq	Prbg.g_01440	Syaq.g_00167
OG0000097	Syak	Prbg.g_01440	Syak.g_00816
OG0000097	Prah	Prbg.g_01440	Prah.g_01272
OG0000097	Praf	Prbg.g_01440	Praf.g_00905
OG0000097	Prbj	Prbg.g_01440	Prbj.g_02152
OG0000097	Prbk	Prbg.g_01440	Prbk.g_00189
OG0000097	Prbl	Prbg.g_01440	Prbl.g_02579
OG0000097	Syab	Prbg.g_01440	Syab.g_01051
OG0000097	Syal	Prbg.g_01440	Syal.g_01735, Syal.g_01553
OG0000097	Syao	Prbg.g_01440	Syao.g_00973
OG0000097	Syan	Prbg.g_01440	Syan.g_00160, Syan.g_00733
OG0000097	Syaf	Prbg.g_01440	Syaf.g_01574
OG0000097	Syai	Prbg.g_01440	Syai.g_01787
OG0000097	Syam	Prbg.g_01440	Syam.g_00874
OG0000097	Prak	Prbg.g_01440	Prak.g_01126
OG0000097	Prap	Prbg.g_01440	Prap.g_00410
OG0000097	Prbe	Prbg.g_01440	Prbe.g_01503
OG0000097	Prbf	Prbg.g_01440	Prbf.g_00964
OG0000097	Prbn	Prbg.g_01440	Prbn.g_00408
OG0000098	Prab	Prbg.g_00505	Prab.g_01346
OG0000098	Pran	Prbg.g_00505	Pran.g_00855
OG0000098	Prac	Prbg.g_00505	Prac.g_00199
OG0000098	Praq	Prbg.g_00505	Praq.g_00157
OG0000098	Prar	Prbg.g_00505	Prar.g_00929
OG0000098	Prag	Prbg.g_00505	Prag.g_01371
OG0000098	Praw	Prbg.g_00505	Praw.g_00997
OG0000098	Prav	Prbg.g_00505	Prav.g_01455
OG0000098	Prao	Prbg.g_00505	Prao.g_01257
OG0000098	Prau	Prbg.g_00505	Prau.g_01391
OG0000098	Prbi	Prbg.g_00505	Prbi.g_01421
OG0000098	Prbd	Prbg.g_00505	Prbd.g_01782
OG0000098	Prae	Prbg.g_00505	Prae.g_01350
OG0000098	Prax	Prbg.g_00505	Prax.g_01881
OG0000098	Praa	Prbg.g_00505	Praa.g_01348
OG0000098	Prad	Prbg.g_00505	Prad.g_00612
OG0000098	Pras	Prbg.g_00505	Pras.g_00232
OG0000098	Prai	Prbg.g_00505	Prai.g_01353
OG0000098	Pray	Prbg.g_00505	Pray.g_01847
OG0000098	Praz	Prbg.g_00505	Praz.g_01157
OG0000098	Prba	Prbg.g_00505	Prba.g_00214
OG0000098	Prbm	Prbg.g_00505	Prbm.g_01630
OG0000098	Praj	Prbg.g_00505	Praj.g_01546
OG0000098	Prbc	Prbg.g_00505	Prbc.g_00585
OG0000098	Prbb	Prbg.g_00505	Prbb.g_01608
OG0000098	Prbj	Prbg.g_00505	Prbj.g_00669
OG0000098	Prbk	Prbg.g_00505	Prbk.g_01199
OG0000098	Prbl	Prbg.g_00505	Prbl.g_00722
OG0000098	Praf	Prbg.g_00505	Praf.g_01886
OG0000098	Prah	Prbg.g_00505	Prah.g_00327
OG0000098	Syaf	Prbg.g_00505	Syaf.g_01637
OG0000098	Syai	Prbg.g_00505	Syai.g_01718
OG0000098	Syam	Prbg.g_00505	Syam.g_00944
OG0000098	Syag	Prbg.g_00505	Syag.g_00578, Syag.g_01445
OG0000098	Syak	Prbg.g_00505	Syak.g_00345, Syak.g_02651
OG0000098	Syab	Prbg.g_00505	Syab.g_01553
OG0000098	Syal	Prbg.g_00505	Syal.g_02196
OG0000098	Syaa	Prbg.g_00505	Syaa.g_01970
OG0000098	Syae	Prbg.g_00505	Syae.g_02384, Syae.g_02058
OG0000098	Syaq	Prbg.g_00505	Syaq.g_02221, Syaq.g_01849
OG0000098	Syap	Prbg.g_00505	Syap.g_01975
OG0000098	Syar	Prbg.g_00505	Syar.g_02343
OG0000098	Syac	Prbg.g_00505	Syac.g_02157
OG0000098	Syah	Prbg.g_00505	Syah.g_00723
OG0000098	Syad	Prbg.g_00505	Syad.g_00625
OG0000098	Syaj	Prbg.g_00505	Syaj.g_02671
OG0000098	Syan	Prbg.g_00505	Syan.g_00043
OG0000098	Syao	Prbg.g_00505	Syao.g_01374
OG0000098	Syas	Prbg.g_00505	Syas.g_00091
OG0000098	Syat	Prbg.g_00505	Syat.g_03281
OG0000098	Pral	Prbg.g_00505	Pral.g_01239
OG0000098	Prat	Prbg.g_00505	Prat.g_01282
OG0000098	Pram	Prbg.g_00505	Pram.g_01478
OG0000098	Prbh	Prbg.g_00505	Prbh.g_01935
OG0000098	Prak	Prbg.g_00505	Prak.g_01305
OG0000098	Prap	Prbg.g_00505	Prap.g_01928
OG0000098	Prbe	Prbg.g_00505	Prbe.g_00397
OG0000098	Prbf	Prbg.g_00505	Prbf.g_00071
OG0000098	Prbn	Prbg.g_00505	Prbn.g_01216
OG0000099	Syap	Prbg.g_00552	Syap.g_01385
OG0000099	Prah	Prbg.g_00552	Prah.g_02191
OG0000099	Praf	Prbg.g_00552	Praf.g_02342
OG0000099	Prbj	Prbg.g_00552	Prbj.g_01464
OG0000099	Prbk	Prbg.g_00552	Prbk.g_00476
OG0000099	Prbl	Prbg.g_00552	Prbl.g_00893
OG0000099	Syac	Prbg.g_00552	Syac.g_00234
OG0000099	Syah	Prbg.g_00552	Syah.g_00144
OG0000099	Syaa	Prbg.g_00552	Syaa.g_00202
OG0000099	Syad	Prbg.g_00552	Syad.g_00460
OG0000099	Syaj	Prbg.g_00552	Syaj.g_02503
OG0000099	Syae	Prbg.g_00552	Syae.g_01913, Syae.g_01226
OG0000099	Syaf	Prbg.g_00552	Syaf.g_00312
OG0000099	Syam	Prbg.g_00552	Syam.g_00173
OG0000099	Syai	Prbg.g_00552	Syai.g_00199
OG0000099	Syaq	Prbg.g_00552	Syaq.g_00882
OG0000099	Syab	Prbg.g_00552	Syab.g_00230
OG0000099	Syal	Prbg.g_00552	Syal.g_01323
OG0000099	Syag	Prbg.g_00552	Syag.g_02536
OG0000099	Syak	Prbg.g_00552	Syak.g_01527
OG0000099	Syan	Prbg.g_00552	Syan.g_01968
OG0000099	Syat	Prbg.g_00552	Syat.g_02130
OG0000099	Syao	Prbg.g_00552	Syao.g_02019
OG0000099	Syar	Prbg.g_00552	Syar.g_00715
OG0000099	Syas	Prbg.g_00552	Syas.g_01826
OG0000099	Prao	Prbg.g_00552	Prao.g_01214
OG0000099	Pras	Prbg.g_00552	Pras.g_00294
OG0000099	Prau	Prbg.g_00552	Prau.g_01435
OG0000099	Prbd	Prbg.g_00552	Prbd.g_01734
OG0000099	Pram	Prbg.g_00552	Pram.g_01445
OG0000099	Prbh	Prbg.g_00552	Prbh.g_00032
OG0000099	Prai	Prbg.g_00552	Prai.g_01393
OG0000099	Prad	Prbg.g_00552	Prad.g_00566
OG0000099	Prav	Prbg.g_00552	Prav.g_01514
OG0000099	Prag	Prbg.g_00552	Prag.g_01424
OG0000099	Praw	Prbg.g_00552	Praw.g_01051
OG0000099	Pray	Prbg.g_00552	Pray.g_01788
OG0000099	Praz	Prbg.g_00552	Praz.g_01098
OG0000099	Prba	Prbg.g_00552	Prba.g_00155
OG0000099	Prac	Prbg.g_00552	Prac.g_00256
OG0000099	Praq	Prbg.g_00552	Praq.g_00216
OG0000099	Prar	Prbg.g_00552	Prar.g_00872
OG0000099	Prax	Prbg.g_00552	Prax.g_01825
OG0000099	Prbm	Prbg.g_00552	Prbm.g_00394
OG0000099	Prbc	Prbg.g_00552	Prbc.g_01229
OG0000099	Praj	Prbg.g_00552	Praj.g_00372
OG0000099	Prbb	Prbg.g_00552	Prbb.g_00388
OG0000099	Praa	Prbg.g_00552	Praa.g_01394
OG0000099	Prbi	Prbg.g_00552	Prbi.g_01462
OG0000099	Prab	Prbg.g_00552	Prab.g_01394
OG0000099	Pran	Prbg.g_00552	Pran.g_00806
OG0000099	Prae	Prbg.g_00552	Prae.g_01390
OG0000099	Pral	Prbg.g_00552	Pral.g_01201
OG0000099	Prat	Prbg.g_00552	Prat.g_01312
OG0000099	Prak	Prbg.g_00552	Prak.g_01352
OG0000099	Prap	Prbg.g_00552	Prap.g_00082
OG0000099	Prbe	Prbg.g_00552	Prbe.g_00350
OG0000099	Prbf	Prbg.g_00552	Prbf.g_00118
OG0000099	Prbn	Prbg.g_00552	Prbn.g_00173
OG0000100	Prav	Prbg.g_00670	Prav.g_01652
OG0000100	Prag	Prbg.g_00670	Prag.g_01564
OG0000100	Praw	Prbg.g_00670	Praw.g_00411
OG0000100	Prab	Prbg.g_00670	Prab.g_01540
OG0000100	Pran	Prbg.g_00670	Pran.g_00659
OG0000100	Prai	Prbg.g_00670	Prai.g_01536
OG0000100	Prad	Prbg.g_00670	Prad.g_00440
OG0000100	Pras	Prbg.g_00670	Pras.g_00427
OG0000100	Prau	Prbg.g_00670	Prau.g_01605
OG0000100	Prac	Prbg.g_00670	Prac.g_00337
OG0000100	Praq	Prbg.g_00670	Praq.g_00368
OG0000100	Prar	Prbg.g_00670	Prar.g_00773
OG0000100	Pray	Prbg.g_00670	Pray.g_01648
OG0000100	Praz	Prbg.g_00670	Praz.g_00967
OG0000100	Prba	Prbg.g_00670	Prba.g_00314
OG0000100	Praa	Prbg.g_00670	Praa.g_01551
OG0000100	Prao	Prbg.g_00670	Prao.g_01470
OG0000100	Prax	Prbg.g_00670	Prax.g_01654
OG0000100	Prae	Prbg.g_00670	Prae.g_01533
OG0000100	Prbd	Prbg.g_00670	Prbd.g_01614
OG0000100	Prbi	Prbg.g_00670	Prbi.g_01664
OG0000100	Syat	Prbg.g_00670	Syat.g_00517
OG0000100	Syan	Prbg.g_00670	Syan.g_00658
OG0000100	Syao	Prbg.g_00670	Syao.g_00787
OG0000100	Syar	Prbg.g_00670	Syar.g_02477
OG0000100	Syas	Prbg.g_00670	Syas.g_00567
OG0000100	Syak	Prbg.g_00670	Syak.g_00622
OG0000100	Syab	Prbg.g_00670	Syab.g_01694
OG0000100	Syal	Prbg.g_00670	Syal.g_02448
OG0000100	Syag	Prbg.g_00670	Syag.g_00704
OG0000100	Syaq	Prbg.g_00670	Syaq.g_02371
OG0000100	Syad	Prbg.g_00670	Syad.g_01846
OG0000100	Syaj	Prbg.g_00670	Syaj.g_00987
OG0000100	Syaf	Prbg.g_00670	Syaf.g_02017
OG0000100	Syai	Prbg.g_00670	Syai.g_01372
OG0000100	Syam	Prbg.g_00670	Syam.g_01259
OG0000100	Syae	Prbg.g_00670	Syae.g_00489
OG0000100	Syaa	Prbg.g_00670	Syaa.g_01201
OG0000100	Syac	Prbg.g_00670	Syac.g_01309
OG0000100	Syah	Prbg.g_00670	Syah.g_01747
OG0000100	Prbj	Prbg.g_00670	Prbj.g_00185, Prbj.g_02442
OG0000100	Prbk	Prbg.g_00670	Prbk.g_01360, Prbk.g_02498
OG0000100	Prbl	Prbg.g_00670	Prbl.g_01914, Prbl.g_02305
OG0000100	Praf	Prbg.g_00670	Praf.g_00370, Praf.g_01561
OG0000100	Prah	Prbg.g_00670	Prah.g_01791, Prah.g_00636
OG0000100	Prbc	Prbg.g_00670	Prbc.g_00785
OG0000100	Prbm	Prbg.g_00670	Prbm.g_01787
OG0000100	Praj	Prbg.g_00670	Praj.g_01709
OG0000100	Prbb	Prbg.g_00670	Prbb.g_01763
OG0000100	Prat	Prbg.g_00670	Prat.g_01437
OG0000100	Pral	Prbg.g_00670	Pral.g_01078
OG0000100	Pram	Prbg.g_00670	Pram.g_01298
OG0000100	Prbh	Prbg.g_00670	Prbh.g_00179
OG0000100	Prak	Prbg.g_00670	Prak.g_01470
OG0000100	Prap	Prbg.g_00670	Prap.g_00200
OG0000100	Prbe	Prbg.g_00670	Prbe.g_00232
OG0000100	Prbf	Prbg.g_00670	Prbf.g_00236
OG0000100	Prbn	Prbg.g_00670	Prbn.g_00903
OG0000101	Prao	Prbg.g_01785	Prao.g_01687
OG0000101	Prab	Prbg.g_01785	Prab.g_01802
OG0000101	Pran	Prbg.g_01785	Pran.g_01105
OG0000101	Prai	Prbg.g_01785	Prai.g_01782
OG0000101	Prad	Prbg.g_01785	Prad.g_00807
OG0000101	Pray	Prbg.g_01785	Pray.g_01306
OG0000101	Praz	Prbg.g_01785	Praz.g_00263
OG0000101	Prba	Prbg.g_01785	Prba.g_00429
OG0000101	Praa	Prbg.g_01785	Praa.g_01775
OG0000101	Prae	Prbg.g_01785	Prae.g_01758
OG0000101	Pras	Prbg.g_01785	Pras.g_00687
OG0000101	Prau	Prbg.g_01785	Prau.g_01869
OG0000101	Prbi	Prbg.g_01785	Prbi.g_01938
OG0000101	Prax	Prbg.g_01785	Prax.g_01338
OG0000101	Prbd	Prbg.g_01785	Prbd.g_01391
OG0000101	Prag	Prbg.g_01785	Prag.g_01804
OG0000101	Praw	Prbg.g_01785	Praw.g_00096
OG0000101	Prav	Prbg.g_01785	Prav.g_00632
OG0000101	Prac	Prbg.g_01785	Prac.g_00548
OG0000101	Praq	Prbg.g_01785	Praq.g_00879
OG0000101	Prar	Prbg.g_01785	Prar.g_01027
OG0000101	Prbm	Prbg.g_01785	Prbm.g_02033
OG0000101	Praj	Prbg.g_01785	Praj.g_01952
OG0000101	Prbb	Prbg.g_01785	Prbb.g_02001
OG0000101	Prbc	Prbg.g_01785	Prbc.g_00284
OG0000101	Prbj	Prbg.g_01785	Prbj.g_00415, Prbj.g_00981
OG0000101	Prbk	Prbg.g_01785	Prbk.g_00796, Prbk.g_00944
OG0000101	Prbl	Prbg.g_01785	Prbl.g_01126, Prbl.g_01000
OG0000101	Syan	Prbg.g_01785	Syan.g_02199
OG0000101	Syao	Prbg.g_01785	Syao.g_01840
OG0000101	Syat	Prbg.g_01785	Syat.g_01661
OG0000101	Syas	Prbg.g_01785	Syas.g_01589
OG0000101	Syap	Prbg.g_01785	Syap.g_00472
OG0000101	Syar	Prbg.g_01785	Syar.g_01073, Syar.g_03154
OG0000101	Praf	Prbg.g_01785	Praf.g_02119
OG0000101	Prah	Prbg.g_01785	Prah.g_01995
OG0000101	Syag	Prbg.g_01785	Syag.g_02773
OG0000101	Syaq	Prbg.g_01785	Syaq.g_00607
OG0000101	Syak	Prbg.g_01785	Syak.g_01305
OG0000101	Syab	Prbg.g_01785	Syab.g_00446
OG0000101	Syal	Prbg.g_01785	Syal.g_00275
OG0000101	Syaa	Prbg.g_01785	Syaa.g_02249
OG0000101	Syae	Prbg.g_01785	Syae.g_02125
OG0000101	Syad	Prbg.g_01785	Syad.g_00694
OG0000101	Syaj	Prbg.g_01785	Syaj.g_02738
OG0000101	Syac	Prbg.g_01785	Syac.g_02094
OG0000101	Syah	Prbg.g_01785	Syah.g_00785
OG0000101	Syaf	Prbg.g_01785	Syaf.g_00093
OG0000101	Syam	Prbg.g_01785	Syam.g_00371
OG0000101	Syai	Prbg.g_01785	Syai.g_00404
OG0000101	Pral	Prbg.g_01785	Pral.g_00243
OG0000101	Prat	Prbg.g_01785	Prat.g_01726
OG0000101	Pram	Prbg.g_01785	Pram.g_01770
OG0000101	Prbh	Prbg.g_01785	Prbh.g_01644
OG0000101	Prak	Prbg.g_01785	Prak.g_01780
OG0000101	Prap	Prbg.g_01785	Prap.g_01642
OG0000101	Prbe	Prbg.g_01785	Prbe.g_00836
OG0000101	Prbf	Prbg.g_01785	Prbf.g_00558
OG0000101	Prbn	Prbg.g_01785	Prbn.g_01881
OG0000102	Prac	Prbg.g_01852	Prac.g_00046
OG0000102	Praq	Prbg.g_01852	Praq.g_00768
OG0000102	Prar	Prbg.g_01852	Prar.g_00658
OG0000102	Prao	Prbg.g_01852	Prao.g_01748
OG0000102	Prae	Prbg.g_01852	Prae.g_01820
OG0000102	Praa	Prbg.g_01852	Praa.g_01837
OG0000102	Prbd	Prbg.g_01852	Prbd.g_01330
OG0000102	Prax	Prbg.g_01852	Prax.g_01399
OG0000102	Prag	Prbg.g_01852	Prag.g_01866
OG0000102	Praw	Prbg.g_01852	Praw.g_00034
OG0000102	Prav	Prbg.g_01852	Prav.g_00694
OG0000102	Pray	Prbg.g_01852	Pray.g_01369
OG0000102	Praz	Prbg.g_01852	Praz.g_00200
OG0000102	Prba	Prbg.g_01852	Prba.g_00773
OG0000102	Prbi	Prbg.g_01852	Prbi.g_01999
OG0000102	Prad	Prbg.g_01852	Prad.g_01626
OG0000102	Pras	Prbg.g_01852	Pras.g_00748
OG0000102	Prau	Prbg.g_01852	Prau.g_01930
OG0000102	Prab	Prbg.g_01852	Prab.g_01862
OG0000102	Pran	Prbg.g_01852	Pran.g_01165
OG0000102	Prai	Prbg.g_01852	Prai.g_01843
OG0000102	Pral	Prbg.g_01852	Pral.g_00310
OG0000102	Prat	Prbg.g_01852	Prat.g_01793
OG0000102	Prbm	Prbg.g_01852	Prbm.g_02099
OG0000102	Prbc	Prbg.g_01852	Prbc.g_00206
OG0000102	Praj	Prbg.g_01852	Praj.g_02017
OG0000102	Prbb	Prbg.g_01852	Prbb.g_02066
OG0000102	Prbj	Prbg.g_01852	Prbj.g_01819
OG0000102	Prbk	Prbg.g_01852	Prbk.g_01484
OG0000102	Prbl	Prbg.g_01852	Prbl.g_02636
OG0000102	Praf	Prbg.g_01852	Praf.g_00173
OG0000102	Prah	Prbg.g_01852	Prah.g_00144
OG0000102	Syad	Prbg.g_01852	Syad.g_00343
OG0000102	Syaj	Prbg.g_01852	Syaj.g_02411
OG0000102	Syac	Prbg.g_01852	Syac.g_00151
OG0000102	Syah	Prbg.g_01852	Syah.g_00255
OG0000102	Syaf	Prbg.g_01852	Syaf.g_00393
OG0000102	Syai	Prbg.g_01852	Syai.g_00106
OG0000102	Syam	Prbg.g_01852	Syam.g_00110
OG0000102	Syaa	Prbg.g_01852	Syaa.g_00118
OG0000102	Syae	Prbg.g_01852	Syae.g_01824
OG0000102	Syan	Prbg.g_01852	Syan.g_01891
OG0000102	Syat	Prbg.g_01852	Syat.g_00974
OG0000102	Syap	Prbg.g_01852	Syap.g_01116
OG0000102	Syar	Prbg.g_01852	Syar.g_00602, Syar.g_02164, Syar.g_01644, Syar.g_02138
OG0000102	Syas	Prbg.g_01852	Syas.g_02152, Syas.g_01395
OG0000102	Syab	Prbg.g_01852	Syab.g_00104
OG0000102	Syal	Prbg.g_01852	Syal.g_01488
OG0000102	Syao	Prbg.g_01852	Syao.g_01945
OG0000102	Syag	Prbg.g_01852	Syag.g_02387
OG0000102	Syak	Prbg.g_01852	Syak.g_01661
OG0000102	Syaq	Prbg.g_01852	Syaq.g_01033
OG0000102	Pram	Prbg.g_01852	Pram.g_01838
OG0000102	Prbh	Prbg.g_01852	Prbh.g_01576
OG0000102	Prak	Prbg.g_01852	Prak.g_01847
OG0000102	Prap	Prbg.g_01852	Prap.g_01575
OG0000102	Prbe	Prbg.g_01852	Prbe.g_00769
OG0000102	Prbf	Prbg.g_01852	Prbf.g_00491
OG0000102	Prbn	Prbg.g_01852	Prbn.g_00991
OG0000103	Prao	Prbg.g_01937	Prao.g_01828
OG0000103	Prad	Prbg.g_01937	Prad.g_01548
OG0000103	Prae	Prbg.g_01937	Prae.g_01899
OG0000103	Prax	Prbg.g_01937	Prax.g_01478
OG0000103	Praa	Prbg.g_01937	Praa.g_01916
OG0000103	Pras	Prbg.g_01937	Pras.g_00829
OG0000103	Prau	Prbg.g_01937	Prau.g_02009
OG0000103	Prbd	Prbg.g_01937	Prbd.g_01250
OG0000103	Pray	Prbg.g_01937	Pray.g_01449
OG0000103	Praz	Prbg.g_01937	Praz.g_00120
OG0000103	Prba	Prbg.g_01937	Prba.g_01781
OG0000103	Prac	Prbg.g_01937	Prac.g_00123
OG0000103	Praq	Prbg.g_01937	Praq.g_00414
OG0000103	Prar	Prbg.g_01937	Prar.g_00050
OG0000103	Prav	Prbg.g_01937	Prav.g_00773
OG0000103	Prag	Prbg.g_01937	Prag.g_01945
OG0000103	Praw	Prbg.g_01937	Praw.g_01148
OG0000103	Prbi	Prbg.g_01937	Prbi.g_02091
OG0000103	Prab	Prbg.g_01937	Prab.g_01942
OG0000103	Pran	Prbg.g_01937	Pran.g_01244
OG0000103	Prai	Prbg.g_01937	Prai.g_01923
OG0000103	Praf	Prbg.g_01937	Praf.g_02765
