Orthogroup	Species	Prbg	Orthologs
OG0000103	Prbj	Prbg.g_01937	Prbj.g_02055
OG0000103	Prbk	Prbg.g_01937	Prbk.g_02260
OG0000103	Prbl	Prbg.g_01937	Prbl.g_02139
OG0000103	Prah	Prbg.g_01937	Prah.g_02586
OG0000103	Syag	Prbg.g_01937	Syag.g_02253
OG0000103	Syaq	Prbg.g_01937	Syaq.g_01170
OG0000103	Syac	Prbg.g_01937	Syac.g_02476
OG0000103	Syar	Prbg.g_01937	Syar.g_00014, Syar.g_00452
OG0000103	Syah	Prbg.g_01937	Syah.g_00391
OG0000103	Syaa	Prbg.g_01937	Syaa.g_02740
OG0000103	Syae	Prbg.g_01937	Syae.g_01694
OG0000103	Syai	Prbg.g_01937	Syai.g_02912
OG0000103	Syam	Prbg.g_01937	Syam.g_02428
OG0000103	Syaf	Prbg.g_01937	Syaf.g_00520
OG0000103	Syad	Prbg.g_01937	Syad.g_00143
OG0000103	Syaj	Prbg.g_01937	Syaj.g_02243
OG0000103	Syak	Prbg.g_01937	Syak.g_01812
OG0000103	Syab	Prbg.g_01937	Syab.g_02895, Syab.g_01296
OG0000103	Syal	Prbg.g_01937	Syal.g_00077, Syal.g_01897
OG0000103	Syat	Prbg.g_01937	Syat.g_02399
OG0000103	Syas	Prbg.g_01937	Syas.g_02009
OG0000103	Syap	Prbg.g_01937	Syap.g_02607, Syap.g_02608
OG0000103	Syan	Prbg.g_01937	Syan.g_01692
OG0000103	Syao	Prbg.g_01937	Syao.g_02340
OG0000103	Praj	Prbg.g_01937	Praj.g_02135
OG0000103	Prbm	Prbg.g_01937	Prbm.g_02218
OG0000103	Prbb	Prbg.g_01937	Prbb.g_02174
OG0000103	Prbc	Prbg.g_01937	Prbc.g_01053
OG0000103	Pral	Prbg.g_01937	Pral.g_00397
OG0000103	Prat	Prbg.g_01937	Prat.g_01880
OG0000103	Pram	Prbg.g_01937	Pram.g_01925
OG0000103	Prbh	Prbg.g_01937	Prbh.g_01489
OG0000103	Prak	Prbg.g_01937	Prak.g_01932
OG0000103	Prap	Prbg.g_01937	Prap.g_01491
OG0000103	Prbe	Prbg.g_01937	Prbe.g_01195
OG0000103	Prbf	Prbg.g_01937	Prbf.g_00406
OG0000103	Prbn	Prbg.g_01937	Prbn.g_00907
OG0000104	Prab	Prbg.g_00763	Prab.g_01951
OG0000104	Pran	Prbg.g_00763	Pran.g_01253
OG0000104	Prai	Prbg.g_00763	Prai.g_01932
OG0000104	Prav	Prbg.g_00763	Prav.g_00782
OG0000104	Pras	Prbg.g_00763	Pras.g_00838
OG0000104	Prau	Prbg.g_00763	Prau.g_02018
OG0000104	Prae	Prbg.g_00763	Prae.g_01907
OG0000104	Prax	Prbg.g_00763	Prax.g_01486
OG0000104	Prbd	Prbg.g_00763	Prbd.g_01241
OG0000104	Praa	Prbg.g_00763	Praa.g_01924
OG0000104	Pray	Prbg.g_00763	Pray.g_01457
OG0000104	Praz	Prbg.g_00763	Praz.g_00361
OG0000104	Prba	Prbg.g_00763	Prba.g_01789
OG0000104	Prad	Prbg.g_00763	Prad.g_01540
OG0000104	Prao	Prbg.g_00763	Prao.g_01837
OG0000104	Prac	Prbg.g_00763	Prac.g_00131
OG0000104	Praq	Prbg.g_00763	Praq.g_00422
OG0000104	Prar	Prbg.g_00763	Prar.g_00042
OG0000104	Prag	Prbg.g_00763	Prag.g_01953
OG0000104	Praw	Prbg.g_00763	Praw.g_01140
OG0000104	Prbi	Prbg.g_00763	Prbi.g_02099
OG0000104	Prbm	Prbg.g_00763	Prbm.g_02229
OG0000104	Prbb	Prbg.g_00763	Prbb.g_02185
OG0000104	Praj	Prbg.g_00763	Praj.g_02145
OG0000104	Prbc	Prbg.g_00763	Prbc.g_01065
OG0000104	Syab	Prbg.g_00763	Syab.g_02910
OG0000104	Syal	Prbg.g_00763	Syal.g_00092
OG0000104	Syaq	Prbg.g_00763	Syaq.g_01154
OG0000104	Syag	Prbg.g_00763	Syag.g_02268
OG0000104	Syak	Prbg.g_00763	Syak.g_01799
OG0000104	Prah	Prbg.g_00763	Prah.g_02600
OG0000104	Praf	Prbg.g_00763	Praf.g_02779
OG0000104	Prbj	Prbg.g_00763	Prbj.g_02069
OG0000104	Prbk	Prbg.g_00763	Prbk.g_02274
OG0000104	Prbl	Prbg.g_00763	Prbl.g_02125
OG0000104	Syaa	Prbg.g_00763	Syaa.g_02754
OG0000104	Syai	Prbg.g_00763	Syai.g_02929
OG0000104	Syaf	Prbg.g_00763	Syaf.g_00502
OG0000104	Syam	Prbg.g_00763	Syam.g_02442
OG0000104	Syae	Prbg.g_00763	Syae.g_01708
OG0000104	Syad	Prbg.g_00763	Syad.g_00158
OG0000104	Syaj	Prbg.g_00763	Syaj.g_02258
OG0000104	Syah	Prbg.g_00763	Syah.g_00377
OG0000104	Syac	Prbg.g_00763	Syac.g_02490
OG0000104	Syap	Prbg.g_00763	Syap.g_02321, Syap.g_00051, Syap.g_02320, Syap.g_02318
OG0000104	Syas	Prbg.g_00763	Syas.g_02027, Syas.g_02026
OG0000104	Syao	Prbg.g_00763	Syao.g_02157
OG0000104	Syan	Prbg.g_00763	Syan.g_01792
OG0000104	Syat	Prbg.g_00763	Syat.g_02385
OG0000104	Syar	Prbg.g_00763	Syar.g_00466
OG0000104	Pral	Prbg.g_00763	Pral.g_00406
OG0000104	Prat	Prbg.g_00763	Prat.g_01889
OG0000104	Pram	Prbg.g_00763	Pram.g_01934
OG0000104	Prbh	Prbg.g_00763	Prbh.g_01480
OG0000104	Prak	Prbg.g_00763	Prak.g_01941
OG0000104	Prap	Prbg.g_00763	Prap.g_01869
OG0000104	Prbe	Prbg.g_00763	Prbe.g_01061
OG0000104	Prbf	Prbg.g_00763	Prbf.g_00397
OG0000104	Prbn	Prbg.g_00763	Prbn.g_00296
OG0000105	Prae	Prbg.g_00053	Prae.g_01440
OG0000105	Prao	Prbg.g_00053	Prao.g_01378
OG0000105	Prax	Prbg.g_00053	Prax.g_00901
OG0000105	Pras	Prbg.g_00053	Pras.g_01126
OG0000105	Prau	Prbg.g_00053	Prau.g_00276
OG0000105	Prad	Prbg.g_00053	Prad.g_01717
OG0000105	Prbd	Prbg.g_00053	Prbd.g_00965
OG0000105	Praa	Prbg.g_00053	Praa.g_00274
OG0000105	Prbi	Prbg.g_00053	Prbi.g_00298
OG0000105	Prac	Prbg.g_00053	Prac.g_01657
OG0000105	Praq	Prbg.g_00053	Praq.g_01729
OG0000105	Prar	Prbg.g_00053	Prar.g_00313
OG0000105	Pray	Prbg.g_00053	Pray.g_00753
OG0000105	Praz	Prbg.g_00053	Praz.g_00632
OG0000105	Prba	Prbg.g_00053	Prba.g_00491
OG0000105	Prag	Prbg.g_00053	Prag.g_00265
OG0000105	Praw	Prbg.g_00053	Praw.g_00860
OG0000105	Prav	Prbg.g_00053	Prav.g_01920
OG0000105	Prab	Prbg.g_00053	Prab.g_00262
OG0000105	Pran	Prbg.g_00053	Pran.g_01920
OG0000105	Prai	Prbg.g_00053	Prai.g_00286, Prai.g_00287
OG0000105	Prbc	Prbg.g_00053	Prbc.g_01167
OG0000105	Prbm	Prbg.g_00053	Prbm.g_00331
OG0000105	Praj	Prbg.g_00053	Praj.g_00310
OG0000105	Prbb	Prbg.g_00053	Prbb.g_00327
OG0000105	Syam	Prbg.g_00053	Syam.g_00238
OG0000105	Syaf	Prbg.g_00053	Syaf.g_00235
OG0000105	Syai	Prbg.g_00053	Syai.g_00267
OG0000105	Syac	Prbg.g_00053	Syac.g_02245
OG0000105	Syah	Prbg.g_00053	Syah.g_00632
OG0000105	Syaa	Prbg.g_00053	Syaa.g_00270
OG0000105	Syae	Prbg.g_00053	Syae.g_01977
OG0000105	Syad	Prbg.g_00053	Syad.g_00530
OG0000105	Syaj	Prbg.g_00053	Syaj.g_02573
OG0000105	Syar	Prbg.g_00053	Syar.g_00218
OG0000105	Syat	Prbg.g_00053	Syat.g_02052
OG0000105	Syas	Prbg.g_00053	Syas.g_01739
OG0000105	Syap	Prbg.g_00053	Syap.g_01369, Syap.g_01368
OG0000105	Syan	Prbg.g_00053	Syan.g_02031
OG0000105	Syao	Prbg.g_00053	Syao.g_02071, Syao.g_02072
OG0000105	Prah	Prbg.g_00053	Prah.g_02126
OG0000105	Praf	Prbg.g_00053	Praf.g_02271
OG0000105	Prbj	Prbg.g_00053	Prbj.g_01397
OG0000105	Prbk	Prbg.g_00053	Prbk.g_00409
OG0000105	Prbl	Prbg.g_00053	Prbl.g_01461
OG0000105	Syab	Prbg.g_00053	Syab.g_00303
OG0000105	Syal	Prbg.g_00053	Syal.g_01255
OG0000105	Syak	Prbg.g_00053	Syak.g_01451
OG0000105	Syag	Prbg.g_00053	Syag.g_02606
OG0000105	Syaq	Prbg.g_00053	Syaq.g_00754
OG0000105	Pral	Prbg.g_00053	Pral.g_00765
OG0000105	Prat	Prbg.g_00053	Prat.g_00281
OG0000105	Pram	Prbg.g_00053	Pram.g_00262
OG0000105	Prbh	Prbg.g_00053	Prbh.g_00505
OG0000105	Prak	Prbg.g_00053	Prak.g_00292
OG0000105	Prap	Prbg.g_00053	Prap.g_01436
OG0000105	Prbe	Prbg.g_00053	Prbe.g_01828
OG0000105	Prbf	Prbg.g_00053	Prbf.g_01614
OG0000105	Prbn	Prbg.g_00053	Prbn.g_00041
OG0000106	Prab	Prbg.g_00388	Prab.g_00359
OG0000106	Pran	Prbg.g_00388	Pran.g_01824
OG0000106	Prai	Prbg.g_00388	Prai.g_00383
OG0000106	Prag	Prbg.g_00388	Prag.g_00364
OG0000106	Praw	Prbg.g_00388	Praw.g_00762
OG0000106	Prav	Prbg.g_00388	Prav.g_00989
OG0000106	Prae	Prbg.g_00388	Prae.g_00370
OG0000106	Prad	Prbg.g_00388	Prad.g_00739
OG0000106	Praa	Prbg.g_00388	Praa.g_00369
OG0000106	Pras	Prbg.g_00388	Pras.g_01223
OG0000106	Prau	Prbg.g_00388	Prau.g_00373
OG0000106	Pray	Prbg.g_00388	Pray.g_00848
OG0000106	Praz	Prbg.g_00388	Praz.g_00804
OG0000106	Prba	Prbg.g_00388	Prba.g_00864
OG0000106	Prbi	Prbg.g_00388	Prbi.g_00394
OG0000106	Prax	Prbg.g_00388	Prax.g_00803
OG0000106	Prbd	Prbg.g_00388	Prbd.g_00868
OG0000106	Prac	Prbg.g_00388	Prac.g_01163
OG0000106	Praq	Prbg.g_00388	Praq.g_01173
OG0000106	Prar	Prbg.g_00388	Prar.g_00431
OG0000106	Prao	Prbg.g_00388	Prao.g_00505
OG0000106	Syas	Prbg.g_00388	Syas.g_01451
OG0000106	Syaa	Prbg.g_00388	Syaa.g_01439
OG0000106	Syae	Prbg.g_00388	Syae.g_00272
OG0000106	Syad	Prbg.g_00388	Syad.g_01993
OG0000106	Syaj	Prbg.g_00388	Syaj.g_01130
OG0000106	Syac	Prbg.g_00388	Syac.g_01098
OG0000106	Syah	Prbg.g_00388	Syah.g_01544
OG0000106	Syaf	Prbg.g_00388	Syaf.g_01745
OG0000106	Syai	Prbg.g_00388	Syai.g_01601
OG0000106	Syam	Prbg.g_00388	Syam.g_01039
OG0000106	Syat	Prbg.g_00388	Syat.g_00957
OG0000106	Syar	Prbg.g_00388	Syar.g_01748
OG0000106	Syao	Prbg.g_00388	Syao.g_01385
OG0000106	Syan	Prbg.g_00388	Syan.g_00076
OG0000106	Syak	Prbg.g_00388	Syak.g_00096
OG0000106	Syab	Prbg.g_00388	Syab.g_01817
OG0000106	Syal	Prbg.g_00388	Syal.g_02577
OG0000106	Syaq	Prbg.g_00388	Syaq.g_01863
OG0000106	Syag	Prbg.g_00388	Syag.g_00462
OG0000106	Praj	Prbg.g_00388	Praj.g_01156, Praj.g_01282
OG0000106	Prbc	Prbg.g_00388	Prbc.g_00134, Prbc.g_00641
OG0000106	Prbb	Prbg.g_00388	Prbb.g_01197, Prbb.g_01329
OG0000106	Prbm	Prbg.g_00388	Prbm.g_01172, Prbm.g_01237
OG0000106	Prat	Prbg.g_00388	Prat.g_00637
OG0000106	Prbj	Prbg.g_00388	Prbj.g_00875
OG0000106	Prbk	Prbg.g_00388	Prbk.g_00925
OG0000106	Prbl	Prbg.g_00388	Prbl.g_00411
OG0000106	Praf	Prbg.g_00388	Praf.g_00496
OG0000106	Prah	Prbg.g_00388	Prah.g_01660
OG0000106	Pral	Prbg.g_00388	Pral.g_01859
OG0000106	Pram	Prbg.g_00388	Pram.g_00677
OG0000106	Prbh	Prbg.g_00388	Prbh.g_00821
OG0000106	Prak	Prbg.g_00388	Prak.g_00687
OG0000106	Prap	Prbg.g_00388	Prap.g_00591
OG0000106	Prbe	Prbg.g_00388	Prbe.g_00740
OG0000106	Prbf	Prbg.g_00388	Prbf.g_00320
OG0000106	Prbn	Prbg.g_00388	Prbn.g_00829
OG0000107	Prac	Prbg.g_01714	Prac.g_01148
OG0000107	Praq	Prbg.g_01714	Praq.g_01158
OG0000107	Prar	Prbg.g_01714	Prar.g_00446
OG0000107	Prav	Prbg.g_01714	Prav.g_01001
OG0000107	Prag	Prbg.g_01714	Prag.g_00378
OG0000107	Praw	Prbg.g_01714	Praw.g_00748
OG0000107	Pras	Prbg.g_01714	Pras.g_01239
OG0000107	Prau	Prbg.g_01714	Prau.g_00389
OG0000107	Prad	Prbg.g_01714	Prad.g_00724
OG0000107	Prao	Prbg.g_01714	Prao.g_00518
OG0000107	Prax	Prbg.g_01714	Prax.g_00790
OG0000107	Prae	Prbg.g_01714	Prae.g_00385
OG0000107	Pray	Prbg.g_01714	Pray.g_00864
OG0000107	Praz	Prbg.g_01714	Praz.g_00788
OG0000107	Prba	Prbg.g_01714	Prba.g_00880
OG0000107	Prbd	Prbg.g_01714	Prbd.g_00852
OG0000107	Prab	Prbg.g_01714	Prab.g_00375
OG0000107	Pran	Prbg.g_01714	Pran.g_01808
OG0000107	Prai	Prbg.g_01714	Prai.g_00397
OG0000107	Praa	Prbg.g_01714	Praa.g_00383
OG0000107	Prbi	Prbg.g_01714	Prbi.g_00409
OG0000107	Syai	Prbg.g_01714	Syai.g_00319
OG0000107	Syac	Prbg.g_01714	Syac.g_02191
OG0000107	Syaa	Prbg.g_01714	Syaa.g_02351
OG0000107	Syae	Prbg.g_01714	Syae.g_02032
OG0000107	Syat	Prbg.g_01714	Syat.g_02009, Syat.g_01862
OG0000107	Syaf	Prbg.g_01714	Syaf.g_00177, Syaf.g_00758
OG0000107	Syah	Prbg.g_01714	Syah.g_00688
OG0000107	Syar	Prbg.g_01714	Syar.g_03290, Syar.g_00149
OG0000107	Syal	Prbg.g_01714	Syal.g_00194
OG0000107	Syam	Prbg.g_01714	Syam.g_00288
OG0000107	Syao	Prbg.g_01714	Syao.g_01935
OG0000107	Syas	Prbg.g_01714	Syas.g_01669
OG0000107	Syap	Prbg.g_01714	Syap.g_02496
OG0000107	Syan	Prbg.g_01714	Syan.g_02106
OG0000107	Syad	Prbg.g_01714	Syad.g_00590
OG0000107	Syaj	Prbg.g_01714	Syaj.g_02637
OG0000107	Syak	Prbg.g_01714	Syak.g_01392
OG0000107	Syaq	Prbg.g_01714	Syaq.g_00694
OG0000107	Syag	Prbg.g_01714	Syag.g_02689
OG0000107	Prbj	Prbg.g_01714	Prbj.g_02659
OG0000107	Prbk	Prbg.g_01714	Prbk.g_01902
OG0000107	Prbl	Prbg.g_01714	Prbl.g_02681
OG0000107	Praf	Prbg.g_01714	Praf.g_02201
OG0000107	Prah	Prbg.g_01714	Prah.g_02072
OG0000107	Syab	Prbg.g_01714	Syab.g_00367
OG0000107	Prbb	Prbg.g_01714	Prbb.g_01923
OG0000107	Prbm	Prbg.g_01714	Prbm.g_01949
OG0000107	Praj	Prbg.g_01714	Praj.g_01869
OG0000107	Prbc	Prbg.g_01714	Prbc.g_00934
OG0000107	Pral	Prbg.g_01714	Pral.g_00171
OG0000107	Prat	Prbg.g_01714	Prat.g_01656
OG0000107	Pram	Prbg.g_01714	Pram.g_01696
OG0000107	Prbh	Prbg.g_01714	Prbh.g_01718
OG0000107	Prak	Prbg.g_01714	Prak.g_01709
OG0000107	Prap	Prbg.g_01714	Prap.g_01714
OG0000107	Prbe	Prbg.g_01714	Prbe.g_00921
OG0000107	Prbf	Prbg.g_01714	Prbf.g_00629
OG0000107	Prbn	Prbg.g_01714	Prbn.g_01810
OG0000108	Prab	Prbg.g_00199	Prab.g_00484
OG0000108	Pran	Prbg.g_00199	Pran.g_01698
OG0000108	Prai	Prbg.g_00199	Prai.g_00510
OG0000108	Prac	Prbg.g_00199	Prac.g_01064
OG0000108	Praq	Prbg.g_00199	Praq.g_00531
OG0000108	Prar	Prbg.g_00199	Prar.g_00530
OG0000108	Pras	Prbg.g_00199	Pras.g_01358
OG0000108	Prau	Prbg.g_00199	Prau.g_00521
OG0000108	Prae	Prbg.g_00199	Prae.g_00454
OG0000108	Prbi	Prbg.g_00199	Prbi.g_00483
OG0000108	Prad	Prbg.g_00199	Prad.g_00027
OG0000108	Prag	Prbg.g_00199	Prag.g_00459
OG0000108	Praw	Prbg.g_00199	Praw.g_00667
OG0000108	Pray	Prbg.g_00199	Pray.g_00970
OG0000108	Praz	Prbg.g_00199	Praz.g_01848
OG0000108	Prba	Prbg.g_00199	Prba.g_00981
OG0000108	Prav	Prbg.g_00199	Prav.g_01078
OG0000108	Prbd	Prbg.g_00199	Prbd.g_00762
OG0000108	Prao	Prbg.g_00199	Prao.g_00586
OG0000108	Prax	Prbg.g_00199	Prax.g_00722
OG0000108	Praa	Prbg.g_00199	Praa.g_00480
OG0000108	Prbm	Prbg.g_00199	Prbm.g_00506
OG0000108	Prbc	Prbg.g_00199	Prbc.g_01540
OG0000108	Praj	Prbg.g_00199	Praj.g_00473
OG0000108	Prbb	Prbg.g_00199	Prbb.g_00484, Prbb.g_00485
OG0000108	Prbj	Prbg.g_00199	Prbj.g_01630
OG0000108	Prbk	Prbg.g_00199	Prbk.g_02061
OG0000108	Prbl	Prbg.g_00199	Prbl.g_00511
OG0000108	Praf	Prbg.g_00199	Praf.g_00595
OG0000108	Prah	Prbg.g_00199	Prah.g_01566
OG0000108	Syag	Prbg.g_00199	Syag.g_01528
OG0000108	Syaq	Prbg.g_00199	Syaq.g_01772
OG0000108	Syak	Prbg.g_00199	Syak.g_02574
OG0000108	Syab	Prbg.g_00199	Syab.g_02096
OG0000108	Syal	Prbg.g_00199	Syal.g_02897
OG0000108	Syap	Prbg.g_00199	Syap.g_02256, Syap.g_00733, Syap.g_02255
OG0000108	Syan	Prbg.g_00199	Syan.g_02764
OG0000108	Syao	Prbg.g_00199	Syao.g_00028
OG0000108	Syar	Prbg.g_00199	Syar.g_01469
OG0000108	Syat	Prbg.g_00199	Syat.g_03170
OG0000108	Syas	Prbg.g_00199	Syas.g_01253
OG0000108	Syae	Prbg.g_00199	Syae.g_02309
OG0000108	Syad	Prbg.g_00199	Syad.g_00904
OG0000108	Syaj	Prbg.g_00199	Syaj.g_00072
OG0000108	Syaa	Prbg.g_00199	Syaa.g_02051
OG0000108	Syac	Prbg.g_00199	Syac.g_01904
OG0000108	Syah	Prbg.g_00199	Syah.g_00997
OG0000108	Syai	Prbg.g_00199	Syai.g_00638
OG0000108	Syaf	Prbg.g_00199	Syaf.g_02721
OG0000108	Syam	Prbg.g_00199	Syam.g_00583
OG0000108	Pral	Prbg.g_00199	Pral.g_00611
OG0000108	Prat	Prbg.g_00199	Prat.g_00440
OG0000108	Pram	Prbg.g_00199	Pram.g_00416
OG0000108	Prbh	Prbg.g_00199	Prbh.g_00351
OG0000108	Prak	Prbg.g_00199	Prak.g_00441
OG0000108	Prap	Prbg.g_00199	Prap.g_01287
OG0000108	Prbe	Prbg.g_00199	Prbe.g_00653
OG0000108	Prbf	Prbg.g_00199	Prbf.g_01763
OG0000108	Prbn	Prbg.g_00199	Prbn.g_00634
OG0000109	Prab	Prbg.g_00213	Prab.g_00498
OG0000109	Pran	Prbg.g_00213	Pran.g_01684
OG0000109	Prai	Prbg.g_00213	Prai.g_00524
OG0000109	Prag	Prbg.g_00213	Prag.g_00473
OG0000109	Praw	Prbg.g_00213	Praw.g_00654
OG0000109	Prad	Prbg.g_00213	Prad.g_00013
OG0000109	Pras	Prbg.g_00213	Pras.g_01372
OG0000109	Prau	Prbg.g_00213	Prau.g_00535
OG0000109	Prax	Prbg.g_00213	Prax.g_00707
OG0000109	Prav	Prbg.g_00213	Prav.g_01092
OG0000109	Prao	Prbg.g_00213	Prao.g_00600
OG0000109	Prbd	Prbg.g_00213	Prbd.g_00748
OG0000109	Prbi	Prbg.g_00213	Prbi.g_00497
OG0000109	Praa	Prbg.g_00213	Praa.g_00494
OG0000109	Pray	Prbg.g_00213	Pray.g_00984
OG0000109	Praz	Prbg.g_00213	Praz.g_01834
OG0000109	Prba	Prbg.g_00213	Prba.g_00967
OG0000109	Prae	Prbg.g_00213	Prae.g_00468
OG0000109	Prac	Prbg.g_00213	Prac.g_01050
OG0000109	Praq	Prbg.g_00213	Praq.g_00545
OG0000109	Prar	Prbg.g_00213	Prar.g_00544
OG0000109	Syab	Prbg.g_00213	Syab.g_02112
OG0000109	Syal	Prbg.g_00213	Syal.g_02913
OG0000109	Syak	Prbg.g_00213	Syak.g_01061, Syak.g_02590
OG0000109	Syaq	Prbg.g_00213	Syaq.g_01788
OG0000109	Syag	Prbg.g_00213	Syag.g_01512
OG0000109	Praf	Prbg.g_00213	Praf.g_00611
OG0000109	Prah	Prbg.g_00213	Prah.g_01550
OG0000109	Prbj	Prbg.g_00213	Prbj.g_01614
OG0000109	Prbk	Prbg.g_00213	Prbk.g_02077
OG0000109	Prbl	Prbg.g_00213	Prbl.g_00527
OG0000109	Syaf	Prbg.g_00213	Syaf.g_02706
OG0000109	Syai	Prbg.g_00213	Syai.g_00653
OG0000109	Syam	Prbg.g_00213	Syam.g_00598
OG0000109	Syac	Prbg.g_00213	Syac.g_01889
OG0000109	Syah	Prbg.g_00213	Syah.g_01012
OG0000109	Syar	Prbg.g_00213	Syar.g_03310, Syar.g_01485
OG0000109	Syae	Prbg.g_00213	Syae.g_02324
OG0000109	Syad	Prbg.g_00213	Syad.g_00919
OG0000109	Syaj	Prbg.g_00213	Syaj.g_00087
OG0000109	Syat	Prbg.g_00213	Syat.g_03187
OG0000109	Syan	Prbg.g_00213	Syan.g_02748
OG0000109	Syao	Prbg.g_00213	Syao.g_00110
OG0000109	Syap	Prbg.g_00213	Syap.g_00279, Syap.g_02237
OG0000109	Syas	Prbg.g_00213	Syas.g_01236
OG0000109	Syaa	Prbg.g_00213	Syaa.g_02036
OG0000109	Prbm	Prbg.g_00213	Prbm.g_00519
OG0000109	Praj	Prbg.g_00213	Praj.g_00486
OG0000109	Prbb	Prbg.g_00213	Prbb.g_00498
OG0000109	Prbc	Prbg.g_00213	Prbc.g_01553
OG0000109	Pral	Prbg.g_00213	Pral.g_00596
OG0000109	Prat	Prbg.g_00213	Prat.g_00455
OG0000109	Pram	Prbg.g_00213	Pram.g_00430
OG0000109	Prbh	Prbg.g_00213	Prbh.g_00337
OG0000109	Prak	Prbg.g_00213	Prak.g_00455
OG0000109	Prap	Prbg.g_00213	Prap.g_01273
OG0000109	Prbe	Prbg.g_00213	Prbe.g_00639
OG0000109	Prbf	Prbg.g_00213	Prbf.g_01777
OG0000109	Prbn	Prbg.g_00213	Prbn.g_00620
OG0000110	Prab	Prbg.g_00293	Prab.g_00579
OG0000110	Pran	Prbg.g_00293	Pran.g_01603
OG0000110	Prai	Prbg.g_00293	Prai.g_00603
OG0000110	Prao	Prbg.g_00293	Prao.g_01867
OG0000110	Prag	Prbg.g_00293	Prag.g_00553
OG0000110	Praw	Prbg.g_00293	Praw.g_01922
OG0000110	Prac	Prbg.g_00293	Prac.g_00798
OG0000110	Praq	Prbg.g_00293	Praq.g_01028
OG0000110	Prar	Prbg.g_00293	Prar.g_01404
OG0000110	Prav	Prbg.g_00293	Prav.g_01172
OG0000110	Praa	Prbg.g_00293	Praa.g_00575
OG0000110	Prad	Prbg.g_00293	Prad.g_01364
OG0000110	Prbd	Prbg.g_00293	Prbd.g_00668
OG0000110	Pray	Prbg.g_00293	Pray.g_01187
OG0000110	Praz	Prbg.g_00293	Praz.g_01754
OG0000110	Prba	Prbg.g_00293	Prba.g_01741
OG0000110	Prae	Prbg.g_00293	Prae.g_00549
OG0000110	Prax	Prbg.g_00293	Prax.g_00035
OG0000110	Prbi	Prbg.g_00293	Prbi.g_00577
OG0000110	Pras	Prbg.g_00293	Pras.g_01451
OG0000110	Prau	Prbg.g_00293	Prau.g_00614
OG0000110	Prbm	Prbg.g_00293	Prbm.g_00607
OG0000110	Prbb	Prbg.g_00293	Prbb.g_00578
OG0000110	Praj	Prbg.g_00293	Praj.g_00565
OG0000110	Prbc	Prbg.g_00293	Prbc.g_01654
OG0000110	Syak	Prbg.g_00293	Syak.g_02698
OG0000110	Syab	Prbg.g_00293	Syab.g_01984
OG0000110	Syal	Prbg.g_00293	Syal.g_02782
OG0000110	Syat	Prbg.g_00293	Syat.g_00049
OG0000110	Syas	Prbg.g_00293	Syas.g_00359, Syas.g_00818
OG0000110	Syai	Prbg.g_00293	Syai.g_00878, Syai.g_00766
OG0000110	Syan	Prbg.g_00293	Syan.g_00171, Syan.g_00882
OG0000110	Syao	Prbg.g_00293	Syao.g_01051
OG0000110	Syap	Prbg.g_00293	Syap.g_01313
OG0000110	Syag	Prbg.g_00293	Syag.g_00303
OG0000110	Syac	Prbg.g_00293	Syac.g_01778
OG0000110	Syah	Prbg.g_00293	Syah.g_01124
OG0000110	Syaf	Prbg.g_00293	Syaf.g_02589
OG0000110	Syam	Prbg.g_00293	Syam.g_01743
OG0000110	Syaa	Prbg.g_00293	Syaa.g_01918
OG0000110	Syae	Prbg.g_00293	Syae.g_02435
OG0000110	Syad	Prbg.g_00293	Syad.g_01048
OG0000110	Syaj	Prbg.g_00293	Syaj.g_00215
OG0000110	Syaq	Prbg.g_00293	Syaq.g_01962
OG0000110	Syar	Prbg.g_00293	Syar.g_02295
OG0000110	Prbj	Prbg.g_00293	Prbj.g_01801
OG0000110	Prbk	Prbg.g_00293	Prbk.g_01110
OG0000110	Prbl	Prbg.g_00293	Prbl.g_01795
OG0000110	Praf	Prbg.g_00293	Praf.g_00718
