Orthogroup	Species	Prbg	Orthologs
OG0000110	Prah	Prbg.g_00293	Prah.g_01439
OG0000110	Pral	Prbg.g_00293	Pral.g_00513
OG0000110	Prat	Prbg.g_00293	Prat.g_00539
OG0000110	Pram	Prbg.g_00293	Pram.g_00513
OG0000110	Prbh	Prbg.g_00293	Prbh.g_00254
OG0000110	Prak	Prbg.g_00293	Prak.g_00535
OG0000110	Prap	Prbg.g_00293	Prap.g_01194
OG0000110	Prbe	Prbg.g_00293	Prbe.g_00560
OG0000110	Prbf	Prbg.g_00293	Prbf.g_01856
OG0000110	Prbn	Prbg.g_00293	Prbn.g_00541
OG0000111	Prab	Prbg.g_01144	Prab.g_00704
OG0000111	Pran	Prbg.g_01144	Pran.g_01479
OG0000111	Prai	Prbg.g_01144	Prai.g_00728
OG0000111	Prav	Prbg.g_01144	Prav.g_01297
OG0000111	Praa	Prbg.g_01144	Praa.g_00699
OG0000111	Prbd	Prbg.g_01144	Prbd.g_00545
OG0000111	Prae	Prbg.g_01144	Prae.g_00673
OG0000111	Prax	Prbg.g_01144	Prax.g_00943
OG0000111	Prbi	Prbg.g_01144	Prbi.g_00703
OG0000111	Prad	Prbg.g_01144	Prad.g_01273
OG0000111	Prao	Prbg.g_01144	Prao.g_00137
OG0000111	Pras	Prbg.g_01144	Pras.g_01575
OG0000111	Prau	Prbg.g_01144	Prau.g_00739
OG0000111	Pray	Prbg.g_01144	Pray.g_01064
OG0000111	Praz	Prbg.g_01144	Praz.g_01631
OG0000111	Prba	Prbg.g_01144	Prba.g_01618
OG0000111	Prac	Prbg.g_01144	Prac.g_00672
OG0000111	Praq	Prbg.g_01144	Praq.g_00828
OG0000111	Prar	Prbg.g_01144	Prar.g_01529
OG0000111	Prag	Prbg.g_01144	Prag.g_00677
OG0000111	Praw	Prbg.g_01144	Praw.g_01823
OG0000111	Praj	Prbg.g_01144	Praj.g_00692
OG0000111	Prbm	Prbg.g_01144	Prbm.g_00736
OG0000111	Prbc	Prbg.g_01144	Prbc.g_01781
OG0000111	Prbb	Prbg.g_01144	Prbb.g_00707
OG0000111	Pral	Prbg.g_01144	Pral.g_01739
OG0000111	Prat	Prbg.g_01144	Prat.g_00776
OG0000111	Syai	Prbg.g_01144	Syai.g_00884, Syai.g_01998
OG0000111	Syae	Prbg.g_01144	Syae.g_00783
OG0000111	Syad	Prbg.g_01144	Syad.g_01300
OG0000111	Syaj	Prbg.g_01144	Syaj.g_00437
OG0000111	Syar	Prbg.g_01144	Syar.g_01940, Syar.g_00005
OG0000111	Syan	Prbg.g_01144	Syan.g_00187
OG0000111	Syao	Prbg.g_01144	Syao.g_00378
OG0000111	Syaa	Prbg.g_01144	Syaa.g_00888
OG0000111	Syac	Prbg.g_01144	Syac.g_00893
OG0000111	Syah	Prbg.g_01144	Syah.g_02021
OG0000111	Syaf	Prbg.g_01144	Syaf.g_01451
OG0000111	Syam	Prbg.g_01144	Syam.g_00783
OG0000111	Syat	Prbg.g_01144	Syat.g_00816
OG0000111	Syas	Prbg.g_01144	Syas.g_01037
OG0000111	Syap	Prbg.g_01144	Syap.g_01566, Syap.g_01568
OG0000111	Syak	Prbg.g_01144	Syak.g_00725
OG0000111	Syab	Prbg.g_01144	Syab.g_01201
OG0000111	Syal	Prbg.g_01144	Syal.g_01813
OG0000111	Syag	Prbg.g_01144	Syag.g_00984
OG0000111	Syaq	Prbg.g_01144	Syaq.g_02606
OG0000111	Prbj	Prbg.g_01144	Prbj.g_00759
OG0000111	Prbk	Prbg.g_01144	Prbk.g_01766
OG0000111	Prbl	Prbg.g_01144	Prbl.g_00026
OG0000111	Praf	Prbg.g_01144	Praf.g_01126
OG0000111	Prah	Prbg.g_01144	Prah.g_01028
OG0000111	Pram	Prbg.g_01144	Pram.g_00793
OG0000111	Prbh	Prbg.g_01144	Prbh.g_00937
OG0000111	Prak	Prbg.g_01144	Prak.g_00830
OG0000111	Prap	Prbg.g_01144	Prap.g_00798
OG0000111	Prbe	Prbg.g_01144	Prbe.g_01207
OG0000111	Prbf	Prbg.g_01144	Prbf.g_01260
OG0000111	Prbn	Prbg.g_01144	Prbn.g_01561
OG0000112	Prai	Prbg.g_00366	Prai.g_00882
OG0000112	Prab	Prbg.g_00366	Prab.g_00804
OG0000112	Pran	Prbg.g_00366	Pran.g_01378
OG0000112	Prax	Prbg.g_00366	Prax.g_00409
OG0000112	Prad	Prbg.g_00366	Prad.g_01109
OG0000112	Praa	Prbg.g_00366	Praa.g_00766
OG0000112	Prbi	Prbg.g_00366	Prbi.g_00811
OG0000112	Prac	Prbg.g_00366	Prac.g_01507
OG0000112	Praq	Prbg.g_00366	Praq.g_00638
OG0000112	Prar	Prbg.g_00366	Prar.g_01652
OG0000112	Prag	Prbg.g_00366	Prag.g_00771
OG0000112	Praw	Prbg.g_00366	Praw.g_01732
OG0000112	Prav	Prbg.g_00366	Prav.g_00364
OG0000112	Pras	Prbg.g_00366	Pras.g_01665
OG0000112	Prau	Prbg.g_00366	Prau.g_00818
OG0000112	Pray	Prbg.g_00366	Pray.g_00313
OG0000112	Praz	Prbg.g_00366	Praz.g_01547
OG0000112	Prba	Prbg.g_00366	Prba.g_01534
OG0000112	Prae	Prbg.g_00366	Prae.g_00770
OG0000112	Prao	Prbg.g_00366	Prao.g_00704
OG0000112	Prbd	Prbg.g_00366	Prbd.g_00066
OG0000112	Syan	Prbg.g_00366	Syan.g_00556, Syan.g_00252
OG0000112	Syao	Prbg.g_00366	Syao.g_00683, Syao.g_00303
OG0000112	Prbj	Prbg.g_00366	Prbj.g_02276
OG0000112	Prbk	Prbg.g_00366	Prbk.g_02332
OG0000112	Prbl	Prbg.g_00366	Prbl.g_02470
OG0000112	Praf	Prbg.g_00366	Praf.g_01400
OG0000112	Prah	Prbg.g_00366	Prah.g_00788
OG0000112	Syak	Prbg.g_00366	Syak.g_00512
OG0000112	Syae	Prbg.g_00366	Syae.g_00351
OG0000112	Syad	Prbg.g_00366	Syad.g_01766
OG0000112	Syaj	Prbg.g_00366	Syaj.g_00907
OG0000112	Syaa	Prbg.g_00366	Syaa.g_01366
OG0000112	Syac	Prbg.g_00366	Syac.g_01173
OG0000112	Syah	Prbg.g_00366	Syah.g_01613
OG0000112	Syar	Prbg.g_00366	Syar.g_03195, Syar.g_02548
OG0000112	Syai	Prbg.g_00366	Syai.g_01512
OG0000112	Syaf	Prbg.g_00366	Syaf.g_01852
OG0000112	Syam	Prbg.g_00366	Syam.g_01115
OG0000112	Syaq	Prbg.g_00366	Syaq.g_02476
OG0000112	Syag	Prbg.g_00366	Syag.g_00801
OG0000112	Syat	Prbg.g_00366	Syat.g_00593
OG0000112	Syas	Prbg.g_00366	Syas.g_00452
OG0000112	Syap	Prbg.g_00366	Syap.g_02023
OG0000112	Syab	Prbg.g_00366	Syab.g_01392
OG0000112	Syal	Prbg.g_00366	Syal.g_02000
OG0000112	Praj	Prbg.g_00366	Praj.g_00938
OG0000112	Prbc	Prbg.g_00366	Prbc.g_02028
OG0000112	Prbm	Prbg.g_00366	Prbm.g_00980
OG0000112	Prbb	Prbg.g_00366	Prbb.g_00983
OG0000112	Pram	Prbg.g_00366	Pram.g_00935
OG0000112	Prbh	Prbg.g_00366	Prbh.g_01078
OG0000112	Pral	Prbg.g_00366	Pral.g_01635
OG0000112	Prat	Prbg.g_00366	Prat.g_00888
OG0000112	Prak	Prbg.g_00366	Prak.g_00608
OG0000112	Prap	Prbg.g_00366	Prap.g_01121
OG0000112	Prbe	Prbg.g_00366	Prbe.g_00487
OG0000112	Prbf	Prbg.g_00366	Prbf.g_01929
OG0000112	Prbn	Prbg.g_00366	Prbn.g_00468
OG0000113	Prab	Prbg.g_01182	Prab.g_00862
OG0000113	Pran	Prbg.g_01182	Pran.g_01321
OG0000113	Prai	Prbg.g_01182	Prai.g_00825
OG0000113	Prac	Prbg.g_01182	Prac.g_01453
OG0000113	Praq	Prbg.g_01182	Praq.g_01420
OG0000113	Prar	Prbg.g_01182	Prar.g_01706
OG0000113	Prbd	Prbg.g_01182	Prbd.g_00124
OG0000113	Prav	Prbg.g_01182	Prav.g_00419
OG0000113	Pras	Prbg.g_01182	Pras.g_01723
OG0000113	Prau	Prbg.g_01182	Prau.g_00876
OG0000113	Prag	Prbg.g_01182	Prag.g_00828
OG0000113	Praw	Prbg.g_01182	Praw.g_01675
OG0000113	Prax	Prbg.g_01182	Prax.g_00351
OG0000113	Prad	Prbg.g_01182	Prad.g_01168
OG0000113	Prao	Prbg.g_01182	Prao.g_00763
OG0000113	Prae	Prbg.g_01182	Prae.g_00828
OG0000113	Praa	Prbg.g_01182	Praa.g_00826
OG0000113	Prbi	Prbg.g_01182	Prbi.g_00869
OG0000113	Pray	Prbg.g_01182	Pray.g_00370
OG0000113	Praz	Prbg.g_01182	Praz.g_01490
OG0000113	Prba	Prbg.g_01182	Prba.g_01477
OG0000113	Syak	Prbg.g_01182	Syak.g_00461
OG0000113	Syag	Prbg.g_01182	Syag.g_00699
OG0000113	Syab	Prbg.g_01182	Syab.g_01689
OG0000113	Syal	Prbg.g_01182	Syal.g_02443
OG0000113	Syac	Prbg.g_01182	Syac.g_01314
OG0000113	Syah	Prbg.g_01182	Syah.g_01752
OG0000113	Syad	Prbg.g_01182	Syad.g_01851
OG0000113	Syaj	Prbg.g_01182	Syaj.g_00992
OG0000113	Syai	Prbg.g_01182	Syai.g_01367
OG0000113	Syaf	Prbg.g_01182	Syaf.g_02022
OG0000113	Syam	Prbg.g_01182	Syam.g_01264
OG0000113	Syaa	Prbg.g_01182	Syaa.g_01196
OG0000113	Syae	Prbg.g_01182	Syae.g_00494
OG0000113	Syan	Prbg.g_01182	Syan.g_00664
OG0000113	Syao	Prbg.g_01182	Syao.g_00782
OG0000113	Syap	Prbg.g_01182	Syap.g_02714
OG0000113	Syas	Prbg.g_01182	Syas.g_00571
OG0000113	Syar	Prbg.g_01182	Syar.g_02664
OG0000113	Syat	Prbg.g_01182	Syat.g_00509
OG0000113	Prbj	Prbg.g_01182	Prbj.g_02437
OG0000113	Prbk	Prbg.g_01182	Prbk.g_02493
OG0000113	Prbl	Prbg.g_01182	Prbl.g_02310
OG0000113	Praf	Prbg.g_01182	Praf.g_01556
OG0000113	Prah	Prbg.g_01182	Prah.g_00641
OG0000113	Prbm	Prbg.g_01182	Prbm.g_01191
OG0000113	Prbb	Prbg.g_01182	Prbb.g_01218
OG0000113	Praj	Prbg.g_01182	Praj.g_01176
OG0000113	Prbc	Prbg.g_01182	Prbc.g_00153
OG0000113	Pral	Prbg.g_01182	Pral.g_01511
OG0000113	Prat	Prbg.g_01182	Prat.g_01014
OG0000113	Pram	Prbg.g_01182	Pram.g_00832
OG0000113	Prbh	Prbg.g_01182	Prbh.g_00976
OG0000113	Prak	Prbg.g_01182	Prak.g_00868
OG0000113	Prap	Prbg.g_01182	Prap.g_00760
OG0000113	Prbe	Prbg.g_01182	Prbe.g_01245
OG0000113	Prbf	Prbg.g_01182	Prbf.g_01222
OG0000113	Prbn	Prbg.g_01182	Prbn.g_01523
OG0000114	Prab	Prbg.g_01084	Prab.g_01068
OG0000114	Pran	Prbg.g_01084	Pran.g_00429
OG0000114	Prai	Prbg.g_01084	Prai.g_01046
OG0000114	Prbi	Prbg.g_01084	Prbi.g_00951
OG0000114	Pras	Prbg.g_01084	Pras.g_01801
OG0000114	Prau	Prbg.g_01084	Prau.g_00956
OG0000114	Praa	Prbg.g_01084	Praa.g_00907
OG0000114	Prbd	Prbg.g_01084	Prbd.g_00206
OG0000114	Prae	Prbg.g_01084	Prae.g_00908
OG0000114	Prax	Prbg.g_01084	Prax.g_00561
OG0000114	Prad	Prbg.g_01084	Prad.g_00245
OG0000114	Prac	Prbg.g_01084	Prac.g_01384
OG0000114	Praq	Prbg.g_01084	Praq.g_01490
OG0000114	Prar	Prbg.g_01084	Prar.g_01776
OG0000114	Prag	Prbg.g_01084	Prag.g_00906
OG0000114	Praw	Prbg.g_01084	Praw.g_01597
OG0000114	Prav	Prbg.g_01084	Prav.g_00499
OG0000114	Prao	Prbg.g_01084	Prao.g_00845
OG0000114	Pray	Prbg.g_01084	Pray.g_00452
OG0000114	Praz	Prbg.g_01084	Praz.g_01408
OG0000114	Prba	Prbg.g_01084	Prba.g_01395
OG0000114	Prbc	Prbg.g_01084	Prbc.g_01977
OG0000114	Prbm	Prbg.g_01084	Prbm.g_00929
OG0000114	Praj	Prbg.g_01084	Praj.g_00887
OG0000114	Prbb	Prbg.g_01084	Prbb.g_00932
OG0000114	Prah	Prbg.g_01084	Prah.g_00733
OG0000114	Praf	Prbg.g_01084	Praf.g_01461
OG0000114	Prbj	Prbg.g_01084	Prbj.g_02340
OG0000114	Prbk	Prbg.g_01084	Prbk.g_02396
OG0000114	Prbl	Prbg.g_01084	Prbl.g_02407
OG0000114	Syal	Prbg.g_01084	Syal.g_02286
OG0000114	Syad	Prbg.g_01084	Syad.g_01617
OG0000114	Syaj	Prbg.g_01084	Syaj.g_00741
OG0000114	Syae	Prbg.g_01084	Syae.g_00575
OG0000114	Syac	Prbg.g_01084	Syac.g_01394
OG0000114	Syah	Prbg.g_01084	Syah.g_01529
OG0000114	Syaa	Prbg.g_01084	Syaa.g_01094
OG0000114	Syam	Prbg.g_01084	Syam.g_01349
OG0000114	Syai	Prbg.g_01084	Syai.g_01261
OG0000114	Syaf	Prbg.g_01084	Syaf.g_02103
OG0000114	Syak	Prbg.g_01084	Syak.g_00373, Syak.g_00065
OG0000114	Syat	Prbg.g_01084	Syat.g_00426
OG0000114	Syab	Prbg.g_01084	Syab.g_02656, Syab.g_01633
OG0000114	Syas	Prbg.g_01084	Syas.g_00252, Syas.g_00674
OG0000114	Syar	Prbg.g_01084	Syar.g_01616
OG0000114	Syap	Prbg.g_01084	Syap.g_01255
OG0000114	Syan	Prbg.g_01084	Syan.g_00741
OG0000114	Syao	Prbg.g_01084	Syao.g_00965
OG0000114	Syag	Prbg.g_01084	Syag.g_00609
OG0000114	Syaq	Prbg.g_01084	Syaq.g_02269
OG0000114	Pral	Prbg.g_01084	Pral.g_01799
OG0000114	Prat	Prbg.g_01084	Prat.g_00716
OG0000114	Pram	Prbg.g_01084	Pram.g_00734
OG0000114	Prbh	Prbg.g_01084	Prbh.g_00878
OG0000114	Prak	Prbg.g_01084	Prak.g_00770
OG0000114	Prap	Prbg.g_01084	Prap.g_00858
OG0000114	Prbe	Prbg.g_01084	Prbe.g_00417
OG0000114	Prbf	Prbg.g_01084	Prbf.g_01320
OG0000114	Prbn	Prbg.g_01084	Prbn.g_01621
OG0000115	Prav	Prbg.g_01555	Prav.g_00010
OG0000115	Prab	Prbg.g_01555	Prab.g_01156
OG0000115	Pran	Prbg.g_01555	Pran.g_00123
OG0000115	Prai	Prbg.g_01555	Prai.g_01119
OG0000115	Prac	Prbg.g_01555	Prac.g_01040
OG0000115	Praq	Prbg.g_01555	Praq.g_01278
OG0000115	Prar	Prbg.g_01555	Prar.g_01318
OG0000115	Praa	Prbg.g_01555	Praa.g_01101
OG0000115	Prad	Prbg.g_01555	Prad.g_00641
OG0000115	Prae	Prbg.g_01555	Prae.g_01102
OG0000115	Prag	Prbg.g_01555	Prag.g_01097
OG0000115	Prao	Prbg.g_01555	Prao.g_01150
OG0000115	Praw	Prbg.g_01555	Praw.g_00178
OG0000115	Prax	Prbg.g_01555	Prax.g_00132
OG0000115	Pray	Prbg.g_01555	Pray.g_00126
OG0000115	Praz	Prbg.g_01555	Praz.g_00054
OG0000115	Prba	Prbg.g_01555	Prba.g_00743
OG0000115	Prbd	Prbg.g_01555	Prbd.g_00401
OG0000115	Prbi	Prbg.g_01555	Prbi.g_01148
OG0000115	Pras	Prbg.g_01555	Pras.g_01994
OG0000115	Prau	Prbg.g_01555	Prau.g_01148
OG0000115	Pram	Prbg.g_01555	Pram.g_01201
OG0000115	Prbh	Prbg.g_01555	Prbh.g_01344
OG0000115	Prbc	Prbg.g_01555	Prbc.g_00801
OG0000115	Praj	Prbg.g_01555	Praj.g_01725
OG0000115	Prbb	Prbg.g_01555	Prbb.g_01780
OG0000115	Prbm	Prbg.g_01555	Prbm.g_01803
OG0000115	Syat	Prbg.g_01555	Syat.g_01328
OG0000115	Syar	Prbg.g_01555	Syar.g_02854, Syar.g_01415
OG0000115	Syas	Prbg.g_01555	Syas.g_02548, Syas.g_01285
OG0000115	Syap	Prbg.g_01555	Syap.g_02004
OG0000115	Syao	Prbg.g_01555	Syao.g_01464, Syao.g_00065
OG0000115	Syan	Prbg.g_01555	Syan.g_02810
OG0000115	Prbj	Prbg.g_01555	Prbj.g_00634
OG0000115	Prbk	Prbg.g_01555	Prbk.g_01234
OG0000115	Prbl	Prbg.g_01555	Prbl.g_00687
OG0000115	Praf	Prbg.g_01555	Praf.g_01825
OG0000115	Prah	Prbg.g_01555	Prah.g_00383
OG0000115	Pral	Prbg.g_01555	Pral.g_01141
OG0000115	Prat	Prbg.g_01555	Prat.g_01373
OG0000115	Syak	Prbg.g_01555	Syak.g_01066
OG0000115	Syab	Prbg.g_01555	Syab.g_00748
OG0000115	Syal	Prbg.g_01555	Syal.g_00404
OG0000115	Syag	Prbg.g_01555	Syag.g_01397
OG0000115	Syaq	Prbg.g_01555	Syaq.g_00395
OG0000115	Syaa	Prbg.g_01555	Syaa.g_01795
OG0000115	Syac	Prbg.g_01555	Syac.g_01655
OG0000115	Syah	Prbg.g_01555	Syah.g_01269
OG0000115	Syai	Prbg.g_01555	Syai.g_00932
OG0000115	Syaf	Prbg.g_01555	Syaf.g_02445
OG0000115	Syam	Prbg.g_01555	Syam.g_01634
OG0000115	Syae	Prbg.g_01555	Syae.g_02631
OG0000115	Syad	Prbg.g_01555	Syad.g_02300
OG0000115	Syaj	Prbg.g_01555	Syaj.g_01402
OG0000115	Prak	Prbg.g_01555	Prak.g_01241
OG0000115	Prap	Prbg.g_01555	Prap.g_00525
OG0000115	Prbe	Prbg.g_01555	Prbe.g_01618
OG0000115	Prbf	Prbg.g_01555	Prbf.g_00062
OG0000115	Prbn	Prbg.g_01555	Prbn.g_01120
OG0000116	Pras	Prbg.g_01497	Pras.g_00046
OG0000116	Prau	Prbg.g_01497	Prau.g_01197
OG0000116	Pray	Prbg.g_01497	Pray.g_00074
OG0000116	Praz	Prbg.g_01497	Praz.g_00002
OG0000116	Prba	Prbg.g_01497	Prba.g_00074
OG0000116	Prae	Prbg.g_01497	Prae.g_01153
OG0000116	Prbi	Prbg.g_01497	Prbi.g_01197
OG0000116	Praa	Prbg.g_01497	Praa.g_01150
OG0000116	Prav	Prbg.g_01497	Prav.g_00055
OG0000116	Prac	Prbg.g_01497	Prac.g_00995
OG0000116	Praq	Prbg.g_01497	Praq.g_01323
OG0000116	Prar	Prbg.g_01497	Prar.g_01273
OG0000116	Prad	Prbg.g_01497	Prad.g_01506
OG0000116	Prag	Prbg.g_01497	Prag.g_01143
OG0000116	Praw	Prbg.g_01497	Praw.g_00224
OG0000116	Prax	Prbg.g_01497	Prax.g_00190
OG0000116	Prbd	Prbg.g_01497	Prbd.g_00458
OG0000116	Prao	Prbg.g_01497	Prao.g_01099
OG0000116	Prab	Prbg.g_01497	Prab.g_01209
OG0000116	Pran	Prbg.g_01497	Pran.g_00070
OG0000116	Prai	Prbg.g_01497	Prai.g_01162
OG0000116	Prbm	Prbg.g_01497	Prbm.g_01560
OG0000116	Praj	Prbg.g_01497	Praj.g_01471
OG0000116	Prbb	Prbg.g_01497	Prbb.g_01528
OG0000116	Prbc	Prbg.g_01497	Prbc.g_01457
OG0000116	Pral	Prbg.g_01497	Pral.g_01356
OG0000116	Prat	Prbg.g_01497	Prat.g_01166
OG0000116	Prah	Prbg.g_01497	Prah.g_01337
OG0000116	Praf	Prbg.g_01497	Praf.g_00825
OG0000116	Prbj	Prbg.g_01497	Prbj.g_00956
OG0000116	Prbk	Prbg.g_01497	Prbk.g_01034
OG0000116	Prbl	Prbg.g_01497	Prbl.g_02069
OG0000116	Syag	Prbg.g_01497	Syag.g_01156
OG0000116	Syak	Prbg.g_01497	Syak.g_00911
OG0000116	Syab	Prbg.g_01497	Syab.g_00945
OG0000116	Syal	Prbg.g_01497	Syal.g_01630
OG0000116	Syaq	Prbg.g_01497	Syaq.g_00263
OG0000116	Syaa	Prbg.g_01497	Syaa.g_00757
OG0000116	Syae	Prbg.g_01497	Syae.g_00939
OG0000116	Syad	Prbg.g_01497	Syad.g_01123
OG0000116	Syaj	Prbg.g_01497	Syaj.g_00289
OG0000116	Syac	Prbg.g_01497	Syac.g_00753
OG0000116	Syah	Prbg.g_01497	Syah.g_02175
OG0000116	Syaf	Prbg.g_01497	Syaf.g_01276
OG0000116	Syai	Prbg.g_01497	Syai.g_02156
OG0000116	Syam	Prbg.g_01497	Syam.g_01807
OG0000116	Syao	Prbg.g_01497	Syao.g_00137
OG0000116	Syar	Prbg.g_01497	Syar.g_01525, Syar.g_02255
OG0000116	Syan	Prbg.g_01497	Syan.g_02710, Syan.g_00460
OG0000116	Syap	Prbg.g_01497	Syap.g_00241
OG0000116	Syas	Prbg.g_01497	Syas.g_01198, Syas.g_00317
OG0000116	Syat	Prbg.g_01497	Syat.g_02641
OG0000116	Pram	Prbg.g_01497	Pram.g_01151
OG0000116	Prbh	Prbg.g_01497	Prbh.g_01294
OG0000116	Prak	Prbg.g_01497	Prak.g_01183
OG0000116	Prap	Prbg.g_01497	Prap.g_00467
OG0000116	Prbn	Prbg.g_01497	Prbn.g_01178
OG0000116	Prbe	Prbg.g_01497	Prbe.g_01560
OG0000116	Prbf	Prbg.g_01497	Prbf.g_00907
OG0000117	Prao	Prbg.g_01459	Prao.g_01332
OG0000117	Prag	Prbg.g_01459	Prag.g_01298
OG0000117	Praw	Prbg.g_01459	Praw.g_00926
OG0000117	Prav	Prbg.g_01459	Prav.g_01390
OG0000117	Prad	Prbg.g_01459	Prad.g_01214
OG0000117	Pras	Prbg.g_01459	Pras.g_00150
OG0000117	Prau	Prbg.g_01459	Prau.g_01318
OG0000117	Prax	Prbg.g_01459	Prax.g_01959
OG0000117	Prbi	Prbg.g_01459	Prbi.g_01330
OG0000117	Prae	Prbg.g_01459	Prae.g_01263
OG0000117	Prbd	Prbg.g_01459	Prbd.g_01895
OG0000117	Praa	Prbg.g_01459	Praa.g_01255
OG0000117	Prai	Prbg.g_01459	Prai.g_01273
OG0000117	Prac	Prbg.g_01459	Prac.g_01955
OG0000117	Praq	Prbg.g_01459	Praq.g_00084
OG0000117	Prar	Prbg.g_01459	Prar.g_01003
OG0000117	Pray	Prbg.g_01459	Pray.g_01927
OG0000117	Praz	Prbg.g_01459	Praz.g_01237
OG0000117	Prba	Prbg.g_01459	Prba.g_01135
OG0000117	Prab	Prbg.g_01459	Prab.g_00717
OG0000117	Pran	Prbg.g_01459	Pran.g_01466
OG0000117	Praj	Prbg.g_01459	Praj.g_01355
OG0000117	Prbb	Prbg.g_01459	Prbb.g_01399
OG0000117	Prbc	Prbg.g_01459	Prbc.g_00102
OG0000117	Prbj	Prbg.g_01459	Prbj.g_01915
OG0000117	Prbk	Prbg.g_01459	Prbk.g_01496
OG0000117	Prbl	Prbg.g_01459	Prbl.g_01384
OG0000117	Praf	Prbg.g_01459	Praf.g_00919
OG0000117	Prah	Prbg.g_01459	Prah.g_01257
OG0000117	Syak	Prbg.g_01459	Syak.g_00846
OG0000117	Syaq	Prbg.g_01459	Syaq.g_00203
OG0000117	Syag	Prbg.g_01459	Syag.g_01097
OG0000117	Syab	Prbg.g_01459	Syab.g_01018
OG0000117	Syal	Prbg.g_01459	Syal.g_01704
OG0000117	Syap	Prbg.g_01459	Syap.g_01889
OG0000117	Syas	Prbg.g_01459	Syas.g_01122
OG0000117	Syat	Prbg.g_01459	Syat.g_00224
OG0000117	Syar	Prbg.g_01459	Syar.g_01969
OG0000117	Syan	Prbg.g_01459	Syan.g_02644
OG0000117	Syao	Prbg.g_01459	Syao.g_00169
OG0000117	Syad	Prbg.g_01459	Syad.g_01510
OG0000117	Syaj	Prbg.g_01459	Syaj.g_00637
OG0000117	Syaa	Prbg.g_01459	Syaa.g_01009
OG0000117	Syae	Prbg.g_01459	Syae.g_00647
OG0000117	Syac	Prbg.g_01459	Syac.g_01477
OG0000117	Syah	Prbg.g_01459	Syah.g_01425
OG0000117	Syaf	Prbg.g_01459	Syaf.g_01605
OG0000117	Syai	Prbg.g_01459	Syai.g_01756
OG0000117	Syam	Prbg.g_01459	Syam.g_00904
OG0000117	Pral	Prbg.g_01459	Pral.g_01396, Pral.g_01398, Pral.g_01397
OG0000117	Prbm	Prbg.g_01459	Prbm.g_01522
OG0000117	Prat	Prbg.g_01459	Prat.g_01129
OG0000117	Pram	Prbg.g_01459	Pram.g_01112
OG0000117	Prbh	Prbg.g_01459	Prbh.g_01255
OG0000117	Prak	Prbg.g_01459	Prak.g_01145
OG0000117	Prap	Prbg.g_01459	Prap.g_00429
OG0000117	Prbe	Prbg.g_01459	Prbe.g_01522
OG0000117	Prbf	Prbg.g_01459	Prbf.g_00945
OG0000117	Prbn	Prbg.g_01459	Prbn.g_00389
OG0000118	Prai	Prbg.g_00490	Prai.g_01347
OG0000118	Prab	Prbg.g_00490	Prab.g_01338
OG0000118	Pran	Prbg.g_00490	Pran.g_00864
OG0000118	Prav	Prbg.g_00490	Prav.g_01450
OG0000118	Prad	Prbg.g_00490	Prad.g_00616
OG0000118	Prac	Prbg.g_00490	Prac.g_00187
OG0000118	Praq	Prbg.g_00490	Praq.g_00145
OG0000118	Prar	Prbg.g_00490	Prar.g_00943
OG0000118	Prbi	Prbg.g_00490	Prbi.g_01403
OG0000118	Prao	Prbg.g_00490	Prao.g_01264
OG0000118	Pras	Prbg.g_00490	Pras.g_00221, Pras.g_00222
OG0000118	Prax	Prbg.g_00490	Prax.g_01887
OG0000118	Pray	Prbg.g_00490	Pray.g_01858
OG0000118	Praz	Prbg.g_00490	Praz.g_01168
OG0000118	Prba	Prbg.g_00490	Prba.g_01204
OG0000118	Prbd	Prbg.g_00490	Prbd.g_01789
OG0000118	Praa	Prbg.g_00490	Praa.g_01330
OG0000118	Prae	Prbg.g_00490	Prae.g_01341
OG0000118	Prau	Prbg.g_00490	Prau.g_01383
OG0000118	Prag	Prbg.g_00490	Prag.g_01367
