Orthogroup	Species	Prbg	Orthologs
OG0000118	Praw	Prbg.g_00490	Praw.g_00993
OG0000118	Praj	Prbg.g_00490	Praj.g_01540
OG0000118	Prbc	Prbg.g_00490	Prbc.g_00577
OG0000118	Prbb	Prbg.g_00490	Prbb.g_01598
OG0000118	Prbm	Prbg.g_00490	Prbm.g_01622
OG0000118	Prbj	Prbg.g_00490	Prbj.g_01742
OG0000118	Prbk	Prbg.g_00490	Prbk.g_01169
OG0000118	Prbl	Prbg.g_00490	Prbl.g_01736
OG0000118	Praf	Prbg.g_00490	Praf.g_00779
OG0000118	Prah	Prbg.g_00490	Prah.g_01378
OG0000118	Syao	Prbg.g_00490	Syao.g_01475
OG0000118	Syag	Prbg.g_00490	Syag.g_01232
OG0000118	Syak	Prbg.g_00490	Syak.g_00954
OG0000118	Syab	Prbg.g_00490	Syab.g_00897
OG0000118	Syal	Prbg.g_00490	Syal.g_01583
OG0000118	Syad	Prbg.g_00490	Syad.g_01104
OG0000118	Syaj	Prbg.g_00490	Syaj.g_00267
OG0000118	Syae	Prbg.g_00490	Syae.g_02479
OG0000118	Syaa	Prbg.g_00490	Syaa.g_01874
OG0000118	Syac	Prbg.g_00490	Syac.g_01728
OG0000118	Syah	Prbg.g_00490	Syah.g_01173
OG0000118	Syaf	Prbg.g_00490	Syaf.g_02544
OG0000118	Syai	Prbg.g_00490	Syai.g_00818
OG0000118	Syam	Prbg.g_00490	Syam.g_01698
OG0000118	Syar	Prbg.g_00490	Syar.g_02793
OG0000118	Syas	Prbg.g_00490	Syas.g_02835
OG0000118	Syat	Prbg.g_00490	Syat.g_01168
OG0000118	Syan	Prbg.g_00490	Syan.g_01241, Syan.g_01237
OG0000118	Syaq	Prbg.g_00490	Syaq.g_00325, Syaq.g_00316
OG0000118	Syap	Prbg.g_00490	Syap.g_02286
OG0000118	Pram	Prbg.g_00490	Pram.g_01242
OG0000118	Prbh	Prbg.g_00490	Prbh.g_01385
OG0000118	Prat	Prbg.g_00490	Prat.g_01261
OG0000118	Pral	Prbg.g_00490	Pral.g_01269
OG0000118	Prak	Prbg.g_00490	Prak.g_01290
OG0000118	Prap	Prbg.g_00490	Prap.g_00574
OG0000118	Prbe	Prbg.g_00490	Prbe.g_00880
OG0000118	Prbf	Prbg.g_00490	Prbf.g_00013
OG0000118	Prbn	Prbg.g_00490	Prbn.g_01071
OG0000119	Prab	Prbg.g_01540, Prbg.g_00688	Prab.g_01356
OG0000119	Pran	Prbg.g_01540, Prbg.g_00688	Pran.g_00845
OG0000119	Prai	Prbg.g_01540, Prbg.g_00688	Prai.g_01366
OG0000119	Prad	Prbg.g_01540, Prbg.g_00688	Prad.g_00598
OG0000119	Prbi	Prbg.g_01540, Prbg.g_00688	Prbi.g_01435
OG0000119	Pray	Prbg.g_01540, Prbg.g_00688	Pray.g_01833
OG0000119	Praz	Prbg.g_01540, Prbg.g_00688	Praz.g_01143
OG0000119	Prba	Prbg.g_01540, Prbg.g_00688	Prba.g_00200
OG0000119	Prav	Prbg.g_01540, Prbg.g_00688	Prav.g_01469
OG0000119	Pras	Prbg.g_01540, Prbg.g_00688	Pras.g_00246
OG0000119	Praa	Prbg.g_01540, Prbg.g_00688	Praa.g_01362
OG0000119	Prax	Prbg.g_01540, Prbg.g_00688	Prax.g_01867
OG0000119	Prac	Prbg.g_01540, Prbg.g_00688	Prac.g_00213
OG0000119	Praq	Prbg.g_01540, Prbg.g_00688	Praq.g_00171
OG0000119	Prar	Prbg.g_01540, Prbg.g_00688	Prar.g_00915
OG0000119	Prao	Prbg.g_01540, Prbg.g_00688	Prao.g_01243
OG0000119	Prag	Prbg.g_01540, Prbg.g_00688	Prag.g_01385
OG0000119	Praw	Prbg.g_01540, Prbg.g_00688	Praw.g_01012
OG0000119	Prae	Prbg.g_01540, Prbg.g_00688	Prae.g_01364
OG0000119	Prbd	Prbg.g_01540, Prbg.g_00688	Prbd.g_01768
OG0000119	Prau	Prbg.g_01540, Prbg.g_00688	Prau.g_01405
OG0000119	Syal	Prbg.g_01540, Prbg.g_00688	Syal.g_02056
OG0000119	Syaa	Prbg.g_01540, Prbg.g_00688	Syaa.g_00785
OG0000119	Syai	Prbg.g_01540, Prbg.g_00688	Syai.g_02127
OG0000119	Syad	Prbg.g_01540, Prbg.g_00688	Syad.g_01168
OG0000119	Syaj	Prbg.g_01540, Prbg.g_00688	Syaj.g_00317
OG0000119	Syae	Prbg.g_01540, Prbg.g_00688	Syae.g_00904
OG0000119	Syat	Prbg.g_01540, Prbg.g_00688	Syat.g_00309
OG0000119	Syan	Prbg.g_01540, Prbg.g_00688	Syan.g_02672
OG0000119	Syak	Prbg.g_01540, Prbg.g_00688	Syak.g_00917
OG0000119	Prbb	Prbg.g_01540, Prbg.g_00688	Prbb.g_01632
OG0000119	Praj	Prbg.g_01540, Prbg.g_00688	Praj.g_01568
OG0000119	Prbc	Prbg.g_01540, Prbg.g_00688	Prbc.g_00650
OG0000119	Prbm	Prbg.g_01540, Prbg.g_00688	Prbm.g_01653
OG0000119	Pral	Prbg.g_01540	Pral.g_01861
OG0000119	Prat	Prbg.g_01540	Prat.g_00647
OG0000119	Prbj	Prbg.g_01540	Prbj.g_00740
OG0000119	Prbk	Prbg.g_01540	Prbk.g_01746
OG0000119	Prbl	Prbg.g_01540	Prbl.g_00007
OG0000119	Praf	Prbg.g_01540	Praf.g_01108
OG0000119	Prah	Prbg.g_01540	Prah.g_01007
OG0000119	Prbh	Prbg.g_01540	Prbh.g_01333
OG0000119	Prak	Prbg.g_01540	Prak.g_01226
OG0000119	Prap	Prbg.g_01540	Prap.g_00510
OG0000119	Prbe	Prbg.g_01540	Prbe.g_01603
OG0000119	Prbf	Prbg.g_01540	Prbf.g_00864
OG0000119	Prbn	Prbg.g_01540	Prbn.g_01135
OG0000119	Pram	Prbg.g_00688	Pram.g_01283
OG0000119	Prbh	Prbg.g_00688	Prbh.g_00194
OG0000119	Pral	Prbg.g_00688	Pral.g_01063
OG0000119	Prat	Prbg.g_00688	Prat.g_01452
OG0000119	Prah	Prbg.g_00688	Prah.g_01048
OG0000119	Praf	Prbg.g_00688	Praf.g_01143
OG0000119	Prbj	Prbg.g_00688	Prbj.g_00778
OG0000119	Prbk	Prbg.g_00688	Prbk.g_01786
OG0000119	Prbl	Prbg.g_00688	Prbl.g_00046
OG0000119	Prak	Prbg.g_00688	Prak.g_01488
OG0000119	Prap	Prbg.g_00688	Prap.g_00218
OG0000119	Prbe	Prbg.g_00688	Prbe.g_00214
OG0000119	Prbf	Prbg.g_00688	Prbf.g_00254
OG0000119	Prbn	Prbg.g_00688	Prbn.g_00885
OG0000120	Prav	Prbg.g_00549	Prav.g_01513
OG0000120	Pral	Prbg.g_00549	Pral.g_00702
OG0000120	Prat	Prbg.g_00549	Prat.g_00344
OG0000120	Syao	Prbg.g_00549	Syao.g_02009
OG0000120	Syap	Prbg.g_00549	Syap.g_02075
OG0000120	Syas	Prbg.g_00549	Syas.g_01828
OG0000120	Syat	Prbg.g_00549	Syat.g_02132
OG0000120	Syar	Prbg.g_00549	Syar.g_00713
OG0000120	Syan	Prbg.g_00549	Syan.g_01966
OG0000120	Syaj	Prbg.g_00549	Syaj.g_02502
OG0000120	Syac	Prbg.g_00549	Syac.g_00233
OG0000120	Syad	Prbg.g_00549	Syad.g_00459
OG0000120	Syah	Prbg.g_00549	Syah.g_00145
OG0000120	Syaa	Prbg.g_00549	Syaa.g_00201
OG0000120	Syae	Prbg.g_00549	Syae.g_01912
OG0000120	Syam	Prbg.g_00549	Syam.g_00172
OG0000120	Syaf	Prbg.g_00549	Syaf.g_00313
OG0000120	Syai	Prbg.g_00549	Syai.g_00198
OG0000120	Syag	Prbg.g_00549	Syag.g_02535
OG0000120	Prbj	Prbg.g_00549	Prbj.g_01465
OG0000120	Prbk	Prbg.g_00549	Prbk.g_00477
OG0000120	Prbl	Prbg.g_00549	Prbl.g_00892
OG0000120	Praf	Prbg.g_00549	Praf.g_02343
OG0000120	Prah	Prbg.g_00549	Prah.g_02192
OG0000120	Syaq	Prbg.g_00549	Syaq.g_00883
OG0000120	Syak	Prbg.g_00549	Syak.g_01526
OG0000120	Syab	Prbg.g_00549	Syab.g_00229
OG0000120	Syal	Prbg.g_00549	Syal.g_01324
OG0000120	Prag	Prbg.g_00549	Prag.g_01423
OG0000120	Praw	Prbg.g_00549	Praw.g_01050
OG0000120	Prbd	Prbg.g_00549	Prbd.g_01737
OG0000120	Prad	Prbg.g_00549	Prad.g_00564
OG0000120	Prau	Prbg.g_00549	Prau.g_01430
OG0000120	Prac	Prbg.g_00549	Prac.g_00248
OG0000120	Praq	Prbg.g_00549	Praq.g_00208
OG0000120	Prar	Prbg.g_00549	Prar.g_00880
OG0000120	Prax	Prbg.g_00549	Prax.g_01832
OG0000120	Prbm	Prbg.g_00549	Prbm.g_00707
OG0000120	Prbb	Prbg.g_00549	Prbb.g_00678
OG0000120	Praj	Prbg.g_00549	Praj.g_00664
OG0000120	Prbc	Prbg.g_00549	Prbc.g_01753
OG0000120	Prbi	Prbg.g_00549	Prbi.g_01460
OG0000120	Prae	Prbg.g_00549	Prae.g_01389
OG0000120	Pras	Prbg.g_00549	Pras.g_00273, Pras.g_00272, Pras.g_00271
OG0000120	Praa	Prbg.g_00549	Praa.g_01387
OG0000120	Pray	Prbg.g_00549	Pray.g_01808
OG0000120	Praz	Prbg.g_00549	Praz.g_01118
OG0000120	Prba	Prbg.g_00549	Prba.g_00175
OG0000120	Prai	Prbg.g_00549	Prai.g_01443
OG0000120	Prab	Prbg.g_00549	Prab.g_01447
OG0000120	Pran	Prbg.g_00549	Pran.g_00752
OG0000120	Prao	Prbg.g_00549	Prao.g_01215
OG0000120	Pram	Prbg.g_00549	Pram.g_01446
OG0000120	Prbh	Prbg.g_00549	Prbh.g_00031
OG0000120	Prak	Prbg.g_00549	Prak.g_01349
OG0000120	Prap	Prbg.g_00549	Prap.g_00079
OG0000120	Prbe	Prbg.g_00549	Prbe.g_00353
OG0000120	Prbf	Prbg.g_00549	Prbf.g_00115
OG0000120	Prbn	Prbg.g_00549	Prbn.g_00170
OG0000121	Prad	Prbg.g_00593	Prad.g_00513
OG0000121	Prag	Prbg.g_00593	Prag.g_01492
OG0000121	Praw	Prbg.g_00593	Praw.g_01078
OG0000121	Prab	Prbg.g_00593	Prab.g_01468
OG0000121	Pran	Prbg.g_00593	Pran.g_00731
OG0000121	Prai	Prbg.g_00593	Prai.g_01465
OG0000121	Prbi	Prbg.g_00593	Prbi.g_01593
OG0000121	Prae	Prbg.g_00593	Prae.g_01461
OG0000121	Prbd	Prbg.g_00593	Prbd.g_01687
OG0000121	Pray	Prbg.g_00593	Pray.g_01720
OG0000121	Praz	Prbg.g_00593	Praz.g_01039
OG0000121	Prba	Prbg.g_00593	Prba.g_00711
OG0000121	Prax	Prbg.g_00593	Prax.g_01726
OG0000121	Prao	Prbg.g_00593	Prao.g_01399
OG0000121	Praa	Prbg.g_00593	Praa.g_01478
OG0000121	Pras	Prbg.g_00593	Pras.g_00352
OG0000121	Prau	Prbg.g_00593	Prau.g_01533
OG0000121	Prac	Prbg.g_00593	Prac.g_00409
OG0000121	Praq	Prbg.g_00593	Praq.g_00296
OG0000121	Prar	Prbg.g_00593	Prar.g_00337
OG0000121	Prav	Prbg.g_00593	Prav.g_01580
OG0000121	Syar	Prbg.g_00593	Syar.g_02806
OG0000121	Syat	Prbg.g_00593	Syat.g_01223
OG0000121	Syap	Prbg.g_00593	Syap.g_02471
OG0000121	Syan	Prbg.g_00593	Syan.g_01273
OG0000121	Syao	Prbg.g_00593	Syao.g_01489
OG0000121	Syas	Prbg.g_00593	Syas.g_02821
OG0000121	Syab	Prbg.g_00593	Syab.g_00772
OG0000121	Syal	Prbg.g_00593	Syal.g_00374
OG0000121	Syag	Prbg.g_00593	Syag.g_01414
OG0000121	Syaq	Prbg.g_00593	Syaq.g_00375
OG0000121	Syak	Prbg.g_00593	Syak.g_01044
OG0000121	Syam	Prbg.g_00593	Syam.g_01615
OG0000121	Syaf	Prbg.g_00593	Syaf.g_02419
OG0000121	Syai	Prbg.g_00593	Syai.g_00951
OG0000121	Syaa	Prbg.g_00593	Syaa.g_01777
OG0000121	Syae	Prbg.g_00593	Syae.g_02649
OG0000121	Syac	Prbg.g_00593	Syac.g_01635
OG0000121	Syah	Prbg.g_00593	Syah.g_01287
OG0000121	Syad	Prbg.g_00593	Syad.g_02280
OG0000121	Syaj	Prbg.g_00593	Syaj.g_01383
OG0000121	Praf	Prbg.g_00593	Praf.g_01796
OG0000121	Prah	Prbg.g_00593	Prah.g_00406
OG0000121	Prbj	Prbg.g_00593	Prbj.g_01064, Prbj.g_01058
OG0000121	Prbk	Prbg.g_00593	Prbk.g_00267, Prbk.g_00261
OG0000121	Prbl	Prbg.g_00593	Prbl.g_00234, Prbl.g_00240
OG0000121	Prbc	Prbg.g_00593	Prbc.g_00711
OG0000121	Praj	Prbg.g_00593	Praj.g_01634
OG0000121	Prbb	Prbg.g_00593	Prbb.g_01688
OG0000121	Prbm	Prbg.g_00593	Prbm.g_01712
OG0000121	Pral	Prbg.g_00593	Pral.g_01159
OG0000121	Prat	Prbg.g_00593	Prat.g_01355
OG0000121	Pram	Prbg.g_00593	Pram.g_01376
OG0000121	Prbh	Prbg.g_00593	Prbh.g_00101
OG0000121	Prak	Prbg.g_00593	Prak.g_01393
OG0000121	Prap	Prbg.g_00593	Prap.g_00123
OG0000121	Prbe	Prbg.g_00593	Prbe.g_00309
OG0000121	Prbf	Prbg.g_00593	Prbf.g_00159
OG0000121	Prbn	Prbg.g_00593	Prbn.g_00214
OG0000122	Pray	Prbg.g_00448, Prbg.g_00634	Pray.g_01682
OG0000122	Praz	Prbg.g_00448, Prbg.g_00634	Praz.g_01001
OG0000122	Prba	Prbg.g_00448, Prbg.g_00634	Prba.g_00348
OG0000122	Praa	Prbg.g_00448, Prbg.g_00634	Praa.g_01516
OG0000122	Prax	Prbg.g_00448, Prbg.g_00634	Prax.g_01688
OG0000122	Prao	Prbg.g_00448, Prbg.g_00634	Prao.g_01436
OG0000122	Prad	Prbg.g_00448, Prbg.g_00634	Prad.g_00474
OG0000122	Prag	Prbg.g_00448, Prbg.g_00634	Prag.g_01530
OG0000122	Praw	Prbg.g_00448, Prbg.g_00634	Praw.g_00377
OG0000122	Prav	Prbg.g_00448, Prbg.g_00634	Prav.g_01618
OG0000122	Prac	Prbg.g_00448, Prbg.g_00634	Prac.g_00371
OG0000122	Praq	Prbg.g_00448, Prbg.g_00634	Praq.g_00334
OG0000122	Prar	Prbg.g_00448, Prbg.g_00634	Prar.g_00807
OG0000122	Prae	Prbg.g_00448, Prbg.g_00634	Prae.g_01499
OG0000122	Pras	Prbg.g_00448, Prbg.g_00634	Pras.g_00391
OG0000122	Prau	Prbg.g_00448, Prbg.g_00634	Prau.g_01571
OG0000122	Prbd	Prbg.g_00448, Prbg.g_00634	Prbd.g_01649
OG0000122	Prbi	Prbg.g_00448, Prbg.g_00634	Prbi.g_01630
OG0000122	Prab	Prbg.g_00448, Prbg.g_00634	Prab.g_01506
OG0000122	Pran	Prbg.g_00448, Prbg.g_00634	Pran.g_00693
OG0000122	Syao	Prbg.g_00448, Prbg.g_00634	Syao.g_01247
OG0000122	Syas	Prbg.g_00448, Prbg.g_00634	Syas.g_00393
OG0000122	Syab	Prbg.g_00448, Prbg.g_00634	Syab.g_01839
OG0000122	Syal	Prbg.g_00448, Prbg.g_00634	Syal.g_02602
OG0000122	Syaq	Prbg.g_00448, Prbg.g_00634	Syaq.g_02118
OG0000122	Syak	Prbg.g_00448, Prbg.g_00634	Syak.g_00081
OG0000122	Syag	Prbg.g_00448, Prbg.g_00634	Syag.g_00446
OG0000122	Syad	Prbg.g_00448, Prbg.g_00634	Syad.g_02122
OG0000122	Syaj	Prbg.g_00448, Prbg.g_00634	Syaj.g_01250
OG0000122	Syac	Prbg.g_00448, Prbg.g_00634	Syac.g_01013
OG0000122	Syah	Prbg.g_00448, Prbg.g_00634	Syah.g_01900
OG0000122	Syae	Prbg.g_00448, Prbg.g_00634	Syae.g_00112
OG0000122	Syaa	Prbg.g_00448, Prbg.g_00634	Syaa.g_01598
OG0000122	Syai	Prbg.g_00448, Prbg.g_00634	Syai.g_01143
OG0000122	Syam	Prbg.g_00448, Prbg.g_00634	Syam.g_01436
OG0000122	Pral	Prbg.g_00448, Prbg.g_00634	Pral.g_01116
OG0000122	Prat	Prbg.g_00448	Prat.g_00781
OG0000122	Pram	Prbg.g_00448	Pram.g_01204
OG0000122	Prbh	Prbg.g_00448	Prbh.g_01347
OG0000122	Prak	Prbg.g_00448	Prak.g_01248
OG0000122	Prap	Prbg.g_00448	Prap.g_00532
OG0000122	Prbe	Prbg.g_00448	Prbe.g_01625
OG0000122	Prbf	Prbg.g_00448	Prbf.g_00055
OG0000122	Prbn	Prbg.g_00448	Prbn.g_01113
OG0000122	Prbm	Prbg.g_00634	Prbm.g_01751
OG0000122	Praj	Prbg.g_00634	Praj.g_01673
OG0000122	Prbb	Prbg.g_00634	Prbb.g_01727
OG0000122	Prbc	Prbg.g_00634	Prbc.g_00750
OG0000122	Praf	Prbg.g_00634	Praf.g_00976
OG0000122	Prah	Prbg.g_00634	Prah.g_01203
OG0000122	Prbj	Prbg.g_00634	Prbj.g_02627
OG0000122	Prbk	Prbg.g_00634	Prbk.g_02664
OG0000122	Prbl	Prbg.g_00634	Prbl.g_01808
OG0000122	Prat	Prbg.g_00634	Prat.g_01398
OG0000122	Pram	Prbg.g_00634	Pram.g_01334
OG0000122	Prbh	Prbg.g_00634	Prbh.g_00143
OG0000122	Prak	Prbg.g_00634	Prak.g_01434
OG0000122	Prap	Prbg.g_00634	Prap.g_00164
OG0000122	Prbe	Prbg.g_00634	Prbe.g_00268
OG0000122	Prbf	Prbg.g_00634	Prbf.g_00200
OG0000122	Prbn	Prbg.g_00634	Prbn.g_00255
OG0000123	Prai	Prbg.g_01792	Prai.g_01789
OG0000123	Prab	Prbg.g_01792	Prab.g_01809
OG0000123	Pran	Prbg.g_01792	Pran.g_01112
OG0000123	Prao	Prbg.g_01792	Prao.g_01694
OG0000123	Prag	Prbg.g_01792	Prag.g_01811
OG0000123	Praw	Prbg.g_01792	Praw.g_00089
OG0000123	Prav	Prbg.g_01792	Prav.g_00639
OG0000123	Prac	Prbg.g_01792	Prac.g_00554
OG0000123	Praq	Prbg.g_01792	Praq.g_00873
OG0000123	Prar	Prbg.g_01792	Prar.g_01021
OG0000123	Pray	Prbg.g_01792	Pray.g_01313
OG0000123	Praz	Prbg.g_01792	Praz.g_00256
OG0000123	Prba	Prbg.g_01792	Prba.g_00436
OG0000123	Prae	Prbg.g_01792	Prae.g_01766
OG0000123	Prax	Prbg.g_01792	Prax.g_01345
OG0000123	Prad	Prbg.g_01792	Prad.g_00800
OG0000123	Pras	Prbg.g_01792	Pras.g_00694
OG0000123	Prau	Prbg.g_01792	Prau.g_01876
OG0000123	Prbi	Prbg.g_01792	Prbi.g_01945
OG0000123	Prbd	Prbg.g_01792	Prbd.g_01384
OG0000123	Praa	Prbg.g_01792	Praa.g_01782
OG0000123	Praj	Prbg.g_01792	Praj.g_01959
OG0000123	Prbc	Prbg.g_01792	Prbc.g_00277
OG0000123	Prbm	Prbg.g_01792	Prbm.g_02040
OG0000123	Prbb	Prbg.g_01792	Prbb.g_02008
OG0000123	Syan	Prbg.g_01792	Syan.g_02190
OG0000123	Syao	Prbg.g_01792	Syao.g_01832
OG0000123	Syar	Prbg.g_01792	Syar.g_01079
OG0000123	Syat	Prbg.g_01792	Syat.g_01653
OG0000123	Syas	Prbg.g_01792	Syas.g_01582
OG0000123	Syap	Prbg.g_01792	Syap.g_00100, Syap.g_00099, Syap.g_00098, Syap.g_00464
OG0000123	Syak	Prbg.g_01792	Syak.g_01299
OG0000123	Syab	Prbg.g_01792	Syab.g_00454
OG0000123	Syal	Prbg.g_01792	Syal.g_00283
OG0000123	Syag	Prbg.g_01792	Syag.g_02781
OG0000123	Syaq	Prbg.g_01792	Syaq.g_00599
OG0000123	Prbj	Prbg.g_01792	Prbj.g_00406
OG0000123	Prbk	Prbg.g_01792	Prbk.g_00805
OG0000123	Prbl	Prbg.g_01792	Prbl.g_01135
OG0000123	Praf	Prbg.g_01792	Praf.g_02108
OG0000123	Prah	Prbg.g_01792	Prah.g_01987
OG0000123	Syad	Prbg.g_01792	Syad.g_00701
OG0000123	Syaj	Prbg.g_01792	Syaj.g_02745
OG0000123	Syaa	Prbg.g_01792	Syaa.g_02242
OG0000123	Syae	Prbg.g_01792	Syae.g_02131
OG0000123	Syaf	Prbg.g_01792	Syaf.g_00086
OG0000123	Syai	Prbg.g_01792	Syai.g_00411
OG0000123	Syam	Prbg.g_01792	Syam.g_00379
OG0000123	Syac	Prbg.g_01792	Syac.g_02086
OG0000123	Syah	Prbg.g_01792	Syah.g_00793
OG0000123	Pral	Prbg.g_01792	Pral.g_00250
OG0000123	Prat	Prbg.g_01792	Prat.g_01733
OG0000123	Pram	Prbg.g_01792	Pram.g_01777
OG0000123	Prbh	Prbg.g_01792	Prbh.g_01637
OG0000123	Prak	Prbg.g_01792	Prak.g_01787
OG0000123	Prap	Prbg.g_01792	Prap.g_01635
OG0000123	Prbe	Prbg.g_01792	Prbe.g_00829
OG0000123	Prbf	Prbg.g_01792	Prbf.g_00551
OG0000123	Prbn	Prbg.g_01792	Prbn.g_01888
OG0000124	Prbi	Prbg.g_01864	Prbi.g_02010
OG0000124	Pras	Prbg.g_01864	Pras.g_00759
OG0000124	Prau	Prbg.g_01864	Prau.g_01941
OG0000124	Prag	Prbg.g_01864	Prag.g_01877
OG0000124	Praw	Prbg.g_01864	Praw.g_00023
OG0000124	Prav	Prbg.g_01864	Prav.g_00705
OG0000124	Prac	Prbg.g_01864	Prac.g_00056
OG0000124	Praq	Prbg.g_01864	Praq.g_00682
OG0000124	Prar	Prbg.g_01864	Prar.g_00668
OG0000124	Prae	Prbg.g_01864	Prae.g_01831
OG0000124	Praa	Prbg.g_01864	Praa.g_01848
OG0000124	Prax	Prbg.g_01864	Prax.g_01410
OG0000124	Prbd	Prbg.g_01864	Prbd.g_01318
OG0000124	Prao	Prbg.g_01864	Prao.g_01759
OG0000124	Prad	Prbg.g_01864	Prad.g_01616
OG0000124	Pray	Prbg.g_01864	Pray.g_01380
OG0000124	Praz	Prbg.g_01864	Praz.g_00189
OG0000124	Prba	Prbg.g_01864	Prba.g_00784
OG0000124	Prab	Prbg.g_01864	Prab.g_01873
OG0000124	Pran	Prbg.g_01864	Pran.g_01176
OG0000124	Prai	Prbg.g_01864	Prai.g_01854
OG0000124	Praj	Prbg.g_01864	Praj.g_02031
OG0000124	Prbc	Prbg.g_01864	Prbc.g_00193
OG0000124	Prbm	Prbg.g_01864	Prbm.g_02111
OG0000124	Praf	Prbg.g_01864	Praf.g_00153
OG0000124	Prbj	Prbg.g_01864	Prbj.g_01281
OG0000124	Prbk	Prbg.g_01864	Prbk.g_01539
OG0000124	Prbl	Prbg.g_01864	Prbl.g_02054
OG0000124	Syar	Prbg.g_01864	Syar.g_00586
OG0000124	Syat	Prbg.g_01864	Syat.g_02231
OG0000124	Syas	Prbg.g_01864	Syas.g_02137
OG0000124	Syan	Prbg.g_01864	Syan.g_01873
OG0000124	Syap	Prbg.g_01864	Syap.g_02456, Syap.g_02457, Syap.g_01130
OG0000124	Syao	Prbg.g_01864	Syao.g_02179
OG0000124	Syaq	Prbg.g_01864	Syaq.g_01055
OG0000124	Syak	Prbg.g_01864	Syak.g_01692
OG0000124	Syag	Prbg.g_01864	Syag.g_02367
OG0000124	Syab	Prbg.g_01864	Syab.g_00088
OG0000124	Syal	Prbg.g_01864	Syal.g_01519
OG0000124	Prah	Prbg.g_01864	Prah.g_00125
OG0000124	Syam	Prbg.g_01864	Syam.g_00096
OG0000124	Syaf	Prbg.g_01864	Syaf.g_00414
OG0000124	Syai	Prbg.g_01864	Syai.g_00089
OG0000124	Syaa	Prbg.g_01864	Syaa.g_00092
OG0000124	Syae	Prbg.g_01864	Syae.g_01809
OG0000124	Syac	Prbg.g_01864	Syac.g_00135
OG0000124	Syah	Prbg.g_01864	Syah.g_00272
OG0000124	Syad	Prbg.g_01864	Syad.g_00320
OG0000124	Syaj	Prbg.g_01864	Syaj.g_02388
OG0000124	Pral	Prbg.g_01864	Pral.g_00322
OG0000124	Prat	Prbg.g_01864	Prat.g_01805
OG0000124	Pram	Prbg.g_01864	Pram.g_01850
OG0000124	Prbh	Prbg.g_01864	Prbh.g_01564
OG0000124	Prbe	Prbg.g_01864	Prbe.g_00745
OG0000124	Prak	Prbg.g_01864	Prak.g_01859
OG0000124	Prap	Prbg.g_01864	Prap.g_01563
OG0000124	Prbf	Prbg.g_01864	Prbf.g_00478
OG0000124	Prbn	Prbg.g_01864	Prbn.g_00979
OG0000125	Prav	Prbg.g_01900	Prav.g_00741
OG0000125	Prac	Prbg.g_01900	Prac.g_00092
OG0000125	Praq	Prbg.g_01900	Praq.g_00718
OG0000125	Prar	Prbg.g_01900	Prar.g_00704
OG0000125	Prba	Prbg.g_01900	Prba.g_01089, Prba.g_00821
OG0000125	Prae	Prbg.g_01900	Prae.g_01867
OG0000125	Praa	Prbg.g_01900	Praa.g_01885
OG0000125	Pras	Prbg.g_01900	Pras.g_00797
OG0000125	Prau	Prbg.g_01900	Prau.g_01978
OG0000125	Prbd	Prbg.g_01900	Prbd.g_01281
OG0000125	Prad	Prbg.g_01900	Prad.g_01580
OG0000125	Prab	Prbg.g_01900	Prab.g_01910
OG0000125	Pran	Prbg.g_01900	Pran.g_01212
OG0000125	Prai	Prbg.g_01900	Prai.g_01892
OG0000125	Prao	Prbg.g_01900	Prao.g_01796
OG0000125	Prbi	Prbg.g_01900	Prbi.g_02059
OG0000125	Pray	Prbg.g_01900	Pray.g_01417
OG0000125	Praz	Prbg.g_01900	Praz.g_00152
OG0000125	Prag	Prbg.g_01900	Prag.g_01913
OG0000125	Praw	Prbg.g_01900	Praw.g_01180
OG0000125	Prax	Prbg.g_01900	Prax.g_01447
OG0000125	Prbm	Prbg.g_01900	Prbm.g_02176
OG0000125	Prbc	Prbg.g_01900	Prbc.g_00997
OG0000125	Praj	Prbg.g_01900	Praj.g_02091
