Orthogroup	Species	Prbg	Orthologs
OG0000125	Prbb	Prbg.g_01900	Prbb.g_02131
OG0000125	Syar	Prbg.g_01900	Syar.g_00338
OG0000125	Syap	Prbg.g_01900	Syap.g_01046, Syap.g_01047
OG0000125	Syan	Prbg.g_01900	Syan.g_01573
OG0000125	Syao	Prbg.g_01900	Syao.g_02444
OG0000125	Syat	Prbg.g_01900	Syat.g_02684
OG0000125	Syas	Prbg.g_01900	Syas.g_01889
OG0000125	Syag	Prbg.g_01900	Syag.g_02136, Syag.g_02134
OG0000125	Syab	Prbg.g_01900	Syab.g_02763
OG0000125	Syal	Prbg.g_01900	Syal.g_01075
OG0000125	Syak	Prbg.g_01900	Syak.g_01934
OG0000125	Syaq	Prbg.g_01900	Syaq.g_01256
OG0000125	Syam	Prbg.g_01900	Syam.g_02319
OG0000125	Syai	Prbg.g_01900	Syai.g_02782
OG0000125	Syaf	Prbg.g_01900	Syaf.g_00640
OG0000125	Syaa	Prbg.g_01900	Syaa.g_02598
OG0000125	Syad	Prbg.g_01900	Syad.g_03040
OG0000125	Syaj	Prbg.g_01900	Syaj.g_02117
OG0000125	Syac	Prbg.g_01900	Syac.g_02360
OG0000125	Syah	Prbg.g_01900	Syah.g_00504
OG0000125	Syae	Prbg.g_01900	Syae.g_01573
OG0000125	Prbj	Prbg.g_01900	Prbj.g_01963
OG0000125	Prbk	Prbg.g_01900	Prbk.g_02168
OG0000125	Prbl	Prbg.g_01900	Prbl.g_02231
OG0000125	Praf	Prbg.g_01900	Praf.g_02664
OG0000125	Prah	Prbg.g_01900	Prah.g_02498
OG0000125	Pral	Prbg.g_01900	Pral.g_00358
OG0000125	Prat	Prbg.g_01900	Prat.g_01841
OG0000125	Pram	Prbg.g_01900	Pram.g_01886
OG0000125	Prbh	Prbg.g_01900	Prbh.g_01528
OG0000125	Prak	Prbg.g_01900	Prak.g_01895
OG0000125	Prap	Prbg.g_01900	Prap.g_01528
OG0000125	Prbe	Prbg.g_01900	Prbe.g_01158
OG0000125	Prbf	Prbg.g_01900	Prbf.g_00443
OG0000125	Prbn	Prbg.g_01900	Prbn.g_00944
OG0000126	Prab	Prbg.g_00762	Prab.g_01950
OG0000126	Pran	Prbg.g_00762	Pran.g_01252
OG0000126	Prai	Prbg.g_00762	Prai.g_01931
OG0000126	Prav	Prbg.g_00762	Prav.g_00781
OG0000126	Prac	Prbg.g_00762	Prac.g_00130
OG0000126	Praq	Prbg.g_00762	Praq.g_00421
OG0000126	Prar	Prbg.g_00762	Prar.g_00043
OG0000126	Prag	Prbg.g_00762	Prag.g_01952
OG0000126	Praw	Prbg.g_00762	Praw.g_01141
OG0000126	Prao	Prbg.g_00762	Prao.g_01836
OG0000126	Prad	Prbg.g_00762	Prad.g_01541
OG0000126	Prbi	Prbg.g_00762	Prbi.g_02098
OG0000126	Pras	Prbg.g_00762	Pras.g_00837
OG0000126	Prau	Prbg.g_00762	Prau.g_02017
OG0000126	Pray	Prbg.g_00762	Pray.g_01456
OG0000126	Praz	Prbg.g_00762	Praz.g_00360
OG0000126	Prba	Prbg.g_00762	Prba.g_01788
OG0000126	Praa	Prbg.g_00762	Praa.g_01923
OG0000126	Prbd	Prbg.g_00762	Prbd.g_01242
OG0000126	Prae	Prbg.g_00762	Prae.g_01906
OG0000126	Prax	Prbg.g_00762	Prax.g_01485
OG0000126	Syas	Prbg.g_00762	Syas.g_01992
OG0000126	Syan	Prbg.g_00762	Syan.g_01705
OG0000126	Syao	Prbg.g_00762	Syao.g_02198
OG0000126	Syap	Prbg.g_00762	Syap.g_02317, Syap.g_02316, Syap.g_02576
OG0000126	Syar	Prbg.g_00762	Syar.g_00887, Syar.g_00888
OG0000126	Syat	Prbg.g_00762	Syat.g_00976
OG0000126	Syac	Prbg.g_00762	Syac.g_02488
OG0000126	Syah	Prbg.g_00762	Syah.g_00379
OG0000126	Syaf	Prbg.g_00762	Syaf.g_00504
OG0000126	Syai	Prbg.g_00762	Syai.g_02927
OG0000126	Syam	Prbg.g_00762	Syam.g_02440
OG0000126	Syaa	Prbg.g_00762	Syaa.g_02752
OG0000126	Syad	Prbg.g_00762	Syad.g_00156
OG0000126	Syaj	Prbg.g_00762	Syaj.g_02256
OG0000126	Syae	Prbg.g_00762	Syae.g_01706
OG0000126	Syag	Prbg.g_00762	Syag.g_02266
OG0000126	Syaq	Prbg.g_00762	Syaq.g_01156
OG0000126	Syak	Prbg.g_00762	Syak.g_01801
OG0000126	Syab	Prbg.g_00762	Syab.g_02908
OG0000126	Syal	Prbg.g_00762	Syal.g_00090
OG0000126	Prbj	Prbg.g_00762	Prbj.g_02067
OG0000126	Prbk	Prbg.g_00762	Prbk.g_02272
OG0000126	Prbl	Prbg.g_00762	Prbl.g_02127
OG0000126	Praf	Prbg.g_00762	Praf.g_02777
OG0000126	Prah	Prbg.g_00762	Prah.g_02598
OG0000126	Prbm	Prbg.g_00762	Prbm.g_02228
OG0000126	Praj	Prbg.g_00762	Praj.g_02144
OG0000126	Prbb	Prbg.g_00762	Prbb.g_02183
OG0000126	Prbc	Prbg.g_00762	Prbc.g_01063
OG0000126	Pral	Prbg.g_00762	Pral.g_00405
OG0000126	Prat	Prbg.g_00762	Prat.g_01888
OG0000126	Pram	Prbg.g_00762	Pram.g_01933
OG0000126	Prbh	Prbg.g_00762	Prbh.g_01481
OG0000126	Prak	Prbg.g_00762	Prak.g_01940
OG0000126	Prap	Prbg.g_00762	Prap.g_01870
OG0000126	Prbe	Prbg.g_00762	Prbe.g_01060
OG0000126	Prbf	Prbg.g_00762	Prbf.g_00398
OG0000126	Prbn	Prbg.g_00762	Prbn.g_00295
OG0000128	Prab	Prbg.g_00778	Prab.g_00011
OG0000128	Pran	Prbg.g_00778	Pran.g_01268
OG0000128	Prai	Prbg.g_00778	Prai.g_00011
OG0000128	Pras	Prbg.g_00778	Pras.g_00853
OG0000128	Prau	Prbg.g_00778	Prau.g_00011
OG0000128	Prbi	Prbg.g_00778	Prbi.g_00011
OG0000128	Prae	Prbg.g_00778	Prae.g_00011
OG0000128	Prax	Prbg.g_00778	Prax.g_01974
OG0000128	Prbd	Prbg.g_00778	Prbd.g_01226
OG0000128	Praa	Prbg.g_00778	Praa.g_00011
OG0000128	Prad	Prbg.g_00778	Prad.g_01975
OG0000128	Prac	Prbg.g_00778	Prac.g_01936
OG0000128	Prar	Prbg.g_00778	Prar.g_00027
OG0000128	Praq	Prbg.g_00778	Praq.g_00437
OG0000128	Prag	Prbg.g_00778	Prag.g_00011
OG0000128	Praw	Prbg.g_00778	Praw.g_01125
OG0000128	Prav	Prbg.g_00778	Prav.g_00079
OG0000128	Prao	Prbg.g_00778	Prao.g_00158
OG0000128	Pray	Prbg.g_00778	Pray.g_01473
OG0000128	Praz	Prbg.g_00778	Praz.g_00376
OG0000128	Prba	Prbg.g_00778	Prba.g_01804
OG0000128	Prbm	Prbg.g_00778	Prbm.g_00011
OG0000128	Praj	Prbg.g_00778	Praj.g_00011
OG0000128	Prbb	Prbg.g_00778	Prbb.g_00012
OG0000128	Prbc	Prbg.g_00778	Prbc.g_01081
OG0000128	Pral	Prbg.g_00778	Pral.g_00421
OG0000128	Prat	Prbg.g_00778	Prat.g_00012, Prat.g_00011
OG0000128	Prbj	Prbg.g_00778	Prbj.g_02085
OG0000128	Prbk	Prbg.g_00778	Prbk.g_02290
OG0000128	Prbl	Prbg.g_00778	Prbl.g_02109
OG0000128	Praf	Prbg.g_00778	Praf.g_00012
OG0000128	Prah	Prbg.g_00778	Prah.g_00013
OG0000128	Syan	Prbg.g_00778	Syan.g_01768
OG0000128	Syao	Prbg.g_00778	Syao.g_02149
OG0000128	Syar	Prbg.g_00778	Syar.g_00482
OG0000128	Syat	Prbg.g_00778	Syat.g_02331
OG0000128	Syap	Prbg.g_00778	Syap.g_00069
OG0000128	Syas	Prbg.g_00778	Syas.g_02046
OG0000128	Syak	Prbg.g_00778	Syak.g_01782
OG0000128	Syab	Prbg.g_00778	Syab.g_00012
OG0000128	Syal	Prbg.g_00778	Syal.g_00109
OG0000128	Syag	Prbg.g_00778	Syag.g_02284
OG0000128	Syaq	Prbg.g_00778	Syaq.g_01138
OG0000128	Syaa	Prbg.g_00778	Syaa.g_00012
OG0000128	Syae	Prbg.g_00778	Syae.g_01724
OG0000128	Syad	Prbg.g_00778	Syad.g_00174
OG0000128	Syaj	Prbg.g_00778	Syaj.g_02274
OG0000128	Syac	Prbg.g_00778	Syac.g_00012
OG0000128	Syah	Prbg.g_00778	Syah.g_00361
OG0000128	Syaf	Prbg.g_00778	Syaf.g_00486
OG0000128	Syai	Prbg.g_00778	Syai.g_00012
OG0000128	Syam	Prbg.g_00778	Syam.g_00012
OG0000128	Pram	Prbg.g_00778	Pram.g_01949
OG0000128	Prbh	Prbg.g_00778	Prbh.g_01953
OG0000128	Prbn	Prbg.g_00778	Prbn.g_00002, Prbn.g_00003
OG0000128	Prak	Prbg.g_00778	Prak.g_00011
OG0000128	Prap	Prbg.g_00778	Prap.g_00043
OG0000128	Prbe	Prbg.g_00778	Prbe.g_01076
OG0000128	Prbf	Prbg.g_00778	Prbf.g_00382
OG0000129	Prac	Prbg.g_00829	Prac.g_01888
OG0000129	Praq	Prbg.g_00829	Praq.g_01259
OG0000129	Prar	Prbg.g_00829	Prar.g_00576
OG0000129	Prbi	Prbg.g_00829	Prbi.g_00053
OG0000129	Pray	Prbg.g_00829	Pray.g_00239
OG0000129	Praz	Prbg.g_00829	Praz.g_00410
OG0000129	Prba	Prbg.g_00829	Prba.g_01838
OG0000129	Prax	Prbg.g_00829	Prax.g_00269
OG0000129	Praa	Prbg.g_00829	Praa.g_00044
OG0000129	Prbd	Prbg.g_00829	Prbd.g_01194
OG0000129	Prav	Prbg.g_00829	Prav.g_00115
OG0000129	Pras	Prbg.g_00829	Pras.g_00897
OG0000129	Prau	Prbg.g_00829	Prau.g_00051
OG0000129	Prad	Prbg.g_00829	Prad.g_01943
OG0000129	Prae	Prbg.g_00829	Prae.g_00046
OG0000129	Prao	Prbg.g_00829	Prao.g_00190
OG0000129	Prag	Prbg.g_00829	Prag.g_00044
OG0000129	Praw	Prbg.g_00829	Praw.g_01384
OG0000129	Prab	Prbg.g_00829	Prab.g_00043
OG0000129	Pran	Prbg.g_00829	Pran.g_00381
OG0000129	Prai	Prbg.g_00829	Prai.g_00051
OG0000129	Prbc	Prbg.g_00829	Prbc.g_01122
OG0000129	Prbm	Prbg.g_00829	Prbm.g_00053
OG0000129	Praj	Prbg.g_00829	Praj.g_00048
OG0000129	Prbb	Prbg.g_00829	Prbb.g_00059
OG0000129	Prah	Prbg.g_00829	Prah.g_02486
OG0000129	Praf	Prbg.g_00829	Praf.g_02652
OG0000129	Prbj	Prbg.g_00829	Prbj.g_01951
OG0000129	Prbk	Prbg.g_00829	Prbk.g_02156
OG0000129	Prbl	Prbg.g_00829	Prbl.g_02243
OG0000129	Syag	Prbg.g_00829	Syag.g_02121
OG0000129	Syaq	Prbg.g_00829	Syaq.g_01269
OG0000129	Syak	Prbg.g_00829	Syak.g_01947
OG0000129	Syab	Prbg.g_00829	Syab.g_02749
OG0000129	Syal	Prbg.g_00829	Syal.g_01062
OG0000129	Syae	Prbg.g_00829	Syae.g_01562
OG0000129	Syad	Prbg.g_00829	Syad.g_03028
OG0000129	Syaj	Prbg.g_00829	Syaj.g_02106
OG0000129	Syaf	Prbg.g_00829	Syaf.g_00651
OG0000129	Syai	Prbg.g_00829	Syai.g_02771
OG0000129	Syam	Prbg.g_00829	Syam.g_02307
OG0000129	Syaa	Prbg.g_00829	Syaa.g_02586
OG0000129	Syac	Prbg.g_00829	Syac.g_02349
OG0000129	Syah	Prbg.g_00829	Syah.g_00516
OG0000129	Syar	Prbg.g_00829	Syar.g_00324
OG0000129	Syap	Prbg.g_00829	Syap.g_00130, Syap.g_00129
OG0000129	Syao	Prbg.g_00829	Syao.g_02434
OG0000129	Syan	Prbg.g_00829	Syan.g_01563
OG0000129	Syat	Prbg.g_00829	Syat.g_02693, Syat.g_02694
OG0000129	Syas	Prbg.g_00829	Syas.g_01880
OG0000129	Pral	Prbg.g_00829	Pral.g_01000
OG0000129	Prat	Prbg.g_00829	Prat.g_00047
OG0000129	Pram	Prbg.g_00829	Pram.g_00029
OG0000129	Prbh	Prbg.g_00829	Prbh.g_00738
OG0000129	Prak	Prbg.g_00829	Prak.g_00045
OG0000129	Prap	Prbg.g_00829	Prap.g_00910
OG0000129	Prbe	Prbg.g_00829	Prbe.g_00145
OG0000129	Prbf	Prbg.g_00829	Prbf.g_01367
OG0000129	Prbn	Prbg.g_00829	Prbn.g_00737
OG0000130	Prab	Prbg.g_00800	Prab.g_00061
OG0000130	Pran	Prbg.g_00800	Pran.g_00363
OG0000130	Prai	Prbg.g_00800	Prai.g_00069
OG0000130	Prav	Prbg.g_00800	Prav.g_00134
OG0000130	Prac	Prbg.g_00800	Prac.g_01862
OG0000130	Praq	Prbg.g_00800	Praq.g_01934
OG0000130	Prar	Prbg.g_00800	Prar.g_00549
OG0000130	Prag	Prbg.g_00800	Prag.g_00063
OG0000130	Praw	Prbg.g_00800	Praw.g_01365
OG0000130	Prad	Prbg.g_00800	Prad.g_01924
OG0000130	Prbi	Prbg.g_00800	Prbi.g_00076
OG0000130	Prao	Prbg.g_00800	Prao.g_00208
OG0000130	Prax	Prbg.g_00800	Prax.g_00640
OG0000130	Praa	Prbg.g_00800	Praa.g_00069
OG0000130	Prae	Prbg.g_00800	Prae.g_00069
OG0000130	Prbd	Prbg.g_00800	Prbd.g_01175
OG0000130	Pras	Prbg.g_00800	Pras.g_00921
OG0000130	Prau	Prbg.g_00800	Prau.g_00071
OG0000130	Pray	Prbg.g_00800	Pray.g_00220
OG0000130	Praz	Prbg.g_00800	Praz.g_00429
OG0000130	Prba	Prbg.g_00800	Prba.g_01857
OG0000130	Prbm	Prbg.g_00800	Prbm.g_00126
OG0000130	Prbb	Prbg.g_00800	Prbb.g_00124
OG0000130	Praj	Prbg.g_00800	Praj.g_00107
OG0000130	Prbc	Prbg.g_00800	Prbc.g_00504
OG0000130	Prbj	Prbg.g_00800	Prbj.g_00564
OG0000130	Prbk	Prbg.g_00800	Prbk.g_01320
OG0000130	Prbl	Prbg.g_00800	Prbl.g_00608
OG0000130	Praf	Prbg.g_00800	Praf.g_00321
OG0000130	Prah	Prbg.g_00800	Prah.g_01838
OG0000130	Syak	Prbg.g_00800	Syak.g_02255
OG0000130	Syab	Prbg.g_00800	Syab.g_02434
OG0000130	Syal	Prbg.g_00800	Syal.g_00751
OG0000130	Syag	Prbg.g_00800	Syag.g_01819
OG0000130	Syaq	Prbg.g_00800	Syaq.g_01559
OG0000130	Syat	Prbg.g_00800	Syat.g_01469
OG0000130	Syar	Prbg.g_00800	Syar.g_03040
OG0000130	Syas	Prbg.g_00800	Syas.g_02522
OG0000130	Syap	Prbg.g_00800	Syap.g_01688, Syap.g_01689
OG0000130	Syao	Prbg.g_00800	Syao.g_02617
OG0000130	Syan	Prbg.g_00800	Syan.g_02906, Syan.g_02907
OG0000130	Syad	Prbg.g_00800	Syad.g_02728
OG0000130	Syaj	Prbg.g_00800	Syaj.g_01818
OG0000130	Syae	Prbg.g_00800	Syae.g_01284
OG0000130	Syaa	Prbg.g_00800	Syaa.g_00354
OG0000130	Syac	Prbg.g_00800	Syac.g_00450
OG0000130	Syah	Prbg.g_00800	Syah.g_02483
OG0000130	Syai	Prbg.g_00800	Syai.g_02474
OG0000130	Syaf	Prbg.g_00800	Syaf.g_00963
OG0000130	Syam	Prbg.g_00800	Syam.g_02062
OG0000130	Pral	Prbg.g_00800	Pral.g_00978
OG0000130	Prat	Prbg.g_00800	Prat.g_00066
OG0000130	Pram	Prbg.g_00800	Pram.g_00054
OG0000130	Prbh	Prbg.g_00800	Prbh.g_00713
OG0000130	Prak	Prbg.g_00800	Prak.g_00074
OG0000130	Prap	Prbg.g_00800	Prap.g_00881
OG0000130	Prbe	Prbg.g_00800	Prbe.g_00174
OG0000130	Prbf	Prbg.g_00800	Prbf.g_01396
OG0000130	Prbn	Prbg.g_00800	Prbn.g_00708
OG0000131	Pray	Prbg.g_00922	Pray.g_00144
OG0000131	Praz	Prbg.g_00922	Praz.g_00505
OG0000131	Prba	Prbg.g_00922	Prba.g_01933
OG0000131	Prav	Prbg.g_00922	Prav.g_00212
OG0000131	Praa	Prbg.g_00922	Praa.g_00145
OG0000131	Prae	Prbg.g_00922	Prae.g_00148
OG0000131	Prax	Prbg.g_00922	Prax.g_01073
OG0000131	Prbd	Prbg.g_00922	Prbd.g_01095
OG0000131	Prad	Prbg.g_00922	Prad.g_01846
OG0000131	Prbi	Prbg.g_00922	Prbi.g_00169
OG0000131	Pras	Prbg.g_00922	Pras.g_00996
OG0000131	Prau	Prbg.g_00922	Prau.g_00146
OG0000131	Prac	Prbg.g_00922	Prac.g_01785
OG0000131	Praq	Prbg.g_00922	Praq.g_01857
OG0000131	Prar	Prbg.g_00922	Prar.g_00182
OG0000131	Prao	Prbg.g_00922	Prao.g_00283
OG0000131	Prag	Prbg.g_00922	Prag.g_00138
OG0000131	Praw	Prbg.g_00922	Praw.g_01290
OG0000131	Prai	Prbg.g_00922	Prai.g_00156
OG0000131	Prab	Prbg.g_00922	Prab.g_00136
OG0000131	Pran	Prbg.g_00922	Pran.g_00288
OG0000131	Prbm	Prbg.g_00922	Prbm.g_00204
OG0000131	Prbb	Prbg.g_00922	Prbb.g_00202
OG0000131	Praj	Prbg.g_00922	Praj.g_00185
OG0000131	Prbc	Prbg.g_00922	Prbc.g_00426
OG0000131	Syar	Prbg.g_00922	Syar.g_02216, Syar.g_00078
OG0000131	Praf	Prbg.g_00922	Praf.g_02432
OG0000131	Prah	Prbg.g_00922	Prah.g_02282
OG0000131	Prbj	Prbg.g_00922	Prbj.g_00543
OG0000131	Prbk	Prbg.g_00922	Prbk.g_00751
OG0000131	Prbl	Prbg.g_00922	Prbl.g_00303
OG0000131	Syan	Prbg.g_00922	Syan.g_03008
OG0000131	Syao	Prbg.g_00922	Syao.g_02480
OG0000131	Syas	Prbg.g_00922	Syas.g_02367
OG0000131	Syap	Prbg.g_00922	Syap.g_02189
OG0000131	Syat	Prbg.g_00922	Syat.g_02898
OG0000131	Syak	Prbg.g_00922	Syak.g_02128
OG0000131	Syaq	Prbg.g_00922	Syaq.g_01427, Syaq.g_01424
OG0000131	Syag	Prbg.g_00922	Syag.g_01951
OG0000131	Syab	Prbg.g_00922	Syab.g_02564
OG0000131	Syal	Prbg.g_00922	Syal.g_00886
OG0000131	Syae	Prbg.g_00922	Syae.g_01428
OG0000131	Syad	Prbg.g_00922	Syad.g_02876
OG0000131	Syaj	Prbg.g_00922	Syaj.g_01964
OG0000131	Syac	Prbg.g_00922	Syac.g_00330
OG0000131	Syah	Prbg.g_00922	Syah.g_00052
OG0000131	Syaa	Prbg.g_00922	Syaa.g_02448
OG0000131	Syam	Prbg.g_00922	Syam.g_02191
OG0000131	Syaf	Prbg.g_00922	Syaf.g_00833
OG0000131	Syai	Prbg.g_00922	Syai.g_02608
OG0000131	Pral	Prbg.g_00922	Pral.g_00900
OG0000131	Prat	Prbg.g_00922	Prat.g_00144
OG0000131	Pram	Prbg.g_00922	Pram.g_00130
OG0000131	Prbh	Prbg.g_00922	Prbh.g_00637
OG0000131	Prak	Prbg.g_00922	Prak.g_00156
OG0000131	Prap	Prbg.g_00922	Prap.g_01026
OG0000131	Prbe	Prbg.g_00922	Prbe.g_01692
OG0000131	Prbf	Prbg.g_00922	Prbf.g_01478
OG0000131	Prbn	Prbg.g_00922	Prbn.g_01269
OG0000132	Pras	Prbg.g_00942	Pras.g_01015
OG0000132	Prau	Prbg.g_00942	Prau.g_00165
OG0000132	Prbi	Prbg.g_00942	Prbi.g_00188
OG0000132	Praa	Prbg.g_00942	Praa.g_00164
OG0000132	Prax	Prbg.g_00942	Prax.g_01054
OG0000132	Prae	Prbg.g_00942	Prae.g_00167
OG0000132	Prao	Prbg.g_00942	Prao.g_00302
OG0000132	Prac	Prbg.g_00942	Prac.g_01766
OG0000132	Praq	Prbg.g_00942	Praq.g_01838
OG0000132	Prar	Prbg.g_00942	Prar.g_00163
OG0000132	Prav	Prbg.g_00942	Prav.g_00874
OG0000132	Prag	Prbg.g_00942	Prag.g_00157
OG0000132	Praw	Prbg.g_00942	Praw.g_01271
OG0000132	Prad	Prbg.g_00942	Prad.g_01827
OG0000132	Pray	Prbg.g_00942	Pray.g_00645
OG0000132	Praz	Prbg.g_00942	Praz.g_00524
OG0000132	Prba	Prbg.g_00942	Prba.g_01952
OG0000132	Prab	Prbg.g_00942	Prab.g_00155
OG0000132	Pran	Prbg.g_00942	Pran.g_00268
OG0000132	Prai	Prbg.g_00942	Prai.g_00175
OG0000132	Prbd	Prbg.g_00942	Prbd.g_01076
OG0000132	Syaj	Prbg.g_00942	Syaj.g_00688, Syaj.g_01984
OG0000132	Syaq	Prbg.g_00942	Syaq.g_01036, Syaq.g_01404
OG0000132	Syab	Prbg.g_00942	Syab.g_02584
OG0000132	Syal	Prbg.g_00942	Syal.g_00906
OG0000132	Syak	Prbg.g_00942	Syak.g_02108
OG0000132	Syag	Prbg.g_00942	Syag.g_01972
OG0000132	Prbj	Prbg.g_00942	Prbj.g_00523
OG0000132	Prbk	Prbg.g_00942	Prbk.g_00771
OG0000132	Prbl	Prbg.g_00942	Prbl.g_00283
OG0000132	Praf	Prbg.g_00942	Praf.g_02452
OG0000132	Prah	Prbg.g_00942	Prah.g_02302
OG0000132	Syas	Prbg.g_00942	Syas.g_02334
OG0000132	Syap	Prbg.g_00942	Syap.g_01205
OG0000132	Syan	Prbg.g_00942	Syan.g_03029
OG0000132	Syao	Prbg.g_00942	Syao.g_02501
OG0000132	Syar	Prbg.g_00942	Syar.g_00099
OG0000132	Syat	Prbg.g_00942	Syat.g_02864
OG0000132	Syaf	Prbg.g_00942	Syaf.g_00813
OG0000132	Syai	Prbg.g_00942	Syai.g_02628
OG0000132	Syam	Prbg.g_00942	Syam.g_02211
OG0000132	Syac	Prbg.g_00942	Syac.g_00310
OG0000132	Syah	Prbg.g_00942	Syah.g_00072
OG0000132	Syaa	Prbg.g_00942	Syaa.g_02472
OG0000132	Syae	Prbg.g_00942	Syae.g_01447
OG0000132	Syad	Prbg.g_00942	Syad.g_02897
OG0000132	Prbb	Prbg.g_00942	Prbb.g_00221
OG0000132	Prbc	Prbg.g_00942	Prbc.g_00407
OG0000132	Praj	Prbg.g_00942	Praj.g_00204
OG0000132	Prbm	Prbg.g_00942	Prbm.g_00223
OG0000132	Pral	Prbg.g_00942	Pral.g_00880
OG0000132	Prat	Prbg.g_00942	Prat.g_00164
OG0000132	Pram	Prbg.g_00942	Pram.g_00149
OG0000132	Prbh	Prbg.g_00942	Prbh.g_00618
OG0000132	Prak	Prbg.g_00942	Prak.g_00176
OG0000132	Prbe	Prbg.g_00942	Prbe.g_01712
OG0000132	Prbf	Prbg.g_00942	Prbf.g_01498
OG0000132	Prap	Prbg.g_00942	Prap.g_01006
OG0000132	Prbn	Prbg.g_00942	Prbn.g_01249
OG0000133	Prbm	Prbg.g_00100	Prbm.g_00377
OG0000133	Prbc	Prbg.g_00100	Prbc.g_01214
OG0000133	Praj	Prbg.g_00100	Praj.g_00357
OG0000133	Prbb	Prbg.g_00100	Prbb.g_00373
OG0000133	Prab	Prbg.g_00100	Prab.g_00310
OG0000133	Pran	Prbg.g_00100	Pran.g_01872
OG0000133	Prai	Prbg.g_00100	Prai.g_00335
OG0000133	Prbd	Prbg.g_00100	Prbd.g_00917
OG0000133	Prao	Prbg.g_00100	Prao.g_00458
OG0000133	Prae	Prbg.g_00100	Prae.g_00323
OG0000133	Prag	Prbg.g_00100	Prag.g_00313
OG0000133	Praw	Prbg.g_00100	Praw.g_00812
OG0000133	Prad	Prbg.g_00100	Prad.g_01669
OG0000133	Prac	Prbg.g_00100	Prac.g_01609
OG0000133	Praq	Prbg.g_00100	Praq.g_01680
OG0000133	Prar	Prbg.g_00100	Prar.g_00265
OG0000133	Pray	Prbg.g_00100	Pray.g_00800
OG0000133	Praz	Prbg.g_00100	Praz.g_00679
OG0000133	Prba	Prbg.g_00100	Prba.g_00538
OG0000133	Pras	Prbg.g_00100	Pras.g_01174
OG0000133	Prau	Prbg.g_00100	Prau.g_00324
OG0000133	Prav	Prbg.g_00100	Prav.g_01968
OG0000133	Prax	Prbg.g_00100	Prax.g_00853, Prax.g_00852, Prax.g_01783
OG0000133	Praa	Prbg.g_00100	Praa.g_00322
OG0000133	Prbi	Prbg.g_00100	Prbi.g_00346
OG0000133	Prah	Prbg.g_00100	Prah.g_02187
OG0000133	Praf	Prbg.g_00100	Praf.g_02336
OG0000133	Prbj	Prbg.g_00100	Prbj.g_01460
OG0000133	Prbk	Prbg.g_00100	Prbk.g_00472
OG0000133	Prbl	Prbg.g_00100	Prbl.g_00897
OG0000133	Syan	Prbg.g_00100	Syan.g_00561
OG0000133	Syao	Prbg.g_00100	Syao.g_00678
OG0000133	Syag	Prbg.g_00100	Syag.g_00806
OG0000133	Syak	Prbg.g_00100	Syak.g_00507
OG0000133	Syaq	Prbg.g_00100	Syaq.g_02481
OG0000133	Syab	Prbg.g_00100	Syab.g_01387
OG0000133	Syal	Prbg.g_00100	Syal.g_01995
OG0000133	Syaa	Prbg.g_00100	Syaa.g_01361
OG0000133	Syac	Prbg.g_00100	Syac.g_01178
OG0000133	Syah	Prbg.g_00100	Syah.g_01618
OG0000133	Syai	Prbg.g_00100	Syai.g_01507
OG0000133	Syaf	Prbg.g_00100	Syaf.g_01857
OG0000133	Syam	Prbg.g_00100	Syam.g_01120
OG0000133	Syae	Prbg.g_00100	Syae.g_00356
OG0000133	Syad	Prbg.g_00100	Syad.g_01761
OG0000133	Syaj	Prbg.g_00100	Syaj.g_00902
OG0000133	Syar	Prbg.g_00100	Syar.g_02543
OG0000133	Syas	Prbg.g_00100	Syas.g_00457
OG0000133	Syap	Prbg.g_00100	Syap.g_02017
OG0000133	Syat	Prbg.g_00100	Syat.g_00588
OG0000133	Pral	Prbg.g_00100	Pral.g_00717
OG0000133	Prat	Prbg.g_00100	Prat.g_00329
OG0000133	Pram	Prbg.g_00100	Pram.g_00310
