Orthogroup	Species	Prbg	Orthologs
OG0000133	Prbh	Prbg.g_00100	Prbh.g_00457
OG0000133	Prak	Prbg.g_00100	Prak.g_00339
OG0000133	Prap	Prbg.g_00100	Prap.g_01389
OG0000133	Prbe	Prbg.g_00100	Prbe.g_01875
OG0000133	Prbf	Prbg.g_00100	Prbf.g_01661
OG0000133	Prbn	Prbg.g_00100	Prbn.g_00088
OG0000134	Pram	Prbg.g_00139	Pram.g_00354
OG0000134	Prbh	Prbg.g_00139	Prbh.g_00413
OG0000134	Prab	Prbg.g_00139	Prab.g_00344
OG0000134	Pran	Prbg.g_00139	Pran.g_01838
OG0000134	Prai	Prbg.g_00139	Prai.g_00369
OG0000134	Prag	Prbg.g_00139	Prag.g_00351
OG0000134	Praw	Prbg.g_00139	Praw.g_00775
OG0000134	Prav	Prbg.g_00139	Prav.g_00976
OG0000134	Pras	Prbg.g_00139	Pras.g_01210
OG0000134	Prau	Prbg.g_00139	Prau.g_00359
OG0000134	Prac	Prbg.g_00139	Prac.g_01177
OG0000134	Prar	Prbg.g_00139	Prar.g_00417
OG0000134	Praq	Prbg.g_00139	Praq.g_01187
OG0000134	Prbi	Prbg.g_00139	Prbi.g_00381
OG0000134	Prae	Prbg.g_00139	Prae.g_00356
OG0000134	Prax	Prbg.g_00139	Prax.g_00816, Prax.g_01573
OG0000134	Prbd	Prbg.g_00139	Prbd.g_00882
OG0000134	Praa	Prbg.g_00139	Praa.g_00356
OG0000134	Prao	Prbg.g_00139	Prao.g_00491
OG0000134	Prad	Prbg.g_00139	Prad.g_00754
OG0000134	Pray	Prbg.g_00139	Pray.g_00835
OG0000134	Praz	Prbg.g_00139	Praz.g_00817
OG0000134	Prba	Prbg.g_00139	Prba.g_00851
OG0000134	Pral	Prbg.g_00139	Pral.g_00674
OG0000134	Prat	Prbg.g_00139	Prat.g_00372
OG0000134	Prbm	Prbg.g_00139	Prbm.g_00425
OG0000134	Prbb	Prbg.g_00139	Prbb.g_00418
OG0000134	Praj	Prbg.g_00139	Praj.g_00405
OG0000134	Prbc	Prbg.g_00139	Prbc.g_01270
OG0000134	Prah	Prbg.g_00139	Prah.g_00208
OG0000134	Praf	Prbg.g_00139	Praf.g_02012
OG0000134	Prbj	Prbg.g_00139	Prbj.g_00067
OG0000134	Prbk	Prbg.g_00139	Prbk.g_00361
OG0000134	Prbl	Prbg.g_00139	Prbl.g_02677
OG0000134	Syan	Prbg.g_00139	Syan.g_02319
OG0000134	Syao	Prbg.g_00139	Syao.g_01719
OG0000134	Syat	Prbg.g_00139	Syat.g_02956
OG0000134	Syap	Prbg.g_00139	Syap.g_02047
OG0000134	Syas	Prbg.g_00139	Syas.g_01509
OG0000134	Syar	Prbg.g_00139	Syar.g_02009, Syar.g_01165
OG0000134	Syaa	Prbg.g_00139	Syaa.g_02146
OG0000134	Syad	Prbg.g_00139	Syad.g_00788
OG0000134	Syaj	Prbg.g_00139	Syaj.g_02832
OG0000134	Syae	Prbg.g_00139	Syae.g_02222
OG0000134	Syac	Prbg.g_00139	Syac.g_01985
OG0000134	Syah	Prbg.g_00139	Syah.g_00891
OG0000134	Syaf	Prbg.g_00139	Syaf.g_02804
OG0000134	Syai	Prbg.g_00139	Syai.g_00520
OG0000134	Syam	Prbg.g_00139	Syam.g_00492
OG0000134	Syaq	Prbg.g_00139	Syaq.g_00526
OG0000134	Syab	Prbg.g_00139	Syab.g_00554
OG0000134	Syal	Prbg.g_00139	Syal.g_00552
OG0000134	Syak	Prbg.g_00139	Syak.g_01212
OG0000134	Syag	Prbg.g_00139	Syag.g_00008
OG0000134	Prak	Prbg.g_00139	Prak.g_00381
OG0000134	Prap	Prbg.g_00139	Prap.g_01347
OG0000134	Prbe	Prbg.g_00139	Prbe.g_01917
OG0000134	Prbf	Prbg.g_00139	Prbf.g_01703
OG0000134	Prbn	Prbg.g_00139	Prbn.g_00694
OG0000135	Prab	Prbg.g_00459	Prab.g_00371
OG0000135	Pran	Prbg.g_00459	Pran.g_01812
OG0000135	Prai	Prbg.g_00459	Prai.g_00393
OG0000135	Prav	Prbg.g_00459	Prav.g_00999
OG0000135	Prac	Prbg.g_00459	Prac.g_01150
OG0000135	Praq	Prbg.g_00459	Praq.g_01160
OG0000135	Prar	Prbg.g_00459	Prar.g_00444
OG0000135	Prag	Prbg.g_00459	Prag.g_00375
OG0000135	Praw	Prbg.g_00459	Praw.g_00751
OG0000135	Praa	Prbg.g_00459	Praa.g_00381
OG0000135	Prad	Prbg.g_00459	Prad.g_00727
OG0000135	Prau	Prbg.g_00459	Prau.g_00386
OG0000135	Prax	Prbg.g_00459	Prax.g_00792
OG0000135	Prbi	Prbg.g_00459	Prbi.g_00407
OG0000135	Prao	Prbg.g_00459	Prao.g_00516
OG0000135	Pras	Prbg.g_00459	Pras.g_01236
OG0000135	Prbd	Prbg.g_00459	Prbd.g_00855
OG0000135	Prae	Prbg.g_00459	Prae.g_00382
OG0000135	Pray	Prbg.g_00459	Pray.g_00861
OG0000135	Praz	Prbg.g_00459	Praz.g_00791
OG0000135	Prba	Prbg.g_00459	Prba.g_00877
OG0000135	Syab	Prbg.g_00459	Syab.g_02815
OG0000135	Syac	Prbg.g_00459	Syac.g_02398
OG0000135	Syah	Prbg.g_00459	Syah.g_00465
OG0000135	Praf	Prbg.g_00459	Praf.g_02705, Praf.g_02715
OG0000135	Syag	Prbg.g_00459	Syag.g_02171
OG0000135	Syak	Prbg.g_00459	Syak.g_01897
OG0000135	Syaq	Prbg.g_00459	Syaq.g_01227
OG0000135	Syal	Prbg.g_00459	Syal.g_01119
OG0000135	Prbj	Prbg.g_00459	Prbj.g_02004
OG0000135	Prbk	Prbg.g_00459	Prbk.g_02209
OG0000135	Prbl	Prbg.g_00459	Prbl.g_02190
OG0000135	Syae	Prbg.g_00459	Syae.g_01608
OG0000135	Syad	Prbg.g_00459	Syad.g_00063
OG0000135	Syaj	Prbg.g_00459	Syaj.g_02167
OG0000135	Syaa	Prbg.g_00459	Syaa.g_02649
OG0000135	Syaf	Prbg.g_00459	Syaf.g_00605
OG0000135	Syai	Prbg.g_00459	Syai.g_02826
OG0000135	Syam	Prbg.g_00459	Syam.g_02347
OG0000135	Syar	Prbg.g_00459	Syar.g_00698
OG0000135	Syas	Prbg.g_00459	Syas.g_01938
OG0000135	Syan	Prbg.g_00459	Syan.g_01616
OG0000135	Syap	Prbg.g_00459	Syap.g_02090
OG0000135	Syat	Prbg.g_00459	Syat.g_02501
OG0000135	Prah	Prbg.g_00459	Prah.g_02538
OG0000135	Syao	Prbg.g_00459	Syao.g_00147
OG0000135	Pral	Prbg.g_00459	Pral.g_01034
OG0000135	Prat	Prbg.g_00459	Prat.g_01477
OG0000135	Pram	Prbg.g_00459	Pram.g_01589
OG0000135	Prbh	Prbg.g_00459	Prbh.g_01825
OG0000135	Prbm	Prbg.g_00459	Prbm.g_01389
OG0000135	Prbc	Prbg.g_00459	Prbc.g_02198, Prbc.g_02183
OG0000135	Praj	Prbg.g_00459	Praj.g_01279
OG0000135	Prbb	Prbg.g_00459	Prbb.g_01326
OG0000135	Prak	Prbg.g_00459	Prak.g_01259
OG0000135	Prap	Prbg.g_00459	Prap.g_00543
OG0000135	Prbe	Prbg.g_00459	Prbe.g_00911
OG0000135	Prbf	Prbg.g_00459	Prbf.g_00044
OG0000135	Prbn	Prbg.g_00459	Prbn.g_01102
OG0000136	Prav	Prbg.g_00161	Prav.g_01040
OG0000136	Prbd	Prbg.g_00161	Prbd.g_01722, Prbd.g_00801
OG0000136	Prac	Prbg.g_00161	Prac.g_01106
OG0000136	Praq	Prbg.g_00161	Praq.g_01116
OG0000136	Prar	Prbg.g_00161	Prar.g_00489
OG0000136	Prag	Prbg.g_00161	Prag.g_00420
OG0000136	Praw	Prbg.g_00161	Praw.g_00706
OG0000136	Praa	Prbg.g_00161	Praa.g_00440
OG0000136	Prad	Prbg.g_00161	Prad.g_00066
OG0000136	Prae	Prbg.g_00161	Prae.g_00415
OG0000136	Prao	Prbg.g_00161	Prao.g_00545
OG0000136	Pray	Prbg.g_00161	Pray.g_00931
OG0000136	Praz	Prbg.g_00161	Praz.g_01887
OG0000136	Prba	Prbg.g_00161	Prba.g_01020
OG0000136	Prax	Prbg.g_00161	Prax.g_00759
OG0000136	Pras	Prbg.g_00161	Pras.g_01319
OG0000136	Prau	Prbg.g_00161	Prau.g_00482
OG0000136	Prbi	Prbg.g_00161	Prbi.g_00442
OG0000136	Prab	Prbg.g_00161	Prab.g_00444
OG0000136	Pran	Prbg.g_00161	Pran.g_01739
OG0000136	Prai	Prbg.g_00161	Prai.g_00472
OG0000136	Prbm	Prbg.g_00161	Prbm.g_00451
OG0000136	Prbc	Prbg.g_00161	Prbc.g_01502
OG0000136	Prbb	Prbg.g_00161	Prbb.g_00446
OG0000136	Praj	Prbg.g_00161	Praj.g_00435
OG0000136	Prbj	Prbg.g_00161	Prbj.g_00105
OG0000136	Prbk	Prbg.g_00161	Prbk.g_00323
OG0000136	Prbl	Prbg.g_00161	Prbl.g_00647
OG0000136	Praf	Prbg.g_00161	Praf.g_01984
OG0000136	Prah	Prbg.g_00161	Prah.g_00235
OG0000136	Syad	Prbg.g_00161	Syad.g_02445
OG0000136	Syaj	Prbg.g_00161	Syaj.g_01550
OG0000136	Syam	Prbg.g_00161	Syam.g_01857
OG0000136	Syai	Prbg.g_00161	Syai.g_02217
OG0000136	Syaf	Prbg.g_00161	Syaf.g_01224
OG0000136	Syac	Prbg.g_00161	Syac.g_00701
OG0000136	Syah	Prbg.g_00161	Syah.g_02227
OG0000136	Syae	Prbg.g_00161	Syae.g_00989
OG0000136	Syaa	Prbg.g_00161	Syaa.g_00708
OG0000136	Syaq	Prbg.g_00161	Syaq.g_00496
OG0000136	Syag	Prbg.g_00161	Syag.g_00038
OG0000136	Syab	Prbg.g_00161	Syab.g_00588
OG0000136	Syal	Prbg.g_00161	Syal.g_00520
OG0000136	Syak	Prbg.g_00161	Syak.g_01186
OG0000136	Syar	Prbg.g_00161	Syar.g_02874
OG0000136	Syap	Prbg.g_00161	Syap.g_00089
OG0000136	Syat	Prbg.g_00161	Syat.g_01292
OG0000136	Syan	Prbg.g_00161	Syan.g_01342
OG0000136	Syao	Prbg.g_00161	Syao.g_01614, Syao.g_01613
OG0000136	Syas	Prbg.g_00161	Syas.g_02740
OG0000136	Pral	Prbg.g_00161	Pral.g_00653
OG0000136	Prat	Prbg.g_00161	Prat.g_00401
OG0000136	Pram	Prbg.g_00161	Pram.g_00376
OG0000136	Prbh	Prbg.g_00161	Prbh.g_00391
OG0000136	Prak	Prbg.g_00161	Prak.g_00403
OG0000136	Prap	Prbg.g_00161	Prap.g_01325
OG0000136	Prbe	Prbg.g_00161	Prbe.g_01939
OG0000136	Prbf	Prbg.g_00161	Prbf.g_01725
OG0000136	Prbn	Prbg.g_00161	Prbn.g_00672
OG0000137	Praj	Prbg.g_00194	Praj.g_00467
OG0000137	Prbm	Prbg.g_00194	Prbm.g_00500
OG0000137	Prbb	Prbg.g_00194	Prbb.g_00478
OG0000137	Prbc	Prbg.g_00194	Prbc.g_01534
OG0000137	Prai	Prbg.g_00194	Prai.g_00505
OG0000137	Prab	Prbg.g_00194	Prab.g_00479
OG0000137	Pran	Prbg.g_00194	Pran.g_01703
OG0000137	Prav	Prbg.g_00194	Prav.g_01073
OG0000137	Prbd	Prbg.g_00194	Prbd.g_00767
OG0000137	Pray	Prbg.g_00194	Pray.g_00965
OG0000137	Praz	Prbg.g_00194	Praz.g_01853
OG0000137	Prba	Prbg.g_00194	Prba.g_00986
OG0000137	Prag	Prbg.g_00194	Prag.g_00454
OG0000137	Praw	Prbg.g_00194	Praw.g_00672
OG0000137	Prae	Prbg.g_00194	Prae.g_00449
OG0000137	Prax	Prbg.g_00194	Prax.g_00727
OG0000137	Prao	Prbg.g_00194	Prao.g_00581
OG0000137	Pras	Prbg.g_00194	Pras.g_01353
OG0000137	Prau	Prbg.g_00194	Prau.g_00516
OG0000137	Prbi	Prbg.g_00194	Prbi.g_00478
OG0000137	Prad	Prbg.g_00194	Prad.g_00032
OG0000137	Praa	Prbg.g_00194	Praa.g_00475
OG0000137	Prac	Prbg.g_00194	Prac.g_01069
OG0000137	Praq	Prbg.g_00194	Praq.g_00526
OG0000137	Prar	Prbg.g_00194	Prar.g_00525
OG0000137	Prat	Prbg.g_00194	Prat.g_00434
OG0000137	Prbj	Prbg.g_00194	Prbj.g_00128
OG0000137	Prbk	Prbg.g_00194	Prbk.g_02113
OG0000137	Prbl	Prbg.g_00194	Prbl.g_01340
OG0000137	Praf	Prbg.g_00194	Praf.g_01907
OG0000137	Prah	Prbg.g_00194	Prah.g_00312
OG0000137	Syag	Prbg.g_00194	Syag.g_01356
OG0000137	Syaq	Prbg.g_00194	Syaq.g_00442
OG0000137	Syad	Prbg.g_00194	Syad.g_02353
OG0000137	Syaj	Prbg.g_00194	Syaj.g_01444
OG0000137	Syar	Prbg.g_00194	Syar.g_01273
OG0000137	Syas	Prbg.g_00194	Syas.g_01333
OG0000137	Syap	Prbg.g_00194	Syap.g_02756
OG0000137	Syat	Prbg.g_00194	Syat.g_01371
OG0000137	Syan	Prbg.g_00194	Syan.g_02846
OG0000137	Syao	Prbg.g_00194	Syao.g_02682
OG0000137	Syac	Prbg.g_00194	Syac.g_01700
OG0000137	Syah	Prbg.g_00194	Syah.g_01221
OG0000137	Syae	Prbg.g_00194	Syae.g_02530
OG0000137	Syaa	Prbg.g_00194	Syaa.g_01842
OG0000137	Syam	Prbg.g_00194	Syam.g_01668
OG0000137	Syai	Prbg.g_00194	Syai.g_00865
OG0000137	Syaf	Prbg.g_00194	Syaf.g_02498
OG0000137	Syak	Prbg.g_00194	Syak.g_01118
OG0000137	Syab	Prbg.g_00194	Syab.g_00697
OG0000137	Syal	Prbg.g_00194	Syal.g_00463
OG0000137	Pral	Prbg.g_00194	Pral.g_00617
OG0000137	Pram	Prbg.g_00194	Pram.g_00411
OG0000137	Prbh	Prbg.g_00194	Prbh.g_00356
OG0000137	Prak	Prbg.g_00194	Prak.g_00436
OG0000137	Prap	Prbg.g_00194	Prap.g_01292
OG0000137	Prbe	Prbg.g_00194	Prbe.g_00658
OG0000137	Prbf	Prbg.g_00194	Prbf.g_01758
OG0000137	Prbn	Prbg.g_00194	Prbn.g_00639
OG0000138	Prag	Prbg.g_00214	Prag.g_00474
OG0000138	Praw	Prbg.g_00214	Praw.g_00653
OG0000138	Pray	Prbg.g_00214	Pray.g_00985
OG0000138	Praz	Prbg.g_00214	Praz.g_01833
OG0000138	Prba	Prbg.g_00214	Prba.g_00966
OG0000138	Prae	Prbg.g_00214	Prae.g_00469
OG0000138	Prbd	Prbg.g_00214	Prbd.g_00747
OG0000138	Prbi	Prbg.g_00214	Prbi.g_00498
OG0000138	Prav	Prbg.g_00214	Prav.g_01093
OG0000138	Prad	Prbg.g_00214	Prad.g_00012
OG0000138	Prab	Prbg.g_00214	Prab.g_00499
OG0000138	Pran	Prbg.g_00214	Pran.g_01683
OG0000138	Prai	Prbg.g_00214	Prai.g_00525
OG0000138	Prac	Prbg.g_00214	Prac.g_01049
OG0000138	Praq	Prbg.g_00214	Praq.g_00546
OG0000138	Prar	Prbg.g_00214	Prar.g_00545
OG0000138	Prao	Prbg.g_00214	Prao.g_00601
OG0000138	Prax	Prbg.g_00214	Prax.g_00706
OG0000138	Pras	Prbg.g_00214	Pras.g_01373
OG0000138	Prau	Prbg.g_00214	Prau.g_00536
OG0000138	Praa	Prbg.g_00214	Praa.g_00495
OG0000138	Syas	Prbg.g_00214	Syas.g_01235
OG0000138	Syar	Prbg.g_00214	Syar.g_01486
OG0000138	Syap	Prbg.g_00214	Syap.g_00278
OG0000138	Syat	Prbg.g_00214	Syat.g_03188
OG0000138	Syan	Prbg.g_00214	Syan.g_02747
OG0000138	Syao	Prbg.g_00214	Syao.g_00108
OG0000138	Praj	Prbg.g_00214	Praj.g_00487
OG0000138	Prbm	Prbg.g_00214	Prbm.g_00520
OG0000138	Prbb	Prbg.g_00214	Prbb.g_00499
OG0000138	Prbc	Prbg.g_00214	Prbc.g_01554
OG0000138	Syab	Prbg.g_00214	Syab.g_02113
OG0000138	Syal	Prbg.g_00214	Syal.g_02914
OG0000138	Syag	Prbg.g_00214	Syag.g_01511
OG0000138	Praf	Prbg.g_00214	Praf.g_00612
OG0000138	Prbj	Prbg.g_00214	Prbj.g_01613
OG0000138	Prbk	Prbg.g_00214	Prbk.g_02078
OG0000138	Prbl	Prbg.g_00214	Prbl.g_00528
OG0000138	Prah	Prbg.g_00214	Prah.g_01549
OG0000138	Syak	Prbg.g_00214	Syak.g_02591
OG0000138	Syaq	Prbg.g_00214	Syaq.g_01789
OG0000138	Syae	Prbg.g_00214	Syae.g_02325
OG0000138	Syai	Prbg.g_00214	Syai.g_00654
OG0000138	Syaf	Prbg.g_00214	Syaf.g_02705
OG0000138	Syam	Prbg.g_00214	Syam.g_00599
OG0000138	Syac	Prbg.g_00214	Syac.g_01888
OG0000138	Syah	Prbg.g_00214	Syah.g_01013
OG0000138	Syad	Prbg.g_00214	Syad.g_00920
OG0000138	Syaj	Prbg.g_00214	Syaj.g_00088
OG0000138	Syaa	Prbg.g_00214	Syaa.g_02035
OG0000138	Prat	Prbg.g_00214	Prat.g_00456
OG0000138	Pral	Prbg.g_00214	Pral.g_00595
OG0000138	Pram	Prbg.g_00214	Pram.g_00431
OG0000138	Prbh	Prbg.g_00214	Prbh.g_00336
OG0000138	Prak	Prbg.g_00214	Prak.g_00456
OG0000138	Prap	Prbg.g_00214	Prap.g_01272
OG0000138	Prbe	Prbg.g_00214	Prbe.g_00638
OG0000138	Prbf	Prbg.g_00214	Prbf.g_01778
OG0000138	Prbn	Prbg.g_00214	Prbn.g_00619
OG0000139	Prab	Prbg.g_00254	Prab.g_00541
OG0000139	Pran	Prbg.g_00254	Pran.g_01641
OG0000139	Prai	Prbg.g_00254	Prai.g_00565
OG0000139	Prad	Prbg.g_00254	Prad.g_00092
OG0000139	Prav	Prbg.g_00254	Prav.g_01135
OG0000139	Prao	Prbg.g_00254	Prao.g_01854
OG0000139	Prac	Prbg.g_00254	Prac.g_00835
OG0000139	Praq	Prbg.g_00254	Praq.g_01065
OG0000139	Prar	Prbg.g_00254	Prar.g_01367
OG0000139	Prag	Prbg.g_00254	Prag.g_00516
OG0000139	Praw	Prbg.g_00254	Praw.g_00611
OG0000139	Pray	Prbg.g_00254	Pray.g_01224
OG0000139	Praz	Prbg.g_00254	Praz.g_01791
OG0000139	Prba	Prbg.g_00254	Prba.g_00924
OG0000139	Prax	Prbg.g_00254	Prax.g_00664
OG0000139	Prbd	Prbg.g_00254	Prbd.g_00705
OG0000139	Prbi	Prbg.g_00254	Prbi.g_00540
OG0000139	Pras	Prbg.g_00254	Pras.g_01414
OG0000139	Prau	Prbg.g_00254	Prau.g_00577
OG0000139	Praa	Prbg.g_00254	Praa.g_00537
OG0000139	Prae	Prbg.g_00254	Prae.g_00512
OG0000139	Pral	Prbg.g_00254	Pral.g_00553
OG0000139	Prat	Prbg.g_00254	Prat.g_00499
OG0000139	Prbm	Prbg.g_00254	Prbm.g_00570
OG0000139	Praj	Prbg.g_00254	Praj.g_00528
OG0000139	Prbb	Prbg.g_00254	Prbb.g_00540
OG0000139	Prbc	Prbg.g_00254	Prbc.g_01616
OG0000139	Syap	Prbg.g_00254	Syap.g_00410
OG0000139	Syag	Prbg.g_00254	Syag.g_01448
OG0000139	Syaq	Prbg.g_00254	Syaq.g_01844
OG0000139	Syak	Prbg.g_00254	Syak.g_02646
OG0000139	Syab	Prbg.g_00254	Syab.g_02035
OG0000139	Syal	Prbg.g_00254	Syal.g_02832
OG0000139	Syao	Prbg.g_00254	Syao.g_01418, Syao.g_02005
OG0000139	Syaa	Prbg.g_00254	Syaa.g_01974
OG0000139	Syac	Prbg.g_00254	Syac.g_01830
OG0000139	Syah	Prbg.g_00254	Syah.g_01070
OG0000139	Syar	Prbg.g_00254	Syar.g_03245, Syar.g_02348
OG0000139	Syad	Prbg.g_00254	Syad.g_00983
OG0000139	Syaj	Prbg.g_00254	Syaj.g_00150
OG0000139	Syai	Prbg.g_00254	Syai.g_00714
OG0000139	Syaf	Prbg.g_00254	Syaf.g_02648
OG0000139	Syam	Prbg.g_00254	Syam.g_00657
OG0000139	Syan	Prbg.g_00254	Syan.g_01160
OG0000139	Syat	Prbg.g_00254	Syat.g_03276
OG0000139	Syas	Prbg.g_00254	Syas.g_00069
OG0000139	Syae	Prbg.g_00254	Syae.g_02380
OG0000139	Prbj	Prbg.g_00254	Prbj.g_02133
OG0000139	Prbk	Prbg.g_00254	Prbk.g_01086
OG0000139	Prbl	Prbg.g_00254	Prbl.g_00760
OG0000139	Praf	Prbg.g_00254	Praf.g_00666
OG0000139	Prah	Prbg.g_00254	Prah.g_01495
OG0000139	Pram	Prbg.g_00254	Pram.g_00475
OG0000139	Prbh	Prbg.g_00254	Prbh.g_00292
OG0000139	Prak	Prbg.g_00254	Prak.g_00496
OG0000139	Prap	Prbg.g_00254	Prap.g_01232
OG0000139	Prbe	Prbg.g_00254	Prbe.g_00598
OG0000139	Prbf	Prbg.g_00254	Prbf.g_01818
OG0000139	Prbn	Prbg.g_00254	Prbn.g_00579
OG0000140	Prab	Prbg.g_00255	Prab.g_00542
OG0000140	Pran	Prbg.g_00255	Pran.g_01640
OG0000140	Prai	Prbg.g_00255	Prai.g_00566
OG0000140	Pray	Prbg.g_00255	Pray.g_01223
OG0000140	Praz	Prbg.g_00255	Praz.g_01790
OG0000140	Prba	Prbg.g_00255	Prba.g_00923
OG0000140	Prbd	Prbg.g_00255	Prbd.g_00704
OG0000140	Prbi	Prbg.g_00255	Prbi.g_00541
OG0000140	Pras	Prbg.g_00255	Pras.g_01415
OG0000140	Prau	Prbg.g_00255	Prau.g_00578
OG0000140	Prav	Prbg.g_00255	Prav.g_01136
OG0000140	Prag	Prbg.g_00255	Prag.g_00517
OG0000140	Praw	Prbg.g_00255	Praw.g_00610
OG0000140	Prac	Prbg.g_00255	Prac.g_00834
OG0000140	Praq	Prbg.g_00255	Praq.g_01064
OG0000140	Prar	Prbg.g_00255	Prar.g_01368
OG0000140	Prad	Prbg.g_00255	Prad.g_00091
OG0000140	Prax	Prbg.g_00255	Prax.g_00663
OG0000140	Praa	Prbg.g_00255	Praa.g_00538
OG0000140	Prae	Prbg.g_00255	Prae.g_00513
OG0000140	Prao	Prbg.g_00255	Prao.g_01853
OG0000140	Prbm	Prbg.g_00255	Prbm.g_00571
OG0000140	Praj	Prbg.g_00255	Praj.g_00529
OG0000140	Prbc	Prbg.g_00255	Prbc.g_01617
OG0000140	Prbb	Prbg.g_00255	Prbb.g_00541
OG0000140	Pral	Prbg.g_00255	Pral.g_00552
OG0000140	Prat	Prbg.g_00255	Prat.g_00500
OG0000140	Syak	Prbg.g_00255	Syak.g_02650
OG0000140	Syab	Prbg.g_00255	Syab.g_02033
OG0000140	Syal	Prbg.g_00255	Syal.g_02830
OG0000140	Syag	Prbg.g_00255	Syag.g_01446
OG0000140	Syaq	Prbg.g_00255	Syaq.g_01848
OG0000140	Syad	Prbg.g_00255	Syad.g_00987
OG0000140	Syaj	Prbg.g_00255	Syaj.g_00153
OG0000140	Syam	Prbg.g_00255	Syam.g_00659
OG0000140	Syaf	Prbg.g_00255	Syaf.g_02646
OG0000140	Syai	Prbg.g_00255	Syai.g_00716
OG0000140	Syap	Prbg.g_00255	Syap.g_01976
OG0000140	Syar	Prbg.g_00255	Syar.g_02344, Syar.g_03246
OG0000140	Syaa	Prbg.g_00255	Syaa.g_01971
OG0000140	Syac	Prbg.g_00255	Syac.g_01829
OG0000140	Syah	Prbg.g_00255	Syah.g_01071
OG0000140	Syae	Prbg.g_00255	Syae.g_02383
OG0000140	Syat	Prbg.g_00255	Syat.g_03280
OG0000140	Syas	Prbg.g_00255	Syas.g_00090
OG0000140	Syan	Prbg.g_00255	Syan.g_00042
OG0000140	Syao	Prbg.g_00255	Syao.g_01373, Syao.g_01372
OG0000140	Prah	Prbg.g_00255	Prah.g_01489
OG0000140	Praf	Prbg.g_00255	Praf.g_00670
OG0000140	Prbj	Prbg.g_00255	Prbj.g_02139
OG0000140	Prbk	Prbg.g_00255	Prbk.g_01092
OG0000140	Prbl	Prbg.g_00255	Prbl.g_00754
OG0000140	Pram	Prbg.g_00255	Pram.g_00476
OG0000140	Prbh	Prbg.g_00255	Prbh.g_00291
OG0000140	Prak	Prbg.g_00255	Prak.g_00497
OG0000140	Prap	Prbg.g_00255	Prap.g_01231
OG0000140	Prbe	Prbg.g_00255	Prbe.g_00597
OG0000140	Prbf	Prbg.g_00255	Prbf.g_01819
OG0000140	Prbn	Prbg.g_00255	Prbn.g_00578
OG0000141	Prab	Prbg.g_00327	Prab.g_00611
OG0000141	Pran	Prbg.g_00327	Pran.g_01571
OG0000141	Prai	Prbg.g_00327	Prai.g_00635
OG0000141	Prag	Prbg.g_00327	Prag.g_00585
OG0000141	Praw	Prbg.g_00327	Praw.g_00143
OG0000141	Prav	Prbg.g_00327	Prav.g_01203
OG0000141	Prbd	Prbg.g_00327	Prbd.g_00637
OG0000141	Pray	Prbg.g_00327	Pray.g_01156
OG0000141	Praz	Prbg.g_00327	Praz.g_01723
OG0000141	Prba	Prbg.g_00327	Prba.g_01710
OG0000141	Prao	Prbg.g_00327	Prao.g_00045
OG0000141	Prax	Prbg.g_00327	Prax.g_00066
OG0000141	Prbi	Prbg.g_00327	Prbi.g_00609
OG0000141	Prae	Prbg.g_00327	Prae.g_00581
OG0000141	Praa	Prbg.g_00327	Praa.g_00607
OG0000141	Pras	Prbg.g_00327	Pras.g_01483
OG0000141	Prau	Prbg.g_00327	Prau.g_00645
OG0000141	Prad	Prbg.g_00327	Prad.g_01396
OG0000141	Prac	Prbg.g_00327	Prac.g_00764
OG0000141	Praq	Prbg.g_00327	Praq.g_00995
OG0000141	Prar	Prbg.g_00327	Prar.g_01437
OG0000141	Pral	Prbg.g_00327	Pral.g_00481
OG0000141	Prat	Prbg.g_00327	Prat.g_00570
OG0000141	Prbm	Prbg.g_00327	Prbm.g_00638
OG0000141	Praj	Prbg.g_00327	Praj.g_00595
OG0000141	Prbb	Prbg.g_00327	Prbb.g_00608
