Orthogroup	Species	Prbg	Orthologs
OG0000141	Prbc	Prbg.g_00327	Prbc.g_01684
OG0000141	Praf	Prbg.g_00327	Praf.g_00764
OG0000141	Prbj	Prbg.g_00327	Prbj.g_01757
OG0000141	Prbk	Prbg.g_00327	Prbk.g_01154
OG0000141	Prbl	Prbg.g_00327	Prbl.g_01751
OG0000141	Prah	Prbg.g_00327	Prah.g_01393
OG0000141	Syat	Prbg.g_00327	Syat.g_03398
OG0000141	Syap	Prbg.g_00327	Syap.g_01541, Syap.g_01542, Syap.g_01544
OG0000141	Syas	Prbg.g_00327	Syas.g_00875
OG0000141	Syar	Prbg.g_00327	Syar.g_02129
OG0000141	Syan	Prbg.g_00327	Syan.g_01032
OG0000141	Syao	Prbg.g_00327	Syao.g_01202
OG0000141	Syag	Prbg.g_00327	Syag.g_00351
OG0000141	Syaq	Prbg.g_00327	Syaq.g_02010
OG0000141	Syak	Prbg.g_00327	Syak.g_02746
OG0000141	Syab	Prbg.g_00327	Syab.g_01931
OG0000141	Syal	Prbg.g_00327	Syal.g_02738
OG0000141	Syaa	Prbg.g_00327	Syaa.g_01689
OG0000141	Syae	Prbg.g_00327	Syae.g_00016
OG0000141	Syac	Prbg.g_00327	Syac.g_00934
OG0000141	Syah	Prbg.g_00327	Syah.g_01981
OG0000141	Syai	Prbg.g_00327	Syai.g_01041
OG0000141	Syaf	Prbg.g_00327	Syaf.g_02375
OG0000141	Syam	Prbg.g_00327	Syam.g_01514
OG0000141	Syad	Prbg.g_00327	Syad.g_02208
OG0000141	Syaj	Prbg.g_00327	Syaj.g_01340
OG0000141	Pram	Prbg.g_00327	Pram.g_00545
OG0000141	Prbh	Prbg.g_00327	Prbh.g_00222
OG0000141	Prak	Prbg.g_00327	Prak.g_00569
OG0000141	Prap	Prbg.g_00327	Prap.g_01160
OG0000141	Prbe	Prbg.g_00327	Prbe.g_00526
OG0000141	Prbf	Prbg.g_00327	Prbf.g_01890
OG0000141	Prbn	Prbg.g_00327	Prbn.g_00507
OG0000142	Prab	Prbg.g_01422	Prab.g_00640
OG0000142	Pran	Prbg.g_01422	Pran.g_01543
OG0000142	Prai	Prbg.g_01422	Prai.g_00664
OG0000142	Pras	Prbg.g_01422	Pras.g_01511
OG0000142	Prau	Prbg.g_01422	Prau.g_00675
OG0000142	Prac	Prbg.g_01422	Prac.g_00736
OG0000142	Praq	Prbg.g_01422	Praq.g_00967
OG0000142	Prar	Prbg.g_01422	Prar.g_01465
OG0000142	Prav	Prbg.g_01422	Prav.g_01233
OG0000142	Prag	Prbg.g_01422	Prag.g_00613
OG0000142	Praw	Prbg.g_01422	Praw.g_01887
OG0000142	Pray	Prbg.g_01422	Pray.g_01128
OG0000142	Praz	Prbg.g_01422	Praz.g_01695
OG0000142	Prba	Prbg.g_01422	Prba.g_01682
OG0000142	Prad	Prbg.g_01422	Prad.g_01424
OG0000142	Prbd	Prbg.g_01422	Prbd.g_00609
OG0000142	Prax	Prbg.g_01422	Prax.g_00094
OG0000142	Praa	Prbg.g_01422	Praa.g_00635
OG0000142	Prae	Prbg.g_01422	Prae.g_00609
OG0000142	Prao	Prbg.g_01422	Prao.g_00074
OG0000142	Prbi	Prbg.g_01422	Prbi.g_00638
OG0000142	Prah	Prbg.g_01422	Prah.g_00501
OG0000142	Praf	Prbg.g_01422	Praf.g_01692
OG0000142	Prbj	Prbg.g_01422	Prbj.g_02573
OG0000142	Prbk	Prbg.g_01422	Prbk.g_02631
OG0000142	Prbl	Prbg.g_01422	Prbl.g_01639
OG0000142	Syab	Prbg.g_01422	Syab.g_01524, Syab.g_01873
OG0000142	Syat	Prbg.g_01422	Syat.g_00117
OG0000142	Syar	Prbg.g_01422	Syar.g_02418
OG0000142	Syan	Prbg.g_01422	Syan.g_00816
OG0000142	Syao	Prbg.g_01422	Syao.g_00894
OG0000142	Syas	Prbg.g_01422	Syas.g_00746
OG0000142	Syap	Prbg.g_01422	Syap.g_00895, Syap.g_00894
OG0000142	Syak	Prbg.g_01422	Syak.g_00035
OG0000142	Syal	Prbg.g_01422	Syal.g_02636
OG0000142	Syag	Prbg.g_01422	Syag.g_00410
OG0000142	Syaq	Prbg.g_01422	Syaq.g_02082
OG0000142	Syai	Prbg.g_01422	Syai.g_01104
OG0000142	Syaf	Prbg.g_01422	Syaf.g_02310
OG0000142	Syam	Prbg.g_01422	Syam.g_01468
OG0000142	Syae	Prbg.g_01422	Syae.g_00074
OG0000142	Syad	Prbg.g_01422	Syad.g_02152
OG0000142	Syaj	Prbg.g_01422	Syaj.g_01283
OG0000142	Syaa	Prbg.g_01422	Syaa.g_01633
OG0000142	Syac	Prbg.g_01422	Syac.g_00979
OG0000142	Syah	Prbg.g_01422	Syah.g_01935
OG0000142	Pral	Prbg.g_01422	Pral.g_01436
OG0000142	Prat	Prbg.g_01422	Prat.g_01090
OG0000142	Prbm	Prbg.g_01422	Prbm.g_00666
OG0000142	Prbc	Prbg.g_01422	Prbc.g_01712
OG0000142	Praj	Prbg.g_01422	Praj.g_00623
OG0000142	Prbb	Prbg.g_01422	Prbb.g_00636
OG0000142	Pram	Prbg.g_01422	Pram.g_01075
OG0000142	Prbh	Prbg.g_01422	Prbh.g_01218
OG0000142	Prak	Prbg.g_01422	Prak.g_01108
OG0000142	Prap	Prbg.g_01422	Prap.g_00392
OG0000142	Prbe	Prbg.g_01422	Prbe.g_01485
OG0000142	Prbf	Prbg.g_01422	Prbf.g_00982
OG0000142	Prbn	Prbg.g_01422	Prbn.g_00426
OG0000143	Prab	Prbg.g_01418	Prab.g_00644
OG0000143	Pran	Prbg.g_01418	Pran.g_01539
OG0000143	Prai	Prbg.g_01418	Prai.g_00668
OG0000143	Prao	Prbg.g_01418	Prao.g_00078
OG0000143	Praa	Prbg.g_01418	Praa.g_00639
OG0000143	Prbd	Prbg.g_01418	Prbd.g_00605
OG0000143	Prbi	Prbg.g_01418	Prbi.g_00642
OG0000143	Pras	Prbg.g_01418	Pras.g_01515
OG0000143	Prau	Prbg.g_01418	Prau.g_00679
OG0000143	Prae	Prbg.g_01418	Prae.g_00613
OG0000143	Prax	Prbg.g_01418	Prax.g_00098
OG0000143	Prad	Prbg.g_01418	Prad.g_01428
OG0000143	Prag	Prbg.g_01418	Prag.g_00617
OG0000143	Praw	Prbg.g_01418	Praw.g_01883
OG0000143	Prav	Prbg.g_01418	Prav.g_01237
OG0000143	Prac	Prbg.g_01418	Prac.g_00732
OG0000143	Praq	Prbg.g_01418	Praq.g_00963
OG0000143	Prar	Prbg.g_01418	Prar.g_01469
OG0000143	Pray	Prbg.g_01418	Pray.g_01124
OG0000143	Praz	Prbg.g_01418	Praz.g_01691
OG0000143	Prba	Prbg.g_01418	Prba.g_01678
OG0000143	Prbm	Prbg.g_01418	Prbm.g_00670
OG0000143	Praj	Prbg.g_01418	Praj.g_00627
OG0000143	Prbc	Prbg.g_01418	Prbc.g_01716
OG0000143	Prbb	Prbg.g_01418	Prbb.g_00640
OG0000143	Prbj	Prbg.g_01418	Prbj.g_02577
OG0000143	Prbk	Prbg.g_01418	Prbk.g_02635
OG0000143	Prbl	Prbg.g_01418	Prbl.g_01643
OG0000143	Praf	Prbg.g_01418	Praf.g_01696
OG0000143	Prah	Prbg.g_01418	Prah.g_00497
OG0000143	Syak	Prbg.g_01418	Syak.g_00039
OG0000143	Syab	Prbg.g_01418	Syab.g_01870
OG0000143	Syal	Prbg.g_01418	Syal.g_02632
OG0000143	Syaq	Prbg.g_01418	Syaq.g_02086
OG0000143	Syag	Prbg.g_01418	Syag.g_00414
OG0000143	Syar	Prbg.g_01418	Syar.g_02422
OG0000143	Syan	Prbg.g_01418	Syan.g_00812
OG0000143	Syao	Prbg.g_01418	Syao.g_00898
OG0000143	Syat	Prbg.g_01418	Syat.g_00130
OG0000143	Syas	Prbg.g_01418	Syas.g_00742
OG0000143	Syap	Prbg.g_01418	Syap.g_00900, Syap.g_00899, Syap.g_00901
OG0000143	Syad	Prbg.g_01418	Syad.g_02148
OG0000143	Syaj	Prbg.g_01418	Syaj.g_01279
OG0000143	Syac	Prbg.g_01418	Syac.g_00983
OG0000143	Syah	Prbg.g_01418	Syah.g_01931
OG0000143	Syaf	Prbg.g_01418	Syaf.g_02306
OG0000143	Syai	Prbg.g_01418	Syai.g_01108
OG0000143	Syam	Prbg.g_01418	Syam.g_01464
OG0000143	Syaa	Prbg.g_01418	Syaa.g_01629
OG0000143	Syae	Prbg.g_01418	Syae.g_00078
OG0000143	Pral	Prbg.g_01418	Pral.g_01440
OG0000143	Prat	Prbg.g_01418	Prat.g_01086
OG0000143	Pram	Prbg.g_01418	Pram.g_01072
OG0000143	Prbh	Prbg.g_01418	Prbh.g_01215
OG0000143	Prak	Prbg.g_01418	Prak.g_01104
OG0000143	Prap	Prbg.g_01418	Prap.g_00388
OG0000143	Prbe	Prbg.g_01418	Prbe.g_01481
OG0000143	Prbf	Prbg.g_01418	Prbf.g_00986
OG0000143	Prbn	Prbg.g_01418	Prbn.g_00430
OG0000144	Prai	Prbg.g_01404	Prai.g_00681
OG0000144	Prab	Prbg.g_01404	Prab.g_00657
OG0000144	Pran	Prbg.g_01404	Pran.g_01526
OG0000144	Prag	Prbg.g_01404	Prag.g_00630
OG0000144	Praw	Prbg.g_01404	Praw.g_01870
OG0000144	Prav	Prbg.g_01404	Prav.g_01250
OG0000144	Prau	Prbg.g_01404	Prau.g_00692
OG0000144	Pras	Prbg.g_01404	Pras.g_01528
OG0000144	Prac	Prbg.g_01404	Prac.g_00719
OG0000144	Praq	Prbg.g_01404	Praq.g_00781
OG0000144	Prar	Prbg.g_01404	Prar.g_01482
OG0000144	Praa	Prbg.g_01404	Praa.g_00652
OG0000144	Prad	Prbg.g_01404	Prad.g_01226
OG0000144	Prae	Prbg.g_01404	Prae.g_00626
OG0000144	Prbd	Prbg.g_01404	Prbd.g_00592
OG0000144	Pray	Prbg.g_01404	Pray.g_01111
OG0000144	Praz	Prbg.g_01404	Praz.g_01678
OG0000144	Prba	Prbg.g_01404	Prba.g_01665
OG0000144	Prax	Prbg.g_01404	Prax.g_00111
OG0000144	Prao	Prbg.g_01404	Prao.g_00091
OG0000144	Prbi	Prbg.g_01404	Prbi.g_00655
OG0000144	Praf	Prbg.g_01404	Praf.g_01721
OG0000144	Prah	Prbg.g_01404	Prah.g_00473
OG0000144	Prbj	Prbg.g_01404	Prbj.g_00793
OG0000144	Prbk	Prbg.g_01404	Prbk.g_00739
OG0000144	Prbl	Prbg.g_01404	Prbl.g_01042
OG0000144	Syas	Prbg.g_01404	Syas.g_00718
OG0000144	Syar	Prbg.g_01404	Syar.g_02441
OG0000144	Syat	Prbg.g_01404	Syat.g_00369
OG0000144	Syan	Prbg.g_01404	Syan.g_00782
OG0000144	Syap	Prbg.g_01404	Syap.g_02504, Syap.g_02503, Syap.g_02502, Syap.g_02772
OG0000144	Syaa	Prbg.g_01404	Syaa.g_01446
OG0000144	Syac	Prbg.g_01404	Syac.g_01090
OG0000144	Syah	Prbg.g_01404	Syah.g_01824
OG0000144	Syaf	Prbg.g_01404	Syaf.g_01735
OG0000144	Syai	Prbg.g_01404	Syai.g_01608
OG0000144	Syam	Prbg.g_01404	Syam.g_01032
OG0000144	Syak	Prbg.g_01404	Syak.g_00260
OG0000144	Syae	Prbg.g_01404	Syae.g_00261
OG0000144	Syad	Prbg.g_01404	Syad.g_02024
OG0000144	Syaj	Prbg.g_01404	Syaj.g_01151
OG0000144	Syag	Prbg.g_01404	Syag.g_00493
OG0000144	Syaq	Prbg.g_01404	Syaq.g_02152
OG0000144	Syab	Prbg.g_01404	Syab.g_01757
OG0000144	Syal	Prbg.g_01404	Syal.g_02515
OG0000144	Prbb	Prbg.g_01404	Prbb.g_00653
OG0000144	Praj	Prbg.g_01404	Praj.g_00640
OG0000144	Prbc	Prbg.g_01404	Prbc.g_01729
OG0000144	Prbm	Prbg.g_01404	Prbm.g_00683
OG0000144	Pral	Prbg.g_01404	Pral.g_01453
OG0000144	Prat	Prbg.g_01404	Prat.g_01072
OG0000144	Pram	Prbg.g_01404	Pram.g_01058
OG0000144	Prbh	Prbg.g_01404	Prbh.g_01201
OG0000144	Prak	Prbg.g_01404	Prak.g_01090
OG0000144	Prap	Prbg.g_01404	Prap.g_00374
OG0000144	Prbe	Prbg.g_01404	Prbe.g_01467
OG0000144	Prbf	Prbg.g_01404	Prbf.g_01000
OG0000144	Prbn	Prbg.g_01404	Prbn.g_00444
OG0000145	Prab	Prbg.g_00461	Prab.g_00783
OG0000145	Pran	Prbg.g_00461	Pran.g_01400
OG0000145	Prai	Prbg.g_00461	Prai.g_00883
OG0000145	Prac	Prbg.g_00461	Prac.g_01508
OG0000145	Praq	Prbg.g_00461	Praq.g_00637
OG0000145	Prar	Prbg.g_00461	Prar.g_01651
OG0000145	Prau	Prbg.g_00461	Prau.g_00816
OG0000145	Pras	Prbg.g_00461	Pras.g_01664
OG0000145	Prav	Prbg.g_00461	Prav.g_00362
OG0000145	Prao	Prbg.g_00461	Prao.g_00701
OG0000145	Pray	Prbg.g_00461	Pray.g_00306
OG0000145	Praz	Prbg.g_00461	Praz.g_01554
OG0000145	Prba	Prbg.g_00461	Prba.g_01541
OG0000145	Praa	Prbg.g_00461	Praa.g_00764
OG0000145	Prad	Prbg.g_00461	Prad.g_01107
OG0000145	Prae	Prbg.g_00461	Prae.g_00766
OG0000145	Prag	Prbg.g_00461	Prag.g_00758
OG0000145	Praw	Prbg.g_00461	Praw.g_01745
OG0000145	Prax	Prbg.g_00461	Prax.g_00413
OG0000145	Prbd	Prbg.g_00461	Prbd.g_00062
OG0000145	Prbi	Prbg.g_00461	Prbi.g_00807
OG0000145	Syae	Prbg.g_00461	Syae.g_02331
OG0000145	Syad	Prbg.g_00461	Syad.g_00927
OG0000145	Syaj	Prbg.g_00461	Syaj.g_00094
OG0000145	Syaq	Prbg.g_00461	Syaq.g_01796
OG0000145	Syan	Prbg.g_00461	Syan.g_02740
OG0000145	Syao	Prbg.g_00461	Syao.g_00102
OG0000145	Syat	Prbg.g_00461	Syat.g_03202
OG0000145	Syap	Prbg.g_00461	Syap.g_01860, Syap.g_01859
OG0000145	Syas	Prbg.g_00461	Syas.g_00948
OG0000145	Syar	Prbg.g_00461	Syar.g_01494, Syar.g_03205
OG0000145	Syag	Prbg.g_00461	Syag.g_01504
OG0000145	Syaf	Prbg.g_00461	Syaf.g_02699
OG0000145	Syai	Prbg.g_00461	Syai.g_00660
OG0000145	Syam	Prbg.g_00461	Syam.g_00605
OG0000145	Syaa	Prbg.g_00461	Syaa.g_02029
OG0000145	Syac	Prbg.g_00461	Syac.g_01882
OG0000145	Syah	Prbg.g_00461	Syah.g_01019
OG0000145	Syak	Prbg.g_00461	Syak.g_02598
OG0000145	Syab	Prbg.g_00461	Syab.g_02120
OG0000145	Syal	Prbg.g_00461	Syal.g_02921
OG0000145	Prbj	Prbg.g_00461	Prbj.g_01607
OG0000145	Prbk	Prbg.g_00461	Prbk.g_01863
OG0000145	Prbl	Prbg.g_00461	Prbl.g_00534
OG0000145	Praf	Prbg.g_00461	Praf.g_00617
OG0000145	Prah	Prbg.g_00461	Prah.g_01543
OG0000145	Pral	Prbg.g_00461	Pral.g_01037
OG0000145	Prat	Prbg.g_00461	Prat.g_01472
OG0000145	Pram	Prbg.g_00461	Pram.g_01534
OG0000145	Prbh	Prbg.g_00461	Prbh.g_01880
OG0000145	Prbm	Prbg.g_00461	Prbm.g_01094
OG0000145	Prbc	Prbg.g_00461	Prbc.g_02142
OG0000145	Praj	Prbg.g_00461	Praj.g_01054
OG0000145	Prbb	Prbg.g_00461	Prbb.g_01099
OG0000145	Prak	Prbg.g_00461	Prak.g_01261
OG0000145	Prap	Prbg.g_00461	Prap.g_00545
OG0000145	Prbe	Prbg.g_00461	Prbe.g_00909
OG0000145	Prbf	Prbg.g_00461	Prbf.g_00042
OG0000145	Prbn	Prbg.g_00461	Prbn.g_01100
OG0000146	Prab	Prbg.g_00365	Prab.g_00805
OG0000146	Pran	Prbg.g_00365	Pran.g_01377
OG0000146	Prax	Prbg.g_00365	Prax.g_00408
OG0000146	Prag	Prbg.g_00365	Prag.g_00772
OG0000146	Praw	Prbg.g_00365	Praw.g_01731
OG0000146	Pras	Prbg.g_00365	Pras.g_01666
OG0000146	Prau	Prbg.g_00365	Prau.g_00819
OG0000146	Prai	Prbg.g_00365	Prai.g_00881
OG0000146	Pray	Prbg.g_00365	Pray.g_00314
OG0000146	Praz	Prbg.g_00365	Praz.g_01546
OG0000146	Prba	Prbg.g_00365	Prba.g_01533
OG0000146	Prac	Prbg.g_00365	Prac.g_01506
OG0000146	Praq	Prbg.g_00365	Praq.g_00639
OG0000146	Prar	Prbg.g_00365	Prar.g_01653
OG0000146	Prao	Prbg.g_00365	Prao.g_00705
OG0000146	Prav	Prbg.g_00365	Prav.g_00365
OG0000146	Prbi	Prbg.g_00365	Prbi.g_00812
OG0000146	Praa	Prbg.g_00365	Praa.g_00767
OG0000146	Prad	Prbg.g_00365	Prad.g_01110
OG0000146	Prbd	Prbg.g_00365	Prbd.g_00067
OG0000146	Prae	Prbg.g_00365	Prae.g_00771
OG0000146	Prbj	Prbg.g_00365	Prbj.g_02277
OG0000146	Prbk	Prbg.g_00365	Prbk.g_02333
OG0000146	Prbl	Prbg.g_00365	Prbl.g_02469
OG0000146	Praf	Prbg.g_00365	Praf.g_01401
OG0000146	Prah	Prbg.g_00365	Prah.g_00787
OG0000146	Syaq	Prbg.g_00365	Syaq.g_02475
OG0000146	Syak	Prbg.g_00365	Syak.g_00514
OG0000146	Syaa	Prbg.g_00365	Syaa.g_01367
OG0000146	Syai	Prbg.g_00365	Syai.g_01513
OG0000146	Syaf	Prbg.g_00365	Syaf.g_01851
OG0000146	Syam	Prbg.g_00365	Syam.g_01114
OG0000146	Syae	Prbg.g_00365	Syae.g_00350
OG0000146	Syaj	Prbg.g_00365	Syaj.g_00908
OG0000146	Syad	Prbg.g_00365	Syad.g_01767
OG0000146	Syac	Prbg.g_00365	Syac.g_01172
OG0000146	Syah	Prbg.g_00365	Syah.g_01612
OG0000146	Syag	Prbg.g_00365	Syag.g_00800
OG0000146	Syab	Prbg.g_00365	Syab.g_01393
OG0000146	Syal	Prbg.g_00365	Syal.g_02001
OG0000146	Syar	Prbg.g_00365	Syar.g_02549
OG0000146	Syat	Prbg.g_00365	Syat.g_00594
OG0000146	Syap	Prbg.g_00365	Syap.g_02024
OG0000146	Syas	Prbg.g_00365	Syas.g_00451
OG0000146	Syao	Prbg.g_00365	Syao.g_00684, Syao.g_00304
OG0000146	Syan	Prbg.g_00365	Syan.g_00555, Syan.g_00253
OG0000146	Pram	Prbg.g_00365	Pram.g_00934
OG0000146	Prbh	Prbg.g_00365	Prbh.g_01077
OG0000146	Pral	Prbg.g_00365	Pral.g_01636
OG0000146	Prat	Prbg.g_00365	Prat.g_00887
OG0000146	Prbm	Prbg.g_00365	Prbm.g_00979
OG0000146	Praj	Prbg.g_00365	Praj.g_00937
OG0000146	Prbb	Prbg.g_00365	Prbb.g_00982
OG0000146	Prbc	Prbg.g_00365	Prbc.g_02027
OG0000146	Prak	Prbg.g_00365	Prak.g_00607
OG0000146	Prap	Prbg.g_00365	Prap.g_01122
OG0000146	Prbe	Prbg.g_00365	Prbe.g_00488
OG0000146	Prbf	Prbg.g_00365	Prbf.g_01928
OG0000146	Prbn	Prbg.g_00365	Prbn.g_00469
OG0000147	Prab	Prbg.g_00364	Prab.g_00806
OG0000147	Pran	Prbg.g_00364	Pran.g_01376
OG0000147	Prax	Prbg.g_00364	Prax.g_00407
OG0000147	Prai	Prbg.g_00364	Prai.g_00880
OG0000147	Prad	Prbg.g_00364	Prad.g_01111
OG0000147	Prag	Prbg.g_00364	Prag.g_00773
OG0000147	Praw	Prbg.g_00364	Praw.g_01730
OG0000147	Pray	Prbg.g_00364	Pray.g_00315
OG0000147	Praz	Prbg.g_00364	Praz.g_01545
OG0000147	Prba	Prbg.g_00364	Prba.g_01532
OG0000147	Pras	Prbg.g_00364	Pras.g_01667
OG0000147	Prau	Prbg.g_00364	Prau.g_00820
OG0000147	Prao	Prbg.g_00364	Prao.g_00706
OG0000147	Prae	Prbg.g_00364	Prae.g_00772
OG0000147	Prbd	Prbg.g_00364	Prbd.g_00068
OG0000147	Prav	Prbg.g_00364	Prav.g_00366
OG0000147	Prac	Prbg.g_00364	Prac.g_01505
OG0000147	Prar	Prbg.g_00364	Prar.g_01654
OG0000147	Praq	Prbg.g_00364	Praq.g_00640
OG0000147	Prbi	Prbg.g_00364	Prbi.g_00813
OG0000147	Praa	Prbg.g_00364	Praa.g_00768
OG0000147	Pram	Prbg.g_00364	Pram.g_00933
OG0000147	Prbh	Prbg.g_00364	Prbh.g_01076
OG0000147	Syab	Prbg.g_00364	Syab.g_01394
OG0000147	Syal	Prbg.g_00364	Syal.g_02002
OG0000147	Syat	Prbg.g_00364	Syat.g_00595
OG0000147	Syas	Prbg.g_00364	Syas.g_00450
OG0000147	Syap	Prbg.g_00364	Syap.g_02025
OG0000147	Syar	Prbg.g_00364	Syar.g_02550
OG0000147	Syan	Prbg.g_00364	Syan.g_00254, Syan.g_00554
OG0000147	Syao	Prbg.g_00364	Syao.g_00305, Syao.g_00685
OG0000147	Syag	Prbg.g_00364	Syag.g_00799
OG0000147	Praf	Prbg.g_00364	Praf.g_01402
OG0000147	Prbj	Prbg.g_00364	Prbj.g_02278
OG0000147	Prbk	Prbg.g_00364	Prbk.g_02334
OG0000147	Prbl	Prbg.g_00364	Prbl.g_02468
OG0000147	Prah	Prbg.g_00364	Prah.g_00786
OG0000147	Syaq	Prbg.g_00364	Syaq.g_02474
OG0000147	Syak	Prbg.g_00364	Syak.g_00515
OG0000147	Syaf	Prbg.g_00364	Syaf.g_01850
OG0000147	Syam	Prbg.g_00364	Syam.g_01113
OG0000147	Syai	Prbg.g_00364	Syai.g_01514
OG0000147	Syaj	Prbg.g_00364	Syaj.g_00909
OG0000147	Syaa	Prbg.g_00364	Syaa.g_01368
OG0000147	Syae	Prbg.g_00364	Syae.g_00349
OG0000147	Syad	Prbg.g_00364	Syad.g_01768
OG0000147	Syac	Prbg.g_00364	Syac.g_01171
OG0000147	Syah	Prbg.g_00364	Syah.g_01611
OG0000147	Pral	Prbg.g_00364	Pral.g_01637
OG0000147	Prat	Prbg.g_00364	Prat.g_00886
OG0000147	Prbm	Prbg.g_00364	Prbm.g_00978
OG0000147	Prbb	Prbg.g_00364	Prbb.g_00981
OG0000147	Praj	Prbg.g_00364	Praj.g_00936
OG0000147	Prbc	Prbg.g_00364	Prbc.g_02026
OG0000147	Prak	Prbg.g_00364	Prak.g_00606
OG0000147	Prap	Prbg.g_00364	Prap.g_01123
OG0000147	Prbe	Prbg.g_00364	Prbe.g_00489
OG0000147	Prbf	Prbg.g_00364	Prbf.g_01927
OG0000147	Prbn	Prbg.g_00364	Prbn.g_00470
OG0000148	Prai	Prbg.g_01176	Prai.g_00831
OG0000148	Prab	Prbg.g_01176	Prab.g_00856
OG0000148	Pran	Prbg.g_01176	Pran.g_01327
OG0000148	Prav	Prbg.g_01176	Prav.g_00413
OG0000148	Prac	Prbg.g_01176	Prac.g_01459
OG0000148	Praq	Prbg.g_01176	Praq.g_01414
OG0000148	Prar	Prbg.g_01176	Prar.g_01700
OG0000148	Prag	Prbg.g_01176	Prag.g_00822
OG0000148	Praw	Prbg.g_01176	Praw.g_01681
OG0000148	Prad	Prbg.g_01176	Prad.g_01162
OG0000148	Pras	Prbg.g_01176	Pras.g_01717
OG0000148	Prau	Prbg.g_01176	Prau.g_00870
OG0000148	Pray	Prbg.g_01176	Pray.g_00364
OG0000148	Praz	Prbg.g_01176	Praz.g_01496
OG0000148	Prba	Prbg.g_01176	Prba.g_01483
OG0000148	Prae	Prbg.g_01176	Prae.g_00822
OG0000148	Prbd	Prbg.g_01176	Prbd.g_00118
OG0000148	Prax	Prbg.g_01176	Prax.g_00357
OG0000148	Prbi	Prbg.g_01176	Prbi.g_00863
OG0000148	Praa	Prbg.g_01176	Praa.g_00820
OG0000148	Prao	Prbg.g_01176	Prao.g_00757
OG0000148	Syar	Prbg.g_01176	Syar.g_02658
OG0000148	Pral	Prbg.g_01176	Pral.g_01505
OG0000148	Prbj	Prbg.g_01176	Prbj.g_02431
OG0000148	Prbk	Prbg.g_01176	Prbk.g_02487
OG0000148	Prbl	Prbg.g_01176	Prbl.g_02316
OG0000148	Praf	Prbg.g_01176	Praf.g_01548
OG0000148	Prah	Prbg.g_01176	Prah.g_00649
OG0000148	Prat	Prbg.g_01176	Prat.g_01020
OG0000148	Syac	Prbg.g_01176	Syac.g_01320
OG0000148	Syah	Prbg.g_01176	Syah.g_01758
OG0000148	Syak	Prbg.g_01176	Syak.g_00455
OG0000148	Syag	Prbg.g_01176	Syag.g_00693
OG0000148	Syaq	Prbg.g_01176	Syaq.g_02359
OG0000148	Syab	Prbg.g_01176	Syab.g_01682
OG0000148	Syal	Prbg.g_01176	Syal.g_02437
OG0000148	Syap	Prbg.g_01176	Syap.g_02720
OG0000148	Syat	Prbg.g_01176	Syat.g_00503
OG0000148	Syas	Prbg.g_01176	Syas.g_00577
OG0000148	Syan	Prbg.g_01176	Syan.g_00670
OG0000148	Syao	Prbg.g_01176	Syao.g_00776
OG0000148	Syai	Prbg.g_01176	Syai.g_01361
OG0000148	Syaf	Prbg.g_01176	Syaf.g_02028
OG0000148	Syam	Prbg.g_01176	Syam.g_01270
OG0000148	Syae	Prbg.g_01176	Syae.g_00500
OG0000148	Syaa	Prbg.g_01176	Syaa.g_01190
OG0000148	Syad	Prbg.g_01176	Syad.g_01861
OG0000148	Syaj	Prbg.g_01176	Syaj.g_01003
OG0000148	Pram	Prbg.g_01176	Pram.g_00826
OG0000148	Prbh	Prbg.g_01176	Prbh.g_00970
OG0000148	Prbm	Prbg.g_01176	Prbm.g_00832
OG0000148	Prbc	Prbg.g_01176	Prbc.g_01876
OG0000148	Praj	Prbg.g_01176	Praj.g_00787
OG0000148	Prbb	Prbg.g_01176	Prbb.g_00801
OG0000148	Prak	Prbg.g_01176	Prak.g_00862
OG0000148	Prap	Prbg.g_01176	Prap.g_00766
OG0000148	Prbe	Prbg.g_01176	Prbe.g_01239
