Orthogroup	Species	Prbg	Orthologs
OG0000148	Prbf	Prbg.g_01176	Prbf.g_01228
OG0000148	Prbn	Prbg.g_01176	Prbn.g_01529
OG0000149	Prab	Prbg.g_01208	Prab.g_00886
OG0000149	Pran	Prbg.g_01208	Pran.g_01297
OG0000149	Prai	Prbg.g_01208	Prai.g_00800
OG0000149	Prag	Prbg.g_01208	Prag.g_00851
OG0000149	Praw	Prbg.g_01208	Praw.g_01652
OG0000149	Prac	Prbg.g_01208	Prac.g_01429
OG0000149	Praq	Prbg.g_01208	Praq.g_01444
OG0000149	Prar	Prbg.g_01208	Prar.g_01730
OG0000149	Pray	Prbg.g_01208	Pray.g_00395
OG0000149	Praz	Prbg.g_01208	Praz.g_01465
OG0000149	Prba	Prbg.g_01208	Prba.g_01452
OG0000149	Prax	Prbg.g_01208	Prax.g_00326
OG0000149	Prbd	Prbg.g_01208	Prbd.g_00149
OG0000149	Prad	Prbg.g_01208	Prad.g_00301
OG0000149	Prau	Prbg.g_01208	Prau.g_00900
OG0000149	Prbi	Prbg.g_01208	Prbi.g_00894
OG0000149	Praa	Prbg.g_01208	Praa.g_00851
OG0000149	Prae	Prbg.g_01208	Prae.g_00852
OG0000149	Pras	Prbg.g_01208	Pras.g_01747
OG0000149	Prao	Prbg.g_01208	Prao.g_00788
OG0000149	Prav	Prbg.g_01208	Prav.g_00443
OG0000149	Prbc	Prbg.g_01208	Prbc.g_01908
OG0000149	Prbm	Prbg.g_01208	Prbm.g_00862
OG0000149	Praj	Prbg.g_01208	Praj.g_00819
OG0000149	Prbb	Prbg.g_01208	Prbb.g_00832
OG0000149	Syak	Prbg.g_01208	Syak.g_00596
OG0000149	Syab	Prbg.g_01208	Syab.g_01720
OG0000149	Syal	Prbg.g_01208	Syal.g_02475
OG0000149	Syae	Prbg.g_01208	Syae.g_00847
OG0000149	Syar	Prbg.g_01208	Syar.g_01830, Syar.g_03289, Syar.g_03288
OG0000149	Syaa	Prbg.g_01208	Syaa.g_00826
OG0000149	Syac	Prbg.g_01208	Syac.g_00832
OG0000149	Syah	Prbg.g_01208	Syah.g_02096
OG0000149	Syai	Prbg.g_01208	Syai.g_02059
OG0000149	Syaf	Prbg.g_01208	Syaf.g_01371
OG0000149	Syam	Prbg.g_01208	Syam.g_00725
OG0000149	Syad	Prbg.g_01208	Syad.g_01221
OG0000149	Syaj	Prbg.g_01208	Syaj.g_00369
OG0000149	Syat	Prbg.g_01208	Syat.g_00747
OG0000149	Syap	Prbg.g_01208	Syap.g_00824
OG0000149	Syas	Prbg.g_01208	Syas.g_00282
OG0000149	Syan	Prbg.g_01208	Syan.g_00393
OG0000149	Syao	Prbg.g_01208	Syao.g_00534
OG0000149	Syag	Prbg.g_01208	Syag.g_00731
OG0000149	Syaq	Prbg.g_01208	Syaq.g_02395
OG0000149	Prah	Prbg.g_01208	Prah.g_00591
OG0000149	Praf	Prbg.g_01208	Praf.g_01604
OG0000149	Prbj	Prbg.g_01208	Prbj.g_02488
OG0000149	Prbk	Prbg.g_01208	Prbk.g_02544
OG0000149	Prbl	Prbg.g_01208	Prbl.g_01552
OG0000149	Pral	Prbg.g_01208	Pral.g_01535
OG0000149	Prat	Prbg.g_01208	Prat.g_00991
OG0000149	Pram	Prbg.g_01208	Pram.g_00858
OG0000149	Prbh	Prbg.g_01208	Prbh.g_01002
OG0000149	Prak	Prbg.g_01208	Prak.g_00894
OG0000149	Prap	Prbg.g_01208	Prap.g_00734
OG0000149	Prbe	Prbg.g_01208	Prbe.g_01271
OG0000149	Prbf	Prbg.g_01208	Prbf.g_01196
OG0000149	Prbn	Prbg.g_01208	Prbn.g_01497
OG0000150	Prao	Prbg.g_01218	Prao.g_00796
OG0000150	Prab	Prbg.g_01218	Prab.g_00894
OG0000150	Pran	Prbg.g_01218	Pran.g_01289
OG0000150	Prai	Prbg.g_01218	Prai.g_00792
OG0000150	Prag	Prbg.g_01218	Prag.g_00859
OG0000150	Praw	Prbg.g_01218	Praw.g_01644
OG0000150	Praa	Prbg.g_01218	Praa.g_00859
OG0000150	Prar	Prbg.g_01218	Prar.g_01738
OG0000150	Praq	Prbg.g_01218	Praq.g_01452
OG0000150	Prac	Prbg.g_01218	Prac.g_01421
OG0000150	Pras	Prbg.g_01218	Pras.g_01755
OG0000150	Prau	Prbg.g_01218	Prau.g_00909
OG0000150	Prav	Prbg.g_01218	Prav.g_00451
OG0000150	Prad	Prbg.g_01218	Prad.g_00293
OG0000150	Prbi	Prbg.g_01218	Prbi.g_00902
OG0000150	Prae	Prbg.g_01218	Prae.g_00860
OG0000150	Prax	Prbg.g_01218	Prax.g_00318
OG0000150	Pray	Prbg.g_01218	Pray.g_00403
OG0000150	Praz	Prbg.g_01218	Praz.g_01457
OG0000150	Prba	Prbg.g_01218	Prba.g_01444
OG0000150	Prbd	Prbg.g_01218	Prbd.g_00157
OG0000150	Prbm	Prbg.g_01218	Prbm.g_00870
OG0000150	Praj	Prbg.g_01218	Praj.g_00828
OG0000150	Prbb	Prbg.g_01218	Prbb.g_00840
OG0000150	Prbc	Prbg.g_01218	Prbc.g_01916
OG0000150	Prbj	Prbg.g_01218	Prbj.g_02511
OG0000150	Prbk	Prbg.g_01218	Prbk.g_02567
OG0000150	Prbl	Prbg.g_01218	Prbl.g_01576
OG0000150	Praf	Prbg.g_01218	Praf.g_01625
OG0000150	Prah	Prbg.g_01218	Prah.g_00568
OG0000150	Syag	Prbg.g_01218	Syag.g_00352
OG0000150	Syaq	Prbg.g_01218	Syaq.g_02011
OG0000150	Syam	Prbg.g_01218	Syam.g_00660
OG0000150	Syaf	Prbg.g_01218	Syaf.g_02645
OG0000150	Syai	Prbg.g_01218	Syai.g_00717
OG0000150	Syae	Prbg.g_01218	Syae.g_00017
OG0000150	Syad	Prbg.g_01218	Syad.g_02207, Syad.g_00989
OG0000150	Syaj	Prbg.g_01218	Syaj.g_01339, Syaj.g_00154
OG0000150	Syaa	Prbg.g_01218	Syaa.g_01688
OG0000150	Syac	Prbg.g_01218	Syac.g_00935
OG0000150	Syah	Prbg.g_01218	Syah.g_01980
OG0000150	Syak	Prbg.g_01218	Syak.g_02747
OG0000150	Syab	Prbg.g_01218	Syab.g_01930
OG0000150	Syal	Prbg.g_01218	Syal.g_02737
OG0000150	Syan	Prbg.g_01218	Syan.g_01031
OG0000150	Syao	Prbg.g_01218	Syao.g_01203
OG0000150	Syar	Prbg.g_01218	Syar.g_02130
OG0000150	Syap	Prbg.g_01218	Syap.g_01540
OG0000150	Syas	Prbg.g_01218	Syas.g_00874
OG0000150	Syat	Prbg.g_01218	Syat.g_03399
OG0000150	Pral	Prbg.g_01218	Pral.g_01545
OG0000150	Prat	Prbg.g_01218	Prat.g_00981
OG0000150	Pram	Prbg.g_01218	Pram.g_00868
OG0000150	Prbh	Prbg.g_01218	Prbh.g_01012
OG0000150	Prak	Prbg.g_01218	Prak.g_00904
OG0000150	Prap	Prbg.g_01218	Prap.g_00724
OG0000150	Prbe	Prbg.g_01218	Prbe.g_01281
OG0000150	Prbf	Prbg.g_01218	Prbf.g_01186
OG0000150	Prbn	Prbg.g_01218	Prbn.g_01487
OG0000151	Prae	Prbg.g_01094	Prae.g_00918
OG0000151	Pray	Prbg.g_01094	Pray.g_00462
OG0000151	Praz	Prbg.g_01094	Praz.g_01398
OG0000151	Prba	Prbg.g_01094	Prba.g_01385
OG0000151	Prav	Prbg.g_01094	Prav.g_00509
OG0000151	Prac	Prbg.g_01094	Prac.g_01374
OG0000151	Praq	Prbg.g_01094	Praq.g_01500
OG0000151	Prar	Prbg.g_01094	Prar.g_01786
OG0000151	Praa	Prbg.g_01094	Praa.g_00917
OG0000151	Prad	Prbg.g_01094	Prad.g_00235
OG0000151	Prbd	Prbg.g_01094	Prbd.g_00216
OG0000151	Prao	Prbg.g_01094	Prao.g_00855
OG0000151	Prax	Prbg.g_01094	Prax.g_00571
OG0000151	Prab	Prbg.g_01094	Prab.g_01058
OG0000151	Pran	Prbg.g_01094	Pran.g_00439
OG0000151	Prai	Prbg.g_01094	Prai.g_01036
OG0000151	Prbi	Prbg.g_01094	Prbi.g_00961
OG0000151	Pras	Prbg.g_01094	Pras.g_01811
OG0000151	Prau	Prbg.g_01094	Prau.g_00966
OG0000151	Prag	Prbg.g_01094	Prag.g_00916
OG0000151	Praw	Prbg.g_01094	Praw.g_01587
OG0000151	Praj	Prbg.g_01094	Praj.g_00898
OG0000151	Prbb	Prbg.g_01094	Prbb.g_00943
OG0000151	Prbm	Prbg.g_01094	Prbm.g_00940
OG0000151	Prbc	Prbg.g_01094	Prbc.g_01988
OG0000151	Pral	Prbg.g_01094	Pral.g_01789
OG0000151	Prat	Prbg.g_01094	Prat.g_00726
OG0000151	Syac	Prbg.g_01094	Syac.g_01383
OG0000151	Syah	Prbg.g_01094	Syah.g_01820
OG0000151	Syag	Prbg.g_01094	Syag.g_00623
OG0000151	Syak	Prbg.g_01094	Syak.g_00387
OG0000151	Syaq	Prbg.g_01094	Syaq.g_02283
OG0000151	Syan	Prbg.g_01094	Syan.g_00731
OG0000151	Syao	Prbg.g_01094	Syao.g_00975
OG0000151	Syab	Prbg.g_01094	Syab.g_01612
OG0000151	Syal	Prbg.g_01094	Syal.g_02263
OG0000151	Syap	Prbg.g_01094	Syap.g_00142
OG0000151	Syar	Prbg.g_01094	Syar.g_02038
OG0000151	Syas	Prbg.g_01094	Syas.g_00148, Syas.g_00659
OG0000151	Syat	Prbg.g_01094	Syat.g_00801, Syat.g_00440
OG0000151	Syaa	Prbg.g_01094	Syaa.g_01107
OG0000151	Syad	Prbg.g_01094	Syad.g_01956
OG0000151	Syaj	Prbg.g_01094	Syaj.g_01074
OG0000151	Syaf	Prbg.g_01094	Syaf.g_02091
OG0000151	Syai	Prbg.g_01094	Syai.g_01280
OG0000151	Syam	Prbg.g_01094	Syam.g_01338
OG0000151	Prbj	Prbg.g_01094	Prbj.g_02361
OG0000151	Prbk	Prbg.g_01094	Prbk.g_02417
OG0000151	Prbl	Prbg.g_01094	Prbl.g_02386
OG0000151	Praf	Prbg.g_01094	Praf.g_01478
OG0000151	Prah	Prbg.g_01094	Prah.g_00718
OG0000151	Syae	Prbg.g_01094	Syae.g_00563
OG0000151	Pram	Prbg.g_01094	Pram.g_00744
OG0000151	Prbh	Prbg.g_01094	Prbh.g_00888
OG0000151	Prak	Prbg.g_01094	Prak.g_00780
OG0000151	Prap	Prbg.g_01094	Prap.g_00848
OG0000151	Prbe	Prbg.g_01094	Prbe.g_00427
OG0000151	Prbf	Prbg.g_01094	Prbf.g_01310
OG0000151	Prbn	Prbg.g_01094	Prbn.g_01611
OG0000152	Prab	Prbg.g_01287	Prab.g_01010
OG0000152	Pran	Prbg.g_01287	Pran.g_00487
OG0000152	Prai	Prbg.g_01287	Prai.g_00989
OG0000152	Prac	Prbg.g_01287	Prac.g_01327
OG0000152	Praq	Prbg.g_01287	Praq.g_01548
OG0000152	Prar	Prbg.g_01287	Prar.g_01833
OG0000152	Prag	Prbg.g_01287	Prag.g_00964
OG0000152	Praw	Prbg.g_01287	Praw.g_01539
OG0000152	Pras	Prbg.g_01287	Pras.g_01859
OG0000152	Prau	Prbg.g_01287	Prau.g_01015
OG0000152	Praa	Prbg.g_01287	Praa.g_00964
OG0000152	Prbd	Prbg.g_01287	Prbd.g_00264
OG0000152	Prbi	Prbg.g_01287	Prbi.g_01009
OG0000152	Prae	Prbg.g_01287	Prae.g_00964
OG0000152	Pray	Prbg.g_01287	Pray.g_00511
OG0000152	Praz	Prbg.g_01287	Praz.g_01350
OG0000152	Prba	Prbg.g_01287	Prba.g_01337
OG0000152	Prax	Prbg.g_01287	Prax.g_01129
OG0000152	Prav	Prbg.g_01287	Prav.g_00556
OG0000152	Prao	Prbg.g_01287	Prao.g_00902
OG0000152	Prad	Prbg.g_01287	Prad.g_00186
OG0000152	Prbm	Prbg.g_01287	Prbm.g_00988
OG0000152	Prbc	Prbg.g_01287	Prbc.g_02036
OG0000152	Praj	Prbg.g_01287	Praj.g_01601, Praj.g_00946
OG0000152	Prbb	Prbg.g_01287	Prbb.g_00991
OG0000152	Syag	Prbg.g_01287	Syag.g_00810
OG0000152	Prah	Prbg.g_01287	Prah.g_00796
OG0000152	Praf	Prbg.g_01287	Praf.g_01392
OG0000152	Prbj	Prbg.g_01287	Prbj.g_02268
OG0000152	Prbk	Prbg.g_01287	Prbk.g_02324
OG0000152	Prbl	Prbg.g_01287	Prbl.g_02478
OG0000152	Syab	Prbg.g_01287	Syab.g_01383
OG0000152	Syal	Prbg.g_01287	Syal.g_01991
OG0000152	Syak	Prbg.g_01287	Syak.g_00503
OG0000152	Syar	Prbg.g_01287	Syar.g_02539
OG0000152	Syan	Prbg.g_01287	Syan.g_00565
OG0000152	Syao	Prbg.g_01287	Syao.g_00674
OG0000152	Syap	Prbg.g_01287	Syap.g_02012
OG0000152	Syas	Prbg.g_01287	Syas.g_00461
OG0000152	Syat	Prbg.g_01287	Syat.g_00578
OG0000152	Syaq	Prbg.g_01287	Syaq.g_02485
OG0000152	Syaa	Prbg.g_01287	Syaa.g_01357
OG0000152	Syac	Prbg.g_01287	Syac.g_01182
OG0000152	Syah	Prbg.g_01287	Syah.g_01622
OG0000152	Syae	Prbg.g_01287	Syae.g_00360
OG0000152	Syam	Prbg.g_01287	Syam.g_01124
OG0000152	Syai	Prbg.g_01287	Syai.g_01503
OG0000152	Syaf	Prbg.g_01287	Syaf.g_01861
OG0000152	Syad	Prbg.g_01287	Syad.g_01757
OG0000152	Syaj	Prbg.g_01287	Syaj.g_00898
OG0000152	Prat	Prbg.g_01287	Prat.g_00896, Prat.g_01277
OG0000152	Pral	Prbg.g_01287	Pral.g_01627
OG0000152	Pram	Prbg.g_01287	Pram.g_00943
OG0000152	Prbh	Prbg.g_01287	Prbh.g_01086
OG0000152	Prak	Prbg.g_01287	Prak.g_00973
OG0000152	Prap	Prbg.g_01287	Prap.g_00257
OG0000152	Prbe	Prbg.g_01287	Prbe.g_01350
OG0000152	Prbf	Prbg.g_01287	Prbf.g_01117
OG0000152	Prbn	Prbg.g_01287	Prbn.g_01418
OG0000153	Prab	Prbg.g_01306	Prab.g_00991
OG0000153	Pran	Prbg.g_01306	Pran.g_00506
OG0000153	Prai	Prbg.g_01306	Prai.g_00970
OG0000153	Prac	Prbg.g_01306	Prac.g_01308
OG0000153	Praq	Prbg.g_01306	Praq.g_01567
OG0000153	Prar	Prbg.g_01306	Prar.g_01852
OG0000153	Prav	Prbg.g_01306	Prav.g_00575
OG0000153	Prax	Prbg.g_01306	Prax.g_01148
OG0000153	Pras	Prbg.g_01306	Pras.g_01878
OG0000153	Prau	Prbg.g_01306	Prau.g_01034
OG0000153	Prad	Prbg.g_01306	Prad.g_00167
OG0000153	Prbi	Prbg.g_01306	Prbi.g_01028
OG0000153	Prae	Prbg.g_01306	Prae.g_00983
OG0000153	Prbd	Prbg.g_01306	Prbd.g_00283
OG0000153	Pray	Prbg.g_01306	Pray.g_00530
OG0000153	Praz	Prbg.g_01306	Praz.g_01331
OG0000153	Prba	Prbg.g_01306	Prba.g_01318
OG0000153	Prao	Prbg.g_01306	Prao.g_00921
OG0000153	Praa	Prbg.g_01306	Praa.g_00983
OG0000153	Prag	Prbg.g_01306	Prag.g_00983
OG0000153	Praw	Prbg.g_01306	Praw.g_01520
OG0000153	Prbb	Prbg.g_01306	Prbb.g_01009
OG0000153	Prbc	Prbg.g_01306	Prbc.g_02054
OG0000153	Praj	Prbg.g_01306	Praj.g_00965
OG0000153	Prbm	Prbg.g_01306	Prbm.g_01006
OG0000153	Syak	Prbg.g_01306	Syak.g_00470
OG0000153	Syab	Prbg.g_01306	Syab.g_01343
OG0000153	Syal	Prbg.g_01306	Syal.g_01958
OG0000153	Syag	Prbg.g_01306	Syag.g_00845
OG0000153	Syaq	Prbg.g_01306	Syaq.g_02518
OG0000153	Syae	Prbg.g_01306	Syae.g_00394
OG0000153	Syaa	Prbg.g_01306	Syaa.g_01324
OG0000153	Syac	Prbg.g_01306	Syac.g_01217
OG0000153	Syah	Prbg.g_01306	Syah.g_01656
OG0000153	Syar	Prbg.g_01306	Syar.g_03283, Syar.g_02503
OG0000153	Syaf	Prbg.g_01306	Syaf.g_01904
OG0000153	Syai	Prbg.g_01306	Syai.g_01461
OG0000153	Syam	Prbg.g_01306	Syam.g_01160
OG0000153	Syap	Prbg.g_01306	Syap.g_02682
OG0000153	Syas	Prbg.g_01306	Syas.g_00543
OG0000153	Syat	Prbg.g_01306	Syat.g_00542
OG0000153	Syan	Prbg.g_01306	Syan.g_00601
OG0000153	Syao	Prbg.g_01306	Syao.g_00818, Syao.g_01176
OG0000153	Syad	Prbg.g_01306	Syad.g_01713
OG0000153	Syaj	Prbg.g_01306	Syaj.g_00842
OG0000153	Prbj	Prbg.g_01306	Prbj.g_02241
OG0000153	Prbk	Prbg.g_01306	Prbk.g_02297
OG0000153	Prbl	Prbg.g_01306	Prbl.g_02505
OG0000153	Praf	Prbg.g_01306	Praf.g_01362
OG0000153	Prah	Prbg.g_01306	Prah.g_00826
OG0000153	Pral	Prbg.g_01306	Pral.g_01578
OG0000153	Prat	Prbg.g_01306	Prat.g_00915
OG0000153	Pram	Prbg.g_01306	Pram.g_00961
OG0000153	Prbh	Prbg.g_01306	Prbh.g_01104
OG0000153	Prbn	Prbg.g_01306	Prbn.g_01399
OG0000153	Prak	Prbg.g_01306	Prak.g_00992
OG0000153	Prap	Prbg.g_01306	Prap.g_00276
OG0000153	Prbe	Prbg.g_01306	Prbe.g_01369
OG0000153	Prbf	Prbg.g_01306	Prbf.g_01098
OG0000154	Prab	Prbg.g_01326	Prab.g_00955
OG0000154	Pran	Prbg.g_01326	Pran.g_00542
OG0000154	Prai	Prbg.g_01326	Prai.g_00943
OG0000154	Prao	Prbg.g_01326	Prao.g_00948
OG0000154	Prag	Prbg.g_01326	Prag.g_01010
OG0000154	Praw	Prbg.g_01326	Praw.g_01493
OG0000154	Prav	Prbg.g_01326	Prav.g_00907
OG0000154	Pras	Prbg.g_01326	Pras.g_01908
OG0000154	Prau	Prbg.g_01326	Prau.g_01063
OG0000154	Pray	Prbg.g_01326	Pray.g_00558
OG0000154	Prba	Prbg.g_01326	Prba.g_01290
OG0000154	Praz	Prbg.g_01326	Praz.g_01303
OG0000154	Prad	Prbg.g_01326	Prad.g_00139
OG0000154	Prae	Prbg.g_01326	Prae.g_01014
OG0000154	Prbd	Prbg.g_01326	Prbd.g_00314
OG0000154	Prbi	Prbg.g_01326	Prbi.g_01060
OG0000154	Praa	Prbg.g_01326	Praa.g_01013
OG0000154	Prax	Prbg.g_01326	Prax.g_01178
OG0000154	Prac	Prbg.g_01326	Prac.g_01282
OG0000154	Praq	Prbg.g_01326	Praq.g_01593
OG0000154	Prar	Prbg.g_01326	Prar.g_01878
OG0000154	Syar	Prbg.g_01326	Syar.g_01800
OG0000154	Syao	Prbg.g_01326	Syao.g_00447
OG0000154	Syan	Prbg.g_01326	Syan.g_00363
OG0000154	Syat	Prbg.g_01326	Syat.g_00708
OG0000154	Syas	Prbg.g_01326	Syas.g_00219
OG0000154	Syap	Prbg.g_01326	Syap.g_02761, Syap.g_02760, Syap.g_01876
OG0000154	Prbj	Prbg.g_01326	Prbj.g_02213
OG0000154	Prbk	Prbg.g_01326	Prbk.g_00584
OG0000154	Prbl	Prbg.g_01326	Prbl.g_02532
OG0000154	Praf	Prbg.g_01326	Praf.g_01337
OG0000154	Prah	Prbg.g_01326	Prah.g_00852
OG0000154	Syaq	Prbg.g_01326	Syaq.g_00066
OG0000154	Syag	Prbg.g_01326	Syag.g_00870
OG0000154	Syab	Prbg.g_01326	Syab.g_01317
OG0000154	Syal	Prbg.g_01326	Syal.g_01918
OG0000154	Syac	Prbg.g_01326	Syac.g_01241
OG0000154	Syah	Prbg.g_01326	Syah.g_01682
OG0000154	Syaf	Prbg.g_01326	Syaf.g_01930
OG0000154	Syai	Prbg.g_01326	Syai.g_01434
OG0000154	Syam	Prbg.g_01326	Syam.g_01187
OG0000154	Syae	Prbg.g_01326	Syae.g_00420
OG0000154	Syad	Prbg.g_01326	Syad.g_01686
OG0000154	Syaj	Prbg.g_01326	Syaj.g_00814
OG0000154	Syaa	Prbg.g_01326	Syaa.g_01298
OG0000154	Syak	Prbg.g_01326	Syak.g_00645
OG0000154	Pram	Prbg.g_01326	Pram.g_00978
OG0000154	Prbh	Prbg.g_01326	Prbh.g_01121
OG0000154	Pral	Prbg.g_01326	Pral.g_01595
OG0000154	Prat	Prbg.g_01326	Prat.g_00934
OG0000154	Prbm	Prbg.g_01326	Prbm.g_01035
OG0000154	Praj	Prbg.g_01326	Praj.g_00995
OG0000154	Prbb	Prbg.g_01326	Prbb.g_01040
OG0000154	Prbc	Prbg.g_01326	Prbc.g_02083
OG0000154	Prak	Prbg.g_01326	Prak.g_01012
OG0000154	Prap	Prbg.g_01326	Prap.g_00296
OG0000154	Prbe	Prbg.g_01326	Prbe.g_01389
OG0000154	Prbf	Prbg.g_01326	Prbf.g_01078
OG0000154	Prbn	Prbg.g_01326	Prbn.g_01379
OG0000155	Prae	Prbg.g_01465	Prae.g_01183
OG0000155	Prax	Prbg.g_01465	Prax.g_00220
OG0000155	Praa	Prbg.g_01465	Praa.g_01179
OG0000155	Prbd	Prbg.g_01465	Prbd.g_00488
OG0000155	Praj	Prbg.g_01465	Praj.g_01440
OG0000155	Prbc	Prbg.g_01465	Prbc.g_01424
OG0000155	Prbm	Prbg.g_01465	Prbm.g_01527
OG0000155	Prbb	Prbg.g_01465	Prbb.g_01495
OG0000155	Syac	Prbg.g_01465	Syac.g_00804
OG0000155	Syah	Prbg.g_01465	Syah.g_02123
OG0000155	Syad	Prbg.g_01465	Syad.g_01189
OG0000155	Syaf	Prbg.g_01465	Syaf.g_01324
OG0000155	Syai	Prbg.g_01465	Syai.g_02109
OG0000155	Syam	Prbg.g_01465	Syam.g_01763
OG0000155	Syak	Prbg.g_01465	Syak.g_00855
OG0000155	Syab	Prbg.g_01465	Syab.g_01009
OG0000155	Syal	Prbg.g_01465	Syal.g_01695
OG0000155	Syag	Prbg.g_01465	Syag.g_01107
OG0000155	Syaq	Prbg.g_01465	Syaq.g_00212
OG0000155	Syaj	Prbg.g_01465	Syaj.g_00338
OG0000155	Syaa	Prbg.g_01465	Syaa.g_00804
OG0000155	Syae	Prbg.g_01465	Syae.g_00885
OG0000155	Syap	Prbg.g_01465	Syap.g_02777, Syap.g_01878, Syap.g_01879
OG0000155	Syar	Prbg.g_01465	Syar.g_01959
OG0000155	Syat	Prbg.g_01465	Syat.g_00287
OG0000155	Syas	Prbg.g_01465	Syas.g_01131
OG0000155	Syan	Prbg.g_01465	Syan.g_02654
OG0000155	Syao	Prbg.g_01465	Syao.g_00178
OG0000155	Prah	Prbg.g_01465	Prah.g_01291
OG0000155	Praf	Prbg.g_01465	Praf.g_00886
OG0000155	Prbj	Prbg.g_01465	Prbj.g_00312
OG0000155	Prbk	Prbg.g_01465	Prbk.g_00099
OG0000155	Prbl	Prbg.g_01465	Prbl.g_00185
OG0000155	Pral	Prbg.g_01465	Pral.g_01390
OG0000155	Prat	Prbg.g_01465	Prat.g_01135
OG0000155	Prai	Prbg.g_01465	Prai.g_01191
OG0000155	Prab	Prbg.g_01465	Prab.g_01239
OG0000155	Pran	Prbg.g_01465	Pran.g_00040
OG0000155	Prad	Prbg.g_01465	Prad.g_01476
OG0000155	Prao	Prbg.g_01465	Prao.g_01069
OG0000155	Prag	Prbg.g_01465	Prag.g_01173
OG0000155	Praw	Prbg.g_01465	Praw.g_00254
OG0000155	Prav	Prbg.g_01465	Prav.g_01861
OG0000155	Pras	Prbg.g_01465	Pras.g_00076
OG0000155	Prau	Prbg.g_01465	Prau.g_01226
OG0000155	Prbi	Prbg.g_01465	Prbi.g_01227
OG0000155	Prac	Prbg.g_01465	Prac.g_00965
OG0000155	Praq	Prbg.g_01465	Praq.g_01353
OG0000155	Prar	Prbg.g_01465	Prar.g_01243
OG0000155	Pray	Prbg.g_01465	Pray.g_00043
OG0000155	Praz	Prbg.g_01465	Praz.g_00734
OG0000155	Prba	Prbg.g_01465	Prba.g_00043
OG0000155	Pram	Prbg.g_01465	Pram.g_01118
OG0000155	Prbh	Prbg.g_01465	Prbh.g_01261
OG0000155	Prak	Prbg.g_01465	Prak.g_01151
OG0000155	Prap	Prbg.g_01465	Prap.g_00435
OG0000155	Prbe	Prbg.g_01465	Prbe.g_01528
OG0000155	Prbf	Prbg.g_01465	Prbf.g_00939
OG0000155	Prbn	Prbg.g_01465	Prbn.g_01210
OG0000156	Prai	Prbg.g_00466	Prai.g_01323
OG0000156	Prab	Prbg.g_00466	Prab.g_01315
OG0000156	Pran	Prbg.g_00466	Pran.g_00887
OG0000156	Prag	Prbg.g_00466	Prag.g_01342
OG0000156	Praw	Prbg.g_00466	Praw.g_00968
OG0000156	Prav	Prbg.g_00466	Prav.g_01427
OG0000156	Prao	Prbg.g_00466	Prao.g_01287
OG0000156	Prax	Prbg.g_00466	Prax.g_01910
OG0000156	Prbd	Prbg.g_00466	Prbd.g_01812
OG0000156	Pray	Prbg.g_00466	Pray.g_01881
OG0000156	Praz	Prbg.g_00466	Praz.g_01191
OG0000156	Prba	Prbg.g_00466	Prba.g_01181
OG0000156	Praa	Prbg.g_00466	Praa.g_01307
OG0000156	Prad	Prbg.g_00466	Prad.g_00359
OG0000156	Prae	Prbg.g_00466	Prae.g_01317
OG0000156	Prbi	Prbg.g_00466	Prbi.g_01380
OG0000156	Pras	Prbg.g_00466	Pras.g_00197
OG0000156	Prau	Prbg.g_00466	Prau.g_01359
OG0000156	Prac	Prbg.g_00466	Prac.g_00164
OG0000156	Praq	Prbg.g_00466	Praq.g_00122
OG0000156	Prar	Prbg.g_00466	Prar.g_00966
OG0000156	Praj	Prbg.g_00466	Praj.g_01517
OG0000156	Prbm	Prbg.g_00466	Prbm.g_01600
OG0000156	Prbb	Prbg.g_00466	Prbb.g_01575
OG0000156	Prbc	Prbg.g_00466	Prbc.g_00555
OG0000156	Prah	Prbg.g_00466	Prah.g_01349
OG0000156	Praf	Prbg.g_00466	Praf.g_00810
OG0000156	Prbj	Prbg.g_00466	Prbj.g_00163
