Orthogroup	Species	Prbg	Orthologs
OG0000156	Prbk	Prbg.g_00466	Prbk.g_00164
OG0000156	Prbl	Prbg.g_00466	Prbl.g_00115
OG0000156	Syar	Prbg.g_00466	Syar.g_01517
OG0000156	Syat	Prbg.g_00466	Syat.g_03228
OG0000156	Syas	Prbg.g_00466	Syas.g_01206
OG0000156	Syao	Prbg.g_00466	Syao.g_00151
OG0000156	Syan	Prbg.g_00466	Syan.g_02717
OG0000156	Syap	Prbg.g_00466	Syap.g_00248, Syap.g_00284, Syap.g_00283
OG0000156	Syaq	Prbg.g_00466	Syaq.g_00281
OG0000156	Syak	Prbg.g_00466	Syak.g_00919
OG0000156	Syag	Prbg.g_00466	Syag.g_01166
OG0000156	Syac	Prbg.g_00466	Syac.g_00743
OG0000156	Syah	Prbg.g_00466	Syah.g_02185
OG0000156	Syab	Prbg.g_00466	Syab.g_00933
OG0000156	Syal	Prbg.g_00466	Syal.g_01620
OG0000156	Syaa	Prbg.g_00466	Syaa.g_00751
OG0000156	Syad	Prbg.g_00466	Syad.g_01116
OG0000156	Syaj	Prbg.g_00466	Syaj.g_00282
OG0000156	Syae	Prbg.g_00466	Syae.g_00945
OG0000156	Syaf	Prbg.g_00466	Syaf.g_01270
OG0000156	Syai	Prbg.g_00466	Syai.g_02162
OG0000156	Syam	Prbg.g_00466	Syam.g_01814
OG0000156	Prat	Prbg.g_00466	Prat.g_01238
OG0000156	Pral	Prbg.g_00466	Pral.g_01292
OG0000156	Pram	Prbg.g_00466	Pram.g_01219
OG0000156	Prbh	Prbg.g_00466	Prbh.g_01362
OG0000156	Prak	Prbg.g_00466	Prak.g_01266
OG0000156	Prap	Prbg.g_00466	Prap.g_00550
OG0000156	Prbe	Prbg.g_00466	Prbe.g_00904
OG0000156	Prbf	Prbg.g_00466	Prbf.g_00037
OG0000156	Prbn	Prbg.g_00466	Prbn.g_01095
OG0000157	Prab	Prbg.g_00467	Prab.g_01316
OG0000157	Pran	Prbg.g_00467	Pran.g_00886
OG0000157	Prai	Prbg.g_00467	Prai.g_01324
OG0000157	Prag	Prbg.g_00467	Prag.g_01343
OG0000157	Praw	Prbg.g_00467	Praw.g_00969
OG0000157	Prbd	Prbg.g_00467	Prbd.g_01811
OG0000157	Prae	Prbg.g_00467	Prae.g_01318
OG0000157	Prac	Prbg.g_00467	Prac.g_00165
OG0000157	Praq	Prbg.g_00467	Praq.g_00123
OG0000157	Prar	Prbg.g_00467	Prar.g_00965
OG0000157	Pray	Prbg.g_00467	Pray.g_01880
OG0000157	Praz	Prbg.g_00467	Praz.g_01190
OG0000157	Prba	Prbg.g_00467	Prba.g_01182
OG0000157	Prao	Prbg.g_00467	Prao.g_01286
OG0000157	Prav	Prbg.g_00467	Prav.g_01428
OG0000157	Pras	Prbg.g_00467	Pras.g_00198
OG0000157	Prau	Prbg.g_00467	Prau.g_01360
OG0000157	Prax	Prbg.g_00467	Prax.g_01909
OG0000157	Prbi	Prbg.g_00467	Prbi.g_01381
OG0000157	Praa	Prbg.g_00467	Praa.g_01308
OG0000157	Prad	Prbg.g_00467	Prad.g_00360
OG0000157	Praj	Prbg.g_00467	Praj.g_01518
OG0000157	Prbm	Prbg.g_00467	Prbm.g_01601
OG0000157	Prbb	Prbg.g_00467	Prbb.g_01576
OG0000157	Prbc	Prbg.g_00467	Prbc.g_00556
OG0000157	Syad	Prbg.g_00467	Syad.g_01115
OG0000157	Syaj	Prbg.g_00467	Syaj.g_00281
OG0000157	Syae	Prbg.g_00467	Syae.g_00946
OG0000157	Syac	Prbg.g_00467	Syac.g_00742
OG0000157	Syah	Prbg.g_00467	Syah.g_02186
OG0000157	Syaa	Prbg.g_00467	Syaa.g_00750
OG0000157	Syaf	Prbg.g_00467	Syaf.g_01269
OG0000157	Syai	Prbg.g_00467	Syai.g_02163
OG0000157	Syam	Prbg.g_00467	Syam.g_01815
OG0000157	Prah	Prbg.g_00467	Prah.g_01350
OG0000157	Praf	Prbg.g_00467	Praf.g_00809
OG0000157	Prbj	Prbg.g_00467	Prbj.g_00162
OG0000157	Prbk	Prbg.g_00467	Prbk.g_00163
OG0000157	Prbl	Prbg.g_00467	Prbl.g_00114
OG0000157	Syag	Prbg.g_00467	Syag.g_01167
OG0000157	Syaq	Prbg.g_00467	Syaq.g_00282
OG0000157	Syak	Prbg.g_00467	Syak.g_00920
OG0000157	Syab	Prbg.g_00467	Syab.g_00932
OG0000157	Syal	Prbg.g_00467	Syal.g_01619
OG0000157	Syar	Prbg.g_00467	Syar.g_01516
OG0000157	Syas	Prbg.g_00467	Syas.g_01207
OG0000157	Syap	Prbg.g_00467	Syap.g_00249, Syap.g_00286
OG0000157	Syan	Prbg.g_00467	Syan.g_02718
OG0000157	Syao	Prbg.g_00467	Syao.g_00152
OG0000157	Syat	Prbg.g_00467	Syat.g_02012, Syat.g_03227
OG0000157	Pral	Prbg.g_00467	Pral.g_01291
OG0000157	Prat	Prbg.g_00467	Prat.g_01239
OG0000157	Pram	Prbg.g_00467	Pram.g_01220
OG0000157	Prbh	Prbg.g_00467	Prbh.g_01363
OG0000157	Prak	Prbg.g_00467	Prak.g_01267
OG0000157	Prap	Prbg.g_00467	Prap.g_00551
OG0000157	Prbe	Prbg.g_00467	Prbe.g_00903
OG0000157	Prbf	Prbg.g_00467	Prbf.g_00036
OG0000157	Prbn	Prbg.g_00467	Prbn.g_01094
OG0000158	Prai	Prbg.g_01829	Prai.g_01392
OG0000158	Prag	Prbg.g_01829	Prag.g_01425
OG0000158	Praw	Prbg.g_01829	Praw.g_01052
OG0000158	Pray	Prbg.g_01829	Pray.g_01787
OG0000158	Praz	Prbg.g_01829	Praz.g_01097
OG0000158	Prba	Prbg.g_01829	Prba.g_00154
OG0000158	Prad	Prbg.g_01829	Prad.g_00567
OG0000158	Prbi	Prbg.g_01829	Prbi.g_01489
OG0000158	Praa	Prbg.g_01829	Praa.g_01395
OG0000158	Prau	Prbg.g_01829	Prau.g_01436
OG0000158	Prae	Prbg.g_01829	Prae.g_01426
OG0000158	Prac	Prbg.g_01829	Prac.g_00447
OG0000158	Praq	Prbg.g_01829	Praq.g_00258
OG0000158	Prar	Prbg.g_01829	Prar.g_00375
OG0000158	Prax	Prbg.g_01829	Prax.g_01780
OG0000158	Pras	Prbg.g_01829	Pras.g_00289
OG0000158	Prav	Prbg.g_01829	Prav.g_01505
OG0000158	Prbd	Prbg.g_01829	Prbd.g_01736
OG0000158	Prab	Prbg.g_01829	Prab.g_01379
OG0000158	Pran	Prbg.g_01829	Pran.g_00822
OG0000158	Prao	Prbg.g_01829	Prao.g_01220
OG0000158	Prbm	Prbg.g_01829	Prbm.g_02077
OG0000158	Prbb	Prbg.g_01829	Prbb.g_02044
OG0000158	Praj	Prbg.g_01829	Praj.g_01995
OG0000158	Prbc	Prbg.g_01829	Prbc.g_00228
OG0000158	Pral	Prbg.g_01829	Pral.g_00287
OG0000158	Prat	Prbg.g_01829	Prat.g_01769
OG0000158	Prbj	Prbg.g_01829	Prbj.g_01514
OG0000158	Prbk	Prbg.g_01829	Prbk.g_00526
OG0000158	Prbl	Prbg.g_01829	Prbl.g_00843
OG0000158	Praf	Prbg.g_01829	Praf.g_02394
OG0000158	Prah	Prbg.g_01829	Prah.g_02242
OG0000158	Syaa	Prbg.g_01829	Syaa.g_00148
OG0000158	Syac	Prbg.g_01829	Syac.g_00182
OG0000158	Syah	Prbg.g_01829	Syah.g_00204
OG0000158	Syaf	Prbg.g_01829	Syaf.g_00364
OG0000158	Syam	Prbg.g_01829	Syam.g_00139
OG0000158	Syai	Prbg.g_01829	Syai.g_00135
OG0000158	Syae	Prbg.g_01829	Syae.g_01858
OG0000158	Syad	Prbg.g_01829	Syad.g_00374
OG0000158	Syaj	Prbg.g_01829	Syaj.g_02445
OG0000158	Syao	Prbg.g_01829	Syao.g_01141, Syao.g_02267
OG0000158	Syab	Prbg.g_01829	Syab.g_00161
OG0000158	Syal	Prbg.g_01829	Syal.g_01431
OG0000158	Syak	Prbg.g_01829	Syak.g_01624
OG0000158	Syaq	Prbg.g_01829	Syaq.g_01003
OG0000158	Syag	Prbg.g_01829	Syag.g_02422
OG0000158	Syar	Prbg.g_01829	Syar.g_00650
OG0000158	Syap	Prbg.g_01829	Syap.g_01075
OG0000158	Syan	Prbg.g_01829	Syan.g_01078, Syan.g_01926
OG0000158	Syas	Prbg.g_01829	Syas.g_02185
OG0000158	Syat	Prbg.g_01829	Syat.g_02163
OG0000158	Pram	Prbg.g_01829	Pram.g_01815
OG0000158	Prbh	Prbg.g_01829	Prbh.g_01599
OG0000158	Prak	Prbg.g_01829	Prak.g_01824
OG0000158	Prap	Prbg.g_01829	Prap.g_01598
OG0000158	Prbe	Prbg.g_01829	Prbe.g_00792
OG0000158	Prbf	Prbg.g_01829	Prbf.g_00514
OG0000158	Prbn	Prbg.g_01829	Prbn.g_01014
OG0000159	Pral	Prbg.g_00809	Pral.g_01263
OG0000159	Syao	Prbg.g_00809	Syao.g_02006
OG0000159	Syap	Prbg.g_00809	Syap.g_00852
OG0000159	Syar	Prbg.g_00809	Syar.g_02359, Syar.g_02762
OG0000159	Syas	Prbg.g_00809	Syas.g_01155
OG0000159	Syat	Prbg.g_00809	Syat.g_01187
OG0000159	Syac	Prbg.g_00809	Syac.g_00181
OG0000159	Syad	Prbg.g_00809	Syad.g_00373
OG0000159	Syag	Prbg.g_00809	Syag.g_02425
OG0000159	Syaa	Prbg.g_00809	Syaa.g_00456
OG0000159	Syab	Prbg.g_00809	Syab.g_00148
OG0000159	Syal	Prbg.g_00809	Syal.g_01400
OG0000159	Syan	Prbg.g_00809	Syan.g_01126
OG0000159	Syaf	Prbg.g_00809	Syaf.g_00311
OG0000159	Syak	Prbg.g_00809	Syak.g_01580
OG0000159	Pram	Prbg.g_00809	Pram.g_00045
OG0000159	Prbh	Prbg.g_00809	Prbh.g_00722
OG0000159	Prak	Prbg.g_00809	Prak.g_00065
OG0000159	Prap	Prbg.g_00809	Prap.g_00890
OG0000159	Prbe	Prbg.g_00809	Prbe.g_00165
OG0000159	Prbf	Prbg.g_00809	Prbf.g_01387
OG0000159	Prbn	Prbg.g_00809	Prbn.g_00717
OG0000160	Prac	Prbg.g_00592	Prac.g_00410
OG0000160	Praq	Prbg.g_00592	Praq.g_00295
OG0000160	Prar	Prbg.g_00592	Prar.g_00338
OG0000160	Prbi	Prbg.g_00592	Prbi.g_01592
OG0000160	Prae	Prbg.g_00592	Prae.g_01460
OG0000160	Prao	Prbg.g_00592	Prao.g_01398
OG0000160	Pray	Prbg.g_00592	Pray.g_01721
OG0000160	Praz	Prbg.g_00592	Praz.g_01040
OG0000160	Prba	Prbg.g_00592	Prba.g_00712
OG0000160	Prbd	Prbg.g_00592	Prbd.g_01688
OG0000160	Pras	Prbg.g_00592	Pras.g_00351
OG0000160	Prau	Prbg.g_00592	Prau.g_01532
OG0000160	Praa	Prbg.g_00592	Praa.g_01477
OG0000160	Prax	Prbg.g_00592	Prax.g_01727
OG0000160	Prav	Prbg.g_00592	Prav.g_01579
OG0000160	Prad	Prbg.g_00592	Prad.g_00514
OG0000160	Prab	Prbg.g_00592	Prab.g_01467
OG0000160	Pran	Prbg.g_00592	Pran.g_00732
OG0000160	Prai	Prbg.g_00592	Prai.g_01464
OG0000160	Prag	Prbg.g_00592	Prag.g_01491
OG0000160	Praw	Prbg.g_00592	Praw.g_01079, Praw.g_01080
OG0000160	Prbm	Prbg.g_00592	Prbm.g_01711
OG0000160	Prbc	Prbg.g_00592	Prbc.g_00710
OG0000160	Praj	Prbg.g_00592	Praj.g_01633
OG0000160	Prbb	Prbg.g_00592	Prbb.g_01687
OG0000160	Syar	Prbg.g_00592	Syar.g_02807
OG0000160	Syan	Prbg.g_00592	Syan.g_01274
OG0000160	Syao	Prbg.g_00592	Syao.g_01488
OG0000160	Syas	Prbg.g_00592	Syas.g_02820
OG0000160	Syap	Prbg.g_00592	Syap.g_02470, Syap.g_02469
OG0000160	Syat	Prbg.g_00592	Syat.g_01224
OG0000160	Syab	Prbg.g_00592	Syab.g_00774
OG0000160	Syal	Prbg.g_00592	Syal.g_00372
OG0000160	Syak	Prbg.g_00592	Syak.g_01043
OG0000160	Syag	Prbg.g_00592	Syag.g_01415
OG0000160	Syaq	Prbg.g_00592	Syaq.g_00374
OG0000160	Prah	Prbg.g_00592	Prah.g_00407
OG0000160	Praf	Prbg.g_00592	Praf.g_01795
OG0000160	Prbj	Prbg.g_00592	Prbj.g_01057
OG0000160	Prbk	Prbg.g_00592	Prbk.g_00260
OG0000160	Prbl	Prbg.g_00592	Prbl.g_00241
OG0000160	Syae	Prbg.g_00592	Syae.g_02650
OG0000160	Syac	Prbg.g_00592	Syac.g_01633
OG0000160	Syah	Prbg.g_00592	Syah.g_01289
OG0000160	Syai	Prbg.g_00592	Syai.g_00952
OG0000160	Syaf	Prbg.g_00592	Syaf.g_02418
OG0000160	Syam	Prbg.g_00592	Syam.g_01614
OG0000160	Syaa	Prbg.g_00592	Syaa.g_01776
OG0000160	Syad	Prbg.g_00592	Syad.g_02279
OG0000160	Syaj	Prbg.g_00592	Syaj.g_01382
OG0000160	Pral	Prbg.g_00592	Pral.g_01160
OG0000160	Prat	Prbg.g_00592	Prat.g_01354
OG0000160	Pram	Prbg.g_00592	Pram.g_01377
OG0000160	Prbh	Prbg.g_00592	Prbh.g_00100
OG0000160	Prak	Prbg.g_00592	Prak.g_01392
OG0000160	Prap	Prbg.g_00592	Prap.g_00122
OG0000160	Prbe	Prbg.g_00592	Prbe.g_00310
OG0000160	Prbf	Prbg.g_00592	Prbf.g_00158
OG0000160	Prbn	Prbg.g_00592	Prbn.g_00213
OG0000161	Prab	Prbg.g_00598	Prab.g_01473
OG0000161	Pran	Prbg.g_00598	Pran.g_00726
OG0000161	Prai	Prbg.g_00598	Prai.g_01470
OG0000161	Prac	Prbg.g_00598	Prac.g_00404
OG0000161	Praq	Prbg.g_00598	Praq.g_00301
OG0000161	Prar	Prbg.g_00598	Prar.g_00840
OG0000161	Prao	Prbg.g_00598	Prao.g_01404
OG0000161	Prag	Prbg.g_00598	Prag.g_01497
OG0000161	Praw	Prbg.g_00598	Praw.g_00344
OG0000161	Prav	Prbg.g_00598	Prav.g_01585
OG0000161	Prad	Prbg.g_00598	Prad.g_00508
OG0000161	Prax	Prbg.g_00598	Prax.g_01721
OG0000161	Praa	Prbg.g_00598	Praa.g_01483
OG0000161	Prbd	Prbg.g_00598	Prbd.g_01682
OG0000161	Prae	Prbg.g_00598	Prae.g_01466
OG0000161	Pray	Prbg.g_00598	Pray.g_01715
OG0000161	Praz	Prbg.g_00598	Praz.g_01034
OG0000161	Prba	Prbg.g_00598	Prba.g_00706
OG0000161	Prbi	Prbg.g_00598	Prbi.g_01598
OG0000161	Pras	Prbg.g_00598	Pras.g_00357
OG0000161	Prau	Prbg.g_00598	Prau.g_01538
OG0000161	Prbm	Prbg.g_00598	Prbm.g_01717
OG0000161	Prbc	Prbg.g_00598	Prbc.g_00716
OG0000161	Praj	Prbg.g_00598	Praj.g_01639
OG0000161	Prbb	Prbg.g_00598	Prbb.g_01693
OG0000161	Syae	Prbg.g_00598	Syae.g_02644
OG0000161	Syad	Prbg.g_00598	Syad.g_02287
OG0000161	Syaj	Prbg.g_00598	Syaj.g_01389
OG0000161	Syaa	Prbg.g_00598	Syaa.g_01782
OG0000161	Syac	Prbg.g_00598	Syac.g_01641
OG0000161	Syah	Prbg.g_00598	Syah.g_01282
OG0000161	Syaf	Prbg.g_00598	Syaf.g_02424
OG0000161	Syai	Prbg.g_00598	Syai.g_00946
OG0000161	Syam	Prbg.g_00598	Syam.g_01620
OG0000161	Syan	Prbg.g_00598	Syan.g_01268
OG0000161	Syao	Prbg.g_00598	Syao.g_01494
OG0000161	Syat	Prbg.g_00598	Syat.g_01180
OG0000161	Syap	Prbg.g_00598	Syap.g_02476
OG0000161	Syas	Prbg.g_00598	Syas.g_02826
OG0000161	Syar	Prbg.g_00598	Syar.g_02801
OG0000161	Syag	Prbg.g_00598	Syag.g_01409
OG0000161	Syaq	Prbg.g_00598	Syaq.g_00382
OG0000161	Syab	Prbg.g_00598	Syab.g_00766
OG0000161	Syal	Prbg.g_00598	Syal.g_00384
OG0000161	Syak	Prbg.g_00598	Syak.g_01050
OG0000161	Prbj	Prbg.g_00598	Prbj.g_01071
OG0000161	Prbk	Prbg.g_00598	Prbk.g_00274
OG0000161	Prbl	Prbg.g_00598	Prbl.g_00227
OG0000161	Praf	Prbg.g_00598	Praf.g_01805
OG0000161	Prah	Prbg.g_00598	Prah.g_00399
OG0000161	Pral	Prbg.g_00598	Pral.g_01154
OG0000161	Prat	Prbg.g_00598	Prat.g_01360
OG0000161	Pram	Prbg.g_00598	Pram.g_01145, Pram.g_01371
OG0000161	Prbh	Prbg.g_00598	Prbh.g_01288, Prbh.g_00106
OG0000161	Prak	Prbg.g_00598	Prak.g_01398
OG0000161	Prap	Prbg.g_00598	Prap.g_00128
OG0000161	Prbe	Prbg.g_00598	Prbe.g_00304
OG0000161	Prbf	Prbg.g_00598	Prbf.g_00164
OG0000161	Prbn	Prbg.g_00598	Prbn.g_00219
OG0000162	Praa	Prbg.g_00604	Praa.g_01489
OG0000162	Prbd	Prbg.g_00604	Prbd.g_01676
OG0000162	Prab	Prbg.g_00604	Prab.g_01479
OG0000162	Pran	Prbg.g_00604	Pran.g_00720
OG0000162	Prai	Prbg.g_00604	Prai.g_01476
OG0000162	Prau	Prbg.g_00604	Prau.g_01544
OG0000162	Pras	Prbg.g_00604	Pras.g_00363
OG0000162	Prac	Prbg.g_00604	Prac.g_00398
OG0000162	Praq	Prbg.g_00604	Praq.g_00307
OG0000162	Prar	Prbg.g_00604	Prar.g_00834
OG0000162	Prag	Prbg.g_00604	Prag.g_01503
OG0000162	Praw	Prbg.g_00604	Praw.g_00350
OG0000162	Prao	Prbg.g_00604	Prao.g_01410
OG0000162	Pray	Prbg.g_00604	Pray.g_01709
OG0000162	Praz	Prbg.g_00604	Praz.g_01028
OG0000162	Prba	Prbg.g_00604	Prba.g_00700
OG0000162	Prae	Prbg.g_00604	Prae.g_01472
OG0000162	Prax	Prbg.g_00604	Prax.g_01715
OG0000162	Prad	Prbg.g_00604	Prad.g_00502
OG0000162	Prav	Prbg.g_00604	Prav.g_01591
OG0000162	Prbi	Prbg.g_00604	Prbi.g_01604
OG0000162	Praf	Prbg.g_00604	Praf.g_01817
OG0000162	Prbj	Prbg.g_00604	Prbj.g_01077
OG0000162	Prbk	Prbg.g_00604	Prbk.g_00280
OG0000162	Prbl	Prbg.g_00604	Prbl.g_00221
OG0000162	Prah	Prbg.g_00604	Prah.g_00391
OG0000162	Syac	Prbg.g_00604	Syac.g_01648
OG0000162	Syah	Prbg.g_00604	Syah.g_01276
OG0000162	Syae	Prbg.g_00604	Syae.g_02638
OG0000162	Syad	Prbg.g_00604	Syad.g_02293
OG0000162	Syaj	Prbg.g_00604	Syaj.g_01395
OG0000162	Syaa	Prbg.g_00604	Syaa.g_01788
OG0000162	Syaf	Prbg.g_00604	Syaf.g_02431
OG0000162	Syai	Prbg.g_00604	Syai.g_00939
OG0000162	Syam	Prbg.g_00604	Syam.g_01627
OG0000162	Syap	Prbg.g_00604	Syap.g_02531
OG0000162	Syas	Prbg.g_00604	Syas.g_02751
OG0000162	Syat	Prbg.g_00604	Syat.g_01281
OG0000162	Syan	Prbg.g_00604	Syan.g_01059, Syan.g_01254, Syan.g_01330
OG0000162	Syao	Prbg.g_00604	Syao.g_01515
OG0000162	Syar	Prbg.g_00604	Syar.g_02863
OG0000162	Syab	Prbg.g_00604	Syab.g_00755
OG0000162	Syal	Prbg.g_00604	Syal.g_00396
OG0000162	Syak	Prbg.g_00604	Syak.g_01058
OG0000162	Syag	Prbg.g_00604	Syag.g_01402
OG0000162	Syaq	Prbg.g_00604	Syaq.g_00389
OG0000162	Praj	Prbg.g_00604	Praj.g_01645
OG0000162	Prbb	Prbg.g_00604	Prbb.g_01699
OG0000162	Prbm	Prbg.g_00604	Prbm.g_01723
OG0000162	Prbc	Prbg.g_00604	Prbc.g_00722
OG0000162	Pral	Prbg.g_00604	Pral.g_01148
OG0000162	Prat	Prbg.g_00604	Prat.g_01366
OG0000162	Pram	Prbg.g_00604	Pram.g_01365
OG0000162	Prbh	Prbg.g_00604	Prbh.g_00112
OG0000162	Prak	Prbg.g_00604	Prak.g_01404
OG0000162	Prap	Prbg.g_00604	Prap.g_00134
OG0000162	Prbe	Prbg.g_00604	Prbe.g_00298
OG0000162	Prbf	Prbg.g_00604	Prbf.g_00170
OG0000162	Prbn	Prbg.g_00604	Prbn.g_00225
OG0000163	Prac	Prbg.g_00643	Prac.g_00364
OG0000163	Praq	Prbg.g_00643	Praq.g_00341
OG0000163	Prar	Prbg.g_00643	Prar.g_00800
OG0000163	Prav	Prbg.g_00643	Prav.g_01625
OG0000163	Prab	Prbg.g_00643	Prab.g_01513
OG0000163	Pran	Prbg.g_00643	Pran.g_00686
OG0000163	Prai	Prbg.g_00643	Prai.g_01509
OG0000163	Prad	Prbg.g_00643	Prad.g_00467
OG0000163	Prag	Prbg.g_00643	Prag.g_01537
OG0000163	Praw	Prbg.g_00643	Praw.g_00384
OG0000163	Praa	Prbg.g_00643	Praa.g_01523
OG0000163	Prao	Prbg.g_00643	Prao.g_01443
OG0000163	Prax	Prbg.g_00643	Prax.g_01681
OG0000163	Prae	Prbg.g_00643	Prae.g_01506
OG0000163	Pray	Prbg.g_00643	Pray.g_01675
OG0000163	Praz	Prbg.g_00643	Praz.g_00994
OG0000163	Prba	Prbg.g_00643	Prba.g_00341
OG0000163	Prbd	Prbg.g_00643	Prbd.g_01642
OG0000163	Prbi	Prbg.g_00643	Prbi.g_01637
OG0000163	Pras	Prbg.g_00643	Pras.g_00399
OG0000163	Prau	Prbg.g_00643	Prau.g_01578
OG0000163	Prah	Prbg.g_00643	Prah.g_01619
OG0000163	Praf	Prbg.g_00643	Praf.g_00538
OG0000163	Prbj	Prbg.g_00643	Prbj.g_01688
OG0000163	Prbk	Prbg.g_00643	Prbk.g_02002
OG0000163	Prbl	Prbg.g_00643	Prbl.g_00452
OG0000163	Syao	Prbg.g_00643	Syao.g_01745
OG0000163	Syas	Prbg.g_00643	Syas.g_01488
OG0000163	Syan	Prbg.g_00643	Syan.g_02405
OG0000163	Syat	Prbg.g_00643	Syat.g_02979
OG0000163	Syar	Prbg.g_00643	Syar.g_00639, Syar.g_01186
OG0000163	Syag	Prbg.g_00643	Syag.g_00706, Syag.g_01618
OG0000163	Syaq	Prbg.g_00643	Syaq.g_02373, Syaq.g_01730
OG0000163	Syak	Prbg.g_00643	Syak.g_02478
OG0000163	Syaf	Prbg.g_00643	Syaf.g_01105
OG0000163	Syam	Prbg.g_00643	Syam.g_01927
OG0000163	Syai	Prbg.g_00643	Syai.g_02300
OG0000163	Syaa	Prbg.g_00643	Syaa.g_00624
OG0000163	Syad	Prbg.g_00643	Syad.g_02542
OG0000163	Syaj	Prbg.g_00643	Syaj.g_01639
OG0000163	Syae	Prbg.g_00643	Syae.g_01092
OG0000163	Syac	Prbg.g_00643	Syac.g_00619
OG0000163	Syah	Prbg.g_00643	Syah.g_02315
OG0000163	Syab	Prbg.g_00643	Syab.g_02173
OG0000163	Syal	Prbg.g_00643	Syal.g_02971
OG0000163	Prbm	Prbg.g_00643	Prbm.g_01759
OG0000163	Prbc	Prbg.g_00643	Prbc.g_00758
OG0000163	Prbb	Prbg.g_00643	Prbb.g_01735
OG0000163	Praj	Prbg.g_00643	Praj.g_01681
OG0000163	Pral	Prbg.g_00643	Pral.g_01106
OG0000163	Prat	Prbg.g_00643	Prat.g_01409
OG0000163	Pram	Prbg.g_00643	Pram.g_01326
OG0000163	Prbh	Prbg.g_00643	Prbh.g_00151
OG0000163	Prak	Prbg.g_00643	Prak.g_01443
OG0000163	Prap	Prbg.g_00643	Prap.g_00173
OG0000163	Prbe	Prbg.g_00643	Prbe.g_00259
OG0000163	Prbf	Prbg.g_00643	Prbf.g_00209
OG0000163	Prbn	Prbg.g_00643	Prbn.g_00264
OG0000164	Prab	Prbg.g_01674	Prab.g_01693
OG0000164	Pran	Prbg.g_01674	Pran.g_00994
OG0000164	Prai	Prbg.g_01674	Prai.g_01662
OG0000164	Prac	Prbg.g_01674	Prac.g_00601
OG0000164	Praq	Prbg.g_01674	Praq.g_00473
OG0000164	Prar	Prbg.g_01674	Prar.g_01964
OG0000164	Prae	Prbg.g_01674	Prae.g_01647
OG0000164	Prao	Prbg.g_01674	Prao.g_01576
OG0000164	Prad	Prbg.g_01674	Prad.g_00917
OG0000164	Pras	Prbg.g_01674	Pras.g_00574
OG0000164	Prau	Prbg.g_01674	Prau.g_01756
OG0000164	Prav	Prbg.g_01674	Prav.g_01785
OG0000164	Prax	Prbg.g_01674	Prax.g_01535
OG0000164	Prbd	Prbg.g_01674	Prbd.g_01501
OG0000164	Praa	Prbg.g_01674	Praa.g_01659
OG0000164	Pray	Prbg.g_01674	Pray.g_01535
OG0000164	Praz	Prbg.g_01674	Praz.g_00853
OG0000164	Prba	Prbg.g_01674	Prba.g_00596
OG0000164	Prbi	Prbg.g_01674	Prbi.g_01811
OG0000164	Prag	Prbg.g_01674	Prag.g_01693
OG0000164	Praw	Prbg.g_01674	Praw.g_00539
OG0000164	Prbm	Prbg.g_01674	Prbm.g_01863
OG0000164	Prbb	Prbg.g_01674	Prbb.g_01845
OG0000164	Praj	Prbg.g_01674	Praj.g_01790
OG0000164	Prbc	Prbg.g_01674	Prbc.g_00854
OG0000164	Praf	Prbg.g_01674	Praf.g_00453
OG0000164	Prah	Prbg.g_01674	Prah.g_01705
OG0000164	Prbj	Prbg.g_01674	Prbj.g_00476
OG0000164	Prbk	Prbg.g_01674	Prbk.g_01432
OG0000164	Prbl	Prbg.g_01674	Prbl.g_00365
OG0000164	Syak	Prbg.g_01674	Syak.g_02384
OG0000164	Syab	Prbg.g_01674	Syab.g_02307
OG0000164	Syal	Prbg.g_01674	Syal.g_00623
OG0000164	Syag	Prbg.g_01674	Syag.g_01725
OG0000164	Syaq	Prbg.g_01674	Syaq.g_01642
OG0000164	Syac	Prbg.g_01674	Syac.g_00508
OG0000164	Syah	Prbg.g_01674	Syah.g_02423
