Orthogroup	Species	Prbg	Orthologs
OG0000164	Syar	Prbg.g_01674	Syar.g_03168, Syar.g_02969
OG0000164	Syaa	Prbg.g_01674	Syaa.g_00507
OG0000164	Syaf	Prbg.g_01674	Syaf.g_00999
OG0000164	Syai	Prbg.g_01674	Syai.g_02411
OG0000164	Syam	Prbg.g_01674	Syam.g_02023
OG0000164	Syan	Prbg.g_01674	Syan.g_01440
OG0000164	Syao	Prbg.g_01674	Syao.g_01663
OG0000164	Syat	Prbg.g_01674	Syat.g_03040
OG0000164	Syas	Prbg.g_01674	Syas.g_02648
OG0000164	Syap	Prbg.g_01674	Syap.g_01391, Syap.g_01392
OG0000164	Syae	Prbg.g_01674	Syae.g_01198
OG0000164	Syad	Prbg.g_01674	Syad.g_02659
OG0000164	Syaj	Prbg.g_01674	Syaj.g_01758
OG0000164	Pral	Prbg.g_01674	Pral.g_00131
OG0000164	Prat	Prbg.g_01674	Prat.g_01615
OG0000164	Pram	Prbg.g_01674	Pram.g_01656
OG0000164	Prbh	Prbg.g_01674	Prbh.g_01758
OG0000164	Prak	Prbg.g_01674	Prak.g_01669
OG0000164	Prap	Prbg.g_01674	Prap.g_01754
OG0000164	Prbe	Prbg.g_01674	Prbe.g_00961
OG0000164	Prbf	Prbg.g_01674	Prbf.g_00669
OG0000164	Prbn	Prbg.g_01674	Prbn.g_01770
OG0000165	Prab	Prbg.g_01681	Prab.g_01700
OG0000165	Pran	Prbg.g_01681	Pran.g_01001
OG0000165	Prai	Prbg.g_01681	Prai.g_01669
OG0000165	Prao	Prbg.g_01681	Prao.g_01583
OG0000165	Prbd	Prbg.g_01681	Prbd.g_01494
OG0000165	Prav	Prbg.g_01681	Prav.g_01792
OG0000165	Prac	Prbg.g_01681	Prac.g_00594
OG0000165	Praq	Prbg.g_01681	Praq.g_00466
OG0000165	Prar	Prbg.g_01681	Prar.g_01971
OG0000165	Prbi	Prbg.g_01681	Prbi.g_01818
OG0000165	Prax	Prbg.g_01681	Prax.g_01528
OG0000165	Pras	Prbg.g_01681	Pras.g_00581
OG0000165	Pray	Prbg.g_01681	Pray.g_01528
OG0000165	Praz	Prbg.g_01681	Praz.g_00846
OG0000165	Prba	Prbg.g_01681	Prba.g_00589
OG0000165	Praa	Prbg.g_01681	Praa.g_01667
OG0000165	Prau	Prbg.g_01681	Prau.g_01763
OG0000165	Prae	Prbg.g_01681	Prae.g_01654
OG0000165	Prad	Prbg.g_01681	Prad.g_00910
OG0000165	Prag	Prbg.g_01681	Prag.g_01700
OG0000165	Praw	Prbg.g_01681	Praw.g_00546
OG0000165	Prbm	Prbg.g_01681	Prbm.g_01871
OG0000165	Prbc	Prbg.g_01681	Prbc.g_00862
OG0000165	Prbb	Prbg.g_01681	Prbb.g_01853
OG0000165	Praj	Prbg.g_01681	Praj.g_01798
OG0000165	Pral	Prbg.g_01681	Pral.g_00138
OG0000165	Prat	Prbg.g_01681	Prat.g_01623
OG0000165	Prbj	Prbg.g_01681	Prbj.g_00467
OG0000165	Prbk	Prbg.g_01681	Prbk.g_01423
OG0000165	Prbl	Prbg.g_01681	Prbl.g_00356
OG0000165	Praf	Prbg.g_01681	Praf.g_00444
OG0000165	Prah	Prbg.g_01681	Prah.g_01716
OG0000165	Syak	Prbg.g_01681	Syak.g_02374
OG0000165	Syaq	Prbg.g_01681	Syaq.g_01630
OG0000165	Syag	Prbg.g_01681	Syag.g_01733
OG0000165	Syab	Prbg.g_01681	Syab.g_02316
OG0000165	Syal	Prbg.g_01681	Syal.g_00632
OG0000165	Syan	Prbg.g_01681	Syan.g_01448
OG0000165	Syao	Prbg.g_01681	Syao.g_01655
OG0000165	Syar	Prbg.g_01681	Syar.g_02976
OG0000165	Syat	Prbg.g_01681	Syat.g_03033
OG0000165	Syas	Prbg.g_01681	Syas.g_02609
OG0000165	Syap	Prbg.g_01681	Syap.g_01381, Syap.g_01382
OG0000165	Syac	Prbg.g_01681	Syac.g_00674
OG0000165	Syah	Prbg.g_01681	Syah.g_02251
OG0000165	Syaf	Prbg.g_01681	Syaf.g_01197
OG0000165	Syai	Prbg.g_01681	Syai.g_02244
OG0000165	Syam	Prbg.g_01681	Syam.g_01879, Syam.g_01878
OG0000165	Syaa	Prbg.g_01681	Syaa.g_00681
OG0000165	Syae	Prbg.g_01681	Syae.g_01021
OG0000165	Syad	Prbg.g_01681	Syad.g_02476
OG0000165	Syaj	Prbg.g_01681	Syaj.g_01582
OG0000165	Pram	Prbg.g_01681	Pram.g_01664
OG0000165	Prbh	Prbg.g_01681	Prbh.g_01750
OG0000165	Prak	Prbg.g_01681	Prak.g_01676
OG0000165	Prap	Prbg.g_01681	Prap.g_01747
OG0000165	Prbe	Prbg.g_01681	Prbe.g_00954
OG0000165	Prbf	Prbg.g_01681	Prbf.g_00662
OG0000165	Prbn	Prbg.g_01681	Prbn.g_01777
OG0000166	Prag	Prbg.g_01748	Prag.g_01768
OG0000166	Praw	Prbg.g_01748	Praw.g_00132
OG0000166	Pray	Prbg.g_01748	Pray.g_01270
OG0000166	Praz	Prbg.g_01748	Praz.g_00299
OG0000166	Prba	Prbg.g_01748	Prba.g_00393
OG0000166	Prad	Prbg.g_01748	Prad.g_00843
OG0000166	Prae	Prbg.g_01748	Prae.g_01722
OG0000166	Prbd	Prbg.g_01748	Prbd.g_01427
OG0000166	Prax	Prbg.g_01748	Prax.g_01302
OG0000166	Prbi	Prbg.g_01748	Prbi.g_01902
OG0000166	Praa	Prbg.g_01748	Praa.g_01739
OG0000166	Pras	Prbg.g_01748	Pras.g_00651
OG0000166	Prau	Prbg.g_01748	Prau.g_01833
OG0000166	Prao	Prbg.g_01748	Prao.g_01651
OG0000166	Prav	Prbg.g_01748	Prav.g_00596
OG0000166	Prac	Prbg.g_01748	Prac.g_00512
OG0000166	Praq	Prbg.g_01748	Praq.g_00915
OG0000166	Prar	Prbg.g_01748	Prar.g_01063
OG0000166	Prai	Prbg.g_01748	Prai.g_01740
OG0000166	Prab	Prbg.g_01748	Prab.g_01766
OG0000166	Pran	Prbg.g_01748	Pran.g_01069, Pran.g_01068
OG0000166	Pral	Prbg.g_01748	Pral.g_00206
OG0000166	Prat	Prbg.g_01748	Prat.g_01690
OG0000166	Prbm	Prbg.g_01748	Prbm.g_01996
OG0000166	Prbb	Prbg.g_01748	Prbb.g_01964
OG0000166	Praj	Prbg.g_01748	Praj.g_01915
OG0000166	Prbc	Prbg.g_01748	Prbc.g_00321
OG0000166	Syar	Prbg.g_01748	Syar.g_01034
OG0000166	Syan	Prbg.g_01748	Syan.g_02239
OG0000166	Syao	Prbg.g_01748	Syao.g_01790
OG0000166	Syap	Prbg.g_01748	Syap.g_00512, Syap.g_01238
OG0000166	Syas	Prbg.g_01748	Syas.g_01629
OG0000166	Syat	Prbg.g_01748	Syat.g_01822
OG0000166	Syai	Prbg.g_01748	Syai.g_00364
OG0000166	Syaf	Prbg.g_01748	Syaf.g_00133
OG0000166	Syam	Prbg.g_01748	Syam.g_00330
OG0000166	Syaa	Prbg.g_01748	Syaa.g_02289
OG0000166	Syae	Prbg.g_01748	Syae.g_02085
OG0000166	Syac	Prbg.g_01748	Syac.g_02132
OG0000166	Syah	Prbg.g_01748	Syah.g_00747
OG0000166	Syad	Prbg.g_01748	Syad.g_00654
OG0000166	Syaj	Prbg.g_01748	Syaj.g_02698
OG0000166	Syaq	Prbg.g_01748	Syaq.g_00647
OG0000166	Syak	Prbg.g_01748	Syak.g_01345
OG0000166	Syab	Prbg.g_01748	Syab.g_00407
OG0000166	Syal	Prbg.g_01748	Syal.g_00236
OG0000166	Syag	Prbg.g_01748	Syag.g_02733
OG0000166	Prah	Prbg.g_01748	Prah.g_02033
OG0000166	Praf	Prbg.g_01748	Praf.g_02157
OG0000166	Prbj	Prbg.g_01748	Prbj.g_01019
OG0000166	Prbk	Prbg.g_01748	Prbk.g_00982
OG0000166	Prbl	Prbg.g_01748	Prbl.g_00962
OG0000166	Pram	Prbg.g_01748	Pram.g_01733
OG0000166	Prbh	Prbg.g_01748	Prbh.g_01681
OG0000166	Prak	Prbg.g_01748	Prak.g_01743
OG0000166	Prap	Prbg.g_01748	Prap.g_01680
OG0000166	Prbe	Prbg.g_01748	Prbe.g_01083
OG0000166	Prbf	Prbg.g_01748	Prbf.g_00595
OG0000166	Prbn	Prbg.g_01748	Prbn.g_01844
OG0000167	Prbi	Prbg.g_01819	Prbi.g_01968
OG0000167	Pray	Prbg.g_01819	Pray.g_01337
OG0000167	Praz	Prbg.g_01819	Praz.g_00232
OG0000167	Prba	Prbg.g_01819	Prba.g_01069
OG0000167	Prad	Prbg.g_01819	Prad.g_00777
OG0000167	Prao	Prbg.g_01819	Prao.g_01717
OG0000167	Praa	Prbg.g_01819	Praa.g_01806
OG0000167	Prae	Prbg.g_01819	Prae.g_01789
OG0000167	Pras	Prbg.g_01819	Pras.g_00717
OG0000167	Prau	Prbg.g_01819	Prau.g_01899
OG0000167	Prbd	Prbg.g_01819	Prbd.g_01361
OG0000167	Prax	Prbg.g_01819	Prax.g_01368
OG0000167	Prag	Prbg.g_01819	Prag.g_01834
OG0000167	Praw	Prbg.g_01819	Praw.g_00066
OG0000167	Prav	Prbg.g_01819	Prav.g_00663
OG0000167	Prac	Prbg.g_01819	Prac.g_00015
OG0000167	Praq	Prbg.g_01819	Praq.g_00737
OG0000167	Prar	Prbg.g_01819	Prar.g_00627
OG0000167	Prab	Prbg.g_01819	Prab.g_01832
OG0000167	Pran	Prbg.g_01819	Pran.g_01135
OG0000167	Prai	Prbg.g_01819	Prai.g_01812
OG0000167	Prbc	Prbg.g_01819	Prbc.g_00238
OG0000167	Prbm	Prbg.g_01819	Prbm.g_02067
OG0000167	Praj	Prbg.g_01819	Praj.g_01985
OG0000167	Prbb	Prbg.g_01819	Prbb.g_02034
OG0000167	Pram	Prbg.g_01819	Pram.g_01805
OG0000167	Prbh	Prbg.g_01819	Prbh.g_01609
OG0000167	Prbj	Prbg.g_01819	Prbj.g_01500
OG0000167	Prbk	Prbg.g_01819	Prbk.g_00512
OG0000167	Prbl	Prbg.g_01819	Prbl.g_00857
OG0000167	Prah	Prbg.g_01819	Prah.g_02230
OG0000167	Praf	Prbg.g_01819	Praf.g_02382, Praf.g_02378, Praf.g_02380
OG0000167	Syae	Prbg.g_01819	Syae.g_01874
OG0000167	Syad	Prbg.g_01819	Syad.g_00419
OG0000167	Syaj	Prbg.g_01819	Syaj.g_02460
OG0000167	Syaa	Prbg.g_01819	Syaa.g_00160
OG0000167	Syam	Prbg.g_01819	Syam.g_00151
OG0000167	Syai	Prbg.g_01819	Syai.g_00164
OG0000167	Syaf	Prbg.g_01819	Syaf.g_00350
OG0000167	Syac	Prbg.g_01819	Syac.g_00194
OG0000167	Syah	Prbg.g_01819	Syah.g_00183
OG0000167	Syak	Prbg.g_01819	Syak.g_01561
OG0000167	Syab	Prbg.g_01819	Syab.g_00205
OG0000167	Syal	Prbg.g_01819	Syal.g_01347
OG0000167	Syag	Prbg.g_01819	Syag.g_02437
OG0000167	Syaq	Prbg.g_01819	Syaq.g_00983
OG0000167	Syar	Prbg.g_01819	Syar.g_00662
OG0000167	Syas	Prbg.g_01819	Syas.g_01449
OG0000167	Syat	Prbg.g_01819	Syat.g_02148
OG0000167	Syap	Prbg.g_01819	Syap.g_02080
OG0000167	Syan	Prbg.g_01819	Syan.g_01941
OG0000167	Syao	Prbg.g_01819	Syao.g_01960
OG0000167	Pral	Prbg.g_01819	Pral.g_00277
OG0000167	Prat	Prbg.g_01819	Prat.g_01759
OG0000167	Prak	Prbg.g_01819	Prak.g_01814
OG0000167	Prap	Prbg.g_01819	Prap.g_01608
OG0000167	Prbe	Prbg.g_01819	Prbe.g_00802
OG0000167	Prbf	Prbg.g_01819	Prbf.g_00524
OG0000167	Prbn	Prbg.g_01819	Prbn.g_01915
OG0000168	Pray	Prbg.g_01830	Pray.g_01347
OG0000168	Praz	Prbg.g_01830	Praz.g_00222
OG0000168	Prba	Prbg.g_01830	Prba.g_01079
OG0000168	Prae	Prbg.g_01830	Prae.g_01799
OG0000168	Praa	Prbg.g_01830	Praa.g_01816
OG0000168	Prax	Prbg.g_01830	Prax.g_01378
OG0000168	Prbd	Prbg.g_01830	Prbd.g_01351
OG0000168	Prbi	Prbg.g_01830	Prbi.g_01978
OG0000168	Prao	Prbg.g_01830	Prao.g_01727
OG0000168	Prad	Prbg.g_01830	Prad.g_00767
OG0000168	Pras	Prbg.g_01830	Pras.g_00727
OG0000168	Prau	Prbg.g_01830	Prau.g_01909
OG0000168	Prag	Prbg.g_01830	Prag.g_01844
OG0000168	Praw	Prbg.g_01830	Praw.g_00056
OG0000168	Prav	Prbg.g_01830	Prav.g_00673
OG0000168	Prac	Prbg.g_01830	Prac.g_00025
OG0000168	Praq	Prbg.g_01830	Praq.g_00747
OG0000168	Prar	Prbg.g_01830	Prar.g_00637
OG0000168	Prab	Prbg.g_01830	Prab.g_01841
OG0000168	Pran	Prbg.g_01830	Pran.g_01144
OG0000168	Prai	Prbg.g_01830	Prai.g_01822
OG0000168	Prbc	Prbg.g_01830	Prbc.g_00227
OG0000168	Praj	Prbg.g_01830	Praj.g_01996
OG0000168	Prbm	Prbg.g_01830	Prbm.g_02078
OG0000168	Prbb	Prbg.g_01830	Prbb.g_02045
OG0000168	Prbj	Prbg.g_01830	Prbj.g_01515
OG0000168	Prbk	Prbg.g_01830	Prbk.g_00527
OG0000168	Prbl	Prbg.g_01830	Prbl.g_00842
OG0000168	Praf	Prbg.g_01830	Praf.g_02395
OG0000168	Prah	Prbg.g_01830	Prah.g_02243
OG0000168	Syas	Prbg.g_01830	Syas.g_02184
OG0000168	Syao	Prbg.g_01830	Syao.g_02128
OG0000168	Syan	Prbg.g_01830	Syan.g_01924, Syan.g_01121, Syan.g_01925
OG0000168	Syar	Prbg.g_01830	Syar.g_00246
OG0000168	Syat	Prbg.g_01830	Syat.g_02164
OG0000168	Syap	Prbg.g_01830	Syap.g_01076
OG0000168	Syag	Prbg.g_01830	Syag.g_02417
OG0000168	Syak	Prbg.g_01830	Syak.g_01625
OG0000168	Syab	Prbg.g_01830	Syab.g_00136
OG0000168	Syal	Prbg.g_01830	Syal.g_01433
OG0000168	Syaq	Prbg.g_01830	Syaq.g_01004
OG0000168	Syae	Prbg.g_01830	Syae.g_01856
OG0000168	Syam	Prbg.g_01830	Syam.g_00138
OG0000168	Syai	Prbg.g_01830	Syai.g_00134
OG0000168	Syaf	Prbg.g_01830	Syaf.g_00365
OG0000168	Syad	Prbg.g_01830	Syad.g_00371
OG0000168	Syaj	Prbg.g_01830	Syaj.g_02444
OG0000168	Syaa	Prbg.g_01830	Syaa.g_00145
OG0000168	Syac	Prbg.g_01830	Syac.g_00179
OG0000168	Syah	Prbg.g_01830	Syah.g_00205
OG0000168	Pral	Prbg.g_01830	Pral.g_00288
OG0000168	Prat	Prbg.g_01830	Prat.g_01770
OG0000168	Pram	Prbg.g_01830	Pram.g_01816
OG0000168	Prbh	Prbg.g_01830	Prbh.g_01598
OG0000168	Prak	Prbg.g_01830	Prak.g_01825
OG0000168	Prap	Prbg.g_01830	Prap.g_01597
OG0000168	Prbe	Prbg.g_01830	Prbe.g_00791
OG0000168	Prbf	Prbg.g_01830	Prbf.g_00513
OG0000168	Prbn	Prbg.g_01830	Prbn.g_01013
OG0000169	Prab	Prbg.g_01840	Prab.g_01851
OG0000169	Pran	Prbg.g_01840	Pran.g_01154
OG0000169	Prai	Prbg.g_01840	Prai.g_01832
OG0000169	Pras	Prbg.g_01840	Pras.g_00737
OG0000169	Prau	Prbg.g_01840	Prau.g_01919
OG0000169	Prao	Prbg.g_01840	Prao.g_01737
OG0000169	Praa	Prbg.g_01840	Praa.g_01826
OG0000169	Prbd	Prbg.g_01840	Prbd.g_01341
OG0000169	Prac	Prbg.g_01840	Prac.g_00035
OG0000169	Praq	Prbg.g_01840	Praq.g_00757
OG0000169	Prar	Prbg.g_01840	Prar.g_00647
OG0000169	Pray	Prbg.g_01840	Pray.g_01357
OG0000169	Praz	Prbg.g_01840	Praz.g_00212
OG0000169	Prba	Prbg.g_01840	Prba.g_00761
OG0000169	Prad	Prbg.g_01840	Prad.g_01637
OG0000169	Prag	Prbg.g_01840	Prag.g_01854
OG0000169	Praw	Prbg.g_01840	Praw.g_00046
OG0000169	Prav	Prbg.g_01840	Prav.g_00683
OG0000169	Prbi	Prbg.g_01840	Prbi.g_01988
OG0000169	Prae	Prbg.g_01840	Prae.g_01809
OG0000169	Prax	Prbg.g_01840	Prax.g_01388
OG0000169	Prbm	Prbg.g_01840	Prbm.g_02088
OG0000169	Prbb	Prbg.g_01840	Prbb.g_02055
OG0000169	Praj	Prbg.g_01840	Praj.g_02006
OG0000169	Prbc	Prbg.g_01840	Prbc.g_00217
OG0000169	Prah	Prbg.g_01840	Prah.g_00163
OG0000169	Praf	Prbg.g_01840	Praf.g_00191
OG0000169	Prbj	Prbg.g_01840	Prbj.g_01581
OG0000169	Prbk	Prbg.g_01840	Prbk.g_00220
OG0000169	Prbl	Prbg.g_01840	Prbl.g_01302
OG0000169	Syas	Prbg.g_01840	Syas.g_02170
OG0000169	Syap	Prbg.g_01840	Syap.g_01049, Syap.g_01093
OG0000169	Syan	Prbg.g_01840	Syan.g_01912
OG0000169	Syao	Prbg.g_01840	Syao.g_02139
OG0000169	Syag	Prbg.g_01840	Syag.g_02405
OG0000169	Syat	Prbg.g_01840	Syat.g_02192
OG0000169	Syar	Prbg.g_01840	Syar.g_00262
OG0000169	Syak	Prbg.g_01840	Syak.g_01637
OG0000169	Syaq	Prbg.g_01840	Syaq.g_01016
OG0000169	Syab	Prbg.g_01840	Syab.g_00125
OG0000169	Syal	Prbg.g_01840	Syal.g_01447
OG0000169	Syae	Prbg.g_01840	Syae.g_01841
OG0000169	Syaf	Prbg.g_01840	Syaf.g_00376
OG0000169	Syai	Prbg.g_01840	Syai.g_00123
OG0000169	Syam	Prbg.g_01840	Syam.g_00127
OG0000169	Syaa	Prbg.g_01840	Syaa.g_00134
OG0000169	Syac	Prbg.g_01840	Syac.g_00168
OG0000169	Syah	Prbg.g_01840	Syah.g_00237
OG0000169	Syad	Prbg.g_01840	Syad.g_00360
OG0000169	Syaj	Prbg.g_01840	Syaj.g_02431, Syaj.g_02429
OG0000169	Prat	Prbg.g_01840	Prat.g_01781
OG0000169	Pral	Prbg.g_01840	Pral.g_00298
OG0000169	Pram	Prbg.g_01840	Pram.g_01826
OG0000169	Prbh	Prbg.g_01840	Prbh.g_01588
OG0000169	Prak	Prbg.g_01840	Prak.g_01835
OG0000169	Prap	Prbg.g_01840	Prap.g_01587
OG0000169	Prbe	Prbg.g_01840	Prbe.g_00781
OG0000169	Prbf	Prbg.g_01840	Prbf.g_00503
OG0000169	Prbn	Prbg.g_01840	Prbn.g_01003
OG0000170	Prab	Prbg.g_01843	Prab.g_01853
OG0000170	Pran	Prbg.g_01843	Pran.g_01156
OG0000170	Prai	Prbg.g_01843	Prai.g_01834
OG0000170	Prad	Prbg.g_01843	Prad.g_01635
OG0000170	Prag	Prbg.g_01843	Prag.g_01856
OG0000170	Praw	Prbg.g_01843	Praw.g_00044
OG0000170	Prav	Prbg.g_01843	Prav.g_00685
OG0000170	Pray	Prbg.g_01843	Pray.g_01359
OG0000170	Praz	Prbg.g_01843	Praz.g_00210
OG0000170	Prba	Prbg.g_01843	Prba.g_00763
OG0000170	Prao	Prbg.g_01843	Prao.g_01739
OG0000170	Praa	Prbg.g_01843	Praa.g_01828
OG0000170	Prbd	Prbg.g_01843	Prbd.g_01339
OG0000170	Pras	Prbg.g_01843	Pras.g_00739
OG0000170	Prau	Prbg.g_01843	Prau.g_01921
OG0000170	Prae	Prbg.g_01843	Prae.g_01811
OG0000170	Prax	Prbg.g_01843	Prax.g_01390
OG0000170	Prbi	Prbg.g_01843	Prbi.g_01990
OG0000170	Prac	Prbg.g_01843	Prac.g_00037
OG0000170	Praq	Prbg.g_01843	Praq.g_00759
OG0000170	Prar	Prbg.g_01843	Prar.g_00649
OG0000170	Prbm	Prbg.g_01843	Prbm.g_02090
OG0000170	Prbc	Prbg.g_01843	Prbc.g_00215
OG0000170	Prbb	Prbg.g_01843	Prbb.g_02057
OG0000170	Praj	Prbg.g_01843	Praj.g_02008
OG0000170	Syae	Prbg.g_01843	Syae.g_01834
OG0000170	Syad	Prbg.g_01843	Syad.g_00353
OG0000170	Syaj	Prbg.g_01843	Syaj.g_02422
OG0000170	Syac	Prbg.g_01843	Syac.g_00161
OG0000170	Syah	Prbg.g_01843	Syah.g_00245
OG0000170	Syag	Prbg.g_01843	Syag.g_02398
OG0000170	Syaa	Prbg.g_01843	Syaa.g_00128
OG0000170	Syam	Prbg.g_01843	Syam.g_00120
OG0000170	Syaf	Prbg.g_01843	Syaf.g_00383
OG0000170	Syai	Prbg.g_01843	Syai.g_00116
OG0000170	Syar	Prbg.g_01843	Syar.g_00613
OG0000170	Syap	Prbg.g_01843	Syap.g_01467, Syap.g_01106, Syap.g_01468
OG0000170	Syat	Prbg.g_01843	Syat.g_02201
OG0000170	Syas	Prbg.g_01843	Syas.g_02161
OG0000170	Syan	Prbg.g_01843	Syan.g_01901
OG0000170	Syao	Prbg.g_01843	Syao.g_02148
OG0000170	Prbj	Prbg.g_01843	Prbj.g_01593
OG0000170	Prbk	Prbg.g_01843	Prbk.g_00232
OG0000170	Prbl	Prbg.g_01843	Prbl.g_01290
OG0000170	Praf	Prbg.g_01843	Praf.g_00183
OG0000170	Prah	Prbg.g_01843	Prah.g_00155
OG0000170	Syaq	Prbg.g_01843	Syaq.g_01023
OG0000170	Syak	Prbg.g_01843	Syak.g_01644
OG0000170	Syab	Prbg.g_01843	Syab.g_00118
OG0000170	Syal	Prbg.g_01843	Syal.g_01454
OG0000170	Pral	Prbg.g_01843	Pral.g_00301
OG0000170	Prat	Prbg.g_01843	Prat.g_01784
OG0000170	Pram	Prbg.g_01843	Pram.g_01829
OG0000170	Prbh	Prbg.g_01843	Prbh.g_01585
OG0000170	Prak	Prbg.g_01843	Prak.g_01838
OG0000170	Prap	Prbg.g_01843	Prap.g_01584
OG0000170	Prbe	Prbg.g_01843	Prbe.g_00778
OG0000170	Prbf	Prbg.g_01843	Prbf.g_00500
OG0000170	Prbn	Prbg.g_01843	Prbn.g_01000
OG0000171	Prab	Prbg.g_01863	Prab.g_01872
OG0000171	Pran	Prbg.g_01863	Pran.g_01175
OG0000171	Prai	Prbg.g_01863	Prai.g_01853
OG0000171	Praa	Prbg.g_01863	Praa.g_01847
OG0000171	Prae	Prbg.g_01863	Prae.g_01830
OG0000171	Prbi	Prbg.g_01863	Prbi.g_02009
OG0000171	Pras	Prbg.g_01863	Pras.g_00758
OG0000171	Prau	Prbg.g_01863	Prau.g_01940
OG0000171	Prax	Prbg.g_01863	Prax.g_01409
OG0000171	Prbd	Prbg.g_01863	Prbd.g_01319
OG0000171	Prad	Prbg.g_01863	Prad.g_01617
OG0000171	Prag	Prbg.g_01863	Prag.g_01876
OG0000171	Praw	Prbg.g_01863	Praw.g_00024
OG0000171	Prav	Prbg.g_01863	Prav.g_00704
OG0000171	Pray	Prbg.g_01863	Pray.g_01379
OG0000171	Praz	Prbg.g_01863	Praz.g_00190
OG0000171	Prba	Prbg.g_01863	Prba.g_00783
OG0000171	Prac	Prbg.g_01863	Prac.g_00055
OG0000171	Praq	Prbg.g_01863	Praq.g_00681
OG0000171	Prar	Prbg.g_01863	Prar.g_00667
OG0000171	Prao	Prbg.g_01863	Prao.g_01758
OG0000171	Prbm	Prbg.g_01863	Prbm.g_02110
OG0000171	Praj	Prbg.g_01863	Praj.g_02030
OG0000171	Prbb	Prbg.g_01863	Prbb.g_02078
OG0000171	Prbc	Prbg.g_01863	Prbc.g_00194
OG0000171	Syar	Prbg.g_01863	Syar.g_00587
OG0000171	Syas	Prbg.g_01863	Syas.g_02139
OG0000171	Syap	Prbg.g_01863	Syap.g_01128, Syap.g_02454, Syap.g_02453
OG0000171	Syat	Prbg.g_01863	Syat.g_02230
OG0000171	Syan	Prbg.g_01863	Syan.g_01875
OG0000171	Syao	Prbg.g_01863	Syao.g_02181
OG0000171	Prah	Prbg.g_01863	Prah.g_00126
OG0000171	Praf	Prbg.g_01863	Praf.g_00154
OG0000171	Prbj	Prbg.g_01863	Prbj.g_01282
OG0000171	Prbk	Prbg.g_01863	Prbk.g_01538
OG0000171	Prbl	Prbg.g_01863	Prbl.g_02055
OG0000171	Syam	Prbg.g_01863	Syam.g_00097
OG0000171	Syad	Prbg.g_01863	Syad.g_00321
OG0000171	Syaj	Prbg.g_01863	Syaj.g_02389
OG0000171	Syac	Prbg.g_01863	Syac.g_00136
OG0000171	Syah	Prbg.g_01863	Syah.g_00271
OG0000171	Syaf	Prbg.g_01863	Syaf.g_00413
OG0000171	Syai	Prbg.g_01863	Syai.g_00090
OG0000171	Syag	Prbg.g_01863	Syag.g_02368
OG0000171	Syak	Prbg.g_01863	Syak.g_01691
OG0000171	Syaq	Prbg.g_01863	Syaq.g_01052
OG0000171	Syab	Prbg.g_01863	Syab.g_00089
OG0000171	Syal	Prbg.g_01863	Syal.g_01518
OG0000171	Syae	Prbg.g_01863	Syae.g_01810
OG0000171	Syaa	Prbg.g_01863	Syaa.g_00093
OG0000171	Pral	Prbg.g_01863	Pral.g_00321
OG0000171	Prat	Prbg.g_01863	Prat.g_01804
OG0000171	Pram	Prbg.g_01863	Pram.g_01849
OG0000171	Prbh	Prbg.g_01863	Prbh.g_01565
OG0000171	Prak	Prbg.g_01863	Prak.g_01858
OG0000171	Prap	Prbg.g_01863	Prap.g_01564
OG0000171	Prbe	Prbg.g_01863	Prbe.g_00758
OG0000171	Prbf	Prbg.g_01863	Prbf.g_00479
OG0000171	Prbn	Prbg.g_01863	Prbn.g_00980
OG0000172	Prab	Prbg.g_01870	Prab.g_01881
OG0000172	Pran	Prbg.g_01870	Pran.g_01184
OG0000172	Prai	Prbg.g_01870	Prai.g_01863
OG0000172	Prag	Prbg.g_01870	Prag.g_01884
OG0000172	Praw	Prbg.g_01870	Praw.g_00016
OG0000172	Prac	Prbg.g_01870	Prac.g_00063
OG0000172	Praq	Prbg.g_01870	Praq.g_00689
OG0000172	Prar	Prbg.g_01870	Prar.g_00675
