Orthogroup	Species	Prbg	Orthologs
OG0000172	Pray	Prbg.g_01870	Pray.g_01388
OG0000172	Praz	Prbg.g_01870	Praz.g_00181
OG0000172	Prba	Prbg.g_01870	Prba.g_00792
OG0000172	Prbi	Prbg.g_01870	Prbi.g_02030
OG0000172	Prae	Prbg.g_01870	Prae.g_01838
OG0000172	Prad	Prbg.g_01870	Prad.g_01609
OG0000172	Praa	Prbg.g_01870	Praa.g_01856
OG0000172	Prax	Prbg.g_01870	Prax.g_01418
OG0000172	Prbd	Prbg.g_01870	Prbd.g_01310
OG0000172	Prao	Prbg.g_01870	Prao.g_01767
OG0000172	Pras	Prbg.g_01870	Pras.g_00768
OG0000172	Prau	Prbg.g_01870	Prau.g_01949
OG0000172	Prav	Prbg.g_01870	Prav.g_00712
OG0000172	Prbc	Prbg.g_01870	Prbc.g_00967
OG0000172	Prbb	Prbg.g_01870	Prbb.g_02101
OG0000172	Praj	Prbg.g_01870	Praj.g_02061
OG0000172	Prbm	Prbg.g_01870	Prbm.g_02146
OG0000172	Prbj	Prbg.g_01870	Prbj.g_01248
OG0000172	Prbk	Prbg.g_01870	Prbk.g_01573
OG0000172	Prbl	Prbg.g_01870	Prbl.g_02021
OG0000172	Praf	Prbg.g_01870	Praf.g_00087
OG0000172	Prah	Prbg.g_01870	Prah.g_00084
OG0000172	Syag	Prbg.g_01870	Syag.g_02360
OG0000172	Syab	Prbg.g_01870	Syab.g_00080
OG0000172	Syal	Prbg.g_01870	Syal.g_00174, Syal.g_00173
OG0000172	Syar	Prbg.g_01870	Syar.g_00547
OG0000172	Syan	Prbg.g_01870	Syan.g_01810
OG0000172	Syao	Prbg.g_01870	Syao.g_02170
OG0000172	Syas	Prbg.g_01870	Syas.g_02110
OG0000172	Syap	Prbg.g_01870	Syap.g_01143, Syap.g_00635
OG0000172	Syat	Prbg.g_01870	Syat.g_02260
OG0000172	Syae	Prbg.g_01870	Syae.g_01788
OG0000172	Syaf	Prbg.g_01870	Syaf.g_00419
OG0000172	Syai	Prbg.g_01870	Syai.g_00083
OG0000172	Syam	Prbg.g_01870	Syam.g_00075
OG0000172	Syaq	Prbg.g_01870	Syaq.g_01074
OG0000172	Syak	Prbg.g_01870	Syak.g_01713
OG0000172	Syad	Prbg.g_01870	Syad.g_00244
OG0000172	Syaj	Prbg.g_01870	Syaj.g_02365
OG0000172	Syaa	Prbg.g_01870	Syaa.g_00079
OG0000172	Syac	Prbg.g_01870	Syac.g_00084
OG0000172	Syah	Prbg.g_01870	Syah.g_00293
OG0000172	Pral	Prbg.g_01870	Pral.g_00328
OG0000172	Prat	Prbg.g_01870	Prat.g_01811
OG0000172	Pram	Prbg.g_01870	Pram.g_01856
OG0000172	Prbh	Prbg.g_01870	Prbh.g_01558
OG0000172	Prak	Prbg.g_01870	Prak.g_01865
OG0000172	Prap	Prbg.g_01870	Prap.g_01557
OG0000172	Prbe	Prbg.g_01870	Prbe.g_00751
OG0000172	Prbf	Prbg.g_01870	Prbf.g_00472
OG0000172	Prbn	Prbg.g_01870	Prbn.g_00973
OG0000173	Prab	Prbg.g_01885	Prab.g_01896
OG0000173	Pran	Prbg.g_01885	Pran.g_01199
OG0000173	Prai	Prbg.g_01885	Prai.g_01878
OG0000173	Prav	Prbg.g_01885	Prav.g_00727
OG0000173	Prac	Prbg.g_01885	Prac.g_00078
OG0000173	Praq	Prbg.g_01885	Praq.g_00704
OG0000173	Prar	Prbg.g_01885	Prar.g_00690
OG0000173	Prag	Prbg.g_01885	Prag.g_01899
OG0000173	Praw	Prbg.g_01885	Praw.g_00001
OG0000173	Prbd	Prbg.g_01885	Prbd.g_01295
OG0000173	Praa	Prbg.g_01885	Praa.g_01871
OG0000173	Prax	Prbg.g_01885	Prax.g_01433
OG0000173	Prbi	Prbg.g_01885	Prbi.g_02045
OG0000173	Pray	Prbg.g_01885	Pray.g_01403
OG0000173	Praz	Prbg.g_01885	Praz.g_00166
OG0000173	Prba	Prbg.g_01885	Prba.g_00807
OG0000173	Prae	Prbg.g_01885	Prae.g_01853
OG0000173	Prao	Prbg.g_01885	Prao.g_01782
OG0000173	Prad	Prbg.g_01885	Prad.g_01594
OG0000173	Pras	Prbg.g_01885	Pras.g_00783
OG0000173	Prau	Prbg.g_01885	Prau.g_01964
OG0000173	Prbc	Prbg.g_01885	Prbc.g_00982
OG0000173	Prbm	Prbg.g_01885	Prbm.g_02161
OG0000173	Praj	Prbg.g_01885	Praj.g_02076
OG0000173	Prbb	Prbg.g_01885	Prbb.g_02116
OG0000173	Syap	Prbg.g_01885	Syap.g_01213, Syap.g_00982, Syap.g_00983
OG0000173	Praf	Prbg.g_01885	Praf.g_00062
OG0000173	Prbj	Prbg.g_01885	Prbj.g_01227
OG0000173	Prbk	Prbg.g_01885	Prbk.g_01594
OG0000173	Prbl	Prbg.g_01885	Prbl.g_02000
OG0000173	Prah	Prbg.g_01885	Prah.g_00061
OG0000173	Syak	Prbg.g_01885	Syak.g_01733
OG0000173	Syab	Prbg.g_01885	Syab.g_00061
OG0000173	Syal	Prbg.g_01885	Syal.g_00155
OG0000173	Syag	Prbg.g_01885	Syag.g_02337
OG0000173	Syaq	Prbg.g_01885	Syaq.g_01092
OG0000173	Syan	Prbg.g_01885	Syan.g_01720
OG0000173	Syao	Prbg.g_01885	Syao.g_02212
OG0000173	Syar	Prbg.g_01885	Syar.g_00528
OG0000173	Syat	Prbg.g_01885	Syat.g_02284
OG0000173	Syas	Prbg.g_01885	Syas.g_02092
OG0000173	Syae	Prbg.g_01885	Syae.g_01770
OG0000173	Syad	Prbg.g_01885	Syad.g_00220
OG0000173	Syaj	Prbg.g_01885	Syaj.g_02321
OG0000173	Syaa	Prbg.g_01885	Syaa.g_00060
OG0000173	Syac	Prbg.g_01885	Syac.g_00057
OG0000173	Syah	Prbg.g_01885	Syah.g_00313
OG0000173	Syaf	Prbg.g_01885	Syaf.g_00438
OG0000173	Syai	Prbg.g_01885	Syai.g_00064
OG0000173	Syam	Prbg.g_01885	Syam.g_00057
OG0000173	Pral	Prbg.g_01885	Pral.g_00343
OG0000173	Prat	Prbg.g_01885	Prat.g_01826
OG0000173	Pram	Prbg.g_01885	Pram.g_01871
OG0000173	Prbh	Prbg.g_01885	Prbh.g_01543
OG0000173	Prak	Prbg.g_01885	Prak.g_01880
OG0000173	Prap	Prbg.g_01885	Prap.g_01542
OG0000173	Prbe	Prbg.g_01885	Prbe.g_01143
OG0000173	Prbf	Prbg.g_01885	Prbf.g_00457
OG0000173	Prbn	Prbg.g_01885	Prbn.g_00958
OG0000174	Prab	Prbg.g_01915	Prab.g_01924
OG0000174	Pran	Prbg.g_01915	Pran.g_01226
OG0000174	Prai	Prbg.g_01915	Prai.g_01905
OG0000174	Prad	Prbg.g_01915	Prad.g_01566
OG0000174	Prag	Prbg.g_01915	Prag.g_01927
OG0000174	Praw	Prbg.g_01915	Praw.g_01166
OG0000174	Pray	Prbg.g_01915	Pray.g_01431
OG0000174	Praz	Prbg.g_01915	Praz.g_00138
OG0000174	Prba	Prbg.g_01915	Prba.g_00835
OG0000174	Pras	Prbg.g_01915	Pras.g_00811, Pras.g_00810
OG0000174	Prac	Prbg.g_01915	Prac.g_00105
OG0000174	Praq	Prbg.g_01915	Praq.g_00396
OG0000174	Prar	Prbg.g_01915	Prar.g_00068
OG0000174	Prav	Prbg.g_01915	Prav.g_00755
OG0000174	Prao	Prbg.g_01915	Prao.g_01810
OG0000174	Praa	Prbg.g_01915	Praa.g_01898
OG0000174	Prau	Prbg.g_01915	Prau.g_01991
OG0000174	Prbi	Prbg.g_01915	Prbi.g_02073
OG0000174	Prbd	Prbg.g_01915	Prbd.g_01268
OG0000174	Prae	Prbg.g_01915	Prae.g_01881
OG0000174	Prax	Prbg.g_01915	Prax.g_01460
OG0000174	Praf	Prbg.g_01915	Praf.g_02717
OG0000174	Prah	Prbg.g_01915	Prah.g_02541
OG0000174	Prbj	Prbg.g_01915	Prbj.g_02006
OG0000174	Prbk	Prbg.g_01915	Prbk.g_02211
OG0000174	Prbl	Prbg.g_01915	Prbl.g_02188
OG0000174	Syak	Prbg.g_01915	Syak.g_01895
OG0000174	Syab	Prbg.g_01915	Syab.g_02819
OG0000174	Syal	Prbg.g_01915	Syal.g_01121
OG0000174	Syar	Prbg.g_01915	Syar.g_00701
OG0000174	Syat	Prbg.g_01915	Syat.g_02504
OG0000174	Syan	Prbg.g_01915	Syan.g_01619
OG0000174	Syao	Prbg.g_01915	Syao.g_02364, Syao.g_02355
OG0000174	Syap	Prbg.g_01915	Syap.g_02092
OG0000174	Syaq	Prbg.g_01915	Syaq.g_01224
OG0000174	Syas	Prbg.g_01915	Syas.g_01940
OG0000174	Syae	Prbg.g_01915	Syae.g_01610
OG0000174	Syaa	Prbg.g_01915	Syaa.g_02651
OG0000174	Syaf	Prbg.g_01915	Syaf.g_00603
OG0000174	Syai	Prbg.g_01915	Syai.g_02828
OG0000174	Syam	Prbg.g_01915	Syam.g_02349
OG0000174	Syac	Prbg.g_01915	Syac.g_02401
OG0000174	Syah	Prbg.g_01915	Syah.g_00461
OG0000174	Syad	Prbg.g_01915	Syad.g_00065
OG0000174	Syaj	Prbg.g_01915	Syaj.g_02169
OG0000174	Syag	Prbg.g_01915	Syag.g_02175
OG0000174	Prbm	Prbg.g_01915	Prbm.g_02192
OG0000174	Prbb	Prbg.g_01915	Prbb.g_02147
OG0000174	Praj	Prbg.g_01915	Praj.g_02107
OG0000174	Prbc	Prbg.g_01915	Prbc.g_01013
OG0000174	Pral	Prbg.g_01915	Pral.g_00375
OG0000174	Prat	Prbg.g_01915	Prat.g_01858
OG0000174	Pram	Prbg.g_01915	Pram.g_01902
OG0000174	Prbh	Prbg.g_01915	Prbh.g_01512
OG0000174	Prak	Prbg.g_01915	Prak.g_01910
OG0000174	Prap	Prbg.g_01915	Prap.g_01513
OG0000174	Prbe	Prbg.g_01915	Prbe.g_01173
OG0000174	Prbf	Prbg.g_01915	Prbf.g_00428
OG0000174	Prbn	Prbg.g_01915	Prbn.g_00929
OG0000175	Prab	Prbg.g_01928	Prab.g_01934
OG0000175	Pran	Prbg.g_01928	Pran.g_01236
OG0000175	Prai	Prbg.g_01928	Prai.g_01915
OG0000175	Prac	Prbg.g_01928	Prac.g_00115
OG0000175	Praq	Prbg.g_01928	Praq.g_00406
OG0000175	Prar	Prbg.g_01928	Prar.g_00058
OG0000175	Prav	Prbg.g_01928	Prav.g_00765
OG0000175	Prae	Prbg.g_01928	Prae.g_01891
OG0000175	Prag	Prbg.g_01928	Prag.g_01937
OG0000175	Praw	Prbg.g_01928	Praw.g_01156
OG0000175	Prad	Prbg.g_01928	Prad.g_01556
OG0000175	Prao	Prbg.g_01928	Prao.g_01820
OG0000175	Prbi	Prbg.g_01928	Prbi.g_02083
OG0000175	Prax	Prbg.g_01928	Prax.g_01470
OG0000175	Praa	Prbg.g_01928	Praa.g_01908
OG0000175	Prbd	Prbg.g_01928	Prbd.g_01258
OG0000175	Pray	Prbg.g_01928	Pray.g_01441
OG0000175	Praz	Prbg.g_01928	Praz.g_00128
OG0000175	Prba	Prbg.g_01928	Prba.g_00845
OG0000175	Pras	Prbg.g_01928	Pras.g_00821
OG0000175	Prau	Prbg.g_01928	Prau.g_02001
OG0000175	Prbc	Prbg.g_01928	Prbc.g_01044
OG0000175	Praj	Prbg.g_01928	Praj.g_02125
OG0000175	Prbm	Prbg.g_01928	Prbm.g_02209
OG0000175	Prbb	Prbg.g_01928	Prbb.g_02165
OG0000175	Pral	Prbg.g_01928	Pral.g_00387
OG0000175	Prat	Prbg.g_01928	Prat.g_01870
OG0000175	Prbj	Prbg.g_01928	Prbj.g_02044
OG0000175	Prbk	Prbg.g_01928	Prbk.g_02249
OG0000175	Prbl	Prbg.g_01928	Prbl.g_02150
OG0000175	Praf	Prbg.g_01928	Praf.g_02754
OG0000175	Prah	Prbg.g_01928	Prah.g_02575
OG0000175	Syaf	Prbg.g_01928	Syaf.g_00531
OG0000175	Syai	Prbg.g_01928	Syai.g_02901
OG0000175	Syam	Prbg.g_01928	Syam.g_02417
OG0000175	Syad	Prbg.g_01928	Syad.g_00129
OG0000175	Syaj	Prbg.g_01928	Syaj.g_02229
OG0000175	Syac	Prbg.g_01928	Syac.g_02465
OG0000175	Syah	Prbg.g_01928	Syah.g_00402
OG0000175	Syae	Prbg.g_01928	Syae.g_01679
OG0000175	Syaa	Prbg.g_01928	Syaa.g_02726
OG0000175	Syag	Prbg.g_01928	Syag.g_02240
OG0000175	Syab	Prbg.g_01928	Syab.g_02876
OG0000175	Syal	Prbg.g_01928	Syal.g_01172
OG0000175	Syak	Prbg.g_01928	Syak.g_01827
OG0000175	Syaq	Prbg.g_01928	Syaq.g_01183
OG0000175	Syar	Prbg.g_01928	Syar.g_00438
OG0000175	Syas	Prbg.g_01928	Syas.g_01994
OG0000175	Syat	Prbg.g_01928	Syat.g_02416
OG0000175	Syan	Prbg.g_01928	Syan.g_01678, Syan.g_00258
OG0000175	Syao	Prbg.g_01928	Syao.g_02327, Syao.g_00308
OG0000175	Syap	Prbg.g_01928	Syap.g_02654
OG0000175	Pram	Prbg.g_01928	Pram.g_01914
OG0000175	Prbh	Prbg.g_01928	Prbh.g_01500
OG0000175	Prbf	Prbg.g_01928	Prbf.g_00415
OG0000175	Prak	Prbg.g_01928	Prak.g_01923
OG0000175	Prap	Prbg.g_01928	Prap.g_01500
OG0000175	Prbe	Prbg.g_01928	Prbe.g_01186
OG0000175	Prbn	Prbg.g_01928	Prbn.g_00916
OG0000176	Prab	Prbg.g_00771	Prab.g_00004
OG0000176	Pran	Prbg.g_00771	Pran.g_01261
OG0000176	Prai	Prbg.g_00771	Prai.g_00004
OG0000176	Pras	Prbg.g_00771	Pras.g_00846
OG0000176	Prau	Prbg.g_00771	Prau.g_00004
OG0000176	Praa	Prbg.g_00771	Praa.g_00004
OG0000176	Prbd	Prbg.g_00771	Prbd.g_01233
OG0000176	Prax	Prbg.g_00771	Prax.g_01494
OG0000176	Prbi	Prbg.g_00771	Prbi.g_00004
OG0000176	Prae	Prbg.g_00771	Prae.g_00004
OG0000176	Prac	Prbg.g_00771	Prac.g_01943
OG0000176	Praq	Prbg.g_00771	Praq.g_00430
OG0000176	Prar	Prbg.g_00771	Prar.g_00034
OG0000176	Prav	Prbg.g_00771	Prav.g_00790
OG0000176	Prad	Prbg.g_00771	Prad.g_01532
OG0000176	Prao	Prbg.g_00771	Prao.g_01845
OG0000176	Prag	Prbg.g_00771	Prag.g_00004
OG0000176	Praw	Prbg.g_00771	Praw.g_01132
OG0000176	Prba	Prbg.g_00771	Prba.g_01797
OG0000176	Praz	Prbg.g_00771	Praz.g_00369
OG0000176	Pray	Prbg.g_00771	Pray.g_01465, Pray.g_01466
OG0000176	Prbc	Prbg.g_00771	Prbc.g_01074
OG0000176	Prbm	Prbg.g_00771	Prbm.g_00004
OG0000176	Praj	Prbg.g_00771	Praj.g_00004
OG0000176	Prbb	Prbg.g_00771	Prbb.g_00004
OG0000176	Prbj	Prbg.g_00771	Prbj.g_02077
OG0000176	Prbk	Prbg.g_00771	Prbk.g_02282
OG0000176	Prbl	Prbg.g_00771	Prbl.g_02117
OG0000176	Praf	Prbg.g_00771	Praf.g_00004
OG0000176	Prah	Prbg.g_00771	Prah.g_00005
OG0000176	Syat	Prbg.g_00771	Syat.g_02372
OG0000176	Syad	Prbg.g_00771	Syad.g_00166
OG0000176	Syaj	Prbg.g_00771	Syaj.g_02266
OG0000176	Syae	Prbg.g_00771	Syae.g_01716
OG0000176	Syaa	Prbg.g_00771	Syaa.g_00004
OG0000176	Syac	Prbg.g_00771	Syac.g_00004
OG0000176	Syah	Prbg.g_00771	Syah.g_00369
OG0000176	Syag	Prbg.g_00771	Syag.g_02276
OG0000176	Syaq	Prbg.g_00771	Syaq.g_01146
OG0000176	Syak	Prbg.g_00771	Syak.g_01790
OG0000176	Syab	Prbg.g_00771	Syab.g_00004
OG0000176	Syal	Prbg.g_00771	Syal.g_00101
OG0000176	Syar	Prbg.g_00771	Syar.g_00474
OG0000176	Syas	Prbg.g_00771	Syas.g_02038
OG0000176	Syap	Prbg.g_00771	Syap.g_00059
OG0000176	Syan	Prbg.g_00771	Syan.g_01801
OG0000176	Syao	Prbg.g_00771	Syao.g_02165
OG0000176	Syai	Prbg.g_00771	Syai.g_00004
OG0000176	Syaf	Prbg.g_00771	Syaf.g_00494
OG0000176	Syam	Prbg.g_00771	Syam.g_00004
OG0000176	Pral	Prbg.g_00771	Pral.g_00414
OG0000176	Prat	Prbg.g_00771	Prat.g_00004
OG0000176	Pram	Prbg.g_00771	Pram.g_01942
OG0000176	Prbh	Prbg.g_00771	Prbh.g_01472
OG0000176	Prak	Prbg.g_00771	Prak.g_00004
OG0000176	Prap	Prbg.g_00771	Prap.g_00050
OG0000176	Prbe	Prbg.g_00771	Prbe.g_01069
OG0000176	Prbf	Prbg.g_00771	Prbf.g_00389
OG0000176	Prbn	Prbg.g_00771	Prbn.g_00010
OG0000177	Pray	Prbg.g_00772	Pray.g_01467
OG0000177	Praz	Prbg.g_00772	Praz.g_00370
OG0000177	Prba	Prbg.g_00772	Prba.g_01798
OG0000177	Prae	Prbg.g_00772	Prae.g_00005
OG0000177	Prbi	Prbg.g_00772	Prbi.g_00005
OG0000177	Prax	Prbg.g_00772	Prax.g_01495
OG0000177	Prbd	Prbg.g_00772	Prbd.g_01232
OG0000177	Pras	Prbg.g_00772	Pras.g_00847
OG0000177	Prau	Prbg.g_00772	Prau.g_00005
OG0000177	Praa	Prbg.g_00772	Praa.g_00005
OG0000177	Prav	Prbg.g_00772	Prav.g_00791
OG0000177	Prag	Prbg.g_00772	Prag.g_00005
OG0000177	Praw	Prbg.g_00772	Praw.g_01131
OG0000177	Prao	Prbg.g_00772	Prao.g_01846
OG0000177	Prad	Prbg.g_00772	Prad.g_01531
OG0000177	Prac	Prbg.g_00772	Prac.g_01942
OG0000177	Praq	Prbg.g_00772	Praq.g_00431
OG0000177	Prar	Prbg.g_00772	Prar.g_00033
OG0000177	Prab	Prbg.g_00772	Prab.g_00005
OG0000177	Pran	Prbg.g_00772	Pran.g_01262
OG0000177	Prai	Prbg.g_00772	Prai.g_00005
OG0000177	Prbm	Prbg.g_00772	Prbm.g_00005
OG0000177	Prbb	Prbg.g_00772	Prbb.g_00005
OG0000177	Praj	Prbg.g_00772	Praj.g_00005
OG0000177	Prbc	Prbg.g_00772	Prbc.g_01075
OG0000177	Pral	Prbg.g_00772	Pral.g_00415
OG0000177	Prat	Prbg.g_00772	Prat.g_00005
OG0000177	Prbj	Prbg.g_00772	Prbj.g_02078
OG0000177	Prbk	Prbg.g_00772	Prbk.g_02283
OG0000177	Prbl	Prbg.g_00772	Prbl.g_02116
OG0000177	Praf	Prbg.g_00772	Praf.g_00005
OG0000177	Prah	Prbg.g_00772	Prah.g_00006
OG0000177	Syad	Prbg.g_00772	Syad.g_00167
OG0000177	Syaj	Prbg.g_00772	Syaj.g_02267
OG0000177	Syaa	Prbg.g_00772	Syaa.g_00005
OG0000177	Syae	Prbg.g_00772	Syae.g_01717
OG0000177	Syac	Prbg.g_00772	Syac.g_00005
OG0000177	Syah	Prbg.g_00772	Syah.g_00368
OG0000177	Syam	Prbg.g_00772	Syam.g_00005
OG0000177	Syaf	Prbg.g_00772	Syaf.g_00493
OG0000177	Syai	Prbg.g_00772	Syai.g_00005
OG0000177	Syas	Prbg.g_00772	Syas.g_02039
OG0000177	Syar	Prbg.g_00772	Syar.g_00475
OG0000177	Syat	Prbg.g_00772	Syat.g_02338
OG0000177	Syan	Prbg.g_00772	Syan.g_01775
OG0000177	Syao	Prbg.g_00772	Syao.g_02156
OG0000177	Syap	Prbg.g_00772	Syap.g_00061, Syap.g_00060
OG0000177	Syak	Prbg.g_00772	Syak.g_01789
OG0000177	Syab	Prbg.g_00772	Syab.g_00005
OG0000177	Syal	Prbg.g_00772	Syal.g_00102
OG0000177	Syag	Prbg.g_00772	Syag.g_02277
OG0000177	Syaq	Prbg.g_00772	Syaq.g_01145
OG0000177	Pram	Prbg.g_00772	Pram.g_01943
OG0000177	Prbh	Prbg.g_00772	Prbh.g_01471
OG0000177	Prak	Prbg.g_00772	Prak.g_00005
OG0000177	Prap	Prbg.g_00772	Prap.g_00049
OG0000177	Prbe	Prbg.g_00772	Prbe.g_01070
OG0000177	Prbf	Prbg.g_00772	Prbf.g_00388
OG0000177	Prbn	Prbg.g_00772	Prbn.g_00009
OG0000178	Prab	Prbg.g_00773	Prab.g_00006
OG0000178	Pran	Prbg.g_00773	Pran.g_01263
OG0000178	Prai	Prbg.g_00773	Prai.g_00006
OG0000178	Prad	Prbg.g_00773	Prad.g_01530
OG0000178	Prac	Prbg.g_00773	Prac.g_01941
OG0000178	Praq	Prbg.g_00773	Praq.g_00432
OG0000178	Prar	Prbg.g_00773	Prar.g_00032
OG0000178	Prag	Prbg.g_00773	Prag.g_00006
OG0000178	Praw	Prbg.g_00773	Praw.g_01130
OG0000178	Prav	Prbg.g_00773	Prav.g_00792
OG0000178	Prao	Prbg.g_00773	Prao.g_01847
OG0000178	Pray	Prbg.g_00773	Pray.g_01468
OG0000178	Praz	Prbg.g_00773	Praz.g_00371
OG0000178	Prba	Prbg.g_00773	Prba.g_01799
OG0000178	Prbi	Prbg.g_00773	Prbi.g_00006
OG0000178	Pras	Prbg.g_00773	Pras.g_00848
OG0000178	Prau	Prbg.g_00773	Prau.g_00006
OG0000178	Prae	Prbg.g_00773	Prae.g_00006
OG0000178	Praa	Prbg.g_00773	Praa.g_00006
OG0000178	Prax	Prbg.g_00773	Prax.g_01496
OG0000178	Prbd	Prbg.g_00773	Prbd.g_01231
OG0000178	Prbm	Prbg.g_00773	Prbm.g_00006
OG0000178	Praj	Prbg.g_00773	Praj.g_00006
OG0000178	Prbb	Prbg.g_00773	Prbb.g_00007, Prbb.g_00006
OG0000178	Prbc	Prbg.g_00773	Prbc.g_01076
OG0000178	Syat	Prbg.g_00773	Syat.g_02337
OG0000178	Syap	Prbg.g_00773	Syap.g_00062
OG0000178	Syas	Prbg.g_00773	Syas.g_02040
OG0000178	Syar	Prbg.g_00773	Syar.g_00476
OG0000178	Syan	Prbg.g_00773	Syan.g_01774
OG0000178	Syao	Prbg.g_00773	Syao.g_02155
OG0000178	Syak	Prbg.g_00773	Syak.g_01788
OG0000178	Syab	Prbg.g_00773	Syab.g_00006
OG0000178	Syal	Prbg.g_00773	Syal.g_00103
OG0000178	Syag	Prbg.g_00773	Syag.g_02278
OG0000178	Syaq	Prbg.g_00773	Syaq.g_01144
OG0000178	Prah	Prbg.g_00773	Prah.g_00007
OG0000178	Praf	Prbg.g_00773	Praf.g_00006
OG0000178	Prbj	Prbg.g_00773	Prbj.g_02079
OG0000178	Prbk	Prbg.g_00773	Prbk.g_02284
OG0000178	Prbl	Prbg.g_00773	Prbl.g_02115
OG0000178	Syac	Prbg.g_00773	Syac.g_00006
OG0000178	Syah	Prbg.g_00773	Syah.g_00367
OG0000178	Syaf	Prbg.g_00773	Syaf.g_00492
OG0000178	Syai	Prbg.g_00773	Syai.g_00006
OG0000178	Syam	Prbg.g_00773	Syam.g_00006
OG0000178	Syad	Prbg.g_00773	Syad.g_00168
OG0000178	Syaj	Prbg.g_00773	Syaj.g_02268
OG0000178	Syaa	Prbg.g_00773	Syaa.g_00006
OG0000178	Syae	Prbg.g_00773	Syae.g_01718
OG0000178	Pral	Prbg.g_00773	Pral.g_00416
OG0000178	Prat	Prbg.g_00773	Prat.g_00006
OG0000178	Pram	Prbg.g_00773	Pram.g_01944
OG0000178	Prbh	Prbg.g_00773	Prbh.g_01470
OG0000178	Prbe	Prbg.g_00773	Prbe.g_01071
OG0000178	Prak	Prbg.g_00773	Prak.g_00006
OG0000178	Prap	Prbg.g_00773	Prap.g_00048
OG0000178	Prbf	Prbg.g_00773	Prbf.g_00387
OG0000178	Prbn	Prbg.g_00773	Prbn.g_00008
OG0000179	Prab	Prbg.g_00858	Prab.g_00016
OG0000179	Pran	Prbg.g_00858	Pran.g_00408
OG0000179	Prai	Prbg.g_00858	Prai.g_00016
OG0000179	Pray	Prbg.g_00858	Pray.g_01478
OG0000179	Praz	Prbg.g_00858	Praz.g_00381
OG0000179	Prba	Prbg.g_00858	Prba.g_01809
OG0000179	Prac	Prbg.g_00858	Prac.g_01931
OG0000179	Praq	Prbg.g_00858	Praq.g_01219
OG0000179	Prar	Prbg.g_00858	Prar.g_00022
OG0000179	Praa	Prbg.g_00858	Praa.g_00016
OG0000179	Prae	Prbg.g_00858	Prae.g_00016
OG0000179	Prax	Prbg.g_00858	Prax.g_00297
OG0000179	Prbd	Prbg.g_00858	Prbd.g_01221
OG0000179	Pras	Prbg.g_00858	Pras.g_00858
OG0000179	Prau	Prbg.g_00858	Prau.g_00016
OG0000179	Prad	Prbg.g_00858	Prad.g_01970
OG0000179	Prbi	Prbg.g_00858	Prbi.g_00016
OG0000179	Prav	Prbg.g_00858	Prav.g_00084
OG0000179	Prag	Prbg.g_00858	Prag.g_00016
OG0000179	Praw	Prbg.g_00858	Praw.g_01412
OG0000179	Prao	Prbg.g_00858	Prao.g_00163
OG0000179	Prbc	Prbg.g_00858	Prbc.g_01086
OG0000179	Praj	Prbg.g_00858	Praj.g_00016
OG0000179	Prbb	Prbg.g_00858	Prbb.g_00017
OG0000179	Prbm	Prbg.g_00858	Prbm.g_00016
OG0000179	Syan	Prbg.g_00858	Syan.g_01759
OG0000179	Syao	Prbg.g_00858	Syao.g_02250
OG0000179	Syar	Prbg.g_00858	Syar.g_00489
OG0000179	Syat	Prbg.g_00858	Syat.g_02322
OG0000179	Syap	Prbg.g_00858	Syap.g_00077, Syap.g_02638
OG0000179	Syas	Prbg.g_00858	Syas.g_02054
OG0000179	Syad	Prbg.g_00858	Syad.g_00183
OG0000179	Syaj	Prbg.g_00858	Syaj.g_02283
OG0000179	Syaf	Prbg.g_00858	Syaf.g_00477
OG0000179	Syai	Prbg.g_00858	Syai.g_00023
OG0000179	Syam	Prbg.g_00858	Syam.g_00021
OG0000179	Syac	Prbg.g_00858	Syac.g_00019
OG0000179	Syah	Prbg.g_00858	Syah.g_00355
OG0000179	Syae	Prbg.g_00858	Syae.g_01733
