Orthogroup	Species	Prbg	Orthologs
OG0000179	Syaa	Prbg.g_00858	Syaa.g_00023
OG0000179	Prbj	Prbg.g_00858	Prbj.g_01188
OG0000179	Prbk	Prbg.g_00858	Prbk.g_01633
OG0000179	Prbl	Prbg.g_00858	Prbl.g_01961
OG0000179	Praf	Prbg.g_00858	Praf.g_00021
OG0000179	Prah	Prbg.g_00858	Prah.g_00022
OG0000179	Syak	Prbg.g_00858	Syak.g_01773
OG0000179	Syab	Prbg.g_00858	Syab.g_00022
OG0000179	Syal	Prbg.g_00858	Syal.g_00118
OG0000179	Syag	Prbg.g_00858	Syag.g_02293
OG0000179	Syaq	Prbg.g_00858	Syaq.g_01129
OG0000179	Pral	Prbg.g_00858	Pral.g_01028
OG0000179	Prat	Prbg.g_00858	Prat.g_00017
OG0000179	Pram	Prbg.g_00858	Pram.g_00003
OG0000179	Prbh	Prbg.g_00858	Prbh.g_00764
OG0000179	Prak	Prbg.g_00858	Prak.g_00016
OG0000179	Prap	Prbg.g_00858	Prap.g_00939
OG0000179	Prbe	Prbg.g_00858	Prbe.g_00116
OG0000179	Prbf	Prbg.g_00858	Prbf.g_01338
OG0000179	Prbn	Prbg.g_00858	Prbn.g_00766
OG0000180	Prab	Prbg.g_00857	Prab.g_00017
OG0000180	Pran	Prbg.g_00857	Pran.g_00407
OG0000180	Prai	Prbg.g_00857	Prai.g_00017
OG0000180	Prav	Prbg.g_00857	Prav.g_00085
OG0000180	Prao	Prbg.g_00857	Prao.g_00164
OG0000180	Prag	Prbg.g_00857	Prag.g_00017
OG0000180	Praw	Prbg.g_00857	Praw.g_01411
OG0000180	Prad	Prbg.g_00857	Prad.g_01969
OG0000180	Prac	Prbg.g_00857	Prac.g_01930
OG0000180	Praq	Prbg.g_00857	Praq.g_01220
OG0000180	Prar	Prbg.g_00857	Prar.g_00021
OG0000180	Pray	Prbg.g_00857	Pray.g_01479
OG0000180	Praz	Prbg.g_00857	Praz.g_00382
OG0000180	Prba	Prbg.g_00857	Prba.g_01810
OG0000180	Prbd	Prbg.g_00857	Prbd.g_01220
OG0000180	Praa	Prbg.g_00857	Praa.g_00017
OG0000180	Prbi	Prbg.g_00857	Prbi.g_00017
OG0000180	Pras	Prbg.g_00857	Pras.g_00859
OG0000180	Prau	Prbg.g_00857	Prau.g_00017
OG0000180	Prae	Prbg.g_00857	Prae.g_00017
OG0000180	Prax	Prbg.g_00857	Prax.g_00296
OG0000180	Praj	Prbg.g_00857	Praj.g_00017
OG0000180	Prbc	Prbg.g_00857	Prbc.g_01087
OG0000180	Prbm	Prbg.g_00857	Prbm.g_00017
OG0000180	Prbb	Prbg.g_00857	Prbb.g_00018
OG0000180	Prah	Prbg.g_00857	Prah.g_00023
OG0000180	Praf	Prbg.g_00857	Praf.g_00022
OG0000180	Prbj	Prbg.g_00857	Prbj.g_01189
OG0000180	Prbk	Prbg.g_00857	Prbk.g_01632
OG0000180	Prbl	Prbg.g_00857	Prbl.g_01962
OG0000180	Syak	Prbg.g_00857	Syak.g_01772
OG0000180	Syab	Prbg.g_00857	Syab.g_00023
OG0000180	Syal	Prbg.g_00857	Syal.g_00119
OG0000180	Syaq	Prbg.g_00857	Syaq.g_01128
OG0000180	Syag	Prbg.g_00857	Syag.g_02294
OG0000180	Syad	Prbg.g_00857	Syad.g_00184
OG0000180	Syaj	Prbg.g_00857	Syaj.g_02284
OG0000180	Syac	Prbg.g_00857	Syac.g_00020
OG0000180	Syah	Prbg.g_00857	Syah.g_00354
OG0000180	Syaf	Prbg.g_00857	Syaf.g_00476
OG0000180	Syai	Prbg.g_00857	Syai.g_00024
OG0000180	Syam	Prbg.g_00857	Syam.g_00022
OG0000180	Syaa	Prbg.g_00857	Syaa.g_00024
OG0000180	Syae	Prbg.g_00857	Syae.g_01734
OG0000180	Syan	Prbg.g_00857	Syan.g_01758
OG0000180	Syao	Prbg.g_00857	Syao.g_02249
OG0000180	Syar	Prbg.g_00857	Syar.g_00490
OG0000180	Syap	Prbg.g_00857	Syap.g_00078, Syap.g_02640
OG0000180	Syat	Prbg.g_00857	Syat.g_02321
OG0000180	Syas	Prbg.g_00857	Syas.g_02055
OG0000180	Pral	Prbg.g_00857	Pral.g_01027
OG0000180	Prat	Prbg.g_00857	Prat.g_00018
OG0000180	Pram	Prbg.g_00857	Pram.g_00004
OG0000180	Prbh	Prbg.g_00857	Prbh.g_00763
OG0000180	Prak	Prbg.g_00857	Prak.g_00017
OG0000180	Prap	Prbg.g_00857	Prap.g_00938
OG0000180	Prbe	Prbg.g_00857	Prbe.g_00117
OG0000180	Prbf	Prbg.g_00857	Prbf.g_01339
OG0000180	Prbn	Prbg.g_00857	Prbn.g_00765
OG0000181	Prab	Prbg.g_00856	Prab.g_00018
OG0000181	Pran	Prbg.g_00856	Pran.g_00406
OG0000181	Prai	Prbg.g_00856	Prai.g_00018
OG0000181	Pray	Prbg.g_00856	Pray.g_01480
OG0000181	Praz	Prbg.g_00856	Praz.g_00383
OG0000181	Prba	Prbg.g_00856	Prba.g_01811
OG0000181	Prax	Prbg.g_00856	Prax.g_00295
OG0000181	Prbi	Prbg.g_00856	Prbi.g_00018
OG0000181	Prbd	Prbg.g_00856	Prbd.g_01219
OG0000181	Prae	Prbg.g_00856	Prae.g_00018
OG0000181	Praa	Prbg.g_00856	Praa.g_00018
OG0000181	Prac	Prbg.g_00856	Prac.g_01929
OG0000181	Praq	Prbg.g_00856	Praq.g_01221
OG0000181	Prar	Prbg.g_00856	Prar.g_00020
OG0000181	Pras	Prbg.g_00856	Pras.g_00860
OG0000181	Prau	Prbg.g_00856	Prau.g_00018
OG0000181	Prao	Prbg.g_00856	Prao.g_00165
OG0000181	Prav	Prbg.g_00856	Prav.g_00086
OG0000181	Prag	Prbg.g_00856	Prag.g_00018
OG0000181	Praw	Prbg.g_00856	Praw.g_01410
OG0000181	Prad	Prbg.g_00856	Prad.g_01968
OG0000181	Prbm	Prbg.g_00856	Prbm.g_00018
OG0000181	Prbb	Prbg.g_00856	Prbb.g_00019
OG0000181	Praj	Prbg.g_00856	Praj.g_00018
OG0000181	Prbc	Prbg.g_00856	Prbc.g_01088
OG0000181	Pral	Prbg.g_00856	Pral.g_01026
OG0000181	Prat	Prbg.g_00856	Prat.g_00019
OG0000181	Prbj	Prbg.g_00856	Prbj.g_01190
OG0000181	Prbk	Prbg.g_00856	Prbk.g_01631
OG0000181	Prbl	Prbg.g_00856	Prbl.g_01963
OG0000181	Praf	Prbg.g_00856	Praf.g_00023
OG0000181	Prah	Prbg.g_00856	Prah.g_00024
OG0000181	Syad	Prbg.g_00856	Syad.g_00185
OG0000181	Syaj	Prbg.g_00856	Syaj.g_02285
OG0000181	Syaa	Prbg.g_00856	Syaa.g_00025
OG0000181	Syac	Prbg.g_00856	Syac.g_00021
OG0000181	Syah	Prbg.g_00856	Syah.g_00353
OG0000181	Syae	Prbg.g_00856	Syae.g_01735
OG0000181	Syai	Prbg.g_00856	Syai.g_00025
OG0000181	Syaf	Prbg.g_00856	Syaf.g_00475
OG0000181	Syam	Prbg.g_00856	Syam.g_00023
OG0000181	Syab	Prbg.g_00856	Syab.g_00024
OG0000181	Syal	Prbg.g_00856	Syal.g_00120
OG0000181	Syak	Prbg.g_00856	Syak.g_01771
OG0000181	Syap	Prbg.g_00856	Syap.g_00079, Syap.g_02641
OG0000181	Syan	Prbg.g_00856	Syan.g_01757
OG0000181	Syao	Prbg.g_00856	Syao.g_02248
OG0000181	Syar	Prbg.g_00856	Syar.g_00491
OG0000181	Syat	Prbg.g_00856	Syat.g_02320
OG0000181	Syas	Prbg.g_00856	Syas.g_02056
OG0000181	Syag	Prbg.g_00856	Syag.g_02295
OG0000181	Syaq	Prbg.g_00856	Syaq.g_01127
OG0000181	Pram	Prbg.g_00856	Pram.g_00005
OG0000181	Prbh	Prbg.g_00856	Prbh.g_00762
OG0000181	Prak	Prbg.g_00856	Prak.g_00018
OG0000181	Prap	Prbg.g_00856	Prap.g_00937
OG0000181	Prbe	Prbg.g_00856	Prbe.g_00118
OG0000181	Prbf	Prbg.g_00856	Prbf.g_01340
OG0000181	Prbn	Prbg.g_00856	Prbn.g_00764
OG0000182	Prab	Prbg.g_00855	Prab.g_00019
OG0000182	Pran	Prbg.g_00855	Pran.g_00405
OG0000182	Prai	Prbg.g_00855	Prai.g_00019
OG0000182	Prac	Prbg.g_00855	Prac.g_01928
OG0000182	Praq	Prbg.g_00855	Praq.g_01222
OG0000182	Prar	Prbg.g_00855	Prar.g_00019
OG0000182	Pray	Prbg.g_00855	Pray.g_01481
OG0000182	Praz	Prbg.g_00855	Praz.g_00384
OG0000182	Prba	Prbg.g_00855	Prba.g_01812
OG0000182	Prad	Prbg.g_00855	Prad.g_01967
OG0000182	Prae	Prbg.g_00855	Prae.g_00019
OG0000182	Prax	Prbg.g_00855	Prax.g_00294
OG0000182	Praa	Prbg.g_00855	Praa.g_00019
OG0000182	Prbd	Prbg.g_00855	Prbd.g_01218
OG0000182	Prbi	Prbg.g_00855	Prbi.g_00019
OG0000182	Pras	Prbg.g_00855	Pras.g_00861
OG0000182	Prau	Prbg.g_00855	Prau.g_00019
OG0000182	Prao	Prbg.g_00855	Prao.g_00166
OG0000182	Prav	Prbg.g_00855	Prav.g_00087
OG0000182	Prag	Prbg.g_00855	Prag.g_00019
OG0000182	Praw	Prbg.g_00855	Praw.g_01409
OG0000182	Prbm	Prbg.g_00855	Prbm.g_00019
OG0000182	Praj	Prbg.g_00855	Praj.g_00019
OG0000182	Prbc	Prbg.g_00855	Prbc.g_01089
OG0000182	Prbb	Prbg.g_00855	Prbb.g_00020
OG0000182	Prah	Prbg.g_00855	Prah.g_00025
OG0000182	Praf	Prbg.g_00855	Praf.g_00024
OG0000182	Prbj	Prbg.g_00855	Prbj.g_01191
OG0000182	Prbk	Prbg.g_00855	Prbk.g_01630
OG0000182	Prbl	Prbg.g_00855	Prbl.g_01964
OG0000182	Syar	Prbg.g_00855	Syar.g_00492
OG0000182	Syan	Prbg.g_00855	Syan.g_01756
OG0000182	Syao	Prbg.g_00855	Syao.g_02247
OG0000182	Syat	Prbg.g_00855	Syat.g_02319
OG0000182	Syas	Prbg.g_00855	Syas.g_02057
OG0000182	Syap	Prbg.g_00855	Syap.g_00080, Syap.g_02642
OG0000182	Syag	Prbg.g_00855	Syag.g_02296
OG0000182	Syaq	Prbg.g_00855	Syaq.g_01126
OG0000182	Syak	Prbg.g_00855	Syak.g_01770
OG0000182	Syab	Prbg.g_00855	Syab.g_00025
OG0000182	Syal	Prbg.g_00855	Syal.g_00121
OG0000182	Syad	Prbg.g_00855	Syad.g_00186
OG0000182	Syaj	Prbg.g_00855	Syaj.g_02286
OG0000182	Syac	Prbg.g_00855	Syac.g_00022
OG0000182	Syah	Prbg.g_00855	Syah.g_00352
OG0000182	Syaf	Prbg.g_00855	Syaf.g_00474
OG0000182	Syai	Prbg.g_00855	Syai.g_00026
OG0000182	Syam	Prbg.g_00855	Syam.g_00024
OG0000182	Syaa	Prbg.g_00855	Syaa.g_00026
OG0000182	Syae	Prbg.g_00855	Syae.g_01736
OG0000182	Pral	Prbg.g_00855	Pral.g_01025
OG0000182	Prat	Prbg.g_00855	Prat.g_00020
OG0000182	Pram	Prbg.g_00855	Pram.g_00006
OG0000182	Prbh	Prbg.g_00855	Prbh.g_00761
OG0000182	Prak	Prbg.g_00855	Prak.g_00019
OG0000182	Prap	Prbg.g_00855	Prap.g_00936
OG0000182	Prbe	Prbg.g_00855	Prbe.g_00119
OG0000182	Prbf	Prbg.g_00855	Prbf.g_01341
OG0000182	Prbn	Prbg.g_00855	Prbn.g_00763
OG0000183	Pray	Prbg.g_00851	Pray.g_01485
OG0000183	Praz	Prbg.g_00851	Praz.g_00388
OG0000183	Prba	Prbg.g_00851	Prba.g_01816
OG0000183	Prab	Prbg.g_00851	Prab.g_00023
OG0000183	Pran	Prbg.g_00851	Pran.g_00401
OG0000183	Prai	Prbg.g_00851	Prai.g_00023
OG0000183	Prac	Prbg.g_00851	Prac.g_01924
OG0000183	Praq	Prbg.g_00851	Praq.g_01226
OG0000183	Prar	Prbg.g_00851	Prar.g_00015
OG0000183	Prav	Prbg.g_00851	Prav.g_00091
OG0000183	Prag	Prbg.g_00851	Prag.g_00023
OG0000183	Praw	Prbg.g_00851	Praw.g_01405
OG0000183	Praa	Prbg.g_00851	Praa.g_00023
OG0000183	Prao	Prbg.g_00851	Prao.g_00170
OG0000183	Prax	Prbg.g_00851	Prax.g_00290
OG0000183	Prbd	Prbg.g_00851	Prbd.g_01214
OG0000183	Prad	Prbg.g_00851	Prad.g_01963
OG0000183	Prae	Prbg.g_00851	Prae.g_00023
OG0000183	Prbi	Prbg.g_00851	Prbi.g_00023
OG0000183	Pras	Prbg.g_00851	Pras.g_00865
OG0000183	Prau	Prbg.g_00851	Prau.g_00023
OG0000183	Praj	Prbg.g_00851	Praj.g_00023
OG0000183	Prbb	Prbg.g_00851	Prbb.g_00024
OG0000183	Prbm	Prbg.g_00851	Prbm.g_00023
OG0000183	Prbc	Prbg.g_00851	Prbc.g_01093
OG0000183	Prah	Prbg.g_00851	Prah.g_00029
OG0000183	Praf	Prbg.g_00851	Praf.g_00028
OG0000183	Syam	Prbg.g_00851	Syam.g_00028
OG0000183	Syaf	Prbg.g_00851	Syaf.g_00470
OG0000183	Syai	Prbg.g_00851	Syai.g_00030
OG0000183	Syag	Prbg.g_00851	Syag.g_02300
OG0000183	Syaa	Prbg.g_00851	Syaa.g_00030
OG0000183	Syad	Prbg.g_00851	Syad.g_00190
OG0000183	Syaj	Prbg.g_00851	Syaj.g_02290
OG0000183	Syae	Prbg.g_00851	Syae.g_01740
OG0000183	Syak	Prbg.g_00851	Syak.g_01766
OG0000183	Syac	Prbg.g_00851	Syac.g_00026
OG0000183	Syah	Prbg.g_00851	Syah.g_00348
OG0000183	Syab	Prbg.g_00851	Syab.g_00029
OG0000183	Syal	Prbg.g_00851	Syal.g_00125
OG0000183	Syaq	Prbg.g_00851	Syaq.g_01122
OG0000183	Syao	Prbg.g_00851	Syao.g_02243
OG0000183	Syan	Prbg.g_00851	Syan.g_01752
OG0000183	Syap	Prbg.g_00851	Syap.g_00084
OG0000183	Syas	Prbg.g_00851	Syas.g_02061
OG0000183	Syar	Prbg.g_00851	Syar.g_00496
OG0000183	Syat	Prbg.g_00851	Syat.g_02315
OG0000183	Prbj	Prbg.g_00851	Prbj.g_01195
OG0000183	Prbk	Prbg.g_00851	Prbk.g_01626
OG0000183	Prbl	Prbg.g_00851	Prbl.g_01968
OG0000183	Pral	Prbg.g_00851	Pral.g_01021
OG0000183	Prat	Prbg.g_00851	Prat.g_00024
OG0000183	Pram	Prbg.g_00851	Pram.g_00010
OG0000183	Prbh	Prbg.g_00851	Prbh.g_00757
OG0000183	Prbe	Prbg.g_00851	Prbe.g_00123
OG0000183	Prak	Prbg.g_00851	Prak.g_00023
OG0000183	Prap	Prbg.g_00851	Prap.g_00932
OG0000183	Prbf	Prbg.g_00851	Prbf.g_01345
OG0000183	Prbn	Prbg.g_00851	Prbn.g_00759
OG0000184	Prai	Prbg.g_00825	Prai.g_00053
OG0000184	Prab	Prbg.g_00825	Prab.g_00045
OG0000184	Pran	Prbg.g_00825	Pran.g_00379
OG0000184	Praa	Prbg.g_00825	Praa.g_00046
OG0000184	Prax	Prbg.g_00825	Prax.g_00621
OG0000184	Prae	Prbg.g_00825	Prae.g_00048
OG0000184	Prbd	Prbg.g_00825	Prbd.g_01191
OG0000184	Prbi	Prbg.g_00825	Prbi.g_00057
OG0000184	Pray	Prbg.g_00825	Pray.g_00237
OG0000184	Praz	Prbg.g_00825	Praz.g_00412
OG0000184	Prba	Prbg.g_00825	Prba.g_01840
OG0000184	Prag	Prbg.g_00825	Prag.g_00046
OG0000184	Praw	Prbg.g_00825	Praw.g_01382
OG0000184	Prao	Prbg.g_00825	Prao.g_00192
OG0000184	Prav	Prbg.g_00825	Prav.g_00117
OG0000184	Prad	Prbg.g_00825	Prad.g_01940
OG0000184	Prac	Prbg.g_00825	Prac.g_01885
OG0000184	Praq	Prbg.g_00825	Praq.g_01262
OG0000184	Prar	Prbg.g_00825	Prar.g_00573
OG0000184	Pras	Prbg.g_00825	Pras.g_00899
OG0000184	Prau	Prbg.g_00825	Prau.g_00054
OG0000184	Prbm	Prbg.g_00825	Prbm.g_00055
OG0000184	Prbc	Prbg.g_00825	Prbc.g_01124
OG0000184	Praj	Prbg.g_00825	Praj.g_00050
OG0000184	Prbb	Prbg.g_00825	Prbb.g_00061
OG0000184	Syad	Prbg.g_00825	Syad.g_03018
OG0000184	Syaj	Prbg.g_00825	Syaj.g_02098
OG0000184	Syac	Prbg.g_00825	Syac.g_02339
OG0000184	Syah	Prbg.g_00825	Syah.g_00525
OG0000184	Syae	Prbg.g_00825	Syae.g_01554
OG0000184	Syaa	Prbg.g_00825	Syaa.g_02578
OG0000184	Syaf	Prbg.g_00825	Syaf.g_00664
OG0000184	Syai	Prbg.g_00825	Syai.g_02756
OG0000184	Syam	Prbg.g_00825	Syam.g_02298
OG0000184	Syab	Prbg.g_00825	Syab.g_02738
OG0000184	Syao	Prbg.g_00825	Syao.g_02423
OG0000184	Syan	Prbg.g_00825	Syan.g_01549
OG0000184	Syaq	Prbg.g_00825	Syaq.g_01277
OG0000184	Syas	Prbg.g_00825	Syas.g_01872
OG0000184	Syap	Prbg.g_00825	Syap.g_01337
OG0000184	Syar	Prbg.g_00825	Syar.g_00897
OG0000184	Syat	Prbg.g_00825	Syat.g_02704
OG0000184	Syal	Prbg.g_00825	Syal.g_02678, Syal.g_01050
OG0000184	Prbj	Prbg.g_00825	Prbj.g_01943
OG0000184	Prbk	Prbg.g_00825	Prbk.g_02148
OG0000184	Prbl	Prbg.g_00825	Prbl.g_02251
OG0000184	Praf	Prbg.g_00825	Praf.g_02611
OG0000184	Prah	Prbg.g_00825	Prah.g_02478
OG0000184	Syak	Prbg.g_00825	Syak.g_01955
OG0000184	Syag	Prbg.g_00825	Syag.g_02110
OG0000184	Pral	Prbg.g_00825	Pral.g_00996
OG0000184	Prat	Prbg.g_00825	Prat.g_00051
OG0000184	Pram	Prbg.g_00825	Pram.g_00033
OG0000184	Prbh	Prbg.g_00825	Prbh.g_00734
OG0000184	Prak	Prbg.g_00825	Prak.g_00049
OG0000184	Prap	Prbg.g_00825	Prap.g_00906
OG0000184	Prbe	Prbg.g_00825	Prbe.g_00149
OG0000184	Prbf	Prbg.g_00825	Prbf.g_01371
OG0000184	Prbn	Prbg.g_00825	Prbn.g_00733
OG0000185	Prab	Prbg.g_00822	Prab.g_00048
OG0000185	Pran	Prbg.g_00822	Pran.g_00376
OG0000185	Prai	Prbg.g_00822	Prai.g_00056
OG0000185	Prac	Prbg.g_00822	Prac.g_01882
OG0000185	Praq	Prbg.g_00822	Praq.g_01265
OG0000185	Prar	Prbg.g_00822	Prar.g_00570
OG0000185	Prbd	Prbg.g_00822	Prbd.g_01188
OG0000185	Pray	Prbg.g_00822	Pray.g_00234
OG0000185	Praz	Prbg.g_00822	Praz.g_00415
OG0000185	Prba	Prbg.g_00822	Prba.g_01843
OG0000185	Prag	Prbg.g_00822	Prag.g_00049
OG0000185	Praw	Prbg.g_00822	Praw.g_01379
OG0000185	Prae	Prbg.g_00822	Prae.g_00051
OG0000185	Praa	Prbg.g_00822	Praa.g_00049
OG0000185	Prax	Prbg.g_00822	Prax.g_00624
OG0000185	Prao	Prbg.g_00822	Prao.g_00195
OG0000185	Prad	Prbg.g_00822	Prad.g_01937
OG0000185	Prbi	Prbg.g_00822	Prbi.g_00060
OG0000185	Prav	Prbg.g_00822	Prav.g_00120
OG0000185	Pras	Prbg.g_00822	Pras.g_00902
OG0000185	Prau	Prbg.g_00822	Prau.g_00057
OG0000185	Pral	Prbg.g_00822	Pral.g_00993
OG0000185	Prat	Prbg.g_00822	Prat.g_00054
OG0000185	Prbm	Prbg.g_00822	Prbm.g_00058
OG0000185	Prbc	Prbg.g_00822	Prbc.g_01127
OG0000185	Praj	Prbg.g_00822	Praj.g_00053
OG0000185	Prbb	Prbg.g_00822	Prbb.g_00064
OG0000185	Prah	Prbg.g_00822	Prah.g_02458
OG0000185	Syaq	Prbg.g_00822	Syaq.g_01290
OG0000185	Syab	Prbg.g_00822	Syab.g_02715
OG0000185	Syal	Prbg.g_00822	Syal.g_01025
OG0000185	Syak	Prbg.g_00822	Syak.g_01971
OG0000185	Syai	Prbg.g_00822	Syai.g_02734
OG0000185	Syaf	Prbg.g_00822	Syaf.g_00684
OG0000185	Syag	Prbg.g_00822	Syag.g_02092
OG0000185	Syad	Prbg.g_00822	Syad.g_03006
OG0000185	Syaj	Prbg.g_00822	Syaj.g_02087
OG0000185	Syae	Prbg.g_00822	Syae.g_01551
OG0000185	Syaa	Prbg.g_00822	Syaa.g_02575
OG0000185	Syac	Prbg.g_00822	Syac.g_02336
OG0000185	Syah	Prbg.g_00822	Syah.g_00528
OG0000185	Syam	Prbg.g_00822	Syam.g_02295
OG0000185	Praf	Prbg.g_00822	Praf.g_00333, Praf.g_02602
OG0000185	Syap	Prbg.g_00822	Syap.g_01322
OG0000185	Syas	Prbg.g_00822	Syas.g_01861
OG0000185	Syar	Prbg.g_00822	Syar.g_00909
OG0000185	Syat	Prbg.g_00822	Syat.g_02719
OG0000185	Prbj	Prbg.g_00822	Prbj.g_01921
OG0000185	Prbk	Prbg.g_00822	Prbk.g_02126
OG0000185	Prbl	Prbg.g_00822	Prbl.g_02273
OG0000185	Syan	Prbg.g_00822	Syan.g_01540
OG0000185	Syao	Prbg.g_00822	Syao.g_02410
OG0000185	Pram	Prbg.g_00822	Pram.g_00036
OG0000185	Prbh	Prbg.g_00822	Prbh.g_00731
OG0000185	Prak	Prbg.g_00822	Prak.g_00052
OG0000185	Prap	Prbg.g_00822	Prap.g_00903
OG0000185	Prbe	Prbg.g_00822	Prbe.g_00152
OG0000185	Prbf	Prbg.g_00822	Prbf.g_01374
OG0000185	Prbn	Prbg.g_00822	Prbn.g_00730
OG0000186	Prab	Prbg.g_00806	Prab.g_00056
OG0000186	Pran	Prbg.g_00806	Pran.g_00368
OG0000186	Prai	Prbg.g_00806	Prai.g_00064
OG0000186	Prac	Prbg.g_00806	Prac.g_01867
OG0000186	Praq	Prbg.g_00806	Praq.g_01939
OG0000186	Prar	Prbg.g_00806	Prar.g_00554
OG0000186	Prag	Prbg.g_00806	Prag.g_00058
OG0000186	Praw	Prbg.g_00806	Praw.g_01370
OG0000186	Prad	Prbg.g_00806	Prad.g_01929
OG0000186	Pray	Prbg.g_00806	Pray.g_00225
OG0000186	Praz	Prbg.g_00806	Praz.g_00424
OG0000186	Prba	Prbg.g_00806	Prba.g_01852
OG0000186	Pras	Prbg.g_00806	Pras.g_00916
OG0000186	Prau	Prbg.g_00806	Prau.g_00066
OG0000186	Prao	Prbg.g_00806	Prao.g_00203
OG0000186	Prbd	Prbg.g_00806	Prbd.g_01180
OG0000186	Praa	Prbg.g_00806	Praa.g_00064
OG0000186	Prax	Prbg.g_00806	Prax.g_00635
OG0000186	Prae	Prbg.g_00806	Prae.g_00064
OG0000186	Prbi	Prbg.g_00806	Prbi.g_00071
OG0000186	Prav	Prbg.g_00806	Prav.g_00129
OG0000186	Prbm	Prbg.g_00806	Prbm.g_00121
OG0000186	Praj	Prbg.g_00806	Praj.g_00102
OG0000186	Prbc	Prbg.g_00806	Prbc.g_00509
OG0000186	Prbb	Prbg.g_00806	Prbb.g_00119
OG0000186	Pral	Prbg.g_00806	Pral.g_00984
OG0000186	Prat	Prbg.g_00806	Prat.g_00060
OG0000186	Prbj	Prbg.g_00806	Prbj.g_00558
OG0000186	Prbk	Prbg.g_00806	Prbk.g_01326
OG0000186	Prbl	Prbg.g_00806	Prbl.g_00614
OG0000186	Praf	Prbg.g_00806	Praf.g_00328
OG0000186	Prah	Prbg.g_00806	Prah.g_01830
OG0000186	Syak	Prbg.g_00806	Syak.g_02258
OG0000186	Syad	Prbg.g_00806	Syad.g_02722
OG0000186	Syaj	Prbg.g_00806	Syaj.g_01812
OG0000186	Syae	Prbg.g_00806	Syae.g_01279
OG0000186	Syaa	Prbg.g_00806	Syaa.g_00359
OG0000186	Syac	Prbg.g_00806	Syac.g_00454
OG0000186	Syah	Prbg.g_00806	Syah.g_02479
OG0000186	Syaf	Prbg.g_00806	Syaf.g_00968
OG0000186	Syai	Prbg.g_00806	Syai.g_02469
OG0000186	Syam	Prbg.g_00806	Syam.g_02058
OG0000186	Syan	Prbg.g_00806	Syan.g_02902
OG0000186	Syar	Prbg.g_00806	Syar.g_03036
OG0000186	Syat	Prbg.g_00806	Syat.g_01463
OG0000186	Syap	Prbg.g_00806	Syap.g_01684
OG0000186	Syas	Prbg.g_00806	Syas.g_02525
OG0000186	Syao	Prbg.g_00806	Syao.g_02613
OG0000186	Syag	Prbg.g_00806	Syag.g_01815
OG0000186	Syaq	Prbg.g_00806	Syaq.g_01563
OG0000186	Syab	Prbg.g_00806	Syab.g_02430
OG0000186	Syal	Prbg.g_00806	Syal.g_02684, Syal.g_00747
OG0000186	Pram	Prbg.g_00806	Pram.g_00048
OG0000186	Prbh	Prbg.g_00806	Prbh.g_00719
OG0000186	Prak	Prbg.g_00806	Prak.g_00068
OG0000186	Prap	Prbg.g_00806	Prap.g_00887
OG0000186	Prbe	Prbg.g_00806	Prbe.g_00168
OG0000186	Prbf	Prbg.g_00806	Prbf.g_01390
OG0000186	Prbn	Prbg.g_00806	Prbn.g_00714
OG0000187	Prac	Prbg.g_00805	Prac.g_01866
OG0000187	Praq	Prbg.g_00805	Praq.g_01938
OG0000187	Prar	Prbg.g_00805	Prar.g_00553
OG0000187	Prab	Prbg.g_00805	Prab.g_00057
OG0000187	Pran	Prbg.g_00805	Pran.g_00367
OG0000187	Prai	Prbg.g_00805	Prai.g_00065
OG0000187	Prae	Prbg.g_00805	Prae.g_00065
OG0000187	Pras	Prbg.g_00805	Pras.g_00917
OG0000187	Prau	Prbg.g_00805	Prau.g_00067
OG0000187	Prag	Prbg.g_00805	Prag.g_00059
OG0000187	Praw	Prbg.g_00805	Praw.g_01369
OG0000187	Prav	Prbg.g_00805	Prav.g_00130
OG0000187	Praa	Prbg.g_00805	Praa.g_00065
