Orthogroup	Species	Prbg	Orthologs
OG0000187	Prad	Prbg.g_00805	Prad.g_01928
OG0000187	Prax	Prbg.g_00805	Prax.g_00636
OG0000187	Prao	Prbg.g_00805	Prao.g_00204
OG0000187	Prbd	Prbg.g_00805	Prbd.g_01179
OG0000187	Pray	Prbg.g_00805	Pray.g_00224
OG0000187	Praz	Prbg.g_00805	Praz.g_00425
OG0000187	Prba	Prbg.g_00805	Prba.g_01853
OG0000187	Prbi	Prbg.g_00805	Prbi.g_00072
OG0000187	Syak	Prbg.g_00805	Syak.g_02257
OG0000187	Syab	Prbg.g_00805	Syab.g_02431
OG0000187	Syal	Prbg.g_00805	Syal.g_02685, Syal.g_00748
OG0000187	Syag	Prbg.g_00805	Syag.g_01816
OG0000187	Syac	Prbg.g_00805	Syac.g_00453
OG0000187	Syah	Prbg.g_00805	Syah.g_02480
OG0000187	Syaf	Prbg.g_00805	Syaf.g_00966
OG0000187	Syai	Prbg.g_00805	Syai.g_02471
OG0000187	Syam	Prbg.g_00805	Syam.g_02059
OG0000187	Syae	Prbg.g_00805	Syae.g_01280
OG0000187	Syaa	Prbg.g_00805	Syaa.g_00358
OG0000187	Syad	Prbg.g_00805	Syad.g_02724
OG0000187	Syaj	Prbg.g_00805	Syaj.g_01814
OG0000187	Praf	Prbg.g_00805	Praf.g_00326
OG0000187	Prah	Prbg.g_00805	Prah.g_01833
OG0000187	Prbj	Prbg.g_00805	Prbj.g_00560
OG0000187	Prbk	Prbg.g_00805	Prbk.g_01324
OG0000187	Prbl	Prbg.g_00805	Prbl.g_00613
OG0000187	Syar	Prbg.g_00805	Syar.g_03038
OG0000187	Syap	Prbg.g_00805	Syap.g_01686
OG0000187	Syao	Prbg.g_00805	Syao.g_02615
OG0000187	Syan	Prbg.g_00805	Syan.g_02904
OG0000187	Syaq	Prbg.g_00805	Syaq.g_01561
OG0000187	Syas	Prbg.g_00805	Syas.g_02524
OG0000187	Syat	Prbg.g_00805	Syat.g_01467
OG0000187	Praj	Prbg.g_00805	Praj.g_00103
OG0000187	Prbb	Prbg.g_00805	Prbb.g_00120
OG0000187	Prbc	Prbg.g_00805	Prbc.g_00508
OG0000187	Prbm	Prbg.g_00805	Prbm.g_00122
OG0000187	Pral	Prbg.g_00805	Pral.g_00983
OG0000187	Prat	Prbg.g_00805	Prat.g_00061
OG0000187	Pram	Prbg.g_00805	Pram.g_00049
OG0000187	Prbh	Prbg.g_00805	Prbh.g_00718
OG0000187	Prak	Prbg.g_00805	Prak.g_00069
OG0000187	Prap	Prbg.g_00805	Prap.g_00886
OG0000187	Prbe	Prbg.g_00805	Prbe.g_00169
OG0000187	Prbf	Prbg.g_00805	Prbf.g_01391
OG0000187	Prbn	Prbg.g_00805	Prbn.g_00713
OG0000188	Prai	Prbg.g_00788	Prai.g_00082
OG0000188	Prab	Prbg.g_00788	Prab.g_00074
OG0000188	Pran	Prbg.g_00788	Pran.g_00350
OG0000188	Prac	Prbg.g_00788	Prac.g_01849
OG0000188	Praq	Prbg.g_00788	Praq.g_01921
OG0000188	Prar	Prbg.g_00788	Prar.g_00246
OG0000188	Prad	Prbg.g_00788	Prad.g_01911
OG0000188	Pras	Prbg.g_00788	Pras.g_00933
OG0000188	Prau	Prbg.g_00788	Prau.g_00083
OG0000188	Praa	Prbg.g_00788	Praa.g_00082
OG0000188	Prax	Prbg.g_00788	Prax.g_00653
OG0000188	Prae	Prbg.g_00788	Prae.g_00082
OG0000188	Prbd	Prbg.g_00788	Prbd.g_01162
OG0000188	Prao	Prbg.g_00788	Prao.g_00221
OG0000188	Prbi	Prbg.g_00788	Prbi.g_00089
OG0000188	Pray	Prbg.g_00788	Pray.g_00207
OG0000188	Praz	Prbg.g_00788	Praz.g_00442
OG0000188	Prba	Prbg.g_00788	Prba.g_01870
OG0000188	Prav	Prbg.g_00788	Prav.g_00147
OG0000188	Prag	Prbg.g_00788	Prag.g_00076
OG0000188	Praw	Prbg.g_00788	Praw.g_01352
OG0000188	Prbc	Prbg.g_00788	Prbc.g_00491
OG0000188	Prbm	Prbg.g_00788	Prbm.g_00139
OG0000188	Praj	Prbg.g_00788	Praj.g_00120
OG0000188	Prbb	Prbg.g_00788	Prbb.g_00137
OG0000188	Pral	Prbg.g_00788	Pral.g_00965
OG0000188	Prat	Prbg.g_00788	Prat.g_00080
OG0000188	Prbj	Prbg.g_00788	Prbj.g_00581
OG0000188	Prbk	Prbg.g_00788	Prbk.g_01303
OG0000188	Prbl	Prbg.g_00788	Prbl.g_00591
OG0000188	Praf	Prbg.g_00788	Praf.g_00303
OG0000188	Prah	Prbg.g_00788	Prah.g_01860
OG0000188	Syag	Prbg.g_00788	Syag.g_01839
OG0000188	Syai	Prbg.g_00788	Syai.g_00696, Syai.g_02494
OG0000188	Syaq	Prbg.g_00788	Syaq.g_01539
OG0000188	Syak	Prbg.g_00788	Syak.g_02235
OG0000188	Syab	Prbg.g_00788	Syab.g_02454
OG0000188	Syal	Prbg.g_00788	Syal.g_00771
OG0000188	Syap	Prbg.g_00788	Syap.g_02547
OG0000188	Syas	Prbg.g_00788	Syas.g_02502
OG0000188	Syan	Prbg.g_00788	Syan.g_02926
OG0000188	Syao	Prbg.g_00788	Syao.g_02637
OG0000188	Syar	Prbg.g_00788	Syar.g_03058
OG0000188	Syat	Prbg.g_00788	Syat.g_01489
OG0000188	Syad	Prbg.g_00788	Syad.g_02759
OG0000188	Syaj	Prbg.g_00788	Syaj.g_01837
OG0000188	Syae	Prbg.g_00788	Syae.g_01323
OG0000188	Syac	Prbg.g_00788	Syac.g_00433
OG0000188	Syah	Prbg.g_00788	Syah.g_02501
OG0000188	Syaa	Prbg.g_00788	Syaa.g_00334
OG0000188	Syam	Prbg.g_00788	Syam.g_02081
OG0000188	Syaf	Prbg.g_00788	Syaf.g_00944
OG0000188	Pram	Prbg.g_00788	Pram.g_00066
OG0000188	Prbh	Prbg.g_00788	Prbh.g_00701
OG0000188	Prak	Prbg.g_00788	Prak.g_00086
OG0000188	Prap	Prbg.g_00788	Prap.g_01096
OG0000188	Prbe	Prbg.g_00788	Prbe.g_00186
OG0000188	Prbf	Prbg.g_00788	Prbf.g_01408
OG0000188	Prbn	Prbg.g_00788	Prbn.g_01339
OG0000189	Prab	Prbg.g_00866	Prab.g_00087
OG0000189	Pran	Prbg.g_00866	Pran.g_00337
OG0000189	Prai	Prbg.g_00866	Prai.g_00096
OG0000189	Prac	Prbg.g_00866	Prac.g_01835
OG0000189	Praq	Prbg.g_00866	Praq.g_01907
OG0000189	Prar	Prbg.g_00866	Prar.g_00232
OG0000189	Prag	Prbg.g_00866	Prag.g_00089
OG0000189	Praw	Prbg.g_00866	Praw.g_01339
OG0000189	Prav	Prbg.g_00866	Prav.g_00161
OG0000189	Prao	Prbg.g_00866	Prao.g_00235
OG0000189	Pray	Prbg.g_00866	Pray.g_00193
OG0000189	Praz	Prbg.g_00866	Praz.g_00456
OG0000189	Prba	Prbg.g_00866	Prba.g_01884
OG0000189	Prad	Prbg.g_00866	Prad.g_01897
OG0000189	Praa	Prbg.g_00866	Praa.g_00096
OG0000189	Prbd	Prbg.g_00866	Prbd.g_01148
OG0000189	Prae	Prbg.g_00866	Prae.g_00096
OG0000189	Prax	Prbg.g_00866	Prax.g_01122
OG0000189	Prbi	Prbg.g_00866	Prbi.g_00103
OG0000189	Pras	Prbg.g_00866	Pras.g_00947
OG0000189	Prau	Prbg.g_00866	Prau.g_00097
OG0000189	Prbm	Prbg.g_00866	Prbm.g_00153
OG0000189	Praj	Prbg.g_00866	Praj.g_00134
OG0000189	Prbb	Prbg.g_00866	Prbb.g_00151
OG0000189	Prbc	Prbg.g_00866	Prbc.g_00477
OG0000189	Prbj	Prbg.g_00866	Prbj.g_00607
OG0000189	Prbk	Prbg.g_00866	Prbk.g_00024
OG0000189	Prbl	Prbg.g_00866	Prbl.g_00565
OG0000189	Prah	Prbg.g_00866	Prah.g_01884
OG0000189	Praf	Prbg.g_00866	Praf.g_00257
OG0000189	Syae	Prbg.g_00866	Syae.g_01350
OG0000189	Syad	Prbg.g_00866	Syad.g_02788
OG0000189	Syaj	Prbg.g_00866	Syaj.g_01874
OG0000189	Syaa	Prbg.g_00866	Syaa.g_02367
OG0000189	Syac	Prbg.g_00866	Syac.g_00408
OG0000189	Syah	Prbg.g_00866	Syah.g_02526
OG0000189	Syam	Prbg.g_00866	Syam.g_02108
OG0000189	Syaf	Prbg.g_00866	Syaf.g_00916
OG0000189	Syai	Prbg.g_00866	Syai.g_02530
OG0000189	Syaq	Prbg.g_00866	Syaq.g_01499, Syaq.g_00122
OG0000189	Syan	Prbg.g_00866	Syan.g_02966
OG0000189	Syao	Prbg.g_00866	Syao.g_02672
OG0000189	Syat	Prbg.g_00866	Syat.g_00386, Syat.g_01557
OG0000189	Syar	Prbg.g_00866	Syar.g_03104
OG0000189	Syas	Prbg.g_00866	Syas.g_02432
OG0000189	Syag	Prbg.g_00866	Syag.g_01872
OG0000189	Syak	Prbg.g_00866	Syak.g_02203
OG0000189	Syab	Prbg.g_00866	Syab.g_02487
OG0000189	Syal	Prbg.g_00866	Syal.g_00807
OG0000189	Pral	Prbg.g_00866	Pral.g_00951
OG0000189	Prat	Prbg.g_00866	Prat.g_00093
OG0000189	Pram	Prbg.g_00866	Pram.g_00080
OG0000189	Prbh	Prbg.g_00866	Prbh.g_00687
OG0000189	Prak	Prbg.g_00866	Prak.g_00100
OG0000189	Prap	Prbg.g_00866	Prap.g_01082
OG0000189	Prbe	Prbg.g_00866	Prbe.g_01636
OG0000189	Prbf	Prbg.g_00866	Prbf.g_01422
OG0000189	Prbn	Prbg.g_00866	Prbn.g_01325
OG0000190	Prab	Prbg.g_00868	Prab.g_00088
OG0000190	Pran	Prbg.g_00868	Pran.g_00336
OG0000190	Prai	Prbg.g_00868	Prai.g_00097
OG0000190	Prao	Prbg.g_00868	Prao.g_00236
OG0000190	Prac	Prbg.g_00868	Prac.g_01834
OG0000190	Praq	Prbg.g_00868	Praq.g_01906
OG0000190	Prar	Prbg.g_00868	Prar.g_00231
OG0000190	Prag	Prbg.g_00868	Prag.g_00090
OG0000190	Praw	Prbg.g_00868	Praw.g_01338
OG0000190	Prav	Prbg.g_00868	Prav.g_00162
OG0000190	Pray	Prbg.g_00868	Pray.g_00192
OG0000190	Praz	Prbg.g_00868	Praz.g_00457
OG0000190	Prba	Prbg.g_00868	Prba.g_01885
OG0000190	Pras	Prbg.g_00868	Pras.g_00948
OG0000190	Prau	Prbg.g_00868	Prau.g_00098
OG0000190	Prax	Prbg.g_00868	Prax.g_01121
OG0000190	Prae	Prbg.g_00868	Prae.g_00097
OG0000190	Praa	Prbg.g_00868	Praa.g_00097
OG0000190	Prbd	Prbg.g_00868	Prbd.g_01147
OG0000190	Prad	Prbg.g_00868	Prad.g_01896
OG0000190	Prbi	Prbg.g_00868	Prbi.g_00104
OG0000190	Prbm	Prbg.g_00868	Prbm.g_00154
OG0000190	Praj	Prbg.g_00868	Praj.g_00135
OG0000190	Prbb	Prbg.g_00868	Prbb.g_00152
OG0000190	Prbc	Prbg.g_00868	Prbc.g_00476
OG0000190	Syaa	Prbg.g_00868	Syaa.g_02369
OG0000190	Syae	Prbg.g_00868	Syae.g_01352
OG0000190	Syad	Prbg.g_00868	Syad.g_02790
OG0000190	Syaj	Prbg.g_00868	Syaj.g_01876
OG0000190	Syac	Prbg.g_00868	Syac.g_00406
OG0000190	Syah	Prbg.g_00868	Syah.g_02528
OG0000190	Syaf	Prbg.g_00868	Syaf.g_00914
OG0000190	Syai	Prbg.g_00868	Syai.g_02532
OG0000190	Syam	Prbg.g_00868	Syam.g_02110
OG0000190	Syak	Prbg.g_00868	Syak.g_01575
OG0000190	Syal	Prbg.g_00868	Syal.g_01364
OG0000190	Syab	Prbg.g_00868	Syab.g_00190, Syab.g_00139
OG0000190	Syar	Prbg.g_00868	Syar.g_03107, Syar.g_02374
OG0000190	Syas	Prbg.g_00868	Syas.g_00133
OG0000190	Syan	Prbg.g_00868	Syan.g_00971
OG0000190	Syao	Prbg.g_00868	Syao.g_01015
OG0000190	Syat	Prbg.g_00868	Syat.g_00330
OG0000190	Syag	Prbg.g_00868	Syag.g_01874
OG0000190	Syaq	Prbg.g_00868	Syaq.g_01497
OG0000190	Prah	Prbg.g_00868	Prah.g_01886
OG0000190	Praf	Prbg.g_00868	Praf.g_00255
OG0000190	Prbj	Prbg.g_00868	Prbj.g_00609
OG0000190	Prbk	Prbg.g_00868	Prbk.g_00022
OG0000190	Prbl	Prbg.g_00868	Prbl.g_00563
OG0000190	Pral	Prbg.g_00868	Pral.g_00950
OG0000190	Prat	Prbg.g_00868	Prat.g_00094
OG0000190	Pram	Prbg.g_00868	Pram.g_00081
OG0000190	Prbh	Prbg.g_00868	Prbh.g_00686
OG0000190	Prak	Prbg.g_00868	Prak.g_00102
OG0000190	Prap	Prbg.g_00868	Prap.g_01080
OG0000190	Prbe	Prbg.g_00868	Prbe.g_01638
OG0000190	Prbf	Prbg.g_00868	Prbf.g_01424
OG0000190	Prbn	Prbg.g_00868	Prbn.g_01323
OG0000191	Prab	Prbg.g_00891	Prab.g_00108
OG0000191	Pran	Prbg.g_00891	Pran.g_00316
OG0000191	Prai	Prbg.g_00891	Prai.g_00117
OG0000191	Prag	Prbg.g_00891	Prag.g_00110
OG0000191	Praw	Prbg.g_00891	Praw.g_01318
OG0000191	Prad	Prbg.g_00891	Prad.g_01876
OG0000191	Pras	Prbg.g_00891	Pras.g_00968
OG0000191	Prau	Prbg.g_00891	Prau.g_00118
OG0000191	Prbd	Prbg.g_00891	Prbd.g_01126
OG0000191	Pray	Prbg.g_00891	Pray.g_00172
OG0000191	Praz	Prbg.g_00891	Praz.g_00477
OG0000191	Prba	Prbg.g_00891	Prba.g_01905
OG0000191	Prax	Prbg.g_00891	Prax.g_01101
OG0000191	Prae	Prbg.g_00891	Prae.g_00117
OG0000191	Praa	Prbg.g_00891	Praa.g_00117
OG0000191	Prao	Prbg.g_00891	Prao.g_00256
OG0000191	Prbi	Prbg.g_00891	Prbi.g_00125
OG0000191	Prac	Prbg.g_00891	Prac.g_01814
OG0000191	Praq	Prbg.g_00891	Praq.g_01886
OG0000191	Prar	Prbg.g_00891	Prar.g_00211
OG0000191	Prav	Prbg.g_00891	Prav.g_00182
OG0000191	Prbc	Prbg.g_00891	Prbc.g_00453
OG0000191	Prbm	Prbg.g_00891	Prbm.g_00177
OG0000191	Praj	Prbg.g_00891	Praj.g_00158
OG0000191	Prbb	Prbg.g_00891	Prbb.g_00175
OG0000191	Pral	Prbg.g_00891	Pral.g_00928
OG0000191	Prat	Prbg.g_00891	Prat.g_00116
OG0000191	Prbj	Prbg.g_00891	Prbj.g_01557
OG0000191	Prbk	Prbg.g_00891	Prbk.g_00197
OG0000191	Prbl	Prbg.g_00891	Prbl.g_01325
OG0000191	Praf	Prbg.g_00891	Praf.g_00218
OG0000191	Prah	Prbg.g_00891	Prah.g_00188
OG0000191	Syae	Prbg.g_00891	Syae.g_01384
OG0000191	Syad	Prbg.g_00891	Syad.g_02824
OG0000191	Syaj	Prbg.g_00891	Syaj.g_01910
OG0000191	Syaa	Prbg.g_00891	Syaa.g_02404
OG0000191	Syam	Prbg.g_00891	Syam.g_02142
OG0000191	Syaf	Prbg.g_00891	Syaf.g_00877
OG0000191	Syai	Prbg.g_00891	Syai.g_02562
OG0000191	Syac	Prbg.g_00891	Syac.g_00373
OG0000191	Syah	Prbg.g_00891	Syah.g_00008
OG0000191	Syaq	Prbg.g_00891	Syaq.g_01467
OG0000191	Syag	Prbg.g_00891	Syag.g_01909
OG0000191	Syak	Prbg.g_00891	Syak.g_02171
OG0000191	Syab	Prbg.g_00891	Syab.g_02522
OG0000191	Syal	Prbg.g_00891	Syal.g_00841
OG0000191	Syas	Prbg.g_00891	Syas.g_02400
OG0000191	Syar	Prbg.g_00891	Syar.g_00039
OG0000191	Syap	Prbg.g_00891	Syap.g_02233
OG0000191	Syan	Prbg.g_00891	Syan.g_02300
OG0000191	Syao	Prbg.g_00891	Syao.g_02573
OG0000191	Syat	Prbg.g_00891	Syat.g_03344, Syat.g_02939
OG0000191	Pram	Prbg.g_00891	Pram.g_00103
OG0000191	Prbh	Prbg.g_00891	Prbh.g_00664
OG0000191	Prak	Prbg.g_00891	Prak.g_00125
OG0000191	Prap	Prbg.g_00891	Prap.g_01057
OG0000191	Prbe	Prbg.g_00891	Prbe.g_01661
OG0000191	Prbf	Prbg.g_00891	Prbf.g_01447
OG0000191	Prbn	Prbg.g_00891	Prbn.g_01300
OG0000192	Prab	Prbg.g_00896	Prab.g_00112
OG0000192	Pran	Prbg.g_00896	Pran.g_00312
OG0000192	Prai	Prbg.g_00896	Prai.g_00121
OG0000192	Prac	Prbg.g_00896	Prac.g_01810
OG0000192	Praq	Prbg.g_00896	Praq.g_01882
OG0000192	Prar	Prbg.g_00896	Prar.g_00207
OG0000192	Pray	Prbg.g_00896	Pray.g_00168
OG0000192	Praz	Prbg.g_00896	Praz.g_00481
OG0000192	Prba	Prbg.g_00896	Prba.g_01909
OG0000192	Prad	Prbg.g_00896	Prad.g_01872
OG0000192	Prag	Prbg.g_00896	Prag.g_00114
OG0000192	Praw	Prbg.g_00896	Praw.g_01314
OG0000192	Praa	Prbg.g_00896	Praa.g_00121
OG0000192	Prav	Prbg.g_00896	Prav.g_00186
OG0000192	Prax	Prbg.g_00896	Prax.g_01097
OG0000192	Pras	Prbg.g_00896	Pras.g_00972
OG0000192	Prau	Prbg.g_00896	Prau.g_00122
OG0000192	Prbd	Prbg.g_00896	Prbd.g_01122
OG0000192	Prbi	Prbg.g_00896	Prbi.g_00129
OG0000192	Prae	Prbg.g_00896	Prae.g_00121
OG0000192	Prao	Prbg.g_00896	Prao.g_00260
OG0000192	Prbc	Prbg.g_00896	Prbc.g_00449
OG0000192	Praj	Prbg.g_00896	Praj.g_00162
OG0000192	Prbm	Prbg.g_00896	Prbm.g_00181
OG0000192	Prbb	Prbg.g_00896	Prbb.g_00179
OG0000192	Syan	Prbg.g_00896	Syan.g_02294
OG0000192	Syao	Prbg.g_00896	Syao.g_02579
OG0000192	Syar	Prbg.g_00896	Syar.g_00046
OG0000192	Syat	Prbg.g_00896	Syat.g_02933
OG0000192	Syap	Prbg.g_00896	Syap.g_02224
OG0000192	Syas	Prbg.g_00896	Syas.g_02395
OG0000192	Prbj	Prbg.g_00896	Prbj.g_01566
OG0000192	Prbk	Prbg.g_00896	Prbk.g_00206
OG0000192	Prbl	Prbg.g_00896	Prbl.g_01316
OG0000192	Praf	Prbg.g_00896	Praf.g_00212
OG0000192	Prah	Prbg.g_00896	Prah.g_00176, Prah.g_00180
OG0000192	Syae	Prbg.g_00896	Syae.g_01390
OG0000192	Syad	Prbg.g_00896	Syad.g_02834
OG0000192	Syaj	Prbg.g_00896	Syaj.g_01919
OG0000192	Syaa	Prbg.g_00896	Syaa.g_02410
OG0000192	Syam	Prbg.g_00896	Syam.g_02148
OG0000192	Syaf	Prbg.g_00896	Syaf.g_00871
OG0000192	Syai	Prbg.g_00896	Syai.g_02569
OG0000192	Syac	Prbg.g_00896	Syac.g_00368
OG0000192	Syah	Prbg.g_00896	Syah.g_00013
OG0000192	Syab	Prbg.g_00896	Syab.g_02528
OG0000192	Syal	Prbg.g_00896	Syal.g_00847
OG0000192	Syag	Prbg.g_00896	Syag.g_01915
OG0000192	Syak	Prbg.g_00896	Syak.g_02165
OG0000192	Syaq	Prbg.g_00896	Syaq.g_01462
OG0000192	Pral	Prbg.g_00896	Pral.g_00923
OG0000192	Prat	Prbg.g_00896	Prat.g_00121
OG0000192	Pram	Prbg.g_00896	Pram.g_00108
OG0000192	Prbh	Prbg.g_00896	Prbh.g_00659
OG0000192	Prak	Prbg.g_00896	Prak.g_00130
OG0000192	Prap	Prbg.g_00896	Prap.g_01052
OG0000192	Prbe	Prbg.g_00896	Prbe.g_01666
OG0000192	Prbf	Prbg.g_00896	Prbf.g_01452
OG0000192	Prbn	Prbg.g_00896	Prbn.g_01295
OG0000193	Prab	Prbg.g_00923	Prab.g_00137
OG0000193	Pran	Prbg.g_00923	Pran.g_00287
OG0000193	Prav	Prbg.g_00923	Prav.g_00213
OG0000193	Prad	Prbg.g_00923	Prad.g_01845
OG0000193	Pras	Prbg.g_00923	Pras.g_00997
OG0000193	Prau	Prbg.g_00923	Prau.g_00147
OG0000193	Praa	Prbg.g_00923	Praa.g_00146
OG0000193	Prbd	Prbg.g_00923	Prbd.g_01094
OG0000193	Prae	Prbg.g_00923	Prae.g_00149
OG0000193	Prax	Prbg.g_00923	Prax.g_01072
OG0000193	Prbi	Prbg.g_00923	Prbi.g_00170
OG0000193	Prag	Prbg.g_00923	Prag.g_00139
OG0000193	Praw	Prbg.g_00923	Praw.g_01289
OG0000193	Prao	Prbg.g_00923	Prao.g_00284
OG0000193	Pray	Prbg.g_00923	Pray.g_00143
OG0000193	Praz	Prbg.g_00923	Praz.g_00506
OG0000193	Prba	Prbg.g_00923	Prba.g_01934
OG0000193	Prac	Prbg.g_00923	Prac.g_01784
OG0000193	Praq	Prbg.g_00923	Praq.g_01856
OG0000193	Prar	Prbg.g_00923	Prar.g_00181
OG0000193	Prai	Prbg.g_00923	Prai.g_00157
OG0000193	Prbm	Prbg.g_00923	Prbm.g_00205
OG0000193	Praj	Prbg.g_00923	Praj.g_00186
OG0000193	Prbb	Prbg.g_00923	Prbb.g_00203
OG0000193	Prbc	Prbg.g_00923	Prbc.g_00425
OG0000193	Syag	Prbg.g_00923	Syag.g_01952
OG0000193	Syak	Prbg.g_00923	Syak.g_02127
OG0000193	Syab	Prbg.g_00923	Syab.g_02565
OG0000193	Syal	Prbg.g_00923	Syal.g_00887
OG0000193	Syaq	Prbg.g_00923	Syaq.g_01423
OG0000193	Praf	Prbg.g_00923	Praf.g_02433
OG0000193	Prah	Prbg.g_00923	Prah.g_02283
OG0000193	Prbj	Prbg.g_00923	Prbj.g_00542
OG0000193	Prbk	Prbg.g_00923	Prbk.g_00752
OG0000193	Prbl	Prbg.g_00923	Prbl.g_00302
OG0000193	Syar	Prbg.g_00923	Syar.g_00079
OG0000193	Syap	Prbg.g_00923	Syap.g_02187, Syap.g_02188
OG0000193	Syas	Prbg.g_00923	Syas.g_02366
OG0000193	Syan	Prbg.g_00923	Syan.g_03009
OG0000193	Syao	Prbg.g_00923	Syao.g_02481
OG0000193	Syat	Prbg.g_00923	Syat.g_02897
OG0000193	Syae	Prbg.g_00923	Syae.g_01429
OG0000193	Syaa	Prbg.g_00923	Syaa.g_02449
OG0000193	Syac	Prbg.g_00923	Syac.g_00329
OG0000193	Syah	Prbg.g_00923	Syah.g_00053
OG0000193	Syam	Prbg.g_00923	Syam.g_02192
OG0000193	Syaf	Prbg.g_00923	Syaf.g_00832
OG0000193	Syai	Prbg.g_00923	Syai.g_02609
OG0000193	Syad	Prbg.g_00923	Syad.g_02877
OG0000193	Syaj	Prbg.g_00923	Syaj.g_01965
OG0000193	Pral	Prbg.g_00923	Pral.g_00899
OG0000193	Prat	Prbg.g_00923	Prat.g_00145
OG0000193	Pram	Prbg.g_00923	Pram.g_00131
OG0000193	Prbh	Prbg.g_00923	Prbh.g_00636
OG0000193	Prak	Prbg.g_00923	Prak.g_00157
OG0000193	Prap	Prbg.g_00923	Prap.g_01025
OG0000193	Prbe	Prbg.g_00923	Prbe.g_01693
OG0000193	Prbf	Prbg.g_00923	Prbf.g_01479
OG0000193	Prbn	Prbg.g_00923	Prbn.g_01268
OG0000194	Prab	Prbg.g_00926	Prab.g_00140
OG0000194	Pran	Prbg.g_00926	Pran.g_00283
OG0000194	Prai	Prbg.g_00926	Prai.g_00160
OG0000194	Prav	Prbg.g_00926	Prav.g_00216
OG0000194	Prao	Prbg.g_00926	Prao.g_00287
OG0000194	Prad	Prbg.g_00926	Prad.g_01842
OG0000194	Prae	Prbg.g_00926	Prae.g_00152
OG0000194	Prag	Prbg.g_00926	Prag.g_00142
OG0000194	Praw	Prbg.g_00926	Praw.g_01286
OG0000194	Praa	Prbg.g_00926	Praa.g_00149
OG0000194	Prbi	Prbg.g_00926	Prbi.g_00173
OG0000194	Prax	Prbg.g_00926	Prax.g_01069
OG0000194	Pras	Prbg.g_00926	Pras.g_01000
OG0000194	Pray	Prbg.g_00926	Pray.g_00140
OG0000194	Praz	Prbg.g_00926	Praz.g_00509
OG0000194	Prba	Prbg.g_00926	Prba.g_01937
OG0000194	Prbd	Prbg.g_00926	Prbd.g_01091
OG0000194	Prac	Prbg.g_00926	Prac.g_01781
OG0000194	Praq	Prbg.g_00926	Praq.g_01853
OG0000194	Prar	Prbg.g_00926	Prar.g_00178
OG0000194	Prau	Prbg.g_00926	Prau.g_00150
OG0000194	Prbb	Prbg.g_00926	Prbb.g_00206
OG0000194	Prbm	Prbg.g_00926	Prbm.g_00208
OG0000194	Praj	Prbg.g_00926	Praj.g_00189
OG0000194	Prbc	Prbg.g_00926	Prbc.g_00422
OG0000194	Prbj	Prbg.g_00926	Prbj.g_00539
OG0000194	Prbk	Prbg.g_00926	Prbk.g_00755
OG0000194	Prbl	Prbg.g_00926	Prbl.g_00299
OG0000194	Praf	Prbg.g_00926	Praf.g_02436
OG0000194	Prah	Prbg.g_00926	Prah.g_02286
OG0000194	Syat	Prbg.g_00926	Syat.g_02894
OG0000194	Syae	Prbg.g_00926	Syae.g_01432
OG0000194	Syad	Prbg.g_00926	Syad.g_02880
OG0000194	Syaj	Prbg.g_00926	Syaj.g_01968
OG0000194	Syaa	Prbg.g_00926	Syaa.g_02452
OG0000194	Syac	Prbg.g_00926	Syac.g_00326
OG0000194	Syah	Prbg.g_00926	Syah.g_00056
OG0000194	Syar	Prbg.g_00926	Syar.g_03236, Syar.g_00082
OG0000194	Syaf	Prbg.g_00926	Syaf.g_00829
OG0000194	Syai	Prbg.g_00926	Syai.g_02612
OG0000194	Syam	Prbg.g_00926	Syam.g_02195
OG0000194	Syak	Prbg.g_00926	Syak.g_02124
OG0000194	Syag	Prbg.g_00926	Syag.g_01955
OG0000194	Syab	Prbg.g_00926	Syab.g_02568
OG0000194	Syal	Prbg.g_00926	Syal.g_00890
OG0000194	Syas	Prbg.g_00926	Syas.g_02363
OG0000194	Syao	Prbg.g_00926	Syao.g_02484
