Orthogroup	Species	Prbg	Orthologs
OG0000194	Syan	Prbg.g_00926	Syan.g_03012
OG0000194	Syap	Prbg.g_00926	Syap.g_02183
OG0000194	Syaq	Prbg.g_00926	Syaq.g_01420
OG0000194	Prat	Prbg.g_00926	Prat.g_00148
OG0000194	Pral	Prbg.g_00926	Pral.g_00896
OG0000194	Pram	Prbg.g_00926	Pram.g_00134
OG0000194	Prbh	Prbg.g_00926	Prbh.g_00633
OG0000194	Prak	Prbg.g_00926	Prak.g_00160
OG0000194	Prap	Prbg.g_00926	Prap.g_01022
OG0000194	Prbe	Prbg.g_00926	Prbe.g_01696
OG0000194	Prbf	Prbg.g_00926	Prbf.g_01482
OG0000194	Prbn	Prbg.g_00926	Prbn.g_01265
OG0000195	Prac	Prbg.g_00928	Prac.g_01779
OG0000195	Praq	Prbg.g_00928	Praq.g_01851
OG0000195	Prar	Prbg.g_00928	Prar.g_00176
OG0000195	Prao	Prbg.g_00928	Prao.g_00289
OG0000195	Prax	Prbg.g_00928	Prax.g_01067
OG0000195	Prbd	Prbg.g_00928	Prbd.g_01089
OG0000195	Prag	Prbg.g_00928	Prag.g_00144
OG0000195	Praw	Prbg.g_00928	Praw.g_01284
OG0000195	Prad	Prbg.g_00928	Prad.g_01840
OG0000195	Praa	Prbg.g_00928	Praa.g_00151
OG0000195	Prae	Prbg.g_00928	Prae.g_00154
OG0000195	Prbi	Prbg.g_00928	Prbi.g_00175
OG0000195	Prab	Prbg.g_00928	Prab.g_00142
OG0000195	Prai	Prbg.g_00928	Prai.g_00162
OG0000195	Pran	Prbg.g_00928	Pran.g_00281
OG0000195	Pray	Prbg.g_00928	Pray.g_00138
OG0000195	Praz	Prbg.g_00928	Praz.g_00511
OG0000195	Prba	Prbg.g_00928	Prba.g_01939
OG0000195	Pras	Prbg.g_00928	Pras.g_01002
OG0000195	Prau	Prbg.g_00928	Prau.g_00152
OG0000195	Prav	Prbg.g_00928	Prav.g_00887
OG0000195	Praj	Prbg.g_00928	Praj.g_00191
OG0000195	Prbc	Prbg.g_00928	Prbc.g_00420
OG0000195	Prbm	Prbg.g_00928	Prbm.g_00210
OG0000195	Prbb	Prbg.g_00928	Prbb.g_00208
OG0000195	Syag	Prbg.g_00928	Syag.g_01957
OG0000195	Syaq	Prbg.g_00928	Syaq.g_01418
OG0000195	Syab	Prbg.g_00928	Syab.g_02570
OG0000195	Syal	Prbg.g_00928	Syal.g_00892
OG0000195	Syak	Prbg.g_00928	Syak.g_02122
OG0000195	Syaa	Prbg.g_00928	Syaa.g_02459
OG0000195	Syaj	Prbg.g_00928	Syaj.g_01971
OG0000195	Syad	Prbg.g_00928	Syad.g_02884
OG0000195	Syae	Prbg.g_00928	Syae.g_01434
OG0000195	Syac	Prbg.g_00928	Syac.g_00324
OG0000195	Syah	Prbg.g_00928	Syah.g_00058
OG0000195	Syar	Prbg.g_00928	Syar.g_00023, Syar.g_00084
OG0000195	Syaf	Prbg.g_00928	Syaf.g_00827
OG0000195	Syai	Prbg.g_00928	Syai.g_02614
OG0000195	Syam	Prbg.g_00928	Syam.g_02197
OG0000195	Syap	Prbg.g_00928	Syap.g_02180
OG0000195	Syas	Prbg.g_00928	Syas.g_02360
OG0000195	Syan	Prbg.g_00928	Syan.g_03014
OG0000195	Syao	Prbg.g_00928	Syao.g_02486
OG0000195	Syat	Prbg.g_00928	Syat.g_02892
OG0000195	Praf	Prbg.g_00928	Praf.g_02438
OG0000195	Prbj	Prbg.g_00928	Prbj.g_00537
OG0000195	Prbk	Prbg.g_00928	Prbk.g_00757
OG0000195	Prbl	Prbg.g_00928	Prbl.g_00297
OG0000195	Prah	Prbg.g_00928	Prah.g_02288
OG0000195	Pral	Prbg.g_00928	Pral.g_00894
OG0000195	Prat	Prbg.g_00928	Prat.g_00150
OG0000195	Pram	Prbg.g_00928	Pram.g_00136
OG0000195	Prbh	Prbg.g_00928	Prbh.g_00631
OG0000195	Prak	Prbg.g_00928	Prak.g_00162
OG0000195	Prap	Prbg.g_00928	Prap.g_01020
OG0000195	Prbe	Prbg.g_00928	Prbe.g_01698
OG0000195	Prbf	Prbg.g_00928	Prbf.g_01484
OG0000195	Prbn	Prbg.g_00928	Prbn.g_01263
OG0000196	Prab	Prbg.g_00939	Prab.g_00152
OG0000196	Pran	Prbg.g_00939	Pran.g_00271
OG0000196	Prai	Prbg.g_00939	Prai.g_00172
OG0000196	Pras	Prbg.g_00939	Pras.g_01012
OG0000196	Prau	Prbg.g_00939	Prau.g_00162
OG0000196	Prae	Prbg.g_00939	Prae.g_00164
OG0000196	Praa	Prbg.g_00939	Praa.g_00161
OG0000196	Prax	Prbg.g_00939	Prax.g_01057
OG0000196	Prbd	Prbg.g_00939	Prbd.g_01079
OG0000196	Prbi	Prbg.g_00939	Prbi.g_00185
OG0000196	Prag	Prbg.g_00939	Prag.g_00154
OG0000196	Praw	Prbg.g_00939	Praw.g_01274
OG0000196	Prac	Prbg.g_00939	Prac.g_01769
OG0000196	Praq	Prbg.g_00939	Praq.g_01841
OG0000196	Prar	Prbg.g_00939	Prar.g_00166
OG0000196	Prav	Prbg.g_00939	Prav.g_00877
OG0000196	Pray	Prbg.g_00939	Pray.g_00642
OG0000196	Praz	Prbg.g_00939	Praz.g_00521
OG0000196	Prba	Prbg.g_00939	Prba.g_01949
OG0000196	Prad	Prbg.g_00939	Prad.g_01830
OG0000196	Prao	Prbg.g_00939	Prao.g_00299
OG0000196	Pral	Prbg.g_00939	Pral.g_00883
OG0000196	Prat	Prbg.g_00939	Prat.g_00161
OG0000196	Prbm	Prbg.g_00939	Prbm.g_00220
OG0000196	Prbc	Prbg.g_00939	Prbc.g_00410
OG0000196	Praj	Prbg.g_00939	Praj.g_00201
OG0000196	Prbb	Prbg.g_00939	Prbb.g_00218
OG0000196	Prbj	Prbg.g_00939	Prbj.g_00526
OG0000196	Prbk	Prbg.g_00939	Prbk.g_00768
OG0000196	Prbl	Prbg.g_00939	Prbl.g_00286
OG0000196	Praf	Prbg.g_00939	Praf.g_02449
OG0000196	Prah	Prbg.g_00939	Prah.g_02299
OG0000196	Syar	Prbg.g_00939	Syar.g_00096
OG0000196	Syat	Prbg.g_00939	Syat.g_02867
OG0000196	Syap	Prbg.g_00939	Syap.g_01208, Syap.g_02167
OG0000196	Syas	Prbg.g_00939	Syas.g_02337
OG0000196	Syan	Prbg.g_00939	Syan.g_03026
OG0000196	Syao	Prbg.g_00939	Syao.g_02498
OG0000196	Syaq	Prbg.g_00939	Syaq.g_01407
OG0000196	Syag	Prbg.g_00939	Syag.g_01968
OG0000196	Syaf	Prbg.g_00939	Syaf.g_00816
OG0000196	Syai	Prbg.g_00939	Syai.g_02625
OG0000196	Syam	Prbg.g_00939	Syam.g_02208
OG0000196	Syaa	Prbg.g_00939	Syaa.g_02469
OG0000196	Syak	Prbg.g_00939	Syak.g_02111
OG0000196	Syaj	Prbg.g_00939	Syaj.g_01981
OG0000196	Syac	Prbg.g_00939	Syac.g_00313
OG0000196	Syah	Prbg.g_00939	Syah.g_00069
OG0000196	Syab	Prbg.g_00939	Syab.g_02581
OG0000196	Syal	Prbg.g_00939	Syal.g_00903
OG0000196	Syae	Prbg.g_00939	Syae.g_01444
OG0000196	Syad	Prbg.g_00939	Syad.g_02894
OG0000196	Pram	Prbg.g_00939	Pram.g_00146
OG0000196	Prbh	Prbg.g_00939	Prbh.g_00621
OG0000196	Prak	Prbg.g_00939	Prak.g_00173
OG0000196	Prap	Prbg.g_00939	Prap.g_01009
OG0000196	Prbe	Prbg.g_00939	Prbe.g_01709
OG0000196	Prbf	Prbg.g_00939	Prbf.g_01495
OG0000196	Prbn	Prbg.g_00939	Prbn.g_01252
OG0000197	Prbi	Prbg.g_00940	Prbi.g_00186
OG0000197	Prao	Prbg.g_00940	Prao.g_00300
OG0000197	Prbd	Prbg.g_00940	Prbd.g_01078
OG0000197	Prax	Prbg.g_00940	Prax.g_01056
OG0000197	Praa	Prbg.g_00940	Praa.g_00162
OG0000197	Prae	Prbg.g_00940	Prae.g_00165
OG0000197	Pray	Prbg.g_00940	Pray.g_00643
OG0000197	Praz	Prbg.g_00940	Praz.g_00522
OG0000197	Prba	Prbg.g_00940	Prba.g_01950
OG0000197	Prac	Prbg.g_00940	Prac.g_01768
OG0000197	Praq	Prbg.g_00940	Praq.g_01840
OG0000197	Prar	Prbg.g_00940	Prar.g_00165
OG0000197	Prag	Prbg.g_00940	Prag.g_00155
OG0000197	Praw	Prbg.g_00940	Praw.g_01273
OG0000197	Prav	Prbg.g_00940	Prav.g_00876
OG0000197	Pras	Prbg.g_00940	Pras.g_01013
OG0000197	Prau	Prbg.g_00940	Prau.g_00163
OG0000197	Prad	Prbg.g_00940	Prad.g_01829
OG0000197	Prai	Prbg.g_00940	Prai.g_00173
OG0000197	Prab	Prbg.g_00940	Prab.g_00153
OG0000197	Pran	Prbg.g_00940	Pran.g_00270
OG0000197	Praf	Prbg.g_00940	Praf.g_02450
OG0000197	Prbj	Prbg.g_00940	Prbj.g_00525
OG0000197	Prbk	Prbg.g_00940	Prbk.g_00769
OG0000197	Prbl	Prbg.g_00940	Prbl.g_00285
OG0000197	Prah	Prbg.g_00940	Prah.g_02300
OG0000197	Syat	Prbg.g_00940	Syat.g_02866
OG0000197	Syap	Prbg.g_00940	Syap.g_01207, Syap.g_02166
OG0000197	Syas	Prbg.g_00940	Syas.g_02336
OG0000197	Syar	Prbg.g_00940	Syar.g_00097
OG0000197	Syak	Prbg.g_00940	Syak.g_02110
OG0000197	Syab	Prbg.g_00940	Syab.g_02582
OG0000197	Syal	Prbg.g_00940	Syal.g_00904
OG0000197	Syan	Prbg.g_00940	Syan.g_03027
OG0000197	Syao	Prbg.g_00940	Syao.g_02499
OG0000197	Syaq	Prbg.g_00940	Syaq.g_01406
OG0000197	Syag	Prbg.g_00940	Syag.g_01969
OG0000197	Syae	Prbg.g_00940	Syae.g_01445
OG0000197	Syad	Prbg.g_00940	Syad.g_02895
OG0000197	Syaj	Prbg.g_00940	Syaj.g_01982
OG0000197	Syaf	Prbg.g_00940	Syaf.g_00815
OG0000197	Syai	Prbg.g_00940	Syai.g_02626
OG0000197	Syam	Prbg.g_00940	Syam.g_02209
OG0000197	Syaa	Prbg.g_00940	Syaa.g_02470
OG0000197	Syac	Prbg.g_00940	Syac.g_00312
OG0000197	Syah	Prbg.g_00940	Syah.g_00070
OG0000197	Pral	Prbg.g_00940	Pral.g_00882
OG0000197	Prat	Prbg.g_00940	Prat.g_00162
OG0000197	Prbm	Prbg.g_00940	Prbm.g_00221
OG0000197	Prbb	Prbg.g_00940	Prbb.g_00219
OG0000197	Praj	Prbg.g_00940	Praj.g_00202
OG0000197	Prbc	Prbg.g_00940	Prbc.g_00409
OG0000197	Pram	Prbg.g_00940	Pram.g_00147
OG0000197	Prbh	Prbg.g_00940	Prbh.g_00620
OG0000197	Prak	Prbg.g_00940	Prak.g_00174
OG0000197	Prap	Prbg.g_00940	Prap.g_01008
OG0000197	Prbe	Prbg.g_00940	Prbe.g_01710
OG0000197	Prbf	Prbg.g_00940	Prbf.g_01496
OG0000197	Prbn	Prbg.g_00940	Prbn.g_01251
OG0000198	Prab	Prbg.g_00941	Prab.g_00154
OG0000198	Pran	Prbg.g_00941	Pran.g_00269
OG0000198	Prai	Prbg.g_00941	Prai.g_00174
OG0000198	Pray	Prbg.g_00941	Pray.g_00644
OG0000198	Praz	Prbg.g_00941	Praz.g_00523
OG0000198	Prba	Prbg.g_00941	Prba.g_01951
OG0000198	Prad	Prbg.g_00941	Prad.g_01828
OG0000198	Prao	Prbg.g_00941	Prao.g_00301
OG0000198	Prbi	Prbg.g_00941	Prbi.g_00187
OG0000198	Pras	Prbg.g_00941	Pras.g_01014
OG0000198	Prau	Prbg.g_00941	Prau.g_00164
OG0000198	Prax	Prbg.g_00941	Prax.g_01055
OG0000198	Prae	Prbg.g_00941	Prae.g_00166
OG0000198	Prbd	Prbg.g_00941	Prbd.g_01077
OG0000198	Praa	Prbg.g_00941	Praa.g_00163
OG0000198	Prav	Prbg.g_00941	Prav.g_00875
OG0000198	Prac	Prbg.g_00941	Prac.g_01767
OG0000198	Praq	Prbg.g_00941	Praq.g_01839
OG0000198	Prar	Prbg.g_00941	Prar.g_00164
OG0000198	Prag	Prbg.g_00941	Prag.g_00156
OG0000198	Praw	Prbg.g_00941	Praw.g_01272
OG0000198	Prbm	Prbg.g_00941	Prbm.g_00222
OG0000198	Praj	Prbg.g_00941	Praj.g_00203
OG0000198	Prbb	Prbg.g_00941	Prbb.g_00220
OG0000198	Prbc	Prbg.g_00941	Prbc.g_00408
OG0000198	Prah	Prbg.g_00941	Prah.g_02301
OG0000198	Praf	Prbg.g_00941	Praf.g_02451
OG0000198	Prbj	Prbg.g_00941	Prbj.g_00524
OG0000198	Prbk	Prbg.g_00941	Prbk.g_00770
OG0000198	Prbl	Prbg.g_00941	Prbl.g_00284
OG0000198	Syas	Prbg.g_00941	Syas.g_02335
OG0000198	Syap	Prbg.g_00941	Syap.g_01206
OG0000198	Syan	Prbg.g_00941	Syan.g_03028
OG0000198	Syao	Prbg.g_00941	Syao.g_02500
OG0000198	Syar	Prbg.g_00941	Syar.g_00098
OG0000198	Syat	Prbg.g_00941	Syat.g_02865
OG0000198	Syaf	Prbg.g_00941	Syaf.g_00814
OG0000198	Syai	Prbg.g_00941	Syai.g_02627
OG0000198	Syam	Prbg.g_00941	Syam.g_02210
OG0000198	Syaa	Prbg.g_00941	Syaa.g_02471
OG0000198	Syac	Prbg.g_00941	Syac.g_00311
OG0000198	Syah	Prbg.g_00941	Syah.g_00071
OG0000198	Syag	Prbg.g_00941	Syag.g_00108, Syag.g_01971
OG0000198	Syab	Prbg.g_00941	Syab.g_02583
OG0000198	Syal	Prbg.g_00941	Syal.g_00905
OG0000198	Syae	Prbg.g_00941	Syae.g_01446
OG0000198	Syaq	Prbg.g_00941	Syaq.g_01405
OG0000198	Syad	Prbg.g_00941	Syad.g_02896
OG0000198	Syaj	Prbg.g_00941	Syaj.g_01983
OG0000198	Syak	Prbg.g_00941	Syak.g_02109
OG0000198	Pral	Prbg.g_00941	Pral.g_00881
OG0000198	Prat	Prbg.g_00941	Prat.g_00163
OG0000198	Pram	Prbg.g_00941	Pram.g_00148
OG0000198	Prbh	Prbg.g_00941	Prbh.g_00619
OG0000198	Prak	Prbg.g_00941	Prak.g_00175
OG0000198	Prap	Prbg.g_00941	Prap.g_01007
OG0000198	Prbe	Prbg.g_00941	Prbe.g_01711
OG0000198	Prbf	Prbg.g_00941	Prbf.g_01497
OG0000198	Prbn	Prbg.g_00941	Prbn.g_01250
OG0000199	Prab	Prbg.g_00948	Prab.g_00161
OG0000199	Pran	Prbg.g_00948	Pran.g_00262
OG0000199	Prai	Prbg.g_00948	Prai.g_00181
OG0000199	Prao	Prbg.g_00948	Prao.g_00308
OG0000199	Pray	Prbg.g_00948	Pray.g_00651
OG0000199	Praz	Prbg.g_00948	Praz.g_00530
OG0000199	Prba	Prbg.g_00948	Prba.g_00626
OG0000199	Prac	Prbg.g_00948	Prac.g_01760
OG0000199	Praq	Prbg.g_00948	Praq.g_01832
OG0000199	Prar	Prbg.g_00948	Prar.g_00157
OG0000199	Prav	Prbg.g_00948	Prav.g_00868
OG0000199	Prbi	Prbg.g_00948	Prbi.g_00194
OG0000199	Prad	Prbg.g_00948	Prad.g_01821
OG0000199	Prax	Prbg.g_00948	Prax.g_01048
OG0000199	Praa	Prbg.g_00948	Praa.g_00170
OG0000199	Prbd	Prbg.g_00948	Prbd.g_01070
OG0000199	Prae	Prbg.g_00948	Prae.g_00173
OG0000199	Pras	Prbg.g_00948	Pras.g_01021
OG0000199	Prau	Prbg.g_00948	Prau.g_00171
OG0000199	Prag	Prbg.g_00948	Prag.g_00163
OG0000199	Praw	Prbg.g_00948	Praw.g_01265
OG0000199	Prbb	Prbg.g_00948	Prbb.g_00227
OG0000199	Prbc	Prbg.g_00948	Prbc.g_00401
OG0000199	Praj	Prbg.g_00948	Praj.g_00210
OG0000199	Prbm	Prbg.g_00948	Prbm.g_00229
OG0000199	Prbj	Prbg.g_00948	Prbj.g_00517
OG0000199	Prbk	Prbg.g_00948	Prbk.g_00777
OG0000199	Prbl	Prbg.g_00948	Prbl.g_00277
OG0000199	Prah	Prbg.g_00948	Prah.g_02308
OG0000199	Praf	Prbg.g_00948	Praf.g_02468
OG0000199	Syab	Prbg.g_00948	Syab.g_02591
OG0000199	Syal	Prbg.g_00948	Syal.g_00913
OG0000199	Syaq	Prbg.g_00948	Syaq.g_01398
OG0000199	Syak	Prbg.g_00948	Syak.g_02100
OG0000199	Syag	Prbg.g_00948	Syag.g_01979
OG0000199	Syas	Prbg.g_00948	Syas.g_02327
OG0000199	Syap	Prbg.g_00948	Syap.g_01197
OG0000199	Syar	Prbg.g_00948	Syar.g_00106
OG0000199	Syat	Prbg.g_00948	Syat.g_02857
OG0000199	Syan	Prbg.g_00948	Syan.g_03037
OG0000199	Syao	Prbg.g_00948	Syao.g_02508
OG0000199	Syaa	Prbg.g_00948	Syaa.g_02479
OG0000199	Syae	Prbg.g_00948	Syae.g_01454
OG0000199	Syad	Prbg.g_00948	Syad.g_02904
OG0000199	Syaj	Prbg.g_00948	Syaj.g_01991
OG0000199	Syai	Prbg.g_00948	Syai.g_02635
OG0000199	Syaf	Prbg.g_00948	Syaf.g_00806
OG0000199	Syam	Prbg.g_00948	Syam.g_02218
OG0000199	Syac	Prbg.g_00948	Syac.g_00303
OG0000199	Syah	Prbg.g_00948	Syah.g_00079
OG0000199	Pral	Prbg.g_00948	Pral.g_00873
OG0000199	Prat	Prbg.g_00948	Prat.g_00171
OG0000199	Pram	Prbg.g_00948	Pram.g_00155
OG0000199	Prbh	Prbg.g_00948	Prbh.g_00612
OG0000199	Prak	Prbg.g_00948	Prak.g_00182
OG0000199	Prap	Prbg.g_00948	Prap.g_01000
OG0000199	Prbe	Prbg.g_00948	Prbe.g_01718
OG0000199	Prbf	Prbg.g_00948	Prbf.g_01504
OG0000199	Prbn	Prbg.g_00948	Prbn.g_01243, Prbn.g_00384
OG0000200	Pray	Prbg.g_00962	Pray.g_00665
OG0000200	Praz	Prbg.g_00962	Praz.g_00544
OG0000200	Prba	Prbg.g_00962	Prba.g_00640
OG0000200	Prag	Prbg.g_00962	Prag.g_00177
OG0000200	Praw	Prbg.g_00962	Praw.g_01251
OG0000200	Prac	Prbg.g_00962	Prac.g_01746
OG0000200	Praq	Prbg.g_00962	Praq.g_01818
OG0000200	Prar	Prbg.g_00962	Prar.g_00143
OG0000200	Prav	Prbg.g_00962	Prav.g_00854
OG0000200	Prad	Prbg.g_00962	Prad.g_01807
OG0000200	Pras	Prbg.g_00962	Pras.g_01035
OG0000200	Prau	Prbg.g_00962	Prau.g_00185
OG0000200	Prax	Prbg.g_00962	Prax.g_01034
OG0000200	Praa	Prbg.g_00962	Praa.g_00184
OG0000200	Prbi	Prbg.g_00962	Prbi.g_00208
OG0000200	Prbd	Prbg.g_00962	Prbd.g_01056
OG0000200	Prae	Prbg.g_00962	Prae.g_00187
OG0000200	Prao	Prbg.g_00962	Prao.g_00322
OG0000200	Prab	Prbg.g_00962	Prab.g_00175
OG0000200	Pran	Prbg.g_00962	Pran.g_00248
OG0000200	Prai	Prbg.g_00962	Prai.g_00195
OG0000200	Pral	Prbg.g_00962	Pral.g_00860
OG0000200	Prat	Prbg.g_00962	Prat.g_00185
OG0000200	Praf	Prbg.g_00962	Praf.g_02711, Praf.g_02492
OG0000200	Prbm	Prbg.g_00962	Prbm.g_00243
OG0000200	Praj	Prbg.g_00962	Praj.g_00223
OG0000200	Prbb	Prbg.g_00962	Prbb.g_00240
OG0000200	Prbc	Prbg.g_00962	Prbc.g_00388
OG0000200	Prah	Prbg.g_00962	Prah.g_02324
OG0000200	Prbj	Prbg.g_00962	Prbj.g_01138
OG0000200	Prbk	Prbg.g_00962	Prbk.g_01280
OG0000200	Prbl	Prbg.g_00962	Prbl.g_00069
OG0000200	Syaq	Prbg.g_00962	Syaq.g_01382
OG0000200	Syab	Prbg.g_00962	Syab.g_02611
OG0000200	Syal	Prbg.g_00962	Syal.g_00932
OG0000200	Syar	Prbg.g_00962	Syar.g_00124
OG0000200	Syad	Prbg.g_00962	Syad.g_02921
OG0000200	Syaj	Prbg.g_00962	Syaj.g_02008
OG0000200	Syae	Prbg.g_00962	Syae.g_01471
OG0000200	Syac	Prbg.g_00962	Syac.g_02261
OG0000200	Syah	Prbg.g_00962	Syah.g_00616
OG0000200	Syaa	Prbg.g_00962	Syaa.g_02496
OG0000200	Syam	Prbg.g_00962	Syam.g_02234
OG0000200	Syaf	Prbg.g_00962	Syaf.g_00789
OG0000200	Syai	Prbg.g_00962	Syai.g_02651
OG0000200	Syag	Prbg.g_00962	Syag.g_01996
OG0000200	Syak	Prbg.g_00962	Syak.g_02083
OG0000200	Syan	Prbg.g_00962	Syan.g_03055
OG0000200	Syap	Prbg.g_00962	Syap.g_01181
OG0000200	Syat	Prbg.g_00962	Syat.g_02840
OG0000200	Syas	Prbg.g_00962	Syas.g_02298
OG0000200	Syao	Prbg.g_00962	Syao.g_02524
OG0000200	Pram	Prbg.g_00962	Pram.g_00168
OG0000200	Prbh	Prbg.g_00962	Prbh.g_00599
OG0000200	Prak	Prbg.g_00962	Prak.g_00196
OG0000200	Prap	Prbg.g_00962	Prap.g_00986
OG0000200	Prbe	Prbg.g_00962	Prbe.g_01732
OG0000200	Prbf	Prbg.g_00962	Prbf.g_01518
OG0000200	Prbn	Prbg.g_00962	Prbn.g_00370
OG0000201	Prab	Prbg.g_00971	Prab.g_00183
OG0000201	Pran	Prbg.g_00971	Pran.g_00240
OG0000201	Prai	Prbg.g_00971	Prai.g_00203
OG0000201	Prag	Prbg.g_00971	Prag.g_00185
OG0000201	Praw	Prbg.g_00971	Praw.g_01243
OG0000201	Prao	Prbg.g_00971	Prao.g_00330
OG0000201	Prbi	Prbg.g_00971	Prbi.g_00216
OG0000201	Prax	Prbg.g_00971	Prax.g_01026
OG0000201	Pras	Prbg.g_00971	Pras.g_01043
OG0000201	Prau	Prbg.g_00971	Prau.g_00193
OG0000201	Prbd	Prbg.g_00971	Prbd.g_01048
OG0000201	Praa	Prbg.g_00971	Praa.g_00192
OG0000201	Prae	Prbg.g_00971	Prae.g_00195
OG0000201	Pray	Prbg.g_00971	Pray.g_00673
OG0000201	Praz	Prbg.g_00971	Praz.g_00552
OG0000201	Prba	Prbg.g_00971	Prba.g_00648
OG0000201	Prad	Prbg.g_00971	Prad.g_01799
OG0000201	Prav	Prbg.g_00971	Prav.g_00846
OG0000201	Prac	Prbg.g_00971	Prac.g_01738
OG0000201	Praq	Prbg.g_00971	Praq.g_01810
OG0000201	Prar	Prbg.g_00971	Prar.g_00135
OG0000201	Prbb	Prbg.g_00971	Prbb.g_00249
OG0000201	Prbc	Prbg.g_00971	Prbc.g_00379
OG0000201	Praj	Prbg.g_00971	Praj.g_00232
OG0000201	Prbm	Prbg.g_00971	Prbm.g_00252
OG0000201	Prbj	Prbg.g_00971	Prbj.g_01157
OG0000201	Prbk	Prbg.g_00971	Prbk.g_01261
OG0000201	Prbl	Prbg.g_00971	Prbl.g_00088
OG0000201	Praf	Prbg.g_00971	Praf.g_02511
OG0000201	Prah	Prbg.g_00971	Prah.g_02352
OG0000201	Syak	Prbg.g_00971	Syak.g_02068
OG0000201	Syaq	Prbg.g_00971	Syaq.g_01365
OG0000201	Syad	Prbg.g_00971	Syad.g_02937
OG0000201	Syaj	Prbg.g_00971	Syaj.g_02024
OG0000201	Syag	Prbg.g_00971	Syag.g_02019, Syag.g_02023
OG0000201	Syab	Prbg.g_00971	Syab.g_02628
OG0000201	Syal	Prbg.g_00971	Syal.g_00949
OG0000201	Syap	Prbg.g_00971	Syap.g_02265
OG0000201	Syas	Prbg.g_00971	Syas.g_02279
OG0000201	Syat	Prbg.g_00971	Syat.g_02821
OG0000201	Syan	Prbg.g_00971	Syan.g_03074
OG0000201	Syao	Prbg.g_00971	Syao.g_02540
OG0000201	Syar	Prbg.g_00971	Syar.g_01000
OG0000201	Syae	Prbg.g_00971	Syae.g_01487
OG0000201	Syac	Prbg.g_00971	Syac.g_02278
OG0000201	Syah	Prbg.g_00971	Syah.g_00601
OG0000201	Syaf	Prbg.g_00971	Syaf.g_00771
OG0000201	Syai	Prbg.g_00971	Syai.g_02667
OG0000201	Syam	Prbg.g_00971	Syam.g_02248
OG0000201	Syaa	Prbg.g_00971	Syaa.g_02521
OG0000201	Pral	Prbg.g_00971	Pral.g_00851
OG0000201	Prat	Prbg.g_00971	Prat.g_00194
OG0000201	Pram	Prbg.g_00971	Pram.g_00177
OG0000201	Prbh	Prbg.g_00971	Prbh.g_00590
OG0000201	Prak	Prbg.g_00971	Prak.g_00205
OG0000201	Prap	Prbg.g_00971	Prap.g_00977
OG0000201	Prbe	Prbg.g_00971	Prbe.g_01741
OG0000201	Prbf	Prbg.g_00971	Prbf.g_01527
OG0000201	Prbn	Prbg.g_00971	Prbn.g_00361
OG0000202	Prab	Prbg.g_00972	Prab.g_00184
OG0000202	Pran	Prbg.g_00972	Pran.g_00239
OG0000202	Prai	Prbg.g_00972	Prai.g_00204
OG0000202	Prag	Prbg.g_00972	Prag.g_00186
OG0000202	Praw	Prbg.g_00972	Praw.g_01242
OG0000202	Prac	Prbg.g_00972	Prac.g_01737
OG0000202	Praq	Prbg.g_00972	Praq.g_01809
OG0000202	Prar	Prbg.g_00972	Prar.g_00134
OG0000202	Prao	Prbg.g_00972	Prao.g_00331
OG0000202	Prax	Prbg.g_00972	Prax.g_01025
OG0000202	Prau	Prbg.g_00972	Prau.g_00194
OG0000202	Pras	Prbg.g_00972	Pras.g_01044
OG0000202	Prbi	Prbg.g_00972	Prbi.g_00217
OG0000202	Prav	Prbg.g_00972	Prav.g_00845
OG0000202	Prad	Prbg.g_00972	Prad.g_01798
OG0000202	Pray	Prbg.g_00972	Pray.g_00674
OG0000202	Praz	Prbg.g_00972	Praz.g_00553
OG0000202	Prba	Prbg.g_00972	Prba.g_00649
OG0000202	Praa	Prbg.g_00972	Praa.g_00193
OG0000202	Prae	Prbg.g_00972	Prae.g_00196
OG0000202	Prbd	Prbg.g_00972	Prbd.g_01047
