Orthogroup	Species	Prbg	Orthologs
OG0000202	Praj	Prbg.g_00972	Praj.g_00233
OG0000202	Prbm	Prbg.g_00972	Prbm.g_00253
OG0000202	Prbb	Prbg.g_00972	Prbb.g_00250
OG0000202	Prbc	Prbg.g_00972	Prbc.g_00378
OG0000202	Pral	Prbg.g_00972	Pral.g_00850
OG0000202	Prat	Prbg.g_00972	Prat.g_00195
OG0000202	Prbj	Prbg.g_00972	Prbj.g_01158
OG0000202	Prbk	Prbg.g_00972	Prbk.g_01260
OG0000202	Prbl	Prbg.g_00972	Prbl.g_00089
OG0000202	Praf	Prbg.g_00972	Praf.g_02512
OG0000202	Prah	Prbg.g_00972	Prah.g_02353
OG0000202	Syaa	Prbg.g_00972	Syaa.g_02522
OG0000202	Syae	Prbg.g_00972	Syae.g_01488
OG0000202	Syad	Prbg.g_00972	Syad.g_02938
OG0000202	Syaj	Prbg.g_00972	Syaj.g_02025
OG0000202	Syan	Prbg.g_00972	Syan.g_03075
OG0000202	Syao	Prbg.g_00972	Syao.g_02454
OG0000202	Syat	Prbg.g_00972	Syat.g_02820
OG0000202	Syas	Prbg.g_00972	Syas.g_02278
OG0000202	Syap	Prbg.g_00972	Syap.g_02264
OG0000202	Syar	Prbg.g_00972	Syar.g_00998, Syar.g_00021
OG0000202	Syac	Prbg.g_00972	Syac.g_02279
OG0000202	Syah	Prbg.g_00972	Syah.g_00600
OG0000202	Syaf	Prbg.g_00972	Syaf.g_00770
OG0000202	Syai	Prbg.g_00972	Syai.g_02668
OG0000202	Syam	Prbg.g_00972	Syam.g_02249
OG0000202	Syab	Prbg.g_00972	Syab.g_02629
OG0000202	Syal	Prbg.g_00972	Syal.g_00950
OG0000202	Syag	Prbg.g_00972	Syag.g_02024
OG0000202	Syak	Prbg.g_00972	Syak.g_02067
OG0000202	Syaq	Prbg.g_00972	Syaq.g_01364
OG0000202	Pram	Prbg.g_00972	Pram.g_00178
OG0000202	Prbh	Prbg.g_00972	Prbh.g_00589
OG0000202	Prak	Prbg.g_00972	Prak.g_00206
OG0000202	Prap	Prbg.g_00972	Prap.g_00976
OG0000202	Prbe	Prbg.g_00972	Prbe.g_01742
OG0000202	Prbf	Prbg.g_00972	Prbf.g_01528
OG0000202	Prbn	Prbg.g_00972	Prbn.g_00360
OG0000203	Prab	Prbg.g_00973	Prab.g_00185
OG0000203	Pran	Prbg.g_00973	Pran.g_00238
OG0000203	Prai	Prbg.g_00973	Prai.g_00205
OG0000203	Prag	Prbg.g_00973	Prag.g_00187
OG0000203	Praw	Prbg.g_00973	Praw.g_01241
OG0000203	Pray	Prbg.g_00973	Pray.g_00675
OG0000203	Praz	Prbg.g_00973	Praz.g_00554
OG0000203	Prba	Prbg.g_00973	Prba.g_00650
OG0000203	Prad	Prbg.g_00973	Prad.g_01797
OG0000203	Prae	Prbg.g_00973	Prae.g_00197
OG0000203	Praa	Prbg.g_00973	Praa.g_00194
OG0000203	Prbd	Prbg.g_00973	Prbd.g_01046
OG0000203	Prbi	Prbg.g_00973	Prbi.g_00218
OG0000203	Prav	Prbg.g_00973	Prav.g_00844
OG0000203	Prao	Prbg.g_00973	Prao.g_00332
OG0000203	Prax	Prbg.g_00973	Prax.g_01024
OG0000203	Pras	Prbg.g_00973	Pras.g_01045
OG0000203	Prau	Prbg.g_00973	Prau.g_00195
OG0000203	Prac	Prbg.g_00973	Prac.g_01736
OG0000203	Praq	Prbg.g_00973	Praq.g_01808
OG0000203	Prar	Prbg.g_00973	Prar.g_00133
OG0000203	Praj	Prbg.g_00973	Praj.g_00234
OG0000203	Prbm	Prbg.g_00973	Prbm.g_00254
OG0000203	Prbb	Prbg.g_00973	Prbb.g_00251
OG0000203	Prbc	Prbg.g_00973	Prbc.g_00377
OG0000203	Prbj	Prbg.g_00973	Prbj.g_01159
OG0000203	Prbk	Prbg.g_00973	Prbk.g_01259
OG0000203	Prbl	Prbg.g_00973	Prbl.g_00090
OG0000203	Praf	Prbg.g_00973	Praf.g_02513
OG0000203	Prah	Prbg.g_00973	Prah.g_02354
OG0000203	Syaq	Prbg.g_00973	Syaq.g_01363
OG0000203	Syag	Prbg.g_00973	Syag.g_02025
OG0000203	Syak	Prbg.g_00973	Syak.g_02066
OG0000203	Syan	Prbg.g_00973	Syan.g_03076
OG0000203	Syao	Prbg.g_00973	Syao.g_02455
OG0000203	Syac	Prbg.g_00973	Syac.g_02280
OG0000203	Syah	Prbg.g_00973	Syah.g_00599
OG0000203	Syar	Prbg.g_00973	Syar.g_00020, Syar.g_00997
OG0000203	Syae	Prbg.g_00973	Syae.g_01489
OG0000203	Syaa	Prbg.g_00973	Syaa.g_02523
OG0000203	Syai	Prbg.g_00973	Syai.g_02669
OG0000203	Syaf	Prbg.g_00973	Syaf.g_00769
OG0000203	Syam	Prbg.g_00973	Syam.g_02250
OG0000203	Syap	Prbg.g_00973	Syap.g_01601
OG0000203	Syas	Prbg.g_00973	Syas.g_02277
OG0000203	Syat	Prbg.g_00973	Syat.g_02819
OG0000203	Syad	Prbg.g_00973	Syad.g_02939
OG0000203	Syaj	Prbg.g_00973	Syaj.g_02026
OG0000203	Syab	Prbg.g_00973	Syab.g_02630
OG0000203	Syal	Prbg.g_00973	Syal.g_00951
OG0000203	Pral	Prbg.g_00973	Pral.g_00849
OG0000203	Prat	Prbg.g_00973	Prat.g_00196
OG0000203	Pram	Prbg.g_00973	Pram.g_00179
OG0000203	Prbh	Prbg.g_00973	Prbh.g_00588
OG0000203	Prak	Prbg.g_00973	Prak.g_00207
OG0000203	Prap	Prbg.g_00973	Prap.g_00975
OG0000203	Prbe	Prbg.g_00973	Prbe.g_01743
OG0000203	Prbf	Prbg.g_00973	Prbf.g_01529
OG0000203	Prbn	Prbg.g_00973	Prbn.g_00359
OG0000204	Prag	Prbg.g_00974	Prag.g_00188
OG0000204	Praw	Prbg.g_00974	Praw.g_01240
OG0000204	Prax	Prbg.g_00974	Prax.g_01023
OG0000204	Pras	Prbg.g_00974	Pras.g_01046
OG0000204	Prau	Prbg.g_00974	Prau.g_00196
OG0000204	Prao	Prbg.g_00974	Prao.g_00333
OG0000204	Prav	Prbg.g_00974	Prav.g_00843
OG0000204	Prac	Prbg.g_00974	Prac.g_01735
OG0000204	Praq	Prbg.g_00974	Praq.g_01807
OG0000204	Prar	Prbg.g_00974	Prar.g_00132
OG0000204	Prad	Prbg.g_00974	Prad.g_01796
OG0000204	Prae	Prbg.g_00974	Prae.g_00198
OG0000204	Praa	Prbg.g_00974	Praa.g_00195
OG0000204	Prbd	Prbg.g_00974	Prbd.g_01045
OG0000204	Pray	Prbg.g_00974	Pray.g_00676
OG0000204	Praz	Prbg.g_00974	Praz.g_00555
OG0000204	Prba	Prbg.g_00974	Prba.g_00651
OG0000204	Prbi	Prbg.g_00974	Prbi.g_00219
OG0000204	Prab	Prbg.g_00974	Prab.g_00186
OG0000204	Pran	Prbg.g_00974	Pran.g_00237
OG0000204	Prai	Prbg.g_00974	Prai.g_00206
OG0000204	Praj	Prbg.g_00974	Praj.g_00235
OG0000204	Prbb	Prbg.g_00974	Prbb.g_00252
OG0000204	Prbc	Prbg.g_00974	Prbc.g_00376
OG0000204	Prbm	Prbg.g_00974	Prbm.g_00255
OG0000204	Prbj	Prbg.g_00974	Prbj.g_01160
OG0000204	Prbk	Prbg.g_00974	Prbk.g_01258
OG0000204	Prbl	Prbg.g_00974	Prbl.g_00091
OG0000204	Praf	Prbg.g_00974	Praf.g_02514
OG0000204	Prah	Prbg.g_00974	Prah.g_02355
OG0000204	Syac	Prbg.g_00974	Syac.g_02281
OG0000204	Syah	Prbg.g_00974	Syah.g_00598
OG0000204	Syaa	Prbg.g_00974	Syaa.g_02524
OG0000204	Syai	Prbg.g_00974	Syai.g_02670
OG0000204	Syaf	Prbg.g_00974	Syaf.g_00768
OG0000204	Syam	Prbg.g_00974	Syam.g_02251
OG0000204	Syae	Prbg.g_00974	Syae.g_01490
OG0000204	Syad	Prbg.g_00974	Syad.g_02940
OG0000204	Syaj	Prbg.g_00974	Syaj.g_02027
OG0000204	Syar	Prbg.g_00974	Syar.g_00996
OG0000204	Syas	Prbg.g_00974	Syas.g_02276
OG0000204	Syat	Prbg.g_00974	Syat.g_02818
OG0000204	Syap	Prbg.g_00974	Syap.g_01602
OG0000204	Syan	Prbg.g_00974	Syan.g_03077
OG0000204	Syao	Prbg.g_00974	Syao.g_02456
OG0000204	Syaq	Prbg.g_00974	Syaq.g_01362
OG0000204	Syab	Prbg.g_00974	Syab.g_02631
OG0000204	Syal	Prbg.g_00974	Syal.g_00952
OG0000204	Syak	Prbg.g_00974	Syak.g_02065
OG0000204	Syag	Prbg.g_00974	Syag.g_02020, Syag.g_02026
OG0000204	Pral	Prbg.g_00974	Pral.g_00848
OG0000204	Prat	Prbg.g_00974	Prat.g_00197
OG0000204	Pram	Prbg.g_00974	Pram.g_00180
OG0000204	Prbh	Prbg.g_00974	Prbh.g_00587
OG0000204	Prak	Prbg.g_00974	Prak.g_00208
OG0000204	Prap	Prbg.g_00974	Prap.g_00974
OG0000204	Prbe	Prbg.g_00974	Prbe.g_01744
OG0000204	Prbf	Prbg.g_00974	Prbf.g_01530
OG0000204	Prbn	Prbg.g_00974	Prbn.g_00358
OG0000205	Prab	Prbg.g_00981	Prab.g_00193
OG0000205	Pran	Prbg.g_00981	Pran.g_00230
OG0000205	Prai	Prbg.g_00981	Prai.g_00213
OG0000205	Prac	Prbg.g_00981	Prac.g_01728
OG0000205	Praq	Prbg.g_00981	Praq.g_01800
OG0000205	Prar	Prbg.g_00981	Prar.g_00125
OG0000205	Prau	Prbg.g_00981	Prau.g_00203
OG0000205	Prag	Prbg.g_00981	Prag.g_00195
OG0000205	Praw	Prbg.g_00981	Praw.g_01233
OG0000205	Prax	Prbg.g_00981	Prax.g_01016
OG0000205	Prbi	Prbg.g_00981	Prbi.g_00226
OG0000205	Prbd	Prbg.g_00981	Prbd.g_01038
OG0000205	Prae	Prbg.g_00981	Prae.g_00205
OG0000205	Pray	Prbg.g_00981	Pray.g_00683
OG0000205	Praz	Prbg.g_00981	Praz.g_00562
OG0000205	Prba	Prbg.g_00981	Prba.g_00658
OG0000205	Praa	Prbg.g_00981	Praa.g_00202
OG0000205	Prao	Prbg.g_00981	Prao.g_00340
OG0000205	Prav	Prbg.g_00981	Prav.g_00836
OG0000205	Prad	Prbg.g_00981	Prad.g_01789
OG0000205	Pras	Prbg.g_00981	Pras.g_01053
OG0000205	Pral	Prbg.g_00981	Pral.g_00842
OG0000205	Prat	Prbg.g_00981	Prat.g_00204
OG0000205	Praf	Prbg.g_00981	Praf.g_02708, Praf.g_02521
OG0000205	Prbc	Prbg.g_00981	Prbc.g_00369
OG0000205	Praj	Prbg.g_00981	Praj.g_00242
OG0000205	Prbb	Prbg.g_00981	Prbb.g_00259
OG0000205	Prbm	Prbg.g_00981	Prbm.g_00262
OG0000205	Prbj	Prbg.g_00981	Prbj.g_01167
OG0000205	Prbk	Prbg.g_00981	Prbk.g_01251
OG0000205	Prbl	Prbg.g_00981	Prbl.g_00098
OG0000205	Prah	Prbg.g_00981	Prah.g_02362
OG0000205	Syak	Prbg.g_00981	Syak.g_02058
OG0000205	Syab	Prbg.g_00981	Syab.g_02638
OG0000205	Syal	Prbg.g_00981	Syal.g_00959
OG0000205	Syad	Prbg.g_00981	Syad.g_02948
OG0000205	Syaj	Prbg.g_00981	Syaj.g_02035
OG0000205	Syae	Prbg.g_00981	Syae.g_01497
OG0000205	Syaa	Prbg.g_00981	Syaa.g_02531
OG0000205	Syai	Prbg.g_00981	Syai.g_02677
OG0000205	Syaf	Prbg.g_00981	Syaf.g_00761
OG0000205	Syam	Prbg.g_00981	Syam.g_02258
OG0000205	Syas	Prbg.g_00981	Syas.g_02267
OG0000205	Syan	Prbg.g_00981	Syan.g_03087
OG0000205	Syao	Prbg.g_00981	Syao.g_02464
OG0000205	Syap	Prbg.g_00981	Syap.g_01616
OG0000205	Syar	Prbg.g_00981	Syar.g_00988
OG0000205	Syat	Prbg.g_00981	Syat.g_02809
OG0000205	Syag	Prbg.g_00981	Syag.g_02035
OG0000205	Syac	Prbg.g_00981	Syac.g_02288
OG0000205	Syah	Prbg.g_00981	Syah.g_00591
OG0000205	Syaq	Prbg.g_00981	Syaq.g_01355
OG0000205	Pram	Prbg.g_00981	Pram.g_00187
OG0000205	Prbh	Prbg.g_00981	Prbh.g_00580
OG0000205	Prak	Prbg.g_00981	Prak.g_00215
OG0000205	Prap	Prbg.g_00981	Prap.g_00967
OG0000205	Prbe	Prbg.g_00981	Prbe.g_01751
OG0000205	Prbf	Prbg.g_00981	Prbf.g_01537
OG0000205	Prbn	Prbg.g_00981	Prbn.g_00351
OG0000206	Prab	Prbg.g_00986	Prab.g_00198
OG0000206	Pran	Prbg.g_00986	Pran.g_00225
OG0000206	Prai	Prbg.g_00986	Prai.g_00218
OG0000206	Prad	Prbg.g_00986	Prad.g_01784
OG0000206	Prac	Prbg.g_00986	Prac.g_01723
OG0000206	Praq	Prbg.g_00986	Praq.g_01795
OG0000206	Prar	Prbg.g_00986	Prar.g_00120
OG0000206	Prav	Prbg.g_00986	Prav.g_00831
OG0000206	Pras	Prbg.g_00986	Pras.g_01058, Pras.g_01059
OG0000206	Prao	Prbg.g_00986	Prao.g_00345
OG0000206	Prag	Prbg.g_00986	Prag.g_00200
OG0000206	Praw	Prbg.g_00986	Praw.g_01228
OG0000206	Pray	Prbg.g_00986	Pray.g_00688
OG0000206	Praz	Prbg.g_00986	Praz.g_00567
OG0000206	Prba	Prbg.g_00986	Prba.g_00663
OG0000206	Prau	Prbg.g_00986	Prau.g_00208
OG0000206	Prax	Prbg.g_00986	Prax.g_01011
OG0000206	Prae	Prbg.g_00986	Prae.g_00210
OG0000206	Praa	Prbg.g_00986	Praa.g_00207
OG0000206	Prbd	Prbg.g_00986	Prbd.g_01033
OG0000206	Prbi	Prbg.g_00986	Prbi.g_00231
OG0000206	Prbm	Prbg.g_00986	Prbm.g_00266
OG0000206	Praj	Prbg.g_00986	Praj.g_00246
OG0000206	Prbb	Prbg.g_00986	Prbb.g_00263
OG0000206	Prbc	Prbg.g_00986	Prbc.g_00365
OG0000206	Prbj	Prbg.g_00986	Prbj.g_00288
OG0000206	Prbk	Prbg.g_00986	Prbk.g_00632
OG0000206	Prbl	Prbg.g_00986	Prbl.g_01282
OG0000206	Praf	Prbg.g_00986	Praf.g_02532
OG0000206	Prah	Prbg.g_00986	Prah.g_02371
OG0000206	Syap	Prbg.g_00986	Syap.g_01628
OG0000206	Syas	Prbg.g_00986	Syas.g_02240
OG0000206	Syat	Prbg.g_00986	Syat.g_02785
OG0000206	Syan	Prbg.g_00986	Syan.g_03095
OG0000206	Syao	Prbg.g_00986	Syao.g_02469
OG0000206	Syar	Prbg.g_00986	Syar.g_00963
OG0000206	Syag	Prbg.g_00986	Syag.g_02047
OG0000206	Syab	Prbg.g_00986	Syab.g_02674
OG0000206	Syal	Prbg.g_00986	Syal.g_00971
OG0000206	Syak	Prbg.g_00986	Syak.g_02038
OG0000206	Syaq	Prbg.g_00986	Syaq.g_01345
OG0000206	Syaa	Prbg.g_00986	Syaa.g_02538
OG0000206	Syam	Prbg.g_00986	Syam.g_02264
OG0000206	Syaf	Prbg.g_00986	Syaf.g_00736
OG0000206	Syai	Prbg.g_00986	Syai.g_02684
OG0000206	Syad	Prbg.g_00986	Syad.g_02955
OG0000206	Syaj	Prbg.g_00986	Syaj.g_02043
OG0000206	Syac	Prbg.g_00986	Syac.g_02297
OG0000206	Syah	Prbg.g_00986	Syah.g_00578
OG0000206	Syae	Prbg.g_00986	Syae.g_01504
OG0000206	Pral	Prbg.g_00986	Pral.g_00837
OG0000206	Prat	Prbg.g_00986	Prat.g_00209
OG0000206	Pram	Prbg.g_00986	Pram.g_00192
OG0000206	Prbh	Prbg.g_00986	Prbh.g_00575
OG0000206	Prak	Prbg.g_00986	Prak.g_00220
OG0000206	Prap	Prbg.g_00986	Prap.g_00962
OG0000206	Prbe	Prbg.g_00986	Prbe.g_01756
OG0000206	Prbf	Prbg.g_00986	Prbf.g_01542
OG0000206	Prbn	Prbg.g_00986	Prbn.g_00346
OG0000207	Prab	Prbg.g_00989	Prab.g_00200
OG0000207	Pran	Prbg.g_00989	Pran.g_00223
OG0000207	Prai	Prbg.g_00989	Prai.g_00220
OG0000207	Prad	Prbg.g_00989	Prad.g_01782
OG0000207	Prac	Prbg.g_00989	Prac.g_01721
OG0000207	Praq	Prbg.g_00989	Praq.g_01793
OG0000207	Prar	Prbg.g_00989	Prar.g_00118
OG0000207	Prav	Prbg.g_00989	Prav.g_00829
OG0000207	Prag	Prbg.g_00989	Prag.g_00202
OG0000207	Praw	Prbg.g_00989	Praw.g_01226
OG0000207	Prao	Prbg.g_00989	Prao.g_00347
OG0000207	Pras	Prbg.g_00989	Pras.g_01061
OG0000207	Prau	Prbg.g_00989	Prau.g_00210
OG0000207	Pray	Prbg.g_00989	Pray.g_00690
OG0000207	Praz	Prbg.g_00989	Praz.g_00569
OG0000207	Prba	Prbg.g_00989	Prba.g_00665
OG0000207	Prax	Prbg.g_00989	Prax.g_01009
OG0000207	Prbi	Prbg.g_00989	Prbi.g_00233
OG0000207	Prae	Prbg.g_00989	Prae.g_00212
OG0000207	Praa	Prbg.g_00989	Praa.g_00209
OG0000207	Prbd	Prbg.g_00989	Prbd.g_01031
OG0000207	Prbm	Prbg.g_00989	Prbm.g_00268
OG0000207	Prbc	Prbg.g_00989	Prbc.g_00363
OG0000207	Praj	Prbg.g_00989	Praj.g_00248
OG0000207	Prbb	Prbg.g_00989	Prbb.g_00265
OG0000207	Prbj	Prbg.g_00989	Prbj.g_00234
OG0000207	Prbk	Prbg.g_00989	Prbk.g_00686
OG0000207	Prbl	Prbg.g_00989	Prbl.g_00130
OG0000207	Praf	Prbg.g_00989	Praf.g_02582
OG0000207	Prah	Prbg.g_00989	Prah.g_02420
OG0000207	Syag	Prbg.g_00989	Syag.g_02051
OG0000207	Syaq	Prbg.g_00989	Syaq.g_01338
OG0000207	Syak	Prbg.g_00989	Syak.g_02025
OG0000207	Syab	Prbg.g_00989	Syab.g_02677
OG0000207	Syal	Prbg.g_00989	Syal.g_00974
OG0000207	Syaa	Prbg.g_00989	Syaa.g_02540
OG0000207	Syaf	Prbg.g_00989	Syaf.g_00735
OG0000207	Syai	Prbg.g_00989	Syai.g_02686
OG0000207	Syam	Prbg.g_00989	Syam.g_02266
OG0000207	Syac	Prbg.g_00989	Syac.g_02300
OG0000207	Syah	Prbg.g_00989	Syah.g_00575
OG0000207	Syae	Prbg.g_00989	Syae.g_01506
OG0000207	Syad	Prbg.g_00989	Syad.g_02957
OG0000207	Syaj	Prbg.g_00989	Syaj.g_02045
OG0000207	Syar	Prbg.g_00989	Syar.g_00957
OG0000207	Syat	Prbg.g_00989	Syat.g_02778
OG0000207	Syas	Prbg.g_00989	Syas.g_02237
OG0000207	Syao	Prbg.g_00989	Syao.g_02471
OG0000207	Syap	Prbg.g_00989	Syap.g_01426, Syap.g_00424
OG0000207	Syan	Prbg.g_00989	Syan.g_03100
OG0000207	Pral	Prbg.g_00989	Pral.g_00835
OG0000207	Prat	Prbg.g_00989	Prat.g_00211
OG0000207	Pram	Prbg.g_00989	Pram.g_00194
OG0000207	Prbh	Prbg.g_00989	Prbh.g_00573
OG0000207	Prbn	Prbg.g_00989	Prbn.g_00343
OG0000207	Prap	Prbg.g_00989	Prap.g_00959
OG0000207	Prak	Prbg.g_00989	Prak.g_00223
OG0000207	Prbe	Prbg.g_00989	Prbe.g_01759
OG0000207	Prbf	Prbg.g_00989	Prbf.g_01545
OG0000208	Prac	Prbg.g_00990	Prac.g_01720
OG0000208	Praq	Prbg.g_00990	Praq.g_01792
OG0000208	Prar	Prbg.g_00990	Prar.g_00117
OG0000208	Prad	Prbg.g_00990	Prad.g_01781
OG0000208	Pray	Prbg.g_00990	Pray.g_00691
OG0000208	Praz	Prbg.g_00990	Praz.g_00570
OG0000208	Prba	Prbg.g_00990	Prba.g_00666
OG0000208	Pras	Prbg.g_00990	Pras.g_01062
OG0000208	Prau	Prbg.g_00990	Prau.g_00211
OG0000208	Prao	Prbg.g_00990	Prao.g_00348
OG0000208	Prax	Prbg.g_00990	Prax.g_01008
OG0000208	Prbi	Prbg.g_00990	Prbi.g_00234
OG0000208	Prae	Prbg.g_00990	Prae.g_00213
OG0000208	Praa	Prbg.g_00990	Praa.g_00210
OG0000208	Prbd	Prbg.g_00990	Prbd.g_01030
OG0000208	Prag	Prbg.g_00990	Prag.g_00203
OG0000208	Praw	Prbg.g_00990	Praw.g_01225
OG0000208	Prav	Prbg.g_00990	Prav.g_00828
OG0000208	Prab	Prbg.g_00990	Prab.g_00201
OG0000208	Pran	Prbg.g_00990	Pran.g_00222
OG0000208	Prai	Prbg.g_00990	Prai.g_00221
OG0000208	Prbm	Prbg.g_00990	Prbm.g_00269
OG0000208	Prbc	Prbg.g_00990	Prbc.g_00362
OG0000208	Praj	Prbg.g_00990	Praj.g_00249
OG0000208	Prbb	Prbg.g_00990	Prbb.g_00266
OG0000208	Prbj	Prbg.g_00990	Prbj.g_00235
OG0000208	Prbk	Prbg.g_00990	Prbk.g_00685
OG0000208	Prbl	Prbg.g_00990	Prbl.g_00129
OG0000208	Praf	Prbg.g_00990	Praf.g_02581
OG0000208	Prah	Prbg.g_00990	Prah.g_02419
OG0000208	Syas	Prbg.g_00990	Syas.g_02236
OG0000208	Syap	Prbg.g_00990	Syap.g_00426, Syap.g_01425
OG0000208	Syat	Prbg.g_00990	Syat.g_02777
OG0000208	Syar	Prbg.g_00990	Syar.g_00956
OG0000208	Syan	Prbg.g_00990	Syan.g_03101
OG0000208	Syao	Prbg.g_00990	Syao.g_02472
OG0000208	Syac	Prbg.g_00990	Syac.g_02301
OG0000208	Syah	Prbg.g_00990	Syah.g_00574
OG0000208	Syaa	Prbg.g_00990	Syaa.g_02541
OG0000208	Syad	Prbg.g_00990	Syad.g_02958
OG0000208	Syaj	Prbg.g_00990	Syaj.g_02046
OG0000208	Syae	Prbg.g_00990	Syae.g_01507
OG0000208	Syaf	Prbg.g_00990	Syaf.g_00734
OG0000208	Syai	Prbg.g_00990	Syai.g_02687
OG0000208	Syam	Prbg.g_00990	Syam.g_02267
OG0000208	Syag	Prbg.g_00990	Syag.g_02052
OG0000208	Syaq	Prbg.g_00990	Syaq.g_01337
OG0000208	Syak	Prbg.g_00990	Syak.g_02024
OG0000208	Syab	Prbg.g_00990	Syab.g_02678
OG0000208	Syal	Prbg.g_00990	Syal.g_00975
OG0000208	Pral	Prbg.g_00990	Pral.g_00834
OG0000208	Prat	Prbg.g_00990	Prat.g_00212
OG0000208	Pram	Prbg.g_00990	Pram.g_00195
OG0000208	Prbh	Prbg.g_00990	Prbh.g_00572
OG0000208	Prak	Prbg.g_00990	Prak.g_00224
OG0000208	Prap	Prbg.g_00990	Prap.g_00958
OG0000208	Prbe	Prbg.g_00990	Prbe.g_01760
OG0000208	Prbf	Prbg.g_00990	Prbf.g_01546
OG0000208	Prbn	Prbg.g_00990	Prbn.g_00342
OG0000209	Prad	Prbg.g_00999	Prad.g_01772
OG0000209	Prab	Prbg.g_00999	Prab.g_00210
OG0000209	Pran	Prbg.g_00999	Pran.g_00213
OG0000209	Prai	Prbg.g_00999	Prai.g_00230
OG0000209	Prbd	Prbg.g_00999	Prbd.g_01021
OG0000209	Praa	Prbg.g_00999	Praa.g_00219
OG0000209	Prae	Prbg.g_00999	Prae.g_00222
OG0000209	Prao	Prbg.g_00999	Prao.g_00357
OG0000209	Prax	Prbg.g_00999	Prax.g_00999
OG0000209	Prbi	Prbg.g_00999	Prbi.g_00243
OG0000209	Pray	Prbg.g_00999	Pray.g_00700
OG0000209	Praz	Prbg.g_00999	Praz.g_00579
OG0000209	Prba	Prbg.g_00999	Prba.g_00675
OG0000209	Prag	Prbg.g_00999	Prag.g_00212
OG0000209	Praw	Prbg.g_00999	Praw.g_01216
OG0000209	Prac	Prbg.g_00999	Prac.g_01711
OG0000209	Praq	Prbg.g_00999	Praq.g_01783
OG0000209	Prar	Prbg.g_00999	Prar.g_00108
OG0000209	Prav	Prbg.g_00999	Prav.g_00819
OG0000209	Pras	Prbg.g_00999	Pras.g_01071
OG0000209	Prau	Prbg.g_00999	Prau.g_00220
OG0000209	Syad	Prbg.g_00999	Syad.g_02981
OG0000209	Syaj	Prbg.g_00999	Syaj.g_02070
OG0000209	Syaa	Prbg.g_00999	Syaa.g_02556
OG0000209	Syae	Prbg.g_00999	Syae.g_01528
OG0000209	Syam	Prbg.g_00999	Syam.g_02278
OG0000209	Syaf	Prbg.g_00999	Syaf.g_00714
OG0000209	Syai	Prbg.g_00999	Syai.g_02699
OG0000209	Syag	Prbg.g_00999	Syag.g_02069
OG0000209	Syac	Prbg.g_00999	Syac.g_02316
OG0000209	Syar	Prbg.g_00999	Syar.g_00936, Syar.g_03261
OG0000209	Syah	Prbg.g_00999	Syah.g_00544
OG0000209	Syak	Prbg.g_00999	Syak.g_01995
OG0000209	Syaq	Prbg.g_00999	Syaq.g_01310
OG0000209	Syab	Prbg.g_00999	Syab.g_02698
OG0000209	Syal	Prbg.g_00999	Syal.g_01000
OG0000209	Syas	Prbg.g_00999	Syas.g_01837
OG0000209	Syan	Prbg.g_00999	Syan.g_01521
OG0000209	Syao	Prbg.g_00999	Syao.g_02394
OG0000209	Syap	Prbg.g_00999	Syap.g_01906
OG0000209	Syat	Prbg.g_00999	Syat.g_02735
OG0000209	Prbj	Prbg.g_00999	Prbj.g_00262
OG0000209	Prbk	Prbg.g_00999	Prbk.g_00658
OG0000209	Prbl	Prbg.g_00999	Prbl.g_01256
OG0000209	Praf	Prbg.g_00999	Praf.g_02557
OG0000209	Prah	Prbg.g_00999	Prah.g_02400
OG0000209	Prat	Prbg.g_00999	Prat.g_00221
OG0000209	Pram	Prbg.g_00999	Pram.g_00204
OG0000209	Prbh	Prbg.g_00999	Prbh.g_00563
OG0000209	Pral	Prbg.g_00999	Pral.g_00825
OG0000209	Praj	Prbg.g_00999	Praj.g_00258
OG0000209	Prbc	Prbg.g_00999	Prbc.g_00352
OG0000209	Prbb	Prbg.g_00999	Prbb.g_00275
