Orthogroup	Species	Prbg	Orthologs
OG0000209	Prbm	Prbg.g_00999	Prbm.g_00278
OG0000209	Prak	Prbg.g_00999	Prak.g_00233
OG0000209	Prap	Prbg.g_00999	Prap.g_00949
OG0000209	Prbe	Prbg.g_00999	Prbe.g_01769
OG0000209	Prbf	Prbg.g_00999	Prbf.g_01555
OG0000209	Prbn	Prbg.g_00999	Prbn.g_00333
OG0000210	Prbi	Prbg.g_01000	Prbi.g_00244
OG0000210	Prab	Prbg.g_01000	Prab.g_00211
OG0000210	Pran	Prbg.g_01000	Pran.g_00212
OG0000210	Prai	Prbg.g_01000	Prai.g_00231
OG0000210	Prbd	Prbg.g_01000	Prbd.g_01020
OG0000210	Praa	Prbg.g_01000	Praa.g_00220
OG0000210	Prax	Prbg.g_01000	Prax.g_00998
OG0000210	Prad	Prbg.g_01000	Prad.g_01771
OG0000210	Prao	Prbg.g_01000	Prao.g_00358
OG0000210	Prac	Prbg.g_01000	Prac.g_01710
OG0000210	Praq	Prbg.g_01000	Praq.g_01782
OG0000210	Prar	Prbg.g_01000	Prar.g_00107
OG0000210	Pras	Prbg.g_01000	Pras.g_01072
OG0000210	Prav	Prbg.g_01000	Prav.g_00818
OG0000210	Pray	Prbg.g_01000	Pray.g_00701
OG0000210	Praz	Prbg.g_01000	Praz.g_00580
OG0000210	Prba	Prbg.g_01000	Prba.g_00439
OG0000210	Prae	Prbg.g_01000	Prae.g_00223
OG0000210	Prag	Prbg.g_01000	Prag.g_00213
OG0000210	Praw	Prbg.g_01000	Praw.g_01215
OG0000210	Prau	Prbg.g_01000	Prau.g_00221
OG0000210	Syaa	Prbg.g_01000	Syaa.g_02557
OG0000210	Syan	Prbg.g_01000	Syan.g_01522
OG0000210	Syao	Prbg.g_01000	Syao.g_02395
OG0000210	Syas	Prbg.g_01000	Syas.g_01838
OG0000210	Syat	Prbg.g_01000	Syat.g_02734
OG0000210	Syap	Prbg.g_01000	Syap.g_01905
OG0000210	Syar	Prbg.g_01000	Syar.g_00935, Syar.g_03260
OG0000210	Syac	Prbg.g_01000	Syac.g_02317
OG0000210	Syah	Prbg.g_01000	Syah.g_00543
OG0000210	Syaf	Prbg.g_01000	Syaf.g_00713
OG0000210	Syai	Prbg.g_01000	Syai.g_02700
OG0000210	Syam	Prbg.g_01000	Syam.g_02279
OG0000210	Syaj	Prbg.g_01000	Syaj.g_02071
OG0000210	Syad	Prbg.g_01000	Syad.g_02982
OG0000210	Syae	Prbg.g_01000	Syae.g_01529
OG0000210	Praf	Prbg.g_01000	Praf.g_02556
OG0000210	Prah	Prbg.g_01000	Prah.g_02399
OG0000210	Prbj	Prbg.g_01000	Prbj.g_00263
OG0000210	Prbk	Prbg.g_01000	Prbk.g_00657
OG0000210	Prbl	Prbg.g_01000	Prbl.g_01257
OG0000210	Syab	Prbg.g_01000	Syab.g_02699
OG0000210	Syal	Prbg.g_01000	Syal.g_01001
OG0000210	Syak	Prbg.g_01000	Syak.g_01994
OG0000210	Syag	Prbg.g_01000	Syag.g_02070
OG0000210	Syaq	Prbg.g_01000	Syaq.g_01309
OG0000210	Pral	Prbg.g_01000	Pral.g_00824
OG0000210	Prat	Prbg.g_01000	Prat.g_00222
OG0000210	Praj	Prbg.g_01000	Praj.g_00259
OG0000210	Prbb	Prbg.g_01000	Prbb.g_00276
OG0000210	Prbc	Prbg.g_01000	Prbc.g_00351
OG0000210	Prbm	Prbg.g_01000	Prbm.g_00279
OG0000210	Pram	Prbg.g_01000	Pram.g_00205
OG0000210	Prbh	Prbg.g_01000	Prbh.g_00562
OG0000210	Prak	Prbg.g_01000	Prak.g_00234
OG0000210	Prap	Prbg.g_01000	Prap.g_00948
OG0000210	Prbe	Prbg.g_01000	Prbe.g_01770
OG0000210	Prbf	Prbg.g_01000	Prbf.g_01556
OG0000210	Prbn	Prbg.g_01000	Prbn.g_00332
OG0000211	Prab	Prbg.g_01015	Prab.g_00224
OG0000211	Pran	Prbg.g_01015	Pran.g_00199
OG0000211	Prai	Prbg.g_01015	Prai.g_00244
OG0000211	Prbi	Prbg.g_01015	Prbi.g_00257
OG0000211	Prac	Prbg.g_01015	Prac.g_01697
OG0000211	Praq	Prbg.g_01015	Praq.g_01769
OG0000211	Prar	Prbg.g_01015	Prar.g_00094
OG0000211	Prag	Prbg.g_01015	Prag.g_00226
OG0000211	Praw	Prbg.g_01015	Praw.g_01202
OG0000211	Prad	Prbg.g_01015	Prad.g_01758
OG0000211	Prav	Prbg.g_01015	Prav.g_00805
OG0000211	Praa	Prbg.g_01015	Praa.g_00233
OG0000211	Prax	Prbg.g_01015	Prax.g_00985
OG0000211	Pray	Prbg.g_01015	Pray.g_00714
OG0000211	Praz	Prbg.g_01015	Praz.g_00593
OG0000211	Prba	Prbg.g_01015	Prba.g_00452
OG0000211	Prae	Prbg.g_01015	Prae.g_00236
OG0000211	Prao	Prbg.g_01015	Prao.g_00371
OG0000211	Pras	Prbg.g_01015	Pras.g_01085
OG0000211	Prau	Prbg.g_01015	Prau.g_00234
OG0000211	Prbd	Prbg.g_01015	Prbd.g_01006
OG0000211	Praj	Prbg.g_01015	Praj.g_00273
OG0000211	Prbb	Prbg.g_01015	Prbb.g_00290
OG0000211	Prbc	Prbg.g_01015	Prbc.g_00337
OG0000211	Prbm	Prbg.g_01015	Prbm.g_00293
OG0000211	Syak	Prbg.g_01015	Syak.g_02017, Syak.g_02300
OG0000211	Syan	Prbg.g_01015	Syan.g_02416
OG0000211	Syap	Prbg.g_01015	Syap.g_01160
OG0000211	Syas	Prbg.g_01015	Syas.g_02552
OG0000211	Syar	Prbg.g_01015	Syar.g_03026
OG0000211	Syat	Prbg.g_01015	Syat.g_01452
OG0000211	Syao	Prbg.g_01015	Syao.g_01700
OG0000211	Syaq	Prbg.g_01015	Syaq.g_01570
OG0000211	Praf	Prbg.g_01015	Praf.g_00378
OG0000211	Prbj	Prbg.g_01015	Prbj.g_00177
OG0000211	Prbk	Prbg.g_01015	Prbk.g_01368
OG0000211	Prbl	Prbg.g_01015	Prbl.g_01922
OG0000211	Prah	Prbg.g_01015	Prah.g_01782
OG0000211	Syag	Prbg.g_01015	Syag.g_01788
OG0000211	Syab	Prbg.g_01015	Syab.g_02374
OG0000211	Syal	Prbg.g_01015	Syal.g_00688
OG0000211	Syaa	Prbg.g_01015	Syaa.g_02113
OG0000211	Syac	Prbg.g_01015	Syac.g_01972
OG0000211	Syah	Prbg.g_01015	Syah.g_00904
OG0000211	Syam	Prbg.g_01015	Syam.g_00504
OG0000211	Syaf	Prbg.g_01015	Syaf.g_02791
OG0000211	Syai	Prbg.g_01015	Syai.g_00533
OG0000211	Syae	Prbg.g_01015	Syae.g_02234
OG0000211	Syad	Prbg.g_01015	Syad.g_00813
OG0000211	Syaj	Prbg.g_01015	Syaj.g_02856
OG0000211	Pral	Prbg.g_01015	Pral.g_00807
OG0000211	Prat	Prbg.g_01015	Prat.g_00238
OG0000211	Pram	Prbg.g_01015	Pram.g_00220
OG0000211	Prbh	Prbg.g_01015	Prbh.g_00547
OG0000211	Prak	Prbg.g_01015	Prak.g_00249
OG0000211	Prap	Prbg.g_01015	Prap.g_01479
OG0000211	Prbe	Prbg.g_01015	Prbe.g_01785
OG0000211	Prbf	Prbg.g_01015	Prbf.g_01571
OG0000211	Prbn	Prbg.g_01015	Prbn.g_00317
OG0000212	Praa	Prbg.g_01023	Praa.g_00240
OG0000212	Prbi	Prbg.g_01023	Prbi.g_00264
OG0000212	Prbd	Prbg.g_01023	Prbd.g_00999
OG0000212	Prae	Prbg.g_01023	Prae.g_00243
OG0000212	Prad	Prbg.g_01023	Prad.g_01751
OG0000212	Pray	Prbg.g_01023	Pray.g_00721
OG0000212	Praz	Prbg.g_01023	Praz.g_00600
OG0000212	Prba	Prbg.g_01023	Prba.g_00459
OG0000212	Pras	Prbg.g_01023	Pras.g_01092
OG0000212	Prau	Prbg.g_01023	Prau.g_00241
OG0000212	Prao	Prbg.g_01023	Prao.g_00378
OG0000212	Prax	Prbg.g_01023	Prax.g_00978
OG0000212	Prag	Prbg.g_01023	Prag.g_00233
OG0000212	Praw	Prbg.g_01023	Praw.g_01195
OG0000212	Prav	Prbg.g_01023	Prav.g_00798
OG0000212	Prac	Prbg.g_01023	Prac.g_01690
OG0000212	Praq	Prbg.g_01023	Praq.g_01762
OG0000212	Prar	Prbg.g_01023	Prar.g_00087
OG0000212	Prab	Prbg.g_01023	Prab.g_00230
OG0000212	Pran	Prbg.g_01023	Pran.g_00193
OG0000212	Prai	Prbg.g_01023	Prai.g_00251
OG0000212	Prbm	Prbg.g_01023	Prbm.g_00301
OG0000212	Prbc	Prbg.g_01023	Prbc.g_00329
OG0000212	Praj	Prbg.g_01023	Praj.g_00281
OG0000212	Prbb	Prbg.g_01023	Prbb.g_00298
OG0000212	Pral	Prbg.g_01023	Pral.g_00799
OG0000212	Prat	Prbg.g_01023	Prat.g_00246
OG0000212	Praf	Prbg.g_01023	Praf.g_00392
OG0000212	Prbj	Prbg.g_01023	Prbj.g_02615
OG0000212	Prbk	Prbg.g_01023	Prbk.g_01514
OG0000212	Prbl	Prbg.g_01023	Prbl.g_00192
OG0000212	Prah	Prbg.g_01023	Prah.g_01772
OG0000212	Syak	Prbg.g_01023	Syak.g_02311
OG0000212	Syag	Prbg.g_01023	Syag.g_01777
OG0000212	Syaq	Prbg.g_01023	Syaq.g_01586
OG0000212	Syab	Prbg.g_01023	Syab.g_02365
OG0000212	Syal	Prbg.g_01023	Syal.g_00679
OG0000212	Syar	Prbg.g_01023	Syar.g_03017
OG0000212	Syap	Prbg.g_01023	Syap.g_02664
OG0000212	Syas	Prbg.g_01023	Syas.g_02562
OG0000212	Syan	Prbg.g_01023	Syan.g_01508, Syan.g_02438
OG0000212	Syao	Prbg.g_01023	Syao.g_01710
OG0000212	Syat	Prbg.g_01023	Syat.g_01442
OG0000212	Syac	Prbg.g_01023	Syac.g_01963
OG0000212	Syah	Prbg.g_01023	Syah.g_00913
OG0000212	Syaf	Prbg.g_01023	Syaf.g_02781
OG0000212	Syai	Prbg.g_01023	Syai.g_00544
OG0000212	Syam	Prbg.g_01023	Syam.g_00515
OG0000212	Syaa	Prbg.g_01023	Syaa.g_02102
OG0000212	Syae	Prbg.g_01023	Syae.g_02244
OG0000212	Syad	Prbg.g_01023	Syad.g_00825
OG0000212	Syaj	Prbg.g_01023	Syaj.g_02881
OG0000212	Pram	Prbg.g_01023	Pram.g_00228
OG0000212	Prbh	Prbg.g_01023	Prbh.g_00539
OG0000212	Prak	Prbg.g_01023	Prak.g_00257
OG0000212	Prap	Prbg.g_01023	Prap.g_01471
OG0000212	Prbe	Prbg.g_01023	Prbe.g_01793
OG0000212	Prbf	Prbg.g_01023	Prbf.g_01579
OG0000212	Prbn	Prbg.g_01023	Prbn.g_00309
OG0000213	Prab	Prbg.g_01041	Prab.g_00247
OG0000213	Pran	Prbg.g_01041	Pran.g_01935
OG0000213	Prai	Prbg.g_01041	Prai.g_00270
OG0000213	Pray	Prbg.g_01041	Pray.g_00738
OG0000213	Praz	Prbg.g_01041	Praz.g_00617
OG0000213	Prba	Prbg.g_01041	Prba.g_00476
OG0000213	Praa	Prbg.g_01041	Praa.g_00257
OG0000213	Prbd	Prbg.g_01041	Prbd.g_00982
OG0000213	Prae	Prbg.g_01041	Prae.g_00260
OG0000213	Prax	Prbg.g_01041	Prax.g_00918
OG0000213	Prad	Prbg.g_01041	Prad.g_01734
OG0000213	Prao	Prbg.g_01041	Prao.g_00395
OG0000213	Prbi	Prbg.g_01041	Prbi.g_00281
OG0000213	Pras	Prbg.g_01041	Pras.g_01109
OG0000213	Prau	Prbg.g_01041	Prau.g_00259
OG0000213	Prav	Prbg.g_01041	Prav.g_01904
OG0000213	Prag	Prbg.g_01041	Prag.g_00249
OG0000213	Praw	Prbg.g_01041	Praw.g_00876
OG0000213	Prac	Prbg.g_01041	Prac.g_01674
OG0000213	Praq	Prbg.g_01041	Praq.g_01746
OG0000213	Prar	Prbg.g_01041	Prar.g_00330
OG0000213	Prbm	Prbg.g_01041	Prbm.g_00317
OG0000213	Prbc	Prbg.g_01041	Prbc.g_01153
OG0000213	Praj	Prbg.g_01041	Praj.g_00296
OG0000213	Prbb	Prbg.g_01041	Prbb.g_00313
OG0000213	Prbj	Prbg.g_01041	Prbj.g_01362
OG0000213	Prbk	Prbg.g_01041	Prbk.g_00374
OG0000213	Prbl	Prbg.g_01041	Prbl.g_01496
OG0000213	Praf	Prbg.g_01041	Praf.g_02245
OG0000213	Prah	Prbg.g_01041	Prah.g_02101
OG0000213	Syab	Prbg.g_01041	Syab.g_00332
OG0000213	Syal	Prbg.g_01041	Syal.g_01229
OG0000213	Syag	Prbg.g_01041	Syag.g_02632
OG0000213	Syaq	Prbg.g_01041	Syaq.g_00729
OG0000213	Syat	Prbg.g_01041	Syat.g_01889
OG0000213	Syar	Prbg.g_01041	Syar.g_00187
OG0000213	Syas	Prbg.g_01041	Syas.g_01707
OG0000213	Syap	Prbg.g_01041	Syap.g_00107, Syap.g_01599
OG0000213	Syan	Prbg.g_01041	Syan.g_02059
OG0000213	Syao	Prbg.g_01041	Syao.g_02098
OG0000213	Syac	Prbg.g_01041	Syac.g_02219
OG0000213	Syah	Prbg.g_01041	Syah.g_00657
OG0000213	Syae	Prbg.g_01041	Syae.g_02003
OG0000213	Syaf	Prbg.g_01041	Syaf.g_00210
OG0000213	Syai	Prbg.g_01041	Syai.g_00292
OG0000213	Syam	Prbg.g_01041	Syam.g_00263
OG0000213	Syaa	Prbg.g_01041	Syaa.g_00295
OG0000213	Syak	Prbg.g_01041	Syak.g_01425
OG0000213	Syad	Prbg.g_01041	Syad.g_00556
OG0000213	Syaj	Prbg.g_01041	Syaj.g_02601
OG0000213	Pral	Prbg.g_01041	Pral.g_00781
OG0000213	Prat	Prbg.g_01041	Prat.g_00264
OG0000213	Pram	Prbg.g_01041	Pram.g_00246
OG0000213	Prbh	Prbg.g_01041	Prbh.g_00521
OG0000213	Prak	Prbg.g_01041	Prak.g_00275
OG0000213	Prap	Prbg.g_01041	Prap.g_01453
OG0000213	Prbe	Prbg.g_01041	Prbe.g_01811
OG0000213	Prbf	Prbg.g_01041	Prbf.g_01597
OG0000213	Prbn	Prbg.g_01041	Prbn.g_00024
OG0000214	Prab	Prbg.g_00046	Prab.g_00256
OG0000214	Pran	Prbg.g_00046	Pran.g_01926
OG0000214	Prai	Prbg.g_00046	Prai.g_00280
OG0000214	Prad	Prbg.g_00046	Prad.g_01724
OG0000214	Prag	Prbg.g_00046	Prag.g_00258
OG0000214	Praw	Prbg.g_00046	Praw.g_00867
OG0000214	Prav	Prbg.g_00046	Prav.g_01914
OG0000214	Prac	Prbg.g_00046	Prac.g_01664
OG0000214	Praq	Prbg.g_00046	Praq.g_01736
OG0000214	Prar	Prbg.g_00046	Prar.g_00320
OG0000214	Pray	Prbg.g_00046	Pray.g_00747
OG0000214	Praz	Prbg.g_00046	Praz.g_00626
OG0000214	Prba	Prbg.g_00046	Prba.g_00485
OG0000214	Prao	Prbg.g_00046	Prao.g_00405
OG0000214	Prax	Prbg.g_00046	Prax.g_00908
OG0000214	Pras	Prbg.g_00046	Pras.g_01119
OG0000214	Prau	Prbg.g_00046	Prau.g_00269
OG0000214	Praa	Prbg.g_00046	Praa.g_00267
OG0000214	Prbd	Prbg.g_00046	Prbd.g_00972
OG0000214	Prbi	Prbg.g_00046	Prbi.g_00291
OG0000214	Prae	Prbg.g_00046	Prae.g_00270
OG0000214	Prbb	Prbg.g_00046	Prbb.g_00321
OG0000214	Prbm	Prbg.g_00046	Prbm.g_00325
OG0000214	Prbc	Prbg.g_00046	Prbc.g_01161
OG0000214	Praj	Prbg.g_00046	Praj.g_00304
OG0000214	Prbj	Prbg.g_00046	Prbj.g_01389
OG0000214	Prbk	Prbg.g_00046	Prbk.g_00401
OG0000214	Prbl	Prbg.g_00046	Prbl.g_01469
OG0000214	Praf	Prbg.g_00046	Praf.g_02263
OG0000214	Prah	Prbg.g_00046	Prah.g_02118
OG0000214	Syak	Prbg.g_00046	Syak.g_01442
OG0000214	Syab	Prbg.g_00046	Syab.g_00312
OG0000214	Syal	Prbg.g_00046	Syal.g_01246
OG0000214	Syag	Prbg.g_00046	Syag.g_02615
OG0000214	Syaq	Prbg.g_00046	Syaq.g_00745
OG0000214	Syan	Prbg.g_00046	Syan.g_02040
OG0000214	Syao	Prbg.g_00046	Syao.g_02081
OG0000214	Syar	Prbg.g_00046	Syar.g_00209
OG0000214	Syas	Prbg.g_00046	Syas.g_01730
OG0000214	Syap	Prbg.g_00046	Syap.g_02344, Syap.g_02345
OG0000214	Syat	Prbg.g_00046	Syat.g_02042
OG0000214	Syaa	Prbg.g_00046	Syaa.g_00279
OG0000214	Syae	Prbg.g_00046	Syae.g_01986
OG0000214	Syad	Prbg.g_00046	Syad.g_00538
OG0000214	Syaj	Prbg.g_00046	Syaj.g_02582
OG0000214	Syac	Prbg.g_00046	Syac.g_02236
OG0000214	Syah	Prbg.g_00046	Syah.g_00641
OG0000214	Syaf	Prbg.g_00046	Syaf.g_00226
OG0000214	Syai	Prbg.g_00046	Syai.g_00276
OG0000214	Syam	Prbg.g_00046	Syam.g_00247
OG0000214	Pral	Prbg.g_00046	Pral.g_00772
OG0000214	Prat	Prbg.g_00046	Prat.g_00274
OG0000214	Pram	Prbg.g_00046	Pram.g_00255
OG0000214	Prbh	Prbg.g_00046	Prbh.g_00512
OG0000214	Prak	Prbg.g_00046	Prak.g_00285
OG0000214	Prap	Prbg.g_00046	Prap.g_01443
OG0000214	Prbe	Prbg.g_00046	Prbe.g_01821
OG0000214	Prbf	Prbg.g_00046	Prbf.g_01607
OG0000214	Prbn	Prbg.g_00046	Prbn.g_00034
OG0000215	Prai	Prbg.g_00073	Prai.g_00305
OG0000215	Prac	Prbg.g_00073	Prac.g_01639
OG0000215	Praq	Prbg.g_00073	Praq.g_01710
OG0000215	Prar	Prbg.g_00073	Prar.g_00295
OG0000215	Prab	Prbg.g_00073	Prab.g_00280
OG0000215	Pran	Prbg.g_00073	Pran.g_01902
OG0000215	Prav	Prbg.g_00073	Prav.g_01938
OG0000215	Prag	Prbg.g_00073	Prag.g_00283
OG0000215	Praw	Prbg.g_00073	Praw.g_00842
OG0000215	Prbi	Prbg.g_00073	Prbi.g_00316
OG0000215	Pras	Prbg.g_00073	Pras.g_01144
OG0000215	Prau	Prbg.g_00073	Prau.g_00294
OG0000215	Prao	Prbg.g_00073	Prao.g_00429
OG0000215	Prad	Prbg.g_00073	Prad.g_01699
OG0000215	Prae	Prbg.g_00073	Prae.g_00293
OG0000215	Pray	Prbg.g_00073	Pray.g_00771
OG0000215	Praz	Prbg.g_00073	Praz.g_00650
OG0000215	Prba	Prbg.g_00073	Prba.g_00509
OG0000215	Prax	Prbg.g_00073	Prax.g_00883
OG0000215	Praa	Prbg.g_00073	Praa.g_00292
OG0000215	Prbd	Prbg.g_00073	Prbd.g_00947
OG0000215	Prbm	Prbg.g_00073	Prbm.g_00349
OG0000215	Prbb	Prbg.g_00073	Prbb.g_00344
OG0000215	Praj	Prbg.g_00073	Praj.g_00328
OG0000215	Prbc	Prbg.g_00073	Prbc.g_01185
OG0000215	Prah	Prbg.g_00073	Prah.g_02148
OG0000215	Praf	Prbg.g_00073	Praf.g_02293
OG0000215	Prbj	Prbg.g_00073	Prbj.g_01419
OG0000215	Prbk	Prbg.g_00073	Prbk.g_00431
OG0000215	Prbl	Prbg.g_00073	Prbl.g_01439
OG0000215	Syat	Prbg.g_00073	Syat.g_02075
OG0000215	Syap	Prbg.g_00073	Syap.g_01347, Syap.g_01629
OG0000215	Syar	Prbg.g_00073	Syar.g_00239
OG0000215	Syas	Prbg.g_00073	Syas.g_01766
OG0000215	Syan	Prbg.g_00073	Syan.g_02010
OG0000215	Syao	Prbg.g_00073	Syao.g_02050
OG0000215	Syaa	Prbg.g_00073	Syaa.g_00248
OG0000215	Syam	Prbg.g_00073	Syam.g_00216
OG0000215	Syai	Prbg.g_00073	Syai.g_00245
OG0000215	Syaf	Prbg.g_00073	Syaf.g_00258
OG0000215	Syad	Prbg.g_00073	Syad.g_00508
OG0000215	Syaj	Prbg.g_00073	Syaj.g_02551
OG0000215	Syac	Prbg.g_00073	Syac.g_00281
OG0000215	Syah	Prbg.g_00073	Syah.g_00101
OG0000215	Syae	Prbg.g_00073	Syae.g_01955
OG0000215	Syak	Prbg.g_00073	Syak.g_01474
OG0000215	Syaq	Prbg.g_00073	Syaq.g_00777
OG0000215	Syag	Prbg.g_00073	Syag.g_02584
OG0000215	Syab	Prbg.g_00073	Syab.g_00281
OG0000215	Syal	Prbg.g_00073	Syal.g_01277
OG0000215	Pral	Prbg.g_00073	Pral.g_00746
OG0000215	Prat	Prbg.g_00073	Prat.g_00300
OG0000215	Pram	Prbg.g_00073	Pram.g_00282
OG0000215	Prbh	Prbg.g_00073	Prbh.g_00485
OG0000215	Prak	Prbg.g_00073	Prak.g_00312
OG0000215	Prap	Prbg.g_00073	Prap.g_01416
OG0000215	Prbe	Prbg.g_00073	Prbe.g_01848
OG0000215	Prbf	Prbg.g_00073	Prbf.g_01634
OG0000215	Prbn	Prbg.g_00073	Prbn.g_00061
OG0000216	Prab	Prbg.g_00074	Prab.g_00282
OG0000216	Pran	Prbg.g_00074	Pran.g_01900
OG0000216	Prai	Prbg.g_00074	Prai.g_00307
OG0000216	Prac	Prbg.g_00074	Prac.g_01637
OG0000216	Praq	Prbg.g_00074	Praq.g_01708
OG0000216	Prar	Prbg.g_00074	Prar.g_00293
OG0000216	Praa	Prbg.g_00074	Praa.g_00294
OG0000216	Pras	Prbg.g_00074	Pras.g_01145
OG0000216	Prau	Prbg.g_00074	Prau.g_00296
OG0000216	Prbd	Prbg.g_00074	Prbd.g_00945
OG0000216	Prbi	Prbg.g_00074	Prbi.g_00318
OG0000216	Prae	Prbg.g_00074	Prae.g_00295
OG0000216	Prax	Prbg.g_00074	Prax.g_00881
OG0000216	Prad	Prbg.g_00074	Prad.g_01697
OG0000216	Pray	Prbg.g_00074	Pray.g_00772
OG0000216	Praz	Prbg.g_00074	Praz.g_00651
OG0000216	Prba	Prbg.g_00074	Prba.g_00510
OG0000216	Prao	Prbg.g_00074	Prao.g_00431
OG0000216	Prav	Prbg.g_00074	Prav.g_01940
OG0000216	Prag	Prbg.g_00074	Prag.g_00285
OG0000216	Praw	Prbg.g_00074	Praw.g_00840
OG0000216	Prbj	Prbg.g_00074	Prbj.g_01422
OG0000216	Prbk	Prbg.g_00074	Prbk.g_00434
OG0000216	Prbl	Prbg.g_00074	Prbl.g_01436
OG0000216	Syag	Prbg.g_00074	Syag.g_02580
OG0000216	Syaq	Prbg.g_00074	Syaq.g_00781
OG0000216	Syak	Prbg.g_00074	Syak.g_01478
OG0000216	Syab	Prbg.g_00074	Syab.g_00277
OG0000216	Syal	Prbg.g_00074	Syal.g_01281
OG0000216	Syaa	Prbg.g_00074	Syaa.g_00244
OG0000216	Syac	Prbg.g_00074	Syac.g_00277
OG0000216	Syah	Prbg.g_00074	Syah.g_00105
OG0000216	Syaf	Prbg.g_00074	Syaf.g_00262
OG0000216	Syai	Prbg.g_00074	Syai.g_00241
OG0000216	Syam	Prbg.g_00074	Syam.g_00212
OG0000216	Syae	Prbg.g_00074	Syae.g_01951
OG0000216	Syad	Prbg.g_00074	Syad.g_00504, Syad.g_00285
OG0000216	Syaj	Prbg.g_00074	Syaj.g_02547
OG0000216	Praf	Prbg.g_00074	Praf.g_02296
OG0000216	Prah	Prbg.g_00074	Prah.g_02151
OG0000216	Syar	Prbg.g_00074	Syar.g_00244
OG0000216	Syas	Prbg.g_00074	Syas.g_01770
OG0000216	Syan	Prbg.g_00074	Syan.g_02006
OG0000216	Syao	Prbg.g_00074	Syao.g_02045
OG0000216	Syap	Prbg.g_00074	Syap.g_01634
OG0000216	Syat	Prbg.g_00074	Syat.g_02079
OG0000216	Prat	Prbg.g_00074	Prat.g_00302
OG0000216	Pral	Prbg.g_00074	Pral.g_00744
OG0000216	Praj	Prbg.g_00074	Praj.g_00329
OG0000216	Prbm	Prbg.g_00074	Prbm.g_00350
OG0000216	Prbb	Prbg.g_00074	Prbb.g_00345
OG0000216	Prbc	Prbg.g_00074	Prbc.g_01186
OG0000216	Pram	Prbg.g_00074	Pram.g_00283
OG0000216	Prbh	Prbg.g_00074	Prbh.g_00484
OG0000216	Prak	Prbg.g_00074	Prak.g_00313
OG0000216	Prap	Prbg.g_00074	Prap.g_01415
OG0000216	Prbe	Prbg.g_00074	Prbe.g_01849
OG0000216	Prbf	Prbg.g_00074	Prbf.g_01635
OG0000216	Prbn	Prbg.g_00074	Prbn.g_00062
OG0000217	Syar	Prbg.g_00077	Syar.g_00854
OG0000217	Syan	Prbg.g_00077	Syan.g_02001
OG0000217	Syao	Prbg.g_00077	Syao.g_02041
OG0000217	Syat	Prbg.g_00077	Syat.g_02085
OG0000217	Syas	Prbg.g_00077	Syas.g_01778
OG0000217	Syap	Prbg.g_00077	Syap.g_01638
OG0000217	Prbj	Prbg.g_00077	Prbj.g_01426
OG0000217	Prbk	Prbg.g_00077	Prbk.g_00438
OG0000217	Prbl	Prbg.g_00077	Prbl.g_01432
OG0000217	Praf	Prbg.g_00077	Praf.g_02300
OG0000217	Prah	Prbg.g_00077	Prah.g_02155
OG0000217	Syab	Prbg.g_00077	Syab.g_00273
OG0000217	Syal	Prbg.g_00077	Syal.g_01285
OG0000217	Syag	Prbg.g_00077	Syag.g_02576
OG0000217	Syaq	Prbg.g_00077	Syaq.g_00844
OG0000217	Syak	Prbg.g_00077	Syak.g_01482
OG0000217	Syaf	Prbg.g_00077	Syaf.g_00266
OG0000217	Syai	Prbg.g_00077	Syai.g_00237
OG0000217	Syam	Prbg.g_00077	Syam.g_00208
OG0000217	Syad	Prbg.g_00077	Syad.g_00500
OG0000217	Syaj	Prbg.g_00077	Syaj.g_02543
OG0000217	Syae	Prbg.g_00077	Syae.g_01947
OG0000217	Syaa	Prbg.g_00077	Syaa.g_00240
OG0000217	Syac	Prbg.g_00077	Syac.g_00273
OG0000217	Syah	Prbg.g_00077	Syah.g_00109
OG0000217	Prbm	Prbg.g_00077	Prbm.g_00353
OG0000217	Praj	Prbg.g_00077	Praj.g_00332
