Orthogroup	Species	Prbg	Orthologs
OG0000217	Prbb	Prbg.g_00077	Prbb.g_00348
OG0000217	Prbc	Prbg.g_00077	Prbc.g_01189
OG0000217	Prab	Prbg.g_00077	Prab.g_00285
OG0000217	Pran	Prbg.g_00077	Pran.g_01897
OG0000217	Prac	Prbg.g_00077	Prac.g_01634
OG0000217	Praq	Prbg.g_00077	Praq.g_01705
OG0000217	Prar	Prbg.g_00077	Prar.g_00290
OG0000217	Prad	Prbg.g_00077	Prad.g_01694
OG0000217	Pray	Prbg.g_00077	Pray.g_00775
OG0000217	Praz	Prbg.g_00077	Praz.g_00654
OG0000217	Prba	Prbg.g_00077	Prba.g_00513
OG0000217	Prav	Prbg.g_00077	Prav.g_01943
OG0000217	Prae	Prbg.g_00077	Prae.g_00298
OG0000217	Prax	Prbg.g_00077	Prax.g_00878
OG0000217	Prbi	Prbg.g_00077	Prbi.g_00321
OG0000217	Praa	Prbg.g_00077	Praa.g_00297
OG0000217	Prbd	Prbg.g_00077	Prbd.g_00942
OG0000217	Prao	Prbg.g_00077	Prao.g_00434
OG0000217	Pras	Prbg.g_00077	Pras.g_01148
OG0000217	Prau	Prbg.g_00077	Prau.g_00299
OG0000217	Prag	Prbg.g_00077	Prag.g_00288
OG0000217	Praw	Prbg.g_00077	Praw.g_00837
OG0000217	Prai	Prbg.g_00077	Prai.g_00310
OG0000217	Prat	Prbg.g_00077	Prat.g_00305
OG0000217	Pral	Prbg.g_00077	Pral.g_00741
OG0000217	Pram	Prbg.g_00077	Pram.g_00286
OG0000217	Prbh	Prbg.g_00077	Prbh.g_00481
OG0000217	Prak	Prbg.g_00077	Prak.g_00316
OG0000217	Prap	Prbg.g_00077	Prap.g_01412
OG0000217	Prbe	Prbg.g_00077	Prbe.g_01852
OG0000217	Prbf	Prbg.g_00077	Prbf.g_01638
OG0000217	Prbn	Prbg.g_00077	Prbn.g_00065
OG0000218	Prab	Prbg.g_00079	Prab.g_00287
OG0000218	Pran	Prbg.g_00079	Pran.g_01895
OG0000218	Prai	Prbg.g_00079	Prai.g_00312
OG0000218	Prag	Prbg.g_00079	Prag.g_00290
OG0000218	Praw	Prbg.g_00079	Praw.g_00835
OG0000218	Prac	Prbg.g_00079	Prac.g_01632
OG0000218	Praq	Prbg.g_00079	Praq.g_01703
OG0000218	Prar	Prbg.g_00079	Prar.g_00288
OG0000218	Prav	Prbg.g_00079	Prav.g_01945
OG0000218	Pras	Prbg.g_00079	Pras.g_01150
OG0000218	Prau	Prbg.g_00079	Prau.g_00301
OG0000218	Prad	Prbg.g_00079	Prad.g_01692
OG0000218	Prao	Prbg.g_00079	Prao.g_00436
OG0000218	Pray	Prbg.g_00079	Pray.g_00777
OG0000218	Praz	Prbg.g_00079	Praz.g_00656
OG0000218	Prba	Prbg.g_00079	Prba.g_00515
OG0000218	Prae	Prbg.g_00079	Prae.g_00300
OG0000218	Prbd	Prbg.g_00079	Prbd.g_00940
OG0000218	Prbi	Prbg.g_00079	Prbi.g_00323
OG0000218	Prax	Prbg.g_00079	Prax.g_00876
OG0000218	Praa	Prbg.g_00079	Praa.g_00299
OG0000218	Prbm	Prbg.g_00079	Prbm.g_00355
OG0000218	Praj	Prbg.g_00079	Praj.g_00334
OG0000218	Prbc	Prbg.g_00079	Prbc.g_01191
OG0000218	Prbb	Prbg.g_00079	Prbb.g_00350
OG0000218	Pral	Prbg.g_00079	Pral.g_00739
OG0000218	Prat	Prbg.g_00079	Prat.g_00307
OG0000218	Syan	Prbg.g_00079	Syan.g_01999
OG0000218	Syao	Prbg.g_00079	Syao.g_02039
OG0000218	Syar	Prbg.g_00079	Syar.g_00852
OG0000218	Syat	Prbg.g_00079	Syat.g_02087
OG0000218	Syas	Prbg.g_00079	Syas.g_01780
OG0000218	Syap	Prbg.g_00079	Syap.g_01641, Syap.g_01640
OG0000218	Prbj	Prbg.g_00079	Prbj.g_01430
OG0000218	Prbk	Prbg.g_00079	Prbk.g_00442
OG0000218	Prbl	Prbg.g_00079	Prbl.g_01428
OG0000218	Praf	Prbg.g_00079	Praf.g_02302
OG0000218	Prah	Prbg.g_00079	Prah.g_02157
OG0000218	Syaq	Prbg.g_00079	Syaq.g_00846
OG0000218	Syag	Prbg.g_00079	Syag.g_02574
OG0000218	Syab	Prbg.g_00079	Syab.g_00271
OG0000218	Syal	Prbg.g_00079	Syal.g_01287
OG0000218	Syak	Prbg.g_00079	Syak.g_01484
OG0000218	Syad	Prbg.g_00079	Syad.g_00498
OG0000218	Syaj	Prbg.g_00079	Syaj.g_02541
OG0000218	Syae	Prbg.g_00079	Syae.g_01945
OG0000218	Syaa	Prbg.g_00079	Syaa.g_00238
OG0000218	Syac	Prbg.g_00079	Syac.g_00271
OG0000218	Syah	Prbg.g_00079	Syah.g_00111
OG0000218	Syaf	Prbg.g_00079	Syaf.g_00268
OG0000218	Syai	Prbg.g_00079	Syai.g_00235
OG0000218	Syam	Prbg.g_00079	Syam.g_00206
OG0000218	Pram	Prbg.g_00079	Pram.g_00288
OG0000218	Prbh	Prbg.g_00079	Prbh.g_00479
OG0000218	Prak	Prbg.g_00079	Prak.g_00318
OG0000218	Prap	Prbg.g_00079	Prap.g_01410
OG0000218	Prbe	Prbg.g_00079	Prbe.g_01854
OG0000218	Prbf	Prbg.g_00079	Prbf.g_01640
OG0000218	Prbn	Prbg.g_00079	Prbn.g_00067
OG0000219	Prac	Prbg.g_00080	Prac.g_01631
OG0000219	Praq	Prbg.g_00080	Praq.g_01702
OG0000219	Prar	Prbg.g_00080	Prar.g_00287
OG0000219	Prav	Prbg.g_00080	Prav.g_01946
OG0000219	Prag	Prbg.g_00080	Prag.g_00291
OG0000219	Praw	Prbg.g_00080	Praw.g_00834
OG0000219	Prao	Prbg.g_00080	Prao.g_00437
OG0000219	Prae	Prbg.g_00080	Prae.g_00301
OG0000219	Prbi	Prbg.g_00080	Prbi.g_00324
OG0000219	Pray	Prbg.g_00080	Pray.g_00778
OG0000219	Praz	Prbg.g_00080	Praz.g_00657
OG0000219	Prba	Prbg.g_00080	Prba.g_00516
OG0000219	Prbd	Prbg.g_00080	Prbd.g_00939
OG0000219	Praa	Prbg.g_00080	Praa.g_00300
OG0000219	Prax	Prbg.g_00080	Prax.g_00875
OG0000219	Prad	Prbg.g_00080	Prad.g_01691
OG0000219	Pras	Prbg.g_00080	Pras.g_01151
OG0000219	Prau	Prbg.g_00080	Prau.g_00302
OG0000219	Prab	Prbg.g_00080	Prab.g_00288
OG0000219	Pran	Prbg.g_00080	Pran.g_01894
OG0000219	Prai	Prbg.g_00080	Prai.g_00313
OG0000219	Prbb	Prbg.g_00080	Prbb.g_00351
OG0000219	Prbc	Prbg.g_00080	Prbc.g_01192
OG0000219	Praj	Prbg.g_00080	Praj.g_00335
OG0000219	Prbm	Prbg.g_00080	Prbm.g_00356
OG0000219	Prbj	Prbg.g_00080	Prbj.g_01431
OG0000219	Prbk	Prbg.g_00080	Prbk.g_00443
OG0000219	Prbl	Prbg.g_00080	Prbl.g_01427
OG0000219	Praf	Prbg.g_00080	Praf.g_02303
OG0000219	Prah	Prbg.g_00080	Prah.g_02158
OG0000219	Syad	Prbg.g_00080	Syad.g_00497
OG0000219	Syaj	Prbg.g_00080	Syaj.g_02540
OG0000219	Syae	Prbg.g_00080	Syae.g_01944
OG0000219	Syaa	Prbg.g_00080	Syaa.g_00237
OG0000219	Syac	Prbg.g_00080	Syac.g_00270
OG0000219	Syah	Prbg.g_00080	Syah.g_00112
OG0000219	Syaf	Prbg.g_00080	Syaf.g_00269
OG0000219	Syai	Prbg.g_00080	Syai.g_00234
OG0000219	Syam	Prbg.g_00080	Syam.g_00205
OG0000219	Syar	Prbg.g_00080	Syar.g_00851
OG0000219	Syat	Prbg.g_00080	Syat.g_02088
OG0000219	Syan	Prbg.g_00080	Syan.g_01998
OG0000219	Syao	Prbg.g_00080	Syao.g_02038
OG0000219	Syas	Prbg.g_00080	Syas.g_01783
OG0000219	Syap	Prbg.g_00080	Syap.g_01642, Syap.g_01643
OG0000219	Syag	Prbg.g_00080	Syag.g_02573
OG0000219	Syaq	Prbg.g_00080	Syaq.g_00847
OG0000219	Syak	Prbg.g_00080	Syak.g_01485
OG0000219	Syab	Prbg.g_00080	Syab.g_00270
OG0000219	Syal	Prbg.g_00080	Syal.g_01288
OG0000219	Prat	Prbg.g_00080	Prat.g_00308
OG0000219	Pral	Prbg.g_00080	Pral.g_00738
OG0000219	Pram	Prbg.g_00080	Pram.g_00289
OG0000219	Prbh	Prbg.g_00080	Prbh.g_00478
OG0000219	Prak	Prbg.g_00080	Prak.g_00319
OG0000219	Prap	Prbg.g_00080	Prap.g_01409
OG0000219	Prbe	Prbg.g_00080	Prbe.g_01855
OG0000219	Prbf	Prbg.g_00080	Prbf.g_01641
OG0000219	Prbn	Prbg.g_00080	Prbn.g_00068
OG0000220	Prac	Prbg.g_00081	Prac.g_01630
OG0000220	Praq	Prbg.g_00081	Praq.g_01701
OG0000220	Prar	Prbg.g_00081	Prar.g_00286
OG0000220	Prad	Prbg.g_00081	Prad.g_01690
OG0000220	Prav	Prbg.g_00081	Prav.g_01947
OG0000220	Pray	Prbg.g_00081	Pray.g_00779
OG0000220	Praz	Prbg.g_00081	Praz.g_00658
OG0000220	Prba	Prbg.g_00081	Prba.g_00517
OG0000220	Prax	Prbg.g_00081	Prax.g_00874
OG0000220	Prbi	Prbg.g_00081	Prbi.g_00325
OG0000220	Prao	Prbg.g_00081	Prao.g_00438
OG0000220	Prae	Prbg.g_00081	Prae.g_00302
OG0000220	Praa	Prbg.g_00081	Praa.g_00301
OG0000220	Prbd	Prbg.g_00081	Prbd.g_00938
OG0000220	Prag	Prbg.g_00081	Prag.g_00292
OG0000220	Praw	Prbg.g_00081	Praw.g_00833
OG0000220	Pras	Prbg.g_00081	Pras.g_01152
OG0000220	Prau	Prbg.g_00081	Prau.g_00303
OG0000220	Prab	Prbg.g_00081	Prab.g_00289
OG0000220	Pran	Prbg.g_00081	Pran.g_01893
OG0000220	Prai	Prbg.g_00081	Prai.g_00314
OG0000220	Pram	Prbg.g_00081	Pram.g_00290
OG0000220	Prbh	Prbg.g_00081	Prbh.g_00477
OG0000220	Pral	Prbg.g_00081	Pral.g_00737
OG0000220	Prat	Prbg.g_00081	Prat.g_00309
OG0000220	Prbc	Prbg.g_00081	Prbc.g_01193
OG0000220	Praj	Prbg.g_00081	Praj.g_00336
OG0000220	Prbb	Prbg.g_00081	Prbb.g_00352
OG0000220	Prbm	Prbg.g_00081	Prbm.g_00357
OG0000220	Praf	Prbg.g_00081	Praf.g_02304
OG0000220	Prah	Prbg.g_00081	Prah.g_02159
OG0000220	Prbj	Prbg.g_00081	Prbj.g_01432
OG0000220	Prbk	Prbg.g_00081	Prbk.g_00444
OG0000220	Prbl	Prbg.g_00081	Prbl.g_01426
OG0000220	Syan	Prbg.g_00081	Syan.g_01997
OG0000220	Syao	Prbg.g_00081	Syao.g_02037
OG0000220	Syar	Prbg.g_00081	Syar.g_00850, Syar.g_02026
OG0000220	Syat	Prbg.g_00081	Syat.g_02089
OG0000220	Syap	Prbg.g_00081	Syap.g_01645
OG0000220	Syas	Prbg.g_00081	Syas.g_01784
OG0000220	Syag	Prbg.g_00081	Syag.g_02572
OG0000220	Syaq	Prbg.g_00081	Syaq.g_00848
OG0000220	Syab	Prbg.g_00081	Syab.g_00269
OG0000220	Syal	Prbg.g_00081	Syal.g_01289
OG0000220	Syak	Prbg.g_00081	Syak.g_01486
OG0000220	Syac	Prbg.g_00081	Syac.g_00269
OG0000220	Syah	Prbg.g_00081	Syah.g_00113
OG0000220	Syad	Prbg.g_00081	Syad.g_00496
OG0000220	Syaj	Prbg.g_00081	Syaj.g_02539
OG0000220	Syae	Prbg.g_00081	Syae.g_01943
OG0000220	Syaa	Prbg.g_00081	Syaa.g_00236
OG0000220	Syaf	Prbg.g_00081	Syaf.g_00270
OG0000220	Syai	Prbg.g_00081	Syai.g_00233
OG0000220	Syam	Prbg.g_00081	Syam.g_00204
OG0000220	Prak	Prbg.g_00081	Prak.g_00320
OG0000220	Prap	Prbg.g_00081	Prap.g_01408
OG0000220	Prbe	Prbg.g_00081	Prbe.g_01856
OG0000220	Prbf	Prbg.g_00081	Prbf.g_01642
OG0000220	Prbn	Prbg.g_00081	Prbn.g_00069
OG0000221	Prai	Prbg.g_00082	Prai.g_00315
OG0000221	Prac	Prbg.g_00082	Prac.g_01629
OG0000221	Praq	Prbg.g_00082	Praq.g_01700
OG0000221	Prar	Prbg.g_00082	Prar.g_00285
OG0000221	Prad	Prbg.g_00082	Prad.g_01689
OG0000221	Pras	Prbg.g_00082	Pras.g_01153
OG0000221	Prau	Prbg.g_00082	Prau.g_00304
OG0000221	Prag	Prbg.g_00082	Prag.g_00293
OG0000221	Praw	Prbg.g_00082	Praw.g_00832
OG0000221	Prab	Prbg.g_00082	Prab.g_00290
OG0000221	Pran	Prbg.g_00082	Pran.g_01892
OG0000221	Prav	Prbg.g_00082	Prav.g_01948
OG0000221	Prae	Prbg.g_00082	Prae.g_00303
OG0000221	Prbd	Prbg.g_00082	Prbd.g_00937
OG0000221	Praa	Prbg.g_00082	Praa.g_00302
OG0000221	Pray	Prbg.g_00082	Pray.g_00780
OG0000221	Praz	Prbg.g_00082	Praz.g_00659
OG0000221	Prba	Prbg.g_00082	Prba.g_00518
OG0000221	Prbi	Prbg.g_00082	Prbi.g_00326
OG0000221	Prao	Prbg.g_00082	Prao.g_00439
OG0000221	Prax	Prbg.g_00082	Prax.g_00873
OG0000221	Praj	Prbg.g_00082	Praj.g_00337
OG0000221	Prbb	Prbg.g_00082	Prbb.g_00353
OG0000221	Prbc	Prbg.g_00082	Prbc.g_01194
OG0000221	Prbm	Prbg.g_00082	Prbm.g_00358
OG0000221	Pral	Prbg.g_00082	Pral.g_00736
OG0000221	Prat	Prbg.g_00082	Prat.g_00310
OG0000221	Prah	Prbg.g_00082	Prah.g_02166
OG0000221	Praf	Prbg.g_00082	Praf.g_02314
OG0000221	Prbj	Prbg.g_00082	Prbj.g_01437
OG0000221	Prbk	Prbg.g_00082	Prbk.g_00449
OG0000221	Prbl	Prbg.g_00082	Prbl.g_01421
OG0000221	Syad	Prbg.g_00082	Syad.g_00488
OG0000221	Syaj	Prbg.g_00082	Syaj.g_02530
OG0000221	Syai	Prbg.g_00082	Syai.g_00227
OG0000221	Syam	Prbg.g_00082	Syam.g_00198
OG0000221	Syac	Prbg.g_00082	Syac.g_00261
OG0000221	Syah	Prbg.g_00082	Syah.g_00120
OG0000221	Syaa	Prbg.g_00082	Syaa.g_00229
OG0000221	Syae	Prbg.g_00082	Syae.g_01937
OG0000221	Syaf	Prbg.g_00082	Syaf.g_02597, Syaf.g_00273
OG0000221	Syab	Prbg.g_00082	Syab.g_00257
OG0000221	Syal	Prbg.g_00082	Syal.g_01297
OG0000221	Syak	Prbg.g_00082	Syak.g_01498
OG0000221	Syaq	Prbg.g_00082	Syaq.g_00856
OG0000221	Syap	Prbg.g_00082	Syap.g_01646
OG0000221	Syag	Prbg.g_00082	Syag.g_02566
OG0000221	Syan	Prbg.g_00082	Syan.g_01994
OG0000221	Syao	Prbg.g_00082	Syao.g_02034
OG0000221	Syar	Prbg.g_00082	Syar.g_00834
OG0000221	Syas	Prbg.g_00082	Syas.g_01785
OG0000221	Syat	Prbg.g_00082	Syat.g_02095
OG0000221	Pram	Prbg.g_00082	Pram.g_00291
OG0000221	Prbh	Prbg.g_00082	Prbh.g_00476
OG0000221	Prak	Prbg.g_00082	Prak.g_00321
OG0000221	Prap	Prbg.g_00082	Prap.g_01407
OG0000221	Prbe	Prbg.g_00082	Prbe.g_01857
OG0000221	Prbf	Prbg.g_00082	Prbf.g_01643
OG0000221	Prbn	Prbg.g_00082	Prbn.g_00070
OG0000222	Prac	Prbg.g_00089	Prac.g_01621
OG0000222	Praq	Prbg.g_00089	Praq.g_01692
OG0000222	Prar	Prbg.g_00089	Prar.g_00277
OG0000222	Prbd	Prbg.g_00089	Prbd.g_00929
OG0000222	Prav	Prbg.g_00089	Prav.g_01956
OG0000222	Prad	Prbg.g_00089	Prad.g_01681
OG0000222	Pras	Prbg.g_00089	Pras.g_01162
OG0000222	Prau	Prbg.g_00089	Prau.g_00312
OG0000222	Prag	Prbg.g_00089	Prag.g_00301
OG0000222	Praw	Prbg.g_00089	Praw.g_00824
OG0000222	Pray	Prbg.g_00089	Pray.g_00788
OG0000222	Praz	Prbg.g_00089	Praz.g_00667
OG0000222	Prba	Prbg.g_00089	Prba.g_00526
OG0000222	Praa	Prbg.g_00089	Praa.g_00310
OG0000222	Prbi	Prbg.g_00089	Prbi.g_00334
OG0000222	Prae	Prbg.g_00089	Prae.g_00311
OG0000222	Prax	Prbg.g_00089	Prax.g_00865
OG0000222	Prao	Prbg.g_00089	Prao.g_00446
OG0000222	Prab	Prbg.g_00089	Prab.g_00298
OG0000222	Pran	Prbg.g_00089	Pran.g_01884
OG0000222	Prai	Prbg.g_00089	Prai.g_00323
OG0000222	Prbb	Prbg.g_00089	Prbb.g_00361
OG0000222	Prbm	Prbg.g_00089	Prbm.g_00366
OG0000222	Praj	Prbg.g_00089	Praj.g_00345
OG0000222	Prbc	Prbg.g_00089	Prbc.g_01202
OG0000222	Prbj	Prbg.g_00089	Prbj.g_01446
OG0000222	Prbk	Prbg.g_00089	Prbk.g_00458
OG0000222	Prbl	Prbg.g_00089	Prbl.g_00911
OG0000222	Praf	Prbg.g_00089	Praf.g_02323
OG0000222	Prah	Prbg.g_00089	Prah.g_02174
OG0000222	Syag	Prbg.g_00089	Syag.g_02550
OG0000222	Syaq	Prbg.g_00089	Syaq.g_00868
OG0000222	Syab	Prbg.g_00089	Syab.g_00244
OG0000222	Syal	Prbg.g_00089	Syal.g_01309
OG0000222	Syak	Prbg.g_00089	Syak.g_01512
OG0000222	Syad	Prbg.g_00089	Syad.g_00473
OG0000222	Syaj	Prbg.g_00089	Syaj.g_02516
OG0000222	Syac	Prbg.g_00089	Syac.g_00247
OG0000222	Syah	Prbg.g_00089	Syah.g_00131
OG0000222	Syaa	Prbg.g_00089	Syaa.g_00215
OG0000222	Syae	Prbg.g_00089	Syae.g_01926
OG0000222	Syam	Prbg.g_00089	Syam.g_00186
OG0000222	Syaf	Prbg.g_00089	Syaf.g_00287
OG0000222	Syai	Prbg.g_00089	Syai.g_00215
OG0000222	Syas	Prbg.g_00089	Syas.g_01804
OG0000222	Syap	Prbg.g_00089	Syap.g_01669
OG0000222	Syan	Prbg.g_00089	Syan.g_01981
OG0000222	Syao	Prbg.g_00089	Syao.g_02023
OG0000222	Syat	Prbg.g_00089	Syat.g_02109
OG0000222	Syar	Prbg.g_00089	Syar.g_02119, Syar.g_00728
OG0000222	Pral	Prbg.g_00089	Pral.g_00729
OG0000222	Prat	Prbg.g_00089	Prat.g_00317
OG0000222	Pram	Prbg.g_00089	Pram.g_00298
OG0000222	Prbh	Prbg.g_00089	Prbh.g_00469
OG0000222	Prak	Prbg.g_00089	Prak.g_00328
OG0000222	Prap	Prbg.g_00089	Prap.g_01400
OG0000222	Prbe	Prbg.g_00089	Prbe.g_01864
OG0000222	Prbf	Prbg.g_00089	Prbf.g_01650
OG0000222	Prbn	Prbg.g_00089	Prbn.g_00077
OG0000223	Prab	Prbg.g_00101	Prab.g_00311
OG0000223	Pran	Prbg.g_00101	Pran.g_01871
OG0000223	Prai	Prbg.g_00101	Prai.g_00336
OG0000223	Prac	Prbg.g_00101	Prac.g_01608
OG0000223	Praq	Prbg.g_00101	Praq.g_01679
OG0000223	Prar	Prbg.g_00101	Prar.g_00264
OG0000223	Pras	Prbg.g_00101	Pras.g_01175
OG0000223	Prau	Prbg.g_00101	Prau.g_00325
OG0000223	Pray	Prbg.g_00101	Pray.g_00801
OG0000223	Praz	Prbg.g_00101	Praz.g_00680
OG0000223	Prba	Prbg.g_00101	Prba.g_00539
OG0000223	Prav	Prbg.g_00101	Prav.g_01969
OG0000223	Prad	Prbg.g_00101	Prad.g_01668
OG0000223	Prbi	Prbg.g_00101	Prbi.g_00347
OG0000223	Prax	Prbg.g_00101	Prax.g_00850
OG0000223	Prag	Prbg.g_00101	Prag.g_00314
OG0000223	Praw	Prbg.g_00101	Praw.g_00811
OG0000223	Prae	Prbg.g_00101	Prae.g_00324
OG0000223	Praa	Prbg.g_00101	Praa.g_00323
OG0000223	Prbd	Prbg.g_00101	Prbd.g_00916
OG0000223	Prao	Prbg.g_00101	Prao.g_00459
OG0000223	Prbc	Prbg.g_00101	Prbc.g_01215
OG0000223	Praj	Prbg.g_00101	Praj.g_00358
OG0000223	Prbb	Prbg.g_00101	Prbb.g_00374
OG0000223	Prbm	Prbg.g_00101	Prbm.g_00378
OG0000223	Syal	Prbg.g_00101	Syal.g_01327
OG0000223	Syag	Prbg.g_00101	Syag.g_02475
OG0000223	Syar	Prbg.g_00101	Syar.g_00649
OG0000223	Syas	Prbg.g_00101	Syas.g_02221
OG0000223	Syat	Prbg.g_00101	Syat.g_02570
OG0000223	Syan	Prbg.g_00101	Syan.g_00228
OG0000223	Syao	Prbg.g_00101	Syao.g_00291
OG0000223	Syap	Prbg.g_00101	Syap.g_02072, Syap.g_02073
OG0000223	Syak	Prbg.g_00101	Syak.g_01531
OG0000223	Syab	Prbg.g_00101	Syab.g_00226
OG0000223	Syaq	Prbg.g_00101	Syaq.g_00946
OG0000223	Syae	Prbg.g_00101	Syae.g_01904
OG0000223	Syad	Prbg.g_00101	Syad.g_00451
OG0000223	Syaj	Prbg.g_00101	Syaj.g_02494
OG0000223	Syaf	Prbg.g_00101	Syaf.g_00317
OG0000223	Syai	Prbg.g_00101	Syai.g_00194
OG0000223	Syam	Prbg.g_00101	Syam.g_00168
OG0000223	Syac	Prbg.g_00101	Syac.g_00225
OG0000223	Syah	Prbg.g_00101	Syah.g_00153
OG0000223	Syaa	Prbg.g_00101	Syaa.g_00192
OG0000223	Prbj	Prbg.g_00101	Prbj.g_01469
OG0000223	Prbk	Prbg.g_00101	Prbk.g_00481
OG0000223	Prbl	Prbg.g_00101	Prbl.g_00888
OG0000223	Praf	Prbg.g_00101	Praf.g_02347
OG0000223	Prah	Prbg.g_00101	Prah.g_02197
OG0000223	Pral	Prbg.g_00101	Pral.g_00716
OG0000223	Prat	Prbg.g_00101	Prat.g_00330
OG0000223	Pram	Prbg.g_00101	Pram.g_00311
OG0000223	Prbh	Prbg.g_00101	Prbh.g_00456
OG0000223	Prak	Prbg.g_00101	Prak.g_00340
OG0000223	Prap	Prbg.g_00101	Prap.g_01388
OG0000223	Prbe	Prbg.g_00101	Prbe.g_01876
OG0000223	Prbf	Prbg.g_00101	Prbf.g_01662
OG0000223	Prbn	Prbg.g_00101	Prbn.g_00089
OG0000224	Prac	Prbg.g_00103	Prac.g_01606
OG0000224	Praq	Prbg.g_00103	Praq.g_01677
OG0000224	Prar	Prbg.g_00103	Prar.g_00262
OG0000224	Prbi	Prbg.g_00103	Prbi.g_00349
OG0000224	Prau	Prbg.g_00103	Prau.g_00327
OG0000224	Pray	Prbg.g_00103	Pray.g_00803
OG0000224	Praz	Prbg.g_00103	Praz.g_00682
OG0000224	Prba	Prbg.g_00103	Prba.g_00541
OG0000224	Pras	Prbg.g_00103	Pras.g_01177
OG0000224	Prbd	Prbg.g_00103	Prbd.g_00914
OG0000224	Prao	Prbg.g_00103	Prao.g_00461
OG0000224	Prad	Prbg.g_00103	Prad.g_01666
OG0000224	Prag	Prbg.g_00103	Prag.g_00316
OG0000224	Praw	Prbg.g_00103	Praw.g_00809
OG0000224	Praa	Prbg.g_00103	Praa.g_00325
OG0000224	Prae	Prbg.g_00103	Prae.g_00326
OG0000224	Prax	Prbg.g_00103	Prax.g_00848
OG0000224	Prav	Prbg.g_00103	Prav.g_01971
OG0000224	Prab	Prbg.g_00103	Prab.g_00313
OG0000224	Pran	Prbg.g_00103	Pran.g_01869
OG0000224	Prai	Prbg.g_00103	Prai.g_00338
OG0000224	Prah	Prbg.g_00103	Prah.g_02207
OG0000224	Praf	Prbg.g_00103	Praf.g_02358
OG0000224	Prbj	Prbg.g_00103	Prbj.g_01480
OG0000224	Prbk	Prbg.g_00103	Prbk.g_00492
OG0000224	Prbl	Prbg.g_00103	Prbl.g_00877
OG0000224	Syar	Prbg.g_00103	Syar.g_00762, Syar.g_00273
OG0000224	Syan	Prbg.g_00103	Syan.g_01959
OG0000224	Syao	Prbg.g_00103	Syao.g_01973
OG0000224	Syas	Prbg.g_00103	Syas.g_02215
OG0000224	Syap	Prbg.g_00103	Syap.g_02064
OG0000224	Syat	Prbg.g_00103	Syat.g_02139
OG0000224	Syaq	Prbg.g_00103	Syaq.g_00950
OG0000224	Syab	Prbg.g_00103	Syab.g_00223
OG0000224	Syal	Prbg.g_00103	Syal.g_01329
OG0000224	Syag	Prbg.g_00103	Syag.g_02471
OG0000224	Syak	Prbg.g_00103	Syak.g_01532
OG0000224	Syac	Prbg.g_00103	Syac.g_00217
OG0000224	Syah	Prbg.g_00103	Syah.g_00162
OG0000224	Syae	Prbg.g_00103	Syae.g_01897
OG0000224	Syad	Prbg.g_00103	Syad.g_00444
OG0000224	Syaj	Prbg.g_00103	Syaj.g_02487
OG0000224	Syaa	Prbg.g_00103	Syaa.g_00183
OG0000224	Syam	Prbg.g_00103	Syam.g_00164
OG0000224	Syaf	Prbg.g_00103	Syaf.g_00324
OG0000224	Syai	Prbg.g_00103	Syai.g_00186
OG0000224	Praj	Prbg.g_00103	Praj.g_00360
OG0000224	Prbc	Prbg.g_00103	Prbc.g_01217
OG0000224	Prbb	Prbg.g_00103	Prbb.g_00376
OG0000224	Prbm	Prbg.g_00103	Prbm.g_00380
OG0000224	Pral	Prbg.g_00103	Pral.g_00714
OG0000224	Prat	Prbg.g_00103	Prat.g_00332
OG0000224	Pram	Prbg.g_00103	Pram.g_00313
OG0000224	Prbh	Prbg.g_00103	Prbh.g_00454
OG0000224	Prbn	Prbg.g_00103	Prbn.g_00091
OG0000224	Prak	Prbg.g_00103	Prak.g_00342
OG0000224	Prap	Prbg.g_00103	Prap.g_01386
OG0000224	Prbe	Prbg.g_00103	Prbe.g_01878
OG0000224	Prbf	Prbg.g_00103	Prbf.g_01664
OG0000225	Prab	Prbg.g_00129	Prab.g_00333
