Orthogroup	Species	Prbg	Orthologs
OG0000225	Pran	Prbg.g_00129	Pran.g_01849
OG0000225	Prai	Prbg.g_00129	Prai.g_00358
OG0000225	Prag	Prbg.g_00129	Prag.g_00340
OG0000225	Praw	Prbg.g_00129	Praw.g_00786
OG0000225	Prao	Prbg.g_00129	Prao.g_00480
OG0000225	Prae	Prbg.g_00129	Prae.g_00345
OG0000225	Prac	Prbg.g_00129	Prac.g_01188
OG0000225	Praq	Prbg.g_00129	Praq.g_01199
OG0000225	Prar	Prbg.g_00129	Prar.g_00406
OG0000225	Pray	Prbg.g_00129	Pray.g_00824
OG0000225	Praz	Prbg.g_00129	Praz.g_00348
OG0000225	Prba	Prbg.g_00129	Prba.g_00562
OG0000225	Prav	Prbg.g_00129	Prav.g_01992
OG0000225	Prad	Prbg.g_00129	Prad.g_01645
OG0000225	Praa	Prbg.g_00129	Praa.g_00345
OG0000225	Prbi	Prbg.g_00129	Prbi.g_00370
OG0000225	Prbd	Prbg.g_00129	Prbd.g_00893
OG0000225	Prax	Prbg.g_00129	Prax.g_00827
OG0000225	Pras	Prbg.g_00129	Pras.g_01199
OG0000225	Prau	Prbg.g_00129	Prau.g_00348
OG0000225	Syat	Prbg.g_00129	Syat.g_01595
OG0000225	Syak	Prbg.g_00129	Syak.g_01230
OG0000225	Syai	Prbg.g_00129	Syai.g_00502
OG0000225	Syaf	Prbg.g_00129	Syaf.g_00007
OG0000225	Syam	Prbg.g_00129	Syam.g_00473
OG0000225	Syac	Prbg.g_00129	Syac.g_02004
OG0000225	Syah	Prbg.g_00129	Syah.g_00874
OG0000225	Syaa	Prbg.g_00129	Syaa.g_02166
OG0000225	Syad	Prbg.g_00129	Syad.g_00777
OG0000225	Syaj	Prbg.g_00129	Syaj.g_02821
OG0000225	Syae	Prbg.g_00129	Syae.g_02208
OG0000225	Syaq	Prbg.g_00129	Syaq.g_00543
OG0000225	Prbj	Prbg.g_00129	Prbj.g_00323
OG0000225	Prbk	Prbg.g_00129	Prbk.g_00889
OG0000225	Prbl	Prbg.g_00129	Prbl.g_01218
OG0000225	Praf	Prbg.g_00129	Praf.g_02030
OG0000225	Prah	Prbg.g_00129	Prah.g_01921
OG0000225	Syag	Prbg.g_00129	Syag.g_02861
OG0000225	Syab	Prbg.g_00129	Syab.g_00538
OG0000225	Syal	Prbg.g_00129	Syal.g_00363
OG0000225	Syan	Prbg.g_00129	Syan.g_02997
OG0000225	Syao	Prbg.g_00129	Syao.g_01751
OG0000225	Syar	Prbg.g_00129	Syar.g_01142
OG0000225	Syas	Prbg.g_00129	Syas.g_01522
OG0000225	Syap	Prbg.g_00129	Syap.g_00553, Syap.g_00552
OG0000225	Prbm	Prbg.g_00129	Prbm.g_00411
OG0000225	Praj	Prbg.g_00129	Praj.g_00391
OG0000225	Prbc	Prbg.g_00129	Prbc.g_01257
OG0000225	Prbb	Prbg.g_00129	Prbb.g_00405
OG0000225	Pral	Prbg.g_00129	Pral.g_00686
OG0000225	Prat	Prbg.g_00129	Prat.g_00360
OG0000225	Pram	Prbg.g_00129	Pram.g_00341
OG0000225	Prbh	Prbg.g_00129	Prbh.g_00426
OG0000225	Prak	Prbg.g_00129	Prak.g_00368
OG0000225	Prap	Prbg.g_00129	Prap.g_01360
OG0000225	Prbe	Prbg.g_00129	Prbe.g_01904
OG0000225	Prbf	Prbg.g_00129	Prbf.g_01690
OG0000225	Prbn	Prbg.g_00129	Prbn.g_00117
OG0000226	Pras	Prbg.g_01941	Pras.g_01203
OG0000226	Prad	Prbg.g_01941	Prad.g_00761
OG0000226	Prau	Prbg.g_01941	Prau.g_00352
OG0000226	Prbi	Prbg.g_01941	Prbi.g_00374
OG0000226	Praa	Prbg.g_01941	Praa.g_00349
OG0000226	Prac	Prbg.g_01941	Prac.g_01184
OG0000226	Prae	Prbg.g_01941	Prae.g_00349
OG0000226	Prao	Prbg.g_01941	Prao.g_00484
OG0000226	Praq	Prbg.g_01941	Praq.g_01195
OG0000226	Prar	Prbg.g_01941	Prar.g_00410
OG0000226	Prax	Prbg.g_01941	Prax.g_00823
OG0000226	Pray	Prbg.g_01941	Pray.g_00828
OG0000226	Praz	Prbg.g_01941	Praz.g_00352
OG0000226	Prba	Prbg.g_01941	Prba.g_00221
OG0000226	Prbd	Prbg.g_01941	Prbd.g_00889
OG0000226	Prag	Prbg.g_01941	Prag.g_00344
OG0000226	Prav	Prbg.g_01941	Prav.g_01996
OG0000226	Praw	Prbg.g_01941	Praw.g_00782
OG0000226	Prab	Prbg.g_01941	Prab.g_00337
OG0000226	Pran	Prbg.g_01941	Pran.g_01845
OG0000226	Prai	Prbg.g_01941	Prai.g_00362
OG0000226	Praj	Prbg.g_01941	Praj.g_00395
OG0000226	Prbb	Prbg.g_01941	Prbb.g_00409
OG0000226	Prbc	Prbg.g_01941	Prbc.g_01261
OG0000226	Prbm	Prbg.g_01941	Prbm.g_00415
OG0000226	Praf	Prbg.g_01941	Praf.g_02026
OG0000226	Prah	Prbg.g_01941	Prah.g_01917
OG0000226	Prbj	Prbg.g_01941	Prbj.g_00319
OG0000226	Prbk	Prbg.g_01941	Prbk.g_00893
OG0000226	Prbl	Prbg.g_01941	Prbl.g_01222
OG0000226	Syaa	Prbg.g_01941	Syaa.g_02162
OG0000226	Syab	Prbg.g_01941	Syab.g_00542
OG0000226	Syal	Prbg.g_01941	Syal.g_00367
OG0000226	Syak	Prbg.g_01941	Syak.g_01226
OG0000226	Syad	Prbg.g_01941	Syad.g_00781
OG0000226	Syae	Prbg.g_01941	Syae.g_02212
OG0000226	Syaj	Prbg.g_01941	Syaj.g_02825
OG0000226	Syaq	Prbg.g_01941	Syaq.g_00536
OG0000226	Syac	Prbg.g_01941	Syac.g_02000
OG0000226	Syah	Prbg.g_01941	Syah.g_00878
OG0000226	Syaf	Prbg.g_01941	Syaf.g_00003
OG0000226	Syai	Prbg.g_01941	Syai.g_00506
OG0000226	Syam	Prbg.g_01941	Syam.g_00477
OG0000226	Syas	Prbg.g_01941	Syas.g_01518
OG0000226	Syap	Prbg.g_01941	Syap.g_02029, Syap.g_02144
OG0000226	Syat	Prbg.g_01941	Syat.g_01588
OG0000226	Syar	Prbg.g_01941	Syar.g_01146
OG0000226	Syan	Prbg.g_01941	Syan.g_02990
OG0000226	Syao	Prbg.g_01941	Syao.g_01758
OG0000226	Syag	Prbg.g_01941	Syag.g_02865
OG0000226	Prat	Prbg.g_01941	Prat.g_00364
OG0000226	Pral	Prbg.g_01941	Pral.g_00682
OG0000226	Pram	Prbg.g_01941	Pram.g_00345
OG0000226	Prbh	Prbg.g_01941	Prbh.g_00422
OG0000226	Prak	Prbg.g_01941	Prak.g_00372
OG0000226	Prap	Prbg.g_01941	Prap.g_01356
OG0000226	Prbe	Prbg.g_01941	Prbe.g_01908
OG0000226	Prbf	Prbg.g_01941	Prbf.g_01694
OG0000226	Prbn	Prbg.g_01941	Prbn.g_00121
OG0000227	Prai	Prbg.g_01943	Prai.g_00364
OG0000227	Prab	Prbg.g_01943	Prab.g_00339
OG0000227	Pran	Prbg.g_01943	Pran.g_01843
OG0000227	Prao	Prbg.g_01943	Prao.g_00486
OG0000227	Prav	Prbg.g_01943	Prav.g_01998
OG0000227	Prac	Prbg.g_01943	Prac.g_01182
OG0000227	Praq	Prbg.g_01943	Praq.g_01193
OG0000227	Prar	Prbg.g_01943	Prar.g_00412
OG0000227	Prag	Prbg.g_01943	Prag.g_00346
OG0000227	Praw	Prbg.g_01943	Praw.g_00780
OG0000227	Prax	Prbg.g_01943	Prax.g_00821
OG0000227	Prae	Prbg.g_01943	Prae.g_00351
OG0000227	Prad	Prbg.g_01943	Prad.g_00759
OG0000227	Praa	Prbg.g_01943	Praa.g_00351
OG0000227	Prbi	Prbg.g_01943	Prbi.g_00376
OG0000227	Prbd	Prbg.g_01943	Prbd.g_00887
OG0000227	Pray	Prbg.g_01943	Pray.g_00830
OG0000227	Praz	Prbg.g_01943	Praz.g_00354
OG0000227	Prba	Prbg.g_01943	Prba.g_00223
OG0000227	Pras	Prbg.g_01943	Pras.g_01205
OG0000227	Prau	Prbg.g_01943	Prau.g_00354
OG0000227	Prbm	Prbg.g_01943	Prbm.g_00417
OG0000227	Praj	Prbg.g_01943	Praj.g_00397
OG0000227	Prbc	Prbg.g_01943	Prbc.g_01263
OG0000227	Prbb	Prbg.g_01943	Prbb.g_00411
OG0000227	Prbj	Prbg.g_01943	Prbj.g_00317
OG0000227	Prbk	Prbg.g_01943	Prbk.g_00895
OG0000227	Prbl	Prbg.g_01943	Prbl.g_01224
OG0000227	Praf	Prbg.g_01943	Praf.g_02024
OG0000227	Prah	Prbg.g_01943	Prah.g_01915
OG0000227	Syak	Prbg.g_01943	Syak.g_01224
OG0000227	Syab	Prbg.g_01943	Syab.g_00544
OG0000227	Syal	Prbg.g_01943	Syal.g_00369
OG0000227	Syag	Prbg.g_01943	Syag.g_02867
OG0000227	Syaq	Prbg.g_01943	Syaq.g_00534
OG0000227	Syad	Prbg.g_01943	Syad.g_00783
OG0000227	Syaj	Prbg.g_01943	Syaj.g_02827
OG0000227	Syae	Prbg.g_01943	Syae.g_02214
OG0000227	Syac	Prbg.g_01943	Syac.g_01998
OG0000227	Syah	Prbg.g_01943	Syah.g_00880
OG0000227	Syaf	Prbg.g_01943	Syaf.g_00001
OG0000227	Syai	Prbg.g_01943	Syai.g_00508
OG0000227	Syam	Prbg.g_01943	Syam.g_00479
OG0000227	Syaa	Prbg.g_01943	Syaa.g_02160
OG0000227	Syar	Prbg.g_01943	Syar.g_01148
OG0000227	Syan	Prbg.g_01943	Syan.g_02988
OG0000227	Syao	Prbg.g_01943	Syao.g_01760
OG0000227	Syas	Prbg.g_01943	Syas.g_01516
OG0000227	Syap	Prbg.g_01943	Syap.g_02147, Syap.g_02034, Syap.g_02033
OG0000227	Pral	Prbg.g_01943	Pral.g_00680
OG0000227	Prat	Prbg.g_01943	Prat.g_00366
OG0000227	Pram	Prbg.g_01943	Pram.g_00347
OG0000227	Prbh	Prbg.g_01943	Prbh.g_00420
OG0000227	Prak	Prbg.g_01943	Prak.g_00374
OG0000227	Prap	Prbg.g_01943	Prap.g_01354
OG0000227	Prbe	Prbg.g_01943	Prbe.g_01910
OG0000227	Prbf	Prbg.g_01943	Prbf.g_01696
OG0000227	Prbn	Prbg.g_01943	Prbn.g_00123
OG0000228	Prao	Prbg.g_00136	Prao.g_00489
OG0000228	Prbi	Prbg.g_00136	Prbi.g_00379
OG0000228	Prag	Prbg.g_00136	Prag.g_00349
OG0000228	Praw	Prbg.g_00136	Praw.g_00777
OG0000228	Prav	Prbg.g_00136	Prav.g_00974
OG0000228	Prad	Prbg.g_00136	Prad.g_00756
OG0000228	Pras	Prbg.g_00136	Pras.g_01208
OG0000228	Prau	Prbg.g_00136	Prau.g_00357
OG0000228	Prac	Prbg.g_00136	Prac.g_01179
OG0000228	Praq	Prbg.g_00136	Praq.g_01189
OG0000228	Prar	Prbg.g_00136	Prar.g_00415
OG0000228	Pray	Prbg.g_00136	Pray.g_00833
OG0000228	Praz	Prbg.g_00136	Praz.g_00819
OG0000228	Prba	Prbg.g_00136	Prba.g_00849
OG0000228	Prbd	Prbg.g_00136	Prbd.g_00884
OG0000228	Prae	Prbg.g_00136	Prae.g_00354
OG0000228	Praa	Prbg.g_00136	Praa.g_00354
OG0000228	Prax	Prbg.g_00136	Prax.g_00818
OG0000228	Prab	Prbg.g_00136	Prab.g_00342
OG0000228	Pran	Prbg.g_00136	Pran.g_01840
OG0000228	Prai	Prbg.g_00136	Prai.g_00367
OG0000228	Prbj	Prbg.g_00136	Prbj.g_00063
OG0000228	Prbk	Prbg.g_00136	Prbk.g_00365
OG0000228	Prbl	Prbg.g_00136	Prbl.g_02673
OG0000228	Praf	Prbg.g_00136	Praf.g_02016
OG0000228	Prah	Prbg.g_00136	Prah.g_00204
OG0000228	Syaq	Prbg.g_00136	Syaq.g_00531
OG0000228	Syab	Prbg.g_00136	Syab.g_00550
OG0000228	Syal	Prbg.g_00136	Syal.g_00556
OG0000228	Syag	Prbg.g_00136	Syag.g_00004
OG0000228	Syak	Prbg.g_00136	Syak.g_01216
OG0000228	Syae	Prbg.g_00136	Syae.g_02218
OG0000228	Syad	Prbg.g_00136	Syad.g_00784
OG0000228	Syaj	Prbg.g_00136	Syaj.g_02828
OG0000228	Syar	Prbg.g_00136	Syar.g_01161
OG0000228	Syan	Prbg.g_00136	Syan.g_02315
OG0000228	Syao	Prbg.g_00136	Syao.g_01715
OG0000228	Syat	Prbg.g_00136	Syat.g_02952
OG0000228	Syap	Prbg.g_00136	Syap.g_00116, Syap.g_02041
OG0000228	Syas	Prbg.g_00136	Syas.g_01513
OG0000228	Syaa	Prbg.g_00136	Syaa.g_02150
OG0000228	Syac	Prbg.g_00136	Syac.g_01989
OG0000228	Syah	Prbg.g_00136	Syah.g_00887
OG0000228	Syam	Prbg.g_00136	Syam.g_00488
OG0000228	Syai	Prbg.g_00136	Syai.g_00516
OG0000228	Syaf	Prbg.g_00136	Syaf.g_02808
OG0000228	Praj	Prbg.g_00136	Praj.g_00402
OG0000228	Prbb	Prbg.g_00136	Prbb.g_00415
OG0000228	Prbm	Prbg.g_00136	Prbm.g_00422
OG0000228	Prbc	Prbg.g_00136	Prbc.g_01267
OG0000228	Pral	Prbg.g_00136	Pral.g_00677
OG0000228	Prat	Prbg.g_00136	Prat.g_00369
OG0000228	Pram	Prbg.g_00136	Pram.g_00351
OG0000228	Prbh	Prbg.g_00136	Prbh.g_00416
OG0000228	Prak	Prbg.g_00136	Prak.g_00378
OG0000228	Prap	Prbg.g_00136	Prap.g_01350
OG0000228	Prbe	Prbg.g_00136	Prbe.g_01914
OG0000228	Prbf	Prbg.g_00136	Prbf.g_01700
OG0000228	Prbn	Prbg.g_00136	Prbn.g_00697
OG0000229	Prag	Prbg.g_00156	Prag.g_00415
OG0000229	Praw	Prbg.g_00156	Praw.g_00711
OG0000229	Prao	Prbg.g_00156	Prao.g_00540
OG0000229	Prav	Prbg.g_00156	Prav.g_01035
OG0000229	Prbi	Prbg.g_00156	Prbi.g_00437
OG0000229	Prax	Prbg.g_00156	Prax.g_00764
OG0000229	Pras	Prbg.g_00156	Pras.g_01314
OG0000229	Prau	Prbg.g_00156	Prau.g_00477
OG0000229	Praa	Prbg.g_00156	Praa.g_00436
OG0000229	Prbd	Prbg.g_00156	Prbd.g_00806
OG0000229	Pray	Prbg.g_00156	Pray.g_00926
OG0000229	Praz	Prbg.g_00156	Praz.g_01892
OG0000229	Prba	Prbg.g_00156	Prba.g_01025
OG0000229	Prae	Prbg.g_00156	Prae.g_00410
OG0000229	Prad	Prbg.g_00156	Prad.g_00666
OG0000229	Prac	Prbg.g_00156	Prac.g_01111
OG0000229	Praq	Prbg.g_00156	Praq.g_01121
OG0000229	Prar	Prbg.g_00156	Prar.g_00484
OG0000229	Prab	Prbg.g_00156	Prab.g_00439
OG0000229	Pran	Prbg.g_00156	Pran.g_01744
OG0000229	Prai	Prbg.g_00156	Prai.g_00467
OG0000229	Prbm	Prbg.g_00156	Prbm.g_00446
OG0000229	Prbb	Prbg.g_00156	Prbb.g_00441
OG0000229	Praj	Prbg.g_00156	Praj.g_00430
OG0000229	Prbc	Prbg.g_00156	Prbc.g_01497
OG0000229	Prah	Prbg.g_00156	Prah.g_00230
OG0000229	Praf	Prbg.g_00156	Praf.g_01989
OG0000229	Prbj	Prbg.g_00156	Prbj.g_00100
OG0000229	Prbk	Prbg.g_00156	Prbk.g_00328
OG0000229	Prbl	Prbg.g_00156	Prbl.g_00652
OG0000229	Syak	Prbg.g_00156	Syak.g_01191
OG0000229	Syab	Prbg.g_00156	Syab.g_00583
OG0000229	Syal	Prbg.g_00156	Syal.g_00525
OG0000229	Syag	Prbg.g_00156	Syag.g_00033
OG0000229	Syaq	Prbg.g_00156	Syaq.g_00501
OG0000229	Syad	Prbg.g_00156	Syad.g_02450
OG0000229	Syaj	Prbg.g_00156	Syaj.g_01555
OG0000229	Syar	Prbg.g_00156	Syar.g_01177, Syar.g_03273
OG0000229	Syat	Prbg.g_00156	Syat.g_02970
OG0000229	Syap	Prbg.g_00156	Syap.g_02059
OG0000229	Syas	Prbg.g_00156	Syas.g_01497
OG0000229	Syae	Prbg.g_00156	Syae.g_00994
OG0000229	Syaa	Prbg.g_00156	Syaa.g_00703
OG0000229	Syac	Prbg.g_00156	Syac.g_00692
OG0000229	Syah	Prbg.g_00156	Syah.g_02236
OG0000229	Syaf	Prbg.g_00156	Syaf.g_01214
OG0000229	Syai	Prbg.g_00156	Syai.g_02228
OG0000229	Syam	Prbg.g_00156	Syam.g_01867
OG0000229	Syan	Prbg.g_00156	Syan.g_02396
OG0000229	Syao	Prbg.g_00156	Syao.g_01736
OG0000229	Pral	Prbg.g_00156	Pral.g_00658
OG0000229	Prat	Prbg.g_00156	Prat.g_00396
OG0000229	Pram	Prbg.g_00156	Pram.g_00371
OG0000229	Prbh	Prbg.g_00156	Prbh.g_00396
OG0000229	Prak	Prbg.g_00156	Prak.g_00398
OG0000229	Prap	Prbg.g_00156	Prap.g_01330
OG0000229	Prbe	Prbg.g_00156	Prbe.g_01934
OG0000229	Prbf	Prbg.g_00156	Prbf.g_01720
OG0000229	Prbn	Prbg.g_00156	Prbn.g_00677
OG0000230	Prab	Prbg.g_00158	Prab.g_00441
OG0000230	Pran	Prbg.g_00158	Pran.g_01742
OG0000230	Prai	Prbg.g_00158	Prai.g_00469
OG0000230	Prag	Prbg.g_00158	Prag.g_00417
OG0000230	Praw	Prbg.g_00158	Praw.g_00709
OG0000230	Prav	Prbg.g_00158	Prav.g_01037
OG0000230	Prad	Prbg.g_00158	Prad.g_00069
OG0000230	Pras	Prbg.g_00158	Pras.g_01316
OG0000230	Prau	Prbg.g_00158	Prau.g_00479
OG0000230	Pray	Prbg.g_00158	Pray.g_00928
OG0000230	Praz	Prbg.g_00158	Praz.g_01890
OG0000230	Prba	Prbg.g_00158	Prba.g_01023
OG0000230	Prax	Prbg.g_00158	Prax.g_00762
OG0000230	Praa	Prbg.g_00158	Praa.g_00437
OG0000230	Prbd	Prbg.g_00158	Prbd.g_00804
OG0000230	Prae	Prbg.g_00158	Prae.g_00412
OG0000230	Prbi	Prbg.g_00158	Prbi.g_00439
OG0000230	Prao	Prbg.g_00158	Prao.g_00542
OG0000230	Prac	Prbg.g_00158	Prac.g_01109
OG0000230	Praq	Prbg.g_00158	Praq.g_01119
OG0000230	Prar	Prbg.g_00158	Prar.g_00486
OG0000230	Prbm	Prbg.g_00158	Prbm.g_00448
OG0000230	Prbc	Prbg.g_00158	Prbc.g_01499
OG0000230	Praj	Prbg.g_00158	Praj.g_00432
OG0000230	Prbb	Prbg.g_00158	Prbb.g_00443
OG0000230	Prbj	Prbg.g_00158	Prbj.g_00102
OG0000230	Prbk	Prbg.g_00158	Prbk.g_00326
OG0000230	Prbl	Prbg.g_00158	Prbl.g_00650
OG0000230	Praf	Prbg.g_00158	Praf.g_01987
OG0000230	Prah	Prbg.g_00158	Prah.g_00232
OG0000230	Syaa	Prbg.g_00158	Syaa.g_00705
OG0000230	Syae	Prbg.g_00158	Syae.g_00992
OG0000230	Syat	Prbg.g_00158	Syat.g_02972
OG0000230	Syar	Prbg.g_00158	Syar.g_01179, Syar.g_03275
OG0000230	Syap	Prbg.g_00158	Syap.g_02061
OG0000230	Syas	Prbg.g_00158	Syas.g_01495
OG0000230	Syan	Prbg.g_00158	Syan.g_02398
OG0000230	Syao	Prbg.g_00158	Syao.g_01738
OG0000230	Syaq	Prbg.g_00158	Syaq.g_00499
OG0000230	Syag	Prbg.g_00158	Syag.g_00035
OG0000230	Syak	Prbg.g_00158	Syak.g_01189
OG0000230	Syab	Prbg.g_00158	Syab.g_00585
OG0000230	Syal	Prbg.g_00158	Syal.g_00523
OG0000230	Syac	Prbg.g_00158	Syac.g_00694
OG0000230	Syah	Prbg.g_00158	Syah.g_02234
OG0000230	Syad	Prbg.g_00158	Syad.g_02448
OG0000230	Syaj	Prbg.g_00158	Syaj.g_01553
OG0000230	Syaf	Prbg.g_00158	Syaf.g_01216
OG0000230	Syai	Prbg.g_00158	Syai.g_02226
OG0000230	Syam	Prbg.g_00158	Syam.g_01865
OG0000230	Pral	Prbg.g_00158	Pral.g_00656
OG0000230	Prat	Prbg.g_00158	Prat.g_00398
OG0000230	Pram	Prbg.g_00158	Pram.g_00373
OG0000230	Prbh	Prbg.g_00158	Prbh.g_00394
OG0000230	Prak	Prbg.g_00158	Prak.g_00400
OG0000230	Prap	Prbg.g_00158	Prap.g_01328
OG0000230	Prbe	Prbg.g_00158	Prbe.g_01936
OG0000230	Prbf	Prbg.g_00158	Prbf.g_01722
OG0000230	Prbn	Prbg.g_00158	Prbn.g_00675
OG0000231	Prab	Prbg.g_00169	Prab.g_00455
OG0000231	Pran	Prbg.g_00169	Pran.g_01728
OG0000231	Prac	Prbg.g_00169	Prac.g_01098
OG0000231	Praq	Prbg.g_00169	Praq.g_01108
OG0000231	Prar	Prbg.g_00169	Prar.g_00497
OG0000231	Pras	Prbg.g_00169	Pras.g_01327
OG0000231	Prau	Prbg.g_00169	Prau.g_00490
OG0000231	Prav	Prbg.g_00169	Prav.g_01048
OG0000231	Pray	Prbg.g_00169	Pray.g_00939
OG0000231	Praz	Prbg.g_00169	Praz.g_01879
OG0000231	Prba	Prbg.g_00169	Prba.g_01012
OG0000231	Prbi	Prbg.g_00169	Prbi.g_00450
OG0000231	Prao	Prbg.g_00169	Prao.g_00553
OG0000231	Praa	Prbg.g_00169	Praa.g_00448
OG0000231	Prbd	Prbg.g_00169	Prbd.g_00793
OG0000231	Prae	Prbg.g_00169	Prae.g_00423
OG0000231	Prax	Prbg.g_00169	Prax.g_00751
OG0000231	Prad	Prbg.g_00169	Prad.g_00058
OG0000231	Prag	Prbg.g_00169	Prag.g_00428
OG0000231	Praw	Prbg.g_00169	Praw.g_00698
OG0000231	Prai	Prbg.g_00169	Prai.g_00480
OG0000231	Prbm	Prbg.g_00169	Prbm.g_00459
OG0000231	Praj	Prbg.g_00169	Praj.g_00443
OG0000231	Prbb	Prbg.g_00169	Prbb.g_00454
OG0000231	Prbc	Prbg.g_00169	Prbc.g_01510
OG0000231	Prah	Prbg.g_00169	Prah.g_00251
OG0000231	Praf	Prbg.g_00169	Praf.g_01963
OG0000231	Prbj	Prbg.g_00169	Prbj.g_00117
OG0000231	Prbk	Prbg.g_00169	Prbk.g_00311
OG0000231	Prbl	Prbg.g_00169	Prbl.g_00635
OG0000231	Syai	Prbg.g_00169	Syai.g_02208
OG0000231	Syaf	Prbg.g_00169	Syaf.g_01236
OG0000231	Syam	Prbg.g_00169	Syam.g_01848
OG0000231	Syar	Prbg.g_00169	Syar.g_02865, Syar.g_03151
OG0000231	Syan	Prbg.g_00169	Syan.g_01333
OG0000231	Syao	Prbg.g_00169	Syao.g_01513
OG0000231	Syae	Prbg.g_00169	Syae.g_00980
OG0000231	Syad	Prbg.g_00169	Syad.g_02436
OG0000231	Syaj	Prbg.g_00169	Syaj.g_01541
OG0000231	Syaa	Prbg.g_00169	Syaa.g_00717
OG0000231	Syac	Prbg.g_00169	Syac.g_00710
OG0000231	Syah	Prbg.g_00169	Syah.g_02218
OG0000231	Syap	Prbg.g_00169	Syap.g_02533
OG0000231	Syas	Prbg.g_00169	Syas.g_02749
OG0000231	Syat	Prbg.g_00169	Syat.g_01283
OG0000231	Syag	Prbg.g_00169	Syag.g_00048
OG0000231	Syab	Prbg.g_00169	Syab.g_00613
OG0000231	Syal	Prbg.g_00169	Syal.g_00510
OG0000231	Syak	Prbg.g_00169	Syak.g_01176
OG0000231	Syaq	Prbg.g_00169	Syaq.g_00485
OG0000231	Pral	Prbg.g_00169	Pral.g_00644
OG0000231	Prat	Prbg.g_00169	Prat.g_00411
OG0000231	Pram	Prbg.g_00169	Pram.g_00384
OG0000231	Prbh	Prbg.g_00169	Prbh.g_00383
OG0000231	Prak	Prbg.g_00169	Prak.g_00411
OG0000231	Prap	Prbg.g_00169	Prap.g_01317
OG0000231	Prbe	Prbg.g_00169	Prbe.g_01947
OG0000231	Prbf	Prbg.g_00169	Prbf.g_01733
OG0000231	Prbn	Prbg.g_00169	Prbn.g_00664
OG0000232	Prai	Prbg.g_00180	Prai.g_00489
OG0000232	Prao	Prbg.g_00180	Prao.g_00564
OG0000232	Pras	Prbg.g_00180	Pras.g_01335
OG0000232	Prav	Prbg.g_00180	Prav.g_01056
OG0000232	Prad	Prbg.g_00180	Prad.g_00049
OG0000232	Pray	Prbg.g_00180	Pray.g_00948
OG0000232	Praz	Prbg.g_00180	Praz.g_01870
OG0000232	Prba	Prbg.g_00180	Prba.g_01003
OG0000232	Prax	Prbg.g_00180	Prax.g_00743
OG0000232	Praa	Prbg.g_00180	Praa.g_00457
OG0000232	Prbi	Prbg.g_00180	Prbi.g_00459
OG0000232	Prau	Prbg.g_00180	Prau.g_00499
OG0000232	Prbd	Prbg.g_00180	Prbd.g_00784
OG0000232	Prae	Prbg.g_00180	Prae.g_00432
OG0000232	Prac	Prbg.g_00180	Prac.g_01089
OG0000232	Praq	Prbg.g_00180	Praq.g_00507
OG0000232	Prar	Prbg.g_00180	Prar.g_00506
OG0000232	Prab	Prbg.g_00180	Prab.g_00463
OG0000232	Pran	Prbg.g_00180	Pran.g_01720
OG0000232	Prag	Prbg.g_00180	Prag.g_00437
OG0000232	Praw	Prbg.g_00180	Praw.g_00689
OG0000232	Prbc	Prbg.g_00180	Prbc.g_01518
OG0000232	Praj	Prbg.g_00180	Praj.g_00451
OG0000232	Prbm	Prbg.g_00180	Prbm.g_00484
OG0000232	Prbb	Prbg.g_00180	Prbb.g_00462
OG0000232	Pral	Prbg.g_00180	Pral.g_00631
OG0000232	Prat	Prbg.g_00180	Prat.g_00419
OG0000232	Prbj	Prbg.g_00180	Prbj.g_01888
OG0000232	Prbk	Prbg.g_00180	Prbk.g_00295
OG0000232	Prbl	Prbg.g_00180	Prbl.g_00619
OG0000232	Praf	Prbg.g_00180	Praf.g_01952
OG0000232	Prah	Prbg.g_00180	Prah.g_00261
OG0000232	Syad	Prbg.g_00180	Syad.g_02392
OG0000232	Syaj	Prbg.g_00180	Syaj.g_01497
