Orthogroup	Species	Prbg	Orthologs
OG0000232	Syan	Prbg.g_00180	Syan.g_02801
OG0000232	Syao	Prbg.g_00180	Syao.g_00057
OG0000232	Syar	Prbg.g_00180	Syar.g_01424
OG0000232	Syat	Prbg.g_00180	Syat.g_01313
OG0000232	Syas	Prbg.g_00180	Syas.g_01276
OG0000232	Syap	Prbg.g_00180	Syap.g_02510, Syap.g_02511
OG0000232	Syab	Prbg.g_00180	Syab.g_00631
OG0000232	Syal	Prbg.g_00180	Syal.g_00495
OG0000232	Syak	Prbg.g_00180	Syak.g_01156
OG0000232	Syag	Prbg.g_00180	Syag.g_00059
OG0000232	Syaq	Prbg.g_00180	Syaq.g_00472
OG0000232	Syam	Prbg.g_00180	Syam.g_01692
OG0000232	Syaf	Prbg.g_00180	Syaf.g_02536
OG0000232	Syai	Prbg.g_00180	Syai.g_00846
OG0000232	Syaa	Prbg.g_00180	Syaa.g_01858
OG0000232	Syac	Prbg.g_00180	Syac.g_01717
OG0000232	Syah	Prbg.g_00180	Syah.g_01206
OG0000232	Syae	Prbg.g_00180	Syae.g_02496
OG0000232	Pram	Prbg.g_00180	Pram.g_00397
OG0000232	Prbh	Prbg.g_00180	Prbh.g_00370
OG0000232	Prak	Prbg.g_00180	Prak.g_00422
OG0000232	Prap	Prbg.g_00180	Prap.g_01306
OG0000232	Prbe	Prbg.g_00180	Prbe.g_00672
OG0000232	Prbf	Prbg.g_00180	Prbf.g_01744
OG0000232	Prbn	Prbg.g_00180	Prbn.g_00653
OG0000233	Prab	Prbg.g_00186	Prab.g_00468
OG0000233	Pran	Prbg.g_00186	Pran.g_01715
OG0000233	Prai	Prbg.g_00186	Prai.g_00494
OG0000233	Prav	Prbg.g_00186	Prav.g_01061
OG0000233	Prag	Prbg.g_00186	Prag.g_00442
OG0000233	Praw	Prbg.g_00186	Praw.g_00684
OG0000233	Prau	Prbg.g_00186	Prau.g_00505
OG0000233	Prac	Prbg.g_00186	Prac.g_01082
OG0000233	Praq	Prbg.g_00186	Praq.g_00513
OG0000233	Prar	Prbg.g_00186	Prar.g_00512
OG0000233	Prbd	Prbg.g_00186	Prbd.g_00779
OG0000233	Prao	Prbg.g_00186	Prao.g_00569
OG0000233	Praa	Prbg.g_00186	Praa.g_00463
OG0000233	Prax	Prbg.g_00186	Prax.g_00738
OG0000233	Pras	Prbg.g_00186	Pras.g_01341
OG0000233	Prbi	Prbg.g_00186	Prbi.g_00465
OG0000233	Prad	Prbg.g_00186	Prad.g_00043
OG0000233	Prae	Prbg.g_00186	Prae.g_00437
OG0000233	Pray	Prbg.g_00186	Pray.g_00953
OG0000233	Praz	Prbg.g_00186	Praz.g_01865
OG0000233	Prba	Prbg.g_00186	Prba.g_00998
OG0000233	Prbm	Prbg.g_00186	Prbm.g_00492
OG0000233	Praj	Prbg.g_00186	Praj.g_00459
OG0000233	Prbb	Prbg.g_00186	Prbb.g_00470
OG0000233	Prbc	Prbg.g_00186	Prbc.g_01526
OG0000233	Pral	Prbg.g_00186	Pral.g_00625
OG0000233	Prat	Prbg.g_00186	Prat.g_00426
OG0000233	Prbj	Prbg.g_00186	Prbj.g_00148
OG0000233	Prbk	Prbg.g_00186	Prbk.g_02092
OG0000233	Prbl	Prbg.g_00186	Prbl.g_01360
OG0000233	Praf	Prbg.g_00186	Praf.g_01938
OG0000233	Prah	Prbg.g_00186	Prah.g_00294
OG0000233	Syan	Prbg.g_00186	Syan.g_02876
OG0000233	Syao	Prbg.g_00186	Syao.g_02698
OG0000233	Syab	Prbg.g_00186	Syab.g_00645
OG0000233	Syal	Prbg.g_00186	Syal.g_00487
OG0000233	Syak	Prbg.g_00186	Syak.g_01145
OG0000233	Syac	Prbg.g_00186	Syac.g_01713
OG0000233	Syar	Prbg.g_00186	Syar.g_03183, Syar.g_01247
OG0000233	Syah	Prbg.g_00186	Syah.g_01210
OG0000233	Syag	Prbg.g_00186	Syag.g_01330
OG0000233	Syae	Prbg.g_00186	Syae.g_02504
OG0000233	Syad	Prbg.g_00186	Syad.g_02382
OG0000233	Syaj	Prbg.g_00186	Syaj.g_01481
OG0000233	Syaa	Prbg.g_00186	Syaa.g_01853
OG0000233	Syai	Prbg.g_00186	Syai.g_00855
OG0000233	Syaf	Prbg.g_00186	Syaf.g_02528
OG0000233	Syam	Prbg.g_00186	Syam.g_01678
OG0000233	Syat	Prbg.g_00186	Syat.g_01407
OG0000233	Syap	Prbg.g_00186	Syap.g_02133
OG0000233	Syas	Prbg.g_00186	Syas.g_01352
OG0000233	Syaq	Prbg.g_00186	Syaq.g_00464
OG0000233	Pram	Prbg.g_00186	Pram.g_00402
OG0000233	Prbh	Prbg.g_00186	Prbh.g_00365
OG0000233	Prak	Prbg.g_00186	Prak.g_00428
OG0000233	Prap	Prbg.g_00186	Prap.g_01300
OG0000233	Prbe	Prbg.g_00186	Prbe.g_00666
OG0000233	Prbf	Prbg.g_00186	Prbf.g_01750
OG0000233	Prbn	Prbg.g_00186	Prbn.g_00647
OG0000234	Prab	Prbg.g_00195	Prab.g_00480
OG0000234	Pran	Prbg.g_00195	Pran.g_01702
OG0000234	Prai	Prbg.g_00195	Prai.g_00506
OG0000234	Prac	Prbg.g_00195	Prac.g_01068
OG0000234	Praq	Prbg.g_00195	Praq.g_00527
OG0000234	Prar	Prbg.g_00195	Prar.g_00526
OG0000234	Pras	Prbg.g_00195	Pras.g_01354
OG0000234	Prau	Prbg.g_00195	Prau.g_00517
OG0000234	Prad	Prbg.g_00195	Prad.g_00031
OG0000234	Pray	Prbg.g_00195	Pray.g_00966
OG0000234	Praz	Prbg.g_00195	Praz.g_01852
OG0000234	Prba	Prbg.g_00195	Prba.g_00985
OG0000234	Prbi	Prbg.g_00195	Prbi.g_00479
OG0000234	Praa	Prbg.g_00195	Praa.g_00476
OG0000234	Prao	Prbg.g_00195	Prao.g_00582
OG0000234	Prbd	Prbg.g_00195	Prbd.g_00766
OG0000234	Prae	Prbg.g_00195	Prae.g_00450
OG0000234	Prax	Prbg.g_00195	Prax.g_00726
OG0000234	Prag	Prbg.g_00195	Prag.g_00455
OG0000234	Praw	Prbg.g_00195	Praw.g_00671
OG0000234	Prav	Prbg.g_00195	Prav.g_01074
OG0000234	Prbb	Prbg.g_00195	Prbb.g_00479
OG0000234	Prbc	Prbg.g_00195	Prbc.g_01535
OG0000234	Praj	Prbg.g_00195	Praj.g_00468
OG0000234	Prbm	Prbg.g_00195	Prbm.g_00501
OG0000234	Pral	Prbg.g_00195	Pral.g_00616
OG0000234	Prat	Prbg.g_00195	Prat.g_00435
OG0000234	Pram	Prbg.g_00195	Pram.g_00412
OG0000234	Prbh	Prbg.g_00195	Prbh.g_00355
OG0000234	Prbj	Prbg.g_00195	Prbj.g_00127
OG0000234	Prbk	Prbg.g_00195	Prbk.g_02114
OG0000234	Prbl	Prbg.g_00195	Prbl.g_01339
OG0000234	Praf	Prbg.g_00195	Praf.g_01905
OG0000234	Prah	Prbg.g_00195	Prah.g_00313, Prah.g_00314
OG0000234	Syaa	Prbg.g_00195	Syaa.g_01841
OG0000234	Syac	Prbg.g_00195	Syac.g_01699
OG0000234	Syah	Prbg.g_00195	Syah.g_01222
OG0000234	Syaf	Prbg.g_00195	Syaf.g_02497
OG0000234	Syai	Prbg.g_00195	Syai.g_00866
OG0000234	Syam	Prbg.g_00195	Syam.g_01667
OG0000234	Syae	Prbg.g_00195	Syae.g_02532
OG0000234	Syad	Prbg.g_00195	Syad.g_02351
OG0000234	Syaj	Prbg.g_00195	Syaj.g_01442
OG0000234	Syaq	Prbg.g_00195	Syaq.g_00440
OG0000234	Syak	Prbg.g_00195	Syak.g_01116
OG0000234	Syag	Prbg.g_00195	Syag.g_01358
OG0000234	Syab	Prbg.g_00195	Syab.g_00699
OG0000234	Syal	Prbg.g_00195	Syal.g_00461
OG0000234	Syar	Prbg.g_00195	Syar.g_01275
OG0000234	Syan	Prbg.g_00195	Syan.g_02844
OG0000234	Syao	Prbg.g_00195	Syao.g_02680
OG0000234	Syat	Prbg.g_00195	Syat.g_01369
OG0000234	Syap	Prbg.g_00195	Syap.g_02755
OG0000234	Syas	Prbg.g_00195	Syas.g_01331
OG0000234	Prak	Prbg.g_00195	Prak.g_00437
OG0000234	Prap	Prbg.g_00195	Prap.g_01291
OG0000234	Prbe	Prbg.g_00195	Prbe.g_00657
OG0000234	Prbf	Prbg.g_00195	Prbf.g_01759
OG0000234	Prbn	Prbg.g_00195	Prbn.g_00638
OG0000235	Prai	Prbg.g_00198	Prai.g_00509
OG0000235	Prab	Prbg.g_00198	Prab.g_00483
OG0000235	Pran	Prbg.g_00198	Pran.g_01699
OG0000235	Prav	Prbg.g_00198	Prav.g_01077
OG0000235	Prae	Prbg.g_00198	Prae.g_00453
OG0000235	Prbi	Prbg.g_00198	Prbi.g_00482
OG0000235	Prac	Prbg.g_00198	Prac.g_01065
OG0000235	Praq	Prbg.g_00198	Praq.g_00530
OG0000235	Prar	Prbg.g_00198	Prar.g_00529
OG0000235	Prag	Prbg.g_00198	Prag.g_00458
OG0000235	Praw	Prbg.g_00198	Praw.g_00668
OG0000235	Prad	Prbg.g_00198	Prad.g_00028
OG0000235	Pray	Prbg.g_00198	Pray.g_00969
OG0000235	Praz	Prbg.g_00198	Praz.g_01849
OG0000235	Prba	Prbg.g_00198	Prba.g_00982
OG0000235	Praa	Prbg.g_00198	Praa.g_00479
OG0000235	Prao	Prbg.g_00198	Prao.g_00585
OG0000235	Prbd	Prbg.g_00198	Prbd.g_00763
OG0000235	Prax	Prbg.g_00198	Prax.g_00723
OG0000235	Pras	Prbg.g_00198	Pras.g_01357
OG0000235	Prau	Prbg.g_00198	Prau.g_00520
OG0000235	Prbm	Prbg.g_00198	Prbm.g_00505
OG0000235	Prbc	Prbg.g_00198	Prbc.g_01539
OG0000235	Praj	Prbg.g_00198	Praj.g_00472
OG0000235	Prbb	Prbg.g_00198	Prbb.g_00483
OG0000235	Prbj	Prbg.g_00198	Prbj.g_01631
OG0000235	Prbk	Prbg.g_00198	Prbk.g_02060
OG0000235	Prbl	Prbg.g_00198	Prbl.g_00510
OG0000235	Praf	Prbg.g_00198	Praf.g_00594
OG0000235	Prah	Prbg.g_00198	Prah.g_01567
OG0000235	Syak	Prbg.g_00198	Syak.g_02573
OG0000235	Syag	Prbg.g_00198	Syag.g_01529
OG0000235	Syaq	Prbg.g_00198	Syaq.g_01771
OG0000235	Syab	Prbg.g_00198	Syab.g_02095
OG0000235	Syal	Prbg.g_00198	Syal.g_02896
OG0000235	Syae	Prbg.g_00198	Syae.g_02308
OG0000235	Syac	Prbg.g_00198	Syac.g_01905
OG0000235	Syah	Prbg.g_00198	Syah.g_00996
OG0000235	Syaa	Prbg.g_00198	Syaa.g_02052
OG0000235	Syad	Prbg.g_00198	Syad.g_00903
OG0000235	Syaj	Prbg.g_00198	Syaj.g_00071
OG0000235	Syaf	Prbg.g_00198	Syaf.g_02722
OG0000235	Syai	Prbg.g_00198	Syai.g_00637
OG0000235	Syam	Prbg.g_00198	Syam.g_00582
OG0000235	Syas	Prbg.g_00198	Syas.g_01254
OG0000235	Syap	Prbg.g_00198	Syap.g_00732, Syap.g_02258
OG0000235	Syar	Prbg.g_00198	Syar.g_01468
OG0000235	Syan	Prbg.g_00198	Syan.g_02765
OG0000235	Syao	Prbg.g_00198	Syao.g_00029
OG0000235	Syat	Prbg.g_00198	Syat.g_03169
OG0000235	Pral	Prbg.g_00198	Pral.g_00612
OG0000235	Prat	Prbg.g_00198	Prat.g_00439
OG0000235	Pram	Prbg.g_00198	Pram.g_00415
OG0000235	Prbh	Prbg.g_00198	Prbh.g_00352
OG0000235	Prak	Prbg.g_00198	Prak.g_00440
OG0000235	Prap	Prbg.g_00198	Prap.g_01288
OG0000235	Prbe	Prbg.g_00198	Prbe.g_00654
OG0000235	Prbf	Prbg.g_00198	Prbf.g_01762
OG0000235	Prbn	Prbg.g_00198	Prbn.g_00635
OG0000236	Prab	Prbg.g_00212	Prab.g_00497
OG0000236	Pran	Prbg.g_00212	Pran.g_01685
OG0000236	Prai	Prbg.g_00212	Prai.g_00523
OG0000236	Prag	Prbg.g_00212	Prag.g_00472
OG0000236	Praw	Prbg.g_00212	Praw.g_00655
OG0000236	Prav	Prbg.g_00212	Prav.g_01091
OG0000236	Pras	Prbg.g_00212	Pras.g_01371
OG0000236	Prau	Prbg.g_00212	Prau.g_00534
OG0000236	Prac	Prbg.g_00212	Prac.g_01051
OG0000236	Praq	Prbg.g_00212	Praq.g_00544
OG0000236	Prar	Prbg.g_00212	Prar.g_00543
OG0000236	Prax	Prbg.g_00212	Prax.g_00708
OG0000236	Prad	Prbg.g_00212	Prad.g_00014
OG0000236	Prao	Prbg.g_00212	Prao.g_00599
OG0000236	Prbd	Prbg.g_00212	Prbd.g_00749
OG0000236	Prbi	Prbg.g_00212	Prbi.g_00496
OG0000236	Prae	Prbg.g_00212	Prae.g_00467
OG0000236	Praa	Prbg.g_00212	Praa.g_00493
OG0000236	Pray	Prbg.g_00212	Pray.g_00983
OG0000236	Praz	Prbg.g_00212	Praz.g_01835
OG0000236	Prba	Prbg.g_00212	Prba.g_00968
OG0000236	Praj	Prbg.g_00212	Praj.g_00485
OG0000236	Prbb	Prbg.g_00212	Prbb.g_00497
OG0000236	Prbm	Prbg.g_00212	Prbm.g_00518
OG0000236	Prbc	Prbg.g_00212	Prbc.g_01552
OG0000236	Prbj	Prbg.g_00212	Prbj.g_01615
OG0000236	Prbk	Prbg.g_00212	Prbk.g_02076
OG0000236	Prbl	Prbg.g_00212	Prbl.g_00526
OG0000236	Praf	Prbg.g_00212	Praf.g_00610
OG0000236	Prah	Prbg.g_00212	Prah.g_01551
OG0000236	Syan	Prbg.g_00212	Syan.g_02749
OG0000236	Syao	Prbg.g_00212	Syao.g_00111
OG0000236	Syaa	Prbg.g_00212	Syaa.g_02037
OG0000236	Syad	Prbg.g_00212	Syad.g_00918
OG0000236	Syaj	Prbg.g_00212	Syaj.g_00086
OG0000236	Syae	Prbg.g_00212	Syae.g_02323
OG0000236	Syaf	Prbg.g_00212	Syaf.g_02707
OG0000236	Syai	Prbg.g_00212	Syai.g_00652
OG0000236	Syam	Prbg.g_00212	Syam.g_00597
OG0000236	Syac	Prbg.g_00212	Syac.g_01890
OG0000236	Syah	Prbg.g_00212	Syah.g_01011
OG0000236	Syar	Prbg.g_00212	Syar.g_03311, Syar.g_01484
OG0000236	Syas	Prbg.g_00212	Syas.g_01237
OG0000236	Syap	Prbg.g_00212	Syap.g_02238
OG0000236	Syat	Prbg.g_00212	Syat.g_03186
OG0000236	Syak	Prbg.g_00212	Syak.g_02589
OG0000236	Syab	Prbg.g_00212	Syab.g_02111
OG0000236	Syal	Prbg.g_00212	Syal.g_02912
OG0000236	Syag	Prbg.g_00212	Syag.g_01513
OG0000236	Syaq	Prbg.g_00212	Syaq.g_01787
OG0000236	Pral	Prbg.g_00212	Pral.g_00597
OG0000236	Prat	Prbg.g_00212	Prat.g_00454
OG0000236	Pram	Prbg.g_00212	Pram.g_00429
OG0000236	Prbh	Prbg.g_00212	Prbh.g_00338
OG0000236	Prak	Prbg.g_00212	Prak.g_00454
OG0000236	Prap	Prbg.g_00212	Prap.g_01274
OG0000236	Prbe	Prbg.g_00212	Prbe.g_00640
OG0000236	Prbf	Prbg.g_00212	Prbf.g_01776
OG0000236	Prbn	Prbg.g_00212	Prbn.g_00621
OG0000237	Prab	Prbg.g_00225	Prab.g_00510
OG0000237	Pran	Prbg.g_00225	Pran.g_01672
OG0000237	Prai	Prbg.g_00225	Prai.g_00536
OG0000237	Prac	Prbg.g_00225	Prac.g_00865
OG0000237	Praq	Prbg.g_00225	Praq.g_01096
OG0000237	Prar	Prbg.g_00225	Prar.g_01337
OG0000237	Prav	Prbg.g_00225	Prav.g_01104
OG0000237	Prag	Prbg.g_00225	Prag.g_00485
OG0000237	Praw	Prbg.g_00225	Praw.g_00642
OG0000237	Prad	Prbg.g_00225	Prad.g_00123
OG0000237	Prae	Prbg.g_00225	Prae.g_00480
OG0000237	Prbd	Prbg.g_00225	Prbd.g_00736
OG0000237	Prax	Prbg.g_00225	Prax.g_00695
OG0000237	Pras	Prbg.g_00225	Pras.g_01384
OG0000237	Prau	Prbg.g_00225	Prau.g_00547
OG0000237	Prao	Prbg.g_00225	Prao.g_00612
OG0000237	Prbi	Prbg.g_00225	Prbi.g_00509
OG0000237	Praa	Prbg.g_00225	Praa.g_00506
OG0000237	Pray	Prbg.g_00225	Pray.g_00997
OG0000237	Praz	Prbg.g_00225	Praz.g_01822
OG0000237	Prba	Prbg.g_00225	Prba.g_00955
OG0000237	Prah	Prbg.g_00225	Prah.g_01534
OG0000237	Praf	Prbg.g_00225	Praf.g_00627
OG0000237	Prbj	Prbg.g_00225	Prbj.g_02094
OG0000237	Prbk	Prbg.g_00225	Prbk.g_01047
OG0000237	Prbl	Prbg.g_00225	Prbl.g_00800
OG0000237	Syaa	Prbg.g_00225	Syaa.g_02020
OG0000237	Syac	Prbg.g_00225	Syac.g_01873
OG0000237	Syah	Prbg.g_00225	Syah.g_01028
OG0000237	Syaf	Prbg.g_00225	Syaf.g_02690
OG0000237	Syai	Prbg.g_00225	Syai.g_00669
OG0000237	Syam	Prbg.g_00225	Syam.g_00614
OG0000237	Syae	Prbg.g_00225	Syae.g_02340
OG0000237	Syad	Prbg.g_00225	Syad.g_00936
OG0000237	Syaj	Prbg.g_00225	Syaj.g_00103
OG0000237	Syar	Prbg.g_00225	Syar.g_01503
OG0000237	Syas	Prbg.g_00225	Syas.g_01220
OG0000237	Syat	Prbg.g_00225	Syat.g_03214
OG0000237	Syap	Prbg.g_00225	Syap.g_00262, Syap.g_00263
OG0000237	Syan	Prbg.g_00225	Syan.g_02731
OG0000237	Syao	Prbg.g_00225	Syao.g_00166
OG0000237	Syag	Prbg.g_00225	Syag.g_01495
OG0000237	Syaq	Prbg.g_00225	Syaq.g_01805
OG0000237	Syak	Prbg.g_00225	Syak.g_02607
OG0000237	Syab	Prbg.g_00225	Syab.g_02129
OG0000237	Syal	Prbg.g_00225	Syal.g_02930
OG0000237	Praj	Prbg.g_00225	Praj.g_00498
OG0000237	Prbb	Prbg.g_00225	Prbb.g_00510
OG0000237	Prbm	Prbg.g_00225	Prbm.g_00540
OG0000237	Prbc	Prbg.g_00225	Prbc.g_01586
OG0000237	Pral	Prbg.g_00225	Pral.g_00584
OG0000237	Prat	Prbg.g_00225	Prat.g_00469
OG0000237	Pram	Prbg.g_00225	Pram.g_00443
OG0000237	Prbh	Prbg.g_00225	Prbh.g_00324
OG0000237	Prak	Prbg.g_00225	Prak.g_00467
OG0000237	Prap	Prbg.g_00225	Prap.g_01261
OG0000237	Prbe	Prbg.g_00225	Prbe.g_00627
OG0000237	Prbf	Prbg.g_00225	Prbf.g_01789
OG0000237	Prbn	Prbg.g_00225	Prbn.g_00608
OG0000238	Prab	Prbg.g_00231	Prab.g_00516
OG0000238	Pran	Prbg.g_00231	Pran.g_01666
OG0000238	Prai	Prbg.g_00231	Prai.g_00542
OG0000238	Prbi	Prbg.g_00231	Prbi.g_00515
OG0000238	Prbd	Prbg.g_00231	Prbd.g_00730
OG0000238	Prax	Prbg.g_00231	Prax.g_00689
OG0000238	Prae	Prbg.g_00231	Prae.g_00486
OG0000238	Praa	Prbg.g_00231	Praa.g_00512
OG0000238	Pray	Prbg.g_00231	Pray.g_01003
OG0000238	Praz	Prbg.g_00231	Praz.g_01816
OG0000238	Prba	Prbg.g_00231	Prba.g_00949
OG0000238	Prad	Prbg.g_00231	Prad.g_00117
OG0000238	Prao	Prbg.g_00231	Prao.g_00618
OG0000238	Pras	Prbg.g_00231	Pras.g_01390
OG0000238	Prau	Prbg.g_00231	Prau.g_00553
OG0000238	Prac	Prbg.g_00231	Prac.g_00859
OG0000238	Praq	Prbg.g_00231	Praq.g_01090
OG0000238	Prar	Prbg.g_00231	Prar.g_01343
OG0000238	Prag	Prbg.g_00231	Prag.g_00491
OG0000238	Praw	Prbg.g_00231	Praw.g_00636
OG0000238	Prav	Prbg.g_00231	Prav.g_01110
OG0000238	Prbm	Prbg.g_00231	Prbm.g_00546
OG0000238	Prbb	Prbg.g_00231	Prbb.g_00516
OG0000238	Praj	Prbg.g_00231	Praj.g_00504
OG0000238	Prbc	Prbg.g_00231	Prbc.g_01592
OG0000238	Pral	Prbg.g_00231	Pral.g_00578
OG0000238	Prat	Prbg.g_00231	Prat.g_00475
OG0000238	Prbj	Prbg.g_00231	Prbj.g_02098
OG0000238	Prbk	Prbg.g_00231	Prbk.g_01051
OG0000238	Prbl	Prbg.g_00231	Prbl.g_00795
OG0000238	Praf	Prbg.g_00231	Praf.g_00631
OG0000238	Prah	Prbg.g_00231	Prah.g_01529
OG0000238	Syag	Prbg.g_00231	Syag.g_01490
OG0000238	Syaq	Prbg.g_00231	Syaq.g_01810
OG0000238	Syak	Prbg.g_00231	Syak.g_02612
OG0000238	Syab	Prbg.g_00231	Syab.g_02134
OG0000238	Syal	Prbg.g_00231	Syal.g_02935
OG0000238	Syat	Prbg.g_00231	Syat.g_03219
OG0000238	Syas	Prbg.g_00231	Syas.g_01215
OG0000238	Syap	Prbg.g_00231	Syap.g_00257, Syap.g_00258
OG0000238	Syan	Prbg.g_00231	Syan.g_02726
OG0000238	Syao	Prbg.g_00231	Syao.g_00161
OG0000238	Syar	Prbg.g_00231	Syar.g_01508
OG0000238	Syad	Prbg.g_00231	Syad.g_00941
OG0000238	Syaj	Prbg.g_00231	Syaj.g_00108
OG0000238	Syai	Prbg.g_00231	Syai.g_00674
OG0000238	Syaf	Prbg.g_00231	Syaf.g_02685
OG0000238	Syam	Prbg.g_00231	Syam.g_00619
OG0000238	Syac	Prbg.g_00231	Syac.g_01868
OG0000238	Syah	Prbg.g_00231	Syah.g_01032
OG0000238	Syaa	Prbg.g_00231	Syaa.g_02015
OG0000238	Syae	Prbg.g_00231	Syae.g_02345
OG0000238	Pram	Prbg.g_00231	Pram.g_00449
OG0000238	Prbh	Prbg.g_00231	Prbh.g_00318
OG0000238	Prak	Prbg.g_00231	Prak.g_00473
OG0000238	Prap	Prbg.g_00231	Prap.g_01255
OG0000238	Prbe	Prbg.g_00231	Prbe.g_00621
OG0000238	Prbf	Prbg.g_00231	Prbf.g_01795
OG0000238	Prbn	Prbg.g_00231	Prbn.g_00602
OG0000239	Prai	Prbg.g_00242	Prai.g_00553
OG0000239	Prab	Prbg.g_00242	Prab.g_00529
OG0000239	Pran	Prbg.g_00242	Pran.g_01653
OG0000239	Prac	Prbg.g_00242	Prac.g_00847
OG0000239	Praq	Prbg.g_00242	Praq.g_01077
OG0000239	Prar	Prbg.g_00242	Prar.g_01355
OG0000239	Prao	Prbg.g_00242	Prao.g_00631
OG0000239	Prag	Prbg.g_00242	Prag.g_00504
OG0000239	Praw	Prbg.g_00242	Praw.g_00623
OG0000239	Prad	Prbg.g_00242	Prad.g_00104
OG0000239	Prav	Prbg.g_00242	Prav.g_01123
OG0000239	Pray	Prbg.g_00242	Pray.g_01016
OG0000239	Praz	Prbg.g_00242	Praz.g_01803
OG0000239	Prba	Prbg.g_00242	Prba.g_00936
OG0000239	Pras	Prbg.g_00242	Pras.g_01402
OG0000239	Prau	Prbg.g_00242	Prau.g_00565
OG0000239	Prax	Prbg.g_00242	Prax.g_00676
OG0000239	Prbd	Prbg.g_00242	Prbd.g_00717
OG0000239	Praa	Prbg.g_00242	Praa.g_00525
OG0000239	Prae	Prbg.g_00242	Prae.g_00499
OG0000239	Prbi	Prbg.g_00242	Prbi.g_00528
OG0000239	Prbm	Prbg.g_00242	Prbm.g_00558
OG0000239	Praj	Prbg.g_00242	Praj.g_00516
OG0000239	Prbc	Prbg.g_00242	Prbc.g_01604
OG0000239	Prbb	Prbg.g_00242	Prbb.g_00528
OG0000239	Pral	Prbg.g_00242	Pral.g_00565
OG0000239	Prat	Prbg.g_00242	Prat.g_00487
OG0000239	Syak	Prbg.g_00242	Syak.g_02628
OG0000239	Syab	Prbg.g_00242	Syab.g_02151
OG0000239	Syal	Prbg.g_00242	Syal.g_02951
OG0000239	Prbj	Prbg.g_00242	Prbj.g_02114
OG0000239	Prbk	Prbg.g_00242	Prbk.g_01067
OG0000239	Prbl	Prbg.g_00242	Prbl.g_00779
OG0000239	Praf	Prbg.g_00242	Praf.g_00647
OG0000239	Prah	Prbg.g_00242	Prah.g_01513
OG0000239	Syaf	Prbg.g_00242	Syaf.g_02669
OG0000239	Syai	Prbg.g_00242	Syai.g_00691
OG0000239	Syam	Prbg.g_00242	Syam.g_00637
OG0000239	Syac	Prbg.g_00242	Syac.g_01852
OG0000239	Syah	Prbg.g_00242	Syah.g_01048
OG0000239	Syar	Prbg.g_00242	Syar.g_03277, Syar.g_02687
OG0000239	Syae	Prbg.g_00242	Syae.g_02360
OG0000239	Syaa	Prbg.g_00242	Syaa.g_01996
OG0000239	Syad	Prbg.g_00242	Syad.g_00957
OG0000239	Syaj	Prbg.g_00242	Syaj.g_00125
OG0000239	Syas	Prbg.g_00242	Syas.g_00012
OG0000239	Syao	Prbg.g_00242	Syao.g_01398
OG0000239	Syan	Prbg.g_00242	Syan.g_01187
OG0000239	Syap	Prbg.g_00242	Syap.g_02744
OG0000239	Syat	Prbg.g_00242	Syat.g_01105
OG0000239	Syag	Prbg.g_00242	Syag.g_01472
OG0000239	Syaq	Prbg.g_00242	Syaq.g_01826
OG0000239	Pram	Prbg.g_00242	Pram.g_00462
OG0000239	Prbh	Prbg.g_00242	Prbh.g_00305
OG0000239	Prak	Prbg.g_00242	Prak.g_00484
OG0000239	Prap	Prbg.g_00242	Prap.g_01244
OG0000239	Prbe	Prbg.g_00242	Prbe.g_00610
OG0000239	Prbf	Prbg.g_00242	Prbf.g_01806
OG0000239	Prbn	Prbg.g_00242	Prbn.g_00591
OG0000240	Prab	Prbg.g_00243	Prab.g_00530
OG0000240	Pran	Prbg.g_00243	Pran.g_01652
OG0000240	Prai	Prbg.g_00243	Prai.g_00554
OG0000240	Prao	Prbg.g_00243	Prao.g_00632
OG0000240	Pray	Prbg.g_00243	Pray.g_01017
OG0000240	Praz	Prbg.g_00243	Praz.g_01802
OG0000240	Prba	Prbg.g_00243	Prba.g_00935
