Orthogroup	Species	Prbg	Orthologs
OG0000240	Prac	Prbg.g_00243	Prac.g_00846
OG0000240	Praq	Prbg.g_00243	Praq.g_01076
OG0000240	Prar	Prbg.g_00243	Prar.g_01356
OG0000240	Prag	Prbg.g_00243	Prag.g_00505
OG0000240	Praw	Prbg.g_00243	Praw.g_00622
OG0000240	Prav	Prbg.g_00243	Prav.g_01124
OG0000240	Praa	Prbg.g_00243	Praa.g_00526
OG0000240	Prae	Prbg.g_00243	Prae.g_00500
OG0000240	Prbi	Prbg.g_00243	Prbi.g_00529
OG0000240	Pras	Prbg.g_00243	Pras.g_01403
OG0000240	Prau	Prbg.g_00243	Prau.g_00566
OG0000240	Prbd	Prbg.g_00243	Prbd.g_00716
OG0000240	Prad	Prbg.g_00243	Prad.g_00103
OG0000240	Prax	Prbg.g_00243	Prax.g_00675
OG0000240	Prbm	Prbg.g_00243	Prbm.g_00559
OG0000240	Praj	Prbg.g_00243	Praj.g_00517
OG0000240	Prbb	Prbg.g_00243	Prbb.g_00529
OG0000240	Prbc	Prbg.g_00243	Prbc.g_01605
OG0000240	Prbj	Prbg.g_00243	Prbj.g_02115
OG0000240	Prbk	Prbg.g_00243	Prbk.g_01068
OG0000240	Prbl	Prbg.g_00243	Prbl.g_00778
OG0000240	Praf	Prbg.g_00243	Praf.g_00648
OG0000240	Prah	Prbg.g_00243	Prah.g_01512
OG0000240	Syan	Prbg.g_00243	Syan.g_01186
OG0000240	Syao	Prbg.g_00243	Syao.g_01399
OG0000240	Syac	Prbg.g_00243	Syac.g_01851
OG0000240	Syah	Prbg.g_00243	Syah.g_01049
OG0000240	Syar	Prbg.g_00243	Syar.g_03278, Syar.g_02686
OG0000240	Syaf	Prbg.g_00243	Syaf.g_02668
OG0000240	Syai	Prbg.g_00243	Syai.g_00692
OG0000240	Syam	Prbg.g_00243	Syam.g_00638
OG0000240	Syas	Prbg.g_00243	Syas.g_00013
OG0000240	Syap	Prbg.g_00243	Syap.g_02742
OG0000240	Syat	Prbg.g_00243	Syat.g_01104
OG0000240	Syaa	Prbg.g_00243	Syaa.g_01995
OG0000240	Syad	Prbg.g_00243	Syad.g_00958
OG0000240	Syaj	Prbg.g_00243	Syaj.g_00126
OG0000240	Syae	Prbg.g_00243	Syae.g_02361
OG0000240	Syak	Prbg.g_00243	Syak.g_02629
OG0000240	Syab	Prbg.g_00243	Syab.g_02152
OG0000240	Syal	Prbg.g_00243	Syal.g_02952
OG0000240	Syag	Prbg.g_00243	Syag.g_01471
OG0000240	Syaq	Prbg.g_00243	Syaq.g_01827
OG0000240	Pral	Prbg.g_00243	Pral.g_00564
OG0000240	Prat	Prbg.g_00243	Prat.g_00488
OG0000240	Pram	Prbg.g_00243	Pram.g_00463
OG0000240	Prbh	Prbg.g_00243	Prbh.g_00304
OG0000240	Prak	Prbg.g_00243	Prak.g_00485
OG0000240	Prap	Prbg.g_00243	Prap.g_01243
OG0000240	Prbe	Prbg.g_00243	Prbe.g_00609
OG0000240	Prbf	Prbg.g_00243	Prbf.g_01807
OG0000240	Prbn	Prbg.g_00243	Prbn.g_00590
OG0000241	Prao	Prbg.g_00247	Prao.g_01861
OG0000241	Pray	Prbg.g_00247	Pray.g_01021
OG0000241	Praz	Prbg.g_00247	Praz.g_01798
OG0000241	Prba	Prbg.g_00247	Prba.g_00931
OG0000241	Prag	Prbg.g_00247	Prag.g_00509
OG0000241	Praw	Prbg.g_00247	Praw.g_00618
OG0000241	Prac	Prbg.g_00247	Prac.g_00842
OG0000241	Praq	Prbg.g_00247	Praq.g_01072
OG0000241	Prar	Prbg.g_00247	Prar.g_01360
OG0000241	Prab	Prbg.g_00247	Prab.g_00534
OG0000241	Pran	Prbg.g_00247	Pran.g_01648
OG0000241	Prai	Prbg.g_00247	Prai.g_00558
OG0000241	Prav	Prbg.g_00247	Prav.g_01128
OG0000241	Prax	Prbg.g_00247	Prax.g_00671
OG0000241	Prbd	Prbg.g_00247	Prbd.g_00712
OG0000241	Pras	Prbg.g_00247	Pras.g_01407
OG0000241	Prau	Prbg.g_00247	Prau.g_00570
OG0000241	Prbi	Prbg.g_00247	Prbi.g_00533
OG0000241	Prae	Prbg.g_00247	Prae.g_00504
OG0000241	Praa	Prbg.g_00247	Praa.g_00530
OG0000241	Prad	Prbg.g_00247	Prad.g_00099
OG0000241	Syas	Prbg.g_00247	Syas.g_00754
OG0000241	Syar	Prbg.g_00247	Syar.g_02410
OG0000241	Syan	Prbg.g_00247	Syan.g_00822
OG0000241	Syao	Prbg.g_00247	Syao.g_00887
OG0000241	Syat	Prbg.g_00247	Syat.g_00111
OG0000241	Syap	Prbg.g_00247	Syap.g_00888
OG0000241	Syaa	Prbg.g_00247	Syaa.g_01644
OG0000241	Prah	Prbg.g_00247	Prah.g_01094
OG0000241	Praf	Prbg.g_00247	Praf.g_01177
OG0000241	Prbj	Prbg.g_00247	Prbj.g_01116
OG0000241	Prbk	Prbg.g_00247	Prbk.g_01965
OG0000241	Prbl	Prbg.g_00247	Prbl.g_01526
OG0000241	Syad	Prbg.g_00247	Syad.g_02160
OG0000241	Syaj	Prbg.g_00247	Syaj.g_01291
OG0000241	Syac	Prbg.g_00247	Syac.g_00970
OG0000241	Syah	Prbg.g_00247	Syah.g_01944
OG0000241	Syae	Prbg.g_00247	Syae.g_00065
OG0000241	Syaf	Prbg.g_00247	Syaf.g_02322
OG0000241	Syai	Prbg.g_00247	Syai.g_01085, Syai.g_01089
OG0000241	Syam	Prbg.g_00247	Syam.g_01477
OG0000241	Syag	Prbg.g_00247	Syag.g_00396
OG0000241	Syaq	Prbg.g_00247	Syaq.g_02074
OG0000241	Syak	Prbg.g_00247	Syak.g_00027
OG0000241	Syab	Prbg.g_00247	Syab.g_01884
OG0000241	Syal	Prbg.g_00247	Syal.g_02696
OG0000241	Prbm	Prbg.g_00247	Prbm.g_00563
OG0000241	Praj	Prbg.g_00247	Praj.g_00521
OG0000241	Prbb	Prbg.g_00247	Prbb.g_00533
OG0000241	Prbc	Prbg.g_00247	Prbc.g_01609
OG0000241	Pral	Prbg.g_00247	Pral.g_00560
OG0000241	Prat	Prbg.g_00247	Prat.g_00492
OG0000241	Pram	Prbg.g_00247	Pram.g_00468
OG0000241	Prbh	Prbg.g_00247	Prbh.g_00299
OG0000241	Prak	Prbg.g_00247	Prak.g_00489
OG0000241	Prap	Prbg.g_00247	Prap.g_01239
OG0000241	Prbe	Prbg.g_00247	Prbe.g_00605
OG0000241	Prbf	Prbg.g_00247	Prbf.g_01811
OG0000241	Prbn	Prbg.g_00247	Prbn.g_00586
OG0000242	Prab	Prbg.g_00249	Prab.g_00536
OG0000242	Pran	Prbg.g_00249	Pran.g_01646
OG0000242	Prai	Prbg.g_00249	Prai.g_00560
OG0000242	Prao	Prbg.g_00249	Prao.g_01859
OG0000242	Prad	Prbg.g_00249	Prad.g_00097
OG0000242	Prag	Prbg.g_00249	Prag.g_00511
OG0000242	Praw	Prbg.g_00249	Praw.g_00616
OG0000242	Pray	Prbg.g_00249	Pray.g_01023
OG0000242	Praz	Prbg.g_00249	Praz.g_01796
OG0000242	Prba	Prbg.g_00249	Prba.g_00929
OG0000242	Prac	Prbg.g_00249	Prac.g_00840
OG0000242	Praq	Prbg.g_00249	Praq.g_01070
OG0000242	Prar	Prbg.g_00249	Prar.g_01362
OG0000242	Pras	Prbg.g_00249	Pras.g_01409
OG0000242	Prau	Prbg.g_00249	Prau.g_00572
OG0000242	Prbi	Prbg.g_00249	Prbi.g_00535
OG0000242	Praa	Prbg.g_00249	Praa.g_00532
OG0000242	Prae	Prbg.g_00249	Prae.g_00506
OG0000242	Prax	Prbg.g_00249	Prax.g_00669
OG0000242	Prbd	Prbg.g_00249	Prbd.g_00710
OG0000242	Prav	Prbg.g_00249	Prav.g_01130
OG0000242	Prbm	Prbg.g_00249	Prbm.g_00565
OG0000242	Prbc	Prbg.g_00249	Prbc.g_01611
OG0000242	Praj	Prbg.g_00249	Praj.g_00523
OG0000242	Prbb	Prbg.g_00249	Prbb.g_00535
OG0000242	Syar	Prbg.g_00249	Syar.g_01926
OG0000242	Syas	Prbg.g_00249	Syas.g_00059
OG0000242	Syap	Prbg.g_00249	Syap.g_01455
OG0000242	Syan	Prbg.g_00249	Syan.g_01168
OG0000242	Syao	Prbg.g_00249	Syao.g_01410
OG0000242	Syat	Prbg.g_00249	Syat.g_01077
OG0000242	Syae	Prbg.g_00249	Syae.g_02372
OG0000242	Syaa	Prbg.g_00249	Syaa.g_01982
OG0000242	Syaf	Prbg.g_00249	Syaf.g_02656
OG0000242	Syai	Prbg.g_00249	Syai.g_00705
OG0000242	Syam	Prbg.g_00249	Syam.g_00649
OG0000242	Syac	Prbg.g_00249	Syac.g_01839
OG0000242	Syah	Prbg.g_00249	Syah.g_01062
OG0000242	Syak	Prbg.g_00249	Syak.g_02638
OG0000242	Syag	Prbg.g_00249	Syag.g_01456
OG0000242	Syaq	Prbg.g_00249	Syaq.g_01836
OG0000242	Syab	Prbg.g_00249	Syab.g_02043
OG0000242	Syal	Prbg.g_00249	Syal.g_02840
OG0000242	Syad	Prbg.g_00249	Syad.g_00975
OG0000242	Syaj	Prbg.g_00249	Syaj.g_00142
OG0000242	Praf	Prbg.g_00249	Praf.g_00658
OG0000242	Prbj	Prbg.g_00249	Prbj.g_02125
OG0000242	Prbk	Prbg.g_00249	Prbk.g_01078
OG0000242	Prbl	Prbg.g_00249	Prbl.g_00768
OG0000242	Prah	Prbg.g_00249	Prah.g_00108, Prah.g_01503
OG0000242	Pral	Prbg.g_00249	Pral.g_00558
OG0000242	Prat	Prbg.g_00249	Prat.g_00494
OG0000242	Pram	Prbg.g_00249	Pram.g_00470
OG0000242	Prbh	Prbg.g_00249	Prbh.g_00297
OG0000242	Prak	Prbg.g_00249	Prak.g_00491
OG0000242	Prap	Prbg.g_00249	Prap.g_01237
OG0000242	Prbe	Prbg.g_00249	Prbe.g_00603
OG0000242	Prbf	Prbg.g_00249	Prbf.g_01813
OG0000242	Prbn	Prbg.g_00249	Prbn.g_00584
OG0000243	Syan	Prbg.g_00260	Syan.g_00840
OG0000243	Syao	Prbg.g_00260	Syao.g_00873
OG0000243	Syar	Prbg.g_00260	Syar.g_02335
OG0000243	Syat	Prbg.g_00260	Syat.g_00092
OG0000243	Syas	Prbg.g_00260	Syas.g_00777
OG0000243	Syap	Prbg.g_00260	Syap.g_01938
OG0000243	Prad	Prbg.g_00260	Prad.g_01333
OG0000243	Pray	Prbg.g_00260	Pray.g_01218
OG0000243	Praz	Prbg.g_00260	Praz.g_01785
OG0000243	Prba	Prbg.g_00260	Prba.g_01772
OG0000243	Pras	Prbg.g_00260	Pras.g_01420
OG0000243	Prau	Prbg.g_00260	Prau.g_00583
OG0000243	Prax	Prbg.g_00260	Prax.g_00004
OG0000243	Prbd	Prbg.g_00260	Prbd.g_00699
OG0000243	Prao	Prbg.g_00260	Prao.g_01162
OG0000243	Prbi	Prbg.g_00260	Prbi.g_00546
OG0000243	Prae	Prbg.g_00260	Prae.g_00518
OG0000243	Praa	Prbg.g_00260	Praa.g_00544
OG0000243	Prac	Prbg.g_00260	Prac.g_00829
OG0000243	Praq	Prbg.g_00260	Praq.g_01059
OG0000243	Prar	Prbg.g_00260	Prar.g_01373
OG0000243	Prag	Prbg.g_00260	Prag.g_00522
OG0000243	Praw	Prbg.g_00260	Praw.g_00605
OG0000243	Prav	Prbg.g_00260	Prav.g_01141, Prav.g_00954
OG0000243	Prab	Prbg.g_00260	Prab.g_00547
OG0000243	Pran	Prbg.g_00260	Pran.g_01635
OG0000243	Prai	Prbg.g_00260	Prai.g_00571
OG0000243	Praf	Prbg.g_00260	Praf.g_00681
OG0000243	Prah	Prbg.g_00260	Prah.g_01476
OG0000243	Prbj	Prbg.g_00260	Prbj.g_02668
OG0000243	Prbk	Prbg.g_00260	Prbk.g_02684
OG0000243	Prbl	Prbg.g_00260	Prbl.g_02647
OG0000243	Pral	Prbg.g_00260	Pral.g_00547
OG0000243	Prat	Prbg.g_00260	Prat.g_00504
OG0000243	Syak	Prbg.g_00260	Syak.g_02658
OG0000243	Syae	Prbg.g_00260	Syae.g_02391
OG0000243	Syad	Prbg.g_00260	Syad.g_01000
OG0000243	Syaj	Prbg.g_00260	Syaj.g_00164
OG0000243	Syab	Prbg.g_00260	Syab.g_02025
OG0000243	Syal	Prbg.g_00260	Syal.g_02822
OG0000243	Syac	Prbg.g_00260	Syac.g_01821
OG0000243	Syah	Prbg.g_00260	Syah.g_01079
OG0000243	Syaa	Prbg.g_00260	Syaa.g_01960
OG0000243	Syaq	Prbg.g_00260	Syaq.g_01922
OG0000243	Syai	Prbg.g_00260	Syai.g_00726
OG0000243	Syam	Prbg.g_00260	Syam.g_00668
OG0000243	Syaf	Prbg.g_00260	Syaf.g_02634
OG0000243	Syag	Prbg.g_00260	Syag.g_00255
OG0000243	Prbm	Prbg.g_00260	Prbm.g_00576
OG0000243	Praj	Prbg.g_00260	Praj.g_00534
OG0000243	Prbc	Prbg.g_00260	Prbc.g_01622
OG0000243	Prbb	Prbg.g_00260	Prbb.g_00546
OG0000243	Pram	Prbg.g_00260	Pram.g_00480
OG0000243	Prbh	Prbg.g_00260	Prbh.g_00287
OG0000243	Prak	Prbg.g_00260	Prak.g_00502
OG0000243	Prap	Prbg.g_00260	Prap.g_01226
OG0000243	Prbe	Prbg.g_00260	Prbe.g_00592
OG0000243	Prbf	Prbg.g_00260	Prbf.g_01824
OG0000243	Prbn	Prbg.g_00260	Prbn.g_00573
OG0000244	Prab	Prbg.g_00264	Prab.g_00550
OG0000244	Pran	Prbg.g_00264	Pran.g_01632
OG0000244	Prai	Prbg.g_00264	Prai.g_00574
OG0000244	Pray	Prbg.g_00264	Pray.g_01215
OG0000244	Praz	Prbg.g_00264	Praz.g_01782
OG0000244	Prba	Prbg.g_00264	Prba.g_01769
OG0000244	Prae	Prbg.g_00264	Prae.g_00521
OG0000244	Praa	Prbg.g_00264	Praa.g_00547
OG0000244	Prao	Prbg.g_00264	Prao.g_01165
OG0000244	Prbi	Prbg.g_00264	Prbi.g_00549
OG0000244	Pras	Prbg.g_00264	Pras.g_01423
OG0000244	Prau	Prbg.g_00264	Prau.g_00586
OG0000244	Prax	Prbg.g_00264	Prax.g_00007
OG0000244	Prbd	Prbg.g_00264	Prbd.g_00696
OG0000244	Prac	Prbg.g_00264	Prac.g_00826
OG0000244	Praq	Prbg.g_00264	Praq.g_01056
OG0000244	Prar	Prbg.g_00264	Prar.g_01376
OG0000244	Prag	Prbg.g_00264	Prag.g_00525
OG0000244	Praw	Prbg.g_00264	Praw.g_00602
OG0000244	Prav	Prbg.g_00264	Prav.g_01144
OG0000244	Prad	Prbg.g_00264	Prad.g_01336
OG0000244	Prbm	Prbg.g_00264	Prbm.g_00579
OG0000244	Prbc	Prbg.g_00264	Prbc.g_01626
OG0000244	Praj	Prbg.g_00264	Praj.g_00537
OG0000244	Prbb	Prbg.g_00264	Prbb.g_00550
OG0000244	Prah	Prbg.g_00264	Prah.g_01472
OG0000244	Praf	Prbg.g_00264	Praf.g_00685
OG0000244	Prbj	Prbg.g_00264	Prbj.g_01859
OG0000244	Prbk	Prbg.g_00264	Prbk.g_01897
OG0000244	Prbl	Prbg.g_00264	Prbl.g_01879
OG0000244	Syak	Prbg.g_00264	Syak.g_02665
OG0000244	Syab	Prbg.g_00264	Syab.g_02017
OG0000244	Syal	Prbg.g_00264	Syal.g_02815
OG0000244	Syag	Prbg.g_00264	Syag.g_00268
OG0000244	Syaq	Prbg.g_00264	Syaq.g_01928
OG0000244	Syan	Prbg.g_00264	Syan.g_00848
OG0000244	Syao	Prbg.g_00264	Syao.g_00865
OG0000244	Syar	Prbg.g_00264	Syar.g_02327
OG0000244	Syat	Prbg.g_00264	Syat.g_00082
OG0000244	Syas	Prbg.g_00264	Syas.g_00784
OG0000244	Syap	Prbg.g_00264	Syap.g_01146, Syap.g_01145
OG0000244	Syac	Prbg.g_00264	Syac.g_01814
OG0000244	Syah	Prbg.g_00264	Syah.g_01087
OG0000244	Syaf	Prbg.g_00264	Syaf.g_02627
OG0000244	Syai	Prbg.g_00264	Syai.g_00731
OG0000244	Syam	Prbg.g_00264	Syam.g_00674
OG0000244	Syae	Prbg.g_00264	Syae.g_02399
OG0000244	Syaa	Prbg.g_00264	Syaa.g_01954
OG0000244	Syad	Prbg.g_00264	Syad.g_01012
OG0000244	Syaj	Prbg.g_00264	Syaj.g_00180
OG0000244	Pral	Prbg.g_00264	Pral.g_00544
OG0000244	Prat	Prbg.g_00264	Prat.g_00507
OG0000244	Pram	Prbg.g_00264	Pram.g_00483
OG0000244	Prbh	Prbg.g_00264	Prbh.g_00284
OG0000244	Prak	Prbg.g_00264	Prak.g_00506
OG0000244	Prap	Prbg.g_00264	Prap.g_01223
OG0000244	Prbe	Prbg.g_00264	Prbe.g_00589
OG0000244	Prbf	Prbg.g_00264	Prbf.g_01827
OG0000244	Prbn	Prbg.g_00264	Prbn.g_00570
OG0000245	Prac	Prbg.g_00266	Prac.g_00824
OG0000245	Praq	Prbg.g_00266	Praq.g_01054
OG0000245	Prar	Prbg.g_00266	Prar.g_01378
OG0000245	Prav	Prbg.g_00266	Prav.g_01146
OG0000245	Prag	Prbg.g_00266	Prag.g_00527
OG0000245	Praw	Prbg.g_00266	Praw.g_00600
OG0000245	Prbi	Prbg.g_00266	Prbi.g_00551
OG0000245	Prao	Prbg.g_00266	Prao.g_01167
OG0000245	Prax	Prbg.g_00266	Prax.g_00009
OG0000245	Prau	Prbg.g_00266	Prau.g_00588
OG0000245	Prbd	Prbg.g_00266	Prbd.g_00694
OG0000245	Pras	Prbg.g_00266	Pras.g_01425
OG0000245	Praa	Prbg.g_00266	Praa.g_00549
OG0000245	Pray	Prbg.g_00266	Pray.g_01213
OG0000245	Praz	Prbg.g_00266	Praz.g_01780
OG0000245	Prba	Prbg.g_00266	Prba.g_01767
OG0000245	Prad	Prbg.g_00266	Prad.g_01338
OG0000245	Prae	Prbg.g_00266	Prae.g_00523
OG0000245	Prab	Prbg.g_00266	Prab.g_00552
OG0000245	Pran	Prbg.g_00266	Pran.g_01630
OG0000245	Prai	Prbg.g_00266	Prai.g_00576
OG0000245	Prbm	Prbg.g_00266	Prbm.g_00581
OG0000245	Prbc	Prbg.g_00266	Prbc.g_01628
OG0000245	Praj	Prbg.g_00266	Praj.g_00539
OG0000245	Prbb	Prbg.g_00266	Prbb.g_00552
OG0000245	Prbj	Prbg.g_00266	Prbj.g_01862
OG0000245	Prbk	Prbg.g_00266	Prbk.g_01894
OG0000245	Prbl	Prbg.g_00266	Prbl.g_01882
OG0000245	Praf	Prbg.g_00266	Praf.g_00688
OG0000245	Prah	Prbg.g_00266	Prah.g_01469
OG0000245	Syaa	Prbg.g_00266	Syaa.g_01952
OG0000245	Syaf	Prbg.g_00266	Syaf.g_02625
OG0000245	Syai	Prbg.g_00266	Syai.g_00733
OG0000245	Syam	Prbg.g_00266	Syam.g_00676
OG0000245	Syae	Prbg.g_00266	Syae.g_02401
OG0000245	Syad	Prbg.g_00266	Syad.g_01014
OG0000245	Syaj	Prbg.g_00266	Syaj.g_00182
OG0000245	Syar	Prbg.g_00266	Syar.g_02325, Syar.g_03238
OG0000245	Syat	Prbg.g_00266	Syat.g_00080
OG0000245	Syap	Prbg.g_00266	Syap.g_01148
OG0000245	Syas	Prbg.g_00266	Syas.g_00786
OG0000245	Syan	Prbg.g_00266	Syan.g_00850
OG0000245	Syao	Prbg.g_00266	Syao.g_00863
OG0000245	Syac	Prbg.g_00266	Syac.g_01811
OG0000245	Syah	Prbg.g_00266	Syah.g_01090
OG0000245	Syak	Prbg.g_00266	Syak.g_02667
OG0000245	Syab	Prbg.g_00266	Syab.g_02015
OG0000245	Syal	Prbg.g_00266	Syal.g_02813
OG0000245	Syag	Prbg.g_00266	Syag.g_00270
OG0000245	Syaq	Prbg.g_00266	Syaq.g_01930
OG0000245	Pral	Prbg.g_00266	Pral.g_00542
OG0000245	Prat	Prbg.g_00266	Prat.g_00509
OG0000245	Pram	Prbg.g_00266	Pram.g_00485
OG0000245	Prbh	Prbg.g_00266	Prbh.g_00282
OG0000245	Prak	Prbg.g_00266	Prak.g_00508
OG0000245	Prap	Prbg.g_00266	Prap.g_01221
OG0000245	Prbe	Prbg.g_00266	Prbe.g_00587
OG0000245	Prbf	Prbg.g_00266	Prbf.g_01829
OG0000245	Prbn	Prbg.g_00266	Prbn.g_00568
OG0000246	Prab	Prbg.g_00270	Prab.g_00556
OG0000246	Pran	Prbg.g_00270	Pran.g_01626
OG0000246	Prai	Prbg.g_00270	Prai.g_00580
OG0000246	Prag	Prbg.g_00270	Prag.g_00531
OG0000246	Praw	Prbg.g_00270	Praw.g_00596
OG0000246	Prac	Prbg.g_00270	Prac.g_00820
OG0000246	Praq	Prbg.g_00270	Praq.g_01050
OG0000246	Prar	Prbg.g_00270	Prar.g_01382
OG0000246	Prbi	Prbg.g_00270	Prbi.g_00555
OG0000246	Pray	Prbg.g_00270	Pray.g_01209
OG0000246	Praz	Prbg.g_00270	Praz.g_01776
OG0000246	Prba	Prbg.g_00270	Prba.g_01763
OG0000246	Prad	Prbg.g_00270	Prad.g_01342
OG0000246	Prae	Prbg.g_00270	Prae.g_00527
OG0000246	Prax	Prbg.g_00270	Prax.g_00013
OG0000246	Praa	Prbg.g_00270	Praa.g_00553
OG0000246	Prao	Prbg.g_00270	Prao.g_01171
OG0000246	Pras	Prbg.g_00270	Pras.g_01429
OG0000246	Prau	Prbg.g_00270	Prau.g_00592
OG0000246	Prbd	Prbg.g_00270	Prbd.g_00690
OG0000246	Prav	Prbg.g_00270	Prav.g_01150
OG0000246	Praj	Prbg.g_00270	Praj.g_00543
OG0000246	Prbc	Prbg.g_00270	Prbc.g_01632
OG0000246	Prbm	Prbg.g_00270	Prbm.g_00585
OG0000246	Prbb	Prbg.g_00270	Prbb.g_00556
OG0000246	Prbj	Prbg.g_00270	Prbj.g_01866
OG0000246	Prbk	Prbg.g_00270	Prbk.g_01890
OG0000246	Prbl	Prbg.g_00270	Prbl.g_01886
OG0000246	Praf	Prbg.g_00270	Praf.g_00692
OG0000246	Prah	Prbg.g_00270	Prah.g_01465
OG0000246	Syag	Prbg.g_00270	Syag.g_00274
OG0000246	Syaq	Prbg.g_00270	Syaq.g_01934
OG0000246	Syak	Prbg.g_00270	Syak.g_02671
OG0000246	Syab	Prbg.g_00270	Syab.g_02011
OG0000246	Syal	Prbg.g_00270	Syal.g_02809
OG0000246	Syas	Prbg.g_00270	Syas.g_00790
OG0000246	Syat	Prbg.g_00270	Syat.g_00076
OG0000246	Syar	Prbg.g_00270	Syar.g_02321
OG0000246	Syao	Prbg.g_00270	Syao.g_00859
OG0000246	Syan	Prbg.g_00270	Syan.g_00854
OG0000246	Syap	Prbg.g_00270	Syap.g_00308
OG0000246	Syad	Prbg.g_00270	Syad.g_01017
OG0000246	Syaj	Prbg.g_00270	Syaj.g_00186
OG0000246	Syae	Prbg.g_00270	Syae.g_02405
OG0000246	Syaa	Prbg.g_00270	Syaa.g_01948
OG0000246	Syac	Prbg.g_00270	Syac.g_01807
OG0000246	Syah	Prbg.g_00270	Syah.g_01094
OG0000246	Syaf	Prbg.g_00270	Syaf.g_02621
OG0000246	Syai	Prbg.g_00270	Syai.g_00737
OG0000246	Syam	Prbg.g_00270	Syam.g_00680
OG0000246	Pral	Prbg.g_00270	Pral.g_00538
OG0000246	Prat	Prbg.g_00270	Prat.g_00514, Prat.g_00513
OG0000246	Pram	Prbg.g_00270	Pram.g_00489
OG0000246	Prbh	Prbg.g_00270	Prbh.g_00278
OG0000246	Prak	Prbg.g_00270	Prak.g_00512
OG0000246	Prap	Prbg.g_00270	Prap.g_01217
OG0000246	Prbe	Prbg.g_00270	Prbe.g_00583
OG0000246	Prbf	Prbg.g_00270	Prbf.g_01833
OG0000246	Prbn	Prbg.g_00270	Prbn.g_00564
OG0000247	Prab	Prbg.g_00280	Prab.g_00566
OG0000247	Pran	Prbg.g_00280	Pran.g_01616
OG0000247	Prai	Prbg.g_00280	Prai.g_00590
OG0000247	Prac	Prbg.g_00280	Prac.g_00810
OG0000247	Praq	Prbg.g_00280	Praq.g_01040
OG0000247	Prar	Prbg.g_00280	Prar.g_01392
OG0000247	Prag	Prbg.g_00280	Prag.g_00541
OG0000247	Praw	Prbg.g_00280	Praw.g_00586
OG0000247	Prav	Prbg.g_00280	Prav.g_01160
OG0000247	Pray	Prbg.g_00280	Pray.g_01199
OG0000247	Praz	Prbg.g_00280	Praz.g_01766
OG0000247	Prba	Prbg.g_00280	Prba.g_01753
OG0000247	Pras	Prbg.g_00280	Pras.g_01439
OG0000247	Prau	Prbg.g_00280	Prau.g_00602
OG0000247	Prad	Prbg.g_00280	Prad.g_01352
OG0000247	Praa	Prbg.g_00280	Praa.g_00563
OG0000247	Prae	Prbg.g_00280	Prae.g_00537
OG0000247	Prax	Prbg.g_00280	Prax.g_00023
OG0000247	Prbd	Prbg.g_00280	Prbd.g_00680
OG0000247	Prao	Prbg.g_00280	Prao.g_01181
OG0000247	Prbi	Prbg.g_00280	Prbi.g_00565
OG0000247	Prbm	Prbg.g_00280	Prbm.g_00595
OG0000247	Prbb	Prbg.g_00280	Prbb.g_00566
OG0000247	Praj	Prbg.g_00280	Praj.g_00553
OG0000247	Prbc	Prbg.g_00280	Prbc.g_01642
OG0000247	Prbj	Prbg.g_00280	Prbj.g_01877
OG0000247	Prbk	Prbg.g_00280	Prbk.g_01879
OG0000247	Prbl	Prbg.g_00280	Prbl.g_01897
OG0000247	Praf	Prbg.g_00280	Praf.g_00703
OG0000247	Prah	Prbg.g_00280	Prah.g_01454
OG0000247	Syad	Prbg.g_00280	Syad.g_01029
OG0000247	Syaj	Prbg.g_00280	Syaj.g_00197
OG0000247	Syaa	Prbg.g_00280	Syaa.g_01937
OG0000247	Syae	Prbg.g_00280	Syae.g_02416
OG0000247	Syat	Prbg.g_00280	Syat.g_00065
OG0000247	Syan	Prbg.g_00280	Syan.g_00866
OG0000247	Syao	Prbg.g_00280	Syao.g_00847
OG0000247	Syar	Prbg.g_00280	Syar.g_02310
OG0000247	Syas	Prbg.g_00280	Syas.g_00802
