Orthogroup	Species	Prbg	Orthologs
OG0000247	Syap	Prbg.g_00280	Syap.g_00288, Syap.g_00293
OG0000247	Syaf	Prbg.g_00280	Syaf.g_02610
OG0000247	Syai	Prbg.g_00280	Syai.g_00748
OG0000247	Syam	Prbg.g_00280	Syam.g_00692
OG0000247	Syac	Prbg.g_00280	Syac.g_01795
OG0000247	Syah	Prbg.g_00280	Syah.g_01106
OG0000247	Syak	Prbg.g_00280	Syak.g_02681
OG0000247	Syaq	Prbg.g_00280	Syaq.g_01945
OG0000247	Syag	Prbg.g_00280	Syag.g_00286
OG0000247	Syab	Prbg.g_00280	Syab.g_01999
OG0000247	Syal	Prbg.g_00280	Syal.g_02797
OG0000247	Pral	Prbg.g_00280	Pral.g_00527
OG0000247	Prat	Prbg.g_00280	Prat.g_00525
OG0000247	Pram	Prbg.g_00280	Pram.g_00500
OG0000247	Prbh	Prbg.g_00280	Prbh.g_00267
OG0000247	Prak	Prbg.g_00280	Prak.g_00522
OG0000247	Prap	Prbg.g_00280	Prap.g_01207
OG0000247	Prbe	Prbg.g_00280	Prbe.g_00573
OG0000247	Prbf	Prbg.g_00280	Prbf.g_01843
OG0000247	Prbn	Prbg.g_00280	Prbn.g_00554
OG0000248	Prab	Prbg.g_00283	Prab.g_00569
OG0000248	Pran	Prbg.g_00283	Pran.g_01613
OG0000248	Prai	Prbg.g_00283	Prai.g_00593
OG0000248	Prac	Prbg.g_00283	Prac.g_00808
OG0000248	Praq	Prbg.g_00283	Praq.g_01038
OG0000248	Prar	Prbg.g_00283	Prar.g_01394
OG0000248	Prag	Prbg.g_00283	Prag.g_00543
OG0000248	Praw	Prbg.g_00283	Praw.g_00584
OG0000248	Pras	Prbg.g_00283	Pras.g_01441
OG0000248	Prau	Prbg.g_00283	Prau.g_00604
OG0000248	Prav	Prbg.g_00283	Prav.g_01162
OG0000248	Prad	Prbg.g_00283	Prad.g_01354
OG0000248	Pray	Prbg.g_00283	Pray.g_01197
OG0000248	Praz	Prbg.g_00283	Praz.g_01764
OG0000248	Prba	Prbg.g_00283	Prba.g_01751
OG0000248	Prae	Prbg.g_00283	Prae.g_00539
OG0000248	Prbi	Prbg.g_00283	Prbi.g_00567
OG0000248	Prax	Prbg.g_00283	Prax.g_00025
OG0000248	Prbd	Prbg.g_00283	Prbd.g_00678
OG0000248	Praa	Prbg.g_00283	Praa.g_00565
OG0000248	Prao	Prbg.g_00283	Prao.g_01183
OG0000248	Prbm	Prbg.g_00283	Prbm.g_00597
OG0000248	Prbb	Prbg.g_00283	Prbb.g_00568
OG0000248	Praj	Prbg.g_00283	Praj.g_00555
OG0000248	Prbc	Prbg.g_00283	Prbc.g_01644
OG0000248	Syad	Prbg.g_00283	Syad.g_01032
OG0000248	Syaj	Prbg.g_00283	Syaj.g_00200
OG0000248	Syan	Prbg.g_00283	Syan.g_00869
OG0000248	Syao	Prbg.g_00283	Syao.g_00844
OG0000248	Syar	Prbg.g_00283	Syar.g_02307, Syar.g_03293
OG0000248	Syaa	Prbg.g_00283	Syaa.g_01934
OG0000248	Syae	Prbg.g_00283	Syae.g_02419
OG0000248	Syam	Prbg.g_00283	Syam.g_00695
OG0000248	Syai	Prbg.g_00283	Syai.g_00751
OG0000248	Syaf	Prbg.g_00283	Syaf.g_02607
OG0000248	Syac	Prbg.g_00283	Syac.g_01792
OG0000248	Syah	Prbg.g_00283	Syah.g_01109
OG0000248	Syat	Prbg.g_00283	Syat.g_00062
OG0000248	Syap	Prbg.g_00283	Syap.g_00290
OG0000248	Syas	Prbg.g_00283	Syas.g_00805
OG0000248	Syag	Prbg.g_00283	Syag.g_00289
OG0000248	Syak	Prbg.g_00283	Syak.g_02684
OG0000248	Syab	Prbg.g_00283	Syab.g_01996
OG0000248	Syal	Prbg.g_00283	Syal.g_02794
OG0000248	Syaq	Prbg.g_00283	Syaq.g_01948
OG0000248	Prbj	Prbg.g_00283	Prbj.g_01880
OG0000248	Prbk	Prbg.g_00283	Prbk.g_01876
OG0000248	Prbl	Prbg.g_00283	Prbl.g_01900
OG0000248	Praf	Prbg.g_00283	Praf.g_00706
OG0000248	Prah	Prbg.g_00283	Prah.g_01451
OG0000248	Pral	Prbg.g_00283	Pral.g_00524
OG0000248	Prat	Prbg.g_00283	Prat.g_00528
OG0000248	Pram	Prbg.g_00283	Pram.g_00503
OG0000248	Prbh	Prbg.g_00283	Prbh.g_00264
OG0000248	Prak	Prbg.g_00283	Prak.g_00525
OG0000248	Prap	Prbg.g_00283	Prap.g_01204
OG0000248	Prbe	Prbg.g_00283	Prbe.g_00570
OG0000248	Prbf	Prbg.g_00283	Prbf.g_01846
OG0000248	Prbn	Prbg.g_00283	Prbn.g_00551
OG0000249	Prab	Prbg.g_00285	Prab.g_00571
OG0000249	Pran	Prbg.g_00285	Pran.g_01611
OG0000249	Prai	Prbg.g_00285	Prai.g_00595
OG0000249	Prag	Prbg.g_00285	Prag.g_00545
OG0000249	Praw	Prbg.g_00285	Praw.g_00582
OG0000249	Prac	Prbg.g_00285	Prac.g_00806
OG0000249	Praq	Prbg.g_00285	Praq.g_01036
OG0000249	Prar	Prbg.g_00285	Prar.g_01396
OG0000249	Prav	Prbg.g_00285	Prav.g_01164
OG0000249	Prad	Prbg.g_00285	Prad.g_01356
OG0000249	Pras	Prbg.g_00285	Pras.g_01443
OG0000249	Prau	Prbg.g_00285	Prau.g_00606
OG0000249	Praa	Prbg.g_00285	Praa.g_00567
OG0000249	Prbd	Prbg.g_00285	Prbd.g_00676
OG0000249	Pray	Prbg.g_00285	Pray.g_01195
OG0000249	Praz	Prbg.g_00285	Praz.g_01762
OG0000249	Prba	Prbg.g_00285	Prba.g_01749
OG0000249	Prao	Prbg.g_00285	Prao.g_01185
OG0000249	Prbi	Prbg.g_00285	Prbi.g_00569
OG0000249	Prae	Prbg.g_00285	Prae.g_00541
OG0000249	Prax	Prbg.g_00285	Prax.g_00027
OG0000249	Prbm	Prbg.g_00285	Prbm.g_00599
OG0000249	Prbb	Prbg.g_00285	Prbb.g_00570
OG0000249	Praj	Prbg.g_00285	Praj.g_00557
OG0000249	Prbc	Prbg.g_00285	Prbc.g_01646
OG0000249	Syar	Prbg.g_00285	Syar.g_02305
OG0000249	Syan	Prbg.g_00285	Syan.g_00871
OG0000249	Syao	Prbg.g_00285	Syao.g_00842
OG0000249	Syat	Prbg.g_00285	Syat.g_00060
OG0000249	Syas	Prbg.g_00285	Syas.g_00807
OG0000249	Syap	Prbg.g_00285	Syap.g_01296, Syap.g_01295
OG0000249	Syad	Prbg.g_00285	Syad.g_01034
OG0000249	Syaj	Prbg.g_00285	Syaj.g_00202
OG0000249	Syac	Prbg.g_00285	Syac.g_01790
OG0000249	Syah	Prbg.g_00285	Syah.g_01111
OG0000249	Syaf	Prbg.g_00285	Syaf.g_02605
OG0000249	Syai	Prbg.g_00285	Syai.g_00753
OG0000249	Syam	Prbg.g_00285	Syam.g_00697
OG0000249	Syaa	Prbg.g_00285	Syaa.g_01932
OG0000249	Syae	Prbg.g_00285	Syae.g_02421
OG0000249	Syak	Prbg.g_00285	Syak.g_02686
OG0000249	Syab	Prbg.g_00285	Syab.g_01994
OG0000249	Syal	Prbg.g_00285	Syal.g_02792
OG0000249	Praf	Prbg.g_00285	Praf.g_00708
OG0000249	Prbj	Prbg.g_00285	Prbj.g_01882
OG0000249	Prbk	Prbg.g_00285	Prbk.g_01874
OG0000249	Prbl	Prbg.g_00285	Prbl.g_01902
OG0000249	Prah	Prbg.g_00285	Prah.g_01449
OG0000249	Syag	Prbg.g_00285	Syag.g_00291
OG0000249	Syaq	Prbg.g_00285	Syaq.g_01950
OG0000249	Pral	Prbg.g_00285	Pral.g_00522
OG0000249	Prat	Prbg.g_00285	Prat.g_00530
OG0000249	Pram	Prbg.g_00285	Pram.g_00505
OG0000249	Prbh	Prbg.g_00285	Prbh.g_00262
OG0000249	Prak	Prbg.g_00285	Prak.g_00527
OG0000249	Prap	Prbg.g_00285	Prap.g_01202
OG0000249	Prbe	Prbg.g_00285	Prbe.g_00568
OG0000249	Prbf	Prbg.g_00285	Prbf.g_01848
OG0000249	Prbn	Prbg.g_00285	Prbn.g_00549
OG0000250	Prai	Prbg.g_00290	Prai.g_00600
OG0000250	Prab	Prbg.g_00290	Prab.g_00576
OG0000250	Pran	Prbg.g_00290	Pran.g_01606
OG0000250	Pray	Prbg.g_00290	Pray.g_01190
OG0000250	Praz	Prbg.g_00290	Praz.g_01757
OG0000250	Prba	Prbg.g_00290	Prba.g_01744
OG0000250	Prag	Prbg.g_00290	Prag.g_00550
OG0000250	Praw	Prbg.g_00290	Praw.g_00577
OG0000250	Prad	Prbg.g_00290	Prad.g_01361
OG0000250	Prav	Prbg.g_00290	Prav.g_01169
OG0000250	Prac	Prbg.g_00290	Prac.g_00801
OG0000250	Praq	Prbg.g_00290	Praq.g_01031
OG0000250	Prar	Prbg.g_00290	Prar.g_01401
OG0000250	Praa	Prbg.g_00290	Praa.g_00572
OG0000250	Prao	Prbg.g_00290	Prao.g_01864
OG0000250	Prbi	Prbg.g_00290	Prbi.g_00574
OG0000250	Pras	Prbg.g_00290	Pras.g_01448
OG0000250	Prau	Prbg.g_00290	Prau.g_00611
OG0000250	Prbd	Prbg.g_00290	Prbd.g_00671
OG0000250	Prae	Prbg.g_00290	Prae.g_00546
OG0000250	Prax	Prbg.g_00290	Prax.g_00032
OG0000250	Prbm	Prbg.g_00290	Prbm.g_00604
OG0000250	Praj	Prbg.g_00290	Praj.g_00562
OG0000250	Prbc	Prbg.g_00290	Prbc.g_01651
OG0000250	Prbb	Prbg.g_00290	Prbb.g_00575
OG0000250	Praf	Prbg.g_00290	Praf.g_00714
OG0000250	Prbj	Prbg.g_00290	Prbj.g_01805
OG0000250	Prbk	Prbg.g_00290	Prbk.g_01106
OG0000250	Prbl	Prbg.g_00290	Prbl.g_01799
OG0000250	Prah	Prbg.g_00290	Prah.g_01443
OG0000250	Syad	Prbg.g_00290	Syad.g_01044
OG0000250	Syaj	Prbg.g_00290	Syaj.g_00211
OG0000250	Syak	Prbg.g_00290	Syak.g_02694
OG0000250	Syag	Prbg.g_00290	Syag.g_00299
OG0000250	Syam	Prbg.g_00290	Syam.g_01747
OG0000250	Syaf	Prbg.g_00290	Syaf.g_02593
OG0000250	Syai	Prbg.g_00290	Syai.g_00762
OG0000250	Syaa	Prbg.g_00290	Syaa.g_01922
OG0000250	Syar	Prbg.g_00290	Syar.g_02299, Syar.g_03194
OG0000250	Syat	Prbg.g_00290	Syat.g_00053
OG0000250	Syas	Prbg.g_00290	Syas.g_00814
OG0000250	Syap	Prbg.g_00290	Syap.g_01306
OG0000250	Syao	Prbg.g_00290	Syao.g_00835
OG0000250	Syan	Prbg.g_00290	Syan.g_00878
OG0000250	Syab	Prbg.g_00290	Syab.g_01988
OG0000250	Syal	Prbg.g_00290	Syal.g_02786
OG0000250	Syae	Prbg.g_00290	Syae.g_02431
OG0000250	Syac	Prbg.g_00290	Syac.g_01782
OG0000250	Syah	Prbg.g_00290	Syah.g_01120
OG0000250	Syaq	Prbg.g_00290	Syaq.g_01958
OG0000250	Pral	Prbg.g_00290	Pral.g_00516
OG0000250	Prat	Prbg.g_00290	Prat.g_00536
OG0000250	Pram	Prbg.g_00290	Pram.g_00510
OG0000250	Prbh	Prbg.g_00290	Prbh.g_00257
OG0000250	Prak	Prbg.g_00290	Prak.g_00532
OG0000250	Prap	Prbg.g_00290	Prap.g_01197
OG0000250	Prbe	Prbg.g_00290	Prbe.g_00563
OG0000250	Prbf	Prbg.g_00290	Prbf.g_01853
OG0000250	Prbn	Prbg.g_00290	Prbn.g_00544
OG0000251	Praa	Prbg.g_00310	Praa.g_00591
OG0000251	Prab	Prbg.g_00310	Prab.g_00595
OG0000251	Pran	Prbg.g_00310	Pran.g_01587
OG0000251	Prai	Prbg.g_00310	Prai.g_00619
OG0000251	Prao	Prbg.g_00310	Prao.g_00029
OG0000251	Prax	Prbg.g_00310	Prax.g_00050
OG0000251	Prbi	Prbg.g_00310	Prbi.g_00593
OG0000251	Pray	Prbg.g_00310	Pray.g_01172
OG0000251	Praz	Prbg.g_00310	Praz.g_01739
OG0000251	Prba	Prbg.g_00310	Prba.g_01726
OG0000251	Prbd	Prbg.g_00310	Prbd.g_00653
OG0000251	Prad	Prbg.g_00310	Prad.g_01380
OG0000251	Prag	Prbg.g_00310	Prag.g_00569
OG0000251	Praw	Prbg.g_00310	Praw.g_01937
OG0000251	Prav	Prbg.g_00310	Prav.g_01187
OG0000251	Prac	Prbg.g_00310	Prac.g_00782
OG0000251	Praq	Prbg.g_00310	Praq.g_01012
OG0000251	Prar	Prbg.g_00310	Prar.g_01420
OG0000251	Prae	Prbg.g_00310	Prae.g_00565
OG0000251	Pras	Prbg.g_00310	Pras.g_01467
OG0000251	Prau	Prbg.g_00310	Prau.g_00629
OG0000251	Prbj	Prbg.g_00310	Prbj.g_01781
OG0000251	Prbk	Prbg.g_00310	Prbk.g_01130
OG0000251	Prbl	Prbg.g_00310	Prbl.g_01775
OG0000251	Praf	Prbg.g_00310	Praf.g_00739
OG0000251	Prah	Prbg.g_00310	Prah.g_01417
OG0000251	Syaq	Prbg.g_00310	Syaq.g_01984
OG0000251	Syas	Prbg.g_00310	Syas.g_00845
OG0000251	Syap	Prbg.g_00310	Syap.g_00442
OG0000251	Syan	Prbg.g_00310	Syan.g_00961
OG0000251	Syao	Prbg.g_00310	Syao.g_01026
OG0000251	Syac	Prbg.g_00310	Syac.g_01757
OG0000251	Syah	Prbg.g_00310	Syah.g_01145
OG0000251	Syar	Prbg.g_00310	Syar.g_03207, Syar.g_02194
OG0000251	Syad	Prbg.g_00310	Syad.g_01071
OG0000251	Syaj	Prbg.g_00310	Syaj.g_00237
OG0000251	Syae	Prbg.g_00310	Syae.g_02455
OG0000251	Syab	Prbg.g_00310	Syab.g_01961
OG0000251	Syal	Prbg.g_00310	Syal.g_02760
OG0000251	Syak	Prbg.g_00310	Syak.g_02722
OG0000251	Syaa	Prbg.g_00310	Syaa.g_01897
OG0000251	Syam	Prbg.g_00310	Syam.g_01722
OG0000251	Syaf	Prbg.g_00310	Syaf.g_02568
OG0000251	Syai	Prbg.g_00310	Syai.g_00789
OG0000251	Syat	Prbg.g_00310	Syat.g_00027
OG0000251	Syag	Prbg.g_00310	Syag.g_00328
OG0000251	Praj	Prbg.g_00310	Praj.g_00578
OG0000251	Prbc	Prbg.g_00310	Prbc.g_01667
OG0000251	Prbb	Prbg.g_00310	Prbb.g_00591
OG0000251	Prbm	Prbg.g_00310	Prbm.g_00620
OG0000251	Prat	Prbg.g_00310	Prat.g_00553
OG0000251	Pral	Prbg.g_00310	Pral.g_00498
OG0000251	Pram	Prbg.g_00310	Pram.g_00528
OG0000251	Prbh	Prbg.g_00310	Prbh.g_00239
OG0000251	Prak	Prbg.g_00310	Prak.g_00552
OG0000251	Prap	Prbg.g_00310	Prap.g_01177
OG0000251	Prbe	Prbg.g_00310	Prbe.g_00543
OG0000251	Prbf	Prbg.g_00310	Prbf.g_01873
OG0000251	Prbn	Prbg.g_00310	Prbn.g_00524
OG0000252	Prag	Prbg.g_00313	Prag.g_00572
OG0000252	Praw	Prbg.g_00313	Praw.g_01940
OG0000252	Prav	Prbg.g_00313	Prav.g_01190
OG0000252	Prab	Prbg.g_00313	Prab.g_00598
OG0000252	Pran	Prbg.g_00313	Pran.g_01584
OG0000252	Prai	Prbg.g_00313	Prai.g_00622
OG0000252	Prae	Prbg.g_00313	Prae.g_00568
OG0000252	Prax	Prbg.g_00313	Prax.g_00053
OG0000252	Prbi	Prbg.g_00313	Prbi.g_00596
OG0000252	Prbd	Prbg.g_00313	Prbd.g_00650
OG0000252	Praa	Prbg.g_00313	Praa.g_00594
OG0000252	Pray	Prbg.g_00313	Pray.g_01169
OG0000252	Praz	Prbg.g_00313	Praz.g_01736
OG0000252	Prba	Prbg.g_00313	Prba.g_01723
OG0000252	Prac	Prbg.g_00313	Prac.g_00778
OG0000252	Praq	Prbg.g_00313	Praq.g_01008
OG0000252	Prar	Prbg.g_00313	Prar.g_01424
OG0000252	Prao	Prbg.g_00313	Prao.g_00032
OG0000252	Prad	Prbg.g_00313	Prad.g_01383
OG0000252	Pras	Prbg.g_00313	Pras.g_01470
OG0000252	Prau	Prbg.g_00313	Prau.g_00632
OG0000252	Praj	Prbg.g_00313	Praj.g_00580
OG0000252	Prbc	Prbg.g_00313	Prbc.g_01669
OG0000252	Prbb	Prbg.g_00313	Prbb.g_00593
OG0000252	Prbm	Prbg.g_00313	Prbm.g_00623
OG0000252	Pral	Prbg.g_00313	Pral.g_00495
OG0000252	Prat	Prbg.g_00313	Prat.g_00556
OG0000252	Prah	Prbg.g_00313	Prah.g_01414
OG0000252	Praf	Prbg.g_00313	Praf.g_00742
OG0000252	Prbj	Prbg.g_00313	Prbj.g_01778
OG0000252	Prbk	Prbg.g_00313	Prbk.g_01133
OG0000252	Prbl	Prbg.g_00313	Prbl.g_01772
OG0000252	Syag	Prbg.g_00313	Syag.g_00331
OG0000252	Syaq	Prbg.g_00313	Syaq.g_01987
OG0000252	Syad	Prbg.g_00313	Syad.g_01078
OG0000252	Syaj	Prbg.g_00313	Syaj.g_00243
OG0000252	Syae	Prbg.g_00313	Syae.g_02458
OG0000252	Syaf	Prbg.g_00313	Syaf.g_02565
OG0000252	Syam	Prbg.g_00313	Syam.g_01719
OG0000252	Syai	Prbg.g_00313	Syai.g_00797
OG0000252	Syaa	Prbg.g_00313	Syaa.g_01894
OG0000252	Syar	Prbg.g_00313	Syar.g_02189, Syar.g_03263
OG0000252	Syah	Prbg.g_00313	Syah.g_01148
OG0000252	Syac	Prbg.g_00313	Syac.g_01753
OG0000252	Syab	Prbg.g_00313	Syab.g_01958
OG0000252	Syal	Prbg.g_00313	Syal.g_02757
OG0000252	Syak	Prbg.g_00313	Syak.g_02725
OG0000252	Syat	Prbg.g_00313	Syat.g_00022
OG0000252	Syap	Prbg.g_00313	Syap.g_01857
OG0000252	Syan	Prbg.g_00313	Syan.g_00966
OG0000252	Syao	Prbg.g_00313	Syao.g_01020
OG0000252	Syas	Prbg.g_00313	Syas.g_00950
OG0000252	Pram	Prbg.g_00313	Pram.g_00531
OG0000252	Prbh	Prbg.g_00313	Prbh.g_00236
OG0000252	Prak	Prbg.g_00313	Prak.g_00555
OG0000252	Prap	Prbg.g_00313	Prap.g_01174
OG0000252	Prbe	Prbg.g_00313	Prbe.g_00540
OG0000252	Prbf	Prbg.g_00313	Prbf.g_01876
OG0000252	Prbn	Prbg.g_00313	Prbn.g_00521
OG0000253	Prai	Prbg.g_00314	Prai.g_00623
OG0000253	Prab	Prbg.g_00314	Prab.g_00599
OG0000253	Pran	Prbg.g_00314	Pran.g_01583
OG0000253	Prac	Prbg.g_00314	Prac.g_00777
OG0000253	Praq	Prbg.g_00314	Praq.g_01007
OG0000253	Prar	Prbg.g_00314	Prar.g_01425
OG0000253	Prao	Prbg.g_00314	Prao.g_00033
OG0000253	Praa	Prbg.g_00314	Praa.g_00595
OG0000253	Prad	Prbg.g_00314	Prad.g_01384
OG0000253	Pray	Prbg.g_00314	Pray.g_01168
OG0000253	Praz	Prbg.g_00314	Praz.g_01735
OG0000253	Prba	Prbg.g_00314	Prba.g_01722
OG0000253	Prau	Prbg.g_00314	Prau.g_00633
OG0000253	Prbd	Prbg.g_00314	Prbd.g_00649
OG0000253	Prav	Prbg.g_00314	Prav.g_01191
OG0000253	Prag	Prbg.g_00314	Prag.g_00573
OG0000253	Praw	Prbg.g_00314	Praw.g_01941
OG0000253	Prae	Prbg.g_00314	Prae.g_00569
OG0000253	Prax	Prbg.g_00314	Prax.g_00054
OG0000253	Prbi	Prbg.g_00314	Prbi.g_00597
OG0000253	Pras	Prbg.g_00314	Pras.g_01471
OG0000253	Prbc	Prbg.g_00314	Prbc.g_01671
OG0000253	Prbm	Prbg.g_00314	Prbm.g_00625
OG0000253	Praj	Prbg.g_00314	Praj.g_00582
OG0000253	Prbb	Prbg.g_00314	Prbb.g_00595
OG0000253	Syaq	Prbg.g_00314	Syaq.g_01989
OG0000253	Prbj	Prbg.g_00314	Prbj.g_01772
OG0000253	Prbk	Prbg.g_00314	Prbk.g_01139
OG0000253	Prbl	Prbg.g_00314	Prbl.g_01766
OG0000253	Praf	Prbg.g_00314	Praf.g_00749
OG0000253	Prah	Prbg.g_00314	Prah.g_01408
OG0000253	Syap	Prbg.g_00314	Syap.g_00443
OG0000253	Syan	Prbg.g_00314	Syan.g_01000
OG0000253	Syao	Prbg.g_00314	Syao.g_01003
OG0000253	Syas	Prbg.g_00314	Syas.g_00846
OG0000253	Syar	Prbg.g_00314	Syar.g_02028, Syar.g_03229
OG0000253	Syat	Prbg.g_00314	Syat.g_00021
OG0000253	Syag	Prbg.g_00314	Syag.g_00333
OG0000253	Syak	Prbg.g_00314	Syak.g_02727
OG0000253	Syae	Prbg.g_00314	Syae.g_02459
OG0000253	Syaf	Prbg.g_00314	Syaf.g_02564
OG0000253	Syam	Prbg.g_00314	Syam.g_01718
OG0000253	Syai	Prbg.g_00314	Syai.g_00798
OG0000253	Syaa	Prbg.g_00314	Syaa.g_01893
OG0000253	Syac	Prbg.g_00314	Syac.g_01752
OG0000253	Syah	Prbg.g_00314	Syah.g_01149
OG0000253	Syad	Prbg.g_00314	Syad.g_01081
OG0000253	Syaj	Prbg.g_00314	Syaj.g_00245
OG0000253	Syab	Prbg.g_00314	Syab.g_01956
OG0000253	Syal	Prbg.g_00314	Syal.g_02755
OG0000253	Pral	Prbg.g_00314	Pral.g_00494
OG0000253	Prat	Prbg.g_00314	Prat.g_00557
OG0000253	Pram	Prbg.g_00314	Pram.g_00532
OG0000253	Prbh	Prbg.g_00314	Prbh.g_00235
OG0000253	Prak	Prbg.g_00314	Prak.g_00556
OG0000253	Prap	Prbg.g_00314	Prap.g_01173
OG0000253	Prbe	Prbg.g_00314	Prbe.g_00539
OG0000253	Prbf	Prbg.g_00314	Prbf.g_01877
OG0000253	Prbn	Prbg.g_00314	Prbn.g_00520
OG0000254	Prad	Prbg.g_00331	Prad.g_01400
OG0000254	Prao	Prbg.g_00331	Prao.g_00049
OG0000254	Prav	Prbg.g_00331	Prav.g_01207
OG0000254	Prab	Prbg.g_00331	Prab.g_00615
OG0000254	Pran	Prbg.g_00331	Pran.g_01567
OG0000254	Prai	Prbg.g_00331	Prai.g_00639
OG0000254	Prac	Prbg.g_00331	Prac.g_00760
OG0000254	Praq	Prbg.g_00331	Praq.g_00991
OG0000254	Prar	Prbg.g_00331	Prar.g_01441
OG0000254	Prae	Prbg.g_00331	Prae.g_00585
OG0000254	Pray	Prbg.g_00331	Pray.g_01152
OG0000254	Praz	Prbg.g_00331	Praz.g_01719
OG0000254	Prba	Prbg.g_00331	Prba.g_01706
OG0000254	Pras	Prbg.g_00331	Pras.g_01487
OG0000254	Prau	Prbg.g_00331	Prau.g_00649
OG0000254	Prbi	Prbg.g_00331	Prbi.g_00613
OG0000254	Prbd	Prbg.g_00331	Prbd.g_00633
OG0000254	Praa	Prbg.g_00331	Praa.g_00611
OG0000254	Prax	Prbg.g_00331	Prax.g_00070
OG0000254	Prag	Prbg.g_00331	Prag.g_00589
OG0000254	Praw	Prbg.g_00331	Praw.g_00147
OG0000254	Prbc	Prbg.g_00331	Prbc.g_01688
OG0000254	Prbm	Prbg.g_00331	Prbm.g_00642
OG0000254	Praj	Prbg.g_00331	Praj.g_00599
OG0000254	Prbb	Prbg.g_00331	Prbb.g_00612
OG0000254	Pral	Prbg.g_00331	Pral.g_00477
OG0000254	Prat	Prbg.g_00331	Prat.g_00574
OG0000254	Prbj	Prbg.g_00331	Prbj.g_01753
OG0000254	Prbk	Prbg.g_00331	Prbk.g_01158
OG0000254	Prbl	Prbg.g_00331	Prbl.g_01747
OG0000254	Praf	Prbg.g_00331	Praf.g_00768
OG0000254	Prah	Prbg.g_00331	Prah.g_01389
OG0000254	Syan	Prbg.g_00331	Syan.g_01026
OG0000254	Syao	Prbg.g_00331	Syao.g_01053
OG0000254	Syar	Prbg.g_00331	Syar.g_02169
OG0000254	Syap	Prbg.g_00331	Syap.g_01527, Syap.g_01528
OG0000254	Syat	Prbg.g_00331	Syat.g_03407
OG0000254	Syas	Prbg.g_00331	Syas.g_00869
OG0000254	Syaf	Prbg.g_00331	Syaf.g_02371
OG0000254	Syai	Prbg.g_00331	Syai.g_01045
OG0000254	Syam	Prbg.g_00331	Syam.g_01510
OG0000254	Syac	Prbg.g_00331	Syac.g_00939
OG0000254	Syah	Prbg.g_00331	Syah.g_01976
OG0000254	Syaa	Prbg.g_00331	Syaa.g_01684
OG0000254	Syae	Prbg.g_00331	Syae.g_00021
OG0000254	Syad	Prbg.g_00331	Syad.g_02203
OG0000254	Syaj	Prbg.g_00331	Syaj.g_01335
OG0000254	Syak	Prbg.g_00331	Syak.g_02752
OG0000254	Syab	Prbg.g_00331	Syab.g_01925
OG0000254	Syal	Prbg.g_00331	Syal.g_02732
OG0000254	Syag	Prbg.g_00331	Syag.g_00356
OG0000254	Syaq	Prbg.g_00331	Syaq.g_02016
OG0000254	Pram	Prbg.g_00331	Pram.g_00549
OG0000254	Prbh	Prbg.g_00331	Prbh.g_00218
OG0000254	Prak	Prbg.g_00331	Prak.g_00573
OG0000254	Prap	Prbg.g_00331	Prap.g_01156
OG0000254	Prbe	Prbg.g_00331	Prbe.g_00522
OG0000254	Prbf	Prbg.g_00331	Prbf.g_01894
OG0000254	Prbn	Prbg.g_00331	Prbn.g_00503
OG0000255	Prab	Prbg.g_00337	Prab.g_00621
OG0000255	Pran	Prbg.g_00337	Pran.g_01561
OG0000255	Prai	Prbg.g_00337	Prai.g_00645
OG0000255	Prag	Prbg.g_00337	Prag.g_00595
OG0000255	Praw	Prbg.g_00337	Praw.g_00153
OG0000255	Pras	Prbg.g_00337	Pras.g_01493
OG0000255	Prau	Prbg.g_00337	Prau.g_00655
OG0000255	Prav	Prbg.g_00337	Prav.g_01213
OG0000255	Prad	Prbg.g_00337	Prad.g_01406
OG0000255	Prao	Prbg.g_00337	Prao.g_00055
OG0000255	Prax	Prbg.g_00337	Prax.g_00076
OG0000255	Prbi	Prbg.g_00337	Prbi.g_00619
