Orthogroup	Species	Prbg	Orthologs
OG0000255	Prbd	Prbg.g_00337	Prbd.g_00627
OG0000255	Praa	Prbg.g_00337	Praa.g_00617
OG0000255	Prae	Prbg.g_00337	Prae.g_00591
OG0000255	Prac	Prbg.g_00337	Prac.g_00754
OG0000255	Praq	Prbg.g_00337	Praq.g_00985
OG0000255	Prar	Prbg.g_00337	Prar.g_01447
OG0000255	Pray	Prbg.g_00337	Pray.g_01146
OG0000255	Praz	Prbg.g_00337	Praz.g_01713
OG0000255	Prba	Prbg.g_00337	Prba.g_01700
OG0000255	Prbm	Prbg.g_00337	Prbm.g_00648
OG0000255	Prbc	Prbg.g_00337	Prbc.g_01694
OG0000255	Praj	Prbg.g_00337	Praj.g_00605
OG0000255	Prbb	Prbg.g_00337	Prbb.g_00618
OG0000255	Syan	Prbg.g_00337	Syan.g_00978
OG0000255	Syao	Prbg.g_00337	Syao.g_01009
OG0000255	Syat	Prbg.g_00337	Syat.g_02405
OG0000255	Syas	Prbg.g_00337	Syas.g_00132, Syas.g_01062
OG0000255	Syae	Prbg.g_00337	Syae.g_00041
OG0000255	Syai	Prbg.g_00337	Syai.g_01061
OG0000255	Syak	Prbg.g_00337	Syak.g_02772
OG0000255	Syac	Prbg.g_00337	Syac.g_00947
OG0000255	Syah	Prbg.g_00337	Syah.g_01968
OG0000255	Syar	Prbg.g_00337	Syar.g_00011, Syar.g_02224
OG0000255	Syam	Prbg.g_00337	Syam.g_01500
OG0000255	Syaf	Prbg.g_00337	Syaf.g_02352
OG0000255	Syaa	Prbg.g_00337	Syaa.g_01668
OG0000255	Syag	Prbg.g_00337	Syag.g_00369
OG0000255	Syab	Prbg.g_00337	Syab.g_01912
OG0000255	Syal	Prbg.g_00337	Syal.g_02719
OG0000255	Syad	Prbg.g_00337	Syad.g_02185
OG0000255	Syaj	Prbg.g_00337	Syaj.g_01315
OG0000255	Praf	Prbg.g_00337	Praf.g_01662
OG0000255	Prah	Prbg.g_00337	Prah.g_00530
OG0000255	Prbj	Prbg.g_00337	Prbj.g_02546
OG0000255	Prbk	Prbg.g_00337	Prbk.g_02604
OG0000255	Prbl	Prbg.g_00337	Prbl.g_01612
OG0000255	Syaq	Prbg.g_00337	Syaq.g_02041
OG0000255	Prat	Prbg.g_00337	Prat.g_00581
OG0000255	Pral	Prbg.g_00337	Pral.g_00470
OG0000255	Pram	Prbg.g_00337	Pram.g_00555
OG0000255	Prbh	Prbg.g_00337	Prbh.g_00212
OG0000255	Prak	Prbg.g_00337	Prak.g_00579
OG0000255	Prap	Prbg.g_00337	Prap.g_01150
OG0000255	Prbe	Prbg.g_00337	Prbe.g_00516
OG0000255	Prbf	Prbg.g_00337	Prbf.g_01900
OG0000255	Prbn	Prbg.g_00337	Prbn.g_00497
OG0000256	Prab	Prbg.g_00347	Prab.g_00632
OG0000256	Pran	Prbg.g_00347	Pran.g_01551
OG0000256	Prai	Prbg.g_00347	Prai.g_00656
OG0000256	Prac	Prbg.g_00347	Prac.g_00744
OG0000256	Praq	Prbg.g_00347	Praq.g_00975
OG0000256	Prar	Prbg.g_00347	Prar.g_01457
OG0000256	Prbd	Prbg.g_00347	Prbd.g_00617
OG0000256	Prbi	Prbg.g_00347	Prbi.g_00629
OG0000256	Praa	Prbg.g_00347	Praa.g_00627
OG0000256	Prao	Prbg.g_00347	Prao.g_00066
OG0000256	Pray	Prbg.g_00347	Pray.g_01136
OG0000256	Praz	Prbg.g_00347	Praz.g_01703
OG0000256	Prba	Prbg.g_00347	Prba.g_01690
OG0000256	Prag	Prbg.g_00347	Prag.g_00605
OG0000256	Praw	Prbg.g_00347	Praw.g_00163
OG0000256	Prav	Prbg.g_00347	Prav.g_01225
OG0000256	Prad	Prbg.g_00347	Prad.g_01416
OG0000256	Prae	Prbg.g_00347	Prae.g_00601
OG0000256	Pras	Prbg.g_00347	Pras.g_01503
OG0000256	Prau	Prbg.g_00347	Prau.g_00667
OG0000256	Prax	Prbg.g_00347	Prax.g_00086
OG0000256	Praj	Prbg.g_00347	Praj.g_00615
OG0000256	Prbm	Prbg.g_00347	Prbm.g_00658
OG0000256	Prbb	Prbg.g_00347	Prbb.g_00628
OG0000256	Prbc	Prbg.g_00347	Prbc.g_01704
OG0000256	Syat	Prbg.g_00347	Syat.g_03306
OG0000256	Syap	Prbg.g_00347	Syap.g_01287
OG0000256	Syas	Prbg.g_00347	Syas.g_00104
OG0000256	Syar	Prbg.g_00347	Syar.g_02244
OG0000256	Syao	Prbg.g_00347	Syao.g_01328
OG0000256	Syan	Prbg.g_00347	Syan.g_00001, Syan.g_01135
OG0000256	Syak	Prbg.g_00347	Syak.g_00020
OG0000256	Syab	Prbg.g_00347	Syab.g_01890
OG0000256	Syal	Prbg.g_00347	Syal.g_02705
OG0000256	Syag	Prbg.g_00347	Syag.g_00385
OG0000256	Syaq	Prbg.g_00347	Syaq.g_02068
OG0000256	Syaa	Prbg.g_00347	Syaa.g_01651
OG0000256	Syac	Prbg.g_00347	Syac.g_00963
OG0000256	Syah	Prbg.g_00347	Syah.g_01952
OG0000256	Syai	Prbg.g_00347	Syai.g_01077
OG0000256	Syaf	Prbg.g_00347	Syaf.g_02329
OG0000256	Syam	Prbg.g_00347	Syam.g_01484
OG0000256	Syae	Prbg.g_00347	Syae.g_00058
OG0000256	Syad	Prbg.g_00347	Syad.g_02167
OG0000256	Syaj	Prbg.g_00347	Syaj.g_01297
OG0000256	Prbj	Prbg.g_00347	Prbj.g_02560
OG0000256	Prbk	Prbg.g_00347	Prbk.g_02618
OG0000256	Prbl	Prbg.g_00347	Prbl.g_01626
OG0000256	Praf	Prbg.g_00347	Praf.g_01676
OG0000256	Prah	Prbg.g_00347	Prah.g_00516
OG0000256	Pral	Prbg.g_00347	Pral.g_00460
OG0000256	Prat	Prbg.g_00347	Prat.g_00591
OG0000256	Pram	Prbg.g_00347	Pram.g_00566
OG0000256	Prbh	Prbg.g_00347	Prbh.g_01455
OG0000256	Prak	Prbg.g_00347	Prak.g_00589
OG0000256	Prap	Prbg.g_00347	Prap.g_01140
OG0000256	Prbe	Prbg.g_00347	Prbe.g_00506
OG0000256	Prbf	Prbg.g_00347	Prbf.g_01910
OG0000256	Prbn	Prbg.g_00347	Prbn.g_00487
OG0000257	Prac	Prbg.g_01427	Prac.g_00741
OG0000257	Praq	Prbg.g_01427	Praq.g_00972
OG0000257	Prar	Prbg.g_01427	Prar.g_01460
OG0000257	Prag	Prbg.g_01427	Prag.g_00608
OG0000257	Praw	Prbg.g_01427	Praw.g_00166
OG0000257	Prav	Prbg.g_01427	Prav.g_01228
OG0000257	Prad	Prbg.g_01427	Prad.g_01419
OG0000257	Prao	Prbg.g_01427	Prao.g_00069
OG0000257	Pray	Prbg.g_01427	Pray.g_01133
OG0000257	Praz	Prbg.g_01427	Praz.g_01700
OG0000257	Prba	Prbg.g_01427	Prba.g_01687
OG0000257	Pras	Prbg.g_01427	Pras.g_01506
OG0000257	Prau	Prbg.g_01427	Prau.g_00670
OG0000257	Praa	Prbg.g_01427	Praa.g_00630
OG0000257	Prbd	Prbg.g_01427	Prbd.g_00614
OG0000257	Prae	Prbg.g_01427	Prae.g_00604
OG0000257	Prbi	Prbg.g_01427	Prbi.g_00632
OG0000257	Prax	Prbg.g_01427	Prax.g_00089
OG0000257	Prab	Prbg.g_01427	Prab.g_00635
OG0000257	Pran	Prbg.g_01427	Pran.g_01548
OG0000257	Prai	Prbg.g_01427	Prai.g_00659
OG0000257	Prbm	Prbg.g_01427	Prbm.g_00661
OG0000257	Praj	Prbg.g_01427	Praj.g_00618
OG0000257	Prbb	Prbg.g_01427	Prbb.g_00631
OG0000257	Prbc	Prbg.g_01427	Prbc.g_01707
OG0000257	Prbj	Prbg.g_01427	Prbj.g_02566
OG0000257	Prbk	Prbg.g_01427	Prbk.g_02624
OG0000257	Prbl	Prbg.g_01427	Prbl.g_01632
OG0000257	Praf	Prbg.g_01427	Praf.g_01685
OG0000257	Prah	Prbg.g_01427	Prah.g_00509
OG0000257	Syab	Prbg.g_01427	Syab.g_01885
OG0000257	Syal	Prbg.g_01427	Syal.g_02697
OG0000257	Syaq	Prbg.g_01427	Syaq.g_02073
OG0000257	Syag	Prbg.g_01427	Syag.g_00395
OG0000257	Syak	Prbg.g_01427	Syak.g_00026
OG0000257	Syae	Prbg.g_01427	Syae.g_00064
OG0000257	Syad	Prbg.g_01427	Syad.g_02161
OG0000257	Syaj	Prbg.g_01427	Syaj.g_01292
OG0000257	Syac	Prbg.g_01427	Syac.g_00969
OG0000257	Syah	Prbg.g_01427	Syah.g_01945
OG0000257	Syaa	Prbg.g_01427	Syaa.g_01645
OG0000257	Syaf	Prbg.g_01427	Syaf.g_02323
OG0000257	Syai	Prbg.g_01427	Syai.g_01084
OG0000257	Syam	Prbg.g_01427	Syam.g_01478
OG0000257	Syat	Prbg.g_01427	Syat.g_00109
OG0000257	Syar	Prbg.g_01427	Syar.g_02407, Syar.g_01762
OG0000257	Syas	Prbg.g_01427	Syas.g_00757
OG0000257	Syap	Prbg.g_01427	Syap.g_00886
OG0000257	Syan	Prbg.g_01427	Syan.g_00827
OG0000257	Syao	Prbg.g_01427	Syao.g_00884
OG0000257	Pral	Prbg.g_01427	Pral.g_01430
OG0000257	Prat	Prbg.g_01427	Prat.g_01097
OG0000257	Pram	Prbg.g_01427	Pram.g_01080
OG0000257	Prbh	Prbg.g_01427	Prbh.g_01223
OG0000257	Prak	Prbg.g_01427	Prak.g_01113
OG0000257	Prap	Prbg.g_01427	Prap.g_00397
OG0000257	Prbe	Prbg.g_01427	Prbe.g_01490
OG0000257	Prbf	Prbg.g_01427	Prbf.g_00977
OG0000257	Prbn	Prbg.g_01427	Prbn.g_00421
OG0000258	Prab	Prbg.g_01413	Prab.g_00648
OG0000258	Pran	Prbg.g_01413	Pran.g_01535
OG0000258	Prai	Prbg.g_01413	Prai.g_00672
OG0000258	Prag	Prbg.g_01413	Prag.g_00621
OG0000258	Praw	Prbg.g_01413	Praw.g_01879
OG0000258	Prav	Prbg.g_01413	Prav.g_01241
OG0000258	Prac	Prbg.g_01413	Prac.g_00728
OG0000258	Praq	Prbg.g_01413	Praq.g_00959
OG0000258	Prar	Prbg.g_01413	Prar.g_01473
OG0000258	Prad	Prbg.g_01413	Prad.g_01432
OG0000258	Pras	Prbg.g_01413	Pras.g_01519
OG0000258	Prau	Prbg.g_01413	Prau.g_00683
OG0000258	Pray	Prbg.g_01413	Pray.g_01120
OG0000258	Praz	Prbg.g_01413	Praz.g_01687
OG0000258	Prba	Prbg.g_01413	Prba.g_01674
OG0000258	Prbi	Prbg.g_01413	Prbi.g_00646
OG0000258	Prae	Prbg.g_01413	Prae.g_00617
OG0000258	Prax	Prbg.g_01413	Prax.g_00102
OG0000258	Praa	Prbg.g_01413	Praa.g_00643
OG0000258	Prao	Prbg.g_01413	Prao.g_00082
OG0000258	Prbd	Prbg.g_01413	Prbd.g_00601
OG0000258	Prbc	Prbg.g_01413	Prbc.g_01720
OG0000258	Prbm	Prbg.g_01413	Prbm.g_00674
OG0000258	Prbb	Prbg.g_01413	Prbb.g_00644
OG0000258	Praj	Prbg.g_01413	Praj.g_00631
OG0000258	Prbj	Prbg.g_01413	Prbj.g_02589
OG0000258	Prbk	Prbg.g_01413	Prbk.g_02647
OG0000258	Prbl	Prbg.g_01413	Prbl.g_01655
OG0000258	Praf	Prbg.g_01413	Praf.g_01708
OG0000258	Prah	Prbg.g_01413	Prah.g_00486
OG0000258	Syad	Prbg.g_01413	Syad.g_02143
OG0000258	Syaj	Prbg.g_01413	Syaj.g_01274
OG0000258	Syae	Prbg.g_01413	Syae.g_00083
OG0000258	Syan	Prbg.g_01413	Syan.g_00803
OG0000258	Syao	Prbg.g_01413	Syao.g_00907
OG0000258	Syat	Prbg.g_01413	Syat.g_00382
OG0000258	Syar	Prbg.g_01413	Syar.g_02427, Syar.g_00010
OG0000258	Syap	Prbg.g_01413	Syap.g_00907
OG0000258	Syas	Prbg.g_01413	Syas.g_00733
OG0000258	Syaa	Prbg.g_01413	Syaa.g_01624
OG0000258	Syaf	Prbg.g_01413	Syaf.g_02301
OG0000258	Syai	Prbg.g_01413	Syai.g_01113
OG0000258	Syam	Prbg.g_01413	Syam.g_01459
OG0000258	Syac	Prbg.g_01413	Syac.g_00988
OG0000258	Syah	Prbg.g_01413	Syah.g_01926
OG0000258	Syaq	Prbg.g_01413	Syaq.g_02095
OG0000258	Syag	Prbg.g_01413	Syag.g_00423
OG0000258	Syak	Prbg.g_01413	Syak.g_00044
OG0000258	Syab	Prbg.g_01413	Syab.g_01861
OG0000258	Syal	Prbg.g_01413	Syal.g_02623
OG0000258	Pral	Prbg.g_01413	Pral.g_01444
OG0000258	Prat	Prbg.g_01413	Prat.g_01081
OG0000258	Pram	Prbg.g_01413	Pram.g_01067
OG0000258	Prbh	Prbg.g_01413	Prbh.g_01210
OG0000258	Prak	Prbg.g_01413	Prak.g_01099
OG0000258	Prap	Prbg.g_01413	Prap.g_00383
OG0000258	Prbe	Prbg.g_01413	Prbe.g_01476
OG0000258	Prbf	Prbg.g_01413	Prbf.g_00991
OG0000258	Prbn	Prbg.g_01413	Prbn.g_00435
OG0000259	Prab	Prbg.g_01396	Prab.g_00665
OG0000259	Pran	Prbg.g_01396	Pran.g_01518
OG0000259	Prai	Prbg.g_01396	Prai.g_00689
OG0000259	Prac	Prbg.g_01396	Prac.g_00711
OG0000259	Praq	Prbg.g_01396	Praq.g_00789
OG0000259	Prar	Prbg.g_01396	Prar.g_01490
OG0000259	Prav	Prbg.g_01396	Prav.g_01258
OG0000259	Prag	Prbg.g_01396	Prag.g_00638
OG0000259	Praw	Prbg.g_01396	Praw.g_01862
OG0000259	Prax	Prbg.g_01396	Prax.g_00119
OG0000259	Prao	Prbg.g_01396	Prao.g_00099
OG0000259	Prbi	Prbg.g_01396	Prbi.g_00663
OG0000259	Prbd	Prbg.g_01396	Prbd.g_00584
OG0000259	Praa	Prbg.g_01396	Praa.g_00660
OG0000259	Prad	Prbg.g_01396	Prad.g_01234
OG0000259	Pras	Prbg.g_01396	Pras.g_01536
OG0000259	Prau	Prbg.g_01396	Prau.g_00700
OG0000259	Prae	Prbg.g_01396	Prae.g_00634
OG0000259	Pray	Prbg.g_01396	Pray.g_01103
OG0000259	Praz	Prbg.g_01396	Praz.g_01670
OG0000259	Prba	Prbg.g_01396	Prba.g_01657
OG0000259	Prbm	Prbg.g_01396	Prbm.g_00691
OG0000259	Prbc	Prbg.g_01396	Prbc.g_01737
OG0000259	Praj	Prbg.g_01396	Praj.g_00648
OG0000259	Prbb	Prbg.g_01396	Prbb.g_00661
OG0000259	Syas	Prbg.g_01396	Syas.g_01006, Syas.g_00708
OG0000259	Syag	Prbg.g_01396	Syag.g_00560
OG0000259	Syab	Prbg.g_01396	Syab.g_01538
OG0000259	Syal	Prbg.g_01396	Syal.g_02182
OG0000259	Syak	Prbg.g_01396	Syak.g_00334
OG0000259	Syaq	Prbg.g_01396	Syaq.g_02239
OG0000259	Prbj	Prbg.g_01396	Prbj.g_00812
OG0000259	Prbk	Prbg.g_01396	Prbk.g_00720
OG0000259	Prbl	Prbg.g_01396	Prbl.g_01406
OG0000259	Praf	Prbg.g_01396	Praf.g_01736
OG0000259	Prah	Prbg.g_01396	Prah.g_00457
OG0000259	Syae	Prbg.g_01396	Syae.g_00608
OG0000259	Syad	Prbg.g_01396	Syad.g_01576
OG0000259	Syaj	Prbg.g_01396	Syaj.g_00707
OG0000259	Syaa	Prbg.g_01396	Syaa.g_01063
OG0000259	Syac	Prbg.g_01396	Syac.g_01425
OG0000259	Syah	Prbg.g_01396	Syah.g_01494
OG0000259	Syaf	Prbg.g_01396	Syaf.g_02137
OG0000259	Syai	Prbg.g_01396	Syai.g_01229
OG0000259	Syam	Prbg.g_01396	Syam.g_01378
OG0000259	Syar	Prbg.g_01396	Syar.g_02472
OG0000259	Syat	Prbg.g_01396	Syat.g_00342
OG0000259	Syan	Prbg.g_01396	Syan.g_00772
OG0000259	Syao	Prbg.g_01396	Syao.g_00933, Syao.g_00932
OG0000259	Pral	Prbg.g_01396	Pral.g_01461
OG0000259	Prat	Prbg.g_01396	Prat.g_01064
OG0000259	Pram	Prbg.g_01396	Pram.g_01050
OG0000259	Prbh	Prbg.g_01396	Prbh.g_01193
OG0000259	Prak	Prbg.g_01396	Prak.g_01082
OG0000259	Prap	Prbg.g_01396	Prap.g_00366
OG0000259	Prbe	Prbg.g_01396	Prbe.g_01459
OG0000259	Prbf	Prbg.g_01396	Prbf.g_01008
OG0000259	Prbn	Prbg.g_01396	Prbn.g_00835
OG0000260	Prab	Prbg.g_01393	Prab.g_00668
OG0000260	Pran	Prbg.g_01393	Pran.g_01515
OG0000260	Prai	Prbg.g_01393	Prai.g_00692
OG0000260	Prag	Prbg.g_01393	Prag.g_00641
OG0000260	Praw	Prbg.g_01393	Praw.g_01859
OG0000260	Prax	Prbg.g_01393	Prax.g_00122
OG0000260	Prav	Prbg.g_01393	Prav.g_01261
OG0000260	Pray	Prbg.g_01393	Pray.g_01100
OG0000260	Praz	Prbg.g_01393	Praz.g_01667
OG0000260	Prba	Prbg.g_01393	Prba.g_01654
OG0000260	Prad	Prbg.g_01393	Prad.g_01237
OG0000260	Prbi	Prbg.g_01393	Prbi.g_00666
OG0000260	Pras	Prbg.g_01393	Pras.g_01539
OG0000260	Prau	Prbg.g_01393	Prau.g_00703
OG0000260	Praa	Prbg.g_01393	Praa.g_00663
OG0000260	Prbd	Prbg.g_01393	Prbd.g_00581
OG0000260	Prae	Prbg.g_01393	Prae.g_00637
OG0000260	Prao	Prbg.g_01393	Prao.g_00102
OG0000260	Prac	Prbg.g_01393	Prac.g_00708
OG0000260	Praq	Prbg.g_01393	Praq.g_00792
OG0000260	Prar	Prbg.g_01393	Prar.g_01493
OG0000260	Praj	Prbg.g_01393	Praj.g_00651
OG0000260	Prbm	Prbg.g_01393	Prbm.g_00694
OG0000260	Prbb	Prbg.g_01393	Prbb.g_00665
OG0000260	Prbc	Prbg.g_01393	Prbc.g_01740
OG0000260	Prbj	Prbg.g_01393	Prbj.g_00816
OG0000260	Prbk	Prbg.g_01393	Prbk.g_00717
OG0000260	Prbl	Prbg.g_01393	Prbl.g_01403
OG0000260	Praf	Prbg.g_01393	Praf.g_01739
OG0000260	Prah	Prbg.g_01393	Prah.g_00454
OG0000260	Syat	Prbg.g_01393	Syat.g_00392
OG0000260	Syan	Prbg.g_01393	Syan.g_00769
OG0000260	Syao	Prbg.g_01393	Syao.g_00936
OG0000260	Syap	Prbg.g_01393	Syap.g_01970
OG0000260	Syas	Prbg.g_01393	Syas.g_00705
OG0000260	Syaq	Prbg.g_01393	Syaq.g_02242
OG0000260	Syag	Prbg.g_01393	Syag.g_00570
OG0000260	Syak	Prbg.g_01393	Syak.g_00338
OG0000260	Syaf	Prbg.g_01393	Syaf.g_02134
OG0000260	Syai	Prbg.g_01393	Syai.g_01232
OG0000260	Syam	Prbg.g_01393	Syam.g_01375
OG0000260	Syad	Prbg.g_01393	Syad.g_01587
OG0000260	Syaj	Prbg.g_01393	Syaj.g_00712
OG0000260	Syaa	Prbg.g_01393	Syaa.g_01066
OG0000260	Syae	Prbg.g_01393	Syae.g_00603
OG0000260	Syac	Prbg.g_01393	Syac.g_01422
OG0000260	Syah	Prbg.g_01393	Syah.g_01497
OG0000260	Syar	Prbg.g_01393	Syar.g_03220, Syar.g_02475
OG0000260	Syab	Prbg.g_01393	Syab.g_01544
OG0000260	Syal	Prbg.g_01393	Syal.g_02188
OG0000260	Pral	Prbg.g_01393	Pral.g_01464
OG0000260	Prat	Prbg.g_01393	Prat.g_01061
OG0000260	Pram	Prbg.g_01393	Pram.g_01047
OG0000260	Prbh	Prbg.g_01393	Prbh.g_01190
OG0000260	Prak	Prbg.g_01393	Prak.g_01079
OG0000260	Prap	Prbg.g_01393	Prap.g_00363
OG0000260	Prbe	Prbg.g_01393	Prbe.g_01456
OG0000260	Prbf	Prbg.g_01393	Prbf.g_01011
OG0000260	Prbn	Prbg.g_01393	Prbn.g_00838
OG0000261	Prab	Prbg.g_01390	Prab.g_00670
OG0000261	Pran	Prbg.g_01390	Pran.g_01513
OG0000261	Prai	Prbg.g_01390	Prai.g_00694
OG0000261	Prac	Prbg.g_01390	Prac.g_00706
OG0000261	Praq	Prbg.g_01390	Praq.g_00794
OG0000261	Prar	Prbg.g_01390	Prar.g_01495
OG0000261	Prao	Prbg.g_01390	Prao.g_00104
OG0000261	Prav	Prbg.g_01390	Prav.g_01263
OG0000261	Prag	Prbg.g_01390	Prag.g_00643
OG0000261	Praw	Prbg.g_01390	Praw.g_01857
OG0000261	Pras	Prbg.g_01390	Pras.g_01541
OG0000261	Prau	Prbg.g_01390	Prau.g_00705
OG0000261	Prae	Prbg.g_01390	Prae.g_00639
OG0000261	Prbi	Prbg.g_01390	Prbi.g_00668
OG0000261	Prad	Prbg.g_01390	Prad.g_01239
OG0000261	Prax	Prbg.g_01390	Prax.g_00977
OG0000261	Praa	Prbg.g_01390	Praa.g_00665
OG0000261	Pray	Prbg.g_01390	Pray.g_01098
OG0000261	Praz	Prbg.g_01390	Praz.g_01665
OG0000261	Prba	Prbg.g_01390	Prba.g_01652
OG0000261	Prbd	Prbg.g_01390	Prbd.g_00579
OG0000261	Prbm	Prbg.g_01390	Prbm.g_00697
OG0000261	Praj	Prbg.g_01390	Praj.g_00654
OG0000261	Prbb	Prbg.g_01390	Prbb.g_00668
OG0000261	Prbc	Prbg.g_01390	Prbc.g_01743
OG0000261	Prbj	Prbg.g_01390	Prbj.g_00819
OG0000261	Prbk	Prbg.g_01390	Prbk.g_00714
OG0000261	Prbl	Prbg.g_01390	Prbl.g_01400
OG0000261	Praf	Prbg.g_01390	Praf.g_01742
OG0000261	Prah	Prbg.g_01390	Prah.g_00451
OG0000261	Syae	Prbg.g_01390	Syae.g_00600
OG0000261	Syad	Prbg.g_01390	Syad.g_01590
OG0000261	Syaj	Prbg.g_01390	Syaj.g_00715
OG0000261	Syac	Prbg.g_01390	Syac.g_01418
OG0000261	Syah	Prbg.g_01390	Syah.g_01500
OG0000261	Syaf	Prbg.g_01390	Syaf.g_02131
OG0000261	Syai	Prbg.g_01390	Syai.g_01235
OG0000261	Syam	Prbg.g_01390	Syam.g_01372
OG0000261	Syaa	Prbg.g_01390	Syaa.g_01069
OG0000261	Syag	Prbg.g_01390	Syag.g_00581
OG0000261	Syat	Prbg.g_01390	Syat.g_00400
OG0000261	Syan	Prbg.g_01390	Syan.g_00765
OG0000261	Syao	Prbg.g_01390	Syao.g_00941
OG0000261	Syas	Prbg.g_01390	Syas.g_00701
OG0000261	Syap	Prbg.g_01390	Syap.g_01962, Syap.g_01961
OG0000261	Syar	Prbg.g_01390	Syar.g_01916
OG0000261	Syaq	Prbg.g_01390	Syaq.g_02245
OG0000261	Syak	Prbg.g_01390	Syak.g_00348
OG0000261	Syab	Prbg.g_01390	Syab.g_01556
OG0000261	Syal	Prbg.g_01390	Syal.g_02199
OG0000261	Pral	Prbg.g_01390	Pral.g_01467
OG0000261	Prat	Prbg.g_01390	Prat.g_01058
OG0000261	Pram	Prbg.g_01390	Pram.g_01044
OG0000261	Prbh	Prbg.g_01390	Prbh.g_01187
OG0000261	Prak	Prbg.g_01390	Prak.g_01076
OG0000261	Prap	Prbg.g_01390	Prap.g_00360
OG0000261	Prbe	Prbg.g_01390	Prbe.g_01453
OG0000261	Prbf	Prbg.g_01390	Prbf.g_01014
OG0000261	Prbn	Prbg.g_01390	Prbn.g_00841
OG0000262	Prac	Prbg.g_01386	Prac.g_00702
OG0000262	Praq	Prbg.g_01386	Praq.g_00798
OG0000262	Prar	Prbg.g_01386	Prar.g_01499
OG0000262	Pras	Prbg.g_01386	Pras.g_00327, Pras.g_01545
OG0000262	Pray	Prbg.g_01386	Pray.g_01094
OG0000262	Praz	Prbg.g_01386	Praz.g_01661
OG0000262	Prba	Prbg.g_01386	Prba.g_01648
OG0000262	Prad	Prbg.g_01386	Prad.g_01243
OG0000262	Prae	Prbg.g_01386	Prae.g_00643
OG0000262	Praa	Prbg.g_01386	Praa.g_00669
OG0000262	Prau	Prbg.g_01386	Prau.g_00709
OG0000262	Prax	Prbg.g_01386	Prax.g_00973
OG0000262	Prbd	Prbg.g_01386	Prbd.g_00575
OG0000262	Prag	Prbg.g_01386	Prag.g_00647
OG0000262	Praw	Prbg.g_01386	Praw.g_01853
OG0000262	Prbi	Prbg.g_01386	Prbi.g_00672
OG0000262	Prav	Prbg.g_01386	Prav.g_01267
OG0000262	Prao	Prbg.g_01386	Prao.g_00108
OG0000262	Prab	Prbg.g_01386	Prab.g_00674
OG0000262	Pran	Prbg.g_01386	Pran.g_01509
OG0000262	Prai	Prbg.g_01386	Prai.g_00698
OG0000262	Prbm	Prbg.g_01386	Prbm.g_00702
OG0000262	Prbc	Prbg.g_01386	Prbc.g_01748
OG0000262	Praj	Prbg.g_01386	Praj.g_00659
OG0000262	Prbb	Prbg.g_01386	Prbb.g_00673
OG0000262	Prah	Prbg.g_01386	Prah.g_00445
OG0000262	Prbj	Prbg.g_01386	Prbj.g_00824
OG0000262	Prbk	Prbg.g_01386	Prbk.g_00709
OG0000262	Prbl	Prbg.g_01386	Prbl.g_01395
OG0000262	Praf	Prbg.g_01386	Praf.g_01748
OG0000262	Syar	Prbg.g_01386	Syar.g_01690
OG0000262	Syat	Prbg.g_01386	Syat.g_00407
OG0000262	Syas	Prbg.g_01386	Syas.g_00695
OG0000262	Syap	Prbg.g_01386	Syap.g_01954
OG0000262	Syan	Prbg.g_01386	Syan.g_00760
OG0000262	Syao	Prbg.g_01386	Syao.g_00946
OG0000262	Syaq	Prbg.g_01386	Syaq.g_02250
OG0000262	Syag	Prbg.g_01386	Syag.g_00586
OG0000262	Syam	Prbg.g_01386	Syam.g_01367
OG0000262	Syaf	Prbg.g_01386	Syaf.g_02126
OG0000262	Syai	Prbg.g_01386	Syai.g_01240
OG0000262	Syaa	Prbg.g_01386	Syaa.g_01074
OG0000262	Syae	Prbg.g_01386	Syae.g_00595
OG0000262	Syak	Prbg.g_01386	Syak.g_00353
OG0000262	Syab	Prbg.g_01386	Syab.g_01561
OG0000262	Syal	Prbg.g_01386	Syal.g_02204
