Orthogroup	Species	Prbg	Orthologs
OG0000262	Syac	Prbg.g_01386	Syac.g_01413
OG0000262	Syah	Prbg.g_01386	Syah.g_01505
OG0000262	Syad	Prbg.g_01386	Syad.g_01595
OG0000262	Syaj	Prbg.g_01386	Syaj.g_00720
OG0000262	Pral	Prbg.g_01386	Pral.g_01471
OG0000262	Prat	Prbg.g_01386	Prat.g_01054
OG0000262	Pram	Prbg.g_01386	Pram.g_01039
OG0000262	Prbh	Prbg.g_01386	Prbh.g_01182
OG0000262	Prak	Prbg.g_01386	Prak.g_01072
OG0000262	Prap	Prbg.g_01386	Prap.g_00356
OG0000262	Prbe	Prbg.g_01386	Prbe.g_01449
OG0000262	Prbf	Prbg.g_01386	Prbf.g_01018
OG0000262	Prbn	Prbg.g_01386	Prbn.g_00845
OG0000263	Prbd	Prbg.g_01122	Prbd.g_00563
OG0000263	Praa	Prbg.g_01122	Praa.g_00681
OG0000263	Pray	Prbg.g_01122	Pray.g_01082
OG0000263	Praz	Prbg.g_01122	Praz.g_01649
OG0000263	Prba	Prbg.g_01122	Prba.g_01636
OG0000263	Prad	Prbg.g_01122	Prad.g_01255
OG0000263	Pras	Prbg.g_01122	Pras.g_01557
OG0000263	Prau	Prbg.g_01122	Prau.g_00721
OG0000263	Prae	Prbg.g_01122	Prae.g_00655
OG0000263	Prax	Prbg.g_01122	Prax.g_00961
OG0000263	Prao	Prbg.g_01122	Prao.g_00119
OG0000263	Prbi	Prbg.g_01122	Prbi.g_00684
OG0000263	Prac	Prbg.g_01122	Prac.g_00690
OG0000263	Praq	Prbg.g_01122	Praq.g_00810
OG0000263	Prar	Prbg.g_01122	Prar.g_01511
OG0000263	Prag	Prbg.g_01122	Prag.g_00659
OG0000263	Praw	Prbg.g_01122	Praw.g_01841
OG0000263	Prav	Prbg.g_01122	Prav.g_01279
OG0000263	Prai	Prbg.g_01122	Prai.g_00710
OG0000263	Prab	Prbg.g_01122	Prab.g_00686
OG0000263	Pran	Prbg.g_01122	Pran.g_01497
OG0000263	Pral	Prbg.g_01122	Pral.g_01761
OG0000263	Prat	Prbg.g_01122	Prat.g_00754
OG0000263	Prbm	Prbg.g_01122	Prbm.g_00716
OG0000263	Prbc	Prbg.g_01122	Prbc.g_01762
OG0000263	Praj	Prbg.g_01122	Praj.g_00673
OG0000263	Prbb	Prbg.g_01122	Prbb.g_00686
OG0000263	Pram	Prbg.g_01122	Pram.g_00771
OG0000263	Prbh	Prbg.g_01122	Prbh.g_00915
OG0000263	Prbj	Prbg.g_01122	Prbj.g_00248
OG0000263	Prbk	Prbg.g_01122	Prbk.g_00672
OG0000263	Prbl	Prbg.g_01122	Prbl.g_01242
OG0000263	Praf	Prbg.g_01122	Praf.g_02570
OG0000263	Prah	Prbg.g_01122	Prah.g_02413
OG0000263	Syao	Prbg.g_01122	Syao.g_00247
OG0000263	Syas	Prbg.g_01122	Syas.g_01103
OG0000263	Syar	Prbg.g_01122	Syar.g_01991
OG0000263	Syat	Prbg.g_01122	Syat.g_00200
OG0000263	Syaq	Prbg.g_01122	Syaq.g_00185
OG0000263	Syan	Prbg.g_01122	Syan.g_02618
OG0000263	Syap	Prbg.g_01122	Syap.g_00432, Syap.g_00433
OG0000263	Syag	Prbg.g_01122	Syag.g_01079
OG0000263	Syak	Prbg.g_01122	Syak.g_00828
OG0000263	Syam	Prbg.g_01122	Syam.g_00885
OG0000263	Syai	Prbg.g_01122	Syai.g_01776
OG0000263	Syaf	Prbg.g_01122	Syaf.g_01585
OG0000263	Syab	Prbg.g_01122	Syab.g_01035
OG0000263	Syal	Prbg.g_01122	Syal.g_01720
OG0000263	Syac	Prbg.g_01122	Syac.g_01497
OG0000263	Syah	Prbg.g_01122	Syah.g_01410
OG0000263	Syaa	Prbg.g_01122	Syaa.g_00989
OG0000263	Syae	Prbg.g_01122	Syae.g_00671
OG0000263	Syad	Prbg.g_01122	Syad.g_01475
OG0000263	Syaj	Prbg.g_01122	Syaj.g_00605
OG0000263	Prak	Prbg.g_01122	Prak.g_00808
OG0000263	Prap	Prbg.g_01122	Prap.g_00820
OG0000263	Prbe	Prbg.g_01122	Prbe.g_00455
OG0000263	Prbf	Prbg.g_01122	Prbf.g_01282
OG0000263	Prbn	Prbg.g_01122	Prbn.g_01583
OG0000264	Prai	Prbg.g_01133	Prai.g_00720
OG0000264	Prab	Prbg.g_01133	Prab.g_00696
OG0000264	Pran	Prbg.g_01133	Pran.g_01487
OG0000264	Pras	Prbg.g_01133	Pras.g_01567
OG0000264	Prau	Prbg.g_01133	Prau.g_00731
OG0000264	Prad	Prbg.g_01133	Prad.g_01265
OG0000264	Prbd	Prbg.g_01133	Prbd.g_00553
OG0000264	Prav	Prbg.g_01133	Prav.g_01289
OG0000264	Pray	Prbg.g_01133	Pray.g_01072
OG0000264	Praz	Prbg.g_01133	Praz.g_01639
OG0000264	Prba	Prbg.g_01133	Prba.g_01626
OG0000264	Prax	Prbg.g_01133	Prax.g_00951
OG0000264	Praa	Prbg.g_01133	Praa.g_00691
OG0000264	Prae	Prbg.g_01133	Prae.g_00665
OG0000264	Prao	Prbg.g_01133	Prao.g_00129
OG0000264	Prbi	Prbg.g_01133	Prbi.g_00694
OG0000264	Prag	Prbg.g_01133	Prag.g_00669
OG0000264	Praw	Prbg.g_01133	Praw.g_01831
OG0000264	Prac	Prbg.g_01133	Prac.g_00680
OG0000264	Praq	Prbg.g_01133	Praq.g_00820
OG0000264	Prar	Prbg.g_01133	Prar.g_01521
OG0000264	Prbm	Prbg.g_01133	Prbm.g_00728
OG0000264	Praj	Prbg.g_01133	Praj.g_00684
OG0000264	Prbc	Prbg.g_01133	Prbc.g_01773
OG0000264	Prbb	Prbg.g_01133	Prbb.g_00697, Prbb.g_00698
OG0000264	Prbj	Prbg.g_01133	Prbj.g_00933
OG0000264	Prbk	Prbg.g_01133	Prbk.g_01815
OG0000264	Prbl	Prbg.g_01133	Prbl.g_01859
OG0000264	Prah	Prbg.g_01133	Prah.g_00974
OG0000264	Praf	Prbg.g_01133	Praf.g_01218, Praf.g_01219
OG0000264	Syar	Prbg.g_01133	Syar.g_02135, Syar.g_03267
OG0000264	Syas	Prbg.g_01133	Syas.g_02588
OG0000264	Syad	Prbg.g_01133	Syad.g_01360
OG0000264	Syaj	Prbg.g_01133	Syaj.g_00485
OG0000264	Syaa	Prbg.g_01133	Syaa.g_00910
OG0000264	Syac	Prbg.g_01133	Syac.g_00915
OG0000264	Syah	Prbg.g_01133	Syah.g_02000
OG0000264	Syaf	Prbg.g_01133	Syaf.g_01473
OG0000264	Syai	Prbg.g_01133	Syai.g_01962
OG0000264	Syam	Prbg.g_01133	Syam.g_00805
OG0000264	Syae	Prbg.g_01133	Syae.g_00761
OG0000264	Syag	Prbg.g_01133	Syag.g_01011
OG0000264	Syab	Prbg.g_01133	Syab.g_01173
OG0000264	Syal	Prbg.g_01133	Syal.g_01788
OG0000264	Syak	Prbg.g_01133	Syak.g_00698
OG0000264	Syaq	Prbg.g_01133	Syaq.g_02582
OG0000264	Syan	Prbg.g_01133	Syan.g_00540
OG0000264	Syao	Prbg.g_01133	Syao.g_00699
OG0000264	Pral	Prbg.g_01133	Pral.g_01750
OG0000264	Prat	Prbg.g_01133	Prat.g_00765
OG0000264	Pram	Prbg.g_01133	Pram.g_00782
OG0000264	Prbh	Prbg.g_01133	Prbh.g_00926
OG0000264	Prak	Prbg.g_01133	Prak.g_00819
OG0000264	Prap	Prbg.g_01133	Prap.g_00809
OG0000264	Prbe	Prbg.g_01133	Prbe.g_00466
OG0000264	Prbf	Prbg.g_01133	Prbf.g_01271
OG0000264	Prbn	Prbg.g_01133	Prbn.g_01572
OG0000265	Prab	Prbg.g_01151	Prab.g_00723
OG0000265	Pran	Prbg.g_01151	Pran.g_01460
OG0000265	Prai	Prbg.g_01151	Prai.g_00748
OG0000265	Prad	Prbg.g_01151	Prad.g_01049
OG0000265	Prac	Prbg.g_01151	Prac.g_01560
OG0000265	Praq	Prbg.g_01151	Praq.g_00583
OG0000265	Prar	Prbg.g_01151	Prar.g_01599
OG0000265	Prao	Prbg.g_01151	Prao.g_00648
OG0000265	Prbi	Prbg.g_01151	Prbi.g_00745
OG0000265	Prbd	Prbg.g_01151	Prbd.g_00007
OG0000265	Praa	Prbg.g_01151	Praa.g_00711
OG0000265	Prae	Prbg.g_01151	Prae.g_00711
OG0000265	Prax	Prbg.g_01151	Prax.g_00485
OG0000265	Prav	Prbg.g_01151	Prav.g_00306
OG0000265	Prag	Prbg.g_01151	Prag.g_00692
OG0000265	Praw	Prbg.g_01151	Praw.g_01809
OG0000265	Pray	Prbg.g_01151	Pray.g_01040
OG0000265	Praz	Prbg.g_01151	Praz.g_01607
OG0000265	Prba	Prbg.g_01151	Prba.g_01594
OG0000265	Pras	Prbg.g_01151	Pras.g_01606
OG0000265	Prau	Prbg.g_01151	Prau.g_00755
OG0000265	Prbm	Prbg.g_01151	Prbm.g_00742
OG0000265	Prbb	Prbg.g_01151	Prbb.g_00713
OG0000265	Praj	Prbg.g_01151	Praj.g_00698
OG0000265	Prbc	Prbg.g_01151	Prbc.g_01787
OG0000265	Prah	Prbg.g_01151	Prah.g_00958, Prah.g_00887
OG0000265	Praf	Prbg.g_01151	Praf.g_01238, Praf.g_01302
OG0000265	Prbj	Prbg.g_01151	Prbj.g_00913, Prbj.g_02178
OG0000265	Prbk	Prbg.g_01151	Prbk.g_01835, Prbk.g_00619
OG0000265	Prbl	Prbg.g_01151	Prbl.g_01839, Prbl.g_02567
OG0000265	Syaa	Prbg.g_01151	Syaa.g_00931, Syaa.g_01498
OG0000265	Syad	Prbg.g_01151	Syad.g_01383
OG0000265	Syaj	Prbg.g_01151	Syaj.g_00510
OG0000265	Syao	Prbg.g_01151	Syao.g_00049
OG0000265	Syaf	Prbg.g_01151	Syaf.g_01196
OG0000265	Syai	Prbg.g_01151	Syai.g_02245
OG0000265	Syam	Prbg.g_01151	Syam.g_01880
OG0000265	Syac	Prbg.g_01151	Syac.g_00673
OG0000265	Syah	Prbg.g_01151	Syah.g_02252
OG0000265	Syak	Prbg.g_01151	Syak.g_00211
OG0000265	Syae	Prbg.g_01151	Syae.g_00932, Syae.g_00226
OG0000265	Syag	Prbg.g_01151	Syag.g_01021
OG0000265	Syab	Prbg.g_01151	Syab.g_01773
OG0000265	Syal	Prbg.g_01151	Syal.g_02534
OG0000265	Pral	Prbg.g_01151	Pral.g_01729
OG0000265	Prat	Prbg.g_01151	Prat.g_00788
OG0000265	Pram	Prbg.g_01151	Pram.g_00801
OG0000265	Prbh	Prbg.g_01151	Prbh.g_00945
OG0000265	Prak	Prbg.g_01151	Prak.g_00837
OG0000265	Prap	Prbg.g_01151	Prap.g_00791
OG0000265	Prbe	Prbg.g_01151	Prbe.g_01214
OG0000265	Prbf	Prbg.g_01151	Prbf.g_01253
OG0000265	Prbn	Prbg.g_01151	Prbn.g_01554
OG0000266	Prab	Prbg.g_01367	Prab.g_00733
OG0000266	Pran	Prbg.g_01367	Pran.g_01450
OG0000266	Prai	Prbg.g_01367	Prai.g_00758
OG0000266	Prau	Prbg.g_01367	Prau.g_00765
OG0000266	Prav	Prbg.g_01367	Prav.g_00316
OG0000266	Prac	Prbg.g_01367	Prac.g_01550
OG0000266	Praq	Prbg.g_01367	Praq.g_00593
OG0000266	Prar	Prbg.g_01367	Prar.g_01609
OG0000266	Prag	Prbg.g_01367	Prag.g_00702
OG0000266	Praw	Prbg.g_01367	Praw.g_01799
OG0000266	Pras	Prbg.g_01367	Pras.g_01616
OG0000266	Prax	Prbg.g_01367	Prax.g_00475
OG0000266	Pray	Prbg.g_01367	Pray.g_01030
OG0000266	Praz	Prbg.g_01367	Praz.g_01597
OG0000266	Prba	Prbg.g_01367	Prba.g_01584
OG0000266	Prbd	Prbg.g_01367	Prbd.g_00017
OG0000266	Prao	Prbg.g_01367	Prao.g_00658
OG0000266	Prae	Prbg.g_01367	Prae.g_00721
OG0000266	Prbi	Prbg.g_01367	Prbi.g_00755
OG0000266	Praa	Prbg.g_01367	Praa.g_00721
OG0000266	Prad	Prbg.g_01367	Prad.g_01059
OG0000266	Prbm	Prbg.g_01367	Prbm.g_00752
OG0000266	Praj	Prbg.g_01367	Praj.g_00708
OG0000266	Prbb	Prbg.g_01367	Prbb.g_00723
OG0000266	Prbc	Prbg.g_01367	Prbc.g_01797
OG0000266	Syao	Prbg.g_01367	Syao.g_00480
OG0000266	Syan	Prbg.g_01367	Syan.g_00330
OG0000266	Syat	Prbg.g_01367	Syat.g_00671
OG0000266	Syar	Prbg.g_01367	Syar.g_01570
OG0000266	Syap	Prbg.g_01367	Syap.g_00519
OG0000266	Syas	Prbg.g_01367	Syas.g_00186
OG0000266	Syag	Prbg.g_01367	Syag.g_00907
OG0000266	Syab	Prbg.g_01367	Syab.g_01667
OG0000266	Syal	Prbg.g_01367	Syal.g_02421
OG0000266	Syaq	Prbg.g_01367	Syaq.g_00037
OG0000266	Syaa	Prbg.g_01367	Syaa.g_01257, Syaa.g_01258
OG0000266	Syak	Prbg.g_01367	Syak.g_00778
OG0000266	Syac	Prbg.g_01367	Syac.g_01271
OG0000266	Syah	Prbg.g_01367	Syah.g_01714
OG0000266	Syaf	Prbg.g_01367	Syaf.g_01967
OG0000266	Syai	Prbg.g_01367	Syai.g_01401
OG0000266	Syam	Prbg.g_01367	Syam.g_01234
OG0000266	Syae	Prbg.g_01367	Syae.g_00457
OG0000266	Syad	Prbg.g_01367	Syad.g_01804
OG0000266	Syaj	Prbg.g_01367	Syaj.g_00946
OG0000266	Prbj	Prbg.g_01367	Prbj.g_02189
OG0000266	Prbk	Prbg.g_01367	Prbk.g_00608
OG0000266	Prbl	Prbg.g_01367	Prbl.g_02556
OG0000266	Praf	Prbg.g_01367	Praf.g_01313
OG0000266	Prah	Prbg.g_01367	Prah.g_00876
OG0000266	Pral	Prbg.g_01367	Pral.g_01719
OG0000266	Prat	Prbg.g_01367	Prat.g_00801
OG0000266	Pram	Prbg.g_01367	Pram.g_01020
OG0000266	Prbh	Prbg.g_01367	Prbh.g_01163
OG0000266	Prbn	Prbg.g_01367	Prbn.g_00864
OG0000266	Prak	Prbg.g_01367	Prak.g_01053
OG0000266	Prap	Prbg.g_01367	Prap.g_00337
OG0000266	Prbe	Prbg.g_01367	Prbe.g_01430
OG0000266	Prbf	Prbg.g_01367	Prbf.g_01037
OG0000267	Prab	Prbg.g_01355	Prab.g_00744
OG0000267	Pran	Prbg.g_01355	Pran.g_01439
OG0000267	Prai	Prbg.g_01355	Prai.g_00769
OG0000267	Prac	Prbg.g_01355	Prac.g_01539
OG0000267	Praq	Prbg.g_01355	Praq.g_00604
OG0000267	Prar	Prbg.g_01355	Prar.g_01620
OG0000267	Prav	Prbg.g_01355	Prav.g_00327
OG0000267	Prad	Prbg.g_01355	Prad.g_01070
OG0000267	Pray	Prbg.g_01355	Pray.g_00274
OG0000267	Praz	Prbg.g_01355	Praz.g_01586
OG0000267	Prba	Prbg.g_01355	Prba.g_01573
OG0000267	Prag	Prbg.g_01355	Prag.g_00713
OG0000267	Praw	Prbg.g_01355	Praw.g_01788
OG0000267	Prbi	Prbg.g_01355	Prbi.g_00766
OG0000267	Prax	Prbg.g_01355	Prax.g_00464
OG0000267	Prbd	Prbg.g_01355	Prbd.g_00028
OG0000267	Prae	Prbg.g_01355	Prae.g_00732
OG0000267	Prao	Prbg.g_01355	Prao.g_00669
OG0000267	Praa	Prbg.g_01355	Praa.g_00732
OG0000267	Pras	Prbg.g_01355	Pras.g_01627
OG0000267	Prau	Prbg.g_01355	Prau.g_00776
OG0000267	Prbc	Prbg.g_01355	Prbc.g_01810
OG0000267	Prbm	Prbg.g_01355	Prbm.g_00765
OG0000267	Praj	Prbg.g_01355	Praj.g_00721
OG0000267	Prbb	Prbg.g_01355	Prbb.g_00736
OG0000267	Syag	Prbg.g_01355	Syag.g_00762
OG0000267	Syao	Prbg.g_01355	Syao.g_00589
OG0000267	Syan	Prbg.g_01355	Syan.g_00470
OG0000267	Syaq	Prbg.g_01355	Syaq.g_02430
OG0000267	Syap	Prbg.g_01355	Syap.g_02333, Syap.g_02332
OG0000267	Syar	Prbg.g_01355	Syar.g_01873
OG0000267	Syas	Prbg.g_01355	Syas.g_00377
OG0000267	Syat	Prbg.g_01355	Syat.g_00636
OG0000267	Syaa	Prbg.g_01355	Syaa.g_01409
OG0000267	Syae	Prbg.g_01355	Syae.g_00304
OG0000267	Syac	Prbg.g_01355	Syac.g_01131
OG0000267	Syah	Prbg.g_01355	Syah.g_01574
OG0000267	Syaf	Prbg.g_01355	Syaf.g_01787
OG0000267	Syai	Prbg.g_01355	Syai.g_01569
OG0000267	Syam	Prbg.g_01355	Syam.g_01071
OG0000267	Syad	Prbg.g_01355	Syad.g_01645
OG0000267	Syaj	Prbg.g_01355	Syaj.g_00770
OG0000267	Syak	Prbg.g_01355	Syak.g_00555
OG0000267	Syab	Prbg.g_01355	Syab.g_01433
OG0000267	Syal	Prbg.g_01355	Syal.g_02043
OG0000267	Prbj	Prbg.g_01355	Prbj.g_02315
OG0000267	Prbk	Prbg.g_01355	Prbk.g_02371
OG0000267	Prbl	Prbg.g_01355	Prbl.g_02431
OG0000267	Praf	Prbg.g_01355	Praf.g_01436
OG0000267	Prah	Prbg.g_01355	Prah.g_00751
OG0000267	Pral	Prbg.g_01355	Pral.g_01706
OG0000267	Prat	Prbg.g_01355	Prat.g_00814
OG0000267	Pram	Prbg.g_01355	Pram.g_01007
OG0000267	Prbh	Prbg.g_01355	Prbh.g_01150
OG0000267	Prak	Prbg.g_01355	Prak.g_01041
OG0000267	Prap	Prbg.g_01355	Prap.g_00325
OG0000267	Prbe	Prbg.g_01355	Prbe.g_01418
OG0000267	Prbf	Prbg.g_01355	Prbf.g_01049
OG0000267	Prbn	Prbg.g_01355	Prbn.g_01350
OG0000268	Prab	Prbg.g_01354	Prab.g_00745
OG0000268	Pran	Prbg.g_01354	Pran.g_01438
OG0000268	Prai	Prbg.g_01354	Prai.g_00770
OG0000268	Prac	Prbg.g_01354	Prac.g_01538
OG0000268	Praq	Prbg.g_01354	Praq.g_00605
OG0000268	Prar	Prbg.g_01354	Prar.g_01621
OG0000268	Prax	Prbg.g_01354	Prax.g_00463
OG0000268	Prag	Prbg.g_01354	Prag.g_00714
OG0000268	Praw	Prbg.g_01354	Praw.g_01787
OG0000268	Prae	Prbg.g_01354	Prae.g_00733
OG0000268	Prao	Prbg.g_01354	Prao.g_00670
OG0000268	Pras	Prbg.g_01354	Pras.g_01628
OG0000268	Praa	Prbg.g_01354	Praa.g_00733
OG0000268	Prau	Prbg.g_01354	Prau.g_00777
OG0000268	Prad	Prbg.g_01354	Prad.g_01071
OG0000268	Pray	Prbg.g_01354	Pray.g_00275
OG0000268	Praz	Prbg.g_01354	Praz.g_01585
OG0000268	Prba	Prbg.g_01354	Prba.g_01572
OG0000268	Prbd	Prbg.g_01354	Prbd.g_00029
OG0000268	Prav	Prbg.g_01354	Prav.g_00328
OG0000268	Prbi	Prbg.g_01354	Prbi.g_00767
OG0000268	Pral	Prbg.g_01354	Pral.g_01705
OG0000268	Prat	Prbg.g_01354	Prat.g_00815
OG0000268	Syaf	Prbg.g_01354	Syaf.g_00307, Syaf.g_01788
OG0000268	Prbm	Prbg.g_01354	Prbm.g_00766
OG0000268	Prbb	Prbg.g_01354	Prbb.g_00737
OG0000268	Praj	Prbg.g_01354	Praj.g_00722
OG0000268	Prbc	Prbg.g_01354	Prbc.g_01811
OG0000268	Syag	Prbg.g_01354	Syag.g_00763
OG0000268	Syak	Prbg.g_01354	Syak.g_00554
OG0000268	Syab	Prbg.g_01354	Syab.g_01432
OG0000268	Syal	Prbg.g_01354	Syal.g_02042
OG0000268	Syae	Prbg.g_01354	Syae.g_00308
OG0000268	Syac	Prbg.g_01354	Syac.g_01132
OG0000268	Syah	Prbg.g_01354	Syah.g_01575
OG0000268	Syai	Prbg.g_01354	Syai.g_01568
OG0000268	Syam	Prbg.g_01354	Syam.g_01072
OG0000268	Syaa	Prbg.g_01354	Syaa.g_01408
OG0000268	Syad	Prbg.g_01354	Syad.g_01646
OG0000268	Syaj	Prbg.g_01354	Syaj.g_00771
OG0000268	Syaq	Prbg.g_01354	Syaq.g_02431
OG0000268	Syan	Prbg.g_01354	Syan.g_00471
OG0000268	Syao	Prbg.g_01354	Syao.g_00588
OG0000268	Syap	Prbg.g_01354	Syap.g_00646
OG0000268	Syas	Prbg.g_01354	Syas.g_00390
OG0000268	Syat	Prbg.g_01354	Syat.g_00634
OG0000268	Syar	Prbg.g_01354	Syar.g_02589
OG0000268	Prah	Prbg.g_01354	Prah.g_00752
OG0000268	Praf	Prbg.g_01354	Praf.g_01435
OG0000268	Prbj	Prbg.g_01354	Prbj.g_02314
OG0000268	Prbk	Prbg.g_01354	Prbk.g_02370
OG0000268	Prbl	Prbg.g_01354	Prbl.g_02432
OG0000268	Pram	Prbg.g_01354	Pram.g_01006
OG0000268	Prbh	Prbg.g_01354	Prbh.g_01149
OG0000268	Prbn	Prbg.g_01354	Prbn.g_01351
OG0000268	Prak	Prbg.g_01354	Prak.g_01040
OG0000268	Prap	Prbg.g_01354	Prap.g_00324
OG0000268	Prbe	Prbg.g_01354	Prbe.g_01417
OG0000268	Prbf	Prbg.g_01354	Prbf.g_01050
OG0000269	Prai	Prbg.g_01154	Prai.g_00853
OG0000269	Prab	Prbg.g_01154	Prab.g_00835
OG0000269	Pran	Prbg.g_01154	Pran.g_01348
OG0000269	Prag	Prbg.g_01154	Prag.g_00801
OG0000269	Praw	Prbg.g_01154	Praw.g_01702
OG0000269	Pray	Prbg.g_01154	Pray.g_00343
OG0000269	Praz	Prbg.g_01154	Praz.g_01517
OG0000269	Prba	Prbg.g_01154	Prba.g_01504
OG0000269	Prbd	Prbg.g_01154	Prbd.g_00097
OG0000269	Praa	Prbg.g_01154	Praa.g_00798
OG0000269	Prax	Prbg.g_01154	Prax.g_00378
OG0000269	Prao	Prbg.g_01154	Prao.g_00736
OG0000269	Pras	Prbg.g_01154	Pras.g_01696
OG0000269	Prau	Prbg.g_01154	Prau.g_00849
OG0000269	Prae	Prbg.g_01154	Prae.g_00801
OG0000269	Prbi	Prbg.g_01154	Prbi.g_00842
OG0000269	Prav	Prbg.g_01154	Prav.g_00392
OG0000269	Prad	Prbg.g_01154	Prad.g_01141
OG0000269	Prac	Prbg.g_01154	Prac.g_01480
OG0000269	Praq	Prbg.g_01154	Praq.g_00665
OG0000269	Prar	Prbg.g_01154	Prar.g_01679
OG0000269	Praj	Prbg.g_01154	Praj.g_00764
OG0000269	Prbc	Prbg.g_01154	Prbc.g_01853
OG0000269	Prbm	Prbg.g_01154	Prbm.g_00809
OG0000269	Prbb	Prbg.g_01154	Prbb.g_00778
OG0000269	Pral	Prbg.g_01154	Pral.g_01483
OG0000269	Prat	Prbg.g_01154	Prat.g_01042
OG0000269	Prbj	Prbg.g_01154	Prbj.g_02407
OG0000269	Prbk	Prbg.g_01154	Prbk.g_02463
OG0000269	Prbl	Prbg.g_01154	Prbl.g_02340
OG0000269	Praf	Prbg.g_01154	Praf.g_01525
OG0000269	Prah	Prbg.g_01154	Prah.g_00672
OG0000269	Syak	Prbg.g_01154	Syak.g_00429
OG0000269	Syaa	Prbg.g_01154	Syaa.g_01149
OG0000269	Syae	Prbg.g_01154	Syae.g_00526
OG0000269	Syad	Prbg.g_01154	Syad.g_01894
OG0000269	Syaj	Prbg.g_01154	Syaj.g_01031
OG0000269	Syaf	Prbg.g_01154	Syaf.g_02054
OG0000269	Syai	Prbg.g_01154	Syai.g_01316
OG0000269	Syam	Prbg.g_01154	Syam.g_01295
OG0000269	Syac	Prbg.g_01154	Syac.g_01346
OG0000269	Syah	Prbg.g_01154	Syah.g_01784
OG0000269	Syap	Prbg.g_01154	Syap.g_00188
OG0000269	Syas	Prbg.g_01154	Syas.g_00601
OG0000269	Syat	Prbg.g_01154	Syat.g_00474, Syat.g_00126
OG0000269	Syar	Prbg.g_01154	Syar.g_02634
OG0000269	Syan	Prbg.g_01154	Syan.g_00695
OG0000269	Syao	Prbg.g_01154	Syao.g_00751
OG0000269	Syaq	Prbg.g_01154	Syaq.g_02335
OG0000269	Syag	Prbg.g_01154	Syag.g_00662
OG0000269	Syab	Prbg.g_01154	Syab.g_01650
OG0000269	Syal	Prbg.g_01154	Syal.g_02409
OG0000269	Pram	Prbg.g_01154	Pram.g_00804
OG0000269	Prbh	Prbg.g_01154	Prbh.g_00948
OG0000269	Prak	Prbg.g_01154	Prak.g_00840
OG0000269	Prap	Prbg.g_01154	Prap.g_00788
OG0000269	Prbe	Prbg.g_01154	Prbe.g_01217
OG0000269	Prbf	Prbg.g_01154	Prbf.g_01250
OG0000269	Prbn	Prbg.g_01154	Prbn.g_01551
OG0000270	Prab	Prbg.g_01157	Prab.g_00838
OG0000270	Pran	Prbg.g_01157	Pran.g_01345
OG0000270	Prai	Prbg.g_01157	Prai.g_00850
OG0000270	Prac	Prbg.g_01157	Prac.g_01477
OG0000270	Praq	Prbg.g_01157	Praq.g_00668
OG0000270	Prar	Prbg.g_01157	Prar.g_01682
OG0000270	Prag	Prbg.g_01157	Prag.g_00804
OG0000270	Praw	Prbg.g_01157	Praw.g_01699
OG0000270	Prae	Prbg.g_01157	Prae.g_00804
OG0000270	Prad	Prbg.g_01157	Prad.g_01144
OG0000270	Prbi	Prbg.g_01157	Prbi.g_00845
OG0000270	Prao	Prbg.g_01157	Prao.g_00739
OG0000270	Prbd	Prbg.g_01157	Prbd.g_00100
OG0000270	Praa	Prbg.g_01157	Praa.g_00801
OG0000270	Prax	Prbg.g_01157	Prax.g_00375
OG0000270	Pras	Prbg.g_01157	Pras.g_01699
OG0000270	Prau	Prbg.g_01157	Prau.g_00852
OG0000270	Pray	Prbg.g_01157	Pray.g_00346
OG0000270	Praz	Prbg.g_01157	Praz.g_01514
OG0000270	Prba	Prbg.g_01157	Prba.g_01501
OG0000270	Prav	Prbg.g_01157	Prav.g_00395
OG0000270	Prbc	Prbg.g_01157	Prbc.g_01856
OG0000270	Prbm	Prbg.g_01157	Prbm.g_00812
OG0000270	Prbb	Prbg.g_01157	Prbb.g_00781
OG0000270	Praj	Prbg.g_01157	Praj.g_00767
