Orthogroup	Species	Prbg	Orthologs
OG0000270	Pral	Prbg.g_01157	Pral.g_01486
OG0000270	Prat	Prbg.g_01157	Prat.g_01039
OG0000270	Prah	Prbg.g_01157	Prah.g_00669
OG0000270	Praf	Prbg.g_01157	Praf.g_01528
OG0000270	Prbj	Prbg.g_01157	Prbj.g_02410
OG0000270	Prbk	Prbg.g_01157	Prbk.g_02466
OG0000270	Prbl	Prbg.g_01157	Prbl.g_02337
OG0000270	Syar	Prbg.g_01157	Syar.g_00744, Syar.g_02637
OG0000270	Syas	Prbg.g_01157	Syas.g_00598
OG0000270	Syap	Prbg.g_01157	Syap.g_00192
OG0000270	Syat	Prbg.g_01157	Syat.g_00477
OG0000270	Syan	Prbg.g_01157	Syan.g_00692
OG0000270	Syao	Prbg.g_01157	Syao.g_00754
OG0000270	Syae	Prbg.g_01157	Syae.g_00523
OG0000270	Syad	Prbg.g_01157	Syad.g_01891
OG0000270	Syaj	Prbg.g_01157	Syaj.g_01025
OG0000270	Syaa	Prbg.g_01157	Syaa.g_01152
OG0000270	Syaf	Prbg.g_01157	Syaf.g_02051
OG0000270	Syai	Prbg.g_01157	Syai.g_01319
OG0000270	Syam	Prbg.g_01157	Syam.g_01292
OG0000270	Syac	Prbg.g_01157	Syac.g_01343
OG0000270	Syah	Prbg.g_01157	Syah.g_01781
OG0000270	Syaq	Prbg.g_01157	Syaq.g_02338
OG0000270	Syag	Prbg.g_01157	Syag.g_00665
OG0000270	Syak	Prbg.g_01157	Syak.g_00432
OG0000270	Syab	Prbg.g_01157	Syab.g_01657
OG0000270	Syal	Prbg.g_01157	Syal.g_02412
OG0000270	Pram	Prbg.g_01157	Pram.g_00807
OG0000270	Prbh	Prbg.g_01157	Prbh.g_00951
OG0000270	Prak	Prbg.g_01157	Prak.g_00843
OG0000270	Prap	Prbg.g_01157	Prap.g_00785
OG0000270	Prbe	Prbg.g_01157	Prbe.g_01220
OG0000270	Prbf	Prbg.g_01157	Prbf.g_01247
OG0000270	Prbn	Prbg.g_01157	Prbn.g_01548
OG0000271	Prac	Prbg.g_01165	Prac.g_01469
OG0000271	Praq	Prbg.g_01165	Praq.g_00676
OG0000271	Prar	Prbg.g_01165	Prar.g_01690
OG0000271	Prab	Prbg.g_01165	Prab.g_00846
OG0000271	Pran	Prbg.g_01165	Pran.g_01337
OG0000271	Prai	Prbg.g_01165	Prai.g_00842
OG0000271	Prag	Prbg.g_01165	Prag.g_00812
OG0000271	Praw	Prbg.g_01165	Praw.g_01691
OG0000271	Prbd	Prbg.g_01165	Prbd.g_00108
OG0000271	Prbi	Prbg.g_01165	Prbi.g_00853
OG0000271	Prad	Prbg.g_01165	Prad.g_01152
OG0000271	Praa	Prbg.g_01165	Praa.g_00809
OG0000271	Pray	Prbg.g_01165	Pray.g_00354
OG0000271	Praz	Prbg.g_01165	Praz.g_01506
OG0000271	Prba	Prbg.g_01165	Prba.g_01493
OG0000271	Prae	Prbg.g_01165	Prae.g_00812
OG0000271	Prao	Prbg.g_01165	Prao.g_00747
OG0000271	Prax	Prbg.g_01165	Prax.g_00367
OG0000271	Prav	Prbg.g_01165	Prav.g_00403
OG0000271	Prau	Prbg.g_01165	Prau.g_00860
OG0000271	Pras	Prbg.g_01165	Pras.g_01707
OG0000271	Prbm	Prbg.g_01165	Prbm.g_00820
OG0000271	Prbc	Prbg.g_01165	Prbc.g_01864
OG0000271	Praj	Prbg.g_01165	Praj.g_00775
OG0000271	Prbb	Prbg.g_01165	Prbb.g_00789
OG0000271	Prbj	Prbg.g_01165	Prbj.g_02418
OG0000271	Prbk	Prbg.g_01165	Prbk.g_02474
OG0000271	Prbl	Prbg.g_01165	Prbl.g_02329
OG0000271	Praf	Prbg.g_01165	Praf.g_01536
OG0000271	Prah	Prbg.g_01165	Prah.g_00661
OG0000271	Syak	Prbg.g_01165	Syak.g_00440
OG0000271	Syab	Prbg.g_01165	Syab.g_01279
OG0000271	Syal	Prbg.g_01165	Syal.g_01871
OG0000271	Syag	Prbg.g_01165	Syag.g_00673
OG0000271	Syaq	Prbg.g_01165	Syaq.g_02346
OG0000271	Syan	Prbg.g_01165	Syan.g_00684
OG0000271	Syao	Prbg.g_01165	Syao.g_00762
OG0000271	Syap	Prbg.g_01165	Syap.g_00200, Syap.g_00201
OG0000271	Syas	Prbg.g_01165	Syas.g_00590
OG0000271	Syar	Prbg.g_01165	Syar.g_02645
OG0000271	Syat	Prbg.g_01165	Syat.g_00485
OG0000271	Syaa	Prbg.g_01165	Syaa.g_01160
OG0000271	Syac	Prbg.g_01165	Syac.g_01335
OG0000271	Syah	Prbg.g_01165	Syah.g_01773
OG0000271	Syaf	Prbg.g_01165	Syaf.g_02043
OG0000271	Syai	Prbg.g_01165	Syai.g_01327
OG0000271	Syam	Prbg.g_01165	Syam.g_01284
OG0000271	Syae	Prbg.g_01165	Syae.g_00515
OG0000271	Syad	Prbg.g_01165	Syad.g_01883
OG0000271	Syaj	Prbg.g_01165	Syaj.g_01017
OG0000271	Pral	Prbg.g_01165	Pral.g_01494
OG0000271	Prat	Prbg.g_01165	Prat.g_01031
OG0000271	Pram	Prbg.g_01165	Pram.g_00815
OG0000271	Prbh	Prbg.g_01165	Prbh.g_00959
OG0000271	Prak	Prbg.g_01165	Prak.g_00851
OG0000271	Prap	Prbg.g_01165	Prap.g_00777
OG0000271	Prbe	Prbg.g_01165	Prbe.g_01228
OG0000271	Prbf	Prbg.g_01165	Prbf.g_01239
OG0000271	Prbn	Prbg.g_01165	Prbn.g_01540
OG0000272	Prac	Prbg.g_01166	Prac.g_01468
OG0000272	Praq	Prbg.g_01166	Praq.g_00677
OG0000272	Prar	Prbg.g_01166	Prar.g_01691
OG0000272	Prag	Prbg.g_01166	Prag.g_00813
OG0000272	Praw	Prbg.g_01166	Praw.g_01690
OG0000272	Pras	Prbg.g_01166	Pras.g_01708
OG0000272	Prau	Prbg.g_01166	Prau.g_00861
OG0000272	Prao	Prbg.g_01166	Prao.g_00748
OG0000272	Praa	Prbg.g_01166	Praa.g_00810, Praa.g_00811
OG0000272	Prad	Prbg.g_01166	Prad.g_01153
OG0000272	Prav	Prbg.g_01166	Prav.g_00404
OG0000272	Pray	Prbg.g_01166	Pray.g_00355
OG0000272	Praz	Prbg.g_01166	Praz.g_01505
OG0000272	Prba	Prbg.g_01166	Prba.g_01492
OG0000272	Prax	Prbg.g_01166	Prax.g_00366
OG0000272	Prae	Prbg.g_01166	Prae.g_00813
OG0000272	Prbi	Prbg.g_01166	Prbi.g_00854
OG0000272	Prbd	Prbg.g_01166	Prbd.g_00109
OG0000272	Prab	Prbg.g_01166	Prab.g_00847
OG0000272	Pran	Prbg.g_01166	Pran.g_01336
OG0000272	Prai	Prbg.g_01166	Prai.g_00840, Prai.g_00841
OG0000272	Prat	Prbg.g_01166	Prat.g_01030
OG0000272	Pral	Prbg.g_01166	Pral.g_01495
OG0000272	Prbc	Prbg.g_01166	Prbc.g_01865
OG0000272	Praj	Prbg.g_01166	Praj.g_00776
OG0000272	Prbb	Prbg.g_01166	Prbb.g_00790
OG0000272	Prbm	Prbg.g_01166	Prbm.g_00821
OG0000272	Syaq	Prbg.g_01166	Syaq.g_02347
OG0000272	Syak	Prbg.g_01166	Syak.g_00441
OG0000272	Syab	Prbg.g_01166	Syab.g_01280
OG0000272	Syal	Prbg.g_01166	Syal.g_01872
OG0000272	Prbj	Prbg.g_01166	Prbj.g_02419
OG0000272	Prbk	Prbg.g_01166	Prbk.g_02475
OG0000272	Prbl	Prbg.g_01166	Prbl.g_02328
OG0000272	Praf	Prbg.g_01166	Praf.g_01537
OG0000272	Prah	Prbg.g_01166	Prah.g_00660
OG0000272	Syaa	Prbg.g_01166	Syaa.g_01161
OG0000272	Syac	Prbg.g_01166	Syac.g_01334
OG0000272	Syah	Prbg.g_01166	Syah.g_01772
OG0000272	Syae	Prbg.g_01166	Syae.g_00514
OG0000272	Syad	Prbg.g_01166	Syad.g_01882
OG0000272	Syaj	Prbg.g_01166	Syaj.g_01016
OG0000272	Syaf	Prbg.g_01166	Syaf.g_02042
OG0000272	Syai	Prbg.g_01166	Syai.g_01328
OG0000272	Syam	Prbg.g_01166	Syam.g_01283
OG0000272	Syat	Prbg.g_01166	Syat.g_00486
OG0000272	Syar	Prbg.g_01166	Syar.g_02646
OG0000272	Syap	Prbg.g_01166	Syap.g_00202
OG0000272	Syas	Prbg.g_01166	Syas.g_00589
OG0000272	Syao	Prbg.g_01166	Syao.g_00763
OG0000272	Syan	Prbg.g_01166	Syan.g_00683
OG0000272	Pram	Prbg.g_01166	Pram.g_00816
OG0000272	Prbh	Prbg.g_01166	Prbh.g_00960
OG0000272	Prak	Prbg.g_01166	Prak.g_00852
OG0000272	Prap	Prbg.g_01166	Prap.g_00776
OG0000272	Prbe	Prbg.g_01166	Prbe.g_01229
OG0000272	Prbf	Prbg.g_01166	Prbf.g_01238
OG0000272	Prbn	Prbg.g_01166	Prbn.g_01539
OG0000273	Prab	Prbg.g_01190	Prab.g_00870
OG0000273	Pran	Prbg.g_01190	Pran.g_01313
OG0000273	Prai	Prbg.g_01190	Prai.g_00817
OG0000273	Pras	Prbg.g_01190	Pras.g_01731
OG0000273	Prau	Prbg.g_01190	Prau.g_00884
OG0000273	Prbi	Prbg.g_01190	Prbi.g_00877
OG0000273	Prae	Prbg.g_01190	Prae.g_00836
OG0000273	Praa	Prbg.g_01190	Praa.g_00834
OG0000273	Prbd	Prbg.g_01190	Prbd.g_00132
OG0000273	Prad	Prbg.g_01190	Prad.g_01176
OG0000273	Pray	Prbg.g_01190	Pray.g_00378
OG0000273	Praz	Prbg.g_01190	Praz.g_01482
OG0000273	Prba	Prbg.g_01190	Prba.g_01469
OG0000273	Prao	Prbg.g_01190	Prao.g_00771
OG0000273	Prag	Prbg.g_01190	Prag.g_00835
OG0000273	Prav	Prbg.g_01190	Prav.g_00427
OG0000273	Praw	Prbg.g_01190	Praw.g_01668
OG0000273	Prax	Prbg.g_01190	Prax.g_00343
OG0000273	Prac	Prbg.g_01190	Prac.g_01445
OG0000273	Praq	Prbg.g_01190	Praq.g_01428
OG0000273	Prar	Prbg.g_01190	Prar.g_01714
OG0000273	Prbb	Prbg.g_01190	Prbb.g_00814
OG0000273	Prbm	Prbg.g_01190	Prbm.g_00845
OG0000273	Praj	Prbg.g_01190	Praj.g_00801
OG0000273	Prbc	Prbg.g_01190	Prbc.g_01890
OG0000273	Syad	Prbg.g_01190	Syad.g_01247
OG0000273	Syaj	Prbg.g_01190	Syaj.g_00389
OG0000273	Syan	Prbg.g_01190	Syan.g_00654
OG0000273	Syao	Prbg.g_01190	Syao.g_00791
OG0000273	Syas	Prbg.g_01190	Syas.g_00563
OG0000273	Syap	Prbg.g_01190	Syap.g_02703
OG0000273	Syat	Prbg.g_01190	Syat.g_00520
OG0000273	Syag	Prbg.g_01190	Syag.g_00713
OG0000273	Syak	Prbg.g_01190	Syak.g_00616
OG0000273	Syab	Prbg.g_01190	Syab.g_01699
OG0000273	Syal	Prbg.g_01190	Syal.g_02454
OG0000273	Syar	Prbg.g_01190	Syar.g_02481, Syar.g_00008
OG0000273	Prbj	Prbg.g_01190	Prbj.g_02470
OG0000273	Prbk	Prbg.g_01190	Prbk.g_02526
OG0000273	Prbl	Prbg.g_01190	Prbl.g_01534
OG0000273	Praf	Prbg.g_01190	Praf.g_01585
OG0000273	Prah	Prbg.g_01190	Prah.g_00609
OG0000273	Syaa	Prbg.g_01190	Syaa.g_00844
OG0000273	Syac	Prbg.g_01190	Syac.g_00854
OG0000273	Syah	Prbg.g_01190	Syah.g_02075
OG0000273	Syae	Prbg.g_01190	Syae.g_00825
OG0000273	Syaf	Prbg.g_01190	Syaf.g_01392
OG0000273	Syai	Prbg.g_01190	Syai.g_02037
OG0000273	Syam	Prbg.g_01190	Syam.g_00745
OG0000273	Syaq	Prbg.g_01190	Syaq.g_02376
OG0000273	Pral	Prbg.g_01190	Pral.g_01518
OG0000273	Prat	Prbg.g_01190	Prat.g_01007
OG0000273	Pram	Prbg.g_01190	Pram.g_00839
OG0000273	Prbh	Prbg.g_01190	Prbh.g_00983
OG0000273	Prak	Prbg.g_01190	Prak.g_00876
OG0000273	Prap	Prbg.g_01190	Prap.g_00752
OG0000273	Prbe	Prbg.g_01190	Prbe.g_01253
OG0000273	Prbf	Prbg.g_01190	Prbf.g_01214
OG0000273	Prbn	Prbg.g_01190	Prbn.g_01515
OG0000274	Prab	Prbg.g_01191	Prab.g_00871
OG0000274	Pran	Prbg.g_01191	Pran.g_01312
OG0000274	Prai	Prbg.g_01191	Prai.g_00816
OG0000274	Prac	Prbg.g_01191	Prac.g_01444
OG0000274	Praq	Prbg.g_01191	Praq.g_01429
OG0000274	Prar	Prbg.g_01191	Prar.g_01715
OG0000274	Prag	Prbg.g_01191	Prag.g_00836
OG0000274	Praw	Prbg.g_01191	Praw.g_01667
OG0000274	Prav	Prbg.g_01191	Prav.g_00428
OG0000274	Praa	Prbg.g_01191	Praa.g_00835
OG0000274	Prbi	Prbg.g_01191	Prbi.g_00878
OG0000274	Pras	Prbg.g_01191	Pras.g_01732
OG0000274	Prau	Prbg.g_01191	Prau.g_00885
OG0000274	Prbd	Prbg.g_01191	Prbd.g_00133
OG0000274	Prao	Prbg.g_01191	Prao.g_00772
OG0000274	Prad	Prbg.g_01191	Prad.g_01177
OG0000274	Prax	Prbg.g_01191	Prax.g_00342
OG0000274	Pray	Prbg.g_01191	Pray.g_00379
OG0000274	Praz	Prbg.g_01191	Praz.g_01481
OG0000274	Prba	Prbg.g_01191	Prba.g_01468
OG0000274	Prae	Prbg.g_01191	Prae.g_00837
OG0000274	Syan	Prbg.g_01191	Syan.g_00653
OG0000274	Syao	Prbg.g_01191	Syao.g_00792
OG0000274	Syad	Prbg.g_01191	Syad.g_01246
OG0000274	Syaj	Prbg.g_01191	Syaj.g_00388
OG0000274	Syae	Prbg.g_01191	Syae.g_00826
OG0000274	Syaa	Prbg.g_01191	Syaa.g_00843
OG0000274	Syaf	Prbg.g_01191	Syaf.g_01391
OG0000274	Syai	Prbg.g_01191	Syai.g_02038
OG0000274	Syam	Prbg.g_01191	Syam.g_00744
OG0000274	Syac	Prbg.g_01191	Syac.g_00853
OG0000274	Syah	Prbg.g_01191	Syah.g_02076
OG0000274	Syar	Prbg.g_01191	Syar.g_00009, Syar.g_02482
OG0000274	Syak	Prbg.g_01191	Syak.g_00615
OG0000274	Syaq	Prbg.g_01191	Syaq.g_02377
OG0000274	Syag	Prbg.g_01191	Syag.g_00714
OG0000274	Prbj	Prbg.g_01191	Prbj.g_02471
OG0000274	Prbk	Prbg.g_01191	Prbk.g_02527
OG0000274	Prbl	Prbg.g_01191	Prbl.g_01535
OG0000274	Praf	Prbg.g_01191	Praf.g_01586
OG0000274	Prah	Prbg.g_01191	Prah.g_00608
OG0000274	Syap	Prbg.g_01191	Syap.g_02702
OG0000274	Syas	Prbg.g_01191	Syas.g_00562
OG0000274	Syat	Prbg.g_01191	Syat.g_00521
OG0000274	Syab	Prbg.g_01191	Syab.g_01700
OG0000274	Syal	Prbg.g_01191	Syal.g_02455
OG0000274	Praj	Prbg.g_01191	Praj.g_00802
OG0000274	Prbc	Prbg.g_01191	Prbc.g_01891
OG0000274	Prbb	Prbg.g_01191	Prbb.g_00815
OG0000274	Prbm	Prbg.g_01191	Prbm.g_00846
OG0000274	Pral	Prbg.g_01191	Pral.g_01519
OG0000274	Prat	Prbg.g_01191	Prat.g_01006
OG0000274	Pram	Prbg.g_01191	Pram.g_00840
OG0000274	Prbh	Prbg.g_01191	Prbh.g_00984
OG0000274	Prak	Prbg.g_01191	Prak.g_00877
OG0000274	Prap	Prbg.g_01191	Prap.g_00751
OG0000274	Prbe	Prbg.g_01191	Prbe.g_01254
OG0000274	Prbf	Prbg.g_01191	Prbf.g_01213
OG0000274	Prbn	Prbg.g_01191	Prbn.g_01514
OG0000275	Prab	Prbg.g_01194	Prab.g_00873
OG0000275	Pran	Prbg.g_01194	Pran.g_01310
OG0000275	Prai	Prbg.g_01194	Prai.g_00741, Prai.g_00813
OG0000275	Prao	Prbg.g_01194	Prao.g_00775
OG0000275	Prac	Prbg.g_01194	Prac.g_01442
OG0000275	Praq	Prbg.g_01194	Praq.g_01431
OG0000275	Prar	Prbg.g_01194	Prar.g_01717
OG0000275	Pras	Prbg.g_01194	Pras.g_01734
OG0000275	Prau	Prbg.g_01194	Prau.g_00887
OG0000275	Prad	Prbg.g_01194	Prad.g_01180
OG0000275	Prbd	Prbg.g_01194	Prbd.g_00136
OG0000275	Pray	Prbg.g_01194	Pray.g_00382
OG0000275	Praz	Prbg.g_01194	Praz.g_01478
OG0000275	Prba	Prbg.g_01194	Prba.g_01465
OG0000275	Prbi	Prbg.g_01194	Prbi.g_00881
OG0000275	Prax	Prbg.g_01194	Prax.g_00339
OG0000275	Praa	Prbg.g_01194	Praa.g_00838
OG0000275	Prag	Prbg.g_01194	Prag.g_00838
OG0000275	Praw	Prbg.g_01194	Praw.g_01665
OG0000275	Prae	Prbg.g_01194	Prae.g_00839
OG0000275	Prav	Prbg.g_01194	Prav.g_00430
OG0000275	Pral	Prbg.g_01194	Pral.g_01522
OG0000275	Prat	Prbg.g_01194	Prat.g_01004
OG0000275	Prbj	Prbg.g_01194	Prbj.g_02474
OG0000275	Prbk	Prbg.g_01194	Prbk.g_02530
OG0000275	Prbl	Prbg.g_01194	Prbl.g_01538
OG0000275	Praf	Prbg.g_01194	Praf.g_01590
OG0000275	Prah	Prbg.g_01194	Prah.g_00605
OG0000275	Syan	Prbg.g_01194	Syan.g_00373
OG0000275	Syao	Prbg.g_01194	Syao.g_00438
OG0000275	Syap	Prbg.g_01194	Syap.g_01847
OG0000275	Syas	Prbg.g_01194	Syas.g_00230
OG0000275	Syar	Prbg.g_01194	Syar.g_01810
OG0000275	Syat	Prbg.g_01194	Syat.g_00718
OG0000275	Syag	Prbg.g_01194	Syag.g_00717
OG0000275	Syaq	Prbg.g_01194	Syaq.g_02380
OG0000275	Syak	Prbg.g_01194	Syak.g_00611
OG0000275	Syad	Prbg.g_01194	Syad.g_01242
OG0000275	Syaj	Prbg.g_01194	Syaj.g_00384
OG0000275	Syab	Prbg.g_01194	Syab.g_01704
OG0000275	Syal	Prbg.g_01194	Syal.g_02458
OG0000275	Syac	Prbg.g_01194	Syac.g_00848
OG0000275	Syah	Prbg.g_01194	Syah.g_02081
OG0000275	Syae	Prbg.g_01194	Syae.g_00832
OG0000275	Syaa	Prbg.g_01194	Syaa.g_00840
OG0000275	Syaf	Prbg.g_01194	Syaf.g_01386
OG0000275	Syai	Prbg.g_01194	Syai.g_02043
OG0000275	Syam	Prbg.g_01194	Syam.g_00741
OG0000275	Prbc	Prbg.g_01194	Prbc.g_01893
OG0000275	Praj	Prbg.g_01194	Praj.g_00804
OG0000275	Prbm	Prbg.g_01194	Prbm.g_00848
OG0000275	Prbb	Prbg.g_01194	Prbb.g_00817
OG0000275	Pram	Prbg.g_01194	Pram.g_00843
OG0000275	Prbh	Prbg.g_01194	Prbh.g_00987
OG0000275	Prak	Prbg.g_01194	Prak.g_00880
OG0000275	Prap	Prbg.g_01194	Prap.g_00748
OG0000275	Prbe	Prbg.g_01194	Prbe.g_01257
OG0000275	Prbf	Prbg.g_01194	Prbf.g_01210
OG0000275	Prbn	Prbg.g_01194	Prbn.g_01511
OG0000276	Prab	Prbg.g_01200	Prab.g_00878
OG0000276	Pran	Prbg.g_01200	Pran.g_01305
OG0000276	Prai	Prbg.g_01200	Prai.g_00808
OG0000276	Prac	Prbg.g_01200	Prac.g_01437
OG0000276	Praq	Prbg.g_01200	Praq.g_01436
OG0000276	Prar	Prbg.g_01200	Prar.g_01722
OG0000276	Prao	Prbg.g_01200	Prao.g_00780
OG0000276	Prbd	Prbg.g_01200	Prbd.g_00141
OG0000276	Praa	Prbg.g_01200	Praa.g_00843
OG0000276	Prae	Prbg.g_01200	Prae.g_00844
OG0000276	Prax	Prbg.g_01200	Prax.g_00334
OG0000276	Pray	Prbg.g_01200	Pray.g_00387
OG0000276	Praz	Prbg.g_01200	Praz.g_01473
OG0000276	Prba	Prbg.g_01200	Prba.g_01460
OG0000276	Pras	Prbg.g_01200	Pras.g_01739
OG0000276	Prau	Prbg.g_01200	Prau.g_00892
OG0000276	Prbi	Prbg.g_01200	Prbi.g_00886
OG0000276	Prad	Prbg.g_01200	Prad.g_01185
OG0000276	Prag	Prbg.g_01200	Prag.g_00843
OG0000276	Praw	Prbg.g_01200	Praw.g_01660
OG0000276	Prav	Prbg.g_01200	Prav.g_00435
OG0000276	Prbc	Prbg.g_01200	Prbc.g_01899
OG0000276	Prbm	Prbg.g_01200	Prbm.g_00854
OG0000276	Praj	Prbg.g_01200	Praj.g_00810
OG0000276	Prbb	Prbg.g_01200	Prbb.g_00823
OG0000276	Pral	Prbg.g_01200	Pral.g_01527
OG0000276	Prat	Prbg.g_01200	Prat.g_00999
OG0000276	Syar	Prbg.g_01200	Syar.g_01817
OG0000276	Syat	Prbg.g_01200	Syat.g_00725
OG0000276	Syap	Prbg.g_01200	Syap.g_01839, Syap.g_01838
OG0000276	Syas	Prbg.g_01200	Syas.g_00237
OG0000276	Syan	Prbg.g_01200	Syan.g_00380
OG0000276	Syao	Prbg.g_01200	Syao.g_00558
OG0000276	Syad	Prbg.g_01200	Syad.g_01229
OG0000276	Syaj	Prbg.g_01200	Syaj.g_00377
OG0000276	Syae	Prbg.g_01200	Syae.g_00839
OG0000276	Syac	Prbg.g_01200	Syac.g_00840
OG0000276	Syah	Prbg.g_01200	Syah.g_02088
OG0000276	Syaa	Prbg.g_01200	Syaa.g_00834
OG0000276	Syaf	Prbg.g_01200	Syaf.g_01379
OG0000276	Syam	Prbg.g_01200	Syam.g_00733
OG0000276	Syai	Prbg.g_01200	Syai.g_02051
OG0000276	Prbj	Prbg.g_01200	Prbj.g_02480
OG0000276	Prbk	Prbg.g_01200	Prbk.g_02536
OG0000276	Prbl	Prbg.g_01200	Prbl.g_01544
OG0000276	Praf	Prbg.g_01200	Praf.g_01596
OG0000276	Prah	Prbg.g_01200	Prah.g_00599
OG0000276	Syag	Prbg.g_01200	Syag.g_00723
OG0000276	Syak	Prbg.g_01200	Syak.g_00604
OG0000276	Syab	Prbg.g_01200	Syab.g_01712
OG0000276	Syal	Prbg.g_01200	Syal.g_02467
OG0000276	Syaq	Prbg.g_01200	Syaq.g_02387
OG0000276	Pram	Prbg.g_01200	Pram.g_00849
OG0000276	Prbh	Prbg.g_01200	Prbh.g_00993
OG0000276	Prak	Prbg.g_01200	Prak.g_00886
OG0000276	Prap	Prbg.g_01200	Prap.g_00742
OG0000276	Prbe	Prbg.g_01200	Prbe.g_01263
OG0000276	Prbf	Prbg.g_01200	Prbf.g_01204
OG0000276	Prbn	Prbg.g_01200	Prbn.g_01505
OG0000277	Prab	Prbg.g_01201	Prab.g_00879
OG0000277	Pran	Prbg.g_01201	Pran.g_01304
OG0000277	Prai	Prbg.g_01201	Prai.g_00807
OG0000277	Prac	Prbg.g_01201	Prac.g_01436
OG0000277	Praq	Prbg.g_01201	Praq.g_01437
OG0000277	Prar	Prbg.g_01201	Prar.g_01723
OG0000277	Prav	Prbg.g_01201	Prav.g_00436
OG0000277	Prag	Prbg.g_01201	Prag.g_00844
OG0000277	Praw	Prbg.g_01201	Praw.g_01659
OG0000277	Pray	Prbg.g_01201	Pray.g_00388
OG0000277	Praz	Prbg.g_01201	Praz.g_01472
OG0000277	Prba	Prbg.g_01201	Prba.g_01459
OG0000277	Prad	Prbg.g_01201	Prad.g_00308
OG0000277	Prbi	Prbg.g_01201	Prbi.g_00887
OG0000277	Prbd	Prbg.g_01201	Prbd.g_00142
OG0000277	Praa	Prbg.g_01201	Praa.g_00844
OG0000277	Prax	Prbg.g_01201	Prax.g_00333
OG0000277	Prae	Prbg.g_01201	Prae.g_00845
OG0000277	Prao	Prbg.g_01201	Prao.g_00781
OG0000277	Pras	Prbg.g_01201	Pras.g_01740
OG0000277	Prau	Prbg.g_01201	Prau.g_00893
OG0000277	Prbc	Prbg.g_01201	Prbc.g_01900
OG0000277	Praj	Prbg.g_01201	Praj.g_00811
OG0000277	Prbb	Prbg.g_01201	Prbb.g_00824
OG0000277	Prbm	Prbg.g_01201	Prbm.g_00855
OG0000277	Praf	Prbg.g_01201	Praf.g_01597
OG0000277	Prbj	Prbg.g_01201	Prbj.g_02481
OG0000277	Prbk	Prbg.g_01201	Prbk.g_02537
OG0000277	Prbl	Prbg.g_01201	Prbl.g_01545
OG0000277	Prah	Prbg.g_01201	Prah.g_00598
OG0000277	Syaf	Prbg.g_01201	Syaf.g_01378
OG0000277	Syai	Prbg.g_01201	Syai.g_02052
OG0000277	Syam	Prbg.g_01201	Syam.g_00732
OG0000277	Syat	Prbg.g_01201	Syat.g_00738
OG0000277	Syap	Prbg.g_01201	Syap.g_01837
OG0000277	Syas	Prbg.g_01201	Syas.g_00238
OG0000277	Syar	Prbg.g_01201	Syar.g_01818, Syar.g_03242
OG0000277	Syan	Prbg.g_01201	Syan.g_00381
OG0000277	Syao	Prbg.g_01201	Syao.g_00557
OG0000277	Syad	Prbg.g_01201	Syad.g_01228
OG0000277	Syaj	Prbg.g_01201	Syaj.g_00376
OG0000277	Syac	Prbg.g_01201	Syac.g_00839
OG0000277	Syah	Prbg.g_01201	Syah.g_02089
OG0000277	Syaa	Prbg.g_01201	Syaa.g_00833
OG0000277	Syae	Prbg.g_01201	Syae.g_00840
OG0000277	Syag	Prbg.g_01201	Syag.g_00724
OG0000277	Syaq	Prbg.g_01201	Syaq.g_02388
OG0000277	Syak	Prbg.g_01201	Syak.g_00603
OG0000277	Syab	Prbg.g_01201	Syab.g_01713
OG0000277	Syal	Prbg.g_01201	Syal.g_02468
OG0000277	Pral	Prbg.g_01201	Pral.g_01528
OG0000277	Prat	Prbg.g_01201	Prat.g_00998
OG0000277	Pram	Prbg.g_01201	Pram.g_00850
OG0000277	Prbh	Prbg.g_01201	Prbh.g_00994
OG0000277	Prak	Prbg.g_01201	Prak.g_00887
OG0000277	Prap	Prbg.g_01201	Prap.g_00741
OG0000277	Prbe	Prbg.g_01201	Prbe.g_01264
OG0000277	Prbf	Prbg.g_01201	Prbf.g_01203
