Orthogroup	Species	Prbg	Orthologs
OG0000277	Prbn	Prbg.g_01201	Prbn.g_01504
OG0000278	Prab	Prbg.g_01204	Prab.g_00882
OG0000278	Pran	Prbg.g_01204	Pran.g_01301
OG0000278	Prai	Prbg.g_01204	Prai.g_00804
OG0000278	Prac	Prbg.g_01204	Prac.g_01433
OG0000278	Praq	Prbg.g_01204	Praq.g_01440
OG0000278	Prar	Prbg.g_01204	Prar.g_01726
OG0000278	Pray	Prbg.g_01204	Pray.g_00391
OG0000278	Praz	Prbg.g_01204	Praz.g_01469
OG0000278	Prba	Prbg.g_01204	Prba.g_01456
OG0000278	Pras	Prbg.g_01204	Pras.g_01743
OG0000278	Prad	Prbg.g_01204	Prad.g_00305
OG0000278	Praa	Prbg.g_01204	Praa.g_00847
OG0000278	Prax	Prbg.g_01204	Prax.g_00330
OG0000278	Prao	Prbg.g_01204	Prao.g_00784
OG0000278	Prav	Prbg.g_01204	Prav.g_00439
OG0000278	Prae	Prbg.g_01204	Prae.g_00848
OG0000278	Prbi	Prbg.g_01204	Prbi.g_00890
OG0000278	Prau	Prbg.g_01204	Prau.g_00896
OG0000278	Prbd	Prbg.g_01204	Prbd.g_00145
OG0000278	Prag	Prbg.g_01204	Prag.g_00847
OG0000278	Praw	Prbg.g_01204	Praw.g_01656
OG0000278	Syaf	Prbg.g_01204	Syaf.g_01375
OG0000278	Syai	Prbg.g_01204	Syai.g_02055
OG0000278	Syam	Prbg.g_01204	Syam.g_00729
OG0000278	Syag	Prbg.g_01204	Syag.g_00727
OG0000278	Syas	Prbg.g_01204	Syas.g_00241
OG0000278	Syar	Prbg.g_01204	Syar.g_01821, Syar.g_03174
OG0000278	Syat	Prbg.g_01204	Syat.g_00741
OG0000278	Syan	Prbg.g_01204	Syan.g_00384
OG0000278	Syao	Prbg.g_01204	Syao.g_00554
OG0000278	Syaq	Prbg.g_01204	Syaq.g_02391
OG0000278	Syaa	Prbg.g_01204	Syaa.g_00830
OG0000278	Syac	Prbg.g_01204	Syac.g_00836
OG0000278	Syah	Prbg.g_01204	Syah.g_02092
OG0000278	Syae	Prbg.g_01204	Syae.g_00843
OG0000278	Syad	Prbg.g_01204	Syad.g_01225
OG0000278	Syaj	Prbg.g_01204	Syaj.g_00373
OG0000278	Prah	Prbg.g_01204	Prah.g_00595
OG0000278	Praf	Prbg.g_01204	Praf.g_01600
OG0000278	Prbj	Prbg.g_01204	Prbj.g_02484
OG0000278	Prbk	Prbg.g_01204	Prbk.g_02540
OG0000278	Prbl	Prbg.g_01204	Prbl.g_01548
OG0000278	Syab	Prbg.g_01204	Syab.g_01716
OG0000278	Syal	Prbg.g_01204	Syal.g_02471
OG0000278	Syap	Prbg.g_01204	Syap.g_01834
OG0000278	Syak	Prbg.g_01204	Syak.g_00600
OG0000278	Prbb	Prbg.g_01204	Prbb.g_00828
OG0000278	Prbm	Prbg.g_01204	Prbm.g_00858
OG0000278	Praj	Prbg.g_01204	Praj.g_00815
OG0000278	Prbc	Prbg.g_01204	Prbc.g_01904
OG0000278	Pral	Prbg.g_01204	Pral.g_01531
OG0000278	Prat	Prbg.g_01204	Prat.g_00995
OG0000278	Pram	Prbg.g_01204	Pram.g_00853
OG0000278	Prbh	Prbg.g_01204	Prbh.g_00997
OG0000278	Prak	Prbg.g_01204	Prak.g_00890
OG0000278	Prap	Prbg.g_01204	Prap.g_00738
OG0000278	Prbe	Prbg.g_01204	Prbe.g_01267
OG0000278	Prbf	Prbg.g_01204	Prbf.g_01200
OG0000278	Prbn	Prbg.g_01204	Prbn.g_01501
OG0000279	Prag	Prbg.g_01211	Prag.g_00854
OG0000279	Praw	Prbg.g_01211	Praw.g_01649
OG0000279	Prac	Prbg.g_01211	Prac.g_01426
OG0000279	Praq	Prbg.g_01211	Praq.g_01447
OG0000279	Prar	Prbg.g_01211	Prar.g_01733
OG0000279	Prad	Prbg.g_01211	Prad.g_00298
OG0000279	Prau	Prbg.g_01211	Prau.g_00904
OG0000279	Prbi	Prbg.g_01211	Prbi.g_00897
OG0000279	Prav	Prbg.g_01211	Prav.g_00446
OG0000279	Pras	Prbg.g_01211	Pras.g_01750
OG0000279	Prbd	Prbg.g_01211	Prbd.g_00152
OG0000279	Pray	Prbg.g_01211	Pray.g_00398
OG0000279	Praz	Prbg.g_01211	Praz.g_01462
OG0000279	Prba	Prbg.g_01211	Prba.g_01449
OG0000279	Prax	Prbg.g_01211	Prax.g_00323
OG0000279	Praa	Prbg.g_01211	Praa.g_00854
OG0000279	Prao	Prbg.g_01211	Prao.g_00791
OG0000279	Prae	Prbg.g_01211	Prae.g_00855
OG0000279	Prab	Prbg.g_01211	Prab.g_00889
OG0000279	Pran	Prbg.g_01211	Pran.g_01294
OG0000279	Prai	Prbg.g_01211	Prai.g_00797
OG0000279	Pral	Prbg.g_01211	Pral.g_01538
OG0000279	Prat	Prbg.g_01211	Prat.g_00988
OG0000279	Prbm	Prbg.g_01211	Prbm.g_00865
OG0000279	Prbc	Prbg.g_01211	Prbc.g_01911
OG0000279	Praj	Prbg.g_01211	Praj.g_00822
OG0000279	Prbb	Prbg.g_01211	Prbb.g_00835
OG0000279	Pram	Prbg.g_01211	Pram.g_00861
OG0000279	Prbh	Prbg.g_01211	Prbh.g_01005
OG0000279	Syak	Prbg.g_01211	Syak.g_00592
OG0000279	Syab	Prbg.g_01211	Syab.g_01724
OG0000279	Syal	Prbg.g_01211	Syal.g_02479
OG0000279	Syag	Prbg.g_01211	Syag.g_00735
OG0000279	Syaq	Prbg.g_01211	Syaq.g_02401
OG0000279	Prah	Prbg.g_01211	Prah.g_00587
OG0000279	Praf	Prbg.g_01211	Praf.g_01608
OG0000279	Prbj	Prbg.g_01211	Prbj.g_02492
OG0000279	Prbk	Prbg.g_01211	Prbk.g_02548
OG0000279	Prbl	Prbg.g_01211	Prbl.g_01556
OG0000279	Syaf	Prbg.g_01211	Syaf.g_01367
OG0000279	Syai	Prbg.g_01211	Syai.g_02063
OG0000279	Syam	Prbg.g_01211	Syam.g_00721
OG0000279	Syar	Prbg.g_01211	Syar.g_01838
OG0000279	Syas	Prbg.g_01211	Syas.g_00288
OG0000279	Syat	Prbg.g_01211	Syat.g_00755
OG0000279	Syap	Prbg.g_01211	Syap.g_00829, Syap.g_00830
OG0000279	Syan	Prbg.g_01211	Syan.g_00398
OG0000279	Syao	Prbg.g_01211	Syao.g_00529
OG0000279	Syae	Prbg.g_01211	Syae.g_00851
OG0000279	Syaa	Prbg.g_01211	Syaa.g_00822
OG0000279	Syac	Prbg.g_01211	Syac.g_00828
OG0000279	Syah	Prbg.g_01211	Syah.g_02100
OG0000279	Syad	Prbg.g_01211	Syad.g_01208
OG0000279	Syaj	Prbg.g_01211	Syaj.g_00357
OG0000279	Prak	Prbg.g_01211	Prak.g_00897
OG0000279	Prap	Prbg.g_01211	Prap.g_00731
OG0000279	Prbe	Prbg.g_01211	Prbe.g_01274
OG0000279	Prbf	Prbg.g_01211	Prbf.g_01193
OG0000279	Prbn	Prbg.g_01211	Prbn.g_01494
OG0000280	Prac	Prbg.g_01212	Prac.g_01425
OG0000280	Praq	Prbg.g_01212	Praq.g_01448
OG0000280	Prar	Prbg.g_01212	Prar.g_01734
OG0000280	Prag	Prbg.g_01212	Prag.g_00855
OG0000280	Praw	Prbg.g_01212	Praw.g_01648
OG0000280	Praa	Prbg.g_01212	Praa.g_00855
OG0000280	Prbi	Prbg.g_01212	Prbi.g_00898
OG0000280	Prax	Prbg.g_01212	Prax.g_00322
OG0000280	Pras	Prbg.g_01212	Pras.g_01751
OG0000280	Prbd	Prbg.g_01212	Prbd.g_00153
OG0000280	Prae	Prbg.g_01212	Prae.g_00856
OG0000280	Prau	Prbg.g_01212	Prau.g_00905
OG0000280	Pray	Prbg.g_01212	Pray.g_00399
OG0000280	Praz	Prbg.g_01212	Praz.g_01461
OG0000280	Prba	Prbg.g_01212	Prba.g_01448
OG0000280	Prao	Prbg.g_01212	Prao.g_00792
OG0000280	Prad	Prbg.g_01212	Prad.g_00297
OG0000280	Prav	Prbg.g_01212	Prav.g_00447
OG0000280	Prab	Prbg.g_01212	Prab.g_00890
OG0000280	Pran	Prbg.g_01212	Pran.g_01293
OG0000280	Prai	Prbg.g_01212	Prai.g_00796
OG0000280	Pral	Prbg.g_01212	Pral.g_01539
OG0000280	Prat	Prbg.g_01212	Prat.g_00987
OG0000280	Prbb	Prbg.g_01212	Prbb.g_01370
OG0000280	Praj	Prbg.g_01212	Praj.g_01326
OG0000280	Prbc	Prbg.g_01212	Prbc.g_00068
OG0000280	Syat	Prbg.g_01212	Syat.g_01669
OG0000280	Syas	Prbg.g_01212	Syas.g_00889, Syas.g_00481
OG0000280	Syap	Prbg.g_01212	Syap.g_00365
OG0000280	Syar	Prbg.g_01212	Syar.g_02067, Syar.g_00734
OG0000280	Syan	Prbg.g_01212	Syan.g_00518
OG0000280	Syao	Prbg.g_01212	Syao.g_00608
OG0000280	Prah	Prbg.g_01212	Prah.g_00581
OG0000280	Praf	Prbg.g_01212	Praf.g_01614
OG0000280	Prbj	Prbg.g_01212	Prbj.g_02498
OG0000280	Prbk	Prbg.g_01212	Prbk.g_02554
OG0000280	Prbl	Prbg.g_01212	Prbl.g_01562
OG0000280	Syag	Prbg.g_01212	Syag.g_00741
OG0000280	Syak	Prbg.g_01212	Syak.g_00582
OG0000280	Syab	Prbg.g_01212	Syab.g_01736
OG0000280	Syal	Prbg.g_01212	Syal.g_02493
OG0000280	Syaq	Prbg.g_01212	Syaq.g_02410
OG0000280	Syaa	Prbg.g_01212	Syaa.g_00815
OG0000280	Syam	Prbg.g_01212	Syam.g_00701
OG0000280	Syai	Prbg.g_01212	Syai.g_02084
OG0000280	Syaf	Prbg.g_01212	Syaf.g_01337
OG0000280	Syac	Prbg.g_01212	Syac.g_00814
OG0000280	Syah	Prbg.g_01212	Syah.g_02112
OG0000280	Syae	Prbg.g_01212	Syae.g_00877
OG0000280	Syad	Prbg.g_01212	Syad.g_01198
OG0000280	Syaj	Prbg.g_01212	Syaj.g_00348
OG0000280	Pram	Prbg.g_01212	Pram.g_00862
OG0000280	Prbh	Prbg.g_01212	Prbh.g_01006
OG0000280	Prak	Prbg.g_01212	Prak.g_00898
OG0000280	Prap	Prbg.g_01212	Prap.g_00730
OG0000280	Prbe	Prbg.g_01212	Prbe.g_01275
OG0000280	Prbf	Prbg.g_01212	Prbf.g_01192
OG0000280	Prbn	Prbg.g_01212	Prbn.g_01493
OG0000281	Prai	Prbg.g_01219	Prai.g_00791
OG0000281	Prab	Prbg.g_01219	Prab.g_00896
OG0000281	Pran	Prbg.g_01219	Pran.g_01287
OG0000281	Prao	Prbg.g_01219	Prao.g_00797
OG0000281	Pras	Prbg.g_01219	Pras.g_01756
OG0000281	Prau	Prbg.g_01219	Prau.g_00910
OG0000281	Prac	Prbg.g_01219	Prac.g_01420
OG0000281	Prar	Prbg.g_01219	Prar.g_01740
OG0000281	Praq	Prbg.g_01219	Praq.g_01454
OG0000281	Prav	Prbg.g_01219	Prav.g_00452
OG0000281	Prad	Prbg.g_01219	Prad.g_00292
OG0000281	Prae	Prbg.g_01219	Prae.g_00861
OG0000281	Prbi	Prbg.g_01219	Prbi.g_00903
OG0000281	Pray	Prbg.g_01219	Pray.g_00404
OG0000281	Praz	Prbg.g_01219	Praz.g_01456
OG0000281	Prba	Prbg.g_01219	Prba.g_01443
OG0000281	Prbd	Prbg.g_01219	Prbd.g_00158
OG0000281	Prax	Prbg.g_01219	Prax.g_00317
OG0000281	Praa	Prbg.g_01219	Praa.g_00860
OG0000281	Prag	Prbg.g_01219	Prag.g_00860
OG0000281	Praw	Prbg.g_01219	Praw.g_01643
OG0000281	Prbm	Prbg.g_01219	Prbm.g_00871
OG0000281	Praj	Prbg.g_01219	Praj.g_00829
OG0000281	Prbb	Prbg.g_01219	Prbb.g_00841
OG0000281	Prbc	Prbg.g_01219	Prbc.g_01917
OG0000281	Syad	Prbg.g_01219	Syad.g_00624
OG0000281	Syaj	Prbg.g_01219	Syaj.g_02670
OG0000281	Syac	Prbg.g_01219	Syac.g_02158
OG0000281	Syah	Prbg.g_01219	Syah.g_00722
OG0000281	Syaq	Prbg.g_01219	Syaq.g_02224
OG0000281	Syae	Prbg.g_01219	Syae.g_02057
OG0000281	Syaf	Prbg.g_01219	Syaf.g_01636
OG0000281	Syai	Prbg.g_01219	Syai.g_01719
OG0000281	Syam	Prbg.g_01219	Syam.g_00943
OG0000281	Syag	Prbg.g_01219	Syag.g_00572
OG0000281	Syak	Prbg.g_01219	Syak.g_00339
OG0000281	Syal	Prbg.g_01219	Syal.g_02190
OG0000281	Syab	Prbg.g_01219	Syab.g_00685, Syab.g_00852, Syab.g_01077, Syab.g_01546
OG0000281	Syas	Prbg.g_01219	Syas.g_00970
OG0000281	Syao	Prbg.g_01219	Syao.g_01377
OG0000281	Syap	Prbg.g_01219	Syap.g_01977
OG0000281	Syar	Prbg.g_01219	Syar.g_02218
OG0000281	Syat	Prbg.g_01219	Syat.g_00960
OG0000281	Praf	Prbg.g_01219	Praf.g_01627
OG0000281	Prah	Prbg.g_01219	Prah.g_00566
OG0000281	Prbj	Prbg.g_01219	Prbj.g_02512
OG0000281	Prbk	Prbg.g_01219	Prbk.g_02568
OG0000281	Prbl	Prbg.g_01219	Prbl.g_01577
OG0000281	Pral	Prbg.g_01219	Pral.g_01546
OG0000281	Prat	Prbg.g_01219	Prat.g_00980
OG0000281	Pram	Prbg.g_01219	Pram.g_00870
OG0000281	Prbh	Prbg.g_01219	Prbh.g_01013
OG0000281	Prak	Prbg.g_01219	Prak.g_00905
OG0000281	Prap	Prbg.g_01219	Prap.g_00723
OG0000281	Prbe	Prbg.g_01219	Prbe.g_01282
OG0000281	Prbf	Prbg.g_01219	Prbf.g_01185
OG0000281	Prbn	Prbg.g_01219	Prbn.g_01486
OG0000282	Prab	Prbg.g_01086	Prab.g_01066
OG0000282	Pran	Prbg.g_01086	Pran.g_00431
OG0000282	Prai	Prbg.g_01086	Prai.g_01044
OG0000282	Pray	Prbg.g_01086	Pray.g_00454
OG0000282	Praz	Prbg.g_01086	Praz.g_01406
OG0000282	Prba	Prbg.g_01086	Prba.g_01393
OG0000282	Prad	Prbg.g_01086	Prad.g_00243
OG0000282	Prav	Prbg.g_01086	Prav.g_00501
OG0000282	Prag	Prbg.g_01086	Prag.g_00908
OG0000282	Praw	Prbg.g_01086	Praw.g_01595
OG0000282	Prac	Prbg.g_01086	Prac.g_01382
OG0000282	Praq	Prbg.g_01086	Praq.g_01492
OG0000282	Prar	Prbg.g_01086	Prar.g_01778
OG0000282	Prao	Prbg.g_01086	Prao.g_00847
OG0000282	Prax	Prbg.g_01086	Prax.g_00563
OG0000282	Prbd	Prbg.g_01086	Prbd.g_00208
OG0000282	Prbi	Prbg.g_01086	Prbi.g_00953
OG0000282	Pras	Prbg.g_01086	Pras.g_01803
OG0000282	Prau	Prbg.g_01086	Prau.g_00958
OG0000282	Praa	Prbg.g_01086	Praa.g_00909
OG0000282	Prae	Prbg.g_01086	Prae.g_00910
OG0000282	Prbm	Prbg.g_01086	Prbm.g_00931
OG0000282	Prbb	Prbg.g_01086	Prbb.g_00934
OG0000282	Praj	Prbg.g_01086	Praj.g_00889
OG0000282	Prbc	Prbg.g_01086	Prbc.g_01979
OG0000282	Syad	Prbg.g_01086	Syad.g_01619
OG0000282	Syaj	Prbg.g_01086	Syaj.g_00743
OG0000282	Syas	Prbg.g_01086	Syas.g_00672
OG0000282	Syap	Prbg.g_01086	Syap.g_01252
OG0000282	Syar	Prbg.g_01086	Syar.g_01614, Syar.g_03255
OG0000282	Syat	Prbg.g_01086	Syat.g_00431
OG0000282	Syan	Prbg.g_01086	Syan.g_00739
OG0000282	Syao	Prbg.g_01086	Syao.g_00967
OG0000282	Syae	Prbg.g_01086	Syae.g_00573
OG0000282	Syaa	Prbg.g_01086	Syaa.g_01096
OG0000282	Syac	Prbg.g_01086	Syac.g_01392
OG0000282	Syah	Prbg.g_01086	Syah.g_01531
OG0000282	Syaf	Prbg.g_01086	Syaf.g_02101
OG0000282	Syai	Prbg.g_01086	Syai.g_01263
OG0000282	Syam	Prbg.g_01086	Syam.g_01347
OG0000282	Syag	Prbg.g_01086	Syag.g_00611
OG0000282	Syaq	Prbg.g_01086	Syaq.g_02271
OG0000282	Syak	Prbg.g_01086	Syak.g_00375
OG0000282	Syab	Prbg.g_01086	Syab.g_01631
OG0000282	Syal	Prbg.g_01086	Syal.g_02284
OG0000282	Prbj	Prbg.g_01086	Prbj.g_02342
OG0000282	Prbk	Prbg.g_01086	Prbk.g_02398
OG0000282	Prbl	Prbg.g_01086	Prbl.g_02405
OG0000282	Praf	Prbg.g_01086	Praf.g_01463
OG0000282	Prah	Prbg.g_01086	Prah.g_00731
OG0000282	Pram	Prbg.g_01086	Pram.g_00736
OG0000282	Prbh	Prbg.g_01086	Prbh.g_00880
OG0000282	Prat	Prbg.g_01086	Prat.g_00718
OG0000282	Pral	Prbg.g_01086	Pral.g_01797
OG0000282	Prak	Prbg.g_01086	Prak.g_00772
OG0000282	Prap	Prbg.g_01086	Prap.g_00856
OG0000282	Prbe	Prbg.g_01086	Prbe.g_00419
OG0000282	Prbf	Prbg.g_01086	Prbf.g_01318
OG0000282	Prbn	Prbg.g_01086	Prbn.g_01619
OG0000283	Prbd	Prbg.g_01263	Prbd.g_00241
OG0000283	Prab	Prbg.g_01263	Prab.g_01033
OG0000283	Pran	Prbg.g_01263	Pran.g_00464
OG0000283	Prai	Prbg.g_01263	Prai.g_01012
OG0000283	Prac	Prbg.g_01263	Prac.g_01350
OG0000283	Praq	Prbg.g_01263	Praq.g_01525
OG0000283	Prar	Prbg.g_01263	Prar.g_01810
OG0000283	Prag	Prbg.g_01263	Prag.g_00941
OG0000283	Praw	Prbg.g_01263	Praw.g_01562
OG0000283	Prav	Prbg.g_01263	Prav.g_00533
OG0000283	Prad	Prbg.g_01263	Prad.g_00209
OG0000283	Prao	Prbg.g_01263	Prao.g_00879
OG0000283	Prbi	Prbg.g_01263	Prbi.g_00986
OG0000283	Praa	Prbg.g_01263	Praa.g_00941
OG0000283	Pray	Prbg.g_01263	Pray.g_00488
OG0000283	Praz	Prbg.g_01263	Praz.g_01373
OG0000283	Prba	Prbg.g_01263	Prba.g_01360
OG0000283	Pras	Prbg.g_01263	Pras.g_01836
OG0000283	Prau	Prbg.g_01263	Prau.g_00992
OG0000283	Prae	Prbg.g_01263	Prae.g_00941
OG0000283	Prax	Prbg.g_01263	Prax.g_00597
OG0000283	Prbm	Prbg.g_01263	Prbm.g_00962
OG0000283	Praj	Prbg.g_01263	Praj.g_00920
OG0000283	Prbb	Prbg.g_01263	Prbb.g_00965
OG0000283	Prbc	Prbg.g_01263	Prbc.g_02010
OG0000283	Prbj	Prbg.g_01263	Prbj.g_02303
OG0000283	Prbk	Prbg.g_01263	Prbk.g_02359
OG0000283	Prbl	Prbg.g_01263	Prbl.g_02443
OG0000283	Praf	Prbg.g_01263	Praf.g_01426
OG0000283	Prah	Prbg.g_01263	Prah.g_00761
OG0000283	Syag	Prbg.g_01263	Syag.g_00775
OG0000283	Syaa	Prbg.g_01263	Syaa.g_01396
OG0000283	Syae	Prbg.g_01263	Syae.g_00321
OG0000283	Syac	Prbg.g_01263	Syac.g_01142
OG0000283	Syah	Prbg.g_01263	Syah.g_01585
OG0000283	Syad	Prbg.g_01263	Syad.g_01661
OG0000283	Syaj	Prbg.g_01263	Syaj.g_00790
OG0000283	Syaf	Prbg.g_01263	Syaf.g_01804
OG0000283	Syai	Prbg.g_01263	Syai.g_01554
OG0000283	Syam	Prbg.g_01263	Syam.g_01087
OG0000283	Syar	Prbg.g_01263	Syar.g_02574
OG0000283	Syat	Prbg.g_01263	Syat.g_00620
OG0000283	Syap	Prbg.g_01263	Syap.g_01728
OG0000283	Syas	Prbg.g_01263	Syas.g_00409
OG0000283	Syan	Prbg.g_01263	Syan.g_00491
OG0000283	Syao	Prbg.g_01263	Syao.g_00640
OG0000283	Syab	Prbg.g_01263	Syab.g_01418
OG0000283	Syal	Prbg.g_01263	Syal.g_02028, Syal.g_02131
OG0000283	Syak	Prbg.g_01263	Syak.g_00541
OG0000283	Syaq	Prbg.g_01263	Syaq.g_02445
OG0000283	Prat	Prbg.g_01263	Prat.g_00868
OG0000283	Pral	Prbg.g_01263	Pral.g_01655
OG0000283	Pram	Prbg.g_01263	Pram.g_00916
OG0000283	Prbh	Prbg.g_01263	Prbh.g_01059
OG0000283	Prak	Prbg.g_01263	Prak.g_00949
OG0000283	Prap	Prbg.g_01263	Prap.g_00680
OG0000283	Prbe	Prbg.g_01263	Prbe.g_01326
OG0000283	Prbf	Prbg.g_01263	Prbf.g_01141
OG0000283	Prbn	Prbg.g_01263	Prbn.g_01442
OG0000284	Prab	Prbg.g_01268	Prab.g_01028
OG0000284	Pran	Prbg.g_01268	Pran.g_00469
OG0000284	Prai	Prbg.g_01268	Prai.g_01007
OG0000284	Prag	Prbg.g_01268	Prag.g_00946
OG0000284	Praw	Prbg.g_01268	Praw.g_01557
OG0000284	Prav	Prbg.g_01268	Prav.g_00538
OG0000284	Prao	Prbg.g_01268	Prao.g_00884
OG0000284	Prac	Prbg.g_01268	Prac.g_01345
OG0000284	Praq	Prbg.g_01268	Praq.g_01530
OG0000284	Prar	Prbg.g_01268	Prar.g_01815
OG0000284	Prad	Prbg.g_01268	Prad.g_00204
OG0000284	Prbi	Prbg.g_01268	Prbi.g_00991
OG0000284	Pras	Prbg.g_01268	Pras.g_01841
OG0000284	Prau	Prbg.g_01268	Prau.g_00997
OG0000284	Praa	Prbg.g_01268	Praa.g_00946
OG0000284	Prae	Prbg.g_01268	Prae.g_00946
OG0000284	Prbd	Prbg.g_01268	Prbd.g_00246
OG0000284	Prax	Prbg.g_01268	Prax.g_00602
OG0000284	Pray	Prbg.g_01268	Pray.g_00493
OG0000284	Praz	Prbg.g_01268	Praz.g_01368
OG0000284	Prba	Prbg.g_01268	Prba.g_01355
OG0000284	Prbc	Prbg.g_01268	Prbc.g_02015
OG0000284	Praj	Prbg.g_01268	Praj.g_00925
OG0000284	Prbm	Prbg.g_01268	Prbm.g_00967
OG0000284	Prbb	Prbg.g_01268	Prbb.g_00970
OG0000284	Pral	Prbg.g_01268	Pral.g_01650
OG0000284	Prat	Prbg.g_01268	Prat.g_00873
OG0000284	Syag	Prbg.g_01268	Syag.g_00780
OG0000284	Syaq	Prbg.g_01268	Syaq.g_02450
OG0000284	Syak	Prbg.g_01268	Syak.g_00536
OG0000284	Syab	Prbg.g_01268	Syab.g_01413
OG0000284	Syal	Prbg.g_01268	Syal.g_02023
OG0000284	Syar	Prbg.g_01268	Syar.g_03258, Syar.g_02568
OG0000284	Syap	Prbg.g_01268	Syap.g_01736
OG0000284	Syan	Prbg.g_01268	Syan.g_00497
OG0000284	Syao	Prbg.g_01268	Syao.g_00634
OG0000284	Syas	Prbg.g_01268	Syas.g_00416
OG0000284	Syat	Prbg.g_01268	Syat.g_00614
OG0000284	Syac	Prbg.g_01268	Syac.g_01148
OG0000284	Syah	Prbg.g_01268	Syah.g_01591
OG0000284	Syaa	Prbg.g_01268	Syaa.g_01390
OG0000284	Syaf	Prbg.g_01268	Syaf.g_01810
OG0000284	Syai	Prbg.g_01268	Syai.g_01548
OG0000284	Syam	Prbg.g_01268	Syam.g_01093
OG0000284	Syae	Prbg.g_01268	Syae.g_00327
OG0000284	Syad	Prbg.g_01268	Syad.g_01787
OG0000284	Syaj	Prbg.g_01268	Syaj.g_00930
OG0000284	Prbj	Prbg.g_01268	Prbj.g_02297
OG0000284	Prbk	Prbg.g_01268	Prbk.g_02353
OG0000284	Prbl	Prbg.g_01268	Prbl.g_02449
OG0000284	Praf	Prbg.g_01268	Praf.g_01420
OG0000284	Prah	Prbg.g_01268	Prah.g_00767
OG0000284	Pram	Prbg.g_01268	Pram.g_00921
OG0000284	Prbh	Prbg.g_01268	Prbh.g_01064
OG0000284	Prak	Prbg.g_01268	Prak.g_00954
OG0000284	Prap	Prbg.g_01268	Prap.g_00675
OG0000284	Prbe	Prbg.g_01268	Prbe.g_01331
OG0000284	Prbf	Prbg.g_01268	Prbf.g_01136
OG0000284	Prbn	Prbg.g_01268	Prbn.g_01437
OG0000285	Prab	Prbg.g_01273	Prab.g_01023
OG0000285	Pran	Prbg.g_01273	Pran.g_00474
OG0000285	Prai	Prbg.g_01273	Prai.g_01002
OG0000285	Prbi	Prbg.g_01273	Prbi.g_00996
OG0000285	Pray	Prbg.g_01273	Pray.g_00498
OG0000285	Praz	Prbg.g_01273	Praz.g_01363
OG0000285	Prba	Prbg.g_01273	Prba.g_01350
OG0000285	Pras	Prbg.g_01273	Pras.g_01846
OG0000285	Prau	Prbg.g_01273	Prau.g_01002
OG0000285	Prae	Prbg.g_01273	Prae.g_00951
OG0000285	Prao	Prbg.g_01273	Prao.g_00889
OG0000285	Prac	Prbg.g_01273	Prac.g_01340
OG0000285	Praq	Prbg.g_01273	Praq.g_01535
OG0000285	Prar	Prbg.g_01273	Prar.g_01820
OG0000285	Prag	Prbg.g_01273	Prag.g_00951
OG0000285	Praw	Prbg.g_01273	Praw.g_01552
OG0000285	Prav	Prbg.g_01273	Prav.g_00543
OG0000285	Prax	Prbg.g_01273	Prax.g_00607
OG0000285	Praa	Prbg.g_01273	Praa.g_00951
OG0000285	Prbd	Prbg.g_01273	Prbd.g_00251
OG0000285	Prad	Prbg.g_01273	Prad.g_00199
OG0000285	Praj	Prbg.g_01273	Praj.g_00930
OG0000285	Prbb	Prbg.g_01273	Prbb.g_00975
OG0000285	Prbm	Prbg.g_01273	Prbm.g_00972
OG0000285	Prbc	Prbg.g_01273	Prbc.g_02020
OG0000285	Syat	Prbg.g_01273	Syat.g_00607
OG0000285	Syan	Prbg.g_01273	Syan.g_00533
OG0000285	Syao	Prbg.g_01273	Syao.g_00706
OG0000285	Syas	Prbg.g_01273	Syas.g_00436
OG0000285	Syap	Prbg.g_01273	Syap.g_01746, Syap.g_01744
OG0000285	Syar	Prbg.g_01273	Syar.g_02560
OG0000285	Praf	Prbg.g_01273	Praf.g_01006
OG0000285	Prah	Prbg.g_01273	Prah.g_01178
