Orthogroup	Species	Prbg	Orthologs
OG0000285	Prbj	Prbg.g_01273	Prbj.g_00694
OG0000285	Prbk	Prbg.g_01273	Prbk.g_01698
OG0000285	Prbl	Prbg.g_01273	Prbl.g_01688
OG0000285	Syak	Prbg.g_01273	Syak.g_00523
OG0000285	Syaq	Prbg.g_01273	Syaq.g_02466
OG0000285	Syab	Prbg.g_01273	Syab.g_01402
OG0000285	Syal	Prbg.g_01273	Syal.g_02012
OG0000285	Syag	Prbg.g_01273	Syag.g_00791
OG0000285	Syae	Prbg.g_01273	Syae.g_00340
OG0000285	Syad	Prbg.g_01273	Syad.g_01776
OG0000285	Syaj	Prbg.g_01273	Syaj.g_00917
OG0000285	Syac	Prbg.g_01273	Syac.g_01160
OG0000285	Syah	Prbg.g_01273	Syah.g_01603
OG0000285	Syaa	Prbg.g_01273	Syaa.g_01377
OG0000285	Syaf	Prbg.g_01273	Syaf.g_01842
OG0000285	Syai	Prbg.g_01273	Syai.g_01522
OG0000285	Syam	Prbg.g_01273	Syam.g_01105
OG0000285	Pram	Prbg.g_01273	Pram.g_00926
OG0000285	Prbh	Prbg.g_01273	Prbh.g_01069
OG0000285	Pral	Prbg.g_01273	Pral.g_01644
OG0000285	Prat	Prbg.g_01273	Prat.g_00879
OG0000285	Prak	Prbg.g_01273	Prak.g_00959
OG0000285	Prap	Prbg.g_01273	Prap.g_00243
OG0000285	Prbe	Prbg.g_01273	Prbe.g_01336
OG0000285	Prbf	Prbg.g_01273	Prbf.g_01131
OG0000285	Prbn	Prbg.g_01273	Prbn.g_01432
OG0000286	Prab	Prbg.g_01286	Prab.g_01011
OG0000286	Pran	Prbg.g_01286	Pran.g_00486
OG0000286	Prai	Prbg.g_01286	Prai.g_00990
OG0000286	Prac	Prbg.g_01286	Prac.g_01328
OG0000286	Praq	Prbg.g_01286	Praq.g_01547
OG0000286	Prar	Prbg.g_01286	Prar.g_01832
OG0000286	Prao	Prbg.g_01286	Prao.g_00901
OG0000286	Prad	Prbg.g_01286	Prad.g_00187
OG0000286	Prag	Prbg.g_01286	Prag.g_00963
OG0000286	Praw	Prbg.g_01286	Praw.g_01540
OG0000286	Pray	Prbg.g_01286	Pray.g_00510
OG0000286	Praz	Prbg.g_01286	Praz.g_01351
OG0000286	Prba	Prbg.g_01286	Prba.g_01338
OG0000286	Prae	Prbg.g_01286	Prae.g_00963
OG0000286	Prax	Prbg.g_01286	Prax.g_00619
OG0000286	Pras	Prbg.g_01286	Pras.g_01858
OG0000286	Prau	Prbg.g_01286	Prau.g_01014
OG0000286	Praa	Prbg.g_01286	Praa.g_00963
OG0000286	Prbi	Prbg.g_01286	Prbi.g_01008
OG0000286	Prbd	Prbg.g_01286	Prbd.g_00263
OG0000286	Prav	Prbg.g_01286	Prav.g_00555
OG0000286	Prbb	Prbg.g_01286	Prbb.g_00990
OG0000286	Praj	Prbg.g_01286	Praj.g_00945
OG0000286	Prbc	Prbg.g_01286	Prbc.g_02035
OG0000286	Prbm	Prbg.g_01286	Prbm.g_00987
OG0000286	Pral	Prbg.g_01286	Pral.g_01628
OG0000286	Prat	Prbg.g_01286	Prat.g_00895
OG0000286	Prbj	Prbg.g_01286	Prbj.g_02269
OG0000286	Prbk	Prbg.g_01286	Prbk.g_02325
OG0000286	Prbl	Prbg.g_01286	Prbl.g_02477
OG0000286	Praf	Prbg.g_01286	Praf.g_01393
OG0000286	Prah	Prbg.g_01286	Prah.g_00795
OG0000286	Syaa	Prbg.g_01286	Syaa.g_01358
OG0000286	Syac	Prbg.g_01286	Syac.g_01181
OG0000286	Syah	Prbg.g_01286	Syah.g_01621
OG0000286	Syaf	Prbg.g_01286	Syaf.g_01860
OG0000286	Syai	Prbg.g_01286	Syai.g_01504
OG0000286	Syam	Prbg.g_01286	Syam.g_01123
OG0000286	Syae	Prbg.g_01286	Syae.g_00359
OG0000286	Syad	Prbg.g_01286	Syad.g_01758
OG0000286	Syaj	Prbg.g_01286	Syaj.g_00899
OG0000286	Syas	Prbg.g_01286	Syas.g_00460
OG0000286	Syan	Prbg.g_01286	Syan.g_00564
OG0000286	Syao	Prbg.g_01286	Syao.g_00675
OG0000286	Syap	Prbg.g_01286	Syap.g_02014, Syap.g_02013
OG0000286	Syat	Prbg.g_01286	Syat.g_00579
OG0000286	Syar	Prbg.g_01286	Syar.g_02540
OG0000286	Syaq	Prbg.g_01286	Syaq.g_02484
OG0000286	Syab	Prbg.g_01286	Syab.g_01384
OG0000286	Syal	Prbg.g_01286	Syal.g_01992
OG0000286	Syag	Prbg.g_01286	Syag.g_00809
OG0000286	Syak	Prbg.g_01286	Syak.g_00504
OG0000286	Pram	Prbg.g_01286	Pram.g_00942
OG0000286	Prbh	Prbg.g_01286	Prbh.g_01085
OG0000286	Prak	Prbg.g_01286	Prak.g_00972
OG0000286	Prap	Prbg.g_01286	Prap.g_00256
OG0000286	Prbe	Prbg.g_01286	Prbe.g_01349
OG0000286	Prbf	Prbg.g_01286	Prbf.g_01118
OG0000286	Prbn	Prbg.g_01286	Prbn.g_01419
OG0000287	Prab	Prbg.g_01552	Prab.g_00994
OG0000287	Pran	Prbg.g_01552	Pran.g_00503
OG0000287	Prai	Prbg.g_01552	Prai.g_00973
OG0000287	Prac	Prbg.g_01552	Prac.g_01311
OG0000287	Praq	Prbg.g_01552	Praq.g_01564
OG0000287	Prar	Prbg.g_01552	Prar.g_01849
OG0000287	Prax	Prbg.g_01552	Prax.g_01145
OG0000287	Prav	Prbg.g_01552	Prav.g_00572
OG0000287	Prad	Prbg.g_01552	Prad.g_00170
OG0000287	Pras	Prbg.g_01552	Pras.g_01875
OG0000287	Prau	Prbg.g_01552	Prau.g_01031
OG0000287	Prae	Prbg.g_01552	Prae.g_00980
OG0000287	Prbd	Prbg.g_01552	Prbd.g_00280
OG0000287	Prag	Prbg.g_01552	Prag.g_00980
OG0000287	Prao	Prbg.g_01552	Prao.g_00918
OG0000287	Praw	Prbg.g_01552	Praw.g_01523
OG0000287	Praa	Prbg.g_01552	Praa.g_00980
OG0000287	Pray	Prbg.g_01552	Pray.g_00527
OG0000287	Praz	Prbg.g_01552	Praz.g_01334
OG0000287	Prba	Prbg.g_01552	Prba.g_01321
OG0000287	Prbi	Prbg.g_01552	Prbi.g_01025
OG0000287	Prat	Prbg.g_01552	Prat.g_00912
OG0000287	Syak	Prbg.g_01552	Syak.g_00477
OG0000287	Syaq	Prbg.g_01552	Syaq.g_02511
OG0000287	Syae	Prbg.g_01552	Syae.g_00387
OG0000287	Syad	Prbg.g_01552	Syad.g_01720
OG0000287	Syaj	Prbg.g_01552	Syaj.g_00849
OG0000287	Syaa	Prbg.g_01552	Syaa.g_01330
OG0000287	Syam	Prbg.g_01552	Syam.g_01153
OG0000287	Syaf	Prbg.g_01552	Syaf.g_01896
OG0000287	Syai	Prbg.g_01552	Syai.g_01469
OG0000287	Syac	Prbg.g_01552	Syac.g_01209
OG0000287	Syah	Prbg.g_01552	Syah.g_01649
OG0000287	Syab	Prbg.g_01552	Syab.g_01350
OG0000287	Syal	Prbg.g_01552	Syal.g_01965
OG0000287	Syag	Prbg.g_01552	Syag.g_00838
OG0000287	Syar	Prbg.g_01552	Syar.g_02512
OG0000287	Syan	Prbg.g_01552	Syan.g_00593
OG0000287	Syat	Prbg.g_01552	Syat.g_00550
OG0000287	Syao	Prbg.g_01552	Syao.g_00825
OG0000287	Syas	Prbg.g_01552	Syas.g_00534
OG0000287	Praf	Prbg.g_01552	Praf.g_01073
OG0000287	Prah	Prbg.g_01552	Prah.g_01131
OG0000287	Prbj	Prbg.g_01552	Prbj.g_00722
OG0000287	Prbk	Prbg.g_01552	Prbk.g_01728
OG0000287	Prbl	Prbg.g_01552	Prbl.g_02608
OG0000287	Pral	Prbg.g_01552	Pral.g_00050
OG0000287	Praj	Prbg.g_01552	Praj.g_00085
OG0000287	Prbc	Prbg.g_01552	Prbc.g_02190
OG0000287	Prbm	Prbg.g_01552	Prbm.g_00102
OG0000287	Prbb	Prbg.g_01552	Prbb.g_00101
OG0000287	Pram	Prbg.g_01552	Pram.g_01199
OG0000287	Prbh	Prbg.g_01552	Prbh.g_01342
OG0000287	Prak	Prbg.g_01552	Prak.g_01238
OG0000287	Prap	Prbg.g_01552	Prap.g_00522
OG0000287	Prbe	Prbg.g_01552	Prbe.g_01615
OG0000287	Prbf	Prbg.g_01552	Prbf.g_00065
OG0000287	Prbn	Prbg.g_01552	Prbn.g_01123
OG0000288	Prab	Prbg.g_01325	Prab.g_00956
OG0000288	Pran	Prbg.g_01325	Pran.g_00541
OG0000288	Prai	Prbg.g_01325	Prai.g_00944
OG0000288	Prao	Prbg.g_01325	Prao.g_00947
OG0000288	Pras	Prbg.g_01325	Pras.g_01907
OG0000288	Prau	Prbg.g_01325	Prau.g_01062
OG0000288	Prag	Prbg.g_01325	Prag.g_01009
OG0000288	Praw	Prbg.g_01325	Praw.g_01494
OG0000288	Prav	Prbg.g_01325	Prav.g_00906
OG0000288	Pray	Prbg.g_01325	Pray.g_00557
OG0000288	Praz	Prbg.g_01325	Praz.g_01304
OG0000288	Prba	Prbg.g_01325	Prba.g_01291
OG0000288	Prbi	Prbg.g_01325	Prbi.g_01059
OG0000288	Prac	Prbg.g_01325	Prac.g_01283
OG0000288	Praq	Prbg.g_01325	Praq.g_01592
OG0000288	Prar	Prbg.g_01325	Prar.g_01877
OG0000288	Prad	Prbg.g_01325	Prad.g_00140
OG0000288	Prae	Prbg.g_01325	Prae.g_01013
OG0000288	Prbd	Prbg.g_01325	Prbd.g_00313
OG0000288	Prax	Prbg.g_01325	Prax.g_01177
OG0000288	Praa	Prbg.g_01325	Praa.g_01012
OG0000288	Prbm	Prbg.g_01325	Prbm.g_01034
OG0000288	Prbb	Prbg.g_01325	Prbb.g_01039
OG0000288	Praj	Prbg.g_01325	Praj.g_00994
OG0000288	Prbc	Prbg.g_01325	Prbc.g_02082
OG0000288	Prat	Prbg.g_01325	Prat.g_00933
OG0000288	Syag	Prbg.g_01325	Syag.g_00869
OG0000288	Syaq	Prbg.g_01325	Syaq.g_00067
OG0000288	Praf	Prbg.g_01325	Praf.g_01338
OG0000288	Prah	Prbg.g_01325	Prah.g_00851
OG0000288	Prbj	Prbg.g_01325	Prbj.g_02214
OG0000288	Prbk	Prbg.g_01325	Prbk.g_00583
OG0000288	Prbl	Prbg.g_01325	Prbl.g_02531
OG0000288	Syak	Prbg.g_01325	Syak.g_00644
OG0000288	Syab	Prbg.g_01325	Syab.g_01318
OG0000288	Syal	Prbg.g_01325	Syal.g_01919
OG0000288	Syan	Prbg.g_01325	Syan.g_00364
OG0000288	Syat	Prbg.g_01325	Syat.g_00709
OG0000288	Syas	Prbg.g_01325	Syas.g_00220
OG0000288	Syar	Prbg.g_01325	Syar.g_01801
OG0000288	Syap	Prbg.g_01325	Syap.g_02764, Syap.g_02763
OG0000288	Syao	Prbg.g_01325	Syao.g_00446
OG0000288	Syad	Prbg.g_01325	Syad.g_01687
OG0000288	Syaj	Prbg.g_01325	Syaj.g_00815
OG0000288	Syaa	Prbg.g_01325	Syaa.g_01299
OG0000288	Syae	Prbg.g_01325	Syae.g_00419
OG0000288	Syac	Prbg.g_01325	Syac.g_01240
OG0000288	Syah	Prbg.g_01325	Syah.g_01681
OG0000288	Syaf	Prbg.g_01325	Syaf.g_01929
OG0000288	Syai	Prbg.g_01325	Syai.g_01435
OG0000288	Syam	Prbg.g_01325	Syam.g_01186
OG0000288	Pral	Prbg.g_01325	Pral.g_01594
OG0000288	Pram	Prbg.g_01325	Pram.g_00977
OG0000288	Prbh	Prbg.g_01325	Prbh.g_01120
OG0000288	Prak	Prbg.g_01325	Prak.g_01011
OG0000288	Prap	Prbg.g_01325	Prap.g_00295
OG0000288	Prbe	Prbg.g_01325	Prbe.g_01388
OG0000288	Prbf	Prbg.g_01325	Prbf.g_01079
OG0000288	Prbn	Prbg.g_01325	Prbn.g_01380
OG0000289	Prab	Prbg.g_01341	Prab.g_00945
OG0000289	Pran	Prbg.g_01341	Pran.g_00552
OG0000289	Prai	Prbg.g_01341	Prai.g_00934
OG0000289	Pras	Prbg.g_01341	Pras.g_01918
OG0000289	Prau	Prbg.g_01341	Prau.g_01073
OG0000289	Prag	Prbg.g_01341	Prag.g_01020
OG0000289	Praw	Prbg.g_01341	Praw.g_01483
OG0000289	Prac	Prbg.g_01341	Prac.g_01272
OG0000289	Praq	Prbg.g_01341	Praq.g_01603
OG0000289	Prar	Prbg.g_01341	Prar.g_01888
OG0000289	Prao	Prbg.g_01341	Prao.g_00958
OG0000289	Prax	Prbg.g_01341	Prax.g_01188
OG0000289	Prae	Prbg.g_01341	Prae.g_01024
OG0000289	Prad	Prbg.g_01341	Prad.g_01035
OG0000289	Praa	Prbg.g_01341	Praa.g_01023
OG0000289	Prbi	Prbg.g_01341	Prbi.g_01070
OG0000289	Prbd	Prbg.g_01341	Prbd.g_00324
OG0000289	Pray	Prbg.g_01341	Pray.g_00568
OG0000289	Prba	Prbg.g_01341	Prba.g_01280
OG0000289	Praz	Prbg.g_01341	Praz.g_01292
OG0000289	Prav	Prbg.g_01341	Prav.g_00917
OG0000289	Pral	Prbg.g_01341	Pral.g_01609
OG0000289	Prat	Prbg.g_01341	Prat.g_00948
OG0000289	Prbm	Prbg.g_01341	Prbm.g_01045
OG0000289	Prbb	Prbg.g_01341	Prbb.g_01051
OG0000289	Praj	Prbg.g_01341	Praj.g_01005
OG0000289	Prbc	Prbg.g_01341	Prbc.g_02094
OG0000289	Syap	Prbg.g_01341	Syap.g_02784
OG0000289	Prbj	Prbg.g_01341	Prbj.g_02201
OG0000289	Prbk	Prbg.g_01341	Prbk.g_00596
OG0000289	Prbl	Prbg.g_01341	Prbl.g_02544
OG0000289	Praf	Prbg.g_01341	Praf.g_01325
OG0000289	Prah	Prbg.g_01341	Prah.g_00864
OG0000289	Syad	Prbg.g_01341	Syad.g_01672
OG0000289	Syaj	Prbg.g_01341	Syaj.g_00800
OG0000289	Syae	Prbg.g_01341	Syae.g_00433
OG0000289	Syak	Prbg.g_01341	Syak.g_00659
OG0000289	Syaq	Prbg.g_01341	Syaq.g_00053
OG0000289	Syab	Prbg.g_01341	Syab.g_01303
OG0000289	Syal	Prbg.g_01341	Syal.g_01904
OG0000289	Syac	Prbg.g_01341	Syac.g_01254
OG0000289	Syah	Prbg.g_01341	Syah.g_01695
OG0000289	Syar	Prbg.g_01341	Syar.g_03305, Syar.g_01786
OG0000289	Syaa	Prbg.g_01341	Syaa.g_01285
OG0000289	Syag	Prbg.g_01341	Syag.g_00884
OG0000289	Syan	Prbg.g_01341	Syan.g_00350
OG0000289	Syao	Prbg.g_01341	Syao.g_00461
OG0000289	Syas	Prbg.g_01341	Syas.g_00205
OG0000289	Syat	Prbg.g_01341	Syat.g_00695
OG0000289	Syai	Prbg.g_01341	Syai.g_01421
OG0000289	Syaf	Prbg.g_01341	Syaf.g_01943
OG0000289	Syam	Prbg.g_01341	Syam.g_01201
OG0000289	Pram	Prbg.g_01341	Pram.g_00992
OG0000289	Prbh	Prbg.g_01341	Prbh.g_01135
OG0000289	Prak	Prbg.g_01341	Prak.g_01027
OG0000289	Prap	Prbg.g_01341	Prap.g_00311
OG0000289	Prbe	Prbg.g_01341	Prbe.g_01404
OG0000289	Prbf	Prbg.g_01341	Prbf.g_01063
OG0000289	Prbn	Prbg.g_01341	Prbn.g_01364
OG0000290	Prab	Prbg.g_01237	Prab.g_00932
OG0000290	Pran	Prbg.g_01237	Pran.g_00565
OG0000290	Prai	Prbg.g_01237	Prai.g_00921
OG0000290	Prag	Prbg.g_01237	Prag.g_01033
OG0000290	Praw	Prbg.g_01237	Praw.g_01470
OG0000290	Prao	Prbg.g_01237	Prao.g_00971
OG0000290	Prac	Prbg.g_01237	Prac.g_01259
OG0000290	Praq	Prbg.g_01237	Praq.g_01616
OG0000290	Prar	Prbg.g_01237	Prar.g_01901
OG0000290	Pray	Prbg.g_01237	Pray.g_00581
OG0000290	Prba	Prbg.g_01237	Prba.g_01267
OG0000290	Praz	Prbg.g_01237	Praz.g_01279, Praz.g_00063
OG0000290	Pras	Prbg.g_01237	Pras.g_01931
OG0000290	Prau	Prbg.g_01237	Prau.g_01086
OG0000290	Prav	Prbg.g_01237	Prav.g_00930
OG0000290	Prae	Prbg.g_01237	Prae.g_01037
OG0000290	Prbi	Prbg.g_01237	Prbi.g_01083
OG0000290	Praa	Prbg.g_01237	Praa.g_01036
OG0000290	Prbd	Prbg.g_01237	Prbd.g_00337
OG0000290	Prad	Prbg.g_01237	Prad.g_01021
OG0000290	Prax	Prbg.g_01237	Prax.g_01201
OG0000290	Prbm	Prbg.g_01237	Prbm.g_01061
OG0000290	Praj	Prbg.g_01237	Praj.g_01021
OG0000290	Prbb	Prbg.g_01237	Prbb.g_01067
OG0000290	Prbc	Prbg.g_01237	Prbc.g_02110
OG0000290	Syar	Prbg.g_01237	Syar.g_01928
OG0000290	Syan	Prbg.g_01237	Syan.g_00293
OG0000290	Syao	Prbg.g_01237	Syao.g_00428
OG0000290	Syat	Prbg.g_01237	Syat.g_00805
OG0000290	Syap	Prbg.g_01237	Syap.g_01552
OG0000290	Syas	Prbg.g_01237	Syas.g_01016
OG0000290	Prbj	Prbg.g_01237	Prbj.g_01841
OG0000290	Prbk	Prbg.g_01237	Prbk.g_00059
OG0000290	Prbl	Prbg.g_01237	Prbl.g_00930
OG0000290	Praf	Prbg.g_01237	Praf.g_01277
OG0000290	Prah	Prbg.g_01237	Prah.g_00912
OG0000290	Syag	Prbg.g_01237	Syag.g_00970
OG0000290	Syak	Prbg.g_01237	Syak.g_00738
OG0000290	Syaq	Prbg.g_01237	Syaq.g_02682
OG0000290	Syab	Prbg.g_01237	Syab.g_01213
OG0000290	Syal	Prbg.g_01237	Syal.g_01826
OG0000290	Syac	Prbg.g_01237	Syac.g_00881
OG0000290	Syah	Prbg.g_01237	Syah.g_02033
OG0000290	Syaf	Prbg.g_01237	Syaf.g_01439
OG0000290	Syai	Prbg.g_01237	Syai.g_02010
OG0000290	Syam	Prbg.g_01237	Syam.g_00771
OG0000290	Syad	Prbg.g_01237	Syad.g_01287
OG0000290	Syaj	Prbg.g_01237	Syaj.g_00424
OG0000290	Syaa	Prbg.g_01237	Syaa.g_00875
OG0000290	Syae	Prbg.g_01237	Syae.g_00796
OG0000290	Pral	Prbg.g_01237	Pral.g_01564
OG0000290	Prat	Prbg.g_01237	Prat.g_00962
OG0000290	Pram	Prbg.g_01237	Pram.g_00891
OG0000290	Prbh	Prbg.g_01237	Prbh.g_01034
OG0000290	Prak	Prbg.g_01237	Prak.g_00923
OG0000290	Prap	Prbg.g_01237	Prap.g_00705
OG0000290	Prbe	Prbg.g_01237	Prbe.g_01300
OG0000290	Prbf	Prbg.g_01237	Prbf.g_01167
OG0000290	Prbn	Prbg.g_01237	Prbn.g_01468
OG0000291	Prab	Prbg.g_01235	Prab.g_00930
OG0000291	Pran	Prbg.g_01235	Pran.g_00567
OG0000291	Prai	Prbg.g_01235	Prai.g_00919
OG0000291	Prao	Prbg.g_01235	Prao.g_00973
OG0000291	Pray	Prbg.g_01235	Pray.g_00583
OG0000291	Praz	Prbg.g_01235	Praz.g_00065
OG0000291	Prba	Prbg.g_01235	Prba.g_01265
OG0000291	Prag	Prbg.g_01235	Prag.g_01035
OG0000291	Praw	Prbg.g_01235	Praw.g_01468
OG0000291	Prac	Prbg.g_01235	Prac.g_01257
OG0000291	Prar	Prbg.g_01235	Prar.g_01903
OG0000291	Praq	Prbg.g_01235	Praq.g_01618
OG0000291	Praa	Prbg.g_01235	Praa.g_01038
OG0000291	Prbi	Prbg.g_01235	Prbi.g_01085
OG0000291	Prax	Prbg.g_01235	Prax.g_01203
OG0000291	Pras	Prbg.g_01235	Pras.g_01933
OG0000291	Prau	Prbg.g_01235	Prau.g_01088
OG0000291	Prad	Prbg.g_01235	Prad.g_01019
OG0000291	Prae	Prbg.g_01235	Prae.g_01039
OG0000291	Prbd	Prbg.g_01235	Prbd.g_00339
OG0000291	Prav	Prbg.g_01235	Prav.g_00932
OG0000291	Prbm	Prbg.g_01235	Prbm.g_01063
OG0000291	Prbc	Prbg.g_01235	Prbc.g_02112
OG0000291	Praj	Prbg.g_01235	Praj.g_01023
OG0000291	Prbb	Prbg.g_01235	Prbb.g_01069
OG0000291	Syae	Prbg.g_01235	Syae.g_00794
OG0000291	Syaf	Prbg.g_01235	Syaf.g_01441
OG0000291	Syai	Prbg.g_01235	Syai.g_02008
OG0000291	Syam	Prbg.g_01235	Syam.g_00773
OG0000291	Syaa	Prbg.g_01235	Syaa.g_00877
OG0000291	Syad	Prbg.g_01235	Syad.g_01289
OG0000291	Syaj	Prbg.g_01235	Syaj.g_00426
OG0000291	Syag	Prbg.g_01235	Syag.g_00972
OG0000291	Syat	Prbg.g_01235	Syat.g_00807
OG0000291	Syas	Prbg.g_01235	Syas.g_01018
OG0000291	Syak	Prbg.g_01235	Syak.g_00734, Syak.g_00737
OG0000291	Syap	Prbg.g_01235	Syap.g_01554
OG0000291	Syan	Prbg.g_01235	Syan.g_00291
OG0000291	Syao	Prbg.g_01235	Syao.g_00333
OG0000291	Syab	Prbg.g_01235	Syab.g_01211
OG0000291	Syal	Prbg.g_01235	Syal.g_01824
OG0000291	Syac	Prbg.g_01235	Syac.g_00883
OG0000291	Syah	Prbg.g_01235	Syah.g_02031
OG0000291	Syaq	Prbg.g_01235	Syaq.g_02680
OG0000291	Syar	Prbg.g_01235	Syar.g_01930
OG0000291	Prbj	Prbg.g_01235	Prbj.g_01839
OG0000291	Prbk	Prbg.g_01235	Prbk.g_00057
OG0000291	Prbl	Prbg.g_01235	Prbl.g_00928
OG0000291	Praf	Prbg.g_01235	Praf.g_01275
OG0000291	Prah	Prbg.g_01235	Prah.g_00914
OG0000291	Pral	Prbg.g_01235	Pral.g_01562
OG0000291	Prat	Prbg.g_01235	Prat.g_00964
OG0000291	Pram	Prbg.g_01235	Pram.g_00889
OG0000291	Prbh	Prbg.g_01235	Prbh.g_01032
OG0000291	Prak	Prbg.g_01235	Prak.g_00921
OG0000291	Prap	Prbg.g_01235	Prap.g_00707
OG0000291	Prbe	Prbg.g_01235	Prbe.g_01298
OG0000291	Prbf	Prbg.g_01235	Prbf.g_01169
OG0000291	Prbn	Prbg.g_01235	Prbn.g_01470
OG0000292	Prag	Prbg.g_01531	Prag.g_01085
OG0000292	Praw	Prbg.g_01531	Praw.g_01418
OG0000292	Prax	Prbg.g_01531	Prax.g_01759, Prax.g_01254
OG0000292	Prac	Prbg.g_01531	Prac.g_01207
OG0000292	Praq	Prbg.g_01531	Praq.g_01667
OG0000292	Prar	Prbg.g_01531	Prar.g_01953
OG0000292	Pras	Prbg.g_01531	Pras.g_01982
OG0000292	Prau	Prbg.g_01531	Prau.g_01136
OG0000292	Prad	Prbg.g_01531	Prad.g_00972
OG0000292	Pray	Prbg.g_01531	Pray.g_00632
OG0000292	Praz	Prbg.g_01531	Praz.g_00114
OG0000292	Prba	Prbg.g_01531	Prba.g_01216
OG0000292	Prae	Prbg.g_01531	Prae.g_01090
OG0000292	Prbi	Prbg.g_01531	Prbi.g_01136
OG0000292	Prao	Prbg.g_01531	Prao.g_01025
OG0000292	Prbd	Prbg.g_01531	Prbd.g_00389
OG0000292	Praa	Prbg.g_01531	Praa.g_01089
OG0000292	Prav	Prbg.g_01531	Prav.g_00261
OG0000292	Prab	Prbg.g_01531	Prab.g_01144
OG0000292	Pran	Prbg.g_01531	Pran.g_00135
OG0000292	Prai	Prbg.g_01531	Prai.g_01107
OG0000292	Prbm	Prbg.g_01531	Prbm.g_01210
OG0000292	Praj	Prbg.g_01531	Praj.g_01196
OG0000292	Prbc	Prbg.g_01531	Prbc.g_00173
OG0000292	Prbb	Prbg.g_01531	Prbb.g_01238
OG0000292	Pral	Prbg.g_01531	Pral.g_01316
OG0000292	Prat	Prbg.g_01531	Prat.g_01208
OG0000292	Prbj	Prbg.g_01531	Prbj.g_02066
OG0000292	Prbk	Prbg.g_01531	Prbk.g_02271
OG0000292	Prbl	Prbg.g_01531	Prbl.g_02128
OG0000292	Praf	Prbg.g_01531	Praf.g_02776
OG0000292	Prah	Prbg.g_01531	Prah.g_02597
OG0000292	Syar	Prbg.g_01531	Syar.g_00463
OG0000292	Syan	Prbg.g_01531	Syan.g_01703
OG0000292	Syao	Prbg.g_01531	Syao.g_02196
OG0000292	Syap	Prbg.g_01531	Syap.g_02314
OG0000292	Syat	Prbg.g_01531	Syat.g_02388
OG0000292	Syas	Prbg.g_01531	Syas.g_02020
OG0000292	Syab	Prbg.g_01531	Syab.g_02907
OG0000292	Syal	Prbg.g_01531	Syal.g_00089
OG0000292	Syag	Prbg.g_01531	Syag.g_02265
OG0000292	Syaq	Prbg.g_01531	Syaq.g_01157
OG0000292	Syaa	Prbg.g_01531	Syaa.g_02751
OG0000292	Syak	Prbg.g_01531	Syak.g_01802
OG0000292	Syai	Prbg.g_01531	Syai.g_02926
OG0000292	Syaf	Prbg.g_01531	Syaf.g_00505
OG0000292	Syam	Prbg.g_01531	Syam.g_02439
OG0000292	Syac	Prbg.g_01531	Syac.g_02487
OG0000292	Syah	Prbg.g_01531	Syah.g_00380
OG0000292	Syae	Prbg.g_01531	Syae.g_01705
OG0000292	Syad	Prbg.g_01531	Syad.g_00155
OG0000292	Syaj	Prbg.g_01531	Syaj.g_02255
OG0000292	Pram	Prbg.g_01531	Pram.g_01185
OG0000292	Prbh	Prbg.g_01531	Prbh.g_01328
OG0000292	Prak	Prbg.g_01531	Prak.g_01217
OG0000292	Prap	Prbg.g_01531	Prap.g_00501
OG0000292	Prbe	Prbg.g_01531	Prbe.g_01594
OG0000292	Prbf	Prbg.g_01531	Prbf.g_00873
OG0000292	Prbn	Prbg.g_01531	Prbn.g_01144
OG0000293	Prac	Prbg.g_01496	Prac.g_00994
OG0000293	Praq	Prbg.g_01496	Praq.g_01324
OG0000293	Prar	Prbg.g_01496	Prar.g_01272
OG0000293	Prag	Prbg.g_01496	Prag.g_01144
OG0000293	Praw	Prbg.g_01496	Praw.g_00225
OG0000293	Praa	Prbg.g_01496	Praa.g_01151
OG0000293	Prax	Prbg.g_01496	Prax.g_00191
OG0000293	Pras	Prbg.g_01496	Pras.g_00047
