Orthogroup	Species	Prbg	Orthologs
OG0000293	Prau	Prbg.g_01496	Prau.g_01198
OG0000293	Prbi	Prbg.g_01496	Prbi.g_01198
OG0000293	Prae	Prbg.g_01496	Prae.g_01154
OG0000293	Prao	Prbg.g_01496	Prao.g_01098
OG0000293	Pray	Prbg.g_01496	Pray.g_00073
OG0000293	Prba	Prbg.g_01496	Prba.g_00073
OG0000293	Praz	Prbg.g_01496	Praz.g_00001
OG0000293	Prbd	Prbg.g_01496	Prbd.g_00459
OG0000293	Prad	Prbg.g_01496	Prad.g_01505
OG0000293	Prav	Prbg.g_01496	Prav.g_00056
OG0000293	Prab	Prbg.g_01496	Prab.g_01210
OG0000293	Pran	Prbg.g_01496	Pran.g_00069
OG0000293	Prai	Prbg.g_01496	Prai.g_01163
OG0000293	Praj	Prbg.g_01496	Praj.g_01470
OG0000293	Prbb	Prbg.g_01496	Prbb.g_01527
OG0000293	Prbm	Prbg.g_01496	Prbm.g_01559
OG0000293	Prbc	Prbg.g_01496	Prbc.g_01456
OG0000293	Pral	Prbg.g_01496	Pral.g_01357
OG0000293	Prat	Prbg.g_01496	Prat.g_01165
OG0000293	Prah	Prbg.g_01496	Prah.g_01336
OG0000293	Praf	Prbg.g_01496	Praf.g_00826
OG0000293	Prbj	Prbg.g_01496	Prbj.g_00958
OG0000293	Prbk	Prbg.g_01496	Prbk.g_01032
OG0000293	Prbl	Prbg.g_01496	Prbl.g_02071
OG0000293	Syan	Prbg.g_01496	Syan.g_02709
OG0000293	Syao	Prbg.g_01496	Syao.g_00136
OG0000293	Syat	Prbg.g_01496	Syat.g_03241
OG0000293	Syap	Prbg.g_01496	Syap.g_00240
OG0000293	Syas	Prbg.g_01496	Syas.g_01197
OG0000293	Syaf	Prbg.g_01496	Syaf.g_01277
OG0000293	Syai	Prbg.g_01496	Syai.g_02155
OG0000293	Syam	Prbg.g_01496	Syam.g_01806
OG0000293	Syac	Prbg.g_01496	Syac.g_00754
OG0000293	Syar	Prbg.g_01496	Syar.g_03297, Syar.g_01526
OG0000293	Syah	Prbg.g_01496	Syah.g_02173
OG0000293	Syae	Prbg.g_01496	Syae.g_00938
OG0000293	Syaa	Prbg.g_01496	Syaa.g_00758
OG0000293	Syad	Prbg.g_01496	Syad.g_01124
OG0000293	Syaj	Prbg.g_01496	Syaj.g_00290
OG0000293	Syaq	Prbg.g_01496	Syaq.g_00262
OG0000293	Syab	Prbg.g_01496	Syab.g_00946
OG0000293	Syal	Prbg.g_01496	Syal.g_01631
OG0000293	Syag	Prbg.g_01496	Syag.g_01155
OG0000293	Syak	Prbg.g_01496	Syak.g_00910
OG0000293	Pram	Prbg.g_01496	Pram.g_01150
OG0000293	Prbh	Prbg.g_01496	Prbh.g_01293
OG0000293	Prak	Prbg.g_01496	Prak.g_01182
OG0000293	Prap	Prbg.g_01496	Prap.g_00466
OG0000293	Prbe	Prbg.g_01496	Prbe.g_01559
OG0000293	Prbf	Prbg.g_01496	Prbf.g_00908
OG0000293	Prbn	Prbg.g_01496	Prbn.g_01179
OG0000294	Prab	Prbg.g_01495	Prab.g_01211
OG0000294	Pran	Prbg.g_01495	Pran.g_00068
OG0000294	Prai	Prbg.g_01495	Prai.g_01164
OG0000294	Prad	Prbg.g_01495	Prad.g_01504
OG0000294	Prag	Prbg.g_01495	Prag.g_01145
OG0000294	Praw	Prbg.g_01495	Praw.g_00226
OG0000294	Prac	Prbg.g_01495	Prac.g_00993
OG0000294	Praq	Prbg.g_01495	Praq.g_01325
OG0000294	Prar	Prbg.g_01495	Prar.g_01271
OG0000294	Prav	Prbg.g_01495	Prav.g_00057
OG0000294	Prbd	Prbg.g_01495	Prbd.g_00460
OG0000294	Praa	Prbg.g_01495	Praa.g_01152
OG0000294	Prao	Prbg.g_01495	Prao.g_01097
OG0000294	Pray	Prbg.g_01495	Pray.g_00072
OG0000294	Praz	Prbg.g_01495	Praz.g_00763
OG0000294	Prba	Prbg.g_01495	Prba.g_00072
OG0000294	Prax	Prbg.g_01495	Prax.g_00192
OG0000294	Prae	Prbg.g_01495	Prae.g_01155
OG0000294	Pras	Prbg.g_01495	Pras.g_00048
OG0000294	Prbi	Prbg.g_01495	Prbi.g_01199
OG0000294	Prau	Prbg.g_01495	Prau.g_01199
OG0000294	Prbb	Prbg.g_01495	Prbb.g_01526
OG0000294	Prbc	Prbg.g_01495	Prbc.g_01455
OG0000294	Praj	Prbg.g_01495	Praj.g_01469
OG0000294	Prbm	Prbg.g_01495	Prbm.g_01558
OG0000294	Syag	Prbg.g_01495	Syag.g_01154
OG0000294	Syaq	Prbg.g_01495	Syaq.g_00261
OG0000294	Syak	Prbg.g_01495	Syak.g_00909
OG0000294	Syab	Prbg.g_01495	Syab.g_00947
OG0000294	Syal	Prbg.g_01495	Syal.g_01632
OG0000294	Syap	Prbg.g_01495	Syap.g_00239
OG0000294	Syas	Prbg.g_01495	Syas.g_01196
OG0000294	Syar	Prbg.g_01495	Syar.g_01527, Syar.g_03296
OG0000294	Syan	Prbg.g_01495	Syan.g_02708
OG0000294	Syao	Prbg.g_01495	Syao.g_00135
OG0000294	Syaa	Prbg.g_01495	Syaa.g_00759
OG0000294	Syac	Prbg.g_01495	Syac.g_00755
OG0000294	Syah	Prbg.g_01495	Syah.g_02172
OG0000294	Syam	Prbg.g_01495	Syam.g_01805
OG0000294	Syai	Prbg.g_01495	Syai.g_02154
OG0000294	Syaf	Prbg.g_01495	Syaf.g_01278
OG0000294	Syad	Prbg.g_01495	Syad.g_01125
OG0000294	Syaj	Prbg.g_01495	Syaj.g_00291
OG0000294	Syae	Prbg.g_01495	Syae.g_00937
OG0000294	Syat	Prbg.g_01495	Syat.g_03248
OG0000294	Prah	Prbg.g_01495	Prah.g_01335
OG0000294	Praf	Prbg.g_01495	Praf.g_00827
OG0000294	Prbj	Prbg.g_01495	Prbj.g_00959
OG0000294	Prbk	Prbg.g_01495	Prbk.g_01031
OG0000294	Prbl	Prbg.g_01495	Prbl.g_02072
OG0000294	Pral	Prbg.g_01495	Pral.g_01358
OG0000294	Prat	Prbg.g_01495	Prat.g_01164
OG0000294	Pram	Prbg.g_01495	Pram.g_01149
OG0000294	Prbh	Prbg.g_01495	Prbh.g_01292
OG0000294	Prak	Prbg.g_01495	Prak.g_01181
OG0000294	Prap	Prbg.g_01495	Prap.g_00465
OG0000294	Prbe	Prbg.g_01495	Prbe.g_01558
OG0000294	Prbf	Prbg.g_01495	Prbf.g_00909
OG0000294	Prbn	Prbg.g_01495	Prbn.g_01180
OG0000295	Prab	Prbg.g_01472	Prab.g_01231
OG0000295	Pran	Prbg.g_01472	Pran.g_00048
OG0000295	Prai	Prbg.g_01472	Prai.g_01183
OG0000295	Prac	Prbg.g_01472	Prac.g_00973
OG0000295	Praq	Prbg.g_01472	Praq.g_01345
OG0000295	Prar	Prbg.g_01472	Prar.g_01251
OG0000295	Prag	Prbg.g_01472	Prag.g_01165
OG0000295	Praw	Prbg.g_01472	Praw.g_00246
OG0000295	Prae	Prbg.g_01472	Prae.g_01175
OG0000295	Pray	Prbg.g_01472	Pray.g_00051
OG0000295	Praz	Prbg.g_01472	Praz.g_00742
OG0000295	Prba	Prbg.g_01472	Prba.g_00051
OG0000295	Prad	Prbg.g_01472	Prad.g_01484
OG0000295	Praa	Prbg.g_01472	Praa.g_01171
OG0000295	Prax	Prbg.g_01472	Prax.g_00212
OG0000295	Prbd	Prbg.g_01472	Prbd.g_00480
OG0000295	Prao	Prbg.g_01472	Prao.g_01077
OG0000295	Prbi	Prbg.g_01472	Prbi.g_01219
OG0000295	Pras	Prbg.g_01472	Pras.g_00068
OG0000295	Prau	Prbg.g_01472	Prau.g_01218
OG0000295	Prav	Prbg.g_01472	Prav.g_00077
OG0000295	Pral	Prbg.g_01472	Pral.g_01382
OG0000295	Prat	Prbg.g_01472	Prat.g_01142
OG0000295	Prbm	Prbg.g_01472	Prbm.g_01534
OG0000295	Prbc	Prbg.g_01472	Prbc.g_01431
OG0000295	Praj	Prbg.g_01472	Praj.g_01447
OG0000295	Prbb	Prbg.g_01472	Prbb.g_01502
OG0000295	Syae	Prbg.g_01472	Syae.g_00893
OG0000295	Syaa	Prbg.g_01472	Syaa.g_00796
OG0000295	Syad	Prbg.g_01472	Syad.g_01181
OG0000295	Syaj	Prbg.g_01472	Syaj.g_00330
OG0000295	Syar	Prbg.g_01472	Syar.g_01951, Syar.g_03208
OG0000295	Syat	Prbg.g_01472	Syat.g_00297
OG0000295	Syas	Prbg.g_01472	Syas.g_01139
OG0000295	Syap	Prbg.g_01472	Syap.g_00206
OG0000295	Syac	Prbg.g_01472	Syac.g_00796
OG0000295	Syah	Prbg.g_01472	Syah.g_02131
OG0000295	Syaf	Prbg.g_01472	Syaf.g_01316
OG0000295	Syai	Prbg.g_01472	Syai.g_02117
OG0000295	Syam	Prbg.g_01472	Syam.g_01771
OG0000295	Syan	Prbg.g_01472	Syan.g_02662
OG0000295	Syao	Prbg.g_01472	Syao.g_00186
OG0000295	Syag	Prbg.g_01472	Syag.g_01115
OG0000295	Syaq	Prbg.g_01472	Syaq.g_00220
OG0000295	Syak	Prbg.g_01472	Syak.g_00863
OG0000295	Syab	Prbg.g_01472	Syab.g_01001
OG0000295	Syal	Prbg.g_01472	Syal.g_01687
OG0000295	Prbj	Prbg.g_01472	Prbj.g_00304
OG0000295	Prbk	Prbg.g_01472	Prbk.g_00106
OG0000295	Prbl	Prbg.g_01472	Prbl.g_00178
OG0000295	Praf	Prbg.g_01472	Praf.g_00879
OG0000295	Prah	Prbg.g_01472	Prah.g_01298
OG0000295	Pram	Prbg.g_01472	Pram.g_01125
OG0000295	Prbh	Prbg.g_01472	Prbh.g_01268
OG0000295	Prak	Prbg.g_01472	Prak.g_01158
OG0000295	Prap	Prbg.g_01472	Prap.g_00442
OG0000295	Prbe	Prbg.g_01472	Prbe.g_01535
OG0000295	Prbf	Prbg.g_01472	Prbf.g_00932
OG0000295	Prbn	Prbg.g_01472	Prbn.g_01203
OG0000296	Prag	Prbg.g_01470	Prag.g_01167
OG0000296	Praw	Prbg.g_01470	Praw.g_00248
OG0000296	Prbd	Prbg.g_01470	Prbd.g_00482
OG0000296	Praa	Prbg.g_01470	Praa.g_01173
OG0000296	Prax	Prbg.g_01470	Prax.g_00214
OG0000296	Pras	Prbg.g_01470	Pras.g_00070
OG0000296	Prau	Prbg.g_01470	Prau.g_01220
OG0000296	Prao	Prbg.g_01470	Prao.g_01075
OG0000296	Prac	Prbg.g_01470	Prac.g_00971
OG0000296	Praq	Prbg.g_01470	Praq.g_01347
OG0000296	Prar	Prbg.g_01470	Prar.g_01249
OG0000296	Prbi	Prbg.g_01470	Prbi.g_01221
OG0000296	Prad	Prbg.g_01470	Prad.g_01482
OG0000296	Prav	Prbg.g_01470	Prav.g_01867
OG0000296	Prae	Prbg.g_01470	Prae.g_01177
OG0000296	Pray	Prbg.g_01470	Pray.g_00049
OG0000296	Praz	Prbg.g_01470	Praz.g_00740
OG0000296	Prba	Prbg.g_01470	Prba.g_00049
OG0000296	Prab	Prbg.g_01470	Prab.g_01233
OG0000296	Pran	Prbg.g_01470	Pran.g_00046
OG0000296	Prai	Prbg.g_01470	Prai.g_01185
OG0000296	Syar	Prbg.g_01470	Syar.g_01953
OG0000296	Syan	Prbg.g_01470	Syan.g_02660
OG0000296	Syao	Prbg.g_01470	Syao.g_00184
OG0000296	Syat	Prbg.g_01470	Syat.g_00295
OG0000296	Syap	Prbg.g_01470	Syap.g_00204
OG0000296	Syas	Prbg.g_01470	Syas.g_01137
OG0000296	Praf	Prbg.g_01470	Praf.g_00881
OG0000296	Prah	Prbg.g_01470	Prah.g_01296
OG0000296	Prbk	Prbg.g_01470	Prbk.g_00104
OG0000296	Prbl	Prbg.g_01470	Prbl.g_00180
OG0000296	Prbj	Prbg.g_01470	Prbj.g_00306, Prbj.g_00307
OG0000296	Syak	Prbg.g_01470	Syak.g_00861
OG0000296	Syaq	Prbg.g_01470	Syaq.g_00218
OG0000296	Syag	Prbg.g_01470	Syag.g_01113
OG0000296	Syab	Prbg.g_01470	Syab.g_01003
OG0000296	Syal	Prbg.g_01470	Syal.g_01689
OG0000296	Syae	Prbg.g_01470	Syae.g_00891
OG0000296	Syad	Prbg.g_01470	Syad.g_01183
OG0000296	Syaj	Prbg.g_01470	Syaj.g_00332
OG0000296	Syaf	Prbg.g_01470	Syaf.g_01318
OG0000296	Syai	Prbg.g_01470	Syai.g_02115
OG0000296	Syam	Prbg.g_01470	Syam.g_01769
OG0000296	Syac	Prbg.g_01470	Syac.g_00798
OG0000296	Syah	Prbg.g_01470	Syah.g_02129
OG0000296	Syaa	Prbg.g_01470	Syaa.g_00798
OG0000296	Prbm	Prbg.g_01470	Prbm.g_01532
OG0000296	Prbb	Prbg.g_01470	Prbb.g_01500
OG0000296	Praj	Prbg.g_01470	Praj.g_01445
OG0000296	Prbc	Prbg.g_01470	Prbc.g_01429
OG0000296	Pral	Prbg.g_01470	Pral.g_01384
OG0000296	Prat	Prbg.g_01470	Prat.g_01140
OG0000296	Pram	Prbg.g_01470	Pram.g_01123
OG0000296	Prbh	Prbg.g_01470	Prbh.g_01266
OG0000296	Prak	Prbg.g_01470	Prak.g_01156
OG0000296	Prap	Prbg.g_01470	Prap.g_00440
OG0000296	Prbe	Prbg.g_01470	Prbe.g_01533
OG0000296	Prbf	Prbg.g_01470	Prbf.g_00934
OG0000296	Prbn	Prbg.g_01470	Prbn.g_01205
OG0000297	Prab	Prbg.g_01461	Prab.g_01241
OG0000297	Pran	Prbg.g_01461	Pran.g_00038
OG0000297	Prai	Prbg.g_01461	Prai.g_01193
OG0000297	Prad	Prbg.g_01461	Prad.g_01474
OG0000297	Prag	Prbg.g_01461	Prag.g_01175
OG0000297	Praw	Prbg.g_01461	Praw.g_00256
OG0000297	Pras	Prbg.g_01461	Pras.g_00078
OG0000297	Prau	Prbg.g_01461	Prau.g_01228
OG0000297	Prav	Prbg.g_01461	Prav.g_01859
OG0000297	Prac	Prbg.g_01461	Prac.g_00963
OG0000297	Praq	Prbg.g_01461	Praq.g_01355
OG0000297	Prar	Prbg.g_01461	Prar.g_01241
OG0000297	Pray	Prbg.g_01461	Pray.g_00041
OG0000297	Praz	Prbg.g_01461	Praz.g_00732
OG0000297	Prba	Prbg.g_01461	Prba.g_00041
OG0000297	Prao	Prbg.g_01461	Prao.g_01067
OG0000297	Prae	Prbg.g_01461	Prae.g_01185
OG0000297	Prbi	Prbg.g_01461	Prbi.g_01229
OG0000297	Prax	Prbg.g_01461	Prax.g_00222
OG0000297	Praa	Prbg.g_01461	Praa.g_01181
OG0000297	Prbd	Prbg.g_01461	Prbd.g_00490
OG0000297	Prbm	Prbg.g_01461	Prbm.g_01524
OG0000297	Praj	Prbg.g_01461	Praj.g_01437
OG0000297	Prbb	Prbg.g_01461	Prbb.g_01491
OG0000297	Prbc	Prbg.g_01461	Prbc.g_01421
OG0000297	Pral	Prbg.g_01461	Pral.g_01394
OG0000297	Prat	Prbg.g_01461	Prat.g_01131
OG0000297	Prah	Prbg.g_01461	Prah.g_01259
OG0000297	Praf	Prbg.g_01461	Praf.g_00917
OG0000297	Prbj	Prbg.g_01461	Prbj.g_01913
OG0000297	Prbk	Prbg.g_01461	Prbk.g_01498
OG0000297	Prbl	Prbg.g_01461	Prbl.g_01382
OG0000297	Syaa	Prbg.g_01461	Syaa.g_01021
OG0000297	Syag	Prbg.g_01461	Syag.g_01099
OG0000297	Syat	Prbg.g_01461	Syat.g_00226
OG0000297	Syap	Prbg.g_01461	Syap.g_01887
OG0000297	Syas	Prbg.g_01461	Syas.g_01124
OG0000297	Syar	Prbg.g_01461	Syar.g_01967, Syar.g_03216
OG0000297	Syan	Prbg.g_01461	Syan.g_02646
OG0000297	Syao	Prbg.g_01461	Syao.g_00171
OG0000297	Syaq	Prbg.g_01461	Syaq.g_00205
OG0000297	Syaf	Prbg.g_01461	Syaf.g_01607
OG0000297	Syai	Prbg.g_01461	Syai.g_01754
OG0000297	Syam	Prbg.g_01461	Syam.g_00906
OG0000297	Syac	Prbg.g_01461	Syac.g_01475
OG0000297	Syah	Prbg.g_01461	Syah.g_01427
OG0000297	Syae	Prbg.g_01461	Syae.g_00645
OG0000297	Syad	Prbg.g_01461	Syad.g_01512
OG0000297	Syaj	Prbg.g_01461	Syaj.g_00639
OG0000297	Syak	Prbg.g_01461	Syak.g_00848
OG0000297	Syab	Prbg.g_01461	Syab.g_01016
OG0000297	Syal	Prbg.g_01461	Syal.g_01702
OG0000297	Pram	Prbg.g_01461	Pram.g_01114
OG0000297	Prbh	Prbg.g_01461	Prbh.g_01257
OG0000297	Prak	Prbg.g_01461	Prak.g_01147
OG0000297	Prap	Prbg.g_01461	Prap.g_00431
OG0000297	Prbe	Prbg.g_01461	Prbe.g_01524
OG0000297	Prbf	Prbg.g_01461	Prbf.g_00943
OG0000297	Prbn	Prbg.g_01461	Prbn.g_00387
OG0000298	Prab	Prbg.g_01460	Prab.g_01242
OG0000298	Pran	Prbg.g_01460	Pran.g_00037
OG0000298	Prae	Prbg.g_01460	Prae.g_01186
OG0000298	Prbi	Prbg.g_01460	Prbi.g_01230
OG0000298	Prbd	Prbg.g_01460	Prbd.g_00491
OG0000298	Praa	Prbg.g_01460	Praa.g_01182
OG0000298	Prax	Prbg.g_01460	Prax.g_00223
OG0000298	Pray	Prbg.g_01460	Pray.g_00040
OG0000298	Praz	Prbg.g_01460	Praz.g_00731
OG0000298	Prba	Prbg.g_01460	Prba.g_00040
OG0000298	Prag	Prbg.g_01460	Prag.g_01176
OG0000298	Praw	Prbg.g_01460	Praw.g_00257
OG0000298	Prac	Prbg.g_01460	Prac.g_00962
OG0000298	Prar	Prbg.g_01460	Prar.g_01240
OG0000298	Praq	Prbg.g_01460	Praq.g_01356
OG0000298	Pras	Prbg.g_01460	Pras.g_00079
OG0000298	Prau	Prbg.g_01460	Prau.g_01229
OG0000298	Prao	Prbg.g_01460	Prao.g_01066
OG0000298	Prad	Prbg.g_01460	Prad.g_01473
OG0000298	Prav	Prbg.g_01460	Prav.g_01858
OG0000298	Prai	Prbg.g_01460	Prai.g_01194
OG0000298	Prbc	Prbg.g_01460	Prbc.g_01420
OG0000298	Prbm	Prbg.g_01460	Prbm.g_01523
OG0000298	Prbb	Prbg.g_01460	Prbb.g_01490
OG0000298	Praj	Prbg.g_01460	Praj.g_01436
OG0000298	Syaf	Prbg.g_01460	Syaf.g_01606
OG0000298	Syai	Prbg.g_01460	Syai.g_01755
OG0000298	Syam	Prbg.g_01460	Syam.g_00905
OG0000298	Syaa	Prbg.g_01460	Syaa.g_01010
OG0000298	Syae	Prbg.g_01460	Syae.g_00646
OG0000298	Syad	Prbg.g_01460	Syad.g_01511
OG0000298	Syaj	Prbg.g_01460	Syaj.g_00638
OG0000298	Syap	Prbg.g_01460	Syap.g_01888
OG0000298	Syas	Prbg.g_01460	Syas.g_01123
OG0000298	Syat	Prbg.g_01460	Syat.g_00225
OG0000298	Syar	Prbg.g_01460	Syar.g_01968, Syar.g_03215
OG0000298	Syan	Prbg.g_01460	Syan.g_02645
OG0000298	Syao	Prbg.g_01460	Syao.g_00170
OG0000298	Syag	Prbg.g_01460	Syag.g_01098
OG0000298	Syaq	Prbg.g_01460	Syaq.g_00204
OG0000298	Syac	Prbg.g_01460	Syac.g_01476
OG0000298	Syah	Prbg.g_01460	Syah.g_01426
OG0000298	Prbj	Prbg.g_01460	Prbj.g_01914
OG0000298	Prbk	Prbg.g_01460	Prbk.g_01497
OG0000298	Prbl	Prbg.g_01460	Prbl.g_01383
OG0000298	Praf	Prbg.g_01460	Praf.g_00918
OG0000298	Prah	Prbg.g_01460	Prah.g_01258
OG0000298	Syak	Prbg.g_01460	Syak.g_00847
OG0000298	Syab	Prbg.g_01460	Syab.g_01017
OG0000298	Syal	Prbg.g_01460	Syal.g_01703
OG0000298	Pral	Prbg.g_01460	Pral.g_01395
OG0000298	Prat	Prbg.g_01460	Prat.g_01130
OG0000298	Pram	Prbg.g_01460	Pram.g_01113
OG0000298	Prbh	Prbg.g_01460	Prbh.g_01256
OG0000298	Prak	Prbg.g_01460	Prak.g_01146
OG0000298	Prap	Prbg.g_01460	Prap.g_00430
OG0000298	Prbe	Prbg.g_01460	Prbe.g_01523
OG0000298	Prbf	Prbg.g_01460	Prbf.g_00944
OG0000298	Prbn	Prbg.g_01460	Prbn.g_00388
OG0000299	Prab	Prbg.g_01441	Prab.g_01259
OG0000299	Pran	Prbg.g_01441	Pran.g_00020
OG0000299	Prai	Prbg.g_01441	Prai.g_01213
OG0000299	Prac	Prbg.g_01441	Prac.g_00945
OG0000299	Praq	Prbg.g_01441	Praq.g_01373
OG0000299	Prar	Prbg.g_01441	Prar.g_01223
OG0000299	Prav	Prbg.g_01441	Prav.g_01841
OG0000299	Prag	Prbg.g_01441	Prag.g_01193
OG0000299	Praw	Prbg.g_01441	Praw.g_00274
OG0000299	Prau	Prbg.g_01441	Prau.g_01246
OG0000299	Pray	Prbg.g_01441	Pray.g_00023
OG0000299	Praz	Prbg.g_01441	Praz.g_00714
OG0000299	Prba	Prbg.g_01441	Prba.g_00023
OG0000299	Prax	Prbg.g_01441	Prax.g_00240
OG0000299	Praa	Prbg.g_01441	Praa.g_01199
OG0000299	Prao	Prbg.g_01441	Prao.g_01049
OG0000299	Prbd	Prbg.g_01441	Prbd.g_00508
OG0000299	Prbi	Prbg.g_01441	Prbi.g_01247
OG0000299	Prae	Prbg.g_01441	Prae.g_01203
OG0000299	Pras	Prbg.g_01441	Pras.g_00096, Pras.g_00097
OG0000299	Prad	Prbg.g_01441	Prad.g_01455
OG0000299	Prbm	Prbg.g_01441	Prbm.g_01503
OG0000299	Prbb	Prbg.g_01441	Prbb.g_01471
OG0000299	Praj	Prbg.g_01441	Praj.g_01417
OG0000299	Prbc	Prbg.g_01441	Prbc.g_01401
OG0000299	Prah	Prbg.g_01441	Prah.g_01268
OG0000299	Praf	Prbg.g_01441	Praf.g_00908
OG0000299	Prbj	Prbg.g_01441	Prbj.g_01903
OG0000299	Prbk	Prbg.g_01441	Prbk.g_01508
OG0000299	Prbl	Prbg.g_01441	Prbl.g_01372
OG0000299	Syak	Prbg.g_01441	Syak.g_00820
OG0000299	Syab	Prbg.g_01441	Syab.g_01047
OG0000299	Syal	Prbg.g_01441	Syal.g_01732
OG0000299	Syag	Prbg.g_01441	Syag.g_01067
OG0000299	Syaq	Prbg.g_01441	Syaq.g_00171
OG0000299	Syar	Prbg.g_01441	Syar.g_01704
OG0000299	Syap	Prbg.g_01441	Syap.g_02620
OG0000299	Syas	Prbg.g_01441	Syas.g_01087
OG0000299	Syat	Prbg.g_01441	Syat.g_00910
OG0000299	Syan	Prbg.g_01441	Syan.g_02601
OG0000299	Syao	Prbg.g_01441	Syao.g_00231
OG0000299	Syae	Prbg.g_01441	Syae.g_00680
OG0000299	Syad	Prbg.g_01441	Syad.g_01462
OG0000299	Syaj	Prbg.g_01441	Syaj.g_00592
OG0000299	Syac	Prbg.g_01441	Syac.g_01503
OG0000299	Syah	Prbg.g_01441	Syah.g_01404
OG0000299	Syaa	Prbg.g_01441	Syaa.g_00982
OG0000299	Syaf	Prbg.g_01441	Syaf.g_01578
OG0000299	Syai	Prbg.g_01441	Syai.g_01783
OG0000299	Syam	Prbg.g_01441	Syam.g_00878
OG0000299	Pral	Prbg.g_01441	Pral.g_01415
OG0000299	Prat	Prbg.g_01441	Prat.g_01112
OG0000299	Pram	Prbg.g_01441	Pram.g_01094
OG0000299	Prbh	Prbg.g_01441	Prbh.g_01237
OG0000299	Prak	Prbg.g_01441	Prak.g_01127
OG0000299	Prap	Prbg.g_01441	Prap.g_00411
OG0000299	Prbe	Prbg.g_01441	Prbe.g_01504
OG0000299	Prbf	Prbg.g_01441	Prbf.g_00963
OG0000299	Prbn	Prbg.g_01441	Prbn.g_00407
OG0000300	Prab	Prbg.g_01438	Prab.g_01262
OG0000300	Pran	Prbg.g_01438	Pran.g_00017
OG0000300	Prai	Prbg.g_01438	Prai.g_01216
OG0000300	Prav	Prbg.g_01438	Prav.g_01838
OG0000300	Prbi	Prbg.g_01438	Prbi.g_01250
OG0000300	Pray	Prbg.g_01438	Pray.g_00020
OG0000300	Praz	Prbg.g_01438	Praz.g_00711
OG0000300	Prba	Prbg.g_01438	Prba.g_00020
OG0000300	Prac	Prbg.g_01438	Prac.g_00942
OG0000300	Prar	Prbg.g_01438	Prar.g_01220
OG0000300	Praq	Prbg.g_01438	Praq.g_01376
OG0000300	Prag	Prbg.g_01438	Prag.g_01196
OG0000300	Praw	Prbg.g_01438	Praw.g_00277
OG0000300	Prad	Prbg.g_01438	Prad.g_01452
OG0000300	Prao	Prbg.g_01438	Prao.g_01046
OG0000300	Pras	Prbg.g_01438	Pras.g_00100
OG0000300	Prau	Prbg.g_01438	Prau.g_01249
OG0000300	Praa	Prbg.g_01438	Praa.g_01202
OG0000300	Prae	Prbg.g_01438	Prae.g_01206
OG0000300	Prax	Prbg.g_01438	Prax.g_00243
OG0000300	Prbd	Prbg.g_01438	Prbd.g_00511
OG0000300	Prbc	Prbg.g_01438	Prbc.g_01398
OG0000300	Praj	Prbg.g_01438	Praj.g_01414
OG0000300	Prbb	Prbg.g_01438	Prbb.g_01468
OG0000300	Prbm	Prbg.g_01438	Prbm.g_01500
OG0000300	Syam	Prbg.g_01438	Syam.g_00871
OG0000300	Syaf	Prbg.g_01438	Syaf.g_01571
OG0000300	Syai	Prbg.g_01438	Syai.g_01790
OG0000300	Syae	Prbg.g_01438	Syae.g_00686
OG0000300	Syaa	Prbg.g_01438	Syaa.g_00976
OG0000300	Syad	Prbg.g_01438	Syad.g_01455
OG0000300	Syaj	Prbg.g_01438	Syaj.g_00586
OG0000300	Syac	Prbg.g_01438	Syac.g_01510
OG0000300	Syah	Prbg.g_01438	Syah.g_01397
OG0000300	Syar	Prbg.g_01438	Syar.g_01646, Syar.g_01711
OG0000300	Syas	Prbg.g_01438	Syas.g_01082
OG0000300	Syat	Prbg.g_01438	Syat.g_00904
OG0000300	Syag	Prbg.g_01438	Syag.g_01062
OG0000300	Syao	Prbg.g_01438	Syao.g_00274
OG0000300	Syan	Prbg.g_01438	Syan.g_02593, Syan.g_02594
