Orthogroup	Species	Prbg	Orthologs
OG0000300	Syaq	Prbg.g_01438	Syaq.g_00164
OG0000300	Syak	Prbg.g_01438	Syak.g_00813
OG0000300	Syab	Prbg.g_01438	Syab.g_01054
OG0000300	Syal	Prbg.g_01438	Syal.g_01738
OG0000300	Prbj	Prbg.g_01438	Prbj.g_02155
OG0000300	Prbk	Prbg.g_01438	Prbk.g_00186
OG0000300	Prbl	Prbg.g_01438	Prbl.g_02582
OG0000300	Praf	Prbg.g_01438	Praf.g_00902
OG0000300	Prah	Prbg.g_01438	Prah.g_01275
OG0000300	Pral	Prbg.g_01438	Pral.g_01419
OG0000300	Prat	Prbg.g_01438	Prat.g_01108
OG0000300	Pram	Prbg.g_01438	Pram.g_01091
OG0000300	Prbh	Prbg.g_01438	Prbh.g_01234
OG0000300	Prak	Prbg.g_01438	Prak.g_01124
OG0000300	Prap	Prbg.g_01438	Prap.g_00408
OG0000300	Prbe	Prbg.g_01438	Prbe.g_01501
OG0000300	Prbf	Prbg.g_01438	Prbf.g_00966
OG0000300	Prbn	Prbg.g_01438	Prbn.g_00410
OG0000301	Prab	Prbg.g_01437	Prab.g_01263
OG0000301	Pran	Prbg.g_01437	Pran.g_00016
OG0000301	Prai	Prbg.g_01437	Prai.g_01217
OG0000301	Prbi	Prbg.g_01437	Prbi.g_01251
OG0000301	Prac	Prbg.g_01437	Prac.g_00941
OG0000301	Praq	Prbg.g_01437	Praq.g_01377
OG0000301	Prar	Prbg.g_01437	Prar.g_01219
OG0000301	Pray	Prbg.g_01437	Pray.g_00019
OG0000301	Praz	Prbg.g_01437	Praz.g_00710
OG0000301	Prba	Prbg.g_01437	Prba.g_00019
OG0000301	Prad	Prbg.g_01437	Prad.g_01451
OG0000301	Prag	Prbg.g_01437	Prag.g_01197
OG0000301	Praw	Prbg.g_01437	Praw.g_00278
OG0000301	Prbd	Prbg.g_01437	Prbd.g_00512
OG0000301	Prao	Prbg.g_01437	Prao.g_01045
OG0000301	Prax	Prbg.g_01437	Prax.g_00244
OG0000301	Praa	Prbg.g_01437	Praa.g_01203
OG0000301	Pras	Prbg.g_01437	Pras.g_00101
OG0000301	Prau	Prbg.g_01437	Prau.g_01250
OG0000301	Prae	Prbg.g_01437	Prae.g_01207
OG0000301	Prav	Prbg.g_01437	Prav.g_00955, Prav.g_01837
OG0000301	Praj	Prbg.g_01437	Praj.g_01413
OG0000301	Prbb	Prbg.g_01437	Prbb.g_01467
OG0000301	Prbc	Prbg.g_01437	Prbc.g_01397
OG0000301	Prbm	Prbg.g_01437	Prbm.g_01499
OG0000301	Prbj	Prbg.g_01437	Prbj.g_02156
OG0000301	Prbk	Prbg.g_01437	Prbk.g_00185
OG0000301	Prbl	Prbg.g_01437	Prbl.g_02583
OG0000301	Praf	Prbg.g_01437	Praf.g_00901
OG0000301	Prah	Prbg.g_01437	Prah.g_01276
OG0000301	Syaq	Prbg.g_01437	Syaq.g_00163
OG0000301	Syak	Prbg.g_01437	Syak.g_00812
OG0000301	Syab	Prbg.g_01437	Syab.g_01055
OG0000301	Syal	Prbg.g_01437	Syal.g_01739
OG0000301	Syas	Prbg.g_01437	Syas.g_01081
OG0000301	Syan	Prbg.g_01437	Syan.g_02592
OG0000301	Syag	Prbg.g_01437	Syag.g_01061
OG0000301	Syao	Prbg.g_01437	Syao.g_00272, Syao.g_00273
OG0000301	Syar	Prbg.g_01437	Syar.g_01712
OG0000301	Syat	Prbg.g_01437	Syat.g_00903
OG0000301	Syaa	Prbg.g_01437	Syaa.g_00975
OG0000301	Syad	Prbg.g_01437	Syad.g_01454
OG0000301	Syaj	Prbg.g_01437	Syaj.g_00585
OG0000301	Syae	Prbg.g_01437	Syae.g_00687
OG0000301	Syac	Prbg.g_01437	Syac.g_01511
OG0000301	Syah	Prbg.g_01437	Syah.g_01396
OG0000301	Syam	Prbg.g_01437	Syam.g_00870
OG0000301	Syaf	Prbg.g_01437	Syaf.g_01570
OG0000301	Syai	Prbg.g_01437	Syai.g_01791
OG0000301	Pral	Prbg.g_01437	Pral.g_01420
OG0000301	Prat	Prbg.g_01437	Prat.g_01107
OG0000301	Pram	Prbg.g_01437	Pram.g_01090
OG0000301	Prbh	Prbg.g_01437	Prbh.g_01233
OG0000301	Prak	Prbg.g_01437	Prak.g_01123
OG0000301	Prap	Prbg.g_01437	Prap.g_00407
OG0000301	Prbe	Prbg.g_01437	Prbe.g_01500
OG0000301	Prbf	Prbg.g_01437	Prbf.g_00967
OG0000301	Prbn	Prbg.g_01437	Prbn.g_00411
OG0000302	Prai	Prbg.g_01435	Prai.g_01219
OG0000302	Prab	Prbg.g_01435	Prab.g_01265
OG0000302	Pran	Prbg.g_01435	Pran.g_00014
OG0000302	Prav	Prbg.g_01435	Prav.g_01835
OG0000302	Pray	Prbg.g_01435	Pray.g_00017
OG0000302	Praz	Prbg.g_01435	Praz.g_00708
OG0000302	Prba	Prbg.g_01435	Prba.g_00017
OG0000302	Prac	Prbg.g_01435	Prac.g_00939
OG0000302	Praq	Prbg.g_01435	Praq.g_01379
OG0000302	Prar	Prbg.g_01435	Prar.g_01217
OG0000302	Prbi	Prbg.g_01435	Prbi.g_01253
OG0000302	Prad	Prbg.g_01435	Prad.g_01449
OG0000302	Prag	Prbg.g_01435	Prag.g_01199
OG0000302	Praw	Prbg.g_01435	Praw.g_00280
OG0000302	Prao	Prbg.g_01435	Prao.g_01043
OG0000302	Praa	Prbg.g_01435	Praa.g_01205
OG0000302	Prbd	Prbg.g_01435	Prbd.g_00514
OG0000302	Prax	Prbg.g_01435	Prax.g_00246
OG0000302	Pras	Prbg.g_01435	Pras.g_00103
OG0000302	Prau	Prbg.g_01435	Prau.g_01252
OG0000302	Prae	Prbg.g_01435	Prae.g_01209
OG0000302	Praj	Prbg.g_01435	Praj.g_01410
OG0000302	Prbb	Prbg.g_01435	Prbb.g_01464
OG0000302	Prbc	Prbg.g_01435	Prbc.g_01395
OG0000302	Prbm	Prbg.g_01435	Prbm.g_01497
OG0000302	Prbj	Prbg.g_01435	Prbj.g_02159
OG0000302	Prbk	Prbg.g_01435	Prbk.g_00182
OG0000302	Prbl	Prbg.g_01435	Prbl.g_02586
OG0000302	Praf	Prbg.g_01435	Praf.g_00898
OG0000302	Prah	Prbg.g_01435	Prah.g_01279
OG0000302	Syaa	Prbg.g_01435	Syaa.g_00972
OG0000302	Syad	Prbg.g_01435	Syad.g_01453
OG0000302	Syaj	Prbg.g_01435	Syaj.g_00582
OG0000302	Syae	Prbg.g_01435	Syae.g_00691
OG0000302	Syac	Prbg.g_01435	Syac.g_01512
OG0000302	Syah	Prbg.g_01435	Syah.g_01395
OG0000302	Syam	Prbg.g_01435	Syam.g_00868
OG0000302	Syaf	Prbg.g_01435	Syaf.g_01568
OG0000302	Syai	Prbg.g_01435	Syai.g_01793
OG0000302	Syaq	Prbg.g_01435	Syaq.g_00162
OG0000302	Syak	Prbg.g_01435	Syak.g_00811
OG0000302	Syab	Prbg.g_01435	Syab.g_01056
OG0000302	Syal	Prbg.g_01435	Syal.g_01740
OG0000302	Syar	Prbg.g_01435	Syar.g_01713
OG0000302	Syas	Prbg.g_01435	Syas.g_01080
OG0000302	Syat	Prbg.g_01435	Syat.g_00901
OG0000302	Syan	Prbg.g_01435	Syan.g_02591
OG0000302	Syag	Prbg.g_01435	Syag.g_01060
OG0000302	Syao	Prbg.g_01435	Syao.g_00271
OG0000302	Syap	Prbg.g_01435	Syap.g_02444, Syap.g_02445
OG0000302	Pral	Prbg.g_01435	Pral.g_01422
OG0000302	Prat	Prbg.g_01435	Prat.g_01105
OG0000302	Pram	Prbg.g_01435	Pram.g_01088
OG0000302	Prbh	Prbg.g_01435	Prbh.g_01231
OG0000302	Prak	Prbg.g_01435	Prak.g_01121
OG0000302	Prap	Prbg.g_01435	Prap.g_00405
OG0000302	Prbe	Prbg.g_01435	Prbe.g_01498
OG0000302	Prbf	Prbg.g_01435	Prbf.g_00969
OG0000302	Prbn	Prbg.g_01435	Prbn.g_00413
OG0000303	Prab	Prbg.g_01429	Prab.g_01272
OG0000303	Pran	Prbg.g_01429	Pran.g_00007
OG0000303	Prai	Prbg.g_01429	Prai.g_01226
OG0000303	Prav	Prbg.g_01429	Prav.g_01828
OG0000303	Pray	Prbg.g_01429	Pray.g_00010
OG0000303	Praz	Prbg.g_01429	Praz.g_00701
OG0000303	Prba	Prbg.g_01429	Prba.g_00010
OG0000303	Prac	Prbg.g_01429	Prac.g_00932
OG0000303	Praq	Prbg.g_01429	Praq.g_01386
OG0000303	Prar	Prbg.g_01429	Prar.g_01210
OG0000303	Prag	Prbg.g_01429	Prag.g_01206
OG0000303	Praw	Prbg.g_01429	Praw.g_00287
OG0000303	Prao	Prbg.g_01429	Prao.g_01036
OG0000303	Pras	Prbg.g_01429	Pras.g_00110
OG0000303	Prau	Prbg.g_01429	Prau.g_01259
OG0000303	Praa	Prbg.g_01429	Praa.g_01212
OG0000303	Prbd	Prbg.g_01429	Prbd.g_00521
OG0000303	Prax	Prbg.g_01429	Prax.g_00253
OG0000303	Prad	Prbg.g_01429	Prad.g_01442
OG0000303	Prae	Prbg.g_01429	Prae.g_01216
OG0000303	Prbi	Prbg.g_01429	Prbi.g_01260
OG0000303	Pral	Prbg.g_01429	Pral.g_01428
OG0000303	Prat	Prbg.g_01429	Prat.g_01099
OG0000303	Prbb	Prbg.g_01429	Prbb.g_01459
OG0000303	Prbc	Prbg.g_01429	Prbc.g_01390
OG0000303	Praj	Prbg.g_01429	Praj.g_01405
OG0000303	Prbm	Prbg.g_01429	Prbm.g_01492
OG0000303	Praf	Prbg.g_01429	Praf.g_00888
OG0000303	Prbj	Prbg.g_01429	Prbj.g_00314
OG0000303	Prbk	Prbg.g_01429	Prbk.g_00097
OG0000303	Prbl	Prbg.g_01429	Prbl.g_00187
OG0000303	Prah	Prbg.g_01429	Prah.g_01289
OG0000303	Syac	Prbg.g_01429	Syac.g_01520
OG0000303	Syah	Prbg.g_01429	Syah.g_01387
OG0000303	Syar	Prbg.g_01429	Syar.g_03136, Syar.g_01723
OG0000303	Syai	Prbg.g_01429	Syai.g_01802
OG0000303	Syaf	Prbg.g_01429	Syaf.g_01559
OG0000303	Syam	Prbg.g_01429	Syam.g_00859
OG0000303	Syaq	Prbg.g_01429	Syaq.g_00152
OG0000303	Syag	Prbg.g_01429	Syag.g_01048
OG0000303	Syak	Prbg.g_01429	Syak.g_00674
OG0000303	Syab	Prbg.g_01429	Syab.g_01149
OG0000303	Syal	Prbg.g_01429	Syal.g_01763
OG0000303	Syas	Prbg.g_01429	Syas.g_01071
OG0000303	Syap	Prbg.g_01429	Syap.g_02435
OG0000303	Syat	Prbg.g_01429	Syat.g_00892
OG0000303	Syao	Prbg.g_01429	Syao.g_00262
OG0000303	Syan	Prbg.g_01429	Syan.g_02582
OG0000303	Syad	Prbg.g_01429	Syad.g_01442
OG0000303	Syaj	Prbg.g_01429	Syaj.g_00572
OG0000303	Syaa	Prbg.g_01429	Syaa.g_00963
OG0000303	Syae	Prbg.g_01429	Syae.g_00700
OG0000303	Pram	Prbg.g_01429	Pram.g_01082
OG0000303	Prbh	Prbg.g_01429	Prbh.g_01225
OG0000303	Prak	Prbg.g_01429	Prak.g_01115
OG0000303	Prap	Prbg.g_01429	Prap.g_00399
OG0000303	Prbe	Prbg.g_01429	Prbe.g_01492
OG0000303	Prbf	Prbg.g_01429	Prbf.g_00975
OG0000303	Prbn	Prbg.g_01429	Prbn.g_00419
OG0000304	Prag	Prbg.g_00352	Prag.g_01210
OG0000304	Praw	Prbg.g_00352	Praw.g_00291
OG0000304	Prav	Prbg.g_00352	Prav.g_01824
OG0000304	Prad	Prbg.g_00352	Prad.g_01438
OG0000304	Prbd	Prbg.g_00352	Prbd.g_00525
OG0000304	Prae	Prbg.g_00352	Prae.g_01220
OG0000304	Prao	Prbg.g_00352	Prao.g_01032
OG0000304	Prax	Prbg.g_00352	Prax.g_00257
OG0000304	Pras	Prbg.g_00352	Pras.g_00114
OG0000304	Prau	Prbg.g_00352	Prau.g_01263
OG0000304	Praa	Prbg.g_00352	Praa.g_01216
OG0000304	Prbi	Prbg.g_00352	Prbi.g_01264
OG0000304	Prab	Prbg.g_00352	Prab.g_01276
OG0000304	Pran	Prbg.g_00352	Pran.g_00003
OG0000304	Prai	Prbg.g_00352	Prai.g_01230
OG0000304	Prac	Prbg.g_00352	Prac.g_00928
OG0000304	Praq	Prbg.g_00352	Praq.g_01390
OG0000304	Prar	Prbg.g_00352	Prar.g_01206
OG0000304	Pray	Prbg.g_00352	Pray.g_00006
OG0000304	Praz	Prbg.g_00352	Praz.g_00697
OG0000304	Prba	Prbg.g_00352	Prba.g_00006
OG0000304	Prbm	Prbg.g_00352	Prbm.g_01489
OG0000304	Prbb	Prbg.g_00352	Prbb.g_01456
OG0000304	Praj	Prbg.g_00352	Praj.g_01402
OG0000304	Prbc	Prbg.g_00352	Prbc.g_01387
OG0000304	Prbj	Prbg.g_00352	Prbj.g_00020
OG0000304	Prbl	Prbg.g_00352	Prbl.g_01102
OG0000304	Prbk	Prbg.g_00352	Prbk.g_00121
OG0000304	Praf	Prbg.g_00352	Praf.g_00938
OG0000304	Prah	Prbg.g_00352	Prah.g_01237, Prah.g_01238
OG0000304	Syac	Prbg.g_00352	Syac.g_01526
OG0000304	Syah	Prbg.g_00352	Syah.g_01382
OG0000304	Syaa	Prbg.g_00352	Syaa.g_00957
OG0000304	Syaf	Prbg.g_00352	Syaf.g_01551
OG0000304	Syai	Prbg.g_00352	Syai.g_01826
OG0000304	Syam	Prbg.g_00352	Syam.g_00853
OG0000304	Syae	Prbg.g_00352	Syae.g_00706
OG0000304	Syad	Prbg.g_00352	Syad.g_01436
OG0000304	Syaj	Prbg.g_00352	Syaj.g_00566
OG0000304	Syag	Prbg.g_00352	Syag.g_01041
OG0000304	Syak	Prbg.g_00352	Syak.g_00680
OG0000304	Syab	Prbg.g_00352	Syab.g_01143
OG0000304	Syal	Prbg.g_00352	Syal.g_01756
OG0000304	Syan	Prbg.g_00352	Syan.g_02556
OG0000304	Syaq	Prbg.g_00352	Syaq.g_00146
OG0000304	Syao	Prbg.g_00352	Syao.g_00256
OG0000304	Syap	Prbg.g_00352	Syap.g_02430
OG0000304	Syas	Prbg.g_00352	Syas.g_01066
OG0000304	Syar	Prbg.g_00352	Syar.g_01728
OG0000304	Syat	Prbg.g_00352	Syat.g_00885
OG0000304	Pral	Prbg.g_00352	Pral.g_00455
OG0000304	Prat	Prbg.g_00352	Prat.g_00595
OG0000304	Pram	Prbg.g_00352	Pram.g_00571
OG0000304	Prbh	Prbg.g_00352	Prbh.g_01450
OG0000304	Prak	Prbg.g_00352	Prak.g_00594
OG0000304	Prap	Prbg.g_00352	Prap.g_01135
OG0000304	Prbe	Prbg.g_00352	Prbe.g_00501
OG0000304	Prbf	Prbg.g_00352	Prbf.g_01915
OG0000304	Prbn	Prbg.g_00352	Prbn.g_00482
OG0000305	Prab	Prbg.g_01529	Prab.g_01353
OG0000305	Pran	Prbg.g_01529	Pran.g_00848
OG0000305	Prai	Prbg.g_01529	Prai.g_01362
OG0000305	Prac	Prbg.g_01529	Prac.g_00209
OG0000305	Praq	Prbg.g_01529	Praq.g_00167
OG0000305	Prar	Prbg.g_01529	Prar.g_00919
OG0000305	Prav	Prbg.g_01529	Prav.g_01465
OG0000305	Pray	Prbg.g_01529	Pray.g_01837
OG0000305	Praz	Prbg.g_01529	Praz.g_01147
OG0000305	Prba	Prbg.g_01529	Prba.g_00204
OG0000305	Prbi	Prbg.g_01529	Prbi.g_01431
OG0000305	Prae	Prbg.g_01529	Prae.g_01360
OG0000305	Praa	Prbg.g_01529	Praa.g_01358
OG0000305	Prao	Prbg.g_01529	Prao.g_01247
OG0000305	Prax	Prbg.g_01529	Prax.g_01871
OG0000305	Prbd	Prbg.g_01529	Prbd.g_01772
OG0000305	Prad	Prbg.g_01529	Prad.g_00602
OG0000305	Prag	Prbg.g_01529	Prag.g_01381
OG0000305	Praw	Prbg.g_01529	Praw.g_01008
OG0000305	Pras	Prbg.g_01529	Pras.g_00242
OG0000305	Prau	Prbg.g_01529	Prau.g_01401
OG0000305	Pram	Prbg.g_01529	Pram.g_01183
OG0000305	Prbh	Prbg.g_01529	Prbh.g_01326
OG0000305	Pral	Prbg.g_01529	Pral.g_01323
OG0000305	Prat	Prbg.g_01529	Prat.g_01200
OG0000305	Prbb	Prbg.g_01529	Prbb.g_01789
OG0000305	Prbc	Prbg.g_01529	Prbc.g_00810
OG0000305	Praj	Prbg.g_01529	Praj.g_01734
OG0000305	Prbm	Prbg.g_01529	Prbm.g_01812
OG0000305	Prbj	Prbg.g_01529	Prbj.g_01837
OG0000305	Prbk	Prbg.g_01529	Prbk.g_00055
OG0000305	Prbl	Prbg.g_01529	Prbl.g_00926
OG0000305	Praf	Prbg.g_01529	Praf.g_01271
OG0000305	Prah	Prbg.g_01529	Prah.g_00918
OG0000305	Syaq	Prbg.g_01529	Syaq.g_02677
OG0000305	Syal	Prbg.g_01529	Syal.g_01821
OG0000305	Syag	Prbg.g_01529	Syag.g_00977
OG0000305	Syab	Prbg.g_01529	Syab.g_01208
OG0000305	Syak	Prbg.g_01529	Syak.g_00732
OG0000305	Syan	Prbg.g_01529	Syan.g_00195
OG0000305	Syao	Prbg.g_01529	Syao.g_00388
OG0000305	Syat	Prbg.g_01529	Syat.g_00809
OG0000305	Syap	Prbg.g_01529	Syap.g_01557
OG0000305	Syas	Prbg.g_01529	Syas.g_01023
OG0000305	Syad	Prbg.g_01529	Syad.g_01292
OG0000305	Syaj	Prbg.g_01529	Syaj.g_00429
OG0000305	Syae	Prbg.g_01529	Syae.g_00791
OG0000305	Syar	Prbg.g_01529	Syar.g_01933, Syar.g_03163
OG0000305	Syaa	Prbg.g_01529	Syaa.g_00881
OG0000305	Syac	Prbg.g_01529	Syac.g_00886
OG0000305	Syah	Prbg.g_01529	Syah.g_02028
OG0000305	Syaf	Prbg.g_01529	Syaf.g_01444
OG0000305	Syai	Prbg.g_01529	Syai.g_02005
OG0000305	Syam	Prbg.g_01529	Syam.g_00776
OG0000305	Prak	Prbg.g_01529	Prak.g_01215
OG0000305	Prap	Prbg.g_01529	Prap.g_00499
OG0000305	Prbe	Prbg.g_01529	Prbe.g_01592
OG0000305	Prbf	Prbg.g_01529	Prbf.g_00875
OG0000305	Prbn	Prbg.g_01529	Prbn.g_01146
OG0000306	Prai	Prbg.g_01223	Prai.g_01365
OG0000306	Prax	Prbg.g_01223	Prax.g_01868
OG0000306	Praa	Prbg.g_01223	Praa.g_01361
OG0000306	Prbd	Prbg.g_01223	Prbd.g_01769
OG0000306	Pras	Prbg.g_01223	Pras.g_00245
OG0000306	Prau	Prbg.g_01223	Prau.g_01404
OG0000306	Prae	Prbg.g_01223	Prae.g_01363
OG0000306	Prbi	Prbg.g_01223	Prbi.g_01434
OG0000306	Prao	Prbg.g_01223	Prao.g_01244
OG0000306	Prad	Prbg.g_01223	Prad.g_00599
OG0000306	Pray	Prbg.g_01223	Pray.g_01834
OG0000306	Praz	Prbg.g_01223	Praz.g_01144
OG0000306	Prba	Prbg.g_01223	Prba.g_00201
OG0000306	Prac	Prbg.g_01223	Prac.g_00212
OG0000306	Praq	Prbg.g_01223	Praq.g_00170
OG0000306	Prar	Prbg.g_01223	Prar.g_00916
OG0000306	Prag	Prbg.g_01223	Prag.g_01384
OG0000306	Praw	Prbg.g_01223	Praw.g_01011
OG0000306	Prav	Prbg.g_01223	Prav.g_01468
OG0000306	Prab	Prbg.g_01223	Prab.g_01355
OG0000306	Pran	Prbg.g_01223	Pran.g_00846
OG0000306	Syaa	Prbg.g_01223	Syaa.g_00807
OG0000306	Syag	Prbg.g_01223	Syag.g_00460
OG0000306	Syae	Prbg.g_01223	Syae.g_00277
OG0000306	Syad	Prbg.g_01223	Syad.g_01989
OG0000306	Syaj	Prbg.g_01223	Syaj.g_01126
OG0000306	Syab	Prbg.g_01223	Syab.g_01819
OG0000306	Syal	Prbg.g_01223	Syal.g_02579
OG0000306	Syak	Prbg.g_01223	Syak.g_00094
OG0000306	Syaq	Prbg.g_01223	Syaq.g_01861
OG0000306	Syan	Prbg.g_01223	Syan.g_00087
OG0000306	Praf	Prbg.g_01223	Praf.g_01635
OG0000306	Prah	Prbg.g_01223	Prah.g_00560
OG0000306	Prbj	Prbg.g_01223	Prbj.g_02521
OG0000306	Prbk	Prbg.g_01223	Prbk.g_02578
OG0000306	Prbl	Prbg.g_01223	Prbl.g_01586
OG0000306	Syat	Prbg.g_01223	Syat.g_01704
OG0000306	Syar	Prbg.g_01223	Syar.g_01884, Syar.g_03140
OG0000306	Syas	Prbg.g_01223	Syas.g_01929
OG0000306	Syap	Prbg.g_01223	Syap.g_01966
OG0000306	Syaf	Prbg.g_01223	Syaf.g_01332
OG0000306	Syai	Prbg.g_01223	Syai.g_02090
OG0000306	Syam	Prbg.g_01223	Syam.g_01757
OG0000306	Syac	Prbg.g_01223	Syac.g_00810
OG0000306	Syah	Prbg.g_01223	Syah.g_02116
OG0000306	Syao	Prbg.g_01223	Syao.g_01216
OG0000306	Prat	Prbg.g_01223	Prat.g_00976
OG0000306	Prbm	Prbg.g_01223	Prbm.g_00875
OG0000306	Praj	Prbg.g_01223	Praj.g_00833
OG0000306	Prbb	Prbg.g_01223	Prbb.g_00845
OG0000306	Prbc	Prbg.g_01223	Prbc.g_01921
OG0000306	Pral	Prbg.g_01223	Pral.g_01550
OG0000306	Pram	Prbg.g_01223	Pram.g_00874
OG0000306	Prbh	Prbg.g_01223	Prbh.g_01017
OG0000306	Prak	Prbg.g_01223	Prak.g_00909
OG0000306	Prap	Prbg.g_01223	Prap.g_00719
OG0000306	Prbe	Prbg.g_01223	Prbe.g_01286
OG0000306	Prbf	Prbg.g_01223	Prbf.g_01181
OG0000306	Prbn	Prbg.g_01223	Prbn.g_01482
OG0000307	Prab	Prbg.g_00538	Prab.g_01369
OG0000307	Pran	Prbg.g_00538	Pran.g_00832
OG0000307	Prai	Prbg.g_00538	Prai.g_01379
OG0000307	Prad	Prbg.g_00538	Prad.g_00585
OG0000307	Prbd	Prbg.g_00538	Prbd.g_01755
OG0000307	Prao	Prbg.g_00538	Prao.g_01230
OG0000307	Praa	Prbg.g_00538	Praa.g_01375
OG0000307	Prax	Prbg.g_00538	Prax.g_01854
OG0000307	Prbi	Prbg.g_00538	Prbi.g_01448
OG0000307	Pray	Prbg.g_00538	Pray.g_01820
OG0000307	Praz	Prbg.g_00538	Praz.g_01130
OG0000307	Prba	Prbg.g_00538	Prba.g_00187
OG0000307	Pras	Prbg.g_00538	Pras.g_00259
OG0000307	Prau	Prbg.g_00538	Prau.g_01418
OG0000307	Prae	Prbg.g_00538	Prae.g_01377
OG0000307	Prav	Prbg.g_00538	Prav.g_01482
OG0000307	Prac	Prbg.g_00538	Prac.g_00226
OG0000307	Praq	Prbg.g_00538	Praq.g_00186
OG0000307	Prar	Prbg.g_00538	Prar.g_00902
OG0000307	Prag	Prbg.g_00538	Prag.g_01398
OG0000307	Praw	Prbg.g_00538	Praw.g_01025
OG0000307	Praj	Prbg.g_00538	Praj.g_01584
OG0000307	Prbb	Prbg.g_00538	Prbb.g_01648
OG0000307	Prbc	Prbg.g_00538	Prbc.g_00666
OG0000307	Prbm	Prbg.g_00538	Prbm.g_01669
OG0000307	Prah	Prbg.g_00538	Prah.g_01584
OG0000307	Praf	Prbg.g_00538	Praf.g_00575
OG0000307	Prbj	Prbg.g_00538	Prbj.g_01647
OG0000307	Prbk	Prbg.g_00538	Prbk.g_02044
OG0000307	Prbl	Prbg.g_00538	Prbl.g_00494
OG0000307	Syab	Prbg.g_00538	Syab.g_02078
OG0000307	Syal	Prbg.g_00538	Syal.g_02880
OG0000307	Syak	Prbg.g_00538	Syak.g_02556
OG0000307	Syag	Prbg.g_00538	Syag.g_01546
OG0000307	Syaq	Prbg.g_00538	Syaq.g_01754
OG0000307	Syae	Prbg.g_00538	Syae.g_02290
OG0000307	Syar	Prbg.g_00538	Syar.g_01452, Syar.g_03153
OG0000307	Syaa	Prbg.g_00538	Syaa.g_02068
OG0000307	Syad	Prbg.g_00538	Syad.g_00883
OG0000307	Syaj	Prbg.g_00538	Syaj.g_00051
OG0000307	Syaf	Prbg.g_00538	Syaf.g_02742
OG0000307	Syai	Prbg.g_00538	Syai.g_00619
OG0000307	Syam	Prbg.g_00538	Syam.g_00566
OG0000307	Syac	Prbg.g_00538	Syac.g_01924
OG0000307	Syah	Prbg.g_00538	Syah.g_00978
OG0000307	Syan	Prbg.g_00538	Syan.g_02782
OG0000307	Syao	Prbg.g_00538	Syao.g_00045
OG0000307	Syas	Prbg.g_00538	Syas.g_01270
OG0000307	Syap	Prbg.g_00538	Syap.g_02517
OG0000307	Syat	Prbg.g_00538	Syat.g_01304
OG0000307	Pral	Prbg.g_00538	Pral.g_01213
OG0000307	Prat	Prbg.g_00538	Prat.g_01300
OG0000307	Pram	Prbg.g_00538	Pram.g_01458
OG0000307	Prbh	Prbg.g_00538	Prbh.g_00019
OG0000307	Prak	Prbg.g_00538	Prak.g_01338
OG0000307	Prap	Prbg.g_00538	Prap.g_00068
OG0000307	Prbe	Prbg.g_00538	Prbe.g_00364
OG0000307	Prbf	Prbg.g_00538	Prbf.g_00104
OG0000307	Prbn	Prbg.g_00538	Prbn.g_00159
OG0000308	Prab	Prbg.g_00539	Prab.g_01370
OG0000308	Pran	Prbg.g_00539	Pran.g_00831
OG0000308	Prai	Prbg.g_00539	Prai.g_01380
OG0000308	Pray	Prbg.g_00539	Pray.g_01819
OG0000308	Praz	Prbg.g_00539	Praz.g_01129
OG0000308	Prba	Prbg.g_00539	Prba.g_00186
OG0000308	Prag	Prbg.g_00539	Prag.g_01399
OG0000308	Praw	Prbg.g_00539	Praw.g_01026
OG0000308	Prao	Prbg.g_00539	Prao.g_01229
OG0000308	Prav	Prbg.g_00539	Prav.g_01483
OG0000308	Prax	Prbg.g_00539	Prax.g_01853
OG0000308	Prbd	Prbg.g_00539	Prbd.g_01754
OG0000308	Praa	Prbg.g_00539	Praa.g_01376
OG0000308	Prae	Prbg.g_00539	Prae.g_01378
OG0000308	Pras	Prbg.g_00539	Pras.g_00260
