Orthogroup	Species	Prbg	Orthologs
OG0000308	Prau	Prbg.g_00539	Prau.g_01419
OG0000308	Prac	Prbg.g_00539	Prac.g_00227
OG0000308	Praq	Prbg.g_00539	Praq.g_00187
OG0000308	Prar	Prbg.g_00539	Prar.g_00901
OG0000308	Prbi	Prbg.g_00539	Prbi.g_01449
OG0000308	Prad	Prbg.g_00539	Prad.g_00584
OG0000308	Prbb	Prbg.g_00539	Prbb.g_01649
OG0000308	Prbc	Prbg.g_00539	Prbc.g_00667
OG0000308	Praj	Prbg.g_00539	Praj.g_01585
OG0000308	Prbm	Prbg.g_00539	Prbm.g_01670
OG0000308	Prah	Prbg.g_00539	Prah.g_01586
OG0000308	Praf	Prbg.g_00539	Praf.g_00573
OG0000308	Prbj	Prbg.g_00539	Prbj.g_01649
OG0000308	Prbk	Prbg.g_00539	Prbk.g_02042
OG0000308	Prbl	Prbg.g_00539	Prbl.g_00492
OG0000308	Syak	Prbg.g_00539	Syak.g_02554
OG0000308	Syab	Prbg.g_00539	Syab.g_02076
OG0000308	Syal	Prbg.g_00539	Syal.g_02878
OG0000308	Syag	Prbg.g_00539	Syag.g_01548
OG0000308	Syaq	Prbg.g_00539	Syaq.g_01752
OG0000308	Syan	Prbg.g_00539	Syan.g_02784
OG0000308	Syao	Prbg.g_00539	Syao.g_00047
OG0000308	Syar	Prbg.g_00539	Syar.g_01450
OG0000308	Syap	Prbg.g_00539	Syap.g_02514, Syap.g_02515
OG0000308	Syat	Prbg.g_00539	Syat.g_01306
OG0000308	Syas	Prbg.g_00539	Syas.g_01272
OG0000308	Syaa	Prbg.g_00539	Syaa.g_02070
OG0000308	Syad	Prbg.g_00539	Syad.g_00881
OG0000308	Syaj	Prbg.g_00539	Syaj.g_00049
OG0000308	Syae	Prbg.g_00539	Syae.g_02288
OG0000308	Syac	Prbg.g_00539	Syac.g_01926
OG0000308	Syah	Prbg.g_00539	Syah.g_00976
OG0000308	Syaf	Prbg.g_00539	Syaf.g_02744
OG0000308	Syai	Prbg.g_00539	Syai.g_00617
OG0000308	Syam	Prbg.g_00539	Syam.g_00564
OG0000308	Pral	Prbg.g_00539	Pral.g_01212
OG0000308	Prat	Prbg.g_00539	Prat.g_01301
OG0000308	Pram	Prbg.g_00539	Pram.g_01457
OG0000308	Prbh	Prbg.g_00539	Prbh.g_00020
OG0000308	Prak	Prbg.g_00539	Prak.g_01339
OG0000308	Prap	Prbg.g_00539	Prap.g_00069
OG0000308	Prbe	Prbg.g_00539	Prbe.g_00363
OG0000308	Prbf	Prbg.g_00539	Prbf.g_00105
OG0000308	Prbn	Prbg.g_00539	Prbn.g_00160
OG0000309	Prao	Prbg.g_00543	Prao.g_01225
OG0000309	Prab	Prbg.g_00543	Prab.g_01374
OG0000309	Pran	Prbg.g_00543	Pran.g_00827
OG0000309	Prai	Prbg.g_00543	Prai.g_01384
OG0000309	Prax	Prbg.g_00543	Prax.g_01849
OG0000309	Prac	Prbg.g_00543	Prac.g_00231
OG0000309	Praq	Prbg.g_00543	Praq.g_00191
OG0000309	Prar	Prbg.g_00543	Prar.g_00897
OG0000309	Praa	Prbg.g_00543	Praa.g_01380
OG0000309	Pray	Prbg.g_00543	Pray.g_01815
OG0000309	Praz	Prbg.g_00543	Praz.g_01125
OG0000309	Prba	Prbg.g_00543	Prba.g_00182
OG0000309	Prau	Prbg.g_00543	Prau.g_01423
OG0000309	Prad	Prbg.g_00543	Prad.g_00580
OG0000309	Prag	Prbg.g_00543	Prag.g_01403
OG0000309	Praw	Prbg.g_00543	Praw.g_01030
OG0000309	Prav	Prbg.g_00543	Prav.g_01487
OG0000309	Prbi	Prbg.g_00543	Prbi.g_01453
OG0000309	Prae	Prbg.g_00543	Prae.g_01382
OG0000309	Prbd	Prbg.g_00543	Prbd.g_01750
OG0000309	Pras	Prbg.g_00543	Pras.g_00264
OG0000309	Prbm	Prbg.g_00543	Prbm.g_01674
OG0000309	Praj	Prbg.g_00543	Praj.g_01589
OG0000309	Prbc	Prbg.g_00543	Prbc.g_00671
OG0000309	Prbb	Prbg.g_00543	Prbb.g_01653
OG0000309	Prah	Prbg.g_00543	Prah.g_01590
OG0000309	Praf	Prbg.g_00543	Praf.g_00569
OG0000309	Prbj	Prbg.g_00543	Prbj.g_01653
OG0000309	Prbk	Prbg.g_00543	Prbk.g_02038
OG0000309	Prbl	Prbg.g_00543	Prbl.g_00488
OG0000309	Syak	Prbg.g_00543	Syak.g_02549
OG0000309	Syaq	Prbg.g_00543	Syaq.g_01747
OG0000309	Syag	Prbg.g_00543	Syag.g_01553
OG0000309	Syab	Prbg.g_00543	Syab.g_02071
OG0000309	Syal	Prbg.g_00543	Syal.g_02873
OG0000309	Syad	Prbg.g_00543	Syad.g_00876
OG0000309	Syaj	Prbg.g_00543	Syaj.g_00044
OG0000309	Syaa	Prbg.g_00543	Syaa.g_02075
OG0000309	Syam	Prbg.g_00543	Syam.g_00559
OG0000309	Syai	Prbg.g_00543	Syai.g_00612
OG0000309	Syaf	Prbg.g_00543	Syaf.g_02749
OG0000309	Syac	Prbg.g_00543	Syac.g_01931
OG0000309	Syah	Prbg.g_00543	Syah.g_00971
OG0000309	Syae	Prbg.g_00543	Syae.g_02283
OG0000309	Syas	Prbg.g_00543	Syas.g_01364
OG0000309	Syap	Prbg.g_00543	Syap.g_02198, Syap.g_02446
OG0000309	Syan	Prbg.g_00543	Syan.g_02883
OG0000309	Syao	Prbg.g_00543	Syao.g_02705
OG0000309	Syar	Prbg.g_00543	Syar.g_01239
OG0000309	Syat	Prbg.g_00543	Syat.g_01417
OG0000309	Pral	Prbg.g_00543	Pral.g_01208
OG0000309	Prat	Prbg.g_00543	Prat.g_01305
OG0000309	Pram	Prbg.g_00543	Pram.g_01453
OG0000309	Prbh	Prbg.g_00543	Prbh.g_00024
OG0000309	Prbe	Prbg.g_00543	Prbe.g_00359
OG0000309	Prak	Prbg.g_00543	Prak.g_01343
OG0000309	Prap	Prbg.g_00543	Prap.g_00073
OG0000309	Prbf	Prbg.g_00543	Prbf.g_00109
OG0000309	Prbn	Prbg.g_00543	Prbn.g_00164
OG0000310	Prab	Prbg.g_00577	Prab.g_01451
OG0000310	Pran	Prbg.g_00577	Pran.g_00748
OG0000310	Prai	Prbg.g_00577	Prai.g_01448
OG0000310	Prag	Prbg.g_00577	Prag.g_01473
OG0000310	Praw	Prbg.g_00577	Praw.g_01098
OG0000310	Prao	Prbg.g_00577	Prao.g_01382
OG0000310	Pray	Prbg.g_00577	Pray.g_01737
OG0000310	Praz	Prbg.g_00577	Praz.g_01056
OG0000310	Prba	Prbg.g_00577	Prba.g_00112
OG0000310	Prbd	Prbg.g_00577	Prbd.g_01704
OG0000310	Prax	Prbg.g_00577	Prax.g_01748
OG0000310	Prau	Prbg.g_00577	Prau.g_01513
OG0000310	Praa	Prbg.g_00577	Praa.g_01461
OG0000310	Prad	Prbg.g_00577	Prad.g_00530
OG0000310	Prbi	Prbg.g_00577	Prbi.g_01574
OG0000310	Prae	Prbg.g_00577	Prae.g_01444
OG0000310	Pras	Prbg.g_00577	Pras.g_00335
OG0000310	Prav	Prbg.g_00577	Prav.g_01563
OG0000310	Prac	Prbg.g_00577	Prac.g_00426
OG0000310	Praq	Prbg.g_00577	Praq.g_00279
OG0000310	Prar	Prbg.g_00577	Prar.g_00354
OG0000310	Prbm	Prbg.g_00577	Prbm.g_01694
OG0000310	Prbb	Prbg.g_00577	Prbb.g_01671
OG0000310	Praj	Prbg.g_00577	Praj.g_01616
OG0000310	Prbc	Prbg.g_00577	Prbc.g_00693
OG0000310	Prbj	Prbg.g_00577	Prbj.g_01294
OG0000310	Prbk	Prbg.g_00577	Prbk.g_01937
OG0000310	Prbl	Prbg.g_00577	Prbl.g_00160
OG0000310	Praf	Prbg.g_00577	Praf.g_01772
OG0000310	Prah	Prbg.g_00577	Prah.g_00428
OG0000310	Syat	Prbg.g_00577	Syat.g_01246
OG0000310	Syar	Prbg.g_00577	Syar.g_02826
OG0000310	Syan	Prbg.g_00577	Syan.g_01304
OG0000310	Syao	Prbg.g_00577	Syao.g_01530
OG0000310	Syas	Prbg.g_00577	Syas.g_02796
OG0000310	Syap	Prbg.g_00577	Syap.g_02660, Syap.g_02661
OG0000310	Syac	Prbg.g_00577	Syac.g_01607
OG0000310	Syah	Prbg.g_00577	Syah.g_01321
OG0000310	Syaa	Prbg.g_00577	Syaa.g_01752
OG0000310	Syaf	Prbg.g_00577	Syaf.g_02387
OG0000310	Syai	Prbg.g_00577	Syai.g_00989
OG0000310	Syam	Prbg.g_00577	Syam.g_01591
OG0000310	Syad	Prbg.g_00577	Syad.g_02250
OG0000310	Syaj	Prbg.g_00577	Syaj.g_01358
OG0000310	Syae	Prbg.g_00577	Syae.g_02687
OG0000310	Syab	Prbg.g_00577	Syab.g_00817
OG0000310	Syal	Prbg.g_00577	Syal.g_01537
OG0000310	Syak	Prbg.g_00577	Syak.g_00994
OG0000310	Syag	Prbg.g_00577	Syag.g_01291
OG0000310	Syaq	Prbg.g_00577	Syaq.g_00347
OG0000310	Pral	Prbg.g_00577	Pral.g_01181
OG0000310	Prat	Prbg.g_00577	Prat.g_01336
OG0000310	Pram	Prbg.g_00577	Pram.g_01395
OG0000310	Prbh	Prbg.g_00577	Prbh.g_00082
OG0000310	Prak	Prbg.g_00577	Prak.g_01377
OG0000310	Prap	Prbg.g_00577	Prap.g_00107
OG0000310	Prbe	Prbg.g_00577	Prbe.g_00325
OG0000310	Prbf	Prbg.g_00577	Prbf.g_00143
OG0000310	Prbn	Prbg.g_00577	Prbn.g_00198
OG0000311	Prab	Prbg.g_00579	Prab.g_01453
OG0000311	Pran	Prbg.g_00579	Pran.g_00746
OG0000311	Prai	Prbg.g_00579	Prai.g_01450
OG0000311	Prao	Prbg.g_00579	Prao.g_01384
OG0000311	Prad	Prbg.g_00579	Prad.g_00528
OG0000311	Prag	Prbg.g_00579	Prag.g_01475
OG0000311	Praw	Prbg.g_00579	Praw.g_01096
OG0000311	Prae	Prbg.g_00579	Prae.g_01446
OG0000311	Prbi	Prbg.g_00579	Prbi.g_01576
OG0000311	Prav	Prbg.g_00579	Prav.g_01565
OG0000311	Pras	Prbg.g_00579	Pras.g_00337
OG0000311	Prax	Prbg.g_00579	Prax.g_01746
OG0000311	Prau	Prbg.g_00579	Prau.g_01515
OG0000311	Prbd	Prbg.g_00579	Prbd.g_01702
OG0000311	Praa	Prbg.g_00579	Praa.g_01463
OG0000311	Pray	Prbg.g_00579	Pray.g_01735
OG0000311	Praz	Prbg.g_00579	Praz.g_01054
OG0000311	Prba	Prbg.g_00579	Prba.g_00110
OG0000311	Prac	Prbg.g_00579	Prac.g_00424
OG0000311	Praq	Prbg.g_00579	Praq.g_00281
OG0000311	Prar	Prbg.g_00579	Prar.g_00352
OG0000311	Prbb	Prbg.g_00579	Prbb.g_01673
OG0000311	Prbm	Prbg.g_00579	Prbm.g_01696
OG0000311	Praj	Prbg.g_00579	Praj.g_01618
OG0000311	Prbc	Prbg.g_00579	Prbc.g_00695
OG0000311	Syak	Prbg.g_00579	Syak.g_00999
OG0000311	Syas	Prbg.g_00579	Syas.g_02799
OG0000311	Syap	Prbg.g_00579	Syap.g_02657
OG0000311	Syan	Prbg.g_00579	Syan.g_01299
OG0000311	Syao	Prbg.g_00579	Syao.g_01533
OG0000311	Syat	Prbg.g_00579	Syat.g_01242
OG0000311	Syar	Prbg.g_00579	Syar.g_02823
OG0000311	Syaq	Prbg.g_00579	Syaq.g_00352
OG0000311	Syag	Prbg.g_00579	Syag.g_01300
OG0000311	Syab	Prbg.g_00579	Syab.g_00811
OG0000311	Syal	Prbg.g_00579	Syal.g_00061
OG0000311	Syad	Prbg.g_00579	Syad.g_02254
OG0000311	Syaj	Prbg.g_00579	Syaj.g_01362
OG0000311	Syae	Prbg.g_00579	Syae.g_02682
OG0000311	Syac	Prbg.g_00579	Syac.g_01611
OG0000311	Syah	Prbg.g_00579	Syah.g_01317
OG0000311	Syaa	Prbg.g_00579	Syaa.g_01757
OG0000311	Syam	Prbg.g_00579	Syam.g_01595
OG0000311	Syai	Prbg.g_00579	Syai.g_00985
OG0000311	Syaf	Prbg.g_00579	Syaf.g_02391
OG0000311	Prbj	Prbg.g_00579	Prbj.g_01040
OG0000311	Prbk	Prbg.g_00579	Prbk.g_00243
OG0000311	Prbl	Prbg.g_00579	Prbl.g_00258
OG0000311	Prah	Prbg.g_00579	Prah.g_00424
OG0000311	Praf	Prbg.g_00579	Praf.g_01778, Praf.g_01776
OG0000311	Pral	Prbg.g_00579	Pral.g_01179
OG0000311	Prat	Prbg.g_00579	Prat.g_01338
OG0000311	Pram	Prbg.g_00579	Pram.g_01393
OG0000311	Prbh	Prbg.g_00579	Prbh.g_00084
OG0000311	Prak	Prbg.g_00579	Prak.g_01379
OG0000311	Prap	Prbg.g_00579	Prap.g_00109
OG0000311	Prbe	Prbg.g_00579	Prbe.g_00323
OG0000311	Prbf	Prbg.g_00579	Prbf.g_00145
OG0000311	Prbn	Prbg.g_00579	Prbn.g_00200
OG0000312	Prab	Prbg.g_00582	Prab.g_01456
OG0000312	Pran	Prbg.g_00582	Pran.g_00743
OG0000312	Prai	Prbg.g_00582	Prai.g_01453
OG0000312	Prag	Prbg.g_00582	Prag.g_01478
OG0000312	Praw	Prbg.g_00582	Praw.g_01093
OG0000312	Prao	Prbg.g_00582	Prao.g_01387
OG0000312	Prad	Prbg.g_00582	Prad.g_00525
OG0000312	Prae	Prbg.g_00582	Prae.g_01449
OG0000312	Praa	Prbg.g_00582	Praa.g_01466
OG0000312	Prbd	Prbg.g_00582	Prbd.g_01699
OG0000312	Pray	Prbg.g_00582	Pray.g_01732
OG0000312	Praz	Prbg.g_00582	Praz.g_01051
OG0000312	Prba	Prbg.g_00582	Prba.g_00107
OG0000312	Prac	Prbg.g_00582	Prac.g_00421
OG0000312	Praq	Prbg.g_00582	Praq.g_00284
OG0000312	Prar	Prbg.g_00582	Prar.g_00349
OG0000312	Prav	Prbg.g_00582	Prav.g_01568
OG0000312	Prau	Prbg.g_00582	Prau.g_01518
OG0000312	Prax	Prbg.g_00582	Prax.g_01743
OG0000312	Prbi	Prbg.g_00582	Prbi.g_01579
OG0000312	Pras	Prbg.g_00582	Pras.g_00340
OG0000312	Pral	Prbg.g_00582	Pral.g_01176
OG0000312	Prat	Prbg.g_00582	Prat.g_01341
OG0000312	Prbm	Prbg.g_00582	Prbm.g_01699
OG0000312	Prbc	Prbg.g_00582	Prbc.g_00698
OG0000312	Praj	Prbg.g_00582	Praj.g_01621
OG0000312	Prbb	Prbg.g_00582	Prbb.g_01676
OG0000312	Prbj	Prbg.g_00582	Prbj.g_01044
OG0000312	Prbk	Prbg.g_00582	Prbk.g_00247
OG0000312	Prbl	Prbg.g_00582	Prbl.g_00254
OG0000312	Praf	Prbg.g_00582	Praf.g_01782
OG0000312	Prah	Prbg.g_00582	Prah.g_00420
OG0000312	Syag	Prbg.g_00582	Syag.g_01434
OG0000312	Syak	Prbg.g_00582	Syak.g_01028
OG0000312	Syab	Prbg.g_00582	Syab.g_00793
OG0000312	Syal	Prbg.g_00582	Syal.g_00031
OG0000312	Syaq	Prbg.g_00582	Syaq.g_00359
OG0000312	Syah	Prbg.g_00582	Syah.g_01304
OG0000312	Syac	Prbg.g_00582	Syac.g_01619
OG0000312	Syar	Prbg.g_00582	Syar.g_00015, Syar.g_02818
OG0000312	Syan	Prbg.g_00582	Syan.g_01290
OG0000312	Syat	Prbg.g_00582	Syat.g_01237
OG0000312	Syap	Prbg.g_00582	Syap.g_02114
OG0000312	Syas	Prbg.g_00582	Syas.g_02804
OG0000312	Syae	Prbg.g_00582	Syae.g_02664
OG0000312	Syad	Prbg.g_00582	Syad.g_02265
OG0000312	Syaj	Prbg.g_00582	Syaj.g_01368
OG0000312	Syaa	Prbg.g_00582	Syaa.g_01762
OG0000312	Syaf	Prbg.g_00582	Syaf.g_02397
OG0000312	Syai	Prbg.g_00582	Syai.g_00966
OG0000312	Syam	Prbg.g_00582	Syam.g_01601
OG0000312	Pram	Prbg.g_00582	Pram.g_01390
OG0000312	Prbh	Prbg.g_00582	Prbh.g_00087
OG0000312	Syao	Prbg.g_00582	Syao.g_01538
OG0000312	Prak	Prbg.g_00582	Prak.g_01382
OG0000312	Prap	Prbg.g_00582	Prap.g_00112
OG0000312	Prbe	Prbg.g_00582	Prbe.g_00320
OG0000312	Prbf	Prbg.g_00582	Prbf.g_00148
OG0000312	Prbn	Prbg.g_00582	Prbn.g_00203
OG0000313	Prai	Prbg.g_00595	Prai.g_01467
OG0000313	Prab	Prbg.g_00595	Prab.g_01470
OG0000313	Pran	Prbg.g_00595	Pran.g_00729
OG0000313	Prac	Prbg.g_00595	Prac.g_00407
OG0000313	Praq	Prbg.g_00595	Praq.g_00298
OG0000313	Prar	Prbg.g_00595	Prar.g_00335
OG0000313	Prao	Prbg.g_00595	Prao.g_01401
OG0000313	Pras	Prbg.g_00595	Pras.g_00354
OG0000313	Prau	Prbg.g_00595	Prau.g_01535
OG0000313	Prad	Prbg.g_00595	Prad.g_00511
OG0000313	Prag	Prbg.g_00595	Prag.g_01494
OG0000313	Praw	Prbg.g_00595	Praw.g_01076
OG0000313	Prav	Prbg.g_00595	Prav.g_01582
OG0000313	Prae	Prbg.g_00595	Prae.g_01463
OG0000313	Pray	Prbg.g_00595	Pray.g_01718
OG0000313	Praz	Prbg.g_00595	Praz.g_01037
OG0000313	Prba	Prbg.g_00595	Prba.g_00709
OG0000313	Prax	Prbg.g_00595	Prax.g_01724
OG0000313	Prbi	Prbg.g_00595	Prbi.g_01595
OG0000313	Praa	Prbg.g_00595	Praa.g_01480
OG0000313	Prbd	Prbg.g_00595	Prbd.g_01685
OG0000313	Prbm	Prbg.g_00595	Prbm.g_01714
OG0000313	Prbc	Prbg.g_00595	Prbc.g_00713
OG0000313	Praj	Prbg.g_00595	Praj.g_01636
OG0000313	Prbb	Prbg.g_00595	Prbb.g_01690
OG0000313	Praf	Prbg.g_00595	Praf.g_01802
OG0000313	Prbj	Prbg.g_00595	Prbj.g_01068
OG0000313	Prbk	Prbg.g_00595	Prbk.g_00271
OG0000313	Prbl	Prbg.g_00595	Prbl.g_00230
OG0000313	Prah	Prbg.g_00595	Prah.g_00402
OG0000313	Syae	Prbg.g_00595	Syae.g_02647
OG0000313	Syaa	Prbg.g_00595	Syaa.g_01779
OG0000313	Syac	Prbg.g_00595	Syac.g_01638
OG0000313	Syah	Prbg.g_00595	Syah.g_01285
OG0000313	Syai	Prbg.g_00595	Syai.g_00949
OG0000313	Syam	Prbg.g_00595	Syam.g_01617
OG0000313	Syaf	Prbg.g_00595	Syaf.g_02421
OG0000313	Syad	Prbg.g_00595	Syad.g_02284
OG0000313	Syaj	Prbg.g_00595	Syaj.g_01386
OG0000313	Syab	Prbg.g_00595	Syab.g_00769
OG0000313	Syal	Prbg.g_00595	Syal.g_00381
OG0000313	Syag	Prbg.g_00595	Syag.g_00966, Syag.g_01412
OG0000313	Syak	Prbg.g_00595	Syak.g_01046
OG0000313	Syaq	Prbg.g_00595	Syaq.g_00379
OG0000313	Syap	Prbg.g_00595	Syap.g_02473
OG0000313	Syas	Prbg.g_00595	Syas.g_02823
OG0000313	Syan	Prbg.g_00595	Syan.g_01271
OG0000313	Syao	Prbg.g_00595	Syao.g_01491
OG0000313	Syar	Prbg.g_00595	Syar.g_02804
OG0000313	Syat	Prbg.g_00595	Syat.g_01183
OG0000313	Pral	Prbg.g_00595	Pral.g_01157
OG0000313	Prat	Prbg.g_00595	Prat.g_01357
OG0000313	Pram	Prbg.g_00595	Pram.g_01374
OG0000313	Prbh	Prbg.g_00595	Prbh.g_00103
OG0000313	Prak	Prbg.g_00595	Prak.g_01395
OG0000313	Prap	Prbg.g_00595	Prap.g_00125
OG0000313	Prbe	Prbg.g_00595	Prbe.g_00307
OG0000313	Prbf	Prbg.g_00595	Prbf.g_00161
OG0000313	Prbn	Prbg.g_00595	Prbn.g_00216
OG0000314	Prag	Prbg.g_00618	Prag.g_01516
OG0000314	Praw	Prbg.g_00618	Praw.g_00363
OG0000314	Pray	Prbg.g_00618	Pray.g_01695
OG0000314	Praz	Prbg.g_00618	Praz.g_01014
OG0000314	Prba	Prbg.g_00618	Prba.g_00686
OG0000314	Prae	Prbg.g_00618	Prae.g_01486
OG0000314	Prbd	Prbg.g_00618	Prbd.g_01662
OG0000314	Prbi	Prbg.g_00618	Prbi.g_01617
OG0000314	Praa	Prbg.g_00618	Praa.g_01503
OG0000314	Prax	Prbg.g_00618	Prax.g_01701
OG0000314	Prav	Prbg.g_00618	Prav.g_01605
OG0000314	Prad	Prbg.g_00618	Prad.g_00487
OG0000314	Prao	Prbg.g_00618	Prao.g_01423
OG0000314	Prac	Prbg.g_00618	Prac.g_00384
OG0000314	Praq	Prbg.g_00618	Praq.g_00321
OG0000314	Prar	Prbg.g_00618	Prar.g_00820
OG0000314	Pras	Prbg.g_00618	Pras.g_00377
OG0000314	Prau	Prbg.g_00618	Prau.g_01558
OG0000314	Prab	Prbg.g_00618	Prab.g_01493
OG0000314	Pran	Prbg.g_00618	Pran.g_00706
OG0000314	Prai	Prbg.g_00618	Prai.g_01489
OG0000314	Prbm	Prbg.g_00618	Prbm.g_01735
OG0000314	Prbb	Prbg.g_00618	Prbb.g_01711
OG0000314	Praj	Prbg.g_00618	Praj.g_01657
OG0000314	Prbc	Prbg.g_00618	Prbc.g_00734
OG0000314	Pral	Prbg.g_00618	Pral.g_01133
OG0000314	Prat	Prbg.g_00618	Prat.g_01382
OG0000314	Prbj	Prbg.g_00618	Prbj.g_00646
OG0000314	Prbk	Prbg.g_00618	Prbk.g_01222
OG0000314	Prbl	Prbg.g_00618	Prbl.g_00699
OG0000314	Praf	Prbg.g_00618	Praf.g_01837
OG0000314	Prah	Prbg.g_00618	Prah.g_00371
OG0000314	Syar	Prbg.g_00618	Syar.g_01403
OG0000314	Syat	Prbg.g_00618	Syat.g_01341
OG0000314	Syag	Prbg.g_00618	Syag.g_01380
OG0000314	Syak	Prbg.g_00618	Syak.g_01079
OG0000314	Syaf	Prbg.g_00618	Syaf.g_02458
OG0000314	Syai	Prbg.g_00618	Syai.g_00908
OG0000314	Syam	Prbg.g_00618	Syam.g_01647
OG0000314	Syad	Prbg.g_00618	Syad.g_02313, Syad.g_02231
OG0000314	Syaj	Prbg.g_00618	Syaj.g_01420
OG0000314	Syae	Prbg.g_00618	Syae.g_02618
OG0000314	Syaa	Prbg.g_00618	Syaa.g_01806
OG0000314	Syac	Prbg.g_00618	Syac.g_01665
OG0000314	Syah	Prbg.g_00618	Syah.g_01259
OG0000314	Syas	Prbg.g_00618	Syas.g_01296
OG0000314	Syap	Prbg.g_00618	Syap.g_00007
OG0000314	Syaq	Prbg.g_00618	Syaq.g_00408
OG0000314	Syan	Prbg.g_00618	Syan.g_02823
OG0000314	Syao	Prbg.g_00618	Syao.g_00078
OG0000314	Syab	Prbg.g_00618	Syab.g_00736
OG0000314	Syal	Prbg.g_00618	Syal.g_00416
OG0000314	Pram	Prbg.g_00618	Pram.g_01351
OG0000314	Prbh	Prbg.g_00618	Prbh.g_00126
OG0000314	Prak	Prbg.g_00618	Prak.g_01418
OG0000314	Prap	Prbg.g_00618	Prap.g_00148
OG0000314	Prbe	Prbg.g_00618	Prbe.g_00284
OG0000314	Prbf	Prbg.g_00618	Prbf.g_00184
OG0000314	Prbn	Prbg.g_00618	Prbn.g_00239
OG0000315	Prav	Prbg.g_00628	Prav.g_01615
OG0000315	Prau	Prbg.g_00628	Prau.g_01568
OG0000315	Pras	Prbg.g_00628	Pras.g_00388
OG0000315	Prbd	Prbg.g_00628	Prbd.g_01652
OG0000315	Pray	Prbg.g_00628	Pray.g_01685
OG0000315	Praz	Prbg.g_00628	Praz.g_01004
OG0000315	Prba	Prbg.g_00628	Prba.g_00351, Prba.g_00676
OG0000315	Prax	Prbg.g_00628	Prax.g_01691
OG0000315	Prae	Prbg.g_00628	Prae.g_01496
OG0000315	Prbi	Prbg.g_00628	Prbi.g_01627
OG0000315	Praa	Prbg.g_00628	Praa.g_01513
OG0000315	Prad	Prbg.g_00628	Prad.g_00477
OG0000315	Prac	Prbg.g_00628	Prac.g_00374
OG0000315	Praq	Prbg.g_00628	Praq.g_00331
OG0000315	Prar	Prbg.g_00628	Prar.g_00810
OG0000315	Prao	Prbg.g_00628	Prao.g_01433
OG0000315	Prab	Prbg.g_00628	Prab.g_01503
OG0000315	Pran	Prbg.g_00628	Pran.g_00696
OG0000315	Prai	Prbg.g_00628	Prai.g_01499
OG0000315	Prag	Prbg.g_00628	Prag.g_01527
OG0000315	Praw	Prbg.g_00628	Praw.g_00374
OG0000315	Syak	Prbg.g_00628	Syak.g_01090
OG0000315	Syar	Prbg.g_00628	Syar.g_01393
OG0000315	Syap	Prbg.g_00628	Syap.g_00017
OG0000315	Syat	Prbg.g_00628	Syat.g_01351
OG0000315	Syas	Prbg.g_00628	Syas.g_01306
OG0000315	Syan	Prbg.g_00628	Syan.g_02833
OG0000315	Syao	Prbg.g_00628	Syao.g_00088
OG0000315	Syac	Prbg.g_00628	Syac.g_01675
OG0000315	Syah	Prbg.g_00628	Syah.g_01248
OG0000315	Syae	Prbg.g_00628	Syae.g_02609
OG0000315	Syad	Prbg.g_00628	Syad.g_02323
OG0000315	Syaj	Prbg.g_00628	Syaj.g_01430
OG0000315	Syaf	Prbg.g_00628	Syaf.g_02468
OG0000315	Syaa	Prbg.g_00628	Syaa.g_01816
OG0000315	Syai	Prbg.g_00628	Syai.g_00897
OG0000315	Syam	Prbg.g_00628	Syam.g_01658
OG0000315	Syag	Prbg.g_00628	Syag.g_01369
OG0000315	Syab	Prbg.g_00628	Syab.g_00726
OG0000315	Syal	Prbg.g_00628	Syal.g_00426
OG0000315	Syaq	Prbg.g_00628	Syaq.g_00418
OG0000315	Praf	Prbg.g_00628	Praf.g_01848
OG0000315	Prbj	Prbg.g_00628	Prbj.g_00656
OG0000315	Prbk	Prbg.g_00628	Prbk.g_01212
OG0000315	Prbl	Prbg.g_00628	Prbl.g_00709
OG0000315	Prah	Prbg.g_00628	Prah.g_00361
OG0000315	Prbm	Prbg.g_00628	Prbm.g_01745
