Orthogroup	Species	Prbg	Orthologs
OG0000315	Prbb	Prbg.g_00628	Prbb.g_01721
OG0000315	Praj	Prbg.g_00628	Praj.g_01667
OG0000315	Prbc	Prbg.g_00628	Prbc.g_00744
OG0000315	Pral	Prbg.g_00628	Pral.g_01123
OG0000315	Prat	Prbg.g_00628	Prat.g_01392
OG0000315	Pram	Prbg.g_00628	Pram.g_01341
OG0000315	Prbh	Prbg.g_00628	Prbh.g_00136
OG0000315	Prak	Prbg.g_00628	Prak.g_01428
OG0000315	Prap	Prbg.g_00628	Prap.g_00158
OG0000315	Prbe	Prbg.g_00628	Prbe.g_00274
OG0000315	Prbf	Prbg.g_00628	Prbf.g_00194
OG0000315	Prbn	Prbg.g_00628	Prbn.g_00249
OG0000316	Prab	Prbg.g_00653	Prab.g_01523
OG0000316	Pran	Prbg.g_00653	Pran.g_00676
OG0000316	Prai	Prbg.g_00653	Prai.g_01519
OG0000316	Prao	Prbg.g_00653	Prao.g_01453
OG0000316	Prac	Prbg.g_00653	Prac.g_00354
OG0000316	Praq	Prbg.g_00653	Praq.g_00351
OG0000316	Prar	Prbg.g_00653	Prar.g_00790
OG0000316	Pray	Prbg.g_00653	Pray.g_01665
OG0000316	Praz	Prbg.g_00653	Praz.g_00984
OG0000316	Prba	Prbg.g_00653	Prba.g_00331
OG0000316	Prad	Prbg.g_00653	Prad.g_00457
OG0000316	Prag	Prbg.g_00653	Prag.g_01547
OG0000316	Praw	Prbg.g_00653	Praw.g_00394
OG0000316	Prbi	Prbg.g_00653	Prbi.g_01647
OG0000316	Pras	Prbg.g_00653	Pras.g_00410
OG0000316	Prau	Prbg.g_00653	Prau.g_01588
OG0000316	Prae	Prbg.g_00653	Prae.g_01516
OG0000316	Prax	Prbg.g_00653	Prax.g_01671
OG0000316	Prav	Prbg.g_00653	Prav.g_01635
OG0000316	Praa	Prbg.g_00653	Praa.g_01533
OG0000316	Prbd	Prbg.g_00653	Prbd.g_01632
OG0000316	Prbb	Prbg.g_00653	Prbb.g_01746
OG0000316	Prbm	Prbg.g_00653	Prbm.g_01770
OG0000316	Praj	Prbg.g_00653	Praj.g_01692
OG0000316	Prbc	Prbg.g_00653	Prbc.g_00768
OG0000316	Syag	Prbg.g_00653	Syag.g_01641
OG0000316	Syab	Prbg.g_00653	Syab.g_02189
OG0000316	Syal	Prbg.g_00653	Syal.g_02987
OG0000316	Syaq	Prbg.g_00653	Syaq.g_01716
OG0000316	Syap	Prbg.g_00653	Syap.g_00030
OG0000316	Syat	Prbg.g_00653	Syat.g_03082
OG0000316	Syan	Prbg.g_00653	Syan.g_01354
OG0000316	Syao	Prbg.g_00653	Syao.g_01602
OG0000316	Syar	Prbg.g_00653	Syar.g_02885
OG0000316	Syas	Prbg.g_00653	Syas.g_02728
OG0000316	Syak	Prbg.g_00653	Syak.g_02462
OG0000316	Syaa	Prbg.g_00653	Syaa.g_00598
OG0000316	Syae	Prbg.g_00653	Syae.g_01118
OG0000316	Syad	Prbg.g_00653	Syad.g_02564
OG0000316	Syaj	Prbg.g_00653	Syaj.g_01664
OG0000316	Syai	Prbg.g_00653	Syai.g_02320, Syai.g_02322
OG0000316	Syaf	Prbg.g_00653	Syaf.g_01088
OG0000316	Syam	Prbg.g_00653	Syam.g_01945
OG0000316	Syac	Prbg.g_00653	Syac.g_00601
OG0000316	Syah	Prbg.g_00653	Syah.g_02333
OG0000316	Prah	Prbg.g_00653	Prah.g_01631
OG0000316	Praf	Prbg.g_00653	Praf.g_00526
OG0000316	Prbj	Prbg.g_00653	Prbj.g_01699
OG0000316	Prbk	Prbg.g_00653	Prbk.g_01991
OG0000316	Prbl	Prbg.g_00653	Prbl.g_00441
OG0000316	Pral	Prbg.g_00653	Pral.g_01095
OG0000316	Prat	Prbg.g_00653	Prat.g_01420
OG0000316	Pram	Prbg.g_00653	Pram.g_01315
OG0000316	Prbh	Prbg.g_00653	Prbh.g_00162
OG0000316	Prak	Prbg.g_00653	Prak.g_01453
OG0000316	Prap	Prbg.g_00653	Prap.g_00183
OG0000316	Prbe	Prbg.g_00653	Prbe.g_00249
OG0000316	Prbf	Prbg.g_00653	Prbf.g_00219
OG0000316	Prbn	Prbg.g_00653	Prbn.g_00274
OG0000317	Praa	Prbg.g_01647	Praa.g_01633
OG0000317	Prax	Prbg.g_01647	Prax.g_01561
OG0000317	Prae	Prbg.g_01647	Prae.g_01621
OG0000317	Prbd	Prbg.g_01647	Prbd.g_01527
OG0000317	Prbi	Prbg.g_01647	Prbi.g_01785
OG0000317	Pras	Prbg.g_01647	Pras.g_00548
OG0000317	Prau	Prbg.g_01647	Prau.g_01730
OG0000317	Prao	Prbg.g_01647	Prao.g_01550
OG0000317	Pray	Prbg.g_01647	Pray.g_01561
OG0000317	Praz	Prbg.g_01647	Praz.g_00879
OG0000317	Prba	Prbg.g_01647	Prba.g_00228
OG0000317	Prad	Prbg.g_01647	Prad.g_00943
OG0000317	Prag	Prbg.g_01647	Prag.g_01667
OG0000317	Praw	Prbg.g_01647	Praw.g_00513
OG0000317	Prav	Prbg.g_01647	Prav.g_01759
OG0000317	Prab	Prbg.g_01647	Prab.g_01667
OG0000317	Pran	Prbg.g_01647	Pran.g_00968
OG0000317	Prai	Prbg.g_01647	Prai.g_01636
OG0000317	Prac	Prbg.g_01647	Prac.g_00627
OG0000317	Prar	Prbg.g_01647	Prar.g_01145
OG0000317	Praq	Prbg.g_01647	Praq.g_01954, Praq.g_00499
OG0000317	Syat	Prbg.g_01647	Syat.g_03120
OG0000317	Syap	Prbg.g_01647	Syap.g_00618
OG0000317	Syas	Prbg.g_01647	Syas.g_02687
OG0000317	Syan	Prbg.g_01647	Syan.g_01396
OG0000317	Syao	Prbg.g_01647	Syao.g_01560
OG0000317	Syar	Prbg.g_01647	Syar.g_02926
OG0000317	Prbj	Prbg.g_01647	Prbj.g_00863
OG0000317	Prbk	Prbg.g_01647	Prbk.g_00913
OG0000317	Prbl	Prbg.g_01647	Prbl.g_00399
OG0000317	Praf	Prbg.g_01647	Praf.g_00485
OG0000317	Prah	Prbg.g_01647	Prah.g_01672
OG0000317	Syac	Prbg.g_01647	Syac.g_00552
OG0000317	Syah	Prbg.g_01647	Syah.g_02380
OG0000317	Syaf	Prbg.g_01647	Syaf.g_01040
OG0000317	Syai	Prbg.g_01647	Syai.g_02373
OG0000317	Syam	Prbg.g_01647	Syam.g_01987
OG0000317	Syaa	Prbg.g_01647	Syaa.g_00556
OG0000317	Syae	Prbg.g_01647	Syae.g_01160
OG0000317	Syad	Prbg.g_01647	Syad.g_02620
OG0000317	Syaj	Prbg.g_01647	Syaj.g_01715
OG0000317	Syak	Prbg.g_01647	Syak.g_02419
OG0000317	Syab	Prbg.g_01647	Syab.g_02251
OG0000317	Syal	Prbg.g_01647	Syal.g_00583
OG0000317	Syag	Prbg.g_01647	Syag.g_01684
OG0000317	Syaq	Prbg.g_01647	Syaq.g_01675
OG0000317	Prbm	Prbg.g_01647	Prbm.g_01839
OG0000317	Praj	Prbg.g_01647	Praj.g_01766
OG0000317	Prbb	Prbg.g_01647	Prbb.g_01821
OG0000317	Prbc	Prbg.g_01647	Prbc.g_00830
OG0000317	Pral	Prbg.g_01647	Pral.g_00104
OG0000317	Prat	Prbg.g_01647	Prat.g_01589
OG0000317	Pram	Prbg.g_01647	Pram.g_01629
OG0000317	Prbh	Prbg.g_01647	Prbh.g_01785
OG0000317	Prak	Prbg.g_01647	Prak.g_01642
OG0000317	Prap	Prbg.g_01647	Prap.g_01782
OG0000317	Prbe	Prbg.g_01647	Prbe.g_00988
OG0000317	Prbf	Prbg.g_01647	Prbf.g_00696
OG0000317	Prbn	Prbg.g_01647	Prbn.g_01742
OG0000318	Prab	Prbg.g_01651	Prab.g_01670
OG0000318	Pran	Prbg.g_01651	Pran.g_00971
OG0000318	Prad	Prbg.g_01651	Prad.g_00940
OG0000318	Prag	Prbg.g_01651	Prag.g_01670
OG0000318	Praw	Prbg.g_01651	Praw.g_00516
OG0000318	Prao	Prbg.g_01651	Prao.g_01553
OG0000318	Prav	Prbg.g_01651	Prav.g_01762
OG0000318	Prae	Prbg.g_01651	Prae.g_01624
OG0000318	Pras	Prbg.g_01651	Pras.g_00551
OG0000318	Prau	Prbg.g_01651	Prau.g_01733
OG0000318	Prax	Prbg.g_01651	Prax.g_01558
OG0000318	Pray	Prbg.g_01651	Pray.g_01558
OG0000318	Praz	Prbg.g_01651	Praz.g_00876
OG0000318	Prba	Prbg.g_01651	Prba.g_00619
OG0000318	Prbi	Prbg.g_01651	Prbi.g_01788
OG0000318	Prac	Prbg.g_01651	Prac.g_00624
OG0000318	Praq	Prbg.g_01651	Praq.g_00496
OG0000318	Prar	Prbg.g_01651	Prar.g_01142
OG0000318	Prbd	Prbg.g_01651	Prbd.g_01524
OG0000318	Praa	Prbg.g_01651	Praa.g_01636
OG0000318	Prai	Prbg.g_01651	Prai.g_01639
OG0000318	Syan	Prbg.g_01651	Syan.g_01401
OG0000318	Syao	Prbg.g_01651	Syao.g_01553
OG0000318	Syas	Prbg.g_01651	Syas.g_02680
OG0000318	Syap	Prbg.g_01651	Syap.g_00622, Syap.g_02786
OG0000318	Syaf	Prbg.g_01651	Syaf.g_01032
OG0000318	Syae	Prbg.g_01651	Syae.g_01164
OG0000318	Syag	Prbg.g_01651	Syag.g_01688
OG0000318	Syam	Prbg.g_01651	Syam.g_01991
OG0000318	Syai	Prbg.g_01651	Syai.g_02379
OG0000318	Syak	Prbg.g_01651	Syak.g_02415
OG0000318	Syab	Prbg.g_01651	Syab.g_02257
OG0000318	Syal	Prbg.g_01651	Syal.g_00588
OG0000318	Syac	Prbg.g_01651	Syac.g_00543
OG0000318	Syah	Prbg.g_01651	Syah.g_02385
OG0000318	Syaq	Prbg.g_01651	Syaq.g_01672
OG0000318	Syaa	Prbg.g_01651	Syaa.g_00550
OG0000318	Syar	Prbg.g_01651	Syar.g_02930
OG0000318	Syad	Prbg.g_01651	Syad.g_02624
OG0000318	Syaj	Prbg.g_01651	Syaj.g_01722
OG0000318	Praf	Prbg.g_01651	Praf.g_00479
OG0000318	Prah	Prbg.g_01651	Prah.g_01677
OG0000318	Prbj	Prbg.g_01651	Prbj.g_00856
OG0000318	Prbk	Prbg.g_01651	Prbk.g_00906
OG0000318	Prbl	Prbg.g_01651	Prbl.g_00393
OG0000318	Syat	Prbg.g_01651	Syat.g_03125
OG0000318	Praj	Prbg.g_01651	Praj.g_01769
OG0000318	Prbb	Prbg.g_01651	Prbb.g_01824
OG0000318	Prbc	Prbg.g_01651	Prbc.g_00833
OG0000318	Prbm	Prbg.g_01651	Prbm.g_01842
OG0000318	Prat	Prbg.g_01651	Prat.g_01593
OG0000318	Pral	Prbg.g_01651	Pral.g_00108
OG0000318	Pram	Prbg.g_01651	Pram.g_01633
OG0000318	Prbh	Prbg.g_01651	Prbh.g_01781
OG0000318	Prak	Prbg.g_01651	Prak.g_01646
OG0000318	Prap	Prbg.g_01651	Prap.g_01778
OG0000318	Prbe	Prbg.g_01651	Prbe.g_00984
OG0000318	Prbf	Prbg.g_01651	Prbf.g_00692
OG0000318	Prbn	Prbg.g_01651	Prbn.g_01746
OG0000319	Prac	Prbg.g_01664	Prac.g_00611
OG0000319	Praq	Prbg.g_01664	Praq.g_00483
OG0000319	Prar	Prbg.g_01664	Prar.g_01129
OG0000319	Prag	Prbg.g_01664	Prag.g_01683
OG0000319	Praw	Prbg.g_01664	Praw.g_00529
OG0000319	Prav	Prbg.g_01664	Prav.g_01775
OG0000319	Prab	Prbg.g_01664	Prab.g_01683
OG0000319	Pran	Prbg.g_01664	Pran.g_00984
OG0000319	Prai	Prbg.g_01664	Prai.g_01652
OG0000319	Pray	Prbg.g_01664	Pray.g_01545
OG0000319	Praz	Prbg.g_01664	Praz.g_00863
OG0000319	Prba	Prbg.g_01664	Prba.g_00606
OG0000319	Prbd	Prbg.g_01664	Prbd.g_01511
OG0000319	Prao	Prbg.g_01664	Prao.g_01566
OG0000319	Prbi	Prbg.g_01664	Prbi.g_01801
OG0000319	Prae	Prbg.g_01664	Prae.g_01637
OG0000319	Prad	Prbg.g_01664	Prad.g_00927
OG0000319	Praa	Prbg.g_01664	Praa.g_01649
OG0000319	Prax	Prbg.g_01664	Prax.g_01545
OG0000319	Pras	Prbg.g_01664	Pras.g_00564
OG0000319	Prau	Prbg.g_01664	Prau.g_01746
OG0000319	Praj	Prbg.g_01664	Praj.g_01780
OG0000319	Prbb	Prbg.g_01664	Prbb.g_01835
OG0000319	Prbm	Prbg.g_01664	Prbm.g_01853
OG0000319	Prbc	Prbg.g_01664	Prbc.g_00844
OG0000319	Prbj	Prbg.g_01664	Prbj.g_00487
OG0000319	Prbk	Prbg.g_01664	Prbk.g_01443
OG0000319	Prbl	Prbg.g_01664	Prbl.g_00376
OG0000319	Praf	Prbg.g_01664	Praf.g_00464
OG0000319	Prah	Prbg.g_01664	Prah.g_01694
OG0000319	Syad	Prbg.g_01664	Syad.g_02642
OG0000319	Syaj	Prbg.g_01664	Syaj.g_01741
OG0000319	Syac	Prbg.g_01664	Syac.g_00525
OG0000319	Syah	Prbg.g_01664	Syah.g_02405
OG0000319	Syaa	Prbg.g_01664	Syaa.g_00532
OG0000319	Syaf	Prbg.g_01664	Syaf.g_01015
OG0000319	Syai	Prbg.g_01664	Syai.g_02395
OG0000319	Syam	Prbg.g_01664	Syam.g_02006
OG0000319	Syae	Prbg.g_01664	Syae.g_01181
OG0000319	Syaq	Prbg.g_01664	Syaq.g_01657
OG0000319	Syag	Prbg.g_01664	Syag.g_01710
OG0000319	Syak	Prbg.g_01664	Syak.g_02399
OG0000319	Syab	Prbg.g_01664	Syab.g_02291
OG0000319	Syal	Prbg.g_01664	Syal.g_00608
OG0000319	Syas	Prbg.g_01664	Syas.g_02663
OG0000319	Syat	Prbg.g_01664	Syat.g_03055
OG0000319	Syar	Prbg.g_01664	Syar.g_02954
OG0000319	Syap	Prbg.g_01664	Syap.g_01764, Syap.g_01771
OG0000319	Syan	Prbg.g_01664	Syan.g_01425
OG0000319	Syao	Prbg.g_01664	Syao.g_01678
OG0000319	Prat	Prbg.g_01664	Prat.g_01605
OG0000319	Pral	Prbg.g_01664	Pral.g_00121
OG0000319	Pram	Prbg.g_01664	Pram.g_01646
OG0000319	Prbh	Prbg.g_01664	Prbh.g_01768
OG0000319	Prak	Prbg.g_01664	Prak.g_01659
OG0000319	Prap	Prbg.g_01664	Prap.g_01765
OG0000319	Prbe	Prbg.g_01664	Prbe.g_00971
OG0000319	Prbf	Prbg.g_01664	Prbf.g_00679
OG0000319	Prbn	Prbg.g_01664	Prbn.g_01759
OG0000320	Prae	Prbg.g_01666	Prae.g_01639
OG0000320	Prax	Prbg.g_01666	Prax.g_01543
OG0000320	Prac	Prbg.g_01666	Prac.g_00609
OG0000320	Praq	Prbg.g_01666	Praq.g_00481
OG0000320	Prar	Prbg.g_01666	Prar.g_01127
OG0000320	Pras	Prbg.g_01666	Pras.g_00566
OG0000320	Prag	Prbg.g_01666	Prag.g_01685
OG0000320	Praw	Prbg.g_01666	Praw.g_00531
OG0000320	Prav	Prbg.g_01666	Prav.g_01777
OG0000320	Prau	Prbg.g_01666	Prau.g_01748
OG0000320	Prbd	Prbg.g_01666	Prbd.g_01509
OG0000320	Prab	Prbg.g_01666	Prab.g_01685
OG0000320	Pran	Prbg.g_01666	Pran.g_00986
OG0000320	Prai	Prbg.g_01666	Prai.g_01654
OG0000320	Pray	Prbg.g_01666	Pray.g_01543
OG0000320	Praz	Prbg.g_01666	Praz.g_00861
OG0000320	Prba	Prbg.g_01666	Prba.g_00604
OG0000320	Prbi	Prbg.g_01666	Prbi.g_01803
OG0000320	Praa	Prbg.g_01666	Praa.g_01651
OG0000320	Prao	Prbg.g_01666	Prao.g_01568
OG0000320	Prad	Prbg.g_01666	Prad.g_00925
OG0000320	Syae	Prbg.g_01666	Syae.g_01183
OG0000320	Syaa	Prbg.g_01666	Syaa.g_00530
OG0000320	Syaf	Prbg.g_01666	Syaf.g_01013
OG0000320	Syai	Prbg.g_01666	Syai.g_02397
OG0000320	Syam	Prbg.g_01666	Syam.g_02008
OG0000320	Syac	Prbg.g_01666	Syac.g_00523
OG0000320	Syah	Prbg.g_01666	Syah.g_02407
OG0000320	Syad	Prbg.g_01666	Syad.g_02644
OG0000320	Syaj	Prbg.g_01666	Syaj.g_01743
OG0000320	Syab	Prbg.g_01666	Syab.g_02293
OG0000320	Syal	Prbg.g_01666	Syal.g_00610
OG0000320	Syak	Prbg.g_01666	Syak.g_02397
OG0000320	Syag	Prbg.g_01666	Syag.g_01712
OG0000320	Syaq	Prbg.g_01666	Syaq.g_01655
OG0000320	Syas	Prbg.g_01666	Syas.g_02661
OG0000320	Syap	Prbg.g_01666	Syap.g_01761, Syap.g_01769
OG0000320	Syar	Prbg.g_01666	Syar.g_02956
OG0000320	Syat	Prbg.g_01666	Syat.g_03053
OG0000320	Syao	Prbg.g_01666	Syao.g_01676
OG0000320	Syan	Prbg.g_01666	Syan.g_01427
OG0000320	Praf	Prbg.g_01666	Praf.g_00462
OG0000320	Prah	Prbg.g_01666	Prah.g_01696
OG0000320	Prbj	Prbg.g_01666	Prbj.g_00485
OG0000320	Prbk	Prbg.g_01666	Prbk.g_01441
OG0000320	Prbl	Prbg.g_01666	Prbl.g_00374
OG0000320	Praj	Prbg.g_01666	Praj.g_01782
OG0000320	Prbc	Prbg.g_01666	Prbc.g_00846
OG0000320	Prbb	Prbg.g_01666	Prbb.g_01837
OG0000320	Prbm	Prbg.g_01666	Prbm.g_01855
OG0000320	Pral	Prbg.g_01666	Pral.g_00123
OG0000320	Prat	Prbg.g_01666	Prat.g_01607
OG0000320	Pram	Prbg.g_01666	Pram.g_01648
OG0000320	Prbh	Prbg.g_01666	Prbh.g_01766
OG0000320	Prak	Prbg.g_01666	Prak.g_01661
OG0000320	Prap	Prbg.g_01666	Prap.g_01763
OG0000320	Prbe	Prbg.g_01666	Prbe.g_00969
OG0000320	Prbf	Prbg.g_01666	Prbf.g_00677
OG0000320	Prbn	Prbg.g_01666	Prbn.g_01761
OG0000321	Prac	Prbg.g_01667	Prac.g_00608
OG0000321	Praq	Prbg.g_01667	Praq.g_00480
OG0000321	Prar	Prbg.g_01667	Prar.g_01126
OG0000321	Prab	Prbg.g_01667	Prab.g_01686
OG0000321	Pran	Prbg.g_01667	Pran.g_00987
OG0000321	Prai	Prbg.g_01667	Prai.g_01655
OG0000321	Pras	Prbg.g_01667	Pras.g_00567
OG0000321	Prau	Prbg.g_01667	Prau.g_01749
OG0000321	Prag	Prbg.g_01667	Prag.g_01686
OG0000321	Praw	Prbg.g_01667	Praw.g_00532
OG0000321	Prav	Prbg.g_01667	Prav.g_01778
OG0000321	Pray	Prbg.g_01667	Pray.g_01542
OG0000321	Praz	Prbg.g_01667	Praz.g_00860
OG0000321	Prba	Prbg.g_01667	Prba.g_00603
OG0000321	Prax	Prbg.g_01667	Prax.g_01542
OG0000321	Prbd	Prbg.g_01667	Prbd.g_01508
OG0000321	Prbi	Prbg.g_01667	Prbi.g_01804
OG0000321	Prae	Prbg.g_01667	Prae.g_01640
OG0000321	Praa	Prbg.g_01667	Praa.g_01652
OG0000321	Prad	Prbg.g_01667	Prad.g_00924
OG0000321	Prao	Prbg.g_01667	Prao.g_01569
OG0000321	Pral	Prbg.g_01667	Pral.g_00124
OG0000321	Prat	Prbg.g_01667	Prat.g_01608
OG0000321	Syan	Prbg.g_01667	Syan.g_01428
OG0000321	Syao	Prbg.g_01667	Syao.g_01675
OG0000321	Syar	Prbg.g_01667	Syar.g_02957
OG0000321	Syat	Prbg.g_01667	Syat.g_03052
OG0000321	Syap	Prbg.g_01667	Syap.g_01760, Syap.g_01768
OG0000321	Syas	Prbg.g_01667	Syas.g_02660
OG0000321	Syad	Prbg.g_01667	Syad.g_02645
OG0000321	Syaj	Prbg.g_01667	Syaj.g_01744
OG0000321	Syae	Prbg.g_01667	Syae.g_01184
OG0000321	Syaa	Prbg.g_01667	Syaa.g_00529
OG0000321	Syam	Prbg.g_01667	Syam.g_02009
OG0000321	Syai	Prbg.g_01667	Syai.g_02398
OG0000321	Syaf	Prbg.g_01667	Syaf.g_01012
OG0000321	Syac	Prbg.g_01667	Syac.g_00522
OG0000321	Syah	Prbg.g_01667	Syah.g_02408
OG0000321	Syak	Prbg.g_01667	Syak.g_02396
OG0000321	Syab	Prbg.g_01667	Syab.g_02294
OG0000321	Syal	Prbg.g_01667	Syal.g_00611
OG0000321	Syaq	Prbg.g_01667	Syaq.g_01654
OG0000321	Syag	Prbg.g_01667	Syag.g_01713
OG0000321	Prbj	Prbg.g_01667	Prbj.g_00484
OG0000321	Prbk	Prbg.g_01667	Prbk.g_01440
OG0000321	Prbl	Prbg.g_01667	Prbl.g_00373
OG0000321	Praf	Prbg.g_01667	Praf.g_00461
OG0000321	Prah	Prbg.g_01667	Prah.g_01697
OG0000321	Prbm	Prbg.g_01667	Prbm.g_01856
OG0000321	Praj	Prbg.g_01667	Praj.g_01783
OG0000321	Prbb	Prbg.g_01667	Prbb.g_01838
OG0000321	Prbc	Prbg.g_01667	Prbc.g_00847
OG0000321	Pram	Prbg.g_01667	Pram.g_01649
OG0000321	Prbh	Prbg.g_01667	Prbh.g_01765
OG0000321	Prak	Prbg.g_01667	Prak.g_01662
OG0000321	Prap	Prbg.g_01667	Prap.g_01762
OG0000321	Prbe	Prbg.g_01667	Prbe.g_00968
OG0000321	Prbf	Prbg.g_01667	Prbf.g_00676
OG0000321	Prbn	Prbg.g_01667	Prbn.g_01762
OG0000322	Prab	Prbg.g_01668	Prab.g_01687
OG0000322	Pran	Prbg.g_01668	Pran.g_00988
OG0000322	Prai	Prbg.g_01668	Prai.g_01656
OG0000322	Prao	Prbg.g_01668	Prao.g_01570
OG0000322	Prax	Prbg.g_01668	Prax.g_01541
OG0000322	Prac	Prbg.g_01668	Prac.g_00607
OG0000322	Praq	Prbg.g_01668	Praq.g_00479
OG0000322	Prar	Prbg.g_01668	Prar.g_01125
OG0000322	Prav	Prbg.g_01668	Prav.g_01779
OG0000322	Pray	Prbg.g_01668	Pray.g_01541
OG0000322	Praz	Prbg.g_01668	Praz.g_00859
OG0000322	Prba	Prbg.g_01668	Prba.g_00602
OG0000322	Prbd	Prbg.g_01668	Prbd.g_01507
OG0000322	Pras	Prbg.g_01668	Pras.g_00568
OG0000322	Prau	Prbg.g_01668	Prau.g_01750
OG0000322	Prag	Prbg.g_01668	Prag.g_01687
OG0000322	Praw	Prbg.g_01668	Praw.g_00533
OG0000322	Praa	Prbg.g_01668	Praa.g_01653
OG0000322	Prad	Prbg.g_01668	Prad.g_00923
OG0000322	Prbi	Prbg.g_01668	Prbi.g_01805
OG0000322	Prae	Prbg.g_01668	Prae.g_01641
OG0000322	Pral	Prbg.g_01668	Pral.g_00125
OG0000322	Prat	Prbg.g_01668	Prat.g_01609
OG0000322	Praj	Prbg.g_01668	Praj.g_01784
OG0000322	Prbb	Prbg.g_01668	Prbb.g_01839
OG0000322	Prbm	Prbg.g_01668	Prbm.g_01857
OG0000322	Prbc	Prbg.g_01668	Prbc.g_00848
OG0000322	Syao	Prbg.g_01668	Syao.g_01674
OG0000322	Syan	Prbg.g_01668	Syan.g_01429
OG0000322	Syar	Prbg.g_01668	Syar.g_02958
OG0000322	Syak	Prbg.g_01668	Syak.g_02395
OG0000322	Syab	Prbg.g_01668	Syab.g_02295
OG0000322	Syal	Prbg.g_01668	Syal.g_00612
OG0000322	Syaq	Prbg.g_01668	Syaq.g_01653
OG0000322	Syag	Prbg.g_01668	Syag.g_01714
OG0000322	Syad	Prbg.g_01668	Syad.g_02646
OG0000322	Syaj	Prbg.g_01668	Syaj.g_01745
OG0000322	Syae	Prbg.g_01668	Syae.g_01185
OG0000322	Syaf	Prbg.g_01668	Syaf.g_01011
OG0000322	Syam	Prbg.g_01668	Syam.g_02010
OG0000322	Syai	Prbg.g_01668	Syai.g_02399
OG0000322	Syaa	Prbg.g_01668	Syaa.g_00528
OG0000322	Syac	Prbg.g_01668	Syac.g_00521
OG0000322	Syah	Prbg.g_01668	Syah.g_02409
OG0000322	Syas	Prbg.g_01668	Syas.g_02659
OG0000322	Syap	Prbg.g_01668	Syap.g_01759, Syap.g_01767
OG0000322	Syat	Prbg.g_01668	Syat.g_03051
OG0000322	Praf	Prbg.g_01668	Praf.g_00460
OG0000322	Prbj	Prbg.g_01668	Prbj.g_00483
OG0000322	Prbk	Prbg.g_01668	Prbk.g_01439
OG0000322	Prbl	Prbg.g_01668	Prbl.g_00372
OG0000322	Prah	Prbg.g_01668	Prah.g_01698
OG0000322	Pram	Prbg.g_01668	Pram.g_01650
OG0000322	Prbh	Prbg.g_01668	Prbh.g_01764
OG0000322	Prak	Prbg.g_01668	Prak.g_01663
OG0000322	Prap	Prbg.g_01668	Prap.g_01761
OG0000322	Prbe	Prbg.g_01668	Prbe.g_00967
OG0000322	Prbf	Prbg.g_01668	Prbf.g_00675
OG0000322	Prbn	Prbg.g_01668	Prbn.g_01763
OG0000323	Prai	Prbg.g_01677	Prai.g_01665
OG0000323	Prab	Prbg.g_01677	Prab.g_01696
OG0000323	Pran	Prbg.g_01677	Pran.g_00997
OG0000323	Prad	Prbg.g_01677	Prad.g_00914
OG0000323	Pray	Prbg.g_01677	Pray.g_01532
OG0000323	Praz	Prbg.g_01677	Praz.g_00850
OG0000323	Prba	Prbg.g_01677	Prba.g_00593
OG0000323	Praa	Prbg.g_01677	Praa.g_01662
OG0000323	Prac	Prbg.g_01677	Prac.g_00598
OG0000323	Prae	Prbg.g_01677	Prae.g_01650
OG0000323	Prag	Prbg.g_01677	Prag.g_01696
OG0000323	Prao	Prbg.g_01677	Prao.g_01579
OG0000323	Praq	Prbg.g_01677	Praq.g_00470
OG0000323	Prar	Prbg.g_01677	Prar.g_01967
OG0000323	Prav	Prbg.g_01677	Prav.g_01788
OG0000323	Praw	Prbg.g_01677	Praw.g_00542
OG0000323	Prax	Prbg.g_01677	Prax.g_01532
OG0000323	Prbi	Prbg.g_01677	Prbi.g_01814
OG0000323	Pras	Prbg.g_01677	Pras.g_00577
OG0000323	Prau	Prbg.g_01677	Prau.g_01759
OG0000323	Prbd	Prbg.g_01677	Prbd.g_01498
