Orthogroup	Species	Prbg	Orthologs
OG0000323	Syaa	Prbg.g_01677	Syaa.g_00496
OG0000323	Syac	Prbg.g_01677	Syac.g_00506
OG0000323	Syah	Prbg.g_01677	Syah.g_02425
OG0000323	Syae	Prbg.g_01677	Syae.g_01200
OG0000323	Syad	Prbg.g_01677	Syad.g_02661
OG0000323	Syaj	Prbg.g_01677	Syaj.g_01760
OG0000323	Syaf	Prbg.g_01677	Syaf.g_00997
OG0000323	Syai	Prbg.g_01677	Syai.g_02413
OG0000323	Syam	Prbg.g_01677	Syam.g_02025
OG0000323	Prbm	Prbg.g_01677	Prbm.g_01866
OG0000323	Praj	Prbg.g_01677	Praj.g_01793
OG0000323	Prbb	Prbg.g_01677	Prbb.g_01848
OG0000323	Prbc	Prbg.g_01677	Prbc.g_00857
OG0000323	Prbj	Prbg.g_01677	Prbj.g_00472
OG0000323	Prbk	Prbg.g_01677	Prbk.g_01428
OG0000323	Prbl	Prbg.g_01677	Prbl.g_00361
OG0000323	Praf	Prbg.g_01677	Praf.g_00449
OG0000323	Prah	Prbg.g_01677	Prah.g_01710
OG0000323	Syab	Prbg.g_01677	Syab.g_02310
OG0000323	Syal	Prbg.g_01677	Syal.g_00626
OG0000323	Syat	Prbg.g_01677	Syat.g_03038
OG0000323	Syap	Prbg.g_01677	Syap.g_01389
OG0000323	Syas	Prbg.g_01677	Syas.g_02646
OG0000323	Syar	Prbg.g_01677	Syar.g_02973
OG0000323	Syao	Prbg.g_01677	Syao.g_01661
OG0000323	Syan	Prbg.g_01677	Syan.g_01442
OG0000323	Syag	Prbg.g_01677	Syag.g_01728
OG0000323	Syak	Prbg.g_01677	Syak.g_02380
OG0000323	Syaq	Prbg.g_01677	Syaq.g_01638
OG0000323	Pral	Prbg.g_01677	Pral.g_00134
OG0000323	Prat	Prbg.g_01677	Prat.g_01618
OG0000323	Pram	Prbg.g_01677	Pram.g_01659
OG0000323	Prbh	Prbg.g_01677	Prbh.g_01755
OG0000323	Prak	Prbg.g_01677	Prak.g_01672
OG0000323	Prap	Prbg.g_01677	Prap.g_01751
OG0000323	Prbe	Prbg.g_01677	Prbe.g_00958
OG0000323	Prbf	Prbg.g_01677	Prbf.g_00666
OG0000323	Prbn	Prbg.g_01677	Prbn.g_01773
OG0000324	Prao	Prbg.g_01704	Prao.g_01605
OG0000324	Prad	Prbg.g_01704	Prad.g_00887
OG0000324	Prax	Prbg.g_01704	Prax.g_01505
OG0000324	Prbd	Prbg.g_01704	Prbd.g_01471
OG0000324	Prbi	Prbg.g_01704	Prbi.g_01840
OG0000324	Praa	Prbg.g_01704	Praa.g_01690
OG0000324	Prae	Prbg.g_01704	Prae.g_01676
OG0000324	Prag	Prbg.g_01704	Prag.g_01723
OG0000324	Praw	Prbg.g_01704	Praw.g_00569
OG0000324	Prav	Prbg.g_01704	Prav.g_01815
OG0000324	Prac	Prbg.g_01704	Prac.g_00572
OG0000324	Praq	Prbg.g_01704	Praq.g_00444
OG0000324	Prar	Prbg.g_01704	Prar.g_00609
OG0000324	Pray	Prbg.g_01704	Pray.g_01506
OG0000324	Praz	Prbg.g_01704	Praz.g_00824
OG0000324	Prba	Prbg.g_01704	Prba.g_00567
OG0000324	Pras	Prbg.g_01704	Pras.g_00604
OG0000324	Prau	Prbg.g_01704	Prau.g_01785
OG0000324	Prab	Prbg.g_01704	Prab.g_01722
OG0000324	Pran	Prbg.g_01704	Pran.g_01023
OG0000324	Prai	Prbg.g_01704	Prai.g_01691
OG0000324	Prbm	Prbg.g_01704	Prbm.g_01893
OG0000324	Prbb	Prbg.g_01704	Prbb.g_01875
OG0000324	Prbc	Prbg.g_01704	Prbc.g_00884
OG0000324	Praj	Prbg.g_01704	Praj.g_01820
OG0000324	Prbj	Prbg.g_01704	Prbj.g_00443
OG0000324	Prbk	Prbg.g_01704	Prbk.g_01399
OG0000324	Prbl	Prbg.g_01704	Prbl.g_00332
OG0000324	Praf	Prbg.g_01704	Praf.g_00419
OG0000324	Prah	Prbg.g_01704	Prah.g_01744
OG0000324	Syat	Prbg.g_01704	Syat.g_02998
OG0000324	Syar	Prbg.g_01704	Syar.g_00350, Syar.g_03001
OG0000324	Syas	Prbg.g_01704	Syas.g_02578
OG0000324	Syap	Prbg.g_01704	Syap.g_01503
OG0000324	Syan	Prbg.g_01704	Syan.g_01472
OG0000324	Syao	Prbg.g_01704	Syao.g_01630
OG0000324	Syaq	Prbg.g_01704	Syaq.g_01605
OG0000324	Syak	Prbg.g_01704	Syak.g_02347
OG0000324	Syab	Prbg.g_01704	Syab.g_02341
OG0000324	Syal	Prbg.g_01704	Syal.g_00656
OG0000324	Syac	Prbg.g_01704	Syac.g_00648
OG0000324	Syah	Prbg.g_01704	Syah.g_02278
OG0000324	Syag	Prbg.g_01704	Syag.g_01757
OG0000324	Syad	Prbg.g_01704	Syad.g_02505
OG0000324	Syaj	Prbg.g_01704	Syaj.g_01609
OG0000324	Syae	Prbg.g_01704	Syae.g_01049
OG0000324	Syaa	Prbg.g_01704	Syaa.g_00653
OG0000324	Syai	Prbg.g_01704	Syai.g_02272
OG0000324	Syaf	Prbg.g_01704	Syaf.g_01164
OG0000324	Syam	Prbg.g_01704	Syam.g_01906
OG0000324	Pral	Prbg.g_01704	Pral.g_00162
OG0000324	Prat	Prbg.g_01704	Prat.g_01647
OG0000324	Pram	Prbg.g_01704	Pram.g_01687
OG0000324	Prbh	Prbg.g_01704	Prbh.g_01727
OG0000324	Prak	Prbg.g_01704	Prak.g_01699
OG0000324	Prap	Prbg.g_01704	Prap.g_01724
OG0000324	Prbe	Prbg.g_01704	Prbe.g_00931
OG0000324	Prbf	Prbg.g_01704	Prbf.g_00639
OG0000324	Prbn	Prbg.g_01704	Prbn.g_01800
OG0000325	Prab	Prbg.g_01715	Prab.g_01732
OG0000325	Pran	Prbg.g_01715	Pran.g_01033
OG0000325	Prai	Prbg.g_01715	Prai.g_01702
OG0000325	Prac	Prbg.g_01715	Prac.g_00477
OG0000325	Praq	Prbg.g_01715	Praq.g_00950
OG0000325	Prar	Prbg.g_01715	Prar.g_01113
OG0000325	Prad	Prbg.g_01715	Prad.g_00878
OG0000325	Prbi	Prbg.g_01715	Prbi.g_01849
OG0000325	Prao	Prbg.g_01715	Prao.g_01616
OG0000325	Praa	Prbg.g_01715	Praa.g_01700
OG0000325	Pras	Prbg.g_01715	Pras.g_00614
OG0000325	Prae	Prbg.g_01715	Prae.g_01687
OG0000325	Prag	Prbg.g_01715	Prag.g_01733
OG0000325	Praw	Prbg.g_01715	Praw.g_01916
OG0000325	Prav	Prbg.g_01715	Prav.g_00269
OG0000325	Prbd	Prbg.g_01715	Prbd.g_01462
OG0000325	Prax	Prbg.g_01715	Prax.g_01263
OG0000325	Pray	Prbg.g_01715	Pray.g_01235
OG0000325	Praz	Prbg.g_01715	Praz.g_00334
OG0000325	Prba	Prbg.g_01715	Prba.g_00358
OG0000325	Prau	Prbg.g_01715	Prau.g_01795
OG0000325	Pral	Prbg.g_01715	Pral.g_00172
OG0000325	Prat	Prbg.g_01715	Prat.g_01657
OG0000325	Syab	Prbg.g_01715	Syab.g_00368
OG0000325	Syal	Prbg.g_01715	Syal.g_00195
OG0000325	Syaq	Prbg.g_01715	Syaq.g_00693
OG0000325	Syag	Prbg.g_01715	Syag.g_02690
OG0000325	Praf	Prbg.g_01715	Praf.g_02200
OG0000325	Prbj	Prbg.g_01715	Prbj.g_02657
OG0000325	Prbk	Prbg.g_01715	Prbk.g_01904
OG0000325	Prbl	Prbg.g_01715	Prbl.g_02683
OG0000325	Prah	Prbg.g_01715	Prah.g_02071
OG0000325	Syas	Prbg.g_01715	Syas.g_01668
OG0000325	Syap	Prbg.g_01715	Syap.g_02680
OG0000325	Syan	Prbg.g_01715	Syan.g_02107
OG0000325	Syao	Prbg.g_01715	Syao.g_01936
OG0000325	Syae	Prbg.g_01715	Syae.g_02033
OG0000325	Syaj	Prbg.g_01715	Syaj.g_02638
OG0000325	Syaa	Prbg.g_01715	Syaa.g_02350
OG0000325	Syad	Prbg.g_01715	Syad.g_00591
OG0000325	Syai	Prbg.g_01715	Syai.g_00320
OG0000325	Syaf	Prbg.g_01715	Syaf.g_00176
OG0000325	Syam	Prbg.g_01715	Syam.g_00289
OG0000325	Syac	Prbg.g_01715	Syac.g_02190
OG0000325	Syah	Prbg.g_01715	Syah.g_00689
OG0000325	Syar	Prbg.g_01715	Syar.g_03291, Syar.g_00148
OG0000325	Syat	Prbg.g_01715	Syat.g_01861
OG0000325	Syak	Prbg.g_01715	Syak.g_01391
OG0000325	Pram	Prbg.g_01715	Pram.g_01697
OG0000325	Prbh	Prbg.g_01715	Prbh.g_01717
OG0000325	Prbb	Prbg.g_01715	Prbb.g_01924
OG0000325	Prbc	Prbg.g_01715	Prbc.g_00935
OG0000325	Praj	Prbg.g_01715	Praj.g_01870
OG0000325	Prbm	Prbg.g_01715	Prbm.g_01950
OG0000325	Prak	Prbg.g_01715	Prak.g_01710
OG0000325	Prap	Prbg.g_01715	Prap.g_01713
OG0000325	Prbe	Prbg.g_01715	Prbe.g_00920
OG0000325	Prbf	Prbg.g_01715	Prbf.g_00628
OG0000325	Prbn	Prbg.g_01715	Prbn.g_01811
OG0000326	Prab	Prbg.g_01722	Prab.g_01738
OG0000326	Pran	Prbg.g_01722	Pran.g_01039
OG0000326	Prai	Prbg.g_01722	Prai.g_01708
OG0000326	Prax	Prbg.g_01722	Prax.g_01269
OG0000326	Praa	Prbg.g_01722	Praa.g_01706
OG0000326	Prbd	Prbg.g_01722	Prbd.g_01456
OG0000326	Prbi	Prbg.g_01722	Prbi.g_01855
OG0000326	Pras	Prbg.g_01722	Pras.g_00620
OG0000326	Prau	Prbg.g_01722	Prau.g_01801
OG0000326	Prae	Prbg.g_01722	Prae.g_01693
OG0000326	Prag	Prbg.g_01722	Prag.g_01739
OG0000326	Praw	Prbg.g_01722	Praw.g_01910
OG0000326	Prav	Prbg.g_01722	Prav.g_00275
OG0000326	Prac	Prbg.g_01722	Prac.g_00483
OG0000326	Praq	Prbg.g_01722	Praq.g_00944
OG0000326	Prar	Prbg.g_01722	Prar.g_01107
OG0000326	Pray	Prbg.g_01722	Pray.g_01241
OG0000326	Praz	Prbg.g_01722	Praz.g_00328
OG0000326	Prba	Prbg.g_01722	Prba.g_00364
OG0000326	Prad	Prbg.g_01722	Prad.g_00872
OG0000326	Prao	Prbg.g_01722	Prao.g_01622
OG0000326	Prbm	Prbg.g_01722	Prbm.g_01956
OG0000326	Prbc	Prbg.g_01722	Prbc.g_00941
OG0000326	Praj	Prbg.g_01722	Praj.g_01876
OG0000326	Prbb	Prbg.g_01722	Prbb.g_01930
OG0000326	Prbj	Prbg.g_01722	Prbj.g_02649
OG0000326	Prbk	Prbg.g_01722	Prbk.g_01912
OG0000326	Prbl	Prbg.g_01722	Prbl.g_01059
OG0000326	Praf	Prbg.g_01722	Praf.g_02193
OG0000326	Prah	Prbg.g_01722	Prah.g_02064
OG0000326	Syag	Prbg.g_01722	Syag.g_02698
OG0000326	Syaq	Prbg.g_01722	Syaq.g_00686
OG0000326	Syak	Prbg.g_01722	Syak.g_01384
OG0000326	Syab	Prbg.g_01722	Syab.g_00375
OG0000326	Syal	Prbg.g_01722	Syal.g_00202
OG0000326	Syan	Prbg.g_01722	Syan.g_02114
OG0000326	Syao	Prbg.g_01722	Syao.g_01918
OG0000326	Syar	Prbg.g_01722	Syar.g_00139, Syar.g_03134
OG0000326	Syae	Prbg.g_01722	Syae.g_02040
OG0000326	Syad	Prbg.g_01722	Syad.g_00598
OG0000326	Syaj	Prbg.g_01722	Syaj.g_02645
OG0000326	Syaf	Prbg.g_01722	Syaf.g_00169
OG0000326	Syai	Prbg.g_01722	Syai.g_00327
OG0000326	Syam	Prbg.g_01722	Syam.g_00296
OG0000326	Syaa	Prbg.g_01722	Syaa.g_02343
OG0000326	Syac	Prbg.g_01722	Syac.g_02183
OG0000326	Syah	Prbg.g_01722	Syah.g_00696
OG0000326	Syat	Prbg.g_01722	Syat.g_01854
OG0000326	Syap	Prbg.g_01722	Syap.g_00544
OG0000326	Syas	Prbg.g_01722	Syas.g_01661
OG0000326	Pral	Prbg.g_01722	Pral.g_00179
OG0000326	Prat	Prbg.g_01722	Prat.g_01664
OG0000326	Pram	Prbg.g_01722	Pram.g_01704
OG0000326	Prbh	Prbg.g_01722	Prbh.g_01710
OG0000326	Prak	Prbg.g_01722	Prak.g_01717
OG0000326	Prap	Prbg.g_01722	Prap.g_01706
OG0000326	Prbe	Prbg.g_01722	Prbe.g_01109
OG0000326	Prbf	Prbg.g_01722	Prbf.g_00621
OG0000326	Prbn	Prbg.g_01722	Prbn.g_01818
OG0000327	Prab	Prbg.g_01743	Prab.g_01761
OG0000327	Pran	Prbg.g_01743	Pran.g_01063
OG0000327	Prai	Prbg.g_01743	Prai.g_01735
OG0000327	Pray	Prbg.g_01743	Pray.g_01265
OG0000327	Praz	Prbg.g_01743	Praz.g_00304
OG0000327	Prba	Prbg.g_01743	Prba.g_00388
OG0000327	Pras	Prbg.g_01743	Pras.g_00646
OG0000327	Prau	Prbg.g_01743	Prau.g_01828
OG0000327	Prax	Prbg.g_01743	Prax.g_01297
OG0000327	Prbi	Prbg.g_01743	Prbi.g_01897
OG0000327	Praa	Prbg.g_01743	Praa.g_01734
OG0000327	Prac	Prbg.g_01743	Prac.g_00507
OG0000327	Praq	Prbg.g_01743	Praq.g_00920
OG0000327	Prar	Prbg.g_01743	Prar.g_01068
OG0000327	Prad	Prbg.g_01743	Prad.g_00848
OG0000327	Prag	Prbg.g_01743	Prag.g_01763
OG0000327	Praw	Prbg.g_01743	Praw.g_00137
OG0000327	Prao	Prbg.g_01743	Prao.g_01646
OG0000327	Prae	Prbg.g_01743	Prae.g_01717
OG0000327	Prav	Prbg.g_01743	Prav.g_00591
OG0000327	Prbd	Prbg.g_01743	Prbd.g_01432
OG0000327	Prbm	Prbg.g_01743	Prbm.g_01991
OG0000327	Praj	Prbg.g_01743	Praj.g_01910
OG0000327	Prbb	Prbg.g_01743	Prbb.g_01959
OG0000327	Prbc	Prbg.g_01743	Prbc.g_00326
OG0000327	Syag	Prbg.g_01743	Syag.g_02728
OG0000327	Syaq	Prbg.g_01743	Syaq.g_00652
OG0000327	Syab	Prbg.g_01743	Syab.g_00402
OG0000327	Syal	Prbg.g_01743	Syal.g_00230
OG0000327	Praf	Prbg.g_01743	Praf.g_02162
OG0000327	Prah	Prbg.g_01743	Prah.g_02038
OG0000327	Prbj	Prbg.g_01743	Prbj.g_01024
OG0000327	Prbk	Prbg.g_01743	Prbk.g_00987
OG0000327	Prbl	Prbg.g_01743	Prbl.g_00957
OG0000327	Syae	Prbg.g_01743	Syae.g_02080
OG0000327	Syad	Prbg.g_01743	Syad.g_00649
OG0000327	Syaj	Prbg.g_01743	Syaj.g_02693
OG0000327	Syaa	Prbg.g_01743	Syaa.g_02294
OG0000327	Syac	Prbg.g_01743	Syac.g_02137
OG0000327	Syah	Prbg.g_01743	Syah.g_00742
OG0000327	Syaf	Prbg.g_01743	Syaf.g_00138
OG0000327	Syai	Prbg.g_01743	Syai.g_00359
OG0000327	Syam	Prbg.g_01743	Syam.g_00325
OG0000327	Syan	Prbg.g_01743	Syan.g_02244
OG0000327	Syao	Prbg.g_01743	Syao.g_01795
OG0000327	Syar	Prbg.g_01743	Syar.g_01029
OG0000327	Syat	Prbg.g_01743	Syat.g_01827
OG0000327	Syap	Prbg.g_01743	Syap.g_01233, Syap.g_01913
OG0000327	Syas	Prbg.g_01743	Syas.g_01634
OG0000327	Syak	Prbg.g_01743	Syak.g_01350
OG0000327	Prat	Prbg.g_01743	Prat.g_01685
OG0000327	Pral	Prbg.g_01743	Pral.g_00201
OG0000327	Pram	Prbg.g_01743	Pram.g_01728
OG0000327	Prbh	Prbg.g_01743	Prbh.g_01686
OG0000327	Prak	Prbg.g_01743	Prak.g_01738
OG0000327	Prap	Prbg.g_01743	Prap.g_01685
OG0000327	Prbe	Prbg.g_01743	Prbe.g_01088
OG0000327	Prbf	Prbg.g_01743	Prbf.g_00600
OG0000327	Prbn	Prbg.g_01743	Prbn.g_01839
OG0000328	Prab	Prbg.g_01744	Prab.g_01762
OG0000328	Pran	Prbg.g_01744	Pran.g_01064
OG0000328	Prai	Prbg.g_01744	Prai.g_01736
OG0000328	Prao	Prbg.g_01744	Prao.g_01647
OG0000328	Pray	Prbg.g_01744	Pray.g_01266
OG0000328	Praz	Prbg.g_01744	Praz.g_00303
OG0000328	Prba	Prbg.g_01744	Prba.g_00389
OG0000328	Prac	Prbg.g_01744	Prac.g_00508
OG0000328	Praq	Prbg.g_01744	Praq.g_00919
OG0000328	Prar	Prbg.g_01744	Prar.g_01067
OG0000328	Prav	Prbg.g_01744	Prav.g_00592
OG0000328	Prag	Prbg.g_01744	Prag.g_01764
OG0000328	Praw	Prbg.g_01744	Praw.g_00136
OG0000328	Praa	Prbg.g_01744	Praa.g_01735
OG0000328	Pras	Prbg.g_01744	Pras.g_00647
OG0000328	Prau	Prbg.g_01744	Prau.g_01829
OG0000328	Prbi	Prbg.g_01744	Prbi.g_01898
OG0000328	Prae	Prbg.g_01744	Prae.g_01718
OG0000328	Prax	Prbg.g_01744	Prax.g_01298
OG0000328	Prbd	Prbg.g_01744	Prbd.g_01431
OG0000328	Prad	Prbg.g_01744	Prad.g_00847
OG0000328	Prbm	Prbg.g_01744	Prbm.g_01992
OG0000328	Praj	Prbg.g_01744	Praj.g_01911
OG0000328	Prbb	Prbg.g_01744	Prbb.g_01960
OG0000328	Prbc	Prbg.g_01744	Prbc.g_00325
OG0000328	Syag	Prbg.g_01744	Syag.g_02729
OG0000328	Syaq	Prbg.g_01744	Syaq.g_00651
OG0000328	Syak	Prbg.g_01744	Syak.g_01349
OG0000328	Syab	Prbg.g_01744	Syab.g_00403
OG0000328	Syal	Prbg.g_01744	Syal.g_00231
OG0000328	Syat	Prbg.g_01744	Syat.g_01826
OG0000328	Syar	Prbg.g_01744	Syar.g_01030
OG0000328	Syan	Prbg.g_01744	Syan.g_02243
OG0000328	Syao	Prbg.g_01744	Syao.g_01794
OG0000328	Syas	Prbg.g_01744	Syas.g_01633
OG0000328	Syap	Prbg.g_01744	Syap.g_01234, Syap.g_01912
OG0000328	Syae	Prbg.g_01744	Syae.g_02081
OG0000328	Syad	Prbg.g_01744	Syad.g_00650
OG0000328	Syaj	Prbg.g_01744	Syaj.g_02694
OG0000328	Syac	Prbg.g_01744	Syac.g_02136
OG0000328	Syah	Prbg.g_01744	Syah.g_00743
OG0000328	Syaa	Prbg.g_01744	Syaa.g_02293
OG0000328	Syaf	Prbg.g_01744	Syaf.g_00137
OG0000328	Syai	Prbg.g_01744	Syai.g_00360
OG0000328	Syam	Prbg.g_01744	Syam.g_00326
OG0000328	Prah	Prbg.g_01744	Prah.g_02037
OG0000328	Praf	Prbg.g_01744	Praf.g_02161
OG0000328	Prbj	Prbg.g_01744	Prbj.g_01023
OG0000328	Prbk	Prbg.g_01744	Prbk.g_00986
OG0000328	Prbl	Prbg.g_01744	Prbl.g_00958
OG0000328	Pral	Prbg.g_01744	Pral.g_00202
OG0000328	Prat	Prbg.g_01744	Prat.g_01686
OG0000328	Pram	Prbg.g_01744	Pram.g_01729
OG0000328	Prbh	Prbg.g_01744	Prbh.g_01685
OG0000328	Prak	Prbg.g_01744	Prak.g_01739
OG0000328	Prap	Prbg.g_01744	Prap.g_01684
OG0000328	Prbe	Prbg.g_01744	Prbe.g_01087
OG0000328	Prbf	Prbg.g_01744	Prbf.g_00599
OG0000328	Prbn	Prbg.g_01744	Prbn.g_01840
OG0000329	Prai	Prbg.g_01761	Prai.g_01754
OG0000329	Prab	Prbg.g_01761	Prab.g_01779
OG0000329	Pran	Prbg.g_01761	Pran.g_01082
OG0000329	Prax	Prbg.g_01761	Prax.g_01315
OG0000329	Prau	Prbg.g_01761	Prau.g_01846
OG0000329	Pras	Prbg.g_01761	Pras.g_00664
OG0000329	Prae	Prbg.g_01761	Prae.g_01735
OG0000329	Prad	Prbg.g_01761	Prad.g_00830
OG0000329	Prag	Prbg.g_01761	Prag.g_01781
OG0000329	Praw	Prbg.g_01761	Praw.g_00119
OG0000329	Praa	Prbg.g_01761	Praa.g_01752
OG0000329	Prbd	Prbg.g_01761	Prbd.g_01414
OG0000329	Prbi	Prbg.g_01761	Prbi.g_01915
OG0000329	Prao	Prbg.g_01761	Prao.g_01664
OG0000329	Prav	Prbg.g_01761	Prav.g_00609
OG0000329	Prac	Prbg.g_01761	Prac.g_00525
OG0000329	Praq	Prbg.g_01761	Praq.g_00902
OG0000329	Prar	Prbg.g_01761	Prar.g_01050
OG0000329	Pray	Prbg.g_01761	Pray.g_01283
OG0000329	Praz	Prbg.g_01761	Praz.g_00286
OG0000329	Prba	Prbg.g_01761	Prba.g_00406
OG0000329	Pral	Prbg.g_01761	Pral.g_00219
OG0000329	Prat	Prbg.g_01761	Prat.g_01703
OG0000329	Praj	Prbg.g_01761	Praj.g_01928
OG0000329	Prbc	Prbg.g_01761	Prbc.g_00308
OG0000329	Prbm	Prbg.g_01761	Prbm.g_02009
OG0000329	Prbb	Prbg.g_01761	Prbb.g_01977
OG0000329	Prah	Prbg.g_01761	Prah.g_02020
OG0000329	Praf	Prbg.g_01761	Praf.g_02144
OG0000329	Prbj	Prbg.g_01761	Prbj.g_01006
OG0000329	Prbk	Prbg.g_01761	Prbk.g_00969
OG0000329	Prbl	Prbg.g_01761	Prbl.g_00975
OG0000329	Syag	Prbg.g_01761	Syag.g_02747
OG0000329	Syaq	Prbg.g_01761	Syaq.g_00633
OG0000329	Syap	Prbg.g_01761	Syap.g_00498
OG0000329	Syas	Prbg.g_01761	Syas.g_01615
OG0000329	Syan	Prbg.g_01761	Syan.g_02225
OG0000329	Syao	Prbg.g_01761	Syao.g_01776
OG0000329	Syat	Prbg.g_01761	Syat.g_01808
OG0000329	Syad	Prbg.g_01761	Syad.g_00668
OG0000329	Syaj	Prbg.g_01761	Syaj.g_02712
OG0000329	Syae	Prbg.g_01761	Syae.g_02099
OG0000329	Syaa	Prbg.g_01761	Syaa.g_02275
OG0000329	Syac	Prbg.g_01761	Syac.g_02119
OG0000329	Syah	Prbg.g_01761	Syah.g_00760
OG0000329	Syar	Prbg.g_01761	Syar.g_03189, Syar.g_01048
OG0000329	Syaf	Prbg.g_01761	Syaf.g_00119
OG0000329	Syai	Prbg.g_01761	Syai.g_00378
OG0000329	Syam	Prbg.g_01761	Syam.g_00344
OG0000329	Syak	Prbg.g_01761	Syak.g_01331
OG0000329	Syab	Prbg.g_01761	Syab.g_00420
OG0000329	Syal	Prbg.g_01761	Syal.g_00249
OG0000329	Pram	Prbg.g_01761	Pram.g_01746
OG0000329	Prbh	Prbg.g_01761	Prbh.g_01668
OG0000329	Prak	Prbg.g_01761	Prak.g_01756
OG0000329	Prap	Prbg.g_01761	Prap.g_01667
OG0000329	Prbe	Prbg.g_01761	Prbe.g_00860
OG0000329	Prbf	Prbg.g_01761	Prbf.g_00582
OG0000329	Prbn	Prbg.g_01761	Prbn.g_01857
OG0000330	Prab	Prbg.g_01762	Prab.g_01780
OG0000330	Prai	Prbg.g_01762	Prai.g_01755
OG0000330	Pran	Prbg.g_01762	Pran.g_01083
OG0000330	Pray	Prbg.g_01762	Pray.g_01284
OG0000330	Praz	Prbg.g_01762	Praz.g_00285
OG0000330	Prba	Prbg.g_01762	Prba.g_00407
OG0000330	Praa	Prbg.g_01762	Praa.g_01753
OG0000330	Prad	Prbg.g_01762	Prad.g_00829
OG0000330	Prae	Prbg.g_01762	Prae.g_01736
OG0000330	Prag	Prbg.g_01762	Prag.g_01782
OG0000330	Prao	Prbg.g_01762	Prao.g_01665
OG0000330	Pras	Prbg.g_01762	Pras.g_00665
OG0000330	Prau	Prbg.g_01762	Prau.g_01847
OG0000330	Prav	Prbg.g_01762	Prav.g_00610
OG0000330	Praw	Prbg.g_01762	Praw.g_00118
OG0000330	Prax	Prbg.g_01762	Prax.g_01316
OG0000330	Prbd	Prbg.g_01762	Prbd.g_01413
OG0000330	Prbi	Prbg.g_01762	Prbi.g_01916
OG0000330	Prac	Prbg.g_01762	Prac.g_00526
OG0000330	Praq	Prbg.g_01762	Praq.g_00901
OG0000330	Prar	Prbg.g_01762	Prar.g_01049
OG0000330	Pral	Prbg.g_01762	Pral.g_00220
OG0000330	Prat	Prbg.g_01762	Prat.g_01704
OG0000330	Praj	Prbg.g_01762	Praj.g_01929
OG0000330	Prbb	Prbg.g_01762	Prbb.g_01978
OG0000330	Prbc	Prbg.g_01762	Prbc.g_00307
OG0000330	Prbm	Prbg.g_01762	Prbm.g_02010
OG0000330	Praf	Prbg.g_01762	Praf.g_02143
OG0000330	Prah	Prbg.g_01762	Prah.g_02019
OG0000330	Prbj	Prbg.g_01762	Prbj.g_01005
OG0000330	Prbk	Prbg.g_01762	Prbk.g_00968
OG0000330	Prbl	Prbg.g_01762	Prbl.g_00976
OG0000330	Syad	Prbg.g_01762	Syad.g_00669
OG0000330	Syak	Prbg.g_01762	Syak.g_01330
OG0000330	Syaj	Prbg.g_01762	Syaj.g_02713
OG0000330	Syac	Prbg.g_01762	Syac.g_02118
OG0000330	Syah	Prbg.g_01762	Syah.g_00761
OG0000330	Syar	Prbg.g_01762	Syar.g_03190, Syar.g_01049
OG0000330	Syaf	Prbg.g_01762	Syaf.g_00118
OG0000330	Syai	Prbg.g_01762	Syai.g_00379
OG0000330	Syam	Prbg.g_01762	Syam.g_00345
OG0000330	Syaa	Prbg.g_01762	Syaa.g_02274
OG0000330	Syan	Prbg.g_01762	Syan.g_02224
OG0000330	Syao	Prbg.g_01762	Syao.g_01775
OG0000330	Syap	Prbg.g_01762	Syap.g_00497
OG0000330	Syas	Prbg.g_01762	Syas.g_01614
OG0000330	Syat	Prbg.g_01762	Syat.g_01807
OG0000330	Syag	Prbg.g_01762	Syag.g_02748
OG0000330	Syaq	Prbg.g_01762	Syaq.g_00632
OG0000330	Syab	Prbg.g_01762	Syab.g_00421
OG0000330	Syal	Prbg.g_01762	Syal.g_00250
OG0000330	Syae	Prbg.g_01762	Syae.g_02100
OG0000330	Pram	Prbg.g_01762	Pram.g_01747
OG0000330	Prbh	Prbg.g_01762	Prbh.g_01667
