Orthogroup	Species	Prbg	Orthologs
OG0000330	Prak	Prbg.g_01762	Prak.g_01757
OG0000330	Prap	Prbg.g_01762	Prap.g_01666
OG0000330	Prbe	Prbg.g_01762	Prbe.g_00859
OG0000330	Prbf	Prbg.g_01762	Prbf.g_00581
OG0000330	Prbn	Prbg.g_01762	Prbn.g_01858
OG0000331	Pray	Prbg.g_01763	Pray.g_01285
OG0000331	Praz	Prbg.g_01763	Praz.g_00284
OG0000331	Prba	Prbg.g_01763	Prba.g_00408
OG0000331	Prac	Prbg.g_01763	Prac.g_00527
OG0000331	Praq	Prbg.g_01763	Praq.g_00900
OG0000331	Prar	Prbg.g_01763	Prar.g_01048
OG0000331	Prbd	Prbg.g_01763	Prbd.g_01412
OG0000331	Pras	Prbg.g_01763	Pras.g_00666
OG0000331	Prau	Prbg.g_01763	Prau.g_01848
OG0000331	Prad	Prbg.g_01763	Prad.g_00828
OG0000331	Prao	Prbg.g_01763	Prao.g_01666
OG0000331	Prax	Prbg.g_01763	Prax.g_01317
OG0000331	Praa	Prbg.g_01763	Praa.g_01754
OG0000331	Prae	Prbg.g_01763	Prae.g_01737
OG0000331	Prbi	Prbg.g_01763	Prbi.g_01917
OG0000331	Prag	Prbg.g_01763	Prag.g_01783
OG0000331	Praw	Prbg.g_01763	Praw.g_00117
OG0000331	Prav	Prbg.g_01763	Prav.g_00611
OG0000331	Prab	Prbg.g_01763	Prab.g_01781
OG0000331	Pran	Prbg.g_01763	Pran.g_01084
OG0000331	Prai	Prbg.g_01763	Prai.g_01756
OG0000331	Prbb	Prbg.g_01763	Prbb.g_01979
OG0000331	Prbc	Prbg.g_01763	Prbc.g_00306
OG0000331	Prbm	Prbg.g_01763	Prbm.g_02011
OG0000331	Praj	Prbg.g_01763	Praj.g_01930
OG0000331	Pral	Prbg.g_01763	Pral.g_00221
OG0000331	Prat	Prbg.g_01763	Prat.g_01705
OG0000331	Syan	Prbg.g_01763	Syan.g_02223
OG0000331	Syao	Prbg.g_01763	Syao.g_01774
OG0000331	Syap	Prbg.g_01763	Syap.g_00496
OG0000331	Syas	Prbg.g_01763	Syas.g_01613
OG0000331	Syat	Prbg.g_01763	Syat.g_01806
OG0000331	Syak	Prbg.g_01763	Syak.g_01329
OG0000331	Syab	Prbg.g_01763	Syab.g_00422
OG0000331	Syal	Prbg.g_01763	Syal.g_00251
OG0000331	Syae	Prbg.g_01763	Syae.g_02101
OG0000331	Prah	Prbg.g_01763	Prah.g_02018
OG0000331	Praf	Prbg.g_01763	Praf.g_02142
OG0000331	Prbj	Prbg.g_01763	Prbj.g_01004
OG0000331	Prbk	Prbg.g_01763	Prbk.g_00967
OG0000331	Prbl	Prbg.g_01763	Prbl.g_00977
OG0000331	Syar	Prbg.g_01763	Syar.g_01050, Syar.g_03191
OG0000331	Syaq	Prbg.g_01763	Syaq.g_00631
OG0000331	Syag	Prbg.g_01763	Syag.g_02749
OG0000331	Syad	Prbg.g_01763	Syad.g_00670
OG0000331	Syaj	Prbg.g_01763	Syaj.g_02714
OG0000331	Syac	Prbg.g_01763	Syac.g_02117
OG0000331	Syah	Prbg.g_01763	Syah.g_00762
OG0000331	Syaf	Prbg.g_01763	Syaf.g_00117
OG0000331	Syai	Prbg.g_01763	Syai.g_00380
OG0000331	Syam	Prbg.g_01763	Syam.g_00346
OG0000331	Syaa	Prbg.g_01763	Syaa.g_02273
OG0000331	Pram	Prbg.g_01763	Pram.g_01748
OG0000331	Prbh	Prbg.g_01763	Prbh.g_01666
OG0000331	Prak	Prbg.g_01763	Prak.g_01758
OG0000331	Prap	Prbg.g_01763	Prap.g_01665
OG0000331	Prbe	Prbg.g_01763	Prbe.g_00858
OG0000331	Prbf	Prbg.g_01763	Prbf.g_00580
OG0000331	Prbn	Prbg.g_01763	Prbn.g_01859
OG0000332	Prab	Prbg.g_01777	Prab.g_01795
OG0000332	Pran	Prbg.g_01777	Pran.g_01098
OG0000332	Prai	Prbg.g_01777	Prai.g_01770
OG0000332	Prav	Prbg.g_01777	Prav.g_00625
OG0000332	Prag	Prbg.g_01777	Prag.g_01797
OG0000332	Praw	Prbg.g_01777	Praw.g_00103
OG0000332	Prac	Prbg.g_01777	Prac.g_00541
OG0000332	Praq	Prbg.g_01777	Praq.g_00886
OG0000332	Prar	Prbg.g_01777	Prar.g_01034
OG0000332	Praa	Prbg.g_01777	Praa.g_01768
OG0000332	Prad	Prbg.g_01777	Prad.g_00814
OG0000332	Pray	Prbg.g_01777	Pray.g_01299
OG0000332	Praz	Prbg.g_01777	Praz.g_00270
OG0000332	Prba	Prbg.g_01777	Prba.g_00422
OG0000332	Prbi	Prbg.g_01777	Prbi.g_01931
OG0000332	Prax	Prbg.g_01777	Prax.g_01331
OG0000332	Prau	Prbg.g_01777	Prau.g_01862
OG0000332	Pras	Prbg.g_01777	Pras.g_00680
OG0000332	Prae	Prbg.g_01777	Prae.g_01751
OG0000332	Prao	Prbg.g_01777	Prao.g_01680
OG0000332	Prbd	Prbg.g_01777	Prbd.g_01398
OG0000332	Pral	Prbg.g_01777	Pral.g_00235
OG0000332	Prat	Prbg.g_01777	Prat.g_01718
OG0000332	Syae	Prbg.g_01777	Syae.g_02116
OG0000332	Syad	Prbg.g_01777	Syad.g_00685
OG0000332	Syaj	Prbg.g_01777	Syaj.g_02729
OG0000332	Syar	Prbg.g_01777	Syar.g_01064, Syar.g_03299
OG0000332	Syan	Prbg.g_01777	Syan.g_02208
OG0000332	Syao	Prbg.g_01777	Syao.g_01813
OG0000332	Syat	Prbg.g_01777	Syat.g_01790
OG0000332	Syap	Prbg.g_01777	Syap.g_00481
OG0000332	Syas	Prbg.g_01777	Syas.g_01598
OG0000332	Syaa	Prbg.g_01777	Syaa.g_02258
OG0000332	Syac	Prbg.g_01777	Syac.g_02103
OG0000332	Syah	Prbg.g_01777	Syah.g_00776
OG0000332	Syam	Prbg.g_01777	Syam.g_00361
OG0000332	Syai	Prbg.g_01777	Syai.g_00395
OG0000332	Syaf	Prbg.g_01777	Syaf.g_00102
OG0000332	Prbj	Prbg.g_01777	Prbj.g_00989
OG0000332	Prbk	Prbg.g_01777	Prbk.g_00952
OG0000332	Prbl	Prbg.g_01777	Prbl.g_00992
OG0000332	Praf	Prbg.g_01777	Praf.g_02127
OG0000332	Prah	Prbg.g_01777	Prah.g_02003
OG0000332	Syaq	Prbg.g_01777	Syaq.g_00616
OG0000332	Syak	Prbg.g_01777	Syak.g_01314
OG0000332	Syab	Prbg.g_01777	Syab.g_00437
OG0000332	Syal	Prbg.g_01777	Syal.g_00266
OG0000332	Syag	Prbg.g_01777	Syag.g_02764
OG0000332	Prbm	Prbg.g_01777	Prbm.g_02025
OG0000332	Praj	Prbg.g_01777	Praj.g_01944
OG0000332	Prbb	Prbg.g_01777	Prbb.g_01993
OG0000332	Prbc	Prbg.g_01777	Prbc.g_00292
OG0000332	Pram	Prbg.g_01777	Pram.g_01762
OG0000332	Prbh	Prbg.g_01777	Prbh.g_01652
OG0000332	Prak	Prbg.g_01777	Prak.g_01772
OG0000332	Prap	Prbg.g_01777	Prap.g_01651
OG0000332	Prbe	Prbg.g_01777	Prbe.g_00844
OG0000332	Prbf	Prbg.g_01777	Prbf.g_00566
OG0000332	Prbn	Prbg.g_01777	Prbn.g_01873
OG0000333	Prab	Prbg.g_01779	Prab.g_01797
OG0000333	Pran	Prbg.g_01779	Pran.g_01100
OG0000333	Prai	Prbg.g_01779	Prai.g_01777
OG0000333	Prac	Prbg.g_01779	Prac.g_00543
OG0000333	Praq	Prbg.g_01779	Praq.g_00884
OG0000333	Prar	Prbg.g_01779	Prar.g_01032
OG0000333	Prav	Prbg.g_01779	Prav.g_00627
OG0000333	Pray	Prbg.g_01779	Pray.g_01301
OG0000333	Praz	Prbg.g_01779	Praz.g_00268
OG0000333	Prba	Prbg.g_01779	Prba.g_00424
OG0000333	Prax	Prbg.g_01779	Prax.g_01333
OG0000333	Prao	Prbg.g_01779	Prao.g_01682
OG0000333	Prbi	Prbg.g_01779	Prbi.g_01933
OG0000333	Prbd	Prbg.g_01779	Prbd.g_01396
OG0000333	Praa	Prbg.g_01779	Praa.g_01770
OG0000333	Prae	Prbg.g_01779	Prae.g_01753
OG0000333	Prag	Prbg.g_01779	Prag.g_01799
OG0000333	Praw	Prbg.g_01779	Praw.g_00101
OG0000333	Prad	Prbg.g_01779	Prad.g_00812
OG0000333	Pras	Prbg.g_01779	Pras.g_00682
OG0000333	Prau	Prbg.g_01779	Prau.g_01864
OG0000333	Prbm	Prbg.g_01779	Prbm.g_02027
OG0000333	Prbb	Prbg.g_01779	Prbb.g_01995
OG0000333	Praj	Prbg.g_01779	Praj.g_01946
OG0000333	Prbc	Prbg.g_01779	Prbc.g_00290
OG0000333	Praf	Prbg.g_01779	Praf.g_02125
OG0000333	Prah	Prbg.g_01779	Prah.g_02001
OG0000333	Prbj	Prbg.g_01779	Prbj.g_00987
OG0000333	Prbk	Prbg.g_01779	Prbk.g_00950
OG0000333	Prbl	Prbg.g_01779	Prbl.g_00994
OG0000333	Syad	Prbg.g_01779	Syad.g_00688
OG0000333	Syaj	Prbg.g_01779	Syaj.g_02732
OG0000333	Syae	Prbg.g_01779	Syae.g_02119
OG0000333	Syaa	Prbg.g_01779	Syaa.g_02255
OG0000333	Syac	Prbg.g_01779	Syac.g_02100
OG0000333	Syah	Prbg.g_01779	Syah.g_00779
OG0000333	Syai	Prbg.g_01779	Syai.g_00398
OG0000333	Syaf	Prbg.g_01779	Syaf.g_00099
OG0000333	Syam	Prbg.g_01779	Syam.g_00364
OG0000333	Syar	Prbg.g_01779	Syar.g_01067
OG0000333	Syan	Prbg.g_01779	Syan.g_02205
OG0000333	Syao	Prbg.g_01779	Syao.g_01810
OG0000333	Syat	Prbg.g_01779	Syat.g_01787
OG0000333	Syap	Prbg.g_01779	Syap.g_00478
OG0000333	Syas	Prbg.g_01779	Syas.g_01595
OG0000333	Syak	Prbg.g_01779	Syak.g_01311
OG0000333	Syab	Prbg.g_01779	Syab.g_00440
OG0000333	Syal	Prbg.g_01779	Syal.g_00269
OG0000333	Syag	Prbg.g_01779	Syag.g_02767
OG0000333	Syaq	Prbg.g_01779	Syaq.g_00613
OG0000333	Pral	Prbg.g_01779	Pral.g_00237
OG0000333	Prat	Prbg.g_01779	Prat.g_01720
OG0000333	Pram	Prbg.g_01779	Pram.g_01764
OG0000333	Prbh	Prbg.g_01779	Prbh.g_01650
OG0000333	Prap	Prbg.g_01779	Prap.g_01648, Prap.g_01649
OG0000333	Prak	Prbg.g_01779	Prak.g_01774
OG0000333	Prbe	Prbg.g_01779	Prbe.g_00842
OG0000333	Prbf	Prbg.g_01779	Prbf.g_00564
OG0000333	Prbn	Prbg.g_01779	Prbn.g_01875
OG0000334	Prae	Prbg.g_01788	Prae.g_01761
OG0000334	Prbd	Prbg.g_01788	Prbd.g_01388
OG0000334	Pras	Prbg.g_01788	Pras.g_00690
OG0000334	Prau	Prbg.g_01788	Prau.g_01872
OG0000334	Prad	Prbg.g_01788	Prad.g_00804
OG0000334	Praa	Prbg.g_01788	Praa.g_01778
OG0000334	Prab	Prbg.g_01788	Prab.g_01805
OG0000334	Pran	Prbg.g_01788	Pran.g_01108
OG0000334	Prai	Prbg.g_01788	Prai.g_01785
OG0000334	Prao	Prbg.g_01788	Prao.g_01690
OG0000334	Pray	Prbg.g_01788	Pray.g_01309
OG0000334	Praz	Prbg.g_01788	Praz.g_00260
OG0000334	Prba	Prbg.g_01788	Prba.g_00432
OG0000334	Prag	Prbg.g_01788	Prag.g_01807
OG0000334	Praw	Prbg.g_01788	Praw.g_00093
OG0000334	Prac	Prbg.g_01788	Prac.g_00551
OG0000334	Praq	Prbg.g_01788	Praq.g_00876
OG0000334	Prar	Prbg.g_01788	Prar.g_01024
OG0000334	Prav	Prbg.g_01788	Prav.g_00635
OG0000334	Prbi	Prbg.g_01788	Prbi.g_01941
OG0000334	Prax	Prbg.g_01788	Prax.g_01341
OG0000334	Prat	Prbg.g_01788	Prat.g_01729
OG0000334	Pral	Prbg.g_01788	Pral.g_00246
OG0000334	Prbm	Prbg.g_01788	Prbm.g_02036
OG0000334	Prbc	Prbg.g_01788	Prbc.g_00281
OG0000334	Praj	Prbg.g_01788	Praj.g_01955
OG0000334	Prbb	Prbg.g_01788	Prbb.g_02004
OG0000334	Syam	Prbg.g_01788	Syam.g_00375
OG0000334	Syaf	Prbg.g_01788	Syaf.g_00090
OG0000334	Syai	Prbg.g_01788	Syai.g_00407
OG0000334	Syac	Prbg.g_01788	Syac.g_02090
OG0000334	Syah	Prbg.g_01788	Syah.g_00789
OG0000334	Syaa	Prbg.g_01788	Syaa.g_02246
OG0000334	Syae	Prbg.g_01788	Syae.g_02128
OG0000334	Syad	Prbg.g_01788	Syad.g_00697
OG0000334	Syaj	Prbg.g_01788	Syaj.g_02741
OG0000334	Praf	Prbg.g_01788	Praf.g_02112
OG0000334	Prbj	Prbg.g_01788	Prbj.g_00410
OG0000334	Prbk	Prbg.g_01788	Prbk.g_00801
OG0000334	Prbl	Prbg.g_01788	Prbl.g_01131
OG0000334	Prah	Prbg.g_01788	Prah.g_01991
OG0000334	Syak	Prbg.g_01788	Syak.g_01302
OG0000334	Syag	Prbg.g_01788	Syag.g_02777
OG0000334	Syab	Prbg.g_01788	Syab.g_00450
OG0000334	Syal	Prbg.g_01788	Syal.g_00279
OG0000334	Syat	Prbg.g_01788	Syat.g_01657
OG0000334	Syap	Prbg.g_01788	Syap.g_00468
OG0000334	Syas	Prbg.g_01788	Syas.g_01586
OG0000334	Syar	Prbg.g_01788	Syar.g_01076
OG0000334	Syan	Prbg.g_01788	Syan.g_00247, Syan.g_02194
OG0000334	Syao	Prbg.g_01788	Syao.g_01836
OG0000334	Syaq	Prbg.g_01788	Syaq.g_00603
OG0000334	Pram	Prbg.g_01788	Pram.g_01773
OG0000334	Prbh	Prbg.g_01788	Prbh.g_01641
OG0000334	Prak	Prbg.g_01788	Prak.g_01783
OG0000334	Prap	Prbg.g_01788	Prap.g_01639
OG0000334	Prbe	Prbg.g_01788	Prbe.g_00833
OG0000334	Prbf	Prbg.g_01788	Prbf.g_00555
OG0000334	Prbn	Prbg.g_01788	Prbn.g_01884
OG0000335	Prab	Prbg.g_01793	Prab.g_01810
OG0000335	Pran	Prbg.g_01793	Pran.g_01113
OG0000335	Prai	Prbg.g_01793	Prai.g_01790
OG0000335	Prao	Prbg.g_01793	Prao.g_01695
OG0000335	Prac	Prbg.g_01793	Prac.g_00555
OG0000335	Praq	Prbg.g_01793	Praq.g_00872
OG0000335	Prar	Prbg.g_01793	Prar.g_01020
OG0000335	Prag	Prbg.g_01793	Prag.g_01812
OG0000335	Praw	Prbg.g_01793	Praw.g_00088
OG0000335	Prav	Prbg.g_01793	Prav.g_00640
OG0000335	Pray	Prbg.g_01793	Pray.g_01314
OG0000335	Praz	Prbg.g_01793	Praz.g_00255
OG0000335	Prba	Prbg.g_01793	Prba.g_00437
OG0000335	Prbi	Prbg.g_01793	Prbi.g_01946
OG0000335	Prax	Prbg.g_01793	Prax.g_01346
OG0000335	Prae	Prbg.g_01793	Prae.g_01767
OG0000335	Pras	Prbg.g_01793	Pras.g_00695
OG0000335	Prau	Prbg.g_01793	Prau.g_01877
OG0000335	Prad	Prbg.g_01793	Prad.g_00799
OG0000335	Praa	Prbg.g_01793	Praa.g_01783
OG0000335	Prbd	Prbg.g_01793	Prbd.g_01383
OG0000335	Prbm	Prbg.g_01793	Prbm.g_02041
OG0000335	Prbc	Prbg.g_01793	Prbc.g_00276
OG0000335	Praj	Prbg.g_01793	Praj.g_01960
OG0000335	Prbb	Prbg.g_01793	Prbb.g_02009
OG0000335	Prbj	Prbg.g_01793	Prbj.g_00405
OG0000335	Prbk	Prbg.g_01793	Prbk.g_00806
OG0000335	Prbl	Prbg.g_01793	Prbl.g_01136
OG0000335	Praf	Prbg.g_01793	Praf.g_02107
OG0000335	Prah	Prbg.g_01793	Prah.g_01986
OG0000335	Syaa	Prbg.g_01793	Syaa.g_02241
OG0000335	Syae	Prbg.g_01793	Syae.g_02132
OG0000335	Syad	Prbg.g_01793	Syad.g_00702
OG0000335	Syaj	Prbg.g_01793	Syaj.g_02746
OG0000335	Syac	Prbg.g_01793	Syac.g_02085
OG0000335	Syah	Prbg.g_01793	Syah.g_00794
OG0000335	Syaf	Prbg.g_01793	Syaf.g_00085
OG0000335	Syai	Prbg.g_01793	Syai.g_00412
OG0000335	Syam	Prbg.g_01793	Syam.g_00380
OG0000335	Syar	Prbg.g_01793	Syar.g_01080
OG0000335	Syan	Prbg.g_01793	Syan.g_02189
OG0000335	Syao	Prbg.g_01793	Syao.g_01831
OG0000335	Syat	Prbg.g_01793	Syat.g_01652
OG0000335	Syas	Prbg.g_01793	Syas.g_01581
OG0000335	Syap	Prbg.g_01793	Syap.g_00101, Syap.g_00463
OG0000335	Syab	Prbg.g_01793	Syab.g_00455
OG0000335	Syal	Prbg.g_01793	Syal.g_00284
OG0000335	Syak	Prbg.g_01793	Syak.g_01298
OG0000335	Syaq	Prbg.g_01793	Syaq.g_00598
OG0000335	Syag	Prbg.g_01793	Syag.g_02782
OG0000335	Pral	Prbg.g_01793	Pral.g_00251
OG0000335	Prat	Prbg.g_01793	Prat.g_01734
OG0000335	Pram	Prbg.g_01793	Pram.g_01778
OG0000335	Prbh	Prbg.g_01793	Prbh.g_01636
OG0000335	Prak	Prbg.g_01793	Prak.g_01788
OG0000335	Prap	Prbg.g_01793	Prap.g_01634
OG0000335	Prbe	Prbg.g_01793	Prbe.g_00828
OG0000335	Prbf	Prbg.g_01793	Prbf.g_00550
OG0000335	Prbn	Prbg.g_01793	Prbn.g_01889
OG0000336	Prab	Prbg.g_01797	Prab.g_01814
OG0000336	Pran	Prbg.g_01797	Pran.g_01117
OG0000336	Prai	Prbg.g_01797	Prai.g_01794
OG0000336	Pray	Prbg.g_01797	Pray.g_01318
OG0000336	Praz	Prbg.g_01797	Praz.g_00251
OG0000336	Prba	Prbg.g_01797	Prba.g_01050
OG0000336	Prac	Prbg.g_01797	Prac.g_00559
OG0000336	Praq	Prbg.g_01797	Praq.g_00868
OG0000336	Prar	Prbg.g_01797	Prar.g_01016
OG0000336	Prad	Prbg.g_01797	Prad.g_00795
OG0000336	Prag	Prbg.g_01797	Prag.g_01816
OG0000336	Praw	Prbg.g_01797	Praw.g_00084
OG0000336	Prbi	Prbg.g_01797	Prbi.g_01950
OG0000336	Praa	Prbg.g_01797	Praa.g_01787
OG0000336	Prax	Prbg.g_01797	Prax.g_01350
OG0000336	Prae	Prbg.g_01797	Prae.g_01771
OG0000336	Prbd	Prbg.g_01797	Prbd.g_01379
OG0000336	Pras	Prbg.g_01797	Pras.g_00699
OG0000336	Prau	Prbg.g_01797	Prau.g_01881
OG0000336	Prao	Prbg.g_01797	Prao.g_01699
OG0000336	Prav	Prbg.g_01797	Prav.g_00644
OG0000336	Prbc	Prbg.g_01797	Prbc.g_00272
OG0000336	Prbm	Prbg.g_01797	Prbm.g_02045
OG0000336	Praj	Prbg.g_01797	Praj.g_01964
OG0000336	Prbb	Prbg.g_01797	Prbb.g_02013
OG0000336	Prbj	Prbg.g_01797	Prbj.g_00401
OG0000336	Prbk	Prbg.g_01797	Prbk.g_00810
OG0000336	Prbl	Prbg.g_01797	Prbl.g_01140
OG0000336	Praf	Prbg.g_01797	Praf.g_02103
OG0000336	Prah	Prbg.g_01797	Prah.g_01982
OG0000336	Syag	Prbg.g_01797	Syag.g_02786
OG0000336	Syaq	Prbg.g_01797	Syaq.g_00594
OG0000336	Syak	Prbg.g_01797	Syak.g_01294
OG0000336	Syab	Prbg.g_01797	Syab.g_00459
OG0000336	Syal	Prbg.g_01797	Syal.g_00288
OG0000336	Syaa	Prbg.g_01797	Syaa.g_02237
OG0000336	Syae	Prbg.g_01797	Syae.g_02136
OG0000336	Syad	Prbg.g_01797	Syad.g_00706
OG0000336	Syaj	Prbg.g_01797	Syaj.g_02750
OG0000336	Syac	Prbg.g_01797	Syac.g_02081
OG0000336	Syah	Prbg.g_01797	Syah.g_00798
OG0000336	Syaf	Prbg.g_01797	Syaf.g_00081
OG0000336	Syai	Prbg.g_01797	Syai.g_00416
OG0000336	Syam	Prbg.g_01797	Syam.g_00384
OG0000336	Syas	Prbg.g_01797	Syas.g_01577
OG0000336	Syar	Prbg.g_01797	Syar.g_01084
OG0000336	Syat	Prbg.g_01797	Syat.g_01648
OG0000336	Syap	Prbg.g_01797	Syap.g_00417, Syap.g_00607
OG0000336	Syan	Prbg.g_01797	Syan.g_02185
OG0000336	Syao	Prbg.g_01797	Syao.g_01827
OG0000336	Prat	Prbg.g_01797	Prat.g_01738
OG0000336	Pral	Prbg.g_01797	Pral.g_00255
OG0000336	Pram	Prbg.g_01797	Pram.g_01782
OG0000336	Prbh	Prbg.g_01797	Prbh.g_01632
OG0000336	Prak	Prbg.g_01797	Prak.g_01792
OG0000336	Prap	Prbg.g_01797	Prap.g_01630
OG0000336	Prbe	Prbg.g_01797	Prbe.g_00824
OG0000336	Prbf	Prbg.g_01797	Prbf.g_00546
OG0000336	Prbn	Prbg.g_01797	Prbn.g_01893
OG0000337	Prab	Prbg.g_01815	Prab.g_01830
OG0000337	Pran	Prbg.g_01815	Pran.g_01133
OG0000337	Prai	Prbg.g_01815	Prai.g_01810
OG0000337	Prac	Prbg.g_01815	Prac.g_00013
OG0000337	Praq	Prbg.g_01815	Praq.g_00735
OG0000337	Prar	Prbg.g_01815	Prar.g_00625
OG0000337	Prag	Prbg.g_01815	Prag.g_01832
OG0000337	Praw	Prbg.g_01815	Praw.g_00068
OG0000337	Prav	Prbg.g_01815	Prav.g_00661
OG0000337	Prao	Prbg.g_01815	Prao.g_01715
OG0000337	Prbi	Prbg.g_01815	Prbi.g_01966
OG0000337	Prad	Prbg.g_01815	Prad.g_00779
OG0000337	Pray	Prbg.g_01815	Pray.g_01335
OG0000337	Praz	Prbg.g_01815	Praz.g_00234
OG0000337	Prba	Prbg.g_01815	Prba.g_01067
OG0000337	Prae	Prbg.g_01815	Prae.g_01787
OG0000337	Praa	Prbg.g_01815	Praa.g_01804
OG0000337	Prbd	Prbg.g_01815	Prbd.g_01363
OG0000337	Pras	Prbg.g_01815	Pras.g_00715
OG0000337	Prau	Prbg.g_01815	Prau.g_01897
OG0000337	Prax	Prbg.g_01815	Prax.g_01366
OG0000337	Syao	Prbg.g_01815	Syao.g_01968
OG0000337	Syan	Prbg.g_01815	Syan.g_01949
OG0000337	Syas	Prbg.g_01815	Syas.g_02211
OG0000337	Syap	Prbg.g_01815	Syap.g_01054
OG0000337	Syar	Prbg.g_01815	Syar.g_00285
OG0000337	Syat	Prbg.g_01815	Syat.g_02144
OG0000337	Prbj	Prbg.g_01815	Prbj.g_01494
OG0000337	Prbk	Prbg.g_01815	Prbk.g_00506
OG0000337	Prbl	Prbg.g_01815	Prbl.g_00863
OG0000337	Praf	Prbg.g_01815	Praf.g_02372
OG0000337	Prah	Prbg.g_01815	Prah.g_02224
OG0000337	Syaq	Prbg.g_01815	Syaq.g_00975
OG0000337	Syab	Prbg.g_01815	Syab.g_00210
OG0000337	Syal	Prbg.g_01815	Syal.g_01343
OG0000337	Syag	Prbg.g_01815	Syag.g_02445
OG0000337	Syaj	Prbg.g_01815	Syaj.g_02466
OG0000337	Syad	Prbg.g_01815	Syad.g_00425, Syad.g_00427
OG0000337	Syae	Prbg.g_01815	Syae.g_01879
OG0000337	Syam	Prbg.g_01815	Syam.g_00155
OG0000337	Syaf	Prbg.g_01815	Syaf.g_00344
OG0000337	Syai	Prbg.g_01815	Syai.g_00169
OG0000337	Syac	Prbg.g_01815	Syac.g_00199
OG0000337	Syah	Prbg.g_01815	Syah.g_00178
OG0000337	Syaa	Prbg.g_01815	Syaa.g_00167
OG0000337	Syak	Prbg.g_01815	Syak.g_01555
OG0000337	Praj	Prbg.g_01815	Praj.g_01982
OG0000337	Prbb	Prbg.g_01815	Prbb.g_02031
OG0000337	Prbc	Prbg.g_01815	Prbc.g_00241
OG0000337	Prbm	Prbg.g_01815	Prbm.g_02064
OG0000337	Pral	Prbg.g_01815	Pral.g_00274
OG0000337	Prat	Prbg.g_01815	Prat.g_01756
OG0000337	Pram	Prbg.g_01815	Pram.g_01801
OG0000337	Prbh	Prbg.g_01815	Prbh.g_01613
OG0000337	Prak	Prbg.g_01815	Prak.g_01810
OG0000337	Prap	Prbg.g_01815	Prap.g_01612
OG0000337	Prbe	Prbg.g_01815	Prbe.g_00806
OG0000337	Prbf	Prbg.g_01815	Prbf.g_00528
OG0000337	Prbn	Prbg.g_01815	Prbn.g_01911
OG0000338	Prag	Prbg.g_01816	Prag.g_01833
OG0000338	Praw	Prbg.g_01816	Praw.g_00067
OG0000338	Prav	Prbg.g_01816	Prav.g_00662
OG0000338	Prac	Prbg.g_01816	Prac.g_00014
OG0000338	Praq	Prbg.g_01816	Praq.g_00736
OG0000338	Prar	Prbg.g_01816	Prar.g_00626
OG0000338	Prao	Prbg.g_01816	Prao.g_01716
OG0000338	Prad	Prbg.g_01816	Prad.g_00778
OG0000338	Prbi	Prbg.g_01816	Prbi.g_01967
OG0000338	Pray	Prbg.g_01816	Pray.g_01336
OG0000338	Praz	Prbg.g_01816	Praz.g_00233
OG0000338	Prba	Prbg.g_01816	Prba.g_01068
OG0000338	Praa	Prbg.g_01816	Praa.g_01805
OG0000338	Prbd	Prbg.g_01816	Prbd.g_01362
OG0000338	Pras	Prbg.g_01816	Pras.g_00716
OG0000338	Prau	Prbg.g_01816	Prau.g_01898
OG0000338	Prax	Prbg.g_01816	Prax.g_01367
OG0000338	Prae	Prbg.g_01816	Prae.g_01788
OG0000338	Prab	Prbg.g_01816	Prab.g_01831
OG0000338	Pran	Prbg.g_01816	Pran.g_01134
OG0000338	Prai	Prbg.g_01816	Prai.g_01811
OG0000338	Prbm	Prbg.g_01816	Prbm.g_02065
OG0000338	Prbc	Prbg.g_01816	Prbc.g_00240
OG0000338	Praj	Prbg.g_01816	Praj.g_01983
OG0000338	Prbb	Prbg.g_01816	Prbb.g_02032
OG0000338	Pral	Prbg.g_01816	Pral.g_00275
OG0000338	Prat	Prbg.g_01816	Prat.g_01757
OG0000338	Prbj	Prbg.g_01816	Prbj.g_01498
