Orthogroup	Species	Prbg	Orthologs
OG0000338	Prbk	Prbg.g_01816	Prbk.g_00510
OG0000338	Prbl	Prbg.g_01816	Prbl.g_00859
OG0000338	Praf	Prbg.g_01816	Praf.g_02375
OG0000338	Prah	Prbg.g_01816	Prah.g_02227
OG0000338	Syat	Prbg.g_01816	Syat.g_02146
OG0000338	Syap	Prbg.g_01816	Syap.g_01059
OG0000338	Syan	Prbg.g_01816	Syan.g_01943
OG0000338	Syao	Prbg.g_01816	Syao.g_01962
OG0000338	Syas	Prbg.g_01816	Syas.g_02199
OG0000338	Syac	Prbg.g_01816	Syac.g_00196
OG0000338	Syah	Prbg.g_01816	Syah.g_00181
OG0000338	Syar	Prbg.g_01816	Syar.g_03225, Syar.g_00287
OG0000338	Syad	Prbg.g_01816	Syad.g_00421
OG0000338	Syaj	Prbg.g_01816	Syaj.g_02462
OG0000338	Syae	Prbg.g_01816	Syae.g_01876
OG0000338	Syaa	Prbg.g_01816	Syaa.g_00162
OG0000338	Syaf	Prbg.g_01816	Syaf.g_00348
OG0000338	Syai	Prbg.g_01816	Syai.g_00166
OG0000338	Syam	Prbg.g_01816	Syam.g_00153
OG0000338	Syab	Prbg.g_01816	Syab.g_00207
OG0000338	Syal	Prbg.g_01816	Syal.g_01345
OG0000338	Syak	Prbg.g_01816	Syak.g_01558
OG0000338	Syag	Prbg.g_01816	Syag.g_02440
OG0000338	Syaq	Prbg.g_01816	Syaq.g_00981
OG0000338	Pram	Prbg.g_01816	Pram.g_01802
OG0000338	Prbh	Prbg.g_01816	Prbh.g_01612
OG0000338	Prak	Prbg.g_01816	Prak.g_01811
OG0000338	Prap	Prbg.g_01816	Prap.g_01611
OG0000338	Prbe	Prbg.g_01816	Prbe.g_00805
OG0000338	Prbf	Prbg.g_01816	Prbf.g_00527
OG0000338	Prbn	Prbg.g_01816	Prbn.g_01912
OG0000339	Prab	Prbg.g_01822	Prab.g_01835
OG0000339	Pran	Prbg.g_01822	Pran.g_01138
OG0000339	Prai	Prbg.g_01822	Prai.g_01815
OG0000339	Prac	Prbg.g_01822	Prac.g_00018
OG0000339	Prar	Prbg.g_01822	Prar.g_00630
OG0000339	Praq	Prbg.g_01822	Praq.g_00740
OG0000339	Prad	Prbg.g_01822	Prad.g_00774
OG0000339	Prag	Prbg.g_01822	Prag.g_01837
OG0000339	Praw	Prbg.g_01822	Praw.g_00063
OG0000339	Prav	Prbg.g_01822	Prav.g_00666
OG0000339	Pray	Prbg.g_01822	Pray.g_01340
OG0000339	Praz	Prbg.g_01822	Praz.g_00229
OG0000339	Prba	Prbg.g_01822	Prba.g_01072
OG0000339	Prbd	Prbg.g_01822	Prbd.g_01358
OG0000339	Praa	Prbg.g_01822	Praa.g_01809
OG0000339	Prae	Prbg.g_01822	Prae.g_01792
OG0000339	Prax	Prbg.g_01822	Prax.g_01371
OG0000339	Prao	Prbg.g_01822	Prao.g_01720
OG0000339	Prbi	Prbg.g_01822	Prbi.g_01971
OG0000339	Pras	Prbg.g_01822	Pras.g_00720
OG0000339	Prau	Prbg.g_01822	Prau.g_01902
OG0000339	Prbm	Prbg.g_01822	Prbm.g_02070
OG0000339	Prbc	Prbg.g_01822	Prbc.g_00235
OG0000339	Praj	Prbg.g_01822	Praj.g_01988
OG0000339	Prbb	Prbg.g_01822	Prbb.g_02037
OG0000339	Prbj	Prbg.g_01822	Prbj.g_01504
OG0000339	Prbk	Prbg.g_01822	Prbk.g_00516
OG0000339	Prbl	Prbg.g_01822	Prbl.g_00853
OG0000339	Praf	Prbg.g_01822	Praf.g_02386
OG0000339	Prah	Prbg.g_01822	Prah.g_02234
OG0000339	Syap	Prbg.g_01822	Syap.g_01068
OG0000339	Syas	Prbg.g_01822	Syas.g_02192
OG0000339	Syan	Prbg.g_01822	Syan.g_01935, Syan.g_00264
OG0000339	Syao	Prbg.g_01822	Syao.g_02259
OG0000339	Syat	Prbg.g_01822	Syat.g_02155, Syat.g_01055
OG0000339	Syar	Prbg.g_01822	Syar.g_00658
OG0000339	Syak	Prbg.g_01822	Syak.g_01566
OG0000339	Syab	Prbg.g_01822	Syab.g_00201
OG0000339	Syal	Prbg.g_01822	Syal.g_01351
OG0000339	Syaq	Prbg.g_01822	Syaq.g_00988
OG0000339	Syaa	Prbg.g_01822	Syaa.g_00156
OG0000339	Syae	Prbg.g_01822	Syae.g_01869
OG0000339	Syad	Prbg.g_01822	Syad.g_00414
OG0000339	Syaj	Prbg.g_01822	Syaj.g_02455
OG0000339	Syai	Prbg.g_01822	Syai.g_00160
OG0000339	Syaf	Prbg.g_01822	Syaf.g_00355
OG0000339	Syam	Prbg.g_01822	Syam.g_00147
OG0000339	Syac	Prbg.g_01822	Syac.g_00190
OG0000339	Syah	Prbg.g_01822	Syah.g_00188
OG0000339	Pral	Prbg.g_01822	Pral.g_00280
OG0000339	Prat	Prbg.g_01822	Prat.g_01762
OG0000339	Pram	Prbg.g_01822	Pram.g_01808
OG0000339	Prbh	Prbg.g_01822	Prbh.g_01606
OG0000339	Prak	Prbg.g_01822	Prak.g_01817
OG0000339	Prap	Prbg.g_01822	Prap.g_01605
OG0000339	Prbe	Prbg.g_01822	Prbe.g_00799
OG0000339	Prbf	Prbg.g_01822	Prbf.g_00521
OG0000339	Prbn	Prbg.g_01822	Prbn.g_01918
OG0000340	Syab	Prbg.g_01831	Syab.g_00135
OG0000340	Syak	Prbg.g_01831	Syak.g_01626
OG0000340	Syal	Prbg.g_01831	Syal.g_01434
OG0000340	Prag	Prbg.g_01831	Prag.g_01845
OG0000340	Praw	Prbg.g_01831	Praw.g_00055
OG0000340	Syag	Prbg.g_01831	Syag.g_02416
OG0000340	Praa	Prbg.g_01831	Praa.g_01817
OG0000340	Prab	Prbg.g_01831	Prab.g_01842
OG0000340	Prac	Prbg.g_01831	Prac.g_00026
OG0000340	Prad	Prbg.g_01831	Prad.g_00766, Prad.g_01294
OG0000340	Prae	Prbg.g_01831	Prae.g_01800
OG0000340	Prai	Prbg.g_01831	Prai.g_01823
OG0000340	Pran	Prbg.g_01831	Pran.g_01145
OG0000340	Prao	Prbg.g_01831	Prao.g_01728
OG0000340	Praq	Prbg.g_01831	Praq.g_00748
OG0000340	Prar	Prbg.g_01831	Prar.g_00638
OG0000340	Pras	Prbg.g_01831	Pras.g_00728
OG0000340	Prau	Prbg.g_01831	Prau.g_01910
OG0000340	Prav	Prbg.g_01831	Prav.g_00674
OG0000340	Prax	Prbg.g_01831	Prax.g_01379
OG0000340	Pray	Prbg.g_01831	Pray.g_01348
OG0000340	Praz	Prbg.g_01831	Praz.g_00221
OG0000340	Prba	Prbg.g_01831	Prba.g_00752
OG0000340	Prbd	Prbg.g_01831	Prbd.g_01350
OG0000340	Prbi	Prbg.g_01831	Prbi.g_01979
OG0000340	Syaq	Prbg.g_01831	Syaq.g_01005
OG0000340	Syat	Prbg.g_01831	Syat.g_02165
OG0000340	Pral	Prbg.g_01831	Pral.g_00289
OG0000340	Pram	Prbg.g_01831	Pram.g_01817
OG0000340	Prbh	Prbg.g_01831	Prbh.g_01597
OG0000340	Syad	Prbg.g_01831	Syad.g_00370
OG0000340	Syae	Prbg.g_01831	Syae.g_01855
OG0000340	Syaf	Prbg.g_01831	Syaf.g_00366
OG0000340	Syah	Prbg.g_01831	Syah.g_00206
OG0000340	Syai	Prbg.g_01831	Syai.g_00133
OG0000340	Syaj	Prbg.g_01831	Syaj.g_02443
OG0000340	Syam	Prbg.g_01831	Syam.g_00137
OG0000340	Syas	Prbg.g_01831	Syas.g_02183
OG0000340	Syap	Prbg.g_01831	Syap.g_01077
OG0000340	Prat	Prbg.g_01831	Prat.g_01771
OG0000340	Syan	Prbg.g_01831	Syan.g_01923
OG0000340	Syao	Prbg.g_01831	Syao.g_02129
OG0000340	Praf	Prbg.g_01831	Praf.g_02396
OG0000340	Prbj	Prbg.g_01831	Prbj.g_01516
OG0000340	Prbk	Prbg.g_01831	Prbk.g_00528
OG0000340	Prbl	Prbg.g_01831	Prbl.g_00841
OG0000340	Prah	Prbg.g_01831	Prah.g_02244
OG0000340	Syac	Prbg.g_01831	Syac.g_00178
OG0000340	Syaa	Prbg.g_01831	Syaa.g_00144
OG0000340	Praj	Prbg.g_01831	Praj.g_01997
OG0000340	Prbb	Prbg.g_01831	Prbb.g_02046
OG0000340	Prbm	Prbg.g_01831	Prbm.g_02079
OG0000340	Prbc	Prbg.g_01831	Prbc.g_00226
OG0000340	Syar	Prbg.g_01831	Syar.g_00247
OG0000340	Prak	Prbg.g_01831	Prak.g_01826
OG0000340	Prap	Prbg.g_01831	Prap.g_01596
OG0000340	Prbe	Prbg.g_01831	Prbe.g_00790
OG0000340	Prbf	Prbg.g_01831	Prbf.g_00512
OG0000340	Prbn	Prbg.g_01831	Prbn.g_01012
OG0000341	Prab	Prbg.g_01833	Prab.g_01844
OG0000341	Pran	Prbg.g_01833	Pran.g_01147
OG0000341	Prai	Prbg.g_01833	Prai.g_01825
OG0000341	Prac	Prbg.g_01833	Prac.g_00028
OG0000341	Praq	Prbg.g_01833	Praq.g_00750
OG0000341	Prar	Prbg.g_01833	Prar.g_00640
OG0000341	Prag	Prbg.g_01833	Prag.g_01847
OG0000341	Praw	Prbg.g_01833	Praw.g_00053
OG0000341	Prav	Prbg.g_01833	Prav.g_00676
OG0000341	Prao	Prbg.g_01833	Prao.g_01730
OG0000341	Pras	Prbg.g_01833	Pras.g_00730
OG0000341	Prau	Prbg.g_01833	Prau.g_01912
OG0000341	Prad	Prbg.g_01833	Prad.g_00764
OG0000341	Praa	Prbg.g_01833	Praa.g_01819
OG0000341	Prax	Prbg.g_01833	Prax.g_01381
OG0000341	Pray	Prbg.g_01833	Pray.g_01350
OG0000341	Praz	Prbg.g_01833	Praz.g_00219
OG0000341	Prba	Prbg.g_01833	Prba.g_00754
OG0000341	Prae	Prbg.g_01833	Prae.g_01802
OG0000341	Prbd	Prbg.g_01833	Prbd.g_01348
OG0000341	Prbi	Prbg.g_01833	Prbi.g_01981
OG0000341	Prbm	Prbg.g_01833	Prbm.g_02081
OG0000341	Prbc	Prbg.g_01833	Prbc.g_00224
OG0000341	Praj	Prbg.g_01833	Praj.g_01999
OG0000341	Prbb	Prbg.g_01833	Prbb.g_02048
OG0000341	Prbj	Prbg.g_01833	Prbj.g_01518
OG0000341	Prbk	Prbg.g_01833	Prbk.g_00530
OG0000341	Prbl	Prbg.g_01833	Prbl.g_00839
OG0000341	Praf	Prbg.g_01833	Praf.g_02398
OG0000341	Prah	Prbg.g_01833	Prah.g_02246
OG0000341	Syan	Prbg.g_01833	Syan.g_01921
OG0000341	Syao	Prbg.g_01833	Syao.g_02131
OG0000341	Syar	Prbg.g_01833	Syar.g_00249
OG0000341	Syat	Prbg.g_01833	Syat.g_02167
OG0000341	Syap	Prbg.g_01833	Syap.g_01079
OG0000341	Syas	Prbg.g_01833	Syas.g_02181
OG0000341	Syac	Prbg.g_01833	Syac.g_00176
OG0000341	Syah	Prbg.g_01833	Syah.g_00208
OG0000341	Syaa	Prbg.g_01833	Syaa.g_00142
OG0000341	Syam	Prbg.g_01833	Syam.g_00135
OG0000341	Syai	Prbg.g_01833	Syai.g_00131
OG0000341	Syaf	Prbg.g_01833	Syaf.g_00368
OG0000341	Syad	Prbg.g_01833	Syad.g_00368
OG0000341	Syaj	Prbg.g_01833	Syaj.g_02441
OG0000341	Syae	Prbg.g_01833	Syae.g_01853
OG0000341	Syab	Prbg.g_01833	Syab.g_00157, Syab.g_00133
OG0000341	Syak	Prbg.g_01833	Syak.g_01628
OG0000341	Syag	Prbg.g_01833	Syag.g_02414
OG0000341	Syal	Prbg.g_01833	Syal.g_01436
OG0000341	Syaq	Prbg.g_01833	Syaq.g_01007
OG0000341	Pral	Prbg.g_01833	Pral.g_00291
OG0000341	Prat	Prbg.g_01833	Prat.g_01773
OG0000341	Pram	Prbg.g_01833	Pram.g_01819
OG0000341	Prbh	Prbg.g_01833	Prbh.g_01595
OG0000341	Prak	Prbg.g_01833	Prak.g_01828
OG0000341	Prap	Prbg.g_01833	Prap.g_01594
OG0000341	Prbe	Prbg.g_01833	Prbe.g_00788
OG0000341	Prbf	Prbg.g_01833	Prbf.g_00510
OG0000341	Prbn	Prbg.g_01833	Prbn.g_01010
OG0000342	Prab	Prbg.g_01834	Prab.g_01845
OG0000342	Pran	Prbg.g_01834	Pran.g_01148
OG0000342	Prai	Prbg.g_01834	Prai.g_01826
OG0000342	Prav	Prbg.g_01834	Prav.g_00677
OG0000342	Prac	Prbg.g_01834	Prac.g_00029
OG0000342	Praq	Prbg.g_01834	Praq.g_00751
OG0000342	Prar	Prbg.g_01834	Prar.g_00641
OG0000342	Prag	Prbg.g_01834	Prag.g_01848
OG0000342	Praw	Prbg.g_01834	Praw.g_00052
OG0000342	Prbi	Prbg.g_01834	Prbi.g_01982
OG0000342	Prad	Prbg.g_01834	Prad.g_00763
OG0000342	Praa	Prbg.g_01834	Praa.g_01820
OG0000342	Prbd	Prbg.g_01834	Prbd.g_01347
OG0000342	Pras	Prbg.g_01834	Pras.g_00731
OG0000342	Prau	Prbg.g_01834	Prau.g_01913
OG0000342	Pray	Prbg.g_01834	Pray.g_01351
OG0000342	Praz	Prbg.g_01834	Praz.g_00218
OG0000342	Prba	Prbg.g_01834	Prba.g_00755
OG0000342	Prae	Prbg.g_01834	Prae.g_01803
OG0000342	Prao	Prbg.g_01834	Prao.g_01731
OG0000342	Prax	Prbg.g_01834	Prax.g_01382
OG0000342	Prbm	Prbg.g_01834	Prbm.g_02082
OG0000342	Prbb	Prbg.g_01834	Prbb.g_02049
OG0000342	Praj	Prbg.g_01834	Praj.g_02000
OG0000342	Prbc	Prbg.g_01834	Prbc.g_00223
OG0000342	Prbj	Prbg.g_01834	Prbj.g_01519
OG0000342	Prbk	Prbg.g_01834	Prbk.g_00531
OG0000342	Prbl	Prbg.g_01834	Prbl.g_00838
OG0000342	Praf	Prbg.g_01834	Praf.g_02399
OG0000342	Prah	Prbg.g_01834	Prah.g_02247
OG0000342	Syat	Prbg.g_01834	Syat.g_02168
OG0000342	Syar	Prbg.g_01834	Syar.g_00250
OG0000342	Syap	Prbg.g_01834	Syap.g_01080, Syap.g_02477
OG0000342	Syas	Prbg.g_01834	Syas.g_02180
OG0000342	Syan	Prbg.g_01834	Syan.g_01920
OG0000342	Syao	Prbg.g_01834	Syao.g_02132
OG0000342	Syak	Prbg.g_01834	Syak.g_01629
OG0000342	Syae	Prbg.g_01834	Syae.g_01852
OG0000342	Syaa	Prbg.g_01834	Syaa.g_00141
OG0000342	Syaj	Prbg.g_01834	Syaj.g_02440
OG0000342	Syad	Prbg.g_01834	Syad.g_00367
OG0000342	Syab	Prbg.g_01834	Syab.g_00132
OG0000342	Syal	Prbg.g_01834	Syal.g_01437
OG0000342	Syac	Prbg.g_01834	Syac.g_00175
OG0000342	Syah	Prbg.g_01834	Syah.g_00209
OG0000342	Syam	Prbg.g_01834	Syam.g_00134
OG0000342	Syai	Prbg.g_01834	Syai.g_00130
OG0000342	Syaf	Prbg.g_01834	Syaf.g_00369
OG0000342	Syag	Prbg.g_01834	Syag.g_02413
OG0000342	Syaq	Prbg.g_01834	Syaq.g_01008
OG0000342	Pram	Prbg.g_01834	Pram.g_01820
OG0000342	Prbh	Prbg.g_01834	Prbh.g_01594
OG0000342	Pral	Prbg.g_01834	Pral.g_00292
OG0000342	Prat	Prbg.g_01834	Prat.g_01775
OG0000342	Prak	Prbg.g_01834	Prak.g_01829
OG0000342	Prap	Prbg.g_01834	Prap.g_01593
OG0000342	Prbe	Prbg.g_01834	Prbe.g_00787
OG0000342	Prbf	Prbg.g_01834	Prbf.g_00509
OG0000342	Prbn	Prbg.g_01834	Prbn.g_01009
OG0000343	Prab	Prbg.g_01835	Prab.g_01846
OG0000343	Pran	Prbg.g_01835	Pran.g_01149
OG0000343	Prai	Prbg.g_01835	Prai.g_01827
OG0000343	Prac	Prbg.g_01835	Prac.g_00030
OG0000343	Praq	Prbg.g_01835	Praq.g_00752
OG0000343	Prar	Prbg.g_01835	Prar.g_00642
OG0000343	Prad	Prbg.g_01835	Prad.g_00762
OG0000343	Prae	Prbg.g_01835	Prae.g_01804
OG0000343	Prax	Prbg.g_01835	Prax.g_01383
OG0000343	Pras	Prbg.g_01835	Pras.g_00732
OG0000343	Prau	Prbg.g_01835	Prau.g_01914
OG0000343	Prbd	Prbg.g_01835	Prbd.g_01346
OG0000343	Prao	Prbg.g_01835	Prao.g_01732
OG0000343	Praa	Prbg.g_01835	Praa.g_01821
OG0000343	Prbi	Prbg.g_01835	Prbi.g_01983
OG0000343	Pray	Prbg.g_01835	Pray.g_01352
OG0000343	Praz	Prbg.g_01835	Praz.g_00217
OG0000343	Prba	Prbg.g_01835	Prba.g_00756
OG0000343	Prag	Prbg.g_01835	Prag.g_01849
OG0000343	Praw	Prbg.g_01835	Praw.g_00051
OG0000343	Prav	Prbg.g_01835	Prav.g_00678
OG0000343	Prbm	Prbg.g_01835	Prbm.g_02083
OG0000343	Praj	Prbg.g_01835	Praj.g_02001
OG0000343	Prbc	Prbg.g_01835	Prbc.g_00222
OG0000343	Prbb	Prbg.g_01835	Prbb.g_02050
OG0000343	Prah	Prbg.g_01835	Prah.g_00168
OG0000343	Praf	Prbg.g_01835	Praf.g_00196
OG0000343	Prbj	Prbg.g_01835	Prbj.g_01576
OG0000343	Prbk	Prbg.g_01835	Prbk.g_00215
OG0000343	Prbl	Prbg.g_01835	Prbl.g_01307
OG0000343	Syaq	Prbg.g_01835	Syaq.g_01010
OG0000343	Syan	Prbg.g_01835	Syan.g_01918
OG0000343	Syao	Prbg.g_01835	Syao.g_02133
OG0000343	Syar	Prbg.g_01835	Syar.g_00256
OG0000343	Syat	Prbg.g_01835	Syat.g_02185
OG0000343	Syas	Prbg.g_01835	Syas.g_02176
OG0000343	Syap	Prbg.g_01835	Syap.g_01086, Syap.g_02078
OG0000343	Syag	Prbg.g_01835	Syag.g_02411
OG0000343	Syam	Prbg.g_01835	Syam.g_00133
OG0000343	Syaf	Prbg.g_01835	Syaf.g_00370
OG0000343	Syai	Prbg.g_01835	Syai.g_00129
OG0000343	Syab	Prbg.g_01835	Syab.g_00131
OG0000343	Syal	Prbg.g_01835	Syal.g_01441
OG0000343	Syac	Prbg.g_01835	Syac.g_00174
OG0000343	Syah	Prbg.g_01835	Syah.g_00231
OG0000343	Syaj	Prbg.g_01835	Syaj.g_02437
OG0000343	Syae	Prbg.g_01835	Syae.g_01848
OG0000343	Syad	Prbg.g_01835	Syad.g_00366
OG0000343	Syaa	Prbg.g_01835	Syaa.g_00140
OG0000343	Syak	Prbg.g_01835	Syak.g_01631
OG0000343	Pral	Prbg.g_01835	Pral.g_00293
OG0000343	Prat	Prbg.g_01835	Prat.g_01776
OG0000343	Pram	Prbg.g_01835	Pram.g_01821
OG0000343	Prbh	Prbg.g_01835	Prbh.g_01593
OG0000343	Prak	Prbg.g_01835	Prak.g_01830
OG0000343	Prap	Prbg.g_01835	Prap.g_01592
OG0000343	Prbe	Prbg.g_01835	Prbe.g_00786
OG0000343	Prbf	Prbg.g_01835	Prbf.g_00508
OG0000343	Prbn	Prbg.g_01835	Prbn.g_01008
OG0000344	Prab	Prbg.g_01838	Prab.g_01849
OG0000344	Pran	Prbg.g_01838	Pran.g_01152
OG0000344	Prai	Prbg.g_01838	Prai.g_01830
OG0000344	Pray	Prbg.g_01838	Pray.g_01355
OG0000344	Praz	Prbg.g_01838	Praz.g_00214
OG0000344	Prba	Prbg.g_01838	Prba.g_00759
OG0000344	Prad	Prbg.g_01838	Prad.g_01639
OG0000344	Prac	Prbg.g_01838	Prac.g_00033
OG0000344	Praq	Prbg.g_01838	Praq.g_00755
OG0000344	Prar	Prbg.g_01838	Prar.g_00645
OG0000344	Prbi	Prbg.g_01838	Prbi.g_01986
OG0000344	Pras	Prbg.g_01838	Pras.g_00735
OG0000344	Prau	Prbg.g_01838	Prau.g_01917
OG0000344	Prax	Prbg.g_01838	Prax.g_01386
OG0000344	Prae	Prbg.g_01838	Prae.g_01807
OG0000344	Prao	Prbg.g_01838	Prao.g_01735
OG0000344	Praa	Prbg.g_01838	Praa.g_01824
OG0000344	Prbd	Prbg.g_01838	Prbd.g_01343
OG0000344	Prag	Prbg.g_01838	Prag.g_01852
OG0000344	Praw	Prbg.g_01838	Praw.g_00048
OG0000344	Prav	Prbg.g_01838	Prav.g_00681
OG0000344	Pral	Prbg.g_01838	Pral.g_00296
OG0000344	Prat	Prbg.g_01838	Prat.g_01779
OG0000344	Prbb	Prbg.g_01838	Prbb.g_02053
OG0000344	Prbm	Prbg.g_01838	Prbm.g_02086
OG0000344	Praj	Prbg.g_01838	Praj.g_02004
OG0000344	Prbc	Prbg.g_01838	Prbc.g_00219
OG0000344	Prbj	Prbg.g_01838	Prbj.g_01579
OG0000344	Prbk	Prbg.g_01838	Prbk.g_00218
OG0000344	Prbl	Prbg.g_01838	Prbl.g_01304
OG0000344	Praf	Prbg.g_01838	Praf.g_00193
OG0000344	Prah	Prbg.g_01838	Prah.g_00165
OG0000344	Syag	Prbg.g_01838	Syag.g_02407
OG0000344	Syaq	Prbg.g_01838	Syaq.g_01014
OG0000344	Syae	Prbg.g_01838	Syae.g_01843
OG0000344	Syac	Prbg.g_01838	Syac.g_00170
OG0000344	Syah	Prbg.g_01838	Syah.g_00235
OG0000344	Syaa	Prbg.g_01838	Syaa.g_00136
OG0000344	Syad	Prbg.g_01838	Syad.g_00362
OG0000344	Syaj	Prbg.g_01838	Syaj.g_02433
OG0000344	Syaf	Prbg.g_01838	Syaf.g_00374
OG0000344	Syai	Prbg.g_01838	Syai.g_00125
OG0000344	Syam	Prbg.g_01838	Syam.g_00129
OG0000344	Syas	Prbg.g_01838	Syas.g_02172
OG0000344	Syat	Prbg.g_01838	Syat.g_02189
OG0000344	Syar	Prbg.g_01838	Syar.g_00260
OG0000344	Syap	Prbg.g_01838	Syap.g_01091
OG0000344	Syan	Prbg.g_01838	Syan.g_01914
OG0000344	Syao	Prbg.g_01838	Syao.g_02137
OG0000344	Syak	Prbg.g_01838	Syak.g_01635
OG0000344	Syab	Prbg.g_01838	Syab.g_00127, Syab.g_02424
OG0000344	Syal	Prbg.g_01838	Syal.g_01445
OG0000344	Pram	Prbg.g_01838	Pram.g_01824
OG0000344	Prbh	Prbg.g_01838	Prbh.g_01590
OG0000344	Prak	Prbg.g_01838	Prak.g_01833
OG0000344	Prap	Prbg.g_01838	Prap.g_01589
OG0000344	Prbe	Prbg.g_01838	Prbe.g_00783
OG0000344	Prbf	Prbg.g_01838	Prbf.g_00505
OG0000344	Prbn	Prbg.g_01838	Prbn.g_01005
OG0000345	Prab	Prbg.g_01844	Prab.g_01854
OG0000345	Pran	Prbg.g_01844	Pran.g_01157
OG0000345	Prai	Prbg.g_01844	Prai.g_01835
OG0000345	Prad	Prbg.g_01844	Prad.g_01634
OG0000345	Prao	Prbg.g_01844	Prao.g_01740
OG0000345	Prax	Prbg.g_01844	Prax.g_01391
OG0000345	Prag	Prbg.g_01844	Prag.g_01857
OG0000345	Praw	Prbg.g_01844	Praw.g_00043
OG0000345	Prae	Prbg.g_01844	Prae.g_01812
OG0000345	Prav	Prbg.g_01844	Prav.g_00686
OG0000345	Praa	Prbg.g_01844	Praa.g_01829
OG0000345	Prbi	Prbg.g_01844	Prbi.g_01991
OG0000345	Prbd	Prbg.g_01844	Prbd.g_01338
OG0000345	Prac	Prbg.g_01844	Prac.g_00038
OG0000345	Praq	Prbg.g_01844	Praq.g_00760
OG0000345	Prar	Prbg.g_01844	Prar.g_00650
OG0000345	Pras	Prbg.g_01844	Pras.g_00740
OG0000345	Prau	Prbg.g_01844	Prau.g_01922
OG0000345	Pray	Prbg.g_01844	Pray.g_01360
OG0000345	Praz	Prbg.g_01844	Praz.g_00209
OG0000345	Prba	Prbg.g_01844	Prba.g_00764
OG0000345	Prbm	Prbg.g_01844	Prbm.g_02091
OG0000345	Praj	Prbg.g_01844	Praj.g_02009
OG0000345	Prbb	Prbg.g_01844	Prbb.g_02058
OG0000345	Prbc	Prbg.g_01844	Prbc.g_00214
OG0000345	Praf	Prbg.g_01844	Praf.g_00182
OG0000345	Prah	Prbg.g_01844	Prah.g_00154
OG0000345	Prbj	Prbg.g_01844	Prbj.g_01594
OG0000345	Prbk	Prbg.g_01844	Prbk.g_00233
OG0000345	Prbl	Prbg.g_01844	Prbl.g_01289
OG0000345	Syag	Prbg.g_01844	Syag.g_02397
OG0000345	Syaq	Prbg.g_01844	Syaq.g_01024
OG0000345	Syab	Prbg.g_01844	Syab.g_00117
OG0000345	Syal	Prbg.g_01844	Syal.g_01455
OG0000345	Syak	Prbg.g_01844	Syak.g_01645
OG0000345	Syat	Prbg.g_01844	Syat.g_02202
OG0000345	Syas	Prbg.g_01844	Syas.g_02160
OG0000345	Syap	Prbg.g_01844	Syap.g_01107, Syap.g_01470
OG0000345	Syan	Prbg.g_01844	Syan.g_01900
OG0000345	Syao	Prbg.g_01844	Syao.g_01953
OG0000345	Syar	Prbg.g_01844	Syar.g_00612
OG0000345	Syae	Prbg.g_01844	Syae.g_01833
OG0000345	Syad	Prbg.g_01844	Syad.g_00352
OG0000345	Syaj	Prbg.g_01844	Syaj.g_02421
OG0000345	Syai	Prbg.g_01844	Syai.g_00115
OG0000345	Syaf	Prbg.g_01844	Syaf.g_00384
OG0000345	Syam	Prbg.g_01844	Syam.g_00119
OG0000345	Syaa	Prbg.g_01844	Syaa.g_00127
OG0000345	Syah	Prbg.g_01844	Syah.g_00246
OG0000345	Syac	Prbg.g_01844	Syac.g_00160
OG0000345	Pral	Prbg.g_01844	Pral.g_00302
OG0000345	Prat	Prbg.g_01844	Prat.g_01785
OG0000345	Pram	Prbg.g_01844	Pram.g_01830
OG0000345	Prbh	Prbg.g_01844	Prbh.g_01584
OG0000345	Prap	Prbg.g_01844	Prap.g_01583
OG0000345	Prbf	Prbg.g_01844	Prbf.g_00499
OG0000345	Prak	Prbg.g_01844	Prak.g_01839
OG0000345	Prbe	Prbg.g_01844	Prbe.g_00777
OG0000345	Prbn	Prbg.g_01844	Prbn.g_00999
OG0000346	Prac	Prbg.g_01848	Prac.g_00042
OG0000346	Praq	Prbg.g_01848	Praq.g_00764
