Orthogroup	Species	Prbg	Orthologs
OG0000346	Prar	Prbg.g_01848	Prar.g_00654
OG0000346	Prbc	Prbg.g_01848	Prbc.g_00210
OG0000346	Prbm	Prbg.g_01848	Prbm.g_02095
OG0000346	Praj	Prbg.g_01848	Praj.g_02013
OG0000346	Prbb	Prbg.g_01848	Prbb.g_02062
OG0000346	Syad	Prbg.g_01848	Syad.g_00347
OG0000346	Syaj	Prbg.g_01848	Syaj.g_02416
OG0000346	Syaa	Prbg.g_01848	Syaa.g_00122
OG0000346	Syae	Prbg.g_01848	Syae.g_01828
OG0000346	Syaf	Prbg.g_01848	Syaf.g_00389
OG0000346	Syac	Prbg.g_01848	Syac.g_00155
OG0000346	Syah	Prbg.g_01848	Syah.g_00251
OG0000346	Syam	Prbg.g_01848	Syam.g_00114
OG0000346	Syai	Prbg.g_01848	Syai.g_00110
OG0000346	Syap	Prbg.g_01848	Syap.g_02423, Syap.g_01113
OG0000346	Syaq	Prbg.g_01848	Syaq.g_01029
OG0000346	Syag	Prbg.g_01848	Syag.g_02392
OG0000346	Syak	Prbg.g_01848	Syak.g_01651
OG0000346	Syas	Prbg.g_01848	Syas.g_02155
OG0000346	Syat	Prbg.g_01848	Syat.g_02207
OG0000346	Syan	Prbg.g_01848	Syan.g_01895
OG0000346	Syar	Prbg.g_01848	Syar.g_00607
OG0000346	Praf	Prbg.g_01848	Praf.g_00177
OG0000346	Prah	Prbg.g_01848	Prah.g_00149
OG0000346	Prbj	Prbg.g_01848	Prbj.g_01599
OG0000346	Prbk	Prbg.g_01848	Prbk.g_00238
OG0000346	Prbl	Prbg.g_01848	Prbl.g_01284
OG0000346	Syao	Prbg.g_01848	Syao.g_01948
OG0000346	Syab	Prbg.g_01848	Syab.g_00112
OG0000346	Syal	Prbg.g_01848	Syal.g_01460
OG0000346	Prab	Prbg.g_01848	Prab.g_01858
OG0000346	Pran	Prbg.g_01848	Pran.g_01161
OG0000346	Prai	Prbg.g_01848	Prai.g_01839
OG0000346	Prav	Prbg.g_01848	Prav.g_00690
OG0000346	Prae	Prbg.g_01848	Prae.g_01816
OG0000346	Pray	Prbg.g_01848	Pray.g_01365
OG0000346	Praz	Prbg.g_01848	Praz.g_00204
OG0000346	Prba	Prbg.g_01848	Prba.g_00769
OG0000346	Praa	Prbg.g_01848	Praa.g_01833
OG0000346	Prbd	Prbg.g_01848	Prbd.g_01334
OG0000346	Prax	Prbg.g_01848	Prax.g_01395
OG0000346	Prag	Prbg.g_01848	Prag.g_01862
OG0000346	Praw	Prbg.g_01848	Praw.g_00038
OG0000346	Prao	Prbg.g_01848	Prao.g_01744
OG0000346	Pras	Prbg.g_01848	Pras.g_00744
OG0000346	Prau	Prbg.g_01848	Prau.g_01926
OG0000346	Prbi	Prbg.g_01848	Prbi.g_01995
OG0000346	Prad	Prbg.g_01848	Prad.g_01630
OG0000346	Pral	Prbg.g_01848	Pral.g_00306
OG0000346	Prat	Prbg.g_01848	Prat.g_01789
OG0000346	Pram	Prbg.g_01848	Pram.g_01834
OG0000346	Prbh	Prbg.g_01848	Prbh.g_01580
OG0000346	Prak	Prbg.g_01848	Prak.g_01843
OG0000346	Prap	Prbg.g_01848	Prap.g_01579
OG0000346	Prbe	Prbg.g_01848	Prbe.g_00773
OG0000346	Prbf	Prbg.g_01848	Prbf.g_00495
OG0000346	Prbn	Prbg.g_01848	Prbn.g_00995
OG0000347	Prab	Prbg.g_01865	Prab.g_01874
OG0000347	Pran	Prbg.g_01865	Pran.g_01177
OG0000347	Prai	Prbg.g_01865	Prai.g_01855
OG0000347	Pray	Prbg.g_01865	Pray.g_01381
OG0000347	Praz	Prbg.g_01865	Praz.g_00188
OG0000347	Prba	Prbg.g_01865	Prba.g_00785
OG0000347	Prav	Prbg.g_01865	Prav.g_00706
OG0000347	Prag	Prbg.g_01865	Prag.g_01878
OG0000347	Praw	Prbg.g_01865	Praw.g_00022
OG0000347	Prad	Prbg.g_01865	Prad.g_01615
OG0000347	Prbi	Prbg.g_01865	Prbi.g_02011
OG0000347	Pras	Prbg.g_01865	Pras.g_00761
OG0000347	Prau	Prbg.g_01865	Prau.g_01942
OG0000347	Prae	Prbg.g_01865	Prae.g_01832
OG0000347	Prbd	Prbg.g_01865	Prbd.g_01317
OG0000347	Prax	Prbg.g_01865	Prax.g_01411
OG0000347	Praa	Prbg.g_01865	Praa.g_01849
OG0000347	Prac	Prbg.g_01865	Prac.g_00057
OG0000347	Prar	Prbg.g_01865	Prar.g_00669
OG0000347	Praq	Prbg.g_01865	Praq.g_00683
OG0000347	Prao	Prbg.g_01865	Prao.g_01760
OG0000347	Prbc	Prbg.g_01865	Prbc.g_00190
OG0000347	Prbb	Prbg.g_01865	Prbb.g_02082
OG0000347	Praj	Prbg.g_01865	Praj.g_02034
OG0000347	Prbm	Prbg.g_01865	Prbm.g_02114
OG0000347	Praf	Prbg.g_01865	Praf.g_00152
OG0000347	Prbj	Prbg.g_01865	Prbj.g_01280
OG0000347	Prbk	Prbg.g_01865	Prbk.g_01540
OG0000347	Prbl	Prbg.g_01865	Prbl.g_02053
OG0000347	Prah	Prbg.g_01865	Prah.g_00089
OG0000347	Syar	Prbg.g_01865	Syar.g_00558
OG0000347	Syat	Prbg.g_01865	Syat.g_02234
OG0000347	Syas	Prbg.g_01865	Syas.g_02136
OG0000347	Syap	Prbg.g_01865	Syap.g_01131, Syap.g_02459
OG0000347	Syan	Prbg.g_01865	Syan.g_01867
OG0000347	Syao	Prbg.g_01865	Syao.g_02178
OG0000347	Syag	Prbg.g_01865	Syag.g_02366
OG0000347	Syaq	Prbg.g_01865	Syaq.g_01057
OG0000347	Syak	Prbg.g_01865	Syak.g_01694
OG0000347	Syab	Prbg.g_01865	Syab.g_00087
OG0000347	Syal	Prbg.g_01865	Syal.g_01525
OG0000347	Syad	Prbg.g_01865	Syad.g_00318
OG0000347	Syae	Prbg.g_01865	Syae.g_01805
OG0000347	Syaj	Prbg.g_01865	Syaj.g_02383
OG0000347	Syac	Prbg.g_01865	Syac.g_00129
OG0000347	Syah	Prbg.g_01865	Syah.g_00275
OG0000347	Syaa	Prbg.g_01865	Syaa.g_00088
OG0000347	Syam	Prbg.g_01865	Syam.g_00083
OG0000347	Syaf	Prbg.g_01865	Syaf.g_00415
OG0000347	Syai	Prbg.g_01865	Syai.g_00087
OG0000347	Pral	Prbg.g_01865	Pral.g_00323
OG0000347	Prat	Prbg.g_01865	Prat.g_01806
OG0000347	Pram	Prbg.g_01865	Pram.g_01851
OG0000347	Prbh	Prbg.g_01865	Prbh.g_01563
OG0000347	Prak	Prbg.g_01865	Prak.g_01860
OG0000347	Prap	Prbg.g_01865	Prap.g_01562
OG0000347	Prbe	Prbg.g_01865	Prbe.g_00746
OG0000347	Prbf	Prbg.g_01865	Prbf.g_00477
OG0000347	Prbn	Prbg.g_01865	Prbn.g_00978
OG0000348	Prab	Prbg.g_01873	Prab.g_01884
OG0000348	Pran	Prbg.g_01873	Pran.g_01187
OG0000348	Prai	Prbg.g_01873	Prai.g_01866
OG0000348	Prav	Prbg.g_01873	Prav.g_00715
OG0000348	Pray	Prbg.g_01873	Pray.g_01391
OG0000348	Praz	Prbg.g_01873	Praz.g_00178
OG0000348	Prba	Prbg.g_01873	Prba.g_00795
OG0000348	Pras	Prbg.g_01873	Pras.g_00771
OG0000348	Prau	Prbg.g_01873	Prau.g_01952
OG0000348	Prao	Prbg.g_01873	Prao.g_01770
OG0000348	Praa	Prbg.g_01873	Praa.g_01859
OG0000348	Prax	Prbg.g_01873	Prax.g_01421
OG0000348	Prbd	Prbg.g_01873	Prbd.g_01307
OG0000348	Prad	Prbg.g_01873	Prad.g_01606
OG0000348	Prae	Prbg.g_01873	Prae.g_01841
OG0000348	Prbi	Prbg.g_01873	Prbi.g_02033
OG0000348	Prag	Prbg.g_01873	Prag.g_01887
OG0000348	Praw	Prbg.g_01873	Praw.g_00013
OG0000348	Prac	Prbg.g_01873	Prac.g_00066
OG0000348	Praq	Prbg.g_01873	Praq.g_00692
OG0000348	Prar	Prbg.g_01873	Prar.g_00678
OG0000348	Prbc	Prbg.g_01873	Prbc.g_00970
OG0000348	Prbm	Prbg.g_01873	Prbm.g_02149
OG0000348	Praj	Prbg.g_01873	Praj.g_02064
OG0000348	Prbb	Prbg.g_01873	Prbb.g_02104
OG0000348	Prah	Prbg.g_01873	Prah.g_00078
OG0000348	Praf	Prbg.g_01873	Praf.g_00081
OG0000348	Prbj	Prbg.g_01873	Prbj.g_01243
OG0000348	Prbk	Prbg.g_01873	Prbk.g_01578
OG0000348	Prbl	Prbg.g_01873	Prbl.g_02016
OG0000348	Syab	Prbg.g_01873	Syab.g_00076
OG0000348	Syal	Prbg.g_01873	Syal.g_00170
OG0000348	Syak	Prbg.g_01873	Syak.g_01717
OG0000348	Syaq	Prbg.g_01873	Syaq.g_01070
OG0000348	Syag	Prbg.g_01873	Syag.g_02357
OG0000348	Syae	Prbg.g_01873	Syae.g_01781
OG0000348	Syad	Prbg.g_01873	Syad.g_00233
OG0000348	Syaj	Prbg.g_01873	Syaj.g_02333
OG0000348	Syaa	Prbg.g_01873	Syaa.g_00071
OG0000348	Syaf	Prbg.g_01873	Syaf.g_00427
OG0000348	Syai	Prbg.g_01873	Syai.g_00076
OG0000348	Syam	Prbg.g_01873	Syam.g_00068
OG0000348	Syah	Prbg.g_01873	Syah.g_00301
OG0000348	Syac	Prbg.g_01873	Syac.g_00070, Syac.g_00074
OG0000348	Syan	Prbg.g_01873	Syan.g_01803
OG0000348	Syao	Prbg.g_01873	Syao.g_02166
OG0000348	Syar	Prbg.g_01873	Syar.g_00544
OG0000348	Syap	Prbg.g_01873	Syap.g_00632
OG0000348	Syas	Prbg.g_01873	Syas.g_02107
OG0000348	Syat	Prbg.g_01873	Syat.g_02264
OG0000348	Pral	Prbg.g_01873	Pral.g_00331
OG0000348	Prat	Prbg.g_01873	Prat.g_01814
OG0000348	Pram	Prbg.g_01873	Pram.g_01859
OG0000348	Prbh	Prbg.g_01873	Prbh.g_01555
OG0000348	Prak	Prbg.g_01873	Prak.g_01868
OG0000348	Prap	Prbg.g_01873	Prap.g_01554
OG0000348	Prbe	Prbg.g_01873	Prbe.g_00754
OG0000348	Prbf	Prbg.g_01873	Prbf.g_00469
OG0000348	Prbn	Prbg.g_01873	Prbn.g_00970
OG0000349	Prab	Prbg.g_01891	Prab.g_01901
OG0000349	Pran	Prbg.g_01891	Pran.g_01203
OG0000349	Prai	Prbg.g_01891	Prai.g_01883
OG0000349	Prav	Prbg.g_01891	Prav.g_00732
OG0000349	Prag	Prbg.g_01891	Prag.g_01904
OG0000349	Praw	Prbg.g_01891	Praw.g_01189
OG0000349	Prac	Prbg.g_01891	Prac.g_00083
OG0000349	Praq	Prbg.g_01891	Praq.g_00709
OG0000349	Prar	Prbg.g_01891	Prar.g_00695
OG0000349	Prbd	Prbg.g_01891	Prbd.g_01290
OG0000349	Praa	Prbg.g_01891	Praa.g_01876
OG0000349	Prae	Prbg.g_01891	Prae.g_01858
OG0000349	Prax	Prbg.g_01891	Prax.g_01438
OG0000349	Prbi	Prbg.g_01891	Prbi.g_02050
OG0000349	Pray	Prbg.g_01891	Pray.g_01408
OG0000349	Praz	Prbg.g_01891	Praz.g_00161
OG0000349	Prba	Prbg.g_01891	Prba.g_00812
OG0000349	Prao	Prbg.g_01891	Prao.g_01787
OG0000349	Pras	Prbg.g_01891	Pras.g_00788
OG0000349	Prad	Prbg.g_01891	Prad.g_01589
OG0000349	Prau	Prbg.g_01891	Prau.g_01969
OG0000349	Prbm	Prbg.g_01891	Prbm.g_02167
OG0000349	Praj	Prbg.g_01891	Praj.g_02082
OG0000349	Prbb	Prbg.g_01891	Prbb.g_02122
OG0000349	Prbc	Prbg.g_01891	Prbc.g_00988
OG0000349	Prah	Prbg.g_01891	Prah.g_00053
OG0000349	Praf	Prbg.g_01891	Praf.g_00054
OG0000349	Prbj	Prbg.g_01891	Prbj.g_01219
OG0000349	Prbk	Prbg.g_01891	Prbk.g_01602
OG0000349	Prbl	Prbg.g_01891	Prbl.g_01992
OG0000349	Syas	Prbg.g_01891	Syas.g_02085
OG0000349	Syar	Prbg.g_01891	Syar.g_00521
OG0000349	Syat	Prbg.g_01891	Syat.g_02291
OG0000349	Syap	Prbg.g_01891	Syap.g_00110, Syap.g_01813
OG0000349	Syan	Prbg.g_01891	Syan.g_01727
OG0000349	Syaq	Prbg.g_01891	Syaq.g_01099
OG0000349	Syao	Prbg.g_01891	Syao.g_02219
OG0000349	Syag	Prbg.g_01891	Syag.g_02330
OG0000349	Syae	Prbg.g_01891	Syae.g_01763
OG0000349	Syai	Prbg.g_01891	Syai.g_00057
OG0000349	Syaf	Prbg.g_01891	Syaf.g_00445
OG0000349	Syam	Prbg.g_01891	Syam.g_00050
OG0000349	Syab	Prbg.g_01891	Syab.g_00054
OG0000349	Syal	Prbg.g_01891	Syal.g_00148
OG0000349	Syaa	Prbg.g_01891	Syaa.g_00053
OG0000349	Syak	Prbg.g_01891	Syak.g_01740
OG0000349	Syac	Prbg.g_01891	Syac.g_00050
OG0000349	Syah	Prbg.g_01891	Syah.g_00320
OG0000349	Syad	Prbg.g_01891	Syad.g_00213
OG0000349	Syaj	Prbg.g_01891	Syaj.g_02314
OG0000349	Pral	Prbg.g_01891	Pral.g_00349
OG0000349	Prat	Prbg.g_01891	Prat.g_01832
OG0000349	Pram	Prbg.g_01891	Pram.g_01877
OG0000349	Prbh	Prbg.g_01891	Prbh.g_01537
OG0000349	Prak	Prbg.g_01891	Prak.g_01886
OG0000349	Prap	Prbg.g_01891	Prap.g_01537
OG0000349	Prbe	Prbg.g_01891	Prbe.g_01149
OG0000349	Prbf	Prbg.g_01891	Prbf.g_00452
OG0000349	Prbn	Prbg.g_01891	Prbn.g_00953
OG0000350	Pral	Prbg.g_00419	Pral.g_00370
OG0000350	Prat	Prbg.g_00419	Prat.g_01853
OG0000350	Praj	Prbg.g_00419	Praj.g_02103
OG0000350	Prbb	Prbg.g_00419	Prbb.g_02143
OG0000350	Prbc	Prbg.g_00419	Prbc.g_01009
OG0000350	Prbm	Prbg.g_00419	Prbm.g_02188
OG0000350	Syar	Prbg.g_00419	Syar.g_00132
OG0000350	Syaf	Prbg.g_00419	Syaf.g_00162
OG0000350	Syai	Prbg.g_00419	Syai.g_00334
OG0000350	Syam	Prbg.g_00419	Syam.g_00303
OG0000350	Syad	Prbg.g_00419	Syad.g_00605
OG0000350	Syaj	Prbg.g_00419	Syaj.g_02652
OG0000350	Syac	Prbg.g_00419	Syac.g_02176
OG0000350	Syah	Prbg.g_00419	Syah.g_00703
OG0000350	Syaa	Prbg.g_00419	Syaa.g_02336
OG0000350	Syae	Prbg.g_00419	Syae.g_02047
OG0000350	Syag	Prbg.g_00419	Syag.g_02705
OG0000350	Syaq	Prbg.g_00419	Syaq.g_00679
OG0000350	Syak	Prbg.g_00419	Syak.g_01377
OG0000350	Syab	Prbg.g_00419	Syab.g_00382
OG0000350	Syal	Prbg.g_00419	Syal.g_00209
OG0000350	Syas	Prbg.g_00419	Syas.g_01654
OG0000350	Syan	Prbg.g_00419	Syan.g_02121
OG0000350	Syao	Prbg.g_00419	Syao.g_01925
OG0000350	Syat	Prbg.g_00419	Syat.g_01847
OG0000350	Prbj	Prbg.g_00419	Prbj.g_01999
OG0000350	Prbk	Prbg.g_00419	Prbk.g_02204
OG0000350	Prbl	Prbg.g_00419	Prbl.g_02195
OG0000350	Praf	Prbg.g_00419	Praf.g_02699
OG0000350	Prah	Prbg.g_00419	Prah.g_02533
OG0000350	Prav	Prbg.g_00419	Prav.g_00751
OG0000350	Pras	Prbg.g_00419	Pras.g_00806, Pras.g_00131
OG0000350	Prau	Prbg.g_00419	Prau.g_01987, Prau.g_01297
OG0000350	Prab	Prbg.g_00419	Prab.g_01920
OG0000350	Pran	Prbg.g_00419	Pran.g_01222
OG0000350	Prai	Prbg.g_00419	Prai.g_01901
OG0000350	Praa	Prbg.g_00419	Praa.g_01894
OG0000350	Prbd	Prbg.g_00419	Prbd.g_01272
OG0000350	Prad	Prbg.g_00419	Prad.g_01570
OG0000350	Pray	Prbg.g_00419	Pray.g_01427
OG0000350	Praz	Prbg.g_00419	Praz.g_00142
OG0000350	Prba	Prbg.g_00419	Prba.g_00831
OG0000350	Prae	Prbg.g_00419	Prae.g_01877
OG0000350	Prac	Prbg.g_00419	Prac.g_00101
OG0000350	Praq	Prbg.g_00419	Praq.g_00392
OG0000350	Prar	Prbg.g_00419	Prar.g_00072
OG0000350	Prbi	Prbg.g_00419	Prbi.g_02069
OG0000350	Prao	Prbg.g_00419	Prao.g_01806
OG0000350	Prag	Prbg.g_00419	Prag.g_01923
OG0000350	Praw	Prbg.g_00419	Praw.g_01170
OG0000350	Prax	Prbg.g_00419	Prax.g_01456
OG0000350	Pram	Prbg.g_00419	Pram.g_01898
OG0000350	Prbh	Prbg.g_00419	Prbh.g_01516
OG0000350	Prak	Prbg.g_00419	Prak.g_00656
OG0000350	Prap	Prbg.g_00419	Prap.g_00623
OG0000350	Prbe	Prbg.g_00419	Prbe.g_00709
OG0000350	Prbf	Prbg.g_00419	Prbf.g_00351
OG0000350	Prbn	Prbg.g_00419	Prbn.g_00798
OG0000351	Prab	Prbg.g_01931	Prab.g_01937
OG0000351	Pran	Prbg.g_01931	Pran.g_01239
OG0000351	Prai	Prbg.g_01931	Prai.g_01918
OG0000351	Prau	Prbg.g_01931	Prau.g_02004
OG0000351	Prac	Prbg.g_01931	Prac.g_00118
OG0000351	Praq	Prbg.g_01931	Praq.g_00409
OG0000351	Prar	Prbg.g_01931	Prar.g_00055
OG0000351	Prav	Prbg.g_01931	Prav.g_00768
OG0000351	Pras	Prbg.g_01931	Pras.g_00824
OG0000351	Prad	Prbg.g_01931	Prad.g_01553
OG0000351	Prao	Prbg.g_01931	Prao.g_01823
OG0000351	Prbi	Prbg.g_01931	Prbi.g_02086
OG0000351	Prae	Prbg.g_01931	Prae.g_01894
OG0000351	Prax	Prbg.g_01931	Prax.g_01473
OG0000351	Prbd	Prbg.g_01931	Prbd.g_01255
OG0000351	Praa	Prbg.g_01931	Praa.g_01911
OG0000351	Prag	Prbg.g_01931	Prag.g_01940
OG0000351	Praw	Prbg.g_01931	Praw.g_01153
OG0000351	Pray	Prbg.g_01931	Pray.g_01444
OG0000351	Praz	Prbg.g_01931	Praz.g_00125
OG0000351	Prba	Prbg.g_01931	Prba.g_00848, Prba.g_01776
OG0000351	Prbm	Prbg.g_01931	Prbm.g_02212
OG0000351	Praj	Prbg.g_01931	Praj.g_02128
OG0000351	Prbb	Prbg.g_01931	Prbb.g_02168
OG0000351	Prbc	Prbg.g_01931	Prbc.g_01047
OG0000351	Syap	Prbg.g_01931	Syap.g_02594
OG0000351	Syas	Prbg.g_01931	Syas.g_01998
OG0000351	Syar	Prbg.g_01931	Syar.g_00442
OG0000351	Syat	Prbg.g_01931	Syat.g_02411
OG0000351	Syan	Prbg.g_01931	Syan.g_01682
OG0000351	Syao	Prbg.g_01931	Syao.g_02331
OG0000351	Syaa	Prbg.g_01931	Syaa.g_02730
OG0000351	Syac	Prbg.g_01931	Syac.g_02468
OG0000351	Syah	Prbg.g_01931	Syah.g_00399
OG0000351	Syaf	Prbg.g_01931	Syaf.g_00528
OG0000351	Syai	Prbg.g_01931	Syai.g_02904
OG0000351	Syam	Prbg.g_01931	Syam.g_02420
OG0000351	Prbj	Prbg.g_01931	Prbj.g_02047
OG0000351	Prbk	Prbg.g_01931	Prbk.g_02252
OG0000351	Prbl	Prbg.g_01931	Prbl.g_02147
OG0000351	Praf	Prbg.g_01931	Praf.g_02757
OG0000351	Prah	Prbg.g_01931	Prah.g_02578
OG0000351	Syak	Prbg.g_01931	Syak.g_01823
OG0000351	Syab	Prbg.g_01931	Syab.g_02879
OG0000351	Syal	Prbg.g_01931	Syal.g_01175
OG0000351	Syag	Prbg.g_01931	Syag.g_02244
OG0000351	Syaq	Prbg.g_01931	Syaq.g_01179
OG0000351	Syad	Prbg.g_01931	Syad.g_00134
OG0000351	Syaj	Prbg.g_01931	Syaj.g_02234
OG0000351	Syae	Prbg.g_01931	Syae.g_01684
OG0000351	Pral	Prbg.g_01931	Pral.g_00390
OG0000351	Prat	Prbg.g_01931	Prat.g_01873
OG0000351	Pram	Prbg.g_01931	Pram.g_01917
OG0000351	Prbh	Prbg.g_01931	Prbh.g_01497
OG0000351	Prak	Prbg.g_01931	Prak.g_01926
OG0000351	Prap	Prbg.g_01931	Prap.g_01497
OG0000351	Prbe	Prbg.g_01931	Prbe.g_01189
OG0000351	Prbf	Prbg.g_01931	Prbf.g_00412
OG0000351	Prbn	Prbg.g_01931	Prbn.g_00913
OG0000352	Prai	Prbg.g_01932	Prai.g_01919
OG0000352	Prab	Prbg.g_01932	Prab.g_01938
OG0000352	Pran	Prbg.g_01932	Pran.g_01240
OG0000352	Prau	Prbg.g_01932	Prau.g_02005
OG0000352	Prac	Prbg.g_01932	Prac.g_00119
OG0000352	Praq	Prbg.g_01932	Praq.g_00410
OG0000352	Prar	Prbg.g_01932	Prar.g_00054
OG0000352	Prav	Prbg.g_01932	Prav.g_00769
OG0000352	Pras	Prbg.g_01932	Pras.g_00825
OG0000352	Pray	Prbg.g_01932	Pray.g_01445
OG0000352	Praz	Prbg.g_01932	Praz.g_00124
OG0000352	Prba	Prbg.g_01932	Prba.g_01777
OG0000352	Prag	Prbg.g_01932	Prag.g_01941
OG0000352	Praw	Prbg.g_01932	Praw.g_01152
OG0000352	Praa	Prbg.g_01932	Praa.g_01912
OG0000352	Prbi	Prbg.g_01932	Prbi.g_02087
OG0000352	Prae	Prbg.g_01932	Prae.g_01895
OG0000352	Prax	Prbg.g_01932	Prax.g_01474
OG0000352	Prbd	Prbg.g_01932	Prbd.g_01254
OG0000352	Prad	Prbg.g_01932	Prad.g_01552
OG0000352	Prao	Prbg.g_01932	Prao.g_01824
OG0000352	Prbm	Prbg.g_01932	Prbm.g_02213
OG0000352	Praj	Prbg.g_01932	Praj.g_02129
OG0000352	Prbb	Prbg.g_01932	Prbb.g_02169
OG0000352	Prbc	Prbg.g_01932	Prbc.g_01048
OG0000352	Pral	Prbg.g_01932	Pral.g_00391
OG0000352	Prat	Prbg.g_01932	Prat.g_01874
OG0000352	Prbj	Prbg.g_01932	Prbj.g_02048
OG0000352	Prbk	Prbg.g_01932	Prbk.g_02253
OG0000352	Prbl	Prbg.g_01932	Prbl.g_02146
OG0000352	Praf	Prbg.g_01932	Praf.g_02758
OG0000352	Prah	Prbg.g_01932	Prah.g_02579
OG0000352	Syaq	Prbg.g_01932	Syaq.g_01178
OG0000352	Syas	Prbg.g_01932	Syas.g_01999
OG0000352	Syap	Prbg.g_01932	Syap.g_02596, Syap.g_02597
OG0000352	Syan	Prbg.g_01932	Syan.g_01683
OG0000352	Syao	Prbg.g_01932	Syao.g_02332
OG0000352	Syar	Prbg.g_01932	Syar.g_00443
OG0000352	Syat	Prbg.g_01932	Syat.g_02410
OG0000352	Syab	Prbg.g_01932	Syab.g_02880
OG0000352	Syal	Prbg.g_01932	Syal.g_01176
OG0000352	Syac	Prbg.g_01932	Syac.g_02469
OG0000352	Syah	Prbg.g_01932	Syah.g_00398
OG0000352	Syaj	Prbg.g_01932	Syaj.g_02235
OG0000352	Syaa	Prbg.g_01932	Syaa.g_02731
OG0000352	Syae	Prbg.g_01932	Syae.g_01685
OG0000352	Syad	Prbg.g_01932	Syad.g_00135
OG0000352	Syam	Prbg.g_01932	Syam.g_02421
OG0000352	Syaf	Prbg.g_01932	Syaf.g_00527
OG0000352	Syai	Prbg.g_01932	Syai.g_02905
OG0000352	Syag	Prbg.g_01932	Syag.g_02245
OG0000352	Syak	Prbg.g_01932	Syak.g_01822
OG0000352	Pram	Prbg.g_01932	Pram.g_01918
OG0000352	Prbh	Prbg.g_01932	Prbh.g_01496
OG0000352	Prak	Prbg.g_01932	Prak.g_01927
OG0000352	Prbe	Prbg.g_01932	Prbe.g_01190
OG0000352	Prap	Prbg.g_01932	Prap.g_01496
OG0000352	Prbf	Prbg.g_01932	Prbf.g_00411
OG0000352	Prbn	Prbg.g_01932	Prbn.g_00912
OG0000353	Prab	Prbg.g_00766	Prab.g_01954
OG0000353	Pran	Prbg.g_00766	Pran.g_01256
OG0000353	Prai	Prbg.g_00766	Prai.g_01935
OG0000353	Pras	Prbg.g_00766	Pras.g_00841
OG0000353	Prau	Prbg.g_00766	Prau.g_02021
OG0000353	Pray	Prbg.g_00766	Pray.g_01460
OG0000353	Praz	Prbg.g_00766	Praz.g_00364
OG0000353	Prba	Prbg.g_00766	Prba.g_01792
OG0000353	Prae	Prbg.g_00766	Prae.g_01910
OG0000353	Prax	Prbg.g_00766	Prax.g_01489
OG0000353	Praa	Prbg.g_00766	Praa.g_01927
OG0000353	Prbd	Prbg.g_00766	Prbd.g_01238
OG0000353	Prad	Prbg.g_00766	Prad.g_01537
OG0000353	Prbi	Prbg.g_00766	Prbi.g_02102
OG0000353	Prav	Prbg.g_00766	Prav.g_00785
OG0000353	Prag	Prbg.g_00766	Prag.g_01956
OG0000353	Praw	Prbg.g_00766	Praw.g_01137
OG0000353	Prao	Prbg.g_00766	Prao.g_01840
OG0000353	Prac	Prbg.g_00766	Prac.g_01948
OG0000353	Praq	Prbg.g_00766	Praq.g_00425
OG0000353	Prar	Prbg.g_00766	Prar.g_00039
OG0000353	Prbc	Prbg.g_00766	Prbc.g_01068
OG0000353	Prbm	Prbg.g_00766	Prbm.g_02232
OG0000353	Praj	Prbg.g_00766	Praj.g_02148
OG0000353	Prbb	Prbg.g_00766	Prbb.g_02188
OG0000353	Syag	Prbg.g_00766	Syag.g_02271
OG0000353	Syae	Prbg.g_00766	Syae.g_01711
OG0000353	Syad	Prbg.g_00766	Syad.g_00161
OG0000353	Syaj	Prbg.g_00766	Syaj.g_02261
OG0000353	Syaa	Prbg.g_00766	Syaa.g_02757
OG0000353	Syaf	Prbg.g_00766	Syaf.g_00499
OG0000353	Syai	Prbg.g_00766	Syai.g_02932
OG0000353	Syam	Prbg.g_00766	Syam.g_02445
OG0000353	Syac	Prbg.g_00766	Syac.g_02493
OG0000353	Syah	Prbg.g_00766	Syah.g_00374
