Orthogroup	Species	Prbg	Orthologs
OG0000353	Syap	Prbg.g_00766	Syap.g_00054
OG0000353	Syas	Prbg.g_00766	Syas.g_02033
OG0000353	Syat	Prbg.g_00766	Syat.g_00955, Syat.g_02377
OG0000353	Syar	Prbg.g_00766	Syar.g_00469
OG0000353	Syan	Prbg.g_00766	Syan.g_01795
OG0000353	Syao	Prbg.g_00766	Syao.g_02160
OG0000353	Syaq	Prbg.g_00766	Syaq.g_01151
OG0000353	Syak	Prbg.g_00766	Syak.g_01796
OG0000353	Syab	Prbg.g_00766	Syab.g_02913
OG0000353	Syal	Prbg.g_00766	Syal.g_00095
OG0000353	Prah	Prbg.g_00766	Prah.g_02603
OG0000353	Praf	Prbg.g_00766	Praf.g_02782
OG0000353	Prbj	Prbg.g_00766	Prbj.g_02072
OG0000353	Prbk	Prbg.g_00766	Prbk.g_02277
OG0000353	Prbl	Prbg.g_00766	Prbl.g_02122
OG0000353	Pral	Prbg.g_00766	Pral.g_00409
OG0000353	Prat	Prbg.g_00766	Prat.g_01892
OG0000353	Pram	Prbg.g_00766	Pram.g_01937
OG0000353	Prbh	Prbg.g_00766	Prbh.g_01477
OG0000353	Prak	Prbg.g_00766	Prak.g_01944
OG0000353	Prap	Prbg.g_00766	Prap.g_00055
OG0000353	Prbe	Prbg.g_00766	Prbe.g_01064
OG0000353	Prbf	Prbg.g_00766	Prbf.g_00394
OG0000353	Prbn	Prbg.g_00766	Prbn.g_00299
OG0000355	Prab	Prbg.g_00768	Prab.g_00001
OG0000355	Pran	Prbg.g_00768	Pran.g_01258
OG0000355	Prai	Prbg.g_00768	Prai.g_00001
OG0000355	Prag	Prbg.g_00768	Prag.g_00001
OG0000355	Praw	Prbg.g_00768	Praw.g_01135
OG0000355	Pray	Prbg.g_00768	Pray.g_01462
OG0000355	Praz	Prbg.g_00768	Praz.g_00366
OG0000355	Prba	Prbg.g_00768	Prba.g_01794
OG0000355	Prav	Prbg.g_00768	Prav.g_00787
OG0000355	Prac	Prbg.g_00768	Prac.g_01946
OG0000355	Praq	Prbg.g_00768	Praq.g_00427
OG0000355	Prar	Prbg.g_00768	Prar.g_00037
OG0000355	Prao	Prbg.g_00768	Prao.g_01842
OG0000355	Prbi	Prbg.g_00768	Prbi.g_00001
OG0000355	Pras	Prbg.g_00768	Pras.g_00843
OG0000355	Prau	Prbg.g_00768	Prau.g_00001
OG0000355	Prad	Prbg.g_00768	Prad.g_01535
OG0000355	Praa	Prbg.g_00768	Praa.g_00001
OG0000355	Prbd	Prbg.g_00768	Prbd.g_01236
OG0000355	Prae	Prbg.g_00768	Prae.g_00001
OG0000355	Prax	Prbg.g_00768	Prax.g_01491
OG0000355	Prbm	Prbg.g_00768	Prbm.g_00001
OG0000355	Prbb	Prbg.g_00768	Prbb.g_00001
OG0000355	Prbc	Prbg.g_00768	Prbc.g_01071
OG0000355	Praj	Prbg.g_00768	Praj.g_00001
OG0000355	Pral	Prbg.g_00768	Pral.g_00411
OG0000355	Prat	Prbg.g_00768	Prat.g_00001
OG0000355	Praf	Prbg.g_00768	Praf.g_00001
OG0000355	Prbj	Prbg.g_00768	Prbj.g_02074
OG0000355	Prbk	Prbg.g_00768	Prbk.g_02279
OG0000355	Prbl	Prbg.g_00768	Prbl.g_02120
OG0000355	Prah	Prbg.g_00768	Prah.g_00002
OG0000355	Syar	Prbg.g_00768	Syar.g_00471
OG0000355	Syan	Prbg.g_00768	Syan.g_01797
OG0000355	Syao	Prbg.g_00768	Syao.g_02162
OG0000355	Syat	Prbg.g_00768	Syat.g_02375
OG0000355	Syap	Prbg.g_00768	Syap.g_00056
OG0000355	Syas	Prbg.g_00768	Syas.g_02035
OG0000355	Syac	Prbg.g_00768	Syac.g_00001
OG0000355	Syah	Prbg.g_00768	Syah.g_00372
OG0000355	Syam	Prbg.g_00768	Syam.g_00001
OG0000355	Syai	Prbg.g_00768	Syai.g_00001
OG0000355	Syaf	Prbg.g_00768	Syaf.g_00497
OG0000355	Syae	Prbg.g_00768	Syae.g_01713
OG0000355	Syad	Prbg.g_00768	Syad.g_00163
OG0000355	Syaj	Prbg.g_00768	Syaj.g_02263
OG0000355	Syaa	Prbg.g_00768	Syaa.g_00001
OG0000355	Syak	Prbg.g_00768	Syak.g_01793
OG0000355	Syab	Prbg.g_00768	Syab.g_00001
OG0000355	Syal	Prbg.g_00768	Syal.g_00098
OG0000355	Syag	Prbg.g_00768	Syag.g_02273
OG0000355	Syaq	Prbg.g_00768	Syaq.g_01149
OG0000355	Pram	Prbg.g_00768	Pram.g_01939
OG0000355	Prbh	Prbg.g_00768	Prbh.g_01475
OG0000355	Prak	Prbg.g_00768	Prak.g_00001
OG0000355	Prap	Prbg.g_00768	Prap.g_00053
OG0000355	Prbe	Prbg.g_00768	Prbe.g_01066
OG0000355	Prbf	Prbg.g_00768	Prbf.g_00392
OG0000355	Prbn	Prbg.g_00768	Prbn.g_00301
OG0000356	Prab	Prbg.g_00769	Prab.g_00002
OG0000356	Pran	Prbg.g_00769	Pran.g_01259
OG0000356	Prai	Prbg.g_00769	Prai.g_00002
OG0000356	Pray	Prbg.g_00769	Pray.g_01463
OG0000356	Praz	Prbg.g_00769	Praz.g_00367
OG0000356	Prba	Prbg.g_00769	Prba.g_01795
OG0000356	Prao	Prbg.g_00769	Prao.g_01843
OG0000356	Prag	Prbg.g_00769	Prag.g_00002
OG0000356	Praw	Prbg.g_00769	Praw.g_01134
OG0000356	Prad	Prbg.g_00769	Prad.g_01534
OG0000356	Praa	Prbg.g_00769	Praa.g_00002
OG0000356	Prbd	Prbg.g_00769	Prbd.g_01235
OG0000356	Prbi	Prbg.g_00769	Prbi.g_00002
OG0000356	Prax	Prbg.g_00769	Prax.g_01492
OG0000356	Prae	Prbg.g_00769	Prae.g_00002
OG0000356	Pras	Prbg.g_00769	Pras.g_00844
OG0000356	Prau	Prbg.g_00769	Prau.g_00002
OG0000356	Prav	Prbg.g_00769	Prav.g_00788
OG0000356	Prac	Prbg.g_00769	Prac.g_01945
OG0000356	Praq	Prbg.g_00769	Praq.g_00428
OG0000356	Prar	Prbg.g_00769	Prar.g_00036
OG0000356	Praj	Prbg.g_00769	Praj.g_00002
OG0000356	Prbb	Prbg.g_00769	Prbb.g_00002
OG0000356	Prbm	Prbg.g_00769	Prbm.g_00002
OG0000356	Prbc	Prbg.g_00769	Prbc.g_01072
OG0000356	Pral	Prbg.g_00769	Pral.g_00412
OG0000356	Prat	Prbg.g_00769	Prat.g_00002
OG0000356	Syap	Prbg.g_00769	Syap.g_00057
OG0000356	Syas	Prbg.g_00769	Syas.g_02036
OG0000356	Syar	Prbg.g_00769	Syar.g_00472
OG0000356	Syat	Prbg.g_00769	Syat.g_02374
OG0000356	Syan	Prbg.g_00769	Syan.g_01798
OG0000356	Syao	Prbg.g_00769	Syao.g_02163
OG0000356	Syac	Prbg.g_00769	Syac.g_00002
OG0000356	Syah	Prbg.g_00769	Syah.g_00371
OG0000356	Syaf	Prbg.g_00769	Syaf.g_00496
OG0000356	Syai	Prbg.g_00769	Syai.g_00002
OG0000356	Syam	Prbg.g_00769	Syam.g_00002
OG0000356	Syaa	Prbg.g_00769	Syaa.g_00002
OG0000356	Syae	Prbg.g_00769	Syae.g_01714
OG0000356	Syad	Prbg.g_00769	Syad.g_00164
OG0000356	Syaj	Prbg.g_00769	Syaj.g_02264
OG0000356	Syak	Prbg.g_00769	Syak.g_01792
OG0000356	Syab	Prbg.g_00769	Syab.g_00002
OG0000356	Syal	Prbg.g_00769	Syal.g_00099
OG0000356	Praf	Prbg.g_00769	Praf.g_00002
OG0000356	Prbj	Prbg.g_00769	Prbj.g_02075
OG0000356	Prbk	Prbg.g_00769	Prbk.g_02280
OG0000356	Prbl	Prbg.g_00769	Prbl.g_02119
OG0000356	Prah	Prbg.g_00769	Prah.g_00003
OG0000356	Syag	Prbg.g_00769	Syag.g_02274
OG0000356	Syaq	Prbg.g_00769	Syaq.g_01148
OG0000356	Pram	Prbg.g_00769	Pram.g_01940
OG0000356	Prbh	Prbg.g_00769	Prbh.g_01474
OG0000356	Prak	Prbg.g_00769	Prak.g_00002
OG0000356	Prap	Prbg.g_00769	Prap.g_00052
OG0000356	Prbe	Prbg.g_00769	Prbe.g_01067
OG0000356	Prbf	Prbg.g_00769	Prbf.g_00391
OG0000356	Prbn	Prbg.g_00769	Prbn.g_00302
OG0000357	Prab	Prbg.g_00770	Prab.g_00003
OG0000357	Pran	Prbg.g_00770	Pran.g_01260
OG0000357	Prai	Prbg.g_00770	Prai.g_00003
OG0000357	Pray	Prbg.g_00770	Pray.g_01464
OG0000357	Praz	Prbg.g_00770	Praz.g_00368
OG0000357	Prba	Prbg.g_00770	Prba.g_01796
OG0000357	Prac	Prbg.g_00770	Prac.g_01944
OG0000357	Praq	Prbg.g_00770	Praq.g_00429
OG0000357	Prar	Prbg.g_00770	Prar.g_00035
OG0000357	Prav	Prbg.g_00770	Prav.g_00789
OG0000357	Prad	Prbg.g_00770	Prad.g_01533
OG0000357	Prbi	Prbg.g_00770	Prbi.g_00003
OG0000357	Prax	Prbg.g_00770	Prax.g_01493
OG0000357	Prbd	Prbg.g_00770	Prbd.g_01234
OG0000357	Pras	Prbg.g_00770	Pras.g_00845
OG0000357	Prau	Prbg.g_00770	Prau.g_00003
OG0000357	Praa	Prbg.g_00770	Praa.g_00003
OG0000357	Prae	Prbg.g_00770	Prae.g_00003
OG0000357	Prag	Prbg.g_00770	Prag.g_00003
OG0000357	Praw	Prbg.g_00770	Praw.g_01133
OG0000357	Prao	Prbg.g_00770	Prao.g_01844
OG0000357	Praj	Prbg.g_00770	Praj.g_00003
OG0000357	Prbc	Prbg.g_00770	Prbc.g_01073
OG0000357	Prbb	Prbg.g_00770	Prbb.g_00003
OG0000357	Prbm	Prbg.g_00770	Prbm.g_00003
OG0000357	Prbj	Prbg.g_00770	Prbj.g_02076
OG0000357	Prbk	Prbg.g_00770	Prbk.g_02281
OG0000357	Prbl	Prbg.g_00770	Prbl.g_02118
OG0000357	Praf	Prbg.g_00770	Praf.g_00003
OG0000357	Prah	Prbg.g_00770	Prah.g_00004
OG0000357	Syap	Prbg.g_00770	Syap.g_00058
OG0000357	Syan	Prbg.g_00770	Syan.g_01800
OG0000357	Syao	Prbg.g_00770	Syao.g_02164
OG0000357	Syas	Prbg.g_00770	Syas.g_02037
OG0000357	Syat	Prbg.g_00770	Syat.g_02373
OG0000357	Syar	Prbg.g_00770	Syar.g_00473
OG0000357	Syak	Prbg.g_00770	Syak.g_01791
OG0000357	Syab	Prbg.g_00770	Syab.g_00003
OG0000357	Syal	Prbg.g_00770	Syal.g_00100
OG0000357	Syag	Prbg.g_00770	Syag.g_02275
OG0000357	Syaq	Prbg.g_00770	Syaq.g_01147
OG0000357	Syac	Prbg.g_00770	Syac.g_00003
OG0000357	Syah	Prbg.g_00770	Syah.g_00370
OG0000357	Syaf	Prbg.g_00770	Syaf.g_00495
OG0000357	Syai	Prbg.g_00770	Syai.g_00003
OG0000357	Syam	Prbg.g_00770	Syam.g_00003
OG0000357	Syaa	Prbg.g_00770	Syaa.g_00003
OG0000357	Syae	Prbg.g_00770	Syae.g_01715
OG0000357	Syad	Prbg.g_00770	Syad.g_00165
OG0000357	Syaj	Prbg.g_00770	Syaj.g_02265
OG0000357	Pral	Prbg.g_00770	Pral.g_00413
OG0000357	Prat	Prbg.g_00770	Prat.g_00003
OG0000357	Pram	Prbg.g_00770	Pram.g_01941
OG0000357	Prbh	Prbg.g_00770	Prbh.g_01473
OG0000357	Prbn	Prbg.g_00770	Prbn.g_00011
OG0000357	Prak	Prbg.g_00770	Prak.g_00003
OG0000357	Prap	Prbg.g_00770	Prap.g_00051
OG0000357	Prbe	Prbg.g_00770	Prbe.g_01068
OG0000357	Prbf	Prbg.g_00770	Prbf.g_00390
OG0000358	Prac	Prbg.g_00774	Prac.g_01940
OG0000358	Praq	Prbg.g_00774	Praq.g_00433
OG0000358	Prar	Prbg.g_00774	Prar.g_00031
OG0000358	Prao	Prbg.g_00774	Prao.g_01848
OG0000358	Prag	Prbg.g_00774	Prag.g_00007
OG0000358	Praw	Prbg.g_00774	Praw.g_01129
OG0000358	Prav	Prbg.g_00774	Prav.g_00793
OG0000358	Prax	Prbg.g_00774	Prax.g_01497
OG0000358	Praa	Prbg.g_00774	Praa.g_00007
OG0000358	Prbd	Prbg.g_00774	Prbd.g_01230
OG0000358	Prbi	Prbg.g_00774	Prbi.g_00007
OG0000358	Pras	Prbg.g_00774	Pras.g_00849
OG0000358	Prau	Prbg.g_00774	Prau.g_00007
OG0000358	Prae	Prbg.g_00774	Prae.g_00007
OG0000358	Pray	Prbg.g_00774	Pray.g_01469
OG0000358	Praz	Prbg.g_00774	Praz.g_00372
OG0000358	Prba	Prbg.g_00774	Prba.g_01800
OG0000358	Prad	Prbg.g_00774	Prad.g_01529
OG0000358	Prab	Prbg.g_00774	Prab.g_00007
OG0000358	Pran	Prbg.g_00774	Pran.g_01264
OG0000358	Prai	Prbg.g_00774	Prai.g_00007
OG0000358	Pral	Prbg.g_00774	Pral.g_00417
OG0000358	Prat	Prbg.g_00774	Prat.g_00007
OG0000358	Prbm	Prbg.g_00774	Prbm.g_00007
OG0000358	Prbb	Prbg.g_00774	Prbb.g_00008
OG0000358	Praj	Prbg.g_00774	Praj.g_00007
OG0000358	Prbc	Prbg.g_00774	Prbc.g_01077
OG0000358	Prbj	Prbg.g_00774	Prbj.g_02080
OG0000358	Prbk	Prbg.g_00774	Prbk.g_02285
OG0000358	Prbl	Prbg.g_00774	Prbl.g_02114
OG0000358	Praf	Prbg.g_00774	Praf.g_00007
OG0000358	Prah	Prbg.g_00774	Prah.g_00008
OG0000358	Syak	Prbg.g_00774	Syak.g_01787
OG0000358	Syab	Prbg.g_00774	Syab.g_00007
OG0000358	Syal	Prbg.g_00774	Syal.g_00104
OG0000358	Syan	Prbg.g_00774	Syan.g_01773
OG0000358	Syao	Prbg.g_00774	Syao.g_02154
OG0000358	Syar	Prbg.g_00774	Syar.g_00477
OG0000358	Syat	Prbg.g_00774	Syat.g_02336
OG0000358	Syap	Prbg.g_00774	Syap.g_00063
OG0000358	Syas	Prbg.g_00774	Syas.g_02041
OG0000358	Syaq	Prbg.g_00774	Syaq.g_01143
OG0000358	Syag	Prbg.g_00774	Syag.g_02279
OG0000358	Syae	Prbg.g_00774	Syae.g_01719
OG0000358	Syad	Prbg.g_00774	Syad.g_00169
OG0000358	Syaj	Prbg.g_00774	Syaj.g_02269
OG0000358	Syaa	Prbg.g_00774	Syaa.g_00007
OG0000358	Syac	Prbg.g_00774	Syac.g_00007
OG0000358	Syah	Prbg.g_00774	Syah.g_00366
OG0000358	Syaf	Prbg.g_00774	Syaf.g_00491
OG0000358	Syai	Prbg.g_00774	Syai.g_00007
OG0000358	Syam	Prbg.g_00774	Syam.g_00007
OG0000358	Pram	Prbg.g_00774	Pram.g_01945
OG0000358	Prbh	Prbg.g_00774	Prbh.g_01469
OG0000358	Prak	Prbg.g_00774	Prak.g_00007
OG0000358	Prap	Prbg.g_00774	Prap.g_00047
OG0000358	Prbe	Prbg.g_00774	Prbe.g_01072
OG0000358	Prbf	Prbg.g_00774	Prbf.g_00386
OG0000358	Prbn	Prbg.g_00774	Prbn.g_00007
OG0000359	Prab	Prbg.g_00775	Prab.g_00008
OG0000359	Pran	Prbg.g_00775	Pran.g_01265
OG0000359	Prai	Prbg.g_00775	Prai.g_00008
OG0000359	Prao	Prbg.g_00775	Prao.g_01849
OG0000359	Prad	Prbg.g_00775	Prad.g_01528
OG0000359	Prae	Prbg.g_00775	Prae.g_00008
OG0000359	Prag	Prbg.g_00775	Prag.g_00008
OG0000359	Praw	Prbg.g_00775	Praw.g_01128
OG0000359	Prbd	Prbg.g_00775	Prbd.g_01229
OG0000359	Prac	Prbg.g_00775	Prac.g_01939
OG0000359	Praq	Prbg.g_00775	Praq.g_00434
OG0000359	Prar	Prbg.g_00775	Prar.g_00030
OG0000359	Pray	Prbg.g_00775	Pray.g_01470
OG0000359	Praz	Prbg.g_00775	Praz.g_00373
OG0000359	Prba	Prbg.g_00775	Prba.g_01801
OG0000359	Prbi	Prbg.g_00775	Prbi.g_00008
OG0000359	Praa	Prbg.g_00775	Praa.g_00008
OG0000359	Prax	Prbg.g_00775	Prax.g_01498
OG0000359	Pras	Prbg.g_00775	Pras.g_00850
OG0000359	Prav	Prbg.g_00775	Prav.g_00794
OG0000359	Prau	Prbg.g_00775	Prau.g_00008
OG0000359	Prbm	Prbg.g_00775	Prbm.g_00008
OG0000359	Praj	Prbg.g_00775	Praj.g_00008
OG0000359	Prbb	Prbg.g_00775	Prbb.g_00009
OG0000359	Prbc	Prbg.g_00775	Prbc.g_01078
OG0000359	Pral	Prbg.g_00775	Pral.g_00418
OG0000359	Prat	Prbg.g_00775	Prat.g_00008
OG0000359	Prah	Prbg.g_00775	Prah.g_00010
OG0000359	Praf	Prbg.g_00775	Praf.g_00009
OG0000359	Prbj	Prbg.g_00775	Prbj.g_02082
OG0000359	Prbk	Prbg.g_00775	Prbk.g_02287
OG0000359	Prbl	Prbg.g_00775	Prbl.g_02112
OG0000359	Syaa	Prbg.g_00775	Syaa.g_00009
OG0000359	Syaf	Prbg.g_00775	Syaf.g_00489
OG0000359	Syai	Prbg.g_00775	Syai.g_00009
OG0000359	Syam	Prbg.g_00775	Syam.g_00009
OG0000359	Syac	Prbg.g_00775	Syac.g_00009
OG0000359	Syah	Prbg.g_00775	Syah.g_00364
OG0000359	Syae	Prbg.g_00775	Syae.g_01721
OG0000359	Syad	Prbg.g_00775	Syad.g_00171
OG0000359	Syaj	Prbg.g_00775	Syaj.g_02271
OG0000359	Syak	Prbg.g_00775	Syak.g_01785
OG0000359	Syag	Prbg.g_00775	Syag.g_02281
OG0000359	Syab	Prbg.g_00775	Syab.g_00009
OG0000359	Syal	Prbg.g_00775	Syal.g_00106
OG0000359	Syaq	Prbg.g_00775	Syaq.g_01141
OG0000359	Syas	Prbg.g_00775	Syas.g_02043
OG0000359	Syap	Prbg.g_00775	Syap.g_00065
OG0000359	Syat	Prbg.g_00775	Syat.g_02334
OG0000359	Syar	Prbg.g_00775	Syar.g_00479
OG0000359	Syan	Prbg.g_00775	Syan.g_01771
OG0000359	Syao	Prbg.g_00775	Syao.g_02152
OG0000359	Pram	Prbg.g_00775	Pram.g_01946
OG0000359	Prbh	Prbg.g_00775	Prbh.g_01468
OG0000359	Prak	Prbg.g_00775	Prak.g_00008
OG0000359	Prap	Prbg.g_00775	Prap.g_00046
OG0000359	Prbe	Prbg.g_00775	Prbe.g_01073
OG0000359	Prbf	Prbg.g_00775	Prbf.g_00385
OG0000359	Prbn	Prbg.g_00775	Prbn.g_00006
OG0000360	Prai	Prbg.g_00776	Prai.g_00009
OG0000360	Prab	Prbg.g_00776	Prab.g_00009
OG0000360	Pran	Prbg.g_00776	Pran.g_01266
OG0000360	Prad	Prbg.g_00776	Prad.g_01527
OG0000360	Prac	Prbg.g_00776	Prac.g_01938
OG0000360	Praq	Prbg.g_00776	Praq.g_00435
OG0000360	Prar	Prbg.g_00776	Prar.g_00029
OG0000360	Pray	Prbg.g_00776	Pray.g_01471
OG0000360	Praz	Prbg.g_00776	Praz.g_00374
OG0000360	Prba	Prbg.g_00776	Prba.g_01802
OG0000360	Prao	Prbg.g_00776	Prao.g_01850
OG0000360	Prag	Prbg.g_00776	Prag.g_00009
OG0000360	Praw	Prbg.g_00776	Praw.g_01127
OG0000360	Prav	Prbg.g_00776	Prav.g_00795
OG0000360	Prbi	Prbg.g_00776	Prbi.g_00009
OG0000360	Pras	Prbg.g_00776	Pras.g_00851
OG0000360	Prau	Prbg.g_00776	Prau.g_00009
OG0000360	Praa	Prbg.g_00776	Praa.g_00009
OG0000360	Prbd	Prbg.g_00776	Prbd.g_01228
OG0000360	Prae	Prbg.g_00776	Prae.g_00009
OG0000360	Prax	Prbg.g_00776	Prax.g_01499
OG0000360	Prbm	Prbg.g_00776	Prbm.g_00009
OG0000360	Praj	Prbg.g_00776	Praj.g_00009
OG0000360	Prbc	Prbg.g_00776	Prbc.g_01079
OG0000360	Prbb	Prbg.g_00776	Prbb.g_00010
OG0000360	Syak	Prbg.g_00776	Syak.g_01784
OG0000360	Syab	Prbg.g_00776	Syab.g_00010
OG0000360	Syal	Prbg.g_00776	Syal.g_00107
OG0000360	Syaq	Prbg.g_00776	Syaq.g_01140
OG0000360	Syaa	Prbg.g_00776	Syaa.g_00010
OG0000360	Syac	Prbg.g_00776	Syac.g_00010
OG0000360	Syah	Prbg.g_00776	Syah.g_00363
OG0000360	Syaf	Prbg.g_00776	Syaf.g_00488
OG0000360	Syai	Prbg.g_00776	Syai.g_00010
OG0000360	Syam	Prbg.g_00776	Syam.g_00010
OG0000360	Syad	Prbg.g_00776	Syad.g_00172
OG0000360	Syaj	Prbg.g_00776	Syaj.g_02272
OG0000360	Syae	Prbg.g_00776	Syae.g_01722
OG0000360	Syap	Prbg.g_00776	Syap.g_00067
OG0000360	Syat	Prbg.g_00776	Syat.g_02333
OG0000360	Syan	Prbg.g_00776	Syan.g_01770
OG0000360	Syao	Prbg.g_00776	Syao.g_02151
OG0000360	Syar	Prbg.g_00776	Syar.g_00480
OG0000360	Syas	Prbg.g_00776	Syas.g_02044
OG0000360	Syag	Prbg.g_00776	Syag.g_02282
OG0000360	Prbj	Prbg.g_00776	Prbj.g_02083
OG0000360	Prbk	Prbg.g_00776	Prbk.g_02288
OG0000360	Prbl	Prbg.g_00776	Prbl.g_02111
OG0000360	Praf	Prbg.g_00776	Praf.g_00010
OG0000360	Prah	Prbg.g_00776	Prah.g_00011
OG0000360	Pral	Prbg.g_00776	Pral.g_00419
OG0000360	Prat	Prbg.g_00776	Prat.g_00009
OG0000360	Pram	Prbg.g_00776	Pram.g_01947
OG0000360	Prbh	Prbg.g_00776	Prbh.g_01467
OG0000360	Prak	Prbg.g_00776	Prak.g_00009
OG0000360	Prap	Prbg.g_00776	Prap.g_00045
OG0000360	Prbe	Prbg.g_00776	Prbe.g_01074
OG0000360	Prbf	Prbg.g_00776	Prbf.g_00384
OG0000360	Prbn	Prbg.g_00776	Prbn.g_00005
OG0000361	Prab	Prbg.g_00777	Prab.g_00010
OG0000361	Pran	Prbg.g_00777	Pran.g_01267
OG0000361	Prai	Prbg.g_00777	Prai.g_00010
OG0000361	Prao	Prbg.g_00777	Prao.g_00157
OG0000361	Prag	Prbg.g_00777	Prag.g_00010
OG0000361	Praw	Prbg.g_00777	Praw.g_01126
OG0000361	Prav	Prbg.g_00777	Prav.g_00078
OG0000361	Pray	Prbg.g_00777	Pray.g_01472
OG0000361	Praz	Prbg.g_00777	Praz.g_00375
OG0000361	Prba	Prbg.g_00777	Prba.g_01803
OG0000361	Prad	Prbg.g_00777	Prad.g_01976
OG0000361	Prbi	Prbg.g_00777	Prbi.g_00010
OG0000361	Praa	Prbg.g_00777	Praa.g_00010
OG0000361	Prbd	Prbg.g_00777	Prbd.g_01227
OG0000361	Prae	Prbg.g_00777	Prae.g_00010
OG0000361	Pras	Prbg.g_00777	Pras.g_00852
OG0000361	Prau	Prbg.g_00777	Prau.g_00010
OG0000361	Prax	Prbg.g_00777	Prax.g_01975
OG0000361	Praq	Prbg.g_00777	Praq.g_00436
OG0000361	Prac	Prbg.g_00777	Prac.g_01937
OG0000361	Prar	Prbg.g_00777	Prar.g_00028
OG0000361	Prbm	Prbg.g_00777	Prbm.g_00010
OG0000361	Prbb	Prbg.g_00777	Prbb.g_00011
OG0000361	Praj	Prbg.g_00777	Praj.g_00010
OG0000361	Prbc	Prbg.g_00777	Prbc.g_01080
OG0000361	Praf	Prbg.g_00777	Praf.g_00011
OG0000361	Prah	Prbg.g_00777	Prah.g_00012
OG0000361	Prbj	Prbg.g_00777	Prbj.g_02084
OG0000361	Prbk	Prbg.g_00777	Prbk.g_02289
OG0000361	Prbl	Prbg.g_00777	Prbl.g_02110
OG0000361	Syak	Prbg.g_00777	Syak.g_01783
OG0000361	Syab	Prbg.g_00777	Syab.g_00011
OG0000361	Syal	Prbg.g_00777	Syal.g_00108
OG0000361	Syaq	Prbg.g_00777	Syaq.g_01139
OG0000361	Syan	Prbg.g_00777	Syan.g_01769
OG0000361	Syao	Prbg.g_00777	Syao.g_02150
OG0000361	Syat	Prbg.g_00777	Syat.g_02332
OG0000361	Syar	Prbg.g_00777	Syar.g_00481
OG0000361	Syap	Prbg.g_00777	Syap.g_00068
OG0000361	Syas	Prbg.g_00777	Syas.g_02045
OG0000361	Syag	Prbg.g_00777	Syag.g_02283
OG0000361	Syae	Prbg.g_00777	Syae.g_01723
OG0000361	Syaf	Prbg.g_00777	Syaf.g_00487
OG0000361	Syai	Prbg.g_00777	Syai.g_00011
OG0000361	Syam	Prbg.g_00777	Syam.g_00011
OG0000361	Syaa	Prbg.g_00777	Syaa.g_00011
OG0000361	Syad	Prbg.g_00777	Syad.g_00173
OG0000361	Syaj	Prbg.g_00777	Syaj.g_02273
OG0000361	Syac	Prbg.g_00777	Syac.g_00011
OG0000361	Syah	Prbg.g_00777	Syah.g_00362
OG0000361	Pral	Prbg.g_00777	Pral.g_00420
OG0000361	Prat	Prbg.g_00777	Prat.g_00010
OG0000361	Pram	Prbg.g_00777	Pram.g_01948
OG0000361	Prbh	Prbg.g_00777	Prbh.g_01466
OG0000361	Prak	Prbg.g_00777	Prak.g_00010
OG0000361	Prap	Prbg.g_00777	Prap.g_00044
OG0000361	Prbe	Prbg.g_00777	Prbe.g_01075
OG0000361	Prbf	Prbg.g_00777	Prbf.g_00383
OG0000361	Prbn	Prbg.g_00777	Prbn.g_00004
OG0000362	Prab	Prbg.g_00779	Prab.g_00012
OG0000362	Pran	Prbg.g_00779	Pran.g_01269
OG0000362	Prai	Prbg.g_00779	Prai.g_00012
OG0000362	Prad	Prbg.g_00779	Prad.g_01974
OG0000362	Pray	Prbg.g_00779	Pray.g_01474
OG0000362	Praz	Prbg.g_00779	Praz.g_00377
OG0000362	Prba	Prbg.g_00779	Prba.g_01805
OG0000362	Prao	Prbg.g_00779	Prao.g_00159
OG0000362	Prag	Prbg.g_00779	Prag.g_00012
OG0000362	Praw	Prbg.g_00779	Praw.g_01124
OG0000362	Prac	Prbg.g_00779	Prac.g_01935
