Orthogroup	Species	Prbg	Orthologs
OG0000362	Praq	Prbg.g_00779	Praq.g_00438
OG0000362	Prar	Prbg.g_00779	Prar.g_00026
OG0000362	Prav	Prbg.g_00779	Prav.g_00080
OG0000362	Prae	Prbg.g_00779	Prae.g_00012
OG0000362	Praa	Prbg.g_00779	Praa.g_00012
OG0000362	Pras	Prbg.g_00779	Pras.g_00854
OG0000362	Prau	Prbg.g_00779	Prau.g_00012
OG0000362	Prbi	Prbg.g_00779	Prbi.g_00012
OG0000362	Prax	Prbg.g_00779	Prax.g_01973
OG0000362	Prbd	Prbg.g_00779	Prbd.g_01225
OG0000362	Prbm	Prbg.g_00779	Prbm.g_00012
OG0000362	Prbc	Prbg.g_00779	Prbc.g_01082
OG0000362	Praj	Prbg.g_00779	Praj.g_00012
OG0000362	Prbb	Prbg.g_00779	Prbb.g_00013
OG0000362	Prah	Prbg.g_00779	Prah.g_00014
OG0000362	Praf	Prbg.g_00779	Praf.g_00013
OG0000362	Prbj	Prbg.g_00779	Prbj.g_02086
OG0000362	Prbk	Prbg.g_00779	Prbk.g_02291
OG0000362	Prbl	Prbg.g_00779	Prbl.g_02108
OG0000362	Syan	Prbg.g_00779	Syan.g_01767
OG0000362	Syao	Prbg.g_00779	Syao.g_01954
OG0000362	Syar	Prbg.g_00779	Syar.g_00483
OG0000362	Syat	Prbg.g_00779	Syat.g_02330
OG0000362	Syap	Prbg.g_00779	Syap.g_00070
OG0000362	Syas	Prbg.g_00779	Syas.g_02047
OG0000362	Syak	Prbg.g_00779	Syak.g_01781
OG0000362	Syab	Prbg.g_00779	Syab.g_00013
OG0000362	Syal	Prbg.g_00779	Syal.g_00110
OG0000362	Syag	Prbg.g_00779	Syag.g_02285
OG0000362	Syaq	Prbg.g_00779	Syaq.g_01137
OG0000362	Syad	Prbg.g_00779	Syad.g_00175
OG0000362	Syaj	Prbg.g_00779	Syaj.g_02275
OG0000362	Syae	Prbg.g_00779	Syae.g_01725
OG0000362	Syaa	Prbg.g_00779	Syaa.g_00013
OG0000362	Syac	Prbg.g_00779	Syac.g_00013
OG0000362	Syah	Prbg.g_00779	Syah.g_00360
OG0000362	Syai	Prbg.g_00779	Syai.g_00013
OG0000362	Syaf	Prbg.g_00779	Syaf.g_00485
OG0000362	Syam	Prbg.g_00779	Syam.g_00013
OG0000362	Pral	Prbg.g_00779	Pral.g_00422
OG0000362	Prat	Prbg.g_00779	Prat.g_00013
OG0000362	Pram	Prbg.g_00779	Pram.g_01950
OG0000362	Prbh	Prbg.g_00779	Prbh.g_01952
OG0000362	Prak	Prbg.g_00779	Prak.g_00012
OG0000362	Prap	Prbg.g_00779	Prap.g_00042
OG0000362	Prbe	Prbg.g_00779	Prbe.g_01077
OG0000362	Prbf	Prbg.g_00779	Prbf.g_00381
OG0000362	Prbn	Prbg.g_00779	Prbn.g_00001
OG0000363	Prac	Prbg.g_00860	Prac.g_01933
OG0000363	Praq	Prbg.g_00860	Praq.g_01217
OG0000363	Prar	Prbg.g_00860	Prar.g_00024
OG0000363	Prav	Prbg.g_00860	Prav.g_00082
OG0000363	Prbi	Prbg.g_00860	Prbi.g_00014
OG0000363	Pras	Prbg.g_00860	Pras.g_00856
OG0000363	Prau	Prbg.g_00860	Prau.g_00014
OG0000363	Prae	Prbg.g_00860	Prae.g_00014
OG0000363	Prax	Prbg.g_00860	Prax.g_00299
OG0000363	Praa	Prbg.g_00860	Praa.g_00014
OG0000363	Prbd	Prbg.g_00860	Prbd.g_01223
OG0000363	Prad	Prbg.g_00860	Prad.g_01972
OG0000363	Prao	Prbg.g_00860	Prao.g_00161
OG0000363	Pray	Prbg.g_00860	Pray.g_01476
OG0000363	Praz	Prbg.g_00860	Praz.g_00379
OG0000363	Prba	Prbg.g_00860	Prba.g_01807
OG0000363	Prag	Prbg.g_00860	Prag.g_00014
OG0000363	Praw	Prbg.g_00860	Praw.g_01414
OG0000363	Prab	Prbg.g_00860	Prab.g_00014
OG0000363	Pran	Prbg.g_00860	Pran.g_00410
OG0000363	Prai	Prbg.g_00860	Prai.g_00014
OG0000363	Prbm	Prbg.g_00860	Prbm.g_00014
OG0000363	Praj	Prbg.g_00860	Praj.g_00014
OG0000363	Prbc	Prbg.g_00860	Prbc.g_01084
OG0000363	Prbb	Prbg.g_00860	Prbb.g_00015
OG0000363	Praf	Prbg.g_00860	Praf.g_00015
OG0000363	Prah	Prbg.g_00860	Prah.g_00016
OG0000363	Prbj	Prbg.g_00860	Prbj.g_01182
OG0000363	Prbk	Prbg.g_00860	Prbk.g_01639
OG0000363	Prbl	Prbg.g_00860	Prbl.g_01955
OG0000363	Syar	Prbg.g_00860	Syar.g_00484
OG0000363	Syap	Prbg.g_00860	Syap.g_00072
OG0000363	Syat	Prbg.g_00860	Syat.g_02328
OG0000363	Syas	Prbg.g_00860	Syas.g_02049
OG0000363	Syan	Prbg.g_00860	Syan.g_01765
OG0000363	Syao	Prbg.g_00860	Syao.g_02255
OG0000363	Syag	Prbg.g_00860	Syag.g_02287
OG0000363	Syaq	Prbg.g_00860	Syaq.g_01135
OG0000363	Syak	Prbg.g_00860	Syak.g_01779
OG0000363	Syab	Prbg.g_00860	Syab.g_00015
OG0000363	Syal	Prbg.g_00860	Syal.g_00112
OG0000363	Syac	Prbg.g_00860	Syac.g_00015
OG0000363	Syah	Prbg.g_00860	Syah.g_00358
OG0000363	Syad	Prbg.g_00860	Syad.g_00177
OG0000363	Syaj	Prbg.g_00860	Syaj.g_02277
OG0000363	Syae	Prbg.g_00860	Syae.g_01727
OG0000363	Syaa	Prbg.g_00860	Syaa.g_00015
OG0000363	Syaf	Prbg.g_00860	Syaf.g_00483
OG0000363	Syam	Prbg.g_00860	Syam.g_00015
OG0000363	Syai	Prbg.g_00860	Syai.g_00015
OG0000363	Pral	Prbg.g_00860	Pral.g_01030
OG0000363	Prat	Prbg.g_00860	Prat.g_00015
OG0000363	Pram	Prbg.g_00860	Pram.g_00001
OG0000363	Prbh	Prbg.g_00860	Prbh.g_00766
OG0000363	Prak	Prbg.g_00860	Prak.g_00014
OG0000363	Prap	Prbg.g_00860	Prap.g_00941
OG0000363	Prbe	Prbg.g_00860	Prbe.g_00114
OG0000363	Prbf	Prbg.g_00860	Prbf.g_01336
OG0000363	Prbn	Prbg.g_00860	Prbn.g_00768
OG0000364	Prab	Prbg.g_00859	Prab.g_00015
OG0000364	Pran	Prbg.g_00859	Pran.g_00409
OG0000364	Prai	Prbg.g_00859	Prai.g_00015
OG0000364	Prbd	Prbg.g_00859	Prbd.g_01222
OG0000364	Prax	Prbg.g_00859	Prax.g_00298
OG0000364	Pras	Prbg.g_00859	Pras.g_00857
OG0000364	Prau	Prbg.g_00859	Prau.g_00015
OG0000364	Prae	Prbg.g_00859	Prae.g_00015
OG0000364	Praa	Prbg.g_00859	Praa.g_00015
OG0000364	Prag	Prbg.g_00859	Prag.g_00015
OG0000364	Praw	Prbg.g_00859	Praw.g_01413
OG0000364	Prav	Prbg.g_00859	Prav.g_00083
OG0000364	Prbi	Prbg.g_00859	Prbi.g_00015
OG0000364	Prac	Prbg.g_00859	Prac.g_01932
OG0000364	Praq	Prbg.g_00859	Praq.g_01218
OG0000364	Prar	Prbg.g_00859	Prar.g_00023
OG0000364	Prao	Prbg.g_00859	Prao.g_00162
OG0000364	Prad	Prbg.g_00859	Prad.g_01971
OG0000364	Pray	Prbg.g_00859	Pray.g_01477
OG0000364	Praz	Prbg.g_00859	Praz.g_00380
OG0000364	Prba	Prbg.g_00859	Prba.g_01808
OG0000364	Syan	Prbg.g_00859	Syan.g_01398
OG0000364	Syao	Prbg.g_00859	Syao.g_01558
OG0000364	Syar	Prbg.g_00859	Syar.g_02928
OG0000364	Syap	Prbg.g_00859	Syap.g_00620
OG0000364	Syat	Prbg.g_00859	Syat.g_03122
OG0000364	Syas	Prbg.g_00859	Syas.g_02685
OG0000364	Prah	Prbg.g_00859	Prah.g_00017
OG0000364	Praf	Prbg.g_00859	Praf.g_00016
OG0000364	Prbj	Prbg.g_00859	Prbj.g_01183
OG0000364	Prbk	Prbg.g_00859	Prbk.g_01638
OG0000364	Prbl	Prbg.g_00859	Prbl.g_01956
OG0000364	Syaq	Prbg.g_00859	Syaq.g_01134
OG0000364	Syab	Prbg.g_00859	Syab.g_00016
OG0000364	Syal	Prbg.g_00859	Syal.g_00113
OG0000364	Syag	Prbg.g_00859	Syag.g_02288
OG0000364	Syak	Prbg.g_00859	Syak.g_01778
OG0000364	Syad	Prbg.g_00859	Syad.g_00178
OG0000364	Syaj	Prbg.g_00859	Syaj.g_02278
OG0000364	Syae	Prbg.g_00859	Syae.g_01728
OG0000364	Syaf	Prbg.g_00859	Syaf.g_00482
OG0000364	Syai	Prbg.g_00859	Syai.g_00016
OG0000364	Syam	Prbg.g_00859	Syam.g_00016
OG0000364	Syaa	Prbg.g_00859	Syaa.g_00016
OG0000364	Syac	Prbg.g_00859	Syac.g_00016
OG0000364	Syah	Prbg.g_00859	Syah.g_00357
OG0000364	Praj	Prbg.g_00859	Praj.g_00015
OG0000364	Prbb	Prbg.g_00859	Prbb.g_00016
OG0000364	Prbc	Prbg.g_00859	Prbc.g_01085
OG0000364	Prbm	Prbg.g_00859	Prbm.g_00015
OG0000364	Pral	Prbg.g_00859	Pral.g_01029
OG0000364	Prat	Prbg.g_00859	Prat.g_00016
OG0000364	Pram	Prbg.g_00859	Pram.g_00002
OG0000364	Prbh	Prbg.g_00859	Prbh.g_00765
OG0000364	Prak	Prbg.g_00859	Prak.g_00015
OG0000364	Prap	Prbg.g_00859	Prap.g_00940
OG0000364	Prbe	Prbg.g_00859	Prbe.g_00115
OG0000364	Prbf	Prbg.g_00859	Prbf.g_01337
OG0000364	Prbn	Prbg.g_00859	Prbn.g_00767
OG0000365	Prab	Prbg.g_00854	Prab.g_00020
OG0000365	Pran	Prbg.g_00854	Pran.g_00404
OG0000365	Prai	Prbg.g_00854	Prai.g_00020
OG0000365	Praa	Prbg.g_00854	Praa.g_00020
OG0000365	Prax	Prbg.g_00854	Prax.g_00293
OG0000365	Prbd	Prbg.g_00854	Prbd.g_01217
OG0000365	Prae	Prbg.g_00854	Prae.g_00020
OG0000365	Prbi	Prbg.g_00854	Prbi.g_00020
OG0000365	Pras	Prbg.g_00854	Pras.g_00862
OG0000365	Prau	Prbg.g_00854	Prau.g_00020
OG0000365	Prad	Prbg.g_00854	Prad.g_01966
OG0000365	Pray	Prbg.g_00854	Pray.g_01482
OG0000365	Praz	Prbg.g_00854	Praz.g_00385
OG0000365	Prba	Prbg.g_00854	Prba.g_01813
OG0000365	Prao	Prbg.g_00854	Prao.g_00167
OG0000365	Prac	Prbg.g_00854	Prac.g_01927
OG0000365	Praq	Prbg.g_00854	Praq.g_01223
OG0000365	Prar	Prbg.g_00854	Prar.g_00018
OG0000365	Prag	Prbg.g_00854	Prag.g_00020
OG0000365	Praw	Prbg.g_00854	Praw.g_01408
OG0000365	Prav	Prbg.g_00854	Prav.g_00088
OG0000365	Pral	Prbg.g_00854	Pral.g_01024
OG0000365	Prat	Prbg.g_00854	Prat.g_00021
OG0000365	Prbm	Prbg.g_00854	Prbm.g_00020
OG0000365	Praj	Prbg.g_00854	Praj.g_00020
OG0000365	Prbb	Prbg.g_00854	Prbb.g_00021
OG0000365	Prbc	Prbg.g_00854	Prbc.g_01090
OG0000365	Syab	Prbg.g_00854	Syab.g_00026
OG0000365	Syal	Prbg.g_00854	Syal.g_00122
OG0000365	Syag	Prbg.g_00854	Syag.g_02297
OG0000365	Syak	Prbg.g_00854	Syak.g_01769
OG0000365	Praf	Prbg.g_00854	Praf.g_00025
OG0000365	Prbj	Prbg.g_00854	Prbj.g_01192
OG0000365	Prbk	Prbg.g_00854	Prbk.g_01629
OG0000365	Prbl	Prbg.g_00854	Prbl.g_01965
OG0000365	Prah	Prbg.g_00854	Prah.g_00026
OG0000365	Syaq	Prbg.g_00854	Syaq.g_01125
OG0000365	Syad	Prbg.g_00854	Syad.g_00187
OG0000365	Syaj	Prbg.g_00854	Syaj.g_02287
OG0000365	Syae	Prbg.g_00854	Syae.g_01737
OG0000365	Syac	Prbg.g_00854	Syac.g_00023
OG0000365	Syah	Prbg.g_00854	Syah.g_00351
OG0000365	Syaa	Prbg.g_00854	Syaa.g_00027
OG0000365	Syam	Prbg.g_00854	Syam.g_00025
OG0000365	Syai	Prbg.g_00854	Syai.g_00027
OG0000365	Syaf	Prbg.g_00854	Syaf.g_00473
OG0000365	Syan	Prbg.g_00854	Syan.g_01755
OG0000365	Syao	Prbg.g_00854	Syao.g_02246
OG0000365	Syar	Prbg.g_00854	Syar.g_00493
OG0000365	Syap	Prbg.g_00854	Syap.g_00081
OG0000365	Syas	Prbg.g_00854	Syas.g_02058
OG0000365	Syat	Prbg.g_00854	Syat.g_02318
OG0000365	Pram	Prbg.g_00854	Pram.g_00007
OG0000365	Prbh	Prbg.g_00854	Prbh.g_00760
OG0000365	Prak	Prbg.g_00854	Prak.g_00020
OG0000365	Prap	Prbg.g_00854	Prap.g_00935
OG0000365	Prbe	Prbg.g_00854	Prbe.g_00120
OG0000365	Prbf	Prbg.g_00854	Prbf.g_01342
OG0000365	Prbn	Prbg.g_00854	Prbn.g_00762
OG0000366	Prab	Prbg.g_00853	Prab.g_00021
OG0000366	Pran	Prbg.g_00853	Pran.g_00403
OG0000366	Prai	Prbg.g_00853	Prai.g_00021
OG0000366	Praa	Prbg.g_00853	Praa.g_00021
OG0000366	Prax	Prbg.g_00853	Prax.g_00292
OG0000366	Prbd	Prbg.g_00853	Prbd.g_01216
OG0000366	Prae	Prbg.g_00853	Prae.g_00021
OG0000366	Prao	Prbg.g_00853	Prao.g_00168
OG0000366	Prad	Prbg.g_00853	Prad.g_01965
OG0000366	Pras	Prbg.g_00853	Pras.g_00863
OG0000366	Prau	Prbg.g_00853	Prau.g_00021
OG0000366	Pray	Prbg.g_00853	Pray.g_01483
OG0000366	Praz	Prbg.g_00853	Praz.g_00386
OG0000366	Prba	Prbg.g_00853	Prba.g_01814
OG0000366	Prbi	Prbg.g_00853	Prbi.g_00021
OG0000366	Prag	Prbg.g_00853	Prag.g_00021
OG0000366	Praw	Prbg.g_00853	Praw.g_01407
OG0000366	Prav	Prbg.g_00853	Prav.g_00089
OG0000366	Prac	Prbg.g_00853	Prac.g_01926
OG0000366	Praq	Prbg.g_00853	Praq.g_01224
OG0000366	Prar	Prbg.g_00853	Prar.g_00017
OG0000366	Prbm	Prbg.g_00853	Prbm.g_00021
OG0000366	Prbb	Prbg.g_00853	Prbb.g_00022
OG0000366	Praj	Prbg.g_00853	Praj.g_00021
OG0000366	Prbc	Prbg.g_00853	Prbc.g_01091
OG0000366	Prat	Prbg.g_00853	Prat.g_00022
OG0000366	Pral	Prbg.g_00853	Pral.g_01023
OG0000366	Prbj	Prbg.g_00853	Prbj.g_01193
OG0000366	Prbk	Prbg.g_00853	Prbk.g_01628
OG0000366	Prbl	Prbg.g_00853	Prbl.g_01966
OG0000366	Prah	Prbg.g_00853	Prah.g_00027
OG0000366	Praf	Prbg.g_00853	Praf.g_00026
OG0000366	Syac	Prbg.g_00853	Syac.g_00024
OG0000366	Syah	Prbg.g_00853	Syah.g_00350
OG0000366	Syaf	Prbg.g_00853	Syaf.g_00472
OG0000366	Syai	Prbg.g_00853	Syai.g_00028
OG0000366	Syam	Prbg.g_00853	Syam.g_00026
OG0000366	Syaa	Prbg.g_00853	Syaa.g_00028
OG0000366	Syae	Prbg.g_00853	Syae.g_01738
OG0000366	Syad	Prbg.g_00853	Syad.g_00188
OG0000366	Syaj	Prbg.g_00853	Syaj.g_02288
OG0000366	Syas	Prbg.g_00853	Syas.g_02059
OG0000366	Syap	Prbg.g_00853	Syap.g_00082
OG0000366	Syat	Prbg.g_00853	Syat.g_02317
OG0000366	Syar	Prbg.g_00853	Syar.g_00494
OG0000366	Syan	Prbg.g_00853	Syan.g_01754
OG0000366	Syao	Prbg.g_00853	Syao.g_02245
OG0000366	Syag	Prbg.g_00853	Syag.g_02298
OG0000366	Syaq	Prbg.g_00853	Syaq.g_01124
OG0000366	Syak	Prbg.g_00853	Syak.g_01768
OG0000366	Syab	Prbg.g_00853	Syab.g_00027
OG0000366	Syal	Prbg.g_00853	Syal.g_00123
OG0000366	Pram	Prbg.g_00853	Pram.g_00008
OG0000366	Prbh	Prbg.g_00853	Prbh.g_00759
OG0000366	Prak	Prbg.g_00853	Prak.g_00021
OG0000366	Prap	Prbg.g_00853	Prap.g_00934
OG0000366	Prbe	Prbg.g_00853	Prbe.g_00121
OG0000366	Prbf	Prbg.g_00853	Prbf.g_01343
OG0000366	Prbn	Prbg.g_00853	Prbn.g_00761
OG0000367	Prab	Prbg.g_00852	Prab.g_00022
OG0000367	Pran	Prbg.g_00852	Pran.g_00402
OG0000367	Prai	Prbg.g_00852	Prai.g_00022
OG0000367	Pray	Prbg.g_00852	Pray.g_01484
OG0000367	Praz	Prbg.g_00852	Praz.g_00387
OG0000367	Prba	Prbg.g_00852	Prba.g_01815
OG0000367	Prac	Prbg.g_00852	Prac.g_01925
OG0000367	Praq	Prbg.g_00852	Praq.g_01225
OG0000367	Prar	Prbg.g_00852	Prar.g_00016
OG0000367	Prbi	Prbg.g_00852	Prbi.g_00022
OG0000367	Prao	Prbg.g_00852	Prao.g_00169
OG0000367	Prax	Prbg.g_00852	Prax.g_00291
OG0000367	Prbd	Prbg.g_00852	Prbd.g_01215
OG0000367	Prae	Prbg.g_00852	Prae.g_00022
OG0000367	Praa	Prbg.g_00852	Praa.g_00022
OG0000367	Prad	Prbg.g_00852	Prad.g_01964
OG0000367	Pras	Prbg.g_00852	Pras.g_00864
OG0000367	Prau	Prbg.g_00852	Prau.g_00022
OG0000367	Prag	Prbg.g_00852	Prag.g_00022
OG0000367	Praw	Prbg.g_00852	Praw.g_01406
OG0000367	Prav	Prbg.g_00852	Prav.g_00090
OG0000367	Prbm	Prbg.g_00852	Prbm.g_00022
OG0000367	Praj	Prbg.g_00852	Praj.g_00022
OG0000367	Prbc	Prbg.g_00852	Prbc.g_01092
OG0000367	Prbb	Prbg.g_00852	Prbb.g_00023
OG0000367	Praf	Prbg.g_00852	Praf.g_00027
OG0000367	Prbj	Prbg.g_00852	Prbj.g_01194
OG0000367	Prbk	Prbg.g_00852	Prbk.g_01627
OG0000367	Prbl	Prbg.g_00852	Prbl.g_01967
OG0000367	Prah	Prbg.g_00852	Prah.g_00028
OG0000367	Syan	Prbg.g_00852	Syan.g_01753
OG0000367	Syao	Prbg.g_00852	Syao.g_02244
OG0000367	Syad	Prbg.g_00852	Syad.g_00189
OG0000367	Syaj	Prbg.g_00852	Syaj.g_02289
OG0000367	Syae	Prbg.g_00852	Syae.g_01739
OG0000367	Syaa	Prbg.g_00852	Syaa.g_00029
OG0000367	Syac	Prbg.g_00852	Syac.g_00025
OG0000367	Syah	Prbg.g_00852	Syah.g_00349
OG0000367	Syar	Prbg.g_00852	Syar.g_03262, Syar.g_00495
OG0000367	Syaf	Prbg.g_00852	Syaf.g_00471
OG0000367	Syai	Prbg.g_00852	Syai.g_00029
OG0000367	Syam	Prbg.g_00852	Syam.g_00027
OG0000367	Syap	Prbg.g_00852	Syap.g_00083
OG0000367	Syat	Prbg.g_00852	Syat.g_02316
OG0000367	Syak	Prbg.g_00852	Syak.g_01767
OG0000367	Syab	Prbg.g_00852	Syab.g_00028
OG0000367	Syal	Prbg.g_00852	Syal.g_00124
OG0000367	Syag	Prbg.g_00852	Syag.g_02299
OG0000367	Syaq	Prbg.g_00852	Syaq.g_01123
OG0000367	Pral	Prbg.g_00852	Pral.g_01022
OG0000367	Prat	Prbg.g_00852	Prat.g_00023
OG0000367	Pram	Prbg.g_00852	Pram.g_00009
OG0000367	Prbh	Prbg.g_00852	Prbh.g_00758
OG0000367	Prak	Prbg.g_00852	Prak.g_00022
OG0000367	Prap	Prbg.g_00852	Prap.g_00933
OG0000367	Prbe	Prbg.g_00852	Prbe.g_00122
OG0000367	Prbf	Prbg.g_00852	Prbf.g_01344
OG0000367	Prbn	Prbg.g_00852	Prbn.g_00760
OG0000368	Prab	Prbg.g_00850	Prab.g_00024
OG0000368	Pran	Prbg.g_00850	Pran.g_00400
OG0000368	Prai	Prbg.g_00850	Prai.g_00024
OG0000368	Prav	Prbg.g_00850	Prav.g_00092
OG0000368	Prao	Prbg.g_00850	Prao.g_00171
OG0000368	Pray	Prbg.g_00850	Pray.g_01486
OG0000368	Praz	Prbg.g_00850	Praz.g_00389
OG0000368	Prba	Prbg.g_00850	Prba.g_01817
OG0000368	Prac	Prbg.g_00850	Prac.g_01923
OG0000368	Praq	Prbg.g_00850	Praq.g_01227
OG0000368	Prar	Prbg.g_00850	Prar.g_00014
OG0000368	Prag	Prbg.g_00850	Prag.g_00024
OG0000368	Praw	Prbg.g_00850	Praw.g_01404
OG0000368	Praa	Prbg.g_00850	Praa.g_00024
OG0000368	Prad	Prbg.g_00850	Prad.g_01962
OG0000368	Prae	Prbg.g_00850	Prae.g_00024
OG0000368	Prbd	Prbg.g_00850	Prbd.g_01213
OG0000368	Prax	Prbg.g_00850	Prax.g_00289
OG0000368	Prbi	Prbg.g_00850	Prbi.g_00024
OG0000368	Pras	Prbg.g_00850	Pras.g_00866
OG0000368	Prau	Prbg.g_00850	Prau.g_00024
OG0000368	Prbm	Prbg.g_00850	Prbm.g_00024
OG0000368	Praj	Prbg.g_00850	Praj.g_00024
OG0000368	Prbb	Prbg.g_00850	Prbb.g_00025
OG0000368	Prbc	Prbg.g_00850	Prbc.g_01094
OG0000368	Praf	Prbg.g_00850	Praf.g_00029
OG0000368	Prah	Prbg.g_00850	Prah.g_00030
OG0000368	Prbj	Prbg.g_00850	Prbj.g_01196
OG0000368	Prbk	Prbg.g_00850	Prbk.g_01625
OG0000368	Prbl	Prbg.g_00850	Prbl.g_01969
OG0000368	Syag	Prbg.g_00850	Syag.g_02301
OG0000368	Syak	Prbg.g_00850	Syak.g_01765
OG0000368	Syaq	Prbg.g_00850	Syaq.g_01121
OG0000368	Syap	Prbg.g_00850	Syap.g_00085
OG0000368	Syas	Prbg.g_00850	Syas.g_02062
OG0000368	Syat	Prbg.g_00850	Syat.g_02314
OG0000368	Syao	Prbg.g_00850	Syao.g_02242
OG0000368	Syar	Prbg.g_00850	Syar.g_00497
OG0000368	Syan	Prbg.g_00850	Syan.g_01751
OG0000368	Syab	Prbg.g_00850	Syab.g_00030
OG0000368	Syal	Prbg.g_00850	Syal.g_00126
OG0000368	Syad	Prbg.g_00850	Syad.g_00191
OG0000368	Syaj	Prbg.g_00850	Syaj.g_02291
OG0000368	Syae	Prbg.g_00850	Syae.g_01741
OG0000368	Syaa	Prbg.g_00850	Syaa.g_00031
OG0000368	Syac	Prbg.g_00850	Syac.g_00027
OG0000368	Syah	Prbg.g_00850	Syah.g_00347
OG0000368	Syaf	Prbg.g_00850	Syaf.g_00469
OG0000368	Syai	Prbg.g_00850	Syai.g_00031
OG0000368	Syam	Prbg.g_00850	Syam.g_00029
OG0000368	Pral	Prbg.g_00850	Pral.g_01020
OG0000368	Prat	Prbg.g_00850	Prat.g_00025
OG0000368	Pram	Prbg.g_00850	Pram.g_00011
OG0000368	Prbh	Prbg.g_00850	Prbh.g_00756
OG0000368	Prak	Prbg.g_00850	Prak.g_00024
OG0000368	Prap	Prbg.g_00850	Prap.g_00931
OG0000368	Prbe	Prbg.g_00850	Prbe.g_00124
OG0000368	Prbf	Prbg.g_00850	Prbf.g_01346
OG0000368	Prbn	Prbg.g_00850	Prbn.g_00758
OG0000369	Prab	Prbg.g_00849	Prab.g_00025
OG0000369	Pran	Prbg.g_00849	Pran.g_00399
OG0000369	Prai	Prbg.g_00849	Prai.g_00025
OG0000369	Pray	Prbg.g_00849	Pray.g_01487
OG0000369	Praz	Prbg.g_00849	Praz.g_00390
OG0000369	Prba	Prbg.g_00849	Prba.g_01818
OG0000369	Prag	Prbg.g_00849	Prag.g_00025
OG0000369	Praw	Prbg.g_00849	Praw.g_01403
OG0000369	Prac	Prbg.g_00849	Prac.g_01922
OG0000369	Praq	Prbg.g_00849	Praq.g_01228
OG0000369	Prar	Prbg.g_00849	Prar.g_00013
OG0000369	Prav	Prbg.g_00849	Prav.g_00093
OG0000369	Pras	Prbg.g_00849	Pras.g_00867
OG0000369	Prau	Prbg.g_00849	Prau.g_00025
OG0000369	Praa	Prbg.g_00849	Praa.g_00025
OG0000369	Prad	Prbg.g_00849	Prad.g_01961
OG0000369	Prax	Prbg.g_00849	Prax.g_00288
OG0000369	Prbd	Prbg.g_00849	Prbd.g_01212
OG0000369	Prbi	Prbg.g_00849	Prbi.g_00025
OG0000369	Prae	Prbg.g_00849	Prae.g_00025
OG0000369	Prao	Prbg.g_00849	Prao.g_00172
OG0000369	Prbj	Prbg.g_00849	Prbj.g_01197
OG0000369	Prbk	Prbg.g_00849	Prbk.g_01624
OG0000369	Prbl	Prbg.g_00849	Prbl.g_01970
OG0000369	Praf	Prbg.g_00849	Praf.g_00030
OG0000369	Prah	Prbg.g_00849	Prah.g_00031
OG0000369	Syan	Prbg.g_00849	Syan.g_01750
OG0000369	Syao	Prbg.g_00849	Syao.g_02241
OG0000369	Syap	Prbg.g_00849	Syap.g_00086
OG0000369	Syar	Prbg.g_00849	Syar.g_00498
OG0000369	Syat	Prbg.g_00849	Syat.g_02313
OG0000369	Syas	Prbg.g_00849	Syas.g_02063
OG0000369	Syac	Prbg.g_00849	Syac.g_00028
OG0000369	Syah	Prbg.g_00849	Syah.g_00346
OG0000369	Syae	Prbg.g_00849	Syae.g_01742
OG0000369	Syad	Prbg.g_00849	Syad.g_00192
OG0000369	Syaj	Prbg.g_00849	Syaj.g_02292
OG0000369	Syaa	Prbg.g_00849	Syaa.g_00032
OG0000369	Syaf	Prbg.g_00849	Syaf.g_00468
OG0000369	Syai	Prbg.g_00849	Syai.g_00032
OG0000369	Syam	Prbg.g_00849	Syam.g_00030
OG0000369	Syak	Prbg.g_00849	Syak.g_01764
OG0000369	Syab	Prbg.g_00849	Syab.g_00031
OG0000369	Syal	Prbg.g_00849	Syal.g_00127
OG0000369	Syag	Prbg.g_00849	Syag.g_02302
OG0000369	Syaq	Prbg.g_00849	Syaq.g_01120
OG0000369	Prbc	Prbg.g_00849	Prbc.g_01095
