Orthogroup	Species	Prbg	Orthologs
OG0000369	Praj	Prbg.g_00849	Praj.g_00025
OG0000369	Prbm	Prbg.g_00849	Prbm.g_00025
OG0000369	Prbb	Prbg.g_00849	Prbb.g_00026
OG0000369	Pral	Prbg.g_00849	Pral.g_01019
OG0000369	Prat	Prbg.g_00849	Prat.g_00026
OG0000369	Pram	Prbg.g_00849	Pram.g_00012
OG0000369	Prbh	Prbg.g_00849	Prbh.g_00755
OG0000369	Prak	Prbg.g_00849	Prak.g_00025
OG0000369	Prap	Prbg.g_00849	Prap.g_00930
OG0000369	Prbe	Prbg.g_00849	Prbe.g_00125
OG0000369	Prbf	Prbg.g_00849	Prbf.g_01347
OG0000369	Prbn	Prbg.g_00849	Prbn.g_00757
OG0000370	Prab	Prbg.g_00848	Prab.g_00026
OG0000370	Pran	Prbg.g_00848	Pran.g_00398
OG0000370	Prai	Prbg.g_00848	Prai.g_00026
OG0000370	Prad	Prbg.g_00848	Prad.g_01960
OG0000370	Pras	Prbg.g_00848	Pras.g_00868
OG0000370	Prau	Prbg.g_00848	Prau.g_00026
OG0000370	Prav	Prbg.g_00848	Prav.g_00094
OG0000370	Pray	Prbg.g_00848	Pray.g_01488
OG0000370	Praz	Prbg.g_00848	Praz.g_00391
OG0000370	Prba	Prbg.g_00848	Prba.g_01819
OG0000370	Prax	Prbg.g_00848	Prax.g_00287
OG0000370	Prbi	Prbg.g_00848	Prbi.g_00026
OG0000370	Prbd	Prbg.g_00848	Prbd.g_01211
OG0000370	Praa	Prbg.g_00848	Praa.g_00026
OG0000370	Prae	Prbg.g_00848	Prae.g_00026
OG0000370	Prao	Prbg.g_00848	Prao.g_00173
OG0000370	Prag	Prbg.g_00848	Prag.g_00026
OG0000370	Praw	Prbg.g_00848	Praw.g_01402
OG0000370	Prac	Prbg.g_00848	Prac.g_01921
OG0000370	Praq	Prbg.g_00848	Praq.g_01229
OG0000370	Prar	Prbg.g_00848	Prar.g_00012
OG0000370	Pral	Prbg.g_00848	Pral.g_01018
OG0000370	Praf	Prbg.g_00848	Praf.g_00031
OG0000370	Prbj	Prbg.g_00848	Prbj.g_01198
OG0000370	Prbk	Prbg.g_00848	Prbk.g_01623
OG0000370	Prbl	Prbg.g_00848	Prbl.g_01971
OG0000370	Prah	Prbg.g_00848	Prah.g_00032
OG0000370	Syak	Prbg.g_00848	Syak.g_01763
OG0000370	Syad	Prbg.g_00848	Syad.g_00193
OG0000370	Syaj	Prbg.g_00848	Syaj.g_02293
OG0000370	Syac	Prbg.g_00848	Syac.g_00029
OG0000370	Syah	Prbg.g_00848	Syah.g_00345
OG0000370	Syaf	Prbg.g_00848	Syaf.g_00467
OG0000370	Syai	Prbg.g_00848	Syai.g_00033
OG0000370	Syam	Prbg.g_00848	Syam.g_00031
OG0000370	Syaa	Prbg.g_00848	Syaa.g_00033
OG0000370	Syae	Prbg.g_00848	Syae.g_01743
OG0000370	Syag	Prbg.g_00848	Syag.g_02303
OG0000370	Syap	Prbg.g_00848	Syap.g_00087
OG0000370	Syas	Prbg.g_00848	Syas.g_02064
OG0000370	Syan	Prbg.g_00848	Syan.g_01749
OG0000370	Syao	Prbg.g_00848	Syao.g_02240
OG0000370	Syar	Prbg.g_00848	Syar.g_00499
OG0000370	Syat	Prbg.g_00848	Syat.g_02312
OG0000370	Syaq	Prbg.g_00848	Syaq.g_01119
OG0000370	Syab	Prbg.g_00848	Syab.g_00032
OG0000370	Syal	Prbg.g_00848	Syal.g_00128
OG0000370	Pram	Prbg.g_00848	Pram.g_00013
OG0000370	Prbh	Prbg.g_00848	Prbh.g_00754
OG0000370	Praj	Prbg.g_00848	Praj.g_00026
OG0000370	Prbm	Prbg.g_00848	Prbm.g_00026
OG0000370	Prbb	Prbg.g_00848	Prbb.g_00027
OG0000370	Prbc	Prbg.g_00848	Prbc.g_01096
OG0000370	Prat	Prbg.g_00848	Prat.g_00027
OG0000370	Prak	Prbg.g_00848	Prak.g_00026
OG0000370	Prap	Prbg.g_00848	Prap.g_00929
OG0000370	Prbe	Prbg.g_00848	Prbe.g_00126
OG0000370	Prbf	Prbg.g_00848	Prbf.g_01348
OG0000370	Prbn	Prbg.g_00848	Prbn.g_00756
OG0000371	Prab	Prbg.g_00841	Prab.g_00032
OG0000371	Pran	Prbg.g_00841	Pran.g_00392
OG0000371	Prai	Prbg.g_00841	Prai.g_00032
OG0000371	Prao	Prbg.g_00841	Prao.g_00178
OG0000371	Prad	Prbg.g_00841	Prad.g_01954
OG0000371	Prax	Prbg.g_00841	Prax.g_00281
OG0000371	Prbd	Prbg.g_00841	Prbd.g_01205
OG0000371	Prbi	Prbg.g_00841	Prbi.g_00032
OG0000371	Praa	Prbg.g_00841	Praa.g_00032
OG0000371	Prae	Prbg.g_00841	Prae.g_00032
OG0000371	Pras	Prbg.g_00841	Pras.g_00874
OG0000371	Prau	Prbg.g_00841	Prau.g_00031
OG0000371	Prag	Prbg.g_00841	Prag.g_00032
OG0000371	Praw	Prbg.g_00841	Praw.g_01396
OG0000371	Prav	Prbg.g_00841	Prav.g_00100
OG0000371	Prac	Prbg.g_00841	Prac.g_01915
OG0000371	Praq	Prbg.g_00841	Praq.g_01235
OG0000371	Prar	Prbg.g_00841	Prar.g_00006
OG0000371	Pray	Prbg.g_00841	Pray.g_01494
OG0000371	Praz	Prbg.g_00841	Praz.g_00397
OG0000371	Prba	Prbg.g_00841	Prba.g_01825
OG0000371	Syak	Prbg.g_00841	Syak.g_01753
OG0000371	Syab	Prbg.g_00841	Syab.g_00711, Syab.g_00039
OG0000371	Syal	Prbg.g_00841	Syal.g_00135
OG0000371	Prah	Prbg.g_00841	Prah.g_00041
OG0000371	Praf	Prbg.g_00841	Praf.g_00040
OG0000371	Prbj	Prbg.g_00841	Prbj.g_01207
OG0000371	Prbk	Prbg.g_00841	Prbk.g_01614
OG0000371	Prbl	Prbg.g_00841	Prbl.g_01980
OG0000371	Syag	Prbg.g_00841	Syag.g_02312
OG0000371	Syaq	Prbg.g_00841	Syaq.g_01111
OG0000371	Syaa	Prbg.g_00841	Syaa.g_00041
OG0000371	Syac	Prbg.g_00841	Syac.g_00036
OG0000371	Syah	Prbg.g_00841	Syah.g_00338
OG0000371	Syae	Prbg.g_00841	Syae.g_01751
OG0000371	Syad	Prbg.g_00841	Syad.g_00201
OG0000371	Syaj	Prbg.g_00841	Syaj.g_02301
OG0000371	Syaf	Prbg.g_00841	Syaf.g_00458
OG0000371	Syam	Prbg.g_00841	Syam.g_00038
OG0000371	Syai	Prbg.g_00841	Syai.g_00041
OG0000371	Syar	Prbg.g_00841	Syar.g_00508
OG0000371	Syan	Prbg.g_00841	Syan.g_01740
OG0000371	Syat	Prbg.g_00841	Syat.g_02304
OG0000371	Syas	Prbg.g_00841	Syas.g_02073
OG0000371	Syao	Prbg.g_00841	Syao.g_02231
OG0000371	Prbm	Prbg.g_00841	Prbm.g_00032
OG0000371	Praj	Prbg.g_00841	Praj.g_00032
OG0000371	Prbb	Prbg.g_00841	Prbb.g_00033
OG0000371	Prbc	Prbg.g_00841	Prbc.g_01102
OG0000371	Pral	Prbg.g_00841	Pral.g_01011
OG0000371	Prat	Prbg.g_00841	Prat.g_00034
OG0000371	Pram	Prbg.g_00841	Pram.g_00019
OG0000371	Prbh	Prbg.g_00841	Prbh.g_00748
OG0000371	Prak	Prbg.g_00841	Prak.g_00033
OG0000371	Prap	Prbg.g_00841	Prap.g_00922
OG0000371	Prbe	Prbg.g_00841	Prbe.g_00133
OG0000371	Prbf	Prbg.g_00841	Prbf.g_01355
OG0000371	Prbn	Prbg.g_00841	Prbn.g_00749
OG0000372	Prab	Prbg.g_00838	Prab.g_00035
OG0000372	Pran	Prbg.g_00838	Pran.g_00389
OG0000372	Prai	Prbg.g_00838	Prai.g_00035
OG0000372	Prad	Prbg.g_00838	Prad.g_01951
OG0000372	Prav	Prbg.g_00838	Prav.g_00103
OG0000372	Prac	Prbg.g_00838	Prac.g_01911
OG0000372	Praq	Prbg.g_00838	Praq.g_01239
OG0000372	Prar	Prbg.g_00838	Prar.g_00002
OG0000372	Pras	Prbg.g_00838	Pras.g_00877
OG0000372	Prau	Prbg.g_00838	Prau.g_00034
OG0000372	Prag	Prbg.g_00838	Prag.g_00035
OG0000372	Praw	Prbg.g_00838	Praw.g_01393
OG0000372	Prae	Prbg.g_00838	Prae.g_00035
OG0000372	Prax	Prbg.g_00838	Prax.g_00278
OG0000372	Prbd	Prbg.g_00838	Prbd.g_01202
OG0000372	Praa	Prbg.g_00838	Praa.g_00035
OG0000372	Prbi	Prbg.g_00838	Prbi.g_00035
OG0000372	Pray	Prbg.g_00838	Pray.g_01497
OG0000372	Praz	Prbg.g_00838	Praz.g_00400
OG0000372	Prba	Prbg.g_00838	Prba.g_01828
OG0000372	Prao	Prbg.g_00838	Prao.g_00181
OG0000372	Prbm	Prbg.g_00838	Prbm.g_00033
OG0000372	Prbc	Prbg.g_00838	Prbc.g_01104
OG0000372	Praj	Prbg.g_00838	Praj.g_00034
OG0000372	Prbb	Prbg.g_00838	Prbb.g_00035
OG0000372	Prah	Prbg.g_00838	Prah.g_00046
OG0000372	Praf	Prbg.g_00838	Praf.g_00045
OG0000372	Prbj	Prbg.g_00838	Prbj.g_01212
OG0000372	Prbk	Prbg.g_00838	Prbk.g_01609
OG0000372	Prbl	Prbg.g_00838	Prbl.g_01985
OG0000372	Syap	Prbg.g_00838	Syap.g_01805
OG0000372	Syan	Prbg.g_00838	Syan.g_01734
OG0000372	Syao	Prbg.g_00838	Syao.g_02226
OG0000372	Syas	Prbg.g_00838	Syas.g_02078
OG0000372	Syar	Prbg.g_00838	Syar.g_00514
OG0000372	Syat	Prbg.g_00838	Syat.g_02298
OG0000372	Syag	Prbg.g_00838	Syag.g_02317
OG0000372	Syak	Prbg.g_00838	Syak.g_01748
OG0000372	Syab	Prbg.g_00838	Syab.g_00045
OG0000372	Syal	Prbg.g_00838	Syal.g_00141
OG0000372	Syaq	Prbg.g_00838	Syaq.g_01106
OG0000372	Syac	Prbg.g_00838	Syac.g_00041
OG0000372	Syah	Prbg.g_00838	Syah.g_00333
OG0000372	Syaf	Prbg.g_00838	Syaf.g_00453
OG0000372	Syai	Prbg.g_00838	Syai.g_00047
OG0000372	Syam	Prbg.g_00838	Syam.g_00043
OG0000372	Syaa	Prbg.g_00838	Syaa.g_00046
OG0000372	Syae	Prbg.g_00838	Syae.g_01756
OG0000372	Syad	Prbg.g_00838	Syad.g_00206
OG0000372	Syaj	Prbg.g_00838	Syaj.g_02307
OG0000372	Prat	Prbg.g_00838	Prat.g_00036
OG0000372	Pral	Prbg.g_00838	Pral.g_01009
OG0000372	Pram	Prbg.g_00838	Pram.g_00021
OG0000372	Prbh	Prbg.g_00838	Prbh.g_00746
OG0000372	Prak	Prbg.g_00838	Prak.g_00036
OG0000372	Prap	Prbg.g_00838	Prap.g_00919
OG0000372	Prbe	Prbg.g_00838	Prbe.g_00136
OG0000372	Prbf	Prbg.g_00838	Prbf.g_01358
OG0000372	Prbn	Prbg.g_00838	Prbn.g_00746
OG0000373	Prao	Prbg.g_00837	Prao.g_00182
OG0000373	Prag	Prbg.g_00837	Prag.g_00036
OG0000373	Praw	Prbg.g_00837	Praw.g_01392
OG0000373	Prav	Prbg.g_00837	Prav.g_00104
OG0000373	Prbi	Prbg.g_00837	Prbi.g_00036
OG0000373	Prad	Prbg.g_00837	Prad.g_01950
OG0000373	Pras	Prbg.g_00837	Pras.g_00878
OG0000373	Prau	Prbg.g_00837	Prau.g_00035
OG0000373	Prae	Prbg.g_00837	Prae.g_00036
OG0000373	Prax	Prbg.g_00837	Prax.g_00277
OG0000373	Prbd	Prbg.g_00837	Prbd.g_01201
OG0000373	Praa	Prbg.g_00837	Praa.g_00036
OG0000373	Pray	Prbg.g_00837	Pray.g_01498
OG0000373	Praz	Prbg.g_00837	Praz.g_00401
OG0000373	Prba	Prbg.g_00837	Prba.g_01829
OG0000373	Prac	Prbg.g_00837	Prac.g_01910
OG0000373	Praq	Prbg.g_00837	Praq.g_01240
OG0000373	Prar	Prbg.g_00837	Prar.g_00001
OG0000373	Prab	Prbg.g_00837	Prab.g_00036
OG0000373	Pran	Prbg.g_00837	Pran.g_00388
OG0000373	Prai	Prbg.g_00837	Prai.g_00036
OG0000373	Prbm	Prbg.g_00837	Prbm.g_00034
OG0000373	Prbc	Prbg.g_00837	Prbc.g_01105
OG0000373	Praj	Prbg.g_00837	Praj.g_00035
OG0000373	Prbb	Prbg.g_00837	Prbb.g_00036
OG0000373	Pral	Prbg.g_00837	Pral.g_01008
OG0000373	Prat	Prbg.g_00837	Prat.g_00037
OG0000373	Prbj	Prbg.g_00837	Prbj.g_01213
OG0000373	Prbk	Prbg.g_00837	Prbk.g_01608
OG0000373	Prbl	Prbg.g_00837	Prbl.g_01986
OG0000373	Praf	Prbg.g_00837	Praf.g_00046
OG0000373	Prah	Prbg.g_00837	Prah.g_00047
OG0000373	Syaq	Prbg.g_00837	Syaq.g_01105
OG0000373	Syak	Prbg.g_00837	Syak.g_01747
OG0000373	Syab	Prbg.g_00837	Syab.g_00046
OG0000373	Syal	Prbg.g_00837	Syal.g_00142
OG0000373	Syag	Prbg.g_00837	Syag.g_02318
OG0000373	Syac	Prbg.g_00837	Syac.g_00042
OG0000373	Syah	Prbg.g_00837	Syah.g_00332
OG0000373	Syaa	Prbg.g_00837	Syaa.g_00047
OG0000373	Syaf	Prbg.g_00837	Syaf.g_00452
OG0000373	Syam	Prbg.g_00837	Syam.g_00044
OG0000373	Syai	Prbg.g_00837	Syai.g_00048
OG0000373	Syae	Prbg.g_00837	Syae.g_01757
OG0000373	Syad	Prbg.g_00837	Syad.g_00207
OG0000373	Syaj	Prbg.g_00837	Syaj.g_02308
OG0000373	Syan	Prbg.g_00837	Syan.g_01733
OG0000373	Syao	Prbg.g_00837	Syao.g_02225
OG0000373	Syar	Prbg.g_00837	Syar.g_00515
OG0000373	Syap	Prbg.g_00837	Syap.g_01806
OG0000373	Syas	Prbg.g_00837	Syas.g_02079
OG0000373	Syat	Prbg.g_00837	Syat.g_02297
OG0000373	Pram	Prbg.g_00837	Pram.g_00022
OG0000373	Prbh	Prbg.g_00837	Prbh.g_00745
OG0000373	Prak	Prbg.g_00837	Prak.g_00037
OG0000373	Prap	Prbg.g_00837	Prap.g_00918
OG0000373	Prbe	Prbg.g_00837	Prbe.g_00137
OG0000373	Prbf	Prbg.g_00837	Prbf.g_01359
OG0000373	Prbn	Prbg.g_00837	Prbn.g_00745
OG0000374	Prab	Prbg.g_00836	Prab.g_00037
OG0000374	Pran	Prbg.g_00836	Pran.g_00387
OG0000374	Prai	Prbg.g_00836	Prai.g_00037
OG0000374	Prac	Prbg.g_00836	Prac.g_01909
OG0000374	Praq	Prbg.g_00836	Praq.g_01241
OG0000374	Prar	Prbg.g_00836	Prar.g_00594
OG0000374	Prag	Prbg.g_00836	Prag.g_00037
OG0000374	Praw	Prbg.g_00836	Praw.g_01391
OG0000374	Prav	Prbg.g_00836	Prav.g_00105
OG0000374	Prax	Prbg.g_00836	Prax.g_00276
OG0000374	Prbd	Prbg.g_00836	Prbd.g_01200
OG0000374	Praa	Prbg.g_00836	Praa.g_00037
OG0000374	Pray	Prbg.g_00836	Pray.g_01499
OG0000374	Praz	Prbg.g_00836	Praz.g_00402
OG0000374	Prba	Prbg.g_00836	Prba.g_01830
OG0000374	Pras	Prbg.g_00836	Pras.g_00879
OG0000374	Prau	Prbg.g_00836	Prau.g_00036
OG0000374	Prbi	Prbg.g_00836	Prbi.g_00037
OG0000374	Prad	Prbg.g_00836	Prad.g_01949
OG0000374	Prae	Prbg.g_00836	Prae.g_00037
OG0000374	Prao	Prbg.g_00836	Prao.g_00183
OG0000374	Prbc	Prbg.g_00836	Prbc.g_01106
OG0000374	Prbm	Prbg.g_00836	Prbm.g_00035
OG0000374	Praj	Prbg.g_00836	Praj.g_00036
OG0000374	Prbb	Prbg.g_00836	Prbb.g_00037
OG0000374	Praf	Prbg.g_00836	Praf.g_00047
OG0000374	Prah	Prbg.g_00836	Prah.g_00048
OG0000374	Prbj	Prbg.g_00836	Prbj.g_01214
OG0000374	Prbk	Prbg.g_00836	Prbk.g_01607
OG0000374	Prbl	Prbg.g_00836	Prbl.g_01987
OG0000374	Syar	Prbg.g_00836	Syar.g_00516
OG0000374	Syan	Prbg.g_00836	Syan.g_01732
OG0000374	Syao	Prbg.g_00836	Syao.g_02224
OG0000374	Syat	Prbg.g_00836	Syat.g_02296
OG0000374	Syap	Prbg.g_00836	Syap.g_01807
OG0000374	Syas	Prbg.g_00836	Syas.g_02080
OG0000374	Syab	Prbg.g_00836	Syab.g_00047
OG0000374	Syal	Prbg.g_00836	Syal.g_00143
OG0000374	Syak	Prbg.g_00836	Syak.g_01746
OG0000374	Syai	Prbg.g_00836	Syai.g_00049
OG0000374	Syaf	Prbg.g_00836	Syaf.g_00451
OG0000374	Syam	Prbg.g_00836	Syam.g_00045
OG0000374	Syac	Prbg.g_00836	Syac.g_00043
OG0000374	Syah	Prbg.g_00836	Syah.g_00331
OG0000374	Syaa	Prbg.g_00836	Syaa.g_00048
OG0000374	Syae	Prbg.g_00836	Syae.g_01758
OG0000374	Syad	Prbg.g_00836	Syad.g_00208
OG0000374	Syaj	Prbg.g_00836	Syaj.g_02309
OG0000374	Syag	Prbg.g_00836	Syag.g_02319
OG0000374	Syaq	Prbg.g_00836	Syaq.g_01104
OG0000374	Pral	Prbg.g_00836	Pral.g_01007
OG0000374	Prat	Prbg.g_00836	Prat.g_00038
OG0000374	Pram	Prbg.g_00836	Pram.g_00023
OG0000374	Prbh	Prbg.g_00836	Prbh.g_00744
OG0000374	Prak	Prbg.g_00836	Prak.g_00038
OG0000374	Prap	Prbg.g_00836	Prap.g_00917
OG0000374	Prbe	Prbg.g_00836	Prbe.g_00138
OG0000374	Prbf	Prbg.g_00836	Prbf.g_01360
OG0000374	Prbn	Prbg.g_00836	Prbn.g_00744
OG0000375	Prai	Prbg.g_00834	Prai.g_00047
OG0000375	Prab	Prbg.g_00834	Prab.g_00039
OG0000375	Pran	Prbg.g_00834	Pran.g_00385
OG0000375	Prag	Prbg.g_00834	Prag.g_00040
OG0000375	Praw	Prbg.g_00834	Praw.g_01388
OG0000375	Prav	Prbg.g_00834	Prav.g_00111
OG0000375	Pray	Prbg.g_00834	Pray.g_00243
OG0000375	Praz	Prbg.g_00834	Praz.g_00406
OG0000375	Prba	Prbg.g_00834	Prba.g_01834
OG0000375	Prac	Prbg.g_00834	Prac.g_01892
OG0000375	Praq	Prbg.g_00834	Praq.g_01255
OG0000375	Prar	Prbg.g_00834	Prar.g_00580
OG0000375	Prao	Prbg.g_00834	Prao.g_00186
OG0000375	Praa	Prbg.g_00834	Praa.g_00040
OG0000375	Prae	Prbg.g_00834	Prae.g_00042
OG0000375	Prax	Prbg.g_00834	Prax.g_00273
OG0000375	Prad	Prbg.g_00834	Prad.g_01947
OG0000375	Prbd	Prbg.g_00834	Prbd.g_01198
OG0000375	Prbi	Prbg.g_00834	Prbi.g_00049
OG0000375	Pras	Prbg.g_00834	Pras.g_00893
OG0000375	Prau	Prbg.g_00834	Prau.g_00047
OG0000375	Prbc	Prbg.g_00834	Prbc.g_01118
OG0000375	Prbm	Prbg.g_00834	Prbm.g_00049
OG0000375	Praj	Prbg.g_00834	Praj.g_00044
OG0000375	Prbb	Prbg.g_00834	Prbb.g_00055
OG0000375	Prah	Prbg.g_00834	Prah.g_00049
OG0000375	Praf	Prbg.g_00834	Praf.g_00050
OG0000375	Prbj	Prbg.g_00834	Prbj.g_01215
OG0000375	Prbk	Prbg.g_00834	Prbk.g_01606
OG0000375	Prbl	Prbg.g_00834	Prbl.g_01988
OG0000375	Syag	Prbg.g_00834	Syag.g_02326
OG0000375	Syaq	Prbg.g_00834	Syaq.g_01103
OG0000375	Syab	Prbg.g_00834	Syab.g_00050
OG0000375	Syal	Prbg.g_00834	Syal.g_00144
OG0000375	Syak	Prbg.g_00834	Syak.g_01744
OG0000375	Syaa	Prbg.g_00834	Syaa.g_00049
OG0000375	Syac	Prbg.g_00834	Syac.g_00046
OG0000375	Syah	Prbg.g_00834	Syah.g_00329
OG0000375	Syam	Prbg.g_00834	Syam.g_00046
OG0000375	Syaf	Prbg.g_00834	Syaf.g_00449
OG0000375	Syai	Prbg.g_00834	Syai.g_00053
OG0000375	Syad	Prbg.g_00834	Syad.g_00209
OG0000375	Syaj	Prbg.g_00834	Syaj.g_02310
OG0000375	Syae	Prbg.g_00834	Syae.g_01759
OG0000375	Syan	Prbg.g_00834	Syan.g_01731
OG0000375	Syao	Prbg.g_00834	Syao.g_02223
OG0000375	Syar	Prbg.g_00834	Syar.g_00517
OG0000375	Syat	Prbg.g_00834	Syat.g_02295
OG0000375	Syap	Prbg.g_00834	Syap.g_01808
OG0000375	Syas	Prbg.g_00834	Syas.g_02081
OG0000375	Pral	Prbg.g_00834	Pral.g_01005
OG0000375	Prat	Prbg.g_00834	Prat.g_00042
OG0000375	Pram	Prbg.g_00834	Pram.g_00024
OG0000375	Prbh	Prbg.g_00834	Prbh.g_00743
OG0000375	Prak	Prbg.g_00834	Prak.g_00040
OG0000375	Prap	Prbg.g_00834	Prap.g_00915
OG0000375	Prbe	Prbg.g_00834	Prbe.g_00140
OG0000375	Prbf	Prbg.g_00834	Prbf.g_01362
OG0000375	Prbn	Prbg.g_00834	Prbn.g_00742
OG0000376	Prab	Prbg.g_00832	Prab.g_00041
OG0000376	Pran	Prbg.g_00832	Pran.g_00383
OG0000376	Prai	Prbg.g_00832	Prai.g_00049
OG0000376	Prac	Prbg.g_00832	Prac.g_01890
OG0000376	Praq	Prbg.g_00832	Praq.g_01257
OG0000376	Prar	Prbg.g_00832	Prar.g_00578
OG0000376	Prao	Prbg.g_00832	Prao.g_00188
OG0000376	Prag	Prbg.g_00832	Prag.g_00042
OG0000376	Praw	Prbg.g_00832	Praw.g_01386
OG0000376	Prav	Prbg.g_00832	Prav.g_00113
OG0000376	Pray	Prbg.g_00832	Pray.g_00241
OG0000376	Praz	Prbg.g_00832	Praz.g_00408
OG0000376	Prba	Prbg.g_00832	Prba.g_01836
OG0000376	Praa	Prbg.g_00832	Praa.g_00042
OG0000376	Prae	Prbg.g_00832	Prae.g_00044
OG0000376	Prax	Prbg.g_00832	Prax.g_00271
OG0000376	Prbd	Prbg.g_00832	Prbd.g_01196
OG0000376	Prad	Prbg.g_00832	Prad.g_01945
OG0000376	Prbi	Prbg.g_00832	Prbi.g_00051
OG0000376	Pras	Prbg.g_00832	Pras.g_00895
OG0000376	Prau	Prbg.g_00832	Prau.g_00049
OG0000376	Prbc	Prbg.g_00832	Prbc.g_01120
OG0000376	Prbm	Prbg.g_00832	Prbm.g_00051
OG0000376	Prbb	Prbg.g_00832	Prbb.g_00057
OG0000376	Praj	Prbg.g_00832	Praj.g_00046
OG0000376	Prbj	Prbg.g_00832	Prbj.g_01217
OG0000376	Prbk	Prbg.g_00832	Prbk.g_01604
OG0000376	Prbl	Prbg.g_00832	Prbl.g_01990
OG0000376	Praf	Prbg.g_00832	Praf.g_00052
OG0000376	Prah	Prbg.g_00832	Prah.g_00051
OG0000376	Syab	Prbg.g_00832	Syab.g_00052
OG0000376	Syal	Prbg.g_00832	Syal.g_00146
OG0000376	Syak	Prbg.g_00832	Syak.g_01742
OG0000376	Syag	Prbg.g_00832	Syag.g_02328
OG0000376	Syaq	Prbg.g_00832	Syaq.g_01101
OG0000376	Syad	Prbg.g_00832	Syad.g_00211
OG0000376	Syaj	Prbg.g_00832	Syaj.g_02312
OG0000376	Syaa	Prbg.g_00832	Syaa.g_00051
OG0000376	Syae	Prbg.g_00832	Syae.g_01761
OG0000376	Syac	Prbg.g_00832	Syac.g_00048
OG0000376	Syah	Prbg.g_00832	Syah.g_00327
OG0000376	Syaf	Prbg.g_00832	Syaf.g_00447
OG0000376	Syai	Prbg.g_00832	Syai.g_00055
OG0000376	Syam	Prbg.g_00832	Syam.g_00048
OG0000376	Syan	Prbg.g_00832	Syan.g_01729
OG0000376	Syao	Prbg.g_00832	Syao.g_02221
OG0000376	Syas	Prbg.g_00832	Syas.g_02083
OG0000376	Syap	Prbg.g_00832	Syap.g_01811
OG0000376	Syat	Prbg.g_00832	Syat.g_02293
OG0000376	Syar	Prbg.g_00832	Syar.g_00519
OG0000376	Pral	Prbg.g_00832	Pral.g_01003
OG0000376	Prat	Prbg.g_00832	Prat.g_00044
OG0000376	Pram	Prbg.g_00832	Pram.g_00026
OG0000376	Prbh	Prbg.g_00832	Prbh.g_00741
OG0000376	Prak	Prbg.g_00832	Prak.g_00042
OG0000376	Prap	Prbg.g_00832	Prap.g_00913
OG0000376	Prbe	Prbg.g_00832	Prbe.g_00142
OG0000376	Prbf	Prbg.g_00832	Prbf.g_01364
OG0000376	Prbn	Prbg.g_00832	Prbn.g_00740
OG0000377	Prab	Prbg.g_00828	Prab.g_00044
OG0000377	Pran	Prbg.g_00828	Pran.g_00380
OG0000377	Prai	Prbg.g_00828	Prai.g_00052
OG0000377	Prad	Prbg.g_00828	Prad.g_01941
OG0000377	Pras	Prbg.g_00828	Pras.g_00898
OG0000377	Prau	Prbg.g_00828	Prau.g_00053
OG0000377	Prae	Prbg.g_00828	Prae.g_00047
OG0000377	Prag	Prbg.g_00828	Prag.g_00045
OG0000377	Praw	Prbg.g_00828	Praw.g_01383
OG0000377	Prao	Prbg.g_00828	Prao.g_00191
OG0000377	Prav	Prbg.g_00828	Prav.g_00116
OG0000377	Prbi	Prbg.g_00828	Prbi.g_00056
OG0000377	Prax	Prbg.g_00828	Prax.g_00261
OG0000377	Praa	Prbg.g_00828	Praa.g_00045
OG0000377	Prbd	Prbg.g_00828	Prbd.g_01192
OG0000377	Pray	Prbg.g_00828	Pray.g_00238
OG0000377	Praz	Prbg.g_00828	Praz.g_00411
OG0000377	Prba	Prbg.g_00828	Prba.g_01839
OG0000377	Prac	Prbg.g_00828	Prac.g_01886
OG0000377	Praq	Prbg.g_00828	Praq.g_01261
OG0000377	Prar	Prbg.g_00828	Prar.g_00574
OG0000377	Prbb	Prbg.g_00828	Prbb.g_00060
OG0000377	Prbm	Prbg.g_00828	Prbm.g_00054
OG0000377	Prbc	Prbg.g_00828	Prbc.g_01123
