Orthogroup	Species	Prbg	Orthologs
OG0000377	Praj	Prbg.g_00828	Praj.g_00049
OG0000377	Prah	Prbg.g_00828	Prah.g_02485
OG0000377	Praf	Prbg.g_00828	Praf.g_02618
OG0000377	Prbj	Prbg.g_00828	Prbj.g_01950
OG0000377	Prbk	Prbg.g_00828	Prbk.g_02155
OG0000377	Prbl	Prbg.g_00828	Prbl.g_02244
OG0000377	Syas	Prbg.g_00828	Syas.g_01879
OG0000377	Syap	Prbg.g_00828	Syap.g_00128
OG0000377	Syat	Prbg.g_00828	Syat.g_02695
OG0000377	Syar	Prbg.g_00828	Syar.g_00322
OG0000377	Syan	Prbg.g_00828	Syan.g_01555
OG0000377	Syao	Prbg.g_00828	Syao.g_02429
OG0000377	Syaq	Prbg.g_00828	Syaq.g_01270
OG0000377	Syak	Prbg.g_00828	Syak.g_01948
OG0000377	Syab	Prbg.g_00828	Syab.g_02748
OG0000377	Syal	Prbg.g_00828	Syal.g_01061
OG0000377	Syag	Prbg.g_00828	Syag.g_02119
OG0000377	Syac	Prbg.g_00828	Syac.g_02346
OG0000377	Syah	Prbg.g_00828	Syah.g_00517
OG0000377	Syaa	Prbg.g_00828	Syaa.g_02585
OG0000377	Syaf	Prbg.g_00828	Syaf.g_00654
OG0000377	Syai	Prbg.g_00828	Syai.g_02769
OG0000377	Syam	Prbg.g_00828	Syam.g_02306
OG0000377	Syae	Prbg.g_00828	Syae.g_01561
OG0000377	Syad	Prbg.g_00828	Syad.g_03027
OG0000377	Syaj	Prbg.g_00828	Syaj.g_02105
OG0000377	Pral	Prbg.g_00828	Pral.g_00999
OG0000377	Prat	Prbg.g_00828	Prat.g_00048
OG0000377	Pram	Prbg.g_00828	Pram.g_00030
OG0000377	Prbh	Prbg.g_00828	Prbh.g_00737
OG0000377	Prak	Prbg.g_00828	Prak.g_00046
OG0000377	Prap	Prbg.g_00828	Prap.g_00909
OG0000377	Prbe	Prbg.g_00828	Prbe.g_00146
OG0000377	Prbf	Prbg.g_00828	Prbf.g_01368
OG0000377	Prbn	Prbg.g_00828	Prbn.g_00736
OG0000378	Prab	Prbg.g_00824	Prab.g_00046
OG0000378	Pran	Prbg.g_00824	Pran.g_00378
OG0000378	Prac	Prbg.g_00824	Prac.g_01884
OG0000378	Praq	Prbg.g_00824	Praq.g_01263
OG0000378	Prar	Prbg.g_00824	Prar.g_00572
OG0000378	Pras	Prbg.g_00824	Pras.g_00900
OG0000378	Prau	Prbg.g_00824	Prau.g_00055
OG0000378	Prad	Prbg.g_00824	Prad.g_01939
OG0000378	Prav	Prbg.g_00824	Prav.g_00118
OG0000378	Pray	Prbg.g_00824	Pray.g_00236
OG0000378	Praz	Prbg.g_00824	Praz.g_00413
OG0000378	Prba	Prbg.g_00824	Prba.g_01841
OG0000378	Prao	Prbg.g_00824	Prao.g_00193
OG0000378	Prbd	Prbg.g_00824	Prbd.g_01190
OG0000378	Prae	Prbg.g_00824	Prae.g_00049
OG0000378	Prbi	Prbg.g_00824	Prbi.g_00058
OG0000378	Prag	Prbg.g_00824	Prag.g_00047
OG0000378	Praw	Prbg.g_00824	Praw.g_01381
OG0000378	Praa	Prbg.g_00824	Praa.g_00047
OG0000378	Prax	Prbg.g_00824	Prax.g_00622
OG0000378	Prai	Prbg.g_00824	Prai.g_00054
OG0000378	Praj	Prbg.g_00824	Praj.g_00051
OG0000378	Prbm	Prbg.g_00824	Prbm.g_00056
OG0000378	Prbb	Prbg.g_00824	Prbb.g_00062
OG0000378	Prbc	Prbg.g_00824	Prbc.g_01125
OG0000378	Praf	Prbg.g_00824	Praf.g_02605
OG0000378	Prah	Prbg.g_00824	Prah.g_02471
OG0000378	Prbj	Prbg.g_00824	Prbj.g_01936
OG0000378	Prbk	Prbg.g_00824	Prbk.g_02141
OG0000378	Prbl	Prbg.g_00824	Prbl.g_02258
OG0000378	Syan	Prbg.g_00824	Syan.g_01543
OG0000378	Syao	Prbg.g_00824	Syao.g_02414
OG0000378	Syar	Prbg.g_00824	Syar.g_00905
OG0000378	Syap	Prbg.g_00824	Syap.g_01326
OG0000378	Syat	Prbg.g_00824	Syat.g_02715
OG0000378	Syas	Prbg.g_00824	Syas.g_01867
OG0000378	Syak	Prbg.g_00824	Syak.g_01968
OG0000378	Syad	Prbg.g_00824	Syad.g_03012
OG0000378	Syaj	Prbg.g_00824	Syaj.g_02091
OG0000378	Syac	Prbg.g_00824	Syac.g_02338
OG0000378	Syah	Prbg.g_00824	Syah.g_00526
OG0000378	Syae	Prbg.g_00824	Syae.g_01553
OG0000378	Syaa	Prbg.g_00824	Syaa.g_02577
OG0000378	Syaf	Prbg.g_00824	Syaf.g_00668
OG0000378	Syai	Prbg.g_00824	Syai.g_02751
OG0000378	Syam	Prbg.g_00824	Syam.g_02297
OG0000378	Syag	Prbg.g_00824	Syag.g_02099
OG0000378	Syaq	Prbg.g_00824	Syaq.g_01286
OG0000378	Syab	Prbg.g_00824	Syab.g_02717
OG0000378	Syal	Prbg.g_00824	Syal.g_01027
OG0000378	Pral	Prbg.g_00824	Pral.g_00995
OG0000378	Prat	Prbg.g_00824	Prat.g_00052
OG0000378	Pram	Prbg.g_00824	Pram.g_00034
OG0000378	Prbh	Prbg.g_00824	Prbh.g_00733
OG0000378	Prak	Prbg.g_00824	Prak.g_00050
OG0000378	Prap	Prbg.g_00824	Prap.g_00905
OG0000378	Prbe	Prbg.g_00824	Prbe.g_00150
OG0000378	Prbf	Prbg.g_00824	Prbf.g_01372
OG0000378	Prbn	Prbg.g_00824	Prbn.g_00732
OG0000379	Prab	Prbg.g_00821	Prab.g_00049
OG0000379	Pran	Prbg.g_00821	Pran.g_00375
OG0000379	Prai	Prbg.g_00821	Prai.g_00057
OG0000379	Prac	Prbg.g_00821	Prac.g_01881
OG0000379	Praq	Prbg.g_00821	Praq.g_01266
OG0000379	Prar	Prbg.g_00821	Prar.g_00569
OG0000379	Pras	Prbg.g_00821	Pras.g_00903
OG0000379	Prau	Prbg.g_00821	Prau.g_00058
OG0000379	Prad	Prbg.g_00821	Prad.g_01936
OG0000379	Pray	Prbg.g_00821	Pray.g_00233
OG0000379	Praz	Prbg.g_00821	Praz.g_00416
OG0000379	Prba	Prbg.g_00821	Prba.g_01844
OG0000379	Prbi	Prbg.g_00821	Prbi.g_00061
OG0000379	Praa	Prbg.g_00821	Praa.g_00050
OG0000379	Prao	Prbg.g_00821	Prao.g_00196
OG0000379	Prax	Prbg.g_00821	Prax.g_00625
OG0000379	Prbd	Prbg.g_00821	Prbd.g_01187
OG0000379	Prae	Prbg.g_00821	Prae.g_00052
OG0000379	Prav	Prbg.g_00821	Prav.g_00121
OG0000379	Prag	Prbg.g_00821	Prag.g_00050
OG0000379	Praw	Prbg.g_00821	Praw.g_01378
OG0000379	Pral	Prbg.g_00821	Pral.g_00992
OG0000379	Prat	Prbg.g_00821	Prat.g_00055
OG0000379	Prbm	Prbg.g_00821	Prbm.g_00059
OG0000379	Prbc	Prbg.g_00821	Prbc.g_01128
OG0000379	Praj	Prbg.g_00821	Praj.g_00054
OG0000379	Prbb	Prbg.g_00821	Prbb.g_00065
OG0000379	Prah	Prbg.g_00821	Prah.g_02457
OG0000379	Praf	Prbg.g_00821	Praf.g_02601
OG0000379	Prbj	Prbg.g_00821	Prbj.g_01920
OG0000379	Prbk	Prbg.g_00821	Prbk.g_02125
OG0000379	Prbl	Prbg.g_00821	Prbl.g_02274
OG0000379	Syas	Prbg.g_00821	Syas.g_01859
OG0000379	Syar	Prbg.g_00821	Syar.g_00910
OG0000379	Syat	Prbg.g_00821	Syat.g_02720
OG0000379	Syal	Prbg.g_00821	Syal.g_02681, Syal.g_01024
OG0000379	Syan	Prbg.g_00821	Syan.g_01539
OG0000379	Syao	Prbg.g_00821	Syao.g_02409
OG0000379	Syaq	Prbg.g_00821	Syaq.g_01291
OG0000379	Syag	Prbg.g_00821	Syag.g_02091
OG0000379	Syab	Prbg.g_00821	Syab.g_02714
OG0000379	Syak	Prbg.g_00821	Syak.g_01972
OG0000379	Syad	Prbg.g_00821	Syad.g_03005
OG0000379	Syaj	Prbg.g_00821	Syaj.g_02086
OG0000379	Syaa	Prbg.g_00821	Syaa.g_02574
OG0000379	Syae	Prbg.g_00821	Syae.g_01550
OG0000379	Syai	Prbg.g_00821	Syai.g_02733
OG0000379	Syam	Prbg.g_00821	Syam.g_02294
OG0000379	Syaf	Prbg.g_00821	Syaf.g_00686
OG0000379	Syac	Prbg.g_00821	Syac.g_02335
OG0000379	Syah	Prbg.g_00821	Syah.g_00529
OG0000379	Pram	Prbg.g_00821	Pram.g_00037
OG0000379	Prbh	Prbg.g_00821	Prbh.g_00730
OG0000379	Prak	Prbg.g_00821	Prak.g_00053
OG0000379	Prap	Prbg.g_00821	Prap.g_00902
OG0000379	Prbe	Prbg.g_00821	Prbe.g_00153
OG0000379	Prbf	Prbg.g_00821	Prbf.g_01375
OG0000379	Prbn	Prbg.g_00821	Prbn.g_00729
OG0000380	Prab	Prbg.g_00804	Prab.g_00058
OG0000380	Pran	Prbg.g_00804	Pran.g_00366
OG0000380	Prai	Prbg.g_00804	Prai.g_00066
OG0000380	Prac	Prbg.g_00804	Prac.g_01865
OG0000380	Praq	Prbg.g_00804	Praq.g_01937
OG0000380	Prar	Prbg.g_00804	Prar.g_00552
OG0000380	Prag	Prbg.g_00804	Prag.g_00060
OG0000380	Praw	Prbg.g_00804	Praw.g_01368
OG0000380	Prav	Prbg.g_00804	Prav.g_00131
OG0000380	Prae	Prbg.g_00804	Prae.g_00066
OG0000380	Pras	Prbg.g_00804	Pras.g_00918
OG0000380	Prau	Prbg.g_00804	Prau.g_00068
OG0000380	Prad	Prbg.g_00804	Prad.g_01927
OG0000380	Praa	Prbg.g_00804	Praa.g_00066
OG0000380	Prax	Prbg.g_00804	Prax.g_00637
OG0000380	Prbi	Prbg.g_00804	Prbi.g_00073
OG0000380	Prao	Prbg.g_00804	Prao.g_00205
OG0000380	Pray	Prbg.g_00804	Pray.g_00223
OG0000380	Praz	Prbg.g_00804	Praz.g_00426
OG0000380	Prba	Prbg.g_00804	Prba.g_01854
OG0000380	Prbd	Prbg.g_00804	Prbd.g_01178
OG0000380	Prbj	Prbg.g_00804	Prbj.g_00561
OG0000380	Prbk	Prbg.g_00804	Prbk.g_01323
OG0000380	Prbl	Prbg.g_00804	Prbl.g_00612
OG0000380	Praf	Prbg.g_00804	Praf.g_00325
OG0000380	Prah	Prbg.g_00804	Prah.g_01834
OG0000380	Syad	Prbg.g_00804	Syad.g_02725
OG0000380	Syaj	Prbg.g_00804	Syaj.g_01815
OG0000380	Syac	Prbg.g_00804	Syac.g_00452
OG0000380	Syah	Prbg.g_00804	Syah.g_02481
OG0000380	Syaf	Prbg.g_00804	Syaf.g_00965
OG0000380	Syai	Prbg.g_00804	Syai.g_02472
OG0000380	Syam	Prbg.g_00804	Syam.g_02060
OG0000380	Syaa	Prbg.g_00804	Syaa.g_00357
OG0000380	Syae	Prbg.g_00804	Syae.g_01281
OG0000380	Syak	Prbg.g_00804	Syak.g_02256
OG0000380	Syab	Prbg.g_00804	Syab.g_02432
OG0000380	Syal	Prbg.g_00804	Syal.g_00749
OG0000380	Syag	Prbg.g_00804	Syag.g_01817
OG0000380	Syaq	Prbg.g_00804	Syaq.g_01560
OG0000380	Syar	Prbg.g_00804	Syar.g_03039
OG0000380	Syat	Prbg.g_00804	Syat.g_01468
OG0000380	Syan	Prbg.g_00804	Syan.g_02905
OG0000380	Syao	Prbg.g_00804	Syao.g_02616
OG0000380	Syas	Prbg.g_00804	Syas.g_02523
OG0000380	Syap	Prbg.g_00804	Syap.g_01687
OG0000380	Prbb	Prbg.g_00804	Prbb.g_00121
OG0000380	Praj	Prbg.g_00804	Praj.g_00104
OG0000380	Prbc	Prbg.g_00804	Prbc.g_00507
OG0000380	Prbm	Prbg.g_00804	Prbm.g_00123
OG0000380	Pral	Prbg.g_00804	Pral.g_00982
OG0000380	Prat	Prbg.g_00804	Prat.g_00062
OG0000380	Pram	Prbg.g_00804	Pram.g_00050
OG0000380	Prbh	Prbg.g_00804	Prbh.g_00717
OG0000380	Prak	Prbg.g_00804	Prak.g_00070
OG0000380	Prap	Prbg.g_00804	Prap.g_00885
OG0000380	Prbe	Prbg.g_00804	Prbe.g_00170
OG0000380	Prbf	Prbg.g_00804	Prbf.g_01392
OG0000380	Prbn	Prbg.g_00804	Prbn.g_00712
OG0000381	Prab	Prbg.g_00799	Prab.g_00062
OG0000381	Pran	Prbg.g_00799	Pran.g_00362
OG0000381	Prai	Prbg.g_00799	Prai.g_00070
OG0000381	Prac	Prbg.g_00799	Prac.g_01861
OG0000381	Praq	Prbg.g_00799	Praq.g_01933
OG0000381	Prar	Prbg.g_00799	Prar.g_00548
OG0000381	Prag	Prbg.g_00799	Prag.g_00064
OG0000381	Praw	Prbg.g_00799	Praw.g_01364
OG0000381	Prav	Prbg.g_00799	Prav.g_00135
OG0000381	Prad	Prbg.g_00799	Prad.g_01923
OG0000381	Prax	Prbg.g_00799	Prax.g_00641
OG0000381	Pras	Prbg.g_00799	Pras.g_00922
OG0000381	Prau	Prbg.g_00799	Prau.g_00072
OG0000381	Pray	Prbg.g_00799	Pray.g_00219
OG0000381	Praz	Prbg.g_00799	Praz.g_00430
OG0000381	Prba	Prbg.g_00799	Prba.g_01858
OG0000381	Prbi	Prbg.g_00799	Prbi.g_00077
OG0000381	Prbd	Prbg.g_00799	Prbd.g_01174
OG0000381	Praa	Prbg.g_00799	Praa.g_00070
OG0000381	Prao	Prbg.g_00799	Prao.g_00209
OG0000381	Prae	Prbg.g_00799	Prae.g_00070
OG0000381	Prbm	Prbg.g_00799	Prbm.g_00127
OG0000381	Praj	Prbg.g_00799	Praj.g_00108
OG0000381	Prbc	Prbg.g_00799	Prbc.g_00503
OG0000381	Prbb	Prbg.g_00799	Prbb.g_00125
OG0000381	Syad	Prbg.g_00799	Syad.g_02729
OG0000381	Syaj	Prbg.g_00799	Syaj.g_01819
OG0000381	Syaa	Prbg.g_00799	Syaa.g_00353
OG0000381	Syac	Prbg.g_00799	Syac.g_00449
OG0000381	Syah	Prbg.g_00799	Syah.g_02484
OG0000381	Syaf	Prbg.g_00799	Syaf.g_00962
OG0000381	Syai	Prbg.g_00799	Syai.g_02475
OG0000381	Syam	Prbg.g_00799	Syam.g_02063
OG0000381	Syae	Prbg.g_00799	Syae.g_01285
OG0000381	Syak	Prbg.g_00799	Syak.g_02254
OG0000381	Syab	Prbg.g_00799	Syab.g_02435
OG0000381	Syal	Prbg.g_00799	Syal.g_00752
OG0000381	Syan	Prbg.g_00799	Syan.g_02908
OG0000381	Syao	Prbg.g_00799	Syao.g_02618
OG0000381	Syas	Prbg.g_00799	Syas.g_02521
OG0000381	Syat	Prbg.g_00799	Syat.g_01470
OG0000381	Syar	Prbg.g_00799	Syar.g_03041
OG0000381	Syap	Prbg.g_00799	Syap.g_01690
OG0000381	Prah	Prbg.g_00799	Prah.g_01839
OG0000381	Praf	Prbg.g_00799	Praf.g_00320
OG0000381	Prbj	Prbg.g_00799	Prbj.g_00565
OG0000381	Prbk	Prbg.g_00799	Prbk.g_01319
OG0000381	Prbl	Prbg.g_00799	Prbl.g_00607
OG0000381	Syag	Prbg.g_00799	Syag.g_01820
OG0000381	Syaq	Prbg.g_00799	Syaq.g_01558
OG0000381	Pral	Prbg.g_00799	Pral.g_00977
OG0000381	Prat	Prbg.g_00799	Prat.g_00067
OG0000381	Pram	Prbg.g_00799	Pram.g_00055
OG0000381	Prbh	Prbg.g_00799	Prbh.g_00712
OG0000381	Prak	Prbg.g_00799	Prak.g_00075
OG0000381	Prap	Prbg.g_00799	Prap.g_00880
OG0000381	Prbe	Prbg.g_00799	Prbe.g_00175
OG0000381	Prbf	Prbg.g_00799	Prbf.g_01397
OG0000381	Prbn	Prbg.g_00799	Prbn.g_00707
OG0000382	Prai	Prbg.g_00789	Prai.g_00081
OG0000382	Prac	Prbg.g_00789	Prac.g_01850
OG0000382	Praq	Prbg.g_00789	Praq.g_01922
OG0000382	Prar	Prbg.g_00789	Prar.g_00247
OG0000382	Pras	Prbg.g_00789	Pras.g_00932
OG0000382	Prad	Prbg.g_00789	Prad.g_01912
OG0000382	Prau	Prbg.g_00789	Prau.g_00082
OG0000382	Prab	Prbg.g_00789	Prab.g_00073
OG0000382	Pran	Prbg.g_00789	Pran.g_00351
OG0000382	Pray	Prbg.g_00789	Pray.g_00208
OG0000382	Praz	Prbg.g_00789	Praz.g_00441
OG0000382	Prba	Prbg.g_00789	Prba.g_01869
OG0000382	Prao	Prbg.g_00789	Prao.g_00220
OG0000382	Prax	Prbg.g_00789	Prax.g_00652
OG0000382	Prae	Prbg.g_00789	Prae.g_00081
OG0000382	Praa	Prbg.g_00789	Praa.g_00081
OG0000382	Prbd	Prbg.g_00789	Prbd.g_01163
OG0000382	Prbi	Prbg.g_00789	Prbi.g_00088
OG0000382	Prav	Prbg.g_00789	Prav.g_00146
OG0000382	Prag	Prbg.g_00789	Prag.g_00075
OG0000382	Praw	Prbg.g_00789	Praw.g_01353
OG0000382	Prbc	Prbg.g_00789	Prbc.g_00492
OG0000382	Prbm	Prbg.g_00789	Prbm.g_00138
OG0000382	Praj	Prbg.g_00789	Praj.g_00119
OG0000382	Prbb	Prbg.g_00789	Prbb.g_00136
OG0000382	Syan	Prbg.g_00789	Syan.g_02925
OG0000382	Syao	Prbg.g_00789	Syao.g_02636
OG0000382	Syat	Prbg.g_00789	Syat.g_01488
OG0000382	Syas	Prbg.g_00789	Syas.g_02503
OG0000382	Syap	Prbg.g_00789	Syap.g_02548
OG0000382	Syar	Prbg.g_00789	Syar.g_03057
OG0000382	Syaf	Prbg.g_00789	Syaf.g_00945
OG0000382	Syae	Prbg.g_00789	Syae.g_01322
OG0000382	Syac	Prbg.g_00789	Syac.g_00434
OG0000382	Syah	Prbg.g_00789	Syah.g_02500
OG0000382	Syad	Prbg.g_00789	Syad.g_02758
OG0000382	Syaj	Prbg.g_00789	Syaj.g_01836
OG0000382	Syaa	Prbg.g_00789	Syaa.g_00335
OG0000382	Syam	Prbg.g_00789	Syam.g_02080
OG0000382	Syai	Prbg.g_00789	Syai.g_02493
OG0000382	Praf	Prbg.g_00789	Praf.g_00304
OG0000382	Prah	Prbg.g_00789	Prah.g_01859
OG0000382	Prbj	Prbg.g_00789	Prbj.g_00580
OG0000382	Prbk	Prbg.g_00789	Prbk.g_01304
OG0000382	Prbl	Prbg.g_00789	Prbl.g_00592
OG0000382	Syaq	Prbg.g_00789	Syaq.g_01540
OG0000382	Syag	Prbg.g_00789	Syag.g_01838
OG0000382	Syak	Prbg.g_00789	Syak.g_02236
OG0000382	Syab	Prbg.g_00789	Syab.g_02453
OG0000382	Syal	Prbg.g_00789	Syal.g_00770
OG0000382	Pral	Prbg.g_00789	Pral.g_00966
OG0000382	Prat	Prbg.g_00789	Prat.g_00079
OG0000382	Pram	Prbg.g_00789	Pram.g_00065
OG0000382	Prbh	Prbg.g_00789	Prbh.g_00702
OG0000382	Prak	Prbg.g_00789	Prak.g_00085
OG0000382	Prap	Prbg.g_00789	Prap.g_01097
OG0000382	Prbe	Prbg.g_00789	Prbe.g_00185
OG0000382	Prbf	Prbg.g_00789	Prbf.g_01407
OG0000382	Prbn	Prbg.g_00789	Prbn.g_01340
OG0000383	Prab	Prbg.g_00787	Prab.g_00075
OG0000383	Pran	Prbg.g_00787	Pran.g_00349
OG0000383	Prai	Prbg.g_00787	Prai.g_00083
OG0000383	Prbd	Prbg.g_00787	Prbd.g_01161
OG0000383	Pray	Prbg.g_00787	Pray.g_00206
OG0000383	Praz	Prbg.g_00787	Praz.g_00443
OG0000383	Prba	Prbg.g_00787	Prba.g_01871
OG0000383	Prao	Prbg.g_00787	Prao.g_00222
OG0000383	Prbi	Prbg.g_00787	Prbi.g_00090
OG0000383	Prax	Prbg.g_00787	Prax.g_00654
OG0000383	Praa	Prbg.g_00787	Praa.g_00083
OG0000383	Prad	Prbg.g_00787	Prad.g_01910
OG0000383	Pras	Prbg.g_00787	Pras.g_00934
OG0000383	Prau	Prbg.g_00787	Prau.g_00084
OG0000383	Prag	Prbg.g_00787	Prag.g_00077
OG0000383	Praw	Prbg.g_00787	Praw.g_01351
OG0000383	Prac	Prbg.g_00787	Prac.g_01848
OG0000383	Prar	Prbg.g_00787	Prar.g_00245
OG0000383	Praq	Prbg.g_00787	Praq.g_01920
OG0000383	Prae	Prbg.g_00787	Prae.g_00083
OG0000383	Prav	Prbg.g_00787	Prav.g_00148
OG0000383	Prbm	Prbg.g_00787	Prbm.g_00140
OG0000383	Prbc	Prbg.g_00787	Prbc.g_00490
OG0000383	Praj	Prbg.g_00787	Praj.g_00121
OG0000383	Prbb	Prbg.g_00787	Prbb.g_00138
OG0000383	Syad	Prbg.g_00787	Syad.g_02761
OG0000383	Syaj	Prbg.g_00787	Syaj.g_01839
OG0000383	Syac	Prbg.g_00787	Syac.g_00432
OG0000383	Syah	Prbg.g_00787	Syah.g_02502
OG0000383	Syam	Prbg.g_00787	Syam.g_02083
OG0000383	Syaf	Prbg.g_00787	Syaf.g_00941
OG0000383	Syai	Prbg.g_00787	Syai.g_02498
OG0000383	Syaa	Prbg.g_00787	Syaa.g_00333
OG0000383	Syae	Prbg.g_00787	Syae.g_01324
OG0000383	Syaq	Prbg.g_00787	Syaq.g_01535
OG0000383	Syag	Prbg.g_00787	Syag.g_01843
OG0000383	Syak	Prbg.g_00787	Syak.g_02229
OG0000383	Syab	Prbg.g_00787	Syab.g_02459
OG0000383	Syal	Prbg.g_00787	Syal.g_00775
OG0000383	Prbj	Prbg.g_00787	Prbj.g_00582
OG0000383	Prbk	Prbg.g_00787	Prbk.g_01302
OG0000383	Prbl	Prbg.g_00787	Prbl.g_00590
OG0000383	Praf	Prbg.g_00787	Praf.g_00302
OG0000383	Prah	Prbg.g_00787	Prah.g_01861
OG0000383	Syas	Prbg.g_00787	Syas.g_02480
OG0000383	Syat	Prbg.g_00787	Syat.g_01521
OG0000383	Syap	Prbg.g_00787	Syap.g_02359
OG0000383	Syar	Prbg.g_00787	Syar.g_03074
OG0000383	Syan	Prbg.g_00787	Syan.g_02936
OG0000383	Syao	Prbg.g_00787	Syao.g_02643
OG0000383	Pral	Prbg.g_00787	Pral.g_00964
OG0000383	Prat	Prbg.g_00787	Prat.g_00081
OG0000383	Pram	Prbg.g_00787	Pram.g_00067
OG0000383	Prbh	Prbg.g_00787	Prbh.g_00700
OG0000383	Prak	Prbg.g_00787	Prak.g_00087
OG0000383	Prap	Prbg.g_00787	Prap.g_01095
OG0000383	Prbe	Prbg.g_00787	Prbe.g_00187
OG0000383	Prbf	Prbg.g_00787	Prbf.g_01409
OG0000383	Prbn	Prbg.g_00787	Prbn.g_01338
OG0000384	Prab	Prbg.g_00786	Prab.g_00076
OG0000384	Pran	Prbg.g_00786	Pran.g_00348
OG0000384	Prai	Prbg.g_00786	Prai.g_00084
OG0000384	Prac	Prbg.g_00786	Prac.g_01847
OG0000384	Praq	Prbg.g_00786	Praq.g_01919
OG0000384	Prar	Prbg.g_00786	Prar.g_00244
OG0000384	Prad	Prbg.g_00786	Prad.g_01909
OG0000384	Prav	Prbg.g_00786	Prav.g_00149
OG0000384	Praa	Prbg.g_00786	Praa.g_00084
OG0000384	Prbi	Prbg.g_00786	Prbi.g_00091
OG0000384	Pras	Prbg.g_00786	Pras.g_00935
OG0000384	Prau	Prbg.g_00786	Prau.g_00085
OG0000384	Prae	Prbg.g_00786	Prae.g_00084
OG0000384	Prax	Prbg.g_00786	Prax.g_00655
OG0000384	Prbd	Prbg.g_00786	Prbd.g_01160
OG0000384	Prao	Prbg.g_00786	Prao.g_00223
OG0000384	Pray	Prbg.g_00786	Pray.g_00205
OG0000384	Praz	Prbg.g_00786	Praz.g_00444
OG0000384	Prba	Prbg.g_00786	Prba.g_01872
OG0000384	Prag	Prbg.g_00786	Prag.g_00078
OG0000384	Praw	Prbg.g_00786	Praw.g_01350
OG0000384	Prbm	Prbg.g_00786	Prbm.g_00141
OG0000384	Prbc	Prbg.g_00786	Prbc.g_00489
OG0000384	Praj	Prbg.g_00786	Praj.g_00122
OG0000384	Prbb	Prbg.g_00786	Prbb.g_00139
OG0000384	Syab	Prbg.g_00786	Syab.g_02460
OG0000384	Syal	Prbg.g_00786	Syal.g_00776
OG0000384	Syag	Prbg.g_00786	Syag.g_01844
OG0000384	Prbj	Prbg.g_00786	Prbj.g_00583
OG0000384	Prbk	Prbg.g_00786	Prbk.g_01301
OG0000384	Prbl	Prbg.g_00786	Prbl.g_00589
OG0000384	Praf	Prbg.g_00786	Praf.g_00301
OG0000384	Prah	Prbg.g_00786	Prah.g_01862
OG0000384	Syar	Prbg.g_00786	Syar.g_03075
OG0000384	Syan	Prbg.g_00786	Syan.g_02937
OG0000384	Syao	Prbg.g_00786	Syao.g_02644
OG0000384	Syat	Prbg.g_00786	Syat.g_01522
OG0000384	Syap	Prbg.g_00786	Syap.g_02360
OG0000384	Syas	Prbg.g_00786	Syas.g_02479
OG0000384	Syak	Prbg.g_00786	Syak.g_02228
OG0000384	Syaq	Prbg.g_00786	Syaq.g_01534
OG0000384	Syac	Prbg.g_00786	Syac.g_00431
OG0000384	Syah	Prbg.g_00786	Syah.g_02503
OG0000384	Syaa	Prbg.g_00786	Syaa.g_00332
OG0000384	Syam	Prbg.g_00786	Syam.g_02084
OG0000384	Syaf	Prbg.g_00786	Syaf.g_00940
OG0000384	Syai	Prbg.g_00786	Syai.g_02499
OG0000384	Syae	Prbg.g_00786	Syae.g_01325
OG0000384	Syad	Prbg.g_00786	Syad.g_02762
OG0000384	Syaj	Prbg.g_00786	Syaj.g_01840
OG0000384	Pral	Prbg.g_00786	Pral.g_00963
OG0000384	Prat	Prbg.g_00786	Prat.g_00082
OG0000384	Pram	Prbg.g_00786	Pram.g_00068
OG0000384	Prbh	Prbg.g_00786	Prbh.g_00699
OG0000384	Prak	Prbg.g_00786	Prak.g_00088
OG0000384	Prap	Prbg.g_00786	Prap.g_01094
OG0000384	Prbe	Prbg.g_00786	Prbe.g_00188
OG0000384	Prbf	Prbg.g_00786	Prbf.g_01410
OG0000384	Prbn	Prbg.g_00786	Prbn.g_01337
OG0000385	Prab	Prbg.g_00785	Prab.g_00077
