Orthogroup	Species	Prbg	Orthologs
OG0000385	Pran	Prbg.g_00785	Pran.g_00347
OG0000385	Prai	Prbg.g_00785	Prai.g_00085
OG0000385	Pras	Prbg.g_00785	Pras.g_00936
OG0000385	Prau	Prbg.g_00785	Prau.g_00086
OG0000385	Prav	Prbg.g_00785	Prav.g_00150
OG0000385	Praa	Prbg.g_00785	Praa.g_00085
OG0000385	Prbi	Prbg.g_00785	Prbi.g_00092
OG0000385	Prbd	Prbg.g_00785	Prbd.g_01159
OG0000385	Prax	Prbg.g_00785	Prax.g_00656
OG0000385	Prao	Prbg.g_00785	Prao.g_00224
OG0000385	Prae	Prbg.g_00785	Prae.g_00085
OG0000385	Pray	Prbg.g_00785	Pray.g_00204
OG0000385	Praz	Prbg.g_00785	Praz.g_00445
OG0000385	Prba	Prbg.g_00785	Prba.g_01873
OG0000385	Prag	Prbg.g_00785	Prag.g_00079
OG0000385	Praw	Prbg.g_00785	Praw.g_01349
OG0000385	Prac	Prbg.g_00785	Prac.g_01846
OG0000385	Praq	Prbg.g_00785	Praq.g_01918
OG0000385	Prar	Prbg.g_00785	Prar.g_00243
OG0000385	Prad	Prbg.g_00785	Prad.g_01908
OG0000385	Prbm	Prbg.g_00785	Prbm.g_00142
OG0000385	Prbc	Prbg.g_00785	Prbc.g_00488
OG0000385	Praj	Prbg.g_00785	Praj.g_00123
OG0000385	Prbb	Prbg.g_00785	Prbb.g_00140
OG0000385	Prah	Prbg.g_00785	Prah.g_01863
OG0000385	Praf	Prbg.g_00785	Praf.g_00300
OG0000385	Prbj	Prbg.g_00785	Prbj.g_00584
OG0000385	Prbk	Prbg.g_00785	Prbk.g_01300
OG0000385	Prbl	Prbg.g_00785	Prbl.g_00588
OG0000385	Syap	Prbg.g_00785	Syap.g_02361
OG0000385	Syas	Prbg.g_00785	Syas.g_02478
OG0000385	Syan	Prbg.g_00785	Syan.g_02938
OG0000385	Syao	Prbg.g_00785	Syao.g_02645
OG0000385	Syar	Prbg.g_00785	Syar.g_03076
OG0000385	Syat	Prbg.g_00785	Syat.g_01523
OG0000385	Syab	Prbg.g_00785	Syab.g_02461
OG0000385	Syal	Prbg.g_00785	Syal.g_00777
OG0000385	Syag	Prbg.g_00785	Syag.g_01845
OG0000385	Syak	Prbg.g_00785	Syak.g_02227
OG0000385	Syaa	Prbg.g_00785	Syaa.g_00331
OG0000385	Syac	Prbg.g_00785	Syac.g_00430
OG0000385	Syah	Prbg.g_00785	Syah.g_02504
OG0000385	Syae	Prbg.g_00785	Syae.g_01326
OG0000385	Syaq	Prbg.g_00785	Syaq.g_01533
OG0000385	Syam	Prbg.g_00785	Syam.g_02085
OG0000385	Syaf	Prbg.g_00785	Syaf.g_00939
OG0000385	Syai	Prbg.g_00785	Syai.g_02500
OG0000385	Syad	Prbg.g_00785	Syad.g_02763
OG0000385	Syaj	Prbg.g_00785	Syaj.g_01841
OG0000385	Pral	Prbg.g_00785	Pral.g_00962
OG0000385	Prat	Prbg.g_00785	Prat.g_00083
OG0000385	Pram	Prbg.g_00785	Pram.g_00069
OG0000385	Prbh	Prbg.g_00785	Prbh.g_00698
OG0000385	Prak	Prbg.g_00785	Prak.g_00089
OG0000385	Prap	Prbg.g_00785	Prap.g_01093
OG0000385	Prbe	Prbg.g_00785	Prbe.g_00189
OG0000385	Prbf	Prbg.g_00785	Prbf.g_01411
OG0000385	Prbn	Prbg.g_00785	Prbn.g_01336
OG0000386	Prad	Prbg.g_00784	Prad.g_01907
OG0000386	Prao	Prbg.g_00784	Prao.g_00225
OG0000386	Prax	Prbg.g_00784	Prax.g_00657
OG0000386	Prbi	Prbg.g_00784	Prbi.g_00093
OG0000386	Praa	Prbg.g_00784	Praa.g_00086
OG0000386	Pray	Prbg.g_00784	Pray.g_00203
OG0000386	Praz	Prbg.g_00784	Praz.g_00446
OG0000386	Prba	Prbg.g_00784	Prba.g_01874
OG0000386	Prae	Prbg.g_00784	Prae.g_00086
OG0000386	Prbd	Prbg.g_00784	Prbd.g_01158
OG0000386	Prav	Prbg.g_00784	Prav.g_00151
OG0000386	Pras	Prbg.g_00784	Pras.g_00937
OG0000386	Prau	Prbg.g_00784	Prau.g_00087
OG0000386	Prac	Prbg.g_00784	Prac.g_01845
OG0000386	Praq	Prbg.g_00784	Praq.g_01917
OG0000386	Prar	Prbg.g_00784	Prar.g_00242
OG0000386	Prag	Prbg.g_00784	Prag.g_00080
OG0000386	Praw	Prbg.g_00784	Praw.g_01348
OG0000386	Prab	Prbg.g_00784	Prab.g_00078
OG0000386	Pran	Prbg.g_00784	Pran.g_00346
OG0000386	Prai	Prbg.g_00784	Prai.g_00086
OG0000386	Prbj	Prbg.g_00784	Prbj.g_00585
OG0000386	Prbk	Prbg.g_00784	Prbk.g_01299
OG0000386	Prbl	Prbg.g_00784	Prbl.g_00587
OG0000386	Praf	Prbg.g_00784	Praf.g_00299
OG0000386	Prah	Prbg.g_00784	Prah.g_01864
OG0000386	Syap	Prbg.g_00784	Syap.g_02362
OG0000386	Syas	Prbg.g_00784	Syas.g_02477
OG0000386	Syan	Prbg.g_00784	Syan.g_02939
OG0000386	Syao	Prbg.g_00784	Syao.g_02646
OG0000386	Syar	Prbg.g_00784	Syar.g_03077
OG0000386	Syat	Prbg.g_00784	Syat.g_01524
OG0000386	Syab	Prbg.g_00784	Syab.g_02462
OG0000386	Syal	Prbg.g_00784	Syal.g_00778
OG0000386	Syag	Prbg.g_00784	Syag.g_01846
OG0000386	Syaa	Prbg.g_00784	Syaa.g_00330
OG0000386	Syae	Prbg.g_00784	Syae.g_01327
OG0000386	Syak	Prbg.g_00784	Syak.g_02226
OG0000386	Syac	Prbg.g_00784	Syac.g_00429
OG0000386	Syah	Prbg.g_00784	Syah.g_02505
OG0000386	Syad	Prbg.g_00784	Syad.g_02764
OG0000386	Syaj	Prbg.g_00784	Syaj.g_01842
OG0000386	Syaq	Prbg.g_00784	Syaq.g_01532
OG0000386	Syai	Prbg.g_00784	Syai.g_02501
OG0000386	Syaf	Prbg.g_00784	Syaf.g_00938
OG0000386	Syam	Prbg.g_00784	Syam.g_02086
OG0000386	Prbm	Prbg.g_00784	Prbm.g_00143
OG0000386	Prbc	Prbg.g_00784	Prbc.g_00487
OG0000386	Praj	Prbg.g_00784	Praj.g_00124
OG0000386	Prbb	Prbg.g_00784	Prbb.g_00141
OG0000386	Pral	Prbg.g_00784	Pral.g_00961
OG0000386	Prat	Prbg.g_00784	Prat.g_00084
OG0000386	Pram	Prbg.g_00784	Pram.g_00070
OG0000386	Prbh	Prbg.g_00784	Prbh.g_00697
OG0000386	Prak	Prbg.g_00784	Prak.g_00090
OG0000386	Prap	Prbg.g_00784	Prap.g_01092
OG0000386	Prbe	Prbg.g_00784	Prbe.g_00190
OG0000386	Prbf	Prbg.g_00784	Prbf.g_01412
OG0000386	Prbn	Prbg.g_00784	Prbn.g_01335
OG0000387	Prab	Prbg.g_00870	Prab.g_00090
OG0000387	Pran	Prbg.g_00870	Pran.g_00334
OG0000387	Prai	Prbg.g_00870	Prai.g_00099
OG0000387	Prag	Prbg.g_00870	Prag.g_00092
OG0000387	Praw	Prbg.g_00870	Praw.g_01336
OG0000387	Praa	Prbg.g_00870	Praa.g_00099
OG0000387	Prae	Prbg.g_00870	Prae.g_00099
OG0000387	Prax	Prbg.g_00870	Prax.g_01119
OG0000387	Prbi	Prbg.g_00870	Prbi.g_00106
OG0000387	Prac	Prbg.g_00870	Prac.g_01832
OG0000387	Praq	Prbg.g_00870	Praq.g_01904
OG0000387	Prar	Prbg.g_00870	Prar.g_00229
OG0000387	Prbd	Prbg.g_00870	Prbd.g_01145
OG0000387	Pray	Prbg.g_00870	Pray.g_00190
OG0000387	Praz	Prbg.g_00870	Praz.g_00459
OG0000387	Prba	Prbg.g_00870	Prba.g_01887
OG0000387	Prav	Prbg.g_00870	Prav.g_00164
OG0000387	Prad	Prbg.g_00870	Prad.g_01894
OG0000387	Pras	Prbg.g_00870	Pras.g_00950
OG0000387	Prau	Prbg.g_00870	Prau.g_00100
OG0000387	Prao	Prbg.g_00870	Prao.g_00238
OG0000387	Prbj	Prbg.g_00870	Prbj.g_00611
OG0000387	Prbk	Prbg.g_00870	Prbk.g_00020
OG0000387	Prbl	Prbg.g_00870	Prbl.g_00561
OG0000387	Praf	Prbg.g_00870	Praf.g_00253
OG0000387	Prah	Prbg.g_00870	Prah.g_01888
OG0000387	Syag	Prbg.g_00870	Syag.g_01876
OG0000387	Syaq	Prbg.g_00870	Syaq.g_01495
OG0000387	Syak	Prbg.g_00870	Syak.g_02200
OG0000387	Syab	Prbg.g_00870	Syab.g_02491
OG0000387	Syal	Prbg.g_00870	Syal.g_00811
OG0000387	Syat	Prbg.g_00870	Syat.g_01561
OG0000387	Syar	Prbg.g_00870	Syar.g_03109
OG0000387	Syap	Prbg.g_00870	Syap.g_01864
OG0000387	Syas	Prbg.g_00870	Syas.g_00134
OG0000387	Syan	Prbg.g_00870	Syan.g_00967
OG0000387	Syao	Prbg.g_00870	Syao.g_01019
OG0000387	Syad	Prbg.g_00870	Syad.g_02792
OG0000387	Syaj	Prbg.g_00870	Syaj.g_01878
OG0000387	Syaa	Prbg.g_00870	Syaa.g_02371
OG0000387	Syae	Prbg.g_00870	Syae.g_01354
OG0000387	Syac	Prbg.g_00870	Syac.g_00404
OG0000387	Syah	Prbg.g_00870	Syah.g_02530
OG0000387	Syaf	Prbg.g_00870	Syaf.g_00912
OG0000387	Syai	Prbg.g_00870	Syai.g_02534
OG0000387	Syam	Prbg.g_00870	Syam.g_02112
OG0000387	Praj	Prbg.g_00870	Praj.g_00137
OG0000387	Prbb	Prbg.g_00870	Prbb.g_00154
OG0000387	Prbc	Prbg.g_00870	Prbc.g_00474
OG0000387	Prbm	Prbg.g_00870	Prbm.g_00156
OG0000387	Pral	Prbg.g_00870	Pral.g_00948
OG0000387	Prat	Prbg.g_00870	Prat.g_00096
OG0000387	Pram	Prbg.g_00870	Pram.g_00083
OG0000387	Prbh	Prbg.g_00870	Prbh.g_00684
OG0000387	Prak	Prbg.g_00870	Prak.g_00104
OG0000387	Prap	Prbg.g_00870	Prap.g_01078
OG0000387	Prbe	Prbg.g_00870	Prbe.g_01640
OG0000387	Prbf	Prbg.g_00870	Prbf.g_01426
OG0000387	Prbn	Prbg.g_00870	Prbn.g_01321
OG0000388	Prab	Prbg.g_00874	Prab.g_00093
OG0000388	Pran	Prbg.g_00874	Pran.g_00331
OG0000388	Prai	Prbg.g_00874	Prai.g_00102
OG0000388	Prao	Prbg.g_00874	Prao.g_00241
OG0000388	Prac	Prbg.g_00874	Prac.g_01829
OG0000388	Praq	Prbg.g_00874	Praq.g_01901
OG0000388	Prar	Prbg.g_00874	Prar.g_00226
OG0000388	Prae	Prbg.g_00874	Prae.g_00102
OG0000388	Prav	Prbg.g_00874	Prav.g_00167
OG0000388	Prag	Prbg.g_00874	Prag.g_00095
OG0000388	Praw	Prbg.g_00874	Praw.g_01333
OG0000388	Pray	Prbg.g_00874	Pray.g_00187
OG0000388	Praz	Prbg.g_00874	Praz.g_00462
OG0000388	Prba	Prbg.g_00874	Prba.g_01890
OG0000388	Prbi	Prbg.g_00874	Prbi.g_00109
OG0000388	Pras	Prbg.g_00874	Pras.g_00953
OG0000388	Prau	Prbg.g_00874	Prau.g_00103
OG0000388	Prad	Prbg.g_00874	Prad.g_01891
OG0000388	Praa	Prbg.g_00874	Praa.g_00102
OG0000388	Prax	Prbg.g_00874	Prax.g_01116
OG0000388	Prbd	Prbg.g_00874	Prbd.g_01142
OG0000388	Prbb	Prbg.g_00874	Prbb.g_00158
OG0000388	Praj	Prbg.g_00874	Praj.g_00141
OG0000388	Prbc	Prbg.g_00874	Prbc.g_00470
OG0000388	Prbm	Prbg.g_00874	Prbm.g_00160
OG0000388	Pral	Prbg.g_00874	Pral.g_00944
OG0000388	Prat	Prbg.g_00874	Prat.g_00100
OG0000388	Syag	Prbg.g_00874	Syag.g_01880
OG0000388	Syak	Prbg.g_00874	Syak.g_02196
OG0000388	Syab	Prbg.g_00874	Syab.g_02495
OG0000388	Syal	Prbg.g_00874	Syal.g_00815
OG0000388	Syaq	Prbg.g_00874	Syaq.g_01491
OG0000388	Syae	Prbg.g_00874	Syae.g_01358
OG0000388	Syaa	Prbg.g_00874	Syaa.g_02375
OG0000388	Syac	Prbg.g_00874	Syac.g_00401
OG0000388	Syah	Prbg.g_00874	Syah.g_02533
OG0000388	Syar	Prbg.g_00874	Syar.g_03148, Syar.g_03113
OG0000388	Syai	Prbg.g_00874	Syai.g_02538
OG0000388	Syaf	Prbg.g_00874	Syaf.g_00908
OG0000388	Syam	Prbg.g_00874	Syam.g_02116
OG0000388	Syan	Prbg.g_00874	Syan.g_02970
OG0000388	Syao	Prbg.g_00874	Syao.g_02596
OG0000388	Syat	Prbg.g_00874	Syat.g_01565
OG0000388	Syas	Prbg.g_00874	Syas.g_02426
OG0000388	Syad	Prbg.g_00874	Syad.g_02796
OG0000388	Syaj	Prbg.g_00874	Syaj.g_01882
OG0000388	Prah	Prbg.g_00874	Prah.g_01892
OG0000388	Praf	Prbg.g_00874	Praf.g_00249
OG0000388	Prbj	Prbg.g_00874	Prbj.g_00615
OG0000388	Prbk	Prbg.g_00874	Prbk.g_00016
OG0000388	Prbl	Prbg.g_00874	Prbl.g_00557
OG0000388	Pram	Prbg.g_00874	Pram.g_00087
OG0000388	Prbh	Prbg.g_00874	Prbh.g_00680
OG0000388	Prak	Prbg.g_00874	Prak.g_00108
OG0000388	Prap	Prbg.g_00874	Prap.g_01074
OG0000388	Prbe	Prbg.g_00874	Prbe.g_01644
OG0000388	Prbf	Prbg.g_00874	Prbf.g_01430
OG0000388	Prbn	Prbg.g_00874	Prbn.g_01317
OG0000389	Prab	Prbg.g_00877	Prab.g_00097
OG0000389	Pran	Prbg.g_00877	Pran.g_00327
OG0000389	Prai	Prbg.g_00877	Prai.g_00106
OG0000389	Prag	Prbg.g_00877	Prag.g_00099
OG0000389	Praw	Prbg.g_00877	Praw.g_01329
OG0000389	Prav	Prbg.g_00877	Prav.g_00171
OG0000389	Prac	Prbg.g_00877	Prac.g_01825
OG0000389	Praq	Prbg.g_00877	Praq.g_01897
OG0000389	Prar	Prbg.g_00877	Prar.g_00222
OG0000389	Pray	Prbg.g_00877	Pray.g_00183
OG0000389	Praz	Prbg.g_00877	Praz.g_00466
OG0000389	Prba	Prbg.g_00877	Prba.g_01894
OG0000389	Prbi	Prbg.g_00877	Prbi.g_00113
OG0000389	Praa	Prbg.g_00877	Praa.g_00106
OG0000389	Prbd	Prbg.g_00877	Prbd.g_01138
OG0000389	Prae	Prbg.g_00877	Prae.g_00105
OG0000389	Prax	Prbg.g_00877	Prax.g_01113
OG0000389	Prad	Prbg.g_00877	Prad.g_01887
OG0000389	Pras	Prbg.g_00877	Pras.g_00957
OG0000389	Prau	Prbg.g_00877	Prau.g_00107
OG0000389	Prao	Prbg.g_00877	Prao.g_00244
OG0000389	Prbb	Prbg.g_00877	Prbb.g_00161
OG0000389	Prbm	Prbg.g_00877	Prbm.g_00163
OG0000389	Praj	Prbg.g_00877	Praj.g_00144
OG0000389	Prbc	Prbg.g_00877	Prbc.g_00467
OG0000389	Syan	Prbg.g_00877	Syan.g_02973
OG0000389	Syao	Prbg.g_00877	Syao.g_02599
OG0000389	Syar	Prbg.g_00877	Syar.g_03118
OG0000389	Syas	Prbg.g_00877	Syas.g_02422
OG0000389	Syat	Prbg.g_00877	Syat.g_01569
OG0000389	Syab	Prbg.g_00877	Syab.g_02499
OG0000389	Syal	Prbg.g_00877	Syal.g_00819
OG0000389	Syaq	Prbg.g_00877	Syaq.g_01488
OG0000389	Syag	Prbg.g_00877	Syag.g_01884
OG0000389	Syak	Prbg.g_00877	Syak.g_02193, Syak.g_02345
OG0000389	Syae	Prbg.g_00877	Syae.g_01362
OG0000389	Syac	Prbg.g_00877	Syac.g_00397
OG0000389	Syah	Prbg.g_00877	Syah.g_02536
OG0000389	Syaf	Prbg.g_00877	Syaf.g_00904
OG0000389	Syai	Prbg.g_00877	Syai.g_02542
OG0000389	Syam	Prbg.g_00877	Syam.g_02120
OG0000389	Syad	Prbg.g_00877	Syad.g_02800
OG0000389	Syaj	Prbg.g_00877	Syaj.g_01886
OG0000389	Syaa	Prbg.g_00877	Syaa.g_02379
OG0000389	Praf	Prbg.g_00877	Praf.g_00245
OG0000389	Prbj	Prbg.g_00877	Prbj.g_00619
OG0000389	Prbk	Prbg.g_00877	Prbk.g_00012
OG0000389	Prbl	Prbg.g_00877	Prbl.g_00553
OG0000389	Prah	Prbg.g_00877	Prah.g_01896
OG0000389	Pral	Prbg.g_00877	Pral.g_00941
OG0000389	Prat	Prbg.g_00877	Prat.g_00103
OG0000389	Pram	Prbg.g_00877	Pram.g_00090
OG0000389	Prbh	Prbg.g_00877	Prbh.g_00677
OG0000389	Prak	Prbg.g_00877	Prak.g_00111
OG0000389	Prap	Prbg.g_00877	Prap.g_01071
OG0000389	Prbe	Prbg.g_00877	Prbe.g_01647
OG0000389	Prbf	Prbg.g_00877	Prbf.g_01433
OG0000389	Prbn	Prbg.g_00877	Prbn.g_01314
OG0000390	Prbm	Prbg.g_00887	Prbm.g_00172
OG0000390	Prbb	Prbg.g_00887	Prbb.g_00170
OG0000390	Praj	Prbg.g_00887	Praj.g_00153
OG0000390	Prbc	Prbg.g_00887	Prbc.g_00458
OG0000390	Syad	Prbg.g_00887	Syad.g_02818
OG0000390	Syaj	Prbg.g_00887	Syaj.g_01904
OG0000390	Syaa	Prbg.g_00887	Syaa.g_02398
OG0000390	Syae	Prbg.g_00887	Syae.g_01378
OG0000390	Syac	Prbg.g_00887	Syac.g_00379
OG0000390	Syah	Prbg.g_00887	Syah.g_00002
OG0000390	Syaf	Prbg.g_00887	Syaf.g_00883
OG0000390	Syam	Prbg.g_00887	Syam.g_02136
OG0000390	Syai	Prbg.g_00887	Syai.g_02556
OG0000390	Prbj	Prbg.g_00887	Prbj.g_01551
OG0000390	Prbk	Prbg.g_00887	Prbk.g_00191
OG0000390	Prbl	Prbg.g_00887	Prbl.g_01331
OG0000390	Praf	Prbg.g_00887	Praf.g_00224
OG0000390	Prah	Prbg.g_00887	Prah.g_00194
OG0000390	Syar	Prbg.g_00887	Syar.g_00033
OG0000390	Syas	Prbg.g_00887	Syas.g_02406
OG0000390	Syat	Prbg.g_00887	Syat.g_02945
OG0000390	Syan	Prbg.g_00887	Syan.g_02306
OG0000390	Syao	Prbg.g_00887	Syao.g_02567
OG0000390	Syab	Prbg.g_00887	Syab.g_02516
OG0000390	Syal	Prbg.g_00887	Syal.g_00835
OG0000390	Syag	Prbg.g_00887	Syag.g_01903
OG0000390	Syak	Prbg.g_00887	Syak.g_02177
OG0000390	Syaq	Prbg.g_00887	Syaq.g_01473
OG0000390	Pral	Prbg.g_00887	Pral.g_00932
OG0000390	Prat	Prbg.g_00887	Prat.g_00112
OG0000390	Prab	Prbg.g_00887	Prab.g_00104
OG0000390	Pran	Prbg.g_00887	Pran.g_00320
OG0000390	Prai	Prbg.g_00887	Prai.g_00113
OG0000390	Prad	Prbg.g_00887	Prad.g_01880
OG0000390	Pras	Prbg.g_00887	Pras.g_00964
OG0000390	Prau	Prbg.g_00887	Prau.g_00114
OG0000390	Pray	Prbg.g_00887	Pray.g_00176
OG0000390	Praz	Prbg.g_00887	Praz.g_00473
OG0000390	Prba	Prbg.g_00887	Prba.g_01901
OG0000390	Prbd	Prbg.g_00887	Prbd.g_01131
OG0000390	Prae	Prbg.g_00887	Prae.g_00112
OG0000390	Prax	Prbg.g_00887	Prax.g_01106
OG0000390	Prbi	Prbg.g_00887	Prbi.g_00120
OG0000390	Praa	Prbg.g_00887	Praa.g_00113
OG0000390	Prag	Prbg.g_00887	Prag.g_00106
OG0000390	Praw	Prbg.g_00887	Praw.g_01322
OG0000390	Prac	Prbg.g_00887	Prac.g_01818
OG0000390	Praq	Prbg.g_00887	Praq.g_01890
OG0000390	Prar	Prbg.g_00887	Prar.g_00215
OG0000390	Prav	Prbg.g_00887	Prav.g_00178
OG0000390	Prao	Prbg.g_00887	Prao.g_00251
OG0000390	Pram	Prbg.g_00887	Pram.g_00099
OG0000390	Prbh	Prbg.g_00887	Prbh.g_00668
OG0000390	Prap	Prbg.g_00887	Prap.g_01061
OG0000390	Prak	Prbg.g_00887	Prak.g_00121
OG0000390	Prbe	Prbg.g_00887	Prbe.g_01657
OG0000390	Prbf	Prbg.g_00887	Prbf.g_01443
OG0000390	Prbn	Prbg.g_00887	Prbn.g_01304
OG0000391	Prab	Prbg.g_00890	Prab.g_00107
OG0000391	Pran	Prbg.g_00890	Pran.g_00317
OG0000391	Prai	Prbg.g_00890	Prai.g_00116
OG0000391	Prav	Prbg.g_00890	Prav.g_00181
OG0000391	Prag	Prbg.g_00890	Prag.g_00109
OG0000391	Praw	Prbg.g_00890	Praw.g_01319
OG0000391	Prac	Prbg.g_00890	Prac.g_01815
OG0000391	Praq	Prbg.g_00890	Praq.g_01887
OG0000391	Prar	Prbg.g_00890	Prar.g_00212
OG0000391	Prad	Prbg.g_00890	Prad.g_01877
OG0000391	Pras	Prbg.g_00890	Pras.g_00967
OG0000391	Prau	Prbg.g_00890	Prau.g_00117
OG0000391	Prao	Prbg.g_00890	Prao.g_00255
OG0000391	Pray	Prbg.g_00890	Pray.g_00173
OG0000391	Praz	Prbg.g_00890	Praz.g_00476
OG0000391	Prba	Prbg.g_00890	Prba.g_01904
OG0000391	Prbd	Prbg.g_00890	Prbd.g_01127
OG0000391	Prbi	Prbg.g_00890	Prbi.g_00124
OG0000391	Praa	Prbg.g_00890	Praa.g_00116
OG0000391	Prae	Prbg.g_00890	Prae.g_00116
OG0000391	Prax	Prbg.g_00890	Prax.g_01102
OG0000391	Prbm	Prbg.g_00890	Prbm.g_00176
OG0000391	Prbb	Prbg.g_00890	Prbb.g_00174
OG0000391	Praj	Prbg.g_00890	Praj.g_00157
OG0000391	Prbc	Prbg.g_00890	Prbc.g_00454
OG0000391	Syaa	Prbg.g_00890	Syaa.g_02403
OG0000391	Syaf	Prbg.g_00890	Syaf.g_00878
OG0000391	Syai	Prbg.g_00890	Syai.g_02561
OG0000391	Syam	Prbg.g_00890	Syam.g_02141
OG0000391	Syac	Prbg.g_00890	Syac.g_00374
OG0000391	Syah	Prbg.g_00890	Syah.g_00007
OG0000391	Syad	Prbg.g_00890	Syad.g_02823
OG0000391	Syaj	Prbg.g_00890	Syaj.g_01909
OG0000391	Syae	Prbg.g_00890	Syae.g_01383
OG0000391	Syaq	Prbg.g_00890	Syaq.g_01468
OG0000391	Syag	Prbg.g_00890	Syag.g_01908
OG0000391	Syak	Prbg.g_00890	Syak.g_02172
OG0000391	Syab	Prbg.g_00890	Syab.g_02521
OG0000391	Syal	Prbg.g_00890	Syal.g_00840
OG0000391	Syan	Prbg.g_00890	Syan.g_02301
OG0000391	Syao	Prbg.g_00890	Syao.g_02572
OG0000391	Syar	Prbg.g_00890	Syar.g_00038
OG0000391	Syap	Prbg.g_00890	Syap.g_02234
OG0000391	Syas	Prbg.g_00890	Syas.g_02401
OG0000391	Syat	Prbg.g_00890	Syat.g_02940
OG0000391	Prah	Prbg.g_00890	Prah.g_00189
OG0000391	Praf	Prbg.g_00890	Praf.g_00219
OG0000391	Prbj	Prbg.g_00890	Prbj.g_01556
OG0000391	Prbk	Prbg.g_00890	Prbk.g_00196
OG0000391	Prbl	Prbg.g_00890	Prbl.g_01326
OG0000391	Pral	Prbg.g_00890	Pral.g_00929
OG0000391	Prat	Prbg.g_00890	Prat.g_00115
OG0000391	Pram	Prbg.g_00890	Pram.g_00102
OG0000391	Prbh	Prbg.g_00890	Prbh.g_00665
OG0000391	Prak	Prbg.g_00890	Prak.g_00124
OG0000391	Prap	Prbg.g_00890	Prap.g_01058
OG0000391	Prbe	Prbg.g_00890	Prbe.g_01660
OG0000391	Prbf	Prbg.g_00890	Prbf.g_01446
OG0000391	Prbn	Prbg.g_00890	Prbn.g_01301
OG0000392	Prab	Prbg.g_00894	Prab.g_00111
OG0000392	Pran	Prbg.g_00894	Pran.g_00313
OG0000392	Prai	Prbg.g_00894	Prai.g_00120
OG0000392	Prav	Prbg.g_00894	Prav.g_00185
OG0000392	Prac	Prbg.g_00894	Prac.g_01811
OG0000392	Praq	Prbg.g_00894	Praq.g_01883
OG0000392	Prar	Prbg.g_00894	Prar.g_00208
OG0000392	Prad	Prbg.g_00894	Prad.g_01873
OG0000392	Prag	Prbg.g_00894	Prag.g_00113
OG0000392	Praw	Prbg.g_00894	Praw.g_01315
OG0000392	Prbd	Prbg.g_00894	Prbd.g_01123
OG0000392	Pras	Prbg.g_00894	Pras.g_00971
OG0000392	Prau	Prbg.g_00894	Prau.g_00121
OG0000392	Prax	Prbg.g_00894	Prax.g_01098
OG0000392	Praa	Prbg.g_00894	Praa.g_00120
OG0000392	Pray	Prbg.g_00894	Pray.g_00169
OG0000392	Praz	Prbg.g_00894	Praz.g_00480
OG0000392	Prba	Prbg.g_00894	Prba.g_01908
OG0000392	Prbi	Prbg.g_00894	Prbi.g_00128
OG0000392	Prae	Prbg.g_00894	Prae.g_00120
OG0000392	Prao	Prbg.g_00894	Prao.g_00259
OG0000392	Prbc	Prbg.g_00894	Prbc.g_00451
OG0000392	Praj	Prbg.g_00894	Praj.g_00160
OG0000392	Prbm	Prbg.g_00894	Prbm.g_00179
OG0000392	Prbb	Prbg.g_00894	Prbb.g_00177
OG0000392	Pral	Prbg.g_00894	Pral.g_00925
OG0000392	Prat	Prbg.g_00894	Prat.g_00118
OG0000392	Pram	Prbg.g_00894	Pram.g_00106
OG0000392	Prbh	Prbg.g_00894	Prbh.g_00661
OG0000392	Syag	Prbg.g_00894	Syag.g_01914
OG0000392	Syak	Prbg.g_00894	Syak.g_02166
OG0000392	Syaq	Prbg.g_00894	Syaq.g_01463
OG0000392	Prah	Prbg.g_00894	Prah.g_00183
OG0000392	Praf	Prbg.g_00894	Praf.g_00214
OG0000392	Prbj	Prbg.g_00894	Prbj.g_01562
OG0000392	Prbk	Prbg.g_00894	Prbk.g_00202
OG0000392	Prbl	Prbg.g_00894	Prbl.g_01320
OG0000392	Syab	Prbg.g_00894	Syab.g_02527
OG0000392	Syal	Prbg.g_00894	Syal.g_00846
