Orthogroup	Species	Prbg	Orthologs
OG0000392	Syat	Prbg.g_00894	Syat.g_02934
OG0000392	Syas	Prbg.g_00894	Syas.g_02396
OG0000392	Syan	Prbg.g_00894	Syan.g_02295
OG0000392	Syao	Prbg.g_00894	Syao.g_02578
OG0000392	Syap	Prbg.g_00894	Syap.g_02225
OG0000392	Syar	Prbg.g_00894	Syar.g_00045
OG0000392	Syae	Prbg.g_00894	Syae.g_01389
OG0000392	Syac	Prbg.g_00894	Syac.g_00369
OG0000392	Syah	Prbg.g_00894	Syah.g_00012
OG0000392	Syai	Prbg.g_00894	Syai.g_02568
OG0000392	Syaf	Prbg.g_00894	Syaf.g_00872
OG0000392	Syam	Prbg.g_00894	Syam.g_02147
OG0000392	Syaa	Prbg.g_00894	Syaa.g_02409
OG0000392	Syad	Prbg.g_00894	Syad.g_02833
OG0000392	Syaj	Prbg.g_00894	Syaj.g_01918
OG0000392	Prak	Prbg.g_00894	Prak.g_00128
OG0000392	Prap	Prbg.g_00894	Prap.g_01054
OG0000392	Prbe	Prbg.g_00894	Prbe.g_01664
OG0000392	Prbf	Prbg.g_00894	Prbf.g_01450
OG0000392	Prbn	Prbg.g_00894	Prbn.g_01297
OG0000393	Prab	Prbg.g_00897	Prab.g_00113
OG0000393	Pran	Prbg.g_00897	Pran.g_00311
OG0000393	Prai	Prbg.g_00897	Prai.g_00122
OG0000393	Prac	Prbg.g_00897	Prac.g_01809
OG0000393	Praq	Prbg.g_00897	Praq.g_01881
OG0000393	Prar	Prbg.g_00897	Prar.g_00206
OG0000393	Pras	Prbg.g_00897	Pras.g_00973
OG0000393	Prau	Prbg.g_00897	Prau.g_00123
OG0000393	Prav	Prbg.g_00897	Prav.g_00187
OG0000393	Pray	Prbg.g_00897	Pray.g_00167
OG0000393	Praz	Prbg.g_00897	Praz.g_00482
OG0000393	Prba	Prbg.g_00897	Prba.g_01910
OG0000393	Prao	Prbg.g_00897	Prao.g_00261
OG0000393	Prae	Prbg.g_00897	Prae.g_00122
OG0000393	Prbd	Prbg.g_00897	Prbd.g_01121
OG0000393	Prbi	Prbg.g_00897	Prbi.g_00130
OG0000393	Praa	Prbg.g_00897	Praa.g_00122
OG0000393	Prax	Prbg.g_00897	Prax.g_01096
OG0000393	Prag	Prbg.g_00897	Prag.g_00115
OG0000393	Praw	Prbg.g_00897	Praw.g_01313
OG0000393	Prad	Prbg.g_00897	Prad.g_01871
OG0000393	Praj	Prbg.g_00897	Praj.g_00163
OG0000393	Prbb	Prbg.g_00897	Prbb.g_00180
OG0000393	Prbc	Prbg.g_00897	Prbc.g_00448
OG0000393	Prbm	Prbg.g_00897	Prbm.g_00182
OG0000393	Pral	Prbg.g_00897	Pral.g_00922
OG0000393	Prat	Prbg.g_00897	Prat.g_00122
OG0000393	Prbj	Prbg.g_00897	Prbj.g_01567
OG0000393	Prbk	Prbg.g_00897	Prbk.g_00207
OG0000393	Prbl	Prbg.g_00897	Prbl.g_01315
OG0000393	Praf	Prbg.g_00897	Praf.g_00209
OG0000393	Prah	Prbg.g_00897	Prah.g_00175
OG0000393	Syaq	Prbg.g_00897	Syaq.g_01460
OG0000393	Syad	Prbg.g_00897	Syad.g_02837
OG0000393	Syaj	Prbg.g_00897	Syaj.g_01922
OG0000393	Syab	Prbg.g_00897	Syab.g_02530
OG0000393	Syal	Prbg.g_00897	Syal.g_00849
OG0000393	Syak	Prbg.g_00897	Syak.g_02163
OG0000393	Syag	Prbg.g_00897	Syag.g_01917
OG0000393	Syae	Prbg.g_00897	Syae.g_01392
OG0000393	Syac	Prbg.g_00897	Syac.g_00366
OG0000393	Syah	Prbg.g_00897	Syah.g_00014
OG0000393	Syaa	Prbg.g_00897	Syaa.g_02412
OG0000393	Syaf	Prbg.g_00897	Syaf.g_00870
OG0000393	Syai	Prbg.g_00897	Syai.g_02570
OG0000393	Syam	Prbg.g_00897	Syam.g_02149
OG0000393	Syao	Prbg.g_00897	Syao.g_02581
OG0000393	Syat	Prbg.g_00897	Syat.g_02931
OG0000393	Syap	Prbg.g_00897	Syap.g_02222
OG0000393	Syas	Prbg.g_00897	Syas.g_02394
OG0000393	Syar	Prbg.g_00897	Syar.g_00048
OG0000393	Syan	Prbg.g_00897	Syan.g_02292
OG0000393	Pram	Prbg.g_00897	Pram.g_00109
OG0000393	Prbh	Prbg.g_00897	Prbh.g_00658
OG0000393	Prak	Prbg.g_00897	Prak.g_00131
OG0000393	Prap	Prbg.g_00897	Prap.g_01051
OG0000393	Prbe	Prbg.g_00897	Prbe.g_01667
OG0000393	Prbf	Prbg.g_00897	Prbf.g_01453
OG0000393	Prbn	Prbg.g_00897	Prbn.g_01294
OG0000394	Prax	Prbg.g_00898	Prax.g_01095
OG0000394	Prbd	Prbg.g_00898	Prbd.g_01120
OG0000394	Praa	Prbg.g_00898	Praa.g_00123
OG0000394	Prbi	Prbg.g_00898	Prbi.g_00131
OG0000394	Prae	Prbg.g_00898	Prae.g_00123
OG0000394	Prao	Prbg.g_00898	Prao.g_00262
OG0000394	Prav	Prbg.g_00898	Prav.g_00188
OG0000394	Pray	Prbg.g_00898	Pray.g_00166
OG0000394	Praz	Prbg.g_00898	Praz.g_00483
OG0000394	Prba	Prbg.g_00898	Prba.g_01911
OG0000394	Prag	Prbg.g_00898	Prag.g_00116
OG0000394	Praw	Prbg.g_00898	Praw.g_01312
OG0000394	Prac	Prbg.g_00898	Prac.g_01808
OG0000394	Praq	Prbg.g_00898	Praq.g_01880
OG0000394	Prar	Prbg.g_00898	Prar.g_00205
OG0000394	Prad	Prbg.g_00898	Prad.g_01870
OG0000394	Pras	Prbg.g_00898	Pras.g_00974
OG0000394	Prau	Prbg.g_00898	Prau.g_00124
OG0000394	Prab	Prbg.g_00898	Prab.g_00114
OG0000394	Pran	Prbg.g_00898	Pran.g_00310
OG0000394	Prai	Prbg.g_00898	Prai.g_00123
OG0000394	Prbm	Prbg.g_00898	Prbm.g_00183
OG0000394	Prbc	Prbg.g_00898	Prbc.g_00447
OG0000394	Praj	Prbg.g_00898	Praj.g_00164
OG0000394	Prbb	Prbg.g_00898	Prbb.g_00181
OG0000394	Pral	Prbg.g_00898	Pral.g_00921
OG0000394	Prat	Prbg.g_00898	Prat.g_00123
OG0000394	Prbj	Prbg.g_00898	Prbj.g_01568
OG0000394	Prbk	Prbg.g_00898	Prbk.g_00208
OG0000394	Prbl	Prbg.g_00898	Prbl.g_01314
OG0000394	Praf	Prbg.g_00898	Praf.g_00208
OG0000394	Prah	Prbg.g_00898	Prah.g_00174
OG0000394	Syan	Prbg.g_00898	Syan.g_02291
OG0000394	Syao	Prbg.g_00898	Syao.g_02582
OG0000394	Syar	Prbg.g_00898	Syar.g_00049
OG0000394	Syat	Prbg.g_00898	Syat.g_02930
OG0000394	Syap	Prbg.g_00898	Syap.g_02221
OG0000394	Syas	Prbg.g_00898	Syas.g_02393
OG0000394	Syag	Prbg.g_00898	Syag.g_01918
OG0000394	Syaq	Prbg.g_00898	Syaq.g_01459
OG0000394	Syab	Prbg.g_00898	Syab.g_02531
OG0000394	Syal	Prbg.g_00898	Syal.g_00850
OG0000394	Syad	Prbg.g_00898	Syad.g_02838
OG0000394	Syaj	Prbg.g_00898	Syaj.g_01923
OG0000394	Syaf	Prbg.g_00898	Syaf.g_00869
OG0000394	Syam	Prbg.g_00898	Syam.g_02150
OG0000394	Syai	Prbg.g_00898	Syai.g_02571
OG0000394	Syaa	Prbg.g_00898	Syaa.g_02413
OG0000394	Syae	Prbg.g_00898	Syae.g_01393
OG0000394	Syac	Prbg.g_00898	Syac.g_00365
OG0000394	Syah	Prbg.g_00898	Syah.g_00015
OG0000394	Syak	Prbg.g_00898	Syak.g_02162
OG0000394	Pram	Prbg.g_00898	Pram.g_00110
OG0000394	Prbh	Prbg.g_00898	Prbh.g_00657
OG0000394	Prak	Prbg.g_00898	Prak.g_00132
OG0000394	Prap	Prbg.g_00898	Prap.g_01050
OG0000394	Prbe	Prbg.g_00898	Prbe.g_01668
OG0000394	Prbf	Prbg.g_00898	Prbf.g_01454
OG0000394	Prbn	Prbg.g_00898	Prbn.g_01293
OG0000395	Prab	Prbg.g_00899	Prab.g_00115
OG0000395	Pran	Prbg.g_00899	Pran.g_00309
OG0000395	Prai	Prbg.g_00899	Prai.g_00124
OG0000395	Prac	Prbg.g_00899	Prac.g_01807
OG0000395	Praq	Prbg.g_00899	Praq.g_01879
OG0000395	Prar	Prbg.g_00899	Prar.g_00204
OG0000395	Prag	Prbg.g_00899	Prag.g_00117
OG0000395	Praw	Prbg.g_00899	Praw.g_01311
OG0000395	Prad	Prbg.g_00899	Prad.g_01869
OG0000395	Prav	Prbg.g_00899	Prav.g_00189
OG0000395	Prbd	Prbg.g_00899	Prbd.g_01119
OG0000395	Pras	Prbg.g_00899	Pras.g_00975
OG0000395	Prau	Prbg.g_00899	Prau.g_00125
OG0000395	Pray	Prbg.g_00899	Pray.g_00165
OG0000395	Praz	Prbg.g_00899	Praz.g_00484
OG0000395	Prba	Prbg.g_00899	Prba.g_01912
OG0000395	Praa	Prbg.g_00899	Praa.g_00124
OG0000395	Prax	Prbg.g_00899	Prax.g_01094
OG0000395	Prae	Prbg.g_00899	Prae.g_00124
OG0000395	Prao	Prbg.g_00899	Prao.g_00263
OG0000395	Prbi	Prbg.g_00899	Prbi.g_00132
OG0000395	Prbc	Prbg.g_00899	Prbc.g_00446
OG0000395	Prbm	Prbg.g_00899	Prbm.g_00184
OG0000395	Prbb	Prbg.g_00899	Prbb.g_00182
OG0000395	Praj	Prbg.g_00899	Praj.g_00165
OG0000395	Prat	Prbg.g_00899	Prat.g_00124
OG0000395	Pral	Prbg.g_00899	Pral.g_00920
OG0000395	Prbj	Prbg.g_00899	Prbj.g_01569
OG0000395	Prbk	Prbg.g_00899	Prbk.g_00209
OG0000395	Prbl	Prbg.g_00899	Prbl.g_01313
OG0000395	Praf	Prbg.g_00899	Praf.g_00207
OG0000395	Prah	Prbg.g_00899	Prah.g_00173
OG0000395	Syab	Prbg.g_00899	Syab.g_02532
OG0000395	Syal	Prbg.g_00899	Syal.g_00851
OG0000395	Syag	Prbg.g_00899	Syag.g_01919
OG0000395	Syaq	Prbg.g_00899	Syaq.g_01458
OG0000395	Syae	Prbg.g_00899	Syae.g_01394
OG0000395	Syac	Prbg.g_00899	Syac.g_00364
OG0000395	Syah	Prbg.g_00899	Syah.g_00016
OG0000395	Syaa	Prbg.g_00899	Syaa.g_02414
OG0000395	Syai	Prbg.g_00899	Syai.g_02572
OG0000395	Syaf	Prbg.g_00899	Syaf.g_00868
OG0000395	Syam	Prbg.g_00899	Syam.g_02151
OG0000395	Syad	Prbg.g_00899	Syad.g_02839
OG0000395	Syaj	Prbg.g_00899	Syaj.g_01924
OG0000395	Syak	Prbg.g_00899	Syak.g_02161
OG0000395	Syan	Prbg.g_00899	Syan.g_02290
OG0000395	Syao	Prbg.g_00899	Syao.g_02583
OG0000395	Syar	Prbg.g_00899	Syar.g_00050
OG0000395	Syap	Prbg.g_00899	Syap.g_02220
OG0000395	Syas	Prbg.g_00899	Syas.g_02392
OG0000395	Syat	Prbg.g_00899	Syat.g_02929
OG0000395	Pram	Prbg.g_00899	Pram.g_00111
OG0000395	Prbh	Prbg.g_00899	Prbh.g_00656
OG0000395	Prak	Prbg.g_00899	Prak.g_00133
OG0000395	Prap	Prbg.g_00899	Prap.g_01049
OG0000395	Prbe	Prbg.g_00899	Prbe.g_01669
OG0000395	Prbf	Prbg.g_00899	Prbf.g_01455
OG0000395	Prbn	Prbg.g_00899	Prbn.g_01292
OG0000396	Prab	Prbg.g_00901	Prab.g_00117
OG0000396	Pran	Prbg.g_00901	Pran.g_00307
OG0000396	Prai	Prbg.g_00901	Prai.g_00127
OG0000396	Prac	Prbg.g_00901	Prac.g_01804
OG0000396	Praq	Prbg.g_00901	Praq.g_01876
OG0000396	Prar	Prbg.g_00901	Prar.g_00201
OG0000396	Prag	Prbg.g_00901	Prag.g_00120
OG0000396	Praw	Prbg.g_00901	Praw.g_01308
OG0000396	Prad	Prbg.g_00901	Prad.g_01866
OG0000396	Pray	Prbg.g_00901	Pray.g_00162
OG0000396	Praz	Prbg.g_00901	Praz.g_00487
OG0000396	Prba	Prbg.g_00901	Prba.g_01915
OG0000396	Prbd	Prbg.g_00901	Prbd.g_01116
OG0000396	Prae	Prbg.g_00901	Prae.g_00127
OG0000396	Prao	Prbg.g_00901	Prao.g_00266
OG0000396	Prav	Prbg.g_00901	Prav.g_00192
OG0000396	Prbi	Prbg.g_00901	Prbi.g_00135
OG0000396	Praa	Prbg.g_00901	Praa.g_00127
OG0000396	Prax	Prbg.g_00901	Prax.g_01091
OG0000396	Pras	Prbg.g_00901	Pras.g_00978
OG0000396	Prau	Prbg.g_00901	Prau.g_00128
OG0000396	Prbc	Prbg.g_00901	Prbc.g_00443
OG0000396	Prbb	Prbg.g_00901	Prbb.g_00185
OG0000396	Praj	Prbg.g_00901	Praj.g_00168
OG0000396	Prbm	Prbg.g_00901	Prbm.g_00187
OG0000396	Pral	Prbg.g_00901	Pral.g_00918
OG0000396	Prat	Prbg.g_00901	Prat.g_00126
OG0000396	Prbj	Prbg.g_00901	Prbj.g_01530
OG0000396	Prbk	Prbg.g_00901	Prbk.g_00542
OG0000396	Prbl	Prbg.g_00901	Prbl.g_00827
OG0000396	Prah	Prbg.g_00901	Prah.g_02252
OG0000396	Praf	Prbg.g_00901	Praf.g_02403
OG0000396	Syae	Prbg.g_00901	Syae.g_01397
OG0000396	Syac	Prbg.g_00901	Syac.g_00361
OG0000396	Syah	Prbg.g_00901	Syah.g_00019
OG0000396	Syaa	Prbg.g_00901	Syaa.g_02417
OG0000396	Syai	Prbg.g_00901	Syai.g_02575
OG0000396	Syaf	Prbg.g_00901	Syaf.g_00865
OG0000396	Syam	Prbg.g_00901	Syam.g_02153
OG0000396	Syad	Prbg.g_00901	Syad.g_02843
OG0000396	Syaj	Prbg.g_00901	Syaj.g_01928
OG0000396	Syan	Prbg.g_00901	Syan.g_02287
OG0000396	Syao	Prbg.g_00901	Syao.g_02586
OG0000396	Syap	Prbg.g_00901	Syap.g_02217
OG0000396	Syar	Prbg.g_00901	Syar.g_00053
OG0000396	Syat	Prbg.g_00901	Syat.g_02927
OG0000396	Syas	Prbg.g_00901	Syas.g_02389
OG0000396	Syag	Prbg.g_00901	Syag.g_01922
OG0000396	Syak	Prbg.g_00901	Syak.g_02158
OG0000396	Syab	Prbg.g_00901	Syab.g_02535
OG0000396	Syal	Prbg.g_00901	Syal.g_00854
OG0000396	Syaq	Prbg.g_00901	Syaq.g_01455
OG0000396	Pram	Prbg.g_00901	Pram.g_00113
OG0000396	Prbh	Prbg.g_00901	Prbh.g_00654
OG0000396	Prak	Prbg.g_00901	Prak.g_00135
OG0000396	Prap	Prbg.g_00901	Prap.g_01047
OG0000396	Prbe	Prbg.g_00901	Prbe.g_01671
OG0000396	Prbf	Prbg.g_00901	Prbf.g_01457
OG0000396	Prbn	Prbg.g_00901	Prbn.g_01290
OG0000397	Prab	Prbg.g_00903	Prab.g_00119
OG0000397	Pran	Prbg.g_00903	Pran.g_00305
OG0000397	Prai	Prbg.g_00903	Prai.g_00129
OG0000397	Prac	Prbg.g_00903	Prac.g_01802
OG0000397	Praq	Prbg.g_00903	Praq.g_01874
OG0000397	Prar	Prbg.g_00903	Prar.g_00199
OG0000397	Pray	Prbg.g_00903	Pray.g_00160
OG0000397	Praz	Prbg.g_00903	Praz.g_00489
OG0000397	Prba	Prbg.g_00903	Prba.g_01917
OG0000397	Prad	Prbg.g_00903	Prad.g_01864
OG0000397	Prax	Prbg.g_00903	Prax.g_01089
OG0000397	Pras	Prbg.g_00903	Pras.g_00980
OG0000397	Prau	Prbg.g_00903	Prau.g_00130
OG0000397	Prbd	Prbg.g_00903	Prbd.g_01114
OG0000397	Praa	Prbg.g_00903	Praa.g_00129
OG0000397	Prbi	Prbg.g_00903	Prbi.g_00137
OG0000397	Prao	Prbg.g_00903	Prao.g_00268
OG0000397	Prae	Prbg.g_00903	Prae.g_00129
OG0000397	Prav	Prbg.g_00903	Prav.g_00194
OG0000397	Prag	Prbg.g_00903	Prag.g_00122
OG0000397	Praw	Prbg.g_00903	Praw.g_01306
OG0000397	Praj	Prbg.g_00903	Praj.g_00170
OG0000397	Prbb	Prbg.g_00903	Prbb.g_00187
OG0000397	Prbc	Prbg.g_00903	Prbc.g_00441
OG0000397	Prbm	Prbg.g_00903	Prbm.g_00189
OG0000397	Prat	Prbg.g_00903	Prat.g_00128
OG0000397	Syab	Prbg.g_00903	Syab.g_02537
OG0000397	Syal	Prbg.g_00903	Syal.g_00857
OG0000397	Syag	Prbg.g_00903	Syag.g_01924
OG0000397	Praf	Prbg.g_00903	Praf.g_02405
OG0000397	Prbj	Prbg.g_00903	Prbj.g_01532
OG0000397	Prbk	Prbg.g_00903	Prbk.g_00544
OG0000397	Prbl	Prbg.g_00903	Prbl.g_00825
OG0000397	Prah	Prbg.g_00903	Prah.g_02254
OG0000397	Syaq	Prbg.g_00903	Syaq.g_01453
OG0000397	Syaf	Prbg.g_00903	Syaf.g_00863
OG0000397	Syam	Prbg.g_00903	Syam.g_02160
OG0000397	Syai	Prbg.g_00903	Syai.g_02577
OG0000397	Syae	Prbg.g_00903	Syae.g_01400
OG0000397	Syac	Prbg.g_00903	Syac.g_00359
OG0000397	Syah	Prbg.g_00903	Syah.g_00021
OG0000397	Syad	Prbg.g_00903	Syad.g_02845
OG0000397	Syaj	Prbg.g_00903	Syaj.g_01930
OG0000397	Syaa	Prbg.g_00903	Syaa.g_02419
OG0000397	Syak	Prbg.g_00903	Syak.g_02156
OG0000397	Syat	Prbg.g_00903	Syat.g_02925
OG0000397	Syap	Prbg.g_00903	Syap.g_02215
OG0000397	Syas	Prbg.g_00903	Syas.g_02387
OG0000397	Syar	Prbg.g_00903	Syar.g_00055
OG0000397	Syan	Prbg.g_00903	Syan.g_02285
OG0000397	Syao	Prbg.g_00903	Syao.g_02542
OG0000397	Pral	Prbg.g_00903	Pral.g_00916
OG0000397	Pram	Prbg.g_00903	Pram.g_00115
OG0000397	Prbh	Prbg.g_00903	Prbh.g_00652
OG0000397	Prak	Prbg.g_00903	Prak.g_00137
OG0000397	Prap	Prbg.g_00903	Prap.g_01045
OG0000397	Prbe	Prbg.g_00903	Prbe.g_01673
OG0000397	Prbf	Prbg.g_00903	Prbf.g_01459
OG0000397	Prbn	Prbg.g_00903	Prbn.g_01288
OG0000398	Prao	Prbg.g_00906	Prao.g_00270
OG0000398	Prac	Prbg.g_00906	Prac.g_01800
OG0000398	Praq	Prbg.g_00906	Praq.g_01872
OG0000398	Prar	Prbg.g_00906	Prar.g_00197
OG0000398	Prag	Prbg.g_00906	Prag.g_00124
OG0000398	Praw	Prbg.g_00906	Praw.g_01304
OG0000398	Prad	Prbg.g_00906	Prad.g_01862
OG0000398	Pray	Prbg.g_00906	Pray.g_00158
OG0000398	Praz	Prbg.g_00906	Praz.g_00491
OG0000398	Prba	Prbg.g_00906	Prba.g_01919
OG0000398	Prbi	Prbg.g_00906	Prbi.g_00139
OG0000398	Prau	Prbg.g_00906	Prau.g_00132
OG0000398	Pras	Prbg.g_00906	Pras.g_00982
OG0000398	Praa	Prbg.g_00906	Praa.g_00131
OG0000398	Prax	Prbg.g_00906	Prax.g_01087
OG0000398	Prbd	Prbg.g_00906	Prbd.g_01112
OG0000398	Prae	Prbg.g_00906	Prae.g_00131
OG0000398	Prab	Prbg.g_00906	Prab.g_00121
OG0000398	Pran	Prbg.g_00906	Pran.g_00303
OG0000398	Prai	Prbg.g_00906	Prai.g_00131
OG0000398	Prav	Prbg.g_00906	Prav.g_00196
OG0000398	Praj	Prbg.g_00906	Praj.g_00173
OG0000398	Prbm	Prbg.g_00906	Prbm.g_00192
OG0000398	Prbb	Prbg.g_00906	Prbb.g_00190
OG0000398	Prbc	Prbg.g_00906	Prbc.g_00438
OG0000398	Prbj	Prbg.g_00906	Prbj.g_01537
OG0000398	Prbk	Prbg.g_00906	Prbk.g_00549
OG0000398	Prbl	Prbg.g_00906	Prbl.g_00820
OG0000398	Praf	Prbg.g_00906	Praf.g_02410
OG0000398	Prah	Prbg.g_00906	Prah.g_02259
OG0000398	Syag	Prbg.g_00906	Syag.g_01929
OG0000398	Syaf	Prbg.g_00906	Syaf.g_00858
OG0000398	Syai	Prbg.g_00906	Syai.g_02582
OG0000398	Syam	Prbg.g_00906	Syam.g_02165
OG0000398	Syae	Prbg.g_00906	Syae.g_01405
OG0000398	Syak	Prbg.g_00906	Syak.g_02151
OG0000398	Syac	Prbg.g_00906	Syac.g_00354
OG0000398	Syah	Prbg.g_00906	Syah.g_00027
OG0000398	Syaa	Prbg.g_00906	Syaa.g_02424
OG0000398	Syaq	Prbg.g_00906	Syaq.g_01448
OG0000398	Syad	Prbg.g_00906	Syad.g_02850
OG0000398	Syaj	Prbg.g_00906	Syaj.g_01935
OG0000398	Syar	Prbg.g_00906	Syar.g_00060
OG0000398	Syat	Prbg.g_00906	Syat.g_02920
OG0000398	Syap	Prbg.g_00906	Syap.g_02211
OG0000398	Syas	Prbg.g_00906	Syas.g_02382
OG0000398	Syan	Prbg.g_00906	Syan.g_02279
OG0000398	Syao	Prbg.g_00906	Syao.g_02547
OG0000398	Syab	Prbg.g_00906	Syab.g_02542
OG0000398	Syal	Prbg.g_00906	Syal.g_00862
OG0000398	Pral	Prbg.g_00906	Pral.g_00913
OG0000398	Prat	Prbg.g_00906	Prat.g_00131
OG0000398	Pram	Prbg.g_00906	Pram.g_00118
OG0000398	Prbh	Prbg.g_00906	Prbh.g_00649
OG0000398	Prak	Prbg.g_00906	Prak.g_00140
OG0000398	Prap	Prbg.g_00906	Prap.g_01042
OG0000398	Prbe	Prbg.g_00906	Prbe.g_01676
OG0000398	Prbf	Prbg.g_00906	Prbf.g_01462
OG0000398	Prbn	Prbg.g_00906	Prbn.g_01285
OG0000399	Prab	Prbg.g_00907	Prab.g_00122
OG0000399	Pran	Prbg.g_00907	Pran.g_00302
OG0000399	Prag	Prbg.g_00907	Prag.g_00125
OG0000399	Praw	Prbg.g_00907	Praw.g_01303
OG0000399	Prav	Prbg.g_00907	Prav.g_00197
OG0000399	Prac	Prbg.g_00907	Prac.g_01799
OG0000399	Praq	Prbg.g_00907	Praq.g_01871
OG0000399	Prar	Prbg.g_00907	Prar.g_00196
OG0000399	Prad	Prbg.g_00907	Prad.g_01861
OG0000399	Praa	Prbg.g_00907	Praa.g_00132
OG0000399	Prax	Prbg.g_00907	Prax.g_01086
OG0000399	Prae	Prbg.g_00907	Prae.g_00132
OG0000399	Pras	Prbg.g_00907	Pras.g_00983
OG0000399	Prau	Prbg.g_00907	Prau.g_00133
OG0000399	Prbi	Prbg.g_00907	Prbi.g_00140
OG0000399	Prbd	Prbg.g_00907	Prbd.g_01111
OG0000399	Prao	Prbg.g_00907	Prao.g_00271
OG0000399	Pray	Prbg.g_00907	Pray.g_00157
OG0000399	Praz	Prbg.g_00907	Praz.g_00492
OG0000399	Prba	Prbg.g_00907	Prba.g_01920
OG0000399	Prai	Prbg.g_00907	Prai.g_00132
OG0000399	Praj	Prbg.g_00907	Praj.g_00174
OG0000399	Prbm	Prbg.g_00907	Prbm.g_00193
OG0000399	Prbb	Prbg.g_00907	Prbb.g_00191
OG0000399	Prbc	Prbg.g_00907	Prbc.g_00437
OG0000399	Praf	Prbg.g_00907	Praf.g_02411
OG0000399	Prah	Prbg.g_00907	Prah.g_02260
OG0000399	Prbj	Prbg.g_00907	Prbj.g_01538
OG0000399	Prbk	Prbg.g_00907	Prbk.g_00550
OG0000399	Prbl	Prbg.g_00907	Prbl.g_00819
OG0000399	Syas	Prbg.g_00907	Syas.g_02381
OG0000399	Syap	Prbg.g_00907	Syap.g_02210
OG0000399	Syan	Prbg.g_00907	Syan.g_02278
OG0000399	Syao	Prbg.g_00907	Syao.g_02548
OG0000399	Syar	Prbg.g_00907	Syar.g_00061
OG0000399	Syat	Prbg.g_00907	Syat.g_02919
OG0000399	Syag	Prbg.g_00907	Syag.g_01930
OG0000399	Syab	Prbg.g_00907	Syab.g_02543
OG0000399	Syal	Prbg.g_00907	Syal.g_00863
OG0000399	Syaq	Prbg.g_00907	Syaq.g_01447
OG0000399	Syak	Prbg.g_00907	Syak.g_02150
OG0000399	Syaj	Prbg.g_00907	Syaj.g_01936
OG0000399	Syac	Prbg.g_00907	Syac.g_00353
OG0000399	Syah	Prbg.g_00907	Syah.g_00028
OG0000399	Syaa	Prbg.g_00907	Syaa.g_02425
OG0000399	Syaf	Prbg.g_00907	Syaf.g_00857
OG0000399	Syai	Prbg.g_00907	Syai.g_02583
OG0000399	Syad	Prbg.g_00907	Syad.g_02851
OG0000399	Syam	Prbg.g_00907	Syam.g_02166
OG0000399	Syae	Prbg.g_00907	Syae.g_01406
OG0000399	Pral	Prbg.g_00907	Pral.g_00912
OG0000399	Prat	Prbg.g_00907	Prat.g_00132
OG0000399	Pram	Prbg.g_00907	Pram.g_00119
OG0000399	Prbh	Prbg.g_00907	Prbh.g_00648
OG0000399	Prak	Prbg.g_00907	Prak.g_00141
OG0000399	Prap	Prbg.g_00907	Prap.g_01041
OG0000399	Prbe	Prbg.g_00907	Prbe.g_01677
OG0000399	Prbf	Prbg.g_00907	Prbf.g_01463
OG0000399	Prbn	Prbg.g_00907	Prbn.g_01284
OG0000400	Prai	Prbg.g_00908	Prai.g_00133
OG0000400	Prab	Prbg.g_00908	Prab.g_00123
OG0000400	Pran	Prbg.g_00908	Pran.g_00301
OG0000400	Prac	Prbg.g_00908	Prac.g_01798
OG0000400	Praq	Prbg.g_00908	Praq.g_01870
OG0000400	Prar	Prbg.g_00908	Prar.g_00195
OG0000400	Prag	Prbg.g_00908	Prag.g_00126
OG0000400	Praw	Prbg.g_00908	Praw.g_01302
OG0000400	Prav	Prbg.g_00908	Prav.g_00198
OG0000400	Pray	Prbg.g_00908	Pray.g_00156
OG0000400	Praz	Prbg.g_00908	Praz.g_00493
OG0000400	Prba	Prbg.g_00908	Prba.g_01921
OG0000400	Prad	Prbg.g_00908	Prad.g_01860
OG0000400	Prao	Prbg.g_00908	Prao.g_00272
OG0000400	Pras	Prbg.g_00908	Pras.g_00984
