Orthogroup	Species	Prbg	Orthologs
OG0000400	Prau	Prbg.g_00908	Prau.g_00134
OG0000400	Prae	Prbg.g_00908	Prae.g_00133
OG0000400	Praa	Prbg.g_00908	Praa.g_00133
OG0000400	Prax	Prbg.g_00908	Prax.g_01085
OG0000400	Prbd	Prbg.g_00908	Prbd.g_01110
OG0000400	Prbi	Prbg.g_00908	Prbi.g_00141
OG0000400	Praj	Prbg.g_00908	Praj.g_00175
OG0000400	Prbm	Prbg.g_00908	Prbm.g_00194
OG0000400	Prbb	Prbg.g_00908	Prbb.g_00192
OG0000400	Prbc	Prbg.g_00908	Prbc.g_00436
OG0000400	Pral	Prbg.g_00908	Pral.g_00911
OG0000400	Prat	Prbg.g_00908	Prat.g_00133
OG0000400	Syae	Prbg.g_00908	Syae.g_01407
OG0000400	Syaf	Prbg.g_00908	Syaf.g_00856
OG0000400	Syaa	Prbg.g_00908	Syaa.g_02426
OG0000400	Syai	Prbg.g_00908	Syai.g_02584
OG0000400	Syam	Prbg.g_00908	Syam.g_02167
OG0000400	Syak	Prbg.g_00908	Syak.g_02149
OG0000400	Syac	Prbg.g_00908	Syac.g_00352
OG0000400	Syah	Prbg.g_00908	Syah.g_00029
OG0000400	Syad	Prbg.g_00908	Syad.g_02852
OG0000400	Syaj	Prbg.g_00908	Syaj.g_01937
OG0000400	Prbj	Prbg.g_00908	Prbj.g_01539
OG0000400	Prbk	Prbg.g_00908	Prbk.g_00551
OG0000400	Prbl	Prbg.g_00908	Prbl.g_00818
OG0000400	Praf	Prbg.g_00908	Praf.g_02412
OG0000400	Prah	Prbg.g_00908	Prah.g_02261
OG0000400	Syab	Prbg.g_00908	Syab.g_02544
OG0000400	Syal	Prbg.g_00908	Syal.g_00864
OG0000400	Syag	Prbg.g_00908	Syag.g_01931
OG0000400	Syaq	Prbg.g_00908	Syaq.g_01446
OG0000400	Syap	Prbg.g_00908	Syap.g_02209
OG0000400	Syas	Prbg.g_00908	Syas.g_02380
OG0000400	Syat	Prbg.g_00908	Syat.g_02918
OG0000400	Syar	Prbg.g_00908	Syar.g_00062
OG0000400	Syan	Prbg.g_00908	Syan.g_02277
OG0000400	Syao	Prbg.g_00908	Syao.g_02549
OG0000400	Pram	Prbg.g_00908	Pram.g_00120
OG0000400	Prbh	Prbg.g_00908	Prbh.g_00647
OG0000400	Prak	Prbg.g_00908	Prak.g_00142
OG0000400	Prap	Prbg.g_00908	Prap.g_01040
OG0000400	Prbe	Prbg.g_00908	Prbe.g_01678
OG0000400	Prbf	Prbg.g_00908	Prbf.g_01464
OG0000400	Prbn	Prbg.g_00908	Prbn.g_01283
OG0000401	Prab	Prbg.g_00909	Prab.g_00124
OG0000401	Pran	Prbg.g_00909	Pran.g_00300
OG0000401	Prai	Prbg.g_00909	Prai.g_00134
OG0000401	Prag	Prbg.g_00909	Prag.g_00127
OG0000401	Praw	Prbg.g_00909	Praw.g_01301
OG0000401	Pray	Prbg.g_00909	Pray.g_00155
OG0000401	Praz	Prbg.g_00909	Praz.g_00494
OG0000401	Prba	Prbg.g_00909	Prba.g_01922
OG0000401	Prav	Prbg.g_00909	Prav.g_00199
OG0000401	Prad	Prbg.g_00909	Prad.g_01859
OG0000401	Prao	Prbg.g_00909	Prao.g_00273
OG0000401	Prac	Prbg.g_00909	Prac.g_01797
OG0000401	Praq	Prbg.g_00909	Praq.g_01869
OG0000401	Prar	Prbg.g_00909	Prar.g_00194
OG0000401	Prbi	Prbg.g_00909	Prbi.g_00142
OG0000401	Prax	Prbg.g_00909	Prax.g_01084
OG0000401	Pras	Prbg.g_00909	Pras.g_00985
OG0000401	Prbd	Prbg.g_00909	Prbd.g_01109
OG0000401	Prae	Prbg.g_00909	Prae.g_00134
OG0000401	Praa	Prbg.g_00909	Praa.g_00134
OG0000401	Prau	Prbg.g_00909	Prau.g_00135
OG0000401	Prbb	Prbg.g_00909	Prbb.g_00193
OG0000401	Praj	Prbg.g_00909	Praj.g_00176
OG0000401	Prbm	Prbg.g_00909	Prbm.g_00195
OG0000401	Prbc	Prbg.g_00909	Prbc.g_00435
OG0000401	Prah	Prbg.g_00909	Prah.g_02262
OG0000401	Prbj	Prbg.g_00909	Prbj.g_01540
OG0000401	Prbk	Prbg.g_00909	Prbk.g_00552
OG0000401	Prbl	Prbg.g_00909	Prbl.g_00817
OG0000401	Praf	Prbg.g_00909	Praf.g_02413
OG0000401	Syat	Prbg.g_00909	Syat.g_02917
OG0000401	Syas	Prbg.g_00909	Syas.g_02379
OG0000401	Syan	Prbg.g_00909	Syan.g_02274
OG0000401	Syao	Prbg.g_00909	Syao.g_02550
OG0000401	Syap	Prbg.g_00909	Syap.g_02208
OG0000401	Syar	Prbg.g_00909	Syar.g_00063
OG0000401	Syae	Prbg.g_00909	Syae.g_01408
OG0000401	Syaa	Prbg.g_00909	Syaa.g_02427
OG0000401	Syad	Prbg.g_00909	Syad.g_02853
OG0000401	Syaj	Prbg.g_00909	Syaj.g_01938
OG0000401	Syac	Prbg.g_00909	Syac.g_00351
OG0000401	Syah	Prbg.g_00909	Syah.g_00030
OG0000401	Syaf	Prbg.g_00909	Syaf.g_00855
OG0000401	Syam	Prbg.g_00909	Syam.g_02168
OG0000401	Syai	Prbg.g_00909	Syai.g_02585
OG0000401	Syag	Prbg.g_00909	Syag.g_01932
OG0000401	Syaq	Prbg.g_00909	Syaq.g_01445
OG0000401	Syak	Prbg.g_00909	Syak.g_02148
OG0000401	Syab	Prbg.g_00909	Syab.g_02545
OG0000401	Syal	Prbg.g_00909	Syal.g_00865
OG0000401	Pral	Prbg.g_00909	Pral.g_00910
OG0000401	Prat	Prbg.g_00909	Prat.g_00134
OG0000401	Pram	Prbg.g_00909	Pram.g_00121
OG0000401	Prbh	Prbg.g_00909	Prbh.g_00646
OG0000401	Prak	Prbg.g_00909	Prak.g_00143
OG0000401	Prap	Prbg.g_00909	Prap.g_01039
OG0000401	Prbe	Prbg.g_00909	Prbe.g_01679
OG0000401	Prbf	Prbg.g_00909	Prbf.g_01465
OG0000401	Prbn	Prbg.g_00909	Prbn.g_01282
OG0000402	Prab	Prbg.g_01349	Prab.g_00126
OG0000402	Pran	Prbg.g_01349	Pran.g_00298
OG0000402	Prai	Prbg.g_01349	Prai.g_00136
OG0000402	Prac	Prbg.g_01349	Prac.g_01795
OG0000402	Praq	Prbg.g_01349	Praq.g_01867
OG0000402	Prar	Prbg.g_01349	Prar.g_00192
OG0000402	Prav	Prbg.g_01349	Prav.g_00201
OG0000402	Prad	Prbg.g_01349	Prad.g_01857
OG0000402	Prao	Prbg.g_01349	Prao.g_00274
OG0000402	Prag	Prbg.g_01349	Prag.g_00129
OG0000402	Praw	Prbg.g_01349	Praw.g_01299
OG0000402	Pras	Prbg.g_01349	Pras.g_00987
OG0000402	Prau	Prbg.g_01349	Prau.g_00137
OG0000402	Pray	Prbg.g_01349	Pray.g_00153
OG0000402	Praz	Prbg.g_01349	Praz.g_00496
OG0000402	Prba	Prbg.g_01349	Prba.g_01924
OG0000402	Prae	Prbg.g_01349	Prae.g_00136
OG0000402	Praa	Prbg.g_01349	Praa.g_00136
OG0000402	Prax	Prbg.g_01349	Prax.g_01082
OG0000402	Prbd	Prbg.g_01349	Prbd.g_01107
OG0000402	Prbi	Prbg.g_01349	Prbi.g_00144
OG0000402	Prbj	Prbg.g_01349	Prbj.g_01542
OG0000402	Prbk	Prbg.g_01349	Prbk.g_00554
OG0000402	Prbl	Prbg.g_01349	Prbl.g_00815
OG0000402	Prah	Prbg.g_01349	Prah.g_02264
OG0000402	Praf	Prbg.g_01349	Praf.g_02415
OG0000402	Syag	Prbg.g_01349	Syag.g_01934
OG0000402	Syae	Prbg.g_01349	Syae.g_01410
OG0000402	Syam	Prbg.g_01349	Syam.g_02171
OG0000402	Syai	Prbg.g_01349	Syai.g_02588
OG0000402	Syaf	Prbg.g_01349	Syaf.g_00852
OG0000402	Syaa	Prbg.g_01349	Syaa.g_02429
OG0000402	Syac	Prbg.g_01349	Syac.g_00348
OG0000402	Syah	Prbg.g_01349	Syah.g_00033
OG0000402	Syad	Prbg.g_01349	Syad.g_02855
OG0000402	Syaj	Prbg.g_01349	Syaj.g_01940
OG0000402	Syar	Prbg.g_01349	Syar.g_00065
OG0000402	Syat	Prbg.g_01349	Syat.g_02915
OG0000402	Syap	Prbg.g_01349	Syap.g_02206
OG0000402	Syan	Prbg.g_01349	Syan.g_02272
OG0000402	Syao	Prbg.g_01349	Syao.g_02552
OG0000402	Syas	Prbg.g_01349	Syas.g_02377
OG0000402	Syak	Prbg.g_01349	Syak.g_02146
OG0000402	Syab	Prbg.g_01349	Syab.g_02547
OG0000402	Syal	Prbg.g_01349	Syal.g_00867
OG0000402	Syaq	Prbg.g_01349	Syaq.g_01443
OG0000402	Pral	Prbg.g_01349	Pral.g_00450
OG0000402	Prat	Prbg.g_01349	Prat.g_00601
OG0000402	Pram	Prbg.g_01349	Pram.g_01001
OG0000402	Prbh	Prbg.g_01349	Prbh.g_01144
OG0000402	Praj	Prbg.g_01349	Praj.g_01057
OG0000402	Prbm	Prbg.g_01349	Prbm.g_01096
OG0000402	Prbc	Prbg.g_01349	Prbc.g_02145
OG0000402	Prbb	Prbg.g_01349	Prbb.g_01101
OG0000402	Prak	Prbg.g_01349	Prak.g_01035
OG0000402	Prap	Prbg.g_01349	Prap.g_00319
OG0000402	Prbe	Prbg.g_01349	Prbe.g_01412
OG0000402	Prbf	Prbg.g_01349	Prbf.g_01055
OG0000402	Prbn	Prbg.g_01349	Prbn.g_01356
OG0000403	Prab	Prbg.g_00911	Prab.g_00127
OG0000403	Pran	Prbg.g_00911	Pran.g_00297
OG0000403	Prai	Prbg.g_00911	Prai.g_00137
OG0000403	Prao	Prbg.g_00911	Prao.g_00275
OG0000403	Prac	Prbg.g_00911	Prac.g_01794
OG0000403	Praq	Prbg.g_00911	Praq.g_01866
OG0000403	Prar	Prbg.g_00911	Prar.g_00191
OG0000403	Prav	Prbg.g_00911	Prav.g_00202
OG0000403	Prad	Prbg.g_00911	Prad.g_01856
OG0000403	Pray	Prbg.g_00911	Pray.g_00152
OG0000403	Praz	Prbg.g_00911	Praz.g_00497
OG0000403	Prba	Prbg.g_00911	Prba.g_01925
OG0000403	Prag	Prbg.g_00911	Prag.g_00130
OG0000403	Praw	Prbg.g_00911	Praw.g_01298
OG0000403	Prbd	Prbg.g_00911	Prbd.g_01106
OG0000403	Prbi	Prbg.g_00911	Prbi.g_00145
OG0000403	Pras	Prbg.g_00911	Pras.g_00988
OG0000403	Prau	Prbg.g_00911	Prau.g_00138
OG0000403	Prae	Prbg.g_00911	Prae.g_00137
OG0000403	Praa	Prbg.g_00911	Praa.g_00137
OG0000403	Prax	Prbg.g_00911	Prax.g_01081
OG0000403	Pral	Prbg.g_00911	Pral.g_00908
OG0000403	Prat	Prbg.g_00911	Prat.g_00136
OG0000403	Prbc	Prbg.g_00911	Prbc.g_00434
OG0000403	Prbb	Prbg.g_00911	Prbb.g_00194
OG0000403	Praj	Prbg.g_00911	Praj.g_00177
OG0000403	Prbm	Prbg.g_00911	Prbm.g_00196
OG0000403	Prbj	Prbg.g_00911	Prbj.g_01543
OG0000403	Prbk	Prbg.g_00911	Prbk.g_00555
OG0000403	Prbl	Prbg.g_00911	Prbl.g_00814
OG0000403	Praf	Prbg.g_00911	Praf.g_02416
OG0000403	Prah	Prbg.g_00911	Prah.g_02265
OG0000403	Syad	Prbg.g_00911	Syad.g_02856
OG0000403	Syaj	Prbg.g_00911	Syaj.g_01941
OG0000403	Syai	Prbg.g_00911	Syai.g_02589
OG0000403	Syaf	Prbg.g_00911	Syaf.g_00851
OG0000403	Syam	Prbg.g_00911	Syam.g_02172
OG0000403	Syac	Prbg.g_00911	Syac.g_00347
OG0000403	Syah	Prbg.g_00911	Syah.g_00034
OG0000403	Syae	Prbg.g_00911	Syae.g_01411
OG0000403	Syaa	Prbg.g_00911	Syaa.g_02430
OG0000403	Syat	Prbg.g_00911	Syat.g_02914
OG0000403	Syap	Prbg.g_00911	Syap.g_02205
OG0000403	Syas	Prbg.g_00911	Syas.g_02376
OG0000403	Syar	Prbg.g_00911	Syar.g_00066
OG0000403	Syan	Prbg.g_00911	Syan.g_02271
OG0000403	Syao	Prbg.g_00911	Syao.g_02553
OG0000403	Syag	Prbg.g_00911	Syag.g_01935
OG0000403	Syaq	Prbg.g_00911	Syaq.g_01442
OG0000403	Syak	Prbg.g_00911	Syak.g_02145
OG0000403	Syab	Prbg.g_00911	Syab.g_02548
OG0000403	Syal	Prbg.g_00911	Syal.g_00868
OG0000403	Pram	Prbg.g_00911	Pram.g_00123
OG0000403	Prbh	Prbg.g_00911	Prbh.g_00644
OG0000403	Prak	Prbg.g_00911	Prak.g_00145
OG0000403	Prap	Prbg.g_00911	Prap.g_01037
OG0000403	Prbe	Prbg.g_00911	Prbe.g_01681
OG0000403	Prbf	Prbg.g_00911	Prbf.g_01467
OG0000403	Prbn	Prbg.g_00911	Prbn.g_01280
OG0000404	Prad	Prbg.g_00912	Prad.g_01855
OG0000404	Prao	Prbg.g_00912	Prao.g_00276
OG0000404	Prav	Prbg.g_00912	Prav.g_00203
OG0000404	Prac	Prbg.g_00912	Prac.g_01793
OG0000404	Praq	Prbg.g_00912	Praq.g_01865
OG0000404	Prar	Prbg.g_00912	Prar.g_00190
OG0000404	Prab	Prbg.g_00912	Prab.g_00128
OG0000404	Pran	Prbg.g_00912	Pran.g_00296
OG0000404	Prai	Prbg.g_00912	Prai.g_00138
OG0000404	Prag	Prbg.g_00912	Prag.g_00131
OG0000404	Praw	Prbg.g_00912	Praw.g_01297
OG0000404	Pray	Prbg.g_00912	Pray.g_00151
OG0000404	Praz	Prbg.g_00912	Praz.g_00498
OG0000404	Prba	Prbg.g_00912	Prba.g_01926
OG0000404	Prae	Prbg.g_00912	Prae.g_00138
OG0000404	Prax	Prbg.g_00912	Prax.g_01080
OG0000404	Pras	Prbg.g_00912	Pras.g_00989
OG0000404	Praa	Prbg.g_00912	Praa.g_00138
OG0000404	Prbd	Prbg.g_00912	Prbd.g_01105
OG0000404	Prau	Prbg.g_00912	Prau.g_00139
OG0000404	Prbi	Prbg.g_00912	Prbi.g_00146
OG0000404	Prbc	Prbg.g_00912	Prbc.g_00433
OG0000404	Prbm	Prbg.g_00912	Prbm.g_00197
OG0000404	Praj	Prbg.g_00912	Praj.g_00178
OG0000404	Prbb	Prbg.g_00912	Prbb.g_00195
OG0000404	Pram	Prbg.g_00912	Pram.g_00124
OG0000404	Prbh	Prbg.g_00912	Prbh.g_00643
OG0000404	Pral	Prbg.g_00912	Pral.g_00907
OG0000404	Prat	Prbg.g_00912	Prat.g_00137
OG0000404	Syab	Prbg.g_00912	Syab.g_02550
OG0000404	Syal	Prbg.g_00912	Syal.g_00870
OG0000404	Syak	Prbg.g_00912	Syak.g_02143
OG0000404	Syag	Prbg.g_00912	Syag.g_01937
OG0000404	Syac	Prbg.g_00912	Syac.g_00345
OG0000404	Syah	Prbg.g_00912	Syah.g_00036
OG0000404	Syaa	Prbg.g_00912	Syaa.g_02431
OG0000404	Syae	Prbg.g_00912	Syae.g_01412
OG0000404	Syad	Prbg.g_00912	Syad.g_02858
OG0000404	Syaj	Prbg.g_00912	Syaj.g_01943
OG0000404	Syaf	Prbg.g_00912	Syaf.g_00850
OG0000404	Syai	Prbg.g_00912	Syai.g_02590
OG0000404	Syam	Prbg.g_00912	Syam.g_02173
OG0000404	Praf	Prbg.g_00912	Praf.g_02418
OG0000404	Prbj	Prbg.g_00912	Prbj.g_01545
OG0000404	Prbk	Prbg.g_00912	Prbk.g_00557
OG0000404	Prbl	Prbg.g_00912	Prbl.g_00812
OG0000404	Syaq	Prbg.g_00912	Syaq.g_01440
OG0000404	Syas	Prbg.g_00912	Syas.g_02375
OG0000404	Syat	Prbg.g_00912	Syat.g_02913
OG0000404	Syap	Prbg.g_00912	Syap.g_02204, Syap.g_02618
OG0000404	Syar	Prbg.g_00912	Syar.g_00067
OG0000404	Syan	Prbg.g_00912	Syan.g_02269
OG0000404	Syao	Prbg.g_00912	Syao.g_02554
OG0000404	Prak	Prbg.g_00912	Prak.g_00146
OG0000404	Prap	Prbg.g_00912	Prap.g_01036
OG0000404	Prbe	Prbg.g_00912	Prbe.g_01682
OG0000404	Prbf	Prbg.g_00912	Prbf.g_01468
OG0000404	Prbn	Prbg.g_00912	Prbn.g_01279
OG0000405	Prab	Prbg.g_00916	Prab.g_00132
OG0000405	Pran	Prbg.g_00916	Pran.g_00292
OG0000405	Prai	Prbg.g_00916	Prai.g_00142
OG0000405	Prav	Prbg.g_00916	Prav.g_00207
OG0000405	Prao	Prbg.g_00916	Prao.g_00280
OG0000405	Pray	Prbg.g_00916	Pray.g_00147
OG0000405	Praz	Prbg.g_00916	Praz.g_00502
OG0000405	Prba	Prbg.g_00916	Prba.g_01930
OG0000405	Prae	Prbg.g_00916	Prae.g_00142
OG0000405	Prbi	Prbg.g_00916	Prbi.g_00150
OG0000405	Praa	Prbg.g_00916	Praa.g_00142
OG0000405	Prax	Prbg.g_00916	Prax.g_01076
OG0000405	Prbd	Prbg.g_00916	Prbd.g_01100
OG0000405	Prad	Prbg.g_00916	Prad.g_01851
OG0000405	Pras	Prbg.g_00916	Pras.g_00993
OG0000405	Prau	Prbg.g_00916	Prau.g_00143
OG0000405	Prag	Prbg.g_00916	Prag.g_00135
OG0000405	Praw	Prbg.g_00916	Praw.g_01293
OG0000405	Prac	Prbg.g_00916	Prac.g_01789
OG0000405	Praq	Prbg.g_00916	Praq.g_01861
OG0000405	Prar	Prbg.g_00916	Prar.g_00186
OG0000405	Prbm	Prbg.g_00916	Prbm.g_00202
OG0000405	Prbc	Prbg.g_00916	Prbc.g_00428
OG0000405	Praj	Prbg.g_00916	Praj.g_00183
OG0000405	Prbb	Prbg.g_00916	Prbb.g_00200
OG0000405	Prat	Prbg.g_00916	Prat.g_00141
OG0000405	Pral	Prbg.g_00916	Pral.g_00903
OG0000405	Prbj	Prbg.g_00916	Prbj.g_00545
OG0000405	Prbk	Prbg.g_00916	Prbk.g_00749
OG0000405	Prbl	Prbg.g_00916	Prbl.g_00305
OG0000405	Praf	Prbg.g_00916	Praf.g_02430
OG0000405	Prah	Prbg.g_00916	Prah.g_02280
OG0000405	Syaq	Prbg.g_00916	Syaq.g_01429
OG0000405	Syac	Prbg.g_00916	Syac.g_00332
OG0000405	Syah	Prbg.g_00916	Syah.g_00050
OG0000405	Syad	Prbg.g_00916	Syad.g_02874
OG0000405	Syaj	Prbg.g_00916	Syaj.g_01961
OG0000405	Syae	Prbg.g_00916	Syae.g_01426
OG0000405	Syaa	Prbg.g_00916	Syaa.g_02446
OG0000405	Syaf	Prbg.g_00916	Syaf.g_00835
OG0000405	Syai	Prbg.g_00916	Syai.g_02606
OG0000405	Syam	Prbg.g_00916	Syam.g_02189
OG0000405	Syas	Prbg.g_00916	Syas.g_02369
OG0000405	Syap	Prbg.g_00916	Syap.g_02191
OG0000405	Syat	Prbg.g_00916	Syat.g_02900
OG0000405	Syar	Prbg.g_00916	Syar.g_00076
OG0000405	Syan	Prbg.g_00916	Syan.g_03005
OG0000405	Syao	Prbg.g_00916	Syao.g_02478
OG0000405	Syag	Prbg.g_00916	Syag.g_01949
OG0000405	Syab	Prbg.g_00916	Syab.g_02562
OG0000405	Syal	Prbg.g_00916	Syal.g_00883
OG0000405	Syak	Prbg.g_00916	Syak.g_02131
OG0000405	Pram	Prbg.g_00916	Pram.g_00128
OG0000405	Prbh	Prbg.g_00916	Prbh.g_00639
OG0000405	Prak	Prbg.g_00916	Prak.g_00150
OG0000405	Prap	Prbg.g_00916	Prap.g_01032
OG0000405	Prbe	Prbg.g_00916	Prbe.g_01686
OG0000405	Prbf	Prbg.g_00916	Prbf.g_01472
OG0000405	Prbn	Prbg.g_00916	Prbn.g_01275
OG0000406	Prao	Prbg.g_00924	Prao.g_00285
OG0000406	Prab	Prbg.g_00924	Prab.g_00138
OG0000406	Pran	Prbg.g_00924	Pran.g_00286
OG0000406	Prai	Prbg.g_00924	Prai.g_00158
OG0000406	Pray	Prbg.g_00924	Pray.g_00142
OG0000406	Praz	Prbg.g_00924	Praz.g_00507
OG0000406	Prba	Prbg.g_00924	Prba.g_01935
OG0000406	Prag	Prbg.g_00924	Prag.g_00140
OG0000406	Praw	Prbg.g_00924	Praw.g_01288
OG0000406	Prac	Prbg.g_00924	Prac.g_01783
OG0000406	Praq	Prbg.g_00924	Praq.g_01855
OG0000406	Prar	Prbg.g_00924	Prar.g_00180
OG0000406	Prav	Prbg.g_00924	Prav.g_00214
OG0000406	Prad	Prbg.g_00924	Prad.g_01844
OG0000406	Pras	Prbg.g_00924	Pras.g_00998
OG0000406	Prau	Prbg.g_00924	Prau.g_00148
OG0000406	Prax	Prbg.g_00924	Prax.g_01071
OG0000406	Praa	Prbg.g_00924	Praa.g_00147
OG0000406	Prbd	Prbg.g_00924	Prbd.g_01093
OG0000406	Prae	Prbg.g_00924	Prae.g_00150
OG0000406	Prbi	Prbg.g_00924	Prbi.g_00171
OG0000406	Praj	Prbg.g_00924	Praj.g_00187
OG0000406	Prbm	Prbg.g_00924	Prbm.g_00206
OG0000406	Prbc	Prbg.g_00924	Prbc.g_00424
OG0000406	Prbb	Prbg.g_00924	Prbb.g_00204
OG0000406	Prah	Prbg.g_00924	Prah.g_02284
OG0000406	Praf	Prbg.g_00924	Praf.g_02434
OG0000406	Prbj	Prbg.g_00924	Prbj.g_00541
OG0000406	Prbk	Prbg.g_00924	Prbk.g_00753
OG0000406	Prbl	Prbg.g_00924	Prbl.g_00301
OG0000406	Syaq	Prbg.g_00924	Syaq.g_01422
OG0000406	Syab	Prbg.g_00924	Syab.g_02566
OG0000406	Syal	Prbg.g_00924	Syal.g_00888
OG0000406	Syad	Prbg.g_00924	Syad.g_02878
OG0000406	Syaj	Prbg.g_00924	Syaj.g_01966
OG0000406	Syac	Prbg.g_00924	Syac.g_00328
OG0000406	Syah	Prbg.g_00924	Syah.g_00054
OG0000406	Syaf	Prbg.g_00924	Syaf.g_00831
OG0000406	Syai	Prbg.g_00924	Syai.g_02610
OG0000406	Syam	Prbg.g_00924	Syam.g_02193
OG0000406	Syaa	Prbg.g_00924	Syaa.g_02450
OG0000406	Syae	Prbg.g_00924	Syae.g_01430
OG0000406	Syap	Prbg.g_00924	Syap.g_02186
OG0000406	Syas	Prbg.g_00924	Syas.g_02365
OG0000406	Syar	Prbg.g_00924	Syar.g_00080
OG0000406	Syat	Prbg.g_00924	Syat.g_02896
OG0000406	Syan	Prbg.g_00924	Syan.g_03010
OG0000406	Syao	Prbg.g_00924	Syao.g_02482
OG0000406	Syag	Prbg.g_00924	Syag.g_01953
OG0000406	Syak	Prbg.g_00924	Syak.g_02126
OG0000406	Pral	Prbg.g_00924	Pral.g_00898
OG0000406	Prat	Prbg.g_00924	Prat.g_00146
OG0000406	Pram	Prbg.g_00924	Pram.g_00132
OG0000406	Prbh	Prbg.g_00924	Prbh.g_00635
OG0000406	Prak	Prbg.g_00924	Prak.g_00158
OG0000406	Prap	Prbg.g_00924	Prap.g_01024
OG0000406	Prbe	Prbg.g_00924	Prbe.g_01694
OG0000406	Prbf	Prbg.g_00924	Prbf.g_01480
OG0000406	Prbn	Prbg.g_00924	Prbn.g_01267
OG0000407	Prai	Prbg.g_00925	Prai.g_00159
OG0000407	Prab	Prbg.g_00925	Prab.g_00139
OG0000407	Pran	Prbg.g_00925	Pran.g_00285
OG0000407	Prac	Prbg.g_00925	Prac.g_01782
OG0000407	Praq	Prbg.g_00925	Praq.g_01854
OG0000407	Prar	Prbg.g_00925	Prar.g_00179
OG0000407	Prao	Prbg.g_00925	Prao.g_00286
OG0000407	Prag	Prbg.g_00925	Prag.g_00141
OG0000407	Praw	Prbg.g_00925	Praw.g_01287
OG0000407	Prav	Prbg.g_00925	Prav.g_00215
OG0000407	Prad	Prbg.g_00925	Prad.g_01843
OG0000407	Pras	Prbg.g_00925	Pras.g_00999
OG0000407	Prau	Prbg.g_00925	Prau.g_00149
OG0000407	Pray	Prbg.g_00925	Pray.g_00141
OG0000407	Praz	Prbg.g_00925	Praz.g_00508
OG0000407	Prba	Prbg.g_00925	Prba.g_01936
OG0000407	Praa	Prbg.g_00925	Praa.g_00148
OG0000407	Prax	Prbg.g_00925	Prax.g_01070
OG0000407	Prbd	Prbg.g_00925	Prbd.g_01092
OG0000407	Prae	Prbg.g_00925	Prae.g_00151
OG0000407	Prbi	Prbg.g_00925	Prbi.g_00172
OG0000407	Prbm	Prbg.g_00925	Prbm.g_00207
OG0000407	Prbc	Prbg.g_00925	Prbc.g_00423
OG0000407	Praj	Prbg.g_00925	Praj.g_00188
OG0000407	Prbb	Prbg.g_00925	Prbb.g_00205
OG0000407	Syae	Prbg.g_00925	Syae.g_01431
OG0000407	Syad	Prbg.g_00925	Syad.g_02879
OG0000407	Syaj	Prbg.g_00925	Syaj.g_01967
OG0000407	Syac	Prbg.g_00925	Syac.g_00327
OG0000407	Syah	Prbg.g_00925	Syah.g_00055
OG0000407	Syaa	Prbg.g_00925	Syaa.g_02451
OG0000407	Syam	Prbg.g_00925	Syam.g_02194
OG0000407	Syai	Prbg.g_00925	Syai.g_02611
OG0000407	Syaf	Prbg.g_00925	Syaf.g_00830
OG0000407	Syar	Prbg.g_00925	Syar.g_00081
OG0000407	Syat	Prbg.g_00925	Syat.g_02895
OG0000407	Syas	Prbg.g_00925	Syas.g_02364
OG0000407	Syap	Prbg.g_00925	Syap.g_02185
OG0000407	Syan	Prbg.g_00925	Syan.g_03011
OG0000407	Syao	Prbg.g_00925	Syao.g_02483
OG0000407	Syak	Prbg.g_00925	Syak.g_02125
OG0000407	Syab	Prbg.g_00925	Syab.g_02567
OG0000407	Syal	Prbg.g_00925	Syal.g_00889
OG0000407	Syag	Prbg.g_00925	Syag.g_01954
OG0000407	Syaq	Prbg.g_00925	Syaq.g_01421
OG0000407	Prbj	Prbg.g_00925	Prbj.g_00540
OG0000407	Prbk	Prbg.g_00925	Prbk.g_00754
OG0000407	Prbl	Prbg.g_00925	Prbl.g_00300
OG0000407	Praf	Prbg.g_00925	Praf.g_02435
OG0000407	Prah	Prbg.g_00925	Prah.g_02285
OG0000407	Pral	Prbg.g_00925	Pral.g_00897
