Orthogroup	Species	Prbg	Orthologs
OG0000407	Prat	Prbg.g_00925	Prat.g_00147
OG0000407	Pram	Prbg.g_00925	Pram.g_00133
OG0000407	Prbh	Prbg.g_00925	Prbh.g_00634
OG0000407	Prak	Prbg.g_00925	Prak.g_00159
OG0000407	Prap	Prbg.g_00925	Prap.g_01023
OG0000407	Prbe	Prbg.g_00925	Prbe.g_01695
OG0000407	Prbf	Prbg.g_00925	Prbf.g_01481
OG0000407	Prbn	Prbg.g_00925	Prbn.g_01266
OG0000408	Prab	Prbg.g_00927	Prab.g_00141
OG0000408	Pran	Prbg.g_00927	Pran.g_00282
OG0000408	Prai	Prbg.g_00927	Prai.g_00161
OG0000408	Prag	Prbg.g_00927	Prag.g_00143
OG0000408	Praw	Prbg.g_00927	Praw.g_01285
OG0000408	Prao	Prbg.g_00927	Prao.g_00288
OG0000408	Pras	Prbg.g_00927	Pras.g_01001
OG0000408	Prau	Prbg.g_00927	Prau.g_00151
OG0000408	Prac	Prbg.g_00927	Prac.g_01780
OG0000408	Praq	Prbg.g_00927	Praq.g_01852
OG0000408	Prar	Prbg.g_00927	Prar.g_00177
OG0000408	Prad	Prbg.g_00927	Prad.g_01841
OG0000408	Pray	Prbg.g_00927	Pray.g_00139
OG0000408	Praz	Prbg.g_00927	Praz.g_00510
OG0000408	Prba	Prbg.g_00927	Prba.g_01938
OG0000408	Prae	Prbg.g_00927	Prae.g_00153
OG0000408	Prax	Prbg.g_00927	Prax.g_01068
OG0000408	Prbd	Prbg.g_00927	Prbd.g_01090
OG0000408	Praa	Prbg.g_00927	Praa.g_00150
OG0000408	Prbi	Prbg.g_00927	Prbi.g_00174
OG0000408	Prbm	Prbg.g_00927	Prbm.g_00209
OG0000408	Prbb	Prbg.g_00927	Prbb.g_00207
OG0000408	Praj	Prbg.g_00927	Praj.g_00190
OG0000408	Prbc	Prbg.g_00927	Prbc.g_00421
OG0000408	Prbj	Prbg.g_00927	Prbj.g_00538
OG0000408	Prbk	Prbg.g_00927	Prbk.g_00756
OG0000408	Prbl	Prbg.g_00927	Prbl.g_00298
OG0000408	Praf	Prbg.g_00927	Praf.g_02437
OG0000408	Prah	Prbg.g_00927	Prah.g_02287
OG0000408	Syac	Prbg.g_00927	Syac.g_00325
OG0000408	Syah	Prbg.g_00927	Syah.g_00057
OG0000408	Syad	Prbg.g_00927	Syad.g_02883
OG0000408	Syaj	Prbg.g_00927	Syaj.g_01970
OG0000408	Syaf	Prbg.g_00927	Syaf.g_00828
OG0000408	Syai	Prbg.g_00927	Syai.g_02613
OG0000408	Syam	Prbg.g_00927	Syam.g_02196
OG0000408	Syae	Prbg.g_00927	Syae.g_01433
OG0000408	Syaa	Prbg.g_00927	Syaa.g_02458
OG0000408	Syas	Prbg.g_00927	Syas.g_02361
OG0000408	Syap	Prbg.g_00927	Syap.g_02181, Syap.g_02182
OG0000408	Syan	Prbg.g_00927	Syan.g_03013
OG0000408	Syao	Prbg.g_00927	Syao.g_02485
OG0000408	Syat	Prbg.g_00927	Syat.g_02893
OG0000408	Syar	Prbg.g_00927	Syar.g_00083
OG0000408	Syab	Prbg.g_00927	Syab.g_02569
OG0000408	Syal	Prbg.g_00927	Syal.g_00891
OG0000408	Syak	Prbg.g_00927	Syak.g_02123
OG0000408	Syag	Prbg.g_00927	Syag.g_01956
OG0000408	Syaq	Prbg.g_00927	Syaq.g_01419
OG0000408	Pral	Prbg.g_00927	Pral.g_00895
OG0000408	Prat	Prbg.g_00927	Prat.g_00149
OG0000408	Pram	Prbg.g_00927	Pram.g_00135
OG0000408	Prbh	Prbg.g_00927	Prbh.g_00632
OG0000408	Prak	Prbg.g_00927	Prak.g_00161
OG0000408	Prap	Prbg.g_00927	Prap.g_01021
OG0000408	Prbe	Prbg.g_00927	Prbe.g_01697
OG0000408	Prbf	Prbg.g_00927	Prbf.g_01483
OG0000408	Prbn	Prbg.g_00927	Prbn.g_01264
OG0000409	Prab	Prbg.g_00929	Prab.g_00143
OG0000409	Pran	Prbg.g_00929	Pran.g_00280
OG0000409	Prai	Prbg.g_00929	Prai.g_00163
OG0000409	Prac	Prbg.g_00929	Prac.g_01778
OG0000409	Praq	Prbg.g_00929	Praq.g_01850
OG0000409	Prar	Prbg.g_00929	Prar.g_00175
OG0000409	Prao	Prbg.g_00929	Prao.g_00290
OG0000409	Pras	Prbg.g_00929	Pras.g_01003
OG0000409	Prau	Prbg.g_00929	Prau.g_00153
OG0000409	Prbi	Prbg.g_00929	Prbi.g_00176
OG0000409	Prax	Prbg.g_00929	Prax.g_01066
OG0000409	Prbd	Prbg.g_00929	Prbd.g_01088
OG0000409	Praa	Prbg.g_00929	Praa.g_00152
OG0000409	Prae	Prbg.g_00929	Prae.g_00155
OG0000409	Prad	Prbg.g_00929	Prad.g_01839
OG0000409	Prag	Prbg.g_00929	Prag.g_00145
OG0000409	Praw	Prbg.g_00929	Praw.g_01283
OG0000409	Prav	Prbg.g_00929	Prav.g_00886
OG0000409	Pray	Prbg.g_00929	Pray.g_00137
OG0000409	Praz	Prbg.g_00929	Praz.g_00512
OG0000409	Prba	Prbg.g_00929	Prba.g_01940
OG0000409	Praj	Prbg.g_00929	Praj.g_00192
OG0000409	Prbc	Prbg.g_00929	Prbc.g_00419
OG0000409	Prbb	Prbg.g_00929	Prbb.g_00209
OG0000409	Prbm	Prbg.g_00929	Prbm.g_00211
OG0000409	Pral	Prbg.g_00929	Pral.g_00893
OG0000409	Prat	Prbg.g_00929	Prat.g_00151
OG0000409	Prbj	Prbg.g_00929	Prbj.g_00536
OG0000409	Prbk	Prbg.g_00929	Prbk.g_00758
OG0000409	Prbl	Prbg.g_00929	Prbl.g_00296
OG0000409	Praf	Prbg.g_00929	Praf.g_02439
OG0000409	Prah	Prbg.g_00929	Prah.g_02289
OG0000409	Syar	Prbg.g_00929	Syar.g_00085
OG0000409	Syan	Prbg.g_00929	Syan.g_03015
OG0000409	Syao	Prbg.g_00929	Syao.g_02487
OG0000409	Syat	Prbg.g_00929	Syat.g_02891
OG0000409	Syap	Prbg.g_00929	Syap.g_02179
OG0000409	Syas	Prbg.g_00929	Syas.g_02359
OG0000409	Syaq	Prbg.g_00929	Syaq.g_01417
OG0000409	Syae	Prbg.g_00929	Syae.g_01435
OG0000409	Syad	Prbg.g_00929	Syad.g_02885
OG0000409	Syaj	Prbg.g_00929	Syaj.g_01972
OG0000409	Syaa	Prbg.g_00929	Syaa.g_02460
OG0000409	Syac	Prbg.g_00929	Syac.g_00323
OG0000409	Syah	Prbg.g_00929	Syah.g_00059
OG0000409	Syaf	Prbg.g_00929	Syaf.g_00826
OG0000409	Syai	Prbg.g_00929	Syai.g_02615
OG0000409	Syam	Prbg.g_00929	Syam.g_02198
OG0000409	Syag	Prbg.g_00929	Syag.g_01958
OG0000409	Syak	Prbg.g_00929	Syak.g_02121
OG0000409	Syab	Prbg.g_00929	Syab.g_02571
OG0000409	Syal	Prbg.g_00929	Syal.g_00893
OG0000409	Pram	Prbg.g_00929	Pram.g_00137
OG0000409	Prbh	Prbg.g_00929	Prbh.g_00630
OG0000409	Prak	Prbg.g_00929	Prak.g_00163
OG0000409	Prap	Prbg.g_00929	Prap.g_01019
OG0000409	Prbe	Prbg.g_00929	Prbe.g_01699
OG0000409	Prbf	Prbg.g_00929	Prbf.g_01485
OG0000409	Prbn	Prbg.g_00929	Prbn.g_01262
OG0000410	Prab	Prbg.g_00930	Prab.g_00144
OG0000410	Pran	Prbg.g_00930	Pran.g_00279
OG0000410	Prai	Prbg.g_00930	Prai.g_00164
OG0000410	Prag	Prbg.g_00930	Prag.g_00146
OG0000410	Praw	Prbg.g_00930	Praw.g_01282
OG0000410	Prav	Prbg.g_00930	Prav.g_00885
OG0000410	Prao	Prbg.g_00930	Prao.g_00291
OG0000410	Prae	Prbg.g_00930	Prae.g_00156
OG0000410	Prbi	Prbg.g_00930	Prbi.g_00177
OG0000410	Pray	Prbg.g_00930	Pray.g_00136
OG0000410	Praz	Prbg.g_00930	Praz.g_00513
OG0000410	Prba	Prbg.g_00930	Prba.g_01941
OG0000410	Prad	Prbg.g_00930	Prad.g_01838
OG0000410	Pras	Prbg.g_00930	Pras.g_01004
OG0000410	Prau	Prbg.g_00930	Prau.g_00154
OG0000410	Prbd	Prbg.g_00930	Prbd.g_01087
OG0000410	Praa	Prbg.g_00930	Praa.g_00153
OG0000410	Prax	Prbg.g_00930	Prax.g_01065
OG0000410	Prac	Prbg.g_00930	Prac.g_01777
OG0000410	Praq	Prbg.g_00930	Praq.g_01849
OG0000410	Prar	Prbg.g_00930	Prar.g_00174
OG0000410	Praj	Prbg.g_00930	Praj.g_00193
OG0000410	Prbc	Prbg.g_00930	Prbc.g_00418
OG0000410	Prbb	Prbg.g_00930	Prbb.g_00210
OG0000410	Prbm	Prbg.g_00930	Prbm.g_00212
OG0000410	Syak	Prbg.g_00930	Syak.g_02120
OG0000410	Syab	Prbg.g_00930	Syab.g_02572
OG0000410	Syal	Prbg.g_00930	Syal.g_00894
OG0000410	Syat	Prbg.g_00930	Syat.g_02890
OG0000410	Syas	Prbg.g_00930	Syas.g_02358
OG0000410	Syap	Prbg.g_00930	Syap.g_02178
OG0000410	Syan	Prbg.g_00930	Syan.g_03016
OG0000410	Syao	Prbg.g_00930	Syao.g_02488
OG0000410	Syar	Prbg.g_00930	Syar.g_00086
OG0000410	Prah	Prbg.g_00930	Prah.g_02290
OG0000410	Praf	Prbg.g_00930	Praf.g_02440
OG0000410	Prbj	Prbg.g_00930	Prbj.g_00535
OG0000410	Prbk	Prbg.g_00930	Prbk.g_00759
OG0000410	Prbl	Prbg.g_00930	Prbl.g_00295
OG0000410	Syad	Prbg.g_00930	Syad.g_02886
OG0000410	Syaj	Prbg.g_00930	Syaj.g_01973
OG0000410	Syae	Prbg.g_00930	Syae.g_01436
OG0000410	Syac	Prbg.g_00930	Syac.g_00322
OG0000410	Syah	Prbg.g_00930	Syah.g_00060
OG0000410	Syaa	Prbg.g_00930	Syaa.g_02461
OG0000410	Syaf	Prbg.g_00930	Syaf.g_00825
OG0000410	Syai	Prbg.g_00930	Syai.g_02616
OG0000410	Syam	Prbg.g_00930	Syam.g_02199
OG0000410	Syag	Prbg.g_00930	Syag.g_01959
OG0000410	Syaq	Prbg.g_00930	Syaq.g_01416
OG0000410	Pral	Prbg.g_00930	Pral.g_00892
OG0000410	Prat	Prbg.g_00930	Prat.g_00152
OG0000410	Pram	Prbg.g_00930	Pram.g_00138
OG0000410	Prbh	Prbg.g_00930	Prbh.g_00629
OG0000410	Prak	Prbg.g_00930	Prak.g_00164
OG0000410	Prap	Prbg.g_00930	Prap.g_01018
OG0000410	Prbe	Prbg.g_00930	Prbe.g_01700
OG0000410	Prbf	Prbg.g_00930	Prbf.g_01486
OG0000410	Prbn	Prbg.g_00930	Prbn.g_01261
OG0000411	Prab	Prbg.g_00931	Prab.g_00145
OG0000411	Pran	Prbg.g_00931	Pran.g_00278
OG0000411	Prai	Prbg.g_00931	Prai.g_00165
OG0000411	Prad	Prbg.g_00931	Prad.g_01837
OG0000411	Prax	Prbg.g_00931	Prax.g_01064
OG0000411	Prbd	Prbg.g_00931	Prbd.g_01086
OG0000411	Prao	Prbg.g_00931	Prao.g_00292
OG0000411	Prag	Prbg.g_00931	Prag.g_00147
OG0000411	Praw	Prbg.g_00931	Praw.g_01281
OG0000411	Prav	Prbg.g_00931	Prav.g_00884
OG0000411	Prac	Prbg.g_00931	Prac.g_01776
OG0000411	Praq	Prbg.g_00931	Praq.g_01848
OG0000411	Prar	Prbg.g_00931	Prar.g_00173
OG0000411	Prbi	Prbg.g_00931	Prbi.g_00178
OG0000411	Pray	Prbg.g_00931	Pray.g_00635
OG0000411	Praz	Prbg.g_00931	Praz.g_00514
OG0000411	Prba	Prbg.g_00931	Prba.g_01942
OG0000411	Praa	Prbg.g_00931	Praa.g_00154
OG0000411	Prae	Prbg.g_00931	Prae.g_00157
OG0000411	Pras	Prbg.g_00931	Pras.g_01005
OG0000411	Prau	Prbg.g_00931	Prau.g_00155
OG0000411	Praj	Prbg.g_00931	Praj.g_00194
OG0000411	Prbc	Prbg.g_00931	Prbc.g_00417
OG0000411	Prbb	Prbg.g_00931	Prbb.g_00211
OG0000411	Prbm	Prbg.g_00931	Prbm.g_00213
OG0000411	Praf	Prbg.g_00931	Praf.g_02441
OG0000411	Prbj	Prbg.g_00931	Prbj.g_00534
OG0000411	Prbk	Prbg.g_00931	Prbk.g_00760
OG0000411	Prbl	Prbg.g_00931	Prbl.g_00294
OG0000411	Prah	Prbg.g_00931	Prah.g_02291
OG0000411	Syae	Prbg.g_00931	Syae.g_01437
OG0000411	Syad	Prbg.g_00931	Syad.g_02887
OG0000411	Syaj	Prbg.g_00931	Syaj.g_01974
OG0000411	Syaf	Prbg.g_00931	Syaf.g_00824
OG0000411	Syai	Prbg.g_00931	Syai.g_02617
OG0000411	Syam	Prbg.g_00931	Syam.g_02200
OG0000411	Syaa	Prbg.g_00931	Syaa.g_02462
OG0000411	Syac	Prbg.g_00931	Syac.g_00321
OG0000411	Syah	Prbg.g_00931	Syah.g_00061
OG0000411	Syar	Prbg.g_00931	Syar.g_00087
OG0000411	Syas	Prbg.g_00931	Syas.g_02357
OG0000411	Syat	Prbg.g_00931	Syat.g_02889
OG0000411	Syap	Prbg.g_00931	Syap.g_02177
OG0000411	Syan	Prbg.g_00931	Syan.g_03017
OG0000411	Syao	Prbg.g_00931	Syao.g_02489
OG0000411	Syag	Prbg.g_00931	Syag.g_01960
OG0000411	Syak	Prbg.g_00931	Syak.g_02119
OG0000411	Syab	Prbg.g_00931	Syab.g_02573
OG0000411	Syal	Prbg.g_00931	Syal.g_00895
OG0000411	Syaq	Prbg.g_00931	Syaq.g_01415
OG0000411	Pral	Prbg.g_00931	Pral.g_00891
OG0000411	Prat	Prbg.g_00931	Prat.g_00153
OG0000411	Pram	Prbg.g_00931	Pram.g_00139
OG0000411	Prbh	Prbg.g_00931	Prbh.g_00628
OG0000411	Prak	Prbg.g_00931	Prak.g_00165
OG0000411	Prap	Prbg.g_00931	Prap.g_01017
OG0000411	Prbe	Prbg.g_00931	Prbe.g_01701
OG0000411	Prbf	Prbg.g_00931	Prbf.g_01487
OG0000411	Prbn	Prbg.g_00931	Prbn.g_01260
OG0000412	Prab	Prbg.g_00932	Prab.g_00146
OG0000412	Pran	Prbg.g_00932	Pran.g_00277
OG0000412	Prai	Prbg.g_00932	Prai.g_00166
OG0000412	Prad	Prbg.g_00932	Prad.g_01836
OG0000412	Prac	Prbg.g_00932	Prac.g_01775
OG0000412	Praq	Prbg.g_00932	Praq.g_01847
OG0000412	Prar	Prbg.g_00932	Prar.g_00172
OG0000412	Prae	Prbg.g_00932	Prae.g_00158
OG0000412	Praa	Prbg.g_00932	Praa.g_00155
OG0000412	Prbi	Prbg.g_00932	Prbi.g_00179
OG0000412	Pray	Prbg.g_00932	Pray.g_00636
OG0000412	Praz	Prbg.g_00932	Praz.g_00515
OG0000412	Prba	Prbg.g_00932	Prba.g_01943
OG0000412	Prax	Prbg.g_00932	Prax.g_01063
OG0000412	Prbd	Prbg.g_00932	Prbd.g_01085
OG0000412	Prao	Prbg.g_00932	Prao.g_00293
OG0000412	Prag	Prbg.g_00932	Prag.g_00148
OG0000412	Praw	Prbg.g_00932	Praw.g_01280
OG0000412	Prav	Prbg.g_00932	Prav.g_00883
OG0000412	Pras	Prbg.g_00932	Pras.g_01006
OG0000412	Prau	Prbg.g_00932	Prau.g_00156
OG0000412	Praj	Prbg.g_00932	Praj.g_00195
OG0000412	Prbc	Prbg.g_00932	Prbc.g_00416
OG0000412	Prbb	Prbg.g_00932	Prbb.g_00212
OG0000412	Prbm	Prbg.g_00932	Prbm.g_00214
OG0000412	Pral	Prbg.g_00932	Pral.g_00890
OG0000412	Prat	Prbg.g_00932	Prat.g_00154
OG0000412	Prah	Prbg.g_00932	Prah.g_02292
OG0000412	Praf	Prbg.g_00932	Praf.g_02442
OG0000412	Prbj	Prbg.g_00932	Prbj.g_00533
OG0000412	Prbk	Prbg.g_00932	Prbk.g_00761
OG0000412	Prbl	Prbg.g_00932	Prbl.g_00293
OG0000412	Syak	Prbg.g_00932	Syak.g_02118
OG0000412	Syab	Prbg.g_00932	Syab.g_02574
OG0000412	Syal	Prbg.g_00932	Syal.g_00896
OG0000412	Syar	Prbg.g_00932	Syar.g_00088
OG0000412	Syat	Prbg.g_00932	Syat.g_02888
OG0000412	Syap	Prbg.g_00932	Syap.g_02176
OG0000412	Syan	Prbg.g_00932	Syan.g_03018
OG0000412	Syao	Prbg.g_00932	Syao.g_02490
OG0000412	Syas	Prbg.g_00932	Syas.g_02356
OG0000412	Syag	Prbg.g_00932	Syag.g_01961
OG0000412	Syaq	Prbg.g_00932	Syaq.g_01414
OG0000412	Syac	Prbg.g_00932	Syac.g_00320
OG0000412	Syah	Prbg.g_00932	Syah.g_00062
OG0000412	Syaf	Prbg.g_00932	Syaf.g_00823
OG0000412	Syam	Prbg.g_00932	Syam.g_02201
OG0000412	Syai	Prbg.g_00932	Syai.g_02618
OG0000412	Syae	Prbg.g_00932	Syae.g_01438
OG0000412	Syaa	Prbg.g_00932	Syaa.g_02463
OG0000412	Syad	Prbg.g_00932	Syad.g_02888
OG0000412	Syaj	Prbg.g_00932	Syaj.g_01975
OG0000412	Pram	Prbg.g_00932	Pram.g_00140
OG0000412	Prbh	Prbg.g_00932	Prbh.g_00627
OG0000412	Prbf	Prbg.g_00932	Prbf.g_01488
OG0000412	Prak	Prbg.g_00932	Prak.g_00166
OG0000412	Prap	Prbg.g_00932	Prap.g_01016
OG0000412	Prbe	Prbg.g_00932	Prbe.g_01702
OG0000412	Prbn	Prbg.g_00932	Prbn.g_01259
OG0000413	Prab	Prbg.g_00934	Prab.g_00147
OG0000413	Pran	Prbg.g_00934	Pran.g_00276
OG0000413	Prai	Prbg.g_00934	Prai.g_00167
OG0000413	Prav	Prbg.g_00934	Prav.g_00882
OG0000413	Prag	Prbg.g_00934	Prag.g_00149
OG0000413	Praw	Prbg.g_00934	Praw.g_01279
OG0000413	Prac	Prbg.g_00934	Prac.g_01774
OG0000413	Prar	Prbg.g_00934	Prar.g_00171
OG0000413	Praq	Prbg.g_00934	Praq.g_01846
OG0000413	Prad	Prbg.g_00934	Prad.g_01835
OG0000413	Pras	Prbg.g_00934	Pras.g_01007
OG0000413	Prau	Prbg.g_00934	Prau.g_00157
OG0000413	Prao	Prbg.g_00934	Prao.g_00294
OG0000413	Praa	Prbg.g_00934	Praa.g_00156
OG0000413	Prae	Prbg.g_00934	Prae.g_00159
OG0000413	Prbi	Prbg.g_00934	Prbi.g_00180
OG0000413	Prax	Prbg.g_00934	Prax.g_01062
OG0000413	Prbd	Prbg.g_00934	Prbd.g_01084
OG0000413	Pray	Prbg.g_00934	Pray.g_00637
OG0000413	Praz	Prbg.g_00934	Praz.g_00516
OG0000413	Prba	Prbg.g_00934	Prba.g_01944
OG0000413	Prat	Prbg.g_00934	Prat.g_00156
OG0000413	Pral	Prbg.g_00934	Pral.g_00888
OG0000413	Praj	Prbg.g_00934	Praj.g_00196
OG0000413	Prbc	Prbg.g_00934	Prbc.g_00415
OG0000413	Prbb	Prbg.g_00934	Prbb.g_00213
OG0000413	Prbm	Prbg.g_00934	Prbm.g_00215
OG0000413	Syak	Prbg.g_00934	Syak.g_02116
OG0000413	Syab	Prbg.g_00934	Syab.g_02576
OG0000413	Syal	Prbg.g_00934	Syal.g_00898
OG0000413	Syag	Prbg.g_00934	Syag.g_01963
OG0000413	Syaq	Prbg.g_00934	Syaq.g_01412
OG0000413	Prah	Prbg.g_00934	Prah.g_02294
OG0000413	Praf	Prbg.g_00934	Praf.g_02444
OG0000413	Prbj	Prbg.g_00934	Prbj.g_00531
OG0000413	Prbk	Prbg.g_00934	Prbk.g_00763
OG0000413	Prbl	Prbg.g_00934	Prbl.g_00291
OG0000413	Syat	Prbg.g_00934	Syat.g_02886
OG0000413	Syas	Prbg.g_00934	Syas.g_02354
OG0000413	Syap	Prbg.g_00934	Syap.g_02174
OG0000413	Syar	Prbg.g_00934	Syar.g_00090
OG0000413	Syan	Prbg.g_00934	Syan.g_03020
OG0000413	Syao	Prbg.g_00934	Syao.g_02492
OG0000413	Syaa	Prbg.g_00934	Syaa.g_02465
OG0000413	Syaf	Prbg.g_00934	Syaf.g_00821
OG0000413	Syai	Prbg.g_00934	Syai.g_02620
OG0000413	Syam	Prbg.g_00934	Syam.g_02203
OG0000413	Syad	Prbg.g_00934	Syad.g_02890
OG0000413	Syaj	Prbg.g_00934	Syaj.g_01977
OG0000413	Syac	Prbg.g_00934	Syac.g_00318
OG0000413	Syah	Prbg.g_00934	Syah.g_00064
OG0000413	Syae	Prbg.g_00934	Syae.g_01440
OG0000413	Pram	Prbg.g_00934	Pram.g_00141
OG0000413	Prbh	Prbg.g_00934	Prbh.g_00626
OG0000413	Prak	Prbg.g_00934	Prak.g_00168
OG0000413	Prap	Prbg.g_00934	Prap.g_01014
OG0000413	Prbe	Prbg.g_00934	Prbe.g_01704
OG0000413	Prbf	Prbg.g_00934	Prbf.g_01490
OG0000413	Prbn	Prbg.g_00934	Prbn.g_01257
OG0000414	Prac	Prbg.g_00935	Prac.g_01590, Prac.g_01773
OG0000414	Praq	Prbg.g_00935	Praq.g_00554, Praq.g_01845
OG0000414	Prar	Prbg.g_00935	Prar.g_01569, Prar.g_00170
OG0000414	Prai	Prbg.g_00935	Prai.g_01288, Prai.g_00168
OG0000414	Prab	Prbg.g_00935	Prab.g_00148
OG0000414	Pran	Prbg.g_00935	Pran.g_00275
OG0000414	Prad	Prbg.g_00935	Prad.g_01834
OG0000414	Pras	Prbg.g_00935	Pras.g_01008
OG0000414	Prau	Prbg.g_00935	Prau.g_00158
OG0000414	Prag	Prbg.g_00935	Prag.g_00150
OG0000414	Praw	Prbg.g_00935	Praw.g_01278
OG0000414	Prav	Prbg.g_00935	Prav.g_00881
OG0000414	Prao	Prbg.g_00935	Prao.g_00295
OG0000414	Pray	Prbg.g_00935	Pray.g_00638
OG0000414	Praz	Prbg.g_00935	Praz.g_00517
OG0000414	Prba	Prbg.g_00935	Prba.g_01945
OG0000414	Prax	Prbg.g_00935	Prax.g_01061
OG0000414	Praa	Prbg.g_00935	Praa.g_00157
OG0000414	Prbd	Prbg.g_00935	Prbd.g_01083
OG0000414	Prae	Prbg.g_00935	Prae.g_00160
OG0000414	Prbi	Prbg.g_00935	Prbi.g_00181
OG0000414	Pral	Prbg.g_00935	Pral.g_00887
OG0000414	Prat	Prbg.g_00935	Prat.g_00157
OG0000414	Prbb	Prbg.g_00935	Prbb.g_00214
OG0000414	Prbm	Prbg.g_00935	Prbm.g_00216
OG0000414	Praj	Prbg.g_00935	Praj.g_00197
OG0000414	Prbc	Prbg.g_00935	Prbc.g_00414
OG0000414	Syam	Prbg.g_00935	Syam.g_02204
OG0000414	Syai	Prbg.g_00935	Syai.g_02621
OG0000414	Syaf	Prbg.g_00935	Syaf.g_00820
OG0000414	Prah	Prbg.g_00935	Prah.g_02295
OG0000414	Praf	Prbg.g_00935	Praf.g_02445
OG0000414	Prbj	Prbg.g_00935	Prbj.g_00530
OG0000414	Prbk	Prbg.g_00935	Prbk.g_00764
OG0000414	Prbl	Prbg.g_00935	Prbl.g_00290
OG0000414	Syab	Prbg.g_00935	Syab.g_02577
OG0000414	Syal	Prbg.g_00935	Syal.g_00899
OG0000414	Syag	Prbg.g_00935	Syag.g_01964
OG0000414	Syaq	Prbg.g_00935	Syaq.g_01411
OG0000414	Syac	Prbg.g_00935	Syac.g_00317
OG0000414	Syas	Prbg.g_00935	Syas.g_02353
OG0000414	Syap	Prbg.g_00935	Syap.g_02173
OG0000414	Syar	Prbg.g_00935	Syar.g_00091, Syar.g_03179
OG0000414	Syat	Prbg.g_00935	Syat.g_02885
OG0000414	Syah	Prbg.g_00935	Syah.g_00065
OG0000414	Syan	Prbg.g_00935	Syan.g_03021
OG0000414	Syao	Prbg.g_00935	Syao.g_02493
OG0000414	Pram	Prbg.g_00935	Pram.g_00142
OG0000414	Prbh	Prbg.g_00935	Prbh.g_00625
OG0000414	Prbn	Prbg.g_00935	Prbn.g_01256
OG0000414	Prak	Prbg.g_00935	Prak.g_00169
OG0000414	Prap	Prbg.g_00935	Prap.g_01013
OG0000414	Prbe	Prbg.g_00935	Prbe.g_01705
OG0000414	Prbf	Prbg.g_00935	Prbf.g_01491
OG0000415	Prab	Prbg.g_00936	Prab.g_00149
OG0000415	Pran	Prbg.g_00936	Pran.g_00274
OG0000415	Prai	Prbg.g_00936	Prai.g_00169
OG0000415	Prac	Prbg.g_00936	Prac.g_01772
OG0000415	Praq	Prbg.g_00936	Praq.g_01844
OG0000415	Prar	Prbg.g_00936	Prar.g_00169
OG0000415	Pras	Prbg.g_00936	Pras.g_01009
OG0000415	Prau	Prbg.g_00936	Prau.g_00159
OG0000415	Prav	Prbg.g_00936	Prav.g_00880
OG0000415	Prae	Prbg.g_00936	Prae.g_00161
OG0000415	Prax	Prbg.g_00936	Prax.g_01060
OG0000415	Prbi	Prbg.g_00936	Prbi.g_00182
OG0000415	Praa	Prbg.g_00936	Praa.g_00158
OG0000415	Prbd	Prbg.g_00936	Prbd.g_01082
OG0000415	Pray	Prbg.g_00936	Pray.g_00639
OG0000415	Praz	Prbg.g_00936	Praz.g_00518
OG0000415	Prba	Prbg.g_00936	Prba.g_01946
OG0000415	Prad	Prbg.g_00936	Prad.g_01833
OG0000415	Prao	Prbg.g_00936	Prao.g_00296
OG0000415	Prag	Prbg.g_00936	Prag.g_00151
OG0000415	Praw	Prbg.g_00936	Praw.g_01277
OG0000415	Praj	Prbg.g_00936	Praj.g_00198
OG0000415	Prbc	Prbg.g_00936	Prbc.g_00413
OG0000415	Prbb	Prbg.g_00936	Prbb.g_00215
OG0000415	Prbm	Prbg.g_00936	Prbm.g_00217
OG0000415	Pral	Prbg.g_00936	Pral.g_00886
OG0000415	Prat	Prbg.g_00936	Prat.g_00158
OG0000415	Prbj	Prbg.g_00936	Prbj.g_00529
OG0000415	Prbk	Prbg.g_00936	Prbk.g_00765
OG0000415	Prbl	Prbg.g_00936	Prbl.g_00289
OG0000415	Praf	Prbg.g_00936	Praf.g_02446
