Orthogroup	Species	Prbg	Orthologs
OG0000415	Prah	Prbg.g_00936	Prah.g_02296
OG0000415	Syag	Prbg.g_00936	Syag.g_01965
OG0000415	Syaq	Prbg.g_00936	Syaq.g_01410
OG0000415	Syak	Prbg.g_00936	Syak.g_02114
OG0000415	Syab	Prbg.g_00936	Syab.g_02578
OG0000415	Syal	Prbg.g_00936	Syal.g_00900
OG0000415	Syar	Prbg.g_00936	Syar.g_00092
OG0000415	Syas	Prbg.g_00936	Syas.g_02352
OG0000415	Syat	Prbg.g_00936	Syat.g_02884
OG0000415	Syap	Prbg.g_00936	Syap.g_02172
OG0000415	Syan	Prbg.g_00936	Syan.g_03022
OG0000415	Syao	Prbg.g_00936	Syao.g_02494
OG0000415	Syaa	Prbg.g_00936	Syaa.g_02466
OG0000415	Syae	Prbg.g_00936	Syae.g_01441
OG0000415	Syad	Prbg.g_00936	Syad.g_02891
OG0000415	Syaj	Prbg.g_00936	Syaj.g_01978
OG0000415	Syaf	Prbg.g_00936	Syaf.g_00819
OG0000415	Syai	Prbg.g_00936	Syai.g_02622
OG0000415	Syam	Prbg.g_00936	Syam.g_02205
OG0000415	Syac	Prbg.g_00936	Syac.g_00316
OG0000415	Syah	Prbg.g_00936	Syah.g_00066
OG0000415	Pram	Prbg.g_00936	Pram.g_00143
OG0000415	Prbh	Prbg.g_00936	Prbh.g_00624
OG0000415	Prak	Prbg.g_00936	Prak.g_00170
OG0000415	Prap	Prbg.g_00936	Prap.g_01012
OG0000415	Prbe	Prbg.g_00936	Prbe.g_01706
OG0000415	Prbf	Prbg.g_00936	Prbf.g_01492
OG0000415	Prbn	Prbg.g_00936	Prbn.g_01255
OG0000416	Prab	Prbg.g_00937	Prab.g_00150
OG0000416	Pran	Prbg.g_00937	Pran.g_00273
OG0000416	Prai	Prbg.g_00937	Prai.g_00170
OG0000416	Prag	Prbg.g_00937	Prag.g_00152
OG0000416	Praw	Prbg.g_00937	Praw.g_01276
OG0000416	Prav	Prbg.g_00937	Prav.g_00879
OG0000416	Pray	Prbg.g_00937	Pray.g_00640
OG0000416	Praz	Prbg.g_00937	Praz.g_00519
OG0000416	Prba	Prbg.g_00937	Prba.g_01947
OG0000416	Prac	Prbg.g_00937	Prac.g_01771
OG0000416	Praq	Prbg.g_00937	Praq.g_01843
OG0000416	Prar	Prbg.g_00937	Prar.g_00168
OG0000416	Prad	Prbg.g_00937	Prad.g_01832
OG0000416	Prao	Prbg.g_00937	Prao.g_00297
OG0000416	Prbi	Prbg.g_00937	Prbi.g_00183
OG0000416	Prae	Prbg.g_00937	Prae.g_00162
OG0000416	Prax	Prbg.g_00937	Prax.g_01059
OG0000416	Pras	Prbg.g_00937	Pras.g_01010
OG0000416	Prau	Prbg.g_00937	Prau.g_00160
OG0000416	Praa	Prbg.g_00937	Praa.g_00159
OG0000416	Prbd	Prbg.g_00937	Prbd.g_01081
OG0000416	Praj	Prbg.g_00937	Praj.g_00199
OG0000416	Prbc	Prbg.g_00937	Prbc.g_00412
OG0000416	Prbb	Prbg.g_00937	Prbb.g_00216
OG0000416	Prbm	Prbg.g_00937	Prbm.g_00218
OG0000416	Syap	Prbg.g_00937	Syap.g_02171
OG0000416	Syas	Prbg.g_00937	Syas.g_02351
OG0000416	Syat	Prbg.g_00937	Syat.g_02883
OG0000416	Syan	Prbg.g_00937	Syan.g_03023
OG0000416	Syao	Prbg.g_00937	Syao.g_02495
OG0000416	Syar	Prbg.g_00937	Syar.g_00093
OG0000416	Syae	Prbg.g_00937	Syae.g_01442
OG0000416	Syai	Prbg.g_00937	Syai.g_02623
OG0000416	Syaf	Prbg.g_00937	Syaf.g_00818
OG0000416	Syam	Prbg.g_00937	Syam.g_02206
OG0000416	Syac	Prbg.g_00937	Syac.g_00315
OG0000416	Syah	Prbg.g_00937	Syah.g_00067
OG0000416	Syaa	Prbg.g_00937	Syaa.g_02467
OG0000416	Syad	Prbg.g_00937	Syad.g_02892
OG0000416	Syaj	Prbg.g_00937	Syaj.g_01979
OG0000416	Syab	Prbg.g_00937	Syab.g_02579
OG0000416	Syal	Prbg.g_00937	Syal.g_00901
OG0000416	Syak	Prbg.g_00937	Syak.g_02113
OG0000416	Syag	Prbg.g_00937	Syag.g_01966
OG0000416	Syaq	Prbg.g_00937	Syaq.g_01409
OG0000416	Prbj	Prbg.g_00937	Prbj.g_00528
OG0000416	Prbk	Prbg.g_00937	Prbk.g_00766
OG0000416	Prbl	Prbg.g_00937	Prbl.g_00288
OG0000416	Prah	Prbg.g_00937	Prah.g_02297
OG0000416	Praf	Prbg.g_00937	Praf.g_02447
OG0000416	Prat	Prbg.g_00937	Prat.g_00159
OG0000416	Pral	Prbg.g_00937	Pral.g_00885
OG0000416	Pram	Prbg.g_00937	Pram.g_00144
OG0000416	Prbh	Prbg.g_00937	Prbh.g_00623
OG0000416	Prbe	Prbg.g_00937	Prbe.g_01707
OG0000416	Prbf	Prbg.g_00937	Prbf.g_01493
OG0000416	Prbn	Prbg.g_00937	Prbn.g_01254
OG0000416	Prak	Prbg.g_00937	Prak.g_00171
OG0000416	Prap	Prbg.g_00937	Prap.g_01011
OG0000417	Prax	Prbg.g_00938	Prax.g_01058
OG0000417	Prbi	Prbg.g_00938	Prbi.g_00184
OG0000417	Pras	Prbg.g_00938	Pras.g_01011
OG0000417	Prau	Prbg.g_00938	Prau.g_00161
OG0000417	Prac	Prbg.g_00938	Prac.g_01770
OG0000417	Praq	Prbg.g_00938	Praq.g_01842
OG0000417	Prar	Prbg.g_00938	Prar.g_00167
OG0000417	Prab	Prbg.g_00938	Prab.g_00151
OG0000417	Pran	Prbg.g_00938	Pran.g_00272
OG0000417	Prai	Prbg.g_00938	Prai.g_00171
OG0000417	Prao	Prbg.g_00938	Prao.g_00298
OG0000417	Prag	Prbg.g_00938	Prag.g_00153
OG0000417	Praw	Prbg.g_00938	Praw.g_01275
OG0000417	Prav	Prbg.g_00938	Prav.g_00878
OG0000417	Prad	Prbg.g_00938	Prad.g_01831
OG0000417	Pray	Prbg.g_00938	Pray.g_00641
OG0000417	Praz	Prbg.g_00938	Praz.g_00520
OG0000417	Prba	Prbg.g_00938	Prba.g_01948
OG0000417	Praa	Prbg.g_00938	Praa.g_00160
OG0000417	Prae	Prbg.g_00938	Prae.g_00163
OG0000417	Prbd	Prbg.g_00938	Prbd.g_01080
OG0000417	Prbc	Prbg.g_00938	Prbc.g_00411
OG0000417	Prbm	Prbg.g_00938	Prbm.g_00219
OG0000417	Praj	Prbg.g_00938	Praj.g_00200
OG0000417	Prbb	Prbg.g_00938	Prbb.g_00217
OG0000417	Prat	Prbg.g_00938	Prat.g_00160
OG0000417	Pral	Prbg.g_00938	Pral.g_00884
OG0000417	Prbj	Prbg.g_00938	Prbj.g_00527
OG0000417	Prbk	Prbg.g_00938	Prbk.g_00767
OG0000417	Prbl	Prbg.g_00938	Prbl.g_00287
OG0000417	Praf	Prbg.g_00938	Praf.g_02448
OG0000417	Prah	Prbg.g_00938	Prah.g_02298
OG0000417	Syag	Prbg.g_00938	Syag.g_01967
OG0000417	Syaq	Prbg.g_00938	Syaq.g_01408
OG0000417	Syac	Prbg.g_00938	Syac.g_00314
OG0000417	Syah	Prbg.g_00938	Syah.g_00068
OG0000417	Syam	Prbg.g_00938	Syam.g_02207
OG0000417	Syai	Prbg.g_00938	Syai.g_02624
OG0000417	Syaf	Prbg.g_00938	Syaf.g_00817
OG0000417	Syaa	Prbg.g_00938	Syaa.g_02468
OG0000417	Syae	Prbg.g_00938	Syae.g_01443
OG0000417	Syak	Prbg.g_00938	Syak.g_02112
OG0000417	Syab	Prbg.g_00938	Syab.g_02580
OG0000417	Syal	Prbg.g_00938	Syal.g_00902
OG0000417	Syad	Prbg.g_00938	Syad.g_02893
OG0000417	Syaj	Prbg.g_00938	Syaj.g_01980
OG0000417	Syat	Prbg.g_00938	Syat.g_02868
OG0000417	Syan	Prbg.g_00938	Syan.g_03025
OG0000417	Syao	Prbg.g_00938	Syao.g_02497
OG0000417	Syar	Prbg.g_00938	Syar.g_00095
OG0000417	Syap	Prbg.g_00938	Syap.g_02169
OG0000417	Syas	Prbg.g_00938	Syas.g_02338
OG0000417	Pram	Prbg.g_00938	Pram.g_00145
OG0000417	Prbh	Prbg.g_00938	Prbh.g_00622
OG0000417	Prak	Prbg.g_00938	Prak.g_00172
OG0000417	Prap	Prbg.g_00938	Prap.g_01010
OG0000417	Prbe	Prbg.g_00938	Prbe.g_01708
OG0000417	Prbf	Prbg.g_00938	Prbf.g_01494
OG0000417	Prbn	Prbg.g_00938	Prbn.g_01253
OG0000418	Prab	Prbg.g_00943	Prab.g_00156
OG0000418	Pran	Prbg.g_00943	Pran.g_00267
OG0000418	Prai	Prbg.g_00943	Prai.g_00176
OG0000418	Prbi	Prbg.g_00943	Prbi.g_00189
OG0000418	Prao	Prbg.g_00943	Prao.g_00303
OG0000418	Prav	Prbg.g_00943	Prav.g_00873
OG0000418	Prad	Prbg.g_00943	Prad.g_01826
OG0000418	Prag	Prbg.g_00943	Prag.g_00158
OG0000418	Praw	Prbg.g_00943	Praw.g_01270
OG0000418	Pray	Prbg.g_00943	Pray.g_00646
OG0000418	Praz	Prbg.g_00943	Praz.g_00525
OG0000418	Prba	Prbg.g_00943	Prba.g_01953
OG0000418	Prac	Prbg.g_00943	Prac.g_01765
OG0000418	Praq	Prbg.g_00943	Praq.g_01837
OG0000418	Prar	Prbg.g_00943	Prar.g_00162
OG0000418	Pras	Prbg.g_00943	Pras.g_01016
OG0000418	Prau	Prbg.g_00943	Prau.g_00166
OG0000418	Prax	Prbg.g_00943	Prax.g_01053
OG0000418	Prae	Prbg.g_00943	Prae.g_00168
OG0000418	Praa	Prbg.g_00943	Praa.g_00165
OG0000418	Prbd	Prbg.g_00943	Prbd.g_01075
OG0000418	Praj	Prbg.g_00943	Praj.g_00205
OG0000418	Prbb	Prbg.g_00943	Prbb.g_00222
OG0000418	Prbc	Prbg.g_00943	Prbc.g_00406
OG0000418	Prbm	Prbg.g_00943	Prbm.g_00224
OG0000418	Prah	Prbg.g_00943	Prah.g_02303
OG0000418	Praf	Prbg.g_00943	Praf.g_02453
OG0000418	Prbj	Prbg.g_00943	Prbj.g_00522
OG0000418	Prbk	Prbg.g_00943	Prbk.g_00772
OG0000418	Prbl	Prbg.g_00943	Prbl.g_00282
OG0000418	Syak	Prbg.g_00943	Syak.g_02107
OG0000418	Syaq	Prbg.g_00943	Syaq.g_01403
OG0000418	Syag	Prbg.g_00943	Syag.g_01973
OG0000418	Syab	Prbg.g_00943	Syab.g_02585
OG0000418	Syal	Prbg.g_00943	Syal.g_00907
OG0000418	Syar	Prbg.g_00943	Syar.g_00100
OG0000418	Syas	Prbg.g_00943	Syas.g_02333
OG0000418	Syan	Prbg.g_00943	Syan.g_03030
OG0000418	Syao	Prbg.g_00943	Syao.g_02502
OG0000418	Syap	Prbg.g_00943	Syap.g_01204
OG0000418	Syat	Prbg.g_00943	Syat.g_02863
OG0000418	Syad	Prbg.g_00943	Syad.g_02898
OG0000418	Syaj	Prbg.g_00943	Syaj.g_01985
OG0000418	Syae	Prbg.g_00943	Syae.g_01448
OG0000418	Syaa	Prbg.g_00943	Syaa.g_02473
OG0000418	Syac	Prbg.g_00943	Syac.g_00309
OG0000418	Syah	Prbg.g_00943	Syah.g_00073
OG0000418	Syaf	Prbg.g_00943	Syaf.g_00812
OG0000418	Syai	Prbg.g_00943	Syai.g_02629
OG0000418	Syam	Prbg.g_00943	Syam.g_02212
OG0000418	Prat	Prbg.g_00943	Prat.g_00165
OG0000418	Pral	Prbg.g_00943	Pral.g_00879
OG0000418	Pram	Prbg.g_00943	Pram.g_00150
OG0000418	Prbh	Prbg.g_00943	Prbh.g_00617
OG0000418	Prak	Prbg.g_00943	Prak.g_00177
OG0000418	Prap	Prbg.g_00943	Prap.g_01005
OG0000418	Prbe	Prbg.g_00943	Prbe.g_01713
OG0000418	Prbf	Prbg.g_00943	Prbf.g_01499
OG0000418	Prbn	Prbg.g_00943	Prbn.g_01248
OG0000419	Prab	Prbg.g_00945	Prab.g_00158
OG0000419	Pran	Prbg.g_00945	Pran.g_00265
OG0000419	Prai	Prbg.g_00945	Prai.g_00178
OG0000419	Prac	Prbg.g_00945	Prac.g_01763
OG0000419	Praq	Prbg.g_00945	Praq.g_01835
OG0000419	Prar	Prbg.g_00945	Prar.g_00160
OG0000419	Prag	Prbg.g_00945	Prag.g_00160
OG0000419	Praw	Prbg.g_00945	Praw.g_01268
OG0000419	Prav	Prbg.g_00945	Prav.g_00871
OG0000419	Pray	Prbg.g_00945	Pray.g_00648
OG0000419	Praz	Prbg.g_00945	Praz.g_00527
OG0000419	Prba	Prbg.g_00945	Prba.g_00623
OG0000419	Prao	Prbg.g_00945	Prao.g_00305
OG0000419	Pras	Prbg.g_00945	Pras.g_01018
OG0000419	Prau	Prbg.g_00945	Prau.g_00168
OG0000419	Prad	Prbg.g_00945	Prad.g_01824
OG0000419	Prae	Prbg.g_00945	Prae.g_00170
OG0000419	Prbi	Prbg.g_00945	Prbi.g_00191
OG0000419	Praa	Prbg.g_00945	Praa.g_00167
OG0000419	Prax	Prbg.g_00945	Prax.g_01051
OG0000419	Prbd	Prbg.g_00945	Prbd.g_01073
OG0000419	Praj	Prbg.g_00945	Praj.g_00207
OG0000419	Prbm	Prbg.g_00945	Prbm.g_00226
OG0000419	Prbb	Prbg.g_00945	Prbb.g_00224
OG0000419	Prbc	Prbg.g_00945	Prbc.g_00404
OG0000419	Prbj	Prbg.g_00945	Prbj.g_00520
OG0000419	Prbk	Prbg.g_00945	Prbk.g_00774
OG0000419	Prbl	Prbg.g_00945	Prbl.g_00280
OG0000419	Praf	Prbg.g_00945	Praf.g_02455
OG0000419	Prah	Prbg.g_00945	Prah.g_02305
OG0000419	Syad	Prbg.g_00945	Syad.g_02900
OG0000419	Syaj	Prbg.g_00945	Syaj.g_01987
OG0000419	Syaa	Prbg.g_00945	Syaa.g_02475
OG0000419	Syaf	Prbg.g_00945	Syaf.g_00810
OG0000419	Syai	Prbg.g_00945	Syai.g_02631
OG0000419	Syam	Prbg.g_00945	Syam.g_02214
OG0000419	Syac	Prbg.g_00945	Syac.g_00307
OG0000419	Syah	Prbg.g_00945	Syah.g_00075
OG0000419	Syae	Prbg.g_00945	Syae.g_01450
OG0000419	Syan	Prbg.g_00945	Syan.g_03033
OG0000419	Syao	Prbg.g_00945	Syao.g_02504
OG0000419	Syas	Prbg.g_00945	Syas.g_02331
OG0000419	Syap	Prbg.g_00945	Syap.g_01201
OG0000419	Syat	Prbg.g_00945	Syat.g_02861
OG0000419	Syar	Prbg.g_00945	Syar.g_00102
OG0000419	Syak	Prbg.g_00945	Syak.g_02105
OG0000419	Syab	Prbg.g_00945	Syab.g_02587
OG0000419	Syal	Prbg.g_00945	Syal.g_00909
OG0000419	Syag	Prbg.g_00945	Syag.g_01975
OG0000419	Syaq	Prbg.g_00945	Syaq.g_01401
OG0000419	Pral	Prbg.g_00945	Pral.g_00877
OG0000419	Prat	Prbg.g_00945	Prat.g_00167
OG0000419	Pram	Prbg.g_00945	Pram.g_00152
OG0000419	Prbh	Prbg.g_00945	Prbh.g_00615
OG0000419	Prak	Prbg.g_00945	Prak.g_00179
OG0000419	Prap	Prbg.g_00945	Prap.g_01003
OG0000419	Prbe	Prbg.g_00945	Prbe.g_01715
OG0000419	Prbf	Prbg.g_00945	Prbf.g_01501
OG0000419	Prbn	Prbg.g_00945	Prbn.g_01246
OG0000420	Prab	Prbg.g_00946	Prab.g_00159
OG0000420	Pran	Prbg.g_00946	Pran.g_00264
OG0000420	Prai	Prbg.g_00946	Prai.g_00179
OG0000420	Pras	Prbg.g_00946	Pras.g_01019
OG0000420	Prau	Prbg.g_00946	Prau.g_00169
OG0000420	Prae	Prbg.g_00946	Prae.g_00171
OG0000420	Prbi	Prbg.g_00946	Prbi.g_00192
OG0000420	Praa	Prbg.g_00946	Praa.g_00168
OG0000420	Prbd	Prbg.g_00946	Prbd.g_01072
OG0000420	Prac	Prbg.g_00946	Prac.g_01762
OG0000420	Praq	Prbg.g_00946	Praq.g_01834
OG0000420	Prar	Prbg.g_00946	Prar.g_00159
OG0000420	Pray	Prbg.g_00946	Pray.g_00649
OG0000420	Praz	Prbg.g_00946	Praz.g_00528
OG0000420	Prba	Prbg.g_00946	Prba.g_00624
OG0000420	Prav	Prbg.g_00946	Prav.g_00870
OG0000420	Prad	Prbg.g_00946	Prad.g_01823
OG0000420	Prax	Prbg.g_00946	Prax.g_01050
OG0000420	Prao	Prbg.g_00946	Prao.g_00306
OG0000420	Prag	Prbg.g_00946	Prag.g_00161
OG0000420	Praw	Prbg.g_00946	Praw.g_01267
OG0000420	Prbm	Prbg.g_00946	Prbm.g_00227
OG0000420	Praj	Prbg.g_00946	Praj.g_00208
OG0000420	Prbb	Prbg.g_00946	Prbb.g_00225
OG0000420	Prbc	Prbg.g_00946	Prbc.g_00403
OG0000420	Syap	Prbg.g_00946	Syap.g_01199
OG0000420	Syas	Prbg.g_00946	Syas.g_02329
OG0000420	Syar	Prbg.g_00946	Syar.g_00104
OG0000420	Syat	Prbg.g_00946	Syat.g_02859
OG0000420	Syan	Prbg.g_00946	Syan.g_03035
OG0000420	Syao	Prbg.g_00946	Syao.g_02506
OG0000420	Syad	Prbg.g_00946	Syad.g_02902
OG0000420	Syaj	Prbg.g_00946	Syaj.g_01989
OG0000420	Syaf	Prbg.g_00946	Syaf.g_00808
OG0000420	Syai	Prbg.g_00946	Syai.g_02633
OG0000420	Syam	Prbg.g_00946	Syam.g_02216
OG0000420	Syae	Prbg.g_00946	Syae.g_01452
OG0000420	Syaa	Prbg.g_00946	Syaa.g_02477
OG0000420	Syac	Prbg.g_00946	Syac.g_00305
OG0000420	Syah	Prbg.g_00946	Syah.g_00077
OG0000420	Prbj	Prbg.g_00946	Prbj.g_00519
OG0000420	Prbk	Prbg.g_00946	Prbk.g_00775
OG0000420	Prbl	Prbg.g_00946	Prbl.g_00279
OG0000420	Praf	Prbg.g_00946	Praf.g_02456
OG0000420	Prah	Prbg.g_00946	Prah.g_02306
OG0000420	Syag	Prbg.g_00946	Syag.g_01977
OG0000420	Syaq	Prbg.g_00946	Syaq.g_01400
OG0000420	Syak	Prbg.g_00946	Syak.g_02103
OG0000420	Syab	Prbg.g_00946	Syab.g_02589
OG0000420	Syal	Prbg.g_00946	Syal.g_00911
OG0000420	Pral	Prbg.g_00946	Pral.g_00875
OG0000420	Prat	Prbg.g_00946	Prat.g_00169
OG0000420	Pram	Prbg.g_00946	Pram.g_00153
OG0000420	Prbh	Prbg.g_00946	Prbh.g_00614
OG0000420	Prak	Prbg.g_00946	Prak.g_00180
OG0000420	Prap	Prbg.g_00946	Prap.g_01002
OG0000420	Prbe	Prbg.g_00946	Prbe.g_01716
OG0000420	Prbf	Prbg.g_00946	Prbf.g_01502
OG0000420	Prbn	Prbg.g_00946	Prbn.g_01245
OG0000421	Prab	Prbg.g_00951	Prab.g_00164
OG0000421	Pran	Prbg.g_00951	Pran.g_00259
OG0000421	Prai	Prbg.g_00951	Prai.g_00184
OG0000421	Pray	Prbg.g_00951	Pray.g_00654
OG0000421	Praz	Prbg.g_00951	Praz.g_00533
OG0000421	Prba	Prbg.g_00951	Prba.g_00629
OG0000421	Prax	Prbg.g_00951	Prax.g_01045
OG0000421	Prbd	Prbg.g_00951	Prbd.g_01067
OG0000421	Prbi	Prbg.g_00951	Prbi.g_00197
OG0000421	Praa	Prbg.g_00951	Praa.g_00173
OG0000421	Prae	Prbg.g_00951	Prae.g_00176
OG0000421	Pras	Prbg.g_00951	Pras.g_01024
OG0000421	Prau	Prbg.g_00951	Prau.g_00174
OG0000421	Prag	Prbg.g_00951	Prag.g_00166
OG0000421	Praw	Prbg.g_00951	Praw.g_01262
OG0000421	Prav	Prbg.g_00951	Prav.g_00865
OG0000421	Prad	Prbg.g_00951	Prad.g_01818
OG0000421	Prac	Prbg.g_00951	Prac.g_01757
OG0000421	Praq	Prbg.g_00951	Praq.g_01829
OG0000421	Prar	Prbg.g_00951	Prar.g_00154
OG0000421	Prao	Prbg.g_00951	Prao.g_00311
OG0000421	Prbb	Prbg.g_00951	Prbb.g_00229
OG0000421	Prbm	Prbg.g_00951	Prbm.g_00232
OG0000421	Prbc	Prbg.g_00951	Prbc.g_00399
OG0000421	Praj	Prbg.g_00951	Praj.g_00212
OG0000421	Pral	Prbg.g_00951	Pral.g_00871
OG0000421	Prat	Prbg.g_00951	Prat.g_00174
OG0000421	Syap	Prbg.g_00951	Syap.g_01195
OG0000421	Syas	Prbg.g_00951	Syas.g_02324
OG0000421	Syar	Prbg.g_00951	Syar.g_00109
OG0000421	Syat	Prbg.g_00951	Syat.g_02855
OG0000421	Syan	Prbg.g_00951	Syan.g_03040
OG0000421	Syao	Prbg.g_00951	Syao.g_02510
OG0000421	Syag	Prbg.g_00951	Syag.g_01982
OG0000421	Syaq	Prbg.g_00951	Syaq.g_01395
OG0000421	Syak	Prbg.g_00951	Syak.g_02097
OG0000421	Syab	Prbg.g_00951	Syab.g_02595
OG0000421	Syal	Prbg.g_00951	Syal.g_00916
OG0000421	Prbj	Prbg.g_00951	Prbj.g_00515
OG0000421	Prbk	Prbg.g_00951	Prbk.g_00779
OG0000421	Prbl	Prbg.g_00951	Prbl.g_00275
OG0000421	Praf	Prbg.g_00951	Praf.g_02470
OG0000421	Prah	Prbg.g_00951	Prah.g_02310
OG0000421	Syaa	Prbg.g_00951	Syaa.g_02482
OG0000421	Syae	Prbg.g_00951	Syae.g_01457
OG0000421	Syad	Prbg.g_00951	Syad.g_02907
OG0000421	Syaj	Prbg.g_00951	Syaj.g_01994
OG0000421	Syac	Prbg.g_00951	Syac.g_00300
OG0000421	Syah	Prbg.g_00951	Syah.g_00082
OG0000421	Syaf	Prbg.g_00951	Syaf.g_00803
OG0000421	Syai	Prbg.g_00951	Syai.g_02638
OG0000421	Syam	Prbg.g_00951	Syam.g_02221
OG0000421	Pram	Prbg.g_00951	Pram.g_00157
OG0000421	Prbh	Prbg.g_00951	Prbh.g_00610
OG0000421	Prak	Prbg.g_00951	Prak.g_00185
OG0000421	Prap	Prbg.g_00951	Prap.g_00997
OG0000421	Prbe	Prbg.g_00951	Prbe.g_01721
OG0000421	Prbf	Prbg.g_00951	Prbf.g_01507
OG0000421	Prbn	Prbg.g_00951	Prbn.g_00381
OG0000422	Prab	Prbg.g_00952	Prab.g_00165
OG0000422	Pran	Prbg.g_00952	Pran.g_00258
OG0000422	Prai	Prbg.g_00952	Prai.g_00185
OG0000422	Pray	Prbg.g_00952	Pray.g_00655
OG0000422	Praz	Prbg.g_00952	Praz.g_00534
OG0000422	Prba	Prbg.g_00952	Prba.g_00630
OG0000422	Prax	Prbg.g_00952	Prax.g_01044
OG0000422	Prbd	Prbg.g_00952	Prbd.g_01066
OG0000422	Pras	Prbg.g_00952	Pras.g_01025
OG0000422	Prau	Prbg.g_00952	Prau.g_00175
OG0000422	Prae	Prbg.g_00952	Prae.g_00177
OG0000422	Praa	Prbg.g_00952	Praa.g_00174
OG0000422	Prbi	Prbg.g_00952	Prbi.g_00198
OG0000422	Prac	Prbg.g_00952	Prac.g_01756
OG0000422	Praq	Prbg.g_00952	Praq.g_01828
OG0000422	Prar	Prbg.g_00952	Prar.g_00153
OG0000422	Prag	Prbg.g_00952	Prag.g_00167
OG0000422	Praw	Prbg.g_00952	Praw.g_01261
OG0000422	Prav	Prbg.g_00952	Prav.g_00864
OG0000422	Prao	Prbg.g_00952	Prao.g_00312
OG0000422	Prad	Prbg.g_00952	Prad.g_01817
OG0000422	Prbm	Prbg.g_00952	Prbm.g_00233
OG0000422	Prbb	Prbg.g_00952	Prbb.g_00230
OG0000422	Praj	Prbg.g_00952	Praj.g_00213
OG0000422	Prbc	Prbg.g_00952	Prbc.g_00398
OG0000422	Pral	Prbg.g_00952	Pral.g_00870
OG0000422	Prat	Prbg.g_00952	Prat.g_00175
OG0000422	Prbj	Prbg.g_00952	Prbj.g_00514
OG0000422	Prbk	Prbg.g_00952	Prbk.g_00780
OG0000422	Prbl	Prbg.g_00952	Prbl.g_00274
OG0000422	Praf	Prbg.g_00952	Praf.g_02471
OG0000422	Prah	Prbg.g_00952	Prah.g_02311
OG0000422	Syac	Prbg.g_00952	Syac.g_00299
OG0000422	Syah	Prbg.g_00952	Syah.g_00083
OG0000422	Syaa	Prbg.g_00952	Syaa.g_02483
OG0000422	Syaf	Prbg.g_00952	Syaf.g_00802
OG0000422	Syai	Prbg.g_00952	Syai.g_02639
OG0000422	Syam	Prbg.g_00952	Syam.g_02222
OG0000422	Syae	Prbg.g_00952	Syae.g_01458
OG0000422	Syad	Prbg.g_00952	Syad.g_02908
OG0000422	Syaj	Prbg.g_00952	Syaj.g_01995
OG0000422	Syag	Prbg.g_00952	Syag.g_01983
OG0000422	Syak	Prbg.g_00952	Syak.g_02096
OG0000422	Syab	Prbg.g_00952	Syab.g_02596
OG0000422	Syal	Prbg.g_00952	Syal.g_00917
OG0000422	Syaq	Prbg.g_00952	Syaq.g_01394
OG0000422	Syan	Prbg.g_00952	Syan.g_03041
OG0000422	Syao	Prbg.g_00952	Syao.g_02511
OG0000422	Syar	Prbg.g_00952	Syar.g_00110
OG0000422	Syat	Prbg.g_00952	Syat.g_02854
OG0000422	Syap	Prbg.g_00952	Syap.g_01194
OG0000422	Syas	Prbg.g_00952	Syas.g_02323
OG0000422	Pram	Prbg.g_00952	Pram.g_00158
OG0000422	Prbh	Prbg.g_00952	Prbh.g_00609
OG0000422	Prak	Prbg.g_00952	Prak.g_00186
OG0000422	Prap	Prbg.g_00952	Prap.g_00996
OG0000422	Prbe	Prbg.g_00952	Prbe.g_01722
OG0000422	Prbf	Prbg.g_00952	Prbf.g_01508
OG0000422	Prbn	Prbg.g_00952	Prbn.g_00380
OG0000423	Prai	Prbg.g_00953	Prai.g_00186
OG0000423	Prab	Prbg.g_00953	Prab.g_00166
OG0000423	Pran	Prbg.g_00953	Pran.g_00257
OG0000423	Prax	Prbg.g_00953	Prax.g_01043
OG0000423	Prav	Prbg.g_00953	Prav.g_00863
OG0000423	Prac	Prbg.g_00953	Prac.g_01755
OG0000423	Praq	Prbg.g_00953	Praq.g_01827
