Orthogroup	Species	Prbg	Orthologs
OG0000423	Prar	Prbg.g_00953	Prar.g_00152
OG0000423	Praa	Prbg.g_00953	Praa.g_00175
OG0000423	Prao	Prbg.g_00953	Prao.g_00313
OG0000423	Prag	Prbg.g_00953	Prag.g_00168
OG0000423	Praw	Prbg.g_00953	Praw.g_01260
OG0000423	Prae	Prbg.g_00953	Prae.g_00178
OG0000423	Prbi	Prbg.g_00953	Prbi.g_00199
OG0000423	Pray	Prbg.g_00953	Pray.g_00656
OG0000423	Praz	Prbg.g_00953	Praz.g_00535
OG0000423	Prba	Prbg.g_00953	Prba.g_00631
OG0000423	Pras	Prbg.g_00953	Pras.g_01026
OG0000423	Prau	Prbg.g_00953	Prau.g_00176
OG0000423	Prbd	Prbg.g_00953	Prbd.g_01065
OG0000423	Prad	Prbg.g_00953	Prad.g_01816
OG0000423	Prbm	Prbg.g_00953	Prbm.g_00234
OG0000423	Praj	Prbg.g_00953	Praj.g_00214
OG0000423	Prbc	Prbg.g_00953	Prbc.g_00397
OG0000423	Prbb	Prbg.g_00953	Prbb.g_00231
OG0000423	Syat	Prbg.g_00953	Syat.g_02853
OG0000423	Syar	Prbg.g_00953	Syar.g_00111
OG0000423	Syap	Prbg.g_00953	Syap.g_01193
OG0000423	Syas	Prbg.g_00953	Syas.g_02322
OG0000423	Syan	Prbg.g_00953	Syan.g_03042
OG0000423	Syao	Prbg.g_00953	Syao.g_02512
OG0000423	Praf	Prbg.g_00953	Praf.g_02472
OG0000423	Prah	Prbg.g_00953	Prah.g_02312
OG0000423	Prbj	Prbg.g_00953	Prbj.g_00513
OG0000423	Prbk	Prbg.g_00953	Prbk.g_00781
OG0000423	Prbl	Prbg.g_00953	Prbl.g_00273
OG0000423	Syag	Prbg.g_00953	Syag.g_01984
OG0000423	Syaq	Prbg.g_00953	Syaq.g_01393
OG0000423	Syab	Prbg.g_00953	Syab.g_02597
OG0000423	Syal	Prbg.g_00953	Syal.g_00918
OG0000423	Syak	Prbg.g_00953	Syak.g_02095
OG0000423	Syae	Prbg.g_00953	Syae.g_01459
OG0000423	Syaa	Prbg.g_00953	Syaa.g_02484
OG0000423	Syad	Prbg.g_00953	Syad.g_02909
OG0000423	Syaj	Prbg.g_00953	Syaj.g_01996
OG0000423	Syac	Prbg.g_00953	Syac.g_00298
OG0000423	Syah	Prbg.g_00953	Syah.g_00084
OG0000423	Syaf	Prbg.g_00953	Syaf.g_00801
OG0000423	Syai	Prbg.g_00953	Syai.g_02640
OG0000423	Syam	Prbg.g_00953	Syam.g_02223
OG0000423	Pral	Prbg.g_00953	Pral.g_00869
OG0000423	Prat	Prbg.g_00953	Prat.g_00176
OG0000423	Pram	Prbg.g_00953	Pram.g_00159
OG0000423	Prbh	Prbg.g_00953	Prbh.g_00608
OG0000423	Prak	Prbg.g_00953	Prak.g_00187
OG0000423	Prap	Prbg.g_00953	Prap.g_00995
OG0000423	Prbe	Prbg.g_00953	Prbe.g_01723
OG0000423	Prbf	Prbg.g_00953	Prbf.g_01509
OG0000423	Prbn	Prbg.g_00953	Prbn.g_00379
OG0000424	Prag	Prbg.g_00954	Prag.g_00169
OG0000424	Praw	Prbg.g_00954	Praw.g_01259
OG0000424	Prav	Prbg.g_00954	Prav.g_00862
OG0000424	Prab	Prbg.g_00954	Prab.g_00167
OG0000424	Pran	Prbg.g_00954	Pran.g_00256
OG0000424	Prai	Prbg.g_00954	Prai.g_00187
OG0000424	Prac	Prbg.g_00954	Prac.g_01754
OG0000424	Praq	Prbg.g_00954	Praq.g_01826
OG0000424	Prar	Prbg.g_00954	Prar.g_00151
OG0000424	Praa	Prbg.g_00954	Praa.g_00176
OG0000424	Pray	Prbg.g_00954	Pray.g_00657
OG0000424	Praz	Prbg.g_00954	Praz.g_00536
OG0000424	Prba	Prbg.g_00954	Prba.g_00632
OG0000424	Prbi	Prbg.g_00954	Prbi.g_00200
OG0000424	Prae	Prbg.g_00954	Prae.g_00179
OG0000424	Prad	Prbg.g_00954	Prad.g_01815
OG0000424	Prao	Prbg.g_00954	Prao.g_00314
OG0000424	Prax	Prbg.g_00954	Prax.g_01042
OG0000424	Prbd	Prbg.g_00954	Prbd.g_01064
OG0000424	Pras	Prbg.g_00954	Pras.g_01027
OG0000424	Prau	Prbg.g_00954	Prau.g_00177
OG0000424	Syan	Prbg.g_00954	Syan.g_03043
OG0000424	Syao	Prbg.g_00954	Syao.g_02513
OG0000424	Syat	Prbg.g_00954	Syat.g_02852
OG0000424	Syap	Prbg.g_00954	Syap.g_01192
OG0000424	Syas	Prbg.g_00954	Syas.g_02321
OG0000424	Syar	Prbg.g_00954	Syar.g_00112
OG0000424	Syam	Prbg.g_00954	Syam.g_02224
OG0000424	Syaf	Prbg.g_00954	Syaf.g_00800
OG0000424	Syai	Prbg.g_00954	Syai.g_02641
OG0000424	Syad	Prbg.g_00954	Syad.g_02910
OG0000424	Syae	Prbg.g_00954	Syae.g_01460
OG0000424	Syaj	Prbg.g_00954	Syaj.g_01997
OG0000424	Syac	Prbg.g_00954	Syac.g_00297
OG0000424	Syah	Prbg.g_00954	Syah.g_00085
OG0000424	Syaa	Prbg.g_00954	Syaa.g_02485
OG0000424	Syaq	Prbg.g_00954	Syaq.g_01392
OG0000424	Syag	Prbg.g_00954	Syag.g_01985
OG0000424	Syak	Prbg.g_00954	Syak.g_02094
OG0000424	Syab	Prbg.g_00954	Syab.g_02598
OG0000424	Syal	Prbg.g_00954	Syal.g_00919
OG0000424	Prah	Prbg.g_00954	Prah.g_02313
OG0000424	Prbj	Prbg.g_00954	Prbj.g_00512
OG0000424	Prbk	Prbg.g_00954	Prbk.g_00782
OG0000424	Prbl	Prbg.g_00954	Prbl.g_00272
OG0000424	Praf	Prbg.g_00954	Praf.g_02473
OG0000424	Pral	Prbg.g_00954	Pral.g_00868
OG0000424	Prat	Prbg.g_00954	Prat.g_00177
OG0000424	Prbb	Prbg.g_00954	Prbb.g_00232
OG0000424	Praj	Prbg.g_00954	Praj.g_00215
OG0000424	Prbc	Prbg.g_00954	Prbc.g_00396
OG0000424	Prbm	Prbg.g_00954	Prbm.g_00235
OG0000424	Pram	Prbg.g_00954	Pram.g_00160
OG0000424	Prbh	Prbg.g_00954	Prbh.g_00607
OG0000424	Prak	Prbg.g_00954	Prak.g_00188
OG0000424	Prap	Prbg.g_00954	Prap.g_00994
OG0000424	Prbe	Prbg.g_00954	Prbe.g_01724
OG0000424	Prbf	Prbg.g_00954	Prbf.g_01510
OG0000424	Prbn	Prbg.g_00954	Prbn.g_00378
OG0000425	Prab	Prbg.g_00955	Prab.g_00168
OG0000425	Pran	Prbg.g_00955	Pran.g_00255
OG0000425	Prai	Prbg.g_00955	Prai.g_00188
OG0000425	Prae	Prbg.g_00955	Prae.g_00180
OG0000425	Prbi	Prbg.g_00955	Prbi.g_00201
OG0000425	Prac	Prbg.g_00955	Prac.g_01753
OG0000425	Praq	Prbg.g_00955	Praq.g_01825
OG0000425	Prar	Prbg.g_00955	Prar.g_00150
OG0000425	Pras	Prbg.g_00955	Pras.g_01028
OG0000425	Prau	Prbg.g_00955	Prau.g_00178
OG0000425	Prao	Prbg.g_00955	Prao.g_00315
OG0000425	Prad	Prbg.g_00955	Prad.g_01814
OG0000425	Prbd	Prbg.g_00955	Prbd.g_01063
OG0000425	Prax	Prbg.g_00955	Prax.g_01041
OG0000425	Pray	Prbg.g_00955	Pray.g_00658
OG0000425	Praz	Prbg.g_00955	Praz.g_00537
OG0000425	Prba	Prbg.g_00955	Prba.g_00633
OG0000425	Prav	Prbg.g_00955	Prav.g_00861
OG0000425	Prag	Prbg.g_00955	Prag.g_00170
OG0000425	Praw	Prbg.g_00955	Praw.g_01258
OG0000425	Praa	Prbg.g_00955	Praa.g_00177
OG0000425	Pral	Prbg.g_00955	Pral.g_00867
OG0000425	Prat	Prbg.g_00955	Prat.g_00178
OG0000425	Prbb	Prbg.g_00955	Prbb.g_00233
OG0000425	Prbc	Prbg.g_00955	Prbc.g_00395
OG0000425	Praj	Prbg.g_00955	Praj.g_00216
OG0000425	Prbm	Prbg.g_00955	Prbm.g_00236
OG0000425	Prah	Prbg.g_00955	Prah.g_02314
OG0000425	Praf	Prbg.g_00955	Praf.g_02474
OG0000425	Prbj	Prbg.g_00955	Prbj.g_00511
OG0000425	Prbk	Prbg.g_00955	Prbk.g_00783
OG0000425	Prbl	Prbg.g_00955	Prbl.g_00271
OG0000425	Syao	Prbg.g_00955	Syao.g_02514
OG0000425	Syan	Prbg.g_00955	Syan.g_03044
OG0000425	Syar	Prbg.g_00955	Syar.g_00113
OG0000425	Syas	Prbg.g_00955	Syas.g_02320
OG0000425	Syap	Prbg.g_00955	Syap.g_01191
OG0000425	Syat	Prbg.g_00955	Syat.g_02851
OG0000425	Syab	Prbg.g_00955	Syab.g_02599
OG0000425	Syal	Prbg.g_00955	Syal.g_00920
OG0000425	Syak	Prbg.g_00955	Syak.g_02093
OG0000425	Syag	Prbg.g_00955	Syag.g_01986
OG0000425	Syaa	Prbg.g_00955	Syaa.g_02486
OG0000425	Syaf	Prbg.g_00955	Syaf.g_00799
OG0000425	Syai	Prbg.g_00955	Syai.g_02642
OG0000425	Syam	Prbg.g_00955	Syam.g_02225
OG0000425	Syac	Prbg.g_00955	Syac.g_00296
OG0000425	Syah	Prbg.g_00955	Syah.g_00086
OG0000425	Syae	Prbg.g_00955	Syae.g_01461
OG0000425	Syad	Prbg.g_00955	Syad.g_02911
OG0000425	Syaj	Prbg.g_00955	Syaj.g_01998
OG0000425	Syaq	Prbg.g_00955	Syaq.g_01391
OG0000425	Pram	Prbg.g_00955	Pram.g_00161
OG0000425	Prbh	Prbg.g_00955	Prbh.g_00606
OG0000425	Prak	Prbg.g_00955	Prak.g_00189
OG0000425	Prap	Prbg.g_00955	Prap.g_00993
OG0000425	Prbe	Prbg.g_00955	Prbe.g_01725
OG0000425	Prbf	Prbg.g_00955	Prbf.g_01511
OG0000425	Prbn	Prbg.g_00955	Prbn.g_00377
OG0000426	Prab	Prbg.g_00956	Prab.g_00169
OG0000426	Pran	Prbg.g_00956	Pran.g_00254
OG0000426	Prai	Prbg.g_00956	Prai.g_00189
OG0000426	Prag	Prbg.g_00956	Prag.g_00171
OG0000426	Praw	Prbg.g_00956	Praw.g_01257
OG0000426	Prad	Prbg.g_00956	Prad.g_01813
OG0000426	Prae	Prbg.g_00956	Prae.g_00181
OG0000426	Pras	Prbg.g_00956	Pras.g_01029
OG0000426	Prau	Prbg.g_00956	Prau.g_00179
OG0000426	Prac	Prbg.g_00956	Prac.g_01752
OG0000426	Praq	Prbg.g_00956	Praq.g_01824
OG0000426	Prar	Prbg.g_00956	Prar.g_00149
OG0000426	Pray	Prbg.g_00956	Pray.g_00659
OG0000426	Praz	Prbg.g_00956	Praz.g_00538
OG0000426	Prba	Prbg.g_00956	Prba.g_00634
OG0000426	Prav	Prbg.g_00956	Prav.g_00860
OG0000426	Prao	Prbg.g_00956	Prao.g_00316
OG0000426	Prbd	Prbg.g_00956	Prbd.g_01062
OG0000426	Prax	Prbg.g_00956	Prax.g_01040
OG0000426	Praa	Prbg.g_00956	Praa.g_00178
OG0000426	Prbi	Prbg.g_00956	Prbi.g_00202
OG0000426	Praj	Prbg.g_00956	Praj.g_00217
OG0000426	Prbb	Prbg.g_00956	Prbb.g_00234
OG0000426	Prbm	Prbg.g_00956	Prbm.g_00237
OG0000426	Prbc	Prbg.g_00956	Prbc.g_00394
OG0000426	Syat	Prbg.g_00956	Syat.g_02850
OG0000426	Syar	Prbg.g_00956	Syar.g_00114
OG0000426	Syan	Prbg.g_00956	Syan.g_03045
OG0000426	Syao	Prbg.g_00956	Syao.g_02515
OG0000426	Syap	Prbg.g_00956	Syap.g_01190
OG0000426	Syas	Prbg.g_00956	Syas.g_02319
OG0000426	Syae	Prbg.g_00956	Syae.g_01462
OG0000426	Syaa	Prbg.g_00956	Syaa.g_02487
OG0000426	Syaf	Prbg.g_00956	Syaf.g_00798
OG0000426	Syai	Prbg.g_00956	Syai.g_02643
OG0000426	Syam	Prbg.g_00956	Syam.g_02226
OG0000426	Syac	Prbg.g_00956	Syac.g_00295
OG0000426	Syah	Prbg.g_00956	Syah.g_00087
OG0000426	Syad	Prbg.g_00956	Syad.g_02912
OG0000426	Syaj	Prbg.g_00956	Syaj.g_01999
OG0000426	Syak	Prbg.g_00956	Syak.g_02092
OG0000426	Syab	Prbg.g_00956	Syab.g_02600
OG0000426	Syal	Prbg.g_00956	Syal.g_00921
OG0000426	Syag	Prbg.g_00956	Syag.g_01987
OG0000426	Syaq	Prbg.g_00956	Syaq.g_01390
OG0000426	Prbj	Prbg.g_00956	Prbj.g_00510
OG0000426	Prbk	Prbg.g_00956	Prbk.g_00784
OG0000426	Prbl	Prbg.g_00956	Prbl.g_00270
OG0000426	Praf	Prbg.g_00956	Praf.g_02475
OG0000426	Prah	Prbg.g_00956	Prah.g_02315
OG0000426	Pral	Prbg.g_00956	Pral.g_00866
OG0000426	Prat	Prbg.g_00956	Prat.g_00179
OG0000426	Pram	Prbg.g_00956	Pram.g_00162
OG0000426	Prbh	Prbg.g_00956	Prbh.g_00605
OG0000426	Prak	Prbg.g_00956	Prak.g_00190
OG0000426	Prap	Prbg.g_00956	Prap.g_00992
OG0000426	Prbe	Prbg.g_00956	Prbe.g_01726
OG0000426	Prbf	Prbg.g_00956	Prbf.g_01512
OG0000426	Prbn	Prbg.g_00956	Prbn.g_00376
OG0000427	Prab	Prbg.g_00957	Prab.g_00170
OG0000427	Pran	Prbg.g_00957	Pran.g_00253
OG0000427	Prai	Prbg.g_00957	Prai.g_00190
OG0000427	Pray	Prbg.g_00957	Pray.g_00660
OG0000427	Praz	Prbg.g_00957	Praz.g_00539
OG0000427	Prba	Prbg.g_00957	Prba.g_00635
OG0000427	Prae	Prbg.g_00957	Prae.g_00182
OG0000427	Prag	Prbg.g_00957	Prag.g_00172
OG0000427	Praw	Prbg.g_00957	Praw.g_01256
OG0000427	Prac	Prbg.g_00957	Prac.g_01751
OG0000427	Praq	Prbg.g_00957	Praq.g_01823
OG0000427	Prar	Prbg.g_00957	Prar.g_00148
OG0000427	Prav	Prbg.g_00957	Prav.g_00859
OG0000427	Prao	Prbg.g_00957	Prao.g_00317
OG0000427	Prax	Prbg.g_00957	Prax.g_01039
OG0000427	Pras	Prbg.g_00957	Pras.g_01030
OG0000427	Prau	Prbg.g_00957	Prau.g_00180
OG0000427	Praa	Prbg.g_00957	Praa.g_00179
OG0000427	Prad	Prbg.g_00957	Prad.g_01812
OG0000427	Prbi	Prbg.g_00957	Prbi.g_00203
OG0000427	Prbd	Prbg.g_00957	Prbd.g_01061
OG0000427	Praj	Prbg.g_00957	Praj.g_00218
OG0000427	Prbb	Prbg.g_00957	Prbb.g_00235
OG0000427	Prbc	Prbg.g_00957	Prbc.g_00393
OG0000427	Prbm	Prbg.g_00957	Prbm.g_00238
OG0000427	Prbj	Prbg.g_00957	Prbj.g_00509
OG0000427	Prbk	Prbg.g_00957	Prbk.g_00785
OG0000427	Prbl	Prbg.g_00957	Prbl.g_00269
OG0000427	Praf	Prbg.g_00957	Praf.g_02476
OG0000427	Prah	Prbg.g_00957	Prah.g_02316
OG0000427	Syar	Prbg.g_00957	Syar.g_00115
OG0000427	Syas	Prbg.g_00957	Syas.g_02318
OG0000427	Syap	Prbg.g_00957	Syap.g_01189
OG0000427	Syan	Prbg.g_00957	Syan.g_03046
OG0000427	Syao	Prbg.g_00957	Syao.g_02516
OG0000427	Syat	Prbg.g_00957	Syat.g_02849
OG0000427	Syae	Prbg.g_00957	Syae.g_01463
OG0000427	Syad	Prbg.g_00957	Syad.g_02913
OG0000427	Syaj	Prbg.g_00957	Syaj.g_02000
OG0000427	Syac	Prbg.g_00957	Syac.g_00294
OG0000427	Syah	Prbg.g_00957	Syah.g_00088
OG0000427	Syaf	Prbg.g_00957	Syaf.g_00797
OG0000427	Syai	Prbg.g_00957	Syai.g_02644
OG0000427	Syam	Prbg.g_00957	Syam.g_02227
OG0000427	Syaa	Prbg.g_00957	Syaa.g_02488
OG0000427	Syaq	Prbg.g_00957	Syaq.g_01389
OG0000427	Syag	Prbg.g_00957	Syag.g_01988
OG0000427	Syak	Prbg.g_00957	Syak.g_02091
OG0000427	Syab	Prbg.g_00957	Syab.g_02601
OG0000427	Syal	Prbg.g_00957	Syal.g_00922
OG0000427	Pral	Prbg.g_00957	Pral.g_00865
OG0000427	Prat	Prbg.g_00957	Prat.g_00180
OG0000427	Pram	Prbg.g_00957	Pram.g_00163
OG0000427	Prbh	Prbg.g_00957	Prbh.g_00604
OG0000427	Prak	Prbg.g_00957	Prak.g_00191
OG0000427	Prap	Prbg.g_00957	Prap.g_00991
OG0000427	Prbe	Prbg.g_00957	Prbe.g_01727
OG0000427	Prbf	Prbg.g_00957	Prbf.g_01513
OG0000427	Prbn	Prbg.g_00957	Prbn.g_00375
OG0000428	Prab	Prbg.g_00959	Prab.g_00172
OG0000428	Pran	Prbg.g_00959	Pran.g_00251
OG0000428	Prai	Prbg.g_00959	Prai.g_00192
OG0000428	Prad	Prbg.g_00959	Prad.g_01810
OG0000428	Prag	Prbg.g_00959	Prag.g_00174
OG0000428	Praw	Prbg.g_00959	Praw.g_01254
OG0000428	Prav	Prbg.g_00959	Prav.g_00857
OG0000428	Prac	Prbg.g_00959	Prac.g_01749
OG0000428	Praq	Prbg.g_00959	Praq.g_01821
OG0000428	Prar	Prbg.g_00959	Prar.g_00146
OG0000428	Pras	Prbg.g_00959	Pras.g_01032
OG0000428	Prau	Prbg.g_00959	Prau.g_00182
OG0000428	Prbi	Prbg.g_00959	Prbi.g_00205
OG0000428	Praa	Prbg.g_00959	Praa.g_00181
OG0000428	Pray	Prbg.g_00959	Pray.g_00662
OG0000428	Praz	Prbg.g_00959	Praz.g_00541
OG0000428	Prba	Prbg.g_00959	Prba.g_00637
OG0000428	Prae	Prbg.g_00959	Prae.g_00184
OG0000428	Prao	Prbg.g_00959	Prao.g_00319
OG0000428	Prbd	Prbg.g_00959	Prbd.g_01059
OG0000428	Prax	Prbg.g_00959	Prax.g_01037
OG0000428	Syae	Prbg.g_00959	Syae.g_01466
OG0000428	Syad	Prbg.g_00959	Syad.g_02916
OG0000428	Syaj	Prbg.g_00959	Syaj.g_02003
OG0000428	Syac	Prbg.g_00959	Syac.g_02257
OG0000428	Syah	Prbg.g_00959	Syah.g_00620
OG0000428	Syaf	Prbg.g_00959	Syaf.g_00794
OG0000428	Syai	Prbg.g_00959	Syai.g_02647
OG0000428	Syam	Prbg.g_00959	Syam.g_02230
OG0000428	Syap	Prbg.g_00959	Syap.g_01186
OG0000428	Syat	Prbg.g_00959	Syat.g_02846
OG0000428	Syan	Prbg.g_00959	Syan.g_03049
OG0000428	Syao	Prbg.g_00959	Syao.g_02519
OG0000428	Syar	Prbg.g_00959	Syar.g_00118
OG0000428	Syas	Prbg.g_00959	Syas.g_02315
OG0000428	Syag	Prbg.g_00959	Syag.g_01991
OG0000428	Syaq	Prbg.g_00959	Syaq.g_01386
OG0000428	Syak	Prbg.g_00959	Syak.g_02088
OG0000428	Syab	Prbg.g_00959	Syab.g_02604
OG0000428	Syal	Prbg.g_00959	Syal.g_00925
OG0000428	Syaa	Prbg.g_00959	Syaa.g_02491
OG0000428	Prbj	Prbg.g_00959	Prbj.g_02369
OG0000428	Prbk	Prbg.g_00959	Prbk.g_02425
OG0000428	Prbl	Prbg.g_00959	Prbl.g_02377
OG0000428	Praf	Prbg.g_00959	Praf.g_01486
OG0000428	Prah	Prbg.g_00959	Prah.g_00709
OG0000428	Pral	Prbg.g_00959	Pral.g_00863
OG0000428	Prat	Prbg.g_00959	Prat.g_00182
OG0000428	Praj	Prbg.g_00959	Praj.g_00220
OG0000428	Prbb	Prbg.g_00959	Prbb.g_00237
OG0000428	Prbc	Prbg.g_00959	Prbc.g_00391
OG0000428	Prbm	Prbg.g_00959	Prbm.g_00240
OG0000428	Pram	Prbg.g_00959	Pram.g_00165
OG0000428	Prbh	Prbg.g_00959	Prbh.g_00602
OG0000428	Prak	Prbg.g_00959	Prak.g_00193
OG0000428	Prap	Prbg.g_00959	Prap.g_00989
OG0000428	Prbe	Prbg.g_00959	Prbe.g_01729
OG0000428	Prbf	Prbg.g_00959	Prbf.g_01515
OG0000428	Prbn	Prbg.g_00959	Prbn.g_00373
OG0000429	Prav	Prbg.g_00960	Prav.g_00856
OG0000429	Pras	Prbg.g_00960	Pras.g_01033
OG0000429	Prau	Prbg.g_00960	Prau.g_00183
OG0000429	Pray	Prbg.g_00960	Pray.g_00663
OG0000429	Praz	Prbg.g_00960	Praz.g_00542
OG0000429	Prba	Prbg.g_00960	Prba.g_00638
OG0000429	Prae	Prbg.g_00960	Prae.g_00185
OG0000429	Prbd	Prbg.g_00960	Prbd.g_01058
OG0000429	Praa	Prbg.g_00960	Praa.g_00182
OG0000429	Prbi	Prbg.g_00960	Prbi.g_00206
OG0000429	Prax	Prbg.g_00960	Prax.g_01036
OG0000429	Prag	Prbg.g_00960	Prag.g_00175
OG0000429	Praw	Prbg.g_00960	Praw.g_01253
OG0000429	Prao	Prbg.g_00960	Prao.g_00320
OG0000429	Prad	Prbg.g_00960	Prad.g_01809
OG0000429	Prac	Prbg.g_00960	Prac.g_01748
OG0000429	Praq	Prbg.g_00960	Praq.g_01820
OG0000429	Prar	Prbg.g_00960	Prar.g_00145
OG0000429	Prab	Prbg.g_00960	Prab.g_00173
OG0000429	Pran	Prbg.g_00960	Pran.g_00250
OG0000429	Prai	Prbg.g_00960	Prai.g_00193
OG0000429	Syaq	Prbg.g_00960	Syaq.g_01384
OG0000429	Syan	Prbg.g_00960	Syan.g_03051
OG0000429	Syao	Prbg.g_00960	Syao.g_02522
OG0000429	Syar	Prbg.g_00960	Syar.g_00121
OG0000429	Syas	Prbg.g_00960	Syas.g_02312
OG0000429	Syat	Prbg.g_00960	Syat.g_02843
OG0000429	Syag	Prbg.g_00960	Syag.g_01993
OG0000429	Syak	Prbg.g_00960	Syak.g_02086
OG0000429	Syap	Prbg.g_00960	Syap.g_01184
OG0000429	Prbj	Prbg.g_00960	Prbj.g_01135
OG0000429	Prbk	Prbg.g_00960	Prbk.g_01283
OG0000429	Prbl	Prbg.g_00960	Prbl.g_00066
OG0000429	Praf	Prbg.g_00960	Praf.g_02489
OG0000429	Prah	Prbg.g_00960	Prah.g_02321
OG0000429	Syab	Prbg.g_00960	Syab.g_02608
OG0000429	Syal	Prbg.g_00960	Syal.g_00929
OG0000429	Syad	Prbg.g_00960	Syad.g_02918
OG0000429	Syaj	Prbg.g_00960	Syaj.g_02005
OG0000429	Syae	Prbg.g_00960	Syae.g_01468
OG0000429	Syaf	Prbg.g_00960	Syaf.g_00792
OG0000429	Syai	Prbg.g_00960	Syai.g_02649
OG0000429	Syam	Prbg.g_00960	Syam.g_02232
OG0000429	Syaa	Prbg.g_00960	Syaa.g_02493
OG0000429	Syac	Prbg.g_00960	Syac.g_02259
OG0000429	Syah	Prbg.g_00960	Syah.g_00618
OG0000429	Pral	Prbg.g_00960	Pral.g_00862
OG0000429	Prat	Prbg.g_00960	Prat.g_00183
OG0000429	Prbb	Prbg.g_00960	Prbb.g_00238
OG0000429	Praj	Prbg.g_00960	Praj.g_00221
OG0000429	Prbc	Prbg.g_00960	Prbc.g_00390
OG0000429	Prbm	Prbg.g_00960	Prbm.g_00241
OG0000429	Pram	Prbg.g_00960	Pram.g_00166
OG0000429	Prbh	Prbg.g_00960	Prbh.g_00601
OG0000429	Prak	Prbg.g_00960	Prak.g_00194
OG0000429	Prap	Prbg.g_00960	Prap.g_00988
OG0000429	Prbe	Prbg.g_00960	Prbe.g_01730
OG0000429	Prbf	Prbg.g_00960	Prbf.g_01516
OG0000429	Prbn	Prbg.g_00960	Prbn.g_00372
OG0000430	Prac	Prbg.g_00961	Prac.g_01747
OG0000430	Praq	Prbg.g_00961	Praq.g_01819
OG0000430	Prar	Prbg.g_00961	Prar.g_00144
OG0000430	Prav	Prbg.g_00961	Prav.g_00855
OG0000430	Prag	Prbg.g_00961	Prag.g_00176
OG0000430	Praw	Prbg.g_00961	Praw.g_01252
OG0000430	Prad	Prbg.g_00961	Prad.g_01808
OG0000430	Prbd	Prbg.g_00961	Prbd.g_01057
OG0000430	Prbi	Prbg.g_00961	Prbi.g_00207
OG0000430	Prax	Prbg.g_00961	Prax.g_01035
OG0000430	Pras	Prbg.g_00961	Pras.g_01034
OG0000430	Prau	Prbg.g_00961	Prau.g_00184
OG0000430	Pray	Prbg.g_00961	Pray.g_00664
OG0000430	Praz	Prbg.g_00961	Praz.g_00543
OG0000430	Prba	Prbg.g_00961	Prba.g_00639
OG0000430	Prae	Prbg.g_00961	Prae.g_00186
OG0000430	Praa	Prbg.g_00961	Praa.g_00183
OG0000430	Prao	Prbg.g_00961	Prao.g_00321
OG0000430	Prab	Prbg.g_00961	Prab.g_00174
OG0000430	Pran	Prbg.g_00961	Pran.g_00249
OG0000430	Prai	Prbg.g_00961	Prai.g_00194
OG0000430	Pram	Prbg.g_00961	Pram.g_00167
OG0000430	Prbh	Prbg.g_00961	Prbh.g_00600
OG0000430	Pral	Prbg.g_00961	Pral.g_00861
OG0000430	Prat	Prbg.g_00961	Prat.g_00184
OG0000430	Praj	Prbg.g_00961	Praj.g_00222
OG0000430	Prbb	Prbg.g_00961	Prbb.g_00239
OG0000430	Prbc	Prbg.g_00961	Prbc.g_00389
OG0000430	Prbm	Prbg.g_00961	Prbm.g_00242
OG0000430	Prbj	Prbg.g_00961	Prbj.g_01137
OG0000430	Prbk	Prbg.g_00961	Prbk.g_01281
OG0000430	Prbl	Prbg.g_00961	Prbl.g_00068
OG0000430	Praf	Prbg.g_00961	Praf.g_02491
OG0000430	Prah	Prbg.g_00961	Prah.g_02323
OG0000430	Syar	Prbg.g_00961	Syar.g_00123
OG0000430	Syat	Prbg.g_00961	Syat.g_02841
OG0000430	Syan	Prbg.g_00961	Syan.g_03053
OG0000430	Syao	Prbg.g_00961	Syao.g_02523
OG0000430	Syas	Prbg.g_00961	Syas.g_02311
OG0000430	Syap	Prbg.g_00961	Syap.g_01182
OG0000430	Syak	Prbg.g_00961	Syak.g_02084
OG0000430	Syad	Prbg.g_00961	Syad.g_02920
