Orthogroup	Species	Prbg	Orthologs
OG0000430	Syaj	Prbg.g_00961	Syaj.g_02007
OG0000430	Syaa	Prbg.g_00961	Syaa.g_02495
OG0000430	Syaf	Prbg.g_00961	Syaf.g_00790
OG0000430	Syai	Prbg.g_00961	Syai.g_02650
OG0000430	Syam	Prbg.g_00961	Syam.g_02233
OG0000430	Syae	Prbg.g_00961	Syae.g_01470
OG0000430	Syab	Prbg.g_00961	Syab.g_02610
OG0000430	Syal	Prbg.g_00961	Syal.g_00931
OG0000430	Syac	Prbg.g_00961	Syac.g_02260
OG0000430	Syah	Prbg.g_00961	Syah.g_00617
OG0000430	Syag	Prbg.g_00961	Syag.g_01995
OG0000430	Syaq	Prbg.g_00961	Syaq.g_01383
OG0000430	Prak	Prbg.g_00961	Prak.g_00195
OG0000430	Prap	Prbg.g_00961	Prap.g_00987
OG0000430	Prbe	Prbg.g_00961	Prbe.g_01731
OG0000430	Prbf	Prbg.g_00961	Prbf.g_01517
OG0000430	Prbn	Prbg.g_00961	Prbn.g_00371
OG0000431	Prab	Prbg.g_00963	Prab.g_00176
OG0000431	Pran	Prbg.g_00963	Pran.g_00247
OG0000431	Prad	Prbg.g_00963	Prad.g_01806
OG0000431	Prav	Prbg.g_00963	Prav.g_00853
OG0000431	Prac	Prbg.g_00963	Prac.g_01745
OG0000431	Praq	Prbg.g_00963	Praq.g_01817
OG0000431	Prar	Prbg.g_00963	Prar.g_00142
OG0000431	Pras	Prbg.g_00963	Pras.g_01036
OG0000431	Prau	Prbg.g_00963	Prau.g_00186
OG0000431	Prbi	Prbg.g_00963	Prbi.g_00209
OG0000431	Praa	Prbg.g_00963	Praa.g_00185
OG0000431	Prag	Prbg.g_00963	Prag.g_00178
OG0000431	Praw	Prbg.g_00963	Praw.g_01250
OG0000431	Prax	Prbg.g_00963	Prax.g_01033
OG0000431	Pray	Prbg.g_00963	Pray.g_00666
OG0000431	Praz	Prbg.g_00963	Praz.g_00545
OG0000431	Prba	Prbg.g_00963	Prba.g_00641
OG0000431	Prbd	Prbg.g_00963	Prbd.g_01055
OG0000431	Prae	Prbg.g_00963	Prae.g_00188
OG0000431	Prao	Prbg.g_00963	Prao.g_00323
OG0000431	Prai	Prbg.g_00963	Prai.g_00196
OG0000431	Pral	Prbg.g_00963	Pral.g_00859
OG0000431	Prat	Prbg.g_00963	Prat.g_00186
OG0000431	Praj	Prbg.g_00963	Praj.g_00224
OG0000431	Prbb	Prbg.g_00963	Prbb.g_00241
OG0000431	Prbc	Prbg.g_00963	Prbc.g_00387
OG0000431	Prbm	Prbg.g_00963	Prbm.g_00244
OG0000431	Syat	Prbg.g_00963	Syat.g_02838
OG0000431	Syan	Prbg.g_00963	Syan.g_03058
OG0000431	Syao	Prbg.g_00963	Syao.g_02526
OG0000431	Syas	Prbg.g_00963	Syas.g_02296
OG0000431	Syar	Prbg.g_00963	Syar.g_00127
OG0000431	Syap	Prbg.g_00963	Syap.g_01179
OG0000431	Praf	Prbg.g_00963	Praf.g_02495
OG0000431	Prah	Prbg.g_00963	Prah.g_02334
OG0000431	Prbj	Prbg.g_00963	Prbj.g_01141
OG0000431	Prbk	Prbg.g_00963	Prbk.g_01277
OG0000431	Prbl	Prbg.g_00963	Prbl.g_00072
OG0000431	Syac	Prbg.g_00963	Syac.g_02264
OG0000431	Syah	Prbg.g_00963	Syah.g_00613
OG0000431	Syae	Prbg.g_00963	Syae.g_01473
OG0000431	Syad	Prbg.g_00963	Syad.g_02923
OG0000431	Syaj	Prbg.g_00963	Syaj.g_02010
OG0000431	Syaa	Prbg.g_00963	Syaa.g_02498
OG0000431	Syam	Prbg.g_00963	Syam.g_02237
OG0000431	Syaf	Prbg.g_00963	Syaf.g_00786
OG0000431	Syai	Prbg.g_00963	Syai.g_02654
OG0000431	Syag	Prbg.g_00963	Syag.g_01998
OG0000431	Syaq	Prbg.g_00963	Syaq.g_01380
OG0000431	Syak	Prbg.g_00963	Syak.g_02081
OG0000431	Syab	Prbg.g_00963	Syab.g_02613
OG0000431	Syal	Prbg.g_00963	Syal.g_00934
OG0000431	Pram	Prbg.g_00963	Pram.g_00169
OG0000431	Prbh	Prbg.g_00963	Prbh.g_00598
OG0000431	Prak	Prbg.g_00963	Prak.g_00197
OG0000431	Prap	Prbg.g_00963	Prap.g_00985
OG0000431	Prbe	Prbg.g_00963	Prbe.g_01733
OG0000431	Prbf	Prbg.g_00963	Prbf.g_01519
OG0000431	Prbn	Prbg.g_00963	Prbn.g_00369
OG0000432	Prab	Prbg.g_00967	Prab.g_00179
OG0000432	Pran	Prbg.g_00967	Pran.g_00244
OG0000432	Prai	Prbg.g_00967	Prai.g_00199
OG0000432	Pras	Prbg.g_00967	Pras.g_01039
OG0000432	Prau	Prbg.g_00967	Prau.g_00189
OG0000432	Prac	Prbg.g_00967	Prac.g_01742
OG0000432	Praq	Prbg.g_00967	Praq.g_01814
OG0000432	Prar	Prbg.g_00967	Prar.g_00139
OG0000432	Prag	Prbg.g_00967	Prag.g_00181
OG0000432	Praw	Prbg.g_00967	Praw.g_01247
OG0000432	Prao	Prbg.g_00967	Prao.g_00326
OG0000432	Prad	Prbg.g_00967	Prad.g_01803
OG0000432	Prav	Prbg.g_00967	Prav.g_00850
OG0000432	Prax	Prbg.g_00967	Prax.g_01030
OG0000432	Praa	Prbg.g_00967	Praa.g_00188
OG0000432	Prae	Prbg.g_00967	Prae.g_00191
OG0000432	Pray	Prbg.g_00967	Pray.g_00669
OG0000432	Praz	Prbg.g_00967	Praz.g_00548
OG0000432	Prba	Prbg.g_00967	Prba.g_00644
OG0000432	Prbd	Prbg.g_00967	Prbd.g_01052
OG0000432	Prbi	Prbg.g_00967	Prbi.g_00212
OG0000432	Praj	Prbg.g_00967	Praj.g_00228
OG0000432	Prbm	Prbg.g_00967	Prbm.g_00248
OG0000432	Prbb	Prbg.g_00967	Prbb.g_00245
OG0000432	Prbc	Prbg.g_00967	Prbc.g_00383
OG0000432	Prbj	Prbg.g_00967	Prbj.g_01148
OG0000432	Prbk	Prbg.g_00967	Prbk.g_01270
OG0000432	Prbl	Prbg.g_00967	Prbl.g_00079
OG0000432	Praf	Prbg.g_00967	Praf.g_02502
OG0000432	Prah	Prbg.g_00967	Prah.g_02341
OG0000432	Syag	Prbg.g_00967	Syag.g_02007
OG0000432	Syab	Prbg.g_00967	Syab.g_02619
OG0000432	Syal	Prbg.g_00967	Syal.g_00940
OG0000432	Syaq	Prbg.g_00967	Syaq.g_01374
OG0000432	Syak	Prbg.g_00967	Syak.g_02075
OG0000432	Syar	Prbg.g_00967	Syar.g_01009
OG0000432	Syat	Prbg.g_00967	Syat.g_02832
OG0000432	Syas	Prbg.g_00967	Syas.g_02288
OG0000432	Syap	Prbg.g_00967	Syap.g_02277
OG0000432	Syan	Prbg.g_00967	Syan.g_03065
OG0000432	Syao	Prbg.g_00967	Syao.g_02532
OG0000432	Syac	Prbg.g_00967	Syac.g_02270
OG0000432	Syah	Prbg.g_00967	Syah.g_00607
OG0000432	Syaa	Prbg.g_00967	Syaa.g_02504
OG0000432	Syaf	Prbg.g_00967	Syaf.g_00779
OG0000432	Syai	Prbg.g_00967	Syai.g_02660
OG0000432	Syam	Prbg.g_00967	Syam.g_02243
OG0000432	Syae	Prbg.g_00967	Syae.g_01481
OG0000432	Syad	Prbg.g_00967	Syad.g_02930
OG0000432	Syaj	Prbg.g_00967	Syaj.g_02017
OG0000432	Pral	Prbg.g_00967	Pral.g_00855
OG0000432	Prat	Prbg.g_00967	Prat.g_00190
OG0000432	Pram	Prbg.g_00967	Pram.g_00173
OG0000432	Prbh	Prbg.g_00967	Prbh.g_00594
OG0000432	Prak	Prbg.g_00967	Prak.g_00201
OG0000432	Prap	Prbg.g_00967	Prap.g_00981
OG0000432	Prbe	Prbg.g_00967	Prbe.g_01737
OG0000432	Prbf	Prbg.g_00967	Prbf.g_01523
OG0000432	Prbn	Prbg.g_00967	Prbn.g_00365
OG0000433	Prab	Prbg.g_00968	Prab.g_00180
OG0000433	Pran	Prbg.g_00968	Pran.g_00243
OG0000433	Prai	Prbg.g_00968	Prai.g_00200
OG0000433	Prad	Prbg.g_00968	Prad.g_01802
OG0000433	Prav	Prbg.g_00968	Prav.g_00849
OG0000433	Prbd	Prbg.g_00968	Prbd.g_01051
OG0000433	Prbi	Prbg.g_00968	Prbi.g_00213
OG0000433	Prac	Prbg.g_00968	Prac.g_01741
OG0000433	Praq	Prbg.g_00968	Praq.g_01813
OG0000433	Prar	Prbg.g_00968	Prar.g_00138
OG0000433	Prag	Prbg.g_00968	Prag.g_00182
OG0000433	Praw	Prbg.g_00968	Praw.g_01246
OG0000433	Prax	Prbg.g_00968	Prax.g_01029
OG0000433	Prae	Prbg.g_00968	Prae.g_00192
OG0000433	Praa	Prbg.g_00968	Praa.g_00189
OG0000433	Pray	Prbg.g_00968	Pray.g_00670
OG0000433	Praz	Prbg.g_00968	Praz.g_00549
OG0000433	Prba	Prbg.g_00968	Prba.g_00645
OG0000433	Prao	Prbg.g_00968	Prao.g_00327
OG0000433	Pras	Prbg.g_00968	Pras.g_01040
OG0000433	Prau	Prbg.g_00968	Prau.g_00190
OG0000433	Praj	Prbg.g_00968	Praj.g_00229
OG0000433	Prbm	Prbg.g_00968	Prbm.g_00249
OG0000433	Prbb	Prbg.g_00968	Prbb.g_00246
OG0000433	Prbc	Prbg.g_00968	Prbc.g_00382
OG0000433	Prbj	Prbg.g_00968	Prbj.g_01151
OG0000433	Prbk	Prbg.g_00968	Prbk.g_01267
OG0000433	Prbl	Prbg.g_00968	Prbl.g_00082
OG0000433	Praf	Prbg.g_00968	Praf.g_02505
OG0000433	Prah	Prbg.g_00968	Prah.g_02344
OG0000433	Syak	Prbg.g_00968	Syak.g_02073
OG0000433	Syaq	Prbg.g_00968	Syaq.g_01369
OG0000433	Syab	Prbg.g_00968	Syab.g_02622
OG0000433	Syal	Prbg.g_00968	Syal.g_00943
OG0000433	Syag	Prbg.g_00968	Syag.g_02009
OG0000433	Syae	Prbg.g_00968	Syae.g_01484
OG0000433	Syaa	Prbg.g_00968	Syaa.g_02513
OG0000433	Syaf	Prbg.g_00968	Syaf.g_00777
OG0000433	Syai	Prbg.g_00968	Syai.g_02662
OG0000433	Syam	Prbg.g_00968	Syam.g_02244
OG0000433	Syac	Prbg.g_00968	Syac.g_02272
OG0000433	Syah	Prbg.g_00968	Syah.g_00605
OG0000433	Syad	Prbg.g_00968	Syad.g_02933
OG0000433	Syaj	Prbg.g_00968	Syaj.g_02020
OG0000433	Syar	Prbg.g_00968	Syar.g_01007
OG0000433	Syat	Prbg.g_00968	Syat.g_02829
OG0000433	Syan	Prbg.g_00968	Syan.g_03068
OG0000433	Syap	Prbg.g_00968	Syap.g_02272
OG0000433	Syas	Prbg.g_00968	Syas.g_02286
OG0000433	Syao	Prbg.g_00968	Syao.g_02534
OG0000433	Pral	Prbg.g_00968	Pral.g_00854
OG0000433	Prat	Prbg.g_00968	Prat.g_00191
OG0000433	Pram	Prbg.g_00968	Pram.g_00174
OG0000433	Prbh	Prbg.g_00968	Prbh.g_00593
OG0000433	Prak	Prbg.g_00968	Prak.g_00202
OG0000433	Prap	Prbg.g_00968	Prap.g_00980
OG0000433	Prbe	Prbg.g_00968	Prbe.g_01738
OG0000433	Prbf	Prbg.g_00968	Prbf.g_01524
OG0000433	Prbn	Prbg.g_00968	Prbn.g_00364
OG0000434	Prab	Prbg.g_00969	Prab.g_00181
OG0000434	Pran	Prbg.g_00969	Pran.g_00242
OG0000434	Prai	Prbg.g_00969	Prai.g_00201
OG0000434	Prav	Prbg.g_00969	Prav.g_00848
OG0000434	Prad	Prbg.g_00969	Prad.g_01801
OG0000434	Prbi	Prbg.g_00969	Prbi.g_00214
OG0000434	Prbd	Prbg.g_00969	Prbd.g_01050
OG0000434	Prac	Prbg.g_00969	Prac.g_01740
OG0000434	Praq	Prbg.g_00969	Praq.g_01812
OG0000434	Prar	Prbg.g_00969	Prar.g_00137
OG0000434	Prao	Prbg.g_00969	Prao.g_00328
OG0000434	Prag	Prbg.g_00969	Prag.g_00183
OG0000434	Praw	Prbg.g_00969	Praw.g_01245
OG0000434	Pras	Prbg.g_00969	Pras.g_01041
OG0000434	Prau	Prbg.g_00969	Prau.g_00191
OG0000434	Praa	Prbg.g_00969	Praa.g_00190
OG0000434	Prae	Prbg.g_00969	Prae.g_00193
OG0000434	Pray	Prbg.g_00969	Pray.g_00671
OG0000434	Praz	Prbg.g_00969	Praz.g_00550
OG0000434	Prba	Prbg.g_00969	Prba.g_00646
OG0000434	Prax	Prbg.g_00969	Prax.g_01028
OG0000434	Syar	Prbg.g_00969	Syar.g_01006
OG0000434	Syat	Prbg.g_00969	Syat.g_02828
OG0000434	Syan	Prbg.g_00969	Syan.g_03069
OG0000434	Syao	Prbg.g_00969	Syao.g_02535
OG0000434	Syag	Prbg.g_00969	Syag.g_02010
OG0000434	Syad	Prbg.g_00969	Syad.g_02934
OG0000434	Syaj	Prbg.g_00969	Syaj.g_02021
OG0000434	Syaa	Prbg.g_00969	Syaa.g_02514
OG0000434	Syaf	Prbg.g_00969	Syaf.g_00776
OG0000434	Syai	Prbg.g_00969	Syai.g_02663
OG0000434	Syam	Prbg.g_00969	Syam.g_02245
OG0000434	Syac	Prbg.g_00969	Syac.g_02273
OG0000434	Syah	Prbg.g_00969	Syah.g_00604
OG0000434	Syae	Prbg.g_00969	Syae.g_01485
OG0000434	Syak	Prbg.g_00969	Syak.g_02072
OG0000434	Syab	Prbg.g_00969	Syab.g_02623
OG0000434	Syal	Prbg.g_00969	Syal.g_00944
OG0000434	Syaq	Prbg.g_00969	Syaq.g_01368
OG0000434	Syap	Prbg.g_00969	Syap.g_02271
OG0000434	Syas	Prbg.g_00969	Syas.g_02285
OG0000434	Praj	Prbg.g_00969	Praj.g_00230
OG0000434	Prbb	Prbg.g_00969	Prbb.g_00247
OG0000434	Prbc	Prbg.g_00969	Prbc.g_00381
OG0000434	Prbm	Prbg.g_00969	Prbm.g_00250
OG0000434	Prah	Prbg.g_00969	Prah.g_02345
OG0000434	Praf	Prbg.g_00969	Praf.g_02506
OG0000434	Prbj	Prbg.g_00969	Prbj.g_01152
OG0000434	Prbk	Prbg.g_00969	Prbk.g_01266
OG0000434	Prbl	Prbg.g_00969	Prbl.g_00083
OG0000434	Pral	Prbg.g_00969	Pral.g_00853
OG0000434	Prat	Prbg.g_00969	Prat.g_00192
OG0000434	Pram	Prbg.g_00969	Pram.g_00175
OG0000434	Prbh	Prbg.g_00969	Prbh.g_00592
OG0000434	Prak	Prbg.g_00969	Prak.g_00203
OG0000434	Prap	Prbg.g_00969	Prap.g_00979
OG0000434	Prbe	Prbg.g_00969	Prbe.g_01739
OG0000434	Prbf	Prbg.g_00969	Prbf.g_01525
OG0000434	Prbn	Prbg.g_00969	Prbn.g_00363
OG0000435	Prab	Prbg.g_00970	Prab.g_00182
OG0000435	Pran	Prbg.g_00970	Pran.g_00241
OG0000435	Prai	Prbg.g_00970	Prai.g_00202
OG0000435	Prag	Prbg.g_00970	Prag.g_00184
OG0000435	Praw	Prbg.g_00970	Praw.g_01244
OG0000435	Prad	Prbg.g_00970	Prad.g_01800
OG0000435	Praa	Prbg.g_00970	Praa.g_00191
OG0000435	Prae	Prbg.g_00970	Prae.g_00194
OG0000435	Pray	Prbg.g_00970	Pray.g_00672
OG0000435	Praz	Prbg.g_00970	Praz.g_00551
OG0000435	Prba	Prbg.g_00970	Prba.g_00647
OG0000435	Prao	Prbg.g_00970	Prao.g_00329
OG0000435	Prav	Prbg.g_00970	Prav.g_00847
OG0000435	Prbd	Prbg.g_00970	Prbd.g_01049
OG0000435	Pras	Prbg.g_00970	Pras.g_01042
OG0000435	Prau	Prbg.g_00970	Prau.g_00192
OG0000435	Prax	Prbg.g_00970	Prax.g_01027
OG0000435	Prac	Prbg.g_00970	Prac.g_01739
OG0000435	Praq	Prbg.g_00970	Praq.g_01811
OG0000435	Prar	Prbg.g_00970	Prar.g_00136
OG0000435	Prbi	Prbg.g_00970	Prbi.g_00215
OG0000435	Prbb	Prbg.g_00970	Prbb.g_00248
OG0000435	Prbc	Prbg.g_00970	Prbc.g_00380
OG0000435	Prbm	Prbg.g_00970	Prbm.g_00251
OG0000435	Praj	Prbg.g_00970	Praj.g_00231
OG0000435	Pral	Prbg.g_00970	Pral.g_00852
OG0000435	Prat	Prbg.g_00970	Prat.g_00193
OG0000435	Prbj	Prbg.g_00970	Prbj.g_01155
OG0000435	Prbk	Prbg.g_00970	Prbk.g_01263
OG0000435	Prbl	Prbg.g_00970	Prbl.g_00086
OG0000435	Praf	Prbg.g_00970	Praf.g_02509
OG0000435	Prah	Prbg.g_00970	Prah.g_02350
OG0000435	Syak	Prbg.g_00970	Syak.g_02071
OG0000435	Syaq	Prbg.g_00970	Syaq.g_01367
OG0000435	Syae	Prbg.g_00970	Syae.g_01486
OG0000435	Syad	Prbg.g_00970	Syad.g_02936
OG0000435	Syaj	Prbg.g_00970	Syaj.g_02023
OG0000435	Syaa	Prbg.g_00970	Syaa.g_02516
OG0000435	Syab	Prbg.g_00970	Syab.g_02625
OG0000435	Syal	Prbg.g_00970	Syal.g_00946
OG0000435	Syag	Prbg.g_00970	Syag.g_02017
OG0000435	Syam	Prbg.g_00970	Syam.g_02246
OG0000435	Syac	Prbg.g_00970	Syac.g_02277
OG0000435	Syah	Prbg.g_00970	Syah.g_00602
OG0000435	Syaf	Prbg.g_00970	Syaf.g_00772
OG0000435	Syai	Prbg.g_00970	Syai.g_02666
OG0000435	Syas	Prbg.g_00970	Syas.g_02282
OG0000435	Syat	Prbg.g_00970	Syat.g_02824
OG0000435	Syar	Prbg.g_00970	Syar.g_01003
OG0000435	Syap	Prbg.g_00970	Syap.g_02268
OG0000435	Syan	Prbg.g_00970	Syan.g_03071
OG0000435	Syao	Prbg.g_00970	Syao.g_02538
OG0000435	Pram	Prbg.g_00970	Pram.g_00176
OG0000435	Prbh	Prbg.g_00970	Prbh.g_00591
OG0000435	Prak	Prbg.g_00970	Prak.g_00204
OG0000435	Prap	Prbg.g_00970	Prap.g_00978
OG0000435	Prbe	Prbg.g_00970	Prbe.g_01740
OG0000435	Prbf	Prbg.g_00970	Prbf.g_01526
OG0000435	Prbn	Prbg.g_00970	Prbn.g_00362
OG0000436	Prab	Prbg.g_00975	Prab.g_00187
OG0000436	Pran	Prbg.g_00975	Pran.g_00236
OG0000436	Prai	Prbg.g_00975	Prai.g_00207
OG0000436	Prae	Prbg.g_00975	Prae.g_00199
OG0000436	Prac	Prbg.g_00975	Prac.g_01734
OG0000436	Praq	Prbg.g_00975	Praq.g_01806
OG0000436	Prar	Prbg.g_00975	Prar.g_00131
OG0000436	Prag	Prbg.g_00975	Prag.g_00189
OG0000436	Praw	Prbg.g_00975	Praw.g_01239
OG0000436	Prav	Prbg.g_00975	Prav.g_00842
OG0000436	Prad	Prbg.g_00975	Prad.g_01795
OG0000436	Prao	Prbg.g_00975	Prao.g_00334
OG0000436	Prbi	Prbg.g_00975	Prbi.g_00220
OG0000436	Praa	Prbg.g_00975	Praa.g_00196
OG0000436	Prbd	Prbg.g_00975	Prbd.g_01044
OG0000436	Pray	Prbg.g_00975	Pray.g_00677
OG0000436	Praz	Prbg.g_00975	Praz.g_00556
OG0000436	Prba	Prbg.g_00975	Prba.g_00652
OG0000436	Prau	Prbg.g_00975	Prau.g_00197
OG0000436	Pras	Prbg.g_00975	Pras.g_01047
OG0000436	Prax	Prbg.g_00975	Prax.g_01022
OG0000436	Prbb	Prbg.g_00975	Prbb.g_00253
OG0000436	Prbc	Prbg.g_00975	Prbc.g_00375
OG0000436	Praj	Prbg.g_00975	Praj.g_00236
OG0000436	Prbm	Prbg.g_00975	Prbm.g_00256
OG0000436	Pral	Prbg.g_00975	Pral.g_00847
OG0000436	Prat	Prbg.g_00975	Prat.g_00198
OG0000436	Prbj	Prbg.g_00975	Prbj.g_01161
OG0000436	Prbk	Prbg.g_00975	Prbk.g_01257
OG0000436	Prbl	Prbg.g_00975	Prbl.g_00092
OG0000436	Praf	Prbg.g_00975	Praf.g_02515
OG0000436	Prah	Prbg.g_00975	Prah.g_02356
OG0000436	Syad	Prbg.g_00975	Syad.g_02942
OG0000436	Syaj	Prbg.g_00975	Syaj.g_02029
OG0000436	Syaa	Prbg.g_00975	Syaa.g_02525
OG0000436	Syae	Prbg.g_00975	Syae.g_01491
OG0000436	Syaf	Prbg.g_00975	Syaf.g_00767
OG0000436	Syai	Prbg.g_00975	Syai.g_02671
OG0000436	Syam	Prbg.g_00975	Syam.g_02252
OG0000436	Syac	Prbg.g_00975	Syac.g_02282
OG0000436	Syah	Prbg.g_00975	Syah.g_00597
OG0000436	Syag	Prbg.g_00975	Syag.g_02028
OG0000436	Syab	Prbg.g_00975	Syab.g_02632
OG0000436	Syal	Prbg.g_00975	Syal.g_00953
OG0000436	Syak	Prbg.g_00975	Syak.g_02064
OG0000436	Syaq	Prbg.g_00975	Syaq.g_01361
OG0000436	Syar	Prbg.g_00975	Syar.g_00994
OG0000436	Syap	Prbg.g_00975	Syap.g_01607
OG0000436	Syas	Prbg.g_00975	Syas.g_02273
OG0000436	Syat	Prbg.g_00975	Syat.g_02817
OG0000436	Syan	Prbg.g_00975	Syan.g_03079
OG0000436	Syao	Prbg.g_00975	Syao.g_02458
OG0000436	Pram	Prbg.g_00975	Pram.g_00181
OG0000436	Prbh	Prbg.g_00975	Prbh.g_00586
OG0000436	Prak	Prbg.g_00975	Prak.g_00209
OG0000436	Prap	Prbg.g_00975	Prap.g_00973
OG0000436	Prbe	Prbg.g_00975	Prbe.g_01745
OG0000436	Prbf	Prbg.g_00975	Prbf.g_01531
OG0000436	Prbn	Prbg.g_00975	Prbn.g_00357
OG0000437	Prab	Prbg.g_00976	Prab.g_00188
OG0000437	Pran	Prbg.g_00976	Pran.g_00235
OG0000437	Prai	Prbg.g_00976	Prai.g_00208
OG0000437	Prac	Prbg.g_00976	Prac.g_01733
OG0000437	Praq	Prbg.g_00976	Praq.g_01805
OG0000437	Prar	Prbg.g_00976	Prar.g_00130
OG0000437	Prae	Prbg.g_00976	Prae.g_00200
OG0000437	Prax	Prbg.g_00976	Prax.g_01021
OG0000437	Pras	Prbg.g_00976	Pras.g_01048
OG0000437	Prau	Prbg.g_00976	Prau.g_00198
OG0000437	Prao	Prbg.g_00976	Prao.g_00335
OG0000437	Prad	Prbg.g_00976	Prad.g_01794
OG0000437	Prav	Prbg.g_00976	Prav.g_00841
OG0000437	Pray	Prbg.g_00976	Pray.g_00678
OG0000437	Praz	Prbg.g_00976	Praz.g_00557
OG0000437	Prba	Prbg.g_00976	Prba.g_00653
OG0000437	Praa	Prbg.g_00976	Praa.g_00197
OG0000437	Prbd	Prbg.g_00976	Prbd.g_01043
OG0000437	Prbi	Prbg.g_00976	Prbi.g_00221
OG0000437	Prag	Prbg.g_00976	Prag.g_00190
OG0000437	Praw	Prbg.g_00976	Praw.g_01238
OG0000437	Praj	Prbg.g_00976	Praj.g_00237
OG0000437	Prbb	Prbg.g_00976	Prbb.g_00254
OG0000437	Prbm	Prbg.g_00976	Prbm.g_00257
OG0000437	Prbc	Prbg.g_00976	Prbc.g_00374
OG0000437	Syap	Prbg.g_00976	Syap.g_01608
OG0000437	Prah	Prbg.g_00976	Prah.g_02357
OG0000437	Praf	Prbg.g_00976	Praf.g_02516
OG0000437	Prbj	Prbg.g_00976	Prbj.g_01162
OG0000437	Prbk	Prbg.g_00976	Prbk.g_01256
OG0000437	Prbl	Prbg.g_00976	Prbl.g_00093
OG0000437	Syar	Prbg.g_00976	Syar.g_00993
OG0000437	Syas	Prbg.g_00976	Syas.g_02272
OG0000437	Syan	Prbg.g_00976	Syan.g_03080
OG0000437	Syao	Prbg.g_00976	Syao.g_02459
OG0000437	Syae	Prbg.g_00976	Syae.g_01492
OG0000437	Syad	Prbg.g_00976	Syad.g_02943
OG0000437	Syaj	Prbg.g_00976	Syaj.g_02030
OG0000437	Syat	Prbg.g_00976	Syat.g_02558
OG0000437	Syaq	Prbg.g_00976	Syaq.g_01360
OG0000437	Syag	Prbg.g_00976	Syag.g_02029
OG0000437	Syaa	Prbg.g_00976	Syaa.g_02526
OG0000437	Syai	Prbg.g_00976	Syai.g_02672
OG0000437	Syaf	Prbg.g_00976	Syaf.g_00766
OG0000437	Syam	Prbg.g_00976	Syam.g_02253
OG0000437	Syak	Prbg.g_00976	Syak.g_02063
OG0000437	Syac	Prbg.g_00976	Syac.g_02283
OG0000437	Syah	Prbg.g_00976	Syah.g_00596
OG0000437	Syab	Prbg.g_00976	Syab.g_02633
OG0000437	Syal	Prbg.g_00976	Syal.g_00954
OG0000437	Pral	Prbg.g_00976	Pral.g_00846
OG0000437	Prat	Prbg.g_00976	Prat.g_00199
OG0000437	Pram	Prbg.g_00976	Pram.g_00182
OG0000437	Prbh	Prbg.g_00976	Prbh.g_00585
OG0000437	Prak	Prbg.g_00976	Prak.g_00210
OG0000437	Prap	Prbg.g_00976	Prap.g_00972
OG0000437	Prbe	Prbg.g_00976	Prbe.g_01746
OG0000437	Prbf	Prbg.g_00976	Prbf.g_01532
OG0000437	Prbn	Prbg.g_00976	Prbn.g_00356
OG0000438	Prab	Prbg.g_00977	Prab.g_00189
OG0000438	Pran	Prbg.g_00977	Pran.g_00234
OG0000438	Prai	Prbg.g_00977	Prai.g_00209
OG0000438	Prao	Prbg.g_00977	Prao.g_00336
OG0000438	Prbi	Prbg.g_00977	Prbi.g_00222
OG0000438	Prbd	Prbg.g_00977	Prbd.g_01042
OG0000438	Praa	Prbg.g_00977	Praa.g_00198
OG0000438	Pray	Prbg.g_00977	Pray.g_00679
OG0000438	Praz	Prbg.g_00977	Praz.g_00558
OG0000438	Prba	Prbg.g_00977	Prba.g_00654
OG0000438	Pras	Prbg.g_00977	Pras.g_01049
OG0000438	Prau	Prbg.g_00977	Prau.g_00199
OG0000438	Prax	Prbg.g_00977	Prax.g_01020
OG0000438	Prav	Prbg.g_00977	Prav.g_00840
OG0000438	Prae	Prbg.g_00977	Prae.g_00201
OG0000438	Prac	Prbg.g_00977	Prac.g_01732
OG0000438	Praq	Prbg.g_00977	Praq.g_01804
OG0000438	Prar	Prbg.g_00977	Prar.g_00129
