Orthogroup	Species	Prbg	Orthologs
OG0000438	Prag	Prbg.g_00977	Prag.g_00191
OG0000438	Praw	Prbg.g_00977	Praw.g_01237
OG0000438	Prad	Prbg.g_00977	Prad.g_01793
OG0000438	Prbb	Prbg.g_00977	Prbb.g_00255
OG0000438	Prbm	Prbg.g_00977	Prbm.g_00258
OG0000438	Prbc	Prbg.g_00977	Prbc.g_00373
OG0000438	Praj	Prbg.g_00977	Praj.g_00238
OG0000438	Prbj	Prbg.g_00977	Prbj.g_01163
OG0000438	Prbk	Prbg.g_00977	Prbk.g_01255
OG0000438	Prbl	Prbg.g_00977	Prbl.g_00094
OG0000438	Praf	Prbg.g_00977	Praf.g_02517
OG0000438	Prah	Prbg.g_00977	Prah.g_02358
OG0000438	Syab	Prbg.g_00977	Syab.g_02634
OG0000438	Syal	Prbg.g_00977	Syal.g_00955
OG0000438	Syak	Prbg.g_00977	Syak.g_02062
OG0000438	Syag	Prbg.g_00977	Syag.g_02031
OG0000438	Syas	Prbg.g_00977	Syas.g_02271
OG0000438	Syar	Prbg.g_00977	Syar.g_00992
OG0000438	Syat	Prbg.g_00977	Syat.g_02813
OG0000438	Syap	Prbg.g_00977	Syap.g_01612
OG0000438	Syan	Prbg.g_00977	Syan.g_03083
OG0000438	Syao	Prbg.g_00977	Syao.g_02460
OG0000438	Syaq	Prbg.g_00977	Syaq.g_01359
OG0000438	Syac	Prbg.g_00977	Syac.g_02284
OG0000438	Syah	Prbg.g_00977	Syah.g_00595
OG0000438	Syad	Prbg.g_00977	Syad.g_02944
OG0000438	Syaj	Prbg.g_00977	Syaj.g_02031
OG0000438	Syae	Prbg.g_00977	Syae.g_01493
OG0000438	Syaa	Prbg.g_00977	Syaa.g_02527
OG0000438	Syaf	Prbg.g_00977	Syaf.g_00765
OG0000438	Syai	Prbg.g_00977	Syai.g_02673
OG0000438	Syam	Prbg.g_00977	Syam.g_02254
OG0000438	Pral	Prbg.g_00977	Pral.g_00845
OG0000438	Prat	Prbg.g_00977	Prat.g_00200
OG0000438	Pram	Prbg.g_00977	Pram.g_00183
OG0000438	Prbh	Prbg.g_00977	Prbh.g_00584
OG0000438	Prak	Prbg.g_00977	Prak.g_00211
OG0000438	Prap	Prbg.g_00977	Prap.g_00971
OG0000438	Prbe	Prbg.g_00977	Prbe.g_01747
OG0000438	Prbf	Prbg.g_00977	Prbf.g_01533
OG0000438	Prbn	Prbg.g_00977	Prbn.g_00355
OG0000439	Prab	Prbg.g_00979	Prab.g_00191
OG0000439	Pran	Prbg.g_00979	Pran.g_00232
OG0000439	Prai	Prbg.g_00979	Prai.g_00211
OG0000439	Prao	Prbg.g_00979	Prao.g_00338
OG0000439	Prav	Prbg.g_00979	Prav.g_00838
OG0000439	Prac	Prbg.g_00979	Prac.g_01730
OG0000439	Praq	Prbg.g_00979	Praq.g_01802
OG0000439	Prar	Prbg.g_00979	Prar.g_00127
OG0000439	Prad	Prbg.g_00979	Prad.g_01791
OG0000439	Prag	Prbg.g_00979	Prag.g_00193
OG0000439	Praw	Prbg.g_00979	Praw.g_01235
OG0000439	Pray	Prbg.g_00979	Pray.g_00681
OG0000439	Praz	Prbg.g_00979	Praz.g_00560
OG0000439	Prba	Prbg.g_00979	Prba.g_00656
OG0000439	Prax	Prbg.g_00979	Prax.g_01018
OG0000439	Pras	Prbg.g_00979	Pras.g_01051
OG0000439	Prau	Prbg.g_00979	Prau.g_00201
OG0000439	Praa	Prbg.g_00979	Praa.g_00200
OG0000439	Prae	Prbg.g_00979	Prae.g_00203
OG0000439	Prbd	Prbg.g_00979	Prbd.g_01040
OG0000439	Prbi	Prbg.g_00979	Prbi.g_00224
OG0000439	Pral	Prbg.g_00979	Pral.g_00844
OG0000439	Prat	Prbg.g_00979	Prat.g_00202
OG0000439	Praj	Prbg.g_00979	Praj.g_00240
OG0000439	Prbb	Prbg.g_00979	Prbb.g_00257
OG0000439	Prbc	Prbg.g_00979	Prbc.g_00371
OG0000439	Prbm	Prbg.g_00979	Prbm.g_00260
OG0000439	Syad	Prbg.g_00979	Syad.g_02946
OG0000439	Syaj	Prbg.g_00979	Syaj.g_02033
OG0000439	Syai	Prbg.g_00979	Syai.g_02675
OG0000439	Syaf	Prbg.g_00979	Syaf.g_00763
OG0000439	Syam	Prbg.g_00979	Syam.g_02256
OG0000439	Syac	Prbg.g_00979	Syac.g_02286
OG0000439	Syah	Prbg.g_00979	Syah.g_00593
OG0000439	Syaa	Prbg.g_00979	Syaa.g_02529
OG0000439	Syae	Prbg.g_00979	Syae.g_01495
OG0000439	Syak	Prbg.g_00979	Syak.g_02060
OG0000439	Syab	Prbg.g_00979	Syab.g_02636
OG0000439	Syal	Prbg.g_00979	Syal.g_00957
OG0000439	Syaq	Prbg.g_00979	Syaq.g_01357
OG0000439	Syag	Prbg.g_00979	Syag.g_02033
OG0000439	Syat	Prbg.g_00979	Syat.g_02811
OG0000439	Syas	Prbg.g_00979	Syas.g_02269
OG0000439	Syap	Prbg.g_00979	Syap.g_01614
OG0000439	Syar	Prbg.g_00979	Syar.g_00990
OG0000439	Syan	Prbg.g_00979	Syan.g_03085
OG0000439	Syao	Prbg.g_00979	Syao.g_02462
OG0000439	Praf	Prbg.g_00979	Praf.g_02519
OG0000439	Prbj	Prbg.g_00979	Prbj.g_01165
OG0000439	Prbk	Prbg.g_00979	Prbk.g_01253
OG0000439	Prbl	Prbg.g_00979	Prbl.g_00096
OG0000439	Prah	Prbg.g_00979	Prah.g_02360
OG0000439	Pram	Prbg.g_00979	Pram.g_00185
OG0000439	Prbh	Prbg.g_00979	Prbh.g_00582
OG0000439	Prak	Prbg.g_00979	Prak.g_00213
OG0000439	Prap	Prbg.g_00979	Prap.g_00969
OG0000439	Prbe	Prbg.g_00979	Prbe.g_01749
OG0000439	Prbf	Prbg.g_00979	Prbf.g_01535
OG0000439	Prbn	Prbg.g_00979	Prbn.g_00353
OG0000440	Prab	Prbg.g_00980	Prab.g_00192
OG0000440	Pran	Prbg.g_00980	Pran.g_00231
OG0000440	Prai	Prbg.g_00980	Prai.g_00212
OG0000440	Prao	Prbg.g_00980	Prao.g_00339
OG0000440	Prav	Prbg.g_00980	Prav.g_00837
OG0000440	Prad	Prbg.g_00980	Prad.g_01790
OG0000440	Pras	Prbg.g_00980	Pras.g_01052
OG0000440	Prax	Prbg.g_00980	Prax.g_01017
OG0000440	Pray	Prbg.g_00980	Pray.g_00682
OG0000440	Praz	Prbg.g_00980	Praz.g_00561
OG0000440	Prba	Prbg.g_00980	Prba.g_00657
OG0000440	Prbi	Prbg.g_00980	Prbi.g_00225
OG0000440	Prag	Prbg.g_00980	Prag.g_00194
OG0000440	Praw	Prbg.g_00980	Praw.g_01234
OG0000440	Praa	Prbg.g_00980	Praa.g_00201
OG0000440	Prau	Prbg.g_00980	Prau.g_00202
OG0000440	Prbd	Prbg.g_00980	Prbd.g_01039
OG0000440	Prae	Prbg.g_00980	Prae.g_00204
OG0000440	Prac	Prbg.g_00980	Prac.g_01729
OG0000440	Praq	Prbg.g_00980	Praq.g_01801
OG0000440	Prar	Prbg.g_00980	Prar.g_00126
OG0000440	Praj	Prbg.g_00980	Praj.g_00241
OG0000440	Prbc	Prbg.g_00980	Prbc.g_00370
OG0000440	Prbb	Prbg.g_00980	Prbb.g_00258
OG0000440	Prbm	Prbg.g_00980	Prbm.g_00261
OG0000440	Syaa	Prbg.g_00980	Syaa.g_02530
OG0000440	Syac	Prbg.g_00980	Syac.g_02287
OG0000440	Syah	Prbg.g_00980	Syah.g_00592
OG0000440	Syaf	Prbg.g_00980	Syaf.g_00762
OG0000440	Syai	Prbg.g_00980	Syai.g_02676
OG0000440	Syam	Prbg.g_00980	Syam.g_02257
OG0000440	Syae	Prbg.g_00980	Syae.g_01496
OG0000440	Syad	Prbg.g_00980	Syad.g_02947
OG0000440	Syaj	Prbg.g_00980	Syaj.g_02034
OG0000440	Syap	Prbg.g_00980	Syap.g_01615
OG0000440	Syan	Prbg.g_00980	Syan.g_03086
OG0000440	Syao	Prbg.g_00980	Syao.g_02463
OG0000440	Syar	Prbg.g_00980	Syar.g_00989
OG0000440	Syas	Prbg.g_00980	Syas.g_02268
OG0000440	Syat	Prbg.g_00980	Syat.g_02810
OG0000440	Syak	Prbg.g_00980	Syak.g_02059
OG0000440	Syab	Prbg.g_00980	Syab.g_02637
OG0000440	Syal	Prbg.g_00980	Syal.g_00958
OG0000440	Syag	Prbg.g_00980	Syag.g_02034
OG0000440	Syaq	Prbg.g_00980	Syaq.g_01356
OG0000440	Praf	Prbg.g_00980	Praf.g_02520
OG0000440	Prbj	Prbg.g_00980	Prbj.g_01166
OG0000440	Prbk	Prbg.g_00980	Prbk.g_01252
OG0000440	Prbl	Prbg.g_00980	Prbl.g_00097
OG0000440	Prah	Prbg.g_00980	Prah.g_02361
OG0000440	Pral	Prbg.g_00980	Pral.g_00843
OG0000440	Prat	Prbg.g_00980	Prat.g_00203
OG0000440	Pram	Prbg.g_00980	Pram.g_00186
OG0000440	Prbh	Prbg.g_00980	Prbh.g_00581
OG0000440	Prak	Prbg.g_00980	Prak.g_00214
OG0000440	Prap	Prbg.g_00980	Prap.g_00968
OG0000440	Prbe	Prbg.g_00980	Prbe.g_01750
OG0000440	Prbf	Prbg.g_00980	Prbf.g_01536
OG0000440	Prbn	Prbg.g_00980	Prbn.g_00352
OG0000441	Prab	Prbg.g_00983	Prab.g_00195
OG0000441	Pran	Prbg.g_00983	Pran.g_00228
OG0000441	Prai	Prbg.g_00983	Prai.g_00215
OG0000441	Prao	Prbg.g_00983	Prao.g_00342
OG0000441	Prag	Prbg.g_00983	Prag.g_00197
OG0000441	Praw	Prbg.g_00983	Praw.g_01231
OG0000441	Prad	Prbg.g_00983	Prad.g_01787
OG0000441	Prac	Prbg.g_00983	Prac.g_01726
OG0000441	Praq	Prbg.g_00983	Praq.g_01798
OG0000441	Prar	Prbg.g_00983	Prar.g_00123
OG0000441	Prav	Prbg.g_00983	Prav.g_00834
OG0000441	Prax	Prbg.g_00983	Prax.g_01014
OG0000441	Pras	Prbg.g_00983	Pras.g_01055
OG0000441	Prau	Prbg.g_00983	Prau.g_00205
OG0000441	Prae	Prbg.g_00983	Prae.g_00207
OG0000441	Praa	Prbg.g_00983	Praa.g_00204
OG0000441	Pray	Prbg.g_00983	Pray.g_00685
OG0000441	Praz	Prbg.g_00983	Praz.g_00564
OG0000441	Prba	Prbg.g_00983	Prba.g_00660
OG0000441	Prbd	Prbg.g_00983	Prbd.g_01036
OG0000441	Prbi	Prbg.g_00983	Prbi.g_00228
OG0000441	Prbc	Prbg.g_00983	Prbc.g_00368
OG0000441	Praj	Prbg.g_00983	Praj.g_00243
OG0000441	Prbb	Prbg.g_00983	Prbb.g_00260
OG0000441	Prbm	Prbg.g_00983	Prbm.g_00263
OG0000441	Prah	Prbg.g_00983	Prah.g_02364
OG0000441	Praf	Prbg.g_00983	Praf.g_02524
OG0000441	Prbj	Prbg.g_00983	Prbj.g_01173
OG0000441	Prbk	Prbg.g_00983	Prbk.g_01245
OG0000441	Prbl	Prbg.g_00983	Prbl.g_00104
OG0000441	Syan	Prbg.g_00983	Syan.g_03089
OG0000441	Syao	Prbg.g_00983	Syao.g_02466
OG0000441	Syap	Prbg.g_00983	Syap.g_01619
OG0000441	Syar	Prbg.g_00983	Syar.g_00986
OG0000441	Syat	Prbg.g_00983	Syat.g_02807
OG0000441	Syas	Prbg.g_00983	Syas.g_02265
OG0000441	Syae	Prbg.g_00983	Syae.g_01501
OG0000441	Syah	Prbg.g_00983	Syah.g_00585
OG0000441	Syac	Prbg.g_00983	Syac.g_02294
OG0000441	Syaf	Prbg.g_00983	Syaf.g_00756
OG0000441	Syai	Prbg.g_00983	Syai.g_02681
OG0000441	Syaa	Prbg.g_00983	Syaa.g_02534
OG0000441	Syam	Prbg.g_00983	Syam.g_02261
OG0000441	Syad	Prbg.g_00983	Syad.g_02951
OG0000441	Syaj	Prbg.g_00983	Syaj.g_02038
OG0000441	Syaq	Prbg.g_00983	Syaq.g_01352
OG0000441	Syag	Prbg.g_00983	Syag.g_02041
OG0000441	Syak	Prbg.g_00983	Syak.g_02053
OG0000441	Syab	Prbg.g_00983	Syab.g_02641
OG0000441	Syal	Prbg.g_00983	Syal.g_00962
OG0000441	Prat	Prbg.g_00983	Prat.g_00206
OG0000441	Pral	Prbg.g_00983	Pral.g_00840
OG0000441	Pram	Prbg.g_00983	Pram.g_00189
OG0000441	Prbh	Prbg.g_00983	Prbh.g_00578
OG0000441	Prak	Prbg.g_00983	Prak.g_00217
OG0000441	Prap	Prbg.g_00983	Prap.g_00965
OG0000441	Prbe	Prbg.g_00983	Prbe.g_01753
OG0000441	Prbf	Prbg.g_00983	Prbf.g_01539
OG0000441	Prbn	Prbg.g_00983	Prbn.g_00349
OG0000442	Prab	Prbg.g_00984	Prab.g_00196
OG0000442	Pran	Prbg.g_00984	Pran.g_00227
OG0000442	Prai	Prbg.g_00984	Prai.g_00216
OG0000442	Prac	Prbg.g_00984	Prac.g_01725
OG0000442	Praq	Prbg.g_00984	Praq.g_01797
OG0000442	Prar	Prbg.g_00984	Prar.g_00122
OG0000442	Prav	Prbg.g_00984	Prav.g_00833
OG0000442	Prao	Prbg.g_00984	Prao.g_00343
OG0000442	Prad	Prbg.g_00984	Prad.g_01786
OG0000442	Pray	Prbg.g_00984	Pray.g_00686
OG0000442	Praz	Prbg.g_00984	Praz.g_00565
OG0000442	Prba	Prbg.g_00984	Prba.g_00661
OG0000442	Prax	Prbg.g_00984	Prax.g_01013
OG0000442	Pras	Prbg.g_00984	Pras.g_01056
OG0000442	Prau	Prbg.g_00984	Prau.g_00206
OG0000442	Prae	Prbg.g_00984	Prae.g_00208
OG0000442	Praa	Prbg.g_00984	Praa.g_00205
OG0000442	Prbd	Prbg.g_00984	Prbd.g_01035
OG0000442	Prbi	Prbg.g_00984	Prbi.g_00229
OG0000442	Prag	Prbg.g_00984	Prag.g_00198
OG0000442	Praw	Prbg.g_00984	Praw.g_01230
OG0000442	Praj	Prbg.g_00984	Praj.g_00244
OG0000442	Prbc	Prbg.g_00984	Prbc.g_00367
OG0000442	Prbb	Prbg.g_00984	Prbb.g_00261
OG0000442	Prbm	Prbg.g_00984	Prbm.g_00264
OG0000442	Prbj	Prbg.g_00984	Prbj.g_01174
OG0000442	Prbk	Prbg.g_00984	Prbk.g_01244
OG0000442	Prbl	Prbg.g_00984	Prbl.g_00105
OG0000442	Praf	Prbg.g_00984	Praf.g_02525
OG0000442	Prah	Prbg.g_00984	Prah.g_02365
OG0000442	Syas	Prbg.g_00984	Syas.g_02259
OG0000442	Syap	Prbg.g_00984	Syap.g_01620
OG0000442	Syar	Prbg.g_00984	Syar.g_00977
OG0000442	Syat	Prbg.g_00984	Syat.g_02797
OG0000442	Syaq	Prbg.g_00984	Syaq.g_01350
OG0000442	Syan	Prbg.g_00984	Syan.g_03090
OG0000442	Syao	Prbg.g_00984	Syao.g_02467
OG0000442	Syab	Prbg.g_00984	Syab.g_02642
OG0000442	Syal	Prbg.g_00984	Syal.g_00964
OG0000442	Syaf	Prbg.g_00984	Syaf.g_00743
OG0000442	Syag	Prbg.g_00984	Syag.g_02044
OG0000442	Syac	Prbg.g_00984	Syac.g_02295
OG0000442	Syah	Prbg.g_00984	Syah.g_00580
OG0000442	Syaa	Prbg.g_00984	Syaa.g_02535
OG0000442	Syai	Prbg.g_00984	Syai.g_02682
OG0000442	Syam	Prbg.g_00984	Syam.g_02262
OG0000442	Syae	Prbg.g_00984	Syae.g_01502
OG0000442	Syad	Prbg.g_00984	Syad.g_02952
OG0000442	Syaj	Prbg.g_00984	Syaj.g_02039
OG0000442	Syak	Prbg.g_00984	Syak.g_02043
OG0000442	Pral	Prbg.g_00984	Pral.g_00839
OG0000442	Prat	Prbg.g_00984	Prat.g_00207
OG0000442	Pram	Prbg.g_00984	Pram.g_00190
OG0000442	Prbh	Prbg.g_00984	Prbh.g_00577
OG0000442	Prak	Prbg.g_00984	Prak.g_00218
OG0000442	Prap	Prbg.g_00984	Prap.g_00964
OG0000442	Prbe	Prbg.g_00984	Prbe.g_01754
OG0000442	Prbf	Prbg.g_00984	Prbf.g_01540
OG0000442	Prbn	Prbg.g_00984	Prbn.g_00348
OG0000443	Prac	Prbg.g_00985	Prac.g_01724
OG0000443	Praq	Prbg.g_00985	Praq.g_01796
OG0000443	Prar	Prbg.g_00985	Prar.g_00121
OG0000443	Prad	Prbg.g_00985	Prad.g_01785
OG0000443	Prae	Prbg.g_00985	Prae.g_00209
OG0000443	Prau	Prbg.g_00985	Prau.g_00207
OG0000443	Prax	Prbg.g_00985	Prax.g_01012
OG0000443	Pras	Prbg.g_00985	Pras.g_01057
OG0000443	Prbd	Prbg.g_00985	Prbd.g_01034
OG0000443	Prbi	Prbg.g_00985	Prbi.g_00230
OG0000443	Praa	Prbg.g_00985	Praa.g_00206
OG0000443	Prag	Prbg.g_00985	Prag.g_00199
OG0000443	Praw	Prbg.g_00985	Praw.g_01229
OG0000443	Prao	Prbg.g_00985	Prao.g_00344
OG0000443	Prav	Prbg.g_00985	Prav.g_00832
OG0000443	Pray	Prbg.g_00985	Pray.g_00687
OG0000443	Praz	Prbg.g_00985	Praz.g_00566
OG0000443	Prba	Prbg.g_00985	Prba.g_00662
OG0000443	Prab	Prbg.g_00985	Prab.g_00197
OG0000443	Pran	Prbg.g_00985	Pran.g_00226
OG0000443	Prai	Prbg.g_00985	Prai.g_00217
OG0000443	Praj	Prbg.g_00985	Praj.g_00245
OG0000443	Prbc	Prbg.g_00985	Prbc.g_00366
OG0000443	Prbb	Prbg.g_00985	Prbb.g_00262
OG0000443	Prbm	Prbg.g_00985	Prbm.g_00265
OG0000443	Pral	Prbg.g_00985	Pral.g_00838
OG0000443	Prat	Prbg.g_00985	Prat.g_00208
OG0000443	Syad	Prbg.g_00985	Syad.g_02953
OG0000443	Syaj	Prbg.g_00985	Syaj.g_02040
OG0000443	Syac	Prbg.g_00985	Syac.g_02296
OG0000443	Syah	Prbg.g_00985	Syah.g_00579
OG0000443	Syae	Prbg.g_00985	Syae.g_01503
OG0000443	Syaa	Prbg.g_00985	Syaa.g_02536
OG0000443	Syai	Prbg.g_00985	Syai.g_02683
OG0000443	Syam	Prbg.g_00985	Syam.g_02263
OG0000443	Syao	Prbg.g_00985	Syao.g_02468
OG0000443	Syab	Prbg.g_00985	Syab.g_02668
OG0000443	Syal	Prbg.g_00985	Syal.g_00966
OG0000443	Syaf	Prbg.g_00985	Syaf.g_00739
OG0000443	Syag	Prbg.g_00985	Syag.g_02046
OG0000443	Syar	Prbg.g_00985	Syar.g_00964
OG0000443	Syas	Prbg.g_00985	Syas.g_02241
OG0000443	Syap	Prbg.g_00985	Syap.g_01622
OG0000443	Syat	Prbg.g_00985	Syat.g_02787
OG0000443	Prbj	Prbg.g_00985	Prbj.g_00289
OG0000443	Prbk	Prbg.g_00985	Prbk.g_00631
OG0000443	Prbl	Prbg.g_00985	Prbl.g_01283
OG0000443	Praf	Prbg.g_00985	Praf.g_02531
OG0000443	Prah	Prbg.g_00985	Prah.g_02370
OG0000443	Syan	Prbg.g_00985	Syan.g_03094
OG0000443	Syak	Prbg.g_00985	Syak.g_02041
OG0000443	Syaq	Prbg.g_00985	Syaq.g_01347
OG0000443	Pram	Prbg.g_00985	Pram.g_00191
OG0000443	Prbh	Prbg.g_00985	Prbh.g_00576
OG0000443	Prak	Prbg.g_00985	Prak.g_00219
OG0000443	Prap	Prbg.g_00985	Prap.g_00963
OG0000443	Prbe	Prbg.g_00985	Prbe.g_01755
OG0000443	Prbf	Prbg.g_00985	Prbf.g_01541
OG0000443	Prbn	Prbg.g_00985	Prbn.g_00347
OG0000444	Prab	Prbg.g_00991	Prab.g_00202
OG0000444	Pran	Prbg.g_00991	Pran.g_00221
OG0000444	Prai	Prbg.g_00991	Prai.g_00222
OG0000444	Prad	Prbg.g_00991	Prad.g_01780
OG0000444	Prax	Prbg.g_00991	Prax.g_01007
OG0000444	Prbi	Prbg.g_00991	Prbi.g_00235
OG0000444	Prae	Prbg.g_00991	Prae.g_00214
OG0000444	Pray	Prbg.g_00991	Pray.g_00692
OG0000444	Praz	Prbg.g_00991	Praz.g_00571
OG0000444	Prba	Prbg.g_00991	Prba.g_00667
OG0000444	Prao	Prbg.g_00991	Prao.g_00349
OG0000444	Pras	Prbg.g_00991	Pras.g_01063
OG0000444	Prav	Prbg.g_00991	Prav.g_00827
OG0000444	Praa	Prbg.g_00991	Praa.g_00211
OG0000444	Prau	Prbg.g_00991	Prau.g_00212
OG0000444	Prbd	Prbg.g_00991	Prbd.g_01029
OG0000444	Prag	Prbg.g_00991	Prag.g_00204
OG0000444	Praw	Prbg.g_00991	Praw.g_01224
OG0000444	Prac	Prbg.g_00991	Prac.g_01719
OG0000444	Praq	Prbg.g_00991	Praq.g_01791
OG0000444	Prar	Prbg.g_00991	Prar.g_00116
OG0000444	Praj	Prbg.g_00991	Praj.g_00250
OG0000444	Prbm	Prbg.g_00991	Prbm.g_00270
OG0000444	Prbc	Prbg.g_00991	Prbc.g_00361
OG0000444	Prbb	Prbg.g_00991	Prbb.g_00267
OG0000444	Pral	Prbg.g_00991	Pral.g_00833
OG0000444	Prat	Prbg.g_00991	Prat.g_00213
OG0000444	Prbj	Prbg.g_00991	Prbj.g_00237
OG0000444	Prbk	Prbg.g_00991	Prbk.g_00683
OG0000444	Prbl	Prbg.g_00991	Prbl.g_00127
OG0000444	Praf	Prbg.g_00991	Praf.g_02575
OG0000444	Prah	Prbg.g_00991	Prah.g_02418
OG0000444	Syar	Prbg.g_00991	Syar.g_00954
OG0000444	Syat	Prbg.g_00991	Syat.g_02756
OG0000444	Syan	Prbg.g_00991	Syan.g_03102
OG0000444	Syao	Prbg.g_00991	Syao.g_02473
OG0000444	Syap	Prbg.g_00991	Syap.g_01424
OG0000444	Syas	Prbg.g_00991	Syas.g_02234
OG0000444	Syak	Prbg.g_00991	Syak.g_02022
OG0000444	Syac	Prbg.g_00991	Syac.g_02303
OG0000444	Syah	Prbg.g_00991	Syah.g_00573
OG0000444	Syab	Prbg.g_00991	Syab.g_02681
OG0000444	Syal	Prbg.g_00991	Syal.g_00978
OG0000444	Syag	Prbg.g_00991	Syag.g_02053
OG0000444	Syaq	Prbg.g_00991	Syaq.g_01333
OG0000444	Syad	Prbg.g_00991	Syad.g_02964
OG0000444	Syaj	Prbg.g_00991	Syaj.g_02052
OG0000444	Syae	Prbg.g_00991	Syae.g_01509
OG0000444	Syai	Prbg.g_00991	Syai.g_02688
OG0000444	Syaf	Prbg.g_00991	Syaf.g_00733
OG0000444	Syam	Prbg.g_00991	Syam.g_02268
OG0000444	Syaa	Prbg.g_00991	Syaa.g_02542
OG0000444	Pram	Prbg.g_00991	Pram.g_00196
OG0000444	Prbh	Prbg.g_00991	Prbh.g_00571
OG0000444	Prak	Prbg.g_00991	Prak.g_00225
OG0000444	Prap	Prbg.g_00991	Prap.g_00957
OG0000444	Prbe	Prbg.g_00991	Prbe.g_01761
OG0000444	Prbf	Prbg.g_00991	Prbf.g_01547
OG0000444	Prbn	Prbg.g_00991	Prbn.g_00341
OG0000445	Prab	Prbg.g_00992	Prab.g_00203
OG0000445	Pran	Prbg.g_00992	Pran.g_00220
OG0000445	Prai	Prbg.g_00992	Prai.g_00223
OG0000445	Prac	Prbg.g_00992	Prac.g_01718
OG0000445	Praq	Prbg.g_00992	Praq.g_01790
OG0000445	Prar	Prbg.g_00992	Prar.g_00115
OG0000445	Prae	Prbg.g_00992	Prae.g_00215
OG0000445	Prag	Prbg.g_00992	Prag.g_00205
OG0000445	Praw	Prbg.g_00992	Praw.g_01223
OG0000445	Praa	Prbg.g_00992	Praa.g_00212
OG0000445	Prbd	Prbg.g_00992	Prbd.g_01028
OG0000445	Pray	Prbg.g_00992	Pray.g_00693
OG0000445	Praz	Prbg.g_00992	Praz.g_00572
OG0000445	Prba	Prbg.g_00992	Prba.g_00668
OG0000445	Prbi	Prbg.g_00992	Prbi.g_00236
OG0000445	Prao	Prbg.g_00992	Prao.g_00350
OG0000445	Prad	Prbg.g_00992	Prad.g_01779
OG0000445	Prav	Prbg.g_00992	Prav.g_00826
OG0000445	Pras	Prbg.g_00992	Pras.g_01064
OG0000445	Prau	Prbg.g_00992	Prau.g_00213
OG0000445	Prax	Prbg.g_00992	Prax.g_01006
OG0000445	Prbm	Prbg.g_00992	Prbm.g_00271
OG0000445	Prbc	Prbg.g_00992	Prbc.g_00360
OG0000445	Praj	Prbg.g_00992	Praj.g_00251
OG0000445	Prbb	Prbg.g_00992	Prbb.g_00268
OG0000445	Prbj	Prbg.g_00992	Prbj.g_00238
OG0000445	Prbk	Prbg.g_00992	Prbk.g_00682
OG0000445	Prbl	Prbg.g_00992	Prbl.g_00126
OG0000445	Praf	Prbg.g_00992	Praf.g_02574
OG0000445	Prah	Prbg.g_00992	Prah.g_02417
OG0000445	Syar	Prbg.g_00992	Syar.g_00953
OG0000445	Syan	Prbg.g_00992	Syan.g_03103
OG0000445	Syao	Prbg.g_00992	Syao.g_02474
OG0000445	Syat	Prbg.g_00992	Syat.g_02755
OG0000445	Syap	Prbg.g_00992	Syap.g_01421
OG0000445	Syas	Prbg.g_00992	Syas.g_02233
OG0000445	Syag	Prbg.g_00992	Syag.g_02054
OG0000445	Syaq	Prbg.g_00992	Syaq.g_01332
OG0000445	Syad	Prbg.g_00992	Syad.g_02965
OG0000445	Syaj	Prbg.g_00992	Syaj.g_02053
OG0000445	Syac	Prbg.g_00992	Syac.g_02304
OG0000445	Syah	Prbg.g_00992	Syah.g_00572
OG0000445	Syab	Prbg.g_00992	Syab.g_02682
OG0000445	Syal	Prbg.g_00992	Syal.g_00979
OG0000445	Syaf	Prbg.g_00992	Syaf.g_00729
OG0000445	Syai	Prbg.g_00992	Syai.g_02689
OG0000445	Syae	Prbg.g_00992	Syae.g_01510
OG0000445	Syam	Prbg.g_00992	Syam.g_02269
OG0000445	Syaa	Prbg.g_00992	Syaa.g_02543
OG0000445	Syak	Prbg.g_00992	Syak.g_02015
OG0000445	Pral	Prbg.g_00992	Pral.g_00832
OG0000445	Prat	Prbg.g_00992	Prat.g_00214
OG0000445	Pram	Prbg.g_00992	Pram.g_00197
