Orthogroup	Species	Prbg	Orthologs
OG0000445	Prbh	Prbg.g_00992	Prbh.g_00570
OG0000445	Prak	Prbg.g_00992	Prak.g_00226
OG0000445	Prap	Prbg.g_00992	Prap.g_00956
OG0000445	Prbe	Prbg.g_00992	Prbe.g_01762
OG0000445	Prbf	Prbg.g_00992	Prbf.g_01548
OG0000445	Prbn	Prbg.g_00992	Prbn.g_00340
OG0000446	Prac	Prbg.g_00993	Prac.g_01717
OG0000446	Praq	Prbg.g_00993	Praq.g_01789
OG0000446	Prar	Prbg.g_00993	Prar.g_00114
OG0000446	Prad	Prbg.g_00993	Prad.g_01778
OG0000446	Prab	Prbg.g_00993	Prab.g_00204
OG0000446	Pran	Prbg.g_00993	Pran.g_00219
OG0000446	Prai	Prbg.g_00993	Prai.g_00224
OG0000446	Prag	Prbg.g_00993	Prag.g_00206
OG0000446	Praw	Prbg.g_00993	Praw.g_01222
OG0000446	Prav	Prbg.g_00993	Prav.g_00825
OG0000446	Prax	Prbg.g_00993	Prax.g_01005
OG0000446	Pras	Prbg.g_00993	Pras.g_01065
OG0000446	Prau	Prbg.g_00993	Prau.g_00214
OG0000446	Prbi	Prbg.g_00993	Prbi.g_00237
OG0000446	Praa	Prbg.g_00993	Praa.g_00213
OG0000446	Pray	Prbg.g_00993	Pray.g_00694
OG0000446	Praz	Prbg.g_00993	Praz.g_00573
OG0000446	Prba	Prbg.g_00993	Prba.g_00669
OG0000446	Prbd	Prbg.g_00993	Prbd.g_01027
OG0000446	Prae	Prbg.g_00993	Prae.g_00216
OG0000446	Prao	Prbg.g_00993	Prao.g_00351
OG0000446	Praf	Prbg.g_00993	Praf.g_02572
OG0000446	Prah	Prbg.g_00993	Prah.g_02415
OG0000446	Prbj	Prbg.g_00993	Prbj.g_00240
OG0000446	Prbk	Prbg.g_00993	Prbk.g_00680
OG0000446	Prbl	Prbg.g_00993	Prbl.g_00124
OG0000446	Syar	Prbg.g_00993	Syar.g_00951
OG0000446	Syas	Prbg.g_00993	Syas.g_02231
OG0000446	Syap	Prbg.g_00993	Syap.g_01419
OG0000446	Syat	Prbg.g_00993	Syat.g_02753
OG0000446	Syan	Prbg.g_00993	Syan.g_03105
OG0000446	Syao	Prbg.g_00993	Syao.g_02476
OG0000446	Syaq	Prbg.g_00993	Syaq.g_01330
OG0000446	Syag	Prbg.g_00993	Syag.g_02056
OG0000446	Syai	Prbg.g_00993	Syai.g_02690
OG0000446	Syak	Prbg.g_00993	Syak.g_02013
OG0000446	Syaa	Prbg.g_00993	Syaa.g_02545
OG0000446	Syae	Prbg.g_00993	Syae.g_01512
OG0000446	Syad	Prbg.g_00993	Syad.g_02967
OG0000446	Syaj	Prbg.g_00993	Syaj.g_02055
OG0000446	Syab	Prbg.g_00993	Syab.g_02684
OG0000446	Syal	Prbg.g_00993	Syal.g_00981
OG0000446	Syac	Prbg.g_00993	Syac.g_02305
OG0000446	Syah	Prbg.g_00993	Syah.g_00570
OG0000446	Syaf	Prbg.g_00993	Syaf.g_00728
OG0000446	Syam	Prbg.g_00993	Syam.g_02270
OG0000446	Pral	Prbg.g_00993	Pral.g_00831
OG0000446	Prat	Prbg.g_00993	Prat.g_00215
OG0000446	Praj	Prbg.g_00993	Praj.g_00252
OG0000446	Prbc	Prbg.g_00993	Prbc.g_00358
OG0000446	Prbb	Prbg.g_00993	Prbb.g_00269
OG0000446	Prbm	Prbg.g_00993	Prbm.g_00272
OG0000446	Pram	Prbg.g_00993	Pram.g_00198
OG0000446	Prbh	Prbg.g_00993	Prbh.g_00569
OG0000446	Prak	Prbg.g_00993	Prak.g_00227
OG0000446	Prap	Prbg.g_00993	Prap.g_00955
OG0000446	Prbe	Prbg.g_00993	Prbe.g_01763
OG0000446	Prbf	Prbg.g_00993	Prbf.g_01549
OG0000446	Prbn	Prbg.g_00993	Prbn.g_00339
OG0000447	Prab	Prbg.g_00994	Prab.g_00205
OG0000447	Pran	Prbg.g_00994	Pran.g_00218
OG0000447	Prai	Prbg.g_00994	Prai.g_00225
OG0000447	Prac	Prbg.g_00994	Prac.g_01716
OG0000447	Praq	Prbg.g_00994	Praq.g_01788
OG0000447	Prar	Prbg.g_00994	Prar.g_00113
OG0000447	Prao	Prbg.g_00994	Prao.g_00352
OG0000447	Prax	Prbg.g_00994	Prax.g_01004
OG0000447	Pras	Prbg.g_00994	Pras.g_01066
OG0000447	Prau	Prbg.g_00994	Prau.g_00215
OG0000447	Prag	Prbg.g_00994	Prag.g_00207
OG0000447	Praw	Prbg.g_00994	Praw.g_01221
OG0000447	Prbi	Prbg.g_00994	Prbi.g_00238
OG0000447	Prbd	Prbg.g_00994	Prbd.g_01026
OG0000447	Praa	Prbg.g_00994	Praa.g_00214
OG0000447	Pray	Prbg.g_00994	Pray.g_00695
OG0000447	Praz	Prbg.g_00994	Praz.g_00574
OG0000447	Prba	Prbg.g_00994	Prba.g_00670
OG0000447	Prad	Prbg.g_00994	Prad.g_01777
OG0000447	Prae	Prbg.g_00994	Prae.g_00217
OG0000447	Prav	Prbg.g_00994	Prav.g_00824
OG0000447	Prbm	Prbg.g_00994	Prbm.g_00273
OG0000447	Prbc	Prbg.g_00994	Prbc.g_00357
OG0000447	Praj	Prbg.g_00994	Praj.g_00253
OG0000447	Prbb	Prbg.g_00994	Prbb.g_00270
OG0000447	Pral	Prbg.g_00994	Pral.g_00830
OG0000447	Prat	Prbg.g_00994	Prat.g_00216
OG0000447	Praf	Prbg.g_00994	Praf.g_02568
OG0000447	Prah	Prbg.g_00994	Prah.g_02411
OG0000447	Prbj	Prbg.g_00994	Prbj.g_00250
OG0000447	Prbk	Prbg.g_00994	Prbk.g_00670
OG0000447	Prbl	Prbg.g_00994	Prbl.g_01244
OG0000447	Syak	Prbg.g_00994	Syak.g_02006
OG0000447	Syab	Prbg.g_00994	Syab.g_02687
OG0000447	Syal	Prbg.g_00994	Syal.g_00989
OG0000447	Syag	Prbg.g_00994	Syag.g_02059
OG0000447	Syaq	Prbg.g_00994	Syaq.g_01328
OG0000447	Syas	Prbg.g_00994	Syas.g_02229
OG0000447	Syap	Prbg.g_00994	Syap.g_01410
OG0000447	Syat	Prbg.g_00994	Syat.g_02749
OG0000447	Syar	Prbg.g_00994	Syar.g_00948
OG0000447	Syan	Prbg.g_00994	Syan.g_03111
OG0000447	Syao	Prbg.g_00994	Syao.g_02383
OG0000447	Syae	Prbg.g_00994	Syae.g_01517
OG0000447	Syad	Prbg.g_00994	Syad.g_02970
OG0000447	Syaj	Prbg.g_00994	Syaj.g_02058
OG0000447	Syaa	Prbg.g_00994	Syaa.g_02548
OG0000447	Syac	Prbg.g_00994	Syac.g_02308
OG0000447	Syah	Prbg.g_00994	Syah.g_00567
OG0000447	Syaf	Prbg.g_00994	Syaf.g_00725
OG0000447	Syai	Prbg.g_00994	Syai.g_02693
OG0000447	Syam	Prbg.g_00994	Syam.g_02272
OG0000447	Pram	Prbg.g_00994	Pram.g_00199
OG0000447	Prbh	Prbg.g_00994	Prbh.g_00568
OG0000447	Prak	Prbg.g_00994	Prak.g_00228
OG0000447	Prap	Prbg.g_00994	Prap.g_00954
OG0000447	Prbe	Prbg.g_00994	Prbe.g_01764
OG0000447	Prbf	Prbg.g_00994	Prbf.g_01550
OG0000447	Prbn	Prbg.g_00994	Prbn.g_00338
OG0000448	Prac	Prbg.g_00995	Prac.g_01715
OG0000448	Praq	Prbg.g_00995	Praq.g_01787
OG0000448	Prar	Prbg.g_00995	Prar.g_00112
OG0000448	Prae	Prbg.g_00995	Prae.g_00218
OG0000448	Prax	Prbg.g_00995	Prax.g_01003
OG0000448	Pras	Prbg.g_00995	Pras.g_01067
OG0000448	Prau	Prbg.g_00995	Prau.g_00216
OG0000448	Prag	Prbg.g_00995	Prag.g_00208
OG0000448	Praw	Prbg.g_00995	Praw.g_01220
OG0000448	Prbi	Prbg.g_00995	Prbi.g_00239
OG0000448	Praa	Prbg.g_00995	Praa.g_00215
OG0000448	Pray	Prbg.g_00995	Pray.g_00696
OG0000448	Praz	Prbg.g_00995	Praz.g_00575
OG0000448	Prba	Prbg.g_00995	Prba.g_00671
OG0000448	Prad	Prbg.g_00995	Prad.g_01776
OG0000448	Prbd	Prbg.g_00995	Prbd.g_01025
OG0000448	Prav	Prbg.g_00995	Prav.g_00823
OG0000448	Prao	Prbg.g_00995	Prao.g_00353
OG0000448	Prab	Prbg.g_00995	Prab.g_00206
OG0000448	Pran	Prbg.g_00995	Pran.g_00217
OG0000448	Prai	Prbg.g_00995	Prai.g_00226
OG0000448	Prbc	Prbg.g_00995	Prbc.g_00356
OG0000448	Prbm	Prbg.g_00995	Prbm.g_00274
OG0000448	Praj	Prbg.g_00995	Praj.g_00254
OG0000448	Prbb	Prbg.g_00995	Prbb.g_00271
OG0000448	Prbj	Prbg.g_00995	Prbj.g_00251
OG0000448	Prbk	Prbg.g_00995	Prbk.g_00669
OG0000448	Prbl	Prbg.g_00995	Prbl.g_01245
OG0000448	Praf	Prbg.g_00995	Praf.g_02567
OG0000448	Prah	Prbg.g_00995	Prah.g_02410
OG0000448	Syag	Prbg.g_00995	Syag.g_02060
OG0000448	Syaq	Prbg.g_00995	Syaq.g_01327
OG0000448	Syak	Prbg.g_00995	Syak.g_02005
OG0000448	Syab	Prbg.g_00995	Syab.g_02688
OG0000448	Syal	Prbg.g_00995	Syal.g_00990
OG0000448	Syat	Prbg.g_00995	Syat.g_02748
OG0000448	Syap	Prbg.g_00995	Syap.g_01407
OG0000448	Syas	Prbg.g_00995	Syas.g_02228
OG0000448	Syar	Prbg.g_00995	Syar.g_00947
OG0000448	Syan	Prbg.g_00995	Syan.g_03112
OG0000448	Syao	Prbg.g_00995	Syao.g_02384
OG0000448	Syaa	Prbg.g_00995	Syaa.g_02549
OG0000448	Syae	Prbg.g_00995	Syae.g_01518
OG0000448	Syad	Prbg.g_00995	Syad.g_02971
OG0000448	Syaj	Prbg.g_00995	Syaj.g_02059
OG0000448	Syac	Prbg.g_00995	Syac.g_02309
OG0000448	Syah	Prbg.g_00995	Syah.g_00566
OG0000448	Syam	Prbg.g_00995	Syam.g_02273
OG0000448	Syaf	Prbg.g_00995	Syaf.g_00724
OG0000448	Syai	Prbg.g_00995	Syai.g_02694
OG0000448	Pral	Prbg.g_00995	Pral.g_00829
OG0000448	Prat	Prbg.g_00995	Prat.g_00217
OG0000448	Pram	Prbg.g_00995	Pram.g_00200
OG0000448	Prbh	Prbg.g_00995	Prbh.g_00567
OG0000448	Prak	Prbg.g_00995	Prak.g_00229
OG0000448	Prap	Prbg.g_00995	Prap.g_00953
OG0000448	Prbe	Prbg.g_00995	Prbe.g_01765
OG0000448	Prbf	Prbg.g_00995	Prbf.g_01551
OG0000448	Prbn	Prbg.g_00995	Prbn.g_00337
OG0000449	Prao	Prbg.g_00996	Prao.g_00354
OG0000449	Prac	Prbg.g_00996	Prac.g_01714
OG0000449	Praq	Prbg.g_00996	Praq.g_01786
OG0000449	Prar	Prbg.g_00996	Prar.g_00111
OG0000449	Prag	Prbg.g_00996	Prag.g_00209
OG0000449	Praw	Prbg.g_00996	Praw.g_01219
OG0000449	Prad	Prbg.g_00996	Prad.g_01775
OG0000449	Prbd	Prbg.g_00996	Prbd.g_01024
OG0000449	Prbi	Prbg.g_00996	Prbi.g_00240
OG0000449	Praa	Prbg.g_00996	Praa.g_00216
OG0000449	Pray	Prbg.g_00996	Pray.g_00697
OG0000449	Praz	Prbg.g_00996	Praz.g_00576
OG0000449	Prba	Prbg.g_00996	Prba.g_00672
OG0000449	Prae	Prbg.g_00996	Prae.g_00219
OG0000449	Pras	Prbg.g_00996	Pras.g_01068
OG0000449	Prau	Prbg.g_00996	Prau.g_00217
OG0000449	Prax	Prbg.g_00996	Prax.g_01002
OG0000449	Prav	Prbg.g_00996	Prav.g_00822
OG0000449	Prab	Prbg.g_00996	Prab.g_00207
OG0000449	Pran	Prbg.g_00996	Pran.g_00216
OG0000449	Prai	Prbg.g_00996	Prai.g_00227
OG0000449	Prbc	Prbg.g_00996	Prbc.g_00355
OG0000449	Prbm	Prbg.g_00996	Prbm.g_00275
OG0000449	Praj	Prbg.g_00996	Praj.g_00255
OG0000449	Prbb	Prbg.g_00996	Prbb.g_00272
OG0000449	Pral	Prbg.g_00996	Pral.g_00828
OG0000449	Prat	Prbg.g_00996	Prat.g_00218
OG0000449	Praf	Prbg.g_00996	Praf.g_02566
OG0000449	Prah	Prbg.g_00996	Prah.g_02409
OG0000449	Syak	Prbg.g_00996	Syak.g_02004
OG0000449	Syag	Prbg.g_00996	Syag.g_02061
OG0000449	Syab	Prbg.g_00996	Syab.g_02689
OG0000449	Syal	Prbg.g_00996	Syal.g_00991
OG0000449	Syar	Prbg.g_00996	Syar.g_00946
OG0000449	Syat	Prbg.g_00996	Syat.g_02747
OG0000449	Syap	Prbg.g_00996	Syap.g_01406
OG0000449	Syae	Prbg.g_00996	Syae.g_01519
OG0000449	Syad	Prbg.g_00996	Syad.g_02972
OG0000449	Syaj	Prbg.g_00996	Syaj.g_02060
OG0000449	Syaa	Prbg.g_00996	Syaa.g_02550
OG0000449	Syac	Prbg.g_00996	Syac.g_02310
OG0000449	Syah	Prbg.g_00996	Syah.g_00565
OG0000449	Prbj	Prbg.g_00996	Prbj.g_00252
OG0000449	Prbk	Prbg.g_00996	Prbk.g_00668
OG0000449	Prbl	Prbg.g_00996	Prbl.g_01246
OG0000449	Syam	Prbg.g_00996	Syam.g_02274
OG0000449	Syaf	Prbg.g_00996	Syaf.g_00723
OG0000449	Syai	Prbg.g_00996	Syai.g_02695
OG0000449	Syao	Prbg.g_00996	Syao.g_02385
OG0000449	Syaq	Prbg.g_00996	Syaq.g_01320
OG0000449	Syas	Prbg.g_00996	Syas.g_02226
OG0000449	Syan	Prbg.g_00996	Syan.g_03113
OG0000449	Pram	Prbg.g_00996	Pram.g_00201
OG0000449	Prbh	Prbg.g_00996	Prbh.g_00566
OG0000449	Prak	Prbg.g_00996	Prak.g_00230
OG0000449	Prap	Prbg.g_00996	Prap.g_00952
OG0000449	Prbe	Prbg.g_00996	Prbe.g_01766
OG0000449	Prbf	Prbg.g_00996	Prbf.g_01552
OG0000449	Prbn	Prbg.g_00996	Prbn.g_00336
OG0000450	Prab	Prbg.g_00997	Prab.g_00208
OG0000450	Pran	Prbg.g_00997	Pran.g_00215
OG0000450	Prai	Prbg.g_00997	Prai.g_00228
OG0000450	Prag	Prbg.g_00997	Prag.g_00210
OG0000450	Praw	Prbg.g_00997	Praw.g_01218
OG0000450	Prao	Prbg.g_00997	Prao.g_00355
OG0000450	Prae	Prbg.g_00997	Prae.g_00220
OG0000450	Prav	Prbg.g_00997	Prav.g_00821
OG0000450	Prac	Prbg.g_00997	Prac.g_01713
OG0000450	Praq	Prbg.g_00997	Praq.g_01785
OG0000450	Prar	Prbg.g_00997	Prar.g_00110
OG0000450	Prad	Prbg.g_00997	Prad.g_01774
OG0000450	Prax	Prbg.g_00997	Prax.g_01001
OG0000450	Praa	Prbg.g_00997	Praa.g_00217
OG0000450	Pray	Prbg.g_00997	Pray.g_00698
OG0000450	Praz	Prbg.g_00997	Praz.g_00577
OG0000450	Prba	Prbg.g_00997	Prba.g_00673
OG0000450	Prbd	Prbg.g_00997	Prbd.g_01023
OG0000450	Prbi	Prbg.g_00997	Prbi.g_00241
OG0000450	Pras	Prbg.g_00997	Pras.g_01069
OG0000450	Prau	Prbg.g_00997	Prau.g_00218
OG0000450	Praj	Prbg.g_00997	Praj.g_00256
OG0000450	Prbb	Prbg.g_00997	Prbb.g_00273
OG0000450	Prbc	Prbg.g_00997	Prbc.g_00354
OG0000450	Prbm	Prbg.g_00997	Prbm.g_00276
OG0000450	Pral	Prbg.g_00997	Pral.g_00827
OG0000450	Prat	Prbg.g_00997	Prat.g_00219
OG0000450	Syan	Prbg.g_00997	Syan.g_01518
OG0000450	Syao	Prbg.g_00997	Syao.g_02391
OG0000450	Syar	Prbg.g_00997	Syar.g_00939
OG0000450	Syat	Prbg.g_00997	Syat.g_02738
OG0000450	Syap	Prbg.g_00997	Syap.g_01909
OG0000450	Syas	Prbg.g_00997	Syas.g_01834
OG0000450	Prbj	Prbg.g_00997	Prbj.g_00258
OG0000450	Prbk	Prbg.g_00997	Prbk.g_00662
OG0000450	Prbl	Prbg.g_00997	Prbl.g_01252
OG0000450	Praf	Prbg.g_00997	Praf.g_02560
OG0000450	Prah	Prbg.g_00997	Prah.g_02403
OG0000450	Syag	Prbg.g_00997	Syag.g_02066
OG0000450	Syaq	Prbg.g_00997	Syaq.g_01313
OG0000450	Syak	Prbg.g_00997	Syak.g_01998
OG0000450	Syab	Prbg.g_00997	Syab.g_02695
OG0000450	Syal	Prbg.g_00997	Syal.g_00997
OG0000450	Syae	Prbg.g_00997	Syae.g_01525
OG0000450	Syad	Prbg.g_00997	Syad.g_02978
OG0000450	Syaj	Prbg.g_00997	Syaj.g_02067
OG0000450	Syaf	Prbg.g_00997	Syaf.g_00717
OG0000450	Syai	Prbg.g_00997	Syai.g_02696
OG0000450	Syam	Prbg.g_00997	Syam.g_02275
OG0000450	Syac	Prbg.g_00997	Syac.g_02313
OG0000450	Syah	Prbg.g_00997	Syah.g_00547
OG0000450	Syaa	Prbg.g_00997	Syaa.g_02553
OG0000450	Pram	Prbg.g_00997	Pram.g_00202
OG0000450	Prbh	Prbg.g_00997	Prbh.g_00565
OG0000450	Prak	Prbg.g_00997	Prak.g_00231
OG0000450	Prap	Prbg.g_00997	Prap.g_00951
OG0000450	Prbe	Prbg.g_00997	Prbe.g_01767
OG0000450	Prbf	Prbg.g_00997	Prbf.g_01553
OG0000450	Prbn	Prbg.g_00997	Prbn.g_00335
OG0000451	Prab	Prbg.g_00998	Prab.g_00209
OG0000451	Pran	Prbg.g_00998	Pran.g_00214
OG0000451	Prai	Prbg.g_00998	Prai.g_00229
OG0000451	Prbi	Prbg.g_00998	Prbi.g_00242
OG0000451	Praa	Prbg.g_00998	Praa.g_00218
OG0000451	Pray	Prbg.g_00998	Pray.g_00699
OG0000451	Praz	Prbg.g_00998	Praz.g_00578
OG0000451	Prba	Prbg.g_00998	Prba.g_00674
OG0000451	Prbd	Prbg.g_00998	Prbd.g_01022
OG0000451	Prav	Prbg.g_00998	Prav.g_00820
OG0000451	Prao	Prbg.g_00998	Prao.g_00356
OG0000451	Prae	Prbg.g_00998	Prae.g_00221
OG0000451	Prax	Prbg.g_00998	Prax.g_01000
OG0000451	Prad	Prbg.g_00998	Prad.g_01773
OG0000451	Prag	Prbg.g_00998	Prag.g_00211
OG0000451	Praw	Prbg.g_00998	Praw.g_01217
OG0000451	Prac	Prbg.g_00998	Prac.g_01712
OG0000451	Praq	Prbg.g_00998	Praq.g_01784
OG0000451	Prar	Prbg.g_00998	Prar.g_00109
OG0000451	Pras	Prbg.g_00998	Pras.g_01070
OG0000451	Prau	Prbg.g_00998	Prau.g_00219
OG0000451	Prbm	Prbg.g_00998	Prbm.g_00277
OG0000451	Prbc	Prbg.g_00998	Prbc.g_00353
OG0000451	Praj	Prbg.g_00998	Praj.g_00257
OG0000451	Prbb	Prbg.g_00998	Prbb.g_00274
OG0000451	Prat	Prbg.g_00998	Prat.g_00220
OG0000451	Pral	Prbg.g_00998	Pral.g_00826
OG0000451	Prbj	Prbg.g_00998	Prbj.g_00259
OG0000451	Prbk	Prbg.g_00998	Prbk.g_00661
OG0000451	Prbl	Prbg.g_00998	Prbl.g_01253
OG0000451	Praf	Prbg.g_00998	Praf.g_02559
OG0000451	Prah	Prbg.g_00998	Prah.g_02402
OG0000451	Syan	Prbg.g_00998	Syan.g_01519
OG0000451	Syao	Prbg.g_00998	Syao.g_02392
OG0000451	Syap	Prbg.g_00998	Syap.g_01908
OG0000451	Syat	Prbg.g_00998	Syat.g_02737
OG0000451	Syar	Prbg.g_00998	Syar.g_00938
OG0000451	Syas	Prbg.g_00998	Syas.g_01835
OG0000451	Syag	Prbg.g_00998	Syag.g_02067
OG0000451	Syad	Prbg.g_00998	Syad.g_02979
OG0000451	Syaj	Prbg.g_00998	Syaj.g_02068
OG0000451	Syae	Prbg.g_00998	Syae.g_01526
OG0000451	Syaa	Prbg.g_00998	Syaa.g_02554
OG0000451	Syaf	Prbg.g_00998	Syaf.g_00716
OG0000451	Syai	Prbg.g_00998	Syai.g_02697
OG0000451	Syam	Prbg.g_00998	Syam.g_02276
OG0000451	Syac	Prbg.g_00998	Syac.g_02314
OG0000451	Syah	Prbg.g_00998	Syah.g_00546
OG0000451	Syak	Prbg.g_00998	Syak.g_01997
OG0000451	Syab	Prbg.g_00998	Syab.g_02696
OG0000451	Syal	Prbg.g_00998	Syal.g_00998
OG0000451	Syaq	Prbg.g_00998	Syaq.g_01312
OG0000451	Pram	Prbg.g_00998	Pram.g_00203
OG0000451	Prbh	Prbg.g_00998	Prbh.g_00564
OG0000451	Prak	Prbg.g_00998	Prak.g_00232
OG0000451	Prap	Prbg.g_00998	Prap.g_00950
OG0000451	Prbe	Prbg.g_00998	Prbe.g_01768
OG0000451	Prbf	Prbg.g_00998	Prbf.g_01554
OG0000451	Prbn	Prbg.g_00998	Prbn.g_00334
OG0000452	Prab	Prbg.g_01001	Prab.g_00212
OG0000452	Pran	Prbg.g_01001	Pran.g_00211
OG0000452	Prai	Prbg.g_01001	Prai.g_00232
OG0000452	Prac	Prbg.g_01001	Prac.g_01709
OG0000452	Praq	Prbg.g_01001	Praq.g_01781
OG0000452	Prar	Prbg.g_01001	Prar.g_00106
OG0000452	Prag	Prbg.g_01001	Prag.g_00214
OG0000452	Praw	Prbg.g_01001	Praw.g_01214
OG0000452	Prao	Prbg.g_01001	Prao.g_00359
OG0000452	Pras	Prbg.g_01001	Pras.g_01073
OG0000452	Prau	Prbg.g_01001	Prau.g_00222
OG0000452	Prbi	Prbg.g_01001	Prbi.g_00245
OG0000452	Pray	Prbg.g_01001	Pray.g_00702
OG0000452	Praz	Prbg.g_01001	Praz.g_00581
OG0000452	Prba	Prbg.g_01001	Prba.g_00440
OG0000452	Prae	Prbg.g_01001	Prae.g_00224
OG0000452	Prax	Prbg.g_01001	Prax.g_00997
OG0000452	Praa	Prbg.g_01001	Praa.g_00221
OG0000452	Prad	Prbg.g_01001	Prad.g_01770
OG0000452	Prav	Prbg.g_01001	Prav.g_00817
OG0000452	Prbd	Prbg.g_01001	Prbd.g_01019
OG0000452	Prbm	Prbg.g_01001	Prbm.g_00280
OG0000452	Praj	Prbg.g_01001	Praj.g_00260
OG0000452	Prbb	Prbg.g_01001	Prbb.g_00277
OG0000452	Prbc	Prbg.g_01001	Prbc.g_00350
OG0000452	Prbj	Prbg.g_01001	Prbj.g_00264
OG0000452	Prbk	Prbg.g_01001	Prbk.g_00656
OG0000452	Prbl	Prbg.g_01001	Prbl.g_01258
OG0000452	Praf	Prbg.g_01001	Praf.g_02555
OG0000452	Prah	Prbg.g_01001	Prah.g_02398
OG0000452	Syaq	Prbg.g_01001	Syaq.g_01308
OG0000452	Syac	Prbg.g_01001	Syac.g_02318
OG0000452	Syah	Prbg.g_01001	Syah.g_00542
OG0000452	Syad	Prbg.g_01001	Syad.g_02983
OG0000452	Syae	Prbg.g_01001	Syae.g_01530
OG0000452	Syaa	Prbg.g_01001	Syaa.g_02558
OG0000452	Syaj	Prbg.g_01001	Syaj.g_02072
OG0000452	Syaf	Prbg.g_01001	Syaf.g_00712
OG0000452	Syam	Prbg.g_01001	Syam.g_02280
OG0000452	Syai	Prbg.g_01001	Syai.g_02701
OG0000452	Syab	Prbg.g_01001	Syab.g_02701
OG0000452	Syal	Prbg.g_01001	Syal.g_01002
OG0000452	Syan	Prbg.g_01001	Syan.g_01523
OG0000452	Syao	Prbg.g_01001	Syao.g_02396
OG0000452	Syap	Prbg.g_01001	Syap.g_01904
OG0000452	Syas	Prbg.g_01001	Syas.g_01844
OG0000452	Syat	Prbg.g_01001	Syat.g_02732
OG0000452	Syar	Prbg.g_01001	Syar.g_00934
OG0000452	Syak	Prbg.g_01001	Syak.g_01993
OG0000452	Syag	Prbg.g_01001	Syag.g_02071
OG0000452	Prat	Prbg.g_01001	Prat.g_00223
OG0000452	Pral	Prbg.g_01001	Pral.g_00823
OG0000452	Pram	Prbg.g_01001	Pram.g_00206
OG0000452	Prbh	Prbg.g_01001	Prbh.g_00561
OG0000452	Prak	Prbg.g_01001	Prak.g_00235
OG0000452	Prap	Prbg.g_01001	Prap.g_00947
OG0000452	Prbe	Prbg.g_01001	Prbe.g_01771
OG0000452	Prbf	Prbg.g_01001	Prbf.g_01557
OG0000452	Prbn	Prbg.g_01001	Prbn.g_00331
OG0000453	Prab	Prbg.g_01002	Prab.g_00213
OG0000453	Pran	Prbg.g_01002	Pran.g_00210
OG0000453	Prai	Prbg.g_01002	Prai.g_00233
OG0000453	Prbd	Prbg.g_01002	Prbd.g_01018
OG0000453	Prag	Prbg.g_01002	Prag.g_00215
OG0000453	Praw	Prbg.g_01002	Praw.g_01213
OG0000453	Prac	Prbg.g_01002	Prac.g_01708
OG0000453	Praq	Prbg.g_01002	Praq.g_01780
OG0000453	Prar	Prbg.g_01002	Prar.g_00105
OG0000453	Praa	Prbg.g_01002	Praa.g_00222
OG0000453	Prae	Prbg.g_01002	Prae.g_00225
OG0000453	Prao	Prbg.g_01002	Prao.g_00360
OG0000453	Pras	Prbg.g_01002	Pras.g_01074
OG0000453	Prau	Prbg.g_01002	Prau.g_00223
OG0000453	Prav	Prbg.g_01002	Prav.g_00816
OG0000453	Prax	Prbg.g_01002	Prax.g_00996
OG0000453	Pray	Prbg.g_01002	Pray.g_00703
OG0000453	Praz	Prbg.g_01002	Praz.g_00582
OG0000453	Prba	Prbg.g_01002	Prba.g_00441
OG0000453	Prbi	Prbg.g_01002	Prbi.g_00246
OG0000453	Prad	Prbg.g_01002	Prad.g_01769
OG0000453	Prbm	Prbg.g_01002	Prbm.g_00281
OG0000453	Praj	Prbg.g_01002	Praj.g_00261
OG0000453	Prbb	Prbg.g_01002	Prbb.g_00278
OG0000453	Prbc	Prbg.g_01002	Prbc.g_00349
OG0000453	Praf	Prbg.g_01002	Praf.g_02554
OG0000453	Prah	Prbg.g_01002	Prah.g_02397
OG0000453	Prbj	Prbg.g_01002	Prbj.g_00265
OG0000453	Prbk	Prbg.g_01002	Prbk.g_00655
