Orthogroup	Species	Prbg	Orthologs
OG0000453	Prbl	Prbg.g_01002	Prbl.g_01259
OG0000453	Syak	Prbg.g_01002	Syak.g_01992
OG0000453	Syag	Prbg.g_01002	Syag.g_02072
OG0000453	Syab	Prbg.g_01002	Syab.g_02702
OG0000453	Syal	Prbg.g_01002	Syal.g_01003
OG0000453	Syar	Prbg.g_01002	Syar.g_00933
OG0000453	Syan	Prbg.g_01002	Syan.g_01524
OG0000453	Syao	Prbg.g_01002	Syao.g_02397
OG0000453	Syap	Prbg.g_01002	Syap.g_01903
OG0000453	Syas	Prbg.g_01002	Syas.g_01845
OG0000453	Syat	Prbg.g_01002	Syat.g_02731
OG0000453	Syac	Prbg.g_01002	Syac.g_02319
OG0000453	Syah	Prbg.g_01002	Syah.g_00541
OG0000453	Syaf	Prbg.g_01002	Syaf.g_00711
OG0000453	Syam	Prbg.g_01002	Syam.g_02281
OG0000453	Syai	Prbg.g_01002	Syai.g_02702
OG0000453	Syaa	Prbg.g_01002	Syaa.g_02559
OG0000453	Syae	Prbg.g_01002	Syae.g_01531
OG0000453	Syad	Prbg.g_01002	Syad.g_02984
OG0000453	Syaj	Prbg.g_01002	Syaj.g_02073
OG0000453	Syaq	Prbg.g_01002	Syaq.g_01307
OG0000453	Pral	Prbg.g_01002	Pral.g_00822
OG0000453	Pram	Prbg.g_01002	Pram.g_00207
OG0000453	Prbh	Prbg.g_01002	Prbh.g_00560
OG0000453	Prat	Prbg.g_01002	Prat.g_00224
OG0000453	Prak	Prbg.g_01002	Prak.g_00236
OG0000453	Prap	Prbg.g_01002	Prap.g_00946
OG0000453	Prbe	Prbg.g_01002	Prbe.g_01772
OG0000453	Prbf	Prbg.g_01002	Prbf.g_01558
OG0000453	Prbn	Prbg.g_01002	Prbn.g_00330
OG0000454	Prab	Prbg.g_01003	Prab.g_00214
OG0000454	Pran	Prbg.g_01003	Pran.g_00209
OG0000454	Prai	Prbg.g_01003	Prai.g_00234
OG0000454	Prac	Prbg.g_01003	Prac.g_01707
OG0000454	Praq	Prbg.g_01003	Praq.g_01779
OG0000454	Prar	Prbg.g_01003	Prar.g_00104
OG0000454	Pras	Prbg.g_01003	Pras.g_01075
OG0000454	Prau	Prbg.g_01003	Prau.g_00224
OG0000454	Prbd	Prbg.g_01003	Prbd.g_01017
OG0000454	Prav	Prbg.g_01003	Prav.g_00815
OG0000454	Prae	Prbg.g_01003	Prae.g_00226
OG0000454	Prao	Prbg.g_01003	Prao.g_00361
OG0000454	Pray	Prbg.g_01003	Pray.g_00704
OG0000454	Praz	Prbg.g_01003	Praz.g_00583
OG0000454	Prba	Prbg.g_01003	Prba.g_00442
OG0000454	Prag	Prbg.g_01003	Prag.g_00216
OG0000454	Praw	Prbg.g_01003	Praw.g_01212
OG0000454	Praa	Prbg.g_01003	Praa.g_00223
OG0000454	Prad	Prbg.g_01003	Prad.g_01768
OG0000454	Prax	Prbg.g_01003	Prax.g_00995
OG0000454	Prbi	Prbg.g_01003	Prbi.g_00247
OG0000454	Praj	Prbg.g_01003	Praj.g_00262
OG0000454	Prbm	Prbg.g_01003	Prbm.g_00282
OG0000454	Prbb	Prbg.g_01003	Prbb.g_00279
OG0000454	Prbc	Prbg.g_01003	Prbc.g_00348
OG0000454	Pram	Prbg.g_01003	Pram.g_00208
OG0000454	Prbh	Prbg.g_01003	Prbh.g_00559
OG0000454	Pral	Prbg.g_01003	Pral.g_00821
OG0000454	Prat	Prbg.g_01003	Prat.g_00225
OG0000454	Praf	Prbg.g_01003	Praf.g_02553
OG0000454	Prah	Prbg.g_01003	Prah.g_02396
OG0000454	Prbj	Prbg.g_01003	Prbj.g_00266
OG0000454	Prbk	Prbg.g_01003	Prbk.g_00654
OG0000454	Prbl	Prbg.g_01003	Prbl.g_01260
OG0000454	Syar	Prbg.g_01003	Syar.g_00932
OG0000454	Syan	Prbg.g_01003	Syan.g_01525
OG0000454	Syao	Prbg.g_01003	Syao.g_02398
OG0000454	Syas	Prbg.g_01003	Syas.g_01846
OG0000454	Syap	Prbg.g_01003	Syap.g_01902
OG0000454	Syat	Prbg.g_01003	Syat.g_02730
OG0000454	Syab	Prbg.g_01003	Syab.g_02703
OG0000454	Syal	Prbg.g_01003	Syal.g_01004
OG0000454	Syag	Prbg.g_01003	Syag.g_02073
OG0000454	Syaq	Prbg.g_01003	Syaq.g_01306
OG0000454	Syak	Prbg.g_01003	Syak.g_01991
OG0000454	Syaa	Prbg.g_01003	Syaa.g_02560
OG0000454	Syac	Prbg.g_01003	Syac.g_02320
OG0000454	Syah	Prbg.g_01003	Syah.g_00540
OG0000454	Syam	Prbg.g_01003	Syam.g_02282
OG0000454	Syai	Prbg.g_01003	Syai.g_02703
OG0000454	Syaf	Prbg.g_01003	Syaf.g_00710
OG0000454	Syae	Prbg.g_01003	Syae.g_01532
OG0000454	Syad	Prbg.g_01003	Syad.g_02985
OG0000454	Syaj	Prbg.g_01003	Syaj.g_02074
OG0000454	Prak	Prbg.g_01003	Prak.g_00237
OG0000454	Prap	Prbg.g_01003	Prap.g_00945
OG0000454	Prbe	Prbg.g_01003	Prbe.g_01773
OG0000454	Prbf	Prbg.g_01003	Prbf.g_01559
OG0000454	Prbn	Prbg.g_01003	Prbn.g_00329
OG0000455	Prab	Prbg.g_01004	Prab.g_00215
OG0000455	Pran	Prbg.g_01004	Pran.g_00208
OG0000455	Prai	Prbg.g_01004	Prai.g_00235
OG0000455	Prao	Prbg.g_01004	Prao.g_00362
OG0000455	Prbi	Prbg.g_01004	Prbi.g_00248
OG0000455	Pras	Prbg.g_01004	Pras.g_01076
OG0000455	Prau	Prbg.g_01004	Prau.g_00225
OG0000455	Prac	Prbg.g_01004	Prac.g_01706
OG0000455	Praq	Prbg.g_01004	Praq.g_01778
OG0000455	Prar	Prbg.g_01004	Prar.g_00103
OG0000455	Prag	Prbg.g_01004	Prag.g_00217
OG0000455	Praw	Prbg.g_01004	Praw.g_01211
OG0000455	Prav	Prbg.g_01004	Prav.g_00814
OG0000455	Prae	Prbg.g_01004	Prae.g_00227
OG0000455	Prad	Prbg.g_01004	Prad.g_01767
OG0000455	Praa	Prbg.g_01004	Praa.g_00224
OG0000455	Prax	Prbg.g_01004	Prax.g_00994
OG0000455	Pray	Prbg.g_01004	Pray.g_00705
OG0000455	Praz	Prbg.g_01004	Praz.g_00584
OG0000455	Prba	Prbg.g_01004	Prba.g_00443
OG0000455	Prbd	Prbg.g_01004	Prbd.g_01016
OG0000455	Syaa	Prbg.g_01004	Syaa.g_02561
OG0000455	Syam	Prbg.g_01004	Syam.g_02283
OG0000455	Syaf	Prbg.g_01004	Syaf.g_00709
OG0000455	Syai	Prbg.g_01004	Syai.g_02704
OG0000455	Syac	Prbg.g_01004	Syac.g_02321
OG0000455	Syah	Prbg.g_01004	Syah.g_00539
OG0000455	Syad	Prbg.g_01004	Syad.g_02986
OG0000455	Syaj	Prbg.g_01004	Syaj.g_02075
OG0000455	Syae	Prbg.g_01004	Syae.g_01533
OG0000455	Praf	Prbg.g_01004	Praf.g_02552
OG0000455	Prah	Prbg.g_01004	Prah.g_02395
OG0000455	Prbj	Prbg.g_01004	Prbj.g_00267
OG0000455	Prbk	Prbg.g_01004	Prbk.g_00653
OG0000455	Prbl	Prbg.g_01004	Prbl.g_01261
OG0000455	Syar	Prbg.g_01004	Syar.g_00931
OG0000455	Syap	Prbg.g_01004	Syap.g_01901
OG0000455	Syas	Prbg.g_01004	Syas.g_01847
OG0000455	Syat	Prbg.g_01004	Syat.g_02729
OG0000455	Syan	Prbg.g_01004	Syan.g_01526
OG0000455	Syao	Prbg.g_01004	Syao.g_02399
OG0000455	Syak	Prbg.g_01004	Syak.g_01990
OG0000455	Syag	Prbg.g_01004	Syag.g_02074
OG0000455	Syaq	Prbg.g_01004	Syaq.g_01305
OG0000455	Syab	Prbg.g_01004	Syab.g_02704
OG0000455	Syal	Prbg.g_01004	Syal.g_01005
OG0000455	Praj	Prbg.g_01004	Praj.g_00263
OG0000455	Prbb	Prbg.g_01004	Prbb.g_00280
OG0000455	Prbc	Prbg.g_01004	Prbc.g_00347
OG0000455	Prbm	Prbg.g_01004	Prbm.g_00283
OG0000455	Pral	Prbg.g_01004	Pral.g_00820
OG0000455	Prat	Prbg.g_01004	Prat.g_00226
OG0000455	Pram	Prbg.g_01004	Pram.g_00209
OG0000455	Prbh	Prbg.g_01004	Prbh.g_00558
OG0000455	Prak	Prbg.g_01004	Prak.g_00238
OG0000455	Prap	Prbg.g_01004	Prap.g_00944
OG0000455	Prbe	Prbg.g_01004	Prbe.g_01774
OG0000455	Prbf	Prbg.g_01004	Prbf.g_01560
OG0000455	Prbn	Prbg.g_01004	Prbn.g_00328
OG0000456	Prac	Prbg.g_01005	Prac.g_01705
OG0000456	Praq	Prbg.g_01005	Praq.g_01777
OG0000456	Prar	Prbg.g_01005	Prar.g_00102
OG0000456	Prag	Prbg.g_01005	Prag.g_00218
OG0000456	Praw	Prbg.g_01005	Praw.g_01210
OG0000456	Prad	Prbg.g_01005	Prad.g_01766
OG0000456	Prao	Prbg.g_01005	Prao.g_00363
OG0000456	Pray	Prbg.g_01005	Pray.g_00706
OG0000456	Praz	Prbg.g_01005	Praz.g_00585
OG0000456	Prba	Prbg.g_01005	Prba.g_00444
OG0000456	Prbd	Prbg.g_01005	Prbd.g_01015
OG0000456	Praa	Prbg.g_01005	Praa.g_00225
OG0000456	Prae	Prbg.g_01005	Prae.g_00228
OG0000456	Prax	Prbg.g_01005	Prax.g_00993
OG0000456	Prav	Prbg.g_01005	Prav.g_00813
OG0000456	Prbi	Prbg.g_01005	Prbi.g_00249
OG0000456	Pras	Prbg.g_01005	Pras.g_01077
OG0000456	Prau	Prbg.g_01005	Prau.g_00226
OG0000456	Prab	Prbg.g_01005	Prab.g_00216
OG0000456	Pran	Prbg.g_01005	Pran.g_00207
OG0000456	Prai	Prbg.g_01005	Prai.g_00236
OG0000456	Prbm	Prbg.g_01005	Prbm.g_00284
OG0000456	Prbc	Prbg.g_01005	Prbc.g_00346
OG0000456	Praj	Prbg.g_01005	Praj.g_00264
OG0000456	Prbb	Prbg.g_01005	Prbb.g_00281
OG0000456	Praf	Prbg.g_01005	Praf.g_02551
OG0000456	Prah	Prbg.g_01005	Prah.g_02394
OG0000456	Prbj	Prbg.g_01005	Prbj.g_00268
OG0000456	Prbk	Prbg.g_01005	Prbk.g_00652
OG0000456	Prbl	Prbg.g_01005	Prbl.g_01262
OG0000456	Syak	Prbg.g_01005	Syak.g_01989
OG0000456	Syab	Prbg.g_01005	Syab.g_02705
OG0000456	Syal	Prbg.g_01005	Syal.g_01006
OG0000456	Syag	Prbg.g_01005	Syag.g_02075
OG0000456	Syaq	Prbg.g_01005	Syaq.g_01304
OG0000456	Syan	Prbg.g_01005	Syan.g_01527
OG0000456	Syao	Prbg.g_01005	Syao.g_02400
OG0000456	Syas	Prbg.g_01005	Syas.g_01848
OG0000456	Syap	Prbg.g_01005	Syap.g_01900
OG0000456	Syat	Prbg.g_01005	Syat.g_02728
OG0000456	Syar	Prbg.g_01005	Syar.g_00930
OG0000456	Syae	Prbg.g_01005	Syae.g_01534
OG0000456	Syad	Prbg.g_01005	Syad.g_02987
OG0000456	Syaj	Prbg.g_01005	Syaj.g_02076
OG0000456	Syaa	Prbg.g_01005	Syaa.g_02562
OG0000456	Syac	Prbg.g_01005	Syac.g_02322
OG0000456	Syah	Prbg.g_01005	Syah.g_00538
OG0000456	Syaf	Prbg.g_01005	Syaf.g_00708
OG0000456	Syai	Prbg.g_01005	Syai.g_02705
OG0000456	Syam	Prbg.g_01005	Syam.g_02284
OG0000456	Pral	Prbg.g_01005	Pral.g_00819
OG0000456	Prat	Prbg.g_01005	Prat.g_00227
OG0000456	Pram	Prbg.g_01005	Pram.g_00210
OG0000456	Prbh	Prbg.g_01005	Prbh.g_00557
OG0000456	Prak	Prbg.g_01005	Prak.g_00239
OG0000456	Prap	Prbg.g_01005	Prap.g_00943
OG0000456	Prbe	Prbg.g_01005	Prbe.g_01775
OG0000456	Prbf	Prbg.g_01005	Prbf.g_01561
OG0000456	Prbn	Prbg.g_01005	Prbn.g_00327
OG0000457	Prab	Prbg.g_01007	Prab.g_00217
OG0000457	Pran	Prbg.g_01007	Pran.g_00206
OG0000457	Prai	Prbg.g_01007	Prai.g_00237
OG0000457	Prao	Prbg.g_01007	Prao.g_00364
OG0000457	Prav	Prbg.g_01007	Prav.g_00812
OG0000457	Prac	Prbg.g_01007	Prac.g_01704
OG0000457	Praq	Prbg.g_01007	Praq.g_01776
OG0000457	Prar	Prbg.g_01007	Prar.g_00101
OG0000457	Prag	Prbg.g_01007	Prag.g_00219
OG0000457	Praw	Prbg.g_01007	Praw.g_01209
OG0000457	Prad	Prbg.g_01007	Prad.g_01765
OG0000457	Praz	Prbg.g_01007	Praz.g_00586
OG0000457	Prba	Prbg.g_01007	Prba.g_00445
OG0000457	Praa	Prbg.g_01007	Praa.g_00226
OG0000457	Prae	Prbg.g_01007	Prae.g_00229
OG0000457	Prbi	Prbg.g_01007	Prbi.g_00250
OG0000457	Prax	Prbg.g_01007	Prax.g_00992
OG0000457	Prbd	Prbg.g_01007	Prbd.g_01013
OG0000457	Pras	Prbg.g_01007	Pras.g_01078
OG0000457	Pray	Prbg.g_01007	Pray.g_00707
OG0000457	Prau	Prbg.g_01007	Prau.g_00227
OG0000457	Prbm	Prbg.g_01007	Prbm.g_00285
OG0000457	Prbc	Prbg.g_01007	Prbc.g_00345
OG0000457	Prbb	Prbg.g_01007	Prbb.g_00282
OG0000457	Praj	Prbg.g_01007	Praj.g_00265
OG0000457	Prah	Prbg.g_01007	Prah.g_02392
OG0000457	Praf	Prbg.g_01007	Praf.g_02549
OG0000457	Prbj	Prbg.g_01007	Prbj.g_00270
OG0000457	Prbk	Prbg.g_01007	Prbk.g_00650
OG0000457	Prbl	Prbg.g_01007	Prbl.g_01264
OG0000457	Syab	Prbg.g_01007	Syab.g_02707
OG0000457	Syal	Prbg.g_01007	Syal.g_01008
OG0000457	Syar	Prbg.g_01007	Syar.g_00928
OG0000457	Syat	Prbg.g_01007	Syat.g_02726
OG0000457	Syas	Prbg.g_01007	Syas.g_01850
OG0000457	Syap	Prbg.g_01007	Syap.g_01896
OG0000457	Syan	Prbg.g_01007	Syan.g_01529
OG0000457	Syao	Prbg.g_01007	Syao.g_02402
OG0000457	Syaq	Prbg.g_01007	Syaq.g_01302
OG0000457	Syag	Prbg.g_01007	Syag.g_02077
OG0000457	Syak	Prbg.g_01007	Syak.g_01987
OG0000457	Syae	Prbg.g_01007	Syae.g_01536
OG0000457	Syaa	Prbg.g_01007	Syaa.g_02564
OG0000457	Syam	Prbg.g_01007	Syam.g_02286
OG0000457	Syai	Prbg.g_01007	Syai.g_02707
OG0000457	Syaf	Prbg.g_01007	Syaf.g_00706
OG0000457	Syac	Prbg.g_01007	Syac.g_02324
OG0000457	Syah	Prbg.g_01007	Syah.g_00536
OG0000457	Syad	Prbg.g_01007	Syad.g_02989
OG0000457	Syaj	Prbg.g_01007	Syaj.g_02078
OG0000457	Prat	Prbg.g_01007	Prat.g_00229
OG0000457	Pral	Prbg.g_01007	Pral.g_00817
OG0000457	Pram	Prbg.g_01007	Pram.g_00212
OG0000457	Prbh	Prbg.g_01007	Prbh.g_00555
OG0000457	Prak	Prbg.g_01007	Prak.g_00241
OG0000457	Prap	Prbg.g_01007	Prap.g_01487
OG0000457	Prbe	Prbg.g_01007	Prbe.g_01777
OG0000457	Prbf	Prbg.g_01007	Prbf.g_01563
OG0000457	Prbn	Prbg.g_01007	Prbn.g_00325
OG0000458	Prag	Prbg.g_01008	Prag.g_00220
OG0000458	Praw	Prbg.g_01008	Praw.g_01208
OG0000458	Prac	Prbg.g_01008	Prac.g_01703
OG0000458	Praq	Prbg.g_01008	Praq.g_01775
OG0000458	Prar	Prbg.g_01008	Prar.g_00100
OG0000458	Prae	Prbg.g_01008	Prae.g_00230
OG0000458	Prao	Prbg.g_01008	Prao.g_00365
OG0000458	Pras	Prbg.g_01008	Pras.g_01079
OG0000458	Prau	Prbg.g_01008	Prau.g_00228
OG0000458	Praa	Prbg.g_01008	Praa.g_00227
OG0000458	Prax	Prbg.g_01008	Prax.g_00991
OG0000458	Pray	Prbg.g_01008	Pray.g_00708
OG0000458	Praz	Prbg.g_01008	Praz.g_00587
OG0000458	Prba	Prbg.g_01008	Prba.g_00446
OG0000458	Prbi	Prbg.g_01008	Prbi.g_00251
OG0000458	Prad	Prbg.g_01008	Prad.g_01764
OG0000458	Prbd	Prbg.g_01008	Prbd.g_01012
OG0000458	Prav	Prbg.g_01008	Prav.g_00811
OG0000458	Prab	Prbg.g_01008	Prab.g_00218
OG0000458	Pran	Prbg.g_01008	Pran.g_00205
OG0000458	Prai	Prbg.g_01008	Prai.g_00238
OG0000458	Praj	Prbg.g_01008	Praj.g_00266
OG0000458	Prbc	Prbg.g_01008	Prbc.g_00344
OG0000458	Prbm	Prbg.g_01008	Prbm.g_00286
OG0000458	Prbb	Prbg.g_01008	Prbb.g_00283
OG0000458	Syan	Prbg.g_01008	Syan.g_01530
OG0000458	Syao	Prbg.g_01008	Syao.g_02403
OG0000458	Syar	Prbg.g_01008	Syar.g_00918
OG0000458	Syat	Prbg.g_01008	Syat.g_02725
OG0000458	Syap	Prbg.g_01008	Syap.g_01895
OG0000458	Syas	Prbg.g_01008	Syas.g_01851
OG0000458	Prah	Prbg.g_01008	Prah.g_02391
OG0000458	Praf	Prbg.g_01008	Praf.g_02548
OG0000458	Prbj	Prbg.g_01008	Prbj.g_00271
OG0000458	Prbk	Prbg.g_01008	Prbk.g_00649
OG0000458	Prbl	Prbg.g_01008	Prbl.g_01265
OG0000458	Syak	Prbg.g_01008	Syak.g_01986
OG0000458	Syab	Prbg.g_01008	Syab.g_02708
OG0000458	Syal	Prbg.g_01008	Syal.g_01009
OG0000458	Syag	Prbg.g_01008	Syag.g_02080
OG0000458	Syaq	Prbg.g_01008	Syaq.g_01299
OG0000458	Syad	Prbg.g_01008	Syad.g_02998
OG0000458	Syaj	Prbg.g_01008	Syaj.g_02079
OG0000458	Syae	Prbg.g_01008	Syae.g_01538
OG0000458	Syac	Prbg.g_01008	Syac.g_02325
OG0000458	Syah	Prbg.g_01008	Syah.g_00535
OG0000458	Syaa	Prbg.g_01008	Syaa.g_02565
OG0000458	Syaf	Prbg.g_01008	Syaf.g_00705
OG0000458	Syai	Prbg.g_01008	Syai.g_02708
OG0000458	Syam	Prbg.g_01008	Syam.g_02287
OG0000458	Pral	Prbg.g_01008	Pral.g_00816
OG0000458	Prat	Prbg.g_01008	Prat.g_00230
OG0000458	Pram	Prbg.g_01008	Pram.g_00213
OG0000458	Prbh	Prbg.g_01008	Prbh.g_00554
OG0000458	Prak	Prbg.g_01008	Prak.g_00242
OG0000458	Prap	Prbg.g_01008	Prap.g_01486
OG0000458	Prbe	Prbg.g_01008	Prbe.g_01778
OG0000458	Prbf	Prbg.g_01008	Prbf.g_01564
OG0000458	Prbn	Prbg.g_01008	Prbn.g_00324
OG0000459	Prab	Prbg.g_01009	Prab.g_00219
OG0000459	Pran	Prbg.g_01009	Pran.g_00204
OG0000459	Prbd	Prbg.g_01009	Prbd.g_01011
OG0000459	Prac	Prbg.g_01009	Prac.g_01702
OG0000459	Praq	Prbg.g_01009	Praq.g_01774
OG0000459	Prar	Prbg.g_01009	Prar.g_00099
OG0000459	Pras	Prbg.g_01009	Pras.g_01080
OG0000459	Prau	Prbg.g_01009	Prau.g_00229
OG0000459	Prad	Prbg.g_01009	Prad.g_01763
OG0000459	Prao	Prbg.g_01009	Prao.g_00366
OG0000459	Prae	Prbg.g_01009	Prae.g_00231
OG0000459	Praa	Prbg.g_01009	Praa.g_00228
OG0000459	Prax	Prbg.g_01009	Prax.g_00990
OG0000459	Pray	Prbg.g_01009	Pray.g_00709
OG0000459	Praz	Prbg.g_01009	Praz.g_00588
OG0000459	Prba	Prbg.g_01009	Prba.g_00447
OG0000459	Prbi	Prbg.g_01009	Prbi.g_00252
OG0000459	Prag	Prbg.g_01009	Prag.g_00221
OG0000459	Praw	Prbg.g_01009	Praw.g_01207
OG0000459	Prav	Prbg.g_01009	Prav.g_00810
OG0000459	Prai	Prbg.g_01009	Prai.g_00239
OG0000459	Prbc	Prbg.g_01009	Prbc.g_00343
OG0000459	Praj	Prbg.g_01009	Praj.g_00267
OG0000459	Prbm	Prbg.g_01009	Prbm.g_00287
OG0000459	Prbb	Prbg.g_01009	Prbb.g_00284
OG0000459	Pral	Prbg.g_01009	Pral.g_00815
OG0000459	Prat	Prbg.g_01009	Prat.g_00231
OG0000459	Syan	Prbg.g_01009	Syan.g_01531
OG0000459	Syao	Prbg.g_01009	Syao.g_02404
OG0000459	Syat	Prbg.g_01009	Syat.g_02724
OG0000459	Syar	Prbg.g_01009	Syar.g_00917
OG0000459	Syap	Prbg.g_01009	Syap.g_01894
OG0000459	Syas	Prbg.g_01009	Syas.g_01852
OG0000459	Syad	Prbg.g_01009	Syad.g_02999
OG0000459	Syaj	Prbg.g_01009	Syaj.g_02080
OG0000459	Syae	Prbg.g_01009	Syae.g_01539
OG0000459	Syaa	Prbg.g_01009	Syaa.g_02566
OG0000459	Syac	Prbg.g_01009	Syac.g_02326
OG0000459	Syah	Prbg.g_01009	Syah.g_00534
OG0000459	Syam	Prbg.g_01009	Syam.g_02288
OG0000459	Syai	Prbg.g_01009	Syai.g_02709
OG0000459	Syaf	Prbg.g_01009	Syaf.g_00704
OG0000459	Syag	Prbg.g_01009	Syag.g_02081
OG0000459	Syaq	Prbg.g_01009	Syaq.g_01298
OG0000459	Syak	Prbg.g_01009	Syak.g_01985
OG0000459	Syab	Prbg.g_01009	Syab.g_02709
OG0000459	Syal	Prbg.g_01009	Syal.g_01010
OG0000459	Prbj	Prbg.g_01009	Prbj.g_00272
OG0000459	Prbk	Prbg.g_01009	Prbk.g_00648
OG0000459	Prbl	Prbg.g_01009	Prbl.g_01266
OG0000459	Praf	Prbg.g_01009	Praf.g_02547
OG0000459	Prah	Prbg.g_01009	Prah.g_02390
OG0000459	Pram	Prbg.g_01009	Pram.g_00214
OG0000459	Prbh	Prbg.g_01009	Prbh.g_00553
OG0000459	Prak	Prbg.g_01009	Prak.g_00243
OG0000459	Prap	Prbg.g_01009	Prap.g_01485
OG0000459	Prbe	Prbg.g_01009	Prbe.g_01779
OG0000459	Prbf	Prbg.g_01009	Prbf.g_01565
OG0000459	Prbn	Prbg.g_01009	Prbn.g_00323
OG0000460	Prbi	Prbg.g_01017	Prbi.g_00259
OG0000460	Prao	Prbg.g_01017	Prao.g_00373
OG0000460	Prbd	Prbg.g_01017	Prbd.g_01004
OG0000460	Praa	Prbg.g_01017	Praa.g_00235
OG0000460	Prad	Prbg.g_01017	Prad.g_01756
OG0000460	Prax	Prbg.g_01017	Prax.g_00983
OG0000460	Prae	Prbg.g_01017	Prae.g_00238
OG0000460	Pray	Prbg.g_01017	Pray.g_00716
OG0000460	Praz	Prbg.g_01017	Praz.g_00595
OG0000460	Prba	Prbg.g_01017	Prba.g_00454
OG0000460	Pras	Prbg.g_01017	Pras.g_01087
OG0000460	Prau	Prbg.g_01017	Prau.g_00236
OG0000460	Prag	Prbg.g_01017	Prag.g_00228
OG0000460	Praw	Prbg.g_01017	Praw.g_01200
OG0000460	Prac	Prbg.g_01017	Prac.g_01695
OG0000460	Praq	Prbg.g_01017	Praq.g_01767
OG0000460	Prar	Prbg.g_01017	Prar.g_00092
OG0000460	Prav	Prbg.g_01017	Prav.g_00803
OG0000460	Prab	Prbg.g_01017	Prab.g_00226
OG0000460	Pran	Prbg.g_01017	Pran.g_00197
OG0000460	Prai	Prbg.g_01017	Prai.g_00246
OG0000460	Praj	Prbg.g_01017	Praj.g_00275
OG0000460	Prbb	Prbg.g_01017	Prbb.g_00292
OG0000460	Prbm	Prbg.g_01017	Prbm.g_00295
OG0000460	Prbc	Prbg.g_01017	Prbc.g_00335
OG0000460	Pral	Prbg.g_01017	Pral.g_00805
OG0000460	Prat	Prbg.g_01017	Prat.g_00240
OG0000460	Praf	Prbg.g_01017	Praf.g_00379
OG0000460	Prah	Prbg.g_01017	Prah.g_01781
OG0000460	Prbj	Prbg.g_01017	Prbj.g_00176
OG0000460	Prbk	Prbg.g_01017	Prbk.g_01369
OG0000460	Prbl	Prbg.g_01017	Prbl.g_01923
OG0000460	Syar	Prbg.g_01017	Syar.g_03024
OG0000460	Syan	Prbg.g_01017	Syan.g_02423
OG0000460	Syao	Prbg.g_01017	Syao.g_01702
OG0000460	Syas	Prbg.g_01017	Syas.g_02554
OG0000460	Syap	Prbg.g_01017	Syap.g_01159
OG0000460	Syat	Prbg.g_01017	Syat.g_01450
OG0000460	Syae	Prbg.g_01017	Syae.g_02236
OG0000460	Syad	Prbg.g_01017	Syad.g_00815
OG0000460	Syaj	Prbg.g_01017	Syaj.g_02858
OG0000460	Syaa	Prbg.g_01017	Syaa.g_02111
OG0000460	Syac	Prbg.g_01017	Syac.g_01970
OG0000460	Syah	Prbg.g_01017	Syah.g_00906
OG0000460	Syaf	Prbg.g_01017	Syaf.g_02789
OG0000460	Syam	Prbg.g_01017	Syam.g_00506
OG0000460	Syai	Prbg.g_01017	Syai.g_00535
OG0000460	Syag	Prbg.g_01017	Syag.g_01786
OG0000460	Syaq	Prbg.g_01017	Syaq.g_01577
OG0000460	Syak	Prbg.g_01017	Syak.g_02303
OG0000460	Syab	Prbg.g_01017	Syab.g_02372
OG0000460	Syal	Prbg.g_01017	Syal.g_00686
OG0000460	Pram	Prbg.g_01017	Pram.g_00222
OG0000460	Prbh	Prbg.g_01017	Prbh.g_00545
OG0000460	Prap	Prbg.g_01017	Prap.g_01477
OG0000460	Prak	Prbg.g_01017	Prak.g_00251
OG0000460	Prbe	Prbg.g_01017	Prbe.g_01787
OG0000460	Prbf	Prbg.g_01017	Prbf.g_01573
OG0000460	Prbn	Prbg.g_01017	Prbn.g_00315
OG0000461	Prab	Prbg.g_01025	Prab.g_00232
OG0000461	Pran	Prbg.g_01025	Pran.g_01950
OG0000461	Prai	Prbg.g_01025	Prai.g_00255
OG0000461	Prae	Prbg.g_01025	Prae.g_00245
OG0000461	Prao	Prbg.g_01025	Prao.g_00380
