Orthogroup	Species	Prbg	Orthologs
OG0000461	Prbd	Prbg.g_01025	Prbd.g_00997
OG0000461	Pray	Prbg.g_01025	Pray.g_00723
OG0000461	Praz	Prbg.g_01025	Praz.g_00602
OG0000461	Prba	Prbg.g_01025	Prba.g_00461
OG0000461	Praa	Prbg.g_01025	Praa.g_00242
OG0000461	Prad	Prbg.g_01025	Prad.g_01749
OG0000461	Prax	Prbg.g_01025	Prax.g_00933
OG0000461	Prbi	Prbg.g_01025	Prbi.g_00266
OG0000461	Pras	Prbg.g_01025	Pras.g_01094
OG0000461	Prau	Prbg.g_01025	Prau.g_00244
OG0000461	Prag	Prbg.g_01025	Prag.g_00235
OG0000461	Praw	Prbg.g_01025	Praw.g_00891
OG0000461	Prac	Prbg.g_01025	Prac.g_01688
OG0000461	Prar	Prbg.g_01025	Prar.g_00085
OG0000461	Praq	Prbg.g_01025	Praq.g_01760
OG0000461	Prav	Prbg.g_01025	Prav.g_01889
OG0000461	Pral	Prbg.g_01025	Pral.g_00796
OG0000461	Prat	Prbg.g_01025	Prat.g_00249
OG0000461	Prbm	Prbg.g_01025	Prbm.g_00303
OG0000461	Prbc	Prbg.g_01025	Prbc.g_01140
OG0000461	Prbb	Prbg.g_01025	Prbb.g_00300
OG0000461	Praj	Prbg.g_01025	Praj.g_00283
OG0000461	Praf	Prbg.g_01025	Praf.g_02203
OG0000461	Prah	Prbg.g_01025	Prah.g_02074
OG0000461	Prbj	Prbg.g_01025	Prbj.g_02661
OG0000461	Prbk	Prbg.g_01025	Prbk.g_01900
OG0000461	Prbl	Prbg.g_01025	Prbl.g_02679
OG0000461	Syas	Prbg.g_01025	Syas.g_01686
OG0000461	Syak	Prbg.g_01025	Syak.g_01402
OG0000461	Syab	Prbg.g_01025	Syab.g_00356
OG0000461	Syal	Prbg.g_01025	Syal.g_01199
OG0000461	Syaq	Prbg.g_01025	Syaq.g_00707
OG0000461	Syag	Prbg.g_01025	Syag.g_02675
OG0000461	Syao	Prbg.g_01025	Syao.g_02119
OG0000461	Syan	Prbg.g_01025	Syan.g_02099
OG0000461	Syar	Prbg.g_01025	Syar.g_00153
OG0000461	Syap	Prbg.g_01025	Syap.g_01575
OG0000461	Syat	Prbg.g_01025	Syat.g_01866
OG0000461	Syac	Prbg.g_01025	Syac.g_02198
OG0000461	Syah	Prbg.g_01025	Syah.g_00678
OG0000461	Syad	Prbg.g_01025	Syad.g_00579
OG0000461	Syaj	Prbg.g_01025	Syaj.g_02623
OG0000461	Syaf	Prbg.g_01025	Syaf.g_00183
OG0000461	Syam	Prbg.g_01025	Syam.g_00284
OG0000461	Syai	Prbg.g_01025	Syai.g_00314
OG0000461	Syae	Prbg.g_01025	Syae.g_02024
OG0000461	Syaa	Prbg.g_01025	Syaa.g_00318
OG0000461	Pram	Prbg.g_01025	Pram.g_00230
OG0000461	Prbh	Prbg.g_01025	Prbh.g_00537
OG0000461	Prak	Prbg.g_01025	Prak.g_00259
OG0000461	Prap	Prbg.g_01025	Prap.g_01469
OG0000461	Prbe	Prbg.g_01025	Prbe.g_01795
OG0000461	Prbf	Prbg.g_01025	Prbf.g_01581
OG0000461	Prbn	Prbg.g_01025	Prbn.g_00307
OG0000462	Prab	Prbg.g_01027	Prab.g_00234
OG0000462	Pran	Prbg.g_01027	Pran.g_01948
OG0000462	Prai	Prbg.g_01027	Prai.g_00257
OG0000462	Prau	Prbg.g_01027	Prau.g_00246
OG0000462	Pras	Prbg.g_01027	Pras.g_01096
OG0000462	Prag	Prbg.g_01027	Prag.g_00237
OG0000462	Praw	Prbg.g_01027	Praw.g_00889
OG0000462	Prac	Prbg.g_01027	Prac.g_01686
OG0000462	Praq	Prbg.g_01027	Praq.g_01758
OG0000462	Prar	Prbg.g_01027	Prar.g_00083
OG0000462	Prav	Prbg.g_01027	Prav.g_01891
OG0000462	Pray	Prbg.g_01027	Pray.g_00725
OG0000462	Praz	Prbg.g_01027	Praz.g_00604
OG0000462	Prba	Prbg.g_01027	Prba.g_00463
OG0000462	Prbi	Prbg.g_01027	Prbi.g_00268
OG0000462	Prad	Prbg.g_01027	Prad.g_01747
OG0000462	Prae	Prbg.g_01027	Prae.g_00247
OG0000462	Prbd	Prbg.g_01027	Prbd.g_00995
OG0000462	Prao	Prbg.g_01027	Prao.g_00382
OG0000462	Prax	Prbg.g_01027	Prax.g_00931
OG0000462	Praa	Prbg.g_01027	Praa.g_00244
OG0000462	Prbc	Prbg.g_01027	Prbc.g_01142
OG0000462	Praj	Prbg.g_01027	Praj.g_00285
OG0000462	Prbm	Prbg.g_01027	Prbm.g_00305
OG0000462	Prbb	Prbg.g_01027	Prbb.g_00302
OG0000462	Prbj	Prbg.g_01027	Prbj.g_01341
OG0000462	Prbk	Prbg.g_01027	Prbk.g_01012
OG0000462	Prbl	Prbg.g_01027	Prbl.g_02666
OG0000462	Praf	Prbg.g_01027	Praf.g_02207
OG0000462	Prah	Prbg.g_01027	Prah.g_02078
OG0000462	Syaq	Prbg.g_01027	Syaq.g_00710
OG0000462	Syas	Prbg.g_01027	Syas.g_01688
OG0000462	Syar	Prbg.g_01027	Syar.g_00155
OG0000462	Syan	Prbg.g_01027	Syan.g_02096
OG0000462	Syao	Prbg.g_01027	Syao.g_02116
OG0000462	Syap	Prbg.g_01027	Syap.g_01578
OG0000462	Syat	Prbg.g_01027	Syat.g_01868
OG0000462	Syak	Prbg.g_01027	Syak.g_01405
OG0000462	Syad	Prbg.g_01027	Syad.g_00576
OG0000462	Syaj	Prbg.g_01027	Syaj.g_02620
OG0000462	Syae	Prbg.g_01027	Syae.g_02021
OG0000462	Syaa	Prbg.g_01027	Syaa.g_00315
OG0000462	Syac	Prbg.g_01027	Syac.g_02201
OG0000462	Syah	Prbg.g_01027	Syah.g_00675
OG0000462	Syaf	Prbg.g_01027	Syaf.g_00186
OG0000462	Syai	Prbg.g_01027	Syai.g_00311
OG0000462	Syam	Prbg.g_01027	Syam.g_00281
OG0000462	Syag	Prbg.g_01027	Syag.g_02672
OG0000462	Syab	Prbg.g_01027	Syab.g_00352
OG0000462	Syal	Prbg.g_01027	Syal.g_01202
OG0000462	Pral	Prbg.g_01027	Pral.g_00795
OG0000462	Prat	Prbg.g_01027	Prat.g_00250
OG0000462	Pram	Prbg.g_01027	Pram.g_00232
OG0000462	Prbh	Prbg.g_01027	Prbh.g_00535
OG0000462	Prak	Prbg.g_01027	Prak.g_00261
OG0000462	Prap	Prbg.g_01027	Prap.g_01467
OG0000462	Prbe	Prbg.g_01027	Prbe.g_01797
OG0000462	Prbf	Prbg.g_01027	Prbf.g_01583
OG0000462	Prbn	Prbg.g_01027	Prbn.g_00305
OG0000463	Prab	Prbg.g_01028	Prab.g_00235
OG0000463	Pran	Prbg.g_01028	Pran.g_01947
OG0000463	Prai	Prbg.g_01028	Prai.g_00258
OG0000463	Prae	Prbg.g_01028	Prae.g_00248
OG0000463	Prav	Prbg.g_01028	Prav.g_01892
OG0000463	Prag	Prbg.g_01028	Prag.g_00238
OG0000463	Praw	Prbg.g_01028	Praw.g_00888
OG0000463	Prac	Prbg.g_01028	Prac.g_01685
OG0000463	Praq	Prbg.g_01028	Praq.g_01757
OG0000463	Prar	Prbg.g_01028	Prar.g_00082
OG0000463	Pras	Prbg.g_01028	Pras.g_01097
OG0000463	Prau	Prbg.g_01028	Prau.g_00247
OG0000463	Prbi	Prbg.g_01028	Prbi.g_00269
OG0000463	Prbd	Prbg.g_01028	Prbd.g_00994
OG0000463	Praa	Prbg.g_01028	Praa.g_00245
OG0000463	Prao	Prbg.g_01028	Prao.g_00383
OG0000463	Prad	Prbg.g_01028	Prad.g_01746
OG0000463	Prax	Prbg.g_01028	Prax.g_00930
OG0000463	Pray	Prbg.g_01028	Pray.g_00726
OG0000463	Praz	Prbg.g_01028	Praz.g_00605
OG0000463	Prba	Prbg.g_01028	Prba.g_00464
OG0000463	Praj	Prbg.g_01028	Praj.g_00286
OG0000463	Prbm	Prbg.g_01028	Prbm.g_00306
OG0000463	Prbb	Prbg.g_01028	Prbb.g_00303
OG0000463	Prbc	Prbg.g_01028	Prbc.g_01143
OG0000463	Pral	Prbg.g_01028	Pral.g_00794
OG0000463	Prat	Prbg.g_01028	Prat.g_00251
OG0000463	Syar	Prbg.g_01028	Syar.g_00156
OG0000463	Syap	Prbg.g_01028	Syap.g_01579
OG0000463	Syas	Prbg.g_01028	Syas.g_01689
OG0000463	Syat	Prbg.g_01028	Syat.g_01869
OG0000463	Syan	Prbg.g_01028	Syan.g_02095
OG0000463	Syao	Prbg.g_01028	Syao.g_02115
OG0000463	Prbj	Prbg.g_01028	Prbj.g_01342
OG0000463	Prbk	Prbg.g_01028	Prbk.g_01011
OG0000463	Prbl	Prbg.g_01028	Prbl.g_01516
OG0000463	Praf	Prbg.g_01028	Praf.g_02208
OG0000463	Prah	Prbg.g_01028	Prah.g_02079
OG0000463	Syab	Prbg.g_01028	Syab.g_00351
OG0000463	Syal	Prbg.g_01028	Syal.g_01203
OG0000463	Syak	Prbg.g_01028	Syak.g_01406
OG0000463	Syaq	Prbg.g_01028	Syaq.g_00711
OG0000463	Syag	Prbg.g_01028	Syag.g_02671
OG0000463	Syad	Prbg.g_01028	Syad.g_00575
OG0000463	Syaj	Prbg.g_01028	Syaj.g_02619
OG0000463	Syaa	Prbg.g_01028	Syaa.g_00314
OG0000463	Syaf	Prbg.g_01028	Syaf.g_00187
OG0000463	Syai	Prbg.g_01028	Syai.g_00310
OG0000463	Syam	Prbg.g_01028	Syam.g_00280
OG0000463	Syac	Prbg.g_01028	Syac.g_02202
OG0000463	Syah	Prbg.g_01028	Syah.g_00674
OG0000463	Syae	Prbg.g_01028	Syae.g_02020
OG0000463	Pram	Prbg.g_01028	Pram.g_00233
OG0000463	Prbh	Prbg.g_01028	Prbh.g_00534
OG0000463	Prak	Prbg.g_01028	Prak.g_00262
OG0000463	Prap	Prbg.g_01028	Prap.g_01466
OG0000463	Prbe	Prbg.g_01028	Prbe.g_01798
OG0000463	Prbf	Prbg.g_01028	Prbf.g_01584
OG0000463	Prbn	Prbg.g_01028	Prbn.g_00304
OG0000464	Prab	Prbg.g_01029	Prab.g_00236
OG0000464	Pran	Prbg.g_01029	Pran.g_01946
OG0000464	Prac	Prbg.g_01029	Prac.g_01684
OG0000464	Praq	Prbg.g_01029	Praq.g_01756
OG0000464	Prar	Prbg.g_01029	Prar.g_00081
OG0000464	Prag	Prbg.g_01029	Prag.g_00239
OG0000464	Praw	Prbg.g_01029	Praw.g_00887
OG0000464	Praa	Prbg.g_01029	Praa.g_00246
OG0000464	Prav	Prbg.g_01029	Prav.g_01893
OG0000464	Prao	Prbg.g_01029	Prao.g_00384
OG0000464	Prax	Prbg.g_01029	Prax.g_00929
OG0000464	Pray	Prbg.g_01029	Pray.g_00727
OG0000464	Praz	Prbg.g_01029	Praz.g_00606
OG0000464	Prba	Prbg.g_01029	Prba.g_00465
OG0000464	Prbd	Prbg.g_01029	Prbd.g_00993
OG0000464	Prbi	Prbg.g_01029	Prbi.g_00270
OG0000464	Prae	Prbg.g_01029	Prae.g_00249
OG0000464	Prad	Prbg.g_01029	Prad.g_01745
OG0000464	Pras	Prbg.g_01029	Pras.g_01098
OG0000464	Prau	Prbg.g_01029	Prau.g_00248
OG0000464	Prai	Prbg.g_01029	Prai.g_00259
OG0000464	Prbj	Prbg.g_01029	Prbj.g_01343
OG0000464	Prbk	Prbg.g_01029	Prbk.g_01010
OG0000464	Prbl	Prbg.g_01029	Prbl.g_01515
OG0000464	Praf	Prbg.g_01029	Praf.g_02209
OG0000464	Prah	Prbg.g_01029	Prah.g_02080
OG0000464	Syan	Prbg.g_01029	Syan.g_02094
OG0000464	Syao	Prbg.g_01029	Syao.g_02114
OG0000464	Syap	Prbg.g_01029	Syap.g_01580
OG0000464	Syas	Prbg.g_01029	Syas.g_01690
OG0000464	Syar	Prbg.g_01029	Syar.g_00157
OG0000464	Syat	Prbg.g_01029	Syat.g_01870
OG0000464	Syab	Prbg.g_01029	Syab.g_00350
OG0000464	Syal	Prbg.g_01029	Syal.g_01204
OG0000464	Syak	Prbg.g_01029	Syak.g_01407
OG0000464	Syaq	Prbg.g_01029	Syaq.g_00712
OG0000464	Syag	Prbg.g_01029	Syag.g_02670
OG0000464	Syac	Prbg.g_01029	Syac.g_02203
OG0000464	Syah	Prbg.g_01029	Syah.g_00673
OG0000464	Syad	Prbg.g_01029	Syad.g_00574
OG0000464	Syaj	Prbg.g_01029	Syaj.g_02618
OG0000464	Syaf	Prbg.g_01029	Syaf.g_00188
OG0000464	Syai	Prbg.g_01029	Syai.g_00309
OG0000464	Syam	Prbg.g_01029	Syam.g_00279
OG0000464	Syaa	Prbg.g_01029	Syaa.g_00313
OG0000464	Syae	Prbg.g_01029	Syae.g_02019
OG0000464	Prbm	Prbg.g_01029	Prbm.g_00307
OG0000464	Praj	Prbg.g_01029	Praj.g_00287
OG0000464	Prbc	Prbg.g_01029	Prbc.g_01144
OG0000464	Prbb	Prbg.g_01029	Prbb.g_00304
OG0000464	Prat	Prbg.g_01029	Prat.g_00252
OG0000464	Pral	Prbg.g_01029	Pral.g_00793
OG0000464	Pram	Prbg.g_01029	Pram.g_00234
OG0000464	Prbh	Prbg.g_01029	Prbh.g_00533
OG0000464	Prak	Prbg.g_01029	Prak.g_00263
OG0000464	Prap	Prbg.g_01029	Prap.g_01465
OG0000464	Prbe	Prbg.g_01029	Prbe.g_01799
OG0000464	Prbf	Prbg.g_01029	Prbf.g_01585
OG0000464	Prbn	Prbg.g_01029	Prbn.g_00012
OG0000465	Prac	Prbg.g_01030	Prac.g_01683
OG0000465	Praq	Prbg.g_01030	Praq.g_01755
OG0000465	Prar	Prbg.g_01030	Prar.g_00080
OG0000465	Prad	Prbg.g_01030	Prad.g_01744
OG0000465	Prae	Prbg.g_01030	Prae.g_00250
OG0000465	Prbi	Prbg.g_01030	Prbi.g_00271
OG0000465	Praa	Prbg.g_01030	Praa.g_00247
OG0000465	Prbd	Prbg.g_01030	Prbd.g_00992
OG0000465	Prao	Prbg.g_01030	Prao.g_00385
OG0000465	Prax	Prbg.g_01030	Prax.g_00928
OG0000465	Pras	Prbg.g_01030	Pras.g_01099
OG0000465	Prau	Prbg.g_01030	Prau.g_00249
OG0000465	Prag	Prbg.g_01030	Prag.g_00240
OG0000465	Praw	Prbg.g_01030	Praw.g_00886
OG0000465	Pray	Prbg.g_01030	Pray.g_00728
OG0000465	Praz	Prbg.g_01030	Praz.g_00607
OG0000465	Prba	Prbg.g_01030	Prba.g_00466
OG0000465	Prav	Prbg.g_01030	Prav.g_01894
OG0000465	Prab	Prbg.g_01030	Prab.g_00237
OG0000465	Pran	Prbg.g_01030	Pran.g_01945
OG0000465	Prai	Prbg.g_01030	Prai.g_00260
OG0000465	Prbm	Prbg.g_01030	Prbm.g_00308
OG0000465	Praj	Prbg.g_01030	Praj.g_00288
OG0000465	Prbb	Prbg.g_01030	Prbb.g_00305
OG0000465	Prbc	Prbg.g_01030	Prbc.g_01145
OG0000465	Praf	Prbg.g_01030	Praf.g_02210
OG0000465	Prah	Prbg.g_01030	Prah.g_02082
OG0000465	Prbj	Prbg.g_01030	Prbj.g_01345
OG0000465	Prbk	Prbg.g_01030	Prbk.g_01008
OG0000465	Prbl	Prbg.g_01030	Prbl.g_01513
OG0000465	Syag	Prbg.g_01030	Syag.g_02668
OG0000465	Syaq	Prbg.g_01030	Syaq.g_00714
OG0000465	Syab	Prbg.g_01030	Syab.g_00349
OG0000465	Syal	Prbg.g_01030	Syal.g_01205
OG0000465	Syas	Prbg.g_01030	Syas.g_01692
OG0000465	Syar	Prbg.g_01030	Syar.g_00159
OG0000465	Syan	Prbg.g_01030	Syan.g_02092
OG0000465	Syao	Prbg.g_01030	Syao.g_02112
OG0000465	Syap	Prbg.g_01030	Syap.g_01582
OG0000465	Syat	Prbg.g_01030	Syat.g_01872
OG0000465	Syak	Prbg.g_01030	Syak.g_01409
OG0000465	Syae	Prbg.g_01030	Syae.g_02018
OG0000465	Syaa	Prbg.g_01030	Syaa.g_00311
OG0000465	Syac	Prbg.g_01030	Syac.g_02204
OG0000465	Syah	Prbg.g_01030	Syah.g_00672
OG0000465	Syaf	Prbg.g_01030	Syaf.g_00190
OG0000465	Syai	Prbg.g_01030	Syai.g_00307
OG0000465	Syam	Prbg.g_01030	Syam.g_00277
OG0000465	Syad	Prbg.g_01030	Syad.g_00573
OG0000465	Syaj	Prbg.g_01030	Syaj.g_02617
OG0000465	Pral	Prbg.g_01030	Pral.g_00792
OG0000465	Prat	Prbg.g_01030	Prat.g_00253
OG0000465	Pram	Prbg.g_01030	Pram.g_00235
OG0000465	Prbh	Prbg.g_01030	Prbh.g_00532
OG0000465	Prak	Prbg.g_01030	Prak.g_00264
OG0000465	Prap	Prbg.g_01030	Prap.g_01464
OG0000465	Prbe	Prbg.g_01030	Prbe.g_01800
OG0000465	Prbf	Prbg.g_01030	Prbf.g_01586
OG0000465	Prbn	Prbg.g_01030	Prbn.g_00013
OG0000466	Prab	Prbg.g_01033	Prab.g_00240
OG0000466	Pran	Prbg.g_01033	Pran.g_01942
OG0000466	Prai	Prbg.g_01033	Prai.g_00263
OG0000466	Prac	Prbg.g_01033	Prac.g_01680
OG0000466	Praq	Prbg.g_01033	Praq.g_01752
OG0000466	Prar	Prbg.g_01033	Prar.g_00077
OG0000466	Prag	Prbg.g_01033	Prag.g_00243
OG0000466	Praw	Prbg.g_01033	Praw.g_00883
OG0000466	Pras	Prbg.g_01033	Pras.g_01102
OG0000466	Prau	Prbg.g_01033	Prau.g_00252
OG0000466	Prav	Prbg.g_01033	Prav.g_01897
OG0000466	Prbi	Prbg.g_01033	Prbi.g_00274
OG0000466	Prae	Prbg.g_01033	Prae.g_00253
OG0000466	Prax	Prbg.g_01033	Prax.g_00925
OG0000466	Prad	Prbg.g_01033	Prad.g_01741
OG0000466	Prbd	Prbg.g_01033	Prbd.g_00989
OG0000466	Praa	Prbg.g_01033	Praa.g_00250
OG0000466	Prao	Prbg.g_01033	Prao.g_00388
OG0000466	Pray	Prbg.g_01033	Pray.g_00731
OG0000466	Praz	Prbg.g_01033	Praz.g_00610
OG0000466	Prba	Prbg.g_01033	Prba.g_00469
OG0000466	Prbm	Prbg.g_01033	Prbm.g_00309
OG0000466	Prbb	Prbg.g_01033	Prbb.g_00306
OG0000466	Praj	Prbg.g_01033	Praj.g_00289
OG0000466	Prbc	Prbg.g_01033	Prbc.g_01146
OG0000466	Syaa	Prbg.g_01033	Syaa.g_00306
OG0000466	Syac	Prbg.g_01033	Syac.g_02208
OG0000466	Syah	Prbg.g_01033	Syah.g_00668
OG0000466	Syaf	Prbg.g_01033	Syaf.g_00194
OG0000466	Syai	Prbg.g_01033	Syai.g_00303
OG0000466	Syam	Prbg.g_01033	Syam.g_00273
OG0000466	Syad	Prbg.g_01033	Syad.g_00568
OG0000466	Syaj	Prbg.g_01033	Syaj.g_02612
OG0000466	Syae	Prbg.g_01033	Syae.g_02014
OG0000466	Syap	Prbg.g_01033	Syap.g_01587
OG0000466	Syat	Prbg.g_01033	Syat.g_01877
OG0000466	Syas	Prbg.g_01033	Syas.g_01697
OG0000466	Syan	Prbg.g_01033	Syan.g_02087
OG0000466	Syao	Prbg.g_01033	Syao.g_02107
OG0000466	Syar	Prbg.g_01033	Syar.g_00164
OG0000466	Syag	Prbg.g_01033	Syag.g_02662
OG0000466	Syaq	Prbg.g_01033	Syaq.g_00718
OG0000466	Syak	Prbg.g_01033	Syak.g_01414
OG0000466	Syab	Prbg.g_01033	Syab.g_00343
OG0000466	Syal	Prbg.g_01033	Syal.g_01210
OG0000466	Praf	Prbg.g_01033	Praf.g_02215
OG0000466	Prbj	Prbg.g_01033	Prbj.g_01350
OG0000466	Prbk	Prbg.g_01033	Prbk.g_01003
OG0000466	Prbl	Prbg.g_01033	Prbl.g_01508
OG0000466	Prah	Prbg.g_01033	Prah.g_02087
OG0000466	Pral	Prbg.g_01033	Pral.g_00789
OG0000466	Prat	Prbg.g_01033	Prat.g_00256
OG0000466	Pram	Prbg.g_01033	Pram.g_00238
OG0000466	Prbh	Prbg.g_01033	Prbh.g_00529
OG0000466	Prak	Prbg.g_01033	Prak.g_00267
OG0000466	Prap	Prbg.g_01033	Prap.g_01461
OG0000466	Prbe	Prbg.g_01033	Prbe.g_01803
OG0000466	Prbf	Prbg.g_01033	Prbf.g_01589
OG0000466	Prbn	Prbg.g_01033	Prbn.g_00016
OG0000467	Prao	Prbg.g_01034	Prao.g_00389
OG0000467	Prax	Prbg.g_01034	Prax.g_00924
OG0000467	Pray	Prbg.g_01034	Pray.g_00732
OG0000467	Praz	Prbg.g_01034	Praz.g_00611
OG0000467	Prba	Prbg.g_01034	Prba.g_00470
OG0000467	Praa	Prbg.g_01034	Praa.g_00251
OG0000467	Prbd	Prbg.g_01034	Prbd.g_00988
OG0000467	Prbi	Prbg.g_01034	Prbi.g_00275
OG0000467	Prae	Prbg.g_01034	Prae.g_00254
OG0000467	Prav	Prbg.g_01034	Prav.g_01898
OG0000467	Prad	Prbg.g_01034	Prad.g_01740
OG0000467	Prag	Prbg.g_01034	Prag.g_00244
OG0000467	Praw	Prbg.g_01034	Praw.g_00882
OG0000467	Pras	Prbg.g_01034	Pras.g_01103
OG0000467	Prau	Prbg.g_01034	Prau.g_00253
OG0000467	Prac	Prbg.g_01034	Prac.g_01679
OG0000467	Praq	Prbg.g_01034	Praq.g_01751
OG0000467	Prar	Prbg.g_01034	Prar.g_00076
OG0000467	Prab	Prbg.g_01034	Prab.g_00241
OG0000467	Pran	Prbg.g_01034	Pran.g_01941
OG0000467	Prai	Prbg.g_01034	Prai.g_00264
OG0000467	Prbm	Prbg.g_01034	Prbm.g_00310
OG0000467	Praj	Prbg.g_01034	Praj.g_00290
OG0000467	Prbc	Prbg.g_01034	Prbc.g_01147
OG0000467	Prbb	Prbg.g_01034	Prbb.g_00307
OG0000467	Pral	Prbg.g_01034	Pral.g_00788
OG0000467	Prat	Prbg.g_01034	Prat.g_00257
OG0000467	Syan	Prbg.g_01034	Syan.g_02086
OG0000467	Syao	Prbg.g_01034	Syao.g_02106
OG0000467	Syar	Prbg.g_01034	Syar.g_00165
OG0000467	Syap	Prbg.g_01034	Syap.g_01588
OG0000467	Syas	Prbg.g_01034	Syas.g_01698
OG0000467	Syat	Prbg.g_01034	Syat.g_01878
OG0000467	Syad	Prbg.g_01034	Syad.g_00566
OG0000467	Syaj	Prbg.g_01034	Syaj.g_02610
OG0000467	Syaa	Prbg.g_01034	Syaa.g_00304
OG0000467	Syae	Prbg.g_01034	Syae.g_02012
OG0000467	Syac	Prbg.g_01034	Syac.g_02210
OG0000467	Syah	Prbg.g_01034	Syah.g_00666
OG0000467	Syai	Prbg.g_01034	Syai.g_00301
OG0000467	Syaf	Prbg.g_01034	Syaf.g_00196
OG0000467	Syam	Prbg.g_01034	Syam.g_00271
OG0000467	Syab	Prbg.g_01034	Syab.g_00341
OG0000467	Syal	Prbg.g_01034	Syal.g_01212
OG0000467	Syak	Prbg.g_01034	Syak.g_01416
OG0000467	Syag	Prbg.g_01034	Syag.g_02660
OG0000467	Syaq	Prbg.g_01034	Syaq.g_00720
OG0000467	Praf	Prbg.g_01034	Praf.g_02217
OG0000467	Prah	Prbg.g_01034	Prah.g_02089
OG0000467	Prbj	Prbg.g_01034	Prbj.g_01352
OG0000467	Prbk	Prbg.g_01034	Prbk.g_01001
OG0000467	Prbl	Prbg.g_01034	Prbl.g_01506
OG0000467	Pram	Prbg.g_01034	Pram.g_00239
OG0000467	Prbh	Prbg.g_01034	Prbh.g_00528
OG0000467	Prak	Prbg.g_01034	Prak.g_00268
OG0000467	Prap	Prbg.g_01034	Prap.g_01460
OG0000467	Prbe	Prbg.g_01034	Prbe.g_01804
OG0000467	Prbf	Prbg.g_01034	Prbf.g_01590
OG0000467	Prbn	Prbg.g_01034	Prbn.g_00017
OG0000468	Prab	Prbg.g_01037	Prab.g_00243
OG0000468	Pran	Prbg.g_01037	Pran.g_01939
OG0000468	Prai	Prbg.g_01037	Prai.g_00266
OG0000468	Prac	Prbg.g_01037	Prac.g_01678
OG0000468	Praq	Prbg.g_01037	Praq.g_01750
OG0000468	Prar	Prbg.g_01037	Prar.g_00334
OG0000468	Prbi	Prbg.g_01037	Prbi.g_00277
OG0000468	Prbd	Prbg.g_01037	Prbd.g_00986
OG0000468	Praa	Prbg.g_01037	Praa.g_00253
OG0000468	Prae	Prbg.g_01037	Prae.g_00256
OG0000468	Prao	Prbg.g_01037	Prao.g_00391
OG0000468	Prax	Prbg.g_01037	Prax.g_00922
OG0000468	Pray	Prbg.g_01037	Pray.g_00734
OG0000468	Praz	Prbg.g_01037	Praz.g_00613
OG0000468	Prba	Prbg.g_01037	Prba.g_00472
OG0000468	Pras	Prbg.g_01037	Pras.g_01105
OG0000468	Prau	Prbg.g_01037	Prau.g_00255
OG0000468	Prag	Prbg.g_01037	Prag.g_00245
OG0000468	Praw	Prbg.g_01037	Praw.g_00880
OG0000468	Prav	Prbg.g_01037	Prav.g_01900
OG0000468	Prad	Prbg.g_01037	Prad.g_01738
OG0000468	Pral	Prbg.g_01037	Pral.g_00785
OG0000468	Prat	Prbg.g_01037	Prat.g_00260
OG0000468	Prbm	Prbg.g_01037	Prbm.g_00312
OG0000468	Prbb	Prbg.g_01037	Prbb.g_00309
OG0000468	Praj	Prbg.g_01037	Praj.g_00292
OG0000468	Prbc	Prbg.g_01037	Prbc.g_01149
OG0000468	Prbj	Prbg.g_01037	Prbj.g_01359
OG0000468	Prbk	Prbg.g_01037	Prbk.g_00371
OG0000468	Prbl	Prbg.g_01037	Prbl.g_01499
OG0000468	Praf	Prbg.g_01037	Praf.g_02242
OG0000468	Prah	Prbg.g_01037	Prah.g_02098
OG0000468	Syap	Prbg.g_01037	Syap.g_01593
OG0000468	Syat	Prbg.g_01037	Syat.g_01884
OG0000468	Syar	Prbg.g_01037	Syar.g_00170
OG0000468	Syas	Prbg.g_01037	Syas.g_01703
OG0000468	Syad	Prbg.g_01037	Syad.g_00561
OG0000468	Syaj	Prbg.g_01037	Syaj.g_02605
OG0000468	Syaa	Prbg.g_01037	Syaa.g_00299
OG0000468	Syae	Prbg.g_01037	Syae.g_02007
